Date,Total Assets,Cash & Cash Equivalents,Interbanking Assets,Fed Funds Sold & Repos,Other Interbank Assets,ST And LT Investments,Trading Securities/FVTPL,Available for Sales/FVTOCI,Held to Maturity/Amortized at Cost,Other Investments,Total Commercial Loans,Commercial RE Loans,Other Commercial Loans,Total Consumer Loans,Credit Card Loans,Home Equity Loans,1-4 Family Residential Loans,Auto Loans,Other Consumer Loans,Other Loans,Total Loans,Reserve for Loan Losses,Net Loans,Net Fixed Assets,"Property, Plant & Equip",Total Intangible Assets,Goodwill,Other Intangible Assets,Total Deferred Tax Assets,Total Derivative Assets,Customer Acceptances & Liab,Other Assets,Liabilities & Shareholders' Equity,Demand Deposits,Interest Bearing Deposits,Saving Deposits,Time Deposits,Other Deposits,Total Deposits,ST Borrowings & Repos,ST Lease Liabilities,ST Finance Leases,ST Operating Leases,Current Portion of LT Debt,ST Borrowings,LT Debt,LT Lease Liabilities,LT Finance Leases,LT Operating Leases,LT Borrowings,Pension Liabilities,Pensions,Other Post-Ret Benefits,Total Deferred Tax Liabilities,Total Derivative Liabilities,Other Liabilities,Total Liabilities,Preferred Equity and Hybrid Capital,Share Capital & APIC,Common Stock,Additional Paid in Capital,Treasury Stock,Retained Earnings,Other Equity,Equity before Minority Interest,Minority/Non Controlling Interest,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/2001,46143.230469,1043.984009,1336.801025,,,9597.129623,,,,,,,,,,,,,,,31646.359375,-381.570007,31264.789062,624.841003,,,,,,,107.472,2168.213747,,4420.949219,26761.910156,,26761.910156,0.0,31182.859375,3797.489014,,,,,,5220.594238,,,,,,,,,,,,0.0,1356.887939,,,0.0,,2444.571045,3801.458984,0.0,3801.458984,,
06/30/2001,45139.089844,1053.194946,1252.584961,,,8868.984257,,,,,,,,,,,,,,,31513.699219,-384.324005,31129.380859,621.791992,,,,,,,69.679001,2143.473827,,4650.208984,26509.070312,,26509.070312,0.0,31159.279297,4359.329102,,,,,,4936.85498,,,,,,,,,,,,0.0,1370.39502,,,-43.397999,,2499.363087,3826.360107,0.0,3826.360107,,
09/30/2001,45684.011719,1103.077026,1171.880981,,,9314.596844,,,,,,,,,,,,,,,31506.470703,-386.471008,31120.0,623.103027,,,,,,,44.269001,2307.084839,,4655.075195,25918.109375,,25918.109375,0.0,30573.189453,5160.423828,,,,,,4810.541992,,,,,,,,,,,,0.0,1371.848999,,,-52.507999,,2629.454044,3948.795044,0.0,3948.795044,,
12/31/2001,45382.710938,1239.598022,759.729004,,,9479.248241,,,,,13585.219727,,,17300.130859,,,,,,0.0,30885.349609,-419.166992,30466.179688,647.176025,,1032.140991,1030.44104,1.699951,,,63.854,1694.784966,,5085.336914,26462.990234,14972.540039,11490.450195,0.0,31548.320312,4098.399902,,,,,,4747.673828,,,,,,,,,,,,0.0,1396.609985,,,0.0,,2639.155029,4035.765015,0.0,4035.765015,,
03/31/2002,44245.980469,961.034973,450.718994,,,9010.497375,,,,,,,,,,,,,,,31317.509766,-429.576996,30887.929688,644.263977,,,,,,,70.039001,2221.496461,,4875.805176,25201.580078,,25201.580078,0.0,30077.390625,4451.101074,,,,,,4711.217773,,,,,,,,,,,,0.0,1412.598999,,,-37.553001,,2712.030052,4087.07605,0.0,4087.07605,,
06/30/2002,46146.449219,938.870972,874.961975,,,9890.339687,,,,,17534.449219,,,14223.629883,,,,,,0.0,31758.080078,-432.623993,31325.460938,644.583984,,,,,,,53.844002,2418.387661,,4876.716797,26151.900391,,26151.900391,0.0,31028.609375,4903.652832,,,,,,5369.467773,,,,,,,,,,,,0.0,1421.464966,,,-358.199005,,2874.327911,3937.593872,0.0,3937.593872,,
09/30/2002,47393.488281,1220.391968,471.936005,,,11734.157726,,,,,19282.330078,,,11805.209961,,,,,,0.0,31087.539062,-435.798004,30651.740234,642.375977,,,,,,,36.063999,2636.822372,,5062.053223,27112.729492,13347.549805,13765.179688,0.0,32174.789062,4633.296875,,,,,,5543.75293,,,,,,,,,,,,0.0,1429.176025,,,-358.199005,,3012.87796,4083.85498,0.0,4083.85498,,
12/31/2002,47938.839844,1577.536011,638.349976,,,11278.439274,,,,,19182.119141,,,11803.660156,,,,,,432.337006,31418.119141,-437.164001,30980.949219,638.031006,,1066.953979,1061.553955,5.400024,,,60.32,1698.26038,,5147.688965,27778.509766,15659.410156,12119.099609,0.0,32926.199219,4237.820801,,,,,,5233.745117,,,,,,,,,,,,0.0,1075.293945,,,0.0,2952.656982,150.470947,4178.421875,0.0,4178.421875,,
03/31/2003,48464.589844,1216.597046,556.651978,,,11571.869196,,,,,19824.25,,,11736.759766,,,,,,448.540985,32009.550781,-449.70401,31559.839844,628.473022,,,,,,,71.390999,2859.767759,,5287.381836,27082.0,14253.919922,12828.080078,0.0,32369.380859,5231.584961,,,,,,5392.131836,,,,,,,,,,,,0.0,1089.38501,,,0.0,,3181.584961,4270.969971,0.0,4270.969971,,
06/30/2003,49548.328125,1235.107056,726.54303,,,11904.641571,,,,,19478.990234,,,12236.209961,,,,,,682.432983,32397.630859,-456.671997,31940.960938,623.049988,,,,,,,19.912001,3098.113543,,5530.776855,26335.740234,14265.709961,12070.030273,0.0,31866.519531,6093.202148,,,,,,5439.448242,,,,,,,,,,,,0.0,1104.343994,,,0.0,3142.721924,123.234131,4370.300049,0.0,4370.300049,,
09/30/2003,48794.21875,1262.979004,647.546997,,,11857.29361,,,,,19221.380859,,,12363.0,,,,,,509.572998,32093.960938,-456.040009,31637.919922,626.187988,,,,,,,10.074,2752.217229,,5546.705078,27070.229492,14331.05957,12739.169922,0.0,32616.939453,4962.434082,,,,,,5603.532227,,,,,,,,,,,,0.0,1115.33606,,,-27.497,3236.284912,70.724051,4394.848022,0.0,4394.848022,,
12/31/2003,48598.0,1255.853027,674.526001,,,11145.73304,,,,,19545.869141,,,12638.459961,,,,,,503.575012,32687.900391,-454.057007,32233.839844,629.638,,1087.540039,1083.439941,4.100098,,,61.053001,1509.817047,,5717.74707,27014.792969,19161.300781,7853.492188,0.0,32732.539062,4788.145996,,,,,,5350.644043,,,,,,,,,,,,0.0,1123.266968,,,-49.944,3329.022949,49.768951,4452.114868,0.0,4452.114868,,
03/31/2004,48776.941406,970.762024,696.471985,,,10732.709726,,,,,20057.529297,,,12712.219727,,,,,,547.955017,33317.699219,-455.56601,32862.140625,631.185974,,,1089.307983,,,,35.057999,2848.613073,,5918.325195,25507.25,14872.259766,10634.990234,0.0,31425.570312,5889.434082,,,,,,5768.130859,,,,,,,,,,,,0.0,1140.656006,,,-206.824997,3407.590088,85.036911,4426.458008,0.0,4426.458008,,
06/30/2004,49756.793,1254.432,846.383,,,9503.432,,,,,20420.864,,,13215.92,,,,,,1780.805,35417.589,-452.677,34964.912,639.822,,1101.425,1101.425,0.0,,,9.604,1436.783,,5953.18,28483.781,14977.574,13506.207,,34436.961,4813.035,,,,,,4580.054,,,,,,,,,,1552.147,45382.197,0.0,972.74,,,0.0,3479.106,-77.25,4374.596,0.0,4374.596,49756.793,
09/30/2004,84077.043,1720.573,707.124,,,13351.234,,,,,36432.447,,,20443.327,,,,,,2339.951,59215.725,-756.75,58458.975,1096.497,,5363.245,4993.506,369.739,,,29.441,3349.954,,11322.011,45267.246,25303.979,19963.267,,56589.257,6892.113,,,,,,7488.24,,,,,,,,,,2432.143,73401.753,0.0,7039.542,,,0.0,3581.794,53.954,10675.29,0.0,10675.29,84077.043,
12/31/2004,84106.438,1853.399,832.581,,,13413.335,,,,,20667.656,,,36859.298,,,,,,2261.144,59788.098,-754.721,59033.377,1089.094,,5349.443,4992.563,356.88,,,31.982,2503.227,,11424.137,47242.886,20511.745,26731.141,0.0,58667.023,7007.493,,,,,,6259.685,,,,,,,,,,,,0.0,7131.079,,,-29.395,3662.971,-15.198,10749.457,0.0,10749.457,,
03/31/2005,84283.632,1978.199,647.771,,,13167.908,,,,,37031.9,,,20932.603,,,,,,2528.042,60492.545,-760.032,59732.513,1108.469,,5341.679,4997.232,344.447,,,41.313,2265.78,,11655.721,47931.95,25197.285,22734.665,,59587.671,5452.723,,,,,,7153.91,,,,,,,,,,1444.185,73638.489,0.0,7183.355,,,-176.252,3746.113,-108.073,10645.143,0.0,10645.143,84283.632,
06/30/2005,85279.098,2105.962,689.247,,,13183.7,,,,,36965.052,,,21373.892,,,,,,2630.11,60969.054,-758.453,60210.601,1092.302,,5407.636,5070.026,337.61,,,36.418,2553.232,,12200.095,48670.755,24408.453,24262.302,0.0,60870.85,4757.204,,,,,,7285.717,,,,,,,,,,1622.022,74535.793,0.0,7253.608,,,-311.341,3836.716,-35.678,10743.305,0.0,10743.305,85279.098,
09/30/2005,84594.614,2076.344,697.009,,,12759.74,,,,,36740.853,,,21615.033,,,,,,2567.351,60923.237,-783.943,60139.294,1109.922,,5351.897,5025.964,325.933,,,25.784,2434.624,,12606.368,46858.807,24597.942,22260.865,0.0,59465.175,5633.814,,,,,,7207.015,,,,,,,,,,1643.555,73949.559,0.0,7270.559,,,-453.235,3936.657,-108.926,10645.055,0.0,10645.055,84594.614,
12/31/2005,84785.6,2414.56,802.38,,,12971.356,,,,,36181.35,,,22223.563,,,,,,2058.981,60463.894,-783.536,59680.358,1122.289,,5341.412,5027.044,314.368,,,22.924,2430.321,,13699.038,46679.329,21208.568,25470.761,0.0,60378.367,5966.279,,,,,,5971.68,,,,,,,,,,,,0.0,7328.221,,,-581.89,4034.905,-166.953,10614.283,0.0,10614.283,,
03/31/2006,84594.518,2059.251,906.166,,,12973.643,,,,,36034.5,,,22425.711,,,,,,2111.042,60571.253,-782.368,59788.885,1109.587,,5291.778,4987.77,304.008,,,25.481,2439.727,,13328.143,47191.336,25570.229,21621.107,,60519.479,4896.049,,,,,,6621.71,,,,,,,,,,,,,7365.482,,,-708.593,4169.678,-169.782,10656.785,,10656.785,,
06/30/2006,86062.786,2304.934,765.041,,,12844.452,,,,,36903.298,,,22227.334,,,,,,2857.988,61988.62,-777.783,61210.837,1109.732,,5291.616,4996.028,295.588,,,22.519,2513.655,,13158.707,48246.119,25050.481,23195.638,,61404.826,5728.586,,,,,,6293.372,,,,,,,,,,,,,7397.972,,,-833.633,4355.306,-221.286,10698.359,,10698.359,,
09/30/2006,86980.091,2055.137,952.057,,,13894.015,,,,,37251.863,,,22226.042,,,,,,2406.245,61884.15,-778.465,61105.685,1097.616,,5255.236,4967.799,287.437,,,28.657,2591.688,,12570.051,49599.494,25305.554,24293.94,,62169.545,6312.048,,,,,,5490.404,,,,,,,,,,,,,7470.993,,,-888.282,4547.845,-87.653,11042.903,,11042.903,,
12/31/2006,143369.021,3550.742,1166.676,,,19789.395,,,,,40593.727,,,53956.875,,,,,,5490.364,100040.966,-1055.953,98985.013,2398.494,,12133.481,11175.647,957.834,,,,5345.22,,20708.777,80519.192,40666.568,39852.624,,101227.969,9667.071,,,,,,8642.649,,,,,,,,,,,,0.0,16347.029,,,-7.548,4493.245,-131.272,20701.454,0.0,20701.454,,
03/31/2007,138068.068,2991.232,1192.359,,,19897.432,,,,,38546.006,,,55622.254,,,,,,1731.23,95899.49,-1056.26,94843.23,2372.8,,12106.085,11191.675,914.41,,,,4664.93,,19942.928,75393.72,42472.854,32920.866,,95336.648,10516.134,,,,,,8593.117,,,,,,,,,,,,0.0,16454.678,,,-368.837,4289.354,-61.029,20314.166,0.0,20314.166,,
06/30/2007,137622.472,2796.196,1232.734,,,19064.989,,,,,39434.547,,,54579.941,,,,,,2187.236,96201.724,-1061.873,95139.851,2422.256,,12053.114,11243.287,809.827,,,,4913.332,,19136.419,75919.972,64317.021,11602.951,,95056.391,10089.364,,,,,,9287.926,,,,,,,,,,,,0.0,16507.769,,,-1063.779,4489.078,-236.681,19696.387,0.0,19696.387,,
09/30/2007,138235.189,2902.34,736.273,,,18361.643,,,,,37802.965,,,56570.667,,,,,,1318.095,95691.727,-1070.716,94621.011,2473.339,,12257.406,11453.078,804.328,,,,6883.177,,18834.856,74605.074,64528.615,10076.459,,93439.93,9791.085,,,,,,10817.491,,,,,,,,,,,,0.0,16534.886,,,-1270.922,4632.033,-49.648,19846.349,0.0,19846.349,,
12/31/2007,141041.717,3720.365,1208.876,,,18276.309,,,,,34932.108,,,60446.739,,,,,,1225.538,96604.385,-1321.244,95283.141,2610.851,,12251.505,11491.673,759.832,,,0.0,7690.67,,18417.266,76357.702,38427.08,37930.622,0.0,94774.968,11120.122,,,,,,11324.79,,,,,,,,,,,,0.0,16551.998,,,-1370.761,4439.505,202.287,19823.029,0.0,19823.029,,
03/31/2008,144248.971,3061.324,1119.656,,,16589.775,,,,,34588.368,,,61797.063,,,,,,1373.232,97758.663,-1376.486,96382.177,2665.813,,12239.931,11510.096,729.835,,,0.0,12190.295,,18182.582,71004.827,38045.923,32958.904,0.0,89187.409,17167.297,,,,,,12357.225,,,,,,,,,,,,0.0,16567.66,,,-1370.761,4494.573,330.449,20021.921,0.0,20021.921,,
06/30/2008,144436.295,3160.519,1023.836,,,18561.218,,,,,36374.977,,,61891.602,,,,,,1210.733,99477.312,-1471.524,98005.788,2726.249,,12208.518,11515.095,693.423,,,,8750.167,,18334.239,71569.41,37192.608,34376.802,,89903.649,17590.231,,,,,,13318.656,,,,,,,,,,,,,16595.74,,,-1370.761,4436.66,46.855,19708.494,,19708.494,,
09/30/2008,144292.495,2985.95,727.78,,,18089.015,,,,,36564.85,,,62146.96,,,,,,1641.155,100352.965,-1472.141,98880.824,2730.301,,12189.998,11529.091,660.907,,,,8688.627,,18044.84,71175.708,35422.88,35752.828,,89220.548,17541.558,,,,,,14168.524,,,,,,,,,,,,,16614.035,,,-1423.62,4445.375,69.489,19705.279,,19705.279,,
12/31/2008,146247.81,2642.509,8329.884,,,18049.559,,,,,60437.806,,,36980.879,,,,,,2179.343,99598.028,-1826.149,97771.879,2786.043,,6186.688,5548.295,638.393,,,0.0,10481.248,,18456.668,72447.222,38156.042,34291.18,0.0,90903.89,15821.962,,,,,,19231.277,,,,,,,,,,,,3307.382,16822.087,,,-1425.646,-1868.752,-22.234,16812.837,0.0,16812.837,,
03/31/2009,141980.0,2429.0,2706.0,418.0,2288.0,22363.0,1348.0,20970.0,45.0,0.0,59419.0,36834.0,22585.0,36267.0,,16023.0,15678.0,,4566.0,1956.0,97642.0,-1861.0,95781.0,2808.0,2808.0,6154.0,5551.0,603.0,,2019.0,0.0,7720.0,,19988.0,73548.0,38739.0,34809.0,0.0,93536.0,9353.0,,,,,9353.0,18762.0,,,,18762.0,,,,,1579.0,1933.0,125163.0,3500.0,16651.0,7.0,16644.0,-1415.0,-1913.0,-6.0,16817.0,0.0,16817.0,141980.0,
06/30/2009,142811.0,2363.0,6067.0,3221.0,2846.0,20833.0,1109.0,19681.0,43.0,0.0,60543.0,36924.0,23619.0,35606.0,,15796.0,15564.0,,4246.0,1932.0,98081.0,-2282.0,95799.0,2789.0,2789.0,6124.0,5556.0,568.0,,,0.0,8836.0,,20995.0,73731.0,39744.0,33987.0,0.0,94726.0,7192.0,,,,,7192.0,18238.0,,,,18238.0,,,,,,3918.0,124074.0,3787.5,18567.5,12.0,18555.5,-1413.0,-2169.0,-36.0,18737.0,0.0,18737.0,142811.0,
09/30/2009,139986.0,2101.0,6268.0,366.0,5902.0,22457.0,1388.0,21030.0,39.0,0.0,57709.0,35784.0,21925.0,35045.0,,15630.0,15513.0,,3902.0,1470.0,94224.0,-2627.0,91597.0,2694.0,2694.0,6092.0,5557.0,535.0,,2301.0,0.0,6476.0,,21226.0,73654.0,40040.0,33614.0,0.0,94880.0,5286.0,,,,,5286.0,18093.0,,,,18093.0,,,,,1759.0,1476.0,121494.0,3787.5,18590.5,12.0,18578.5,-1411.0,-2618.0,143.0,18492.0,0.0,18492.0,139986.0,
12/31/2009,142318.0,2052.0,5959.0,379.0,5580.0,27139.0,3039.0,24069.0,31.0,0.0,56052.0,34505.0,21547.0,34622.0,,15381.0,15632.0,,3609.0,1511.0,92185.0,-3114.0,89071.0,2668.0,2668.0,6060.0,5557.0,503.0,1711.0,2019.0,0.0,5639.0,,23204.0,75476.0,43155.0,32321.0,0.0,98680.0,3668.0,0.0,0.0,,,3668.0,18464.0,0.0,0.0,,18464.0,368.0,334.0,34.0,761.0,1579.0,917.0,124437.0,3767.665,18627.335,12.0,18615.335,-1409.0,-3235.0,130.0,17881.0,0.0,17881.0,142318.0,
03/31/2010,137230.0,2252.0,4619.0,324.0,4295.0,25487.0,1238.0,24219.0,30.0,0.0,54251.0,33031.0,21220.0,33923.0,,15066.0,15592.0,,3265.0,1048.0,89222.0,-3184.0,86038.0,2637.0,2637.0,6031.0,5559.0,472.0,,1970.0,0.0,8196.0,,23391.0,74941.0,46305.0,28636.0,0.0,98332.0,2684.0,,,,,2684.0,15683.0,,,,15683.0,,,,,1553.0,1340.0,119592.0,3767.665,18635.335,12.0,18623.335,-1407.0,-3502.0,144.0,17638.0,0.0,17638.0,137230.0,
06/30/2010,135340.0,2097.0,5314.0,752.0,4562.0,25455.0,1261.0,24166.0,28.0,0.0,52540.0,31444.0,21096.0,33405.0,,14802.0,15567.0,,3036.0,1162.0,87107.0,-3185.0,83922.0,2588.0,2588.0,6004.0,5561.0,443.0,,2546.0,0.0,7414.0,,22993.0,73257.0,46396.0,26861.0,0.0,96250.0,2964.0,,,,,2964.0,15415.0,,,,15415.0,,,,,2124.0,1124.0,117877.0,3500.0,18911.0,13.0,18898.0,-1405.0,-3849.0,306.0,17463.0,0.0,17463.0,135340.0,
09/30/2010,133498.0,1898.0,4989.0,1137.0,3852.0,25161.0,1580.0,23555.0,26.0,0.0,51337.0,29836.0,21501.0,33083.0,,14534.0,15723.0,,2826.0,1587.0,86007.0,-3185.0,82822.0,2564.0,2564.0,5975.0,5561.0,414.0,,2889.0,0.0,7200.0,,25300.0,69678.0,44936.0,24742.0,0.0,94978.0,3661.0,,,,,3661.0,14335.0,,,,14335.0,,,,,2508.0,853.0,116335.0,3500.0,18930.0,13.0,18917.0,-1405.0,-4070.0,208.0,17163.0,0.0,17163.0,133498.0,
12/31/2010,132351.0,1643.0,5276.0,396.0,4880.0,24429.0,1116.0,23289.0,24.0,0.0,50964.0,28424.0,22540.0,31900.0,,14226.0,14898.0,,2776.0,1485.0,84349.0,-3185.0,81164.0,2569.0,2569.0,5946.0,5561.0,385.0,2113.0,2148.0,0.0,7063.0,,25733.0,68881.0,45511.0,23370.0,0.0,94614.0,9941.0,0.0,0.0,,6004.0,3937.0,7186.0,0.0,0.0,,7186.0,243.0,216.0,27.0,726.0,2008.0,899.0,115617.0,3500.0,18943.0,13.0,18930.0,-1402.0,-4047.0,-260.0,16734.0,0.0,16734.0,132351.0,
03/31/2011,131756.0,2042.0,5278.0,341.0,4937.0,26008.0,1284.0,24702.0,22.0,0.0,50295.0,27146.0,23149.0,31076.0,,13874.0,14404.0,,2798.0,1552.0,82923.0,-3186.0,79737.0,2528.0,2528.0,5919.0,5561.0,358.0,1500.0,1716.0,0.0,7028.0,,27480.0,68889.0,45690.0,23199.0,0.0,96369.0,3182.0,,,,,3182.0,12197.0,,,,12197.0,,,,,1676.0,1713.0,115137.0,3500.0,18949.0,13.0,18936.0,-1400.0,-4043.0,-387.0,16619.0,0.0,16619.0,131756.0,
