Date,Total Assets,Cash & Cash Equivalents,Interbanking Assets,Fed Funds Sold & Repos,Other Interbank Assets,ST And LT Investments,Trading Securities/FVTPL,Available for Sales/FVTOCI,Held to Maturity/Amortized at Cost,Other Investments,Total Commercial Loans,Commercial RE Loans,Other Commercial Loans,Total Consumer Loans,Credit Card Loans,Home Equity Loans,1-4 Family Residential Loans,Auto Loans,Other Consumer Loans,Other Loans,Total Loans,Reserve for Loan Losses,Net Loans,Net Fixed Assets,"Property, Plant & Equip",Total Intangible Assets,Goodwill,Other Intangible Assets,Total Deferred Tax Assets,Total Derivative Assets,Customer Acceptances & Liab,Other Assets,Liabilities & Shareholders' Equity,Demand Deposits,Interest Bearing Deposits,Saving Deposits,Time Deposits,Other Deposits,Total Deposits,ST Borrowings & Repos,ST Lease Liabilities,ST Finance Leases,ST Operating Leases,Current Portion of LT Debt,ST Borrowings,LT Debt,LT Lease Liabilities,LT Finance Leases,LT Operating Leases,LT Borrowings,Pension Liabilities,Pensions,Other Post-Ret Benefits,Total Deferred Tax Liabilities,Total Derivative Liabilities,Other Liabilities,Total Liabilities,Preferred Equity and Hybrid Capital,Share Capital & APIC,Common Stock,Additional Paid in Capital,Treasury Stock,Retained Earnings,Other Equity,Equity before Minority Interest,Minority/Non Controlling Interest,Total Equity,Total Liabilities & Equity,Source: Bloomberg
06/30/2011,130908.0,2271.0,5703.0,251.0,5452.0,25072.0,1223.0,23828.0,21.0,0.0,49249.0,25605.0,23644.0,31927.0,1134.0,13593.0,14306.0,,2894.0,1141.0,82317.0,-3120.0,79197.0,2481.0,2481.0,5981.0,5561.0,420.0,1400.0,1983.0,0.0,6820.0,,28148.0,68183.0,45750.0,22433.0,0.0,96331.0,2722.0,,,,,2722.0,11646.0,,,,11646.0,,,,,1816.0,1505.0,114020.0,3500.0,18964.0,13.0,18951.0,-1399.0,-4000.0,-177.0,16888.0,0.0,16888.0,130908.0,
09/30/2011,129762.0,2000.0,6263.0,254.0,6009.0,26115.0,1462.0,24635.0,18.0,0.0,48050.0,23777.0,24273.0,31397.0,1024.0,13316.0,14083.0,,2974.0,1012.0,80459.0,-2964.0,77495.0,2399.0,2399.0,6039.0,5561.0,478.0,1200.0,2766.0,0.0,5485.0,,28296.0,67642.0,46756.0,20886.0,0.0,95938.0,2943.0,,,,,2943.0,10140.0,,,,10140.0,,,,,2148.0,1330.0,112499.0,3500.0,18981.0,13.0,18968.0,-1397.0,-3913.0,92.0,17263.0,0.0,17263.0,129762.0,
12/31/2011,127050.0,2132.0,5113.0,200.0,4913.0,25753.0,1266.0,24471.0,16.0,0.0,46752.0,22230.0,24522.0,30842.0,987.0,13021.0,13784.0,,3050.0,1193.0,78787.0,-2745.0,76042.0,2375.0,2375.0,5265.0,4816.0,449.0,1917.0,2853.0,0.0,5600.0,,28266.0,67361.0,47600.0,19761.0,0.0,95627.0,4920.0,0.0,0.0,,1853.0,3067.0,6257.0,0.0,0.0,,6257.0,518.0,492.0,26.0,631.0,2514.0,84.0,110551.0,3500.0,18992.0,13.0,18979.0,-1397.0,-4527.0,-69.0,16499.0,0.0,16499.0,127050.0,
03/31/2012,128282.0,2036.0,5437.0,167.0,5270.0,28319.0,1127.0,27177.0,15.0,0.0,46421.0,21323.0,25098.0,30299.0,939.0,12642.0,13611.0,,3107.0,1054.0,77774.0,-2530.0,75244.0,2350.0,2350.0,5236.0,4816.0,420.0,,2512.0,0.0,7148.0,,29707.0,67431.0,48950.0,18481.0,0.0,97138.0,2908.0,,,,,2908.0,7196.0,,,,7196.0,,,,,2177.0,1329.0,110748.0,3500.0,19883.0,15.0,19868.0,-1394.0,-4395.0,-60.0,17534.0,0.0,17534.0,128282.0,
06/30/2012,122345.0,2000.0,1766.0,,1766.0,27355.0,110.0,27232.0,13.0,0.0,46324.0,20334.0,25990.0,29878.0,922.0,12321.0,13394.0,,3241.0,1187.0,77389.0,-2291.0,75098.0,2300.0,2300.0,5207.0,4816.0,391.0,,2149.0,0.0,6470.0,,29694.0,65404.0,48971.0,16433.0,0.0,95098.0,3306.0,,,,,3306.0,6230.0,,,,6230.0,,,,,2025.0,1231.0,107890.0,0.0,19913.0,15.0,19898.0,-1376.0,-4136.0,54.0,14455.0,0.0,14455.0,122345.0,
09/30/2012,121798.0,1738.0,2192.0,,2192.0,27729.0,114.0,27603.0,12.0,0.0,45705.0,19330.0,26375.0,29554.0,901.0,12025.0,13225.0,,3403.0,1265.0,76524.0,-2062.0,74462.0,2274.0,2274.0,5181.0,4816.0,365.0,,2066.0,0.0,6156.0,,30345.0,64536.0,49296.0,15240.0,0.0,94881.0,1936.0,,,,,1936.0,6224.0,,,,6224.0,,,,,1938.0,1918.0,106897.0,0.0,19925.0,15.0,19910.0,-1377.0,-3849.0,202.0,14901.0,0.0,14901.0,121798.0,
12/31/2012,121347.0,1979.0,3510.0,,3510.0,27370.0,116.0,27244.0,10.0,0.0,44793.0,18119.0,26674.0,29202.0,906.0,11800.0,12963.0,,3533.0,1383.0,75378.0,-1919.0,73459.0,2279.0,2279.0,5161.0,4816.0,345.0,1519.0,1915.0,0.0,4155.0,,29963.0,65511.0,51757.0,13754.0,0.0,95474.0,1574.0,0.0,0.0,,,1574.0,5861.0,0.0,0.0,,5861.0,444.0,418.0,26.0,686.0,1793.0,16.0,105848.0,500.0,19649.0,15.0,19634.0,-1377.0,-3338.0,65.0,15499.0,0.0,15499.0,121347.0,
03/31/2013,119718.0,1796.0,3137.0,,3137.0,27218.0,121.0,27089.0,8.0,0.0,45061.0,17459.0,27602.0,28875.0,851.0,11546.0,12875.0,,3603.0,1082.0,75018.0,-1749.0,73269.0,2252.0,2252.0,5147.0,4816.0,331.0,,1677.0,0.0,5222.0,,29971.0,64162.0,51574.0,12588.0,0.0,94133.0,1830.0,,,,,1830.0,5847.0,,,,5847.0,,,,,1617.0,551.0,103978.0,500.0,19632.0,15.0,19617.0,-1377.0,-3003.0,-12.0,15740.0,0.0,15740.0,119718.0,
06/30/2013,118707.0,2112.0,2168.0,,2168.0,24528.0,102.0,22001.0,2425.0,0.0,46044.0,17090.0,28954.0,28946.0,866.0,11410.0,12839.0,,3831.0,839.0,75829.0,-1636.0,74193.0,2228.0,2228.0,5134.0,4816.0,318.0,,1417.0,0.0,6927.0,,29464.0,62990.0,52000.0,10990.0,0.0,92454.0,3877.0,,,,,3877.0,4856.0,,,,4856.0,,,,,1467.0,724.0,103378.0,466.0,19454.0,14.0,19440.0,-1377.0,-2736.0,-478.0,15329.0,0.0,15329.0,118707.0,
09/30/2013,116864.0,2032.0,1827.0,,1827.0,24137.0,119.0,21630.0,2388.0,0.0,46736.0,16873.0,29863.0,29156.0,896.0,11349.0,12856.0,,4055.0,673.0,76565.0,-1540.0,75025.0,2218.0,2218.0,5123.0,4816.0,307.0,,1301.0,0.0,5201.0,,30308.0,62013.0,51706.0,10307.0,0.0,92321.0,1773.0,,,,,1773.0,4838.0,,,,4838.0,,,,,1347.0,1096.0,101375.0,458.0,19262.0,14.0,19248.0,-1377.0,-2443.0,-411.0,15489.0,0.0,15489.0,116864.0,
12/31/2013,117396.0,1661.0,3612.0,,3612.0,23949.0,111.0,21485.0,2353.0,0.0,45968.0,16555.0,29413.0,28641.0,948.0,11294.0,12163.0,,4236.0,1055.0,75664.0,-1341.0,74323.0,2216.0,2216.0,5111.0,4816.0,295.0,1381.0,1219.0,0.0,3924.0,,30083.0,62370.0,52474.0,9896.0,0.0,92453.0,2182.0,0.0,0.0,,,2182.0,4830.0,0.0,0.0,,4830.0,130.0,130.0,,733.0,1257.0,43.0,101628.0,500.0,19180.0,14.0,19166.0,-1377.0,-2216.0,-319.0,15768.0,0.0,15768.0,117396.0,
03/31/2014,117933.0,2072.0,3124.0,10.0,3114.0,24049.0,117.0,21615.0,2317.0,0.0,47090.0,16624.0,30466.0,28590.0,917.0,11148.0,12136.0,,4389.0,395.0,76075.0,-1261.0,74814.0,2194.0,2194.0,5110.0,4816.0,294.0,443.0,1102.0,0.0,5025.0,,31154.0,62239.0,52798.0,9441.0,0.0,93393.0,1981.0,,,,,1981.0,4226.0,,,,4226.0,,,,,1179.0,1022.0,101801.0,500.0,19135.0,14.0,19121.0,-1377.0,-1897.0,-229.0,16132.0,0.0,16132.0,117933.0,
06/30/2014,118719.0,2094.0,2725.0,20.0,2705.0,24338.0,100.0,21963.0,2275.0,0.0,47717.0,16363.0,31354.0,28796.0,945.0,11064.0,12187.0,,4600.0,514.0,77027.0,-1229.0,75798.0,2194.0,2194.0,5097.0,4816.0,281.0,281.0,1172.0,0.0,5020.0,,31277.0,62545.0,53371.0,9174.0,0.0,93822.0,1818.0,,,,,1818.0,3824.0,,,,3824.0,,,,,1223.0,1003.0,101690.0,1000.0,19055.0,14.0,19041.0,-1377.0,-1597.0,-52.0,17029.0,0.0,17029.0,118719.0,
09/30/2014,119226.0,1770.0,3013.0,20.0,2993.0,24704.0,103.0,22379.0,2222.0,0.0,47691.0,15834.0,31857.0,28916.0,964.0,10968.0,12264.0,,4720.0,504.0,77111.0,-1178.0,75933.0,2192.0,2192.0,5103.0,4816.0,287.0,347.0,947.0,0.0,5217.0,,31388.0,62742.0,53732.0,9010.0,0.0,94130.0,1893.0,,,,,1893.0,3813.0,,,,3813.0,,,,,1050.0,1180.0,102066.0,1000.0,18983.0,14.0,18969.0,-1377.0,-1272.0,-174.0,17160.0,0.0,17160.0,119226.0,
12/31/2014,119563.0,1601.0,2403.0,100.0,2303.0,24334.0,106.0,22053.0,2175.0,0.0,48215.0,15483.0,32732.0,29092.0,1009.0,10932.0,12315.0,,4836.0,541.0,77848.0,-1103.0,76745.0,2193.0,2193.0,5091.0,4816.0,275.0,1116.0,1215.0,0.0,4865.0,,31747.0,62453.0,53593.0,8860.0,0.0,94200.0,2253.0,0.0,0.0,,,2253.0,3462.0,0.0,0.0,,3462.0,357.0,357.0,,716.0,1254.0,448.0,102690.0,1000.0,18665.0,14.0,18651.0,-1377.0,-1177.0,-238.0,16873.0,0.0,16873.0,119563.0,
03/31/2015,122447.0,1737.0,4289.0,65.0,4224.0,25115.0,107.0,22879.0,2129.0,0.0,49082.0,15401.0,33681.0,29161.0,966.0,10854.0,12418.0,,4923.0,491.0,78734.0,-1098.0,77636.0,2174.0,2174.0,5088.0,4816.0,272.0,254.0,1281.0,0.0,4873.0,,33553.0,63924.0,55297.0,8627.0,0.0,97477.0,2085.0,,,,,2085.0,3208.0,,,,3208.0,,,,,1239.0,1387.0,105396.0,1000.0,18486.0,14.0,18472.0,-1377.0,-943.0,-115.0,17051.0,0.0,17051.0,122447.0,
06/30/2015,121855.0,1661.0,2094.0,,2094.0,24849.0,110.0,22672.0,2067.0,0.0,50520.0,15173.0,35347.0,29629.0,992.0,10899.0,12589.0,,5149.0,511.0,80660.0,-1115.0,79545.0,2147.0,2147.0,5084.0,4816.0,268.0,357.0,758.0,0.0,5360.0,,33810.0,63265.0,54889.0,8376.0,0.0,97075.0,1846.0,,,,,1846.0,3602.0,,,,3602.0,,,,,742.0,1691.0,104956.0,1000.0,18221.0,14.0,18207.0,-1377.0,-658.0,-287.0,16899.0,0.0,16899.0,121855.0,
09/30/2015,124789.0,1726.0,3282.0,65.0,3217.0,24821.0,106.0,22714.0,2001.0,0.0,50964.0,15058.0,35906.0,30099.0,1016.0,10947.0,12730.0,,5406.0,453.0,81516.0,-1115.0,80401.0,2122.0,2122.0,5094.0,4831.0,263.0,238.0,1079.0,0.0,6026.0,,34117.0,63061.0,54821.0,8240.0,0.0,97178.0,0.0,,,,,0.0,7364.0,,,,7364.0,,,,,903.0,2392.0,107837.0,1000.0,17868.0,13.0,17855.0,-1377.0,-400.0,-139.0,16952.0,0.0,16952.0,124789.0,
12/31/2015,126050.0,1382.0,3932.0,,3932.0,24799.0,143.0,22710.0,1946.0,0.0,50729.0,14908.0,35821.0,30433.0,1075.0,10978.0,12811.0,,5569.0,448.0,81610.0,-1106.0,80504.0,2152.0,2152.0,5137.0,4878.0,259.0,990.0,826.0,0.0,6328.0,,34862.0,63568.0,55657.0,7911.0,0.0,98430.0,10.0,0.0,0.0,,,10.0,8349.0,0.0,0.0,,8349.0,132.0,,,736.0,758.0,791.0,109206.0,1000.0,17716.0,13.0,17703.0,-1377.0,-115.0,-380.0,16844.0,0.0,16844.0,126050.0,
03/31/2016,125539.0,1708.0,2682.0,,2682.0,25106.0,110.0,23095.0,1901.0,0.0,51001.0,14801.0,36200.0,30605.0,1045.0,10914.0,12895.0,,5751.0,351.0,81957.0,-1151.0,80806.0,2134.0,2134.0,5124.0,4878.0,246.0,18.0,239.0,0.0,7722.0,,35153.0,63001.0,55547.0,7454.0,0.0,98154.0,0.0,,,,,0.0,7851.0,,,,7851.0,,,,,53.0,2270.0,108328.0,1000.0,17549.0,13.0,17536.0,-1377.0,62.0,-23.0,17211.0,0.0,17211.0,125539.0,
06/30/2016,126212.0,1867.0,2370.0,,2370.0,25257.0,117.0,23494.0,1646.0,0.0,50623.0,14499.0,36124.0,31079.0,1113.0,10832.0,13164.0,,5970.0,551.0,82253.0,-1151.0,81102.0,2091.0,2091.0,5122.0,4882.0,240.0,74.0,1270.0,0.0,7059.0,,34982.0,62263.0,54495.0,7768.0,0.0,97245.0,2.0,,,,,2.0,8968.0,,,,8968.0,,,,,945.0,1667.0,108827.0,1000.0,17372.0,13.0,17359.0,-1377.0,242.0,148.0,17385.0,0.0,17385.0,126212.0,
09/30/2016,125177.0,1928.0,2310.0,,2310.0,25410.0,120.0,23859.0,1431.0,0.0,49508.0,14120.0,35388.0,31375.0,1123.0,10749.0,13402.0,,6101.0,571.0,81454.0,-1126.0,80328.0,2075.0,2075.0,5110.0,4882.0,228.0,49.0,855.0,0.0,7112.0,,36321.0,62968.0,55336.0,7632.0,0.0,99289.0,0.0,,,,,0.0,6054.0,,,,6054.0,,,,,792.0,1677.0,107812.0,1000.0,17172.0,13.0,17159.0,-1377.0,465.0,105.0,17365.0,0.0,17365.0,125177.0,
12/31/2016,125968.0,1853.0,3598.0,15.0,3583.0,25267.0,124.0,23781.0,1362.0,0.0,48687.0,13675.0,35012.0,31408.0,1196.0,10687.0,13440.0,,6085.0,718.0,80813.0,-1091.0,79722.0,2096.0,2096.0,5125.0,4904.0,221.0,1044.0,579.0,0.0,6684.0,,36046.0,62989.0,55392.0,7597.0,0.0,99035.0,0.0,0.0,0.0,,,0.0,7763.0,0.0,0.0,,7763.0,169.0,,,736.0,887.0,714.0,109304.0,1000.0,16925.0,13.0,16912.0,-1377.0,666.0,-550.0,16664.0,0.0,16664.0,125968.0,
03/31/2017,124545.0,1736.0,2638.0,,2638.0,25424.0,126.0,23521.0,1777.0,0.0,48724.0,13497.0,35227.0,31145.0,1151.0,10533.0,13565.0,3828.0,2068.0,512.0,80381.0,-1061.0,79320.0,2088.0,2088.0,5113.0,4904.0,209.0,262.0,518.0,0.0,7446.0,,37022.0,62402.0,55242.0,7160.0,0.0,99424.0,0.0,,,,,0.0,6010.0,,,,6010.0,,,,,853.0,1536.0,107823.0,1000.0,16791.0,12.0,16779.0,-1377.0,873.0,-565.0,16722.0,0.0,16722.0,124545.0,
06/30/2017,124643.0,1873.0,2258.0,,2258.0,25540.0,178.0,23608.0,1754.0,0.0,48778.0,13122.0,35656.0,31349.0,1183.0,10419.0,13765.0,3653.0,2329.0,573.0,80700.0,-1041.0,79659.0,2060.0,2060.0,5102.0,4904.0,198.0,1722.0,460.0,0.0,5969.0,,37119.0,60974.0,53963.0,7011.0,0.0,98093.0,600.0,,,,,600.0,6765.0,,,,6765.0,,,,,662.0,1630.0,107750.0,1000.0,16660.0,12.0,16648.0,-1377.0,1089.0,-479.0,16893.0,0.0,16893.0,124643.0,
09/30/2017,123271.0,1829.0,1932.0,,1932.0,25555.0,193.0,23659.0,1703.0,0.0,47997.0,12554.0,35443.0,31359.0,1214.0,10276.0,13903.0,3489.0,2477.0,388.0,79744.0,-1041.0,78703.0,2057.0,2057.0,5091.0,4904.0,187.0,199.0,414.0,0.0,7491.0,,37293.0,60298.0,53226.0,7072.0,0.0,97591.0,600.0,,,,,600.0,6102.0,,,,6102.0,,,,,605.0,1749.0,106647.0,1000.0,16176.0,12.0,16164.0,-1377.0,1279.0,-454.0,16624.0,0.0,16624.0,123271.0,
12/31/2017,124294.0,2012.0,1969.0,70.0,1899.0,25475.0,189.0,23628.0,1658.0,0.0,48474.0,12359.0,36115.0,31473.0,1165.0,10164.0,14061.0,2184.0,3899.0,348.0,80295.0,-934.0,79361.0,2064.0,2064.0,5081.0,4904.0,177.0,655.0,394.0,0.0,7283.0,,36127.0,60762.0,53880.0,6882.0,0.0,96889.0,500.0,0.0,0.0,,,500.0,8132.0,0.0,0.0,,8132.0,67.0,,,492.0,641.0,1381.0,108102.0,1000.0,15690.0,12.0,15678.0,-1377.0,1628.0,-749.0,16192.0,0.0,16192.0,124294.0,
03/31/2018,122913.0,1766.0,1419.0,,1419.0,24696.0,0.0,23085.0,1611.0,0.0,48724.0,11937.0,36787.0,31098.0,1237.0,9916.0,13892.0,3310.0,2743.0,452.0,80274.0,-840.0,79434.0,2065.0,2065.0,5071.0,4904.0,167.0,192.0,248.0,0.0,8022.0,,36935.0,60055.0,53377.0,6678.0,0.0,96990.0,0.0,,,,,0.0,7949.0,,,,7949.0,,,,,396.0,1712.0,107047.0,1000.0,15471.0,12.0,15459.0,-1377.0,1923.0,-1151.0,15866.0,0.0,15866.0,122913.0,
06/30/2018,124557.0,1844.0,2442.0,,2442.0,24503.0,,22935.0,1568.0,0.0,49150.0,12071.0,37079.0,31328.0,1166.0,9679.0,14111.0,3219.0,3153.0,490.0,80968.0,-838.0,80130.0,2050.0,2050.0,5060.0,4904.0,156.0,909.0,260.0,0.0,7359.0,,36055.0,59228.0,52629.0,6599.0,0.0,95283.0,1400.0,,,,,1400.0,9890.0,,,,9890.0,,,,,423.0,1784.0,108780.0,1000.0,15221.0,12.0,15209.0,-1371.0,2182.0,-1255.0,15777.0,0.0,15777.0,124557.0,
09/30/2018,124578.0,1911.0,1584.0,,1584.0,24195.0,,22671.0,1524.0,0.0,50348.0,12312.0,38036.0,31473.0,1273.0,9435.0,14220.0,3146.0,3399.0,331.0,82152.0,-840.0,81312.0,2051.0,2051.0,4951.0,4829.0,122.0,231.0,269.0,0.0,8074.0,,35354.0,57901.0,51382.0,6519.0,0.0,93255.0,3250.0,,,,,3250.0,11178.0,,,,11178.0,,,,,430.0,1695.0,109808.0,1000.0,13953.0,11.0,13942.0,-1371.0,2582.0,-1394.0,14770.0,0.0,14770.0,124578.0,
12/31/2018,125688.0,2018.0,1520.0,,1520.0,24211.0,,22729.0,1482.0,0.0,51651.0,12369.0,39282.0,31501.0,1221.0,9257.0,14276.0,,6747.0,304.0,83456.0,-840.0,82616.0,2045.0,2045.0,4944.0,4829.0,115.0,677.0,370.0,0.0,7287.0,,35053.0,59438.0,52074.0,7364.0,0.0,94491.0,1600.0,0.0,0.0,,,1600.0,12424.0,0.0,0.0,,12424.0,240.0,,,657.0,340.0,846.0,110598.0,1000.0,13597.0,11.0,13586.0,-1371.0,2828.0,-964.0,15090.0,0.0,15090.0,125688.0,
03/31/2019,128802.0,1666.0,2141.0,,2141.0,25237.0,,23786.0,1451.0,0.0,53527.0,12542.0,40985.0,30903.0,1196.0,9014.0,14113.0,2759.0,3821.0,318.0,84748.0,-853.0,83895.0,2456.0,2456.0,4937.0,4829.0,108.0,562.0,321.0,0.0,7587.0,,34775.0,60945.0,52561.0,8384.0,0.0,95720.0,1670.0,70.0,,70.0,,1600.0,13398.0,441.0,,441.0,12957.0,,,,,257.0,2234.0,113279.0,1000.0,13415.0,11.0,13404.0,-1371.0,3066.0,-598.0,15512.0,11.0,15523.0,128802.0,
06/30/2019,127518.0,2026.0,2462.0,,2462.0,24114.0,,22699.0,1415.0,0.0,52761.0,12323.0,40438.0,30792.0,1223.0,8802.0,14253.0,2415.0,4099.0,508.0,84061.0,-853.0,83208.0,2380.0,2380.0,4930.0,4829.0,101.0,614.0,478.0,0.0,7306.0,,34678.0,60293.0,52013.0,8280.0,0.0,94971.0,4296.0,46.0,,46.0,,4250.0,9672.0,459.0,,459.0,9213.0,,,,,240.0,1731.0,110910.0,1000.0,13701.0,11.0,13690.0,-1371.0,3299.0,-21.0,16608.0,0.0,16608.0,127518.0,
09/30/2019,128147.0,1966.0,3101.0,,3101.0,24361.0,,22986.0,1375.0,0.0,52320.0,12141.0,40179.0,30466.0,1234.0,8597.0,14397.0,2095.0,4143.0,548.0,83334.0,-869.0,82465.0,2393.0,2393.0,4956.0,4845.0,111.0,598.0,593.0,0.0,7714.0,,34360.0,59945.0,52024.0,7921.0,0.0,94305.0,5425.0,24.0,,24.0,,5401.0,9627.0,499.0,,499.0,9128.0,,,,,262.0,1947.0,111566.0,1500.0,12623.0,10.0,12613.0,-1371.0,3534.0,295.0,16581.0,0.0,16581.0,128147.0,
12/31/2019,126240.0,1598.0,2516.0,,2516.0,23938.0,,22606.0,1332.0,0.0,52396.0,12425.0,39971.0,30567.0,1387.0,8384.0,14485.0,1812.0,4499.0,637.0,83600.0,-869.0,82731.0,2403.0,2403.0,4950.0,4845.0,105.0,461.0,461.0,0.0,7182.0,,34113.0,63362.0,54012.0,9350.0,0.0,97475.0,2144.0,94.0,,94.0,,2050.0,8299.0,420.0,,420.0,7879.0,107.0,,,789.0,242.0,889.0,109945.0,1500.0,12505.0,10.0,12495.0,-1371.0,3751.0,-90.0,16295.0,0.0,16295.0,126240.0,
03/31/2020,133542.0,2101.0,3154.0,,3154.0,25071.0,,23775.0,1296.0,0.0,58110.0,12722.0,45388.0,29988.0,1303.0,8201.0,14535.0,1557.0,4392.0,566.0,88664.0,-1560.0,87104.0,1935.0,1935.0,4943.0,4845.0,98.0,608.0,1917.0,0.0,6709.0,,37133.0,62897.0,55519.0,7378.0,0.0,100030.0,3150.0,,,,,3150.0,10105.0,,,,10105.0,,,,,543.0,2382.0,116210.0,1500.0,12515.0,10.0,12505.0,-1371.0,3364.0,1324.0,17332.0,0.0,17332.0,133542.0,
06/30/2020,144070.0,1619.0,11579.0,,11579.0,25153.0,,23898.0,1255.0,0.0,60604.0,12934.0,47670.0,29944.0,1213.0,7890.0,15382.0,1331.0,4128.0,1152.0,91700.0,-2276.0,89424.0,1929.0,1929.0,5330.0,5193.0,137.0,538.0,1945.0,0.0,6553.0,,47964.0,68815.0,62368.0,6447.0,0.0,116779.0,0.0,,,,,0.0,6408.0,,,,6408.0,,,,,416.0,2839.0,126442.0,1500.0,12869.0,10.0,12859.0,-1371.0,2978.0,1626.0,17602.0,26.0,17628.0,144070.0,
