date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1990-12-31,False,daily,10.22,10.72,10.22,10.6,33700.0,2.5298466642124,2.653616070485,2.5298466642124,2.6239114129796,134800.0
1990-12-28,False,daily,9.73,10.22,9.73,9.97,11100.0,2.4085526460653,2.5298466642124,2.4085526460653,2.4679619610761,44400.0
1990-12-27,False,daily,9.97,9.97,9.73,9.73,14900.0,2.4679619610761,2.4679619610761,2.4085526460653,2.4085526460653,59600.0
1990-12-26,False,daily,9.6,10.1,9.6,10.1,18000.0,2.3763726004344,2.500142006707,2.3763726004344,2.500142006707,72000.0
1990-12-24,False,daily,9.73,9.73,9.73,9.73,400.0,2.4085526460653,2.4085526460653,2.4085526460653,2.4085526460653,1600.0
1990-12-21,False,daily,9.48,9.6,9.23,9.6,26800.0,2.3466679429289,2.3763726004344,2.2847832397926,2.3763726004344,107200.0
1990-12-20,False,daily,9.1,9.6,8.98,9.23,60000.0,2.2526031941617,2.3763726004344,2.2228985366563,2.2847832397926,240000.0
1990-12-19,False,daily,9.48,9.97,9.35,9.73,19300.0,2.3466679429289,2.4679619610761,2.3144878972981,2.4085526460653,77200.0
1990-12-18,False,daily,9.97,10.22,9.48,9.48,80500.0,2.4679619610761,2.5298466642124,2.3466679429289,2.3466679429289,322000.0
1990-12-17,False,daily,9.73,10.22,9.73,9.97,45000.0,2.4085526460653,2.5298466642124,2.4085526460653,2.4679619610761,180000.0
1990-12-14,False,daily,9.97,10.22,9.73,10.22,43900.0,2.4679619610761,2.5298466642124,2.4085526460653,2.5298466642124,175600.0
1990-12-13,False,daily,9.97,10.47,9.97,10.1,15000.0,2.4679619610761,2.5917313673487,2.4679619610761,2.500142006707,60000.0
1990-12-12,False,daily,10.22,10.72,9.97,9.97,37800.0,2.5298466642124,2.653616070485,2.4679619610761,2.4679619610761,151200.0
1990-12-11,False,daily,10.22,10.72,9.97,10.72,44400.0,2.5298466642124,2.653616070485,2.4679619610761,2.653616070485,177600.0
1990-12-10,False,daily,10.47,10.72,9.97,10.1,19700.0,2.5917313673487,2.653616070485,2.4679619610761,2.500142006707,78800.0
1990-12-07,False,daily,10.22,10.72,10.22,10.47,85700.0,2.5298466642124,2.653616070485,2.5298466642124,2.5917313673487,342800.0
1990-12-06,False,daily,10.97,10.97,9.97,10.22,304000.0,2.7155007736214,2.7155007736214,2.4679619610761,2.5298466642124,1216000.0
1990-12-05,False,daily,9.73,11.22,9.48,10.72,158800.0,2.4085526460653,2.7773854767577,2.3466679429289,2.653616070485,635200.0
1990-12-04,False,daily,9.48,9.73,9.48,9.73,3700.0,2.3466679429289,2.4085526460653,2.3466679429289,2.4085526460653,14800.0
1990-12-03,False,daily,9.48,9.73,9.23,9.48,22700.0,2.3466679429289,2.4085526460653,2.2847832397926,2.3466679429289,90800.0
1990-11-30,False,daily,8.73,9.48,8.73,9.48,131700.0,2.16101383352,2.3466679429289,2.16101383352,2.3466679429289,526800.0
1990-11-29,False,daily,8.23,8.73,8.23,8.73,141000.0,2.0372444272474,2.16101383352,2.0372444272474,2.16101383352,564000.0
1990-11-28,False,daily,8.73,8.73,8.23,8.23,31000.0,2.16101383352,2.16101383352,2.0372444272474,2.0372444272474,124000.0
1990-11-27,False,daily,8.48,8.73,8.48,8.73,10800.0,2.0991291303837,2.16101383352,2.0991291303837,2.16101383352,43200.0
1990-11-26,False,daily,8.48,8.6,8.48,8.6,11100.0,2.0991291303837,2.1288337878891,2.0991291303837,2.1288337878891,44400.0
1990-11-23,False,daily,8.73,8.73,8.48,8.48,1900.0,2.16101383352,2.16101383352,2.0991291303837,2.0991291303837,7600.0
1990-11-21,False,daily,8.48,8.98,8.48,8.73,12600.0,2.0991291303837,2.2228985366563,2.0991291303837,2.16101383352,50400.0
1990-11-20,False,daily,9.23,9.23,8.6,8.98,4700.0,2.2847832397926,2.2847832397926,2.1288337878891,2.2228985366563,18800.0
1990-11-19,False,daily,8.98,9.48,8.98,8.98,22800.0,2.2228985366563,2.3466679429289,2.2228985366563,2.2228985366563,91200.0
1990-11-16,False,daily,9.73,9.73,8.73,8.98,35200.0,2.4085526460653,2.4085526460653,2.16101383352,2.2228985366563,140800.0
1990-11-15,False,daily,9.48,9.73,9.23,9.6,32600.0,2.3466679429289,2.4085526460653,2.2847832397926,2.3763726004344,130400.0
1990-11-14,False,daily,8.48,9.97,8.48,9.48,190100.0,2.0991291303837,2.4679619610761,2.0991291303837,2.3466679429289,760400.0
1990-11-13,False,daily,7.98,8.73,7.98,8.73,127700.0,1.9753597241111,2.16101383352,1.9753597241111,2.16101383352,510800.0
1990-11-12,False,daily,7.48,7.98,7.48,7.98,39600.0,1.8515903178384,1.9753597241111,1.8515903178384,1.9753597241111,158400.0
1990-11-09,False,daily,7.23,7.48,6.98,7.48,31800.0,1.7897056147021,1.8515903178384,1.7278209115658,1.8515903178384,127200.0
1990-11-08,False,daily,7.23,7.36,6.98,6.98,28500.0,1.7897056147021,1.821885660333,1.7278209115658,1.7278209115658,114000.0
1990-11-07,False,daily,7.23,7.23,6.98,7.23,26500.0,1.7897056147021,1.7897056147021,1.7278209115658,1.7897056147021,106000.0
1990-11-06,False,daily,7.48,7.61,6.98,7.61,29400.0,1.8515903178384,1.8837703634693,1.7278209115658,1.8837703634693,117600.0
1990-11-05,False,daily,6.98,7.48,6.98,6.98,12500.0,1.7278209115658,1.8515903178384,1.7278209115658,1.7278209115658,50000.0
1990-11-02,False,daily,6.98,7.48,6.98,7.48,45300.0,1.7278209115658,1.8515903178384,1.7278209115658,1.8515903178384,181200.0
1990-11-01,False,daily,7.23,7.23,6.98,7.23,64600.0,1.7897056147021,1.7897056147021,1.7278209115658,1.7897056147021,258400.0
1990-10-31,False,daily,6.98,7.23,6.98,7.23,40600.0,1.7278209115658,1.7897056147021,1.7278209115658,1.7897056147021,162400.0
1990-10-30,False,daily,7.73,7.73,6.98,7.11,29900.0,1.9134750209748,1.9134750209748,1.7278209115658,1.7600009571967,119600.0
1990-10-29,False,daily,7.48,7.73,7.23,7.36,48600.0,1.8515903178384,1.9134750209748,1.7897056147021,1.821885660333,194400.0
1990-10-26,False,daily,7.98,7.98,7.48,7.73,54000.0,1.9753597241111,1.9753597241111,1.8515903178384,1.9134750209748,216000.0
1990-10-25,False,daily,7.48,7.98,7.48,7.98,15800.0,1.8515903178384,1.9753597241111,1.8515903178384,1.9753597241111,63200.0
1990-10-24,False,daily,7.23,7.73,7.23,7.73,12100.0,1.7897056147021,1.9134750209748,1.7897056147021,1.9134750209748,48400.0
1990-10-23,False,daily,7.48,7.86,7.23,7.73,35900.0,1.8515903178384,1.9456550666056,1.7897056147021,1.9134750209748,143600.0
1990-10-22,False,daily,7.48,7.98,7.48,7.73,2500.0,1.8515903178384,1.9753597241111,1.8515903178384,1.9134750209748,10000.0
1990-10-19,False,daily,7.73,7.98,7.48,7.98,18200.0,1.9134750209748,1.9753597241111,1.8515903178384,1.9753597241111,72800.0
1990-10-18,False,daily,7.48,7.73,7.23,7.48,69500.0,1.8515903178384,1.9134750209748,1.7897056147021,1.8515903178384,278000.0
1990-10-17,False,daily,7.73,7.73,7.48,7.48,27000.0,1.9134750209748,1.9134750209748,1.8515903178384,1.8515903178384,108000.0
1990-10-16,False,daily,7.98,7.98,7.48,7.48,13900.0,1.9753597241111,1.9753597241111,1.8515903178384,1.8515903178384,55600.0
1990-10-15,False,daily,8.23,8.23,7.61,7.73,62900.0,2.0372444272474,2.0372444272474,1.8837703634693,1.9134750209748,251600.0
1990-10-12,False,daily,7.98,8.23,7.73,8.23,26900.0,1.9753597241111,2.0372444272474,1.9134750209748,2.0372444272474,107600.0
1990-10-11,False,daily,8.98,8.98,7.98,8.1,180000.0,2.2228985366563,2.2228985366563,1.9753597241111,2.0050643816165,720000.0
1990-10-10,False,daily,8.98,9.23,8.73,8.73,52600.0,2.2228985366563,2.2847832397926,2.16101383352,2.16101383352,210400.0
1990-10-09,False,daily,8.98,9.35,8.73,8.98,113800.0,2.2228985366563,2.3144878972981,2.16101383352,2.2228985366563,455200.0
1990-10-08,False,daily,8.48,8.98,7.98,8.73,39300.0,2.0991291303837,2.2228985366563,1.9753597241111,2.16101383352,157200.0
1990-10-05,False,daily,8.23,8.23,7.73,8.1,23900.0,2.0372444272474,2.0372444272474,1.9134750209748,2.0050643816165,95600.0
1990-10-04,False,daily,7.73,8.23,7.73,7.98,96500.0,1.9134750209748,2.0372444272474,1.9134750209748,1.9753597241111,386000.0
1990-10-03,False,daily,7.48,8.1,7.48,8.1,31200.0,1.8515903178384,2.0050643816165,1.8515903178384,2.0050643816165,124800.0
1990-10-02,False,daily,7.98,7.98,7.48,7.98,40400.0,1.9753597241111,1.9753597241111,1.8515903178384,1.9753597241111,161600.0
1990-10-01,False,daily,7.73,8.23,7.73,7.73,22100.0,1.9134750209748,2.0372444272474,1.9134750209748,1.9134750209748,88400.0
1990-09-28,False,daily,7.48,7.73,7.23,7.73,42300.0,1.8515903178384,1.9134750209748,1.7897056147021,1.9134750209748,169200.0
1990-09-27,False,daily,8.48,8.48,7.23,7.48,133300.0,2.0991291303837,2.0991291303837,1.7897056147021,1.8515903178384,533200.0
1990-09-26,False,daily,8.98,8.98,8.23,8.23,42500.0,2.2228985366563,2.2228985366563,2.0372444272474,2.0372444272474,170000.0
1990-09-25,False,daily,8.23,8.98,8.23,8.48,15200.0,2.0372444272474,2.2228985366563,2.0372444272474,2.0991291303837,60800.0
1990-09-24,False,daily,8.23,8.73,8.23,8.73,21400.0,2.0372444272474,2.16101383352,2.0372444272474,2.16101383352,85600.0
1990-09-21,False,daily,8.73,8.98,8.23,8.73,15800.0,2.16101383352,2.2228985366563,2.0372444272474,2.16101383352,63200.0
1990-09-20,False,daily,8.73,9.23,8.73,8.73,23900.0,2.16101383352,2.2847832397926,2.16101383352,2.16101383352,95600.0
1990-09-19,False,daily,8.23,8.98,8.23,8.98,55000.0,2.0372444272474,2.2228985366563,2.0372444272474,2.2228985366563,220000.0
1990-09-18,False,daily,7.98,8.48,7.98,8.23,76400.0,1.9753597241111,2.0991291303837,1.9753597241111,2.0372444272474,305600.0
1990-09-17,False,daily,8.48,8.48,7.98,8.48,15300.0,2.0991291303837,2.0991291303837,1.9753597241111,2.0991291303837,61200.0
1990-09-14,False,daily,8.48,8.48,7.98,8.23,47200.0,2.0991291303837,2.0991291303837,1.9753597241111,2.0372444272474,188800.0
1990-09-13,False,daily,8.23,8.48,7.98,8.48,77200.0,2.0372444272474,2.0991291303837,1.9753597241111,2.0991291303837,308800.0
1990-09-12,False,daily,8.23,8.48,7.98,8.23,166500.0,2.0372444272474,2.0991291303837,1.9753597241111,2.0372444272474,666000.0
1990-09-11,False,daily,8.48,8.73,8.23,8.35,45200.0,2.0991291303837,2.16101383352,2.0372444272474,2.0669490847528,180800.0
1990-09-10,False,daily,8.73,8.98,8.48,8.73,90800.0,2.16101383352,2.2228985366563,2.0991291303837,2.16101383352,363200.0
1990-09-07,False,daily,8.48,8.73,8.23,8.73,40900.0,2.0991291303837,2.16101383352,2.0372444272474,2.16101383352,163600.0
1990-09-06,False,daily,9.35,9.35,7.73,7.98,103900.0,2.3144878972981,2.3144878972981,1.9134750209748,1.9753597241111,415600.0
1990-09-05,False,daily,9.48,9.73,8.98,9.23,18300.0,2.3466679429289,2.4085526460653,2.2228985366563,2.2847832397926,73200.0
1990-09-04,False,daily,9.73,9.97,9.48,9.6,14000.0,2.4085526460653,2.4679619610761,2.3466679429289,2.3763726004344,56000.0
1990-08-31,False,daily,9.73,10.22,9.73,9.73,41200.0,2.4085526460653,2.5298466642124,2.4085526460653,2.4085526460653,164800.0
1990-08-30,False,daily,9.97,10.22,9.97,9.97,10400.0,2.4679619610761,2.5298466642124,2.4679619610761,2.4679619610761,41600.0
1990-08-29,False,daily,10.47,10.47,9.97,10.22,7500.0,2.5917313673487,2.5917313673487,2.4679619610761,2.5298466642124,30000.0
1990-08-28,False,daily,10.22,10.72,9.97,9.97,25900.0,2.5298466642124,2.653616070485,2.4679619610761,2.4679619610761,103600.0
1990-08-27,False,daily,10.22,10.97,10.22,10.72,33100.0,2.5298466642124,2.7155007736214,2.5298466642124,2.653616070485,132400.0
1990-08-24,False,daily,9.97,9.97,9.48,9.97,28400.0,2.4679619610761,2.4679619610761,2.3466679429289,2.4679619610761,113600.0
1990-08-23,False,daily,8.98,9.73,8.98,9.48,29600.0,2.2228985366563,2.4085526460653,2.2228985366563,2.3466679429289,118400.0
1990-08-22,False,daily,9.97,9.97,9.48,9.97,26800.0,2.4679619610761,2.4679619610761,2.3466679429289,2.4679619610761,107200.0
1990-08-21,False,daily,10.47,10.47,9.73,10.22,13700.0,2.5917313673487,2.5917313673487,2.4085526460653,2.5298466642124,54800.0
1990-08-20,False,daily,10.22,10.47,9.97,10.47,41400.0,2.5298466642124,2.5917313673487,2.4679619610761,2.5917313673487,165600.0
1990-08-17,False,daily,9.97,10.22,9.73,10.22,68100.0,2.4679619610761,2.5298466642124,2.4085526460653,2.5298466642124,272400.0
1990-08-16,False,daily,10.22,10.72,9.97,9.97,24800.0,2.5298466642124,2.653616070485,2.4679619610761,2.4679619610761,99200.0
1990-08-15,False,daily,11.47,11.47,10.47,10.47,27700.0,2.839270179894,2.839270179894,2.5917313673487,2.5917313673487,110800.0
1990-08-14,False,daily,11.47,11.47,10.72,11.22,34300.0,2.839270179894,2.839270179894,2.653616070485,2.7773854767577,137200.0
1990-08-13,False,daily,10.47,10.47,9.73,10.47,50600.0,2.5917313673487,2.5917313673487,2.4085526460653,2.5917313673487,202400.0
1990-08-10,False,daily,11.7,11.7,10.46,10.46,37000.0,2.8879292379029,2.8879292379029,2.5818581049969,2.5818581049969,148000.0
1990-08-09,False,daily,10.96,11.7,10.71,11.7,19100.0,2.7052738843945,2.8879292379029,2.6435659946957,2.8879292379029,76400.0
1990-08-08,False,daily,10.71,12.2,10.71,11.21,100700.0,2.6435659946957,3.0113450173004,2.6435659946957,2.7669817740933,402800.0
1990-08-07,False,daily,9.96,10.71,9.96,10.71,17400.0,2.4584423255994,2.6435659946957,2.4584423255994,2.6435659946957,69600.0
1990-08-06,False,daily,9.96,10.21,8.96,9.96,52900.0,2.4584423255994,2.5201502152982,2.2116107668043,2.4584423255994,211600.0
1990-08-03,False,daily,10.21,10.46,9.46,9.96,67500.0,2.5201502152982,2.5818581049969,2.3350265462018,2.4584423255994,270000.0
1990-08-02,False,daily,9.96,10.21,9.46,10.21,68700.0,2.4584423255994,2.5201502152982,2.3350265462018,2.5201502152982,274800.0
1990-08-01,False,daily,10.96,11.21,8.96,10.21,467900.0,2.7052738843945,2.7669817740933,2.2116107668043,2.5201502152982,1871600.0
1990-07-31,False,daily,11.95,11.95,10.96,10.96,43000.0,2.9496371276017,2.9496371276017,2.7052738843945,2.7052738843945,172000.0
1990-07-30,False,daily,11.7,12.2,11.7,11.7,26500.0,2.8879292379029,3.0113450173004,2.8879292379029,2.8879292379029,106000.0
1990-07-27,False,daily,12.2,12.2,11.7,11.95,29300.0,3.0113450173004,3.0113450173004,2.8879292379029,2.9496371276017,117200.0
1990-07-26,False,daily,12.45,12.45,11.7,12.2,79300.0,3.0730529069992,3.0730529069992,2.8879292379029,3.0113450173004,317200.0
1990-07-25,False,daily,11.7,11.95,11.45,11.95,70200.0,2.8879292379029,2.9496371276017,2.8262213482041,2.9496371276017,280800.0
1990-07-24,False,daily,11.21,11.7,11.21,11.45,24800.0,2.7669817740933,2.8879292379029,2.7669817740933,2.8262213482041,99200.0
1990-07-23,False,daily,11.21,11.7,10.71,11.45,74000.0,2.7669817740933,2.8879292379029,2.6435659946957,2.8262213482041,296000.0
1990-07-20,False,daily,11.95,12.2,11.21,11.7,113200.0,2.9496371276017,3.0113450173004,2.7669817740933,2.8879292379029,452800.0
1990-07-19,False,daily,12.7,12.7,12.2,12.45,72700.0,3.134760796698,3.134760796698,3.0113450173004,3.0730529069992,290800.0
1990-07-18,False,daily,12.95,13.45,12.7,12.95,51400.0,3.1964686863968,3.3198844657943,3.134760796698,3.1964686863968,205600.0
1990-07-17,False,daily,14.69,14.69,12.45,13.2,243900.0,3.6259555987003,3.6259555987003,3.0730529069992,3.2581765760956,975600.0
1990-07-16,False,daily,15.19,15.44,14.19,14.19,154000.0,3.7493713780978,3.8110792677966,3.5025398193027,3.5025398193027,616000.0
1990-07-13,False,daily,15.44,15.44,14.94,15.44,88100.0,3.8110792677966,3.8110792677966,3.6876634883991,3.8110792677966,352400.0
1990-07-12,False,daily,15.19,15.19,14.94,15.19,106700.0,3.7493713780978,3.7493713780978,3.6876634883991,3.7493713780978,426800.0
1990-07-11,False,daily,14.94,15.44,14.82,14.94,94100.0,3.6876634883991,3.8110792677966,3.6580437013436,3.6876634883991,376400.0
1990-07-10,False,daily,16.31,16.43,14.19,14.94,141400.0,4.0258227239484,4.0554425110038,3.5025398193027,3.6876634883991,565600.0
1990-07-09,False,daily,14.69,16.68,14.69,16.19,238800.0,3.6259555987003,4.1171504007026,3.6259555987003,3.996202936893,955200.0
1990-07-06,False,daily,14.94,14.94,14.69,14.82,46700.0,3.6876634883991,3.6876634883991,3.6259555987003,3.6580437013436,186800.0
1990-07-05,False,daily,15.19,15.19,14.69,14.94,47800.0,3.7493713780978,3.7493713780978,3.6259555987003,3.6876634883991,191200.0
1990-07-03,False,daily,15.19,15.19,14.69,14.94,81600.0,3.7493713780978,3.7493713780978,3.6259555987003,3.6876634883991,326400.0
1990-07-02,False,daily,14.44,14.94,14.19,14.69,25700.0,3.5642477090015,3.6876634883991,3.5025398193027,3.6259555987003,102800.0
1990-06-29,False,daily,14.44,14.44,14.32,14.44,24300.0,3.5642477090015,3.5642477090015,3.5346279219461,3.5642477090015,97200.0
1990-06-28,False,daily,14.44,14.44,14.19,14.19,24600.0,3.5642477090015,3.5642477090015,3.5025398193027,3.5025398193027,98400.0
1990-06-27,False,daily,14.44,14.44,14.19,14.44,10000.0,3.5642477090015,3.5642477090015,3.5025398193027,3.5642477090015,40000.0
1990-06-26,False,daily,14.69,14.69,13.94,14.19,30900.0,3.6259555987003,3.6259555987003,3.4408319296039,3.5025398193027,123600.0
1990-06-25,False,daily,14.69,15.19,14.19,14.19,52600.0,3.6259555987003,3.7493713780978,3.5025398193027,3.5025398193027,210400.0
1990-06-22,False,daily,14.94,15.19,14.57,14.94,148800.0,3.6876634883991,3.7493713780978,3.5963358116449,3.6876634883991,595200.0
1990-06-21,False,daily,14.69,14.94,14.69,14.94,10700.0,3.6259555987003,3.6876634883991,3.6259555987003,3.6876634883991,42800.0
1990-06-20,False,daily,14.69,14.94,14.69,14.69,49800.0,3.6259555987003,3.6876634883991,3.6259555987003,3.6259555987003,199200.0
1990-06-19,False,daily,14.69,15.19,14.69,14.94,47800.0,3.6259555987003,3.7493713780978,3.6259555987003,3.6876634883991,191200.0
1990-06-18,False,daily,15.19,15.19,14.69,15.19,27400.0,3.7493713780978,3.7493713780978,3.6259555987003,3.7493713780978,109600.0
1990-06-15,False,daily,13.7,15.44,13.7,14.94,83200.0,3.3815923554931,3.8110792677966,3.3815923554931,3.6876634883991,332800.0
1990-06-14,False,daily,13.7,14.19,13.7,13.94,15800.0,3.3815923554931,3.5025398193027,3.3815923554931,3.4408319296039,63200.0
1990-06-13,False,daily,13.45,14.19,13.45,13.94,34800.0,3.3198844657943,3.5025398193027,3.3198844657943,3.4408319296039,139200.0
1990-06-12,False,daily,13.7,13.94,13.45,13.94,17900.0,3.3815923554931,3.4408319296039,3.3198844657943,3.4408319296039,71600.0
1990-06-11,False,daily,13.7,13.7,13.7,13.7,1800.0,3.3815923554931,3.3815923554931,3.3815923554931,3.3815923554931,7200.0
1990-06-08,False,daily,13.45,13.7,13.2,13.7,28400.0,3.3198844657943,3.3815923554931,3.2581765760956,3.3815923554931,113600.0
1990-06-07,False,daily,13.7,13.94,13.45,13.7,40700.0,3.3815923554931,3.4408319296039,3.3198844657943,3.3815923554931,162800.0
1990-06-06,False,daily,14.19,14.44,13.45,13.7,37400.0,3.5025398193027,3.5642477090015,3.3198844657943,3.3815923554931,149600.0
1990-06-05,False,daily,11.95,13.7,11.95,13.7,39200.0,2.9496371276017,3.3815923554931,2.9496371276017,3.3815923554931,156800.0
1990-06-04,False,daily,11.95,12.2,11.45,12.2,39400.0,2.9496371276017,3.0113450173004,2.8262213482041,3.0113450173004,157600.0
1990-06-01,False,daily,11.45,11.95,11.45,11.95,67300.0,2.8262213482041,2.9496371276017,2.8262213482041,2.9496371276017,269200.0
1990-05-31,False,daily,11.95,11.95,11.45,11.45,4900.0,2.9496371276017,2.9496371276017,2.8262213482041,2.8262213482041,19600.0
1990-05-30,False,daily,11.95,11.95,11.45,11.45,40600.0,2.9496371276017,2.9496371276017,2.8262213482041,2.8262213482041,162400.0
1990-05-29,False,daily,11.45,11.95,11.45,11.58,36500.0,2.8262213482041,2.9496371276017,2.8262213482041,2.8583094508475,146000.0
1990-05-25,False,daily,11.95,11.95,11.45,11.45,20700.0,2.9496371276017,2.9496371276017,2.8262213482041,2.8262213482041,82800.0
1990-05-24,False,daily,11.45,11.95,11.45,11.45,76200.0,2.8262213482041,2.9496371276017,2.8262213482041,2.8262213482041,304800.0
1990-05-23,False,daily,11.95,11.95,11.45,11.45,5500.0,2.9496371276017,2.9496371276017,2.8262213482041,2.8262213482041,22000.0
1990-05-22,False,daily,12.7,12.7,11.21,11.95,40700.0,3.134760796698,3.134760796698,2.7669817740933,2.9496371276017,162800.0
1990-05-21,False,daily,11.95,12.7,11.95,12.2,21300.0,2.9496371276017,3.134760796698,2.9496371276017,3.0113450173004,85200.0
1990-05-18,False,daily,11.95,12.7,11.45,11.95,69600.0,2.9496371276017,3.134760796698,2.8262213482041,2.9496371276017,278400.0
1990-05-17,False,daily,11.95,11.95,11.45,11.95,21000.0,2.9496371276017,2.9496371276017,2.8262213482041,2.9496371276017,84000.0
1990-05-16,False,daily,11.7,11.95,11.45,11.58,31200.0,2.8879292379029,2.9496371276017,2.8262213482041,2.8583094508475,124800.0
1990-05-15,False,daily,22.16,22.66,22.16,22.66,5300.0,2.7348936714499,2.7966015611487,2.7348936714499,2.7966015611487,42400.0
1990-05-14,False,daily,22.66,22.66,22.16,22.16,4300.0,2.7966015611487,2.7966015611487,2.7348936714499,2.7348936714499,34400.0
1990-05-11,False,daily,22.16,22.66,22.16,22.66,5000.0,2.7348936714499,2.7966015611487,2.7348936714499,2.7966015611487,40000.0
1990-05-10,False,daily,22.66,22.66,22.16,22.16,4700.0,2.7966015611487,2.7966015611487,2.7348936714499,2.7348936714499,37600.0
1990-05-09,False,daily,22.91,22.91,22.16,22.16,6200.0,2.8274555059981,2.8274555059981,2.7348936714499,2.7348936714499,49600.0
1990-05-08,False,daily,22.16,22.91,21.91,22.91,9000.0,2.7348936714499,2.8274555059981,2.7040397266005,2.8274555059981,72000.0
1990-05-07,False,daily,21.91,21.91,21.41,21.91,6500.0,2.7040397266005,2.7040397266005,2.6423318369017,2.7040397266005,52000.0
1990-05-04,False,daily,21.66,21.91,21.41,21.41,16600.0,2.6731857817511,2.7040397266005,2.6423318369017,2.6423318369017,132800.0
1990-05-03,False,daily,21.66,21.66,21.41,21.66,15100.0,2.6731857817511,2.6731857817511,2.6423318369017,2.6731857817511,120800.0
1990-05-02,False,daily,21.41,21.41,21.41,21.41,2000.0,2.6423318369017,2.6423318369017,2.6423318369017,2.6423318369017,16000.0
1990-05-01,False,daily,21.66,21.66,21.17,21.17,900.0,2.6731857817511,2.6731857817511,2.6127120498463,2.6127120498463,7200.0
1990-04-30,False,daily,21.66,21.66,21.17,21.17,5700.0,2.6731857817511,2.6731857817511,2.6127120498463,2.6127120498463,45600.0
1990-04-27,False,daily,21.66,21.91,21.66,21.66,11400.0,2.6731857817511,2.7040397266005,2.6731857817511,2.6731857817511,91200.0
1990-04-26,False,daily,22.41,22.41,21.66,21.91,63500.0,2.7657476162993,2.7657476162993,2.6731857817511,2.7040397266005,508000.0
1990-04-25,False,daily,22.41,22.41,21.91,22.41,2600.0,2.7657476162993,2.7657476162993,2.7040397266005,2.7657476162993,20800.0
