date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1990-04-24,False,daily,22.16,22.41,21.79,22.41,5600.0,2.7348936714499,2.7657476162993,2.6892298330728,2.7657476162993,44800.0
1990-04-23,False,daily,22.5,22.5,22.5,22.5,0.0,2.7768550364451,2.7768550364451,2.7768550364451,2.7768550364451,0.0
1990-04-20,False,daily,22.5,22.5,22.5,22.5,0.0,2.7768550364451,2.7768550364451,2.7768550364451,2.7768550364451,0.0
1990-04-19,False,daily,22.5,22.5,22.5,22.5,0.0,2.7768550364451,2.7768550364451,2.7768550364451,2.7768550364451,0.0
1990-04-18,False,daily,22.5,22.5,22.5,22.5,0.0,2.7768550364451,2.7768550364451,2.7768550364451,2.7768550364451,0.0
1990-04-17,False,daily,22.5,22.5,22.5,22.5,0.0,2.7768550364451,2.7768550364451,2.7768550364451,2.7768550364451,0.0
1990-04-16,False,daily,22.5,22.5,22.5,22.5,0.0,2.7768550364451,2.7768550364451,2.7768550364451,2.7768550364451,0.0
1990-04-12,False,daily,22.5,22.5,22.5,22.5,0.0,2.7768550364451,2.7768550364451,2.7768550364451,2.7768550364451,0.0
1990-04-11,False,daily,22.66,22.66,22.41,22.41,18200.0,2.7966015611487,2.7966015611487,2.7657476162993,2.7657476162993,145600.0
1990-04-10,False,daily,22.66,22.66,22.16,22.41,65900.0,2.7966015611487,2.7966015611487,2.7348936714499,2.7657476162993,527200.0
1990-04-09,False,daily,21.41,22.66,21.41,22.16,35100.0,2.6423318369017,2.7966015611487,2.6423318369017,2.7348936714499,280800.0
1990-04-06,False,daily,21.66,21.91,21.17,21.17,5800.0,2.6731857817511,2.7040397266005,2.6127120498463,2.6127120498463,46400.0
1990-04-05,False,daily,21.17,21.66,20.67,21.66,14600.0,2.6127120498463,2.6731857817511,2.5510041601475,2.6731857817511,116800.0
1990-04-04,False,daily,20.92,21.17,20.67,20.67,22100.0,2.5818581049969,2.6127120498463,2.5510041601475,2.5510041601475,176800.0
1990-04-03,False,daily,21.17,21.17,20.67,20.67,15800.0,2.6127120498463,2.6127120498463,2.5510041601475,2.5510041601475,126400.0
1990-04-02,False,daily,20.92,21.17,20.42,21.17,6400.0,2.5818581049969,2.6127120498463,2.5201502152982,2.6127120498463,51200.0
1990-03-30,False,daily,20.42,20.67,20.42,20.67,6700.0,2.5201502152982,2.5510041601475,2.5201502152982,2.5510041601475,53600.0
1990-03-29,False,daily,20.67,20.67,20.67,20.67,1600.0,2.5510041601475,2.5510041601475,2.5510041601475,2.5510041601475,12800.0
1990-03-28,False,daily,20.42,20.67,20.29,20.67,14800.0,2.5201502152982,2.5510041601475,2.5041061639765,2.5510041601475,118400.0
1990-03-27,False,daily,19.92,20.42,19.92,20.42,8600.0,2.4584423255994,2.5201502152982,2.4584423255994,2.5201502152982,68800.0
1990-03-26,False,daily,20.42,20.42,19.92,19.92,1400.0,2.5201502152982,2.5201502152982,2.4584423255994,2.4584423255994,11200.0
1991-12-31,False,daily,13.23,13.73,13.23,13.73,23400.0,3.2907579299962,3.4151251987035,3.2907579299962,3.4151251987035,93600.0
1991-12-30,False,daily,13.23,13.98,12.73,13.73,24600.0,3.2907579299962,3.4773088330572,3.1663906612888,3.4151251987035,98400.0
1991-12-27,False,daily,12.73,13.11,12.73,12.98,8700.0,3.1663906612888,3.2609097855064,3.1663906612888,3.2285742956425,34800.0
1991-12-26,False,daily,12.73,12.98,12.73,12.73,12900.0,3.1663906612888,3.2285742956425,3.1663906612888,3.1663906612888,51600.0
1991-12-24,False,daily,12.98,12.98,12.73,12.98,19700.0,3.2285742956425,3.2285742956425,3.1663906612888,3.2285742956425,78800.0
1991-12-23,False,daily,12.98,12.98,12.73,12.73,5700.0,3.2285742956425,3.2285742956425,3.1663906612888,3.1663906612888,22800.0
1991-12-20,False,daily,13.23,13.23,12.73,12.73,35900.0,3.2907579299962,3.2907579299962,3.1663906612888,3.1663906612888,143600.0
1991-12-19,False,daily,12.73,12.98,12.73,12.98,6100.0,3.1663906612888,3.2285742956425,3.1663906612888,3.2285742956425,24400.0
1991-12-18,False,daily,12.98,13.48,12.73,12.73,29800.0,3.2285742956425,3.3529415643498,3.1663906612888,3.1663906612888,119200.0
1991-12-17,False,daily,12.98,13.48,12.98,13.11,5900.0,3.2285742956425,3.3529415643498,3.2285742956425,3.2609097855064,23600.0
1991-12-16,False,daily,12.98,13.48,12.98,13.48,2900.0,3.2285742956425,3.3529415643498,3.2285742956425,3.3529415643498,11600.0
1991-12-13,False,daily,12.73,13.73,12.73,12.98,11400.0,3.1663906612888,3.4151251987035,3.1663906612888,3.2285742956425,45600.0
1991-12-12,False,daily,12.73,12.98,12.73,12.98,6300.0,3.1663906612888,3.2285742956425,3.1663906612888,3.2285742956425,25200.0
1991-12-11,False,daily,12.48,12.98,12.48,12.73,27400.0,3.1042070269352,3.2285742956425,3.1042070269352,3.1663906612888,109600.0
1991-12-10,False,daily,12.48,12.98,12.48,12.61,82900.0,3.1042070269352,3.2285742956425,3.1042070269352,3.1365425167991,331600.0
1991-12-09,False,daily,12.98,12.98,12.48,12.98,11000.0,3.2285742956425,3.2285742956425,3.1042070269352,3.2285742956425,44000.0
1991-12-06,False,daily,12.48,12.73,12.48,12.48,39300.0,3.1042070269352,3.1663906612888,3.1042070269352,3.1042070269352,157200.0
1991-12-05,False,daily,12.48,12.73,12.48,12.48,65500.0,3.1042070269352,3.1663906612888,3.1042070269352,3.1042070269352,262000.0
1991-12-04,False,daily,12.48,12.73,12.48,12.73,8600.0,3.1042070269352,3.1663906612888,3.1042070269352,3.1663906612888,34400.0
1991-12-03,False,daily,12.48,12.73,12.48,12.73,4400.0,3.1042070269352,3.1663906612888,3.1042070269352,3.1663906612888,17600.0
1991-12-02,False,daily,12.98,12.98,12.48,12.73,39400.0,3.2285742956425,3.2285742956425,3.1042070269352,3.1663906612888,157600.0
1991-11-29,False,daily,12.98,12.98,12.48,12.98,11500.0,3.2285742956425,3.2285742956425,3.1042070269352,3.2285742956425,46000.0
1991-11-27,False,daily,12.98,12.98,12.48,12.73,6800.0,3.2285742956425,3.2285742956425,3.1042070269352,3.1663906612888,27200.0
1991-11-26,False,daily,12.48,12.73,12.48,12.73,38900.0,3.1042070269352,3.1663906612888,3.1042070269352,3.1663906612888,155600.0
1991-11-25,False,daily,12.48,12.73,12.48,12.73,40900.0,3.1042070269352,3.1663906612888,3.1042070269352,3.1663906612888,163600.0
1991-11-22,False,daily,12.48,12.98,12.48,12.98,25600.0,3.1042070269352,3.2285742956425,3.1042070269352,3.2285742956425,102400.0
1991-11-21,False,daily,12.48,12.98,12.48,12.73,4400.0,3.1042070269352,3.2285742956425,3.1042070269352,3.1663906612888,17600.0
1991-11-20,False,daily,12.48,12.98,12.48,12.48,3200.0,3.1042070269352,3.2285742956425,3.1042070269352,3.1042070269352,12800.0
1991-11-19,False,daily,12.73,13.23,12.48,12.73,40800.0,3.1663906612888,3.2907579299962,3.1042070269352,3.1663906612888,163200.0
1991-11-18,False,daily,12.73,13.36,12.73,13.11,65900.0,3.1663906612888,3.3230934198601,3.1663906612888,3.2609097855064,263600.0
1991-11-15,False,daily,13.48,13.73,12.98,12.98,20800.0,3.3529415643498,3.4151251987035,3.2285742956425,3.2285742956425,83200.0
1991-11-14,False,daily,13.73,13.73,12.98,13.48,13100.0,3.4151251987035,3.4151251987035,3.2285742956425,3.3529415643498,52400.0
1991-11-13,False,daily,13.73,13.73,12.98,12.98,6500.0,3.4151251987035,3.4151251987035,3.2285742956425,3.2285742956425,26000.0
1991-11-12,False,daily,13.48,13.73,12.98,13.23,19700.0,3.3529415643498,3.4151251987035,3.2285742956425,3.2907579299962,78800.0
1991-11-11,False,daily,12.98,13.48,12.98,13.48,22700.0,3.2285742956425,3.3529415643498,3.2285742956425,3.3529415643498,90800.0
1991-11-08,False,daily,13.23,13.23,12.73,13.23,27700.0,3.2907579299962,3.2907579299962,3.1663906612888,3.2907579299962,110800.0
1991-11-07,False,daily,13.23,13.23,12.98,12.98,16800.0,3.2907579299962,3.2907579299962,3.2285742956425,3.2285742956425,67200.0
1991-11-06,False,daily,12.73,13.23,12.73,13.23,95100.0,3.1663906612888,3.2907579299962,3.1663906612888,3.2907579299962,380400.0
1991-11-05,False,daily,12.98,12.98,12.73,12.73,5200.0,3.2285742956425,3.2285742956425,3.1663906612888,3.1663906612888,20800.0
1991-11-04,False,daily,12.73,12.98,12.73,12.73,40900.0,3.1663906612888,3.2285742956425,3.1663906612888,3.1663906612888,163600.0
1991-11-01,False,daily,13.23,13.23,12.73,12.73,69400.0,3.2907579299962,3.2907579299962,3.1663906612888,3.1663906612888,277600.0
1991-10-31,False,daily,13.23,13.23,12.73,12.73,187400.0,3.2907579299962,3.2907579299962,3.1663906612888,3.1663906612888,749600.0
1991-10-30,False,daily,12.48,13.23,12.48,12.98,56000.0,3.1042070269352,3.2907579299962,3.1042070269352,3.2285742956425,224000.0
1991-10-29,False,daily,12.48,12.98,12.48,12.48,9200.0,3.1042070269352,3.2285742956425,3.1042070269352,3.1042070269352,36800.0
1991-10-28,False,daily,12.48,12.98,12.48,12.48,41500.0,3.1042070269352,3.2285742956425,3.1042070269352,3.1042070269352,166000.0
1991-10-25,False,daily,12.48,12.98,12.48,12.61,37100.0,3.1042070269352,3.2285742956425,3.1042070269352,3.1365425167991,148400.0
1991-10-24,False,daily,12.48,12.98,12.48,12.86,62100.0,3.1042070269352,3.2285742956425,3.1042070269352,3.1987261511527,248400.0
1991-10-23,False,daily,12.48,12.98,12.48,12.48,12300.0,3.1042070269352,3.2285742956425,3.1042070269352,3.1042070269352,49200.0
1991-10-22,False,daily,12.73,12.98,12.48,12.61,114600.0,3.1663906612888,3.2285742956425,3.1042070269352,3.1365425167991,458400.0
1991-10-21,False,daily,12.23,12.73,12.23,12.61,23500.0,3.0420233925815,3.1663906612888,3.0420233925815,3.1365425167991,94000.0
1991-10-18,False,daily,12.48,12.48,11.99,12.48,212300.0,3.1042070269352,3.1042070269352,2.982327103602,3.1042070269352,849200.0
1991-10-17,False,daily,12.48,12.48,11.99,12.23,6500.0,3.1042070269352,3.1042070269352,2.982327103602,3.0420233925815,26000.0
1991-10-16,False,daily,12.48,12.48,11.99,12.23,58100.0,3.1042070269352,3.1042070269352,2.982327103602,3.0420233925815,232400.0
1991-10-15,False,daily,11.99,12.48,11.99,11.99,20100.0,2.982327103602,3.1042070269352,2.982327103602,2.982327103602,80400.0
1991-10-14,False,daily,11.74,12.48,11.74,11.99,5500.0,2.9201434692483,3.1042070269352,2.9201434692483,2.982327103602,22000.0
1991-10-11,False,daily,11.49,12.48,11.49,12.23,45800.0,2.8579598348946,3.1042070269352,2.8579598348946,3.0420233925815,183200.0
1991-10-10,False,daily,11.49,11.74,10.99,11.74,362100.0,2.8579598348946,2.9201434692483,2.7335925661873,2.9201434692483,1448400.0
1991-10-09,False,daily,10.99,11.99,10.74,11.24,153100.0,2.7335925661873,2.982327103602,2.6714089318336,2.795776200541,612400.0
1991-10-08,False,daily,10.99,10.99,10.74,10.99,1800.0,2.7335925661873,2.7335925661873,2.6714089318336,2.7335925661873,7200.0
1991-10-07,False,daily,10.99,10.99,10.49,10.86,75300.0,2.7335925661873,2.7335925661873,2.60922529748,2.7012570763234,301200.0
1991-10-04,False,daily,10.74,10.99,10.49,10.99,9300.0,2.6714089318336,2.7335925661873,2.60922529748,2.7335925661873,37200.0
1991-10-03,False,daily,10.49,10.99,10.49,10.49,77200.0,2.60922529748,2.7335925661873,2.60922529748,2.60922529748,308800.0
1991-10-02,False,daily,11.11,11.24,10.49,10.99,113200.0,2.7634407106771,2.795776200541,2.60922529748,2.7335925661873,452800.0
1991-10-01,False,daily,10.99,11.24,10.99,10.99,37300.0,2.7335925661873,2.795776200541,2.7335925661873,2.7335925661873,149200.0
1991-09-30,False,daily,11.24,11.24,10.99,11.24,5300.0,2.795776200541,2.795776200541,2.7335925661873,2.795776200541,21200.0
1991-09-27,False,daily,11.24,11.24,10.99,10.99,92900.0,2.795776200541,2.795776200541,2.7335925661873,2.7335925661873,371600.0
1991-09-26,False,daily,10.99,11.49,10.86,10.99,22500.0,2.7335925661873,2.8579598348946,2.7012570763234,2.7335925661873,90000.0
1991-09-25,False,daily,10.99,11.36,10.99,11.24,123000.0,2.7335925661873,2.8256243450307,2.7335925661873,2.795776200541,492000.0
1991-09-24,False,daily,10.99,11.49,10.99,11.49,6300.0,2.7335925661873,2.8579598348946,2.7335925661873,2.8579598348946,25200.0
1991-09-23,False,daily,10.99,10.99,10.99,10.99,2600.0,2.7335925661873,2.7335925661873,2.7335925661873,2.7335925661873,10400.0
1991-09-20,False,daily,10.99,11.74,10.99,11.74,12100.0,2.7335925661873,2.9201434692483,2.7335925661873,2.9201434692483,48400.0
1991-09-19,False,daily,10.99,11.74,10.99,10.99,5400.0,2.7335925661873,2.9201434692483,2.7335925661873,2.7335925661873,21600.0
1991-09-18,False,daily,11.74,11.74,10.99,11.49,222800.0,2.9201434692483,2.9201434692483,2.7335925661873,2.8579598348946,891200.0
1991-09-17,False,daily,11.49,11.74,11.24,11.24,19500.0,2.8579598348946,2.9201434692483,2.795776200541,2.795776200541,78000.0
1991-09-16,False,daily,11.24,11.99,11.24,11.74,12000.0,2.795776200541,2.982327103602,2.795776200541,2.9201434692483,48000.0
1991-09-13,False,daily,11.49,11.99,11.24,11.61,3700.0,2.8579598348946,2.982327103602,2.795776200541,2.8878079793844,14800.0
1991-09-12,False,daily,11.74,11.74,11.24,11.24,3000.0,2.9201434692483,2.9201434692483,2.795776200541,2.795776200541,12000.0
1991-09-11,False,daily,11.74,11.74,11.24,11.24,3200.0,2.9201434692483,2.9201434692483,2.795776200541,2.795776200541,12800.0
1991-09-10,False,daily,11.74,11.74,11.24,11.74,700.0,2.9201434692483,2.9201434692483,2.795776200541,2.9201434692483,2800.0
1991-09-09,False,daily,11.47,11.72,11.22,11.47,10600.0,2.8457133043567,2.9077384417664,2.783688166947,2.8457133043567,42400.0
1991-09-06,False,daily,11.47,11.72,10.72,11.72,27800.0,2.8457133043567,2.9077384417664,2.6596378921276,2.9077384417664,111200.0
1991-09-05,False,daily,11.22,11.47,10.97,10.97,78700.0,2.783688166947,2.8457133043567,2.7216630295373,2.7216630295373,314800.0
1991-09-04,False,daily,11.97,12.47,11.22,11.22,90300.0,2.9697635791761,3.0938138539954,2.783688166947,2.783688166947,361200.0
1991-09-03,False,daily,12.47,12.47,11.97,11.97,52300.0,3.0938138539954,3.0938138539954,2.9697635791761,2.9697635791761,209200.0
1991-08-30,False,daily,12.22,12.47,12.22,12.34,16400.0,3.0317887165858,3.0938138539954,3.0317887165858,3.0615607825424,65600.0
1991-08-29,False,daily,12.47,12.47,12.22,12.22,4500.0,3.0938138539954,3.0938138539954,3.0317887165858,3.0317887165858,18000.0
1991-08-28,False,daily,12.22,12.34,12.22,12.22,58300.0,3.0317887165858,3.0615607825424,3.0317887165858,3.0317887165858,233200.0
1991-08-27,False,daily,12.22,12.47,12.22,12.22,83800.0,3.0317887165858,3.0938138539954,3.0317887165858,3.0317887165858,335200.0
1991-08-26,False,daily,12.22,12.47,12.22,12.34,72600.0,3.0317887165858,3.0938138539954,3.0317887165858,3.0615607825424,290400.0
1991-08-23,False,daily,12.47,12.47,12.22,12.47,6000.0,3.0938138539954,3.0938138539954,3.0317887165858,3.0938138539954,24000.0
1991-08-22,False,daily,12.47,12.47,12.22,12.47,81500.0,3.0938138539954,3.0938138539954,3.0317887165858,3.0938138539954,326000.0
1991-08-21,False,daily,12.22,12.47,12.22,12.22,118000.0,3.0317887165858,3.0938138539954,3.0317887165858,3.0317887165858,472000.0
1991-08-20,False,daily,11.97,12.22,11.47,12.22,31100.0,2.9697635791761,3.0317887165858,2.8457133043567,3.0317887165858,124400.0
1991-08-19,False,daily,11.72,11.97,10.97,11.6,29100.0,2.9077384417664,2.9697635791761,2.7216630295373,2.8779663758097,116400.0
1991-08-16,False,daily,12.22,12.47,11.72,12.22,22500.0,3.0317887165858,3.0938138539954,2.9077384417664,3.0317887165858,90000.0
1991-08-15,False,daily,12.22,12.22,11.72,12.22,23700.0,3.0317887165858,3.0317887165858,2.9077384417664,3.0317887165858,94800.0
1991-08-14,False,daily,11.97,12.22,11.72,12.22,80600.0,2.9697635791761,3.0317887165858,2.9077384417664,3.0317887165858,322400.0
1991-08-13,False,daily,11.47,12.22,11.47,11.72,36800.0,2.8457133043567,3.0317887165858,2.8457133043567,2.9077384417664,147200.0
1991-08-12,False,daily,11.22,11.72,10.97,11.47,48100.0,2.783688166947,2.9077384417664,2.7216630295373,2.8457133043567,192400.0
1991-08-09,False,daily,10.97,11.47,10.97,11.47,10600.0,2.7216630295373,2.8457133043567,2.7216630295373,2.8457133043567,42400.0
1991-08-08,False,daily,11.47,11.47,10.97,10.97,63100.0,2.8457133043567,2.8457133043567,2.7216630295373,2.7216630295373,252400.0
1991-08-07,False,daily,11.22,11.22,10.97,11.22,62200.0,2.783688166947,2.783688166947,2.7216630295373,2.783688166947,248800.0
1991-08-06,False,daily,11.22,11.22,10.97,11.22,25600.0,2.783688166947,2.783688166947,2.7216630295373,2.783688166947,102400.0
1991-08-05,False,daily,11.22,11.22,10.97,11.22,73600.0,2.783688166947,2.783688166947,2.7216630295373,2.783688166947,294400.0
1991-08-02,False,daily,11.35,11.47,10.97,11.1,75300.0,2.8159412384,2.8457133043567,2.7216630295373,2.7539161009903,301200.0
1991-08-01,False,daily,10.97,11.47,10.97,11.1,409700.0,2.7216630295373,2.8457133043567,2.7216630295373,2.7539161009903,1638800.0
1991-07-31,False,daily,11.22,11.47,11.22,11.35,160800.0,2.783688166947,2.8457133043567,2.783688166947,2.8159412384,643200.0
1991-07-30,False,daily,11.22,11.72,11.22,11.47,3600.0,2.783688166947,2.9077384417664,2.783688166947,2.8457133043567,14400.0
1991-07-29,False,daily,11.22,11.72,11.22,11.47,18700.0,2.783688166947,2.9077384417664,2.783688166947,2.8457133043567,74800.0
1991-07-26,False,daily,11.97,11.97,11.22,11.22,86900.0,2.9697635791761,2.9697635791761,2.783688166947,2.783688166947,347600.0
1991-07-25,False,daily,11.72,11.97,11.72,11.72,87200.0,2.9077384417664,2.9697635791761,2.9077384417664,2.9077384417664,348800.0
1991-07-24,False,daily,11.97,12.22,11.72,11.84,13900.0,2.9697635791761,3.0317887165858,2.9077384417664,2.937510507723,55600.0
1991-07-23,False,daily,12.22,12.47,11.97,12.22,75300.0,3.0317887165858,3.0938138539954,2.9697635791761,3.0317887165858,301200.0
1991-07-22,False,daily,12.47,12.59,11.97,12.22,126500.0,3.0938138539954,3.1235859199521,2.9697635791761,3.0317887165858,506000.0
1991-07-19,False,daily,12.47,12.72,12.22,12.72,85000.0,3.0938138539954,3.1558389914051,3.0317887165858,3.1558389914051,340000.0
1991-07-18,False,daily,12.47,12.59,12.22,12.59,71600.0,3.0938138539954,3.1235859199521,3.0317887165858,3.1235859199521,286400.0
1991-07-17,False,daily,11.97,12.97,11.47,12.34,268800.0,2.9697635791761,3.2178641288148,2.8457133043567,3.0615607825424,1075200.0
1991-07-16,False,daily,10.97,11.97,10.97,11.72,316700.0,2.7216630295373,2.9697635791761,2.7216630295373,2.9077384417664,1266800.0
1991-07-15,False,daily,11.47,11.47,10.97,11.22,138600.0,2.8457133043567,2.8457133043567,2.7216630295373,2.783688166947,554400.0
1991-07-12,False,daily,10.72,11.47,10.72,11.1,456800.0,2.6596378921276,2.8457133043567,2.6596378921276,2.7539161009903,1827200.0
1991-07-11,False,daily,10.47,10.97,10.47,10.72,18400.0,2.5976127547179,2.7216630295373,2.5976127547179,2.6596378921276,73600.0
1991-07-10,False,daily,11.47,11.47,10.72,10.72,92700.0,2.8457133043567,2.8457133043567,2.6596378921276,2.6596378921276,370800.0
1991-07-09,False,daily,11.22,11.47,10.97,11.22,78400.0,2.783688166947,2.8457133043567,2.7216630295373,2.783688166947,313600.0
1991-07-08,False,daily,10.97,11.47,10.97,11.1,56700.0,2.7216630295373,2.8457133043567,2.7216630295373,2.7539161009903,226800.0
1991-07-05,False,daily,11.22,11.47,11.22,11.22,51800.0,2.783688166947,2.8457133043567,2.783688166947,2.783688166947,207200.0
1991-07-03,False,daily,11.6,11.6,11.22,11.22,66300.0,2.8779663758097,2.8779663758097,2.783688166947,2.783688166947,265200.0
1991-07-02,False,daily,11.22,11.72,11.22,11.22,63200.0,2.783688166947,2.9077384417664,2.783688166947,2.783688166947,252800.0
1991-07-01,False,daily,11.97,11.97,11.22,11.72,57300.0,2.9697635791761,2.9697635791761,2.783688166947,2.9077384417664,229200.0
1991-06-28,False,daily,12.22,12.22,10.97,11.6,95800.0,3.0317887165858,3.0317887165858,2.7216630295373,2.8779663758097,383200.0
1991-06-27,False,daily,10.97,12.22,10.72,11.97,35400.0,2.7216630295373,3.0317887165858,2.6596378921276,2.9697635791761,141600.0
1991-06-26,False,daily,11.22,11.22,10.47,10.47,29800.0,2.783688166947,2.783688166947,2.5976127547179,2.5976127547179,119200.0
1991-06-25,False,daily,11.47,11.72,10.72,10.72,37100.0,2.8457133043567,2.9077384417664,2.6596378921276,2.6596378921276,148400.0
1991-06-24,False,daily,11.97,11.97,11.47,11.47,18100.0,2.9697635791761,2.9697635791761,2.8457133043567,2.8457133043567,72400.0
1991-06-21,False,daily,12.22,12.47,11.97,12.22,16300.0,3.0317887165858,3.0938138539954,2.9697635791761,3.0317887165858,65200.0
1991-06-20,False,daily,12.47,12.72,11.97,12.47,29300.0,3.0938138539954,3.1558389914051,2.9697635791761,3.0938138539954,117200.0
1991-06-19,False,daily,11.97,12.47,11.97,12.34,16100.0,2.9697635791761,3.0938138539954,2.9697635791761,3.0615607825424,64400.0
1991-06-18,False,daily,12.22,12.47,11.97,12.47,2600.0,3.0317887165858,3.0938138539954,2.9697635791761,3.0938138539954,10400.0
1991-06-17,False,daily,11.97,12.47,11.97,12.47,18800.0,2.9697635791761,3.0938138539954,2.9697635791761,3.0938138539954,75200.0
1991-06-14,False,daily,11.97,12.47,11.97,12.22,29800.0,2.9697635791761,3.0938138539954,2.9697635791761,3.0317887165858,119200.0
1991-06-13,False,daily,12.22,12.47,11.22,11.97,201500.0,3.0317887165858,3.0938138539954,2.783688166947,2.9697635791761,806000.0
1991-06-12,False,daily,13.47,13.47,12.22,12.72,61200.0,3.3419144036342,3.3419144036342,3.0317887165858,3.1558389914051,244800.0
1991-06-11,False,daily,12.97,13.47,12.97,13.47,10200.0,3.2178641288148,3.3419144036342,3.2178641288148,3.3419144036342,40800.0
1991-06-10,False,daily,12.97,13.47,12.97,12.97,17900.0,3.2178641288148,3.3419144036342,3.2178641288148,3.2178641288148,71600.0
1991-06-07,False,daily,13.22,13.22,13.09,13.09,7100.0,3.2798892662245,3.2798892662245,3.2476361947715,3.2476361947715,28400.0
1991-06-06,False,daily,12.97,13.47,12.72,13.09,36500.0,3.2178641288148,3.3419144036342,3.1558389914051,3.2476361947715,146000.0
1991-06-05,False,daily,13.22,13.47,12.97,13.47,70100.0,3.2798892662245,3.3419144036342,3.2178641288148,3.3419144036342,280400.0
1991-06-04,False,daily,12.97,13.22,12.47,13.09,67100.0,3.2178641288148,3.2798892662245,3.0938138539954,3.2476361947715,268400.0
1991-06-03,False,daily,12.97,12.97,12.47,12.97,44700.0,3.2178641288148,3.2178641288148,3.0938138539954,3.2178641288148,178800.0
1991-05-31,False,daily,13.96,13.96,12.47,12.97,46400.0,3.4634836729572,3.4634836729572,3.0938138539954,3.2178641288148,185600.0
1991-05-30,False,daily,13.96,13.96,13.47,13.47,6600.0,3.4634836729572,3.4634836729572,3.3419144036342,3.3419144036342,26400.0
1991-05-29,False,daily,13.96,14.46,13.47,13.47,57700.0,3.4634836729572,3.5875339477766,3.3419144036342,3.3419144036342,230800.0
1991-05-28,False,daily,14.46,14.46,13.47,14.21,18100.0,3.5875339477766,3.5875339477766,3.3419144036342,3.5255088103669,72400.0
