date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1991-05-24,False,daily,14.21,14.46,13.96,14.21,50200.0,3.5255088103669,3.5875339477766,3.4634836729572,3.5255088103669,200800.0
1991-05-23,False,daily,13.96,14.71,13.96,13.96,5400.0,3.4634836729572,3.6495590851863,3.4634836729572,3.4634836729572,21600.0
1991-05-22,False,daily,14.21,14.71,14.21,14.46,22200.0,3.5255088103669,3.6495590851863,3.5255088103669,3.5875339477766,88800.0
1991-05-21,False,daily,13.72,14.09,13.47,14.09,21400.0,3.4039395410439,3.4957367444103,3.3419144036342,3.4957367444103,85600.0
1991-05-20,False,daily,13.47,13.72,13.47,13.72,50400.0,3.3419144036342,3.4039395410439,3.3419144036342,3.4039395410439,201600.0
1991-05-17,False,daily,13.47,13.72,13.47,13.72,62700.0,3.3419144036342,3.4039395410439,3.3419144036342,3.4039395410439,250800.0
1991-05-16,False,daily,13.47,13.72,13.47,13.72,4300.0,3.3419144036342,3.4039395410439,3.3419144036342,3.4039395410439,17200.0
1991-05-15,False,daily,13.72,14.21,13.47,13.47,39700.0,3.4039395410439,3.5255088103669,3.3419144036342,3.3419144036342,158800.0
1991-05-14,False,daily,13.72,14.21,13.72,13.96,2800.0,3.4039395410439,3.5255088103669,3.4039395410439,3.4634836729572,11200.0
1991-05-13,False,daily,14.46,14.46,13.84,13.96,107900.0,3.5875339477766,3.5875339477766,3.4337116070006,3.4634836729572,431600.0
1991-05-10,False,daily,14.21,14.21,13.72,13.84,56400.0,3.5255088103669,3.5255088103669,3.4039395410439,3.4337116070006,225600.0
1991-05-09,False,daily,13.96,13.96,13.72,13.96,17200.0,3.4634836729572,3.4634836729572,3.4039395410439,3.4634836729572,68800.0
1991-05-08,False,daily,14.21,14.46,13.96,14.21,46000.0,3.5255088103669,3.5875339477766,3.4634836729572,3.5255088103669,184000.0
1991-05-07,False,daily,14.96,14.96,13.96,14.21,89100.0,3.711584222596,3.711584222596,3.4634836729572,3.5255088103669,356400.0
1991-05-06,False,daily,15.21,15.21,14.46,14.46,22400.0,3.7736093600057,3.7736093600057,3.5875339477766,3.5875339477766,89600.0
1991-05-03,False,daily,15.21,15.21,14.71,15.21,9000.0,3.7736093600057,3.7736093600057,3.6495590851863,3.7736093600057,36000.0
1991-05-02,False,daily,14.96,15.46,14.71,14.71,53800.0,3.711584222596,3.8356344974154,3.6495590851863,3.6495590851863,215200.0
1991-05-01,False,daily,15.46,15.46,14.71,14.96,16200.0,3.8356344974154,3.8356344974154,3.6495590851863,3.711584222596,64800.0
1991-04-30,False,daily,14.46,15.09,14.46,14.96,113900.0,3.5875339477766,3.743837294049,3.5875339477766,3.711584222596,455600.0
1991-04-29,False,daily,14.46,14.59,14.46,14.59,4400.0,3.5875339477766,3.6197870192296,3.5875339477766,3.6197870192296,17600.0
1991-04-26,False,daily,14.71,14.71,14.46,14.71,8500.0,3.6495590851863,3.6495590851863,3.5875339477766,3.6495590851863,34000.0
1991-04-25,False,daily,14.71,14.71,13.96,14.46,10300.0,3.6495590851863,3.6495590851863,3.4634836729572,3.5875339477766,41200.0
1991-04-24,False,daily,14.46,14.71,13.96,14.71,35900.0,3.5875339477766,3.6495590851863,3.4634836729572,3.6495590851863,143600.0
1991-04-23,False,daily,14.21,14.46,13.72,14.21,35100.0,3.5255088103669,3.5875339477766,3.4039395410439,3.5255088103669,140400.0
1991-04-22,False,daily,13.72,14.21,13.72,13.72,37200.0,3.4039395410439,3.5255088103669,3.4039395410439,3.4039395410439,148800.0
1991-04-19,False,daily,14.21,14.21,13.72,14.21,38900.0,3.5255088103669,3.5255088103669,3.4039395410439,3.5255088103669,155600.0
1991-04-18,False,daily,13.72,14.46,13.72,13.72,4700.0,3.4039395410439,3.5875339477766,3.4039395410439,3.4039395410439,18800.0
1991-04-17,False,daily,14.21,14.46,13.72,13.72,14500.0,3.5255088103669,3.5875339477766,3.4039395410439,3.4039395410439,58000.0
1991-04-16,False,daily,14.96,14.96,13.59,14.21,52700.0,3.711584222596,3.711584222596,3.3716864695909,3.5255088103669,210800.0
1991-04-15,False,daily,14.46,15.21,13.96,14.46,142600.0,3.5875339477766,3.7736093600057,3.4634836729572,3.5875339477766,570400.0
1991-04-12,False,daily,13.22,14.21,13.22,14.21,22200.0,3.2798892662245,3.5255088103669,3.2798892662245,3.5255088103669,88800.0
1991-04-11,False,daily,13.47,13.72,13.22,13.34,32500.0,3.3419144036342,3.4039395410439,3.2798892662245,3.3096613321812,130000.0
1991-04-10,False,daily,13.96,13.96,13.47,13.47,11000.0,3.4634836729572,3.4634836729572,3.3419144036342,3.3419144036342,44000.0
1991-04-09,False,daily,13.22,13.96,13.22,13.96,13700.0,3.2798892662245,3.4634836729572,3.2798892662245,3.4634836729572,54800.0
1991-04-08,False,daily,13.22,13.47,12.72,13.47,21300.0,3.2798892662245,3.3419144036342,3.1558389914051,3.3419144036342,85200.0
1991-04-05,False,daily,12.97,13.22,12.72,12.97,68500.0,3.2178641288148,3.2798892662245,3.1558389914051,3.2178641288148,274000.0
1991-04-04,False,daily,12.97,12.97,12.72,12.97,78300.0,3.2178641288148,3.2178641288148,3.1558389914051,3.2178641288148,313200.0
1991-04-03,False,daily,12.97,12.97,12.72,12.97,28300.0,3.2178641288148,3.2178641288148,3.1558389914051,3.2178641288148,113200.0
1991-04-02,False,daily,12.97,12.97,12.72,12.84,119000.0,3.2178641288148,3.2178641288148,3.1558389914051,3.1856110573618,476000.0
1991-04-01,False,daily,12.47,12.97,12.47,12.84,153300.0,3.0938138539954,3.2178641288148,3.0938138539954,3.1856110573618,613200.0
1991-03-28,False,daily,12.97,12.97,12.47,12.84,54700.0,3.2178641288148,3.2178641288148,3.0938138539954,3.1856110573618,218800.0
1991-03-27,False,daily,11.97,12.97,11.97,12.97,124500.0,2.9697635791761,3.2178641288148,2.9697635791761,3.2178641288148,498000.0
1991-03-26,False,daily,11.97,12.47,11.72,12.22,59800.0,2.9697635791761,3.0938138539954,2.9077384417664,3.0317887165858,239200.0
1991-03-25,False,daily,12.97,12.97,11.47,11.84,108400.0,3.2178641288148,3.2178641288148,2.8457133043567,2.937510507723,433600.0
1991-03-22,False,daily,12.72,12.97,12.47,12.72,101600.0,3.1558389914051,3.2178641288148,3.0938138539954,3.1558389914051,406400.0
1991-03-21,False,daily,13.96,13.96,12.72,12.72,86300.0,3.4634836729572,3.4634836729572,3.1558389914051,3.1558389914051,345200.0
1991-03-20,False,daily,13.96,14.21,13.47,13.72,46000.0,3.4634836729572,3.5255088103669,3.3419144036342,3.4039395410439,184000.0
1991-03-19,False,daily,12.72,13.72,12.72,13.47,131200.0,3.1558389914051,3.4039395410439,3.1558389914051,3.3419144036342,524800.0
1991-03-18,False,daily,14.21,14.71,12.47,13.72,189500.0,3.5255088103669,3.6495590851863,3.0938138539954,3.4039395410439,758000.0
1991-03-15,False,daily,15.96,15.96,13.47,14.34,283000.0,3.9596847722347,3.9596847722347,3.3419144036342,3.5577618818199,1132000.0
1991-03-14,False,daily,15.96,16.46,15.71,15.71,46800.0,3.9596847722347,4.0837350470541,3.8976596348251,3.8976596348251,187200.0
1991-03-13,False,daily,15.71,16.71,15.71,16.71,65000.0,3.8976596348251,4.1457601844638,3.8976596348251,4.1457601844638,260000.0
1991-03-12,False,daily,16.21,16.46,15.71,15.71,104700.0,4.0217099096444,4.0837350470541,3.8976596348251,3.8976596348251,418800.0
1991-03-11,False,daily,16.96,16.96,16.21,16.46,102000.0,4.2077853218735,4.2077853218735,4.0217099096444,4.0837350470541,408000.0
1991-03-08,False,daily,17.46,17.46,16.71,16.71,26700.0,4.3318355966929,4.3318355966929,4.1457601844638,4.1457601844638,106800.0
1991-03-07,False,daily,16.96,17.46,16.46,16.71,119100.0,4.2077853218735,4.3318355966929,4.0837350470541,4.1457601844638,476400.0
1991-03-06,False,daily,15.96,17.21,15.71,16.71,337700.0,3.9596847722347,4.2698104592832,3.8976596348251,4.1457601844638,1350800.0
1991-03-05,False,daily,15.46,16.21,15.21,15.71,307700.0,3.8356344974154,4.0217099096444,3.7736093600057,3.8976596348251,1230800.0
1991-03-04,False,daily,14.46,15.46,14.21,15.21,152100.0,3.5875339477766,3.8356344974154,3.5255088103669,3.7736093600057,608400.0
1991-03-01,False,daily,13.72,14.71,13.47,14.34,263600.0,3.4039395410439,3.6495590851863,3.3419144036342,3.5577618818199,1054400.0
1991-02-28,False,daily,13.22,13.72,13.22,13.59,25300.0,3.2798892662245,3.4039395410439,3.2798892662245,3.3716864695909,101200.0
1991-02-27,False,daily,13.72,13.72,13.22,13.34,17400.0,3.4039395410439,3.4039395410439,3.2798892662245,3.3096613321812,69600.0
1991-02-26,False,daily,13.72,13.96,13.22,13.47,140100.0,3.4039395410439,3.4634836729572,3.2798892662245,3.3419144036342,560400.0
1991-02-25,False,daily,13.72,13.84,13.22,13.72,84800.0,3.4039395410439,3.4337116070006,3.2798892662245,3.4039395410439,339200.0
1991-02-22,False,daily,13.47,13.72,12.97,13.22,28200.0,3.3419144036342,3.4039395410439,3.2178641288148,3.2798892662245,112800.0
1991-02-21,False,daily,13.47,13.47,12.97,13.47,14500.0,3.3419144036342,3.3419144036342,3.2178641288148,3.3419144036342,58000.0
1991-02-20,False,daily,13.72,13.72,13.22,13.47,29100.0,3.4039395410439,3.4039395410439,3.2798892662245,3.3419144036342,116400.0
1991-02-19,False,daily,13.72,13.96,13.22,13.96,42300.0,3.4039395410439,3.4634836729572,3.2798892662245,3.4634836729572,169200.0
1991-02-15,False,daily,13.47,13.72,13.22,13.22,96400.0,3.3419144036342,3.4039395410439,3.2798892662245,3.2798892662245,385600.0
1991-02-14,False,daily,13.47,13.96,12.72,13.47,72000.0,3.3419144036342,3.4634836729572,3.1558389914051,3.3419144036342,288000.0
1991-02-13,False,daily,14.21,14.21,13.72,13.72,17100.0,3.5255088103669,3.5255088103669,3.4039395410439,3.4039395410439,68400.0
1991-02-12,False,daily,14.21,14.46,13.72,14.21,58300.0,3.5255088103669,3.5875339477766,3.4039395410439,3.5255088103669,233200.0
1991-02-11,False,daily,13.47,14.46,13.47,14.46,100400.0,3.3419144036342,3.5875339477766,3.3419144036342,3.5875339477766,401600.0
1991-02-08,False,daily,13.47,13.96,13.22,13.96,45100.0,3.3419144036342,3.4634836729572,3.2798892662245,3.4634836729572,180400.0
1991-02-07,False,daily,14.21,14.21,13.72,13.72,163200.0,3.5255088103669,3.5255088103669,3.4039395410439,3.4039395410439,652800.0
1991-02-06,False,daily,13.72,14.71,13.72,14.46,222200.0,3.4039395410439,3.6495590851863,3.4039395410439,3.5875339477766,888800.0
1991-02-05,False,daily,13.47,14.71,13.22,14.21,253600.0,3.3419144036342,3.6495590851863,3.2798892662245,3.5255088103669,1014400.0
1991-02-04,False,daily,12.72,13.22,12.22,13.22,83800.0,3.1558389914051,3.2798892662245,3.0317887165858,3.2798892662245,335200.0
1991-02-01,False,daily,12.22,12.97,12.22,12.72,68900.0,3.0249242893029,3.2105783987119,3.0249242893029,3.1486936955755,275600.0
1991-01-31,False,daily,12.22,12.72,11.72,12.47,44100.0,3.0249242893029,3.1486936955755,2.9011548830303,3.0868089924392,176400.0
1991-01-30,False,daily,11.47,12.22,11.22,12.22,108800.0,2.839270179894,3.0249242893029,2.7773854767577,3.0249242893029,435200.0
1991-01-29,False,daily,10.97,11.22,10.72,11.22,36800.0,2.7155007736214,2.7773854767577,2.653616070485,2.7773854767577,147200.0
1991-01-28,False,daily,10.97,10.97,10.72,10.97,11400.0,2.7155007736214,2.7155007736214,2.653616070485,2.7155007736214,45600.0
1991-01-25,False,daily,10.72,10.97,10.47,10.97,21900.0,2.653616070485,2.7155007736214,2.5917313673487,2.7155007736214,87600.0
1991-01-24,False,daily,10.22,10.97,10.22,10.72,70600.0,2.5298466642124,2.7155007736214,2.5298466642124,2.653616070485,282400.0
1991-01-23,False,daily,10.47,10.72,10.22,10.72,4300.0,2.5917313673487,2.653616070485,2.5298466642124,2.653616070485,17200.0
1991-01-22,False,daily,10.72,10.72,10.47,10.6,108700.0,2.653616070485,2.653616070485,2.5917313673487,2.6239114129796,434800.0
1991-01-21,False,daily,10.47,10.72,10.22,10.6,75200.0,2.5917313673487,2.653616070485,2.5298466642124,2.6239114129796,300800.0
1991-01-18,False,daily,10.22,10.72,10.22,10.47,24100.0,2.5298466642124,2.653616070485,2.5298466642124,2.5917313673487,96400.0
1991-01-17,False,daily,10.47,10.72,9.73,10.47,91900.0,2.5917313673487,2.653616070485,2.4085526460653,2.5917313673487,367600.0
1991-01-16,False,daily,9.23,9.73,9.23,9.73,16300.0,2.2847832397926,2.4085526460653,2.2847832397926,2.4085526460653,65200.0
1991-01-15,False,daily,9.23,9.48,8.98,9.48,31400.0,2.2847832397926,2.3466679429289,2.2228985366563,2.3466679429289,125600.0
1991-01-14,False,daily,9.48,9.73,8.73,8.98,84600.0,2.3466679429289,2.4085526460653,2.16101383352,2.2228985366563,338400.0
1991-01-11,False,daily,10.22,10.22,9.73,9.85,81900.0,2.5298466642124,2.5298466642124,2.4085526460653,2.4382573035707,327600.0
1991-01-10,False,daily,9.97,10.22,9.48,10.1,96100.0,2.4679619610761,2.5298466642124,2.3466679429289,2.500142006707,384400.0
1991-01-09,False,daily,9.73,9.97,9.73,9.73,12800.0,2.4085526460653,2.4679619610761,2.4085526460653,2.4085526460653,51200.0
1991-01-08,False,daily,9.48,9.73,9.48,9.48,6200.0,2.3466679429289,2.4085526460653,2.3466679429289,2.3466679429289,24800.0
1991-01-07,False,daily,9.73,9.73,9.48,9.73,44100.0,2.4085526460653,2.4085526460653,2.3466679429289,2.4085526460653,176400.0
1991-01-04,False,daily,9.97,9.97,9.73,9.85,49700.0,2.4679619610761,2.4679619610761,2.4085526460653,2.4382573035707,198800.0
1991-01-03,False,daily,9.73,10.22,9.73,9.73,39500.0,2.4085526460653,2.5298466642124,2.4085526460653,2.4085526460653,158000.0
1991-01-02,False,daily,10.35,10.35,9.73,9.73,25900.0,2.5620267098433,2.5620267098433,2.4085526460653,2.4085526460653,103600.0
1992-12-31,False,daily,8.25,8.75,8.25,8.25,28900.0,2.0625,2.1875,2.0625,2.0625,115600.0
1992-12-30,False,daily,8.25,9.0,8.25,8.5,99300.0,2.0625,2.25,2.0625,2.125,397200.0
1992-12-29,False,daily,9.0,9.0,8.25,9.0,65700.0,2.25,2.25,2.0625,2.25,262800.0
1992-12-28,False,daily,9.25,9.25,8.75,9.0,57500.0,2.3125,2.3125,2.1875,2.25,230000.0
1992-12-24,False,daily,8.5,9.0,8.5,9.0,7000.0,2.125,2.25,2.125,2.25,28000.0
1992-12-23,False,daily,7.75,8.87,7.75,8.87,59600.0,1.9375,2.2175,1.9375,2.2175,238400.0
1992-12-22,False,daily,7.75,8.25,7.75,8.0,50200.0,1.9375,2.0625,1.9375,2.0,200800.0
1992-12-21,False,daily,7.5,8.0,7.5,8.0,19000.0,1.875,2.0,1.875,2.0,76000.0
1992-12-18,False,daily,7.5,7.75,7.5,7.63,30300.0,1.875,1.9375,1.875,1.9075,121200.0
1992-12-17,False,daily,7.88,7.88,7.5,7.75,41800.0,1.97,1.97,1.875,1.9375,167200.0
1992-12-16,False,daily,7.5,8.0,7.5,7.75,70700.0,1.875,2.0,1.875,1.9375,282800.0
1992-12-15,False,daily,7.5,8.0,7.5,8.0,16000.0,1.875,2.0,1.875,2.0,64000.0
1992-12-14,False,daily,7.5,8.0,7.5,7.5,51100.0,1.875,2.0,1.875,1.875,204400.0
1992-12-11,False,daily,7.75,7.88,7.5,7.75,13600.0,1.9375,1.97,1.875,1.9375,54400.0
1992-12-10,False,daily,7.75,7.75,7.5,7.75,127000.0,1.9375,1.9375,1.875,1.9375,508000.0
1992-12-09,False,daily,7.37,7.75,7.37,7.75,57000.0,1.8425,1.9375,1.8425,1.9375,228000.0
1992-12-08,False,daily,7.25,7.63,7.25,7.37,6700.0,1.8125,1.9075,1.8125,1.8425,26800.0
1992-12-07,False,daily,7.63,7.75,7.25,7.5,59100.0,1.9075,1.9375,1.8125,1.875,236400.0
1992-12-04,False,daily,7.5,7.75,7.25,7.75,18500.0,1.875,1.9375,1.8125,1.9375,74000.0
1992-12-03,False,daily,7.63,7.63,7.37,7.5,29200.0,1.9075,1.9075,1.8425,1.875,116800.0
1992-12-02,False,daily,7.63,7.63,7.37,7.37,16800.0,1.9075,1.9075,1.8425,1.8425,67200.0
1992-12-01,False,daily,7.37,7.63,7.37,7.63,12300.0,1.8425,1.9075,1.8425,1.9075,49200.0
1992-11-30,False,daily,7.63,7.63,7.37,7.5,18000.0,1.9075,1.9075,1.8425,1.875,72000.0
1992-11-27,False,daily,7.5,7.63,7.5,7.63,36600.0,1.875,1.9075,1.875,1.9075,146400.0
1992-11-25,False,daily,7.75,7.75,7.25,7.5,52100.0,1.9375,1.9375,1.8125,1.875,208400.0
1992-11-24,False,daily,7.37,8.0,7.37,7.37,56100.0,1.8425,2.0,1.8425,1.8425,224400.0
1992-11-23,False,daily,7.0,7.63,6.88,7.5,68800.0,1.75,1.9075,1.72,1.875,275200.0
1992-11-20,False,daily,6.88,7.0,6.75,7.0,57100.0,1.72,1.75,1.6875,1.75,228400.0
1992-11-19,False,daily,6.5,6.88,6.5,6.75,77600.0,1.625,1.72,1.625,1.6875,310400.0
1992-11-18,False,daily,6.88,6.88,6.5,6.5,10200.0,1.72,1.72,1.625,1.625,40800.0
1992-11-17,False,daily,6.38,6.88,6.38,6.5,10200.0,1.595,1.72,1.595,1.625,40800.0
1992-11-16,False,daily,6.5,6.88,6.38,6.62,35600.0,1.625,1.72,1.595,1.655,142400.0
1992-11-13,False,daily,6.88,7.0,6.62,6.88,42300.0,1.72,1.75,1.655,1.72,169200.0
1992-11-12,False,daily,6.13,6.75,6.13,6.75,45000.0,1.5325,1.6875,1.5325,1.6875,180000.0
1992-11-11,False,daily,6.25,6.38,6.13,6.38,65700.0,1.5625,1.595,1.5325,1.595,262800.0
1992-11-10,False,daily,6.25,6.25,6.13,6.25,108500.0,1.5625,1.5625,1.5325,1.5625,434000.0
1992-11-09,False,daily,6.5,6.5,6.0,6.0,61800.0,1.625,1.625,1.5,1.5,247200.0
1992-11-06,False,daily,6.25,6.5,6.25,6.5,12900.0,1.5625,1.625,1.5625,1.625,51600.0
1992-11-05,False,daily,6.5,6.5,6.25,6.5,8400.0,1.625,1.625,1.5625,1.625,33600.0
1992-11-04,False,daily,6.5,6.5,6.25,6.25,8100.0,1.625,1.625,1.5625,1.5625,32400.0
1992-11-03,False,daily,6.5,6.62,6.25,6.5,48000.0,1.625,1.655,1.5625,1.625,192000.0
1992-11-02,False,daily,6.38,6.75,6.25,6.75,320900.0,1.595,1.6875,1.5625,1.6875,1283600.0
1992-10-30,False,daily,6.5,6.5,6.25,6.38,198600.0,1.625,1.625,1.5625,1.595,794400.0
1992-10-29,False,daily,6.75,6.75,6.25,6.5,50000.0,1.6875,1.6875,1.5625,1.625,200000.0
1992-10-28,False,daily,6.75,6.75,6.25,6.25,8800.0,1.6875,1.6875,1.5625,1.5625,35200.0
1992-10-27,False,daily,7.0,7.0,6.25,6.38,99800.0,1.75,1.75,1.5625,1.595,399200.0
1992-10-26,False,daily,7.0,7.0,6.75,6.75,1800.0,1.75,1.75,1.6875,1.6875,7200.0
1992-10-23,False,daily,7.25,7.25,6.75,6.75,1900.0,1.8125,1.8125,1.6875,1.6875,7600.0
1992-10-22,False,daily,7.25,7.25,6.75,6.75,26900.0,1.8125,1.8125,1.6875,1.6875,107600.0
1992-10-21,False,daily,7.25,7.25,6.75,6.75,48700.0,1.8125,1.8125,1.6875,1.6875,194800.0
1992-10-20,False,daily,7.25,7.5,6.75,6.88,49800.0,1.8125,1.875,1.6875,1.72,199200.0
1992-10-19,False,daily,6.75,7.5,6.75,7.5,9800.0,1.6875,1.875,1.6875,1.875,39200.0
1992-10-16,False,daily,6.75,7.25,6.75,7.25,20400.0,1.6875,1.8125,1.6875,1.8125,81600.0
1992-10-15,False,daily,7.25,7.25,6.5,7.0,27200.0,1.8125,1.8125,1.625,1.75,108800.0
1992-10-14,False,daily,6.5,7.0,6.25,7.0,16000.0,1.625,1.75,1.5625,1.75,64000.0
1992-10-13,False,daily,6.25,6.5,5.75,6.5,14200.0,1.5625,1.625,1.4375,1.625,56800.0
1992-10-12,False,daily,6.25,6.25,5.75,6.25,122700.0,1.5625,1.5625,1.4375,1.5625,490800.0
1992-10-09,False,daily,7.0,7.0,6.5,6.62,31800.0,1.75,1.75,1.625,1.655,127200.0
1992-10-08,False,daily,6.5,7.0,6.5,6.5,4800.0,1.625,1.75,1.625,1.625,19200.0
1992-10-07,False,daily,6.5,7.0,6.5,6.62,55900.0,1.625,1.75,1.625,1.655,223600.0
1992-10-06,False,daily,7.0,7.0,6.5,6.75,19400.0,1.75,1.75,1.625,1.6875,77600.0
1992-10-05,False,daily,6.5,7.0,6.25,6.75,26500.0,1.625,1.75,1.5625,1.6875,106000.0
1992-10-02,False,daily,7.0,7.0,6.5,6.62,7200.0,1.75,1.75,1.625,1.655,28800.0
1992-10-01,False,daily,6.75,7.25,6.75,6.75,7900.0,1.6875,1.8125,1.6875,1.6875,31600.0
1992-09-30,False,daily,7.0,7.25,6.75,7.12,33100.0,1.75,1.8125,1.6875,1.78,132400.0
1992-09-29,False,daily,6.88,7.25,6.75,7.0,11000.0,1.72,1.8125,1.6875,1.75,44000.0
1992-09-28,False,daily,7.5,7.5,6.75,7.25,28300.0,1.875,1.875,1.6875,1.8125,113200.0
1992-09-25,False,daily,7.5,7.5,7.25,7.25,18100.0,1.875,1.875,1.8125,1.8125,72400.0
1992-09-24,False,daily,7.75,7.75,7.0,7.25,73400.0,1.9375,1.9375,1.75,1.8125,293600.0
1992-09-23,False,daily,7.5,7.75,7.0,7.25,8000.0,1.875,1.9375,1.75,1.8125,32000.0
1992-09-22,False,daily,7.75,7.75,7.0,7.75,19400.0,1.9375,1.9375,1.75,1.9375,77600.0
1992-09-21,False,daily,7.75,7.75,7.0,7.0,79300.0,1.9375,1.9375,1.75,1.75,317200.0
1992-09-18,False,daily,7.25,8.0,7.25,7.25,20900.0,1.8125,2.0,1.8125,1.8125,83600.0
1992-09-17,False,daily,8.0,8.0,7.25,7.25,3000.0,2.0,2.0,1.8125,1.8125,12000.0
1992-09-16,False,daily,7.5,8.0,7.25,7.25,10200.0,1.875,2.0,1.8125,1.8125,40800.0
1992-09-15,False,daily,8.0,8.0,7.5,7.5,2800.0,2.0,2.0,1.875,1.875,11200.0
1992-09-14,False,daily,7.75,8.0,7.5,7.75,87200.0,1.9375,2.0,1.875,1.9375,348800.0
1992-09-11,False,daily,8.0,8.0,8.0,8.0,700.0,2.0,2.0,2.0,2.0,2800.0
1992-09-10,False,daily,8.0,8.0,7.5,8.0,3300.0,2.0,2.0,1.875,2.0,13200.0
1992-09-09,False,daily,8.5,8.5,7.5,7.5,47900.0,2.125,2.125,1.875,1.875,191600.0
1992-09-08,False,daily,8.38,8.75,8.38,8.38,102500.0,2.095,2.1875,2.095,2.095,410000.0
1992-09-04,False,daily,8.38,8.38,8.38,8.38,1000.0,2.095,2.095,2.095,2.095,4000.0
1992-09-03,False,daily,8.75,8.75,8.38,8.62,14300.0,2.1875,2.1875,2.095,2.155,57200.0
1992-09-02,False,daily,8.38,8.75,8.38,8.75,33700.0,2.095,2.1875,2.095,2.1875,134800.0
1992-09-01,False,daily,8.87,8.87,8.38,8.62,36500.0,2.2175,2.2175,2.095,2.155,146000.0
1992-08-31,False,daily,8.87,8.87,8.38,8.38,69900.0,2.2175,2.2175,2.095,2.095,279600.0
1992-08-28,False,daily,8.38,8.62,8.38,8.5,52600.0,2.095,2.155,2.095,2.125,210400.0
1992-08-27,False,daily,8.62,8.62,8.38,8.38,900.0,2.155,2.155,2.095,2.095,3600.0
1992-08-26,False,daily,8.25,8.62,8.25,8.5,14300.0,2.0625,2.155,2.0625,2.125,57200.0
1992-08-25,False,daily,8.62,8.62,8.25,8.25,1600.0,2.155,2.155,2.0625,2.0625,6400.0
1992-08-24,False,daily,8.75,8.87,8.5,8.5,53900.0,2.1875,2.2175,2.125,2.125,215600.0
1992-08-21,False,daily,8.5,9.0,8.5,8.75,4000.0,2.125,2.25,2.125,2.1875,16000.0
1992-08-20,False,daily,9.0,9.0,8.62,8.62,5600.0,2.25,2.25,2.155,2.155,22400.0
1992-08-19,False,daily,9.0,9.0,8.62,9.0,3400.0,2.25,2.25,2.155,2.25,13600.0
1992-08-18,False,daily,8.75,9.0,8.75,9.0,36600.0,2.1875,2.25,2.1875,2.25,146400.0
1992-08-17,False,daily,9.0,9.13,8.75,9.0,8100.0,2.25,2.2825,2.1875,2.25,32400.0
1992-08-14,False,daily,9.25,9.25,8.75,8.75,1200.0,2.3125,2.3125,2.1875,2.1875,4800.0
1992-08-13,False,daily,9.0,9.25,8.75,9.25,2300.0,2.25,2.3125,2.1875,2.3125,9200.0
1992-08-12,False,daily,8.62,8.62,8.5,8.62,40500.0,2.155,2.155,2.125,2.155,162000.0
1992-08-11,False,daily,9.13,9.13,9.13,9.13,500.0,2.2825,2.2825,2.2825,2.2825,2000.0
1992-08-10,False,daily,8.75,9.13,8.75,9.0,37000.0,2.1875,2.2825,2.1875,2.25,148000.0
1992-08-07,False,daily,9.0,9.13,9.0,9.13,600.0,2.25,2.2825,2.25,2.2825,2400.0
1992-08-06,False,daily,8.75,9.13,8.75,8.75,17700.0,2.1875,2.2825,2.1875,2.1875,70800.0
1992-08-05,False,daily,9.25,9.25,8.62,9.0,153800.0,2.3125,2.3125,2.155,2.25,615200.0
1992-08-04,False,daily,9.0,9.13,8.75,9.13,67300.0,2.25,2.2825,2.1875,2.2825,269200.0
1992-08-03,False,daily,9.25,9.25,8.75,9.25,6600.0,2.3125,2.3125,2.1875,2.3125,26400.0
1992-07-31,False,daily,9.0,9.25,8.75,9.13,68900.0,2.25,2.3125,2.1875,2.2825,275600.0
1992-07-30,False,daily,9.0,9.25,9.0,9.13,6700.0,2.25,2.3125,2.25,2.2825,26800.0
1992-07-29,False,daily,9.25,9.25,9.0,9.25,31500.0,2.3125,2.3125,2.25,2.3125,126000.0
