date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1992-07-28,False,daily,9.0,9.25,8.87,9.13,9100.0,2.25,2.3125,2.2175,2.2825,36400.0
1992-07-27,False,daily,9.0,9.13,8.75,9.0,108200.0,2.25,2.2825,2.1875,2.25,432800.0
1992-07-24,False,daily,9.13,9.25,8.75,9.0,26300.0,2.2825,2.3125,2.1875,2.25,105200.0
1992-07-23,False,daily,9.13,9.25,9.0,9.0,34900.0,2.2825,2.3125,2.25,2.25,139600.0
1992-07-22,False,daily,9.5,9.5,9.0,9.0,51700.0,2.375,2.375,2.25,2.25,206800.0
1992-07-21,False,daily,9.0,9.5,9.0,9.5,63300.0,2.25,2.375,2.25,2.375,253200.0
1992-07-20,False,daily,8.75,9.5,8.75,9.0,7200.0,2.1875,2.375,2.1875,2.25,28800.0
1992-07-17,False,daily,9.0,9.0,9.0,9.0,1400.0,2.25,2.25,2.25,2.25,5600.0
1992-07-16,False,daily,8.87,9.25,8.75,8.75,3000.0,2.2175,2.3125,2.1875,2.1875,12000.0
1992-07-15,False,daily,9.0,9.5,8.75,9.0,22200.0,2.25,2.375,2.1875,2.25,88800.0
1992-07-14,False,daily,9.5,9.5,9.0,9.25,22100.0,2.375,2.375,2.25,2.3125,88400.0
1992-07-13,False,daily,9.5,9.5,9.0,9.25,1600.0,2.375,2.375,2.25,2.3125,6400.0
1992-07-10,False,daily,9.5,9.5,9.0,9.0,20800.0,2.375,2.375,2.25,2.25,83200.0
1992-07-09,False,daily,9.25,9.5,9.0,9.25,17100.0,2.3125,2.375,2.25,2.3125,68400.0
1992-07-08,False,daily,9.5,10.0,8.75,9.13,140000.0,2.375,2.5,2.1875,2.2825,560000.0
1992-07-07,False,daily,10.25,10.25,9.5,9.5,34700.0,2.5625,2.5625,2.375,2.375,138800.0
1992-07-06,False,daily,10.25,10.25,9.75,10.25,6000.0,2.5625,2.5625,2.4375,2.5625,24000.0
1992-07-02,False,daily,10.25,10.5,10.0,10.25,9300.0,2.5625,2.625,2.5,2.5625,37200.0
1992-07-01,False,daily,11.0,11.0,10.0,10.0,40800.0,2.75,2.75,2.5,2.5,163200.0
1992-06-30,False,daily,10.5,11.0,10.5,11.0,5300.0,2.625,2.75,2.625,2.75,21200.0
1992-06-29,False,daily,10.75,11.0,10.5,10.5,24200.0,2.6875,2.75,2.625,2.625,96800.0
1992-06-26,False,daily,11.25,11.25,11.25,11.25,100.0,2.8125,2.8125,2.8125,2.8125,400.0
1992-06-25,False,daily,10.75,11.25,10.75,10.88,8600.0,2.6875,2.8125,2.6875,2.72,34400.0
1992-06-24,False,daily,11.0,11.0,10.88,11.0,2000.0,2.75,2.75,2.72,2.75,8000.0
1992-06-23,False,daily,11.12,11.25,10.75,10.88,47800.0,2.78,2.8125,2.6875,2.72,191200.0
1992-06-22,False,daily,11.5,11.62,11.0,11.25,30900.0,2.875,2.905,2.75,2.8125,123600.0
1992-06-19,False,daily,11.5,11.75,11.5,11.62,24700.0,2.875,2.9375,2.875,2.905,98800.0
1992-06-18,False,daily,11.5,12.0,11.5,11.5,5200.0,2.875,3.0,2.875,2.875,20800.0
1992-06-17,False,daily,12.0,12.25,11.75,12.0,79200.0,3.0,3.0625,2.9375,3.0,316800.0
1992-06-16,False,daily,11.75,12.25,11.75,12.0,17200.0,2.9375,3.0625,2.9375,3.0,68800.0
1992-06-15,False,daily,12.25,12.25,12.25,12.25,500.0,3.0625,3.0625,3.0625,3.0625,2000.0
1992-06-12,False,daily,11.75,11.87,11.75,11.87,10400.0,2.9375,2.9675,2.9375,2.9675,41600.0
1992-06-11,False,daily,11.75,11.75,11.75,11.75,1100.0,2.9375,2.9375,2.9375,2.9375,4400.0
1992-06-10,False,daily,11.75,12.25,11.75,12.13,5300.0,2.9375,3.0625,2.9375,3.0325,21200.0
1992-06-09,False,daily,11.75,11.87,11.75,11.75,7300.0,2.9375,2.9675,2.9375,2.9375,29200.0
1992-06-08,False,daily,12.0,12.0,12.0,12.0,100.0,3.0,3.0,3.0,3.0,400.0
1992-06-05,False,daily,11.75,12.0,11.75,12.0,86700.0,2.9375,3.0,2.9375,3.0,346800.0
1992-06-04,False,daily,12.0,12.0,12.0,12.0,1000.0,3.0,3.0,3.0,3.0,4000.0
1992-06-03,False,daily,12.0,12.0,11.75,11.87,700.0,3.0,3.0,2.9375,2.9675,2800.0
1992-06-02,False,daily,11.75,12.0,11.75,12.0,1300.0,2.9375,3.0,2.9375,3.0,5200.0
1992-06-01,False,daily,11.75,11.75,11.75,11.75,300.0,2.9375,2.9375,2.9375,2.9375,1200.0
1992-05-29,False,daily,11.75,12.0,11.75,12.0,29900.0,2.9375,3.0,2.9375,3.0,119600.0
1992-05-28,False,daily,11.75,11.75,11.75,11.75,24500.0,2.9375,2.9375,2.9375,2.9375,98000.0
1992-05-27,False,daily,11.87,12.0,11.75,11.75,20400.0,2.9675,3.0,2.9375,2.9375,81600.0
1992-05-26,False,daily,12.0,12.0,11.75,11.75,30000.0,3.0,3.0,2.9375,2.9375,120000.0
1992-05-22,False,daily,11.87,11.87,11.75,11.75,5300.0,2.9675,2.9675,2.9375,2.9375,21200.0
1992-05-21,False,daily,11.75,11.87,11.62,11.75,22800.0,2.9375,2.9675,2.905,2.9375,91200.0
1992-05-20,False,daily,12.13,12.13,12.0,12.0,14900.0,3.0325,3.0325,3.0,3.0,59600.0
1992-05-19,False,daily,12.0,12.25,12.0,12.25,13700.0,3.0,3.0625,3.0,3.0625,54800.0
1992-05-18,False,daily,12.0,12.25,12.0,12.0,16100.0,3.0,3.0625,3.0,3.0,64400.0
1992-05-15,False,daily,12.5,12.5,12.0,12.0,400.0,3.125,3.125,3.0,3.0,1600.0
1992-05-14,False,daily,12.38,12.38,12.38,12.38,300.0,3.095,3.095,3.095,3.095,1200.0
1992-05-13,False,daily,12.0,12.62,12.0,12.0,5200.0,3.0,3.155,3.0,3.0,20800.0
1992-05-12,False,daily,11.75,12.75,11.75,12.0,4100.0,2.9375,3.1875,2.9375,3.0,16400.0
1992-05-11,False,daily,12.73,12.73,12.23,12.23,700.0,3.1825,3.1825,3.0575,3.0575,2800.0
1992-05-08,False,daily,12.48,12.73,12.36,12.48,23700.0,3.12,3.1825,3.09,3.12,94800.0
1992-05-07,False,daily,12.23,12.23,11.86,12.23,12700.0,3.0575,3.0575,2.965,3.0575,50800.0
1992-05-06,False,daily,11.99,11.99,11.49,11.49,6300.0,2.9975,2.9975,2.8725,2.8725,25200.0
1992-05-05,False,daily,11.99,11.99,11.49,11.99,13100.0,2.9975,2.9975,2.8725,2.9975,52400.0
1992-05-04,False,daily,11.49,11.74,11.49,11.61,96600.0,2.8725,2.935,2.8725,2.9025,386400.0
1992-05-01,False,daily,11.74,11.74,11.49,11.74,6200.0,2.935,2.935,2.8725,2.935,24800.0
1992-04-30,False,daily,11.24,11.49,11.24,11.49,1700.0,2.81,2.8725,2.81,2.8725,6800.0
1992-04-29,False,daily,11.24,11.24,11.24,11.24,1200.0,2.81,2.81,2.81,2.81,4800.0
1992-04-28,False,daily,11.49,11.74,11.24,11.74,4600.0,2.8725,2.935,2.81,2.935,18400.0
1992-04-27,False,daily,11.24,11.49,10.99,11.49,1300.0,2.81,2.8725,2.7475,2.8725,5200.0
1992-04-24,False,daily,11.49,11.49,11.49,11.49,400.0,2.8725,2.8725,2.8725,2.8725,1600.0
1992-04-23,False,daily,11.49,11.49,11.49,11.49,1200.0,2.8725,2.8725,2.8725,2.8725,4800.0
1992-04-22,False,daily,10.74,11.49,10.74,10.99,34600.0,2.685,2.8725,2.685,2.7475,138400.0
1992-04-21,False,daily,11.24,11.24,10.99,11.24,5000.0,2.81,2.81,2.7475,2.81,20000.0
1992-04-20,False,daily,11.49,11.49,10.74,11.11,8500.0,2.8725,2.8725,2.685,2.7775,34000.0
1992-04-16,False,daily,11.49,11.49,11.24,11.24,41500.0,2.8725,2.8725,2.81,2.81,166000.0
1992-04-15,False,daily,10.99,11.24,10.74,11.24,128800.0,2.7475,2.81,2.685,2.81,515200.0
1992-04-14,False,daily,10.86,10.99,10.74,10.74,145100.0,2.715,2.7475,2.685,2.685,580400.0
1992-04-13,False,daily,10.99,11.24,10.99,11.24,79700.0,2.7475,2.81,2.7475,2.81,318800.0
1992-04-10,False,daily,11.49,11.49,10.99,11.24,100200.0,2.8725,2.8725,2.7475,2.81,400800.0
1992-04-09,False,daily,10.99,11.49,10.99,11.49,49700.0,2.7475,2.8725,2.7475,2.8725,198800.0
1992-04-08,False,daily,11.74,11.74,10.86,11.36,123200.0,2.935,2.935,2.715,2.84,492800.0
1992-04-07,False,daily,12.23,12.48,11.49,11.99,30000.0,3.0575,3.12,2.8725,2.9975,120000.0
1992-04-06,False,daily,12.48,12.61,12.23,12.48,30000.0,3.12,3.1525,3.0575,3.12,120000.0
1992-04-03,False,daily,13.11,13.23,12.73,12.98,54500.0,3.2775,3.3075,3.1825,3.245,218000.0
1992-04-02,False,daily,13.23,13.23,12.98,13.11,8600.0,3.3075,3.3075,3.245,3.2775,34400.0
1992-04-01,False,daily,12.98,12.98,12.48,12.48,4600.0,3.245,3.245,3.12,3.12,18400.0
1992-03-31,False,daily,12.98,13.23,12.48,12.98,3300.0,3.245,3.3075,3.12,3.245,13200.0
1992-03-30,False,daily,12.73,13.48,12.48,12.73,30300.0,3.1825,3.37,3.12,3.1825,121200.0
1992-03-27,False,daily,13.48,13.48,13.48,13.48,600.0,3.37,3.37,3.37,3.37,2400.0
1992-03-26,False,daily,13.48,13.48,12.73,13.48,5400.0,3.37,3.37,3.1825,3.37,21600.0
1992-03-25,False,daily,12.73,13.23,12.73,13.23,16100.0,3.1825,3.3075,3.1825,3.3075,64400.0
1992-03-24,False,daily,12.73,13.23,12.73,13.23,12200.0,3.1825,3.3075,3.1825,3.3075,48800.0
1992-03-23,False,daily,13.23,13.23,12.73,13.11,2500.0,3.3075,3.3075,3.1825,3.2775,10000.0
1992-03-20,False,daily,12.98,13.23,12.98,13.23,33600.0,3.245,3.3075,3.245,3.3075,134400.0
1992-03-19,False,daily,13.23,13.23,12.48,13.23,1400.0,3.3075,3.3075,3.12,3.3075,5600.0
1992-03-18,False,daily,12.73,13.23,12.73,12.73,6400.0,3.1825,3.3075,3.1825,3.1825,25600.0
1992-03-17,False,daily,12.48,13.23,12.48,12.73,4100.0,3.12,3.3075,3.12,3.1825,16400.0
1992-03-16,False,daily,12.73,13.23,12.73,12.86,4200.0,3.1825,3.3075,3.1825,3.215,16800.0
1992-03-13,False,daily,13.23,13.23,12.73,12.73,800.0,3.3075,3.3075,3.1825,3.1825,3200.0
1992-03-12,False,daily,13.23,13.23,12.98,12.98,12200.0,3.3075,3.3075,3.245,3.245,48800.0
1992-03-11,False,daily,13.23,13.23,13.23,13.23,200.0,3.3075,3.3075,3.3075,3.3075,800.0
1992-03-10,False,daily,13.23,13.23,13.23,13.23,300.0,3.3075,3.3075,3.3075,3.3075,1200.0
1992-03-09,False,daily,13.98,13.98,13.23,13.23,3000.0,3.495,3.495,3.3075,3.3075,12000.0
1992-03-06,False,daily,13.48,13.73,13.23,13.23,44200.0,3.37,3.4325,3.3075,3.3075,176800.0
1992-03-05,False,daily,13.23,13.73,13.23,13.23,8100.0,3.3075,3.4325,3.3075,3.3075,32400.0
1992-03-04,False,daily,13.23,13.73,13.23,13.73,600.0,3.3075,3.4325,3.3075,3.4325,2400.0
1992-03-03,False,daily,13.73,13.73,13.23,13.73,1900.0,3.4325,3.4325,3.3075,3.4325,7600.0
1992-03-02,False,daily,13.23,13.73,13.23,13.73,10600.0,3.3075,3.4325,3.3075,3.4325,42400.0
1992-02-28,False,daily,13.23,13.73,13.23,13.23,15200.0,3.3075,3.4325,3.3075,3.3075,60800.0
1992-02-27,False,daily,13.73,13.73,13.23,13.23,12100.0,3.4325,3.4325,3.3075,3.3075,48400.0
1992-02-26,False,daily,13.98,13.98,12.98,13.23,23200.0,3.495,3.495,3.245,3.3075,92800.0
1992-02-25,False,daily,14.98,15.48,13.98,14.23,58900.0,3.745,3.87,3.495,3.5575,235600.0
1992-02-24,False,daily,13.48,15.23,13.48,15.23,106400.0,3.37,3.8075,3.37,3.8075,425600.0
1992-02-21,False,daily,12.73,13.98,11.99,13.98,108700.0,3.1825,3.495,2.9975,3.495,434800.0
1992-02-20,False,daily,11.99,12.48,11.49,11.99,20800.0,2.9975,3.12,2.8725,2.9975,83200.0
1992-02-19,False,daily,11.24,11.74,11.24,11.74,464700.0,2.81,2.935,2.81,2.935,1858800.0
1992-02-18,False,daily,11.49,11.74,11.24,11.24,6000.0,2.8725,2.935,2.81,2.81,24000.0
1992-02-14,False,daily,11.24,11.74,11.24,11.24,105900.0,2.81,2.935,2.81,2.81,423600.0
1992-02-13,False,daily,11.74,11.74,11.24,11.74,29800.0,2.935,2.935,2.81,2.935,119200.0
1992-02-12,False,daily,11.49,11.74,11.49,11.74,18300.0,2.8725,2.935,2.8725,2.935,73200.0
1992-02-11,False,daily,11.49,11.99,11.49,11.74,49000.0,2.8725,2.9975,2.8725,2.935,196000.0
1992-02-10,False,daily,12.23,12.23,11.49,11.49,24900.0,3.0499660124055,3.0499660124055,2.8654218710171,2.8654218710171,99600.0
1992-02-07,False,daily,12.48,12.48,11.74,11.74,32700.0,3.1042070269352,3.1042070269352,2.9201434692483,2.9201434692483,130800.0
1992-02-06,False,daily,11.74,12.48,11.49,12.48,122000.0,2.9201434692483,3.1042070269352,2.8579598348946,3.1042070269352,488000.0
1992-02-05,False,daily,11.74,11.74,11.74,11.74,3900.0,2.9201434692483,2.9201434692483,2.9201434692483,2.9201434692483,15600.0
1992-02-04,False,daily,11.74,11.74,11.74,11.74,200.0,2.9201434692483,2.9201434692483,2.9201434692483,2.9201434692483,800.0
1992-02-03,False,daily,10.99,11.74,10.99,10.99,5200.0,2.7335925661873,2.9201434692483,2.7335925661873,2.7335925661873,20800.0
1992-01-31,False,daily,11.49,11.49,10.99,10.99,44600.0,2.8579598348946,2.8579598348946,2.7335925661873,2.7335925661873,178400.0
