date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1992-01-30,False,daily,11.24,11.74,10.99,11.49,42100.0,2.795776200541,2.9201434692483,2.7335925661873,2.8579598348946,168400.0
1992-01-29,False,daily,11.99,11.99,11.36,11.74,50400.0,2.982327103602,2.982327103602,2.8256243450307,2.9201434692483,201600.0
1992-01-28,False,daily,11.74,11.99,11.74,11.74,9200.0,2.9201434692483,2.982327103602,2.9201434692483,2.9201434692483,36800.0
1992-01-27,False,daily,11.74,12.23,11.74,11.86,28400.0,2.9201434692483,3.0420233925815,2.9201434692483,2.9499916137381,113600.0
1992-01-24,False,daily,11.99,12.23,11.74,11.74,26200.0,2.982327103602,3.0420233925815,2.9201434692483,2.9201434692483,104800.0
1992-01-23,False,daily,11.74,11.99,11.74,11.74,22700.0,2.9201434692483,2.982327103602,2.9201434692483,2.9201434692483,90800.0
1992-01-22,False,daily,11.86,11.99,11.74,11.74,6900.0,2.9499916137381,2.982327103602,2.9201434692483,2.9201434692483,27600.0
1992-01-21,False,daily,11.99,11.99,11.74,11.99,123400.0,2.982327103602,2.982327103602,2.9201434692483,2.982327103602,493600.0
1992-01-20,False,daily,11.49,11.99,11.49,11.99,16300.0,2.8579598348946,2.982327103602,2.8579598348946,2.982327103602,65200.0
1992-01-17,False,daily,12.48,12.86,11.49,11.49,139400.0,3.1042070269352,3.1987261511527,2.8579598348946,2.8579598348946,557600.0
1992-01-16,False,daily,12.73,12.98,12.73,12.73,23200.0,3.1663906612888,3.2285742956425,3.1663906612888,3.1663906612888,92800.0
1992-01-15,False,daily,12.98,13.48,12.73,12.86,402400.0,3.2285742956425,3.3529415643498,3.1663906612888,3.1987261511527,1609600.0
1992-01-14,False,daily,12.98,13.48,12.98,12.98,56500.0,3.2285742956425,3.3529415643498,3.2285742956425,3.2285742956425,226000.0
1992-01-13,False,daily,13.48,13.73,13.23,13.48,121100.0,3.3529415643498,3.4151251987035,3.2907579299962,3.3529415643498,484400.0
1992-01-10,False,daily,13.73,13.98,13.48,13.48,89200.0,3.4151251987035,3.4773088330572,3.3529415643498,3.3529415643498,356800.0
1992-01-09,False,daily,13.73,14.23,13.73,13.73,39100.0,3.4151251987035,3.5394924674109,3.4151251987035,3.4151251987035,156400.0
1992-01-08,False,daily,13.73,14.23,13.23,13.73,30400.0,3.4151251987035,3.5394924674109,3.2907579299962,3.4151251987035,121600.0
1992-01-07,False,daily,13.23,13.73,13.23,13.23,9500.0,3.2907579299962,3.4151251987035,3.2907579299962,3.2907579299962,38000.0
1992-01-06,False,daily,13.48,13.48,13.23,13.23,3500.0,3.3529415643498,3.3529415643498,3.2907579299962,3.2907579299962,14000.0
1992-01-03,False,daily,13.36,13.98,13.23,13.23,6900.0,3.3230934198601,3.4773088330572,3.2907579299962,3.2907579299962,27600.0
1992-01-02,False,daily,13.48,13.98,12.98,13.36,27100.0,3.3529415643498,3.4773088330572,3.2285742956425,3.3230934198601,108400.0
1993-12-31,False,daily,9.88,10.12,9.5,10.12,16800.0,2.47,2.53,2.375,2.53,67200.0
1993-12-30,False,daily,9.75,9.75,9.5,9.5,800.0,2.4375,2.4375,2.375,2.375,3200.0
1993-12-29,False,daily,9.62,10.12,9.5,9.88,15200.0,2.405,2.53,2.375,2.47,60800.0
1993-12-28,False,daily,9.88,9.88,9.88,9.88,4100.0,2.47,2.47,2.47,2.47,16400.0
1993-12-27,False,daily,10.0,10.25,10.0,10.25,3700.0,2.5,2.5625,2.5,2.5625,14800.0
1993-12-23,False,daily,9.88,10.0,9.88,9.88,14100.0,2.47,2.5,2.47,2.47,56400.0
1993-12-22,False,daily,9.88,10.12,9.75,9.88,17900.0,2.47,2.53,2.4375,2.47,71600.0
1993-12-21,False,daily,9.88,9.88,9.88,9.88,1600.0,2.47,2.47,2.47,2.47,6400.0
1993-12-20,False,daily,10.37,10.37,9.88,10.0,3300.0,2.5925,2.5925,2.47,2.5,13200.0
1993-12-17,False,daily,9.88,10.25,9.88,10.25,15800.0,2.47,2.5625,2.47,2.5625,63200.0
1993-12-16,False,daily,9.88,10.0,9.88,10.0,7100.0,2.47,2.5,2.47,2.5,28400.0
1993-12-15,False,daily,9.88,10.12,9.75,10.0,22900.0,2.47,2.53,2.4375,2.5,91600.0
1993-12-14,False,daily,10.0,10.0,10.0,10.0,2500.0,2.5,2.5,2.5,2.5,10000.0
1993-12-13,False,daily,10.0,10.12,9.75,10.0,19600.0,2.5,2.53,2.4375,2.5,78400.0
1993-12-10,False,daily,10.37,10.5,10.0,10.0,17700.0,2.5925,2.625,2.5,2.5,70800.0
1993-12-09,False,daily,10.0,10.75,10.0,10.25,17600.0,2.5,2.6875,2.5,2.5625,70400.0
1993-12-08,False,daily,10.5,10.5,10.0,10.5,26400.0,2.625,2.625,2.5,2.625,105600.0
1993-12-07,False,daily,10.0,10.37,10.0,10.25,14400.0,2.5,2.5925,2.5,2.5625,57600.0
1993-12-06,False,daily,10.0,10.0,9.75,10.0,2700.0,2.5,2.5,2.4375,2.5,10800.0
1993-12-03,False,daily,10.25,10.25,9.75,9.75,10900.0,2.5625,2.5625,2.4375,2.4375,43600.0
1993-12-02,False,daily,9.38,10.0,9.38,10.0,11300.0,2.345,2.5,2.345,2.5,45200.0
1993-12-01,False,daily,9.38,9.62,9.38,9.62,2000.0,2.345,2.405,2.345,2.405,8000.0
1993-11-30,False,daily,9.25,9.75,9.25,9.25,5200.0,2.3125,2.4375,2.3125,2.3125,20800.0
1993-11-29,False,daily,9.5,10.0,9.25,10.0,2500.0,2.375,2.5,2.3125,2.5,10000.0
1993-11-26,False,daily,9.5,9.5,9.5,9.5,0.0,2.375,2.375,2.375,2.375,0.0
1993-11-24,False,daily,9.25,9.5,9.25,9.5,700.0,2.3125,2.375,2.3125,2.375,2800.0
1993-11-23,False,daily,9.62,9.62,9.25,9.5,17100.0,2.405,2.405,2.3125,2.375,68400.0
1993-11-22,False,daily,9.5,9.62,9.5,9.62,18100.0,2.375,2.405,2.375,2.405,72400.0
1993-11-19,False,daily,9.5,9.75,9.5,9.75,27200.0,2.375,2.4375,2.375,2.4375,108800.0
1993-11-18,False,daily,9.75,9.75,9.5,9.5,800.0,2.4375,2.4375,2.375,2.375,3200.0
1993-11-17,False,daily,9.25,9.62,9.25,9.62,7400.0,2.3125,2.405,2.3125,2.405,29600.0
1993-11-16,False,daily,9.25,9.62,9.25,9.38,21700.0,2.3125,2.405,2.3125,2.345,86800.0
1993-11-15,False,daily,9.25,9.25,9.25,9.25,600.0,2.3125,2.3125,2.3125,2.3125,2400.0
1993-11-12,False,daily,10.0,10.0,9.25,9.25,3900.0,2.5,2.5,2.3125,2.3125,15600.0
1993-11-11,False,daily,9.5,9.5,9.25,9.25,1600.0,2.375,2.375,2.3125,2.3125,6400.0
1993-11-10,False,daily,9.25,10.0,9.25,10.0,9700.0,2.3125,2.5,2.3125,2.5,38800.0
1993-11-09,False,daily,9.25,9.75,9.25,9.75,18300.0,2.3125,2.4375,2.3125,2.4375,73200.0
1993-11-08,False,daily,9.75,10.25,9.25,9.38,33100.0,2.4375,2.5625,2.3125,2.345,132400.0
1993-11-05,False,daily,10.37,10.5,9.75,10.0,63900.0,2.5925,2.625,2.4375,2.5,255600.0
1993-11-04,False,daily,10.75,10.75,10.75,10.75,3500.0,2.6875,2.6875,2.6875,2.6875,14000.0
1993-11-03,False,daily,10.5,10.88,10.5,10.88,27100.0,2.625,2.72,2.625,2.72,108400.0
1993-11-02,False,daily,10.25,10.88,10.25,10.5,21000.0,2.5625,2.72,2.5625,2.625,84000.0
1993-11-01,False,daily,10.75,10.75,10.37,10.37,2300.0,2.6875,2.6875,2.5925,2.5925,9200.0
1993-10-29,False,daily,10.63,10.75,10.25,10.75,4100.0,2.6575,2.6875,2.5625,2.6875,16400.0
1993-10-28,False,daily,10.5,10.5,10.25,10.5,14800.0,2.625,2.625,2.5625,2.625,59200.0
1993-10-27,False,daily,10.25,10.37,10.25,10.25,14000.0,2.5625,2.5925,2.5625,2.5625,56000.0
1993-10-26,False,daily,10.5,10.5,10.37,10.5,3300.0,2.625,2.625,2.5925,2.625,13200.0
1993-10-25,False,daily,10.25,10.37,10.25,10.37,8200.0,2.5625,2.5925,2.5625,2.5925,32800.0
1993-10-22,False,daily,10.25,10.63,10.25,10.37,10700.0,2.5625,2.6575,2.5625,2.5925,42800.0
1993-10-21,False,daily,10.5,10.5,10.25,10.25,3900.0,2.625,2.625,2.5625,2.5625,15600.0
1993-10-20,False,daily,10.25,10.75,10.25,10.25,21600.0,2.5625,2.6875,2.5625,2.5625,86400.0
1993-10-19,False,daily,11.0,11.0,10.25,10.75,7100.0,2.75,2.75,2.5625,2.6875,28400.0
1993-10-18,False,daily,11.0,11.0,10.75,11.0,30100.0,2.75,2.75,2.6875,2.75,120400.0
1993-10-15,False,daily,11.0,11.0,10.25,10.25,16100.0,2.75,2.75,2.5625,2.5625,64400.0
1993-10-14,False,daily,10.5,11.0,10.5,11.0,48000.0,2.625,2.75,2.625,2.75,192000.0
1993-10-13,False,daily,10.75,10.75,10.75,10.75,0.0,2.6875,2.6875,2.6875,2.6875,0.0
1993-10-12,False,daily,10.25,11.0,10.25,10.75,3500.0,2.5625,2.75,2.5625,2.6875,14000.0
1993-10-11,False,daily,10.25,10.5,10.25,10.5,4500.0,2.5625,2.625,2.5625,2.625,18000.0
1993-10-08,False,daily,10.25,10.63,10.25,10.63,21200.0,2.5625,2.6575,2.5625,2.6575,84800.0
1993-10-07,False,daily,10.75,10.75,10.25,10.25,1400.0,2.6875,2.6875,2.5625,2.5625,5600.0
1993-10-06,False,daily,10.63,10.63,10.25,10.25,6400.0,2.6575,2.6575,2.5625,2.5625,25600.0
1993-10-05,False,daily,10.75,10.75,10.5,10.63,21400.0,2.6875,2.6875,2.625,2.6575,85600.0
1993-10-04,False,daily,10.0,10.63,10.0,10.5,73000.0,2.5,2.6575,2.5,2.625,292000.0
1993-10-01,False,daily,10.0,10.5,10.0,10.37,30900.0,2.5,2.625,2.5,2.5925,123600.0
1993-09-30,False,daily,10.0,10.37,10.0,10.37,25700.0,2.5,2.5925,2.5,2.5925,102800.0
1993-09-29,False,daily,9.88,9.88,9.88,9.88,5100.0,2.47,2.47,2.47,2.47,20400.0
1993-09-28,False,daily,10.37,10.37,9.88,9.88,15300.0,2.5925,2.5925,2.47,2.47,61200.0
1993-09-27,False,daily,9.88,10.12,9.88,9.88,6900.0,2.47,2.53,2.47,2.47,27600.0
1993-09-24,False,daily,10.12,10.25,9.88,9.88,7400.0,2.53,2.5625,2.47,2.47,29600.0
1993-09-23,False,daily,10.25,10.25,9.88,10.12,11300.0,2.5625,2.5625,2.47,2.53,45200.0
1993-09-22,False,daily,10.25,10.25,9.88,9.88,15200.0,2.5625,2.5625,2.47,2.47,60800.0
1993-09-21,False,daily,9.88,10.12,9.88,10.12,25500.0,2.47,2.53,2.47,2.53,102000.0
1993-09-20,False,daily,9.88,9.88,9.88,9.88,200.0,2.47,2.47,2.47,2.47,800.0
1993-09-17,False,daily,9.88,10.37,9.88,10.0,6100.0,2.47,2.5925,2.47,2.5,24400.0
1993-09-16,False,daily,9.88,10.25,9.88,10.0,6700.0,2.47,2.5625,2.47,2.5,26800.0
1993-09-15,False,daily,10.5,10.5,10.5,10.5,800.0,2.625,2.625,2.625,2.625,3200.0
1993-09-14,False,daily,9.88,9.88,9.88,9.88,0.0,2.47,2.47,2.47,2.47,0.0
1993-09-13,False,daily,9.88,10.5,9.88,9.88,1100.0,2.47,2.625,2.47,2.47,4400.0
1993-09-10,False,daily,10.5,10.5,10.0,10.25,5000.0,2.625,2.625,2.5,2.5625,20000.0
1993-09-09,False,daily,10.5,10.5,10.12,10.12,1000.0,2.625,2.625,2.53,2.53,4000.0
1993-09-08,False,daily,9.88,10.25,9.88,9.88,14500.0,2.47,2.5625,2.47,2.47,58000.0
1993-09-07,False,daily,9.75,10.25,9.75,10.0,8100.0,2.4375,2.5625,2.4375,2.5,32400.0
1993-09-03,False,daily,10.25,10.25,9.75,10.25,1700.0,2.5625,2.5625,2.4375,2.5625,6800.0
1993-09-02,False,daily,10.0,10.0,10.0,10.0,2600.0,2.5,2.5,2.5,2.5,10400.0
1993-09-01,False,daily,10.0,10.0,9.75,9.88,4100.0,2.5,2.5,2.4375,2.47,16400.0
1993-08-31,False,daily,10.0,10.25,10.0,10.25,18500.0,2.5,2.5625,2.5,2.5625,74000.0
1993-08-30,False,daily,9.75,10.25,9.75,10.25,30600.0,2.4375,2.5625,2.4375,2.5625,122400.0
1993-08-27,False,daily,9.75,9.75,9.75,9.75,800.0,2.4375,2.4375,2.4375,2.4375,3200.0
1993-08-26,False,daily,10.5,10.5,9.75,10.12,5400.0,2.625,2.625,2.4375,2.53,21600.0
1993-08-25,False,daily,9.75,9.75,9.75,9.75,1300.0,2.4375,2.4375,2.4375,2.4375,5200.0
1993-08-24,False,daily,9.75,10.5,9.75,10.5,3000.0,2.4375,2.625,2.4375,2.625,12000.0
1993-08-23,False,daily,9.75,9.75,9.75,9.75,1100.0,2.4375,2.4375,2.4375,2.4375,4400.0
1993-08-20,False,daily,9.75,10.5,9.75,9.75,1300.0,2.4375,2.625,2.4375,2.4375,5200.0
1993-08-19,False,daily,9.75,9.75,9.75,9.75,2100.0,2.4375,2.4375,2.4375,2.4375,8400.0
1993-08-18,False,daily,9.75,9.75,9.75,9.75,1200.0,2.4375,2.4375,2.4375,2.4375,4800.0
1993-08-17,False,daily,10.0,10.0,10.0,10.0,0.0,2.5,2.5,2.5,2.5,0.0
1993-08-16,False,daily,10.0,10.25,9.75,10.0,4600.0,2.5,2.5625,2.4375,2.5,18400.0
1993-08-13,False,daily,10.25,10.37,10.0,10.0,63900.0,2.5625,2.5925,2.5,2.5,255600.0
1993-08-12,False,daily,10.5,10.5,10.25,10.5,2300.0,2.625,2.625,2.5625,2.625,9200.0
1993-08-11,False,daily,10.5,10.75,10.25,10.25,131500.0,2.625,2.6875,2.5625,2.5625,526000.0
