date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1993-08-10,False,daily,10.25,10.5,10.25,10.37,9400.0,2.5625,2.625,2.5625,2.5925,37600.0
1993-08-09,False,daily,10.75,10.75,10.25,10.25,8400.0,2.6875,2.6875,2.5625,2.5625,33600.0
1993-08-06,False,daily,10.25,10.37,10.25,10.37,10100.0,2.5625,2.5925,2.5625,2.5925,40400.0
1993-08-05,False,daily,10.25,10.75,10.25,10.25,21100.0,2.5625,2.6875,2.5625,2.5625,84400.0
1993-08-04,False,daily,10.75,10.75,10.75,10.75,0.0,2.6875,2.6875,2.6875,2.6875,0.0
1993-08-03,False,daily,11.0,11.0,10.63,10.75,14400.0,2.75,2.75,2.6575,2.6875,57600.0
1993-08-02,False,daily,10.75,11.0,10.5,11.0,2600.0,2.6875,2.75,2.625,2.75,10400.0
1993-07-30,False,daily,10.75,10.88,10.25,10.88,25100.0,2.6875,2.72,2.5625,2.72,100400.0
1993-07-29,False,daily,10.5,10.75,10.25,10.75,96600.0,2.625,2.6875,2.5625,2.6875,386400.0
1993-07-28,False,daily,10.5,10.5,10.25,10.5,7800.0,2.625,2.625,2.5625,2.625,31200.0
1993-07-27,False,daily,10.25,10.5,10.25,10.25,14700.0,2.5625,2.625,2.5625,2.5625,58800.0
1993-07-26,False,daily,10.5,10.5,10.5,10.5,3100.0,2.625,2.625,2.625,2.625,12400.0
1993-07-23,False,daily,10.0,10.5,9.5,10.25,34400.0,2.5,2.625,2.375,2.5625,137600.0
1993-07-22,False,daily,9.5,10.0,9.5,9.5,900.0,2.375,2.5,2.375,2.375,3600.0
1993-07-21,False,daily,10.0,10.0,9.62,9.62,1500.0,2.5,2.5,2.405,2.405,6000.0
1993-07-20,False,daily,9.5,9.88,9.25,9.88,50600.0,2.375,2.47,2.3125,2.47,202400.0
1993-07-19,False,daily,9.25,9.75,9.25,9.5,74400.0,2.3125,2.4375,2.3125,2.375,297600.0
1993-07-16,False,daily,9.0,9.75,9.0,9.25,31900.0,2.25,2.4375,2.25,2.3125,127600.0
1993-07-15,False,daily,9.5,9.5,9.0,9.5,99600.0,2.375,2.375,2.25,2.375,398400.0
1993-07-14,False,daily,9.25,9.5,9.25,9.5,5300.0,2.3125,2.375,2.3125,2.375,21200.0
1993-07-13,False,daily,9.25,9.5,9.25,9.5,4000.0,2.3125,2.375,2.3125,2.375,16000.0
1993-07-12,False,daily,9.75,9.75,9.25,9.38,1500.0,2.4375,2.4375,2.3125,2.345,6000.0
1993-07-09,False,daily,9.5,9.5,9.25,9.5,5100.0,2.375,2.375,2.3125,2.375,20400.0
1993-07-08,False,daily,9.25,9.5,9.25,9.5,7200.0,2.3125,2.375,2.3125,2.375,28800.0
1993-07-07,False,daily,9.38,9.38,9.25,9.25,28900.0,2.345,2.345,2.3125,2.3125,115600.0
1993-07-06,False,daily,9.38,9.38,9.25,9.25,4800.0,2.345,2.345,2.3125,2.3125,19200.0
1993-07-02,False,daily,9.25,9.5,9.25,9.25,1600.0,2.3125,2.375,2.3125,2.3125,6400.0
1993-07-01,False,daily,9.0,9.5,9.0,9.25,19900.0,2.25,2.375,2.25,2.3125,79600.0
1993-06-30,False,daily,8.75,9.0,8.75,8.87,700.0,2.1875,2.25,2.1875,2.2175,2800.0
1993-06-29,False,daily,8.87,9.0,8.75,9.0,16400.0,2.2175,2.25,2.1875,2.25,65600.0
1993-06-28,False,daily,8.75,9.0,8.25,8.75,24400.0,2.1875,2.25,2.0625,2.1875,97600.0
1993-06-25,False,daily,8.5,8.75,8.0,8.62,25500.0,2.125,2.1875,2.0,2.155,102000.0
1993-06-24,False,daily,8.38,8.38,8.25,8.25,13000.0,2.095,2.095,2.0625,2.0625,52000.0
1993-06-23,False,daily,8.5,8.5,8.25,8.25,2700.0,2.125,2.125,2.0625,2.0625,10800.0
1993-06-22,False,daily,8.75,8.75,8.25,8.25,400.0,2.1875,2.1875,2.0625,2.0625,1600.0
1993-06-21,False,daily,8.75,8.75,8.25,8.5,1600.0,2.1875,2.1875,2.0625,2.125,6400.0
1993-06-18,False,daily,8.75,8.75,8.25,8.62,12100.0,2.1875,2.1875,2.0625,2.155,48400.0
1993-06-17,False,daily,8.38,8.62,8.25,8.38,19400.0,2.095,2.155,2.0625,2.095,77600.0
1993-06-16,False,daily,8.38,8.38,8.38,8.38,0.0,2.095,2.095,2.095,2.095,0.0
1993-06-15,False,daily,8.75,8.75,8.38,8.38,9600.0,2.1875,2.1875,2.095,2.095,38400.0
1993-06-14,False,daily,8.75,8.75,8.25,8.5,80700.0,2.1875,2.1875,2.0625,2.125,322800.0
1993-06-11,False,daily,8.5,8.75,8.38,8.38,3700.0,2.125,2.1875,2.095,2.095,14800.0
1993-06-10,False,daily,8.87,8.87,7.88,8.75,144600.0,2.2175,2.2175,1.97,2.1875,578400.0
1993-06-09,False,daily,8.75,9.25,8.75,9.25,6100.0,2.1875,2.3125,2.1875,2.3125,24400.0
1993-06-08,False,daily,8.75,9.25,8.75,8.87,64800.0,2.1875,2.3125,2.1875,2.2175,259200.0
1993-06-07,False,daily,9.0,9.5,8.75,9.0,33100.0,2.25,2.375,2.1875,2.25,132400.0
1993-06-04,False,daily,9.5,9.5,8.75,8.87,6900.0,2.375,2.375,2.1875,2.2175,27600.0
1993-06-03,False,daily,9.5,9.5,9.5,9.5,100.0,2.375,2.375,2.375,2.375,400.0
1993-06-02,False,daily,9.5,9.5,9.0,9.5,3400.0,2.375,2.375,2.25,2.375,13600.0
1993-06-01,False,daily,8.75,8.75,8.75,8.75,3700.0,2.1875,2.1875,2.1875,2.1875,14800.0
1993-05-28,False,daily,9.0,9.5,8.75,9.0,30000.0,2.25,2.375,2.1875,2.25,120000.0
1993-05-27,False,daily,9.13,9.5,9.13,9.5,18700.0,2.2825,2.375,2.2825,2.375,74800.0
1993-05-26,False,daily,9.25,9.5,9.25,9.25,40500.0,2.3125,2.375,2.3125,2.3125,162000.0
1993-05-25,False,daily,9.5,9.5,9.25,9.25,34100.0,2.375,2.375,2.3125,2.3125,136400.0
1993-05-24,False,daily,9.5,9.5,9.25,9.25,49000.0,2.375,2.375,2.3125,2.3125,196000.0
1993-05-21,False,daily,9.0,9.5,9.0,9.5,2800.0,2.25,2.375,2.25,2.375,11200.0
1993-05-20,False,daily,9.0,9.5,9.0,9.0,4300.0,2.25,2.375,2.25,2.25,17200.0
1993-05-19,False,daily,10.0,10.0,8.5,9.25,102400.0,2.5,2.5,2.125,2.3125,409600.0
1993-05-18,False,daily,9.75,10.0,9.5,9.75,14300.0,2.4375,2.5,2.375,2.4375,57200.0
1993-05-17,False,daily,9.75,10.37,9.75,9.75,16400.0,2.4375,2.5925,2.4375,2.4375,65600.0
1993-05-14,False,daily,9.75,9.88,9.75,9.75,2900.0,2.4375,2.47,2.4375,2.4375,11600.0
1993-05-13,False,daily,10.12,10.5,9.75,10.25,17800.0,2.53,2.625,2.4375,2.5625,71200.0
1993-05-12,False,daily,9.75,10.25,9.75,10.25,10800.0,2.4375,2.5625,2.4375,2.5625,43200.0
1993-05-11,False,daily,10.12,10.12,10.0,10.0,85100.0,2.53,2.53,2.5,2.5,340400.0
1993-05-10,False,daily,9.75,10.5,9.75,10.25,19700.0,2.4375,2.625,2.4375,2.5625,78800.0
1993-05-07,False,daily,9.75,10.25,9.75,10.25,14600.0,2.4375,2.5625,2.4375,2.5625,58400.0
1993-05-06,False,daily,10.0,10.12,10.0,10.12,20000.0,2.5,2.53,2.5,2.53,80000.0
1993-05-05,False,daily,9.5,10.25,9.5,10.25,10100.0,2.375,2.5625,2.375,2.5625,40400.0
1993-05-04,False,daily,9.75,9.75,9.5,9.5,4200.0,2.4375,2.4375,2.375,2.375,16800.0
1993-05-03,False,daily,10.25,10.25,9.5,9.5,48600.0,2.5625,2.5625,2.375,2.375,194400.0
1993-04-30,False,daily,9.5,10.0,9.5,10.0,22700.0,2.375,2.5,2.375,2.5,90800.0
1993-04-29,False,daily,9.5,9.5,9.5,9.5,1400.0,2.375,2.375,2.375,2.375,5600.0
1993-04-28,False,daily,9.5,9.75,9.5,9.75,13600.0,2.375,2.4375,2.375,2.4375,54400.0
1993-04-27,False,daily,9.5,10.0,9.5,9.5,18600.0,2.375,2.5,2.375,2.375,74400.0
1993-04-26,False,daily,10.0,10.0,9.5,9.75,28900.0,2.5,2.5,2.375,2.4375,115600.0
1993-04-23,False,daily,10.0,10.25,9.75,10.25,10500.0,2.5,2.5625,2.4375,2.5625,42000.0
1993-04-22,False,daily,10.0,10.0,10.0,10.0,1100.0,2.5,2.5,2.5,2.5,4400.0
1993-04-21,False,daily,10.0,10.5,10.0,10.5,5400.0,2.5,2.625,2.5,2.625,21600.0
1993-04-20,False,daily,10.75,10.75,10.0,10.5,11400.0,2.6875,2.6875,2.5,2.625,45600.0
1993-04-19,False,daily,10.0,10.75,10.0,10.75,21300.0,2.5,2.6875,2.5,2.6875,85200.0
1993-04-16,False,daily,10.75,11.0,10.0,10.5,66800.0,2.6875,2.75,2.5,2.625,267200.0
1993-04-15,False,daily,11.0,11.0,10.75,10.75,61700.0,2.75,2.75,2.6875,2.6875,246800.0
1993-04-14,False,daily,10.5,11.0,10.5,11.0,22500.0,2.625,2.75,2.625,2.75,90000.0
1993-04-13,False,daily,11.0,11.0,10.5,10.5,6900.0,2.75,2.75,2.625,2.625,27600.0
1993-04-12,False,daily,10.5,11.25,10.5,10.88,49600.0,2.625,2.8125,2.625,2.72,198400.0
1993-04-08,False,daily,11.0,11.0,10.5,10.75,24000.0,2.75,2.75,2.625,2.6875,96000.0
1993-04-07,False,daily,10.5,10.63,10.5,10.5,10100.0,2.625,2.6575,2.625,2.625,40400.0
1993-04-06,False,daily,11.0,11.12,10.75,10.75,87700.0,2.75,2.78,2.6875,2.6875,350800.0
1993-04-05,False,daily,11.5,11.5,11.0,11.0,91500.0,2.875,2.875,2.75,2.75,366000.0
1993-04-02,False,daily,11.5,11.62,11.5,11.5,4400.0,2.875,2.905,2.875,2.875,17600.0
1993-04-01,False,daily,11.75,11.75,11.5,11.5,44200.0,2.9375,2.9375,2.875,2.875,176800.0
1993-03-31,False,daily,11.5,12.0,11.5,11.75,23800.0,2.875,3.0,2.875,2.9375,95200.0
1993-03-30,False,daily,12.0,12.0,11.62,11.62,3900.0,3.0,3.0,2.905,2.905,15600.0
1993-03-29,False,daily,11.5,11.5,11.5,11.5,2700.0,2.875,2.875,2.875,2.875,10800.0
1993-03-26,False,daily,12.0,12.0,11.5,11.5,46300.0,3.0,3.0,2.875,2.875,185200.0
1993-03-25,False,daily,11.5,11.75,11.5,11.5,32100.0,2.875,2.9375,2.875,2.875,128400.0
1993-03-24,False,daily,11.5,11.5,11.5,11.5,3500.0,2.875,2.875,2.875,2.875,14000.0
1993-03-23,False,daily,11.5,11.75,11.5,11.5,63500.0,2.875,2.9375,2.875,2.875,254000.0
1993-03-22,False,daily,11.75,12.25,11.75,11.87,19300.0,2.9375,3.0625,2.9375,2.9675,77200.0
1993-03-19,False,daily,12.0,12.25,11.75,12.0,207000.0,3.0,3.0625,2.9375,3.0,828000.0
1993-03-18,False,daily,11.75,12.25,11.75,12.25,36900.0,2.9375,3.0625,2.9375,3.0625,147600.0
1993-03-17,False,daily,12.25,12.25,11.75,11.75,21900.0,3.0625,3.0625,2.9375,2.9375,87600.0
1993-03-16,False,daily,12.25,12.25,11.75,12.25,14200.0,3.0625,3.0625,2.9375,3.0625,56800.0
1993-03-15,False,daily,11.75,12.25,11.75,12.25,62000.0,2.9375,3.0625,2.9375,3.0625,248000.0
1993-03-12,False,daily,11.75,12.25,11.75,12.25,33100.0,2.9375,3.0625,2.9375,3.0625,132400.0
1993-03-11,False,daily,12.0,12.0,11.5,11.75,246500.0,3.0,3.0,2.875,2.9375,986000.0
1993-03-10,False,daily,10.75,12.25,10.25,12.25,65400.0,2.6875,3.0625,2.5625,3.0625,261600.0
1993-03-09,False,daily,10.0,10.63,10.0,10.63,34300.0,2.5,2.6575,2.5,2.6575,137200.0
1993-03-08,False,daily,10.0,10.5,10.0,10.0,33700.0,2.5,2.625,2.5,2.5,134800.0
1993-03-05,False,daily,10.25,10.5,10.0,10.25,45200.0,2.5625,2.625,2.5,2.5625,180800.0
1993-03-04,False,daily,10.0,10.5,10.0,10.5,13800.0,2.5,2.625,2.5,2.625,55200.0
1993-03-03,False,daily,10.0,10.5,10.0,10.0,25300.0,2.5,2.625,2.5,2.5,101200.0
1993-03-02,False,daily,10.0,10.37,10.0,10.25,38000.0,2.5,2.5925,2.5,2.5625,152000.0
1993-03-01,False,daily,10.12,10.5,9.75,10.25,8900.0,2.53,2.625,2.4375,2.5625,35600.0
1993-02-26,False,daily,10.25,10.5,9.75,10.5,47400.0,2.5625,2.625,2.4375,2.625,189600.0
1993-02-25,False,daily,10.0,10.5,10.0,10.37,126900.0,2.5,2.625,2.5,2.5925,507600.0
1993-02-24,False,daily,10.0,10.25,10.0,10.12,79900.0,2.5,2.5625,2.5,2.53,319600.0
1993-02-23,False,daily,10.12,10.25,10.0,10.0,20100.0,2.53,2.5625,2.5,2.5,80400.0
1993-02-22,False,daily,10.25,10.25,10.0,10.0,31100.0,2.5625,2.5625,2.5,2.5,124400.0
1993-02-19,False,daily,10.25,10.25,10.0,10.12,38600.0,2.5625,2.5625,2.5,2.53,154400.0
1993-02-18,False,daily,10.12,10.12,10.0,10.12,6000.0,2.53,2.53,2.5,2.53,24000.0
1993-02-17,False,daily,10.12,10.25,10.0,10.12,65300.0,2.53,2.5625,2.5,2.53,261200.0
1993-02-16,False,daily,10.0,10.25,10.0,10.25,11300.0,2.5,2.5625,2.5,2.5625,45200.0
1993-02-12,False,daily,10.5,10.5,10.0,10.5,24400.0,2.625,2.625,2.5,2.625,97600.0
1993-02-11,False,daily,10.0,10.0,10.0,10.0,13500.0,2.5,2.5,2.5,2.5,54000.0
1993-02-10,False,daily,10.0,10.37,10.0,10.12,20900.0,2.5,2.5925,2.5,2.53,83600.0
1993-02-09,False,daily,10.5,10.5,10.0,10.25,10100.0,2.625,2.625,2.5,2.5625,40400.0
1993-02-08,False,daily,10.5,10.5,10.0,10.5,6200.0,2.625,2.625,2.5,2.625,24800.0
1993-02-05,False,daily,10.0,10.5,10.0,10.37,44200.0,2.5,2.625,2.5,2.5925,176800.0
1993-02-04,False,daily,10.5,10.5,9.75,10.0,29200.0,2.625,2.625,2.4375,2.5,116800.0
1993-02-03,False,daily,9.62,10.0,9.5,9.75,81200.0,2.405,2.5,2.375,2.4375,324800.0
