date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1993-02-02,False,daily,10.0,10.0,9.5,9.5,22400.0,2.5,2.5,2.375,2.375,89600.0
1993-02-01,False,daily,9.75,10.0,9.75,9.75,98900.0,2.4375,2.5,2.4375,2.4375,395600.0
1993-01-29,False,daily,9.75,10.0,9.75,9.88,26400.0,2.4375,2.5,2.4375,2.47,105600.0
1993-01-28,False,daily,10.25,10.25,9.75,10.25,26200.0,2.5625,2.5625,2.4375,2.5625,104800.0
1993-01-27,False,daily,9.75,10.25,9.75,9.88,16700.0,2.4375,2.5625,2.4375,2.47,66800.0
1993-01-26,False,daily,10.25,10.25,9.75,10.0,81300.0,2.5625,2.5625,2.4375,2.5,325200.0
1993-01-25,False,daily,10.0,10.5,9.75,10.25,67300.0,2.5,2.625,2.4375,2.5625,269200.0
1993-01-22,False,daily,10.5,10.5,10.0,10.0,14300.0,2.625,2.625,2.5,2.5,57200.0
1993-01-21,False,daily,10.0,10.5,10.0,10.0,10700.0,2.5,2.625,2.5,2.5,42800.0
1993-01-20,False,daily,10.5,11.5,10.0,10.12,141500.0,2.625,2.875,2.5,2.53,566000.0
1993-01-19,False,daily,9.5,11.0,9.5,11.0,119900.0,2.375,2.75,2.375,2.75,479600.0
1993-01-18,False,daily,8.75,10.25,8.75,9.88,94000.0,2.1875,2.5625,2.1875,2.47,376000.0
1993-01-15,False,daily,8.62,9.25,8.5,8.75,76200.0,2.155,2.3125,2.125,2.1875,304800.0
1993-01-14,False,daily,8.75,8.75,8.5,8.75,35600.0,2.1875,2.1875,2.125,2.1875,142400.0
1993-01-13,False,daily,8.0,8.75,8.0,8.75,44800.0,2.0,2.1875,2.0,2.1875,179200.0
1993-01-12,False,daily,8.0,8.5,8.0,8.38,24000.0,2.0,2.125,2.0,2.095,96000.0
1993-01-11,False,daily,9.0,9.25,8.75,8.87,38700.0,2.25,2.3125,2.1875,2.2175,154800.0
1993-01-08,False,daily,9.0,9.0,8.5,8.75,16600.0,2.25,2.25,2.125,2.1875,66400.0
1993-01-07,False,daily,9.0,9.0,8.5,8.87,42500.0,2.25,2.25,2.125,2.2175,170000.0
1993-01-06,False,daily,8.5,8.75,8.5,8.75,5600.0,2.125,2.1875,2.125,2.1875,22400.0
1993-01-05,False,daily,8.5,8.75,8.25,8.75,36100.0,2.125,2.1875,2.0625,2.1875,144400.0
1993-01-04,False,daily,8.25,8.75,8.25,8.25,800.0,2.0625,2.1875,2.0625,2.0625,3200.0
1994-12-30,False,daily,13.25,13.5,13.0,13.5,26400.0,3.3125,3.375,3.25,3.375,105600.0
1994-12-29,False,daily,12.5,13.25,12.5,13.12,65800.0,3.125,3.3125,3.125,3.28,263200.0
1994-12-28,False,daily,13.0,13.0,13.0,13.0,0.0,3.25,3.25,3.25,3.25,0.0
1994-12-27,False,daily,13.0,13.0,12.5,13.0,20500.0,3.25,3.25,3.125,3.25,82000.0
1994-12-23,False,daily,13.0,13.0,12.5,12.5,2300.0,3.25,3.25,3.125,3.125,9200.0
1994-12-22,False,daily,13.0,13.0,13.0,13.0,400.0,3.25,3.25,3.25,3.25,1600.0
1994-12-21,False,daily,13.0,13.0,12.62,12.62,10300.0,3.25,3.25,3.155,3.155,41200.0
1994-12-20,False,daily,12.75,13.25,12.75,12.88,21800.0,3.1875,3.3125,3.1875,3.22,87200.0
1994-12-19,False,daily,12.75,13.25,12.75,13.25,8600.0,3.1875,3.3125,3.1875,3.3125,34400.0
1994-12-16,False,daily,12.25,13.25,12.25,13.0,29400.0,3.0625,3.3125,3.0625,3.25,117600.0
1994-12-15,False,daily,12.5,12.75,12.25,12.5,20000.0,3.125,3.1875,3.0625,3.125,80000.0
1994-12-14,False,daily,12.0,12.0,12.0,12.0,2600.0,3.0,3.0,3.0,3.0,10400.0
1994-12-13,False,daily,12.44,12.44,12.0,12.13,5100.0,3.11,3.11,3.0,3.0325,20400.0
1994-12-12,False,daily,12.25,12.38,12.0,12.38,34000.0,3.0625,3.095,3.0,3.095,136000.0
1994-12-09,False,daily,12.0,12.25,12.0,12.25,4200.0,3.0,3.0625,3.0,3.0625,16800.0
1994-12-08,False,daily,12.0,12.25,12.0,12.25,3000.0,3.0,3.0625,3.0,3.0625,12000.0
1994-12-07,False,daily,12.0,12.25,12.0,12.25,8400.0,3.0,3.0625,3.0,3.0625,33600.0
1994-12-06,False,daily,12.0,12.5,12.0,12.5,1500.0,3.0,3.125,3.0,3.125,6000.0
1994-12-05,False,daily,12.0,12.38,12.0,12.0,1800.0,3.0,3.095,3.0,3.0,7200.0
1994-12-02,False,daily,12.0,12.38,12.0,12.38,12500.0,3.0,3.095,3.0,3.095,50000.0
1994-12-01,False,daily,12.38,12.5,12.0,12.5,2900.0,3.095,3.125,3.0,3.125,11600.0
1994-11-30,False,daily,11.75,12.5,11.75,12.0,21400.0,2.9375,3.125,2.9375,3.0,85600.0
1994-11-29,False,daily,11.75,11.75,11.75,11.75,100.0,2.9375,2.9375,2.9375,2.9375,400.0
1994-11-28,False,daily,12.25,12.25,11.75,11.75,300.0,3.0625,3.0625,2.9375,2.9375,1200.0
1994-11-25,False,daily,11.75,12.0,11.75,11.75,1600.0,2.9375,3.0,2.9375,2.9375,6400.0
1994-11-23,False,daily,11.75,12.13,11.75,12.13,14900.0,2.9375,3.0325,2.9375,3.0325,59600.0
1994-11-22,False,daily,11.75,12.13,11.75,12.13,13300.0,2.9375,3.0325,2.9375,3.0325,53200.0
1994-11-21,False,daily,11.75,12.13,11.75,11.75,4500.0,2.9375,3.0325,2.9375,2.9375,18000.0
1994-11-18,False,daily,12.25,12.25,11.75,11.75,2700.0,3.0625,3.0625,2.9375,2.9375,10800.0
1994-11-17,False,daily,12.0,12.06,11.75,12.0,16300.0,3.0,3.015,2.9375,3.0,65200.0
1994-11-16,False,daily,11.75,12.25,11.75,12.0,43500.0,2.9375,3.0625,2.9375,3.0,174000.0
1994-11-15,False,daily,11.75,12.25,11.75,12.0,32500.0,2.9375,3.0625,2.9375,3.0,130000.0
1994-11-14,False,daily,12.25,12.25,12.0,12.25,3200.0,3.0625,3.0625,3.0,3.0625,12800.0
1994-11-11,False,daily,12.25,12.25,11.87,11.87,6500.0,3.0625,3.0625,2.9675,2.9675,26000.0
1994-11-10,False,daily,11.5,12.25,11.5,12.0,20100.0,2.875,3.0625,2.875,3.0,80400.0
1994-11-09,False,daily,11.5,12.13,11.5,11.94,50300.0,2.875,3.0325,2.875,2.985,201200.0
1994-11-08,False,daily,11.87,11.87,11.5,11.5,8000.0,2.9675,2.9675,2.875,2.875,32000.0
1994-11-07,False,daily,12.25,12.25,12.06,12.06,5500.0,3.0625,3.0625,3.015,3.015,22000.0
1994-11-04,False,daily,11.62,11.62,11.62,11.62,0.0,2.905,2.905,2.905,2.905,0.0
1994-11-03,False,daily,12.25,12.25,11.5,11.62,12200.0,3.0625,3.0625,2.875,2.905,48800.0
1994-11-02,False,daily,12.13,12.25,11.5,12.25,4200.0,3.0325,3.0625,2.875,3.0625,16800.0
1994-11-01,False,daily,12.0,12.25,11.5,12.25,6800.0,3.0,3.0625,2.875,3.0625,27200.0
1994-10-31,False,daily,11.75,12.25,11.5,12.25,215100.0,2.9375,3.0625,2.875,3.0625,860400.0
1994-10-28,False,daily,11.5,12.0,11.5,12.0,34600.0,2.875,3.0,2.875,3.0,138400.0
1994-10-27,False,daily,11.5,11.75,11.25,11.75,74600.0,2.875,2.9375,2.8125,2.9375,298400.0
1994-10-26,False,daily,11.75,11.75,11.25,11.75,43300.0,2.9375,2.9375,2.8125,2.9375,173200.0
1994-10-25,False,daily,11.25,12.0,11.25,12.0,5700.0,2.8125,3.0,2.8125,3.0,22800.0
1994-10-24,False,daily,11.25,11.62,11.25,11.62,2400.0,2.8125,2.905,2.8125,2.905,9600.0
1994-10-21,False,daily,11.25,12.0,11.25,11.5,5300.0,2.8125,3.0,2.8125,2.875,21200.0
1994-10-20,False,daily,12.0,12.0,12.0,12.0,1700.0,3.0,3.0,3.0,3.0,6800.0
1994-10-19,False,daily,11.25,11.75,11.25,11.62,12900.0,2.8125,2.9375,2.8125,2.905,51600.0
1994-10-18,False,daily,11.75,11.75,11.25,11.25,9000.0,2.9375,2.9375,2.8125,2.8125,36000.0
1994-10-17,False,daily,11.38,11.5,11.25,11.5,58200.0,2.845,2.875,2.8125,2.875,232800.0
1994-10-14,False,daily,11.25,11.75,11.25,11.25,4400.0,2.8125,2.9375,2.8125,2.8125,17600.0
1994-10-13,False,daily,11.62,11.62,11.25,11.25,5500.0,2.905,2.905,2.8125,2.8125,22000.0
1994-10-12,False,daily,11.75,11.75,11.25,11.25,3200.0,2.9375,2.9375,2.8125,2.8125,12800.0
1994-10-11,False,daily,11.25,11.75,11.25,11.75,8000.0,2.8125,2.9375,2.8125,2.9375,32000.0
1994-10-10,False,daily,11.25,11.5,11.25,11.5,11400.0,2.8125,2.875,2.8125,2.875,45600.0
1994-10-07,False,daily,11.75,11.75,11.44,11.5,1900.0,2.9375,2.9375,2.86,2.875,7600.0
1994-10-06,False,daily,11.25,11.38,11.25,11.38,5200.0,2.8125,2.845,2.8125,2.845,20800.0
1994-10-05,False,daily,11.75,12.25,11.25,11.25,18800.0,2.9375,3.0625,2.8125,2.8125,75200.0
1994-10-04,False,daily,12.0,12.5,11.75,11.75,29300.0,3.0,3.125,2.9375,2.9375,117200.0
1994-10-03,False,daily,12.38,12.38,12.38,12.38,0.0,3.095,3.095,3.095,3.095,0.0
1994-09-30,False,daily,12.5,12.75,12.0,12.38,11600.0,3.125,3.1875,3.0,3.095,46400.0
1994-09-29,False,daily,12.75,12.75,12.25,12.38,37500.0,3.1875,3.1875,3.0625,3.095,150000.0
1994-09-28,False,daily,12.5,12.75,12.5,12.75,4200.0,3.125,3.1875,3.125,3.1875,16800.0
1994-09-27,False,daily,12.5,12.75,12.5,12.62,14600.0,3.125,3.1875,3.125,3.155,58400.0
1994-09-26,False,daily,12.5,12.75,12.5,12.75,3800.0,3.125,3.1875,3.125,3.1875,15200.0
1994-09-23,False,daily,12.5,12.75,12.5,12.5,7400.0,3.125,3.1875,3.125,3.125,29600.0
1994-09-22,False,daily,12.62,12.75,12.5,12.62,21400.0,3.155,3.1875,3.125,3.155,85600.0
1994-09-21,False,daily,12.75,12.75,12.5,12.5,5000.0,3.1875,3.1875,3.125,3.125,20000.0
1994-09-20,False,daily,12.5,12.75,12.5,12.75,18300.0,3.125,3.1875,3.125,3.1875,73200.0
1994-09-19,False,daily,12.75,12.75,12.5,12.62,29100.0,3.1875,3.1875,3.125,3.155,116400.0
1994-09-16,False,daily,12.5,12.75,12.25,12.62,20900.0,3.125,3.1875,3.0625,3.155,83600.0
1994-09-15,False,daily,12.75,13.0,12.5,12.5,21500.0,3.1875,3.25,3.125,3.125,86000.0
1994-09-14,False,daily,12.5,13.0,12.5,12.5,4900.0,3.125,3.25,3.125,3.125,19600.0
1994-09-13,False,daily,12.5,12.69,12.5,12.5,15400.0,3.125,3.1725,3.125,3.125,61600.0
1994-09-12,False,daily,13.0,13.0,12.5,12.5,5200.0,3.25,3.25,3.125,3.125,20800.0
1994-09-09,False,daily,12.5,13.0,12.5,12.5,8400.0,3.125,3.25,3.125,3.125,33600.0
1994-09-08,False,daily,12.75,12.75,12.5,12.62,15600.0,3.1875,3.1875,3.125,3.155,62400.0
1994-09-07,False,daily,12.5,12.75,12.5,12.5,19200.0,3.125,3.1875,3.125,3.125,76800.0
1994-09-06,False,daily,12.5,12.75,12.5,12.62,32700.0,3.125,3.1875,3.125,3.155,130800.0
1994-09-02,False,daily,12.5,13.0,12.5,12.5,3600.0,3.125,3.25,3.125,3.125,14400.0
1994-09-01,False,daily,12.5,12.5,12.5,12.5,2800.0,3.125,3.125,3.125,3.125,11200.0
1994-08-31,False,daily,12.5,12.5,12.5,12.5,26700.0,3.125,3.125,3.125,3.125,106800.0
1994-08-30,False,daily,13.0,13.0,12.5,13.0,13800.0,3.25,3.25,3.125,3.25,55200.0
1994-08-29,False,daily,12.5,13.0,12.5,13.0,6000.0,3.125,3.25,3.125,3.25,24000.0
1994-08-26,False,daily,12.5,13.0,12.5,12.5,5200.0,3.125,3.25,3.125,3.125,20800.0
1994-08-25,False,daily,12.62,13.0,12.5,12.75,36300.0,3.155,3.25,3.125,3.1875,145200.0
1994-08-24,False,daily,12.5,12.5,12.5,12.5,8400.0,3.125,3.125,3.125,3.125,33600.0
1994-08-23,False,daily,12.5,12.5,12.5,12.5,8200.0,3.125,3.125,3.125,3.125,32800.0
1994-08-22,False,daily,12.75,13.0,12.5,12.5,18800.0,3.1875,3.25,3.125,3.125,75200.0
1994-08-19,False,daily,12.62,12.88,12.5,12.88,16200.0,3.155,3.22,3.125,3.22,64800.0
1994-08-18,False,daily,12.5,12.75,12.5,12.75,2600.0,3.125,3.1875,3.125,3.1875,10400.0
1994-08-17,False,daily,12.5,13.25,12.5,12.75,19900.0,3.125,3.3125,3.125,3.1875,79600.0
1994-08-16,False,daily,13.25,13.25,12.5,12.75,4600.0,3.3125,3.3125,3.125,3.1875,18400.0
1994-08-15,False,daily,12.5,13.25,12.5,13.25,76000.0,3.125,3.3125,3.125,3.3125,304000.0
1994-08-12,False,daily,12.25,13.0,11.75,12.5,53600.0,3.0625,3.25,2.9375,3.125,214400.0
1994-08-11,False,daily,11.62,12.25,11.5,12.25,32200.0,2.905,3.0625,2.875,3.0625,128800.0
1994-08-10,False,daily,11.75,12.0,11.5,11.75,24000.0,2.9375,3.0,2.875,2.9375,96000.0
1994-08-09,False,daily,11.5,11.5,11.25,11.5,17000.0,2.875,2.875,2.8125,2.875,68000.0
1994-08-08,False,daily,11.0,11.0,11.0,11.0,2200.0,2.75,2.75,2.75,2.75,8800.0
1994-08-05,False,daily,11.0,11.0,11.0,11.0,800.0,2.75,2.75,2.75,2.75,3200.0
1994-08-04,False,daily,11.0,11.5,11.0,11.25,32600.0,2.75,2.875,2.75,2.8125,130400.0
1994-08-03,False,daily,11.0,11.38,11.0,11.0,27100.0,2.75,2.845,2.75,2.75,108400.0
1994-08-02,False,daily,11.5,11.5,11.0,11.5,4300.0,2.875,2.875,2.75,2.875,17200.0
1994-08-01,False,daily,11.5,11.5,11.0,11.5,900.0,2.875,2.875,2.75,2.875,3600.0
1994-07-29,False,daily,11.5,11.5,11.0,11.38,3100.0,2.875,2.875,2.75,2.845,12400.0
