date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1994-07-28,False,daily,11.5,11.5,11.12,11.25,25400.0,2.875,2.875,2.78,2.8125,101600.0
1994-07-27,False,daily,10.75,11.5,10.75,11.25,96900.0,2.6875,2.875,2.6875,2.8125,387600.0
1994-07-26,False,daily,11.0,11.0,10.5,10.75,13100.0,2.75,2.75,2.625,2.6875,52400.0
1994-07-25,False,daily,10.75,10.75,10.75,10.75,100.0,2.6875,2.6875,2.6875,2.6875,400.0
1994-07-22,False,daily,10.5,10.75,10.5,10.5,4000.0,2.625,2.6875,2.625,2.625,16000.0
1994-07-21,False,daily,10.5,10.63,10.5,10.5,16600.0,2.625,2.6575,2.625,2.625,66400.0
1994-07-20,False,daily,10.37,10.75,10.25,10.63,11600.0,2.5925,2.6875,2.5625,2.6575,46400.0
1994-07-19,False,daily,10.25,10.25,10.25,10.25,200.0,2.5625,2.5625,2.5625,2.5625,800.0
1994-07-18,False,daily,10.25,10.75,10.25,10.75,1900.0,2.5625,2.6875,2.5625,2.6875,7600.0
1994-07-15,False,daily,10.25,10.25,10.25,10.25,200.0,2.5625,2.5625,2.5625,2.5625,800.0
1994-07-14,False,daily,10.62,10.62,10.62,10.62,0.0,2.655,2.655,2.655,2.655,0.0
1994-07-13,False,daily,10.25,10.63,10.25,10.63,10500.0,2.5625,2.6575,2.5625,2.6575,42000.0
1994-07-12,False,daily,10.75,10.75,10.5,10.5,11200.0,2.6875,2.6875,2.625,2.625,44800.0
1994-07-11,False,daily,10.25,10.5,10.25,10.37,13900.0,2.5625,2.625,2.5625,2.5925,55600.0
1994-07-08,False,daily,10.25,10.5,10.25,10.25,72900.0,2.5625,2.625,2.5625,2.5625,291600.0
1994-07-07,False,daily,10.25,10.25,10.25,10.25,8800.0,2.5625,2.5625,2.5625,2.5625,35200.0
1994-07-06,False,daily,10.37,10.75,10.25,10.25,34900.0,2.5925,2.6875,2.5625,2.5625,139600.0
1994-07-05,False,daily,10.5,10.5,10.25,10.37,49800.0,2.625,2.625,2.5625,2.5925,199200.0
1994-07-01,False,daily,10.0,10.5,10.0,10.25,18300.0,2.5,2.625,2.5,2.5625,73200.0
1994-06-30,False,daily,10.37,10.5,10.0,10.5,27500.0,2.5925,2.625,2.5,2.625,110000.0
1994-06-29,False,daily,10.12,10.12,10.0,10.12,8700.0,2.53,2.53,2.5,2.53,34800.0
1994-06-28,False,daily,10.0,10.25,10.0,10.25,10400.0,2.5,2.5625,2.5,2.5625,41600.0
1994-06-27,False,daily,10.0,10.5,10.0,10.5,16400.0,2.5,2.625,2.5,2.625,65600.0
1994-06-24,False,daily,10.5,10.75,10.25,10.25,22200.0,2.625,2.6875,2.5625,2.5625,88800.0
1994-06-23,False,daily,10.75,10.75,10.75,10.75,1300.0,2.6875,2.6875,2.6875,2.6875,5200.0
1994-06-22,False,daily,10.75,10.75,10.5,10.5,3300.0,2.6875,2.6875,2.625,2.625,13200.0
1994-06-21,False,daily,10.5,10.63,10.5,10.5,12900.0,2.625,2.6575,2.625,2.625,51600.0
1994-06-20,False,daily,10.75,10.75,10.5,10.63,6500.0,2.6875,2.6875,2.625,2.6575,26000.0
1994-06-17,False,daily,11.0,11.0,10.5,10.75,15500.0,2.75,2.75,2.625,2.6875,62000.0
1994-06-16,False,daily,10.5,10.75,10.5,10.75,4900.0,2.625,2.6875,2.625,2.6875,19600.0
1994-06-15,False,daily,10.75,10.75,10.5,10.5,8600.0,2.6875,2.6875,2.625,2.625,34400.0
1994-06-14,False,daily,10.25,10.75,10.25,10.75,7700.0,2.5625,2.6875,2.5625,2.6875,30800.0
1994-06-13,False,daily,10.25,10.75,10.25,10.63,24600.0,2.5625,2.6875,2.5625,2.6575,98400.0
1994-06-10,False,daily,10.25,10.37,10.25,10.37,8300.0,2.5625,2.5925,2.5625,2.5925,33200.0
1994-06-09,False,daily,10.37,10.37,10.25,10.25,2200.0,2.5925,2.5925,2.5625,2.5625,8800.0
1994-06-08,False,daily,10.5,10.75,10.25,10.25,40500.0,2.625,2.6875,2.5625,2.5625,162000.0
1994-06-07,False,daily,10.25,10.5,10.25,10.25,12200.0,2.5625,2.625,2.5625,2.5625,48800.0
1994-06-06,False,daily,10.25,10.63,10.25,10.63,2700.0,2.5625,2.6575,2.5625,2.6575,10800.0
1994-06-03,False,daily,10.0,10.5,10.0,10.5,21000.0,2.5,2.625,2.5,2.625,84000.0
1994-06-02,False,daily,10.12,10.5,10.12,10.5,23100.0,2.53,2.625,2.53,2.625,92400.0
1994-06-01,False,daily,10.12,10.12,10.12,10.12,0.0,2.53,2.53,2.53,2.53,0.0
1994-05-31,False,daily,10.0,10.12,10.0,10.12,700.0,2.5,2.53,2.5,2.53,2800.0
1994-05-27,False,daily,10.0,10.12,10.0,10.0,3900.0,2.5,2.53,2.5,2.5,15600.0
1994-05-26,False,daily,10.5,10.5,10.0,10.0,10500.0,2.625,2.625,2.5,2.5,42000.0
1994-05-25,False,daily,10.0,10.5,10.0,10.12,123700.0,2.5,2.625,2.5,2.53,494800.0
1994-05-24,False,daily,10.0,10.5,10.0,10.25,10400.0,2.5,2.625,2.5,2.5625,41600.0
1994-05-23,False,daily,10.0,10.5,10.0,10.5,1200.0,2.5,2.625,2.5,2.625,4800.0
1994-05-20,False,daily,10.0,10.5,10.0,10.12,11300.0,2.5,2.625,2.5,2.53,45200.0
1994-05-19,False,daily,10.12,10.5,10.0,10.0,19000.0,2.53,2.625,2.5,2.5,76000.0
1994-05-18,False,daily,10.5,10.5,10.0,10.5,6700.0,2.625,2.625,2.5,2.625,26800.0
1994-05-17,False,daily,10.25,10.5,10.0,10.5,11200.0,2.5625,2.625,2.5,2.625,44800.0
1994-05-16,False,daily,10.25,10.5,10.0,10.5,5600.0,2.5625,2.625,2.5,2.625,22400.0
1994-05-13,False,daily,10.0,10.25,10.0,10.12,10000.0,2.5,2.5625,2.5,2.53,40000.0
1994-05-12,False,daily,10.0,10.25,10.0,10.0,28900.0,2.5,2.5625,2.5,2.5,115600.0
1994-05-11,False,daily,10.19,10.19,10.0,10.0,9700.0,2.5475,2.5475,2.5,2.5,38800.0
1994-05-10,False,daily,10.25,10.5,10.0,10.0,49300.0,2.5625,2.625,2.5,2.5,197200.0
1994-05-09,False,daily,10.25,10.5,10.0,10.0,38100.0,2.5625,2.625,2.5,2.5,152400.0
1994-05-06,False,daily,10.25,10.5,10.25,10.37,26600.0,2.5625,2.625,2.5625,2.5925,106400.0
1994-05-05,False,daily,10.25,10.75,10.25,10.5,10500.0,2.5625,2.6875,2.5625,2.625,42000.0
1994-05-04,False,daily,10.25,10.75,10.25,10.25,15200.0,2.5625,2.6875,2.5625,2.5625,60800.0
1994-05-03,False,daily,10.25,10.5,10.25,10.37,46500.0,2.5625,2.625,2.5625,2.5925,186000.0
1994-05-02,False,daily,10.25,10.5,10.25,10.5,8600.0,2.5625,2.625,2.5625,2.625,34400.0
1994-04-29,False,daily,10.75,11.0,10.25,10.25,47300.0,2.6875,2.75,2.5625,2.5625,189200.0
1994-04-28,False,daily,10.25,10.75,10.0,10.5,92100.0,2.5625,2.6875,2.5,2.625,368400.0
1994-04-26,False,daily,10.0,10.25,9.88,10.25,25200.0,2.5,2.5625,2.47,2.5625,100800.0
1994-04-25,False,daily,10.12,10.12,9.88,9.94,2400.0,2.53,2.53,2.47,2.485,9600.0
1994-04-22,False,daily,10.0,10.25,9.88,10.25,27000.0,2.5,2.5625,2.47,2.5625,108000.0
1994-04-21,False,daily,9.75,10.0,9.75,10.0,15800.0,2.4375,2.5,2.4375,2.5,63200.0
1994-04-20,False,daily,9.75,10.0,9.75,9.75,1500.0,2.4375,2.5,2.4375,2.4375,6000.0
1994-04-19,False,daily,10.25,10.25,9.75,10.0,16300.0,2.5625,2.5625,2.4375,2.5,65200.0
1994-04-18,False,daily,9.88,9.88,9.88,9.88,6000.0,2.47,2.47,2.47,2.47,24000.0
1994-04-15,False,daily,10.0,10.25,9.75,9.88,13000.0,2.5,2.5625,2.4375,2.47,52000.0
1994-04-14,False,daily,9.75,10.25,9.75,9.75,2000.0,2.4375,2.5625,2.4375,2.4375,8000.0
1994-04-13,False,daily,9.75,10.25,9.75,9.88,3800.0,2.4375,2.5625,2.4375,2.47,15200.0
1994-04-12,False,daily,10.0,10.0,9.88,10.0,7300.0,2.5,2.5,2.47,2.5,29200.0
1994-04-11,False,daily,9.75,9.75,9.75,9.75,1000.0,2.4375,2.4375,2.4375,2.4375,4000.0
1994-04-08,False,daily,9.88,10.25,9.88,10.0,25600.0,2.47,2.5625,2.47,2.5,102400.0
1994-04-07,False,daily,10.0,10.25,9.75,9.88,1000.0,2.5,2.5625,2.4375,2.47,4000.0
1994-04-06,False,daily,9.75,10.25,9.75,10.12,11800.0,2.4375,2.5625,2.4375,2.53,47200.0
1994-04-05,False,daily,9.75,9.75,9.75,9.75,3800.0,2.4375,2.4375,2.4375,2.4375,15200.0
1994-04-04,False,daily,9.75,9.75,9.75,9.75,200.0,2.4375,2.4375,2.4375,2.4375,800.0
1994-03-31,False,daily,9.75,9.88,9.75,9.88,10500.0,2.4375,2.47,2.4375,2.47,42000.0
1994-03-30,False,daily,9.75,10.25,9.75,10.12,6500.0,2.4375,2.5625,2.4375,2.53,26000.0
1994-03-29,False,daily,10.25,10.25,10.0,10.0,5100.0,2.5625,2.5625,2.5,2.5,20400.0
1994-03-28,False,daily,10.5,10.5,10.0,10.25,4400.0,2.625,2.625,2.5,2.5625,17600.0
1994-03-25,False,daily,10.0,10.5,10.0,10.5,11700.0,2.5,2.625,2.5,2.625,46800.0
1994-03-24,False,daily,10.5,10.5,10.0,10.25,45400.0,2.625,2.625,2.5,2.5625,181600.0
1994-03-23,False,daily,10.12,10.25,10.12,10.25,46600.0,2.53,2.5625,2.53,2.5625,186400.0
1994-03-22,False,daily,9.75,10.25,9.75,10.0,14000.0,2.4375,2.5625,2.4375,2.5,56000.0
1994-03-21,False,daily,9.75,9.88,9.75,9.75,5500.0,2.4375,2.47,2.4375,2.4375,22000.0
1994-03-18,False,daily,9.75,10.25,9.75,10.25,2800.0,2.4375,2.5625,2.4375,2.5625,11200.0
1994-03-17,False,daily,10.25,10.25,9.75,9.88,2300.0,2.5625,2.5625,2.4375,2.47,9200.0
1994-03-16,False,daily,9.75,10.25,9.75,10.25,54600.0,2.4375,2.5625,2.4375,2.5625,218400.0
1994-03-15,False,daily,10.0,10.25,9.75,10.25,2900.0,2.5,2.5625,2.4375,2.5625,11600.0
1994-03-14,False,daily,10.25,10.25,9.75,9.88,7500.0,2.5625,2.5625,2.4375,2.47,30000.0
1994-03-11,False,daily,10.25,10.25,9.75,10.25,8700.0,2.5625,2.5625,2.4375,2.5625,34800.0
1994-03-10,False,daily,10.0,10.0,10.0,10.0,6000.0,2.5,2.5,2.5,2.5,24000.0
1994-03-09,False,daily,9.62,9.75,9.5,9.62,14100.0,2.405,2.4375,2.375,2.405,56400.0
1994-03-08,False,daily,9.75,10.5,9.62,9.62,29300.0,2.4375,2.625,2.405,2.405,117200.0
1994-03-07,False,daily,10.25,10.5,10.0,10.0,45300.0,2.5625,2.625,2.5,2.5,181200.0
1994-03-04,False,daily,10.0,10.5,9.62,10.25,152300.0,2.5,2.625,2.405,2.5625,609200.0
1994-03-03,False,daily,9.5,9.75,9.5,9.75,22500.0,2.375,2.4375,2.375,2.4375,90000.0
1994-03-02,False,daily,9.75,9.75,9.38,9.75,63300.0,2.4375,2.4375,2.345,2.4375,253200.0
1994-03-01,False,daily,9.75,9.75,9.38,9.5,32900.0,2.4375,2.4375,2.345,2.375,131600.0
1994-02-28,False,daily,9.75,9.75,9.38,9.38,26300.0,2.4375,2.4375,2.345,2.345,105200.0
1994-02-25,False,daily,9.25,9.75,9.25,9.75,24200.0,2.3125,2.4375,2.3125,2.4375,96800.0
1994-02-24,False,daily,9.62,9.62,9.0,9.0,2800.0,2.405,2.405,2.25,2.25,11200.0
1994-02-23,False,daily,9.13,9.62,9.0,9.38,10600.0,2.2825,2.405,2.25,2.345,42400.0
1994-02-22,False,daily,9.13,9.62,9.13,9.38,37300.0,2.2825,2.405,2.2825,2.345,149200.0
1994-02-18,False,daily,9.75,9.75,9.13,9.13,17700.0,2.4375,2.4375,2.2825,2.2825,70800.0
1994-02-17,False,daily,9.25,9.25,9.13,9.13,1700.0,2.3125,2.3125,2.2825,2.2825,6800.0
1994-02-16,False,daily,9.38,9.75,9.38,9.75,3000.0,2.345,2.4375,2.345,2.4375,12000.0
1994-02-15,False,daily,9.13,9.38,9.13,9.25,25600.0,2.2825,2.345,2.2825,2.3125,102400.0
1994-02-14,False,daily,9.13,9.75,9.13,9.38,23700.0,2.2825,2.4375,2.2825,2.345,94800.0
1994-02-11,False,daily,9.5,9.75,9.13,9.13,2600.0,2.375,2.4375,2.2825,2.2825,10400.0
1994-02-10,False,daily,9.0,9.5,9.0,9.5,44700.0,2.25,2.375,2.25,2.375,178800.0
1994-02-09,False,daily,9.0,9.25,9.0,9.25,7100.0,2.25,2.3125,2.25,2.3125,28400.0
1994-02-08,False,daily,9.25,9.25,9.25,9.25,1600.0,2.3125,2.3125,2.3125,2.3125,6400.0
1994-02-07,False,daily,9.0,9.25,9.0,9.0,9200.0,2.25,2.3125,2.25,2.25,36800.0
1994-02-04,False,daily,9.0,9.25,9.0,9.13,9200.0,2.25,2.3125,2.25,2.2825,36800.0
1994-02-03,False,daily,9.25,9.75,9.0,9.38,42400.0,2.3125,2.4375,2.25,2.345,169600.0
1994-02-02,False,daily,9.25,9.5,9.25,9.25,36000.0,2.3125,2.375,2.3125,2.3125,144000.0
1994-02-01,False,daily,10.0,10.0,9.25,9.25,81200.0,2.5,2.5,2.3125,2.3125,324800.0
1994-01-31,False,daily,9.75,10.25,9.75,10.0,27800.0,2.4375,2.5625,2.4375,2.5,111200.0
1994-01-28,False,daily,9.75,10.0,9.75,10.0,18900.0,2.4375,2.5,2.4375,2.5,75600.0
1994-01-27,False,daily,9.75,10.12,9.75,10.0,63800.0,2.4375,2.53,2.4375,2.5,255200.0
1994-01-26,False,daily,9.75,10.25,9.75,10.25,3900.0,2.4375,2.5625,2.4375,2.5625,15600.0
1994-01-25,False,daily,9.75,10.25,9.75,9.88,1800.0,2.4375,2.5625,2.4375,2.47,7200.0
1994-01-24,False,daily,9.75,10.0,9.75,10.0,15500.0,2.4375,2.5,2.4375,2.5,62000.0
1994-01-21,False,daily,10.0,10.25,9.88,10.12,72000.0,2.5,2.5625,2.47,2.53,288000.0
