date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1994-01-20,False,daily,10.25,10.25,10.0,10.0,11500.0,2.5625,2.5625,2.5,2.5,46000.0
1994-01-19,False,daily,10.0,10.25,10.0,10.0,3500.0,2.5,2.5625,2.5,2.5,14000.0
1994-01-18,False,daily,9.75,10.5,9.75,10.0,17800.0,2.4375,2.625,2.4375,2.5,71200.0
1994-01-17,False,daily,9.62,10.0,9.25,10.0,30400.0,2.405,2.5,2.3125,2.5,121600.0
1994-01-14,False,daily,9.75,9.75,9.25,9.38,23300.0,2.4375,2.4375,2.3125,2.345,93200.0
1994-01-13,False,daily,9.5,9.75,9.38,9.75,10700.0,2.375,2.4375,2.345,2.4375,42800.0
1994-01-12,False,daily,9.25,9.5,9.13,9.5,3900.0,2.3125,2.375,2.2825,2.375,15600.0
1994-01-11,False,daily,9.75,9.75,9.13,9.13,144900.0,2.4375,2.4375,2.2825,2.2825,579600.0
1994-01-10,False,daily,9.5,9.88,9.38,9.38,12700.0,2.375,2.47,2.345,2.345,50800.0
1994-01-07,False,daily,9.62,10.0,9.5,9.5,15100.0,2.405,2.5,2.375,2.375,60400.0
1994-01-06,False,daily,9.62,10.12,9.62,10.12,600.0,2.405,2.53,2.405,2.53,2400.0
1994-01-05,False,daily,9.62,10.12,9.62,9.88,15200.0,2.405,2.53,2.405,2.47,60800.0
1994-01-04,False,daily,10.25,10.25,9.88,10.25,30100.0,2.5625,2.5625,2.47,2.5625,120400.0
1994-01-03,False,daily,9.5,10.12,9.5,10.12,30800.0,2.375,2.53,2.375,2.53,123200.0
1995-12-29,False,daily,24.25,24.25,24.0,24.0,1700.0,6.0625,6.0625,6.0,6.0,6800.0
1995-12-28,False,daily,24.0,24.5,24.0,24.13,30000.0,6.0,6.125,6.0,6.0325,120000.0
1995-12-27,False,daily,24.5,24.5,24.0,24.31,57700.0,6.125,6.125,6.0,6.0775,230800.0
1995-12-26,False,daily,24.75,24.75,24.0,24.13,79900.0,6.1875,6.1875,6.0,6.0325,319600.0
1995-12-22,False,daily,22.75,26.12,22.5,25.0,316700.0,5.6875,6.53,5.625,6.25,1266800.0
1995-12-21,False,daily,22.0,22.75,22.0,22.12,13100.0,5.5,5.6875,5.5,5.53,52400.0
1995-12-20,False,daily,22.25,22.75,22.0,22.25,19900.0,5.5625,5.6875,5.5,5.5625,79600.0
1995-12-19,False,daily,22.0,22.25,22.0,22.0,37100.0,5.5,5.5625,5.5,5.5,148400.0
1995-12-18,False,daily,22.69,22.69,21.75,22.25,100600.0,5.6725,5.6725,5.4375,5.5625,402400.0
1995-12-15,False,daily,22.75,22.75,22.0,22.75,18500.0,5.6875,5.6875,5.5,5.6875,74000.0
1995-12-14,False,daily,22.0,22.75,22.0,22.75,20300.0,5.5,5.6875,5.5,5.6875,81200.0
1995-12-13,False,daily,21.75,22.75,21.75,22.0,35900.0,5.4375,5.6875,5.4375,5.5,143600.0
1995-12-12,False,daily,22.0,22.25,21.75,22.0,56500.0,5.5,5.5625,5.4375,5.5,226000.0
1995-12-11,False,daily,22.0,22.25,22.0,22.25,600.0,5.5,5.5625,5.5,5.5625,2400.0
1995-12-08,False,daily,22.0,22.5,22.0,22.5,9200.0,5.5,5.625,5.5,5.625,36800.0
1995-12-07,False,daily,22.0,22.25,22.0,22.0,12500.0,5.5,5.5625,5.5,5.5,50000.0
1995-12-06,False,daily,22.5,22.5,22.12,22.12,500.0,5.625,5.625,5.53,5.53,2000.0
1995-12-05,False,daily,22.37,22.5,22.0,22.37,10500.0,5.5925,5.625,5.5,5.5925,42000.0
1995-12-04,False,daily,22.0,22.5,22.0,22.5,3200.0,5.5,5.625,5.5,5.625,12800.0
1995-12-01,False,daily,22.0,22.5,22.0,22.0,6400.0,5.5,5.625,5.5,5.5,25600.0
1995-11-30,False,daily,22.25,22.5,22.0,22.25,59500.0,5.5625,5.625,5.5,5.5625,238000.0
1995-11-29,False,daily,22.25,22.63,21.75,22.25,89500.0,5.5625,5.6575,5.4375,5.5625,358000.0
1995-11-28,False,daily,22.12,22.25,21.75,22.25,33700.0,5.53,5.5625,5.4375,5.5625,134800.0
1995-11-27,False,daily,22.0,22.0,21.75,22.0,43700.0,5.5,5.5,5.4375,5.5,174800.0
1995-11-24,False,daily,22.0,22.0,22.0,22.0,700.0,5.5,5.5,5.5,5.5,2800.0
1995-11-22,False,daily,22.0,22.25,21.75,22.0,8600.0,5.5,5.5625,5.4375,5.5,34400.0
1995-11-21,False,daily,21.5,22.5,21.0,22.12,215800.0,5.375,5.625,5.25,5.53,863200.0
1995-11-20,False,daily,20.75,21.5,20.5,21.13,127100.0,5.1875,5.375,5.125,5.2825,508400.0
1995-11-17,False,daily,20.25,20.75,20.25,20.62,18500.0,5.0625,5.1875,5.0625,5.155,74000.0
1995-11-16,False,daily,20.25,20.75,20.25,20.5,4500.0,5.0625,5.1875,5.0625,5.125,18000.0
1995-11-15,False,daily,20.75,20.75,20.25,20.25,600.0,5.1875,5.1875,5.0625,5.0625,2400.0
1995-11-14,False,daily,20.25,20.75,20.25,20.62,11700.0,5.0625,5.1875,5.0625,5.155,46800.0
1995-11-13,False,daily,20.25,20.62,20.25,20.62,23700.0,5.0625,5.155,5.0625,5.155,94800.0
1995-11-10,False,daily,20.25,20.75,20.0,20.75,81700.0,5.0625,5.1875,5.0,5.1875,326800.0
1995-11-09,False,daily,19.5,20.75,18.75,20.5,204100.0,4.875,5.1875,4.6875,5.125,816400.0
1995-11-08,False,daily,18.75,19.5,18.75,19.37,25800.0,4.6875,4.875,4.6875,4.8425,103200.0
1995-11-07,False,daily,19.25,19.25,19.25,19.25,1800.0,4.8125,4.8125,4.8125,4.8125,7200.0
1995-11-06,False,daily,19.12,19.25,18.75,19.25,12800.0,4.78,4.8125,4.6875,4.8125,51200.0
1995-11-03,False,daily,19.12,19.25,18.75,19.0,231700.0,4.78,4.8125,4.6875,4.75,926800.0
1995-11-02,False,daily,19.25,19.25,19.0,19.0,20400.0,4.8125,4.8125,4.75,4.75,81600.0
1995-11-01,False,daily,19.25,19.5,19.0,19.0,48500.0,4.8125,4.875,4.75,4.75,194000.0
1995-10-31,False,daily,19.25,20.0,19.25,19.25,42300.0,4.8125,5.0,4.8125,4.8125,169200.0
1995-10-30,False,daily,20.0,20.0,19.5,19.63,50300.0,5.0,5.0,4.875,4.9075,201200.0
1995-10-27,False,daily,19.5,19.5,19.25,19.5,12500.0,4.875,4.875,4.8125,4.875,50000.0
1995-10-26,False,daily,20.25,20.25,19.5,19.5,35600.0,5.0625,5.0625,4.875,4.875,142400.0
1995-10-25,False,daily,20.5,20.75,20.25,20.5,51400.0,5.125,5.1875,5.0625,5.125,205600.0
1995-10-24,False,daily,20.25,20.5,20.25,20.25,2700.0,5.0625,5.125,5.0625,5.0625,10800.0
1995-10-23,False,daily,20.5,20.5,20.25,20.38,79300.0,5.125,5.125,5.0625,5.095,317200.0
1995-10-20,False,daily,20.25,20.75,20.25,20.75,1400.0,5.0625,5.1875,5.0625,5.1875,5600.0
1995-10-19,False,daily,20.25,20.75,20.25,20.75,2000.0,5.0625,5.1875,5.0625,5.1875,8000.0
1995-10-18,False,daily,20.75,20.75,20.25,20.38,49300.0,5.1875,5.1875,5.0625,5.095,197200.0
1995-10-17,False,daily,20.25,20.75,20.25,20.75,1000.0,5.0625,5.1875,5.0625,5.1875,4000.0
1995-10-16,False,daily,20.25,20.75,20.25,20.5,900.0,5.0625,5.1875,5.0625,5.125,3600.0
1995-10-13,False,daily,20.75,20.75,20.25,20.25,2900.0,5.1875,5.1875,5.0625,5.0625,11600.0
1995-10-12,False,daily,20.25,20.25,20.25,20.25,700.0,5.0625,5.0625,5.0625,5.0625,2800.0
1995-10-11,False,daily,20.25,20.75,20.25,20.25,2700.0,5.0625,5.1875,5.0625,5.0625,10800.0
1995-10-10,False,daily,20.75,20.75,20.25,20.25,108800.0,5.1875,5.1875,5.0625,5.0625,435200.0
1995-10-09,False,daily,20.62,20.75,20.25,20.25,44200.0,5.155,5.1875,5.0625,5.0625,176800.0
1995-10-06,False,daily,20.0,20.75,20.0,20.75,1200.0,5.0,5.1875,5.0,5.1875,4800.0
1995-10-05,False,daily,20.38,20.5,20.0,20.0,40500.0,5.095,5.125,5.0,5.0,162000.0
1995-10-04,False,daily,20.38,20.75,20.0,20.38,7400.0,5.095,5.1875,5.0,5.095,29600.0
1995-10-03,False,daily,20.75,20.75,20.5,20.75,1300.0,5.1875,5.1875,5.125,5.1875,5200.0
1995-10-02,False,daily,20.25,20.25,20.25,20.25,1600.0,5.0625,5.0625,5.0625,5.0625,6400.0
1995-09-29,False,daily,20.0,20.5,19.5,20.25,29800.0,5.0,5.125,4.875,5.0625,119200.0
1995-09-28,False,daily,20.0,20.0,19.5,19.75,2800.0,5.0,5.0,4.875,4.9375,11200.0
1995-09-27,False,daily,19.5,20.0,19.5,19.5,9600.0,4.875,5.0,4.875,4.875,38400.0
1995-09-26,False,daily,20.25,20.25,19.5,19.5,4500.0,5.0625,5.0625,4.875,4.875,18000.0
1995-09-25,False,daily,20.0,20.25,19.5,20.0,31600.0,5.0,5.0625,4.875,5.0,126400.0
1995-09-22,False,daily,19.75,20.0,19.75,20.0,7600.0,4.9375,5.0,4.9375,5.0,30400.0
1995-09-21,False,daily,20.5,20.5,19.75,20.25,41100.0,5.125,5.125,4.9375,5.0625,164400.0
1995-09-20,False,daily,20.75,21.25,20.0,20.5,22000.0,5.1875,5.3125,5.0,5.125,88000.0
1995-09-19,False,daily,20.75,21.25,20.75,20.75,9400.0,5.1875,5.3125,5.1875,5.1875,37600.0
1995-09-18,False,daily,21.0,21.5,20.75,20.75,13900.0,5.25,5.375,5.1875,5.1875,55600.0
1995-09-15,False,daily,21.5,21.5,21.0,21.0,10300.0,5.375,5.375,5.25,5.25,41200.0
1995-09-14,False,daily,21.5,21.5,21.13,21.5,50900.0,5.375,5.375,5.2825,5.375,203600.0
1995-09-13,False,daily,21.5,21.5,21.0,21.44,41700.0,5.375,5.375,5.25,5.36,166800.0
1995-09-12,False,daily,21.0,21.5,20.75,21.0,42900.0,5.25,5.375,5.1875,5.25,171600.0
1995-09-11,False,daily,20.25,21.0,20.25,21.0,4000.0,5.0625,5.25,5.0625,5.25,16000.0
1995-09-08,False,daily,20.25,21.0,20.25,20.87,8300.0,5.0625,5.25,5.0625,5.2175,33200.0
1995-09-07,False,daily,20.0,20.75,20.0,20.5,41400.0,5.0,5.1875,5.0,5.125,165600.0
1995-09-06,False,daily,19.5,20.5,19.5,20.25,43000.0,4.875,5.125,4.875,5.0625,172000.0
1995-09-05,False,daily,19.75,20.0,19.5,20.0,8200.0,4.9375,5.0,4.875,5.0,32800.0
1995-09-01,False,daily,19.5,20.0,19.5,20.0,7000.0,4.875,5.0,4.875,5.0,28000.0
1995-08-31,False,daily,19.25,19.75,19.25,19.75,23200.0,4.8125,4.9375,4.8125,4.9375,92800.0
1995-08-30,False,daily,19.25,19.75,18.75,19.5,101900.0,4.8125,4.9375,4.6875,4.875,407600.0
1995-08-29,False,daily,18.62,19.0,18.62,19.0,18600.0,4.655,4.75,4.655,4.75,74400.0
1995-08-28,False,daily,18.75,19.0,18.5,19.0,10400.0,4.6875,4.75,4.625,4.75,41600.0
1995-08-25,False,daily,18.25,18.75,18.25,18.75,300.0,4.5625,4.6875,4.5625,4.6875,1200.0
1995-08-24,False,daily,18.25,18.75,18.25,18.25,31300.0,4.5625,4.6875,4.5625,4.5625,125200.0
1995-08-23,False,daily,18.25,18.75,18.25,18.62,27000.0,4.5625,4.6875,4.5625,4.655,108000.0
1995-08-22,False,daily,18.75,18.75,18.25,18.75,5800.0,4.6875,4.6875,4.5625,4.6875,23200.0
1995-08-21,False,daily,18.25,18.75,18.25,18.5,28300.0,4.5625,4.6875,4.5625,4.625,113200.0
1995-08-18,False,daily,18.13,18.75,18.13,18.75,29700.0,4.5325,4.6875,4.5325,4.6875,118800.0
1995-08-17,False,daily,18.75,18.75,18.0,18.31,50600.0,4.6875,4.6875,4.5,4.5775,202400.0
1995-08-16,False,daily,19.0,19.5,18.75,18.75,8000.0,4.75,4.875,4.6875,4.6875,32000.0
1995-08-15,False,daily,19.37,19.63,19.0,19.25,40200.0,4.8425,4.9075,4.75,4.8125,160800.0
1995-08-14,False,daily,19.37,19.5,19.37,19.37,7000.0,4.8425,4.875,4.8425,4.8425,28000.0
1995-08-11,False,daily,19.37,19.75,19.37,19.63,108900.0,4.8425,4.9375,4.8425,4.9075,435600.0
1995-08-10,False,daily,20.0,20.0,19.37,19.37,165500.0,5.0,5.0,4.8425,4.8425,662000.0
1995-08-09,False,daily,19.75,20.0,19.25,19.75,20600.0,4.9375,5.0,4.8125,4.9375,82400.0
1995-08-08,False,daily,19.75,19.75,19.37,19.5,25900.0,4.9375,4.9375,4.8425,4.875,103600.0
1995-08-07,False,daily,19.25,19.63,19.25,19.25,6300.0,4.8125,4.9075,4.8125,4.8125,25200.0
1995-08-04,False,daily,19.75,19.75,19.25,19.75,4400.0,4.9375,4.9375,4.8125,4.9375,17600.0
1995-08-03,False,daily,19.0,19.75,19.0,19.5,7700.0,4.75,4.9375,4.75,4.875,30800.0
1995-08-02,False,daily,19.12,19.5,19.0,19.0,107300.0,4.78,4.875,4.75,4.75,429200.0
1995-08-01,False,daily,19.63,19.63,19.0,19.12,4900.0,4.9075,4.9075,4.75,4.78,19600.0
1995-07-31,False,daily,19.63,19.75,19.0,19.5,63300.0,4.9075,4.9375,4.75,4.875,253200.0
1995-07-28,False,daily,18.25,20.0,18.25,19.5,263100.0,4.5625,5.0,4.5625,4.875,1052400.0
1995-07-27,False,daily,17.25,18.75,16.75,18.75,164700.0,4.3125,4.6875,4.1875,4.6875,658800.0
1995-07-26,False,daily,17.0,17.25,16.75,17.25,16400.0,4.25,4.3125,4.1875,4.3125,65600.0
1995-07-25,False,daily,16.5,17.0,16.5,17.0,24100.0,4.125,4.25,4.125,4.25,96400.0
1995-07-24,False,daily,16.5,17.0,16.5,17.0,13700.0,4.125,4.25,4.125,4.25,54800.0
1995-07-21,False,daily,16.75,17.25,16.75,17.0,10400.0,4.1875,4.3125,4.1875,4.25,41600.0
1995-07-20,False,daily,16.75,16.75,16.75,16.75,4600.0,4.1875,4.1875,4.1875,4.1875,18400.0
