date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1995-07-19,False,daily,17.0,17.0,17.0,17.0,4500.0,4.25,4.25,4.25,4.25,18000.0
1995-07-18,False,daily,17.25,17.75,17.25,17.25,8100.0,4.3125,4.4375,4.3125,4.3125,32400.0
1995-07-17,False,daily,18.0,18.0,17.25,17.25,18900.0,4.5,4.5,4.3125,4.3125,75600.0
1995-07-14,False,daily,18.0,18.25,17.5,17.5,21500.0,4.5,4.5625,4.375,4.375,86000.0
1995-07-13,False,daily,18.0,18.5,18.0,18.13,21200.0,4.5,4.625,4.5,4.5325,84800.0
1995-07-12,False,daily,18.25,18.5,18.0,18.0,40900.0,4.5625,4.625,4.5,4.5,163600.0
1995-07-11,False,daily,18.5,18.5,17.75,18.13,33400.0,4.625,4.625,4.4375,4.5325,133600.0
1995-07-10,False,daily,18.5,18.5,18.0,18.13,63800.0,4.625,4.625,4.5,4.5325,255200.0
1995-07-07,False,daily,18.25,19.0,18.0,18.0,30000.0,4.5625,4.75,4.5,4.5,120000.0
1995-07-06,False,daily,19.0,19.0,18.5,18.5,17800.0,4.75,4.75,4.625,4.625,71200.0
1995-07-05,False,daily,18.5,19.0,18.38,18.88,67500.0,4.625,4.75,4.595,4.72,270000.0
1995-07-03,False,daily,17.75,18.5,17.75,18.25,26500.0,4.4375,4.625,4.4375,4.5625,106000.0
1995-06-30,False,daily,17.25,18.0,17.25,18.0,88600.0,4.3125,4.5,4.3125,4.5,354400.0
1995-06-29,False,daily,17.25,17.25,17.0,17.0,51300.0,4.3125,4.3125,4.25,4.25,205200.0
1995-06-28,False,daily,17.25,17.25,17.0,17.25,18300.0,4.3125,4.3125,4.25,4.3125,73200.0
1995-06-27,False,daily,16.75,17.12,16.75,17.0,11600.0,4.1875,4.28,4.1875,4.25,46400.0
1995-06-26,False,daily,17.25,17.25,16.75,17.0,113400.0,4.3125,4.3125,4.1875,4.25,453600.0
1995-06-23,False,daily,16.75,17.25,16.75,17.25,17200.0,4.1875,4.3125,4.1875,4.3125,68800.0
1995-06-22,False,daily,17.0,17.25,16.88,17.0,10800.0,4.25,4.3125,4.22,4.25,43200.0
1995-06-21,False,daily,16.75,16.88,16.75,16.88,8400.0,4.1875,4.22,4.1875,4.22,33600.0
1995-06-20,False,daily,17.0,17.0,16.75,17.0,17600.0,4.25,4.25,4.1875,4.25,70400.0
1995-06-19,False,daily,16.75,17.0,16.75,17.0,6300.0,4.1875,4.25,4.1875,4.25,25200.0
1995-06-16,False,daily,16.88,17.0,16.75,16.75,16900.0,4.22,4.25,4.1875,4.1875,67600.0
1995-06-15,False,daily,16.88,17.0,16.75,17.0,56600.0,4.22,4.25,4.1875,4.25,226400.0
1995-06-14,False,daily,16.75,17.0,16.75,16.75,1100.0,4.1875,4.25,4.1875,4.1875,4400.0
1995-06-13,False,daily,16.5,17.0,16.5,16.75,48300.0,4.125,4.25,4.125,4.1875,193200.0
1995-06-12,False,daily,16.75,17.0,16.5,16.75,11700.0,4.1875,4.25,4.125,4.1875,46800.0
1995-06-09,False,daily,17.25,17.25,16.5,16.5,17100.0,4.3125,4.3125,4.125,4.125,68400.0
1995-06-08,False,daily,17.25,17.25,16.5,16.5,700.0,4.3125,4.3125,4.125,4.125,2800.0
1995-06-07,False,daily,17.0,17.25,16.75,17.12,12700.0,4.25,4.3125,4.1875,4.28,50800.0
1995-06-06,False,daily,17.06,17.25,16.88,16.88,26900.0,4.265,4.3125,4.22,4.22,107600.0
1995-06-05,False,daily,16.88,17.25,16.88,17.0,9500.0,4.22,4.3125,4.22,4.25,38000.0
1995-06-02,False,daily,16.75,17.0,16.75,17.0,9600.0,4.1875,4.25,4.1875,4.25,38400.0
1995-06-01,False,daily,17.0,17.0,16.75,17.0,4200.0,4.25,4.25,4.1875,4.25,16800.0
1995-05-31,False,daily,16.75,17.0,16.75,17.0,10600.0,4.1875,4.25,4.1875,4.25,42400.0
1995-05-30,False,daily,17.0,17.0,17.0,17.0,200.0,4.25,4.25,4.25,4.25,800.0
1995-05-26,False,daily,16.88,16.88,16.5,16.88,22300.0,4.22,4.22,4.125,4.22,89200.0
1995-05-25,False,daily,16.75,17.0,16.5,16.94,52300.0,4.1875,4.25,4.125,4.235,209200.0
1995-05-24,False,daily,16.5,16.75,16.25,16.75,18600.0,4.125,4.1875,4.0625,4.1875,74400.0
1995-05-23,False,daily,16.5,16.75,16.0,16.0,4000.0,4.125,4.1875,4.0,4.0,16000.0
1995-05-22,False,daily,16.25,16.75,16.25,16.5,34800.0,4.0625,4.1875,4.0625,4.125,139200.0
1995-05-19,False,daily,16.0,16.75,16.0,16.25,8900.0,4.0,4.1875,4.0,4.0625,35600.0
1995-05-18,False,daily,16.75,16.75,16.25,16.25,71400.0,4.1875,4.1875,4.0625,4.0625,285600.0
1995-05-17,False,daily,16.75,16.75,16.25,16.75,4100.0,4.1875,4.1875,4.0625,4.1875,16400.0
1995-05-16,False,daily,16.25,16.75,16.25,16.25,54100.0,4.0625,4.1875,4.0625,4.0625,216400.0
1995-05-15,False,daily,16.25,16.75,16.25,16.25,19000.0,4.0625,4.1875,4.0625,4.0625,76000.0
1995-05-12,False,daily,16.25,16.25,16.25,16.25,200.0,4.0625,4.0625,4.0625,4.0625,800.0
1995-05-11,False,daily,16.25,16.75,16.25,16.63,24700.0,4.0625,4.1875,4.0625,4.1575,98800.0
1995-05-10,False,daily,16.25,16.75,16.25,16.37,8700.0,4.0625,4.1875,4.0625,4.0925,34800.0
1995-05-09,False,daily,16.5,17.0,16.25,16.75,23900.0,4.125,4.25,4.0625,4.1875,95600.0
1995-05-08,False,daily,16.0,16.56,15.75,16.25,45400.0,4.0,4.14,3.9375,4.0625,181600.0
1995-05-05,False,daily,15.75,16.12,15.75,15.94,6200.0,3.9375,4.03,3.9375,3.985,24800.0
1995-05-04,False,daily,16.25,16.25,15.5,16.0,65700.0,4.0625,4.0625,3.875,4.0,262800.0
1995-05-03,False,daily,15.75,15.88,15.75,15.75,17600.0,3.9375,3.97,3.9375,3.9375,70400.0
1995-05-02,False,daily,16.0,16.25,15.5,16.0,18800.0,4.0,4.0625,3.875,4.0,75200.0
1995-05-01,False,daily,16.0,16.0,15.5,15.88,36600.0,4.0,4.0,3.875,3.97,146400.0
1995-04-28,False,daily,15.5,15.5,15.5,15.5,1700.0,3.875,3.875,3.875,3.875,6800.0
1995-04-27,False,daily,16.0,16.0,15.5,15.75,105400.0,4.0,4.0,3.875,3.9375,421600.0
1995-04-26,False,daily,15.25,16.0,15.0,15.5,65000.0,3.8125,4.0,3.75,3.875,260000.0
1995-04-25,False,daily,15.25,15.25,14.75,15.25,7800.0,3.8125,3.8125,3.6875,3.8125,31200.0
1995-04-24,False,daily,15.25,15.25,14.75,15.25,8200.0,3.8125,3.8125,3.6875,3.8125,32800.0
1995-04-21,False,daily,15.0,15.38,14.75,15.13,36200.0,3.75,3.845,3.6875,3.7825,144800.0
1995-04-20,False,daily,14.75,15.0,14.75,15.0,6700.0,3.6875,3.75,3.6875,3.75,26800.0
1995-04-19,False,daily,14.75,15.0,14.5,14.87,39400.0,3.6875,3.75,3.625,3.7175,157600.0
1995-04-18,False,daily,14.25,14.75,14.12,14.5,170100.0,3.5625,3.6875,3.53,3.625,680400.0
1995-04-17,False,daily,14.0,14.25,14.0,14.0,4300.0,3.5,3.5625,3.5,3.5,17200.0
1995-04-13,False,daily,14.25,14.25,13.75,13.75,7700.0,3.5625,3.5625,3.4375,3.4375,30800.0
1995-04-12,False,daily,14.25,14.25,13.75,14.25,4000.0,3.5625,3.5625,3.4375,3.5625,16000.0
1995-04-11,False,daily,14.5,14.5,13.75,14.12,7200.0,3.625,3.625,3.4375,3.53,28800.0
1995-04-10,False,daily,14.0,14.12,13.75,13.75,24400.0,3.5,3.53,3.4375,3.4375,97600.0
1995-04-07,False,daily,13.75,13.75,13.75,13.75,1400.0,3.4375,3.4375,3.4375,3.4375,5600.0
1995-04-06,False,daily,13.81,14.0,13.75,14.0,66800.0,3.4525,3.5,3.4375,3.5,267200.0
1995-04-05,False,daily,13.88,14.0,13.75,13.75,43300.0,3.47,3.5,3.4375,3.4375,173200.0
1995-04-04,False,daily,14.25,14.25,13.75,13.75,400.0,3.5625,3.5625,3.4375,3.4375,1600.0
1995-04-03,False,daily,13.88,14.5,13.75,14.0,92400.0,3.47,3.625,3.4375,3.5,369600.0
1995-03-31,False,daily,14.5,14.5,14.12,14.5,4300.0,3.625,3.625,3.53,3.625,17200.0
1995-03-30,False,daily,13.75,14.44,13.75,13.88,9900.0,3.4375,3.61,3.4375,3.47,39600.0
1995-03-29,False,daily,14.19,14.5,14.0,14.25,16500.0,3.5475,3.625,3.5,3.5625,66000.0
1995-03-28,False,daily,14.25,14.25,13.88,13.88,15400.0,3.5625,3.5625,3.47,3.47,61600.0
1995-03-27,False,daily,14.25,14.25,14.25,14.25,500.0,3.5625,3.5625,3.5625,3.5625,2000.0
1995-03-24,False,daily,13.75,14.0,13.75,13.75,55200.0,3.4375,3.5,3.4375,3.4375,220800.0
1995-03-23,False,daily,13.81,13.81,13.75,13.75,8200.0,3.4525,3.4525,3.4375,3.4375,32800.0
1995-03-22,False,daily,13.75,13.81,13.75,13.81,600.0,3.4375,3.4525,3.4375,3.4525,2400.0
1995-03-21,False,daily,14.0,14.25,13.75,14.0,17200.0,3.5,3.5625,3.4375,3.5,68800.0
1995-03-20,False,daily,14.0,14.5,13.75,14.12,146000.0,3.5,3.625,3.4375,3.53,584000.0
1995-03-17,False,daily,13.75,13.75,13.75,13.75,300.0,3.4375,3.4375,3.4375,3.4375,1200.0
1995-03-16,False,daily,13.75,14.0,13.75,13.75,16000.0,3.4375,3.5,3.4375,3.4375,64000.0
1995-03-15,False,daily,14.12,14.12,13.88,13.88,3900.0,3.53,3.53,3.47,3.47,15600.0
1995-03-14,False,daily,14.0,14.5,13.75,14.25,7700.0,3.5,3.625,3.4375,3.5625,30800.0
1995-03-13,False,daily,14.25,14.25,13.75,13.75,14700.0,3.5625,3.5625,3.4375,3.4375,58800.0
1995-03-10,False,daily,13.5,13.63,13.5,13.63,1800.0,3.375,3.4075,3.375,3.4075,7200.0
1995-03-09,False,daily,13.75,13.75,13.5,13.5,2900.0,3.4375,3.4375,3.375,3.375,11600.0
1995-03-08,False,daily,13.75,14.0,13.5,13.5,26900.0,3.4375,3.5,3.375,3.375,107600.0
1995-03-07,False,daily,14.25,14.25,13.5,13.5,18500.0,3.5625,3.5625,3.375,3.375,74000.0
1995-03-06,False,daily,14.5,14.5,13.75,14.0,17600.0,3.625,3.625,3.4375,3.5,70400.0
1995-03-03,False,daily,14.75,14.75,14.75,14.75,0.0,3.6875,3.6875,3.6875,3.6875,0.0
1995-03-02,False,daily,14.5,14.75,14.5,14.75,5700.0,3.625,3.6875,3.625,3.6875,22800.0
1995-03-01,False,daily,14.62,14.62,14.5,14.5,3800.0,3.655,3.655,3.625,3.625,15200.0
1995-02-28,False,daily,15.0,15.0,14.5,14.75,12200.0,3.75,3.75,3.625,3.6875,48800.0
1995-02-27,False,daily,14.75,15.0,14.5,14.5,10100.0,3.6875,3.75,3.625,3.625,40400.0
1995-02-24,False,daily,14.5,15.0,14.5,14.62,8600.0,3.625,3.75,3.625,3.655,34400.0
1995-02-23,False,daily,14.87,15.0,14.5,15.0,4300.0,3.7175,3.75,3.625,3.75,17200.0
1995-02-22,False,daily,14.12,15.0,14.12,15.0,32200.0,3.53,3.75,3.53,3.75,128800.0
1995-02-21,False,daily,14.12,14.38,14.12,14.31,11500.0,3.53,3.595,3.53,3.5775,46000.0
1995-02-17,False,daily,14.38,14.38,14.12,14.12,9400.0,3.595,3.595,3.53,3.53,37600.0
1995-02-16,False,daily,14.5,14.5,14.0,14.25,28600.0,3.625,3.625,3.5,3.5625,114400.0
1995-02-15,False,daily,14.25,14.25,14.0,14.0,2900.0,3.5625,3.5625,3.5,3.5,11600.0
1995-02-14,False,daily,14.25,14.25,14.0,14.12,35700.0,3.5625,3.5625,3.5,3.53,142800.0
1995-02-13,False,daily,13.75,14.5,13.75,14.25,33500.0,3.4375,3.625,3.4375,3.5625,134000.0
1995-02-10,False,daily,13.5,14.25,13.5,13.88,41400.0,3.375,3.5625,3.375,3.47,165600.0
1995-02-09,False,daily,13.5,13.5,13.5,13.5,800.0,3.375,3.375,3.375,3.375,3200.0
1995-02-08,False,daily,14.25,14.25,13.63,13.88,9800.0,3.5625,3.5625,3.4075,3.47,39200.0
1995-02-07,False,daily,13.63,14.25,13.63,14.0,13700.0,3.4075,3.5625,3.4075,3.5,54800.0
1995-02-06,False,daily,13.5,14.0,13.5,13.88,2200.0,3.375,3.5,3.375,3.47,8800.0
1995-02-03,False,daily,13.5,14.25,13.5,14.0,4800.0,3.375,3.5625,3.375,3.5,19200.0
1995-02-02,False,daily,13.5,14.25,13.5,14.0,11200.0,3.375,3.5625,3.375,3.5,44800.0
1995-02-01,False,daily,13.5,14.0,13.5,14.0,1100.0,3.375,3.5,3.375,3.5,4400.0
1995-01-31,False,daily,14.25,14.25,13.81,13.81,10200.0,3.5625,3.5625,3.4525,3.4525,40800.0
1995-01-30,False,daily,13.5,13.5,13.5,13.5,2900.0,3.375,3.375,3.375,3.375,11600.0
1995-01-27,False,daily,13.63,14.0,13.5,13.5,114300.0,3.4075,3.5,3.375,3.375,457200.0
1995-01-26,False,daily,13.5,14.0,13.5,14.0,3800.0,3.375,3.5,3.375,3.5,15200.0
1995-01-25,False,daily,13.75,13.88,13.56,13.75,27700.0,3.4375,3.47,3.39,3.4375,110800.0
1995-01-24,False,daily,13.75,13.75,13.5,13.63,15300.0,3.4375,3.4375,3.375,3.4075,61200.0
1995-01-23,False,daily,13.5,13.75,13.5,13.75,68800.0,3.375,3.4375,3.375,3.4375,275200.0
1995-01-20,False,daily,13.75,13.75,13.75,13.75,200.0,3.4375,3.4375,3.4375,3.4375,800.0
1995-01-19,False,daily,13.5,13.69,13.5,13.69,17300.0,3.375,3.4225,3.375,3.4225,69200.0
1995-01-18,False,daily,13.63,13.75,13.5,13.75,16500.0,3.4075,3.4375,3.375,3.4375,66000.0
1995-01-17,False,daily,13.5,13.75,13.5,13.75,12000.0,3.375,3.4375,3.375,3.4375,48000.0
