date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1995-01-16,False,daily,13.5,13.75,13.5,13.56,11300.0,3.375,3.4375,3.375,3.39,45200.0
1995-01-13,False,daily,13.25,13.75,13.25,13.5,13300.0,3.3125,3.4375,3.3125,3.375,53200.0
1995-01-12,False,daily,13.25,13.5,13.25,13.37,21700.0,3.3125,3.375,3.3125,3.3425,86800.0
1995-01-11,False,daily,13.0,13.25,13.0,13.0,21300.0,3.25,3.3125,3.25,3.25,85200.0
1995-01-10,False,daily,13.37,13.37,13.0,13.37,5800.0,3.3425,3.3425,3.25,3.3425,23200.0
1995-01-09,False,daily,13.0,13.5,13.0,13.5,63800.0,3.25,3.375,3.25,3.375,255200.0
1995-01-06,False,daily,13.5,13.5,13.25,13.5,2000.0,3.375,3.375,3.3125,3.375,8000.0
1995-01-05,False,daily,13.25,13.5,13.25,13.37,6300.0,3.3125,3.375,3.3125,3.3425,25200.0
1995-01-04,False,daily,13.5,13.5,13.0,13.0,17800.0,3.375,3.375,3.25,3.25,71200.0
1995-01-03,False,daily,13.25,13.5,13.25,13.25,12300.0,3.3125,3.375,3.3125,3.3125,49200.0
1996-12-31,False,daily,31.0,32.5,31.0,32.25,76700.0,7.75,8.125,7.75,8.0625,306800.0
1996-12-30,False,daily,31.5,31.5,30.75,31.5,12000.0,7.875,7.875,7.6875,7.875,48000.0
1996-12-27,False,daily,29.75,30.25,29.75,29.75,10400.0,7.4375,7.5625,7.4375,7.4375,41600.0
1996-12-26,False,daily,29.0,30.375,29.0,30.25,0.0,7.25,7.59375,7.25,7.5625,0.0
1996-12-24,False,daily,31.0,31.5,30.75,31.12,63500.0,7.75,7.875,7.6875,7.78,254000.0
1996-12-23,False,daily,31.5,31.5,30.75,31.12,6700.0,7.875,7.875,7.6875,7.78,26800.0
1996-12-20,False,daily,27.75,28.125,27.75,28.125,4600.0,6.9375,7.03125,6.9375,7.03125,18400.0
1996-12-19,False,daily,28.25,28.25,27.75,27.75,3000.0,7.0625,7.0625,6.9375,6.9375,12000.0
1996-12-18,False,daily,27.75,28.25,27.75,27.75,5700.0,6.9375,7.0625,6.9375,6.9375,22800.0
1996-12-17,False,daily,31.0,31.25,30.75,31.25,8400.0,7.75,7.8125,7.6875,7.8125,33600.0
1996-12-16,False,daily,31.25,31.75,30.81,30.81,79900.0,7.8125,7.9375,7.7025,7.7025,319600.0
1996-12-13,False,daily,27.5,28.5,27.25,28.0,10300.0,6.875,7.125,6.8125,7.0,41200.0
1996-12-12,False,daily,27.25,27.75,27.25,27.25,66400.0,6.8125,6.9375,6.8125,6.8125,265600.0
1996-12-11,False,daily,27.75,27.75,27.75,27.75,6700.0,6.9375,6.9375,6.9375,6.9375,26800.0
1996-12-10,False,daily,31.0,31.0,30.5,30.5,60700.0,7.75,7.75,7.625,7.625,242800.0
1996-12-09,False,daily,30.75,31.25,30.5,31.25,24100.0,7.6875,7.8125,7.625,7.8125,96400.0
1996-12-06,False,daily,27.0,27.25,27.0,27.125,18100.0,6.75,6.8125,6.75,6.78125,72400.0
1996-12-05,False,daily,26.75,27.25,26.5,27.0,179700.0,6.6875,6.8125,6.625,6.75,718800.0
1996-12-04,False,daily,30.75,30.75,30.0,30.0,75300.0,7.6875,7.6875,7.5,7.5,301200.0
1996-12-03,False,daily,30.25,30.75,30.25,30.75,16600.0,7.5625,7.6875,7.5625,7.6875,66400.0
1996-12-02,False,daily,30.25,30.25,29.75,30.25,33300.0,7.5625,7.5625,7.4375,7.5625,133200.0
1996-11-29,False,daily,26.25,26.25,25.875,26.125,7400.0,6.5625,6.5625,6.46875,6.53125,29600.0
1996-11-27,False,daily,29.75,30.25,29.75,29.75,5700.0,7.4375,7.5625,7.4375,7.4375,22800.0
1996-11-26,False,daily,29.0,30.38,29.0,30.25,89600.0,7.25,7.595,7.25,7.5625,358400.0
1996-11-25,False,daily,27.0,27.25,27.0,27.0,70200.0,6.75,6.8125,6.75,6.75,280800.0
1996-11-22,False,daily,28.0,28.5,28.0,28.0,500.0,7.0,7.125,7.0,7.0,2000.0
1996-11-21,False,daily,28.0,28.0,28.0,28.0,22300.0,7.0,7.0,7.0,7.0,89200.0
1996-11-20,False,daily,27.75,28.12,27.75,28.12,4000.0,6.9375,7.03,6.9375,7.03,16000.0
1996-11-19,False,daily,28.25,28.25,27.75,27.75,3500.0,7.0625,7.0625,6.9375,6.9375,14000.0
1996-11-18,False,daily,28.25,28.25,27.75,27.75,3900.0,7.0625,7.0625,6.9375,6.9375,15600.0
1996-11-15,False,daily,28.25,28.25,28.25,28.25,1400.0,7.0625,7.0625,7.0625,7.0625,5600.0
1996-11-14,False,daily,29.0,29.0,28.25,29.0,24600.0,7.25,7.25,7.0625,7.25,98400.0
1996-11-13,False,daily,27.25,28.5,27.25,28.0,21900.0,6.8125,7.125,6.8125,7.0,87600.0
1996-11-12,False,daily,27.25,27.75,27.25,27.25,1300.0,6.8125,6.9375,6.8125,6.8125,5200.0
1996-11-11,False,daily,28.75,29.0,28.25,29.0,5100.0,7.1875,7.25,7.0625,7.25,20400.0
1996-11-08,False,daily,29.25,29.5,28.0,29.0,3600.0,7.3125,7.375,7.0,7.25,14400.0
1996-11-07,False,daily,28.0,28.25,27.25,28.125,20900.0,7.0,7.0625,6.8125,7.03125,83600.0
1996-11-06,False,daily,27.0,27.25,27.0,27.12,11500.0,6.75,6.8125,6.75,6.78,46000.0
1996-11-05,False,daily,26.75,27.25,26.5,27.0,49200.0,6.6875,6.8125,6.625,6.75,196800.0
1996-11-04,False,daily,27.5,27.75,27.25,27.75,0.0,6.875,6.9375,6.8125,6.9375,0.0
1996-11-01,False,daily,28.25,28.25,27.25,27.75,15800.0,7.0625,7.0625,6.8125,6.9375,63200.0
1996-10-31,False,daily,26.5,26.5,26.12,26.12,3500.0,6.625,6.625,6.53,6.53,14000.0
1996-10-30,False,daily,27.5,28.25,27.25,28.25,0.0,6.875,7.0625,6.8125,7.0625,0.0
1996-10-29,False,daily,26.25,26.25,25.88,26.12,21200.0,6.5625,6.5625,6.47,6.53,84800.0
1996-10-28,False,daily,27.25,27.25,25.88,25.88,53100.0,6.8125,6.8125,6.47,6.47,212400.0
1996-10-25,False,daily,27.25,27.25,26.75,27.0,3800.0,6.8125,6.8125,6.6875,6.75,15200.0
1996-10-24,False,daily,27.0,27.375,26.25,27.25,1100.0,6.75,6.84375,6.5625,6.8125,4400.0
1996-10-23,False,daily,26.0,27.25,26.0,26.875,25900.0,6.5,6.8125,6.5,6.71875,103600.0
1996-10-22,False,daily,28.0,28.5,28.0,28.0,3600.0,7.0,7.125,7.0,7.0,14400.0
1996-10-21,False,daily,28.0,28.0,28.0,28.0,300.0,7.0,7.0,7.0,7.0,1200.0
1996-10-18,False,daily,28.5,28.5,28.5,28.5,0.0,7.125,7.125,7.125,7.125,0.0
1996-10-17,False,daily,24.0,24.25,24.0,24.25,10600.0,6.0,6.0625,6.0,6.0625,42400.0
1996-10-16,False,daily,24.5,24.5,24.0,24.25,16800.0,6.125,6.125,6.0,6.0625,67200.0
1996-10-15,False,daily,28.25,28.25,28.25,28.25,2600.0,7.0625,7.0625,7.0625,7.0625,10400.0
1996-10-14,False,daily,29.0,29.0,28.25,29.0,4600.0,7.25,7.25,7.0625,7.25,18400.0
1996-10-11,False,daily,24.0,24.125,24.0,24.0,4800.0,6.0,6.03125,6.0,6.0,19200.0
1996-10-10,False,daily,24.25,24.5,24.25,24.5,32500.0,6.0625,6.125,6.0625,6.125,130000.0
1996-10-09,False,daily,24.25,24.375,24.25,24.375,91900.0,6.0625,6.09375,6.0625,6.09375,367600.0
1996-10-08,False,daily,28.0,29.5,28.0,29.0,85600.0,7.0,7.375,7.0,7.25,342400.0
1996-10-07,False,daily,27.25,28.25,27.25,28.12,52900.0,6.8125,7.0625,6.8125,7.03,211600.0
1996-10-04,False,daily,25.5,25.5,24.75,25.25,13900.0,6.375,6.375,6.1875,6.3125,55600.0
1996-10-03,False,daily,25.125,25.125,24.75,25.0,21200.0,6.28125,6.28125,6.1875,6.25,84800.0
1996-10-02,False,daily,27.88,28.0,27.25,27.25,25900.0,6.97,7.0,6.8125,6.8125,103600.0
1996-10-01,False,daily,28.25,28.25,27.25,27.75,30000.0,7.0625,7.0625,6.8125,6.9375,120000.0
1996-09-30,False,daily,24.75,25.5,24.75,25.5,40100.0,6.1875,6.375,6.1875,6.375,160400.0
1996-09-27,False,daily,24.75,24.75,24.75,24.75,4400.0,6.1875,6.1875,6.1875,6.1875,17600.0
1996-09-26,False,daily,24.875,25.0,24.75,25.0,16600.0,6.21875,6.25,6.1875,6.25,66400.0
1996-09-25,False,daily,27.25,27.25,26.75,27.0,8000.0,6.8125,6.8125,6.6875,6.75,32000.0
1996-09-24,False,daily,26.5,27.38,26.25,27.25,50500.0,6.625,6.845,6.5625,6.8125,202000.0
1996-09-23,False,daily,26.0,27.25,26.0,26.88,80300.0,6.5,6.8125,6.5,6.72,321200.0
1996-09-20,False,daily,25.25,25.625,25.25,25.625,53300.0,6.3125,6.40625,6.3125,6.40625,213200.0
1996-09-19,False,daily,25.25,25.75,24.75,25.75,104900.0,6.3125,6.4375,6.1875,6.4375,419600.0
1996-09-18,False,daily,24.25,24.25,24.25,24.25,0.0,6.0625,6.0625,6.0625,6.0625,0.0
1996-09-17,False,daily,24.0,24.25,24.0,24.25,1600.0,6.0,6.0625,6.0,6.0625,6400.0
1996-09-16,False,daily,24.75,25.5,24.625,25.0625,5200.0,6.1875,6.375,6.15625,6.265625,20800.0
1996-09-13,False,daily,23.75,24.75,23.75,24.5,6700.0,5.9375,6.1875,5.9375,6.125,26800.0
1996-09-12,False,daily,24.125,24.125,23.75,23.75,2000.0,6.03125,6.03125,5.9375,5.9375,8000.0
1996-09-11,False,daily,24.0,24.12,24.0,24.0,4600.0,6.0,6.03,6.0,6.0,18400.0
1996-09-10,False,daily,24.25,24.5,24.25,24.5,6600.0,6.0625,6.125,6.0625,6.125,26400.0
1996-09-09,False,daily,24.0,24.5,23.75,23.75,800.0,6.0,6.125,5.9375,5.9375,3200.0
1996-09-06,False,daily,24.0,24.5,23.75,24.5,11200.0,6.0,6.125,5.9375,6.125,44800.0
1996-09-05,False,daily,24.25,24.25,23.75,24.25,10600.0,6.0625,6.0625,5.9375,6.0625,42400.0
1996-09-04,False,daily,25.5,25.5,24.75,25.25,9000.0,6.375,6.375,6.1875,6.3125,36000.0
1996-09-03,False,daily,25.12,25.12,24.75,25.0,18000.0,6.28,6.28,6.1875,6.25,72000.0
1996-08-30,False,daily,23.5,24.25,23.5,24.25,1800.0,5.875,6.0625,5.875,6.0625,7200.0
1996-08-29,False,daily,23.5,24.25,23.5,24.0,6100.0,5.875,6.0625,5.875,6.0,24400.0
1996-08-28,False,daily,24.75,25.12,24.75,24.75,16900.0,6.1875,6.28,6.1875,6.1875,67600.0
1996-08-27,False,daily,24.75,24.75,24.75,24.75,20100.0,6.1875,6.1875,6.1875,6.1875,80400.0
1996-08-26,False,daily,23.5,24.125,23.5,24.125,7200.0,5.875,6.03125,5.875,6.03125,28800.0
1996-08-23,False,daily,24.5,24.5,23.75,24.5,0.0,6.125,6.125,5.9375,6.125,0.0
1996-08-22,False,daily,24.125,24.25,23.75,24.25,5900.0,6.03125,6.0625,5.9375,6.0625,23600.0
1996-08-21,False,daily,25.25,26.0,24.88,25.0,24300.0,6.3125,6.5,6.22,6.25,97200.0
1996-08-20,False,daily,25.25,25.62,25.25,25.62,7800.0,6.3125,6.405,6.3125,6.405,31200.0
1996-08-19,False,daily,24.25,24.25,23.75,24.25,20900.0,6.0625,6.0625,5.9375,6.0625,83600.0
1996-08-16,False,daily,24.25,24.25,22.625,23.5,56600.0,6.0625,6.0625,5.65625,5.875,226400.0
1996-08-15,False,daily,25.0,25.0,24.25,24.25,4300.0,6.25,6.25,6.0625,6.0625,17200.0
1996-08-14,False,daily,24.62,24.62,24.25,24.25,6100.0,6.155,6.155,6.0625,6.0625,24400.0
1996-08-13,False,daily,23.75,24.75,23.75,24.5,19700.0,5.9375,6.1875,5.9375,6.125,78800.0
1996-08-12,False,daily,24.25,25.0,24.25,25.0,900.0,6.0625,6.25,6.0625,6.25,3600.0
1996-08-09,False,daily,24.75,25.25,24.5,24.75,2900.0,6.1875,6.3125,6.125,6.1875,11600.0
1996-08-08,False,daily,24.875,25.125,24.75,24.875,7400.0,6.21875,6.28125,6.1875,6.21875,29600.0
1996-08-07,False,daily,24.5,24.5,23.75,23.75,10900.0,6.125,6.125,5.9375,5.9375,43600.0
1996-08-06,False,daily,24.0,24.5,23.75,24.5,30000.0,6.0,6.125,5.9375,6.125,120000.0
1996-08-05,False,daily,24.25,24.25,23.75,24.25,22800.0,6.0625,6.0625,5.9375,6.0625,91200.0
1996-08-02,False,daily,24.5,25.25,24.5,24.625,800.0,6.125,6.3125,6.125,6.15625,3200.0
1996-08-01,False,daily,25.5,26.0,24.5,25.25,700.0,6.375,6.5,6.125,6.3125,2800.0
1996-07-31,False,daily,24.0,24.25,23.5,24.0,36300.0,6.0,6.0625,5.875,6.0,145200.0
1996-07-30,False,daily,23.5,24.25,23.5,24.25,900.0,5.875,6.0625,5.875,6.0625,3600.0
1996-07-29,False,daily,23.5,24.25,23.5,24.0,2900.0,5.875,6.0625,5.875,6.0,11600.0
1996-07-26,False,daily,24.0,24.75,23.75,23.75,7700.0,6.0,6.1875,5.9375,5.9375,30800.0
1996-07-25,False,daily,24.375,24.375,24.0,24.25,2400.0,6.09375,6.09375,6.0,6.0625,9600.0
1996-07-24,False,daily,24.0,24.75,24.0,24.125,39900.0,6.0,6.1875,6.0,6.03125,159600.0
1996-07-23,False,daily,24.5,24.5,23.75,24.5,2600.0,6.125,6.125,5.9375,6.125,10400.0
1996-07-22,False,daily,24.12,24.25,23.75,24.25,16600.0,6.03,6.0625,5.9375,6.0625,66400.0
1996-07-19,False,daily,25.25,25.25,24.25,24.25,53300.0,6.3125,6.3125,6.0625,6.0625,213200.0
1996-07-18,False,daily,24.75,24.75,24.75,24.75,47000.0,6.1875,6.1875,6.1875,6.1875,188000.0
1996-07-17,False,daily,25.25,25.25,24.5,25.0,21600.0,6.3125,6.3125,6.125,6.25,86400.0
