date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1996-07-16,False,daily,24.25,24.25,22.62,23.5,59700.0,6.0625,6.0625,5.655,5.875,238800.0
1996-07-15,False,daily,25.0,25.0,24.25,24.25,14700.0,6.25,6.25,6.0625,6.0625,58800.0
1996-07-12,False,daily,24.5,25.25,24.5,24.5,3000.0,6.125,6.3125,6.125,6.125,12000.0
1996-07-11,False,daily,25.5,25.5,24.75,24.75,9400.0,6.375,6.375,6.1875,6.1875,37600.0
1996-07-10,False,daily,24.5,25.0,24.5,25.0,3400.0,6.125,6.25,6.125,6.25,13600.0
1996-07-09,False,daily,24.75,25.25,24.5,24.75,43400.0,6.1875,6.3125,6.125,6.1875,173600.0
1996-07-08,False,daily,24.88,25.12,24.75,24.88,88500.0,6.22,6.28,6.1875,6.22,354000.0
1996-07-05,False,daily,24.75,25.5,24.75,25.25,0.0,6.1875,6.375,6.1875,6.3125,0.0
1996-07-03,False,daily,24.25,24.5,24.25,24.5,4100.0,6.0625,6.125,6.0625,6.125,16400.0
1996-07-02,False,daily,25.25,25.25,24.5,24.62,16300.0,6.3125,6.3125,6.125,6.155,65200.0
1996-07-01,False,daily,24.5,24.5,24.375,24.375,54100.0,6.125,6.125,6.09375,6.09375,216400.0
1996-06-28,False,daily,24.5,24.75,24.25,24.25,121300.0,6.125,6.1875,6.0625,6.0625,485200.0
1996-06-27,False,daily,23.75,24.25,23.75,24.25,3000.0,5.9375,6.0625,5.9375,6.0625,12000.0
1996-06-26,False,daily,24.0,24.75,23.75,23.75,26600.0,6.0,6.1875,5.9375,5.9375,106400.0
1996-06-25,False,daily,24.38,24.38,24.0,24.25,2500.0,6.095,6.095,6.0,6.0625,10000.0
1996-06-24,False,daily,24.25,24.75,24.25,24.75,2500.0,6.0625,6.1875,6.0625,6.1875,10000.0
1996-06-21,False,daily,24.5,24.875,24.5,24.5,2800.0,6.125,6.21875,6.125,6.125,11200.0
1996-06-20,False,daily,25.5,25.5,24.5,25.25,12100.0,6.375,6.375,6.125,6.3125,48400.0
1996-06-19,False,daily,25.25,25.25,24.25,24.25,28100.0,6.3125,6.3125,6.0625,6.0625,112400.0
1996-06-18,False,daily,24.75,24.75,24.75,24.75,4600.0,6.1875,6.1875,6.1875,6.1875,18400.0
1996-06-17,False,daily,25.5,25.75,25.5,25.5,8400.0,6.375,6.4375,6.375,6.375,33600.0
1996-06-14,False,daily,25.5,26.75,25.5,26.5,800.0,6.375,6.6875,6.375,6.625,3200.0
1996-06-13,False,daily,24.875,26.0,24.875,25.5,500.0,6.21875,6.5,6.21875,6.375,2000.0
1996-06-12,False,daily,24.5,25.25,24.5,24.5,32800.0,6.125,6.3125,6.125,6.125,131200.0
1996-06-11,False,daily,25.5,25.5,24.75,24.75,29900.0,6.375,6.375,6.1875,6.1875,119600.0
1996-06-10,False,daily,24.25,25.25,24.25,25.125,121400.0,6.0625,6.3125,6.0625,6.28125,485600.0
1996-06-07,False,daily,24.75,25.0,24.25,25.0,112800.0,6.1875,6.25,6.0625,6.25,451200.0
1996-06-06,False,daily,23.75,24.75,23.75,24.75,39100.0,5.9375,6.1875,5.9375,6.1875,156400.0
1996-06-05,False,daily,24.75,25.5,24.75,25.25,1900.0,6.1875,6.375,6.1875,6.3125,7600.0
1996-06-04,False,daily,24.25,25.5,24.25,25.5,37500.0,6.0625,6.375,6.0625,6.375,150000.0
1996-06-03,False,daily,23.75,24.25,23.5,24.25,5200.0,5.9375,6.0625,5.875,6.0625,20800.0
1996-05-31,False,daily,24.5,24.5,24.38,24.38,2300.0,6.125,6.125,6.095,6.095,9200.0
1996-05-30,False,daily,22.75,23.75,22.75,23.25,51400.0,5.6875,5.9375,5.6875,5.8125,205600.0
1996-05-29,False,daily,22.75,23.25,22.75,23.25,10500.0,5.6875,5.8125,5.6875,5.8125,42000.0
1996-05-28,False,daily,24.25,24.75,24.25,24.25,39900.0,6.0625,6.1875,6.0625,6.0625,159600.0
1996-05-24,False,daily,23.25,23.5,23.0,23.0,39200.0,5.8125,5.875,5.75,5.75,156800.0
1996-05-23,False,daily,23.75,23.875,23.5,23.5,40300.0,5.9375,5.96875,5.875,5.875,161200.0
1996-05-22,False,daily,24.0,24.5,23.75,23.75,23300.0,6.0,6.125,5.9375,5.9375,93200.0
1996-05-21,False,daily,24.5,24.88,24.5,24.5,4800.0,6.125,6.22,6.125,6.125,19200.0
1996-05-20,False,daily,25.5,25.5,24.5,25.25,40900.0,6.375,6.375,6.125,6.3125,163600.0
1996-05-17,False,daily,23.75,24.125,23.75,24.0,13500.0,5.9375,6.03125,5.9375,6.0,54000.0
1996-05-16,False,daily,23.75,24.25,23.75,23.75,26100.0,5.9375,6.0625,5.9375,5.9375,104400.0
1996-05-15,False,daily,23.75,24.25,23.75,24.25,93400.0,5.9375,6.0625,5.9375,6.0625,373600.0
1996-05-14,False,daily,26.0,26.75,25.5,26.5,51700.0,6.5,6.6875,6.375,6.625,206800.0
1996-05-13,False,daily,24.88,26.0,24.88,25.5,43800.0,6.22,6.5,6.22,6.375,175200.0
1996-05-10,False,daily,24.0,24.0,23.5,23.75,27800.0,6.0,6.0,5.875,5.9375,111200.0
1996-05-09,False,daily,23.0,24.25,23.0,24.0,44700.0,5.75,6.0625,5.75,6.0,178800.0
1996-05-08,False,daily,23.5,23.625,23.0,23.5,24400.0,5.875,5.90625,5.75,5.875,97600.0
1996-05-07,False,daily,24.75,25.0,24.25,25.0,42400.0,6.1875,6.25,6.0625,6.25,169600.0
1996-05-06,False,daily,23.75,24.75,23.75,24.75,26700.0,5.9375,6.1875,5.9375,6.1875,106800.0
1996-05-03,False,daily,23.5,23.75,23.0,23.5,16900.0,5.875,5.9375,5.75,5.875,67600.0
1996-05-02,False,daily,23.5,24.0,23.5,23.5625,25400.0,5.875,6.0,5.875,5.890625,101600.0
1996-05-01,False,daily,22.75,23.5,22.75,23.375,75000.0,5.6875,5.875,5.6875,5.84375,300000.0
1996-04-30,False,daily,22.75,23.75,22.75,23.25,37400.0,5.6875,5.9375,5.6875,5.8125,149600.0
1996-04-29,False,daily,22.8125,23.0,22.75,22.75,9300.0,5.703125,5.75,5.6875,5.6875,37200.0
1996-04-26,False,daily,22.0,22.25,21.5,22.25,6000.0,5.5,5.5625,5.375,5.5625,24000.0
1996-04-25,False,daily,21.5,22.0,21.5,22.0,19100.0,5.375,5.5,5.375,5.5,76400.0
1996-04-24,False,daily,23.25,23.5,23.0,23.0,27600.0,5.8125,5.875,5.75,5.75,110400.0
1996-04-23,False,daily,23.75,23.88,23.5,23.5,19600.0,5.9375,5.97,5.875,5.875,78400.0
1996-04-22,False,daily,21.5,22.0,21.5,21.5,31300.0,5.375,5.5,5.375,5.375,125200.0
1996-04-19,False,daily,21.5,22.0,21.5,21.875,21100.0,5.375,5.5,5.375,5.46875,84400.0
1996-04-18,False,daily,21.5,21.5,21.5,21.5,10900.0,5.375,5.375,5.375,5.375,43600.0
1996-04-17,False,daily,23.75,24.12,23.75,24.0,54700.0,5.9375,6.03,5.9375,6.0,218800.0
1996-04-16,False,daily,23.75,24.25,23.75,23.75,20400.0,5.9375,6.0625,5.9375,5.9375,81600.0
1996-04-15,False,daily,21.5,21.5,21.5,21.5,11200.0,5.375,5.375,5.375,5.375,44800.0
1996-04-12,False,daily,21.875,21.875,21.5,21.5,5500.0,5.46875,5.46875,5.375,5.375,22000.0
1996-04-11,False,daily,21.5,21.875,21.5,21.875,18300.0,5.375,5.46875,5.375,5.46875,73200.0
1996-04-10,False,daily,24.0,24.0,23.5,23.75,39600.0,6.0,6.0,5.875,5.9375,158400.0
1996-04-09,False,daily,23.0,24.25,23.0,24.0,36300.0,5.75,6.0625,5.75,6.0,145200.0
1996-04-08,False,daily,21.75,22.25,21.5,21.5,52500.0,5.4375,5.5625,5.375,5.375,210000.0
1996-04-04,False,daily,21.75,22.25,21.75,22.25,5800.0,5.4375,5.5625,5.4375,5.5625,23200.0
1996-04-03,False,daily,23.5,23.75,23.0,23.5,42900.0,5.875,5.9375,5.75,5.875,171600.0
1996-04-02,False,daily,23.5,24.0,23.5,23.56,57600.0,5.875,6.0,5.875,5.89,230400.0
1996-04-01,False,daily,21.75,22.25,21.75,21.75,24100.0,5.4375,5.5625,5.4375,5.4375,96400.0
1996-03-29,False,daily,22.81,23.0,22.75,22.75,7100.0,5.7025,5.75,5.6875,5.6875,28400.0
1996-03-28,False,daily,22.5,23.25,22.5,22.75,28400.0,5.625,5.8125,5.625,5.6875,113600.0
1996-03-27,False,daily,22.25,23.0,22.12,22.25,81700.0,5.5625,5.75,5.53,5.5625,326800.0
1996-03-26,False,daily,22.0,22.25,21.5,22.25,12300.0,5.5,5.5625,5.375,5.5625,49200.0
1996-03-25,False,daily,21.5,22.0,21.5,22.0,6300.0,5.375,5.5,5.375,5.5,25200.0
1996-03-22,False,daily,21.5,22.0,21.5,21.5,6800.0,5.375,5.5,5.375,5.375,27200.0
1996-03-21,False,daily,21.5,22.0,21.5,21.5,7000.0,5.375,5.5,5.375,5.375,28000.0
1996-03-20,False,daily,21.5,21.88,21.5,21.88,2300.0,5.375,5.47,5.375,5.47,9200.0
1996-03-19,False,daily,21.5,22.0,21.5,21.88,7700.0,5.375,5.5,5.375,5.47,30800.0
1996-03-18,False,daily,21.5,21.5,21.5,21.5,900.0,5.375,5.375,5.375,5.375,3600.0
1996-03-15,False,daily,21.5,21.5,21.5,21.5,1500.0,5.375,5.375,5.375,5.375,6000.0
1996-03-14,False,daily,22.0,22.0,21.56,21.56,1200.0,5.5,5.5,5.39,5.39,4800.0
1996-03-13,False,daily,21.5,22.0,21.5,21.56,6300.0,5.375,5.5,5.375,5.39,25200.0
1996-03-12,False,daily,21.88,21.88,21.5,21.5,3300.0,5.47,5.47,5.375,5.375,13200.0
1996-03-11,False,daily,21.5,21.88,21.5,21.88,5200.0,5.375,5.47,5.375,5.47,20800.0
1996-03-08,False,daily,21.75,22.25,21.5,21.5,8600.0,5.4375,5.5625,5.375,5.375,34400.0
1996-03-07,False,daily,22.25,22.25,21.75,22.25,4700.0,5.5625,5.5625,5.4375,5.5625,18800.0
1996-03-06,False,daily,21.75,22.25,21.75,22.25,18000.0,5.4375,5.5625,5.4375,5.5625,72000.0
1996-03-05,False,daily,21.75,22.0,21.75,22.0,9700.0,5.4375,5.5,5.4375,5.5,38800.0
1996-03-04,False,daily,21.75,22.25,21.75,22.25,31000.0,5.4375,5.5625,5.4375,5.5625,124000.0
1996-03-01,False,daily,21.75,22.25,21.75,21.75,1600.0,5.4375,5.5625,5.4375,5.4375,6400.0
1996-02-29,False,daily,22.0,22.25,21.75,22.0,14700.0,5.5,5.5625,5.4375,5.5,58800.0
1996-02-28,False,daily,22.0,22.25,21.75,22.19,40100.0,5.5,5.5625,5.4375,5.5475,160400.0
1996-02-27,False,daily,21.75,22.25,21.75,22.25,19500.0,5.4375,5.5625,5.4375,5.5625,78000.0
1996-02-26,False,daily,21.5,22.5,21.5,22.0,30700.0,5.375,5.625,5.375,5.5,122800.0
1996-02-23,False,daily,22.0,22.0,21.25,21.25,2600.0,5.5,5.5,5.3125,5.3125,10400.0
1996-02-22,False,daily,22.0,22.0,21.25,22.0,5800.0,5.5,5.5,5.3125,5.5,23200.0
1996-02-21,False,daily,21.0,21.88,21.0,21.25,25900.0,5.25,5.47,5.25,5.3125,103600.0
1996-02-20,False,daily,21.25,21.25,21.0,21.0,2800.0,5.3125,5.3125,5.25,5.25,11200.0
1996-02-16,False,daily,21.0,21.5,20.75,21.38,31600.0,5.25,5.375,5.1875,5.345,126400.0
1996-02-15,False,daily,20.5,21.38,20.25,21.0,50700.0,5.125,5.345,5.0625,5.25,202800.0
1996-02-14,False,daily,21.0,21.0,21.0,21.0,400.0,5.25,5.25,5.25,5.25,1600.0
1996-02-13,False,daily,20.25,21.0,20.25,21.0,24100.0,5.0625,5.25,5.0625,5.25,96400.0
1996-02-12,False,daily,20.25,20.75,20.25,20.56,71900.0,5.0625,5.1875,5.0625,5.14,287600.0
1996-02-09,False,daily,20.25,20.75,20.25,20.75,24900.0,5.0625,5.1875,5.0625,5.1875,99600.0
1996-02-08,False,daily,20.25,20.75,20.25,20.38,4800.0,5.0625,5.1875,5.0625,5.095,19200.0
1996-02-07,False,daily,20.25,20.75,20.25,20.56,32800.0,5.0625,5.1875,5.0625,5.14,131200.0
1996-02-06,False,daily,20.25,20.75,20.25,20.25,28700.0,5.0625,5.1875,5.0625,5.0625,114800.0
1996-02-05,False,daily,20.75,21.0,20.25,20.38,49600.0,5.1875,5.25,5.0625,5.095,198400.0
1996-02-02,False,daily,20.75,21.0,20.75,21.0,9900.0,5.1875,5.25,5.1875,5.25,39600.0
1996-02-01,False,daily,20.75,21.38,20.75,20.75,28900.0,5.1875,5.345,5.1875,5.1875,115600.0
1996-01-31,False,daily,21.0,21.5,20.75,21.5,42300.0,5.25,5.375,5.1875,5.375,169200.0
1996-01-30,False,daily,21.25,21.25,20.75,21.0,24200.0,5.3125,5.3125,5.1875,5.25,96800.0
1996-01-29,False,daily,21.0,21.5,21.0,21.0,29500.0,5.25,5.375,5.25,5.25,118000.0
1996-01-26,False,daily,21.25,21.75,21.0,21.25,16500.0,5.3125,5.4375,5.25,5.3125,66000.0
1996-01-25,False,daily,21.5,22.0,21.5,21.5,33800.0,5.375,5.5,5.375,5.375,135200.0
1996-01-24,False,daily,22.0,22.0,21.5,22.0,38400.0,5.5,5.5,5.375,5.5,153600.0
1996-01-23,False,daily,21.5,22.25,21.5,21.5,5800.0,5.375,5.5625,5.375,5.375,23200.0
1996-01-22,False,daily,22.25,22.25,21.5,21.5,7400.0,5.5625,5.5625,5.375,5.375,29600.0
1996-01-19,False,daily,21.5,22.0,21.5,22.0,32000.0,5.375,5.5,5.375,5.5,128000.0
1996-01-18,False,daily,22.0,22.5,21.5,21.88,22400.0,5.5,5.625,5.375,5.47,89600.0
1996-01-17,False,daily,22.75,22.75,22.0,22.0,24000.0,5.6875,5.6875,5.5,5.5,96000.0
1996-01-16,False,daily,21.75,22.63,21.75,22.12,43600.0,5.4375,5.6575,5.4375,5.53,174400.0
1996-01-15,False,daily,22.25,22.25,21.5,21.75,18600.0,5.5625,5.5625,5.375,5.4375,74400.0
1996-01-12,False,daily,21.25,22.0,21.0,22.0,43600.0,5.3125,5.5,5.25,5.5,174400.0
1996-01-11,False,daily,21.0,21.5,21.0,21.5,6400.0,5.25,5.375,5.25,5.375,25600.0
1996-01-10,False,daily,21.25,21.75,21.0,21.0,13100.0,5.3125,5.4375,5.25,5.25,52400.0
1996-01-09,False,daily,21.25,22.0,21.25,22.0,44200.0,5.3125,5.5,5.3125,5.5,176800.0
1996-01-08,False,daily,21.0,21.5,21.0,21.0,9600.0,5.25,5.375,5.25,5.25,38400.0
1996-01-05,False,daily,21.25,21.5,21.0,21.0,53600.0,5.3125,5.375,5.25,5.25,214400.0
1996-01-04,False,daily,22.25,22.5,20.5,21.13,83700.0,5.5625,5.625,5.125,5.2825,334800.0
1996-01-03,False,daily,22.5,23.0,22.25,22.37,38800.0,5.625,5.75,5.5625,5.5925,155200.0
1996-01-02,False,daily,24.0,24.13,22.5,22.75,56400.0,6.0,6.0325,5.625,5.6875,225600.0
1997-12-31,False,daily,55.0,57.75,54.5,56.25,95000.0,13.75,14.4375,13.625,14.0625,380000.0
1997-12-30,False,daily,53.44,54.63,52.88,54.5,26200.0,13.36,13.6575,13.22,13.625,104800.0
1997-12-29,False,daily,52.5,54.0,52.5,53.38,11200.0,13.125,13.5,13.125,13.345,44800.0
1997-12-26,False,daily,52.5,52.5,52.5,52.5,400.0,13.125,13.125,13.125,13.125,1600.0
1997-12-24,False,daily,52.25,54.0,52.25,52.94,44300.0,13.0625,13.5,13.0625,13.235,177200.0
1997-12-23,False,daily,52.5,54.0,52.5,52.5,24700.0,13.125,13.5,13.125,13.125,98800.0
1997-12-22,False,daily,54.88,54.88,52.75,52.75,19500.0,13.72,13.72,13.1875,13.1875,78000.0
1997-12-19,False,daily,55.25,55.63,54.75,55.0,15100.0,13.8125,13.9075,13.6875,13.75,60400.0
1997-12-18,False,daily,56.75,56.75,55.25,55.38,28200.0,14.1875,14.1875,13.8125,13.845,112800.0
1997-12-17,False,daily,57.0,57.0,56.0,56.0,56200.0,14.25,14.25,14.0,14.0,224800.0
1997-12-16,False,daily,55.06,57.0,55.0,57.0,19000.0,13.765,14.25,13.75,14.25,76000.0
1997-12-15,False,daily,55.88,55.88,55.0,55.38,25500.0,13.97,13.97,13.75,13.845,102000.0
1997-12-12,False,daily,55.75,56.75,55.75,55.88,11700.0,13.9375,14.1875,13.9375,13.97,46800.0
1997-12-11,False,daily,56.75,57.75,55.75,56.0,50000.0,14.1875,14.4375,13.9375,14.0,200000.0
1997-12-10,False,daily,56.5,58.25,56.0,58.25,72900.0,14.125,14.5625,14.0,14.5625,291600.0
1997-12-09,False,daily,58.0,58.63,56.5,57.13,41500.0,14.5,14.6575,14.125,14.2825,166000.0
1997-12-08,False,daily,55.5,58.0,54.75,57.88,61400.0,13.875,14.5,13.6875,14.47,245600.0
1997-12-05,False,daily,54.25,55.75,54.0,55.25,96000.0,13.5625,13.9375,13.5,13.8125,384000.0
1997-12-04,False,daily,55.0,55.0,53.5,54.13,98400.0,13.75,13.75,13.375,13.5325,393600.0
1997-12-03,False,daily,54.75,55.13,54.0,54.88,144400.0,13.6875,13.7825,13.5,13.72,577600.0
1997-12-02,False,daily,54.0,54.75,53.47,54.75,63900.0,13.5,13.6875,13.3675,13.6875,255600.0
1997-12-01,False,daily,53.0,53.75,52.75,53.75,60400.0,13.25,13.4375,13.1875,13.4375,241600.0
1997-11-28,False,daily,51.75,52.69,51.75,52.69,9000.0,12.9375,13.1725,12.9375,13.1725,36000.0
1997-11-26,False,daily,51.5,52.63,51.0,51.63,31000.0,12.875,13.1575,12.75,12.9075,124000.0
1997-11-25,False,daily,51.0,51.25,49.5,51.25,142600.0,12.75,12.8125,12.375,12.8125,570400.0
1997-11-24,False,daily,49.0,49.5,48.88,49.13,42500.0,12.25,12.375,12.22,12.2825,170000.0
1997-11-21,False,daily,52.0,52.0,49.5,50.63,49300.0,13.0,13.0,12.375,12.6575,197200.0
1997-11-20,False,daily,51.25,52.0,51.0,51.0,20900.0,12.8125,13.0,12.75,12.75,83600.0
1997-11-19,False,daily,52.0,52.75,51.5,52.0,31900.0,13.0,13.1875,12.875,13.0,127600.0
1997-11-18,False,daily,53.25,54.0,52.0,53.0,22300.0,13.3125,13.5,13.0,13.25,89200.0
1997-11-17,False,daily,53.75,55.25,53.75,54.5,10600.0,13.4375,13.8125,13.4375,13.625,42400.0
1997-11-14,False,daily,54.5,54.5,52.75,53.5,5900.0,13.625,13.625,13.1875,13.375,23600.0
1997-11-13,False,daily,55.0,55.5,53.25,53.25,105700.0,13.75,13.875,13.3125,13.3125,422800.0
1997-11-12,False,daily,53.0,55.0,53.0,54.13,34600.0,13.25,13.75,13.25,13.5325,138400.0
1997-11-11,False,daily,54.5,55.25,54.5,54.75,142300.0,13.625,13.8125,13.625,13.6875,569200.0
1997-11-10,False,daily,55.25,55.5,53.75,55.5,55400.0,13.8125,13.875,13.4375,13.875,221600.0
1997-11-07,False,daily,55.75,56.0,54.75,55.25,15600.0,13.9375,14.0,13.6875,13.8125,62400.0
1997-11-06,False,daily,56.0,56.0,55.25,55.75,32300.0,14.0,14.0,13.8125,13.9375,129200.0
1997-11-05,False,daily,54.75,55.88,54.75,55.13,59800.0,13.6875,13.97,13.6875,13.7825,239200.0
1997-11-04,False,daily,55.25,55.75,53.5,54.0,44900.0,13.8125,13.9375,13.375,13.5,179600.0
1997-11-03,False,daily,54.0,55.5,54.0,55.5,17200.0,13.5,13.875,13.5,13.875,68800.0
1997-10-31,False,daily,54.63,55.0,51.75,54.63,60200.0,13.6575,13.75,12.9375,13.6575,240800.0
1997-10-30,False,daily,51.75,52.25,51.75,52.0,57800.0,12.9375,13.0625,12.9375,13.0,231200.0
1997-10-29,False,daily,51.25,52.75,51.25,52.5,84400.0,12.8125,13.1875,12.8125,13.125,337600.0
1997-10-28,False,daily,50.5,51.0,50.5,51.0,156100.0,12.625,12.75,12.625,12.75,624400.0
1997-10-27,False,daily,51.5,51.75,50.5,50.63,72200.0,12.875,12.9375,12.625,12.6575,288800.0
1997-10-24,False,daily,52.0,52.5,51.25,52.0,59400.0,13.0,13.125,12.8125,13.0,237600.0
1997-10-23,False,daily,50.0,51.75,49.5,51.75,180100.0,12.5,12.9375,12.375,12.9375,720400.0
1997-10-22,False,daily,52.25,54.0,52.25,52.25,100000.0,13.0625,13.5,13.0625,13.0625,400000.0
1997-10-21,False,daily,53.75,53.75,53.25,53.5,31600.0,13.4375,13.4375,13.3125,13.375,126400.0
1997-10-20,False,daily,53.75,53.75,53.25,53.75,13800.0,13.4375,13.4375,13.3125,13.4375,55200.0
1997-10-17,False,daily,53.0,54.5,52.75,53.0,42500.0,13.25,13.625,13.1875,13.25,170000.0
1997-10-16,False,daily,53.25,53.75,53.13,53.38,48300.0,13.3125,13.4375,13.2825,13.345,193200.0
1997-10-15,False,daily,54.25,55.25,50.5,53.0,116400.0,13.5625,13.8125,12.625,13.25,465600.0
1997-10-14,False,daily,54.25,55.0,54.25,54.38,27600.0,13.5625,13.75,13.5625,13.595,110400.0
1997-10-13,False,daily,55.88,56.5,54.5,54.75,33800.0,13.97,14.125,13.625,13.6875,135200.0
1997-10-10,False,daily,56.0,56.63,56.0,56.63,1600.0,14.0,14.1575,14.0,14.1575,6400.0
1997-10-09,False,daily,56.25,57.0,56.0,56.38,12800.0,14.0625,14.25,14.0,14.095,51200.0
1997-10-08,False,daily,57.5,58.0,57.0,57.0,5400.0,14.375,14.5,14.25,14.25,21600.0
1997-10-07,False,daily,57.0,58.0,57.0,57.38,45900.0,14.25,14.5,14.25,14.345,183600.0
1997-10-06,False,daily,59.0,59.0,57.0,57.0,32300.0,14.75,14.75,14.25,14.25,129200.0
1997-10-03,False,daily,58.25,58.75,58.13,58.13,7300.0,14.5625,14.6875,14.5325,14.5325,29200.0
1997-10-02,False,daily,58.75,58.75,58.38,58.38,600.0,14.6875,14.6875,14.595,14.595,2400.0
1997-10-01,False,daily,58.0,58.5,58.0,58.5,5200.0,14.5,14.625,14.5,14.625,20800.0
1997-09-30,False,daily,58.75,59.5,58.0,58.5,22200.0,14.6875,14.875,14.5,14.625,88800.0
1997-09-29,False,daily,57.75,58.75,57.75,58.5,5200.0,14.4375,14.6875,14.4375,14.625,20800.0
1997-09-26,False,daily,58.5,59.0,58.0,58.38,34500.0,14.625,14.75,14.5,14.595,138000.0
1997-09-25,False,daily,59.0,59.75,58.5,59.0,89600.0,14.75,14.9375,14.625,14.75,358400.0
1997-09-24,False,daily,56.75,59.75,56.75,59.75,100000.0,14.1875,14.9375,14.1875,14.9375,400000.0
1997-09-23,False,daily,56.0,57.5,56.0,57.0,25400.0,14.0,14.375,14.0,14.25,101600.0
1997-09-22,False,daily,55.75,56.5,55.5,56.5,63800.0,13.9375,14.125,13.875,14.125,255200.0
1997-09-19,False,daily,55.75,56.5,55.75,55.88,39600.0,13.9375,14.125,13.9375,13.97,158400.0
1997-09-18,False,daily,57.0,57.5,56.0,56.0,14500.0,14.25,14.375,14.0,14.0,58000.0
1997-09-17,False,daily,58.75,59.25,57.25,57.25,45600.0,14.6875,14.8125,14.3125,14.3125,182400.0
1997-09-16,False,daily,56.0,59.0,55.75,58.75,65400.0,14.0,14.75,13.9375,14.6875,261600.0
1997-09-15,False,daily,55.25,55.63,55.25,55.63,10400.0,13.8125,13.9075,13.8125,13.9075,41600.0
1997-09-12,False,daily,55.5,55.75,55.25,55.25,1100.0,13.875,13.9375,13.8125,13.8125,4400.0
1997-09-11,False,daily,55.75,55.75,55.25,55.25,25700.0,13.9375,13.9375,13.8125,13.8125,102800.0
1997-09-10,False,daily,56.0,56.0,55.25,55.5,36600.0,14.0,14.0,13.8125,13.875,146400.0
1997-09-09,False,daily,56.0,56.0,55.0,55.5,36700.0,14.0,14.0,13.75,13.875,146800.0
1997-09-08,False,daily,55.5,56.75,55.5,56.25,66000.0,13.875,14.1875,13.875,14.0625,264000.0
1997-09-05,False,daily,54.75,56.0,54.75,56.0,26800.0,13.6875,14.0,13.6875,14.0,107200.0
1997-09-04,False,daily,56.0,56.0,55.0,55.25,28500.0,14.0,14.0,13.75,13.8125,114000.0
1997-09-03,False,daily,55.5,56.5,55.5,56.0,68400.0,13.875,14.125,13.875,14.0,273600.0
1997-09-02,False,daily,55.75,56.5,54.75,56.0,111600.0,13.9375,14.125,13.6875,14.0,446400.0
1997-08-29,False,daily,53.25,54.75,53.25,53.75,44600.0,13.3125,13.6875,13.3125,13.4375,178400.0
1997-08-28,False,daily,52.38,54.0,51.25,53.88,68700.0,13.095,13.5,12.8125,13.47,274800.0
1997-08-27,False,daily,51.63,51.63,50.38,51.63,20900.0,12.9075,12.9075,12.595,12.9075,83600.0
1997-08-26,False,daily,50.0,50.25,49.5,50.13,7900.0,12.5,12.5625,12.375,12.5325,31600.0
1997-08-25,False,daily,49.25,50.0,49.25,50.0,8400.0,12.3125,12.5,12.3125,12.5,33600.0
1997-08-22,False,daily,49.0,49.75,48.5,49.25,45000.0,12.25,12.4375,12.125,12.3125,180000.0
1997-08-21,False,daily,52.0,52.0,50.5,50.5,24900.0,13.0,13.0,12.625,12.625,99600.0
1997-08-20,False,daily,50.75,52.13,50.75,51.88,19300.0,12.6875,13.0325,12.6875,12.97,77200.0
1997-08-19,False,daily,50.5,51.38,50.5,50.75,14600.0,12.625,12.845,12.625,12.6875,58400.0
1997-08-18,False,daily,50.0,51.13,50.0,51.0,42700.0,12.5,12.7825,12.5,12.75,170800.0
1997-08-15,False,daily,49.88,50.0,48.5,49.75,82600.0,12.47,12.5,12.125,12.4375,330400.0
1997-08-14,False,daily,49.13,49.5,48.75,49.13,26700.0,12.2825,12.375,12.1875,12.2825,106800.0
1997-08-13,False,daily,50.0,50.0,48.75,49.0,64200.0,12.5,12.5,12.1875,12.25,256800.0
1997-08-12,False,daily,50.0,50.0,49.5,49.75,8500.0,12.5,12.5,12.375,12.4375,34000.0
1997-08-11,False,daily,50.25,51.0,49.25,49.75,175400.0,12.5625,12.75,12.3125,12.4375,701600.0
1997-08-08,False,daily,50.25,50.88,49.0,50.5,54500.0,12.5625,12.72,12.25,12.625,218000.0
1997-08-07,False,daily,49.5,50.38,49.25,50.0,29300.0,12.375,12.595,12.3125,12.5,117200.0
1997-08-06,False,daily,49.75,49.88,49.5,49.88,6500.0,12.4375,12.47,12.375,12.47,26000.0
1997-08-05,False,daily,49.25,49.75,49.25,49.75,10900.0,12.3125,12.4375,12.3125,12.4375,43600.0
1997-08-04,False,daily,49.25,50.0,49.0,49.25,59900.0,12.3125,12.5,12.25,12.3125,239600.0
1997-08-01,False,daily,49.25,49.88,49.25,49.88,15300.0,12.3125,12.47,12.3125,12.47,61200.0
1997-07-31,False,daily,49.0,49.88,49.0,49.88,59000.0,12.25,12.47,12.25,12.47,236000.0
1997-07-30,False,daily,46.13,49.5,46.13,49.25,65800.0,11.5325,12.375,11.5325,12.3125,263200.0
1997-07-29,False,daily,46.13,49.38,46.13,49.38,12200.0,11.5325,12.345,11.5325,12.345,48800.0
1997-07-28,False,daily,49.0,49.38,49.0,49.38,1100.0,12.25,12.345,12.25,12.345,4400.0
1997-07-25,False,daily,46.13,50.0,46.13,49.75,112400.0,11.5325,12.5,11.5325,12.4375,449600.0
1997-07-24,False,daily,46.0,50.0,46.0,49.75,145200.0,11.5,12.5,11.5,12.4375,580800.0
1997-07-23,False,daily,46.13,46.38,45.25,45.5,55700.0,11.5325,11.595,11.3125,11.375,222800.0
