date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1997-07-22,False,daily,47.38,47.5,46.88,47.0,17600.0,11.845,11.875,11.72,11.75,70400.0
1997-07-21,False,daily,47.75,48.0,47.5,47.5,7200.0,11.9375,12.0,11.875,11.875,28800.0
1997-07-18,False,daily,49.75,50.25,49.0,49.0,58300.0,12.4375,12.5625,12.25,12.25,233200.0
1997-07-17,False,daily,50.5,51.88,50.0,50.5,120000.0,12.625,12.97,12.5,12.625,480000.0
1997-07-16,False,daily,48.5,48.88,48.38,48.38,264900.0,12.125,12.22,12.095,12.095,1059600.0
1997-07-15,False,daily,45.0,48.25,45.0,48.25,304400.0,11.25,12.0625,11.25,12.0625,1217600.0
1997-07-14,False,daily,44.0,45.0,42.5,44.75,52000.0,11.0,11.25,10.625,11.1875,208000.0
1997-07-11,False,daily,42.25,42.88,41.94,42.75,40500.0,10.5625,10.72,10.485,10.6875,162000.0
1997-07-10,False,daily,41.75,42.38,41.75,42.0,9600.0,10.4375,10.595,10.4375,10.5,38400.0
1997-07-09,False,daily,42.88,42.88,42.25,42.88,21800.0,10.72,10.72,10.5625,10.72,87200.0
1997-07-08,False,daily,44.5,44.75,42.75,43.25,36900.0,11.125,11.1875,10.6875,10.8125,147600.0
1997-07-07,False,daily,44.75,44.75,44.25,44.5,3900.0,11.1875,11.1875,11.0625,11.125,15600.0
1997-07-03,False,daily,44.0,44.75,44.0,44.25,82300.0,11.0,11.1875,11.0,11.0625,329200.0
1997-07-02,False,daily,44.0,44.5,43.75,44.38,15400.0,11.0,11.125,10.9375,11.095,61600.0
1997-07-01,False,daily,44.63,45.0,44.0,44.25,97000.0,11.1575,11.25,11.0,11.0625,388000.0
1997-06-30,False,daily,44.5,45.5,43.5,45.25,81300.0,11.125,11.375,10.875,11.3125,325200.0
1997-06-27,False,daily,44.75,45.5,44.75,45.5,43600.0,11.1875,11.375,11.1875,11.375,174400.0
1997-06-26,False,daily,46.0,46.5,44.5,44.5,30800.0,11.5,11.625,11.125,11.125,123200.0
1997-06-25,False,daily,47.38,47.75,45.75,46.0,126600.0,11.845,11.9375,11.4375,11.5,506400.0
1997-06-24,False,daily,44.0,45.88,44.0,45.88,52600.0,11.0,11.47,11.0,11.47,210400.0
1997-06-23,False,daily,43.75,44.75,43.75,44.5,108200.0,10.9375,11.1875,10.9375,11.125,432800.0
1997-06-20,False,daily,43.25,43.75,43.25,43.75,24000.0,10.8125,10.9375,10.8125,10.9375,96000.0
1997-06-19,False,daily,42.5,43.25,42.0,43.25,39100.0,10.625,10.8125,10.5,10.8125,156400.0
1997-06-18,False,daily,42.0,42.25,41.38,42.25,61400.0,10.5,10.5625,10.345,10.5625,245600.0
1997-06-17,False,daily,42.5,42.5,42.0,42.0,10400.0,10.625,10.625,10.5,10.5,41600.0
1997-06-16,False,daily,41.25,42.5,41.25,42.5,62400.0,10.3125,10.625,10.3125,10.625,249600.0
1997-06-13,False,daily,40.5,42.0,40.0,42.0,69800.0,10.125,10.5,10.0,10.5,279200.0
1997-06-12,False,daily,40.0,40.5,39.75,40.13,26000.0,10.0,10.125,9.9375,10.0325,104000.0
1997-06-11,False,daily,39.25,40.0,39.25,40.0,15400.0,9.8125,10.0,9.8125,10.0,61600.0
1997-06-10,False,daily,39.88,39.88,39.25,39.25,600.0,9.97,9.97,9.8125,9.8125,2400.0
1997-06-09,False,daily,39.5,40.0,39.5,39.5,26600.0,9.875,10.0,9.875,9.875,106400.0
1997-06-06,False,daily,40.0,40.0,39.5,39.75,2800.0,10.0,10.0,9.875,9.9375,11200.0
1997-06-05,False,daily,39.75,39.75,39.5,39.5,8500.0,9.9375,9.9375,9.875,9.875,34000.0
1997-06-04,False,daily,39.0,40.0,39.0,39.75,24100.0,9.75,10.0,9.75,9.9375,96400.0
1997-06-03,False,daily,39.0,39.25,39.0,39.0,26000.0,9.75,9.8125,9.75,9.75,104000.0
1997-06-02,False,daily,39.5,39.5,38.75,39.25,9900.0,9.875,9.875,9.6875,9.8125,39600.0
1997-05-30,False,daily,39.63,39.63,39.38,39.5,12400.0,9.9075,9.9075,9.845,9.875,49600.0
1997-05-29,False,daily,39.75,39.75,39.5,39.5,25500.0,9.9375,9.9375,9.875,9.875,102000.0
1997-05-28,False,daily,39.25,40.0,39.0,39.25,16100.0,9.8125,10.0,9.75,9.8125,64400.0
1997-05-27,False,daily,39.63,40.25,39.25,39.25,57300.0,9.9075,10.0625,9.8125,9.8125,229200.0
1997-05-23,False,daily,40.13,40.25,39.75,40.25,5800.0,10.0325,10.0625,9.9375,10.0625,23200.0
1997-05-22,False,daily,40.0,40.38,39.75,40.0,99800.0,10.0,10.095,9.9375,10.0,399200.0
1997-05-21,False,daily,40.5,40.5,39.75,40.0,32800.0,10.125,10.125,9.9375,10.0,131200.0
1997-05-20,False,daily,39.75,40.5,39.75,39.75,81000.0,9.9375,10.125,9.9375,9.9375,324000.0
1997-05-19,False,daily,39.38,39.75,38.5,39.0,16300.0,9.845,9.9375,9.625,9.75,65200.0
1997-05-16,False,daily,39.25,39.25,39.13,39.25,10700.0,9.8125,9.8125,9.7825,9.8125,42800.0
1997-05-15,False,daily,38.5,39.0,38.5,38.5,8900.0,9.625,9.75,9.625,9.625,35600.0
1997-05-14,False,daily,39.5,39.75,38.38,39.25,65200.0,9.875,9.9375,9.595,9.8125,260800.0
1997-05-13,False,daily,38.5,39.38,38.5,39.13,28800.0,9.625,9.845,9.625,9.7825,115200.0
1997-05-12,False,daily,39.0,39.25,38.5,39.25,34800.0,9.75,9.8125,9.625,9.8125,139200.0
1997-05-09,False,daily,38.75,39.5,38.0,39.25,63200.0,9.6875,9.875,9.5,9.8125,252800.0
1997-05-08,False,daily,37.63,38.63,37.0,38.0,61400.0,9.4075,9.6575,9.25,9.5,245600.0
1997-05-07,False,daily,36.0,37.63,36.0,37.38,30400.0,9.0,9.4075,9.0,9.345,121600.0
1997-05-06,False,daily,35.5,36.63,35.0,36.38,103100.0,8.875,9.1575,8.75,9.095,412400.0
1997-05-05,False,daily,36.25,36.25,35.5,36.25,7000.0,9.0625,9.0625,8.875,9.0625,28000.0
1997-05-02,False,daily,36.0,36.5,35.25,35.75,54200.0,9.0,9.125,8.8125,8.9375,216800.0
1997-05-01,False,daily,34.75,36.0,34.75,36.0,142300.0,8.6875,9.0,8.6875,9.0,569200.0
1997-04-30,False,daily,34.13,35.25,34.0,35.0,14200.0,8.5325,8.8125,8.5,8.75,56800.0
1997-04-29,False,daily,34.0,34.75,33.75,34.75,64100.0,8.5,8.6875,8.4375,8.6875,256400.0
1997-04-28,False,daily,33.5,34.5,33.5,34.13,68900.0,8.375,8.625,8.375,8.5325,275600.0
1997-04-25,False,daily,33.75,34.25,33.5,34.25,65800.0,8.4375,8.5625,8.375,8.5625,263200.0
1997-04-24,False,daily,33.75,34.25,33.25,33.75,33900.0,8.4375,8.5625,8.3125,8.4375,135600.0
1997-04-23,False,daily,33.25,33.75,33.25,33.25,3100.0,8.3125,8.4375,8.3125,8.3125,12400.0
1997-04-22,False,daily,34.0,34.0,33.38,33.38,4800.0,8.5,8.5,8.345,8.345,19200.0
1997-04-21,False,daily,34.0,34.75,33.75,34.0,11600.0,8.5,8.6875,8.4375,8.5,46400.0
1997-04-18,False,daily,34.25,34.63,34.0,34.38,177600.0,8.5625,8.6575,8.5,8.595,710400.0
1997-04-17,False,daily,34.0,34.63,34.0,34.38,47700.0,8.5,8.6575,8.5,8.595,190800.0
1997-04-16,False,daily,33.5,34.63,33.5,34.63,43200.0,8.375,8.6575,8.375,8.6575,172800.0
1997-04-15,False,daily,33.5,34.25,33.25,34.25,31700.0,8.375,8.5625,8.3125,8.5625,126800.0
1997-04-14,False,daily,34.25,34.25,33.5,33.5,16600.0,8.5625,8.5625,8.375,8.375,66400.0
1997-04-11,False,daily,34.63,34.75,34.25,34.25,2900.0,8.6575,8.6875,8.5625,8.5625,11600.0
1997-04-10,False,daily,34.63,35.5,34.63,34.88,4200.0,8.6575,8.875,8.6575,8.72,16800.0
1997-04-09,False,daily,34.63,35.5,34.63,35.0,2200.0,8.6575,8.875,8.6575,8.75,8800.0
1997-04-08,False,daily,35.38,35.38,34.63,35.0,8200.0,8.845,8.845,8.6575,8.75,32800.0
1997-04-07,False,daily,34.5,35.38,34.0,35.38,52900.0,8.625,8.845,8.5,8.845,211600.0
1997-04-04,False,daily,34.0,34.25,33.63,34.0,29800.0,8.5,8.5625,8.4075,8.5,119200.0
1997-04-03,False,daily,35.5,35.75,34.5,34.5,27800.0,8.875,8.9375,8.625,8.625,111200.0
1997-04-02,False,daily,35.25,35.75,35.0,35.13,48700.0,8.8125,8.9375,8.75,8.7825,194800.0
1997-04-01,False,daily,35.25,35.25,33.75,35.25,50100.0,8.8125,8.8125,8.4375,8.8125,200400.0
1997-03-31,False,daily,37.25,37.38,35.5,35.5,46600.0,9.3125,9.345,8.875,8.875,186400.0
1997-03-27,False,daily,37.5,37.88,37.25,37.5,23200.0,9.375,9.47,9.3125,9.375,92800.0
1997-03-26,False,daily,37.25,37.75,37.25,37.75,26800.0,9.3125,9.4375,9.3125,9.4375,107200.0
1997-03-25,False,daily,37.25,37.88,37.25,37.5,48300.0,9.3125,9.47,9.3125,9.375,193200.0
1997-03-24,False,daily,38.0,38.25,38.0,38.13,73100.0,9.5,9.5625,9.5,9.5325,292400.0
1997-03-21,False,daily,38.25,38.63,38.0,38.25,64300.0,9.5625,9.6575,9.5,9.5625,257200.0
1997-03-20,False,daily,38.25,38.25,38.0,38.0,86100.0,9.5625,9.5625,9.5,9.5,344400.0
1997-03-19,False,daily,38.0,38.25,38.0,38.13,48400.0,9.5,9.5625,9.5,9.5325,193600.0
1997-03-18,False,daily,38.0,38.25,37.75,38.13,5800.0,9.5,9.5625,9.4375,9.5325,23200.0
1997-03-17,False,daily,38.0,38.5,38.0,38.13,11100.0,9.5,9.625,9.5,9.5325,44400.0
1997-03-14,False,daily,38.0,38.75,38.0,38.0,11900.0,9.5,9.6875,9.5,9.5,47600.0
1997-03-13,False,daily,38.88,38.88,38.0,38.75,75100.0,9.72,9.72,9.5,9.6875,300400.0
1997-03-12,False,daily,39.25,39.25,38.5,38.5,6600.0,9.8125,9.8125,9.625,9.625,26400.0
1997-03-11,False,daily,38.5,39.25,38.5,38.75,252300.0,9.625,9.8125,9.625,9.6875,1009200.0
1997-03-10,False,daily,38.63,38.75,38.0,38.63,19200.0,9.6575,9.6875,9.5,9.6575,76800.0
1997-03-07,False,daily,39.5,39.5,37.75,37.75,18100.0,9.875,9.875,9.4375,9.4375,72400.0
1997-03-06,False,daily,39.25,39.75,38.75,38.88,155000.0,9.8125,9.9375,9.6875,9.72,620000.0
1997-03-05,False,daily,38.63,39.0,38.25,39.0,19100.0,9.6575,9.75,9.5625,9.75,76400.0
1997-03-04,False,daily,38.63,39.0,38.25,39.0,29900.0,9.6575,9.75,9.5625,9.75,119600.0
1997-03-03,False,daily,38.0,38.5,37.5,38.25,60400.0,9.5,9.625,9.375,9.5625,241600.0
1997-02-28,False,daily,38.0,38.75,37.5,37.75,39000.0,9.5,9.6875,9.375,9.4375,156000.0
1997-02-27,False,daily,38.0,38.75,38.0,38.75,48800.0,9.5,9.6875,9.5,9.6875,195200.0
1997-02-26,False,daily,38.5,38.75,37.5,38.75,33400.0,9.625,9.6875,9.375,9.6875,133600.0
1997-02-25,False,daily,37.75,38.5,37.0,38.5,107000.0,9.4375,9.625,9.25,9.625,428000.0
1997-02-24,False,daily,37.25,37.5,36.75,37.38,173400.0,9.3125,9.375,9.1875,9.345,693600.0
1997-02-21,False,daily,37.0,37.75,37.0,37.63,40800.0,9.25,9.4375,9.25,9.4075,163200.0
1997-02-20,False,daily,38.25,38.25,37.25,37.38,77600.0,9.5625,9.5625,9.3125,9.345,310400.0
1997-02-19,False,daily,37.88,38.5,37.5,37.88,69700.0,9.47,9.625,9.375,9.47,278800.0
1997-02-18,False,daily,38.0,39.0,37.75,38.13,55000.0,9.5,9.75,9.4375,9.5325,220000.0
1997-02-14,False,daily,38.75,38.75,37.75,38.38,102100.0,9.6875,9.6875,9.4375,9.595,408400.0
1997-02-13,False,daily,38.5,38.5,37.75,38.38,52600.0,9.625,9.625,9.4375,9.595,210400.0
1997-02-12,False,daily,37.75,38.25,37.75,37.88,71300.0,9.4375,9.5625,9.4375,9.47,285200.0
1997-02-11,False,daily,38.5,38.75,37.75,38.25,57400.0,9.625,9.6875,9.4375,9.5625,229600.0
1997-02-10,False,daily,39.0,40.0,38.0,38.5,179200.0,9.75,10.0,9.5,9.625,716800.0
1997-02-07,False,daily,38.5,40.0,38.25,39.5,123300.0,9.625,10.0,9.5625,9.875,493200.0
1997-02-06,False,daily,37.25,38.75,37.25,38.5,56400.0,9.3125,9.6875,9.3125,9.625,225600.0
1997-02-05,False,daily,37.5,38.38,37.38,38.0,37200.0,9.375,9.595,9.345,9.5,148800.0
1997-02-04,False,daily,37.25,38.25,37.25,37.75,85900.0,9.3125,9.5625,9.3125,9.4375,343600.0
1997-02-03,False,daily,35.5,37.0,35.5,36.25,145100.0,8.875,9.25,8.875,9.0625,580400.0
1997-01-31,False,daily,35.75,36.5,35.5,36.25,23200.0,8.9375,9.125,8.875,9.0625,92800.0
1997-01-30,False,daily,35.25,35.5,35.0,35.5,65300.0,8.8125,8.875,8.75,8.875,261200.0
1997-01-29,False,daily,34.88,35.75,34.5,34.75,60600.0,8.72,8.9375,8.625,8.6875,242400.0
1997-01-28,False,daily,35.0,35.5,34.75,34.88,27100.0,8.75,8.875,8.6875,8.72,108400.0
1997-01-27,False,daily,34.5,35.25,34.0,34.75,115200.0,8.625,8.8125,8.5,8.6875,460800.0
1997-01-24,False,daily,33.75,35.0,33.75,34.88,48700.0,8.4375,8.75,8.4375,8.72,194800.0
1997-01-23,False,daily,34.5,34.5,33.75,34.0,16500.0,8.625,8.625,8.4375,8.5,66000.0
1997-01-22,False,daily,34.5,34.5,33.75,34.5,15000.0,8.625,8.625,8.4375,8.625,60000.0
1997-01-21,False,daily,33.75,34.5,33.75,34.13,14800.0,8.4375,8.625,8.4375,8.5325,59200.0
1997-01-20,False,daily,34.5,34.5,33.75,34.0,4000.0,8.625,8.625,8.4375,8.5,16000.0
1997-01-17,False,daily,35.0,35.0,33.75,34.25,138900.0,8.75,8.75,8.4375,8.5625,555600.0
1997-01-16,False,daily,34.88,35.13,34.38,35.0,27800.0,8.72,8.7825,8.595,8.75,111200.0
1997-01-15,False,daily,34.88,34.88,34.38,34.62,18600.0,8.72,8.72,8.595,8.655,74400.0
1997-01-14,False,daily,33.88,34.88,33.88,34.38,30200.0,8.47,8.72,8.47,8.595,120800.0
1997-01-13,False,daily,34.38,34.38,33.75,34.38,13300.0,8.595,8.595,8.4375,8.595,53200.0
1997-01-10,False,daily,33.0,34.25,33.0,33.75,48500.0,8.25,8.5625,8.25,8.4375,194000.0
1997-01-09,False,daily,33.5,33.75,33.25,33.75,26400.0,8.375,8.4375,8.3125,8.4375,105600.0
1997-01-08,False,daily,33.0,33.38,32.25,33.25,29400.0,8.25,8.345,8.0625,8.3125,117600.0
1997-01-07,False,daily,33.0,33.0,32.5,33.0,24500.0,8.25,8.25,8.125,8.25,98000.0
1997-01-06,False,daily,33.0,33.0,32.25,32.75,173300.0,8.25,8.25,8.0625,8.1875,693200.0
1997-01-03,False,daily,32.75,33.0,32.25,32.63,54700.0,8.1875,8.25,8.0625,8.1575,218800.0
1997-01-02,False,daily,32.25,32.75,31.75,32.25,88400.0,8.0625,8.1875,7.9375,8.0625,353600.0
1998-12-31,False,daily,17.0,17.13,16.88,17.03,169100.0,8.5,8.565,8.44,8.515,338200.0
1998-12-30,False,daily,16.88,17.13,16.75,17.13,112100.0,8.44,8.565,8.375,8.565,224200.0
1998-12-29,False,daily,17.0,17.13,16.5,17.0,163100.0,8.5,8.565,8.25,8.5,326200.0
1998-12-28,False,daily,17.0,17.13,16.75,16.94,379600.0,8.5,8.565,8.375,8.47,759200.0
1998-12-24,False,daily,17.38,17.38,16.0,16.75,155900.0,8.69,8.69,8.0,8.375,311800.0
1998-12-23,False,daily,17.94,17.94,17.0,17.13,389100.0,8.97,8.97,8.5,8.565,778200.0
1998-12-22,False,daily,19.0,19.63,16.88,17.75,1156600.0,9.5,9.815,8.44,8.875,2313200.0
1998-12-21,False,daily,25.75,26.5,24.5,24.5,65800.0,12.875,13.25,12.25,12.25,131600.0
1998-12-18,False,daily,23.69,26.63,23.38,26.13,154300.0,11.845,13.315,11.69,13.065,308600.0
1998-12-17,False,daily,22.75,24.0,22.06,24.0,68100.0,11.375,12.0,11.03,12.0,136200.0
1998-12-16,False,daily,23.75,23.88,22.5,22.81,24600.0,11.875,11.94,11.25,11.405,49200.0
1998-12-15,False,daily,22.63,23.88,22.63,23.75,70600.0,11.315,11.94,11.315,11.875,141200.0
1998-12-14,False,daily,23.31,23.44,22.63,22.63,129400.0,11.655,11.72,11.315,11.315,258800.0
1998-12-11,False,daily,24.5,24.56,23.63,24.06,198800.0,12.25,12.28,11.815,12.03,397600.0
1998-12-10,False,daily,25.88,26.13,24.75,24.75,158300.0,12.94,13.065,12.375,12.375,316600.0
1998-12-09,False,daily,26.0,26.63,26.0,26.0,180800.0,13.0,13.315,13.0,13.0,361600.0
1998-12-08,False,daily,25.75,27.0,25.38,26.0,139900.0,12.875,13.5,12.69,13.0,279800.0
1998-12-07,False,daily,26.63,26.88,25.63,26.25,41400.0,13.315,13.44,12.815,13.125,82800.0
1998-12-04,False,daily,25.44,27.31,25.44,26.63,228400.0,12.72,13.655,12.72,13.315,456800.0
1998-12-03,False,daily,25.25,26.38,25.0,25.44,128600.0,12.625,13.19,12.5,12.72,257200.0
1998-12-02,False,daily,25.0,25.0,24.13,24.75,23000.0,12.5,12.5,12.065,12.375,46000.0
1998-12-01,False,daily,24.13,25.0,24.0,25.0,58600.0,12.065,12.5,12.0,12.5,117200.0
1998-11-30,False,daily,24.5,25.125,23.6875,25.0,76700.0,12.25,12.5625,11.84375,12.5,153400.0
1998-11-27,False,daily,25.13,25.13,24.88,25.0,11400.0,12.565,12.565,12.44,12.5,22800.0
1998-11-25,False,daily,26.0,26.0,24.0,25.12,31500.0,13.0,13.0,12.0,12.56,63000.0
1998-11-24,False,daily,26.0,26.25,25.5,25.5,69500.0,13.0,13.125,12.75,12.75,139000.0
1998-11-23,False,daily,24.63,26.75,24.63,26.06,283900.0,12.315,13.375,12.315,13.03,567800.0
1998-11-20,False,daily,23.0,24.88,23.0,24.88,84300.0,11.5,12.44,11.5,12.44,168600.0
1998-11-19,False,daily,22.5,23.25,22.44,23.03,78900.0,11.25,11.625,11.22,11.515,157800.0
1998-11-18,False,daily,22.75,22.75,21.63,22.25,64000.0,11.375,11.375,10.815,11.125,128000.0
1998-11-17,False,daily,22.25,23.13,22.25,22.25,128900.0,11.125,11.565,11.125,11.125,257800.0
1998-11-16,False,daily,21.31,23.0,21.25,23.0,243100.0,10.655,11.5,10.625,11.5,486200.0
1998-11-13,False,daily,21.63,21.63,20.44,21.0,185400.0,10.815,10.815,10.22,10.5,370800.0
1998-11-12,False,daily,21.5,22.0,21.0,21.38,90000.0,10.75,11.0,10.5,10.69,180000.0
1998-11-11,False,daily,23.5,23.5,21.0,21.44,79600.0,11.75,11.75,10.5,10.72,159200.0
1998-11-10,False,daily,23.25,23.63,23.13,23.56,91600.0,11.625,11.815,11.565,11.78,183200.0
1998-11-09,False,daily,24.0,24.0,23.13,23.38,75100.0,12.0,12.0,11.565,11.69,150200.0
1998-11-06,False,daily,24.63,24.63,23.0,23.5,167100.0,12.315,12.315,11.5,11.75,334200.0
1998-11-05,False,daily,23.25,25.25,22.75,23.81,223500.0,11.625,12.625,11.375,11.905,447000.0
1998-11-04,False,daily,20.63,23.5,20.38,23.38,670100.0,10.315,11.75,10.19,11.69,1340200.0
1998-11-03,False,daily,19.75,20.5,19.5,20.38,111700.0,9.875,10.25,9.75,10.19,223400.0
1998-11-02,False,daily,20.06,20.75,19.25,19.69,343200.0,10.03,10.375,9.625,9.845,686400.0
1998-10-30,False,daily,19.88,21.0,19.75,20.5,339200.0,9.94,10.5,9.875,10.25,678400.0
1998-10-29,False,daily,19.25,19.81,18.81,19.81,57600.0,9.625,9.905,9.405,9.905,115200.0
1998-10-28,False,daily,18.0,19.25,17.75,19.25,100500.0,9.0,9.625,8.875,9.625,201000.0
1998-10-27,False,daily,18.63,18.63,17.75,17.75,141400.0,9.315,9.315,8.875,8.875,282800.0
1998-10-26,False,daily,19.06,19.25,17.5,18.5,138600.0,9.53,9.625,8.75,9.25,277200.0
1998-10-23,False,daily,19.69,20.38,18.88,19.0,341100.0,9.845,10.19,9.44,9.5,682200.0
1998-10-22,False,daily,18.0,19.25,17.5,18.94,73400.0,9.0,9.625,8.75,9.47,146800.0
1998-10-21,False,daily,16.69,18.13,16.69,18.0,157800.0,8.345,9.065,8.345,9.0,315600.0
1998-10-20,False,daily,16.81,17.25,16.5,16.81,278100.0,8.405,8.625,8.25,8.405,556200.0
1998-10-19,False,daily,17.38,17.38,16.25,16.88,64000.0,8.69,8.69,8.125,8.44,128000.0
1998-10-16,False,daily,16.25,17.5,15.75,17.38,224000.0,8.125,8.75,7.875,8.69,448000.0
1998-10-15,False,daily,14.75,15.88,14.63,15.19,88200.0,7.375,7.94,7.315,7.595,176400.0
1998-10-14,False,daily,14.5,14.5,13.88,14.5,235100.0,7.25,7.25,6.94,7.25,470200.0
1998-10-13,False,daily,14.44,14.5,13.5,14.0,370000.0,7.22,7.25,6.75,7.0,740000.0
1998-10-12,False,daily,13.13,14.44,12.75,14.44,964400.0,6.565,7.22,6.375,7.22,1928800.0
1998-10-09,False,daily,13.0,13.13,12.56,12.75,246100.0,6.5,6.565,6.28,6.375,492200.0
1998-10-08,False,daily,14.13,14.13,10.31,12.5,385100.0,7.065,7.065,5.155,6.25,770200.0
1998-10-07,False,daily,14.25,14.75,13.94,13.94,95200.0,7.125,7.375,6.97,6.97,190400.0
1998-10-06,False,daily,14.13,15.0,14.0,14.5,84200.0,7.065,7.5,7.0,7.25,168400.0
1998-10-05,False,daily,15.63,15.75,13.88,14.13,243500.0,7.815,7.875,6.94,7.065,487000.0
1998-10-02,False,daily,16.25,16.25,14.88,15.75,179900.0,8.125,8.125,7.44,7.875,359800.0
1998-10-01,False,daily,15.5,16.5,15.0,15.13,332100.0,7.75,8.25,7.5,7.565,664200.0
1998-09-30,False,daily,16.75,17.13,15.88,16.0,168300.0,8.375,8.565,7.94,8.0,336600.0
1998-09-29,False,daily,17.63,17.63,17.13,17.13,73700.0,8.815,8.815,8.565,8.565,147400.0
1998-09-28,False,daily,17.94,18.0,17.31,17.88,196300.0,8.97,9.0,8.655,8.94,392600.0
1998-09-25,False,daily,18.75,18.81,17.13,17.75,284200.0,9.375,9.405,8.565,8.875,568400.0
1998-09-24,False,daily,18.0,20.38,18.0,18.75,327800.0,9.0,10.19,9.0,9.375,655600.0
1998-09-23,False,daily,17.75,18.25,16.75,18.13,153000.0,8.875,9.125,8.375,9.065,306000.0
1998-09-22,False,daily,16.13,16.63,16.06,16.44,199600.0,8.065,8.315,8.03,8.22,399200.0
1998-09-21,False,daily,16.25,17.0,15.56,16.13,166100.0,8.125,8.5,7.78,8.065,332200.0
1998-09-18,False,daily,16.38,16.44,15.81,16.44,126500.0,8.19,8.22,7.905,8.22,253000.0
1998-09-17,False,daily,16.0,16.5,15.13,15.75,194600.0,8.0,8.25,7.565,7.875,389200.0
1998-09-16,False,daily,16.63,16.88,16.25,16.56,444700.0,8.315,8.44,8.125,8.28,889400.0
1998-09-15,False,daily,17.19,17.25,16.0,16.63,455200.0,8.595,8.625,8.0,8.315,910400.0
1998-09-14,False,daily,16.63,17.5,16.38,16.94,631600.0,8.315,8.75,8.19,8.47,1263200.0
1998-09-11,False,daily,15.06,16.13,14.38,15.75,1328700.0,7.53,8.065,7.19,7.875,2657400.0
1998-09-10,False,daily,25.5,25.5,12.5,14.81,4818100.0,12.75,12.75,6.25,7.405,9636200.0
1998-09-09,False,daily,27.0,27.5,25.56,25.66,165600.0,13.5,13.75,12.78,12.83,331200.0
1998-09-08,False,daily,25.25,28.88,24.5,27.5,118000.0,12.625,14.44,12.25,13.75,236000.0
1998-09-04,False,daily,24.0,25.0,23.0,24.13,37400.0,12.0,12.5,11.5,12.065,74800.0
1998-09-03,False,daily,25.0,25.13,24.0,24.25,132600.0,12.5,12.565,12.0,12.125,265200.0
1998-09-02,False,daily,25.0,25.38,24.38,24.38,54000.0,12.5,12.69,12.19,12.19,108000.0
1998-09-01,False,daily,24.38,25.0,23.63,24.5,105700.0,12.19,12.5,11.815,12.25,211400.0
1998-08-31,False,daily,24.0,26.25,24.0,24.44,209100.0,12.0,13.125,12.0,12.22,418200.0
1998-08-28,False,daily,25.88,25.88,22.88,24.0,368100.0,12.94,12.94,11.44,12.0,736200.0
1998-08-27,False,daily,26.0,26.0,24.5,24.94,166800.0,13.0,13.0,12.25,12.47,333600.0
1998-08-26,False,daily,28.5,28.5,26.44,26.81,64500.0,14.25,14.25,13.22,13.405,129000.0
1998-08-25,False,daily,29.13,30.0,28.5,28.5,61500.0,14.565,15.0,14.25,14.25,123000.0
1998-08-24,False,daily,29.5,29.63,29.0,29.19,72700.0,14.75,14.815,14.5,14.595,145400.0
1998-08-21,False,daily,30.25,30.25,29.5,29.56,133300.0,15.125,15.125,14.75,14.78,266600.0
1998-08-20,False,daily,30.0,30.25,29.88,29.94,77700.0,15.0,15.125,14.94,14.97,155400.0
1998-08-19,False,daily,32.5,32.69,29.88,30.06,83000.0,16.25,16.345,14.94,15.03,166000.0
1998-08-18,False,daily,30.88,32.75,30.0,32.34,58100.0,15.44,16.375,15.0,16.17,116200.0
1998-08-17,False,daily,29.75,31.0,29.75,30.13,47400.0,14.875,15.5,14.875,15.065,94800.0
1998-08-14,False,daily,30.75,30.75,29.63,30.0,62200.0,15.375,15.375,14.815,15.0,124400.0
1998-08-13,False,daily,30.25,31.5,29.5,29.69,285300.0,15.125,15.75,14.75,14.845,570600.0
1998-08-12,False,daily,31.0,31.5,29.81,31.5,130700.0,15.5,15.75,14.905,15.75,261400.0
1998-08-11,False,daily,31.0,31.13,29.81,29.94,194100.0,15.5,15.565,14.905,14.97,388200.0
1998-08-10,False,daily,33.75,34.75,31.25,31.44,79200.0,16.875,17.375,15.625,15.72,158400.0
1998-08-07,False,daily,32.5,34.25,32.25,34.0,59600.0,16.25,17.125,16.125,17.0,119200.0
1998-08-06,False,daily,30.94,32.25,30.5,32.06,76700.0,15.47,16.125,15.25,16.03,153400.0
1998-08-05,False,daily,31.0,31.0,29.75,30.31,59100.0,15.5,15.5,14.875,15.155,118200.0
1998-08-04,False,daily,30.25,30.69,29.5,30.06,158100.0,15.125,15.345,14.75,15.03,316200.0
1998-08-03,False,daily,29.13,30.5,28.75,29.97,297000.0,14.565,15.25,14.375,14.985,594000.0
1998-07-31,False,daily,31.5,31.5,29.75,31.0,69300.0,15.75,15.75,14.875,15.5,138600.0
1998-07-30,False,daily,32.5,33.0,31.0,31.13,218000.0,16.25,16.5,15.5,15.565,436000.0
1998-07-29,False,daily,33.13,33.13,32.0,32.5,63400.0,16.565,16.565,16.0,16.25,126800.0
1998-07-28,False,daily,32.75,33.0,32.38,33.0,52800.0,16.375,16.5,16.19,16.5,105600.0
1998-07-27,False,daily,32.63,33.13,32.59,32.81,104100.0,16.315,16.565,16.295,16.405,208200.0
1998-07-24,False,daily,34.25,34.25,32.5,32.88,79800.0,17.125,17.125,16.25,16.44,159600.0
