date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1998-07-23,False,daily,34.5,34.5,33.25,33.25,87500.0,17.25,17.25,16.625,16.625,175000.0
1998-07-22,False,daily,35.5,35.5,33.88,34.25,183400.0,17.75,17.75,16.94,17.125,366800.0
1998-07-21,False,daily,35.38,36.0,34.5,35.5,315500.0,17.69,18.0,17.25,17.75,631000.0
1998-07-20,False,daily,36.25,36.25,34.63,34.63,118800.0,18.125,18.125,17.315,17.315,237600.0
1998-07-17,False,daily,38.0,38.0,36.38,36.5,73400.0,19.0,19.0,18.19,18.25,146800.0
1998-07-16,False,daily,38.38,38.5,37.0,37.06,130100.0,19.19,19.25,18.5,18.53,260200.0
1998-07-15,False,daily,39.0,39.0,37.25,38.38,9200.0,19.5,19.5,18.625,19.19,18400.0
1998-07-14,False,daily,38.5,38.69,37.25,38.5,87000.0,19.25,19.345,18.625,19.25,174000.0
1998-07-13,False,daily,36.75,38.25,36.75,38.06,52500.0,18.375,19.125,18.375,19.03,105000.0
1998-07-10,False,daily,37.0,37.25,36.0,36.94,46300.0,18.5,18.625,18.0,18.47,92600.0
1998-07-09,False,daily,38.75,38.75,36.5,36.5,70200.0,19.375,19.375,18.25,18.25,140400.0
1998-07-08,False,daily,36.0,38.0,36.0,38.0,47100.0,18.0,19.0,18.0,19.0,94200.0
1998-07-07,False,daily,36.5,36.88,36.38,36.38,45200.0,18.25,18.44,18.19,18.19,90400.0
1998-07-06,False,daily,37.5,38.38,36.75,37.0,25300.0,18.75,19.19,18.375,18.5,50600.0
1998-07-02,False,daily,36.44,38.5,36.44,37.75,22300.0,18.22,19.25,18.22,18.875,44600.0
1998-07-01,False,daily,34.75,36.75,34.75,36.75,22200.0,17.375,18.375,17.375,18.375,44400.0
1998-06-30,False,daily,34.0,36.0,34.0,35.59,64800.0,17.0,18.0,17.0,17.795,129600.0
1998-06-29,False,daily,36.5,37.0,34.0,34.5,97300.0,18.25,18.5,17.0,17.25,194600.0
1998-06-26,False,daily,35.63,36.5,35.5,36.0,114100.0,17.815,18.25,17.75,18.0,228200.0
1998-06-25,False,daily,35.13,35.88,34.91,35.88,87400.0,17.565,17.94,17.455,17.94,174800.0
1998-06-24,False,daily,33.88,34.75,32.69,34.75,40400.0,16.94,17.375,16.345,17.375,80800.0
1998-06-23,False,daily,33.0,33.88,32.75,33.88,28800.0,16.5,16.94,16.375,16.94,57600.0
1998-06-22,False,daily,33.25,33.75,32.0,33.0,31600.0,16.625,16.875,16.0,16.5,63200.0
1998-06-19,False,daily,31.25,32.5,31.25,32.38,104800.0,15.625,16.25,15.625,16.19,209600.0
1998-06-18,False,daily,34.25,34.25,31.5,31.81,115200.0,17.125,17.125,15.75,15.905,230400.0
1998-06-17,False,daily,34.0,34.28,33.5,34.0,113000.0,17.0,17.14,16.75,17.0,226000.0
1998-06-16,False,daily,34.0,35.0,33.69,33.69,85500.0,17.0,17.5,16.845,16.845,171000.0
1998-06-15,False,daily,35.0,35.0,34.0,34.0,25200.0,17.5,17.5,17.0,17.0,50400.0
1998-06-12,False,daily,35.31,35.31,34.5,34.81,104600.0,17.655,17.655,17.25,17.405,209200.0
1998-06-11,False,daily,34.75,35.63,34.75,35.13,45300.0,17.375,17.815,17.375,17.565,90600.0
1998-06-10,False,daily,35.0,35.25,34.38,35.25,62500.0,17.5,17.625,17.19,17.625,125000.0
1998-06-09,False,daily,34.5,35.19,34.13,34.88,150800.0,17.25,17.595,17.065,17.44,301600.0
1998-06-08,False,daily,33.63,35.38,33.5,34.38,138400.0,16.815,17.69,16.75,17.19,276800.0
1998-06-05,False,daily,33.63,33.63,32.56,33.63,49000.0,16.815,16.815,16.28,16.815,98000.0
1998-06-04,False,daily,33.63,33.63,32.88,33.63,29700.0,16.815,16.815,16.44,16.815,59400.0
1998-06-03,False,daily,33.0,33.63,33.0,33.38,133400.0,16.5,16.815,16.5,16.69,266800.0
1998-06-02,False,daily,34.0,34.0,32.88,33.25,51000.0,17.0,17.0,16.44,16.625,102000.0
1998-06-01,False,daily,33.5,33.63,32.75,33.5,33100.0,16.75,16.815,16.375,16.75,66200.0
1998-05-29,False,daily,33.25,33.5,32.75,32.75,77200.0,16.625,16.75,16.375,16.375,154400.0
1998-05-28,False,daily,31.5,33.75,31.5,33.56,258100.0,15.75,16.875,15.75,16.78,516200.0
1998-05-27,False,daily,31.88,32.88,31.38,32.88,121900.0,15.94,16.44,15.69,16.44,243800.0
1998-05-26,False,daily,33.38,33.63,32.0,32.88,178300.0,16.69,16.815,16.0,16.44,356600.0
1998-05-22,False,daily,33.5,33.5,32.5,32.5,19900.0,16.75,16.75,16.25,16.25,39800.0
1998-05-21,False,daily,34.5,35.75,32.41,33.0,312600.0,17.25,17.875,16.205,16.5,625200.0
1998-05-20,False,daily,31.88,32.38,31.0,32.0,160700.0,15.94,16.19,15.5,16.0,321400.0
1998-05-19,False,daily,31.88,31.88,31.0,31.88,46500.0,15.94,15.94,15.5,15.94,93000.0
1998-05-18,False,daily,32.38,32.38,31.38,31.38,22600.0,16.19,16.19,15.69,15.69,45200.0
1998-05-15,False,daily,32.75,33.25,32.0,32.38,153600.0,16.375,16.625,16.0,16.19,307200.0
1998-05-14,False,daily,33.25,33.25,32.0,32.0,40900.0,16.625,16.625,16.0,16.0,81800.0
1998-05-13,False,daily,33.38,33.5,32.72,32.72,56500.0,16.69,16.75,16.36,16.36,113000.0
1998-05-12,False,daily,33.5,33.5,33.0,33.0,45800.0,16.75,16.75,16.5,16.5,91600.0
1998-05-11,False,daily,33.0,33.5,33.0,33.5,81900.0,16.5,16.75,16.5,16.75,163800.0
1998-05-08,False,daily,33.0,34.0,33.0,33.31,270600.0,16.5,17.0,16.5,16.655,541200.0
1998-05-07,False,daily,34.0,34.0,33.0,33.5,126100.0,17.0,17.0,16.5,16.75,252200.0
1998-05-06,False,daily,34.0,34.0,33.0,33.75,91700.0,17.0,17.0,16.5,16.875,183400.0
1998-05-05,False,daily,32.0,34.0,32.0,33.75,263300.0,16.0,17.0,16.0,16.875,526600.0
1998-05-04,False,daily,34.0,34.0,33.0,33.63,134050.0,17.0,17.0,16.5,16.815,268100.0
1998-05-01,False,daily,66.75,66.75,64.75,66.5,14200.0,16.6875,16.6875,16.1875,16.625,56800.0
1998-04-30,False,daily,65.75,66.75,64.5,65.25,18900.0,16.4375,16.6875,16.125,16.3125,75600.0
1998-04-29,False,daily,65.0,65.0,62.75,65.0,5900.0,16.25,16.25,15.6875,16.25,23600.0
1998-04-28,False,daily,65.0,65.0,62.88,63.75,11800.0,16.25,16.25,15.72,15.9375,47200.0
1998-04-27,False,daily,62.63,64.5,62.63,63.88,96100.0,15.6575,16.125,15.6575,15.97,384400.0
1998-04-24,False,daily,66.75,66.75,63.13,64.0,18300.0,16.6875,16.6875,15.7825,16.0,73200.0
1998-04-23,False,daily,66.0,66.75,65.25,65.25,6600.0,16.5,16.6875,16.3125,16.3125,26400.0
1998-04-22,False,daily,65.25,66.0,64.0,65.25,7500.0,16.3125,16.5,16.0,16.3125,30000.0
1998-04-21,False,daily,64.5,64.75,63.56,64.5,25700.0,16.125,16.1875,15.89,16.125,102800.0
1998-04-20,False,daily,62.38,64.0,62.38,64.0,28300.0,15.595,16.0,15.595,16.0,113200.0
1998-04-17,False,daily,62.25,62.75,62.0,62.63,43300.0,15.5625,15.6875,15.5,15.6575,173200.0
1998-04-16,False,daily,63.75,63.75,61.75,62.5,14500.0,15.9375,15.9375,15.4375,15.625,58000.0
1998-04-15,False,daily,65.25,65.5,63.13,63.13,19600.0,16.3125,16.375,15.7825,15.7825,78400.0
1998-04-14,False,daily,64.0,65.5,62.75,65.13,44400.0,16.0,16.375,15.6875,16.2825,177600.0
1998-04-13,False,daily,61.75,63.88,61.0,63.88,39300.0,15.4375,15.97,15.25,15.97,157200.0
1998-04-09,False,daily,61.5,61.75,60.5,61.0,8400.0,15.375,15.4375,15.125,15.25,33600.0
1998-04-08,False,daily,63.0,63.0,60.5,60.94,29400.0,15.75,15.75,15.125,15.235,117600.0
1998-04-07,False,daily,64.0,64.0,62.0,62.0,13000.0,16.0,16.0,15.5,15.5,52000.0
1998-04-06,False,daily,63.75,64.25,62.88,63.0,8800.0,15.9375,16.0625,15.72,15.75,35200.0
1998-04-03,False,daily,63.75,64.5,62.25,62.25,86800.0,15.9375,16.125,15.5625,15.5625,347200.0
1998-04-02,False,daily,63.38,63.5,61.75,63.19,6300.0,15.845,15.875,15.4375,15.7975,25200.0
1998-04-01,False,daily,61.75,63.38,60.81,62.69,31400.0,15.4375,15.845,15.2025,15.6725,125600.0
1998-03-31,False,daily,61.5,61.75,60.0,61.06,10400.0,15.375,15.4375,15.0,15.265,41600.0
1998-03-30,False,daily,61.63,61.63,60.25,61.5,3400.0,15.4075,15.4075,15.0625,15.375,13600.0
1998-03-27,False,daily,62.0,62.0,60.5,61.5,17600.0,15.5,15.5,15.125,15.375,70400.0
1998-03-26,False,daily,63.25,63.5,61.0,61.0,17100.0,15.8125,15.875,15.25,15.25,68400.0
1998-03-25,False,daily,63.5,64.5,61.75,63.0,31400.0,15.875,16.125,15.4375,15.75,125600.0
1998-03-24,False,daily,64.13,64.13,62.75,63.13,102500.0,16.0325,16.0325,15.6875,15.7825,410000.0
1998-03-23,False,daily,59.88,63.88,59.88,63.88,108100.0,14.97,15.97,14.97,15.97,432400.0
1998-03-20,False,daily,58.75,60.25,57.5,60.0,54700.0,14.6875,15.0625,14.375,15.0,218800.0
1998-03-19,False,daily,57.13,57.75,57.0,57.5,102200.0,14.2825,14.4375,14.25,14.375,408800.0
1998-03-18,False,daily,57.44,57.5,55.75,57.38,24900.0,14.36,14.375,13.9375,14.345,99600.0
1998-03-17,False,daily,57.0,57.5,56.88,57.0,21900.0,14.25,14.375,14.22,14.25,87600.0
1998-03-16,False,daily,56.5,57.0,56.0,56.75,54700.0,14.125,14.25,14.0,14.1875,218800.0
1998-03-13,False,daily,56.5,57.25,56.5,56.75,23100.0,14.125,14.3125,14.125,14.1875,92400.0
1998-03-12,False,daily,56.13,57.5,56.13,57.13,43700.0,14.0325,14.375,14.0325,14.2825,174800.0
1998-03-11,False,daily,56.0,57.5,56.0,57.25,33500.0,14.0,14.375,14.0,14.3125,134000.0
1998-03-10,False,daily,56.0,57.5,56.0,56.63,54500.0,14.0,14.375,14.0,14.1575,218000.0
1998-03-09,False,daily,56.06,57.75,56.0,56.0,8600.0,14.015,14.4375,14.0,14.0,34400.0
1998-03-06,False,daily,55.5,57.5,55.5,57.5,4900.0,13.875,14.375,13.875,14.375,19600.0
1998-03-05,False,daily,55.0,56.75,55.0,55.88,11800.0,13.75,14.1875,13.75,13.97,47200.0
1998-03-04,False,daily,56.38,57.5,55.63,57.5,52400.0,14.095,14.375,13.9075,14.375,209600.0
1998-03-03,False,daily,57.5,57.5,55.75,56.59,106600.0,14.375,14.375,13.9375,14.1475,426400.0
1998-03-02,False,daily,57.0,57.13,56.63,57.13,21000.0,14.25,14.2825,14.1575,14.2825,84000.0
1998-02-27,False,daily,56.63,57.75,56.5,57.0,54800.0,14.1575,14.4375,14.125,14.25,219200.0
1998-02-26,False,daily,57.75,57.75,57.0,57.75,31100.0,14.4375,14.4375,14.25,14.4375,124400.0
1998-02-25,False,daily,56.5,57.75,56.5,57.63,61000.0,14.125,14.4375,14.125,14.4075,244000.0
1998-02-24,False,daily,56.75,57.25,56.5,57.25,83300.0,14.1875,14.3125,14.125,14.3125,333200.0
1998-02-23,False,daily,57.88,58.0,56.56,56.75,30400.0,14.47,14.5,14.14,14.1875,121600.0
1998-02-20,False,daily,58.5,58.5,57.63,57.63,18300.0,14.625,14.625,14.4075,14.4075,73200.0
1998-02-19,False,daily,58.75,58.75,57.25,57.5,9400.0,14.6875,14.6875,14.3125,14.375,37600.0
1998-02-18,False,daily,58.25,59.0,57.13,58.0,39800.0,14.5625,14.75,14.2825,14.5,159200.0
1998-02-17,False,daily,59.0,59.0,57.0,58.63,39800.0,14.75,14.75,14.25,14.6575,159200.0
1998-02-13,False,daily,56.75,58.75,56.75,58.75,10800.0,14.1875,14.6875,14.1875,14.6875,43200.0
1998-02-12,False,daily,59.0,59.0,57.25,57.25,27800.0,14.75,14.75,14.3125,14.3125,111200.0
1998-02-11,False,daily,60.0,60.25,58.0,58.0,42400.0,15.0,15.0625,14.5,14.5,169600.0
1998-02-10,False,daily,58.25,60.63,57.0,59.88,69000.0,14.5625,15.1575,14.25,14.97,276000.0
1998-02-09,False,daily,57.25,58.0,57.0,57.75,34600.0,14.3125,14.5,14.25,14.4375,138400.0
1998-02-06,False,daily,56.25,57.25,56.25,57.25,19100.0,14.0625,14.3125,14.0625,14.3125,76400.0
1998-02-05,False,daily,56.38,57.75,56.25,56.88,14000.0,14.095,14.4375,14.0625,14.22,56000.0
1998-02-04,False,daily,57.0,57.0,56.38,57.0,35600.0,14.25,14.25,14.095,14.25,142400.0
1998-02-03,False,daily,56.75,57.38,56.13,56.88,51000.0,14.1875,14.345,14.0325,14.22,204000.0
1998-02-02,False,daily,55.13,57.5,55.13,57.5,130000.0,13.7825,14.375,13.7825,14.375,520000.0
1998-01-30,False,daily,55.0,55.75,55.0,55.13,128400.0,13.75,13.9375,13.75,13.7825,513600.0
1998-01-29,False,daily,52.75,55.75,52.75,55.0,82300.0,13.1875,13.9375,13.1875,13.75,329200.0
1998-01-28,False,daily,54.5,55.0,53.0,53.0,42900.0,13.625,13.75,13.25,13.25,171600.0
1998-01-27,False,daily,55.13,55.75,54.5,54.88,175400.0,13.7825,13.9375,13.625,13.72,701600.0
1998-01-26,False,daily,54.25,55.19,54.25,55.0,64900.0,13.5625,13.7975,13.5625,13.75,259600.0
1998-01-23,False,daily,54.25,55.38,53.25,54.88,96500.0,13.5625,13.845,13.3125,13.72,386000.0
1998-01-22,False,daily,55.5,55.5,54.25,54.94,125800.0,13.875,13.875,13.5625,13.735,503200.0
1998-01-21,False,daily,56.38,56.5,56.0,56.25,37300.0,14.095,14.125,14.0,14.0625,149200.0
1998-01-20,False,daily,56.0,57.38,56.0,57.06,61800.0,14.0,14.345,14.0,14.265,247200.0
1998-01-16,False,daily,57.63,57.63,55.75,57.38,99200.0,14.4075,14.4075,13.9375,14.345,396800.0
1998-01-15,False,daily,55.75,57.25,54.25,56.5,128600.0,13.9375,14.3125,13.5625,14.125,514400.0
1998-01-14,False,daily,49.88,53.25,49.88,53.0,43900.0,12.47,13.3125,12.47,13.25,175600.0
1998-01-13,False,daily,52.25,52.25,49.5,50.38,20100.0,13.0625,13.0625,12.375,12.595,80400.0
1998-01-12,False,daily,50.25,51.75,50.0,50.44,65400.0,12.5625,12.9375,12.5,12.61,261600.0
1998-01-09,False,daily,54.0,54.5,51.75,51.75,53800.0,13.5,13.625,12.9375,12.9375,215200.0
1998-01-08,False,daily,54.25,55.0,54.25,54.31,49000.0,13.5625,13.75,13.5625,13.5775,196000.0
1998-01-07,False,daily,55.19,55.75,54.0,55.0,135800.0,13.7975,13.9375,13.5,13.75,543200.0
1998-01-06,False,daily,55.25,55.75,54.25,55.09,40700.0,13.8125,13.9375,13.5625,13.7725,162800.0
1998-01-05,False,daily,53.75,56.0,53.75,54.63,14500.0,13.4375,14.0,13.4375,13.6575,58000.0
1998-01-02,False,daily,55.75,55.75,53.75,53.75,19400.0,13.9375,13.9375,13.4375,13.4375,77600.0
1999-12-31,False,daily,50.5,51.69,49.5,49.5,45200.0,25.25,25.845,24.75,24.75,90400.0
1999-12-30,False,daily,50.75,51.25,50.38,50.56,92600.0,25.375,25.625,25.19,25.28,185200.0
1999-12-29,False,daily,52.19,52.63,50.88,51.13,126100.0,26.095,26.315,25.44,25.565,252200.0
1999-12-28,False,daily,52.09,55.22,51.5,52.84,227900.0,26.045,27.61,25.75,26.42,455800.0
1999-12-27,False,daily,49.88,52.5,49.44,52.25,281400.0,24.94,26.25,24.72,26.125,562800.0
1999-12-23,False,daily,50.5,50.5,48.75,49.25,39100.0,25.25,25.25,24.375,24.625,78200.0
1999-12-22,False,daily,49.31,50.38,49.25,50.38,88500.0,24.655,25.19,24.625,25.19,177000.0
1999-12-21,False,daily,47.19,50.13,47.0,50.0,174300.0,23.595,25.065,23.5,25.0,348600.0
1999-12-20,False,daily,48.44,48.5,47.19,47.19,92300.0,24.22,24.25,23.595,23.595,184600.0
1999-12-17,False,daily,49.63,49.69,48.88,49.06,234500.0,24.815,24.845,24.44,24.53,469000.0
1999-12-16,False,daily,49.75,50.0,47.13,49.38,168800.0,24.875,25.0,23.565,24.69,337600.0
1999-12-15,False,daily,44.88,51.0,44.75,49.75,451100.0,22.44,25.5,22.375,24.875,902200.0
1999-12-14,False,daily,42.63,46.38,42.25,45.94,915100.0,21.315,23.19,21.125,22.97,1830200.0
1999-12-13,False,daily,41.0,42.63,40.5,41.75,288700.0,20.5,21.315,20.25,20.875,577400.0
1999-12-10,False,daily,43.69,44.0,38.75,40.5,390600.0,21.845,22.0,19.375,20.25,781200.0
1999-12-09,False,daily,43.0,44.0,42.5,43.75,607700.0,21.5,22.0,21.25,21.875,1215400.0
1999-12-08,False,daily,40.06,43.13,40.06,42.56,116400.0,20.03,21.565,20.03,21.28,232800.0
1999-12-07,False,daily,40.25,41.5,39.31,41.44,103700.0,20.125,20.75,19.655,20.72,207400.0
1999-12-06,False,daily,39.5,40.75,38.63,40.13,80200.0,19.75,20.375,19.315,20.065,160400.0
1999-12-03,False,daily,38.25,39.5,38.25,39.13,112500.0,19.125,19.75,19.125,19.565,225000.0
1999-12-02,False,daily,36.63,39.25,36.5,37.88,171300.0,18.315,19.625,18.25,18.94,342600.0
1999-12-01,False,daily,36.44,36.75,36.0,36.63,67200.0,18.22,18.375,18.0,18.315,134400.0
1999-11-30,False,daily,34.88,37.13,34.69,36.81,226300.0,17.44,18.565,17.345,18.405,452600.0
1999-11-29,False,daily,35.25,35.25,34.75,34.94,107100.0,17.625,17.625,17.375,17.47,214200.0
1999-11-26,False,daily,35.13,35.63,35.13,35.56,29300.0,17.565,17.815,17.565,17.78,58600.0
1999-11-24,False,daily,36.31,36.5,35.0,35.25,146400.0,18.155,18.25,17.5,17.625,292800.0
1999-11-23,False,daily,37.88,38.19,36.63,36.94,170700.0,18.94,19.095,18.315,18.47,341400.0
1999-11-22,False,daily,38.06,38.25,37.75,38.13,148300.0,19.03,19.125,18.875,19.065,296600.0
1999-11-19,False,daily,39.13,39.31,37.69,38.38,242000.0,19.565,19.655,18.845,19.19,484000.0
1999-11-18,False,daily,39.25,40.94,38.25,39.0,273300.0,19.625,20.47,19.125,19.5,546600.0
1999-11-17,False,daily,36.91,38.88,36.88,38.5,403800.0,18.455,19.44,18.44,19.25,807600.0
1999-11-16,False,daily,36.88,37.13,36.63,37.06,116900.0,18.44,18.565,18.315,18.53,233800.0
1999-11-15,False,daily,37.38,37.38,36.5,36.5,134800.0,18.69,18.69,18.25,18.25,269600.0
1999-11-12,False,daily,35.13,37.75,35.0,37.0,217400.0,17.565,18.875,17.5,18.5,434800.0
1999-11-11,False,daily,35.44,35.5,35.13,35.13,97000.0,17.72,17.75,17.565,17.565,194000.0
1999-11-10,False,daily,35.0,36.13,35.0,35.69,103900.0,17.5,18.065,17.5,17.845,207800.0
1999-11-09,False,daily,35.25,35.44,34.63,35.22,88500.0,17.625,17.72,17.315,17.61,177000.0
1999-11-08,False,daily,35.31,36.25,35.25,35.63,94100.0,17.655,18.125,17.625,17.815,188200.0
1999-11-05,False,daily,36.13,36.19,34.5,36.0,238400.0,18.065,18.095,17.25,18.0,476800.0
1999-11-04,False,daily,35.75,36.06,35.19,35.69,245200.0,17.875,18.03,17.595,17.845,490400.0
1999-11-03,False,daily,34.06,35.63,34.06,35.25,147300.0,17.03,17.815,17.03,17.625,294600.0
1999-11-02,False,daily,33.0,34.94,33.0,34.25,153800.0,16.5,17.47,16.5,17.125,307600.0
1999-11-01,False,daily,32.63,34.69,32.5,33.5,80600.0,16.315,17.345,16.25,16.75,161200.0
1999-10-29,False,daily,32.0,33.63,31.75,32.63,354600.0,16.0,16.815,15.875,16.315,709200.0
1999-10-28,False,daily,34.94,36.38,31.5,32.25,659100.0,17.47,18.19,15.75,16.125,1318200.0
1999-10-27,False,daily,30.81,36.0,30.81,35.13,768400.0,15.405,18.0,15.405,17.565,1536800.0
1999-10-26,False,daily,28.5,31.06,28.38,30.84,819200.0,14.25,15.53,14.19,15.42,1638400.0
1999-10-25,False,daily,28.69,28.69,27.63,28.44,85100.0,14.345,14.345,13.815,14.22,170200.0
1999-10-22,False,daily,27.94,29.28,27.88,28.81,232800.0,13.97,14.64,13.94,14.405,465600.0
1999-10-21,False,daily,27.0,27.88,26.75,27.63,193400.0,13.5,13.94,13.375,13.815,386800.0
1999-10-20,False,daily,25.53,28.06,25.38,27.81,456100.0,12.765,14.03,12.69,13.905,912200.0
1999-10-19,False,daily,24.75,26.0,24.63,25.44,459200.0,12.375,13.0,12.315,12.72,918400.0
1999-10-18,False,daily,23.63,24.63,23.5,24.63,264400.0,11.815,12.315,11.75,12.315,528800.0
1999-10-15,False,daily,24.0,24.19,22.88,23.81,318400.0,12.0,12.095,11.44,11.905,636800.0
1999-10-14,False,daily,24.5,25.0,24.06,24.56,58400.0,12.25,12.5,12.03,12.28,116800.0
1999-10-13,False,daily,22.56,24.88,22.25,24.0,45000.0,11.28,12.44,11.125,12.0,90000.0
1999-10-12,False,daily,25.0,25.25,22.63,22.88,130100.0,12.5,12.625,11.315,11.44,260200.0
1999-10-11,False,daily,24.38,25.25,24.38,25.13,52600.0,12.19,12.625,12.19,12.565,105200.0
1999-10-08,False,daily,24.0,25.0,23.63,25.0,114100.0,12.0,12.5,11.815,12.5,228200.0
1999-10-07,False,daily,23.5,24.25,23.5,23.88,142100.0,11.75,12.125,11.75,11.94,284200.0
1999-10-06,False,daily,24.0,24.06,23.38,24.06,14400.0,12.0,12.03,11.69,12.03,28800.0
1999-10-05,False,daily,22.56,24.06,22.25,23.75,55800.0,11.28,12.03,11.125,11.875,111600.0
1999-10-04,False,daily,24.19,24.19,22.19,23.0,80800.0,12.095,12.095,11.095,11.5,161600.0
1999-10-01,False,daily,24.25,24.44,23.75,24.19,115700.0,12.125,12.22,11.875,12.095,231400.0
1999-09-30,False,daily,24.44,24.44,23.88,24.13,53300.0,12.22,12.22,11.94,12.065,106600.0
1999-09-29,False,daily,24.63,24.63,24.13,24.63,27300.0,12.315,12.315,12.065,12.315,54600.0
1999-09-28,False,daily,24.0,25.19,23.88,24.38,24600.0,12.0,12.595,11.94,12.19,49200.0
1999-09-27,False,daily,24.38,25.0,24.0,24.5,57000.0,12.19,12.5,12.0,12.25,114000.0
1999-09-24,False,daily,23.38,24.06,23.38,23.38,17900.0,11.69,12.03,11.69,11.69,35800.0
1999-09-23,False,daily,23.69,24.0,23.38,23.69,92500.0,11.845,12.0,11.69,11.845,185000.0
1999-09-22,False,daily,23.72,24.06,23.69,23.81,20300.0,11.86,12.03,11.845,11.905,40600.0
1999-09-21,False,daily,23.63,23.88,23.63,23.88,31200.0,11.815,11.94,11.815,11.94,62400.0
1999-09-20,False,daily,23.63,24.0,23.63,23.63,29000.0,11.815,12.0,11.815,11.815,58000.0
1999-09-17,False,daily,24.0,24.38,23.81,24.0,61600.0,12.0,12.19,11.905,12.0,123200.0
1999-09-16,False,daily,23.63,23.94,23.63,23.63,49600.0,11.815,11.97,11.815,11.815,99200.0
1999-09-15,False,daily,23.56,23.94,23.38,23.94,64000.0,11.78,11.97,11.69,11.97,128000.0
1999-09-14,False,daily,23.13,23.56,23.0,23.5,162700.0,11.565,11.78,11.5,11.75,325400.0
1999-09-13,False,daily,22.94,23.13,22.63,23.13,63500.0,11.47,11.565,11.315,11.565,127000.0
1999-09-10,False,daily,23.06,23.06,22.88,23.06,31100.0,11.53,11.53,11.44,11.53,62200.0
1999-09-09,False,daily,23.0,23.25,22.88,23.0,124200.0,11.5,11.625,11.44,11.5,248400.0
1999-09-08,False,daily,22.81,23.25,22.63,23.0,34500.0,11.405,11.625,11.315,11.5,69000.0
1999-09-07,False,daily,23.0,23.13,22.69,23.06,104900.0,11.5,11.565,11.345,11.53,209800.0
1999-09-03,False,daily,23.0,23.75,22.88,22.97,74600.0,11.5,11.875,11.44,11.485,149200.0
1999-09-02,False,daily,22.5,23.0,22.0,22.5,20600.0,11.25,11.5,11.0,11.25,41200.0
1999-09-01,False,daily,22.56,24.0,21.81,23.38,49400.0,11.28,12.0,10.905,11.69,98800.0
1999-08-31,False,daily,23.06,23.06,20.75,22.44,75400.0,11.53,11.53,10.375,11.22,150800.0
1999-08-30,False,daily,23.75,24.13,22.75,23.0,29500.0,11.875,12.065,11.375,11.5,59000.0
1999-08-27,False,daily,23.75,24.13,23.5,23.84,67500.0,11.875,12.065,11.75,11.92,135000.0
1999-08-26,False,daily,24.19,24.19,23.69,23.94,26500.0,12.095,12.095,11.845,11.97,53000.0
1999-08-25,False,daily,24.25,24.25,23.63,23.81,31000.0,12.125,12.125,11.815,11.905,62000.0
1999-08-24,False,daily,24.31,24.38,23.75,24.13,106200.0,12.155,12.19,11.875,12.065,212400.0
1999-08-23,False,daily,25.22,25.31,24.31,24.31,48600.0,12.61,12.655,12.155,12.155,97200.0
1999-08-20,False,daily,25.63,25.75,25.13,25.13,57500.0,12.815,12.875,12.565,12.565,115000.0
1999-08-19,False,daily,26.13,26.88,25.5,25.5,63400.0,13.065,13.44,12.75,12.75,126800.0
1999-08-18,False,daily,25.63,26.88,25.38,26.88,68400.0,12.815,13.44,12.69,13.44,136800.0
1999-08-17,False,daily,25.5,25.75,25.13,25.63,19100.0,12.75,12.875,12.565,12.815,38200.0
1999-08-16,False,daily,24.88,25.5,24.5,25.13,24400.0,12.44,12.75,12.25,12.565,48800.0
1999-08-13,False,daily,25.25,25.56,24.19,24.81,67900.0,12.625,12.78,12.095,12.405,135800.0
1999-08-12,False,daily,24.88,25.56,24.88,25.25,142000.0,12.44,12.78,12.44,12.625,284000.0
1999-08-11,False,daily,24.25,25.38,24.0,24.88,143700.0,12.125,12.69,12.0,12.44,287400.0
1999-08-10,False,daily,23.38,24.25,22.88,24.25,99700.0,11.69,12.125,11.44,12.125,199400.0
1999-08-09,False,daily,22.06,23.25,21.75,23.25,42900.0,11.03,11.625,10.875,11.625,85800.0
1999-08-06,False,daily,22.5,22.5,21.56,21.56,29300.0,11.25,11.25,10.78,10.78,58600.0
1999-08-05,False,daily,23.5,23.5,22.13,22.5,80300.0,11.75,11.75,11.065,11.25,160600.0
1999-08-04,False,daily,23.66,23.94,23.06,23.5,39700.0,11.83,11.97,11.53,11.75,79400.0
1999-08-03,False,daily,24.0,24.0,23.25,24.0,39700.0,12.0,12.0,11.625,12.0,79400.0
1999-08-02,False,daily,24.5,24.5,23.63,24.0,23000.0,12.25,12.25,11.815,12.0,46000.0
