date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1999-07-30,False,daily,25.88,25.88,24.13,24.5,33600.0,12.94,12.94,12.065,12.25,67200.0
1999-07-29,False,daily,24.63,25.88,24.19,25.81,106500.0,12.315,12.94,12.095,12.905,213000.0
1999-07-28,False,daily,23.81,25.25,23.81,24.56,60300.0,11.905,12.625,11.905,12.28,120600.0
1999-07-27,False,daily,23.75,24.0,23.5,23.94,83700.0,11.875,12.0,11.75,11.97,167400.0
1999-07-26,False,daily,23.0,23.75,22.88,23.75,80600.0,11.5,11.875,11.44,11.875,161200.0
1999-07-23,False,daily,25.38,25.38,22.31,22.75,163100.0,12.69,12.69,11.155,11.375,326200.0
1999-07-22,False,daily,26.0,26.0,24.94,25.38,24600.0,13.0,13.0,12.47,12.69,49200.0
1999-07-21,False,daily,26.5,26.5,25.63,26.25,69300.0,13.25,13.25,12.815,13.125,138600.0
1999-07-20,False,daily,26.5,26.88,26.13,26.44,96000.0,13.25,13.44,13.065,13.22,192000.0
1999-07-19,False,daily,28.25,28.31,26.13,26.81,203900.0,14.125,14.155,13.065,13.405,407800.0
1999-07-16,False,daily,24.0,28.5,24.0,28.5,469500.0,12.0,14.25,12.0,14.25,939000.0
1999-07-15,False,daily,24.0,24.13,22.88,24.0,70700.0,12.0,12.065,11.44,12.0,141400.0
1999-07-14,False,daily,24.25,24.25,23.63,23.75,21200.0,12.125,12.125,11.815,11.875,42400.0
1999-07-13,False,daily,24.5,24.88,23.81,23.94,26300.0,12.25,12.44,11.905,11.97,52600.0
1999-07-12,False,daily,24.5,25.0,24.44,24.69,41500.0,12.25,12.5,12.22,12.345,83000.0
1999-07-09,False,daily,24.38,24.69,24.0,24.0,24900.0,12.19,12.345,12.0,12.0,49800.0
1999-07-08,False,daily,24.56,24.69,24.13,24.5,50900.0,12.28,12.345,12.065,12.25,101800.0
1999-07-07,False,daily,24.81,24.94,24.13,24.38,52900.0,12.405,12.47,12.065,12.19,105800.0
1999-07-06,False,daily,24.0,24.94,24.0,24.81,54700.0,12.0,12.47,12.0,12.405,109400.0
1999-07-02,False,daily,24.94,25.0,24.38,24.59,23400.0,12.47,12.5,12.19,12.295,46800.0
1999-07-01,False,daily,24.88,25.0,24.13,24.63,191900.0,12.44,12.5,12.065,12.315,383800.0
1999-06-30,False,daily,24.0,24.88,23.88,24.75,102900.0,12.0,12.44,11.94,12.375,205800.0
1999-06-29,False,daily,24.0,24.25,23.81,24.13,120200.0,12.0,12.125,11.905,12.065,240400.0
1999-06-28,False,daily,22.75,23.44,22.63,23.38,47900.0,11.375,11.72,11.315,11.69,95800.0
1999-06-25,False,daily,22.31,22.88,22.31,22.63,48300.0,11.155,11.44,11.155,11.315,96600.0
1999-06-24,False,daily,22.22,22.5,22.0,22.25,26200.0,11.11,11.25,11.0,11.125,52400.0
1999-06-23,False,daily,21.88,22.25,21.75,22.13,33800.0,10.94,11.125,10.875,11.065,67600.0
1999-06-22,False,daily,22.0,22.25,21.88,22.09,47400.0,11.0,11.125,10.94,11.045,94800.0
1999-06-21,False,daily,22.0,22.38,21.88,22.13,35100.0,11.0,11.19,10.94,11.065,70200.0
1999-06-18,False,daily,22.22,22.5,21.81,21.81,73800.0,11.11,11.25,10.905,10.905,147600.0
1999-06-17,False,daily,21.75,22.13,21.5,22.0,28900.0,10.875,11.065,10.75,11.0,57800.0
1999-06-16,False,daily,22.25,24.63,22.13,22.13,136800.0,11.125,12.315,11.065,11.065,273600.0
1999-06-15,False,daily,20.0,22.13,19.75,22.13,156600.0,10.0,11.065,9.875,11.065,313200.0
1999-06-14,False,daily,19.94,20.25,19.88,20.0,53300.0,9.97,10.125,9.94,10.0,106600.0
1999-06-11,False,daily,19.94,20.25,19.75,20.13,100100.0,9.97,10.125,9.875,10.065,200200.0
1999-06-10,False,daily,19.69,20.06,19.56,19.94,133400.0,9.845,10.03,9.78,9.97,266800.0
1999-06-09,False,daily,19.94,20.0,19.5,19.75,115800.0,9.97,10.0,9.75,9.875,231600.0
1999-06-08,False,daily,21.5,21.5,19.81,20.0,78500.0,10.75,10.75,9.905,10.0,157000.0
1999-06-07,False,daily,20.06,21.5,20.06,21.25,54400.0,10.03,10.75,10.03,10.625,108800.0
1999-06-04,False,daily,19.88,20.5,19.56,20.08,24900.0,9.94,10.25,9.78,10.04,49800.0
1999-06-03,False,daily,20.19,20.25,19.56,19.63,61000.0,10.095,10.125,9.78,9.815,122000.0
1999-06-02,False,daily,19.88,20.5,19.25,20.5,126600.0,9.94,10.25,9.625,10.25,253200.0
1999-06-01,False,daily,19.0,19.94,19.0,19.88,32500.0,9.5,9.97,9.5,9.94,65000.0
1999-05-28,False,daily,19.13,19.25,19.06,19.25,62700.0,9.565,9.625,9.53,9.625,125400.0
1999-05-27,False,daily,19.16,19.25,18.88,18.97,64700.0,9.58,9.625,9.44,9.485,129400.0
1999-05-26,False,daily,19.25,19.38,19.13,19.19,70800.0,9.625,9.69,9.565,9.595,141600.0
1999-05-25,False,daily,19.25,19.5,19.13,19.25,80900.0,9.625,9.75,9.565,9.625,161800.0
1999-05-24,False,daily,19.19,19.75,19.06,19.38,74000.0,9.595,9.875,9.53,9.69,148000.0
1999-05-21,False,daily,18.94,19.38,18.88,19.19,82500.0,9.47,9.69,9.44,9.595,165000.0
1999-05-20,False,daily,19.0,19.31,18.88,19.0,88100.0,9.5,9.655,9.44,9.5,176200.0
1999-05-19,False,daily,19.13,19.75,18.88,18.88,102100.0,9.565,9.875,9.44,9.44,204200.0
1999-05-18,False,daily,19.5,19.5,18.94,19.0,23000.0,9.75,9.75,9.47,9.5,46000.0
1999-05-17,False,daily,19.38,19.38,18.75,19.09,13800.0,9.69,9.69,9.375,9.545,27600.0
1999-05-14,False,daily,19.38,19.5,18.5,19.38,101000.0,9.69,9.75,9.25,9.69,202000.0
1999-05-13,False,daily,18.75,19.75,18.56,19.75,137400.0,9.375,9.875,9.28,9.875,274800.0
1999-05-12,False,daily,18.38,18.69,18.13,18.56,67700.0,9.19,9.345,9.065,9.28,135400.0
1999-05-11,False,daily,18.5,18.94,18.38,18.56,34700.0,9.25,9.47,9.19,9.28,69400.0
1999-05-10,False,daily,18.13,18.81,18.13,18.5,132500.0,9.065,9.405,9.065,9.25,265000.0
1999-05-07,False,daily,17.88,18.5,17.88,18.25,67000.0,8.94,9.25,8.94,9.125,134000.0
1999-05-06,False,daily,17.75,18.25,17.25,18.0,52700.0,8.875,9.125,8.625,9.0,105400.0
1999-05-05,False,daily,17.88,18.13,16.75,17.63,78300.0,8.94,9.065,8.375,8.815,156600.0
1999-05-04,False,daily,17.5,18.63,17.25,18.03,54100.0,8.75,9.315,8.625,9.015,108200.0
1999-05-03,False,daily,17.56,17.75,17.25,17.44,49900.0,8.78,8.875,8.625,8.72,99800.0
1999-04-30,False,daily,18.0,18.38,17.5,17.56,154300.0,9.0,9.19,8.75,8.78,308600.0
1999-04-29,False,daily,17.63,17.88,17.0,17.88,318800.0,8.815,8.94,8.5,8.94,637600.0
1999-04-28,False,daily,17.5,17.88,17.44,17.75,181000.0,8.75,8.94,8.72,8.875,362000.0
1999-04-27,False,daily,17.19,17.75,16.75,17.56,360700.0,8.595,8.875,8.375,8.78,721400.0
1999-04-26,False,daily,16.75,17.25,16.5,16.94,184100.0,8.375,8.625,8.25,8.47,368200.0
1999-04-23,False,daily,18.31,18.44,16.38,17.0,234200.0,9.155,9.22,8.19,8.5,468400.0
1999-04-22,False,daily,18.5,18.75,18.13,18.5,92900.0,9.25,9.375,9.065,9.25,185800.0
1999-04-21,False,daily,18.0,18.69,18.0,18.31,67200.0,9.0,9.345,9.0,9.155,134400.0
1999-04-20,False,daily,18.25,18.63,17.69,18.0,95900.0,9.125,9.315,8.845,9.0,191800.0
1999-04-19,False,daily,17.88,18.44,17.88,18.25,160100.0,8.94,9.22,8.94,9.125,320200.0
1999-04-16,False,daily,18.56,19.34,17.06,17.88,417100.0,9.28,9.67,8.53,8.94,834200.0
1999-04-15,False,daily,21.88,21.88,19.5,20.06,47900.0,10.94,10.94,9.75,10.03,95800.0
1999-04-14,False,daily,19.31,25.34,19.13,21.75,825300.0,9.655,12.67,9.565,10.875,1650600.0
1999-04-13,False,daily,18.69,19.38,18.31,19.0,203700.0,9.345,9.69,9.155,9.5,407400.0
1999-04-12,False,daily,17.44,18.5,17.38,18.25,117900.0,8.72,9.25,8.69,9.125,235800.0
1999-04-09,False,daily,17.13,17.63,17.0,17.63,105300.0,8.565,8.815,8.5,8.815,210600.0
1999-04-08,False,daily,18.0,18.0,17.0,17.38,212300.0,9.0,9.0,8.5,8.69,424600.0
1999-04-07,False,daily,19.0,19.13,17.56,17.94,122700.0,9.5,9.565,8.78,8.97,245400.0
1999-04-06,False,daily,20.0,20.38,18.81,18.88,87000.0,10.0,10.19,9.405,9.44,174000.0
1999-04-05,False,daily,20.5,20.75,19.75,20.25,93300.0,10.25,10.375,9.875,10.125,186600.0
1999-04-01,False,daily,20.75,20.75,20.5,20.69,32200.0,10.375,10.375,10.25,10.345,64400.0
1999-03-31,False,daily,20.31,20.75,20.19,20.69,104200.0,10.155,10.375,10.095,10.345,208400.0
1999-03-30,False,daily,19.88,20.38,19.63,20.06,172900.0,9.94,10.19,9.815,10.03,345800.0
1999-03-29,False,daily,19.75,20.31,19.75,19.94,29100.0,9.875,10.155,9.875,9.97,58200.0
1999-03-26,False,daily,19.81,20.31,19.19,19.88,69000.0,9.905,10.155,9.595,9.94,138000.0
1999-03-25,False,daily,18.63,19.88,18.63,19.88,43500.0,9.315,9.94,9.315,9.94,87000.0
1999-03-24,False,daily,19.13,19.38,18.38,18.94,62300.0,9.565,9.69,9.19,9.47,124600.0
1999-03-23,False,daily,19.69,19.69,18.56,18.63,119000.0,9.845,9.845,9.28,9.315,238000.0
1999-03-22,False,daily,20.56,20.88,19.69,19.69,61600.0,10.28,10.44,9.845,9.845,123200.0
1999-03-19,False,daily,21.0,22.0,20.13,20.5,157200.0,10.5,11.0,10.065,10.25,314400.0
1999-03-18,False,daily,20.19,21.0,19.75,21.0,186200.0,10.095,10.5,9.875,10.5,372400.0
1999-03-17,False,daily,19.69,20.19,19.69,20.13,108200.0,9.845,10.095,9.845,10.065,216400.0
1999-03-16,False,daily,20.13,20.13,19.75,19.81,33500.0,10.065,10.065,9.875,9.905,67000.0
1999-03-15,False,daily,19.69,20.13,19.63,20.06,91900.0,9.845,10.065,9.815,10.03,183800.0
1999-03-12,False,daily,19.13,19.94,19.13,19.75,69700.0,9.565,9.97,9.565,9.875,139400.0
1999-03-11,False,daily,19.06,19.38,19.06,19.38,22900.0,9.53,9.69,9.53,9.69,45800.0
1999-03-10,False,daily,18.88,19.31,18.88,19.31,62300.0,9.44,9.655,9.44,9.655,124600.0
1999-03-09,False,daily,19.13,19.25,18.88,18.97,119900.0,9.565,9.625,9.44,9.485,239800.0
1999-03-08,False,daily,19.38,19.69,19.25,19.25,58700.0,9.69,9.845,9.625,9.625,117400.0
1999-03-05,False,daily,19.06,19.69,19.06,19.44,44600.0,9.53,9.845,9.53,9.72,89200.0
1999-03-04,False,daily,19.5,19.5,18.88,19.0,79100.0,9.75,9.75,9.44,9.5,158200.0
1999-03-03,False,daily,19.25,20.0,19.25,19.5,89600.0,9.625,10.0,9.625,9.75,179200.0
1999-03-02,False,daily,19.25,19.56,19.0,19.19,61200.0,9.625,9.78,9.5,9.595,122400.0
1999-03-01,False,daily,19.25,19.75,19.0,19.31,71500.0,9.625,9.875,9.5,9.655,143000.0
1999-02-26,False,daily,18.75,19.44,18.38,19.19,89900.0,9.375,9.72,9.19,9.595,179800.0
1999-02-25,False,daily,18.44,19.0,18.19,19.0,74000.0,9.22,9.5,9.095,9.5,148000.0
1999-02-24,False,daily,18.19,18.56,18.19,18.38,87600.0,9.095,9.28,9.095,9.19,175200.0
1999-02-23,False,daily,18.38,18.38,18.19,18.25,64700.0,9.19,9.19,9.095,9.125,129400.0
1999-02-22,False,daily,18.38,18.5,18.19,18.25,93900.0,9.19,9.25,9.095,9.125,187800.0
1999-02-19,False,daily,18.25,18.5,18.19,18.38,51500.0,9.125,9.25,9.095,9.19,103000.0
1999-02-18,False,daily,18.13,18.38,18.0,18.13,78100.0,9.065,9.19,9.0,9.065,156200.0
1999-02-17,False,daily,18.0,18.31,17.88,18.13,241700.0,9.0,9.155,8.94,9.065,483400.0
1999-02-16,False,daily,17.88,18.06,17.88,18.0,199800.0,8.94,9.03,8.94,9.0,399600.0
1999-02-12,False,daily,17.63,18.06,17.63,18.0,153900.0,8.815,9.03,8.815,9.0,307800.0
1999-02-11,False,daily,18.0,18.06,17.56,17.88,315500.0,9.0,9.03,8.78,8.94,631000.0
1999-02-10,False,daily,17.88,18.06,17.75,17.75,207000.0,8.94,9.03,8.875,8.875,414000.0
1999-02-09,False,daily,18.25,18.25,17.88,17.97,237800.0,9.125,9.125,8.94,8.985,475600.0
1999-02-08,False,daily,18.0,18.25,17.88,18.25,115100.0,9.0,9.125,8.94,9.125,230200.0
1999-02-05,False,daily,18.63,18.63,18.0,18.0,167200.0,9.315,9.315,9.0,9.0,334400.0
1999-02-04,False,daily,18.88,18.88,18.69,18.69,132600.0,9.44,9.44,9.345,9.345,265200.0
1999-02-03,False,daily,18.88,19.0,18.5,18.75,224000.0,9.44,9.5,9.25,9.375,448000.0
1999-02-02,False,daily,19.13,19.13,18.88,19.0,163800.0,9.565,9.565,9.44,9.5,327600.0
1999-02-01,False,daily,19.0,19.63,18.63,19.13,284400.0,9.5,9.815,9.315,9.565,568800.0
1999-01-29,False,daily,18.0,19.06,17.88,18.81,196600.0,9.0,9.53,8.94,9.405,393200.0
1999-01-28,False,daily,18.25,18.25,17.88,18.13,73700.0,9.125,9.125,8.94,9.065,147400.0
1999-01-27,False,daily,18.81,18.94,17.88,18.25,251200.0,9.405,9.47,8.94,9.125,502400.0
1999-01-26,False,daily,18.0,19.25,18.0,18.88,218700.0,9.0,9.625,9.0,9.44,437400.0
1999-01-25,False,daily,18.0,18.13,17.88,18.0,273700.0,9.0,9.065,8.94,9.0,547400.0
1999-01-22,False,daily,17.88,18.13,17.75,18.0,152800.0,8.94,9.065,8.875,9.0,305600.0
1999-01-21,False,daily,18.06,18.13,17.88,17.88,172500.0,9.03,9.065,8.94,8.94,345000.0
1999-01-20,False,daily,17.88,18.13,17.5,18.0,302100.0,8.94,9.065,8.75,9.0,604200.0
1999-01-19,False,daily,18.13,18.13,17.0,17.75,131700.0,9.065,9.065,8.5,8.875,263400.0
1999-01-15,False,daily,17.25,17.5,16.13,16.81,108500.0,8.625,8.75,8.065,8.405,217000.0
1999-01-14,False,daily,17.81,18.0,17.0,17.13,95800.0,8.905,9.0,8.5,8.565,191600.0
1999-01-13,False,daily,16.44,17.81,15.0,17.81,117800.0,8.22,8.905,7.5,8.905,235600.0
1999-01-12,False,daily,18.38,18.56,17.0,17.13,302200.0,9.19,9.28,8.5,8.565,604400.0
1999-01-11,False,daily,18.63,18.88,18.5,18.75,61200.0,9.315,9.44,9.25,9.375,122400.0
1999-01-08,False,daily,18.81,18.94,18.69,18.75,115800.0,9.405,9.47,9.345,9.375,231600.0
1999-01-07,False,daily,18.81,19.0,18.63,18.94,141600.0,9.405,9.5,9.315,9.47,283200.0
1999-01-06,False,daily,18.63,19.0,18.63,18.88,112200.0,9.315,9.5,9.315,9.44,224400.0
1999-01-05,False,daily,17.5,19.13,17.31,18.69,301700.0,8.75,9.565,8.655,9.345,603400.0
1999-01-04,False,daily,16.94,17.5,16.94,17.25,139900.0,8.47,8.75,8.47,8.625,279800.0
2000-12-29,False,daily,39.75,40.38,34.0,34.56,1015300.0,39.75,40.38,34.0,34.56,1015300.0
2000-12-28,False,daily,39.31,40.63,39.06,39.56,666000.0,39.31,40.63,39.06,39.56,666000.0
2000-12-27,False,daily,37.31,40.0,36.5,39.75,736300.0,37.31,40.0,36.5,39.75,736300.0
2000-12-26,False,daily,36.94,38.19,36.19,37.81,456500.0,36.94,38.19,36.19,37.81,456500.0
2000-12-22,False,daily,35.19,38.13,35.17,37.89,765600.0,35.19,38.13,35.17,37.89,765600.0
2000-12-21,False,daily,32.5,36.56,31.56,34.19,755400.0,32.5,36.56,31.56,34.19,755400.0
2000-12-20,False,daily,34.5,34.63,31.5,32.5,1335300.0,34.5,34.63,31.5,32.5,1335300.0
2000-12-19,False,daily,33.22,37.0,33.0,34.69,1075200.0,33.22,37.0,33.0,34.69,1075200.0
2000-12-18,False,daily,32.94,33.88,32.88,33.25,1282400.0,32.94,33.88,32.88,33.25,1282400.0
2000-12-15,False,daily,33.38,33.75,32.13,32.88,865900.0,33.38,33.75,32.13,32.88,865900.0
2000-12-14,False,daily,32.88,35.38,32.75,34.69,909900.0,32.88,35.38,32.75,34.69,909900.0
2000-12-13,False,daily,34.75,35.31,32.63,33.63,1121400.0,34.75,35.31,32.63,33.63,1121400.0
2000-12-12,False,daily,38.0,38.5,34.13,34.75,5419300.0,38.0,38.5,34.13,34.75,5419300.0
2000-12-11,False,daily,42.75,44.56,42.0,44.5,1575500.0,42.75,44.56,42.0,44.5,1575500.0
2000-12-08,False,daily,43.0,46.44,41.44,42.5,1687300.0,43.0,46.44,41.44,42.5,1687300.0
2000-12-07,False,daily,43.56,43.81,40.06,42.5,523100.0,43.56,43.81,40.06,42.5,523100.0
2000-12-06,False,daily,40.97,46.63,40.69,43.83,1530700.0,40.97,46.63,40.69,43.83,1530700.0
2000-12-05,False,daily,36.5,41.25,36.06,40.88,1250500.0,36.5,41.25,36.06,40.88,1250500.0
2000-12-04,False,daily,36.38,36.44,34.88,36.13,524200.0,36.38,36.44,34.88,36.13,524200.0
2000-12-01,False,daily,34.81,36.75,33.13,36.75,779800.0,34.81,36.75,33.13,36.75,779800.0
2000-11-30,False,daily,36.63,36.75,33.81,34.5,827900.0,36.63,36.75,33.81,34.5,827900.0
2000-11-29,False,daily,35.19,37.5,35.19,37.38,726000.0,35.19,37.5,35.19,37.38,726000.0
2000-11-28,False,daily,36.98,38.0,34.75,35.06,1092600.0,36.98,38.0,34.75,35.06,1092600.0
2000-11-27,False,daily,37.06,39.25,36.5,36.75,383700.0,37.06,39.25,36.5,36.75,383700.0
2000-11-24,False,daily,36.5,38.25,36.25,36.25,302100.0,36.5,38.25,36.25,36.25,302100.0
2000-11-22,False,daily,37.67,37.67,35.13,36.5,710200.0,37.67,37.67,35.13,36.5,710200.0
2000-11-21,False,daily,39.69,40.0,37.25,37.75,708000.0,39.69,40.0,37.25,37.75,708000.0
2000-11-20,False,daily,39.0,40.88,38.75,39.25,746400.0,39.0,40.88,38.75,39.25,746400.0
2000-11-17,False,daily,42.06,42.44,39.63,39.63,516600.0,42.06,42.44,39.63,39.63,516600.0
2000-11-16,False,daily,42.5,43.31,41.5,41.69,270700.0,42.5,43.31,41.5,41.69,270700.0
2000-11-15,False,daily,42.25,43.19,39.88,42.94,703700.0,42.25,43.19,39.88,42.94,703700.0
2000-11-14,False,daily,41.0,42.88,40.63,41.88,463100.0,41.0,42.88,40.63,41.88,463100.0
2000-11-13,False,daily,41.56,41.66,38.0,40.38,559700.0,41.56,41.66,38.0,40.38,559700.0
2000-11-10,False,daily,44.0,44.06,41.75,41.81,400700.0,44.0,44.06,41.75,41.81,400700.0
2000-11-09,False,daily,45.91,46.19,43.94,44.38,559900.0,45.91,46.19,43.94,44.38,559900.0
2000-11-08,False,daily,46.63,46.88,44.88,46.31,751000.0,46.63,46.88,44.88,46.31,751000.0
2000-11-07,False,daily,47.94,48.13,44.88,46.31,450200.0,47.94,48.13,44.88,46.31,450200.0
2000-11-06,False,daily,47.67,48.75,47.38,47.56,355900.0,47.67,48.75,47.38,47.56,355900.0
2000-11-03,False,daily,48.97,49.0,46.63,47.56,378700.0,48.97,49.0,46.63,47.56,378700.0
2000-11-02,False,daily,44.44,48.88,44.38,48.19,712900.0,44.44,48.88,44.38,48.19,712900.0
2000-11-01,False,daily,46.0,46.19,43.31,43.75,269900.0,46.0,46.19,43.31,43.75,269900.0
2000-10-31,False,daily,45.06,46.42,44.31,46.25,405400.0,45.06,46.42,44.31,46.25,405400.0
2000-10-30,False,daily,43.13,45.13,43.11,45.13,473200.0,43.13,45.13,43.11,45.13,473200.0
2000-10-27,False,daily,42.25,43.75,41.94,42.94,530300.0,42.25,43.75,41.94,42.94,530300.0
2000-10-26,False,daily,41.88,42.5,37.5,41.69,754100.0,41.88,42.5,37.5,41.69,754100.0
2000-10-25,False,daily,41.66,44.56,41.63,41.75,723700.0,41.66,44.56,41.63,41.75,723700.0
2000-10-24,False,daily,42.05,43.56,42.0,43.0,735900.0,42.05,43.56,42.0,43.0,735900.0
2000-10-23,False,daily,40.38,42.31,40.33,42.0,1167900.0,40.38,42.31,40.33,42.0,1167900.0
2000-10-20,False,daily,37.0,43.81,37.0,40.0,2810500.0,37.0,43.81,37.0,40.0,2810500.0
2000-10-19,False,daily,33.25,35.38,32.63,33.69,2074700.0,33.25,35.38,32.63,33.69,2074700.0
2000-10-18,False,daily,33.94,33.94,30.38,31.19,2522100.0,33.94,33.94,30.38,31.19,2522100.0
2000-10-17,False,daily,38.5,39.19,33.25,35.06,1688500.0,38.5,39.19,33.25,35.06,1688500.0
2000-10-16,False,daily,41.0,41.06,36.63,38.44,1315000.0,41.0,41.06,36.63,38.44,1315000.0
2000-10-13,False,daily,39.5,42.75,38.5,40.63,1228600.0,39.5,42.75,38.5,40.63,1228600.0
2000-10-12,False,daily,43.34,45.06,39.63,39.63,1164200.0,43.34,45.06,39.63,39.63,1164200.0
2000-10-11,False,daily,40.13,43.31,39.44,43.0,1727500.0,40.13,43.31,39.44,43.0,1727500.0
2000-10-10,False,daily,47.81,48.75,42.75,43.13,1012900.0,47.81,48.75,42.75,43.13,1012900.0
2000-10-09,False,daily,47.97,49.06,44.38,48.88,862000.0,47.97,49.06,44.38,48.88,862000.0
2000-10-06,False,daily,55.88,56.75,47.63,49.0,1309500.0,55.88,56.75,47.63,49.0,1309500.0
2000-10-05,False,daily,55.23,58.0,55.09,55.88,555100.0,55.23,58.0,55.09,55.88,555100.0
2000-10-04,False,daily,58.88,58.88,54.75,55.0,1156400.0,58.88,58.88,54.75,55.0,1156400.0
2000-10-03,False,daily,60.13,61.88,58.5,58.5,588100.0,60.13,61.88,58.5,58.5,588100.0
2000-10-02,False,daily,58.22,59.19,57.63,58.25,768600.0,58.22,59.19,57.63,58.25,768600.0
2000-09-29,False,daily,56.25,58.5,54.5,58.23,5604400.0,56.25,58.5,54.5,58.23,5604400.0
2000-09-28,False,daily,51.38,57.94,51.19,57.94,732900.0,51.38,57.94,51.19,57.94,732900.0
2000-09-27,False,daily,53.13,54.38,51.0,51.0,470800.0,53.13,54.38,51.0,51.0,470800.0
2000-09-26,False,daily,52.81,53.0,49.81,50.0,695200.0,52.81,53.0,49.81,50.0,695200.0
2000-09-25,False,daily,52.38,54.25,51.69,52.75,537900.0,52.38,54.25,51.69,52.75,537900.0
2000-09-22,False,daily,45.0,51.25,44.88,50.81,730500.0,45.0,51.25,44.88,50.81,730500.0
2000-09-21,False,daily,48.75,49.13,47.88,48.0,780500.0,48.75,49.13,47.88,48.0,780500.0
2000-09-20,False,daily,51.97,52.0,46.75,48.88,1247900.0,51.97,52.0,46.75,48.88,1247900.0
2000-09-19,False,daily,53.03,53.38,49.13,51.69,1066200.0,53.03,53.38,49.13,51.69,1066200.0
2000-09-18,False,daily,57.5,57.75,50.63,54.25,1605500.0,57.5,57.75,50.63,54.25,1605500.0
2000-09-15,False,daily,63.63,63.63,56.38,56.98,753500.0,63.63,63.63,56.38,56.98,753500.0
2000-09-14,False,daily,62.88,65.0,62.19,64.06,629600.0,62.88,65.0,62.19,64.06,629600.0
2000-09-13,False,daily,62.09,63.44,62.06,62.44,633700.0,62.09,63.44,62.06,62.44,633700.0
2000-09-12,False,daily,62.0,63.25,61.44,62.06,1158300.0,62.0,63.25,61.44,62.06,1158300.0
2000-09-11,False,daily,59.84,61.13,59.81,61.0,640800.0,59.84,61.13,59.81,61.0,640800.0
2000-09-08,False,daily,59.19,60.56,59.06,59.19,544000.0,59.19,60.56,59.06,59.19,544000.0
2000-09-07,False,daily,59.91,60.0,59.13,59.44,465000.0,59.91,60.0,59.13,59.44,465000.0
2000-09-06,False,daily,59.31,60.25,58.63,59.88,772300.0,59.31,60.25,58.63,59.88,772300.0
2000-09-05,False,daily,58.75,59.75,58.31,59.19,889800.0,58.75,59.75,58.31,59.19,889800.0
2000-09-01,False,daily,58.13,59.25,58.0,58.31,695400.0,58.13,59.25,58.0,58.31,695400.0
2000-08-31,False,daily,56.13,59.19,56.09,57.63,753700.0,56.13,59.19,56.09,57.63,753700.0
2000-08-30,False,daily,55.19,56.38,54.31,56.06,497500.0,55.19,56.38,54.31,56.06,497500.0
2000-08-29,False,daily,53.19,55.81,52.44,55.38,379400.0,53.19,55.81,52.44,55.38,379400.0
2000-08-28,False,daily,53.91,54.44,52.19,53.06,224200.0,53.91,54.44,52.19,53.06,224200.0
2000-08-25,False,daily,54.91,56.38,53.69,53.94,259100.0,54.91,56.38,53.69,53.94,259100.0
2000-08-24,False,daily,53.13,55.63,52.5,55.63,399500.0,53.13,55.63,52.5,55.63,399500.0
2000-08-23,False,daily,53.53,54.63,52.38,52.75,641100.0,53.53,54.63,52.38,52.75,641100.0
2000-08-22,False,daily,55.06,58.94,54.94,56.19,948100.0,55.06,58.94,54.94,56.19,948100.0
2000-08-21,False,daily,54.06,55.0,51.38,55.0,488400.0,54.06,55.0,51.38,55.0,488400.0
2000-08-18,False,daily,53.84,54.5,53.31,53.44,403200.0,53.84,54.5,53.31,53.44,403200.0
2000-08-17,False,daily,51.13,54.0,50.13,53.25,361600.0,51.13,54.0,50.13,53.25,361600.0
2000-08-16,False,daily,53.41,54.75,52.13,52.63,787600.0,53.41,54.75,52.13,52.63,787600.0
2000-08-15,False,daily,53.38,53.75,53.0,53.5,396600.0,53.38,53.75,53.0,53.5,396600.0
2000-08-14,False,daily,54.0,54.0,51.5,53.56,498400.0,54.0,54.0,51.5,53.56,498400.0
2000-08-11,False,daily,49.06,54.13,49.06,53.13,947700.0,49.06,54.13,49.06,53.13,947700.0
2000-08-10,False,daily,49.56,50.94,48.5,48.94,481300.0,49.56,50.94,48.5,48.94,481300.0
2000-08-09,False,daily,51.88,51.88,48.22,49.31,403500.0,51.88,51.88,48.22,49.31,403500.0
2000-08-08,False,daily,51.81,53.0,50.63,51.38,626600.0,51.81,53.0,50.63,51.38,626600.0
2000-08-07,False,daily,49.13,52.0,46.63,51.92,1286400.0,49.13,52.0,46.63,51.92,1286400.0
2000-08-04,False,daily,49.19,50.0,45.19,48.63,776600.0,49.19,50.0,45.19,48.63,776600.0
2000-08-03,False,daily,44.31,49.13,42.25,48.75,977400.0,44.31,49.13,42.25,48.75,977400.0
2000-08-02,False,daily,42.5,45.81,42.19,45.5,2111500.0,42.5,45.81,42.19,45.5,2111500.0
2000-08-01,False,daily,43.88,43.94,42.0,42.19,533500.0,43.88,43.94,42.0,42.19,533500.0
2000-07-31,False,daily,42.5,45.25,42.25,43.81,1146500.0,42.5,45.25,42.25,43.81,1146500.0
