date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2000-07-28,False,daily,45.63,45.75,44.06,44.19,624600.0,45.63,45.75,44.06,44.19,624600.0
2000-07-27,False,daily,49.56,49.78,45.5,45.56,852000.0,49.56,49.78,45.5,45.56,852000.0
2000-07-26,False,daily,49.13,50.13,48.0,49.81,542900.0,49.13,50.13,48.0,49.81,542900.0
2000-07-25,False,daily,48.5,49.5,47.0,49.38,517000.0,48.5,49.5,47.0,49.38,517000.0
2000-07-24,False,daily,45.75,49.69,45.13,48.5,444900.0,45.75,49.69,45.13,48.5,444900.0
2000-07-21,False,daily,49.69,49.88,45.06,46.5,844700.0,49.69,49.88,45.06,46.5,844700.0
2000-07-20,False,daily,49.22,51.0,49.0,49.5,540000.0,49.22,51.0,49.0,49.5,540000.0
2000-07-19,False,daily,48.88,49.38,48.5,49.31,260600.0,48.88,49.38,48.5,49.31,260600.0
2000-07-18,False,daily,49.63,49.94,48.69,49.25,378000.0,49.63,49.94,48.69,49.25,378000.0
2000-07-17,False,daily,47.63,50.31,47.38,49.94,553500.0,47.63,50.31,47.38,49.94,553500.0
2000-07-14,False,daily,47.81,47.81,46.0,47.44,587000.0,47.81,47.81,46.0,47.44,587000.0
2000-07-13,False,daily,46.13,48.13,45.94,47.06,524400.0,46.13,48.13,45.94,47.06,524400.0
2000-07-12,False,daily,47.25,48.13,45.44,45.44,682700.0,47.25,48.13,45.44,45.44,682700.0
2000-07-11,False,daily,46.69,47.69,45.75,46.88,559200.0,46.69,47.69,45.75,46.88,559200.0
2000-07-10,False,daily,44.69,46.75,44.5,46.5,541500.0,44.69,46.75,44.5,46.5,541500.0
2000-07-07,False,daily,40.94,44.25,40.88,44.06,319900.0,40.94,44.25,40.88,44.06,319900.0
2000-07-06,False,daily,41.44,41.5,39.5,41.0,452000.0,41.44,41.5,39.5,41.0,452000.0
2000-07-05,False,daily,41.88,42.0,41.25,41.25,468800.0,41.88,42.0,41.25,41.25,468800.0
2000-07-03,False,daily,40.56,42.63,40.5,42.0,202000.0,40.56,42.63,40.5,42.0,202000.0
2000-06-30,False,daily,43.28,44.75,41.75,42.63,1003100.0,43.28,44.75,41.75,42.63,1003100.0
2000-06-29,False,daily,44.44,44.5,42.5,43.44,602700.0,44.44,44.5,42.5,43.44,602700.0
2000-06-28,False,daily,40.06,44.5,40.0,44.44,756600.0,40.06,44.5,40.0,44.44,756600.0
2000-06-27,False,daily,39.25,41.94,38.0,41.31,627900.0,39.25,41.94,38.0,41.31,627900.0
2000-06-26,False,daily,39.13,39.5,37.5,39.31,385600.0,39.13,39.5,37.5,39.31,385600.0
2000-06-23,False,daily,39.72,39.94,38.75,38.81,534400.0,39.72,39.94,38.75,38.81,534400.0
2000-06-22,False,daily,41.28,41.31,38.31,39.69,528200.0,41.28,41.31,38.31,39.69,528200.0
2000-06-21,False,daily,40.69,40.81,38.81,40.75,568700.0,40.69,40.81,38.81,40.75,568700.0
2000-06-20,False,daily,39.81,41.75,38.75,40.81,447600.0,39.81,41.75,38.75,40.81,447600.0
2000-06-19,False,daily,38.13,39.97,36.0,39.81,373800.0,38.13,39.97,36.0,39.81,373800.0
2000-06-16,False,daily,39.75,39.81,38.0,38.25,738700.0,39.75,39.81,38.0,38.25,738700.0
2000-06-15,False,daily,40.06,40.19,36.5,39.94,627500.0,40.06,40.19,36.5,39.94,627500.0
2000-06-14,False,daily,38.53,39.94,38.5,39.88,722900.0,38.53,39.94,38.5,39.88,722900.0
2000-06-13,False,daily,37.63,38.69,37.5,38.44,299600.0,37.63,38.69,37.5,38.44,299600.0
2000-06-12,False,daily,39.0,39.0,37.38,38.75,794000.0,39.0,39.0,37.38,38.75,794000.0
2000-06-09,False,daily,36.0,38.94,36.0,38.5,918200.0,36.0,38.94,36.0,38.5,918200.0
2000-06-08,False,daily,38.47,38.63,34.94,34.94,557500.0,38.47,38.63,34.94,34.94,557500.0
2000-06-07,False,daily,39.81,39.94,37.44,38.44,717800.0,39.81,39.94,37.44,38.44,717800.0
2000-06-06,False,daily,39.97,40.13,39.25,39.75,767800.0,39.97,40.13,39.25,39.75,767800.0
2000-06-05,False,daily,39.88,40.06,39.06,39.94,1202600.0,39.88,40.06,39.06,39.94,1202600.0
2000-06-02,False,daily,34.97,39.94,34.94,39.63,1475400.0,34.97,39.94,34.94,39.63,1475400.0
2000-06-01,False,daily,32.81,35.5,32.63,34.94,706200.0,32.81,35.5,32.63,34.94,706200.0
2000-05-31,False,daily,29.38,30.94,29.0,30.88,582100.0,29.38,30.94,29.0,30.88,582100.0
2000-05-30,False,daily,28.81,29.75,28.44,29.75,374400.0,28.81,29.75,28.44,29.75,374400.0
2000-05-26,False,daily,28.5,29.5,27.25,28.44,211600.0,28.5,29.5,27.25,28.44,211600.0
2000-05-25,False,daily,28.88,30.5,28.0,28.0,400900.0,28.88,30.5,28.0,28.0,400900.0
2000-05-24,False,daily,26.31,28.5,26.08,28.5,436800.0,26.31,28.5,26.08,28.5,436800.0
2000-05-23,False,daily,27.94,29.72,26.75,27.25,613300.0,27.94,29.72,26.75,27.25,613300.0
2000-05-22,False,daily,31.31,31.75,26.94,28.0,505800.0,31.31,31.75,26.94,28.0,505800.0
2000-05-19,False,daily,32.44,33.56,30.25,30.95,537000.0,32.44,33.56,30.25,30.95,537000.0
2000-05-18,False,daily,32.75,35.19,32.25,33.88,555200.0,32.75,35.19,32.25,33.88,555200.0
2000-05-17,False,daily,32.03,32.63,31.25,32.0,372800.0,32.03,32.63,31.25,32.0,372800.0
2000-05-16,False,daily,32.44,34.38,31.75,32.94,190850.0,32.44,34.38,31.75,32.94,190850.0
2000-05-15,False,daily,62.91,63.63,61.0,63.56,395200.0,31.455,31.815,30.5,31.78,790400.0
2000-05-12,False,daily,60.0,63.0,58.5,62.25,458100.0,30.0,31.5,29.25,31.125,916200.0
2000-05-11,False,daily,57.56,60.0,57.25,60.0,221300.0,28.78,30.0,28.625,30.0,442600.0
2000-05-10,False,daily,59.13,59.13,54.44,57.25,368000.0,29.565,29.565,27.22,28.625,736000.0
2000-05-09,False,daily,59.13,61.0,56.44,61.0,236300.0,29.565,30.5,28.22,30.5,472600.0
2000-05-08,False,daily,58.81,61.25,57.63,58.75,246700.0,29.405,30.625,28.815,29.375,493400.0
2000-05-05,False,daily,57.44,60.0,55.44,58.75,511900.0,28.72,30.0,27.72,29.375,1023800.0
2000-05-04,False,daily,59.22,59.44,56.06,57.5,95300.0,29.61,29.72,28.03,28.75,190600.0
2000-05-03,False,daily,61.72,61.88,56.63,58.06,328700.0,30.86,30.94,28.315,29.03,657400.0
2000-05-02,False,daily,61.56,64.44,59.19,61.13,209400.0,30.78,32.22,29.595,30.565,418800.0
2000-05-01,False,daily,62.31,63.0,59.31,61.31,373700.0,31.155,31.5,29.655,30.655,747400.0
2000-04-28,False,daily,57.56,62.0,55.81,61.75,442800.0,28.78,31.0,27.905,30.875,885600.0
2000-04-27,False,daily,52.56,59.44,49.75,57.0,437400.0,26.28,29.72,24.875,28.5,874800.0
2000-04-26,False,daily,63.56,63.56,55.5,56.56,355900.0,31.78,31.78,27.75,28.28,711800.0
2000-04-25,False,daily,55.0,63.5,55.0,62.75,485100.0,27.5,31.75,27.5,31.375,970200.0
2000-04-24,False,daily,48.63,57.94,46.44,55.38,648400.0,24.315,28.97,23.22,27.69,1296800.0
2000-04-20,False,daily,49.75,50.06,44.5,47.38,506700.0,24.875,25.03,22.25,23.69,1013400.0
2000-04-19,False,daily,41.47,50.63,41.38,44.44,908200.0,20.735,25.315,20.69,22.22,1816400.0
2000-04-18,False,daily,36.31,43.25,34.44,40.94,1276400.0,18.155,21.625,17.22,20.47,2552800.0
2000-04-17,False,daily,37.63,40.0,33.5,34.0,1492200.0,18.815,20.0,16.75,17.0,2984400.0
2000-04-14,False,daily,52.0,52.0,35.38,36.0,588700.0,26.0,26.0,17.69,18.0,1177400.0
2000-04-13,False,daily,55.31,55.38,53.44,53.94,183000.0,27.655,27.69,26.72,26.97,366000.0
2000-04-12,False,daily,55.0,58.63,52.81,53.5,196800.0,27.5,29.315,26.405,26.75,393600.0
2000-04-11,False,daily,52.0,58.81,50.75,55.84,317600.0,26.0,29.405,25.375,27.92,635200.0
2000-04-10,False,daily,59.38,62.31,52.0,52.06,239600.0,29.69,31.155,26.0,26.03,479200.0
2000-04-07,False,daily,58.63,60.31,55.0,57.31,286900.0,29.315,30.155,27.5,28.655,573800.0
2000-04-06,False,daily,56.88,63.56,55.84,58.0,488600.0,28.44,31.78,27.92,29.0,977200.0
2000-04-05,False,daily,61.5,65.06,53.0,54.75,823400.0,30.75,32.53,26.5,27.375,1646800.0
2000-04-04,False,daily,68.81,69.31,50.88,64.69,647400.0,34.405,34.655,25.44,32.345,1294800.0
2000-04-03,False,daily,70.13,73.38,63.31,69.31,310200.0,35.065,36.69,31.655,34.655,620400.0
2000-03-31,False,daily,74.25,76.0,67.31,71.88,161400.0,37.125,38.0,33.655,35.94,322800.0
2000-03-30,False,daily,69.19,73.31,63.88,70.38,336900.0,34.595,36.655,31.94,35.19,673800.0
2000-03-29,False,daily,74.63,74.63,69.0,70.44,100600.0,37.315,37.315,34.5,35.22,201200.0
2000-03-28,False,daily,72.0,76.13,70.56,72.38,179400.0,36.0,38.065,35.28,36.19,358800.0
2000-03-27,False,daily,72.69,72.94,69.69,70.94,180500.0,36.345,36.47,34.845,35.47,361000.0
2000-03-24,False,daily,68.5,73.69,67.62,68.69,244300.0,34.25,36.845,33.81,34.345,488600.0
2000-03-23,False,daily,74.75,75.88,67.5,68.5,345700.0,37.375,37.94,33.75,34.25,691400.0
2000-03-22,False,daily,71.0,76.38,70.81,74.75,122700.0,35.5,38.19,35.405,37.375,245400.0
2000-03-21,False,daily,61.19,80.0,61.13,76.06,654800.0,30.595,40.0,30.565,38.03,1309600.0
2000-03-20,False,daily,78.0,78.06,59.31,60.0,624600.0,39.0,39.03,29.655,30.0,1249200.0
2000-03-17,False,daily,78.88,81.5,72.0,77.81,381100.0,39.44,40.75,36.0,38.905,762200.0
2000-03-16,False,daily,72.81,81.0,69.63,80.5,451300.0,36.405,40.5,34.815,40.25,902600.0
2000-03-15,False,daily,74.88,75.88,70.25,72.5,255600.0,37.44,37.94,35.125,36.25,511200.0
2000-03-14,False,daily,85.63,86.75,74.0,74.5,268300.0,42.815,43.375,37.0,37.25,536600.0
2000-03-13,False,daily,83.0,88.0,81.94,85.81,244900.0,41.5,44.0,40.97,42.905,489800.0
2000-03-10,False,daily,89.0,89.0,83.94,86.75,567200.0,44.5,44.5,41.97,43.375,1134400.0
2000-03-09,False,daily,83.5,89.5,79.31,86.19,413700.0,41.75,44.75,39.655,43.095,827400.0
2000-03-08,False,daily,85.5,88.0,84.0,87.0,310900.0,42.75,44.0,42.0,43.5,621800.0
2000-03-07,False,daily,88.0,88.25,82.56,84.56,184500.0,44.0,44.125,41.28,42.28,369000.0
2000-03-06,False,daily,89.31,89.94,87.25,88.13,298300.0,44.655,44.97,43.625,44.065,596600.0
2000-03-03,False,daily,79.38,90.63,79.25,90.0,447600.0,39.69,45.315,39.625,45.0,895200.0
2000-03-02,False,daily,79.06,81.0,78.88,79.59,225400.0,39.53,40.5,39.44,39.795,450800.0
2000-03-01,False,daily,78.0,81.81,76.0,80.06,297600.0,39.0,40.905,38.0,40.03,595200.0
2000-02-29,False,daily,68.38,79.75,68.13,79.25,279000.0,34.19,39.875,34.065,39.625,558000.0
2000-02-28,False,daily,67.56,69.13,65.81,68.88,161600.0,33.78,34.565,32.905,34.44,323200.0
2000-02-25,False,daily,66.31,68.88,66.31,67.38,124800.0,33.155,34.44,33.155,33.69,249600.0
2000-02-24,False,daily,66.25,67.5,65.25,66.69,322500.0,33.125,33.75,32.625,33.345,645000.0
2000-02-23,False,daily,65.0,66.75,62.75,66.75,242700.0,32.5,33.375,31.375,33.375,485400.0
2000-02-22,False,daily,60.31,66.38,57.75,64.94,741100.0,30.155,33.19,28.875,32.47,1482200.0
2000-02-18,False,daily,61.5,62.19,58.63,60.75,102600.0,30.75,31.095,29.315,30.375,205200.0
2000-02-17,False,daily,64.0,64.63,61.63,61.91,94400.0,32.0,32.315,30.815,30.955,188800.0
2000-02-16,False,daily,64.25,64.75,62.0,64.13,324200.0,32.125,32.375,31.0,32.065,648400.0
2000-02-15,False,daily,63.25,64.69,63.25,64.34,236000.0,31.625,32.345,31.625,32.17,472000.0
2000-02-14,False,daily,64.88,65.25,62.88,63.63,106600.0,32.44,32.625,31.44,31.815,213200.0
2000-02-11,False,daily,67.0,67.5,64.88,64.88,91600.0,33.5,33.75,32.44,32.44,183200.0
2000-02-10,False,daily,69.63,69.81,66.63,67.19,396900.0,34.815,34.905,33.315,33.595,793800.0
2000-02-09,False,daily,67.44,70.0,66.25,69.56,380200.0,33.72,35.0,33.125,34.78,760400.0
2000-02-08,False,daily,61.22,69.94,60.81,67.38,595200.0,30.61,34.97,30.405,33.69,1190400.0
2000-02-07,False,daily,58.5,61.63,58.44,61.25,473900.0,29.25,30.815,29.22,30.625,947800.0
2000-02-04,False,daily,57.81,59.63,57.44,58.69,188200.0,28.905,29.815,28.72,29.345,376400.0
2000-02-03,False,daily,58.28,58.5,56.88,58.0,271700.0,29.14,29.25,28.44,29.0,543400.0
2000-02-02,False,daily,59.0,59.38,55.75,57.75,162200.0,29.5,29.69,27.875,28.875,324400.0
2000-02-01,False,daily,55.88,60.0,55.63,59.0,418800.0,27.94,30.0,27.815,29.5,837600.0
2000-01-31,False,daily,54.06,55.81,52.88,55.75,331300.0,27.03,27.905,26.44,27.875,662600.0
2000-01-28,False,daily,54.0,54.75,53.5,54.47,106700.0,27.0,27.375,26.75,27.235,213400.0
2000-01-27,False,daily,52.88,55.0,52.88,54.94,300000.0,26.44,27.5,26.44,27.47,600000.0
2000-01-26,False,daily,53.31,54.19,52.81,53.5,176800.0,26.655,27.095,26.405,26.75,353600.0
2000-01-25,False,daily,54.19,54.44,52.94,53.44,170000.0,27.095,27.22,26.47,26.72,340000.0
2000-01-24,False,daily,54.5,55.63,54.25,54.63,181400.0,27.25,27.815,27.125,27.315,362800.0
2000-01-21,False,daily,54.5,55.25,54.0,54.44,574500.0,27.25,27.625,27.0,27.22,1149000.0
2000-01-20,False,daily,51.5,54.5,50.88,51.88,271500.0,25.75,27.25,25.44,25.94,543000.0
2000-01-19,False,daily,52.25,53.06,49.94,51.28,216200.0,26.125,26.53,24.97,25.64,432400.0
2000-01-18,False,daily,52.0,52.31,51.5,52.25,57500.0,26.0,26.155,25.75,26.125,115000.0
2000-01-14,False,daily,52.0,52.38,51.5,51.81,452100.0,26.0,26.19,25.75,25.905,904200.0
2000-01-13,False,daily,52.69,52.75,51.13,51.31,237300.0,26.345,26.375,25.565,25.655,474600.0
2000-01-12,False,daily,54.25,54.25,52.0,52.0,407700.0,27.125,27.125,26.0,26.0,815400.0
2000-01-11,False,daily,53.25,56.44,53.06,54.13,224300.0,26.625,28.22,26.53,27.065,448600.0
2000-01-10,False,daily,49.88,52.5,49.44,52.13,208600.0,24.94,26.25,24.72,26.065,417200.0
2000-01-07,False,daily,49.0,49.75,48.38,49.44,138000.0,24.5,24.875,24.19,24.72,276000.0
2000-01-06,False,daily,47.75,49.44,47.63,49.11,199400.0,23.875,24.72,23.815,24.555,398800.0
2000-01-05,False,daily,49.81,50.13,48.0,48.25,175300.0,24.905,25.065,24.0,24.125,350600.0
2000-01-04,False,daily,52.13,52.13,48.75,49.56,174700.0,26.065,26.065,24.375,24.78,349400.0
2000-01-03,False,daily,50.09,52.5,49.75,52.5,197300.0,25.045,26.25,24.875,26.25,394600.0
2001-12-31,False,daily,27.75,27.76,26.73,26.73,528800.0,27.75,27.76,26.73,26.73,528800.0
2001-12-28,False,daily,27.65,27.92,27.57,27.75,346300.0,27.65,27.92,27.57,27.75,346300.0
2001-12-27,False,daily,27.46,27.73,27.4,27.54,550100.0,27.46,27.73,27.4,27.54,550100.0
2001-12-26,False,daily,27.85,27.85,26.98,27.49,342900.0,27.85,27.85,26.98,27.49,342900.0
2001-12-24,False,daily,27.41,27.87,27.41,27.81,79100.0,27.41,27.87,27.41,27.81,79100.0
2001-12-21,False,daily,26.39,27.99,26.13,27.44,595500.0,26.39,27.99,26.13,27.44,595500.0
2001-12-20,False,daily,26.85,27.33,26.67,27.0,395200.0,26.85,27.33,26.67,27.0,395200.0
2001-12-19,False,daily,27.05,27.74,26.9,27.23,375000.0,27.05,27.74,26.9,27.23,375000.0
2001-12-18,False,daily,26.24,27.3,26.24,27.18,361100.0,26.24,27.3,26.24,27.18,361100.0
2001-12-17,False,daily,25.6,26.6,25.4,26.24,187100.0,25.6,26.6,25.4,26.24,187100.0
2001-12-14,False,daily,26.41,26.6,25.45,25.75,239900.0,26.41,26.6,25.45,25.75,239900.0
2001-12-13,False,daily,26.26,26.65,25.7,26.39,185700.0,26.26,26.65,25.7,26.39,185700.0
2001-12-12,False,daily,26.31,26.97,25.91,26.66,112400.0,26.31,26.97,25.91,26.66,112400.0
2001-12-11,False,daily,26.6,26.8,26.1,26.54,179100.0,26.6,26.8,26.1,26.54,179100.0
2001-12-10,False,daily,26.62,26.75,26.17,26.6,350300.0,26.62,26.75,26.17,26.6,350300.0
2001-12-07,False,daily,27.4,27.4,26.32,27.04,444700.0,27.4,27.4,26.32,27.04,444700.0
2001-12-06,False,daily,27.53,27.53,26.9,27.33,419600.0,27.53,27.53,26.9,27.33,419600.0
2001-12-05,False,daily,26.22,27.75,26.1,27.29,505700.0,26.22,27.75,26.1,27.29,505700.0
2001-12-04,False,daily,24.9,26.28,24.88,26.21,371100.0,24.9,26.28,24.88,26.21,371100.0
2001-12-03,False,daily,25.29,25.29,24.69,24.91,355400.0,25.29,25.29,24.69,24.91,355400.0
2001-11-30,False,daily,25.5,25.94,25.15,25.23,388600.0,25.5,25.94,25.15,25.23,388600.0
2001-11-29,False,daily,24.96,25.55,24.81,25.43,452800.0,24.96,25.55,24.81,25.43,452800.0
2001-11-28,False,daily,26.2,26.2,24.9,25.01,540700.0,26.2,26.2,24.9,25.01,540700.0
2001-11-27,False,daily,26.7,26.7,26.23,26.33,193600.0,26.7,26.7,26.23,26.33,193600.0
2001-11-26,False,daily,25.96,27.0,25.95,26.86,262500.0,25.96,27.0,25.95,26.86,262500.0
2001-11-23,False,daily,26.2,26.2,25.94,26.15,46700.0,26.2,26.2,25.94,26.15,46700.0
2001-11-21,False,daily,26.09,26.09,25.29,25.96,137900.0,26.09,26.09,25.29,25.96,137900.0
2001-11-20,False,daily,26.42,26.43,25.67,25.97,341800.0,26.42,26.43,25.67,25.97,341800.0
2001-11-19,False,daily,26.0,27.04,25.95,26.4,284200.0,26.0,27.04,25.95,26.4,284200.0
2001-11-16,False,daily,26.2,26.3,25.68,26.0,154100.0,26.2,26.3,25.68,26.0,154100.0
2001-11-15,False,daily,26.94,27.29,26.17,26.46,528000.0,26.94,27.29,26.17,26.46,528000.0
2001-11-14,False,daily,25.93,27.12,25.93,26.97,1029700.0,25.93,27.12,25.93,26.97,1029700.0
2001-11-13,False,daily,24.52,25.96,24.32,25.65,881300.0,24.52,25.96,24.32,25.65,881300.0
2001-11-12,False,daily,23.77,24.56,23.54,24.45,712000.0,23.77,24.56,23.54,24.45,712000.0
2001-11-09,False,daily,23.9,24.4,23.47,23.96,454600.0,23.9,24.4,23.47,23.96,454600.0
2001-11-08,False,daily,24.15,24.2,23.76,23.94,328600.0,24.15,24.2,23.76,23.94,328600.0
2001-11-07,False,daily,24.45,24.45,22.94,24.15,1190500.0,24.45,24.45,22.94,24.15,1190500.0
2001-11-06,False,daily,23.73,24.0,23.38,23.94,408100.0,23.73,24.0,23.38,23.94,408100.0
2001-11-05,False,daily,22.93,24.34,22.93,24.0,134800.0,22.93,24.34,22.93,24.0,134800.0
2001-11-02,False,daily,23.17,23.55,22.7,23.01,324500.0,23.17,23.55,22.7,23.01,324500.0
2001-11-01,False,daily,23.35,23.35,22.79,23.23,734200.0,23.35,23.35,22.79,23.23,734200.0
2001-10-31,False,daily,23.06,23.85,22.93,23.44,498700.0,23.06,23.85,22.93,23.44,498700.0
2001-10-30,False,daily,23.62,23.62,23.07,23.1,634300.0,23.62,23.62,23.07,23.1,634300.0
2001-10-29,False,daily,23.8,24.0,23.7,23.76,703600.0,23.8,24.0,23.7,23.76,703600.0
2001-10-26,False,daily,22.95,23.97,22.8,23.86,820800.0,22.95,23.97,22.8,23.86,820800.0
2001-10-25,False,daily,22.13,23.62,21.49,23.05,857800.0,22.13,23.62,21.49,23.05,857800.0
2001-10-24,False,daily,22.38,22.38,20.33,22.33,707300.0,22.38,22.38,20.33,22.33,707300.0
2001-10-23,False,daily,20.93,21.15,20.53,20.59,488600.0,20.93,21.15,20.53,20.59,488600.0
2001-10-22,False,daily,20.58,21.21,20.38,21.04,694100.0,20.58,21.21,20.38,21.04,694100.0
2001-10-19,False,daily,19.0,20.68,18.91,20.48,1155400.0,19.0,20.68,18.91,20.48,1155400.0
2001-10-18,False,daily,19.11,19.27,18.9,18.9,308400.0,19.11,19.27,18.9,18.9,308400.0
2001-10-17,False,daily,19.38,19.76,19.02,19.2,277800.0,19.38,19.76,19.02,19.2,277800.0
2001-10-16,False,daily,19.4,19.65,19.16,19.27,616900.0,19.4,19.65,19.16,19.27,616900.0
2001-10-15,False,daily,19.4,19.6,19.11,19.45,466000.0,19.4,19.6,19.11,19.45,466000.0
2001-10-12,False,daily,19.91,20.1,19.13,19.44,377900.0,19.91,20.1,19.13,19.44,377900.0
2001-10-11,False,daily,19.42,20.24,19.38,20.14,509400.0,19.42,20.24,19.38,20.14,509400.0
2001-10-10,False,daily,18.55,19.5,18.43,19.42,399300.0,18.55,19.5,18.43,19.42,399300.0
2001-10-09,False,daily,18.98,18.98,18.45,18.68,410100.0,18.98,18.98,18.45,18.68,410100.0
2001-10-08,False,daily,19.84,19.84,18.61,18.77,684700.0,19.84,19.84,18.61,18.77,684700.0
2001-10-05,False,daily,20.34,20.34,19.56,19.83,761100.0,20.34,20.34,19.56,19.83,761100.0
2001-10-04,False,daily,21.3,21.3,20.08,20.21,779000.0,21.3,21.3,20.08,20.21,779000.0
2001-10-03,False,daily,21.0,21.0,19.89,20.99,552900.0,21.0,21.0,19.89,20.99,552900.0
2001-10-02,False,daily,20.29,20.29,19.12,20.13,674400.0,20.29,20.29,19.12,20.13,674400.0
2001-10-01,False,daily,19.92,20.15,18.58,19.8,366900.0,19.92,20.15,18.58,19.8,366900.0
2001-09-28,False,daily,19.51,21.01,19.42,20.2,1068500.0,19.51,21.01,19.42,20.2,1068500.0
2001-09-27,False,daily,19.01,20.17,18.57,19.5,853900.0,19.01,20.17,18.57,19.5,853900.0
2001-09-26,False,daily,19.0,19.35,18.58,19.05,538300.0,19.0,19.35,18.58,19.05,538300.0
2001-09-25,False,daily,18.82,19.03,18.3,19.02,446800.0,18.82,19.03,18.3,19.02,446800.0
2001-09-24,False,daily,17.46,19.08,17.2,18.87,951900.0,17.46,19.08,17.2,18.87,951900.0
2001-09-21,False,daily,18.02,18.02,15.85,17.41,1155000.0,18.02,18.02,15.85,17.41,1155000.0
2001-09-20,False,daily,17.85,17.85,16.5,16.67,451500.0,17.85,17.85,16.5,16.67,451500.0
2001-09-19,False,daily,19.33,19.33,17.81,17.82,1201900.0,19.33,19.33,17.81,17.82,1201900.0
2001-09-18,False,daily,17.93,18.05,17.05,17.99,948800.0,17.93,18.05,17.05,17.99,948800.0
2001-09-17,False,daily,19.3,19.31,17.26,18.05,1563600.0,19.3,19.31,17.26,18.05,1563600.0
2001-09-10,False,daily,20.01,20.16,19.29,19.65,509200.0,20.01,20.16,19.29,19.65,509200.0
2001-09-07,False,daily,20.48,20.48,19.97,20.2,553900.0,20.48,20.48,19.97,20.2,553900.0
2001-09-06,False,daily,21.12,21.13,20.18,20.65,596400.0,21.12,21.13,20.18,20.65,596400.0
2001-09-05,False,daily,22.36,22.41,20.99,21.28,404700.0,22.36,22.41,20.99,21.28,404700.0
2001-09-04,False,daily,22.03,23.25,22.02,22.36,420800.0,22.03,23.25,22.02,22.36,420800.0
2001-08-31,False,daily,21.72,22.68,21.71,22.36,375400.0,21.72,22.68,21.71,22.36,375400.0
2001-08-30,False,daily,21.63,22.13,21.53,21.82,412100.0,21.63,22.13,21.53,21.82,412100.0
2001-08-29,False,daily,21.85,22.1,21.55,21.73,355600.0,21.85,22.1,21.55,21.73,355600.0
2001-08-28,False,daily,21.89,22.55,21.67,21.83,420300.0,21.89,22.55,21.67,21.83,420300.0
2001-08-27,False,daily,22.38,22.48,21.81,21.99,292100.0,22.38,22.48,21.81,21.99,292100.0
2001-08-24,False,daily,21.79,22.76,21.79,22.54,258500.0,21.79,22.76,21.79,22.54,258500.0
2001-08-23,False,daily,21.74,22.13,21.39,21.86,360000.0,21.74,22.13,21.39,21.86,360000.0
2001-08-22,False,daily,21.2,21.78,21.13,21.68,302800.0,21.2,21.78,21.13,21.68,302800.0
2001-08-21,False,daily,21.2,21.89,21.0,21.02,885700.0,21.2,21.89,21.0,21.02,885700.0
2001-08-20,False,daily,20.7,21.35,20.68,21.12,577700.0,20.7,21.35,20.68,21.12,577700.0
2001-08-17,False,daily,20.85,21.2,20.75,20.9,473700.0,20.85,21.2,20.75,20.9,473700.0
2001-08-16,False,daily,20.9,21.77,20.71,21.2,667500.0,20.9,21.77,20.71,21.2,667500.0
2001-08-15,False,daily,21.17,21.29,20.59,20.98,235800.0,21.17,21.29,20.59,20.98,235800.0
2001-08-14,False,daily,21.66,21.94,20.82,21.3,205500.0,21.66,21.94,20.82,21.3,205500.0
2001-08-13,False,daily,21.77,21.95,20.95,21.68,98200.0,21.77,21.95,20.95,21.68,98200.0
2001-08-10,False,daily,21.13,21.8,20.3,21.67,213100.0,21.13,21.8,20.3,21.67,213100.0
2001-08-09,False,daily,21.12,21.24,20.41,21.15,421400.0,21.12,21.24,20.41,21.15,421400.0
2001-08-08,False,daily,21.59,21.9,21.16,21.16,320900.0,21.59,21.9,21.16,21.16,320900.0
2001-08-07,False,daily,21.45,21.84,21.16,21.75,437000.0,21.45,21.84,21.16,21.75,437000.0
2001-08-06,False,daily,21.8,22.01,21.43,21.62,369600.0,21.8,22.01,21.43,21.62,369600.0
2001-08-03,False,daily,21.81,22.01,20.75,21.78,388500.0,21.81,22.01,20.75,21.78,388500.0
2001-08-02,False,daily,20.71,22.49,20.66,21.9,644400.0,20.71,22.49,20.66,21.9,644400.0
2001-08-01,False,daily,20.2,20.86,19.75,20.58,218500.0,20.2,20.86,19.75,20.58,218500.0
2001-07-31,False,daily,20.09,21.0,20.0,20.16,377000.0,20.09,21.0,20.0,20.16,377000.0
2001-07-30,False,daily,20.46,20.74,19.75,20.0,247500.0,20.46,20.74,19.75,20.0,247500.0
