date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2001-07-27,False,daily,20.43,20.65,20.17,20.45,304800.0,20.43,20.65,20.17,20.45,304800.0
2001-07-26,False,daily,20.16,20.45,19.87,20.25,326100.0,20.16,20.45,19.87,20.25,326100.0
2001-07-25,False,daily,20.17,20.25,19.8,20.14,277800.0,20.17,20.25,19.8,20.14,277800.0
2001-07-24,False,daily,20.74,20.95,19.65,20.16,1165200.0,20.74,20.95,19.65,20.16,1165200.0
2001-07-23,False,daily,20.13,21.0,20.12,20.82,618900.0,20.13,21.0,20.12,20.82,618900.0
2001-07-20,False,daily,18.98,20.35,18.98,20.07,804600.0,18.98,20.35,18.98,20.07,804600.0
2001-07-19,False,daily,18.95,19.37,18.9,18.98,694200.0,18.95,19.37,18.9,18.98,694200.0
2001-07-18,False,daily,18.96,19.2,18.9,18.95,648400.0,18.96,19.2,18.9,18.95,648400.0
2001-07-17,False,daily,19.9,19.9,18.78,19.06,755100.0,19.9,19.9,18.78,19.06,755100.0
2001-07-16,False,daily,20.08,20.09,19.71,19.81,435900.0,20.08,20.09,19.71,19.81,435900.0
2001-07-13,False,daily,20.19,20.34,19.88,20.19,297600.0,20.19,20.34,19.88,20.19,297600.0
2001-07-12,False,daily,19.51,20.51,19.5,20.46,764100.0,19.51,20.51,19.5,20.46,764100.0
2001-07-11,False,daily,19.45,19.66,19.4,19.5,1042300.0,19.45,19.66,19.4,19.5,1042300.0
2001-07-10,False,daily,19.14,19.61,19.13,19.5,1331900.0,19.14,19.61,19.13,19.5,1331900.0
2001-07-09,False,daily,19.6,19.89,19.01,19.29,647300.0,19.6,19.89,19.01,19.29,647300.0
2001-07-06,False,daily,19.93,20.11,19.55,19.73,446300.0,19.93,20.11,19.55,19.73,446300.0
2001-07-05,False,daily,20.0,20.16,19.76,19.97,713400.0,20.0,20.16,19.76,19.97,713400.0
2001-07-03,False,daily,20.55,20.55,20.0,20.14,528300.0,20.55,20.55,20.0,20.14,528300.0
2001-07-02,False,daily,21.68,21.68,20.52,20.54,1182900.0,21.68,21.68,20.52,20.54,1182900.0
2001-06-29,False,daily,21.56,22.0,20.7,22.0,511200.0,21.56,22.0,20.7,22.0,511200.0
2001-06-28,False,daily,21.71,21.86,21.36,21.48,581000.0,21.71,21.86,21.36,21.48,581000.0
2001-06-27,False,daily,21.75,22.15,21.55,21.6,498400.0,21.75,22.15,21.55,21.6,498400.0
2001-06-26,False,daily,22.0,22.1,21.71,21.8,689400.0,22.0,22.1,21.71,21.8,689400.0
2001-06-25,False,daily,22.02,22.17,21.9,22.01,1243000.0,22.02,22.17,21.9,22.01,1243000.0
2001-06-22,False,daily,22.05,23.05,21.81,22.05,3824300.0,22.05,23.05,21.81,22.05,3824300.0
2001-06-21,False,daily,26.01,26.25,25.52,25.86,1187000.0,26.01,26.25,25.52,25.86,1187000.0
2001-06-20,False,daily,26.69,26.69,25.7,26.06,555800.0,26.69,26.69,25.7,26.06,555800.0
2001-06-19,False,daily,27.0,27.68,26.57,26.64,314800.0,27.0,27.68,26.57,26.64,314800.0
2001-06-18,False,daily,26.76,27.04,26.69,26.8,218700.0,26.76,27.04,26.69,26.8,218700.0
2001-06-15,False,daily,26.78,27.03,26.51,26.95,467500.0,26.78,27.03,26.51,26.95,467500.0
2001-06-14,False,daily,27.54,27.56,26.9,26.95,416000.0,27.54,27.56,26.9,26.95,416000.0
2001-06-13,False,daily,27.73,28.1,27.25,27.6,197300.0,27.73,28.1,27.25,27.6,197300.0
2001-06-12,False,daily,27.35,27.86,26.6,27.72,751800.0,27.35,27.86,26.6,27.72,751800.0
2001-06-11,False,daily,28.53,28.53,27.02,27.43,370600.0,28.53,28.53,27.02,27.43,370600.0
2001-06-08,False,daily,28.42,28.61,28.34,28.53,355900.0,28.42,28.61,28.34,28.53,355900.0
2001-06-07,False,daily,28.51,28.66,28.35,28.46,785800.0,28.51,28.66,28.35,28.46,785800.0
2001-06-06,False,daily,28.62,28.7,28.31,28.54,505600.0,28.62,28.7,28.31,28.54,505600.0
2001-06-05,False,daily,28.01,28.82,27.78,28.8,487600.0,28.01,28.82,27.78,28.8,487600.0
2001-06-04,False,daily,27.72,28.37,27.69,28.09,288100.0,27.72,28.37,27.69,28.09,288100.0
2001-06-01,False,daily,27.68,28.0,27.39,27.77,191700.0,27.68,28.0,27.39,27.77,191700.0
2001-05-31,False,daily,27.08,28.1,27.07,27.65,553000.0,27.08,28.1,27.07,27.65,553000.0
2001-05-30,False,daily,28.63,28.63,27.05,27.1,763800.0,28.63,28.63,27.05,27.1,763800.0
2001-05-29,False,daily,29.16,29.3,28.75,28.8,637300.0,29.16,29.3,28.75,28.8,637300.0
2001-05-25,False,daily,29.54,29.54,29.11,29.21,281400.0,29.54,29.54,29.11,29.21,281400.0
2001-05-24,False,daily,29.6,29.99,29.05,29.51,557500.0,29.6,29.99,29.05,29.51,557500.0
2001-05-23,False,daily,30.32,30.38,29.5,29.55,385900.0,30.32,30.38,29.5,29.55,385900.0
2001-05-22,False,daily,30.05,30.45,29.81,30.32,954300.0,30.05,30.45,29.81,30.32,954300.0
2001-05-21,False,daily,29.9,30.15,29.7,29.97,886500.0,29.9,30.15,29.7,29.97,886500.0
2001-05-18,False,daily,31.45,31.5,29.76,30.02,781300.0,31.45,31.5,29.76,30.02,781300.0
2001-05-17,False,daily,29.25,31.76,29.1,31.65,1206600.0,29.25,31.76,29.1,31.65,1206600.0
2001-05-16,False,daily,27.75,29.4,27.5,29.26,506700.0,27.75,29.4,27.5,29.26,506700.0
2001-05-15,False,daily,27.74,28.2,27.63,27.77,897500.0,27.74,28.2,27.63,27.77,897500.0
2001-05-14,False,daily,27.41,27.94,27.39,27.75,376500.0,27.41,27.94,27.39,27.75,376500.0
2001-05-11,False,daily,27.45,27.64,27.42,27.48,599900.0,27.45,27.64,27.42,27.48,599900.0
2001-05-10,False,daily,27.04,27.78,27.03,27.6,500000.0,27.04,27.78,27.03,27.6,500000.0
2001-05-09,False,daily,27.15,27.16,26.75,27.0,807000.0,27.15,27.16,26.75,27.0,807000.0
2001-05-08,False,daily,27.2,27.41,26.88,27.16,665400.0,27.2,27.41,26.88,27.16,665400.0
2001-05-07,False,daily,27.57,28.23,26.7,27.17,795700.0,27.57,28.23,26.7,27.17,795700.0
2001-05-04,False,daily,26.96,28.09,26.8,27.46,1153100.0,26.96,28.09,26.8,27.46,1153100.0
2001-05-03,False,daily,27.75,27.8,27.12,27.31,771000.0,27.75,27.8,27.12,27.31,771000.0
2001-05-02,False,daily,26.8,28.2,26.76,27.87,1618800.0,26.8,28.2,26.76,27.87,1618800.0
2001-05-01,False,daily,25.1,26.8,24.87,26.46,944300.0,25.1,26.8,24.87,26.46,944300.0
2001-04-30,False,daily,24.89,25.29,24.55,25.06,632700.0,24.89,25.29,24.55,25.06,632700.0
2001-04-27,False,daily,23.54,24.8,23.54,24.31,586900.0,23.54,24.8,23.54,24.31,586900.0
2001-04-26,False,daily,23.09,23.95,22.98,23.31,618300.0,23.09,23.95,22.98,23.31,618300.0
2001-04-25,False,daily,22.73,23.47,22.58,22.98,471100.0,22.73,23.47,22.58,22.98,471100.0
2001-04-24,False,daily,23.2,23.2,22.63,22.88,855600.0,23.2,23.2,22.63,22.88,855600.0
2001-04-23,False,daily,23.65,23.65,22.07,23.16,932500.0,23.65,23.65,22.07,23.16,932500.0
2001-04-20,False,daily,25.73,25.76,22.9,23.71,3201300.0,25.73,25.76,22.9,23.71,3201300.0
2001-04-19,False,daily,25.08,26.45,24.75,26.4,667300.0,25.08,26.45,24.75,26.4,667300.0
2001-04-18,False,daily,24.21,26.08,24.21,25.07,1519500.0,24.21,26.08,24.21,25.07,1519500.0
2001-04-17,False,daily,23.22,23.6,23.1,23.59,383900.0,23.22,23.6,23.1,23.59,383900.0
2001-04-16,False,daily,24.01,24.14,23.01,23.28,406400.0,24.01,24.14,23.01,23.28,406400.0
2001-04-12,False,daily,22.75,24.36,22.4,24.04,525100.0,22.75,24.36,22.4,24.04,525100.0
2001-04-11,False,daily,22.85,23.73,22.79,22.92,610600.0,22.85,23.73,22.79,22.92,610600.0
2001-04-10,False,daily,21.61,23.18,21.56,22.6,969100.0,21.61,23.18,21.56,22.6,969100.0
2001-04-09,False,daily,21.16,21.9,21.15,21.29,717600.0,21.16,21.9,21.15,21.29,717600.0
2001-04-06,False,daily,20.81,21.75,20.44,21.13,2131500.0,20.81,21.75,20.44,21.13,2131500.0
2001-04-05,False,daily,19.06,20.0,18.94,19.88,1764400.0,19.06,20.0,18.94,19.88,1764400.0
2001-04-04,False,daily,21.19,21.5,18.0,18.06,2033600.0,21.19,21.5,18.0,18.06,2033600.0
2001-04-03,False,daily,22.34,22.42,20.47,21.25,974000.0,22.34,22.42,20.47,21.25,974000.0
2001-04-02,False,daily,23.5,24.56,22.31,22.31,773800.0,23.5,24.56,22.31,22.31,773800.0
2001-03-30,False,daily,23.69,25.13,23.31,23.5,848900.0,23.69,25.13,23.31,23.5,848900.0
2001-03-29,False,daily,23.31,24.25,23.25,23.56,739800.0,23.31,24.25,23.25,23.56,739800.0
2001-03-28,False,daily,25.0,25.0,23.19,23.81,1233600.0,25.0,25.0,23.19,23.81,1233600.0
2001-03-27,False,daily,24.16,25.13,23.19,25.06,704500.0,24.16,25.13,23.19,25.06,704500.0
2001-03-26,False,daily,22.81,24.19,22.81,24.19,433300.0,22.81,24.19,22.81,24.19,433300.0
2001-03-23,False,daily,21.25,23.75,21.13,22.69,1012500.0,21.25,23.75,21.13,22.69,1012500.0
2001-03-22,False,daily,22.06,22.06,20.63,21.06,937700.0,22.06,22.06,20.63,21.06,937700.0
2001-03-21,False,daily,23.69,24.0,21.81,22.0,602100.0,23.69,24.0,21.81,22.0,602100.0
2001-03-20,False,daily,23.39,25.38,22.81,23.69,911500.0,23.39,25.38,22.81,23.69,911500.0
2001-03-19,False,daily,22.44,23.5,20.94,23.48,2369200.0,22.44,23.5,20.94,23.48,2369200.0
2001-03-16,False,daily,23.64,25.06,23.0,23.0,3614600.0,23.64,25.06,23.0,23.0,3614600.0
2001-03-15,False,daily,26.31,26.44,25.44,25.81,1157600.0,26.31,26.44,25.44,25.81,1157600.0
2001-03-14,False,daily,26.81,27.69,25.88,26.06,586900.0,26.81,27.69,25.88,26.06,586900.0
2001-03-13,False,daily,26.91,27.5,26.69,27.38,1025600.0,26.91,27.5,26.69,27.38,1025600.0
2001-03-12,False,daily,28.13,28.19,26.5,26.75,916500.0,28.13,28.19,26.5,26.75,916500.0
2001-03-09,False,daily,29.38,29.44,28.81,29.13,990700.0,29.38,29.44,28.81,29.13,990700.0
2001-03-08,False,daily,29.94,30.13,29.38,29.38,717700.0,29.94,30.13,29.38,29.38,717700.0
2001-03-07,False,daily,30.38,30.5,29.88,29.94,463400.0,30.38,30.5,29.88,29.94,463400.0
2001-03-06,False,daily,29.75,30.63,29.75,30.44,231800.0,29.75,30.63,29.75,30.44,231800.0
2001-03-05,False,daily,29.94,30.19,29.5,29.75,1050400.0,29.94,30.19,29.5,29.75,1050400.0
2001-03-02,False,daily,28.0,30.06,27.5,29.94,1204000.0,28.0,30.06,27.5,29.94,1204000.0
2001-03-01,False,daily,27.89,29.0,26.63,28.38,1344000.0,27.89,29.0,26.63,28.38,1344000.0
2001-02-28,False,daily,29.0,29.25,27.63,27.94,1378000.0,29.0,29.25,27.63,27.94,1378000.0
2001-02-27,False,daily,29.06,29.63,28.56,28.81,976100.0,29.06,29.63,28.56,28.81,976100.0
2001-02-26,False,daily,28.56,29.56,28.38,29.13,764200.0,28.56,29.56,28.38,29.13,764200.0
2001-02-23,False,daily,29.23,29.25,27.56,27.94,1553100.0,29.23,29.25,27.56,27.94,1553100.0
2001-02-22,False,daily,30.06,30.13,27.31,29.19,1206700.0,30.06,30.13,27.31,29.19,1206700.0
2001-02-21,False,daily,29.92,31.0,29.63,30.06,1131600.0,29.92,31.0,29.63,30.06,1131600.0
2001-02-20,False,daily,31.69,32.25,29.81,30.19,736300.0,31.69,32.25,29.81,30.19,736300.0
2001-02-16,False,daily,33.06,33.13,31.5,31.63,1177500.0,33.06,33.13,31.5,31.63,1177500.0
2001-02-15,False,daily,31.95,33.5,31.94,33.25,929800.0,31.95,33.5,31.94,33.25,929800.0
2001-02-14,False,daily,30.81,31.88,30.75,31.75,343800.0,30.81,31.88,30.75,31.75,343800.0
2001-02-13,False,daily,30.3,31.75,30.19,31.0,749300.0,30.3,31.75,30.19,31.0,749300.0
2001-02-12,False,daily,30.5,30.75,30.13,30.19,215700.0,30.5,30.75,30.13,30.19,215700.0
2001-02-09,False,daily,31.56,31.75,30.06,30.5,452700.0,31.56,31.75,30.06,30.5,452700.0
2001-02-08,False,daily,30.38,31.0,30.13,31.0,526700.0,30.38,31.0,30.13,31.0,526700.0
2001-02-07,False,daily,29.88,30.69,29.81,29.81,842100.0,29.88,30.69,29.81,29.81,842100.0
2001-02-06,False,daily,30.89,31.38,29.69,30.0,1099100.0,30.89,31.38,29.69,30.0,1099100.0
2001-02-05,False,daily,31.11,31.25,30.5,30.63,430500.0,31.11,31.25,30.5,30.63,430500.0
2001-02-02,False,daily,32.08,32.38,31.44,31.5,281400.0,32.08,32.38,31.44,31.5,281400.0
2001-02-01,False,daily,32.56,33.06,31.5,32.06,387800.0,32.56,33.06,31.5,32.06,387800.0
2001-01-31,False,daily,34.86,34.86,32.5,32.5,532900.0,34.86,34.86,32.5,32.5,532900.0
2001-01-30,False,daily,33.64,34.88,33.64,34.75,568200.0,33.64,34.88,33.64,34.75,568200.0
2001-01-29,False,daily,32.94,34.13,32.88,33.69,654600.0,32.94,34.13,32.88,33.69,654600.0
2001-01-26,False,daily,33.13,34.06,32.81,33.06,748400.0,33.13,34.06,32.81,33.06,748400.0
2001-01-25,False,daily,32.83,33.56,32.31,33.0,749900.0,32.83,33.56,32.31,33.0,749900.0
2001-01-24,False,daily,32.75,33.5,32.25,32.75,628900.0,32.75,33.5,32.25,32.75,628900.0
2001-01-23,False,daily,31.56,32.63,31.0,32.19,1485700.0,31.56,32.63,31.0,32.19,1485700.0
2001-01-22,False,daily,29.84,31.69,29.69,31.69,1075200.0,29.84,31.69,29.69,31.69,1075200.0
2001-01-19,False,daily,31.13,31.25,28.75,29.69,3062600.0,31.13,31.25,28.75,29.69,3062600.0
2001-01-18,False,daily,31.75,31.88,29.5,29.81,1282900.0,31.75,31.88,29.5,29.81,1282900.0
2001-01-17,False,daily,32.13,32.44,30.5,31.69,857500.0,32.13,32.44,30.5,31.69,857500.0
2001-01-16,False,daily,32.56,33.81,30.81,32.0,1180600.0,32.56,33.81,30.81,32.0,1180600.0
2001-01-12,False,daily,33.81,34.88,31.63,32.31,1377000.0,33.81,34.88,31.63,32.31,1377000.0
2001-01-11,False,daily,31.11,34.0,30.88,33.69,1925100.0,31.11,34.0,30.88,33.69,1925100.0
2001-01-10,False,daily,28.25,31.19,27.19,30.81,1650300.0,28.25,31.19,27.19,30.81,1650300.0
2001-01-09,False,daily,32.06,32.13,27.38,28.5,2103100.0,32.06,32.13,27.38,28.5,2103100.0
2001-01-08,False,daily,33.58,34.19,31.63,32.0,494300.0,33.58,34.19,31.63,32.0,494300.0
2001-01-05,False,daily,35.98,36.0,33.25,34.0,542000.0,35.98,36.0,33.25,34.0,542000.0
2001-01-04,False,daily,37.69,37.69,35.5,35.88,1272700.0,37.69,37.69,35.5,35.88,1272700.0
2001-01-03,False,daily,31.44,39.13,30.5,38.0,1959100.0,31.44,39.13,30.5,38.0,1959100.0
2001-01-02,False,daily,34.75,35.0,31.0,31.25,790500.0,34.75,35.0,31.0,31.25,790500.0
2002-12-31,False,daily,17.95,18.52,17.82,18.25,298700.0,17.95,18.52,17.82,18.25,298700.0
2002-12-30,False,daily,17.82,18.1,17.58,17.87,278200.0,17.82,18.1,17.58,17.87,278200.0
2002-12-27,False,daily,18.2,18.21,17.8,17.88,146200.0,18.2,18.21,17.8,17.88,146200.0
2002-12-26,False,daily,18.05,18.47,18.05,18.22,456300.0,18.05,18.47,18.05,18.22,456300.0
2002-12-24,False,daily,18.12,18.47,18.05,18.06,149500.0,18.12,18.47,18.05,18.06,149500.0
2002-12-23,False,daily,18.46,18.46,18.0,18.18,298900.0,18.46,18.46,18.0,18.18,298900.0
2002-12-20,False,daily,18.15,18.69,18.0,18.35,613300.0,18.15,18.69,18.0,18.35,613300.0
2002-12-19,False,daily,18.24,18.55,18.12,18.23,464200.0,18.24,18.55,18.12,18.23,464200.0
2002-12-18,False,daily,18.6,18.69,18.24,18.24,618900.0,18.6,18.69,18.24,18.24,618900.0
2002-12-17,False,daily,18.73,18.83,18.5,18.67,419600.0,18.73,18.83,18.5,18.67,419600.0
2002-12-16,False,daily,18.46,18.85,18.36,18.73,585200.0,18.46,18.85,18.36,18.73,585200.0
2002-12-13,False,daily,18.52,18.68,18.2,18.36,335000.0,18.52,18.68,18.2,18.36,335000.0
2002-12-12,False,daily,18.55,18.86,18.51,18.55,324200.0,18.55,18.86,18.51,18.55,324200.0
2002-12-11,False,daily,18.22,18.63,18.11,18.46,671000.0,18.22,18.63,18.11,18.46,671000.0
2002-12-10,False,daily,17.88,18.47,17.86,18.36,436900.0,17.88,18.47,17.86,18.36,436900.0
2002-12-09,False,daily,18.58,18.65,17.93,17.97,407300.0,18.58,18.65,17.93,17.97,407300.0
2002-12-06,False,daily,18.22,18.77,17.9,18.57,302800.0,18.22,18.77,17.9,18.57,302800.0
2002-12-05,False,daily,18.72,19.16,18.23,18.3,371000.0,18.72,19.16,18.23,18.3,371000.0
2002-12-04,False,daily,19.08,19.1,18.48,18.66,699800.0,19.08,19.1,18.48,18.66,699800.0
2002-12-03,False,daily,19.57,19.68,19.08,19.11,411900.0,19.57,19.68,19.08,19.11,411900.0
2002-12-02,False,daily,19.3,19.72,19.3,19.62,445900.0,19.3,19.72,19.3,19.62,445900.0
2002-11-29,False,daily,19.98,20.0,19.32,19.4,234800.0,19.98,20.0,19.32,19.4,234800.0
2002-11-27,False,daily,19.11,19.95,19.06,19.94,366900.0,19.11,19.95,19.06,19.94,366900.0
2002-11-26,False,daily,19.8,19.8,18.75,19.05,456500.0,19.8,19.8,18.75,19.05,456500.0
2002-11-25,False,daily,19.75,19.88,19.6,19.75,340800.0,19.75,19.88,19.6,19.75,340800.0
2002-11-22,False,daily,19.8,19.9,19.3,19.69,612500.0,19.8,19.9,19.3,19.69,612500.0
2002-11-21,False,daily,18.7,19.9,18.68,19.89,664900.0,18.7,19.9,18.68,19.89,664900.0
2002-11-20,False,daily,17.9,18.77,17.9,18.7,265600.0,17.9,18.77,17.9,18.7,265600.0
2002-11-19,False,daily,17.83,18.27,17.68,17.99,284200.0,17.83,18.27,17.68,17.99,284200.0
2002-11-18,False,daily,18.28,18.5,17.77,17.77,285900.0,18.28,18.5,17.77,17.77,285900.0
2002-11-15,False,daily,18.04,18.3,17.32,18.21,328600.0,18.04,18.3,17.32,18.21,328600.0
2002-11-14,False,daily,17.28,18.15,17.28,18.14,441000.0,17.28,18.15,17.28,18.14,441000.0
2002-11-13,False,daily,17.32,17.43,16.88,17.27,238200.0,17.32,17.43,16.88,17.27,238200.0
2002-11-12,False,daily,17.09,17.49,17.04,17.23,249500.0,17.09,17.49,17.04,17.23,249500.0
2002-11-11,False,daily,17.11,17.36,16.8,17.01,530800.0,17.11,17.36,16.8,17.01,530800.0
2002-11-08,False,daily,17.39,17.64,16.87,17.07,496000.0,17.39,17.64,16.87,17.07,496000.0
2002-11-07,False,daily,18.31,18.33,17.28,17.3,881100.0,18.31,18.33,17.28,17.3,881100.0
2002-11-06,False,daily,19.25,19.3,18.1,18.36,678600.0,19.25,19.3,18.1,18.36,678600.0
2002-11-05,False,daily,19.46,19.47,18.87,19.24,244100.0,19.46,19.47,18.87,19.24,244100.0
2002-11-04,False,daily,19.25,20.0,19.19,19.45,594700.0,19.25,20.0,19.19,19.45,594700.0
2002-11-01,False,daily,18.79,19.31,18.25,19.14,1023800.0,18.79,19.31,18.25,19.14,1023800.0
2002-10-31,False,daily,18.69,18.99,18.48,18.79,775600.0,18.69,18.99,18.48,18.79,775600.0
2002-10-30,False,daily,18.02,18.7,18.01,18.64,398200.0,18.02,18.7,18.01,18.64,398200.0
2002-10-29,False,daily,18.05,18.49,17.78,18.02,377100.0,18.05,18.49,17.78,18.02,377100.0
2002-10-28,False,daily,18.7,18.84,17.96,18.53,492800.0,18.7,18.84,17.96,18.53,492800.0
2002-10-25,False,daily,18.11,18.69,17.9,18.66,490600.0,18.11,18.69,17.9,18.66,490600.0
2002-10-24,False,daily,18.13,18.68,17.89,17.9,602000.0,18.13,18.68,17.89,17.9,602000.0
2002-10-23,False,daily,18.0,18.12,17.32,18.1,610300.0,18.0,18.12,17.32,18.1,610300.0
2002-10-22,False,daily,17.7,18.05,17.61,18.0,776900.0,17.7,18.05,17.61,18.0,776900.0
2002-10-21,False,daily,17.73,18.08,17.33,18.05,917300.0,17.73,18.08,17.33,18.05,917300.0
2002-10-18,False,daily,16.45,18.09,16.39,17.5,813800.0,16.45,18.09,16.39,17.5,813800.0
2002-10-17,False,daily,16.3,17.1,16.22,16.7,480900.0,16.3,17.1,16.22,16.7,480900.0
2002-10-16,False,daily,16.89,16.89,16.09,16.09,566300.0,16.89,16.89,16.09,16.09,566300.0
2002-10-15,False,daily,16.19,17.63,16.06,16.9,377200.0,16.19,17.63,16.06,16.9,377200.0
2002-10-14,False,daily,15.75,16.04,15.65,15.9,182600.0,15.75,16.04,15.65,15.9,182600.0
2002-10-11,False,daily,15.01,16.71,15.0,15.81,501200.0,15.01,16.71,15.0,15.81,501200.0
2002-10-10,False,daily,14.7,15.07,14.67,14.95,690400.0,14.7,15.07,14.67,14.95,690400.0
2002-10-09,False,daily,14.0,15.28,14.0,14.7,430600.0,14.0,15.28,14.0,14.7,430600.0
2002-10-08,False,daily,14.7,15.4,14.6,15.15,889300.0,14.7,15.4,14.6,15.15,889300.0
2002-10-07,False,daily,14.85,14.91,14.35,14.58,682400.0,14.85,14.91,14.35,14.58,682400.0
2002-10-04,False,daily,15.69,16.29,14.8,14.91,1014100.0,15.69,16.29,14.8,14.91,1014100.0
2002-10-03,False,daily,17.2,17.2,15.6,15.69,1323000.0,17.2,17.2,15.6,15.69,1323000.0
2002-10-02,False,daily,17.1,17.69,16.93,17.2,576600.0,17.1,17.69,16.93,17.2,576600.0
2002-10-01,False,daily,17.15,17.36,16.9,17.2,1065200.0,17.15,17.36,16.9,17.2,1065200.0
2002-09-30,False,daily,16.65,17.1,16.56,16.93,961800.0,16.65,17.1,16.56,16.93,961800.0
2002-09-27,False,daily,16.98,17.06,16.65,16.75,502400.0,16.98,17.06,16.65,16.75,502400.0
2002-09-26,False,daily,16.85,17.1,16.85,17.0,308600.0,16.85,17.1,16.85,17.0,308600.0
2002-09-25,False,daily,17.05,17.2,16.85,16.99,757400.0,17.05,17.2,16.85,16.99,757400.0
2002-09-24,False,daily,16.81,17.02,16.68,16.86,305700.0,16.81,17.02,16.68,16.86,305700.0
2002-09-23,False,daily,16.71,17.17,16.4,16.9,658000.0,16.71,17.17,16.4,16.9,658000.0
2002-09-20,False,daily,16.98,17.23,16.74,16.88,827600.0,16.98,17.23,16.74,16.88,827600.0
2002-09-19,False,daily,17.9,17.95,16.87,17.19,1498500.0,17.9,17.95,16.87,17.19,1498500.0
2002-09-18,False,daily,17.55,18.5,17.5,17.97,1695600.0,17.55,18.5,17.5,17.97,1695600.0
2002-09-17,False,daily,20.77,21.19,19.88,20.11,523600.0,20.77,21.19,19.88,20.11,523600.0
2002-09-16,False,daily,21.1,21.28,20.64,20.76,285900.0,21.1,21.28,20.64,20.76,285900.0
2002-09-13,False,daily,21.7,21.7,20.92,21.34,294100.0,21.7,21.7,20.92,21.34,294100.0
2002-09-12,False,daily,21.8,21.81,21.5,21.59,485200.0,21.8,21.81,21.5,21.59,485200.0
2002-09-11,False,daily,22.19,22.3,21.75,21.85,181100.0,22.19,22.3,21.75,21.85,181100.0
2002-09-10,False,daily,22.5,22.5,21.65,21.76,255700.0,22.5,22.5,21.65,21.76,255700.0
2002-09-09,False,daily,22.16,22.48,21.96,22.4,331900.0,22.16,22.48,21.96,22.4,331900.0
2002-09-06,False,daily,21.93,22.61,21.78,22.08,330400.0,21.93,22.61,21.78,22.08,330400.0
2002-09-05,False,daily,22.5,22.63,21.65,21.71,376300.0,22.5,22.63,21.65,21.71,376300.0
2002-09-04,False,daily,21.84,22.53,21.65,22.5,258100.0,21.84,22.53,21.65,22.5,258100.0
2002-09-03,False,daily,22.58,22.58,21.63,21.77,367000.0,22.58,22.58,21.63,21.77,367000.0
2002-08-30,False,daily,22.5,23.08,22.49,22.66,296200.0,22.5,23.08,22.49,22.66,296200.0
2002-08-29,False,daily,22.3,22.71,21.91,22.66,307100.0,22.3,22.71,21.91,22.66,307100.0
2002-08-28,False,daily,22.63,22.63,22.07,22.28,273800.0,22.63,22.63,22.07,22.28,273800.0
2002-08-27,False,daily,22.65,22.96,22.4,22.46,329900.0,22.65,22.96,22.4,22.46,329900.0
2002-08-26,False,daily,21.9,22.65,21.9,22.48,526700.0,21.9,22.65,21.9,22.48,526700.0
2002-08-23,False,daily,22.56,22.64,21.82,22.04,240400.0,22.56,22.64,21.82,22.04,240400.0
2002-08-22,False,daily,22.59,22.8,22.26,22.63,281600.0,22.59,22.8,22.26,22.63,281600.0
2002-08-21,False,daily,22.19,22.77,22.02,22.75,290100.0,22.19,22.77,22.02,22.75,290100.0
2002-08-20,False,daily,22.4,22.4,22.0,22.01,269500.0,22.4,22.4,22.0,22.01,269500.0
2002-08-19,False,daily,22.3,22.55,22.0,22.45,367000.0,22.3,22.55,22.0,22.45,367000.0
2002-08-16,False,daily,23.0,23.0,22.31,22.49,393700.0,23.0,23.0,22.31,22.49,393700.0
2002-08-15,False,daily,23.34,23.35,22.39,22.95,483700.0,23.34,23.35,22.39,22.95,483700.0
2002-08-14,False,daily,21.86,23.11,21.86,23.11,399100.0,21.86,23.11,21.86,23.11,399100.0
2002-08-13,False,daily,22.4,22.74,21.63,21.88,353500.0,22.4,22.74,21.63,21.88,353500.0
2002-08-12,False,daily,22.91,22.91,21.87,22.4,206900.0,22.91,22.91,21.87,22.4,206900.0
2002-08-09,False,daily,22.54,23.35,22.04,22.91,258500.0,22.54,23.35,22.04,22.91,258500.0
2002-08-08,False,daily,21.75,22.69,21.37,22.57,396300.0,21.75,22.69,21.37,22.57,396300.0
2002-08-07,False,daily,21.34,21.86,21.2,21.68,536100.0,21.34,21.86,21.2,21.68,536100.0
2002-08-06,False,daily,20.1,21.52,20.05,21.25,668100.0,20.1,21.52,20.05,21.25,668100.0
2002-08-05,False,daily,20.66,20.67,20.01,20.06,515800.0,20.66,20.67,20.01,20.06,515800.0
2002-08-02,False,daily,21.01,21.35,20.52,20.7,511800.0,21.01,21.35,20.52,20.7,511800.0
2002-08-01,False,daily,21.87,21.88,21.1,21.11,468500.0,21.87,21.88,21.1,21.11,468500.0
