date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2002-07-31,False,daily,21.43,21.81,21.03,21.64,583600.0,21.43,21.81,21.03,21.64,583600.0
2002-07-30,False,daily,21.46,21.68,20.8,21.43,642300.0,21.46,21.68,20.8,21.43,642300.0
2002-07-29,False,daily,20.49,21.7,20.25,21.49,511100.0,20.49,21.7,20.25,21.49,511100.0
2002-07-26,False,daily,21.38,21.38,20.1,20.48,529500.0,21.38,21.38,20.1,20.48,529500.0
2002-07-25,False,daily,20.39,21.58,19.56,21.01,1044500.0,20.39,21.58,19.56,21.01,1044500.0
2002-07-24,False,daily,19.16,20.55,18.61,20.35,1282900.0,19.16,20.55,18.61,20.35,1282900.0
2002-07-23,False,daily,19.77,20.17,19.15,19.16,1203900.0,19.77,20.17,19.15,19.16,1203900.0
2002-07-22,False,daily,21.49,21.5,19.55,19.85,1148200.0,21.49,21.5,19.55,19.85,1148200.0
2002-07-19,False,daily,23.55,23.56,21.15,21.19,1635400.0,23.55,23.56,21.15,21.19,1635400.0
2002-07-18,False,daily,24.82,24.89,23.25,23.27,434800.0,24.82,24.89,23.25,23.27,434800.0
2002-07-17,False,daily,24.5,25.42,23.81,24.8,396600.0,24.5,25.42,23.81,24.8,396600.0
2002-07-16,False,daily,23.5,24.8,22.79,24.57,570000.0,23.5,24.8,22.79,24.57,570000.0
2002-07-15,False,daily,24.88,24.88,22.34,23.53,787200.0,24.88,24.88,22.34,23.53,787200.0
2002-07-12,False,daily,25.01,25.19,24.49,24.89,201500.0,25.01,25.19,24.49,24.89,201500.0
2002-07-11,False,daily,25.15,25.31,24.21,24.93,348700.0,25.15,25.31,24.21,24.93,348700.0
2002-07-10,False,daily,26.03,26.7,24.99,25.09,308900.0,26.03,26.7,24.99,25.09,308900.0
2002-07-09,False,daily,26.95,27.07,25.85,26.0,330000.0,26.95,27.07,25.85,26.0,330000.0
2002-07-08,False,daily,26.36,27.03,26.11,27.01,327900.0,26.36,27.03,26.11,27.01,327900.0
2002-07-05,False,daily,25.25,26.36,25.01,26.22,65600.0,25.25,26.36,25.01,26.22,65600.0
2002-07-03,False,daily,25.37,25.59,24.58,25.2,207300.0,25.37,25.59,24.58,25.2,207300.0
2002-07-02,False,daily,26.33,26.66,25.38,25.51,135600.0,26.33,26.66,25.38,25.51,135600.0
2002-07-01,False,daily,26.38,27.14,26.08,26.23,389900.0,26.38,27.14,26.08,26.23,389900.0
2002-06-28,False,daily,26.01,27.0,25.98,26.36,1213500.0,26.01,27.0,25.98,26.36,1213500.0
2002-06-27,False,daily,25.25,26.18,25.18,26.0,524700.0,25.25,26.18,25.18,26.0,524700.0
2002-06-26,False,daily,25.4,25.73,24.96,25.36,405100.0,25.4,25.73,24.96,25.36,405100.0
2002-06-25,False,daily,25.35,26.48,25.13,25.8,755800.0,25.35,26.48,25.13,25.8,755800.0
2002-06-24,False,daily,25.72,25.72,24.48,25.3,640500.0,25.72,25.72,24.48,25.3,640500.0
2002-06-21,False,daily,26.22,26.41,25.28,25.73,500200.0,26.22,26.41,25.28,25.73,500200.0
2002-06-20,False,daily,26.92,27.29,25.91,25.99,410700.0,26.92,27.29,25.91,25.99,410700.0
2002-06-19,False,daily,27.7,27.89,26.93,26.93,264100.0,27.7,27.89,26.93,26.93,264100.0
2002-06-18,False,daily,28.52,28.75,27.5,27.72,505300.0,28.52,28.75,27.5,27.72,505300.0
2002-06-17,False,daily,27.25,28.81,27.19,28.68,792200.0,27.25,28.81,27.19,28.68,792200.0
2002-06-14,False,daily,26.7,27.25,26.02,27.2,848800.0,26.7,27.25,26.02,27.2,848800.0
2002-06-13,False,daily,27.89,27.89,26.65,26.74,504100.0,27.89,27.89,26.65,26.74,504100.0
2002-06-12,False,daily,28.26,28.45,27.66,27.83,406700.0,28.26,28.45,27.66,27.83,406700.0
2002-06-11,False,daily,29.5,29.55,28.38,28.45,156700.0,29.5,29.55,28.38,28.45,156700.0
2002-06-10,False,daily,29.45,29.72,29.19,29.31,138800.0,29.45,29.72,29.19,29.31,138800.0
2002-06-07,False,daily,29.66,29.69,28.48,29.37,421500.0,29.66,29.69,28.48,29.37,421500.0
2002-06-06,False,daily,30.19,30.21,29.69,29.69,255300.0,30.19,30.21,29.69,29.69,255300.0
2002-06-05,False,daily,29.75,30.3,29.66,30.19,273100.0,29.75,30.3,29.66,30.19,273100.0
2002-06-04,False,daily,30.71,30.81,29.67,29.95,702400.0,30.71,30.81,29.67,29.95,702400.0
2002-06-03,False,daily,31.12,31.24,30.54,30.73,343300.0,31.12,31.24,30.54,30.73,343300.0
2002-05-31,False,daily,30.82,31.24,30.75,31.12,395200.0,30.82,31.24,30.75,31.12,395200.0
2002-05-30,False,daily,30.99,31.11,30.21,30.84,295000.0,30.99,31.11,30.21,30.84,295000.0
2002-05-29,False,daily,31.4,31.54,30.77,31.01,395400.0,31.4,31.54,30.77,31.01,395400.0
2002-05-28,False,daily,31.7,31.79,31.28,31.55,276800.0,31.7,31.79,31.28,31.55,276800.0
2002-05-24,False,daily,31.1,31.83,31.05,31.6,471300.0,31.1,31.83,31.05,31.6,471300.0
2002-05-23,False,daily,31.44,31.74,30.89,31.16,425400.0,31.44,31.74,30.89,31.16,425400.0
2002-05-22,False,daily,32.0,32.0,31.0,31.49,381200.0,32.0,32.0,31.0,31.49,381200.0
2002-05-21,False,daily,32.7,32.9,31.74,32.0,218300.0,32.7,32.9,31.74,32.0,218300.0
2002-05-20,False,daily,33.43,33.47,32.5,32.66,160200.0,33.43,33.47,32.5,32.66,160200.0
2002-05-17,False,daily,33.49,33.54,33.19,33.35,200500.0,33.49,33.54,33.19,33.35,200500.0
2002-05-16,False,daily,33.86,33.86,33.2,33.48,252700.0,33.86,33.86,33.2,33.48,252700.0
2002-05-15,False,daily,33.6,33.91,33.45,33.87,383200.0,33.6,33.91,33.45,33.87,383200.0
2002-05-14,False,daily,32.47,33.38,32.3,33.21,292600.0,32.47,33.38,32.3,33.21,292600.0
2002-05-13,False,daily,32.03,32.64,31.69,32.45,168900.0,32.03,32.64,31.69,32.45,168900.0
2002-05-10,False,daily,33.09,33.09,32.0,32.01,206100.0,33.09,33.09,32.0,32.01,206100.0
2002-05-09,False,daily,33.23,33.47,32.88,32.88,198000.0,33.23,33.47,32.88,32.88,198000.0
2002-05-08,False,daily,32.23,33.6,32.23,33.46,1005800.0,32.23,33.6,32.23,33.46,1005800.0
2002-05-07,False,daily,31.84,32.47,31.55,32.23,339700.0,31.84,32.47,31.55,32.23,339700.0
2002-05-06,False,daily,32.44,32.94,31.67,31.7,509800.0,32.44,32.94,31.67,31.7,509800.0
2002-05-03,False,daily,32.94,33.05,32.19,32.49,570800.0,32.94,33.05,32.19,32.49,570800.0
2002-05-02,False,daily,32.62,33.24,32.44,33.23,615100.0,32.62,33.24,32.44,33.23,615100.0
2002-05-01,False,daily,31.87,32.75,31.2,32.63,617500.0,31.87,32.75,31.2,32.63,617500.0
2002-04-30,False,daily,31.6,32.39,31.52,31.95,459000.0,31.6,32.39,31.52,31.95,459000.0
2002-04-29,False,daily,32.5,32.69,31.82,31.82,462900.0,32.5,32.69,31.82,31.82,462900.0
2002-04-26,False,daily,32.87,33.11,32.45,32.49,324700.0,32.87,33.11,32.45,32.49,324700.0
2002-04-25,False,daily,32.77,33.06,32.49,32.88,464800.0,32.77,33.06,32.49,32.88,464800.0
2002-04-24,False,daily,32.78,33.25,32.5,32.78,336300.0,32.78,33.25,32.5,32.78,336300.0
2002-04-23,False,daily,32.57,33.15,32.11,32.58,421100.0,32.57,33.15,32.11,32.58,421100.0
2002-04-22,False,daily,33.45,33.45,32.64,33.0,885600.0,33.45,33.45,32.64,33.0,885600.0
2002-04-19,False,daily,31.8,33.94,30.66,33.58,1337500.0,31.8,33.94,30.66,33.58,1337500.0
2002-04-18,False,daily,31.55,31.78,30.29,31.6,521200.0,31.55,31.78,30.29,31.6,521200.0
2002-04-17,False,daily,31.26,32.0,31.22,31.29,479300.0,31.26,32.0,31.22,31.29,479300.0
2002-04-16,False,daily,30.85,31.2,30.6,31.2,318800.0,30.85,31.2,30.6,31.2,318800.0
2002-04-15,False,daily,30.63,31.15,30.38,30.68,238200.0,30.63,31.15,30.38,30.68,238200.0
2002-04-12,False,daily,30.2,31.0,30.12,30.83,388400.0,30.2,31.0,30.12,30.83,388400.0
2002-04-11,False,daily,30.7,31.2,30.26,30.29,290800.0,30.7,31.2,30.26,30.29,290800.0
2002-04-10,False,daily,31.04,31.75,30.64,30.85,424700.0,31.04,31.75,30.64,30.85,424700.0
2002-04-09,False,daily,30.44,31.38,30.2,31.24,480100.0,30.44,31.38,30.2,31.24,480100.0
2002-04-08,False,daily,30.0,30.47,29.85,30.34,413100.0,30.0,30.47,29.85,30.34,413100.0
2002-04-05,False,daily,30.06,30.42,29.85,30.04,125900.0,30.06,30.42,29.85,30.04,125900.0
2002-04-04,False,daily,29.91,30.38,29.9,30.21,187100.0,29.91,30.38,29.9,30.21,187100.0
2002-04-03,False,daily,30.74,30.74,29.85,29.99,251300.0,30.74,30.74,29.85,29.99,251300.0
2002-04-02,False,daily,30.72,31.07,30.4,30.75,630000.0,30.72,31.07,30.4,30.75,630000.0
2002-04-01,False,daily,30.69,30.69,29.26,30.22,335100.0,30.69,30.69,29.26,30.22,335100.0
2002-03-28,False,daily,30.3,30.81,29.96,30.25,824000.0,30.3,30.81,29.96,30.25,824000.0
2002-03-27,False,daily,31.76,31.76,30.64,31.23,472800.0,31.76,31.76,30.64,31.23,472800.0
2002-03-26,False,daily,30.42,30.92,29.92,30.9,473500.0,30.42,30.92,29.92,30.9,473500.0
2002-03-25,False,daily,30.7,30.72,30.29,30.29,229600.0,30.7,30.72,30.29,30.29,229600.0
2002-03-22,False,daily,31.0,31.29,30.56,30.73,396800.0,31.0,31.29,30.56,30.73,396800.0
2002-03-21,False,daily,31.33,31.33,30.52,30.99,382300.0,31.33,31.33,30.52,30.99,382300.0
2002-03-20,False,daily,31.1,31.45,30.61,31.24,285800.0,31.1,31.45,30.61,31.24,285800.0
2002-03-19,False,daily,31.1,31.59,30.9,31.25,323800.0,31.1,31.59,30.9,31.25,323800.0
2002-03-18,False,daily,30.54,31.13,30.34,31.11,435800.0,30.54,31.13,30.34,31.11,435800.0
2002-03-15,False,daily,29.9,30.55,29.3,30.41,602600.0,29.9,30.55,29.3,30.41,602600.0
2002-03-14,False,daily,30.15,30.15,29.15,29.91,435100.0,30.15,30.15,29.15,29.91,435100.0
2002-03-13,False,daily,29.55,29.61,29.13,29.31,560800.0,29.55,29.61,29.13,29.31,560800.0
2002-03-12,False,daily,30.05,30.05,29.2,29.87,792900.0,30.05,30.05,29.2,29.87,792900.0
2002-03-11,False,daily,30.39,30.69,29.95,30.11,579800.0,30.39,30.69,29.95,30.11,579800.0
2002-03-08,False,daily,29.89,30.6,29.89,30.54,549800.0,29.89,30.6,29.89,30.54,549800.0
2002-03-07,False,daily,29.47,30.17,29.47,29.99,628500.0,29.47,30.17,29.47,29.99,628500.0
2002-03-06,False,daily,28.95,29.55,28.5,29.52,330600.0,28.95,29.55,28.5,29.52,330600.0
2002-03-05,False,daily,28.91,29.4,28.6,28.98,399500.0,28.91,29.4,28.6,28.98,399500.0
2002-03-04,False,daily,27.63,29.05,27.51,28.92,996500.0,27.63,29.05,27.51,28.92,996500.0
2002-03-01,False,daily,27.76,27.89,27.18,27.54,740000.0,27.76,27.89,27.18,27.54,740000.0
2002-02-28,False,daily,27.61,28.03,27.13,27.76,451800.0,27.61,28.03,27.13,27.76,451800.0
2002-02-27,False,daily,27.0,28.85,27.0,27.62,1850100.0,27.0,28.85,27.0,27.62,1850100.0
2002-02-26,False,daily,26.27,27.37,25.9,27.18,676200.0,26.27,27.37,25.9,27.18,676200.0
2002-02-25,False,daily,24.37,26.44,24.36,26.39,743500.0,24.37,26.44,24.36,26.39,743500.0
2002-02-22,False,daily,23.78,24.59,23.51,24.33,382700.0,23.78,24.59,23.51,24.33,382700.0
2002-02-21,False,daily,24.17,24.48,23.79,23.79,360500.0,24.17,24.48,23.79,23.79,360500.0
2002-02-20,False,daily,24.18,24.18,23.16,24.17,247900.0,24.18,24.18,23.16,24.17,247900.0
2002-02-19,False,daily,23.81,23.81,22.99,23.14,191000.0,23.81,23.81,22.99,23.14,191000.0
2002-02-15,False,daily,24.24,24.24,23.44,23.78,248600.0,24.24,24.24,23.44,23.78,248600.0
2002-02-14,False,daily,23.74,25.0,23.55,24.05,719400.0,23.74,25.0,23.55,24.05,719400.0
2002-02-13,False,daily,22.48,23.82,22.42,23.77,555800.0,22.48,23.82,22.42,23.77,555800.0
2002-02-12,False,daily,22.21,22.85,22.0,22.4,249300.0,22.21,22.85,22.0,22.4,249300.0
2002-02-11,False,daily,22.0,22.44,21.94,22.29,194200.0,22.0,22.44,21.94,22.29,194200.0
2002-02-08,False,daily,21.91,22.09,21.14,22.0,317500.0,21.91,22.09,21.14,22.0,317500.0
2002-02-07,False,daily,21.27,22.05,21.15,21.8,224200.0,21.27,22.05,21.15,21.8,224200.0
2002-02-06,False,daily,22.02,22.25,21.17,21.17,544700.0,22.02,22.25,21.17,21.17,544700.0
2002-02-05,False,daily,22.15,22.51,22.01,22.01,178000.0,22.15,22.51,22.01,22.01,178000.0
2002-02-04,False,daily,23.04,23.04,22.08,22.33,874500.0,23.04,23.04,22.08,22.33,874500.0
2002-02-01,False,daily,23.38,23.38,23.0,23.05,298400.0,23.38,23.38,23.0,23.05,298400.0
2002-01-31,False,daily,23.17,23.42,22.4,23.02,444100.0,23.17,23.42,22.4,23.02,444100.0
2002-01-30,False,daily,22.76,23.18,21.8,23.18,428100.0,22.76,23.18,21.8,23.18,428100.0
2002-01-29,False,daily,23.0,23.25,22.52,22.84,330500.0,23.0,23.25,22.52,22.84,330500.0
2002-01-28,False,daily,23.22,23.22,22.73,23.04,208400.0,23.22,23.22,22.73,23.04,208400.0
2002-01-25,False,daily,23.3,23.97,22.99,23.24,171200.0,23.3,23.97,22.99,23.24,171200.0
2002-01-24,False,daily,23.25,23.62,22.77,23.21,203300.0,23.25,23.62,22.77,23.21,203300.0
2002-01-23,False,daily,23.86,23.86,22.07,23.21,475000.0,23.86,23.86,22.07,23.21,475000.0
2002-01-22,False,daily,22.89,23.04,22.24,22.27,1120900.0,22.89,23.04,22.24,22.27,1120900.0
2002-01-18,False,daily,23.96,23.99,22.77,22.93,781700.0,23.96,23.99,22.77,22.93,781700.0
2002-01-17,False,daily,24.55,24.55,23.25,24.03,1150800.0,24.55,24.55,23.25,24.03,1150800.0
2002-01-16,False,daily,26.2,26.21,24.53,24.57,1166700.0,26.2,26.21,24.53,24.57,1166700.0
2002-01-15,False,daily,25.9,26.41,25.88,26.32,272800.0,25.9,26.41,25.88,26.32,272800.0
2002-01-14,False,daily,26.26,26.37,25.46,25.97,407600.0,26.26,26.37,25.46,25.97,407600.0
2002-01-11,False,daily,27.07,27.11,26.3,26.31,179800.0,27.07,27.11,26.3,26.31,179800.0
2002-01-10,False,daily,26.57,27.08,26.31,26.9,226900.0,26.57,27.08,26.31,26.9,226900.0
2002-01-09,False,daily,27.0,27.55,26.38,26.5,164400.0,27.0,27.55,26.38,26.5,164400.0
2002-01-08,False,daily,27.07,27.16,26.52,27.0,194100.0,27.07,27.16,26.52,27.0,194100.0
2002-01-07,False,daily,27.6,27.84,26.95,27.04,309900.0,27.6,27.84,26.95,27.04,309900.0
2002-01-04,False,daily,27.86,27.86,26.9,27.47,573100.0,27.86,27.86,26.9,27.47,573100.0
2002-01-03,False,daily,26.89,26.89,26.3,26.85,473400.0,26.89,26.89,26.3,26.85,473400.0
2002-01-02,False,daily,26.75,26.76,26.0,26.16,427600.0,26.75,26.76,26.0,26.16,427600.0
2003-12-31,False,daily,36.791,37.01,36.05,36.07,206700.0,36.791,37.01,36.05,36.07,206700.0
2003-12-30,False,daily,36.8,37.1,36.6,36.8,160700.0,36.8,37.1,36.6,36.8,160700.0
2003-12-29,False,daily,35.53,36.82,35.5,36.82,226900.0,35.53,36.82,35.5,36.82,226900.0
2003-12-26,False,daily,35.63,35.85,35.45,35.67,39400.0,35.63,35.85,35.45,35.67,39400.0
2003-12-24,False,daily,36.09,36.1,35.49,35.51,92300.0,36.09,36.1,35.49,35.51,92300.0
2003-12-23,False,daily,35.61,36.1,35.3,36.1,326200.0,35.61,36.1,35.3,36.1,326200.0
2003-12-22,False,daily,35.86,35.97,35.28,35.79,469000.0,35.86,35.97,35.28,35.79,469000.0
2003-12-19,False,daily,36.4,36.49,35.53,35.53,1434900.0,36.4,36.49,35.53,35.53,1434900.0
2003-12-18,False,daily,35.15,36.4,35.15,36.35,428200.0,35.15,36.4,35.15,36.35,428200.0
2003-12-17,False,daily,35.0,35.27,34.9,35.15,273200.0,35.0,35.27,34.9,35.15,273200.0
2003-12-16,False,daily,35.139,35.2,34.95,35.03,259400.0,35.139,35.2,34.95,35.03,259400.0
2003-12-15,False,daily,35.0,35.79,35.0,35.05,430400.0,35.0,35.79,35.0,35.05,430400.0
2003-12-12,False,daily,34.02,34.94,34.0,34.84,282500.0,34.02,34.94,34.0,34.84,282500.0
2003-12-11,False,daily,33.44,34.2,33.4,33.97,515800.0,33.44,34.2,33.4,33.97,515800.0
2003-12-10,False,daily,34.05,34.05,33.16,33.3,577700.0,34.05,34.05,33.16,33.3,577700.0
2003-12-09,False,daily,35.24,35.48,33.9,34.02,540700.0,35.24,35.48,33.9,34.02,540700.0
2003-12-08,False,daily,35.12,35.5,35.0,35.29,167600.0,35.12,35.5,35.0,35.29,167600.0
2003-12-05,False,daily,35.33,35.84,34.87,35.12,338700.0,35.33,35.84,34.87,35.12,338700.0
2003-12-04,False,daily,36.22,36.29,35.16,35.46,312600.0,36.22,36.29,35.16,35.46,312600.0
2003-12-03,False,daily,36.78,36.84,36.16,36.23,222300.0,36.78,36.84,36.16,36.23,222300.0
2003-12-02,False,daily,37.0,37.25,36.8,36.87,151500.0,37.0,37.25,36.8,36.87,151500.0
2003-12-01,False,daily,36.81,37.16,36.5,37.0,207800.0,36.81,37.16,36.5,37.0,207800.0
2003-11-28,False,daily,36.9,37.17,36.73,36.73,71600.0,36.9,37.17,36.73,36.73,71600.0
2003-11-26,False,daily,36.45,37.09,36.31,36.94,249500.0,36.45,37.09,36.31,36.94,249500.0
2003-11-25,False,daily,35.85,36.52,35.7,36.4,288800.0,35.85,36.52,35.7,36.4,288800.0
2003-11-24,False,daily,35.01,35.89,35.01,35.74,463700.0,35.01,35.89,35.01,35.74,463700.0
2003-11-21,False,daily,35.0,35.35,34.83,35.01,190900.0,35.0,35.35,34.83,35.01,190900.0
2003-11-20,False,daily,35.22,35.38,34.79,34.9,181300.0,35.22,35.38,34.79,34.9,181300.0
2003-11-19,False,daily,35.24,35.49,35.05,35.29,237600.0,35.24,35.49,35.05,35.29,237600.0
2003-11-18,False,daily,36.0,36.2,35.22,35.26,222600.0,36.0,36.2,35.22,35.26,222600.0
2003-11-17,False,daily,36.25,36.34,35.42,36.13,344900.0,36.25,36.34,35.42,36.13,344900.0
2003-11-14,False,daily,36.8,37.0,36.28,36.34,254700.0,36.8,37.0,36.28,36.34,254700.0
2003-11-13,False,daily,36.29,36.85,36.25,36.85,301600.0,36.29,36.85,36.25,36.85,301600.0
2003-11-12,False,daily,35.59,36.47,35.59,36.4,300800.0,35.59,36.47,35.59,36.4,300800.0
2003-11-11,False,daily,35.5,35.81,35.41,35.6,212100.0,35.5,35.81,35.41,35.6,212100.0
2003-11-10,False,daily,35.76,35.81,35.23,35.77,352000.0,35.76,35.81,35.23,35.77,352000.0
2003-11-07,False,daily,34.9,36.25,34.9,35.79,728000.0,34.9,36.25,34.9,35.79,728000.0
2003-11-06,False,daily,34.9,35.39,34.8,34.93,688300.0,34.9,35.39,34.8,34.93,688300.0
2003-11-05,False,daily,34.9,35.1,34.68,35.1,692900.0,34.9,35.1,34.68,35.1,692900.0
2003-11-04,False,daily,35.15,35.35,34.69,34.96,448300.0,35.15,35.35,34.69,34.96,448300.0
2003-11-03,False,daily,35.11,35.49,34.77,35.26,430800.0,35.11,35.49,34.77,35.26,430800.0
2003-10-31,False,daily,34.61,35.64,34.53,35.2,705200.0,34.61,35.64,34.53,35.2,705200.0
2003-10-30,False,daily,34.27,34.72,33.99,34.65,453700.0,34.27,34.72,33.99,34.65,453700.0
2003-10-29,False,daily,34.39,34.39,34.03,34.26,427900.0,34.39,34.39,34.03,34.26,427900.0
2003-10-28,False,daily,32.82,34.7,32.67,34.33,769400.0,32.82,34.7,32.67,34.33,769400.0
2003-10-27,False,daily,32.05,32.85,31.99,32.83,426500.0,32.05,32.85,31.99,32.83,426500.0
2003-10-24,False,daily,31.78,32.03,31.59,31.91,387200.0,31.78,32.03,31.59,31.91,387200.0
2003-10-23,False,daily,31.29,32.02,31.2,31.91,417800.0,31.29,32.02,31.2,31.91,417800.0
2003-10-22,False,daily,31.5,31.78,31.3,31.4,433700.0,31.5,31.78,31.3,31.4,433700.0
2003-10-21,False,daily,31.18,31.7,31.05,31.7,609500.0,31.18,31.7,31.05,31.7,609500.0
2003-10-20,False,daily,30.76,31.34,30.66,31.17,449900.0,30.76,31.34,30.66,31.17,449900.0
2003-10-17,False,daily,31.8,31.8,30.78,30.78,768900.0,31.8,31.8,30.78,30.78,768900.0
2003-10-16,False,daily,30.89,32.001,30.8,31.86,687000.0,30.89,32.001,30.8,31.86,687000.0
2003-10-15,False,daily,31.43,31.62,30.83,30.94,362500.0,31.43,31.62,30.83,30.94,362500.0
2003-10-14,False,daily,30.86,31.52,30.86,31.45,355700.0,30.86,31.52,30.86,31.45,355700.0
2003-10-13,False,daily,30.42,31.0,30.3,30.93,222000.0,30.42,31.0,30.3,30.93,222000.0
2003-10-10,False,daily,30.16,30.4,29.66,30.3,331600.0,30.16,30.4,29.66,30.3,331600.0
2003-10-09,False,daily,29.79,30.85,29.76,30.25,479800.0,29.79,30.85,29.76,30.25,479800.0
2003-10-08,False,daily,29.591,29.95,29.44,29.68,299200.0,29.591,29.95,29.44,29.68,299200.0
2003-10-07,False,daily,29.318,29.76,29.27,29.65,496900.0,29.318,29.76,29.27,29.65,496900.0
2003-10-06,False,daily,29.05,29.41,28.54,29.41,231100.0,29.05,29.41,28.54,29.41,231100.0
2003-10-03,False,daily,28.66,29.15,28.57,28.9,484100.0,28.66,29.15,28.57,28.9,484100.0
2003-10-02,False,daily,28.4,28.6,28.19,28.5,318900.0,28.4,28.6,28.19,28.5,318900.0
2003-10-01,False,daily,27.55,28.6,27.46,28.53,755900.0,27.55,28.6,27.46,28.53,755900.0
2003-09-30,False,daily,28.27,28.27,27.56,27.6,679300.0,28.27,28.27,27.56,27.6,679300.0
2003-09-29,False,daily,28.3,28.71,27.95,28.27,402100.0,28.3,28.71,27.95,28.27,402100.0
2003-09-26,False,daily,28.7,28.83,28.0,28.21,687300.0,28.7,28.83,28.0,28.21,687300.0
2003-09-25,False,daily,29.26,29.52,28.74,28.74,471400.0,29.26,29.52,28.74,28.74,471400.0
2003-09-24,False,daily,29.96,30.12,29.14,29.14,211200.0,29.96,30.12,29.14,29.14,211200.0
2003-09-23,False,daily,30.17,30.17,29.41,29.88,789300.0,30.17,30.17,29.41,29.88,789300.0
2003-09-22,False,daily,29.64,30.15,29.4,29.96,427900.0,29.64,30.15,29.4,29.96,427900.0
2003-09-19,False,daily,29.96,30.46,29.93,30.3,826700.0,29.96,30.46,29.93,30.3,826700.0
2003-09-18,False,daily,29.9,30.25,29.81,30.2,693500.0,29.9,30.25,29.81,30.2,693500.0
2003-09-17,False,daily,30.4,30.47,29.62,29.95,532500.0,30.4,30.47,29.62,29.95,532500.0
2003-09-16,False,daily,30.55,31.001,30.11,30.45,1077400.0,30.55,31.001,30.11,30.45,1077400.0
2003-09-15,False,daily,28.79,30.55,28.58,30.32,1948400.0,28.79,30.55,28.58,30.32,1948400.0
2003-09-12,False,daily,28.35,28.39,27.58,28.25,2100900.0,28.35,28.39,27.58,28.25,2100900.0
2003-09-11,False,daily,24.97,25.6,24.97,25.6,560000.0,24.97,25.6,24.97,25.6,560000.0
2003-09-10,False,daily,25.26,25.44,24.9,24.97,449400.0,25.26,25.44,24.9,24.97,449400.0
2003-09-09,False,daily,25.34,25.65,25.15,25.3,251100.0,25.34,25.65,25.15,25.3,251100.0
2003-09-08,False,daily,24.91,25.32,24.9,25.3,308400.0,24.91,25.32,24.9,25.3,308400.0
2003-09-05,False,daily,24.64,25.25,24.6207,24.92,798400.0,24.64,25.25,24.6207,24.92,798400.0
2003-09-04,False,daily,24.53,24.87,24.19,24.57,646300.0,24.53,24.87,24.19,24.57,646300.0
2003-09-03,False,daily,24.61,24.78,24.3,24.63,860500.0,24.61,24.78,24.3,24.63,860500.0
2003-09-02,False,daily,23.49,24.66,23.49,24.55,891000.0,23.49,24.66,23.49,24.55,891000.0
2003-08-29,False,daily,23.5,23.64,23.46,23.6,120900.0,23.5,23.64,23.46,23.6,120900.0
2003-08-28,False,daily,23.09,23.57,23.01,23.52,151000.0,23.09,23.57,23.01,23.52,151000.0
2003-08-27,False,daily,23.24,23.32,23.0,23.12,134700.0,23.24,23.32,23.0,23.12,134700.0
2003-08-26,False,daily,23.56,23.62,23.0,23.31,303800.0,23.56,23.62,23.0,23.31,303800.0
2003-08-25,False,daily,23.4,23.72,23.17,23.61,364000.0,23.4,23.72,23.17,23.61,364000.0
2003-08-22,False,daily,23.66,23.89,23.22,23.31,286400.0,23.66,23.89,23.22,23.31,286400.0
2003-08-21,False,daily,23.81,23.85,23.64,23.75,281800.0,23.81,23.85,23.64,23.75,281800.0
2003-08-20,False,daily,23.96,24.06,23.61,23.69,551000.0,23.96,24.06,23.61,23.69,551000.0
2003-08-19,False,daily,24.1,24.214,23.86,24.02,377600.0,24.1,24.214,23.86,24.02,377600.0
2003-08-18,False,daily,23.4,24.11,23.35,24.1,583300.0,23.4,24.11,23.35,24.1,583300.0
2003-08-15,False,daily,23.531,23.56,23.3,23.4,120400.0,23.531,23.56,23.3,23.4,120400.0
2003-08-14,False,daily,23.28,23.68,23.16,23.61,243300.0,23.28,23.68,23.16,23.61,243300.0
2003-08-13,False,daily,23.36,23.55,23.29,23.3,338900.0,23.36,23.55,23.29,23.3,338900.0
2003-08-12,False,daily,22.77,23.57,22.66,23.44,641000.0,22.77,23.57,22.66,23.44,641000.0
2003-08-11,False,daily,23.08,23.2,22.75,22.97,292900.0,23.08,23.2,22.75,22.97,292900.0
2003-08-08,False,daily,23.36,23.64,22.93,23.1,400300.0,23.36,23.64,22.93,23.1,400300.0
2003-08-07,False,daily,23.5,23.81,23.08,23.63,210100.0,23.5,23.81,23.08,23.63,210100.0
2003-08-06,False,daily,23.609,23.68,23.2,23.49,186600.0,23.609,23.68,23.2,23.49,186600.0
2003-08-05,False,daily,23.93,24.06,23.48,23.48,224100.0,23.93,24.06,23.48,23.48,224100.0
