date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2004-08-09,False,daily,32.85,33.17,32.38,32.94,441500.0,32.85,33.17,32.38,32.94,441500.0
2004-08-06,False,daily,34.8,34.8,32.5,32.88,876400.0,34.8,34.8,32.5,32.88,876400.0
2004-08-05,False,daily,35.92,36.08,35.25,35.33,189800.0,35.92,36.08,35.25,35.33,189800.0
2004-08-04,False,daily,36.17,36.73,35.88,36.13,268300.0,36.17,36.73,35.88,36.13,268300.0
2004-08-03,False,daily,36.73,36.73,35.99,36.24,112300.0,36.73,36.73,35.99,36.24,112300.0
2004-08-02,False,daily,36.55,36.76,35.8,36.7,190800.0,36.55,36.76,35.8,36.7,190800.0
2004-07-30,False,daily,36.75,36.97,35.92,36.61,212200.0,36.75,36.97,35.92,36.61,212200.0
2004-07-29,False,daily,36.45,37.09,36.33,36.955,110900.0,36.45,37.09,36.33,36.955,110900.0
2004-07-28,False,daily,36.75,36.89,35.65,36.23,182800.0,36.75,36.89,35.65,36.23,182800.0
2004-07-27,False,daily,35.92,36.8,35.85,36.56,159200.0,35.92,36.8,35.85,36.56,159200.0
2004-07-26,False,daily,35.65,36.24,35.6,35.98,268800.0,35.65,36.24,35.6,35.98,268800.0
2004-07-23,False,daily,36.02,36.2,35.3,35.69,207600.0,36.02,36.2,35.3,35.69,207600.0
2004-07-22,False,daily,36.09,36.24,35.27,35.9,288600.0,36.09,36.24,35.27,35.9,288600.0
2004-07-21,False,daily,37.25,37.55,36.04,36.04,177900.0,37.25,37.55,36.04,36.04,177900.0
2004-07-20,False,daily,36.17,37.22,36.16,37.22,176100.0,36.17,37.22,36.16,37.22,176100.0
2004-07-19,False,daily,35.81,36.45,35.81,36.34,237400.0,35.81,36.45,35.81,36.34,237400.0
2004-07-16,False,daily,36.9,37.21,35.82,36.0,350200.0,36.9,37.21,35.82,36.0,350200.0
2004-07-15,False,daily,37.35,37.4,36.86,36.98,151700.0,37.35,37.4,36.86,36.98,151700.0
2004-07-14,False,daily,37.46,37.96,37.14,37.25,199200.0,37.46,37.96,37.14,37.25,199200.0
2004-07-13,False,daily,37.26,37.91,37.25,37.56,341300.0,37.26,37.91,37.25,37.56,341300.0
2004-07-12,False,daily,36.75,37.45,36.54,37.45,229400.0,36.75,37.45,36.54,37.45,229400.0
2004-07-09,False,daily,37.07,37.07,36.35,36.95,244400.0,37.07,37.07,36.35,36.95,244400.0
2004-07-08,False,daily,37.55,37.55,36.8,36.93,392100.0,37.55,37.55,36.8,36.93,392100.0
2004-07-07,False,daily,37.26,38.13,37.05,37.7,303900.0,37.26,38.13,37.05,37.7,303900.0
2004-07-06,False,daily,38.2,38.44,37.01,37.26,348200.0,38.2,38.44,37.01,37.26,348200.0
2004-07-02,False,daily,39.15,39.26,38.2,38.34,287700.0,39.15,39.26,38.2,38.34,287700.0
2004-07-01,False,daily,39.55,39.9,38.91,39.2,251400.0,39.55,39.9,38.91,39.2,251400.0
2004-06-30,False,daily,39.19,39.65,38.94,39.65,252900.0,39.19,39.65,38.94,39.65,252900.0
2004-06-29,False,daily,38.55,39.44,38.55,39.04,170500.0,38.55,39.44,38.55,39.04,170500.0
2004-06-28,False,daily,38.95,39.11,38.58,38.92,244500.0,38.95,39.11,38.58,38.92,244500.0
2004-06-25,False,daily,38.28,39.0,38.07,38.07,596400.0,38.28,39.0,38.07,38.07,596400.0
2004-06-24,False,daily,38.66,39.0,38.06,38.06,262600.0,38.66,39.0,38.06,38.06,262600.0
2004-06-23,False,daily,37.7,38.65,37.62,38.47,211200.0,37.7,38.65,37.62,38.47,211200.0
2004-06-22,False,daily,37.28,37.9,37.05,37.73,91600.0,37.28,37.9,37.05,37.73,91600.0
2004-06-21,False,daily,37.25,37.57,37.0,37.33,113100.0,37.25,37.57,37.0,37.33,113100.0
2004-06-18,False,daily,36.81,37.72,36.7,37.41,206200.0,36.81,37.72,36.7,37.41,206200.0
2004-06-17,False,daily,37.22,37.6,36.54,37.08,110100.0,37.22,37.6,36.54,37.08,110100.0
2004-06-16,False,daily,37.62,37.62,37.02,37.15,137300.0,37.62,37.62,37.02,37.15,137300.0
2004-06-15,False,daily,36.45,37.79,36.45,37.34,272500.0,36.45,37.79,36.45,37.34,272500.0
2004-06-14,False,daily,37.12,37.12,36.15,36.3,221700.0,37.12,37.12,36.15,36.3,221700.0
2004-06-10,False,daily,37.09,37.52,36.95,37.04,167100.0,37.09,37.52,36.95,37.04,167100.0
2004-06-09,False,daily,37.551,37.69,37.02,37.08,225400.0,37.551,37.69,37.02,37.08,225400.0
2004-06-08,False,daily,37.92,37.93,37.1,37.64,178400.0,37.92,37.93,37.1,37.64,178400.0
2004-06-07,False,daily,37.09,37.88,36.81,37.83,341000.0,37.09,37.88,36.81,37.83,341000.0
2004-06-04,False,daily,37.37,37.77,37.25,37.28,203900.0,37.37,37.77,37.25,37.28,203900.0
2004-06-03,False,daily,37.87,37.9,36.94,36.94,253200.0,37.87,37.9,36.94,36.94,253200.0
2004-06-02,False,daily,37.89,38.22,37.75,37.87,286700.0,37.89,38.22,37.75,37.87,286700.0
2004-06-01,False,daily,37.51,38.0,37.17,37.95,315500.0,37.51,38.0,37.17,37.95,315500.0
2004-05-28,False,daily,37.5,37.71,37.29,37.37,201400.0,37.5,37.71,37.29,37.37,201400.0
2004-05-27,False,daily,37.35,37.74,37.2,37.45,272400.0,37.35,37.74,37.2,37.45,272400.0
2004-05-26,False,daily,36.87,37.36,36.87,37.36,420900.0,36.87,37.36,36.87,37.36,420900.0
2004-05-25,False,daily,35.83,37.0,35.57,37.0,354900.0,35.83,37.0,35.57,37.0,354900.0
2004-05-24,False,daily,35.71,36.12,35.5,35.84,182500.0,35.71,36.12,35.5,35.84,182500.0
2004-05-21,False,daily,35.42,35.8,35.23,35.69,151500.0,35.42,35.8,35.23,35.69,151500.0
2004-05-20,False,daily,35.095,35.64,34.96,35.29,201000.0,35.095,35.64,34.96,35.29,201000.0
2004-05-19,False,daily,35.3,35.99,35.11,35.12,379300.0,35.3,35.99,35.11,35.12,379300.0
2004-05-18,False,daily,34.63,34.97,34.3,34.92,175400.0,34.63,34.97,34.3,34.92,175400.0
2004-05-17,False,daily,34.69,35.07,33.64,34.57,314400.0,34.69,35.07,33.64,34.57,314400.0
2004-05-14,False,daily,34.75,35.38,34.08,34.6,245300.0,34.75,35.38,34.08,34.6,245300.0
2004-05-13,False,daily,34.62,35.57,34.41,34.58,356300.0,34.62,35.57,34.41,34.58,356300.0
2004-05-12,False,daily,34.41,34.91,33.58,34.87,298600.0,34.41,34.91,33.58,34.87,298600.0
2004-05-11,False,daily,34.29,34.92,34.1,34.51,204300.0,34.29,34.92,34.1,34.51,204300.0
2004-05-10,False,daily,34.71,34.71,33.52,34.06,334900.0,34.71,34.71,33.52,34.06,334900.0
2004-05-07,False,daily,34.93,35.81,34.55,34.68,537500.0,34.93,35.81,34.55,34.68,537500.0
2004-05-06,False,daily,35.47,35.5,34.5,35.01,183700.0,35.47,35.5,34.5,35.01,183700.0
2004-05-05,False,daily,35.2,35.97,35.19,35.49,338900.0,35.2,35.97,35.19,35.49,338900.0
2004-05-04,False,daily,34.99,35.77,34.97,35.26,303400.0,34.99,35.77,34.97,35.26,303400.0
2004-05-03,False,daily,34.38,35.1,34.35,35.04,378400.0,34.38,35.1,34.35,35.04,378400.0
2004-04-30,False,daily,34.33,34.45,33.99,34.36,499400.0,34.33,34.45,33.99,34.36,499400.0
2004-04-29,False,daily,35.02,35.03,34.08,34.22,738900.0,35.02,35.03,34.08,34.22,738900.0
2004-04-28,False,daily,35.67,35.8,34.63,34.89,458500.0,35.67,35.8,34.63,34.89,458500.0
2004-04-27,False,daily,35.23,35.77,35.0,35.66,556500.0,35.23,35.77,35.0,35.66,556500.0
2004-04-26,False,daily,35.46,35.61,35.13,35.13,664900.0,35.46,35.61,35.13,35.13,664900.0
2004-04-23,False,daily,34.74,35.83,34.58,35.54,1570200.0,34.74,35.83,34.58,35.54,1570200.0
2004-04-22,False,daily,32.31,33.55,32.24,33.47,504600.0,32.31,33.55,32.24,33.47,504600.0
2004-04-21,False,daily,32.46,32.46,31.94,32.21,661000.0,32.46,32.46,31.94,32.21,661000.0
2004-04-20,False,daily,32.36,32.78,32.3,32.38,424400.0,32.36,32.78,32.3,32.38,424400.0
2004-04-19,False,daily,31.92,32.46,31.9,32.33,247300.0,31.92,32.46,31.9,32.33,247300.0
2004-04-16,False,daily,31.81,32.06,31.65,31.97,316600.0,31.81,32.06,31.65,31.97,316600.0
2004-04-15,False,daily,31.84,32.25,31.2,31.94,222500.0,31.84,32.25,31.2,31.94,222500.0
2004-04-14,False,daily,32.52,32.55,31.43,31.8,266500.0,32.52,32.55,31.43,31.8,266500.0
2004-04-13,False,daily,33.92,33.93,32.3,32.42,378100.0,33.92,33.93,32.3,32.42,378100.0
2004-04-12,False,daily,33.17,33.83,33.15,33.82,415300.0,33.17,33.83,33.15,33.82,415300.0
2004-04-08,False,daily,33.69,33.84,33.11,33.11,159900.0,33.69,33.84,33.11,33.11,159900.0
2004-04-07,False,daily,33.41,33.82,33.09,33.65,151500.0,33.41,33.82,33.09,33.65,151500.0
2004-04-06,False,daily,34.05,34.13,33.33,33.48,195300.0,34.05,34.13,33.33,33.48,195300.0
2004-04-05,False,daily,33.16,34.12,33.16,34.1,442000.0,33.16,34.12,33.16,34.1,442000.0
2004-04-02,False,daily,33.27,33.7,33.13,33.34,318800.0,33.27,33.7,33.13,33.34,318800.0
2004-04-01,False,daily,32.36,32.99,32.32,32.97,228100.0,32.36,32.99,32.32,32.97,228100.0
2004-03-31,False,daily,32.97,33.0,31.89,32.44,292400.0,32.97,33.0,31.89,32.44,292400.0
2004-03-30,False,daily,32.55,33.16,32.36,33.16,204500.0,32.55,33.16,32.36,33.16,204500.0
2004-03-29,False,daily,31.97,32.7,31.97,32.61,312900.0,31.97,32.7,31.97,32.61,312900.0
2004-03-26,False,daily,31.83,32.22,31.56,31.95,215200.0,31.83,32.22,31.56,31.95,215200.0
2004-03-25,False,daily,31.38,32.16,31.35,32.14,326500.0,31.38,32.16,31.35,32.14,326500.0
2004-03-24,False,daily,31.73,31.96,31.02,31.02,262800.0,31.73,31.96,31.02,31.02,262800.0
2004-03-23,False,daily,31.77,32.0,31.33,31.68,887900.0,31.77,32.0,31.33,31.68,887900.0
2004-03-22,False,daily,32.28,32.28,31.4,31.4,263900.0,32.28,32.28,31.4,31.4,263900.0
2004-03-19,False,daily,33.23,33.25,32.44,32.51,220800.0,33.23,33.25,32.44,32.51,220800.0
2004-03-18,False,daily,32.91,33.22,32.41,32.91,275200.0,32.91,33.22,32.41,32.91,275200.0
2004-03-17,False,daily,33.03,33.3,32.83,32.87,182700.0,33.03,33.3,32.83,32.87,182700.0
2004-03-16,False,daily,32.23,33.1,32.19,32.7,373300.0,32.23,33.1,32.19,32.7,373300.0
2004-03-15,False,daily,32.92,33.19,31.9,31.9,466900.0,32.92,33.19,31.9,31.9,466900.0
2004-03-12,False,daily,32.27,32.95,32.26,32.95,367100.0,32.27,32.95,32.26,32.95,367100.0
2004-03-11,False,daily,32.89,32.91,32.21,32.27,613400.0,32.89,32.91,32.21,32.27,613400.0
2004-03-10,False,daily,33.32,33.59,32.84,32.9,333600.0,33.32,33.59,32.84,32.9,333600.0
2004-03-09,False,daily,33.32,33.54,33.2,33.38,393900.0,33.32,33.54,33.2,33.38,393900.0
2004-03-08,False,daily,33.7,33.97,33.33,33.33,230000.0,33.7,33.97,33.33,33.33,230000.0
2004-03-05,False,daily,34.01,34.36,33.59,33.8,407100.0,34.01,34.36,33.59,33.8,407100.0
2004-03-04,False,daily,33.95,34.389,33.76,34.3,140600.0,33.95,34.389,33.76,34.3,140600.0
2004-03-03,False,daily,33.95,34.22,33.78,34.06,202400.0,33.95,34.22,33.78,34.06,202400.0
2004-03-02,False,daily,34.34,34.72,33.96,34.05,463000.0,34.34,34.72,33.96,34.05,463000.0
2004-03-01,False,daily,34.2,34.59,34.03,34.59,196600.0,34.2,34.59,34.03,34.59,196600.0
2004-02-27,False,daily,33.73,34.5,33.56,34.25,214100.0,33.73,34.5,33.56,34.25,214100.0
2004-02-26,False,daily,33.69,34.53,33.302,33.8,650700.0,33.69,34.53,33.302,33.8,650700.0
2004-02-25,False,daily,32.13,32.88,32.03,32.81,175500.0,32.13,32.88,32.03,32.81,175500.0
2004-02-24,False,daily,32.26,32.74,32.02,32.07,477900.0,32.26,32.74,32.02,32.07,477900.0
2004-02-23,False,daily,32.96,33.01,32.2,32.4,336000.0,32.96,33.01,32.2,32.4,336000.0
2004-02-20,False,daily,33.25,33.335,32.83,32.86,209100.0,33.25,33.335,32.83,32.86,209100.0
2004-02-19,False,daily,33.98,34.2,33.22,33.27,402100.0,33.98,34.2,33.22,33.27,402100.0
2004-02-18,False,daily,33.18,34.2,33.1,33.94,713300.0,33.18,34.2,33.1,33.94,713300.0
2004-02-17,False,daily,32.86,33.23,32.8,33.22,384600.0,32.86,33.23,32.8,33.22,384600.0
2004-02-13,False,daily,32.75,33.16,32.39,32.91,363300.0,32.75,33.16,32.39,32.91,363300.0
2004-02-12,False,daily,33.13,33.6,32.74,32.74,284600.0,33.13,33.6,32.74,32.74,284600.0
2004-02-11,False,daily,32.77,33.496,32.77,33.16,367000.0,32.77,33.496,32.77,33.16,367000.0
2004-02-10,False,daily,33.01,33.12,32.75,32.89,562900.0,33.01,33.12,32.75,32.89,562900.0
2004-02-09,False,daily,33.2,33.25,32.73,32.98,327800.0,33.2,33.25,32.73,32.98,327800.0
2004-02-06,False,daily,32.34,32.87,32.22,32.84,734200.0,32.34,32.87,32.22,32.84,734200.0
2004-02-05,False,daily,32.3,32.92,32.12,32.25,449000.0,32.3,32.92,32.12,32.25,449000.0
2004-02-04,False,daily,32.32,32.74,31.998,32.3,529000.0,32.32,32.74,31.998,32.3,529000.0
2004-02-03,False,daily,34.09,34.09,31.38,32.15,1162300.0,34.09,34.09,31.38,32.15,1162300.0
2004-02-02,False,daily,34.4,34.4,32.662,32.97,1572900.0,34.4,34.4,32.662,32.97,1572900.0
2004-01-30,False,daily,37.29,37.3,34.57,34.61,1897400.0,37.29,37.3,34.57,34.61,1897400.0
2004-01-29,False,daily,39.47,39.96,38.2,39.52,566700.0,39.47,39.96,38.2,39.52,566700.0
2004-01-28,False,daily,39.34,39.63,38.93,39.63,623700.0,39.34,39.63,38.93,39.63,623700.0
2004-01-27,False,daily,39.13,39.6,38.88,39.37,502900.0,39.13,39.6,38.88,39.37,502900.0
2004-01-26,False,daily,38.16,39.12,37.85,39.12,346800.0,38.16,39.12,37.85,39.12,346800.0
2004-01-23,False,daily,37.9,38.3,37.85,38.04,299100.0,37.9,38.3,37.85,38.04,299100.0
2004-01-22,False,daily,37.64,37.97,37.39,37.83,359000.0,37.64,37.97,37.39,37.83,359000.0
2004-01-21,False,daily,37.28,37.75,37.08,37.74,145600.0,37.28,37.75,37.08,37.74,145600.0
2004-01-20,False,daily,37.05,37.6,36.9,37.26,467900.0,37.05,37.6,36.9,37.26,467900.0
2004-01-16,False,daily,36.75,37.18,36.35,37.04,197200.0,36.75,37.18,36.35,37.04,197200.0
2004-01-15,False,daily,36.8,37.17,36.47,36.58,278300.0,36.8,37.17,36.47,36.58,278300.0
2004-01-14,False,daily,36.55,36.88,36.55,36.88,247400.0,36.55,36.88,36.55,36.88,247400.0
2004-01-13,False,daily,36.63,36.75,36.33,36.55,262900.0,36.63,36.75,36.33,36.55,262900.0
2004-01-12,False,daily,36.36,36.8,36.26,36.74,241600.0,36.36,36.8,36.26,36.74,241600.0
2004-01-09,False,daily,35.88,36.75,35.72,36.46,668000.0,35.88,36.75,35.72,36.46,668000.0
2004-01-08,False,daily,36.69,36.7,35.6,36.0,446400.0,36.69,36.7,35.6,36.0,446400.0
2004-01-07,False,daily,36.49,36.849,36.29,36.77,355000.0,36.49,36.849,36.29,36.77,355000.0
2004-01-06,False,daily,36.47,36.8,36.3,36.5,467300.0,36.47,36.8,36.3,36.5,467300.0
2004-01-05,False,daily,36.97,37.03,36.24,36.42,704400.0,36.97,37.03,36.24,36.42,704400.0
2004-01-02,False,daily,36.19,37.19,36.12,36.84,410500.0,36.19,37.19,36.12,36.84,410500.0
2005-12-30,False,daily,47.24,47.93,46.78,46.84,1071500.0,47.24,47.93,46.78,46.84,1071500.0
2005-12-29,False,daily,47.41,47.91,47.0,47.4,333900.0,47.41,47.91,47.0,47.4,333900.0
2005-12-28,False,daily,47.85,47.85,47.41,47.52,182000.0,47.85,47.85,47.41,47.52,182000.0
2005-12-27,False,daily,48.63,49.0,47.5,47.65,237900.0,48.63,49.0,47.5,47.65,237900.0
2005-12-23,False,daily,48.28,48.75,48.27,48.73,154100.0,48.28,48.75,48.27,48.73,154100.0
2005-12-22,False,daily,47.44,48.6,47.3,48.54,384000.0,47.44,48.6,47.3,48.54,384000.0
2005-12-21,False,daily,47.12,48.67,47.11,47.33,1102800.0,47.12,48.67,47.11,47.33,1102800.0
2005-12-20,False,daily,47.44,48.19,46.82,46.83,521300.0,47.44,48.19,46.82,46.83,521300.0
2005-12-19,False,daily,47.47,47.58,46.63,46.75,329400.0,47.47,47.58,46.63,46.75,329400.0
2005-12-16,False,daily,48.31,48.56,47.3,47.5,567100.0,48.31,48.56,47.3,47.5,567100.0
2005-12-15,False,daily,48.4,48.58,48.0,48.31,424700.0,48.4,48.58,48.0,48.31,424700.0
2005-12-14,False,daily,48.36,48.62,48.05,48.47,425400.0,48.36,48.62,48.05,48.47,425400.0
2005-12-13,False,daily,48.56,48.74,47.67,48.41,233000.0,48.56,48.74,47.67,48.41,233000.0
2005-12-12,False,daily,48.82,49.06,48.09,48.55,460400.0,48.82,49.06,48.09,48.55,460400.0
2005-12-09,False,daily,48.58,49.0,48.45,48.52,234000.0,48.58,49.0,48.45,48.52,234000.0
2005-12-08,False,daily,48.65,49.3,48.04,48.52,299200.0,48.65,49.3,48.04,48.52,299200.0
2005-12-07,False,daily,48.58,49.16,48.58,48.85,701100.0,48.58,49.16,48.58,48.85,701100.0
2005-12-06,False,daily,48.42,49.23,48.33,48.72,238600.0,48.42,49.23,48.33,48.72,238600.0
2005-12-05,False,daily,49.2,49.26,48.05,48.4,356800.0,49.2,49.26,48.05,48.4,356800.0
2005-12-02,False,daily,48.02,49.3,48.02,49.11,370900.0,48.02,49.3,48.02,49.11,370900.0
2005-12-01,False,daily,48.22,49.55,47.91,48.0,375000.0,48.22,49.55,47.91,48.0,375000.0
2005-11-30,False,daily,48.9,49.48,47.9,48.09,263400.0,48.9,49.48,47.9,48.09,263400.0
2005-11-29,False,daily,49.27,49.88,48.29,48.75,246900.0,49.27,49.88,48.29,48.75,246900.0
2005-11-28,False,daily,49.81,50.11,48.63,48.95,199900.0,49.81,50.11,48.63,48.95,199900.0
2005-11-25,False,daily,50.12,50.19,49.25,49.96,59900.0,50.12,50.19,49.25,49.96,59900.0
2005-11-23,False,daily,49.69,50.34,49.43,49.94,89600.0,49.69,50.34,49.43,49.94,89600.0
2005-11-22,False,daily,49.69,50.18,49.67,49.73,142400.0,49.69,50.18,49.67,49.73,142400.0
2005-11-21,False,daily,48.89,49.99,48.36,49.89,217900.0,48.89,49.99,48.36,49.89,217900.0
2005-11-18,False,daily,49.35,49.35,48.26,49.07,125700.0,49.35,49.35,48.26,49.07,125700.0
2005-11-17,False,daily,48.95,49.1,48.64,48.94,125700.0,48.95,49.1,48.64,48.94,125700.0
2005-11-16,False,daily,49.23,49.23,48.25,48.68,201600.0,49.23,49.23,48.25,48.68,201600.0
2005-11-15,False,daily,49.14,49.66,48.71,49.15,213900.0,49.14,49.66,48.71,49.15,213900.0
2005-11-14,False,daily,49.77,49.82,48.73,49.25,215900.0,49.77,49.82,48.73,49.25,215900.0
2005-11-11,False,daily,49.27,50.18,49.03,49.65,260300.0,49.27,50.18,49.03,49.65,260300.0
2005-11-10,False,daily,49.0,49.65,48.38,49.36,238100.0,49.0,49.65,48.38,49.36,238100.0
2005-11-09,False,daily,48.42,49.37,48.18,48.83,220300.0,48.42,49.37,48.18,48.83,220300.0
2005-11-08,False,daily,48.43,48.68,47.96,48.31,241800.0,48.43,48.68,47.96,48.31,241800.0
2005-11-07,False,daily,48.95,49.2,48.4,48.8,207600.0,48.95,49.2,48.4,48.8,207600.0
2005-11-04,False,daily,49.28,49.52,48.46,48.85,201300.0,49.28,49.52,48.46,48.85,201300.0
2005-11-03,False,daily,50.04,50.25,49.0,49.4,297000.0,50.04,50.25,49.0,49.4,297000.0
2005-11-02,False,daily,49.0,50.06,49.0,49.85,155500.0,49.0,50.06,49.0,49.85,155500.0
2005-11-01,False,daily,49.36,49.59,48.87,49.2,297500.0,49.36,49.59,48.87,49.2,297500.0
2005-10-31,False,daily,49.69,50.1,49.35,49.71,333300.0,49.69,50.1,49.35,49.71,333300.0
2005-10-28,False,daily,47.92,49.51,47.7,49.34,412800.0,47.92,49.51,47.7,49.34,412800.0
2005-10-27,False,daily,48.42,48.68,47.39,47.61,159200.0,48.42,48.68,47.39,47.61,159200.0
2005-10-26,False,daily,48.74,49.05,48.22,48.62,152800.0,48.74,49.05,48.22,48.62,152800.0
2005-10-25,False,daily,49.0,49.2,48.26,49.04,201200.0,49.0,49.2,48.26,49.04,201200.0
2005-10-24,False,daily,48.57,49.49,48.27,49.14,260500.0,48.57,49.49,48.27,49.14,260500.0
2005-10-21,False,daily,48.3,49.4689,47.98,48.57,501900.0,48.3,49.4689,47.98,48.57,501900.0
2005-10-20,False,daily,47.77,48.47,47.46,48.1,369300.0,47.77,48.47,47.46,48.1,369300.0
2005-10-19,False,daily,46.61,47.96,46.17,47.96,322100.0,46.61,47.96,46.17,47.96,322100.0
2005-10-18,False,daily,47.02,47.44,46.37,46.51,358800.0,47.02,47.44,46.37,46.51,358800.0
2005-10-17,False,daily,47.79,47.81,47.0,47.3,492400.0,47.79,47.81,47.0,47.3,492400.0
2005-10-14,False,daily,47.21,48.14,46.76,47.84,569600.0,47.21,48.14,46.76,47.84,569600.0
2005-10-13,False,daily,46.35,47.5,45.7,46.73,555600.0,46.35,47.5,45.7,46.73,555600.0
2005-10-12,False,daily,47.66,48.0,46.2,46.63,348100.0,47.66,48.0,46.2,46.63,348100.0
2005-10-11,False,daily,47.9,48.64,47.71,47.71,301800.0,47.9,48.64,47.71,47.71,301800.0
2005-10-10,False,daily,47.77,48.16,47.33,47.9,182000.0,47.77,48.16,47.33,47.9,182000.0
2005-10-07,False,daily,48.04,48.19,47.03,47.65,177600.0,48.04,48.19,47.03,47.65,177600.0
2005-10-06,False,daily,47.45,48.5,47.05,47.7,218900.0,47.45,48.5,47.05,47.7,218900.0
2005-10-05,False,daily,48.58,48.65,47.48,47.48,200200.0,48.58,48.65,47.48,47.48,200200.0
2005-10-04,False,daily,49.07,50.0,48.59,48.85,276800.0,49.07,50.0,48.59,48.85,276800.0
2005-10-03,False,daily,48.8,49.59,48.4,49.33,241800.0,48.8,49.59,48.4,49.33,241800.0
2005-09-30,False,daily,48.35,48.64,47.42,48.64,122400.0,48.35,48.64,47.42,48.64,122400.0
2005-09-29,False,daily,47.04,48.98,46.74,48.41,329100.0,47.04,48.98,46.74,48.41,329100.0
2005-09-28,False,daily,48.0,48.0,46.93,47.13,390200.0,48.0,48.0,46.93,47.13,390200.0
2005-09-27,False,daily,48.14,48.19,47.5,47.83,422200.0,48.14,48.19,47.5,47.83,422200.0
2005-09-26,False,daily,48.57,49.05,47.69,48.02,345000.0,48.57,49.05,47.69,48.02,345000.0
2005-09-23,False,daily,48.49,49.05,48.2,48.62,116400.0,48.49,49.05,48.2,48.62,116400.0
2005-09-22,False,daily,48.27,48.79,47.1,48.71,157500.0,48.27,48.79,47.1,48.71,157500.0
2005-09-21,False,daily,48.7,48.97,48.06,48.27,164500.0,48.7,48.97,48.06,48.27,164500.0
2005-09-20,False,daily,49.88,49.89,48.3,48.9,322600.0,49.88,49.89,48.3,48.9,322600.0
2005-09-19,False,daily,50.31,50.69,49.29,49.79,166600.0,50.31,50.69,49.29,49.79,166600.0
2005-09-16,False,daily,49.67,50.74,49.52,50.39,632200.0,49.67,50.74,49.52,50.39,632200.0
2005-09-15,False,daily,46.9,49.59,46.9,49.28,847500.0,46.9,49.59,46.9,49.28,847500.0
2005-09-14,False,daily,47.31,47.5,45.8,46.5,260600.0,47.31,47.5,45.8,46.5,260600.0
2005-09-13,False,daily,48.08,48.13,47.02,47.24,239200.0,48.08,48.13,47.02,47.24,239200.0
2005-09-12,False,daily,48.22,48.63,47.96,48.24,90300.0,48.22,48.63,47.96,48.24,90300.0
2005-09-09,False,daily,47.69,48.71,47.69,48.34,170000.0,47.69,48.71,47.69,48.34,170000.0
2005-09-08,False,daily,48.06,48.28,47.66,47.82,87400.0,48.06,48.28,47.66,47.82,87400.0
2005-09-07,False,daily,47.26,48.23,46.87,48.23,364900.0,47.26,48.23,46.87,48.23,364900.0
2005-09-06,False,daily,46.64,48.01,46.64,47.36,233100.0,46.64,48.01,46.64,47.36,233100.0
2005-09-02,False,daily,46.25,46.86,46.21,46.68,181000.0,46.25,46.86,46.21,46.68,181000.0
2005-09-01,False,daily,47.05,47.1,45.86,45.96,502600.0,47.05,47.1,45.86,45.96,502600.0
2005-08-31,False,daily,47.1,47.15,46.3,47.04,327200.0,47.1,47.15,46.3,47.04,327200.0
2005-08-30,False,daily,47.39,47.39,46.31,46.81,307300.0,47.39,47.39,46.31,46.81,307300.0
2005-08-29,False,daily,47.2,47.65,46.82,47.4,229900.0,47.2,47.65,46.82,47.4,229900.0
2005-08-26,False,daily,48.86,48.86,47.34,47.35,277000.0,48.86,48.86,47.34,47.35,277000.0
2005-08-25,False,daily,48.74,49.18,48.5,48.89,148000.0,48.74,49.18,48.5,48.89,148000.0
2005-08-24,False,daily,49.37,49.45,48.68,48.78,217500.0,49.37,49.45,48.68,48.78,217500.0
2005-08-23,False,daily,49.84,49.84,49.1,49.4,130300.0,49.84,49.84,49.1,49.4,130300.0
2005-08-22,False,daily,49.91,50.0,49.21,49.76,129600.0,49.91,50.0,49.21,49.76,129600.0
2005-08-19,False,daily,50.05,50.05,49.1,49.8,69400.0,50.05,50.05,49.1,49.8,69400.0
2005-08-18,False,daily,49.66,50.1,49.47,49.58,78200.0,49.66,50.1,49.47,49.58,78200.0
2005-08-17,False,daily,49.58,50.25,49.54,49.91,145400.0,49.58,50.25,49.54,49.91,145400.0
2005-08-16,False,daily,50.33,50.4,49.59,49.64,178500.0,50.33,50.4,49.59,49.64,178500.0
2005-08-15,False,daily,49.35,50.3,49.018,50.2,165200.0,49.35,50.3,49.018,50.2,165200.0
2005-08-12,False,daily,49.82,49.87,49.36,49.38,263400.0,49.82,49.87,49.36,49.38,263400.0
2005-08-11,False,daily,50.42,50.53,49.24,49.94,346900.0,50.42,50.53,49.24,49.94,346900.0
