date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2005-08-10,False,daily,50.52,51.08,50.34,50.53,250600.0,50.52,51.08,50.34,50.53,250600.0
2005-08-09,False,daily,50.03,50.63,49.79,50.35,341400.0,50.03,50.63,49.79,50.35,341400.0
2005-08-08,False,daily,49.83,50.2,49.76,49.89,128700.0,49.83,50.2,49.76,49.89,128700.0
2005-08-05,False,daily,50.59,50.69,49.65,49.98,191900.0,50.59,50.69,49.65,49.98,191900.0
2005-08-04,False,daily,51.64,51.8,50.55,50.69,285600.0,51.64,51.8,50.55,50.69,285600.0
2005-08-03,False,daily,51.5,52.3,50.6,51.91,315300.0,51.5,52.3,50.6,51.91,315300.0
2005-08-02,False,daily,51.5,51.85,51.06,51.67,195200.0,51.5,51.85,51.06,51.67,195200.0
2005-08-01,False,daily,51.36,52.06,51.19,51.61,193400.0,51.36,52.06,51.19,51.61,193400.0
2005-07-29,False,daily,51.84,52.33,51.14,51.34,171700.0,51.84,52.33,51.14,51.34,171700.0
2005-07-28,False,daily,51.28,52.01,51.0,51.9,290900.0,51.28,52.01,51.0,51.9,290900.0
2005-07-27,False,daily,51.31,51.76,50.87,51.51,157000.0,51.31,51.76,50.87,51.51,157000.0
2005-07-26,False,daily,51.26,51.67,51.11,51.28,353900.0,51.26,51.67,51.11,51.28,353900.0
2005-07-25,False,daily,51.1,51.65,50.59,51.35,296700.0,51.1,51.65,50.59,51.35,296700.0
2005-07-22,False,daily,50.9,51.55,50.0,51.1,551800.0,50.9,51.55,50.0,51.1,551800.0
2005-07-21,False,daily,51.7,51.9,50.28,50.66,453000.0,51.7,51.9,50.28,50.66,453000.0
2005-07-20,False,daily,50.74,51.99,50.5,51.75,274400.0,50.74,51.99,50.5,51.75,274400.0
2005-07-19,False,daily,50.72,51.11,50.34,50.89,241800.0,50.72,51.11,50.34,50.89,241800.0
2005-07-18,False,daily,51.22,51.39,50.6359,50.83,215500.0,51.22,51.39,50.6359,50.83,215500.0
2005-07-15,False,daily,50.78,51.47,50.65,51.39,161000.0,50.78,51.47,50.65,51.39,161000.0
2005-07-14,False,daily,51.15,51.48,50.9,51.01,301500.0,51.15,51.48,50.9,51.01,301500.0
2005-07-13,False,daily,51.18,51.76,51.0,51.06,286000.0,51.18,51.76,51.0,51.06,286000.0
2005-07-12,False,daily,50.38,51.39,50.36,51.16,321500.0,50.38,51.39,50.36,51.16,321500.0
2005-07-11,False,daily,49.85,50.8,49.85,50.66,256500.0,49.85,50.8,49.85,50.66,256500.0
2005-07-08,False,daily,48.16,50.0,48.05,49.79,407400.0,48.16,50.0,48.05,49.79,407400.0
2005-07-07,False,daily,47.7,48.24,47.46,48.1,183200.0,47.7,48.24,47.46,48.1,183200.0
2005-07-06,False,daily,48.58,48.66,47.9,47.94,272900.0,48.58,48.66,47.9,47.94,272900.0
2005-07-05,False,daily,48.11,48.91,48.01,48.76,306300.0,48.11,48.91,48.01,48.76,306300.0
2005-07-01,False,daily,47.64,48.59,47.64,48.24,241200.0,47.64,48.59,47.64,48.24,241200.0
2005-06-30,False,daily,48.74,48.92,47.81,47.9,306800.0,48.74,48.92,47.81,47.9,306800.0
2005-06-29,False,daily,48.98,50.0,48.47,48.71,1525600.0,48.98,50.0,48.47,48.71,1525600.0
2005-06-28,False,daily,48.0,49.06,47.94,48.94,577800.0,48.0,49.06,47.94,48.94,577800.0
2005-06-27,False,daily,47.59,48.0,47.38,47.99,237100.0,47.59,48.0,47.38,47.99,237100.0
2005-06-24,False,daily,47.6,47.94,47.4,47.53,238800.0,47.6,47.94,47.4,47.53,238800.0
2005-06-23,False,daily,48.0,48.49,47.72,47.73,307200.0,48.0,48.49,47.72,47.73,307200.0
2005-06-22,False,daily,48.06,48.6,47.97,48.03,313200.0,48.06,48.6,47.97,48.03,313200.0
2005-06-21,False,daily,48.4,48.55,47.98,48.18,201100.0,48.4,48.55,47.98,48.18,201100.0
2005-06-20,False,daily,48.56,48.64,48.09,48.35,169800.0,48.56,48.64,48.09,48.35,169800.0
2005-06-17,False,daily,48.62,49.19,48.35,48.6,483400.0,48.62,49.19,48.35,48.6,483400.0
2005-06-16,False,daily,48.46,48.77,48.43,48.72,183000.0,48.46,48.77,48.43,48.72,183000.0
2005-06-15,False,daily,48.05,48.68,47.81,48.59,213600.0,48.05,48.68,47.81,48.59,213600.0
2005-06-14,False,daily,47.92,48.27,47.85,48.11,126000.0,47.92,48.27,47.85,48.11,126000.0
2005-06-13,False,daily,47.45,48.43,47.45,48.03,313200.0,47.45,48.43,47.45,48.03,313200.0
2005-06-10,False,daily,47.93,47.95,47.51,47.64,234600.0,47.93,47.95,47.51,47.64,234600.0
2005-06-09,False,daily,46.96,47.84,46.76,47.68,343800.0,46.96,47.84,46.76,47.68,343800.0
2005-06-08,False,daily,47.02,47.57,46.88,47.11,182300.0,47.02,47.57,46.88,47.11,182300.0
2005-06-07,False,daily,47.05,48.09,47.03,47.04,410900.0,47.05,48.09,47.03,47.04,410900.0
2005-06-06,False,daily,46.46,47.38,46.46,47.13,322600.0,46.46,47.38,46.46,47.13,322600.0
2005-06-03,False,daily,47.2,47.36,46.49,46.73,397200.0,47.2,47.36,46.49,46.73,397200.0
2005-06-02,False,daily,47.69,47.69,47.1,47.27,425900.0,47.69,47.69,47.1,47.27,425900.0
2005-06-01,False,daily,47.45,48.52,47.01,47.57,458700.0,47.45,48.52,47.01,47.57,458700.0
2005-05-31,False,daily,47.66,48.2,47.63,47.76,389800.0,47.66,48.2,47.63,47.76,389800.0
2005-05-27,False,daily,47.6,48.07,47.59,47.69,268400.0,47.6,48.07,47.59,47.69,268400.0
2005-05-26,False,daily,47.54,47.75,47.07,47.69,345800.0,47.54,47.75,47.07,47.69,345800.0
2005-05-25,False,daily,48.01,48.01,47.26,47.41,191300.0,48.01,48.01,47.26,47.41,191300.0
2005-05-24,False,daily,48.35,48.62,47.86,48.33,261100.0,48.35,48.62,47.86,48.33,261100.0
2005-05-23,False,daily,47.47,48.75,47.4,48.57,598600.0,47.47,48.75,47.4,48.57,598600.0
2005-05-20,False,daily,48.02,48.02,46.94,47.35,410900.0,48.02,48.02,46.94,47.35,410900.0
2005-05-19,False,daily,48.65,48.85,47.92,48.09,276900.0,48.65,48.85,47.92,48.09,276900.0
2005-05-18,False,daily,48.0,48.95,47.95,48.73,415400.0,48.0,48.95,47.95,48.73,415400.0
2005-05-17,False,daily,47.5,48.19,47.29,47.98,313000.0,47.5,48.19,47.29,47.98,313000.0
2005-05-16,False,daily,46.53,47.67,46.28,47.38,315400.0,46.53,47.67,46.28,47.38,315400.0
2005-05-13,False,daily,46.55,46.8,45.96,46.49,329300.0,46.55,46.8,45.96,46.49,329300.0
2005-05-12,False,daily,47.25,47.65,46.28,46.5,339200.0,47.25,47.65,46.28,46.5,339200.0
2005-05-11,False,daily,47.1,47.58,46.6,47.57,280900.0,47.1,47.58,46.6,47.57,280900.0
2005-05-10,False,daily,47.9,48.09,47.02,47.21,277600.0,47.9,48.09,47.02,47.21,277600.0
2005-05-09,False,daily,47.36,48.11,47.17,48.07,204500.0,47.36,48.11,47.17,48.07,204500.0
2005-05-06,False,daily,48.09,48.25,47.15,47.53,213900.0,48.09,48.25,47.15,47.53,213900.0
2005-05-05,False,daily,48.0,48.23,47.21,47.87,397300.0,48.0,48.23,47.21,47.87,397300.0
2005-05-04,False,daily,47.28,48.3,47.28,48.0,702700.0,47.28,48.3,47.28,48.0,702700.0
2005-05-03,False,daily,47.8,48.17,47.28,47.41,455800.0,47.8,48.17,47.28,47.41,455800.0
2005-05-02,False,daily,47.0,48.1,46.8,47.76,510600.0,47.0,48.1,46.8,47.76,510600.0
2005-04-29,False,daily,46.8,47.51,45.99,47.4,600000.0,46.8,47.51,45.99,47.4,600000.0
2005-04-28,False,daily,46.95,47.32,46.32,46.88,448000.0,46.95,47.32,46.32,46.88,448000.0
2005-04-27,False,daily,46.3,47.36,46.11,46.96,375300.0,46.3,47.36,46.11,46.96,375300.0
2005-04-26,False,daily,46.21,46.78,46.21,46.31,519000.0,46.21,46.78,46.21,46.31,519000.0
2005-04-25,False,daily,46.6,47.0,46.29,46.5,421000.0,46.6,47.0,46.29,46.5,421000.0
2005-04-22,False,daily,47.36,47.36,45.1,46.59,713400.0,47.36,47.36,45.1,46.59,713400.0
2005-04-21,False,daily,47.11,47.89,46.63,47.58,336700.0,47.11,47.89,46.63,47.58,336700.0
2005-04-20,False,daily,47.5,47.79,46.85,47.03,425400.0,47.5,47.79,46.85,47.03,425400.0
2005-04-19,False,daily,47.0,47.85,47.0,47.78,473100.0,47.0,47.85,47.0,47.78,473100.0
2005-04-18,False,daily,46.36,47.55,46.0,47.09,686100.0,46.36,47.55,46.0,47.09,686100.0
2005-04-15,False,daily,46.43,46.95,46.18,46.42,553100.0,46.43,46.95,46.18,46.42,553100.0
2005-04-14,False,daily,46.11,46.89,45.9,46.43,546100.0,46.11,46.89,45.9,46.43,546100.0
2005-04-13,False,daily,45.15,46.69,45.15,46.27,1244000.0,45.15,46.69,45.15,46.27,1244000.0
2005-04-12,False,daily,43.15,44.31,42.91,43.86,1010500.0,43.15,44.31,42.91,43.86,1010500.0
2005-04-11,False,daily,43.57,43.62,43.12,43.26,87400.0,43.57,43.62,43.12,43.26,87400.0
2005-04-08,False,daily,43.95,44.07,43.46,43.48,129000.0,43.95,44.07,43.46,43.48,129000.0
2005-04-07,False,daily,43.65,44.31,43.65,44.14,200100.0,43.65,44.31,43.65,44.14,200100.0
2005-04-06,False,daily,43.81,44.17,43.67,43.8,240300.0,43.81,44.17,43.67,43.8,240300.0
2005-04-05,False,daily,43.48,44.1,43.45,43.69,378100.0,43.48,44.1,43.45,43.69,378100.0
2005-04-04,False,daily,43.39,43.62,42.85,43.62,313700.0,43.39,43.62,42.85,43.62,313700.0
2005-04-01,False,daily,44.0,44.5,42.97,43.49,356100.0,44.0,44.5,42.97,43.49,356100.0
2005-03-31,False,daily,44.4,44.48,44.0,44.06,523400.0,44.4,44.48,44.0,44.06,523400.0
2005-03-30,False,daily,43.8,44.4,43.78,44.39,312500.0,43.8,44.4,43.78,44.39,312500.0
2005-03-29,False,daily,43.85,44.2,43.548,43.73,393800.0,43.85,44.2,43.548,43.73,393800.0
2005-03-28,False,daily,43.34,44.08,43.311,43.91,322000.0,43.34,44.08,43.311,43.91,322000.0
2005-03-24,False,daily,43.07,43.65,43.0,43.45,222600.0,43.07,43.65,43.0,43.45,222600.0
2005-03-23,False,daily,43.25,43.28,42.78,42.9,446900.0,43.25,43.28,42.78,42.9,446900.0
2005-03-22,False,daily,44.03,44.03,43.26,43.35,217200.0,44.03,44.03,43.26,43.35,217200.0
2005-03-21,False,daily,44.26,44.55,43.78,44.0,168800.0,44.26,44.55,43.78,44.0,168800.0
2005-03-18,False,daily,44.73,44.95,44.25,44.34,467000.0,44.73,44.95,44.25,44.34,467000.0
2005-03-17,False,daily,44.62,45.0,44.21,44.77,335500.0,44.62,45.0,44.21,44.77,335500.0
2005-03-16,False,daily,45.26,45.28,44.62,44.78,201100.0,45.26,45.28,44.62,44.78,201100.0
2005-03-15,False,daily,44.84,45.39,44.84,45.19,220500.0,44.84,45.39,44.84,45.19,220500.0
2005-03-14,False,daily,44.7,45.25,44.4,44.76,160400.0,44.7,45.25,44.4,44.76,160400.0
2005-03-11,False,daily,44.8,45.2,44.61,44.86,181700.0,44.8,45.2,44.61,44.86,181700.0
2005-03-10,False,daily,44.63,45.29,44.55,44.9,276900.0,44.63,45.29,44.55,44.9,276900.0
2005-03-09,False,daily,44.91,45.08,44.46,44.73,199700.0,44.91,45.08,44.46,44.73,199700.0
2005-03-08,False,daily,45.69,45.74,45.04,45.12,186000.0,45.69,45.74,45.04,45.12,186000.0
2005-03-07,False,daily,45.52,45.74,44.99,45.5,269400.0,45.52,45.74,44.99,45.5,269400.0
2005-03-04,False,daily,44.57,45.64,44.3,45.31,493000.0,44.57,45.64,44.3,45.31,493000.0
2005-03-03,False,daily,44.51,44.55,43.85,44.46,340400.0,44.51,44.55,43.85,44.46,340400.0
2005-03-02,False,daily,44.54,44.79,44.2,44.44,881900.0,44.54,44.79,44.2,44.44,881900.0
2005-03-01,False,daily,43.68,44.73,43.68,44.62,365100.0,43.68,44.73,43.68,44.62,365100.0
2005-02-28,False,daily,43.88,44.23,43.47,43.82,265600.0,43.88,44.23,43.47,43.82,265600.0
2005-02-25,False,daily,43.19,44.1,43.1,43.93,259100.0,43.19,44.1,43.1,43.93,259100.0
2005-02-24,False,daily,42.52,43.33,42.27,43.09,190700.0,42.52,43.33,42.27,43.09,190700.0
2005-02-23,False,daily,42.66,43.16,42.4,42.47,107100.0,42.66,43.16,42.4,42.47,107100.0
2005-02-22,False,daily,43.01,43.4,42.25,42.61,282700.0,43.01,43.4,42.25,42.61,282700.0
2005-02-18,False,daily,43.38,43.73,42.96,43.01,265800.0,43.38,43.73,42.96,43.01,265800.0
2005-02-17,False,daily,44.32,44.52,43.51,43.52,238000.0,44.32,44.52,43.51,43.52,238000.0
2005-02-16,False,daily,43.99,44.66,43.91,44.45,257800.0,43.99,44.66,43.91,44.45,257800.0
2005-02-15,False,daily,44.15,44.53,43.79,43.95,204900.0,44.15,44.53,43.79,43.95,204900.0
2005-02-14,False,daily,44.4,44.93,44.1,44.25,150600.0,44.4,44.93,44.1,44.25,150600.0
2005-02-11,False,daily,43.85,44.95,43.34,44.81,261700.0,43.85,44.95,43.34,44.81,261700.0
2005-02-10,False,daily,44.3,44.3,43.88,44.01,250500.0,44.3,44.3,43.88,44.01,250500.0
2005-02-09,False,daily,44.86,44.97,44.02,44.11,158200.0,44.86,44.97,44.02,44.11,158200.0
2005-02-08,False,daily,45.15,45.38,44.6,44.96,235200.0,45.15,45.38,44.6,44.96,235200.0
2005-02-07,False,daily,45.35,45.67,45.03,45.29,285900.0,45.35,45.67,45.03,45.29,285900.0
2005-02-04,False,daily,45.32,45.6,45.16,45.48,496400.0,45.32,45.6,45.16,45.48,496400.0
2005-02-03,False,daily,45.25,45.51,45.11,45.23,230400.0,45.25,45.51,45.11,45.23,230400.0
2005-02-02,False,daily,44.75,45.56,44.51,45.52,405400.0,44.75,45.56,44.51,45.52,405400.0
2005-02-01,False,daily,43.82,45.03,43.65,44.82,564200.0,43.82,45.03,43.65,44.82,564200.0
2005-01-31,False,daily,42.83,43.99,42.83,43.64,424200.0,42.83,43.99,42.83,43.64,424200.0
2005-01-28,False,daily,42.25,44.0,42.25,42.96,690400.0,42.25,44.0,42.25,42.96,690400.0
2005-01-27,False,daily,41.54,41.9,41.07,41.71,245400.0,41.54,41.9,41.07,41.71,245400.0
2005-01-26,False,daily,41.14,41.98,41.05,41.65,314300.0,41.14,41.98,41.05,41.65,314300.0
2005-01-25,False,daily,41.18,41.64,40.68,41.08,307000.0,41.18,41.64,40.68,41.08,307000.0
2005-01-24,False,daily,41.15,41.79,41.15,41.35,229200.0,41.15,41.79,41.15,41.35,229200.0
2005-01-21,False,daily,41.39,41.97,41.22,41.45,239600.0,41.39,41.97,41.22,41.45,239600.0
2005-01-20,False,daily,41.48,41.68,41.009,41.42,308700.0,41.48,41.68,41.009,41.42,308700.0
2005-01-19,False,daily,41.52,42.02,41.05,41.63,259600.0,41.52,42.02,41.05,41.63,259600.0
2005-01-18,False,daily,41.23,41.97,41.18,41.87,454700.0,41.23,41.97,41.18,41.87,454700.0
2005-01-14,False,daily,41.1,41.65,41.05,41.295,346200.0,41.1,41.65,41.05,41.295,346200.0
2005-01-13,False,daily,41.95,42.16,41.01,41.37,386900.0,41.95,42.16,41.01,41.37,386900.0
2005-01-12,False,daily,42.39,42.65,41.62,42.02,535200.0,42.39,42.65,41.62,42.02,535200.0
2005-01-11,False,daily,43.2,43.26,42.43,42.5,429100.0,43.2,43.26,42.43,42.5,429100.0
2005-01-10,False,daily,43.37,44.09,43.12,43.33,283300.0,43.37,44.09,43.12,43.33,283300.0
2005-01-07,False,daily,44.33,44.53,43.38,43.43,302900.0,44.33,44.53,43.38,43.43,302900.0
2005-01-06,False,daily,44.1,44.5,43.89,44.2,372200.0,44.1,44.5,43.89,44.2,372200.0
2005-01-05,False,daily,44.04,44.49,43.82,43.91,668200.0,44.04,44.49,43.82,43.91,668200.0
2005-01-04,False,daily,44.8,45.06,44.03,44.2,375100.0,44.8,45.06,44.03,44.2,375100.0
2005-01-03,False,daily,44.78,45.26,44.46,44.8,453300.0,44.78,45.26,44.46,44.8,453300.0
2006-12-29,False,daily,47.29,47.35,46.62,46.62,167600.0,47.29,47.35,46.62,46.62,167600.0
2006-12-28,False,daily,47.2,47.65,47.09,47.24,203700.0,47.2,47.65,47.09,47.24,203700.0
2006-12-27,False,daily,46.66,47.57,46.66,47.25,239500.0,46.66,47.57,46.66,47.25,239500.0
2006-12-26,False,daily,46.18,46.92,46.18,46.73,143200.0,46.18,46.92,46.18,46.73,143200.0
2006-12-22,False,daily,46.12,46.38,45.99,46.16,129300.0,46.12,46.38,45.99,46.16,129300.0
2006-12-21,False,daily,46.56,46.97,46.04,46.21,268900.0,46.56,46.97,46.04,46.21,268900.0
2006-12-20,False,daily,46.61,46.99,46.45,46.56,214000.0,46.61,46.99,46.45,46.56,214000.0
2006-12-19,False,daily,46.18,46.67,46.13,46.4,225100.0,46.18,46.67,46.13,46.4,225100.0
2006-12-18,False,daily,46.74,47.02,46.38,46.41,325900.0,46.74,47.02,46.38,46.41,325900.0
2006-12-15,False,daily,47.0,47.13,46.72,46.76,581600.0,47.0,47.13,46.72,46.76,581600.0
2006-12-14,False,daily,46.59,47.34,46.46,46.81,234700.0,46.59,47.34,46.46,46.81,234700.0
2006-12-13,False,daily,46.67,46.71,46.4,46.58,247400.0,46.67,46.71,46.4,46.58,247400.0
2006-12-12,False,daily,46.4,46.96,46.4,46.59,244900.0,46.4,46.96,46.4,46.59,244900.0
2006-12-11,False,daily,46.6,46.88,46.33,46.59,567500.0,46.6,46.88,46.33,46.59,567500.0
2006-12-08,False,daily,46.46,47.0,46.3,46.57,177100.0,46.46,47.0,46.3,46.57,177100.0
2006-12-07,False,daily,47.01,47.14,46.52,46.57,298000.0,47.01,47.14,46.52,46.57,298000.0
2006-12-06,False,daily,47.46,47.55,47.0,47.03,387300.0,47.46,47.55,47.0,47.03,387300.0
2006-12-05,False,daily,47.96,47.99,47.53,47.63,433000.0,47.96,47.99,47.53,47.63,433000.0
2006-12-04,False,daily,47.18,47.85,47.09,47.77,312600.0,47.18,47.85,47.09,47.77,312600.0
2006-12-01,False,daily,47.01,47.41,46.24,47.09,401600.0,47.01,47.41,46.24,47.09,401600.0
2006-11-30,False,daily,47.74,47.9,47.14,47.48,220000.0,47.74,47.9,47.14,47.48,220000.0
2006-11-29,False,daily,47.29,47.9,47.11,47.82,316500.0,47.29,47.9,47.11,47.82,316500.0
2006-11-28,False,daily,46.81,47.15,46.79,47.01,234000.0,46.81,47.15,46.79,47.01,234000.0
2006-11-27,False,daily,47.9,48.02,46.79,46.83,433900.0,47.9,48.02,46.79,46.83,433900.0
2006-11-24,False,daily,47.76,48.13,47.7,48.08,46600.0,47.76,48.13,47.7,48.08,46600.0
2006-11-22,False,daily,48.28,48.3,47.84,48.04,198900.0,48.28,48.3,47.84,48.04,198900.0
2006-11-21,False,daily,48.5,48.51,47.96,48.14,229800.0,48.5,48.51,47.96,48.14,229800.0
2006-11-20,False,daily,47.99,48.42,47.79,48.38,248400.0,47.99,48.42,47.79,48.38,248400.0
2006-11-17,False,daily,48.6,48.6,48.02,48.1,418600.0,48.6,48.6,48.02,48.1,418600.0
2006-11-16,False,daily,48.04,48.67,47.91,48.56,378300.0,48.04,48.67,47.91,48.56,378300.0
2006-11-15,False,daily,47.49,48.0,47.39,47.84,384000.0,47.49,48.0,47.39,47.84,384000.0
2006-11-14,False,daily,46.94,47.51,46.55,47.5,229600.0,46.94,47.51,46.55,47.5,229600.0
2006-11-13,False,daily,47.02,47.09,46.66,46.94,217600.0,47.02,47.09,46.66,46.94,217600.0
2006-11-10,False,daily,46.39,47.06,46.31,46.98,218900.0,46.39,47.06,46.31,46.98,218900.0
2006-11-09,False,daily,46.98,47.02,46.24,46.42,220800.0,46.98,47.02,46.24,46.42,220800.0
2006-11-08,False,daily,46.27,47.05,46.1,46.78,302700.0,46.27,47.05,46.1,46.78,302700.0
2006-11-07,False,daily,46.29,46.59,46.0,46.54,256100.0,46.29,46.59,46.0,46.54,256100.0
2006-11-06,False,daily,45.84,46.29,45.59,46.21,215700.0,45.84,46.29,45.59,46.21,215700.0
2006-11-03,False,daily,45.64,46.06,45.52,45.74,477300.0,45.64,46.06,45.52,45.74,477300.0
2006-11-02,False,daily,45.53,45.61,45.08,45.48,319800.0,45.53,45.61,45.08,45.48,319800.0
2006-11-01,False,daily,45.97,46.15,45.59,45.74,435500.0,45.97,46.15,45.59,45.74,435500.0
2006-10-31,False,daily,46.09,46.37,45.87,46.02,232000.0,46.09,46.37,45.87,46.02,232000.0
2006-10-30,False,daily,45.72,46.12,45.29,46.0,298400.0,45.72,46.12,45.29,46.0,298400.0
2006-10-27,False,daily,46.81,46.81,45.46,45.67,1176200.0,46.81,46.81,45.46,45.67,1176200.0
2006-10-26,False,daily,47.11,47.57,46.68,47.5,327900.0,47.11,47.57,46.68,47.5,327900.0
2006-10-25,False,daily,46.7,47.077,46.55,46.96,228200.0,46.7,47.077,46.55,46.96,228200.0
2006-10-24,False,daily,46.94,46.95,46.57,46.88,174700.0,46.94,46.95,46.57,46.88,174700.0
2006-10-23,False,daily,46.54,46.99,46.34,46.9,214000.0,46.54,46.99,46.34,46.9,214000.0
2006-10-20,False,daily,46.97,47.01,46.31,46.68,338700.0,46.97,47.01,46.31,46.68,338700.0
2006-10-19,False,daily,47.11,47.11,46.59,46.81,364600.0,47.11,47.11,46.59,46.81,364600.0
2006-10-18,False,daily,47.24,47.45,46.86,47.09,557800.0,47.24,47.45,46.86,47.09,557800.0
2006-10-17,False,daily,46.9,47.19,46.66,47.15,517300.0,46.9,47.19,46.66,47.15,517300.0
2006-10-16,False,daily,46.84,47.14,46.79,47.04,806600.0,46.84,47.14,46.79,47.04,806600.0
2006-10-13,False,daily,46.37,46.84,46.0,46.8,389000.0,46.37,46.84,46.0,46.8,389000.0
2006-10-12,False,daily,45.57,46.36,45.53,46.29,405600.0,45.57,46.36,45.53,46.29,405600.0
2006-10-11,False,daily,45.63,45.67,45.29,45.57,354300.0,45.63,45.67,45.29,45.57,354300.0
2006-10-10,False,daily,45.62,45.76,45.16,45.65,297500.0,45.62,45.76,45.16,45.65,297500.0
2006-10-09,False,daily,45.11,45.62,44.9,45.58,226500.0,45.11,45.62,44.9,45.58,226500.0
2006-10-06,False,daily,44.82,45.79,44.82,45.3,314800.0,44.82,45.79,44.82,45.3,314800.0
2006-10-05,False,daily,44.63,45.03,44.47,44.88,373100.0,44.63,45.03,44.47,44.88,373100.0
2006-10-04,False,daily,43.91,44.66,43.7,44.5,374500.0,43.91,44.66,43.7,44.5,374500.0
2006-10-03,False,daily,44.01,44.41,43.9,44.03,338600.0,44.01,44.41,43.9,44.03,338600.0
2006-10-02,False,daily,44.54,44.74,44.08,44.18,229000.0,44.54,44.74,44.08,44.18,229000.0
2006-09-29,False,daily,45.5,45.5,44.56,44.64,175200.0,45.5,45.5,44.56,44.64,175200.0
2006-09-28,False,daily,45.62,45.76,45.18,45.43,304600.0,45.62,45.76,45.18,45.43,304600.0
2006-09-27,False,daily,45.12,45.61,45.12,45.46,177300.0,45.12,45.61,45.12,45.46,177300.0
2006-09-26,False,daily,45.0,45.61,44.94,45.33,233800.0,45.0,45.61,44.94,45.33,233800.0
2006-09-25,False,daily,44.54,45.23,44.31,45.04,343700.0,44.54,45.23,44.31,45.04,343700.0
2006-09-22,False,daily,44.73,44.8,44.12,44.4,375800.0,44.73,44.8,44.12,44.4,375800.0
2006-09-21,False,daily,45.6,45.6,44.74,44.91,517500.0,45.6,45.6,44.74,44.91,517500.0
2006-09-20,False,daily,44.72,45.59,44.6903,45.44,612700.0,44.72,45.59,44.6903,45.44,612700.0
2006-09-19,False,daily,44.47,44.65,43.97,44.47,222900.0,44.47,44.65,43.97,44.47,222900.0
2006-09-18,False,daily,45.0,45.0,44.41,44.49,341200.0,45.0,45.0,44.41,44.49,341200.0
2006-09-15,False,daily,45.63,45.65,44.94,44.95,496900.0,45.63,45.65,44.94,44.95,496900.0
2006-09-14,False,daily,45.34,45.6,45.13,45.4,280800.0,45.34,45.6,45.13,45.4,280800.0
2006-09-13,False,daily,44.92,45.87,44.83,45.52,396500.0,44.92,45.87,44.83,45.52,396500.0
2006-09-12,False,daily,44.87,45.0,44.68,44.99,354900.0,44.87,45.0,44.68,44.99,354900.0
2006-09-11,False,daily,44.56,45.19,44.56,44.83,233700.0,44.56,45.19,44.56,44.83,233700.0
2006-09-08,False,daily,44.68,44.98,44.45,44.83,194100.0,44.68,44.98,44.45,44.83,194100.0
2006-09-07,False,daily,45.02,45.18,44.61,44.73,243500.0,45.02,45.18,44.61,44.73,243500.0
2006-09-06,False,daily,45.64,45.64,45.09,45.11,192200.0,45.64,45.64,45.09,45.11,192200.0
2006-09-05,False,daily,45.25,46.1,45.01,45.87,345500.0,45.25,46.1,45.01,45.87,345500.0
2006-09-01,False,daily,45.22,45.53,45.0,45.38,115000.0,45.22,45.53,45.0,45.38,115000.0
2006-08-31,False,daily,45.23,45.55,45.06,45.19,149700.0,45.23,45.55,45.06,45.19,149700.0
2006-08-30,False,daily,45.05,45.25,44.56,45.11,205500.0,45.05,45.25,44.56,45.11,205500.0
2006-08-29,False,daily,44.75,45.14,44.58,44.97,283800.0,44.75,45.14,44.58,44.97,283800.0
2006-08-28,False,daily,44.69,44.96,44.55,44.8,133500.0,44.69,44.96,44.55,44.8,133500.0
2006-08-25,False,daily,44.25,44.9,44.22,44.57,194900.0,44.25,44.9,44.22,44.57,194900.0
2006-08-24,False,daily,45.01,45.22,44.36,44.5,428800.0,45.01,45.22,44.36,44.5,428800.0
2006-08-23,False,daily,45.46,45.7,44.92,45.06,501900.0,45.46,45.7,44.92,45.06,501900.0
2006-08-22,False,daily,45.16,45.45,45.14,45.34,177900.0,45.16,45.45,45.14,45.34,177900.0
2006-08-21,False,daily,45.6,45.83,45.23,45.27,235200.0,45.6,45.83,45.23,45.27,235200.0
2006-08-18,False,daily,45.78,45.91,45.39,45.84,127200.0,45.78,45.91,45.39,45.84,127200.0
2006-08-17,False,daily,45.42,45.95,45.3,45.64,245300.0,45.42,45.95,45.3,45.64,245300.0
2006-08-16,False,daily,45.44,45.75,45.23,45.61,260500.0,45.44,45.75,45.23,45.61,260500.0
2006-08-15,False,daily,44.83,45.37,44.75,45.28,277700.0,44.83,45.37,44.75,45.28,277700.0
2006-08-14,False,daily,44.65,44.94,44.25,44.31,154600.0,44.65,44.94,44.25,44.31,154600.0
