date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2006-08-11,False,daily,44.3,44.62,44.2,44.38,263900.0,44.3,44.62,44.2,44.38,263900.0
2006-08-10,False,daily,44.3,44.79,44.2,44.62,388900.0,44.3,44.79,44.2,44.62,388900.0
2006-08-09,False,daily,45.02,45.5,44.47,44.47,343200.0,45.02,45.5,44.47,44.47,343200.0
2006-08-08,False,daily,45.44,46.06,44.59,44.84,278100.0,45.44,46.06,44.59,44.84,278100.0
2006-08-07,False,daily,44.79,45.33,44.67,45.17,300700.0,44.79,45.33,44.67,45.17,300700.0
2006-08-04,False,daily,45.5,46.0,44.62,44.95,459000.0,45.5,46.0,44.62,44.95,459000.0
2006-08-03,False,daily,44.54,45.41,44.52,45.25,285200.0,44.54,45.41,44.52,45.25,285200.0
2006-08-02,False,daily,44.98,45.35,44.78,45.06,232100.0,44.98,45.35,44.78,45.06,232100.0
2006-08-01,False,daily,44.6,44.88,44.17,44.78,446200.0,44.6,44.88,44.17,44.78,446200.0
2006-07-31,False,daily,44.7,45.06,44.43,44.82,570000.0,44.7,45.06,44.43,44.82,570000.0
2006-07-28,False,daily,45.32,45.54,44.53,44.64,901100.0,45.32,45.54,44.53,44.64,901100.0
2006-07-27,False,daily,46.21,46.46,45.3,45.57,342200.0,46.21,46.46,45.3,45.57,342200.0
2006-07-26,False,daily,46.04,46.07,45.19,46.01,481000.0,46.04,46.07,45.19,46.01,481000.0
2006-07-25,False,daily,46.17,46.33,45.68,46.22,407600.0,46.17,46.33,45.68,46.22,407600.0
2006-07-24,False,daily,45.5,46.51,45.5,46.12,351800.0,45.5,46.51,45.5,46.12,351800.0
2006-07-21,False,daily,45.71,45.71,44.94,45.32,635100.0,45.71,45.71,44.94,45.32,635100.0
2006-07-20,False,daily,46.6,46.94,45.85,45.87,352900.0,46.6,46.94,45.85,45.87,352900.0
2006-07-19,False,daily,45.23,46.88,45.23,46.67,444800.0,45.23,46.88,45.23,46.67,444800.0
2006-07-18,False,daily,45.73,45.9,44.98,45.34,457300.0,45.73,45.9,44.98,45.34,457300.0
2006-07-17,False,daily,44.98,45.7,44.98,45.54,546200.0,44.98,45.7,44.98,45.54,546200.0
2006-07-14,False,daily,44.05,46.21,44.0,45.03,1629600.0,44.05,46.21,44.0,45.03,1629600.0
2006-07-13,False,daily,44.16,44.47,44.0,44.04,295700.0,44.16,44.47,44.0,44.04,295700.0
2006-07-12,False,daily,44.95,45.1,44.18,44.21,442000.0,44.95,45.1,44.18,44.21,442000.0
2006-07-11,False,daily,44.56,45.07,44.37,45.03,254000.0,44.56,45.07,44.37,45.03,254000.0
2006-07-10,False,daily,44.98,45.65,44.58,44.69,245400.0,44.98,45.65,44.58,44.69,245400.0
2006-07-07,False,daily,45.13,45.76,44.82,44.99,296600.0,45.13,45.76,44.82,44.99,296600.0
2006-07-06,False,daily,45.0,45.59,45.0,45.43,234300.0,45.0,45.59,45.0,45.43,234300.0
2006-07-05,False,daily,45.97,45.97,44.76,45.03,393400.0,45.97,45.97,44.76,45.03,393400.0
2006-07-03,False,daily,45.38,46.07,45.38,46.04,254100.0,45.38,46.07,45.38,46.04,254100.0
2006-06-30,False,daily,45.65,45.84,45.25,45.46,327100.0,45.65,45.84,45.25,45.46,327100.0
2006-06-29,False,daily,44.58,45.48,44.33,45.38,464400.0,44.58,45.48,44.33,45.38,464400.0
2006-06-28,False,daily,44.18,44.47,43.73,44.19,659400.0,44.18,44.47,43.73,44.19,659400.0
2006-06-27,False,daily,44.61,45.24,43.88,44.07,445800.0,44.61,45.24,43.88,44.07,445800.0
2006-06-26,False,daily,44.75,44.94,44.43,44.7,516900.0,44.75,44.94,44.43,44.7,516900.0
2006-06-23,False,daily,45.49,45.5,44.62,44.65,721400.0,45.49,45.5,44.62,44.65,721400.0
2006-06-22,False,daily,45.66,46.11,45.07,45.59,386400.0,45.66,46.11,45.07,45.59,386400.0
2006-06-21,False,daily,45.7,46.41,45.52,45.89,425400.0,45.7,46.41,45.52,45.89,425400.0
2006-06-20,False,daily,46.1,46.43,45.72,45.72,171800.0,46.1,46.43,45.72,45.72,171800.0
2006-06-19,False,daily,46.29,46.65,45.91,46.13,290400.0,46.29,46.65,45.91,46.13,290400.0
2006-06-16,False,daily,46.9,47.05,46.05,46.35,685200.0,46.9,47.05,46.05,46.35,685200.0
2006-06-15,False,daily,45.9,47.11,45.79,46.97,667200.0,45.9,47.11,45.79,46.97,667200.0
2006-06-14,False,daily,45.33,45.72,45.08,45.61,1461800.0,45.33,45.72,45.08,45.61,1461800.0
2006-06-13,False,daily,46.01,46.55,45.26,45.44,532400.0,46.01,46.55,45.26,45.44,532400.0
2006-06-12,False,daily,46.6,46.9,46.08,46.12,466800.0,46.6,46.9,46.08,46.12,466800.0
2006-06-09,False,daily,47.61,47.61,46.46,46.9,468800.0,47.61,47.61,46.46,46.9,468800.0
2006-06-08,False,daily,46.95,47.85,46.73,47.52,512700.0,46.95,47.85,46.73,47.52,512700.0
2006-06-07,False,daily,47.16,47.86,47.02,47.2,328700.0,47.16,47.86,47.02,47.2,328700.0
2006-06-06,False,daily,47.24,47.47,46.35,47.26,363400.0,47.24,47.47,46.35,47.26,363400.0
2006-06-05,False,daily,48.36,48.43,47.11,47.12,416500.0,48.36,48.43,47.11,47.12,416500.0
2006-06-02,False,daily,48.62,49.0,47.95,48.49,171300.0,48.62,49.0,47.95,48.49,171300.0
2006-06-01,False,daily,48.24,48.69,48.1,48.66,399900.0,48.24,48.69,48.1,48.66,399900.0
2006-05-31,False,daily,47.8,48.5,47.8,48.22,492400.0,47.8,48.5,47.8,48.22,492400.0
2006-05-30,False,daily,48.8,48.95,47.78,47.85,699000.0,48.8,48.95,47.78,47.85,699000.0
2006-05-26,False,daily,47.94,48.24,47.43,47.8,179400.0,47.94,48.24,47.43,47.8,179400.0
2006-05-25,False,daily,47.52,48.0,47.33,47.95,285800.0,47.52,48.0,47.33,47.95,285800.0
2006-05-24,False,daily,46.9,47.5,46.31,47.31,934400.0,46.9,47.5,46.31,47.31,934400.0
2006-05-23,False,daily,48.68,48.74,46.59,46.95,1217100.0,48.68,48.74,46.59,46.95,1217100.0
2006-05-22,False,daily,48.08,48.77,47.61,48.39,303200.0,48.08,48.77,47.61,48.39,303200.0
2006-05-19,False,daily,48.08,48.87,47.61,48.46,393200.0,48.08,48.87,47.61,48.46,393200.0
2006-05-18,False,daily,48.53,48.75,48.0,48.1,389900.0,48.53,48.75,48.0,48.1,389900.0
2006-05-17,False,daily,48.67,48.97,48.33,48.43,395600.0,48.67,48.97,48.33,48.43,395600.0
2006-05-16,False,daily,49.41,49.57,48.64,49.02,381600.0,49.41,49.57,48.64,49.02,381600.0
2006-05-15,False,daily,48.94,49.76,48.77,49.37,390700.0,48.94,49.76,48.77,49.37,390700.0
2006-05-12,False,daily,49.69,49.98,48.99,49.21,698600.0,49.69,49.98,48.99,49.21,698600.0
2006-05-11,False,daily,50.23,50.52,49.74,49.9,350700.0,50.23,50.52,49.74,49.9,350700.0
2006-05-10,False,daily,50.38,50.87,49.99,50.39,167800.0,50.38,50.87,49.99,50.39,167800.0
2006-05-09,False,daily,50.83,51.01,50.49,50.53,237400.0,50.83,51.01,50.49,50.53,237400.0
2006-05-08,False,daily,51.12,51.36,50.7,50.97,513600.0,51.12,51.36,50.7,50.97,513600.0
2006-05-05,False,daily,50.82,51.27,50.52,51.08,454400.0,50.82,51.27,50.52,51.08,454400.0
2006-05-04,False,daily,50.73,51.21,50.51,50.9,374000.0,50.73,51.21,50.51,50.9,374000.0
2006-05-03,False,daily,50.5,50.99,50.35,50.82,691300.0,50.5,50.99,50.35,50.82,691300.0
2006-05-02,False,daily,50.08,50.55,49.7,50.38,494900.0,50.08,50.55,49.7,50.38,494900.0
2006-05-01,False,daily,50.77,50.836,49.64,49.96,492900.0,50.77,50.836,49.64,49.96,492900.0
2006-04-28,False,daily,51.55,51.56,50.25,50.77,1573600.0,51.55,51.56,50.25,50.77,1573600.0
2006-04-27,False,daily,53.68,54.65,53.23,53.9,324000.0,53.68,54.65,53.23,53.9,324000.0
2006-04-26,False,daily,53.45,54.4,53.35,53.95,321000.0,53.45,54.4,53.35,53.95,321000.0
2006-04-25,False,daily,53.44,53.54,52.87,53.3,273800.0,53.44,53.54,52.87,53.3,273800.0
2006-04-24,False,daily,53.86,53.88,53.15,53.47,155500.0,53.86,53.88,53.15,53.47,155500.0
2006-04-21,False,daily,54.5,54.52,53.68,54.06,246800.0,54.5,54.52,53.68,54.06,246800.0
2006-04-20,False,daily,54.52,54.64,53.54,54.2,212100.0,54.52,54.64,53.54,54.2,212100.0
2006-04-19,False,daily,54.46,54.78,54.2,54.64,244800.0,54.46,54.78,54.2,54.64,244800.0
2006-04-18,False,daily,53.28,54.25,53.11,54.22,372200.0,53.28,54.25,53.11,54.22,372200.0
2006-04-17,False,daily,53.25,53.27,52.76,53.17,134000.0,53.25,53.27,52.76,53.17,134000.0
2006-04-13,False,daily,53.0,53.57,52.64,53.32,132600.0,53.0,53.57,52.64,53.32,132600.0
2006-04-12,False,daily,53.04,53.06,52.54,52.88,211000.0,53.04,53.06,52.54,52.88,211000.0
2006-04-11,False,daily,53.86,54.05,52.91,53.21,208000.0,53.86,54.05,52.91,53.21,208000.0
2006-04-10,False,daily,53.53,54.07,53.43,53.8,307400.0,53.53,54.07,53.43,53.8,307400.0
2006-04-07,False,daily,53.73,53.95,53.12,53.51,344100.0,53.73,53.95,53.12,53.51,344100.0
2006-04-06,False,daily,53.41,53.6,53.05,53.6,289800.0,53.41,53.6,53.05,53.6,289800.0
2006-04-05,False,daily,53.46,53.59,52.75,53.54,224700.0,53.46,53.59,52.75,53.54,224700.0
2006-04-04,False,daily,53.46,53.62,53.09,53.29,193600.0,53.46,53.62,53.09,53.29,193600.0
2006-04-03,False,daily,53.09,53.49,52.71,53.3,278000.0,53.09,53.49,52.71,53.3,278000.0
2006-03-31,False,daily,53.46,53.5,52.62,53.05,216800.0,53.46,53.5,52.62,53.05,216800.0
2006-03-30,False,daily,53.18,53.5,53.06,53.31,172000.0,53.18,53.5,53.06,53.31,172000.0
2006-03-29,False,daily,52.95,53.54,52.86,53.45,232900.0,52.95,53.54,52.86,53.45,232900.0
2006-03-28,False,daily,53.29,53.47,52.92,53.06,283800.0,53.29,53.47,52.92,53.06,283800.0
2006-03-27,False,daily,53.23,53.25,52.69,53.04,302200.0,53.23,53.25,52.69,53.04,302200.0
2006-03-24,False,daily,52.86,53.5,52.65,53.47,329900.0,52.86,53.5,52.65,53.47,329900.0
2006-03-23,False,daily,52.61,53.02,52.45,52.99,397300.0,52.61,53.02,52.45,52.99,397300.0
2006-03-22,False,daily,51.84,53.0,51.71,52.78,336400.0,51.84,53.0,51.71,52.78,336400.0
2006-03-21,False,daily,52.19,52.52,51.78,51.89,231600.0,52.19,52.52,51.78,51.89,231600.0
2006-03-20,False,daily,52.1,52.46,51.82,52.32,253900.0,52.1,52.46,51.82,52.32,253900.0
2006-03-17,False,daily,51.96,52.47,51.56,51.99,581700.0,51.96,52.47,51.56,51.99,581700.0
2006-03-16,False,daily,51.85,52.09,51.7,51.82,236700.0,51.85,52.09,51.7,51.82,236700.0
2006-03-15,False,daily,51.81,51.97,51.18,51.87,208200.0,51.81,51.97,51.18,51.87,208200.0
2006-03-14,False,daily,51.0,51.98,50.49,51.67,227000.0,51.0,51.98,50.49,51.67,227000.0
2006-03-13,False,daily,51.46,51.57,50.86,51.05,278800.0,51.46,51.57,50.86,51.05,278800.0
2006-03-10,False,daily,50.31,51.37,50.31,50.88,201800.0,50.31,51.37,50.31,50.88,201800.0
2006-03-09,False,daily,50.25,50.8,49.98,50.41,249200.0,50.25,50.8,49.98,50.41,249200.0
2006-03-08,False,daily,50.53,50.78,49.94,50.43,328200.0,50.53,50.78,49.94,50.43,328200.0
2006-03-07,False,daily,50.92,51.15,50.35,50.7,243300.0,50.92,51.15,50.35,50.7,243300.0
2006-03-06,False,daily,52.0,52.17,50.94,51.07,352200.0,52.0,52.17,50.94,51.07,352200.0
2006-03-03,False,daily,51.2,52.1,51.06,51.85,466000.0,51.2,52.1,51.06,51.85,466000.0
2006-03-02,False,daily,51.4,51.68,51.03,51.52,202400.0,51.4,51.68,51.03,51.52,202400.0
2006-03-01,False,daily,51.01,51.82,50.63,51.61,238400.0,51.01,51.82,50.63,51.61,238400.0
2006-02-28,False,daily,51.17,51.39,50.6,50.99,455300.0,51.17,51.39,50.6,50.99,455300.0
2006-02-27,False,daily,51.5,51.7,50.96,51.34,147600.0,51.5,51.7,50.96,51.34,147600.0
2006-02-24,False,daily,50.99,51.5,50.65,51.38,230900.0,50.99,51.5,50.65,51.38,230900.0
2006-02-23,False,daily,51.48,51.6,50.82,51.22,311100.0,51.48,51.6,50.82,51.22,311100.0
2006-02-22,False,daily,50.8,51.74,50.8,51.43,226100.0,50.8,51.74,50.8,51.43,226100.0
2006-02-21,False,daily,51.27,51.44,50.28,50.84,271100.0,51.27,51.44,50.28,50.84,271100.0
2006-02-17,False,daily,51.55,51.55,50.42,51.32,337200.0,51.55,51.55,50.42,51.32,337200.0
2006-02-16,False,daily,51.52,51.87,51.3,51.42,427900.0,51.52,51.87,51.3,51.42,427900.0
2006-02-15,False,daily,50.75,51.52,50.75,51.36,619100.0,50.75,51.52,50.75,51.36,619100.0
2006-02-14,False,daily,49.89,50.98,49.71,50.79,401300.0,49.89,50.98,49.71,50.79,401300.0
2006-02-13,False,daily,49.94,50.4,49.68,49.7,726000.0,49.94,50.4,49.68,49.7,726000.0
2006-02-10,False,daily,49.12,49.98,49.12,49.87,261600.0,49.12,49.98,49.12,49.87,261600.0
2006-02-09,False,daily,49.09,49.51,48.99,49.1,170800.0,49.09,49.51,48.99,49.1,170800.0
2006-02-08,False,daily,48.87,49.25,48.87,49.09,409500.0,48.87,49.25,48.87,49.09,409500.0
2006-02-07,False,daily,49.19,49.3,48.75,48.91,362300.0,49.19,49.3,48.75,48.91,362300.0
2006-02-06,False,daily,49.09,49.49,48.89,49.32,242800.0,49.09,49.49,48.89,49.32,242800.0
2006-02-03,False,daily,49.22,49.46,48.75,48.86,299100.0,49.22,49.46,48.75,48.86,299100.0
2006-02-02,False,daily,49.64,49.85,49.23,49.49,336700.0,49.64,49.85,49.23,49.49,336700.0
2006-02-01,False,daily,49.48,50.09,49.01,49.87,480000.0,49.48,50.09,49.01,49.87,480000.0
2006-01-31,False,daily,49.43,49.64,49.04,49.48,386500.0,49.43,49.64,49.04,49.48,386500.0
2006-01-30,False,daily,49.73,50.09,49.45,49.63,525400.0,49.73,50.09,49.45,49.63,525400.0
2006-01-27,False,daily,48.65,50.06,48.65,49.85,852200.0,48.65,50.06,48.65,49.85,852200.0
2006-01-26,False,daily,47.29,48.73,46.97,48.65,594100.0,47.29,48.73,46.97,48.65,594100.0
2006-01-25,False,daily,46.89,47.36,46.8,47.31,394400.0,46.89,47.36,46.8,47.31,394400.0
2006-01-24,False,daily,46.6,47.12,46.4,47.0,131800.0,46.6,47.12,46.4,47.0,131800.0
2006-01-23,False,daily,46.25,47.0,46.25,46.48,193800.0,46.25,47.0,46.25,46.48,193800.0
2006-01-20,False,daily,47.38,47.6,46.3,46.47,521600.0,47.38,47.6,46.3,46.47,521600.0
2006-01-19,False,daily,47.0,47.28,46.65,47.26,360700.0,47.0,47.28,46.65,47.26,360700.0
2006-01-18,False,daily,47.45,48.24,46.87,47.07,353200.0,47.45,48.24,46.87,47.07,353200.0
2006-01-17,False,daily,47.72,48.24,47.35,47.78,329100.0,47.72,48.24,47.35,47.78,329100.0
2006-01-13,False,daily,48.28,48.69,47.78,47.95,556700.0,48.28,48.69,47.78,47.95,556700.0
2006-01-12,False,daily,48.45,48.72,48.45,48.57,430400.0,48.45,48.72,48.45,48.57,430400.0
2006-01-11,False,daily,47.0,48.94,46.9,48.6,1210400.0,47.0,48.94,46.9,48.6,1210400.0
2006-01-10,False,daily,46.5,47.19,46.49,46.74,331800.0,46.5,47.19,46.49,46.74,331800.0
2006-01-09,False,daily,46.57,46.8,46.42,46.67,468600.0,46.57,46.8,46.42,46.67,468600.0
2006-01-06,False,daily,45.7,46.81,45.7,46.7,777800.0,45.7,46.81,45.7,46.7,777800.0
2006-01-05,False,daily,46.0,46.4,45.68,45.7,599900.0,46.0,46.4,45.68,45.7,599900.0
2006-01-04,False,daily,46.33,46.77,45.95,46.13,1071300.0,46.33,46.77,45.95,46.13,1071300.0
2006-01-03,False,daily,47.27,47.34,45.85,46.55,603000.0,47.27,47.34,45.85,46.55,603000.0
2007-12-31,False,daily,50.23,50.82,49.9,50.4,247200.0,50.23,50.82,49.9,50.4,247200.0
2007-12-28,False,daily,50.9,51.15,50.32,50.53,246000.0,50.9,51.15,50.32,50.53,246000.0
2007-12-27,False,daily,51.95,52.06,50.51,50.83,383300.0,51.95,52.06,50.51,50.83,383300.0
2007-12-26,False,daily,51.65,52.25,51.58,51.96,291600.0,51.65,52.25,51.58,51.96,291600.0
2007-12-24,False,daily,51.79,51.96,51.54,51.86,175700.0,51.79,51.96,51.54,51.86,175700.0
2007-12-21,False,daily,51.97,52.0,51.17,51.88,673300.0,51.97,52.0,51.17,51.88,673300.0
2007-12-20,False,daily,50.74,51.12,49.99,51.06,347900.0,50.74,51.12,49.99,51.06,347900.0
2007-12-19,False,daily,50.25,50.74,49.84,50.26,298800.0,50.25,50.74,49.84,50.26,298800.0
2007-12-18,False,daily,49.74,50.56,48.85,50.26,345200.0,49.74,50.56,48.85,50.26,345200.0
2007-12-17,False,daily,49.5,50.02,49.21,49.21,304700.0,49.5,50.02,49.21,49.21,304700.0
2007-12-14,False,daily,50.11,50.46,49.56,49.84,323800.0,50.11,50.46,49.56,49.84,323800.0
2007-12-13,False,daily,50.26,50.58,49.47,50.51,309400.0,50.26,50.58,49.47,50.51,309400.0
2007-12-12,False,daily,51.88,52.44,49.71,50.48,643900.0,51.88,52.44,49.71,50.48,643900.0
2007-12-11,False,daily,52.62,52.83,50.82,51.01,684100.0,52.62,52.83,50.82,51.01,684100.0
2007-12-10,False,daily,52.15,52.97,52.06,52.75,323600.0,52.15,52.97,52.06,52.75,323600.0
2007-12-07,False,daily,52.74,52.86,51.81,52.18,416700.0,52.74,52.86,51.81,52.18,416700.0
2007-12-06,False,daily,51.95,53.0,51.7,52.86,815900.0,51.95,53.0,51.7,52.86,815900.0
2007-12-05,False,daily,51.74,52.13,51.08,51.81,282100.0,51.74,52.13,51.08,51.81,282100.0
2007-12-04,False,daily,50.83,51.56,50.21,51.0,372700.0,50.83,51.56,50.21,51.0,372700.0
2007-12-03,False,daily,51.59,52.03,50.4,51.13,344400.0,51.59,52.03,50.4,51.13,344400.0
2007-11-30,False,daily,51.99,53.11,51.31,51.48,870700.0,51.99,53.11,51.31,51.48,870700.0
2007-11-29,False,daily,51.67,51.67,50.77,51.31,325900.0,51.67,51.67,50.77,51.31,325900.0
2007-11-28,False,daily,50.85,51.97,50.4,51.79,780400.0,50.85,51.97,50.4,51.79,780400.0
2007-11-27,False,daily,49.97,50.68,49.64,50.4,735900.0,49.97,50.68,49.64,50.4,735900.0
2007-11-26,False,daily,50.8,50.9,49.4,49.66,834700.0,50.8,50.9,49.4,49.66,834700.0
2007-11-23,False,daily,50.45,51.55,50.38,50.49,345900.0,50.45,51.55,50.38,50.49,345900.0
2007-11-22,False,daily,,,,,,,,,,
2007-11-21,False,daily,49.52,51.14,49.52,50.04,613700.0,49.52,51.14,49.52,50.04,613700.0
2007-11-20,False,daily,49.78,50.48,49.16,50.21,841500.0,49.78,50.48,49.16,50.21,841500.0
2007-11-19,False,daily,50.37,50.46,49.66,49.89,874000.0,50.37,50.46,49.66,49.89,874000.0
2007-11-16,False,daily,50.52,51.34,49.78,50.76,742000.0,50.52,51.34,49.78,50.76,742000.0
2007-11-15,False,daily,50.89,51.2,49.97,50.45,636300.0,50.89,51.2,49.97,50.45,636300.0
2007-11-14,False,daily,51.62,52.19,50.92,51.06,1046800.0,51.62,52.19,50.92,51.06,1046800.0
2007-11-13,False,daily,50.17,52.02,49.97,51.59,633400.0,50.17,52.02,49.97,51.59,633400.0
2007-11-12,False,daily,49.57,51.13,49.57,49.85,485100.0,49.57,51.13,49.57,49.85,485100.0
2007-11-09,False,daily,49.23,50.44,48.63,49.68,534500.0,49.23,50.44,48.63,49.68,534500.0
2007-11-08,False,daily,49.14,50.06,48.6,49.58,680300.0,49.14,50.06,48.6,49.58,680300.0
2007-11-07,False,daily,49.26,49.33,48.53,48.62,593400.0,49.26,49.33,48.53,48.62,593400.0
2007-11-06,False,daily,48.96,49.94,48.63,49.86,520800.0,48.96,49.94,48.63,49.86,520800.0
2007-11-05,False,daily,49.29,49.31,48.39,48.93,832900.0,49.29,49.31,48.39,48.93,832900.0
2007-11-02,False,daily,50.38,50.46,49.2,49.95,743700.0,50.38,50.46,49.2,49.95,743700.0
2007-11-01,False,daily,51.01,51.17,49.91,50.24,611000.0,51.01,51.17,49.91,50.24,611000.0
2007-10-31,False,daily,51.17,51.79,50.4,51.79,809200.0,51.17,51.79,50.4,51.79,809200.0
2007-10-30,False,daily,50.39,51.2,50.34,50.83,579700.0,50.39,51.2,50.34,50.83,579700.0
2007-10-29,False,daily,49.61,51.03,49.61,50.56,1074600.0,49.61,51.03,49.61,50.56,1074600.0
2007-10-26,False,daily,49.96,50.61,47.99,49.24,1432500.0,49.96,50.61,47.99,49.24,1432500.0
2007-10-25,False,daily,47.35,47.51,45.97,46.15,922400.0,47.35,47.51,45.97,46.15,922400.0
2007-10-24,False,daily,47.01,47.91,46.62,47.39,579900.0,47.01,47.91,46.62,47.39,579900.0
2007-10-23,False,daily,47.49,47.67,46.88,47.3,381800.0,47.49,47.67,46.88,47.3,381800.0
2007-10-22,False,daily,46.61,47.91,46.29,47.28,532300.0,46.61,47.91,46.29,47.28,532300.0
2007-10-19,False,daily,47.94,47.94,46.8,46.88,658500.0,47.94,47.94,46.8,46.88,658500.0
2007-10-18,False,daily,48.18,48.18,47.66,47.94,514100.0,48.18,48.18,47.66,47.94,514100.0
2007-10-17,False,daily,48.63,48.93,47.57,48.25,673600.0,48.63,48.93,47.57,48.25,673600.0
2007-10-16,False,daily,49.66,49.66,48.07,48.26,693600.0,49.66,49.66,48.07,48.26,693600.0
2007-10-15,False,daily,50.31,50.5664,49.21,49.67,471900.0,50.31,50.5664,49.21,49.67,471900.0
2007-10-12,False,daily,50.56,50.88,50.17,50.48,345200.0,50.56,50.88,50.17,50.48,345200.0
2007-10-11,False,daily,50.9,51.43,50.25,50.71,479500.0,50.9,51.43,50.25,50.71,479500.0
2007-10-10,False,daily,50.79,51.09,50.28,50.89,454100.0,50.79,51.09,50.28,50.89,454100.0
2007-10-09,False,daily,50.12,51.11,50.01,50.87,607500.0,50.12,51.11,50.01,50.87,607500.0
2007-10-08,False,daily,50.46,50.51,49.91,50.14,336000.0,50.46,50.51,49.91,50.14,336000.0
2007-10-05,False,daily,49.99,50.81,49.9,50.45,637300.0,49.99,50.81,49.9,50.45,637300.0
2007-10-04,False,daily,49.46,49.91,49.29,49.65,531200.0,49.46,49.91,49.29,49.65,531200.0
2007-10-03,False,daily,48.65,49.42,48.61,49.2,531300.0,48.65,49.42,48.61,49.2,531300.0
2007-10-02,False,daily,48.21,49.07,48.17,48.89,464900.0,48.21,49.07,48.17,48.89,464900.0
2007-10-01,False,daily,47.02,48.4,46.98,48.14,462700.0,47.02,48.4,46.98,48.14,462700.0
2007-09-28,False,daily,47.39,47.83,47.2,47.36,461500.0,47.39,47.83,47.2,47.36,461500.0
2007-09-27,False,daily,47.15,47.58,47.03,47.39,390400.0,47.15,47.58,47.03,47.39,390400.0
2007-09-26,False,daily,46.87,47.34,46.69,47.08,559700.0,46.87,47.34,46.69,47.08,559700.0
2007-09-25,False,daily,46.37,46.83,46.35,46.82,537900.0,46.37,46.83,46.35,46.82,537900.0
2007-09-24,False,daily,46.98,47.26,46.41,46.62,450100.0,46.98,47.26,46.41,46.62,450100.0
2007-09-21,False,daily,46.75,47.43,46.58,47.05,823500.0,46.75,47.43,46.58,47.05,823500.0
2007-09-20,False,daily,47.0,47.23,46.12,46.67,760100.0,47.0,47.23,46.12,46.67,760100.0
2007-09-19,False,daily,47.44,48.5,46.83,47.04,1537000.0,47.44,48.5,46.83,47.04,1537000.0
2007-09-18,False,daily,49.17,49.37,47.7,48.63,1578500.0,49.17,49.37,47.7,48.63,1578500.0
2007-09-17,False,daily,49.05,49.09,48.5,48.92,373300.0,49.05,49.09,48.5,48.92,373300.0
2007-09-14,False,daily,48.57,49.33,48.31,49.14,319100.0,48.57,49.33,48.31,49.14,319100.0
2007-09-13,False,daily,48.83,48.95,48.19,48.8,303100.0,48.83,48.95,48.19,48.8,303100.0
2007-09-12,False,daily,48.81,49.24,48.6,48.72,363600.0,48.81,49.24,48.6,48.72,363600.0
2007-09-11,False,daily,48.72,49.48,48.55,48.95,308600.0,48.72,49.48,48.55,48.95,308600.0
2007-09-10,False,daily,48.7,49.45,48.11,48.61,763600.0,48.7,49.45,48.11,48.61,763600.0
2007-09-07,False,daily,50.03,50.27,48.32,48.68,756000.0,50.03,50.27,48.32,48.68,756000.0
2007-09-06,False,daily,50.31,50.82,50.14,50.59,254600.0,50.31,50.82,50.14,50.59,254600.0
2007-09-05,False,daily,50.28,50.45,49.6,50.29,539200.0,50.28,50.45,49.6,50.29,539200.0
2007-09-04,False,daily,49.55,50.61,49.55,50.25,451700.0,49.55,50.61,49.55,50.25,451700.0
2007-08-31,False,daily,50.3,50.49,49.29,49.76,627400.0,50.3,50.49,49.29,49.76,627400.0
2007-08-30,False,daily,50.17,50.35,49.53,49.63,1126500.0,50.17,50.35,49.53,49.63,1126500.0
2007-08-29,False,daily,50.4,50.79,50.07,50.49,681400.0,50.4,50.79,50.07,50.49,681400.0
2007-08-28,False,daily,51.46,51.59,50.25,50.4,896200.0,51.46,51.59,50.25,50.4,896200.0
2007-08-27,False,daily,52.19,52.4,51.76,51.85,514600.0,52.19,52.4,51.76,51.85,514600.0
2007-08-24,False,daily,51.41,52.25,51.08,52.2,584300.0,51.41,52.25,51.08,52.2,584300.0
2007-08-23,False,daily,52.58,52.58,51.38,51.66,1106700.0,52.58,52.58,51.38,51.66,1106700.0
2007-08-22,False,daily,52.63,53.13,52.16,52.89,498000.0,52.63,53.13,52.16,52.89,498000.0
2007-08-21,False,daily,51.77,52.58,51.67,52.34,716800.0,51.77,52.58,51.67,52.34,716800.0
2007-08-20,False,daily,51.87,52.19,50.81,51.8,883300.0,51.87,52.19,50.81,51.8,883300.0
2007-08-17,False,daily,54.47,54.61,51.77,51.98,1215600.0,54.47,54.61,51.77,51.98,1215600.0
2007-08-16,False,daily,51.95,52.95,49.97,52.2,1533600.0,51.95,52.95,49.97,52.2,1533600.0
