date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2007-08-15,False,daily,52.53,54.3,51.2,52.31,582100.0,52.53,54.3,51.2,52.31,582100.0
2007-08-14,False,daily,53.1,53.41,52.54,52.61,371100.0,53.1,53.41,52.54,52.61,371100.0
2007-08-13,False,daily,53.34,54.16,52.65,53.1,463700.0,53.34,54.16,52.65,53.1,463700.0
2007-08-10,False,daily,51.87,53.49,51.62,52.6,1094200.0,51.87,53.49,51.62,52.6,1094200.0
2007-08-09,False,daily,54.65,55.482,53.48,54.45,884900.0,54.65,55.482,53.48,54.45,884900.0
2007-08-08,False,daily,53.76,54.9,53.6,54.58,1025800.0,53.76,54.9,53.6,54.58,1025800.0
2007-08-07,False,daily,52.81,53.92,52.48,53.46,915100.0,52.81,53.92,52.48,53.46,915100.0
2007-08-06,False,daily,51.79,53.05,51.0,52.84,1044700.0,51.79,53.05,51.0,52.84,1044700.0
2007-08-03,False,daily,53.51,53.6,51.43,51.54,1049700.0,53.51,53.6,51.43,51.54,1049700.0
2007-08-02,False,daily,53.4,53.75,53.03,53.41,702300.0,53.4,53.75,53.03,53.41,702300.0
2007-08-01,False,daily,52.35,53.61,52.16,53.25,793700.0,52.35,53.61,52.16,53.25,793700.0
2007-07-31,False,daily,53.48,53.98,52.63,52.68,682900.0,53.48,53.98,52.63,52.68,682900.0
2007-07-30,False,daily,52.85,53.7,52.55,53.24,780400.0,52.85,53.7,52.55,53.24,780400.0
2007-07-27,False,daily,52.17,53.69,51.59,52.77,1111000.0,52.17,53.69,51.59,52.77,1111000.0
2007-07-26,False,daily,51.85,52.21,50.92,51.91,537400.0,51.85,52.21,50.92,51.91,537400.0
2007-07-25,False,daily,52.65,53.42,51.93,52.43,560800.0,52.65,53.42,51.93,52.43,560800.0
2007-07-24,False,daily,53.18,53.59,52.17,52.45,651100.0,53.18,53.59,52.17,52.45,651100.0
2007-07-23,False,daily,53.72,54.22,53.56,53.67,372200.0,53.72,54.22,53.56,53.67,372200.0
2007-07-20,False,daily,54.0,54.27,53.19,53.65,663400.0,54.0,54.27,53.19,53.65,663400.0
2007-07-19,False,daily,54.04,54.67,53.82,54.12,714500.0,54.04,54.67,53.82,54.12,714500.0
2007-07-18,False,daily,53.37,53.46,52.27,52.96,481900.0,53.37,53.46,52.27,52.96,481900.0
2007-07-17,False,daily,53.52,54.02,53.37,53.65,398400.0,53.52,54.02,53.37,53.65,398400.0
2007-07-16,False,daily,53.62,53.66,53.22,53.46,403300.0,53.62,53.66,53.22,53.46,403300.0
2007-07-13,False,daily,53.11,53.84,53.05,53.62,259000.0,53.11,53.84,53.05,53.62,259000.0
2007-07-12,False,daily,52.84,53.47,52.67,53.35,480400.0,52.84,53.47,52.67,53.35,480400.0
2007-07-11,False,daily,52.47,52.77,52.15,52.57,458900.0,52.47,52.77,52.15,52.57,458900.0
2007-07-10,False,daily,53.27,53.27,52.4,52.52,518900.0,53.27,53.27,52.4,52.52,518900.0
2007-07-09,False,daily,54.35,54.5,53.45,53.51,307300.0,54.35,54.5,53.45,53.51,307300.0
2007-07-06,False,daily,53.88,54.27,53.6,54.15,228600.0,53.88,54.27,53.6,54.15,228600.0
2007-07-05,False,daily,54.2,54.27,53.46,53.77,327400.0,54.2,54.27,53.46,53.77,327400.0
2007-07-03,False,daily,53.72,54.22,53.59,54.03,168300.0,53.72,54.22,53.59,54.03,168300.0
2007-07-02,False,daily,53.1,53.77,53.1,53.63,287000.0,53.1,53.77,53.1,53.63,287000.0
2007-06-29,False,daily,54.11,54.11,52.93,53.11,466900.0,54.11,54.11,52.93,53.11,466900.0
2007-06-28,False,daily,53.69,54.6,53.39,53.98,515600.0,53.69,54.6,53.39,53.98,515600.0
2007-06-27,False,daily,52.97,53.63,52.8,53.61,393400.0,52.97,53.63,52.8,53.61,393400.0
2007-06-26,False,daily,53.69,53.73,52.93,53.19,636600.0,53.69,53.73,52.93,53.19,636600.0
2007-06-25,False,daily,53.62,54.65,53.54,53.58,493900.0,53.62,54.65,53.54,53.58,493900.0
2007-06-22,False,daily,54.13,54.13,53.23,53.69,987100.0,54.13,54.13,53.23,53.69,987100.0
2007-06-21,False,daily,53.42,54.47,53.4,54.16,534700.0,53.42,54.47,53.4,54.16,534700.0
2007-06-20,False,daily,54.04,54.22,53.28,53.33,429900.0,54.04,54.22,53.28,53.33,429900.0
2007-06-19,False,daily,53.77,53.94,53.32,53.82,356600.0,53.77,53.94,53.32,53.82,356600.0
2007-06-18,False,daily,53.6,54.5,53.41,53.93,475600.0,53.6,54.5,53.41,53.93,475600.0
2007-06-15,False,daily,54.12,54.26,53.53,53.67,699700.0,54.12,54.26,53.53,53.67,699700.0
2007-06-14,False,daily,53.28,54.07,53.28,53.51,300100.0,53.28,54.07,53.28,53.51,300100.0
2007-06-13,False,daily,53.15,53.43,52.9,53.32,484400.0,53.15,53.43,52.9,53.32,484400.0
2007-06-12,False,daily,53.45,53.65,52.9,52.94,422200.0,53.45,53.65,52.9,52.94,422200.0
2007-06-11,False,daily,53.54,54.25,53.4,53.8,450300.0,53.54,54.25,53.4,53.8,450300.0
2007-06-08,False,daily,52.6,53.78,52.37,53.62,583700.0,52.6,53.78,52.37,53.62,583700.0
2007-06-07,False,daily,53.1,53.34,52.66,52.66,683200.0,53.1,53.34,52.66,52.66,683200.0
2007-06-06,False,daily,53.11,53.36,52.94,53.03,453100.0,53.11,53.36,52.94,53.03,453100.0
2007-06-05,False,daily,53.01,53.44,52.93,53.35,558800.0,53.01,53.44,52.93,53.35,558800.0
2007-06-04,False,daily,53.24,53.56,53.02,53.47,397500.0,53.24,53.56,53.02,53.47,397500.0
2007-06-01,False,daily,53.01,53.5,52.97,53.38,234200.0,53.01,53.5,52.97,53.38,234200.0
2007-05-31,False,daily,52.92,53.33,52.875,53.07,338700.0,52.92,53.33,52.875,53.07,338700.0
2007-05-30,False,daily,52.75,52.87,52.42,52.78,459800.0,52.75,52.87,52.42,52.78,459800.0
2007-05-29,False,daily,52.92,53.22,52.63,52.99,285700.0,52.92,53.22,52.63,52.99,285700.0
2007-05-25,False,daily,52.82,53.0,52.52,52.86,275400.0,52.82,53.0,52.52,52.86,275400.0
2007-05-24,False,daily,53.1,53.48,52.51,52.84,533600.0,53.1,53.48,52.51,52.84,533600.0
2007-05-23,False,daily,52.79,53.42,52.63,53.08,456700.0,52.79,53.42,52.63,53.08,456700.0
2007-05-22,False,daily,52.55,53.0,52.33,52.72,355900.0,52.55,53.0,52.33,52.72,355900.0
2007-05-21,False,daily,52.31,52.77,51.89,52.6,383900.0,52.31,52.77,51.89,52.6,383900.0
2007-05-18,False,daily,52.15,52.43,51.9,52.43,371900.0,52.15,52.43,51.9,52.43,371900.0
2007-05-17,False,daily,52.25,52.4,51.68,52.08,276800.0,52.25,52.4,51.68,52.08,276800.0
2007-05-16,False,daily,52.0,52.44,51.81,52.39,240600.0,52.0,52.44,51.81,52.39,240600.0
2007-05-15,False,daily,52.32,52.74,51.82,51.99,435400.0,52.32,52.74,51.82,51.99,435400.0
2007-05-14,False,daily,52.51,53.0,52.07,52.27,350900.0,52.51,53.0,52.07,52.27,350900.0
2007-05-11,False,daily,52.76,53.07,52.44,52.68,246900.0,52.76,53.07,52.44,52.68,246900.0
2007-05-10,False,daily,53.12,53.14,52.21,52.34,611400.0,53.12,53.14,52.21,52.34,611400.0
2007-05-09,False,daily,52.93,53.45,52.79,53.14,379200.0,52.93,53.45,52.79,53.14,379200.0
2007-05-08,False,daily,53.18,53.47,52.96,53.22,398700.0,53.18,53.47,52.96,53.22,398700.0
2007-05-07,False,daily,53.18,53.43,52.96,53.2,265500.0,53.18,53.43,52.96,53.2,265500.0
2007-05-04,False,daily,53.21,53.36,52.92,53.26,560400.0,53.21,53.36,52.92,53.26,560400.0
2007-05-03,False,daily,52.5,53.41,52.45,53.21,910000.0,52.5,53.41,52.45,53.21,910000.0
2007-05-02,False,daily,51.51,52.61,51.39,52.6,631200.0,51.51,52.61,51.39,52.6,631200.0
2007-05-01,False,daily,51.22,51.7,51.16,51.58,677200.0,51.22,51.7,51.16,51.58,677200.0
2007-04-30,False,daily,52.01,52.17,51.14,51.22,590300.0,52.01,52.17,51.14,51.22,590300.0
2007-04-27,False,daily,51.66,52.24,51.3,51.92,829600.0,51.66,52.24,51.3,51.92,829600.0
2007-04-26,False,daily,51.34,51.72,50.88,51.53,336700.0,51.34,51.72,50.88,51.53,336700.0
2007-04-25,False,daily,51.74,51.86,51.03,51.49,1112600.0,51.74,51.86,51.03,51.49,1112600.0
2007-04-24,False,daily,51.49,51.92,51.19,51.59,308900.0,51.49,51.92,51.19,51.59,308900.0
2007-04-23,False,daily,51.84,52.1,51.46,51.5,289900.0,51.84,52.1,51.46,51.5,289900.0
2007-04-20,False,daily,52.16,52.16,51.62,51.94,471800.0,52.16,52.16,51.62,51.94,471800.0
2007-04-19,False,daily,51.17,52.13,50.68,51.81,737200.0,51.17,52.13,50.68,51.81,737200.0
2007-04-18,False,daily,51.38,52.32,49.71,51.39,1904500.0,51.38,52.32,49.71,51.39,1904500.0
2007-04-17,False,daily,49.04,49.18,48.63,49.0,299200.0,49.04,49.18,48.63,49.0,299200.0
2007-04-16,False,daily,48.2,49.1,48.17,49.09,225000.0,48.2,49.1,48.17,49.09,225000.0
2007-04-13,False,daily,47.75,48.14,47.54,48.11,466900.0,47.75,48.14,47.54,48.11,466900.0
2007-04-12,False,daily,47.63,47.9,47.43,47.82,258300.0,47.63,47.9,47.43,47.82,258300.0
2007-04-11,False,daily,48.15,48.15,47.5,47.73,304000.0,48.15,48.15,47.5,47.73,304000.0
2007-04-10,False,daily,48.0,48.27,47.85,48.05,238500.0,48.0,48.27,47.85,48.05,238500.0
2007-04-09,False,daily,48.28,48.37,47.75,48.08,235900.0,48.28,48.37,47.75,48.08,235900.0
2007-04-05,False,daily,47.92,48.04,47.69,47.95,205000.0,47.92,48.04,47.69,47.95,205000.0
2007-04-04,False,daily,48.65,48.67,47.94,47.98,390800.0,48.65,48.67,47.94,47.98,390800.0
2007-04-03,False,daily,48.21,48.91,48.21,48.76,419100.0,48.21,48.91,48.21,48.76,419100.0
2007-04-02,False,daily,48.49,48.74,47.82,48.15,359800.0,48.49,48.74,47.82,48.15,359800.0
2007-03-30,False,daily,48.7,49.04,48.38,48.59,573800.0,48.7,49.04,48.38,48.59,573800.0
2007-03-29,False,daily,48.74,48.98,48.56,48.73,415200.0,48.74,48.98,48.56,48.73,415200.0
2007-03-28,False,daily,48.55,48.73,48.13,48.57,403600.0,48.55,48.73,48.13,48.57,403600.0
2007-03-27,False,daily,48.55,48.79,48.52,48.61,428400.0,48.55,48.79,48.52,48.61,428400.0
2007-03-26,False,daily,48.99,48.99,48.02,48.89,449300.0,48.99,48.99,48.02,48.89,449300.0
2007-03-23,False,daily,48.19,48.53,48.16,48.39,172100.0,48.19,48.53,48.16,48.39,172100.0
2007-03-22,False,daily,48.27,48.32,47.9,48.25,439400.0,48.27,48.32,47.9,48.25,439400.0
2007-03-21,False,daily,47.43,48.3,47.23,48.15,389500.0,47.43,48.3,47.23,48.15,389500.0
2007-03-20,False,daily,46.98,47.39,46.78,47.36,277100.0,46.98,47.39,46.78,47.36,277100.0
2007-03-19,False,daily,46.77,47.32,46.77,47.03,219400.0,46.77,47.32,46.77,47.03,219400.0
2007-03-16,False,daily,46.77,47.0,46.38,46.63,551300.0,46.77,47.0,46.38,46.63,551300.0
2007-03-15,False,daily,46.65,47.15,46.41,46.78,311600.0,46.65,47.15,46.41,46.78,311600.0
2007-03-14,False,daily,46.54,46.9,46.05,46.69,573200.0,46.54,46.9,46.05,46.69,573200.0
2007-03-13,False,daily,47.41,47.41,46.25,46.61,572700.0,47.41,47.41,46.25,46.61,572700.0
2007-03-12,False,daily,47.46,47.76,47.46,47.66,153800.0,47.46,47.76,47.46,47.66,153800.0
2007-03-09,False,daily,47.54,47.86,47.17,47.61,261800.0,47.54,47.86,47.17,47.61,261800.0
2007-03-08,False,daily,47.35,47.84,47.17,47.41,170800.0,47.35,47.84,47.17,47.41,170800.0
2007-03-07,False,daily,47.39,47.61,47.11,47.15,276000.0,47.39,47.61,47.11,47.15,276000.0
2007-03-06,False,daily,46.83,47.58,46.65,47.29,269800.0,46.83,47.58,46.65,47.29,269800.0
2007-03-05,False,daily,47.35,47.75,46.68,46.7,400200.0,47.35,47.75,46.68,46.7,400200.0
2007-03-02,False,daily,47.93,48.21,47.44,47.56,404600.0,47.93,48.21,47.44,47.56,404600.0
2007-03-01,False,daily,48.0,48.81,47.46,48.07,367700.0,48.0,48.81,47.46,48.07,367700.0
2007-02-28,False,daily,48.11,48.85,48.11,48.3,433600.0,48.11,48.85,48.11,48.3,433600.0
2007-02-27,False,daily,48.96,49.21,48.08,48.14,362500.0,48.96,49.21,48.08,48.14,362500.0
2007-02-26,False,daily,49.83,50.05,49.07,49.36,384000.0,49.83,50.05,49.07,49.36,384000.0
2007-02-23,False,daily,50.07,50.07,49.42,49.82,257400.0,50.07,50.07,49.42,49.82,257400.0
2007-02-22,False,daily,50.04,50.14,49.55,50.0,343900.0,50.04,50.14,49.55,50.0,343900.0
2007-02-21,False,daily,50.25,50.33,49.8,50.12,140700.0,50.25,50.33,49.8,50.12,140700.0
2007-02-20,False,daily,50.22,50.59,49.89,50.35,276900.0,50.22,50.59,49.89,50.35,276900.0
2007-02-16,False,daily,49.51,50.54,49.5,50.39,964100.0,49.51,50.54,49.5,50.39,964100.0
2007-02-15,False,daily,49.02,49.76,48.55,49.51,594100.0,49.02,49.76,48.55,49.51,594100.0
2007-02-14,False,daily,48.83,49.42,48.76,48.94,352500.0,48.83,49.42,48.76,48.94,352500.0
2007-02-13,False,daily,48.26,48.9,48.25,48.74,570400.0,48.26,48.9,48.25,48.74,570400.0
2007-02-12,False,daily,48.14,48.45,48.0,48.09,213000.0,48.14,48.45,48.0,48.09,213000.0
2007-02-09,False,daily,48.41,48.74,48.04,48.17,463100.0,48.41,48.74,48.04,48.17,463100.0
2007-02-08,False,daily,48.29,48.59,48.11,48.49,426900.0,48.29,48.59,48.11,48.49,426900.0
2007-02-07,False,daily,48.2,48.5,48.02,48.44,216600.0,48.2,48.5,48.02,48.44,216600.0
2007-02-06,False,daily,48.08,48.24,47.92,48.07,319900.0,48.08,48.24,47.92,48.07,319900.0
2007-02-05,False,daily,47.56,48.18,47.51,47.99,503600.0,47.56,48.18,47.51,47.99,503600.0
2007-02-02,False,daily,46.78,47.63,46.78,47.4,362900.0,46.78,47.63,46.78,47.4,362900.0
2007-02-01,False,daily,46.69,47.17,46.602,46.84,397700.0,46.69,47.17,46.602,46.84,397700.0
2007-01-31,False,daily,46.58,46.87,46.36,46.65,387000.0,46.58,46.87,46.36,46.65,387000.0
2007-01-30,False,daily,47.13,47.25,46.65,46.76,306800.0,47.13,47.25,46.65,46.76,306800.0
2007-01-29,False,daily,46.29,47.55,46.29,47.13,497900.0,46.29,47.55,46.29,47.13,497900.0
2007-01-26,False,daily,46.63,47.0,46.05,46.42,531200.0,46.63,47.0,46.05,46.42,531200.0
2007-01-25,False,daily,47.93,48.06,46.78,47.1,320400.0,47.93,48.06,46.78,47.1,320400.0
2007-01-24,False,daily,47.46,48.05,47.26,47.97,280300.0,47.46,48.05,47.26,47.97,280300.0
2007-01-23,False,daily,46.69,47.65,46.69,47.29,363300.0,46.69,47.65,46.69,47.29,363300.0
2007-01-22,False,daily,46.81,46.99,46.54,46.72,242100.0,46.81,46.99,46.54,46.72,242100.0
2007-01-19,False,daily,46.86,47.27,46.75,46.87,262900.0,46.86,47.27,46.75,46.87,262900.0
2007-01-18,False,daily,46.98,47.21,46.83,46.97,311600.0,46.98,47.21,46.83,46.97,311600.0
2007-01-17,False,daily,47.34,47.56,46.97,47.03,264800.0,47.34,47.56,46.97,47.03,264800.0
2007-01-16,False,daily,47.54,47.85,47.23,47.52,406300.0,47.54,47.85,47.23,47.52,406300.0
2007-01-12,False,daily,47.12,47.71,47.1,47.56,344300.0,47.12,47.71,47.1,47.56,344300.0
2007-01-11,False,daily,46.41,47.21,46.41,47.05,405900.0,46.41,47.21,46.41,47.05,405900.0
2007-01-10,False,daily,46.21,46.52,46.02,46.41,157800.0,46.21,46.52,46.02,46.41,157800.0
2007-01-09,False,daily,46.33,46.6,45.91,46.48,316000.0,46.33,46.6,45.91,46.48,316000.0
2007-01-08,False,daily,46.37,46.51,46.11,46.33,295700.0,46.37,46.51,46.11,46.33,295700.0
2007-01-05,False,daily,47.28,47.3,46.4,46.5,321400.0,47.28,47.3,46.4,46.5,321400.0
2007-01-04,False,daily,47.13,47.48,46.77,47.33,320800.0,47.13,47.48,46.77,47.33,320800.0
2007-01-03,False,daily,46.62,47.5,46.58,46.99,495800.0,46.62,47.5,46.58,46.99,495800.0
2008-12-31,False,daily,25.03,26.42,24.7,26.23,906700.0,25.03,26.42,24.7,26.23,906700.0
2008-12-30,False,daily,24.3,24.79,23.49,24.77,455700.0,24.3,24.79,23.49,24.77,455700.0
2008-12-29,False,daily,24.35,25.17,23.68,23.98,395300.0,24.35,25.17,23.68,23.98,395300.0
2008-12-26,False,daily,24.61,25.27,24.15,24.41,223900.0,24.61,25.27,24.15,24.41,223900.0
2008-12-24,False,daily,24.49,24.74,24.36,24.57,191800.0,24.49,24.74,24.36,24.57,191800.0
2008-12-23,False,daily,25.69,25.95,24.26,24.33,955600.0,25.69,25.95,24.26,24.33,955600.0
2008-12-22,False,daily,25.82,26.2398,24.93,25.72,818200.0,25.82,26.2398,24.93,25.72,818200.0
2008-12-19,False,daily,25.51,25.94,24.56,25.06,1556800.0,25.51,25.94,24.56,25.06,1556800.0
2008-12-18,False,daily,27.3,27.66,24.61,25.37,2185600.0,27.3,27.66,24.61,25.37,2185600.0
2008-12-17,False,daily,29.57,30.5,27.02,27.66,2534800.0,29.57,30.5,27.02,27.66,2534800.0
2008-12-16,False,daily,29.54,30.76,28.99,30.26,1817800.0,29.54,30.76,28.99,30.26,1817800.0
2008-12-15,False,daily,32.72,33.29,31.44,31.97,534400.0,32.72,33.29,31.44,31.97,534400.0
2008-12-12,False,daily,31.16,33.15,31.08,32.82,514700.0,31.16,33.15,31.08,32.82,514700.0
2008-12-11,False,daily,33.64,34.22,31.82,31.99,1105100.0,33.64,34.22,31.82,31.99,1105100.0
2008-12-10,False,daily,35.96,36.92,33.13,33.76,886900.0,35.96,36.92,33.13,33.76,886900.0
2008-12-09,False,daily,36.82,37.14,35.56,35.71,851000.0,36.82,37.14,35.56,35.71,851000.0
2008-12-08,False,daily,36.92,37.67,35.91,37.16,891800.0,36.92,37.67,35.91,37.16,891800.0
2008-12-05,False,daily,35.45,37.59,34.08,37.58,769300.0,35.45,37.59,34.08,37.58,769300.0
2008-12-04,False,daily,36.81,38.4,35.24,35.87,729900.0,36.81,38.4,35.24,35.87,729900.0
2008-12-03,False,daily,35.21,37.68,34.78,37.25,602600.0,35.21,37.68,34.78,37.25,602600.0
2008-12-02,False,daily,33.52,36.11,33.11,35.89,930000.0,33.52,36.11,33.11,35.89,930000.0
2008-12-01,False,daily,38.86,39.71,33.003,33.01,1042100.0,38.86,39.71,33.003,33.01,1042100.0
2008-11-28,False,daily,39.03,40.08,38.39,40.05,243600.0,39.03,40.08,38.39,40.05,243600.0
2008-11-26,False,daily,37.1,39.32,37.06,39.21,614300.0,37.1,39.32,37.06,39.21,614300.0
2008-11-25,False,daily,36.99,38.07,35.79,37.98,1337200.0,36.99,38.07,35.79,37.98,1337200.0
2008-11-24,False,daily,32.64,36.83,31.97,36.53,1111600.0,32.64,36.83,31.97,36.53,1111600.0
2008-11-21,False,daily,32.84,34.09,28.56,31.99,1820600.0,32.84,34.09,28.56,31.99,1820600.0
2008-11-20,False,daily,37.3,37.64,32.27,32.54,1627800.0,37.3,37.64,32.27,32.54,1627800.0
2008-11-19,False,daily,39.16,40.0,37.39,37.4,1225800.0,39.16,40.0,37.39,37.4,1225800.0
2008-11-18,False,daily,39.29,40.34,38.68,39.94,988300.0,39.29,40.34,38.68,39.94,988300.0
2008-11-17,False,daily,39.12,40.85,39.04,39.51,815300.0,39.12,40.85,39.04,39.51,815300.0
2008-11-14,False,daily,39.32,40.989,38.86,39.69,1284100.0,39.32,40.989,38.86,39.69,1284100.0
2008-11-13,False,daily,41.26,41.49,36.97,39.92,2293800.0,41.26,41.49,36.97,39.92,2293800.0
2008-11-12,False,daily,44.71,46.4,40.97,40.97,1503300.0,44.71,46.4,40.97,40.97,1503300.0
2008-11-11,False,daily,46.73,47.48,44.74,45.22,873600.0,46.73,47.48,44.74,45.22,873600.0
2008-11-10,False,daily,48.0,48.5,46.39,46.71,571900.0,48.0,48.5,46.39,46.71,571900.0
2008-11-07,False,daily,47.69,49.13,45.715,47.14,779600.0,47.69,49.13,45.715,47.14,779600.0
2008-11-06,False,daily,49.7,50.988,47.31,47.46,841500.0,49.7,50.988,47.31,47.46,841500.0
2008-11-05,False,daily,54.53,54.98,49.11,49.82,933000.0,54.53,54.98,49.11,49.82,933000.0
2008-11-04,False,daily,54.26,55.61,53.4,54.94,468700.0,54.26,55.61,53.4,54.94,468700.0
2008-11-03,False,daily,51.39,54.25,50.68,53.99,520400.0,51.39,54.25,50.68,53.99,520400.0
2008-10-31,False,daily,49.23,52.17,48.61,51.45,674400.0,49.23,52.17,48.61,51.45,674400.0
2008-10-30,False,daily,50.0,50.0,47.75,49.42,451400.0,50.0,50.0,47.75,49.42,451400.0
2008-10-29,False,daily,49.74,51.14,47.79,48.92,541100.0,49.74,51.14,47.79,48.92,541100.0
2008-10-28,False,daily,46.0,49.64,44.89,49.37,867400.0,46.0,49.64,44.89,49.37,867400.0
2008-10-27,False,daily,47.88,49.76,45.35,45.45,667500.0,47.88,49.76,45.35,45.45,667500.0
2008-10-24,False,daily,44.0,50.36,43.49,48.34,769200.0,44.0,50.36,43.49,48.34,769200.0
2008-10-23,False,daily,46.26,48.23,44.2301,45.17,778400.0,46.26,48.23,44.2301,45.17,778400.0
2008-10-22,False,daily,49.57,49.75,46.74,46.96,1450500.0,49.57,49.75,46.74,46.96,1450500.0
2008-10-21,False,daily,50.04,52.24,48.64,50.22,437400.0,50.04,52.24,48.64,50.22,437400.0
2008-10-20,False,daily,50.25,52.53,49.97,51.78,727700.0,50.25,52.53,49.97,51.78,727700.0
2008-10-17,False,daily,50.78,52.66,50.12,50.17,404400.0,50.78,52.66,50.12,50.17,404400.0
2008-10-16,False,daily,48.26,52.16,46.31,52.0,452700.0,48.26,52.16,46.31,52.0,452700.0
2008-10-15,False,daily,50.93,51.69,48.43,48.43,444400.0,50.93,51.69,48.43,48.43,444400.0
2008-10-14,False,daily,54.31,55.25,49.55,51.61,400500.0,54.31,55.25,49.55,51.61,400500.0
2008-10-13,False,daily,51.79,53.0,47.11,52.97,652500.0,51.79,53.0,47.11,52.97,652500.0
2008-10-10,False,daily,44.21,50.25,43.51,49.55,1171700.0,44.21,50.25,43.51,49.55,1171700.0
2008-10-09,False,daily,49.76,51.86,45.0,45.02,789500.0,49.76,51.86,45.0,45.02,789500.0
2008-10-08,False,daily,51.55,54.89,49.71,50.6,352600.0,51.55,54.89,49.71,50.6,352600.0
2008-10-07,False,daily,60.28,60.99,51.7,51.91,299500.0,60.28,60.99,51.7,51.91,299500.0
2008-10-06,False,daily,55.73,63.26,52.2601,60.27,425100.0,55.73,63.26,52.2601,60.27,425100.0
2008-10-03,False,daily,59.67,60.93,56.47,56.48,344700.0,59.67,60.93,56.47,56.48,344700.0
2008-10-02,False,daily,58.11,59.98,57.46,58.02,189700.0,58.11,59.98,57.46,58.02,189700.0
2008-10-01,False,daily,57.73,60.0,55.41,58.06,327600.0,57.73,60.0,55.41,58.06,327600.0
2008-09-30,False,daily,52.98,59.47,52.98,57.92,467300.0,52.98,59.47,52.98,57.92,467300.0
2008-09-29,False,daily,54.27,67.0,51.79,51.88,302700.0,54.27,67.0,51.79,51.88,302700.0
2008-09-26,False,daily,54.5,56.55,54.0,55.0,479100.0,54.5,56.55,54.0,55.0,479100.0
2008-09-25,False,daily,55.96,57.83,54.669,55.55,365700.0,55.96,57.83,54.669,55.55,365700.0
2008-09-24,False,daily,54.22,55.5,54.08,54.59,448200.0,54.22,55.5,54.08,54.59,448200.0
2008-09-23,False,daily,55.6,58.76,53.95,55.06,478600.0,55.6,58.76,53.95,55.06,478600.0
2008-09-22,False,daily,69.9,69.9,54.33,55.6,455400.0,69.9,69.9,54.33,55.6,455400.0
2008-09-19,False,daily,70.1,83.1,56.6,66.0,14700.0,70.1,83.1,56.6,66.0,14700.0
2008-09-18,False,daily,55.49,59.75,53.0,59.41,1154400.0,55.49,59.75,53.0,59.41,1154400.0
2008-09-17,False,daily,56.02,57.56,53.92,54.4,803300.0,56.02,57.56,53.92,54.4,803300.0
2008-09-16,False,daily,54.68,57.68,54.09,57.68,920900.0,54.68,57.68,54.09,57.68,920900.0
2008-09-15,False,daily,54.73,57.5,54.73,55.38,813400.0,54.73,57.5,54.73,55.38,813400.0
2008-09-12,False,daily,56.65,58.69,56.5,57.42,929200.0,56.65,58.69,56.5,57.42,929200.0
2008-09-11,False,daily,56.02,57.01,55.09,56.97,922000.0,56.02,57.01,55.09,56.97,922000.0
2008-09-10,False,daily,59.09,59.09,55.42,57.37,859000.0,59.09,59.09,55.42,57.37,859000.0
2008-09-09,False,daily,59.89,61.0,58.08,58.26,804200.0,59.89,61.0,58.08,58.26,804200.0
2008-09-08,False,daily,59.97,61.45,58.8,60.17,1120000.0,59.97,61.45,58.8,60.17,1120000.0
2008-09-05,False,daily,55.77,57.89,55.21,57.45,835300.0,55.77,57.89,55.21,57.45,835300.0
2008-09-04,False,daily,58.25,58.45,56.4,56.56,479800.0,58.25,58.45,56.4,56.56,479800.0
2008-09-03,False,daily,56.18,58.77,55.92,58.73,669600.0,56.18,58.77,55.92,58.73,669600.0
2008-09-02,False,daily,56.89,57.16,55.44,56.17,443600.0,56.89,57.16,55.44,56.17,443600.0
2008-08-29,False,daily,55.99,56.59,55.38,56.05,443500.0,55.99,56.59,55.38,56.05,443500.0
2008-08-28,False,daily,55.03,56.22,54.92,56.11,489000.0,55.03,56.22,54.92,56.11,489000.0
2008-08-27,False,daily,53.7,55.29,53.68,55.07,409500.0,53.7,55.29,53.68,55.07,409500.0
2008-08-26,False,daily,53.97,54.9,52.95,53.92,425100.0,53.97,54.9,52.95,53.92,425100.0
2008-08-25,False,daily,55.56,55.56,53.65,54.06,404200.0,55.56,55.56,53.65,54.06,404200.0
2008-08-22,False,daily,55.14,55.94,54.46,55.76,374200.0,55.14,55.94,54.46,55.76,374200.0
2008-08-21,False,daily,54.5,55.03,54.16,54.53,332700.0,54.5,55.03,54.16,54.53,332700.0
