date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2008-08-20,False,daily,54.54,55.14,53.68,55.03,485400.0,54.54,55.14,53.68,55.03,485400.0
2008-08-19,False,daily,55.0,55.39,54.0,54.4,565500.0,55.0,55.39,54.0,54.4,565500.0
2008-08-18,False,daily,57.01,57.81,54.92,55.45,433300.0,57.01,57.81,54.92,55.45,433300.0
2008-08-15,False,daily,57.84,58.45,56.06,57.13,520800.0,57.84,58.45,56.06,57.13,520800.0
2008-08-14,False,daily,56.52,56.95,55.64,56.9,1266900.0,56.52,56.95,55.64,56.9,1266900.0
2008-08-13,False,daily,57.31,57.49,56.24,56.94,834400.0,57.31,57.49,56.24,56.94,834400.0
2008-08-12,False,daily,59.22,59.22,56.74,57.4,726200.0,59.22,59.22,56.74,57.4,726200.0
2008-08-11,False,daily,58.21,60.0,57.85,59.74,782800.0,58.21,60.0,57.85,59.74,782800.0
2008-08-08,False,daily,56.57,58.5,56.53,58.12,622700.0,56.57,58.5,56.53,58.12,622700.0
2008-08-07,False,daily,56.62,58.0,55.84,56.23,933400.0,56.62,58.0,55.84,56.23,933400.0
2008-08-06,False,daily,59.6,59.62,58.43,59.17,613500.0,59.6,59.62,58.43,59.17,613500.0
2008-08-05,False,daily,58.57,60.27,58.05,60.26,1023000.0,58.57,60.27,58.05,60.26,1023000.0
2008-08-04,False,daily,58.48,59.12,57.58,58.28,1008300.0,58.48,59.12,57.58,58.28,1008300.0
2008-08-01,False,daily,57.5,59.23,56.89,58.59,568300.0,57.5,59.23,56.89,58.59,568300.0
2008-07-31,False,daily,57.46,58.42,56.55,57.59,753800.0,57.46,58.42,56.55,57.59,753800.0
2008-07-30,False,daily,57.49,57.94,56.51,57.78,757900.0,57.49,57.94,56.51,57.78,757900.0
2008-07-29,False,daily,54.0,57.51,54.0,57.47,824800.0,54.0,57.51,54.0,57.47,824800.0
2008-07-28,False,daily,54.72,56.39,53.85,54.27,746200.0,54.72,56.39,53.85,54.27,746200.0
2008-07-25,False,daily,52.34,55.87,52.33,55.49,909400.0,52.34,55.87,52.33,55.49,909400.0
2008-07-24,False,daily,55.66,55.7,51.32,51.7,805800.0,55.66,55.7,51.32,51.7,805800.0
2008-07-23,False,daily,54.55,56.2399,53.77,55.06,922400.0,54.55,56.2399,53.77,55.06,922400.0
2008-07-22,False,daily,52.23,54.74,50.88,54.64,931100.0,52.23,54.74,50.88,54.64,931100.0
2008-07-21,False,daily,52.19,52.97,51.96,52.34,753300.0,52.19,52.97,51.96,52.34,753300.0
2008-07-18,False,daily,51.65,51.76,49.69,51.39,919800.0,51.65,51.76,49.69,51.39,919800.0
2008-07-17,False,daily,48.74,52.0,48.5,51.65,1250200.0,48.74,52.0,48.5,51.65,1250200.0
2008-07-16,False,daily,43.64,48.57,43.09,48.48,813500.0,43.64,48.57,43.09,48.48,813500.0
2008-07-15,False,daily,44.51,45.44,42.88,43.96,744900.0,44.51,45.44,42.88,43.96,744900.0
2008-07-14,False,daily,46.89,48.47,44.155,44.84,635600.0,46.89,48.47,44.155,44.84,635600.0
2008-07-11,False,daily,46.89,48.65,46.29,48.03,494200.0,46.89,48.65,46.29,48.03,494200.0
2008-07-10,False,daily,46.33,48.03,46.33,47.35,539100.0,46.33,48.03,46.33,47.35,539100.0
2008-07-09,False,daily,48.1,48.6,46.63,46.7,568800.0,48.1,48.6,46.63,46.7,568800.0
2008-07-08,False,daily,44.99,48.16,44.58,48.1,756200.0,44.99,48.16,44.58,48.1,756200.0
2008-07-07,False,daily,45.99,46.15,43.7,45.11,1003700.0,45.99,46.15,43.7,45.11,1003700.0
2008-07-03,False,daily,47.56,48.31,45.83,45.83,382800.0,47.56,48.31,45.83,45.83,382800.0
2008-07-02,False,daily,48.92,49.47,47.51,47.54,468600.0,48.92,49.47,47.51,47.54,468600.0
2008-07-01,False,daily,47.76,48.79,46.92,48.71,609700.0,47.76,48.79,46.92,48.71,609700.0
2008-06-30,False,daily,49.5,49.66,48.05,48.11,578500.0,49.5,49.66,48.05,48.11,578500.0
2008-06-27,False,daily,50.37,50.64,49.32,49.66,815600.0,50.37,50.64,49.32,49.66,815600.0
2008-06-26,False,daily,49.31,50.71,49.25,50.23,439800.0,49.31,50.71,49.25,50.23,439800.0
2008-06-25,False,daily,50.02,51.29,49.55,49.9,726800.0,50.02,51.29,49.55,49.9,726800.0
2008-06-24,False,daily,49.69,50.51,49.41,49.84,832100.0,49.69,50.51,49.41,49.84,832100.0
2008-06-23,False,daily,51.3,51.56,49.71,50.17,662300.0,51.3,51.56,49.71,50.17,662300.0
2008-06-20,False,daily,50.24,51.56,50.07,50.98,1119100.0,50.24,51.56,50.07,50.98,1119100.0
2008-06-19,False,daily,51.28,51.49,49.5,50.98,909800.0,51.28,51.49,49.5,50.98,909800.0
2008-06-18,False,daily,50.96,51.42,50.09,51.15,463600.0,50.96,51.42,50.09,51.15,463600.0
2008-06-17,False,daily,51.07,51.82,50.56,51.28,878100.0,51.07,51.82,50.56,51.28,878100.0
2008-06-16,False,daily,49.12,51.35,48.7,51.01,1113300.0,49.12,51.35,48.7,51.01,1113300.0
2008-06-13,False,daily,49.88,50.32,48.16,49.03,687000.0,49.88,50.32,48.16,49.03,687000.0
2008-06-12,False,daily,50.08,50.73,48.87,49.27,548700.0,50.08,50.73,48.87,49.27,548700.0
2008-06-11,False,daily,50.07,50.41,49.35,49.62,779500.0,50.07,50.41,49.35,49.62,779500.0
2008-06-10,False,daily,49.56,50.4,49.35,50.08,748800.0,49.56,50.4,49.35,50.08,748800.0
2008-06-09,False,daily,50.8,50.98,49.42,49.8,732500.0,50.8,50.98,49.42,49.8,732500.0
2008-06-06,False,daily,51.35,51.57,50.65,50.88,758100.0,51.35,51.57,50.65,50.88,758100.0
2008-06-05,False,daily,50.76,52.2,50.62,51.95,779300.0,50.76,52.2,50.62,51.95,779300.0
2008-06-04,False,daily,50.07,50.48,49.54,50.44,877300.0,50.07,50.48,49.54,50.44,877300.0
2008-06-03,False,daily,51.37,51.37,49.56,50.15,680700.0,51.37,51.37,49.56,50.15,680700.0
2008-06-02,False,daily,51.17,51.21,50.23,50.96,439600.0,51.17,51.21,50.23,50.96,439600.0
2008-05-30,False,daily,51.25,51.67,50.66,51.25,394800.0,51.25,51.67,50.66,51.25,394800.0
2008-05-29,False,daily,50.75,51.73,50.36,51.26,586500.0,50.75,51.73,50.36,51.26,586500.0
2008-05-28,False,daily,50.99,51.33,50.22,50.7,605500.0,50.99,51.33,50.22,50.7,605500.0
2008-05-27,False,daily,50.28,51.32,49.94,51.05,710100.0,50.28,51.32,49.94,51.05,710100.0
2008-05-23,False,daily,50.06,50.39,49.55,50.27,765000.0,50.06,50.39,49.55,50.27,765000.0
2008-05-22,False,daily,50.45,50.65,49.86,50.32,793400.0,50.45,50.65,49.86,50.32,793400.0
2008-05-21,False,daily,50.45,51.15,49.88,50.43,932900.0,50.45,51.15,49.88,50.43,932900.0
2008-05-20,False,daily,50.02,50.77,49.96,50.25,504600.0,50.02,50.77,49.96,50.25,504600.0
2008-05-19,False,daily,50.3,50.79,49.75,50.27,509600.0,50.3,50.79,49.75,50.27,509600.0
2008-05-16,False,daily,50.57,51.14,49.81,50.38,551100.0,50.57,51.14,49.81,50.38,551100.0
2008-05-15,False,daily,49.76,50.4,49.31,50.27,555900.0,49.76,50.4,49.31,50.27,555900.0
2008-05-14,False,daily,50.37,50.37,49.34,49.72,495800.0,50.37,50.37,49.34,49.72,495800.0
2008-05-13,False,daily,50.41,50.56,49.76,50.32,391500.0,50.41,50.56,49.76,50.32,391500.0
2008-05-12,False,daily,49.38,50.72,49.19,50.47,694200.0,49.38,50.72,49.19,50.47,694200.0
2008-05-09,False,daily,48.99,49.61,48.62,49.23,861500.0,48.99,49.61,48.62,49.23,861500.0
2008-05-08,False,daily,50.18,50.64,48.97,49.38,1203100.0,50.18,50.64,48.97,49.38,1203100.0
2008-05-07,False,daily,50.71,51.55,49.86,50.09,1549200.0,50.71,51.55,49.86,50.09,1549200.0
2008-05-06,False,daily,49.31,49.9,48.79,49.66,904700.0,49.31,49.9,48.79,49.66,904700.0
2008-05-05,False,daily,49.61,49.98,49.24,49.63,944100.0,49.61,49.98,49.24,49.63,944100.0
2008-05-02,False,daily,50.25,50.47,49.37,49.67,696600.0,50.25,50.47,49.37,49.67,696600.0
2008-05-01,False,daily,48.67,50.3,48.56,50.03,751900.0,48.67,50.3,48.56,50.03,751900.0
2008-04-30,False,daily,48.96,49.73,48.31,48.66,842700.0,48.96,49.73,48.31,48.66,842700.0
2008-04-29,False,daily,48.0,48.88,47.62,48.76,953500.0,48.0,48.88,47.62,48.76,953500.0
2008-04-28,False,daily,48.0,48.28,47.14,48.16,1287900.0,48.0,48.28,47.14,48.16,1287900.0
2008-04-25,False,daily,44.71,48.62,44.71,48.37,2081500.0,44.71,48.62,44.71,48.37,2081500.0
2008-04-24,False,daily,42.03,43.37,41.51,43.17,454100.0,42.03,43.37,41.51,43.17,454100.0
2008-04-23,False,daily,42.2,42.26,41.41,41.91,582500.0,42.2,42.26,41.41,41.91,582500.0
2008-04-22,False,daily,42.71,42.75,41.82,42.0,578500.0,42.71,42.75,41.82,42.0,578500.0
2008-04-21,False,daily,43.57,43.66,42.72,42.86,785600.0,43.57,43.66,42.72,42.86,785600.0
2008-04-18,False,daily,42.99,43.87,42.75,43.74,970000.0,42.99,43.87,42.75,43.74,970000.0
2008-04-17,False,daily,41.34,42.45,41.08,42.37,545200.0,41.34,42.45,41.08,42.37,545200.0
2008-04-16,False,daily,40.3,41.6,39.82,41.59,802800.0,40.3,41.6,39.82,41.59,802800.0
2008-04-15,False,daily,39.99,40.2999,39.68,39.92,607500.0,39.99,40.2999,39.68,39.92,607500.0
2008-04-14,False,daily,41.07,41.5,39.72,39.77,669200.0,41.07,41.5,39.72,39.77,669200.0
2008-04-11,False,daily,41.57,42.1,40.98,41.16,686900.0,41.57,42.1,40.98,41.16,686900.0
2008-04-10,False,daily,42.39,42.71,41.5,41.92,516400.0,42.39,42.71,41.5,41.92,516400.0
2008-04-09,False,daily,42.95,43.2,42.38,42.54,682700.0,42.95,43.2,42.38,42.54,682700.0
2008-04-08,False,daily,42.63,43.18,42.46,42.8,432900.0,42.63,43.18,42.46,42.8,432900.0
2008-04-07,False,daily,42.86,43.56,42.67,42.97,427600.0,42.86,43.56,42.67,42.97,427600.0
2008-04-04,False,daily,43.89,43.92,43.0,43.23,687100.0,43.89,43.92,43.0,43.23,687100.0
2008-04-03,False,daily,43.55,43.97,43.24,43.96,766100.0,43.55,43.97,43.24,43.96,766100.0
2008-04-02,False,daily,42.9,44.07,42.15,43.86,2889900.0,42.9,44.07,42.15,43.86,2889900.0
2008-04-01,False,daily,43.05,43.5,42.33,42.95,2440100.0,43.05,43.5,42.33,42.95,2440100.0
2008-03-31,False,daily,43.23,43.81,42.97,43.64,724300.0,43.23,43.81,42.97,43.64,724300.0
2008-03-28,False,daily,44.16,44.54,42.99,43.23,473800.0,44.16,44.54,42.99,43.23,473800.0
2008-03-27,False,daily,45.03,45.28,44.15,44.19,325100.0,45.03,45.28,44.15,44.19,325100.0
2008-03-26,False,daily,45.43,45.43,44.3,44.9,454200.0,45.43,45.43,44.3,44.9,454200.0
2008-03-25,False,daily,45.77,46.16,45.29,45.54,462700.0,45.77,46.16,45.29,45.54,462700.0
2008-03-24,False,daily,45.95,46.85,45.69,45.84,528500.0,45.95,46.85,45.69,45.84,528500.0
2008-03-20,False,daily,44.9,46.17,44.27,45.94,1128800.0,44.9,46.17,44.27,45.94,1128800.0
2008-03-19,False,daily,45.73,46.24,44.56,44.56,504800.0,45.73,46.24,44.56,44.56,504800.0
2008-03-18,False,daily,44.89,45.5,44.33,45.41,558700.0,44.89,45.5,44.33,45.41,558700.0
2008-03-17,False,daily,42.84,44.52,42.01,44.06,483000.0,42.84,44.52,42.01,44.06,483000.0
2008-03-14,False,daily,45.0,45.13,43.45,43.8,457100.0,45.0,45.13,43.45,43.8,457100.0
2008-03-13,False,daily,43.85,44.92,43.22,44.74,497300.0,43.85,44.92,43.22,44.74,497300.0
2008-03-12,False,daily,44.95,45.49,44.01,44.15,453100.0,44.95,45.49,44.01,44.15,453100.0
2008-03-11,False,daily,43.95,44.88,43.31,44.78,707000.0,43.95,44.88,43.31,44.78,707000.0
2008-03-10,False,daily,43.31,43.63,42.4,42.87,477800.0,43.31,43.63,42.4,42.87,477800.0
2008-03-07,False,daily,42.06,43.66,41.96,43.16,605300.0,42.06,43.66,41.96,43.16,605300.0
2008-03-06,False,daily,43.37,43.66,42.36,42.45,545200.0,43.37,43.66,42.36,42.45,545200.0
2008-03-05,False,daily,44.15,44.49,43.39,43.6,483000.0,44.15,44.49,43.39,43.6,483000.0
2008-03-04,False,daily,44.27,44.33,43.48,43.94,904700.0,44.27,44.33,43.48,43.94,904700.0
2008-03-03,False,daily,45.21,45.31,44.29,44.66,468300.0,45.21,45.31,44.29,44.66,468300.0
2008-02-29,False,daily,45.85,46.5,45.03,45.3,543600.0,45.85,46.5,45.03,45.3,543600.0
2008-02-28,False,daily,46.94,47.34,45.97,46.35,453500.0,46.94,47.34,45.97,46.35,453500.0
2008-02-27,False,daily,47.26,48.21,46.59,47.06,459000.0,47.26,48.21,46.59,47.06,459000.0
2008-02-26,False,daily,47.45,48.4,47.37,47.66,321300.0,47.45,48.4,47.37,47.66,321300.0
2008-02-25,False,daily,45.95,48.19,45.95,47.71,640400.0,45.95,48.19,45.95,47.71,640400.0
2008-02-22,False,daily,46.68,46.92,45.69,46.84,454300.0,46.68,46.92,45.69,46.84,454300.0
2008-02-21,False,daily,47.93,48.03,46.37,46.48,539000.0,47.93,48.03,46.37,46.48,539000.0
2008-02-20,False,daily,46.22,47.68,45.92,47.56,688200.0,46.22,47.68,45.92,47.56,688200.0
2008-02-19,False,daily,47.29,47.645,46.09,46.35,454100.0,47.29,47.645,46.09,46.35,454100.0
2008-02-15,False,daily,46.64,46.78,46.04,46.7,518800.0,46.64,46.78,46.04,46.7,518800.0
2008-02-14,False,daily,47.66,47.84,46.61,46.93,403100.0,47.66,47.84,46.61,46.93,403100.0
2008-02-13,False,daily,47.86,47.86,47.12,47.67,350200.0,47.86,47.86,47.12,47.67,350200.0
2008-02-12,False,daily,47.4,48.18,46.75,47.34,380400.0,47.4,48.18,46.75,47.34,380400.0
2008-02-11,False,daily,48.16,48.16,47.01,47.33,828100.0,48.16,48.16,47.01,47.33,828100.0
2008-02-08,False,daily,47.93,49.09,47.6,48.38,545800.0,47.93,49.09,47.6,48.38,545800.0
2008-02-07,False,daily,46.95,48.89,46.95,48.13,599700.0,46.95,48.89,46.95,48.13,599700.0
2008-02-06,False,daily,48.51,48.87,47.02,47.13,650800.0,48.51,48.87,47.02,47.13,650800.0
2008-02-05,False,daily,48.51,49.7,47.84,48.18,785300.0,48.51,49.7,47.84,48.18,785300.0
2008-02-04,False,daily,50.21,50.5,49.21,49.38,610100.0,50.21,50.5,49.21,49.38,610100.0
2008-02-01,False,daily,48.39,50.3,48.1,50.11,870900.0,48.39,50.3,48.1,50.11,870900.0
2008-01-31,False,daily,46.51,48.9,45.8,48.4,2524400.0,46.51,48.9,45.8,48.4,2524400.0
2008-01-30,False,daily,48.2,48.98,47.71,47.89,542800.0,48.2,48.98,47.71,47.89,542800.0
2008-01-29,False,daily,48.41,49.0,47.16,48.58,524400.0,48.41,49.0,47.16,48.58,524400.0
2008-01-28,False,daily,46.72,48.57,46.42,48.38,692500.0,46.72,48.57,46.42,48.38,692500.0
2008-01-25,False,daily,46.5,47.65,46.41,46.97,1389000.0,46.5,47.65,46.41,46.97,1389000.0
2008-01-24,False,daily,45.77,46.0,44.88,45.74,1017900.0,45.77,46.0,44.88,45.74,1017900.0
2008-01-23,False,daily,43.51,45.99,43.44,45.37,1251400.0,43.51,45.99,43.44,45.37,1251400.0
2008-01-22,False,daily,43.57,45.58,43.16,44.59,1228300.0,43.57,45.58,43.16,44.59,1228300.0
2008-01-18,False,daily,45.55,46.19,44.71,45.11,750000.0,45.55,46.19,44.71,45.11,750000.0
2008-01-17,False,daily,46.68,46.68,45.3,45.49,590700.0,46.68,46.68,45.3,45.49,590700.0
2008-01-16,False,daily,45.87,47.6,45.83,46.58,654500.0,45.87,47.6,45.83,46.58,654500.0
2008-01-15,False,daily,46.29,46.4,45.5,45.97,624400.0,46.29,46.4,45.5,45.97,624400.0
2008-01-14,False,daily,47.14,47.93,46.54,46.89,482000.0,47.14,47.93,46.54,46.89,482000.0
2008-01-11,False,daily,46.58,47.92,46.0,46.9,474700.0,46.58,47.92,46.0,46.9,474700.0
2008-01-10,False,daily,46.67,47.59,46.37,46.87,1107100.0,46.67,47.59,46.37,46.87,1107100.0
2008-01-09,False,daily,47.6,47.92,46.14,47.05,757600.0,47.6,47.92,46.14,47.05,757600.0
2008-01-08,False,daily,48.24,48.93,47.39,47.52,467700.0,48.24,48.93,47.39,47.52,467700.0
2008-01-07,False,daily,47.38,48.83,47.21,48.37,595100.0,47.38,48.83,47.21,48.37,595100.0
2008-01-04,False,daily,48.99,49.09,47.78,48.04,567200.0,48.99,49.09,47.78,48.04,567200.0
2008-01-03,False,daily,50.12,50.29,49.25,49.35,482000.0,50.12,50.29,49.25,49.35,482000.0
2008-01-02,False,daily,50.24,50.68,49.38,49.91,496800.0,50.24,50.68,49.38,49.91,496800.0
2009-12-31,False,daily,42.36,42.48,41.59,41.66,242100.0,42.36,42.48,41.59,41.66,242100.0
2009-12-30,False,daily,42.06,42.47,41.65,42.32,307500.0,42.06,42.47,41.65,42.32,307500.0
2009-12-29,False,daily,41.98,42.48,41.85,42.22,245200.0,41.98,42.48,41.85,42.22,245200.0
2009-12-28,False,daily,42.49,42.68,41.72,41.95,303100.0,42.49,42.68,41.72,41.95,303100.0
2009-12-24,False,daily,41.94,42.47,41.59,42.43,156600.0,41.94,42.47,41.59,42.43,156600.0
2009-12-23,False,daily,41.24,41.96,41.16,41.88,457300.0,41.24,41.96,41.16,41.88,457300.0
2009-12-22,False,daily,40.15,41.24,40.11,41.17,544800.0,40.15,41.24,40.11,41.17,544800.0
2009-12-21,False,daily,39.02,40.2,38.7,40.14,914100.0,39.02,40.2,38.7,40.14,914100.0
2009-12-18,False,daily,38.79,39.28,38.4001,39.02,2351400.0,38.79,39.28,38.4001,39.02,2351400.0
2009-12-17,False,daily,38.33,39.39,38.21,38.22,499700.0,38.33,39.39,38.21,38.22,499700.0
2009-12-16,False,daily,38.46,39.02,38.24,38.8,830200.0,38.46,39.02,38.24,38.8,830200.0
2009-12-15,False,daily,37.45,38.03,37.21,37.86,624100.0,37.45,38.03,37.21,37.86,624100.0
2009-12-14,False,daily,37.17,37.69,36.6,37.63,412300.0,37.17,37.69,36.6,37.63,412300.0
2009-12-11,False,daily,37.26,37.44,36.67,36.91,456100.0,37.26,37.44,36.67,36.91,456100.0
2009-12-10,False,daily,37.0,37.43,36.81,37.09,292000.0,37.0,37.43,36.81,37.09,292000.0
2009-12-09,False,daily,37.14,37.52,36.61,36.85,504000.0,37.14,37.52,36.61,36.85,504000.0
2009-12-08,False,daily,37.23,37.8,37.0,37.25,277200.0,37.23,37.8,37.0,37.25,277200.0
2009-12-07,False,daily,37.29,37.71,37.17,37.53,368800.0,37.29,37.71,37.17,37.53,368800.0
2009-12-04,False,daily,37.51,37.96,36.67,37.5,325300.0,37.51,37.96,36.67,37.5,325300.0
2009-12-03,False,daily,38.09,38.5,36.89,36.91,374000.0,38.09,38.5,36.89,36.91,374000.0
2009-12-02,False,daily,37.6,38.15,37.33,37.83,482000.0,37.6,38.15,37.33,37.83,482000.0
2009-12-01,False,daily,38.22,38.24,37.19,37.75,517200.0,38.22,38.24,37.19,37.75,517200.0
2009-11-30,False,daily,37.19,37.88,36.95,37.86,552000.0,37.19,37.88,36.95,37.86,552000.0
2009-11-27,False,daily,37.17,37.95,36.52,37.33,360600.0,37.17,37.95,36.52,37.33,360600.0
2009-11-25,False,daily,38.15,38.48,37.86,38.26,452600.0,38.15,38.48,37.86,38.26,452600.0
2009-11-24,False,daily,38.42,38.45,37.71,38.01,588700.0,38.42,38.45,37.71,38.01,588700.0
2009-11-23,False,daily,38.5,39.04,38.28,38.45,975100.0,38.5,39.04,38.28,38.45,975100.0
2009-11-20,False,daily,38.01,38.4,37.53,38.2,1345200.0,38.01,38.4,37.53,38.2,1345200.0
2009-11-19,False,daily,38.57,38.8,38.0,38.36,7542800.0,38.57,38.8,38.0,38.36,7542800.0
2009-11-18,False,daily,40.0,40.765,39.21,39.73,1887800.0,40.0,40.765,39.21,39.73,1887800.0
2009-11-17,False,daily,40.49,41.68,40.43,40.58,1362600.0,40.49,41.68,40.43,40.58,1362600.0
2009-11-16,False,daily,42.45,43.34,42.4,42.83,366500.0,42.45,43.34,42.4,42.83,366500.0
2009-11-13,False,daily,41.85,42.25,41.265,42.2,361800.0,41.85,42.25,41.265,42.2,361800.0
2009-11-12,False,daily,42.29,42.73,41.51,41.56,481700.0,42.29,42.73,41.51,41.56,481700.0
2009-11-11,False,daily,42.1,42.94,41.83,42.35,329800.0,42.1,42.94,41.83,42.35,329800.0
2009-11-10,False,daily,41.61,42.02,41.36,41.73,397700.0,41.61,42.02,41.36,41.73,397700.0
2009-11-09,False,daily,41.69,42.0,41.54,41.94,595800.0,41.69,42.0,41.54,41.94,595800.0
2009-11-06,False,daily,41.52,41.79,41.01,41.35,343600.0,41.52,41.79,41.01,41.35,343600.0
2009-11-05,False,daily,41.32,42.12,40.65,42.05,526200.0,41.32,42.12,40.65,42.05,526200.0
2009-11-04,False,daily,41.94,41.94,40.77,40.79,412000.0,41.94,41.94,40.77,40.79,412000.0
2009-11-03,False,daily,40.63,41.69,40.21,41.47,389500.0,40.63,41.69,40.21,41.47,389500.0
2009-11-02,False,daily,41.41,42.13,39.95,40.94,471700.0,41.41,42.13,39.95,40.94,471700.0
2009-10-30,False,daily,42.69,42.79,41.19,41.25,698800.0,42.69,42.79,41.19,41.25,698800.0
2009-10-29,False,daily,42.16,43.14,41.7,43.0,517500.0,42.16,43.14,41.7,43.0,517500.0
2009-10-28,False,daily,42.45,42.67,41.4,41.75,562100.0,42.45,42.67,41.4,41.75,562100.0
2009-10-27,False,daily,43.28,43.62,42.34,42.45,561800.0,43.28,43.62,42.34,42.45,561800.0
2009-10-26,False,daily,43.61,43.869,42.52,43.28,816600.0,43.61,43.869,42.52,43.28,816600.0
2009-10-23,False,daily,44.77,45.01,42.78,43.24,838900.0,44.77,45.01,42.78,43.24,838900.0
2009-10-22,False,daily,43.34,45.25,43.28,45.15,574200.0,43.34,45.25,43.28,45.15,574200.0
2009-10-21,False,daily,43.45,44.44,43.15,43.23,740800.0,43.45,44.44,43.15,43.23,740800.0
2009-10-20,False,daily,44.07,44.09,43.25,43.75,793700.0,44.07,44.09,43.25,43.75,793700.0
2009-10-19,False,daily,44.26,44.26,43.29,43.91,947000.0,44.26,44.26,43.29,43.91,947000.0
2009-10-16,False,daily,45.09,45.14,43.98,44.06,887200.0,45.09,45.14,43.98,44.06,887200.0
2009-10-15,False,daily,44.52,45.83,44.03,45.55,606400.0,44.52,45.83,44.03,45.55,606400.0
2009-10-14,False,daily,43.6,45.13,43.22,45.0,741700.0,43.6,45.13,43.22,45.0,741700.0
2009-10-13,False,daily,43.43,43.88,42.62,43.17,352100.0,43.43,43.88,42.62,43.17,352100.0
2009-10-12,False,daily,44.04,44.21,43.35,43.71,284000.0,44.04,44.21,43.35,43.71,284000.0
2009-10-09,False,daily,43.51,44.16,43.15,43.73,350300.0,43.51,44.16,43.15,43.73,350300.0
2009-10-08,False,daily,42.9,43.87,42.64,43.47,486200.0,42.9,43.87,42.64,43.47,486200.0
2009-10-07,False,daily,42.48,42.759,41.78,42.71,216800.0,42.48,42.759,41.78,42.71,216800.0
2009-10-06,False,daily,42.14,42.91,41.8,42.52,398100.0,42.14,42.91,41.8,42.52,398100.0
2009-10-05,False,daily,41.67,42.15,41.33,41.75,508500.0,41.67,42.15,41.33,41.75,508500.0
2009-10-02,False,daily,41.02,42.04,40.81,41.52,547600.0,41.02,42.04,40.81,41.52,547600.0
2009-10-01,False,daily,43.11,43.26,41.22,41.46,581300.0,43.11,43.26,41.22,41.46,581300.0
2009-09-30,False,daily,42.88,43.7399,42.39,43.27,391600.0,42.88,43.7399,42.39,43.27,391600.0
2009-09-29,False,daily,43.31,44.13,42.68,42.7,657000.0,43.31,44.13,42.68,42.7,657000.0
2009-09-28,False,daily,42.08,43.29,41.68,43.02,448500.0,42.08,43.29,41.68,43.02,448500.0
2009-09-25,False,daily,42.16,42.69,41.32,41.9,581600.0,42.16,42.69,41.32,41.9,581600.0
2009-09-24,False,daily,43.89,44.18,42.18,42.53,635900.0,43.89,44.18,42.18,42.53,635900.0
2009-09-23,False,daily,43.64,44.625,43.4,43.66,464800.0,43.64,44.625,43.4,43.66,464800.0
2009-09-22,False,daily,42.67,43.43,42.24,43.42,786600.0,42.67,43.43,42.24,43.42,786600.0
2009-09-21,False,daily,43.09,43.3,41.94,42.36,543200.0,43.09,43.3,41.94,42.36,543200.0
2009-09-18,False,daily,43.39,43.7,42.65,43.56,712800.0,43.39,43.7,42.65,43.56,712800.0
2009-09-17,False,daily,43.19,43.78,42.66,43.15,853700.0,43.19,43.78,42.66,43.15,853700.0
2009-09-16,False,daily,42.14,44.34,42.14,44.21,748600.0,42.14,44.34,42.14,44.21,748600.0
2009-09-15,False,daily,40.72,42.1895,40.51,42.09,378800.0,40.72,42.1895,40.51,42.09,378800.0
2009-09-14,False,daily,40.08,40.83,39.62,40.83,336700.0,40.08,40.83,39.62,40.83,336700.0
2009-09-11,False,daily,39.77,40.81,39.32,40.55,389100.0,39.77,40.81,39.32,40.55,389100.0
2009-09-10,False,daily,38.85,39.83,38.56,39.79,293600.0,38.85,39.83,38.56,39.79,293600.0
2009-09-09,False,daily,38.12,39.21,38.12,39.08,665300.0,38.12,39.21,38.12,39.08,665300.0
2009-09-08,False,daily,38.12,38.28,37.64,38.21,348600.0,38.12,38.28,37.64,38.21,348600.0
2009-09-04,False,daily,37.26,37.9,36.83,37.87,254400.0,37.26,37.9,36.83,37.87,254400.0
2009-09-03,False,daily,37.39,37.71,36.73,37.21,347300.0,37.39,37.71,36.73,37.21,347300.0
2009-09-02,False,daily,38.28,38.99,37.1,37.19,367000.0,38.28,38.99,37.1,37.19,367000.0
2009-09-01,False,daily,39.28,40.39,38.1,38.47,561000.0,39.28,40.39,38.1,38.47,561000.0
2009-08-31,False,daily,39.55,39.82,38.78,39.75,442300.0,39.55,39.82,38.78,39.75,442300.0
2009-08-28,False,daily,39.71,40.39,39.51,39.91,463500.0,39.71,40.39,39.51,39.91,463500.0
