date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2009-08-27,False,daily,39.97,40.0,38.75,39.38,453600.0,39.97,40.0,38.75,39.38,453600.0
2009-08-26,False,daily,39.63,40.91,39.15,40.22,396700.0,39.63,40.91,39.15,40.22,396700.0
2009-08-25,False,daily,39.48,40.12,38.81,39.5,365800.0,39.48,40.12,38.81,39.5,365800.0
2009-08-24,False,daily,39.78,40.63,38.83,39.1,442400.0,39.78,40.63,38.83,39.1,442400.0
2009-08-21,False,daily,38.24,39.9,37.91,39.77,554900.0,38.24,39.9,37.91,39.77,554900.0
2009-08-20,False,daily,37.57,38.0,37.19,37.75,279700.0,37.57,38.0,37.19,37.75,279700.0
2009-08-19,False,daily,37.18,37.88,36.81,37.47,262200.0,37.18,37.88,36.81,37.47,262200.0
2009-08-18,False,daily,37.33,38.09,37.16,37.52,208000.0,37.33,38.09,37.16,37.52,208000.0
2009-08-17,False,daily,37.55,37.96,36.86,37.25,820800.0,37.55,37.96,36.86,37.25,820800.0
2009-08-14,False,daily,38.48,38.51,37.45,38.32,341400.0,38.48,38.51,37.45,38.32,341400.0
2009-08-13,False,daily,37.88,38.47,36.25,38.43,543200.0,37.88,38.47,36.25,38.43,543200.0
2009-08-12,False,daily,37.39,38.37,37.21,37.41,497800.0,37.39,38.37,37.21,37.41,497800.0
2009-08-11,False,daily,39.23,39.36,37.21,37.4,575900.0,39.23,39.36,37.21,37.4,575900.0
2009-08-10,False,daily,39.03,39.75,38.9,39.56,493200.0,39.03,39.75,38.9,39.56,493200.0
2009-08-07,False,daily,38.42,39.41,37.99,39.11,851300.0,38.42,39.41,37.99,39.11,851300.0
2009-08-06,False,daily,38.87,39.25,37.36,37.66,672800.0,38.87,39.25,37.36,37.66,672800.0
2009-08-05,False,daily,38.59,39.59,38.12,38.56,469100.0,38.59,39.59,38.12,38.56,469100.0
2009-08-04,False,daily,37.0,38.88,35.99,38.58,941800.0,37.0,38.88,35.99,38.58,941800.0
2009-08-03,False,daily,36.24,37.64,36.23,37.25,880900.0,36.24,37.64,36.23,37.25,880900.0
2009-07-31,False,daily,35.28,35.69,35.15,35.25,430800.0,35.28,35.69,35.15,35.25,430800.0
2009-07-30,False,daily,35.71,35.91,35.02,35.53,502600.0,35.71,35.91,35.02,35.53,502600.0
2009-07-29,False,daily,35.41,36.29,34.77,35.0,717700.0,35.41,36.29,34.77,35.0,717700.0
2009-07-28,False,daily,34.16,36.4601,34.01,35.99,1174900.0,34.16,36.4601,34.01,35.99,1174900.0
2009-07-27,False,daily,31.8,34.84,31.46,34.79,1326700.0,31.8,34.84,31.46,34.79,1326700.0
2009-07-24,False,daily,29.52,32.39,29.45,32.09,1250000.0,29.52,32.39,29.45,32.09,1250000.0
2009-07-23,False,daily,26.42,28.17,26.295,28.09,569900.0,26.42,28.17,26.295,28.09,569900.0
2009-07-22,False,daily,26.0,27.14,25.88,26.58,333000.0,26.0,27.14,25.88,26.58,333000.0
2009-07-21,False,daily,27.3,27.49,25.91,26.27,404200.0,27.3,27.49,25.91,26.27,404200.0
2009-07-20,False,daily,25.57,27.29,25.5,27.2,649100.0,25.57,27.29,25.5,27.2,649100.0
2009-07-17,False,daily,25.96,26.39,25.21,25.44,469300.0,25.96,26.39,25.21,25.44,469300.0
2009-07-16,False,daily,25.44,26.06,24.77,25.88,387100.0,25.44,26.06,24.77,25.88,387100.0
2009-07-15,False,daily,24.94,25.66,24.64,25.58,612600.0,24.94,25.66,24.64,25.58,612600.0
2009-07-14,False,daily,24.54,24.74,24.24,24.44,402300.0,24.54,24.74,24.24,24.44,402300.0
2009-07-13,False,daily,24.21,24.69,23.63,24.47,1288100.0,24.21,24.69,23.63,24.47,1288100.0
2009-07-10,False,daily,24.95,24.9999,23.73,24.0,720700.0,24.95,24.9999,23.73,24.0,720700.0
2009-07-09,False,daily,24.68,25.45,24.66,25.08,425500.0,24.68,25.45,24.66,25.08,425500.0
2009-07-08,False,daily,24.95,25.2998,24.07,24.5,380000.0,24.95,25.2998,24.07,24.5,380000.0
2009-07-07,False,daily,24.9,25.4,24.5,25.02,590600.0,24.9,25.4,24.5,25.02,590600.0
2009-07-06,False,daily,25.39,25.65,24.47,24.84,525500.0,25.39,25.65,24.47,24.84,525500.0
2009-07-03,False,daily,,,,,,,,,,
2009-07-02,False,daily,27.16,27.16,25.37,25.42,603200.0,27.16,27.16,25.37,25.42,603200.0
2009-07-01,False,daily,27.68,27.72,27.18,27.35,212400.0,27.68,27.72,27.18,27.35,212400.0
2009-06-30,False,daily,28.6,28.73,26.63,27.22,535900.0,28.6,28.73,26.63,27.22,535900.0
2009-06-29,False,daily,28.58,28.65,27.45,28.52,224400.0,28.58,28.65,27.45,28.52,224400.0
2009-06-26,False,daily,28.06,28.62,27.48,28.55,884900.0,28.06,28.62,27.48,28.55,884900.0
2009-06-25,False,daily,27.39,28.53,27.13,28.51,261600.0,27.39,28.53,27.13,28.51,261600.0
2009-06-24,False,daily,27.2,28.17,27.14,27.45,444100.0,27.2,28.17,27.14,27.45,444100.0
2009-06-23,False,daily,28.25,28.63,26.89,27.06,479800.0,28.25,28.63,26.89,27.06,479800.0
2009-06-22,False,daily,29.47,29.85,27.82,28.1,422500.0,29.47,29.85,27.82,28.1,422500.0
2009-06-19,False,daily,29.14,29.85,29.04,29.69,484700.0,29.14,29.85,29.04,29.69,484700.0
2009-06-18,False,daily,27.71,29.03,27.71,29.0,402100.0,27.71,29.03,27.71,29.0,402100.0
2009-06-17,False,daily,28.35,28.46,27.23,27.75,541900.0,28.35,28.46,27.23,27.75,541900.0
2009-06-16,False,daily,29.22,29.35,28.19,28.42,356100.0,29.22,29.35,28.19,28.42,356100.0
2009-06-15,False,daily,29.89,30.0,28.685,29.07,700600.0,29.89,30.0,28.685,29.07,700600.0
2009-06-12,False,daily,30.35,30.41,29.64,30.04,665900.0,30.35,30.41,29.64,30.04,665900.0
2009-06-11,False,daily,30.02,31.82,30.02,30.4,709600.0,30.02,31.82,30.02,30.4,709600.0
2009-06-10,False,daily,29.7,30.33,29.59,30.12,491200.0,29.7,30.33,29.59,30.12,491200.0
2009-06-09,False,daily,29.11,29.72,28.89,29.62,460600.0,29.11,29.72,28.89,29.62,460600.0
2009-06-08,False,daily,28.79,29.17,28.44,28.73,474000.0,28.79,29.17,28.44,28.73,474000.0
2009-06-05,False,daily,28.92,29.48,28.04,29.17,907000.0,28.92,29.48,28.04,29.17,907000.0
2009-06-04,False,daily,28.74,29.11,28.16,28.81,687200.0,28.74,29.11,28.16,28.81,687200.0
2009-06-03,False,daily,27.91,28.24,27.82,27.99,478500.0,27.91,28.24,27.82,27.99,478500.0
2009-06-02,False,daily,27.71,28.11,27.42,27.8,535300.0,27.71,28.11,27.42,27.8,535300.0
2009-06-01,False,daily,27.57,27.84,27.15,27.81,662900.0,27.57,27.84,27.15,27.81,662900.0
2009-05-29,False,daily,26.72,26.98,25.99,26.97,442100.0,26.72,26.98,25.99,26.97,442100.0
2009-05-28,False,daily,26.99,27.24,25.96,26.6,403200.0,26.99,27.24,25.96,26.6,403200.0
2009-05-27,False,daily,27.37,27.68,26.64,26.86,359500.0,27.37,27.68,26.64,26.86,359500.0
2009-05-26,False,daily,25.69,27.71,25.6,27.41,367300.0,25.69,27.71,25.6,27.41,367300.0
2009-05-22,False,daily,26.21,26.4599,25.8,25.86,345000.0,26.21,26.4599,25.8,25.86,345000.0
2009-05-21,False,daily,25.0,26.05,24.68,25.93,691000.0,25.0,26.05,24.68,25.93,691000.0
2009-05-20,False,daily,25.52,26.51,25.05,25.21,512000.0,25.52,26.51,25.05,25.21,512000.0
2009-05-19,False,daily,26.47,26.47,25.31,25.42,407900.0,26.47,26.47,25.31,25.42,407900.0
2009-05-18,False,daily,25.7,26.69,25.5,26.54,894600.0,25.7,26.69,25.5,26.54,894600.0
2009-05-15,False,daily,26.69,26.69,25.11,25.34,637200.0,26.69,26.69,25.11,25.34,637200.0
2009-05-14,False,daily,26.38,26.99,26.05,26.78,490800.0,26.38,26.99,26.05,26.78,490800.0
2009-05-13,False,daily,27.24,27.85,26.23,26.31,730300.0,27.24,27.85,26.23,26.31,730300.0
2009-05-12,False,daily,28.75,28.99,27.21,27.84,606000.0,28.75,28.99,27.21,27.84,606000.0
2009-05-11,False,daily,28.31,29.27,28.22,28.62,737100.0,28.31,29.27,28.22,28.62,737100.0
2009-05-08,False,daily,26.93,29.3,26.77,29.24,861400.0,26.93,29.3,26.77,29.24,861400.0
2009-05-07,False,daily,26.77,27.83,25.59,26.31,786400.0,26.77,27.83,25.59,26.31,786400.0
2009-05-06,False,daily,24.1,26.78,23.98,26.657,969400.0,24.1,26.78,23.98,26.657,969400.0
2009-05-05,False,daily,23.26,24.11,23.0,23.82,702200.0,23.26,24.11,23.0,23.82,702200.0
2009-05-04,False,daily,21.21,23.26,20.98,23.17,608300.0,21.21,23.26,20.98,23.17,608300.0
2009-05-01,False,daily,20.83,21.46,20.65,20.8,391800.0,20.83,21.46,20.65,20.8,391800.0
2009-04-30,False,daily,20.81,21.57,20.7,20.76,614200.0,20.81,21.57,20.7,20.76,614200.0
2009-04-29,False,daily,19.74,20.74,19.59,20.51,470200.0,19.74,20.74,19.59,20.51,470200.0
2009-04-28,False,daily,19.58,19.87,18.88,19.48,1002000.0,19.58,19.87,18.88,19.48,1002000.0
2009-04-27,False,daily,21.01,21.2,19.82,19.92,635200.0,21.01,21.2,19.82,19.92,635200.0
2009-04-24,False,daily,20.07,22.65,19.96,21.52,1373200.0,20.07,22.65,19.96,21.52,1373200.0
2009-04-23,False,daily,20.67,20.99,19.67,20.08,1209400.0,20.67,20.99,19.67,20.08,1209400.0
2009-04-22,False,daily,20.32,21.59,20.18,20.34,601000.0,20.32,21.59,20.18,20.34,601000.0
2009-04-21,False,daily,19.04,20.62,18.35,20.58,815800.0,19.04,20.62,18.35,20.58,815800.0
2009-04-20,False,daily,20.48,20.6,19.12,19.21,842000.0,20.48,20.6,19.12,19.21,842000.0
2009-04-17,False,daily,19.39,21.46,18.9,21.16,931200.0,19.39,21.46,18.9,21.16,931200.0
2009-04-16,False,daily,18.92,19.52,18.45,19.3,703700.0,18.92,19.52,18.45,19.3,703700.0
2009-04-15,False,daily,18.17,18.77,17.685,18.65,603500.0,18.17,18.77,17.685,18.65,603500.0
2009-04-14,False,daily,18.06,19.56,18.01,18.2,1153800.0,18.06,19.56,18.01,18.2,1153800.0
2009-04-13,False,daily,17.5,18.52,17.3,18.28,1050700.0,17.5,18.52,17.3,18.28,1050700.0
2009-04-09,False,daily,16.27,18.14,16.25,18.13,1208600.0,16.27,18.14,16.25,18.13,1208600.0
2009-04-08,False,daily,16.56,17.11,15.61,16.0,3921700.0,16.56,17.11,15.61,16.0,3921700.0
2009-04-07,False,daily,20.97,21.24,20.62,20.89,515700.0,20.97,21.24,20.62,20.89,515700.0
2009-04-06,False,daily,21.6,21.69,20.67,21.31,658700.0,21.6,21.69,20.67,21.31,658700.0
2009-04-03,False,daily,21.21,21.92,20.71,21.91,432400.0,21.21,21.92,20.71,21.91,432400.0
2009-04-02,False,daily,20.96,21.47,20.35,21.27,1191800.0,20.96,21.47,20.35,21.27,1191800.0
2009-04-01,False,daily,19.47,20.64,19.19,20.45,894300.0,19.47,20.64,19.19,20.45,894300.0
2009-03-31,False,daily,20.45,20.56,19.28,20.01,880100.0,20.45,20.56,19.28,20.01,880100.0
2009-03-30,False,daily,20.71,20.78,20.05,20.18,850200.0,20.71,20.78,20.05,20.18,850200.0
2009-03-27,False,daily,21.75,21.97,21.23,21.24,1159600.0,21.75,21.97,21.23,21.24,1159600.0
2009-03-26,False,daily,21.53,22.4,21.1575,22.35,807200.0,21.53,22.4,21.1575,22.35,807200.0
2009-03-25,False,daily,20.63,21.69,20.23,21.26,1334800.0,20.63,21.69,20.23,21.26,1334800.0
2009-03-24,False,daily,20.88,20.89,20.07,20.54,1307300.0,20.88,20.89,20.07,20.54,1307300.0
2009-03-23,False,daily,18.92,20.81,18.82,20.81,686700.0,18.92,20.81,18.82,20.81,686700.0
2009-03-20,False,daily,19.51,19.62,18.0,18.31,1259500.0,19.51,19.62,18.0,18.31,1259500.0
2009-03-19,False,daily,20.2,20.58,19.26,19.42,1345900.0,20.2,20.58,19.26,19.42,1345900.0
2009-03-18,False,daily,18.06,20.17,18.06,20.17,1337200.0,18.06,20.17,18.06,20.17,1337200.0
2009-03-17,False,daily,17.18,18.33,16.98,18.33,882200.0,17.18,18.33,16.98,18.33,882200.0
2009-03-16,False,daily,17.24,18.09,16.94,17.1,788300.0,17.24,18.09,16.94,17.1,788300.0
2009-03-13,False,daily,17.6,18.17,16.66,17.0,996900.0,17.6,18.17,16.66,17.0,996900.0
2009-03-12,False,daily,15.55,17.69,15.4,17.53,1420700.0,15.55,17.69,15.4,17.53,1420700.0
2009-03-11,False,daily,14.15,16.0,13.98,15.61,2463100.0,14.15,16.0,13.98,15.61,2463100.0
2009-03-10,False,daily,12.51,14.05,12.51,13.98,1132100.0,12.51,14.05,12.51,13.98,1132100.0
2009-03-09,False,daily,11.91,12.47,11.78,12.15,795900.0,11.91,12.47,11.78,12.15,795900.0
2009-03-06,False,daily,12.13,12.52,11.58,12.06,1080900.0,12.13,12.52,11.58,12.06,1080900.0
2009-03-05,False,daily,13.37,13.62,11.98,12.04,1461400.0,13.37,13.62,11.98,12.04,1461400.0
2009-03-04,False,daily,14.53,14.65,13.15,13.82,1303100.0,14.53,14.65,13.15,13.82,1303100.0
2009-03-03,False,daily,15.65,15.91,13.95,14.16,1614700.0,15.65,15.91,13.95,14.16,1614700.0
2009-03-02,False,daily,16.15,16.35,15.17,15.35,995000.0,16.15,16.35,15.17,15.35,995000.0
2009-02-27,False,daily,16.27,16.89,16.04,16.35,1241200.0,16.27,16.89,16.04,16.35,1241200.0
2009-02-26,False,daily,16.35,17.46,15.95,16.55,1495400.0,16.35,17.46,15.95,16.55,1495400.0
2009-02-25,False,daily,16.49,16.64,14.9,16.11,1134800.0,16.49,16.64,14.9,16.11,1134800.0
2009-02-24,False,daily,15.51,16.65,14.9,16.56,771600.0,15.51,16.65,14.9,16.56,771600.0
2009-02-23,False,daily,16.23,16.61,15.36,15.39,1056800.0,16.23,16.61,15.36,15.39,1056800.0
2009-02-20,False,daily,16.0,16.21,15.06,15.99,1108700.0,16.0,16.21,15.06,15.99,1108700.0
2009-02-19,False,daily,17.73,17.78,16.1,16.2,990800.0,17.73,17.78,16.1,16.2,990800.0
2009-02-18,False,daily,18.65,18.8,17.26,17.52,985000.0,18.65,18.8,17.26,17.52,985000.0
2009-02-17,False,daily,19.15,19.23,18.26,18.29,784800.0,19.15,19.23,18.26,18.29,784800.0
2009-02-13,False,daily,20.42,20.55,19.38,19.61,827600.0,20.42,20.55,19.38,19.61,827600.0
2009-02-12,False,daily,20.51,20.89,19.12,20.42,1030300.0,20.51,20.89,19.12,20.42,1030300.0
2009-02-11,False,daily,20.63,21.59,20.46,21.07,545500.0,20.63,21.59,20.46,21.07,545500.0
2009-02-10,False,daily,23.01,23.01,20.45,20.45,1428500.0,23.01,23.01,20.45,20.45,1428500.0
2009-02-09,False,daily,23.14,23.39,22.66,23.11,885900.0,23.14,23.39,22.66,23.11,885900.0
2009-02-06,False,daily,21.17,23.17,21.13,23.05,1541800.0,21.17,23.17,21.13,23.05,1541800.0
2009-02-05,False,daily,20.15,21.53,19.9,21.01,851600.0,20.15,21.53,19.9,21.01,851600.0
2009-02-04,False,daily,20.38,21.29,20.18,20.44,649800.0,20.38,21.29,20.18,20.44,649800.0
2009-02-03,False,daily,20.58,20.69,19.56,20.26,1418600.0,20.58,20.69,19.56,20.26,1418600.0
2009-02-02,False,daily,20.52,21.66,19.935,20.4,964900.0,20.52,21.66,19.935,20.4,964900.0
2009-01-30,False,daily,21.79,21.86,20.52,20.77,1106200.0,21.79,21.86,20.52,20.77,1106200.0
2009-01-29,False,daily,23.38,23.45,21.45,21.58,755700.0,23.38,23.45,21.45,21.58,755700.0
2009-01-28,False,daily,23.31,24.69,23.02,23.58,1358500.0,23.31,24.69,23.02,23.58,1358500.0
2009-01-27,False,daily,23.59,23.9,22.89,23.16,841900.0,23.59,23.9,22.89,23.16,841900.0
2009-01-26,False,daily,23.88,24.95,22.78,23.43,1020200.0,23.88,24.95,22.78,23.43,1020200.0
2009-01-23,False,daily,20.51,24.01,20.51,23.83,1112600.0,20.51,24.01,20.51,23.83,1112600.0
2009-01-22,False,daily,22.36,23.11,21.34,21.9,1158500.0,22.36,23.11,21.34,21.9,1158500.0
2009-01-21,False,daily,20.22,22.78,20.22,22.68,1118200.0,20.22,22.78,20.22,22.68,1118200.0
2009-01-20,False,daily,21.51,22.41,19.76,20.32,2199800.0,21.51,22.41,19.76,20.32,2199800.0
2009-01-19,False,daily,,,,,,,,,,
2009-01-16,False,daily,22.78,22.92,21.15,22.57,853200.0,22.78,22.92,21.15,22.57,853200.0
2009-01-15,False,daily,23.06,23.48,21.5,22.79,1225200.0,23.06,23.48,21.5,22.79,1225200.0
2009-01-14,False,daily,24.23,24.33,23.04,23.04,678400.0,24.23,24.33,23.04,23.04,678400.0
2009-01-13,False,daily,23.97,25.37,23.2401,25.01,837100.0,23.97,25.37,23.2401,25.01,837100.0
2009-01-12,False,daily,24.63,24.85,23.87,24.0,517100.0,24.63,24.85,23.87,24.0,517100.0
2009-01-09,False,daily,25.88,26.08,24.91,24.95,508900.0,25.88,26.08,24.91,24.95,508900.0
2009-01-08,False,daily,25.13,26.3693,25.03,26.12,573600.0,25.13,26.3693,25.03,26.12,573600.0
2009-01-07,False,daily,25.75,26.32,25.12,25.44,370500.0,25.75,26.32,25.12,25.44,370500.0
2009-01-06,False,daily,25.46,26.48,25.07,26.13,397100.0,25.46,26.48,25.07,26.13,397100.0
2009-01-05,False,daily,25.64,25.89,25.02,25.29,445100.0,25.64,25.89,25.02,25.29,445100.0
2009-01-02,False,daily,26.3,26.3,24.7,25.72,469600.0,26.3,26.3,24.7,25.72,469600.0
2010-12-31,False,daily,53.74,54.14,52.95,53.05,279600.0,53.74,54.14,52.95,53.05,279600.0
2010-12-30,False,daily,54.13,54.16,53.22,53.7,179800.0,54.13,54.16,53.22,53.7,179800.0
2010-12-29,False,daily,53.94,54.17,53.7,54.04,325200.0,53.94,54.17,53.7,54.04,325200.0
2010-12-28,False,daily,53.65,54.03,53.01,53.94,367600.0,53.65,54.03,53.01,53.94,367600.0
2010-12-27,False,daily,52.76,53.81,52.5,53.64,204800.0,52.76,53.81,52.5,53.64,204800.0
2010-12-23,False,daily,53.52,53.78,53.0,53.12,448000.0,53.52,53.78,53.0,53.12,448000.0
2010-12-22,False,daily,53.1,55.7,52.87,54.24,717100.0,53.1,55.7,52.87,54.24,717100.0
2010-12-21,False,daily,51.93,53.2,51.64,52.84,484400.0,51.93,53.2,51.64,52.84,484400.0
2010-12-20,False,daily,51.9,52.41,51.47,51.78,334500.0,51.9,52.41,51.47,51.78,334500.0
2010-12-17,False,daily,51.13,53.19,50.99,51.53,930800.0,51.13,53.19,50.99,51.53,930800.0
2010-12-16,False,daily,50.46,51.4,50.31,51.02,318800.0,50.46,51.4,50.31,51.02,318800.0
2010-12-15,False,daily,50.77,51.95,50.35,50.49,409500.0,50.77,51.95,50.35,50.49,409500.0
2010-12-14,False,daily,51.13,51.44,50.41,50.73,526600.0,51.13,51.44,50.41,50.73,526600.0
2010-12-13,False,daily,51.42,51.43,50.57,50.91,452100.0,51.42,51.43,50.57,50.91,452100.0
2010-12-10,False,daily,50.9,51.2996,50.67,51.2,569800.0,50.9,51.2996,50.67,51.2,569800.0
2010-12-09,False,daily,50.61,51.13,50.03,50.7,739900.0,50.61,51.13,50.03,50.7,739900.0
2010-12-08,False,daily,49.56,50.42,49.56,50.17,347000.0,49.56,50.42,49.56,50.17,347000.0
2010-12-07,False,daily,50.19,50.19,49.17,49.27,454000.0,50.19,50.19,49.17,49.27,454000.0
2010-12-06,False,daily,49.11,49.88,48.74,49.75,306300.0,49.11,49.88,48.74,49.75,306300.0
2010-12-03,False,daily,48.64,49.48,47.81,49.34,401000.0,48.64,49.48,47.81,49.34,401000.0
2010-12-02,False,daily,47.49,49.07,47.05,49.05,541500.0,47.49,49.07,47.05,49.05,541500.0
2010-12-01,False,daily,45.79,47.52,45.79,47.39,583300.0,45.79,47.52,45.79,47.39,583300.0
2010-11-30,False,daily,45.5,45.74,44.9,44.93,381800.0,45.5,45.74,44.9,44.93,381800.0
2010-11-29,False,daily,45.16,46.31,45.11,46.11,182500.0,45.16,46.31,45.11,46.11,182500.0
2010-11-26,False,daily,46.17,46.69,45.45,45.48,120400.0,46.17,46.69,45.45,45.48,120400.0
2010-11-24,False,daily,45.6,46.7,45.6,46.64,356500.0,45.6,46.7,45.6,46.64,356500.0
2010-11-23,False,daily,45.32,45.89,44.99,45.13,396900.0,45.32,45.89,44.99,45.13,396900.0
2010-11-22,False,daily,46.55,46.93,45.77,45.9,428200.0,46.55,46.93,45.77,45.9,428200.0
2010-11-19,False,daily,46.41,46.98,46.1,46.95,432500.0,46.41,46.98,46.1,46.95,432500.0
2010-11-18,False,daily,46.18,46.8,46.15,46.44,245800.0,46.18,46.8,46.15,46.44,245800.0
2010-11-17,False,daily,45.83,46.1225,45.39,45.65,243500.0,45.83,46.1225,45.39,45.65,243500.0
2010-11-16,False,daily,46.52,46.64,45.49,45.74,587100.0,46.52,46.64,45.49,45.74,587100.0
2010-11-15,False,daily,46.35,47.56,46.16,47.07,515500.0,46.35,47.56,46.16,47.07,515500.0
2010-11-12,False,daily,47.04,47.49,46.2,46.22,444400.0,47.04,47.49,46.2,46.22,444400.0
2010-11-11,False,daily,46.77,47.75,46.65,47.63,336800.0,46.77,47.75,46.65,47.63,336800.0
2010-11-10,False,daily,46.49,47.55,46.23,47.42,343400.0,46.49,47.55,46.23,47.42,343400.0
2010-11-09,False,daily,47.25,47.38,46.0,46.33,427500.0,47.25,47.38,46.0,46.33,427500.0
2010-11-08,False,daily,46.99,47.21,45.9601,47.06,493100.0,46.99,47.21,45.9601,47.06,493100.0
2010-11-05,False,daily,45.99,47.19,45.52,47.17,639600.0,45.99,47.19,45.52,47.17,639600.0
2010-11-04,False,daily,45.0,46.0,44.8,45.86,476100.0,45.0,46.0,44.8,45.86,476100.0
2010-11-03,False,daily,43.52,44.42,43.52,44.41,326900.0,43.52,44.42,43.52,44.41,326900.0
2010-11-02,False,daily,43.26,43.92,42.99,43.58,247100.0,43.26,43.92,42.99,43.58,247100.0
2010-11-01,False,daily,43.49,43.76,42.48,42.78,437500.0,43.49,43.76,42.48,42.78,437500.0
2010-10-29,False,daily,43.21,43.6,42.41,43.34,205400.0,43.21,43.6,42.41,43.34,205400.0
2010-10-28,False,daily,43.66,43.92,43.11,43.28,298600.0,43.66,43.92,43.11,43.28,298600.0
2010-10-27,False,daily,43.13,43.96,42.99,43.33,376600.0,43.13,43.96,42.99,43.33,376600.0
2010-10-26,False,daily,43.11,44.13,42.89,43.53,534900.0,43.11,44.13,42.89,43.53,534900.0
2010-10-25,False,daily,44.49,44.9,43.26,43.31,422400.0,44.49,44.9,43.26,43.31,422400.0
2010-10-22,False,daily,43.9,45.27,43.79,44.29,721900.0,43.9,45.27,43.79,44.29,721900.0
2010-10-21,False,daily,44.47,45.1,43.49,43.84,532300.0,44.47,45.1,43.49,43.84,532300.0
2010-10-20,False,daily,44.41,44.64,43.74,44.39,412400.0,44.41,44.64,43.74,44.39,412400.0
2010-10-19,False,daily,44.77,45.565,44.11,44.27,593000.0,44.77,45.565,44.11,44.27,593000.0
2010-10-18,False,daily,43.95,45.54,43.85,45.48,485100.0,43.95,45.54,43.85,45.48,485100.0
2010-10-15,False,daily,45.47,45.96,43.9,43.93,540400.0,45.47,45.96,43.9,43.93,540400.0
2010-10-14,False,daily,45.33,45.61,44.47,44.84,742000.0,45.33,45.61,44.47,44.84,742000.0
2010-10-13,False,daily,44.81,46.58,44.4,45.54,878900.0,44.81,46.58,44.4,45.54,878900.0
2010-10-12,False,daily,44.37,44.73,43.84,44.57,458300.0,44.37,44.73,43.84,44.57,458300.0
2010-10-11,False,daily,44.46,44.7099,44.16,44.46,375600.0,44.46,44.7099,44.16,44.46,375600.0
2010-10-08,False,daily,43.73,44.79,43.56,44.55,542600.0,43.73,44.79,43.56,44.55,542600.0
2010-10-07,False,daily,43.91,44.18,43.14,43.78,521600.0,43.91,44.18,43.14,43.78,521600.0
2010-10-06,False,daily,43.56,43.7983,43.265,43.55,489500.0,43.56,43.7983,43.265,43.55,489500.0
2010-10-05,False,daily,42.78,43.58,42.27,43.5,579300.0,42.78,43.58,42.27,43.5,579300.0
2010-10-04,False,daily,42.04,42.5994,41.88,42.37,691600.0,42.04,42.5994,41.88,42.37,691600.0
2010-10-01,False,daily,42.62,42.68,41.48,42.19,524800.0,42.62,42.68,41.48,42.19,524800.0
2010-09-30,False,daily,41.75,42.94,41.6,42.32,898100.0,41.75,42.94,41.6,42.32,898100.0
2010-09-29,False,daily,40.55,41.58,40.13,41.41,426300.0,40.55,41.58,40.13,41.41,426300.0
2010-09-28,False,daily,40.42,40.99,39.4709,40.85,276600.0,40.42,40.99,39.4709,40.85,276600.0
2010-09-27,False,daily,40.53,40.885,39.98,40.16,438400.0,40.53,40.885,39.98,40.16,438400.0
2010-09-24,False,daily,39.69,40.56,39.14,40.54,492500.0,39.69,40.56,39.14,40.54,492500.0
2010-09-23,False,daily,39.47,40.26,38.99,39.02,610400.0,39.47,40.26,38.99,39.02,610400.0
2010-09-22,False,daily,40.85,41.39,39.68,39.84,579700.0,40.85,41.39,39.68,39.84,579700.0
2010-09-21,False,daily,41.74,42.15,41.06,41.12,298300.0,41.74,42.15,41.06,41.12,298300.0
2010-09-20,False,daily,40.35,41.74,39.9,41.7,394600.0,40.35,41.74,39.9,41.7,394600.0
2010-09-17,False,daily,40.85,40.85,39.78,40.23,321500.0,40.85,40.85,39.78,40.23,321500.0
2010-09-16,False,daily,41.09,41.09,40.03,40.49,214800.0,41.09,41.09,40.03,40.49,214800.0
2010-09-15,False,daily,40.8,41.41,40.4,41.24,199200.0,40.8,41.41,40.4,41.24,199200.0
2010-09-14,False,daily,42.04,42.04,40.71,41.02,264700.0,42.04,42.04,40.71,41.02,264700.0
2010-09-13,False,daily,40.77,42.2,40.65,42.05,423200.0,40.77,42.2,40.65,42.05,423200.0
2010-09-10,False,daily,39.66,40.34,39.62,40.13,456300.0,39.66,40.34,39.62,40.13,456300.0
2010-09-09,False,daily,40.49,40.619,39.37,39.63,252900.0,40.49,40.619,39.37,39.63,252900.0
2010-09-08,False,daily,39.83,40.38,39.7,39.82,272600.0,39.83,40.38,39.7,39.82,272600.0
