date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2010-09-07,False,daily,40.39,40.4,39.17,39.71,402400.0,40.39,40.4,39.17,39.71,402400.0
2010-09-03,False,daily,39.99,41.0,39.87,40.7,437500.0,39.99,41.0,39.87,40.7,437500.0
2010-09-02,False,daily,39.56,39.58,39.11,39.47,251000.0,39.56,39.58,39.11,39.47,251000.0
2010-09-01,False,daily,37.87,39.66,37.66,39.59,739300.0,37.87,39.66,37.66,39.59,739300.0
2010-08-31,False,daily,36.82,37.76,36.76,37.17,338400.0,36.82,37.76,36.76,37.17,338400.0
2010-08-30,False,daily,38.59,38.59,36.88,36.95,352500.0,38.59,38.59,36.88,36.95,352500.0
2010-08-27,False,daily,38.46,38.77,37.33,38.71,512200.0,38.46,38.77,37.33,38.71,512200.0
2010-08-26,False,daily,37.21,38.62,37.2,38.015,653100.0,37.21,38.62,37.2,38.015,653100.0
2010-08-25,False,daily,37.01,37.44,36.72,37.15,511300.0,37.01,37.44,36.72,37.15,511300.0
2010-08-24,False,daily,37.88,37.95,37.09,37.29,692500.0,37.88,37.95,37.09,37.29,692500.0
2010-08-23,False,daily,39.79,39.86,38.11,38.12,454800.0,39.79,39.86,38.11,38.12,454800.0
2010-08-20,False,daily,39.05,39.59,38.75,39.42,412500.0,39.05,39.59,38.75,39.42,412500.0
2010-08-19,False,daily,40.03,40.28,38.99,39.34,601400.0,40.03,40.28,38.99,39.34,601400.0
2010-08-18,False,daily,40.97,40.97,40.23,40.38,317000.0,40.97,40.97,40.23,40.38,317000.0
2010-08-17,False,daily,40.34,41.0497,39.98,40.93,435300.0,40.34,41.0497,39.98,40.93,435300.0
2010-08-16,False,daily,39.32,40.14,39.31,39.97,228200.0,39.32,40.14,39.31,39.97,228200.0
2010-08-13,False,daily,40.21,40.72,39.52,39.58,343900.0,40.21,40.72,39.52,39.58,343900.0
2010-08-12,False,daily,39.94,40.99,39.92,40.48,483100.0,39.94,40.99,39.92,40.48,483100.0
2010-08-11,False,daily,41.55,41.81,40.47,40.53,535500.0,41.55,41.81,40.47,40.53,535500.0
2010-08-10,False,daily,42.54,43.31,42.27,42.43,483400.0,42.54,43.31,42.27,42.43,483400.0
2010-08-09,False,daily,42.91,43.29,41.995,43.23,318800.0,42.91,43.29,41.995,43.23,318800.0
2010-08-06,False,daily,42.3,42.52,41.71,42.48,339500.0,42.3,42.52,41.71,42.48,339500.0
2010-08-05,False,daily,43.47,43.47,42.35,42.85,350900.0,43.47,43.47,42.35,42.85,350900.0
2010-08-04,False,daily,43.51,44.15,43.41,43.77,464600.0,43.51,44.15,43.41,43.77,464600.0
2010-08-03,False,daily,43.1,44.3,43.03,43.39,399100.0,43.1,44.3,43.03,43.39,399100.0
2010-08-02,False,daily,43.95,44.24,43.35,43.44,483700.0,43.95,44.24,43.35,43.44,483700.0
2010-07-30,False,daily,43.16,43.84,42.7,43.19,733300.0,43.16,43.84,42.7,43.19,733300.0
2010-07-29,False,daily,44.92,45.21,43.52,43.93,609000.0,44.92,45.21,43.52,43.93,609000.0
2010-07-28,False,daily,44.97,45.34,44.27,44.62,359100.0,44.97,45.34,44.27,44.62,359100.0
2010-07-27,False,daily,45.47,46.17,45.04,45.19,570500.0,45.47,46.17,45.04,45.19,570500.0
2010-07-26,False,daily,45.22,45.89,44.64,45.11,776200.0,45.22,45.89,44.64,45.11,776200.0
2010-07-23,False,daily,40.23,45.16,40.12,44.99,2115900.0,40.23,45.16,40.12,44.99,2115900.0
2010-07-22,False,daily,39.26,40.46,38.642,40.09,797400.0,39.26,40.46,38.642,40.09,797400.0
2010-07-21,False,daily,40.25,40.71,38.55,38.57,531800.0,40.25,40.71,38.55,38.57,531800.0
2010-07-20,False,daily,39.2,40.13,38.77,40.1,405600.0,39.2,40.13,38.77,40.1,405600.0
2010-07-19,False,daily,40.47,40.7,39.39,39.9,352300.0,40.47,40.7,39.39,39.9,352300.0
2010-07-16,False,daily,41.42,41.49,39.97,40.21,524100.0,41.42,41.49,39.97,40.21,524100.0
2010-07-15,False,daily,42.76,42.83,41.21,41.83,468100.0,42.76,42.83,41.21,41.83,468100.0
2010-07-14,False,daily,42.74,42.98,42.27,42.67,530500.0,42.74,42.98,42.27,42.67,530500.0
2010-07-13,False,daily,42.34,43.2,41.96,42.99,529100.0,42.34,43.2,41.96,42.99,529100.0
2010-07-12,False,daily,41.85,42.33,41.42,41.89,327200.0,41.85,42.33,41.42,41.89,327200.0
2010-07-09,False,daily,41.5,42.16,41.22,42.1,420200.0,41.5,42.16,41.22,42.1,420200.0
2010-07-08,False,daily,41.71,42.06,40.83,41.48,344500.0,41.71,42.06,40.83,41.48,344500.0
2010-07-07,False,daily,40.0,41.54,39.65,41.46,403300.0,40.0,41.54,39.65,41.46,403300.0
2010-07-06,False,daily,39.86,40.56,39.58,39.89,550300.0,39.86,40.56,39.58,39.89,550300.0
2010-07-02,False,daily,40.45,40.45,39.14,39.36,718500.0,40.45,40.45,39.14,39.36,718500.0
2010-07-01,False,daily,41.1,41.24,38.26,40.31,1101400.0,41.1,41.24,38.26,40.31,1101400.0
2010-06-30,False,daily,41.27,42.05,41.12,41.23,638400.0,41.27,42.05,41.12,41.23,638400.0
2010-06-29,False,daily,43.46,43.58,41.15,41.42,820700.0,43.46,43.58,41.15,41.42,820700.0
2010-06-28,False,daily,44.07,44.52,43.55,44.23,311200.0,44.07,44.52,43.55,44.23,311200.0
2010-06-25,False,daily,43.23,44.28,42.79,44.22,700100.0,43.23,44.28,42.79,44.22,700100.0
2010-06-24,False,daily,43.49,43.98,42.64,43.04,337600.0,43.49,43.98,42.64,43.04,337600.0
2010-06-23,False,daily,44.1,44.53,43.22,43.8,394500.0,44.1,44.53,43.22,43.8,394500.0
2010-06-22,False,daily,44.59,45.74,44.07,44.23,461900.0,44.59,45.74,44.07,44.23,461900.0
2010-06-21,False,daily,45.25,45.37,44.19,44.39,249500.0,45.25,45.37,44.19,44.39,249500.0
2010-06-18,False,daily,44.88,44.94,44.24,44.87,411900.0,44.88,44.94,44.24,44.87,411900.0
2010-06-17,False,daily,44.7,44.98,44.1,44.67,295600.0,44.7,44.98,44.1,44.67,295600.0
2010-06-16,False,daily,44.66,45.14,44.5,44.6,246000.0,44.66,45.14,44.5,44.6,246000.0
2010-06-15,False,daily,44.23,45.29,43.73,45.15,405600.0,44.23,45.29,43.73,45.15,405600.0
2010-06-14,False,daily,43.44,44.69,43.23,43.81,414200.0,43.44,44.69,43.23,43.81,414200.0
2010-06-11,False,daily,42.07,43.09,42.07,43.06,291800.0,42.07,43.09,42.07,43.06,291800.0
2010-06-10,False,daily,42.18,42.83,42.01,42.73,283400.0,42.18,42.83,42.01,42.73,283400.0
2010-06-09,False,daily,42.48,42.8,41.17,41.44,519000.0,42.48,42.8,41.17,41.44,519000.0
2010-06-08,False,daily,41.75,42.33,40.78,42.24,586800.0,41.75,42.33,40.78,42.24,586800.0
2010-06-07,False,daily,41.97,42.53,41.55,41.68,574100.0,41.97,42.53,41.55,41.68,574100.0
2010-06-04,False,daily,44.22,44.22,41.87,41.92,921300.0,44.22,44.22,41.87,41.92,921300.0
2010-06-03,False,daily,45.08,45.53,44.57,44.78,425000.0,45.08,45.53,44.57,44.78,425000.0
2010-06-02,False,daily,43.39,45.29,43.27,45.25,359200.0,43.39,45.29,43.27,45.25,359200.0
2010-06-01,False,daily,44.5,44.71,43.17,43.18,465800.0,44.5,44.71,43.17,43.18,465800.0
2010-05-28,False,daily,46.84,46.84,44.49,44.86,723900.0,46.84,46.84,44.49,44.86,723900.0
2010-05-27,False,daily,44.67,45.9,44.23,45.87,485500.0,44.67,45.9,44.23,45.87,485500.0
2010-05-26,False,daily,43.44,44.79,43.34,43.86,874500.0,43.44,44.79,43.34,43.86,874500.0
2010-05-25,False,daily,43.16,43.38,41.81,43.29,1251100.0,43.16,43.38,41.81,43.29,1251100.0
2010-05-24,False,daily,44.26,44.9,43.5965,44.11,621600.0,44.26,44.9,43.5965,44.11,621600.0
2010-05-21,False,daily,43.12,44.695,42.56,44.39,1034000.0,43.12,44.695,42.56,44.39,1034000.0
2010-05-20,False,daily,45.78,46.43,43.16,43.28,1186900.0,45.78,46.43,43.16,43.28,1186900.0
2010-05-19,False,daily,46.5,47.39,45.91,46.73,799900.0,46.5,47.39,45.91,46.73,799900.0
2010-05-18,False,daily,47.65,47.865,45.82,46.27,724900.0,47.65,47.865,45.82,46.27,724900.0
2010-05-17,False,daily,47.7,48.24,46.05,46.92,803900.0,47.7,48.24,46.05,46.92,803900.0
2010-05-14,False,daily,49.57,49.72,47.0,47.53,923600.0,49.57,49.72,47.0,47.53,923600.0
2010-05-13,False,daily,49.78,50.5,49.51,50.02,407200.0,49.78,50.5,49.51,50.02,407200.0
2010-05-12,False,daily,48.97,50.57,48.59,50.06,589400.0,48.97,50.57,48.59,50.06,589400.0
2010-05-11,False,daily,48.69,50.74,48.42,50.09,811900.0,48.69,50.74,48.42,50.09,811900.0
2010-05-10,False,daily,47.67,49.52,47.49,49.48,991500.0,47.67,49.52,47.49,49.48,991500.0
2010-05-07,False,daily,46.22,46.76,44.71,45.79,769700.0,46.22,46.76,44.71,45.79,769700.0
2010-05-06,False,daily,47.46,48.1,44.26,46.52,817200.0,47.46,48.1,44.26,46.52,817200.0
2010-05-05,False,daily,46.41,47.7,45.76,47.67,485300.0,46.41,47.7,45.76,47.67,485300.0
2010-05-04,False,daily,48.31,48.31,46.79,47.14,468300.0,48.31,48.31,46.79,47.14,468300.0
2010-05-03,False,daily,49.41,49.72,48.55,48.83,488800.0,49.41,49.72,48.55,48.83,488800.0
2010-04-30,False,daily,50.7,51.0,49.18,49.18,338200.0,50.7,51.0,49.18,49.18,338200.0
2010-04-29,False,daily,50.0,51.0,49.24,50.76,368700.0,50.0,51.0,49.24,50.76,368700.0
2010-04-28,False,daily,50.2,50.69,49.37,49.6,263100.0,50.2,50.69,49.37,49.6,263100.0
2010-04-27,False,daily,50.83,52.0,49.53,49.83,441300.0,50.83,52.0,49.53,49.83,441300.0
2010-04-26,False,daily,51.63,52.28,51.26,51.3,393800.0,51.63,52.28,51.26,51.3,393800.0
2010-04-23,False,daily,50.74,52.16,48.99,51.66,738300.0,50.74,52.16,48.99,51.66,738300.0
2010-04-22,False,daily,49.86,51.14,49.62,50.82,557200.0,49.86,51.14,49.62,50.82,557200.0
2010-04-21,False,daily,49.07,50.71,49.07,50.45,793000.0,49.07,50.71,49.07,50.45,793000.0
2010-04-20,False,daily,48.24,49.14,47.92,49.04,277500.0,48.24,49.14,47.92,49.04,277500.0
2010-04-19,False,daily,48.25,48.56,47.31,48.0,511600.0,48.25,48.56,47.31,48.0,511600.0
2010-04-16,False,daily,49.36,49.36,48.07,48.6,458600.0,49.36,49.36,48.07,48.6,458600.0
2010-04-15,False,daily,49.38,49.74,49.13,49.42,339700.0,49.38,49.74,49.13,49.42,339700.0
2010-04-14,False,daily,49.41,49.47,48.93,49.23,537100.0,49.41,49.47,48.93,49.23,537100.0
2010-04-13,False,daily,48.67,49.28,47.96,49.06,285500.0,48.67,49.28,47.96,49.06,285500.0
2010-04-12,False,daily,48.72,49.2,48.13,48.92,373700.0,48.72,49.2,48.13,48.92,373700.0
2010-04-09,False,daily,49.43,49.43,48.44,48.98,428500.0,49.43,49.43,48.44,48.98,428500.0
2010-04-08,False,daily,48.72,49.46,47.79,49.29,262700.0,48.72,49.46,47.79,49.29,262700.0
2010-04-07,False,daily,49.2,49.68,48.6,48.92,487800.0,49.2,49.68,48.6,48.92,487800.0
2010-04-06,False,daily,47.24,49.78,46.85,49.2,772600.0,47.24,49.78,46.85,49.2,772600.0
2010-04-05,False,daily,47.11,47.6,46.91,47.27,405300.0,47.11,47.6,46.91,47.27,405300.0
2010-04-01,False,daily,47.01,47.89,46.25,47.0,165500.0,47.01,47.89,46.25,47.0,165500.0
2010-03-31,False,daily,46.85,47.74,46.62,46.66,303000.0,46.85,47.74,46.62,46.66,303000.0
2010-03-30,False,daily,46.6,47.43,46.6,47.18,328500.0,46.6,47.43,46.6,47.18,328500.0
2010-03-29,False,daily,46.78,47.24,46.36,46.51,306900.0,46.78,47.24,46.36,46.51,306900.0
2010-03-26,False,daily,47.35,47.62,46.23,46.44,290500.0,47.35,47.62,46.23,46.44,290500.0
2010-03-25,False,daily,48.33,48.71,47.0,47.02,428700.0,48.33,48.71,47.0,47.02,428700.0
2010-03-24,False,daily,48.23,48.25,47.67,48.02,241300.0,48.23,48.25,47.67,48.02,241300.0
2010-03-23,False,daily,47.21,48.43,46.675,48.38,439600.0,47.21,48.43,46.675,48.38,439600.0
2010-03-22,False,daily,46.39,47.5,46.27,47.11,387600.0,46.39,47.5,46.27,47.11,387600.0
2010-03-19,False,daily,46.98,47.3499,45.93,46.59,465500.0,46.98,47.3499,45.93,46.59,465500.0
2010-03-18,False,daily,47.44,47.49,46.57,46.76,258200.0,47.44,47.49,46.57,46.76,258200.0
2010-03-17,False,daily,46.85,47.47,46.85,47.45,348800.0,46.85,47.47,46.85,47.45,348800.0
2010-03-16,False,daily,46.23,46.77,46.08,46.77,307200.0,46.23,46.77,46.08,46.77,307200.0
2010-03-15,False,daily,46.06,46.41,45.79,46.2,352800.0,46.06,46.41,45.79,46.2,352800.0
2010-03-12,False,daily,46.75,46.75,45.72,46.03,296400.0,46.75,46.75,45.72,46.03,296400.0
2010-03-11,False,daily,45.84,46.44,45.65,46.42,351500.0,45.84,46.44,45.65,46.42,351500.0
2010-03-10,False,daily,45.54,46.12,45.39,46.1,425200.0,45.54,46.12,45.39,46.1,425200.0
2010-03-09,False,daily,46.55,46.565,45.34,45.43,628000.0,46.55,46.565,45.34,45.43,628000.0
2010-03-08,False,daily,46.93,47.16,46.55,46.89,390000.0,46.93,47.16,46.55,46.89,390000.0
2010-03-05,False,daily,46.27,47.5,45.97,47.1,568300.0,46.27,47.5,45.97,47.1,568300.0
2010-03-04,False,daily,45.99,46.49,45.76,45.88,551700.0,45.99,46.49,45.76,45.88,551700.0
2010-03-03,False,daily,45.64,46.49,45.56,46.28,492500.0,45.64,46.49,45.56,46.28,492500.0
2010-03-02,False,daily,45.0,46.11,44.77,45.71,478500.0,45.0,46.11,44.77,45.71,478500.0
2010-03-01,False,daily,44.71,45.24,44.46,45.02,457300.0,44.71,45.24,44.46,45.02,457300.0
2010-02-26,False,daily,44.47,44.75,44.13,44.56,414800.0,44.47,44.75,44.13,44.56,414800.0
2010-02-25,False,daily,43.74,44.63,43.74,44.56,543700.0,43.74,44.63,43.74,44.56,543700.0
2010-02-24,False,daily,43.51,44.85,43.143,44.72,658900.0,43.51,44.85,43.143,44.72,658900.0
2010-02-23,False,daily,43.52,43.92,43.27,43.31,619400.0,43.52,43.92,43.27,43.31,619400.0
2010-02-22,False,daily,43.11,44.0,43.11,43.75,478400.0,43.11,44.0,43.11,43.75,478400.0
2010-02-19,False,daily,41.85,43.165,41.77,43.09,536400.0,41.85,43.165,41.77,43.09,536400.0
2010-02-18,False,daily,41.98,42.32,41.67,41.82,614900.0,41.98,42.32,41.67,41.82,614900.0
2010-02-17,False,daily,41.98,42.2,41.53,41.95,331500.0,41.98,42.2,41.53,41.95,331500.0
2010-02-16,False,daily,40.77,41.88,40.44,41.87,376300.0,40.77,41.88,40.44,41.87,376300.0
2010-02-12,False,daily,40.01,40.77,39.75,40.6,549200.0,40.01,40.77,39.75,40.6,549200.0
2010-02-11,False,daily,40.01,40.49,39.5,40.23,701800.0,40.01,40.49,39.5,40.23,701800.0
2010-02-10,False,daily,40.78,40.93,39.8,40.24,1334200.0,40.78,40.93,39.8,40.24,1334200.0
2010-02-09,False,daily,42.02,42.33,40.78,40.92,863500.0,42.02,42.33,40.78,40.92,863500.0
2010-02-08,False,daily,41.28,41.91,40.48,41.48,649100.0,41.28,41.91,40.48,41.48,649100.0
2010-02-05,False,daily,41.74,42.62,40.43,41.28,575600.0,41.74,42.62,40.43,41.28,575600.0
2010-02-04,False,daily,43.09,43.1,41.36,41.74,488400.0,43.09,43.1,41.36,41.74,488400.0
2010-02-03,False,daily,43.94,44.65,42.66,43.59,610000.0,43.94,44.65,42.66,43.59,610000.0
2010-02-02,False,daily,43.48,43.59,42.62,43.07,522400.0,43.48,43.59,42.62,43.07,522400.0
2010-02-01,False,daily,43.59,44.2,43.1,43.62,325700.0,43.59,44.2,43.1,43.62,325700.0
2010-01-29,False,daily,44.12,44.49,42.93,43.39,559900.0,44.12,44.49,42.93,43.39,559900.0
2010-01-28,False,daily,44.94,45.37,43.45,44.07,644100.0,44.94,45.37,43.45,44.07,644100.0
2010-01-27,False,daily,43.87,44.89,43.34,44.71,492900.0,43.87,44.89,43.34,44.71,492900.0
2010-01-26,False,daily,44.87,45.8,43.98,44.17,436500.0,44.87,45.8,43.98,44.17,436500.0
2010-01-25,False,daily,45.74,46.24,44.3,44.87,471900.0,45.74,46.24,44.3,44.87,471900.0
2010-01-22,False,daily,47.43,47.79,44.3,45.19,1267900.0,47.43,47.79,44.3,45.19,1267900.0
2010-01-21,False,daily,47.08,47.96,46.66,47.39,1153200.0,47.08,47.96,46.66,47.39,1153200.0
2010-01-20,False,daily,46.16,47.2,45.9,47.04,790700.0,46.16,47.2,45.9,47.04,790700.0
2010-01-19,False,daily,45.95,46.63,45.55,46.41,485600.0,45.95,46.63,45.55,46.41,485600.0
2010-01-18,False,daily,,,,,,,,,,
2010-01-15,False,daily,46.83,46.83,44.84,45.99,559200.0,46.83,46.83,44.84,45.99,559200.0
2010-01-14,False,daily,46.42,47.33,46.35,46.77,595500.0,46.42,47.33,46.35,46.77,595500.0
2010-01-13,False,daily,46.72,46.78,45.62,46.47,572600.0,46.72,46.78,45.62,46.47,572600.0
2010-01-12,False,daily,46.88,47.97,45.73,46.38,799400.0,46.88,47.97,45.73,46.38,799400.0
2010-01-11,False,daily,47.78,47.94,46.86,47.21,381200.0,47.78,47.94,46.86,47.21,381200.0
2010-01-08,False,daily,45.26,47.85,44.92,47.59,1309200.0,45.26,47.85,44.92,47.59,1309200.0
2010-01-07,False,daily,42.82,44.93,42.82,44.69,685600.0,42.82,44.93,42.82,44.69,685600.0
2010-01-06,False,daily,42.58,43.35,42.45,42.93,575000.0,42.58,43.35,42.45,42.93,575000.0
2010-01-05,False,daily,42.98,43.12,42.37,42.58,510900.0,42.98,43.12,42.37,42.58,510900.0
2010-01-04,False,daily,42.01,43.41,41.74,42.98,463200.0,42.01,43.41,41.74,42.98,463200.0
2011-12-30,False,daily,47.82,48.11,47.59,47.69,165000.0,47.82,48.11,47.59,47.69,165000.0
2011-12-29,False,daily,47.2,48.12,46.87,47.98,151000.0,47.2,48.12,46.87,47.98,151000.0
2011-12-28,False,daily,48.12,48.28,46.84,47.0,169400.0,48.12,48.28,46.84,47.0,169400.0
2011-12-27,False,daily,47.58,48.39,47.41,48.1,161500.0,47.58,48.39,47.41,48.1,161500.0
2011-12-23,False,daily,48.68,48.68,47.67,47.78,179900.0,48.68,48.68,47.67,47.78,179900.0
2011-12-22,False,daily,46.99,49.13,46.55,48.45,461600.0,46.99,49.13,46.55,48.45,461600.0
2011-12-21,False,daily,46.4,47.1,45.79,46.94,284400.0,46.4,47.1,45.79,46.94,284400.0
2011-12-20,False,daily,45.16,46.81,45.16,46.51,269000.0,45.16,46.81,45.16,46.51,269000.0
2011-12-19,False,daily,45.49,45.67,43.91,44.08,257200.0,45.49,45.67,43.91,44.08,257200.0
2011-12-16,False,daily,45.05,46.67,44.91,45.08,664500.0,45.05,46.67,44.91,45.08,664500.0
2011-12-15,False,daily,45.59,45.74,44.54,44.82,382700.0,45.59,45.74,44.54,44.82,382700.0
2011-12-14,False,daily,45.72,45.8,44.45,44.82,433100.0,45.72,45.8,44.45,44.82,433100.0
2011-12-13,False,daily,47.29,47.79,45.22,45.58,433300.0,47.29,47.79,45.22,45.58,433300.0
2011-12-12,False,daily,46.55,46.8,45.96,46.75,284600.0,46.55,46.8,45.96,46.75,284600.0
2011-12-09,False,daily,46.16,47.61,46.03,47.32,223500.0,46.16,47.61,46.03,47.32,223500.0
2011-12-08,False,daily,46.76,46.9165,45.65,45.73,372200.0,46.76,46.9165,45.65,45.73,372200.0
2011-12-07,False,daily,46.48,47.6,46.15,47.34,233600.0,46.48,47.6,46.15,47.34,233600.0
2011-12-06,False,daily,47.27,47.4,46.56,46.96,251100.0,47.27,47.4,46.56,46.96,251100.0
2011-12-05,False,daily,47.0,47.96,46.46,47.4,341200.0,47.0,47.96,46.46,47.4,341200.0
2011-12-02,False,daily,46.59,47.06,45.81,46.14,289600.0,46.59,47.06,45.81,46.14,289600.0
2011-12-01,False,daily,46.66,47.2,45.86,45.89,371000.0,46.66,47.2,45.86,45.89,371000.0
2011-11-30,False,daily,44.2,47.13,43.74,47.04,557600.0,44.2,47.13,43.74,47.04,557600.0
2011-11-29,False,daily,43.11,43.48,42.43,42.62,296400.0,43.11,43.48,42.43,42.62,296400.0
2011-11-28,False,daily,42.67,43.4,42.49,43.1,357900.0,42.67,43.4,42.49,43.1,357900.0
2011-11-25,False,daily,41.26,42.47,41.03,41.94,205400.0,41.26,42.47,41.03,41.94,205400.0
2011-11-23,False,daily,42.55,42.77,41.14,41.31,352100.0,42.55,42.77,41.14,41.31,352100.0
2011-11-22,False,daily,43.14,43.49,42.18,43.05,362700.0,43.14,43.49,42.18,43.05,362700.0
2011-11-21,False,daily,43.34,43.49,42.55,43.2,339000.0,43.34,43.49,42.55,43.2,339000.0
2011-11-18,False,daily,44.13,44.65,43.78,44.19,256400.0,44.13,44.65,43.78,44.19,256400.0
2011-11-17,False,daily,44.86,45.66,43.66,44.29,363000.0,44.86,45.66,43.66,44.29,363000.0
2011-11-16,False,daily,45.24,46.56,44.88,45.03,258400.0,45.24,46.56,44.88,45.03,258400.0
2011-11-15,False,daily,44.75,46.085,44.49,45.81,353700.0,44.75,46.085,44.49,45.81,353700.0
2011-11-14,False,daily,46.06,46.3225,44.53,45.02,275800.0,46.06,46.3225,44.53,45.02,275800.0
2011-11-11,False,daily,45.74,46.6999,45.575,46.39,342800.0,45.74,46.6999,45.575,46.39,342800.0
2011-11-10,False,daily,45.43,45.92,44.99,45.28,348700.0,45.43,45.92,44.99,45.28,348700.0
2011-11-09,False,daily,46.26,46.53,44.25,44.53,509700.0,46.26,46.53,44.25,44.53,509700.0
2011-11-08,False,daily,47.08,48.03,46.24,47.78,518600.0,47.08,48.03,46.24,47.78,518600.0
2011-11-07,False,daily,46.55,46.96,45.06,46.62,389900.0,46.55,46.96,45.06,46.62,389900.0
2011-11-04,False,daily,46.72,47.568,45.58,46.59,325300.0,46.72,47.568,45.58,46.59,325300.0
2011-11-03,False,daily,46.74,47.5,45.13,47.24,414100.0,46.74,47.5,45.13,47.24,414100.0
2011-11-02,False,daily,45.29,46.4,44.8,46.05,516100.0,45.29,46.4,44.8,46.05,516100.0
2011-11-01,False,daily,43.91,45.84,43.51,44.36,754100.0,43.91,45.84,43.51,44.36,754100.0
2011-10-31,False,daily,46.46,47.47,45.74,45.94,417400.0,46.46,47.47,45.74,45.94,417400.0
2011-10-28,False,daily,48.34,48.5,47.16,47.46,384700.0,48.34,48.5,47.16,47.46,384700.0
2011-10-27,False,daily,45.81,49.15,45.81,48.32,1027800.0,45.81,49.15,45.81,48.32,1027800.0
2011-10-26,False,daily,45.66,46.071,44.41,45.25,751600.0,45.66,46.071,44.41,45.25,751600.0
2011-10-25,False,daily,46.26,46.58,44.8,44.85,1016700.0,46.26,46.58,44.8,44.85,1016700.0
2011-10-24,False,daily,45.97,47.37,45.53,46.93,794900.0,45.97,47.37,45.53,46.93,794900.0
2011-10-21,False,daily,43.0,47.1,42.76,46.05,3516100.0,43.0,47.1,42.76,46.05,3516100.0
2011-10-20,False,daily,41.51,42.2,40.15,41.51,832900.0,41.51,42.2,40.15,41.51,832900.0
2011-10-19,False,daily,41.09,42.44,40.77,41.5,703600.0,41.09,42.44,40.77,41.5,703600.0
2011-10-18,False,daily,39.77,42.11,39.29,41.23,629200.0,39.77,42.11,39.29,41.23,629200.0
2011-10-17,False,daily,40.51,40.94,39.25,39.4,619100.0,40.51,40.94,39.25,39.4,619100.0
2011-10-14,False,daily,41.76,42.425,40.35,40.97,533100.0,41.76,42.425,40.35,40.97,533100.0
2011-10-13,False,daily,42.06,42.07,40.2,41.39,437700.0,42.06,42.07,40.2,41.39,437700.0
2011-10-12,False,daily,41.84,43.05,41.76,42.45,643900.0,41.84,43.05,41.76,42.45,643900.0
2011-10-11,False,daily,40.32,41.8,39.84,41.34,858500.0,40.32,41.8,39.84,41.34,858500.0
2011-10-10,False,daily,39.32,40.76,39.21,40.7,429200.0,39.32,40.76,39.21,40.7,429200.0
2011-10-07,False,daily,40.39,40.39,38.36,38.51,550700.0,40.39,40.39,38.36,38.51,550700.0
2011-10-06,False,daily,38.75,40.5,38.22,40.41,1032800.0,38.75,40.5,38.22,40.41,1032800.0
2011-10-05,False,daily,36.78,38.77,35.96,38.45,908200.0,36.78,38.77,35.96,38.45,908200.0
2011-10-04,False,daily,34.06,36.84,33.15,36.75,1739900.0,34.06,36.84,33.15,36.75,1739900.0
2011-10-03,False,daily,36.44,37.21,34.38,34.41,1041800.0,36.44,37.21,34.38,34.41,1041800.0
2011-09-30,False,daily,37.88,38.4,36.94,37.0,533000.0,37.88,38.4,36.94,37.0,533000.0
2011-09-29,False,daily,38.12,38.83,37.35,38.6,840400.0,38.12,38.83,37.35,38.6,840400.0
2011-09-28,False,daily,37.99,38.46,37.09,37.18,814000.0,37.99,38.46,37.09,37.18,814000.0
2011-09-27,False,daily,38.5,39.23,37.47,37.94,532200.0,38.5,39.23,37.47,37.94,532200.0
2011-09-26,False,daily,37.08,37.77,36.03,37.7,380300.0,37.08,37.77,36.03,37.7,380300.0
2011-09-23,False,daily,35.75,36.8,35.75,36.69,587500.0,35.75,36.8,35.75,36.69,587500.0
2011-09-22,False,daily,36.59,36.87,35.7,36.41,974200.0,36.59,36.87,35.7,36.41,974200.0
2011-09-21,False,daily,40.97,41.06,37.71,37.8,555500.0,40.97,41.06,37.71,37.8,555500.0
2011-09-20,False,daily,41.68,42.11,40.82,40.84,403200.0,41.68,42.11,40.82,40.84,403200.0
2011-09-19,False,daily,42.03,42.67,40.8,41.45,437300.0,42.03,42.67,40.8,41.45,437300.0
2011-09-16,False,daily,44.45,44.67,42.74,42.89,822500.0,44.45,44.67,42.74,42.89,822500.0
2011-09-15,False,daily,44.12,44.85,43.35,44.65,409300.0,44.12,44.85,43.35,44.65,409300.0
2011-09-14,False,daily,43.4,44.4,42.36,43.66,471100.0,43.4,44.4,42.36,43.66,471100.0
2011-09-13,False,daily,42.79,43.79,42.43,42.88,574500.0,42.79,43.79,42.43,42.88,574500.0
