date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2011-09-12,False,daily,42.15,42.8,41.12,42.79,626700.0,42.15,42.8,41.12,42.79,626700.0
2011-09-09,False,daily,42.96,43.65,41.66,42.08,551900.0,42.96,43.65,41.66,42.08,551900.0
2011-09-08,False,daily,44.47,45.08,43.24,43.49,400700.0,44.47,45.08,43.24,43.49,400700.0
2011-09-07,False,daily,43.48,45.27,43.13,45.02,576800.0,43.48,45.27,43.13,45.02,576800.0
2011-09-06,False,daily,41.52,42.95,41.15,42.79,542800.0,41.52,42.95,41.15,42.79,542800.0
2011-09-02,False,daily,43.22,43.53,42.61,42.865,583500.0,43.22,43.53,42.61,42.865,583500.0
2011-09-01,False,daily,46.01,46.41,44.29,44.37,365400.0,46.01,46.41,44.29,44.37,365400.0
2011-08-31,False,daily,45.95,46.59,45.5,46.08,414400.0,45.95,46.59,45.5,46.08,414400.0
2011-08-30,False,daily,45.63,46.02,44.94,45.62,797400.0,45.63,46.02,44.94,45.62,797400.0
2011-08-29,False,daily,44.77,46.0,44.77,45.93,371600.0,44.77,46.0,44.77,45.93,371600.0
2011-08-26,False,daily,42.86,44.62,42.02,44.14,362400.0,42.86,44.62,42.02,44.14,362400.0
2011-08-25,False,daily,45.13,46.76,43.12,43.24,632300.0,45.13,46.76,43.12,43.24,632300.0
2011-08-24,False,daily,43.27,44.79,43.25,44.68,450200.0,43.27,44.79,43.25,44.68,450200.0
2011-08-23,False,daily,41.2,43.71,40.7,43.54,769500.0,41.2,43.71,40.7,43.54,769500.0
2011-08-22,False,daily,41.31,41.32,40.33,41.12,797100.0,41.31,41.32,40.33,41.12,797100.0
2011-08-19,False,daily,42.37,42.89,40.03,40.19,1125300.0,42.37,42.89,40.03,40.19,1125300.0
2011-08-18,False,daily,44.28,44.66,42.48,42.93,637800.0,44.28,44.66,42.48,42.93,637800.0
2011-08-17,False,daily,45.68,46.69,45.35,45.69,325000.0,45.68,46.69,45.35,45.69,325000.0
2011-08-16,False,daily,46.01,46.68,45.22,45.64,611300.0,46.01,46.68,45.22,45.64,611300.0
2011-08-15,False,daily,45.43,46.86,45.43,46.7,617700.0,45.43,46.86,45.43,46.7,617700.0
2011-08-12,False,daily,45.66,46.16,44.52,44.95,860100.0,45.66,46.16,44.52,44.95,860100.0
2011-08-11,False,daily,44.45,46.04,44.09,45.4,1417000.0,44.45,46.04,44.09,45.4,1417000.0
2011-08-10,False,daily,47.52,47.58,43.94,44.04,1199200.0,47.52,47.58,43.94,44.04,1199200.0
2011-08-09,False,daily,47.51,48.74,45.28,48.4,1343400.0,47.51,48.74,45.28,48.4,1343400.0
2011-08-08,False,daily,50.7,51.66,46.52,46.67,1657200.0,50.7,51.66,46.52,46.67,1657200.0
2011-08-05,False,daily,56.22,56.92,51.54,52.25,1816300.0,56.22,56.92,51.54,52.25,1816300.0
2011-08-04,False,daily,58.31,59.34,55.35,55.6,823200.0,58.31,59.34,55.35,55.6,823200.0
2011-08-03,False,daily,59.1,59.53,58.0,59.23,426800.0,59.1,59.53,58.0,59.23,426800.0
2011-08-02,False,daily,60.13,60.55,58.91,59.19,683800.0,60.13,60.55,58.91,59.19,683800.0
2011-08-01,False,daily,61.33,61.65,59.97,60.54,585700.0,61.33,61.65,59.97,60.54,585700.0
2011-07-29,False,daily,60.41,61.29,59.92,61.02,402300.0,60.41,61.29,59.92,61.02,402300.0
2011-07-28,False,daily,61.48,61.95,61.05,61.21,443900.0,61.48,61.95,61.05,61.21,443900.0
2011-07-27,False,daily,61.97,62.66,61.51,61.72,748300.0,61.97,62.66,61.51,61.72,748300.0
2011-07-26,False,daily,62.58,62.72,62.015,62.43,374400.0,62.58,62.72,62.015,62.43,374400.0
2011-07-25,False,daily,62.14,62.85,61.61,62.44,529500.0,62.14,62.85,61.61,62.44,529500.0
2011-07-22,False,daily,62.02,63.399,61.62,62.5,739700.0,62.02,63.399,61.62,62.5,739700.0
2011-07-21,False,daily,61.13,62.0899,61.12,61.62,913500.0,61.13,62.0899,61.12,61.62,913500.0
2011-07-20,False,daily,60.2,61.18,60.02,60.98,553000.0,60.2,61.18,60.02,60.98,553000.0
2011-07-19,False,daily,59.76,60.13,59.27,60.0,424600.0,59.76,60.13,59.27,60.0,424600.0
2011-07-18,False,daily,59.19,59.44,58.69,59.3,398000.0,59.19,59.44,58.69,59.3,398000.0
2011-07-15,False,daily,60.56,60.56,59.23,59.58,806200.0,60.56,60.56,59.23,59.58,806200.0
2011-07-14,False,daily,60.72,60.9,59.985,60.1,618600.0,60.72,60.9,59.985,60.1,618600.0
2011-07-13,False,daily,60.39,61.03,60.12,60.33,365600.0,60.39,61.03,60.12,60.33,365600.0
2011-07-12,False,daily,60.13,60.99,59.92,60.05,375600.0,60.13,60.99,59.92,60.05,375600.0
2011-07-11,False,daily,60.3,60.66,59.97,60.41,567400.0,60.3,60.66,59.97,60.41,567400.0
2011-07-08,False,daily,60.13,61.08,59.96,61.05,397500.0,60.13,61.08,59.96,61.05,397500.0
2011-07-07,False,daily,61.12,61.63,60.88,61.17,454700.0,61.12,61.63,60.88,61.17,454700.0
2011-07-06,False,daily,60.45,60.87,60.12,60.81,315300.0,60.45,60.87,60.12,60.81,315300.0
2011-07-05,False,daily,60.31,60.92,60.15,60.65,310900.0,60.31,60.92,60.15,60.65,310900.0
2011-07-01,False,daily,59.83,60.76,59.52,60.46,447400.0,59.83,60.76,59.52,60.46,447400.0
2011-06-30,False,daily,59.57,60.3,59.5,59.71,343500.0,59.57,60.3,59.5,59.71,343500.0
2011-06-29,False,daily,58.91,59.72,58.74,59.5,542800.0,58.91,59.72,58.74,59.5,542800.0
2011-06-28,False,daily,58.1,58.59,57.82,58.59,357800.0,58.1,58.59,57.82,58.59,357800.0
2011-06-27,False,daily,57.1,58.13,57.1,57.77,367300.0,57.1,58.13,57.1,57.77,367300.0
2011-06-24,False,daily,57.44,57.71,56.95,57.3,685000.0,57.44,57.71,56.95,57.3,685000.0
2011-06-23,False,daily,57.17,57.61,56.93,57.42,622000.0,57.17,57.61,56.93,57.42,622000.0
2011-06-22,False,daily,57.76,58.4591,57.73,57.92,313200.0,57.76,58.4591,57.73,57.92,313200.0
2011-06-21,False,daily,57.2,58.2466,57.18,57.96,639500.0,57.2,58.2466,57.18,57.96,639500.0
2011-06-20,False,daily,56.69,57.5,56.34,57.0,232800.0,56.69,57.5,56.34,57.0,232800.0
2011-06-17,False,daily,56.78,57.48,56.38,56.98,500400.0,56.78,57.48,56.38,56.98,500400.0
2011-06-16,False,daily,55.92,56.73,55.75,56.35,274300.0,55.92,56.73,55.75,56.35,274300.0
2011-06-15,False,daily,56.12,56.73,55.94,55.98,439300.0,56.12,56.73,55.94,55.98,439300.0
2011-06-14,False,daily,56.39,57.31,56.25,56.73,366700.0,56.39,57.31,56.25,56.73,366700.0
2011-06-13,False,daily,55.78,56.26,55.46,55.9,289500.0,55.78,56.26,55.46,55.9,289500.0
2011-06-10,False,daily,56.03,56.3,55.27,55.66,459700.0,56.03,56.3,55.27,55.66,459700.0
2011-06-09,False,daily,56.64,56.64,56.14,56.34,439400.0,56.64,56.64,56.14,56.34,439400.0
2011-06-08,False,daily,56.43,57.32,56.42,56.56,372300.0,56.43,57.32,56.42,56.56,372300.0
2011-06-07,False,daily,56.63,57.3,56.31,56.73,453700.0,56.63,57.3,56.31,56.73,453700.0
2011-06-06,False,daily,56.675,56.8,55.84,56.19,504200.0,56.675,56.8,55.84,56.19,504200.0
2011-06-03,False,daily,56.5,57.08,56.281,56.43,603400.0,56.5,57.08,56.281,56.43,603400.0
2011-06-02,False,daily,57.2,57.72,56.93,57.38,418500.0,57.2,57.72,56.93,57.38,418500.0
2011-06-01,False,daily,58.95,59.35,56.67,57.06,949000.0,58.95,59.35,56.67,57.06,949000.0
2011-05-31,False,daily,59.53,59.66,58.85,59.38,516200.0,59.53,59.66,58.85,59.38,516200.0
2011-05-27,False,daily,58.94,59.44,58.7,59.1,257200.0,58.94,59.44,58.7,59.1,257200.0
2011-05-26,False,daily,58.11,58.81,57.98,58.58,211800.0,58.11,58.81,57.98,58.58,211800.0
2011-05-25,False,daily,57.6,58.9197,57.57,58.42,381200.0,57.6,58.9197,57.57,58.42,381200.0
2011-05-24,False,daily,58.06,58.19,57.53,57.92,311100.0,58.06,58.19,57.53,57.92,311100.0
2011-05-23,False,daily,57.82,58.33,57.76,57.99,392700.0,57.82,58.33,57.76,57.99,392700.0
2011-05-20,False,daily,58.39,59.25,58.39,58.71,529600.0,58.39,59.25,58.39,58.71,529600.0
2011-05-19,False,daily,58.98,59.13,58.41,58.67,344300.0,58.98,59.13,58.41,58.67,344300.0
2011-05-18,False,daily,58.34,58.8,57.92,58.69,301900.0,58.34,58.8,57.92,58.69,301900.0
2011-05-17,False,daily,57.8,58.44,57.52,58.2,433000.0,57.8,58.44,57.52,58.2,433000.0
2011-05-16,False,daily,58.33,58.77,58.02,58.18,548900.0,58.33,58.77,58.02,58.18,548900.0
2011-05-13,False,daily,59.44,59.519,58.61,58.73,408900.0,59.44,59.519,58.61,58.73,408900.0
2011-05-12,False,daily,59.38,59.83,58.78,59.61,335000.0,59.38,59.83,58.78,59.61,335000.0
2011-05-11,False,daily,59.75,59.75,58.7,59.55,519700.0,59.75,59.75,58.7,59.55,519700.0
2011-05-10,False,daily,59.75,60.0,59.5,59.83,383800.0,59.75,60.0,59.5,59.83,383800.0
2011-05-09,False,daily,58.96,59.75,58.64,59.54,281000.0,58.96,59.75,58.64,59.54,281000.0
2011-05-06,False,daily,59.96,59.99,58.8,59.2,275000.0,59.96,59.99,58.8,59.2,275000.0
2011-05-05,False,daily,58.86,59.71,58.73,59.15,370000.0,58.86,59.71,58.73,59.15,370000.0
2011-05-04,False,daily,59.92,59.92,59.02,59.4,336000.0,59.92,59.92,59.02,59.4,336000.0
2011-05-03,False,daily,59.6,60.45,59.6,59.98,335300.0,59.6,60.45,59.6,59.98,335300.0
2011-05-02,False,daily,60.48,60.655,59.61,59.91,374200.0,60.48,60.655,59.61,59.91,374200.0
2011-04-29,False,daily,60.5,60.73,60.05,60.44,354000.0,60.5,60.73,60.05,60.44,354000.0
2011-04-28,False,daily,60.25,60.59,60.07,60.34,390600.0,60.25,60.59,60.07,60.34,390600.0
2011-04-27,False,daily,59.99,60.41,59.85,60.37,595200.0,59.99,60.41,59.85,60.37,595200.0
2011-04-26,False,daily,59.62,60.32,59.62,59.83,814900.0,59.62,60.32,59.62,59.83,814900.0
2011-04-25,False,daily,59.91,60.1,58.6875,59.41,1250500.0,59.91,60.1,58.6875,59.41,1250500.0
2011-04-22,False,daily,,,,,,,,,,
2011-04-21,False,daily,57.0,57.58,56.43,57.25,379700.0,57.0,57.58,56.43,57.25,379700.0
2011-04-20,False,daily,57.19,57.57,56.69,56.69,548800.0,57.19,57.57,56.69,56.69,548800.0
2011-04-19,False,daily,56.76,57.16,56.13,56.46,511900.0,56.76,57.16,56.13,56.46,511900.0
2011-04-18,False,daily,56.88,57.49,55.98,56.39,902700.0,56.88,57.49,55.98,56.39,902700.0
2011-04-15,False,daily,56.77,57.81,56.66,57.67,611200.0,56.77,57.81,56.66,57.67,611200.0
2011-04-14,False,daily,56.79,57.55,56.4,56.82,436300.0,56.79,57.55,56.4,56.82,436300.0
2011-04-13,False,daily,57.52,57.52,56.52,56.83,300600.0,57.52,57.52,56.52,56.83,300600.0
2011-04-12,False,daily,57.17,57.46,56.66,56.99,436200.0,57.17,57.46,56.66,56.99,436200.0
2011-04-11,False,daily,57.76,58.0,57.18,57.37,287100.0,57.76,58.0,57.18,57.37,287100.0
2011-04-08,False,daily,58.59,58.86,57.48,57.84,478200.0,58.59,58.86,57.48,57.84,478200.0
2011-04-07,False,daily,58.25,59.05,58.15,58.38,710800.0,58.25,59.05,58.15,58.38,710800.0
2011-04-06,False,daily,58.24,58.41,57.91,58.36,586200.0,58.24,58.41,57.91,58.36,586200.0
2011-04-05,False,daily,57.48,58.32,57.43,57.87,444200.0,57.48,58.32,57.43,57.87,444200.0
2011-04-04,False,daily,57.43,58.08,57.25,57.74,535800.0,57.43,58.08,57.25,57.74,535800.0
2011-04-01,False,daily,57.21,57.93,57.16,57.4,1008500.0,57.21,57.93,57.16,57.4,1008500.0
2011-03-31,False,daily,57.18,57.76,56.84,56.93,832400.0,57.18,57.76,56.84,56.93,832400.0
2011-03-30,False,daily,57.32,57.78,57.07,57.35,606700.0,57.32,57.78,57.07,57.35,606700.0
2011-03-29,False,daily,56.32,57.99,56.21,57.17,918200.0,56.32,57.99,56.21,57.17,918200.0
2011-03-28,False,daily,56.11,57.05,55.65,56.52,1212400.0,56.11,57.05,55.65,56.52,1212400.0
2011-03-25,False,daily,54.3,55.58,54.18,54.82,418900.0,54.3,55.58,54.18,54.82,418900.0
2011-03-24,False,daily,54.4,54.53,53.75,54.22,643500.0,54.4,54.53,53.75,54.22,643500.0
2011-03-23,False,daily,54.25,54.27,53.74,54.17,512300.0,54.25,54.27,53.74,54.17,512300.0
2011-03-22,False,daily,54.65,54.85,54.12,54.53,738300.0,54.65,54.85,54.12,54.53,738300.0
2011-03-21,False,daily,54.06,54.73,53.67,54.5,1018000.0,54.06,54.73,53.67,54.5,1018000.0
2011-03-18,False,daily,53.25,53.4337,52.85,53.31,745800.0,53.25,53.4337,52.85,53.31,745800.0
2011-03-17,False,daily,53.36,53.36,52.1,52.35,534200.0,53.36,53.36,52.1,52.35,534200.0
2011-03-16,False,daily,52.7,53.06,52.19,52.43,743100.0,52.7,53.06,52.19,52.43,743100.0
2011-03-15,False,daily,51.75,53.275,51.75,52.68,844500.0,51.75,53.275,51.75,52.68,844500.0
2011-03-14,False,daily,52.52,53.5,52.47,53.39,677300.0,52.52,53.5,52.47,53.39,677300.0
2011-03-11,False,daily,53.16,53.95,53.05,53.32,463000.0,53.16,53.95,53.05,53.32,463000.0
2011-03-10,False,daily,53.93,54.35,53.42,53.55,745000.0,53.93,54.35,53.42,53.55,745000.0
2011-03-09,False,daily,54.68,55.05,54.22,54.88,801000.0,54.68,55.05,54.22,54.88,801000.0
2011-03-08,False,daily,53.27,55.1,53.21,54.705,742800.0,53.27,55.1,53.21,54.705,742800.0
2011-03-07,False,daily,54.42,54.56,53.26,53.3,368300.0,54.42,54.56,53.26,53.3,368300.0
2011-03-04,False,daily,53.84,54.18,53.61,54.09,509700.0,53.84,54.18,53.61,54.09,509700.0
2011-03-03,False,daily,52.87,53.87,52.84,53.86,619700.0,52.87,53.87,52.84,53.86,619700.0
2011-03-02,False,daily,53.13,53.24,52.29,52.53,618200.0,53.13,53.24,52.29,52.53,618200.0
2011-03-01,False,daily,54.0,54.0,52.89,53.24,623200.0,54.0,54.0,52.89,53.24,623200.0
2011-02-28,False,daily,54.62,54.7,53.93,54.18,312300.0,54.62,54.7,53.93,54.18,312300.0
2011-02-25,False,daily,52.97,54.46,52.82,54.3,616100.0,52.97,54.46,52.82,54.3,616100.0
2011-02-24,False,daily,53.53,53.65,52.26,52.78,689200.0,53.53,53.65,52.26,52.78,689200.0
2011-02-23,False,daily,54.55,54.97,53.17,53.34,533500.0,54.55,54.97,53.17,53.34,533500.0
2011-02-22,False,daily,54.7,55.65,54.17,54.56,440300.0,54.7,55.65,54.17,54.56,440300.0
2011-02-18,False,daily,55.46,55.78,54.93,55.5,288100.0,55.46,55.78,54.93,55.5,288100.0
2011-02-17,False,daily,55.53,55.53,55.09,55.36,227500.0,55.53,55.53,55.09,55.36,227500.0
2011-02-16,False,daily,55.39,56.18,55.05,55.69,506800.0,55.39,56.18,55.05,55.69,506800.0
2011-02-15,False,daily,55.38,55.76,54.93,55.11,293800.0,55.38,55.76,54.93,55.11,293800.0
2011-02-14,False,daily,54.98,55.62,54.37,55.55,484300.0,54.98,55.62,54.37,55.55,484300.0
2011-02-11,False,daily,53.47,55.1,53.26,54.88,612000.0,53.47,55.1,53.26,54.88,612000.0
2011-02-10,False,daily,52.88,53.97,52.76,53.65,249900.0,52.88,53.97,52.76,53.65,249900.0
2011-02-09,False,daily,53.46,53.59,52.7956,53.31,309500.0,53.46,53.59,52.7956,53.31,309500.0
2011-02-08,False,daily,53.24,53.93,52.89,53.71,268700.0,53.24,53.93,52.89,53.71,268700.0
2011-02-07,False,daily,53.21,54.44,52.84,53.36,376600.0,53.21,54.44,52.84,53.36,376600.0
2011-02-04,False,daily,53.63,54.1,53.0507,53.98,293200.0,53.63,54.1,53.0507,53.98,293200.0
2011-02-03,False,daily,53.1,53.66,52.79,53.58,331500.0,53.1,53.66,52.79,53.58,331500.0
2011-02-02,False,daily,52.8,53.56,52.8,53.39,314300.0,52.8,53.56,52.8,53.39,314300.0
2011-02-01,False,daily,53.12,53.73,52.14,53.18,335100.0,53.12,53.73,52.14,53.18,335100.0
2011-01-31,False,daily,52.6,53.17,52.31,52.47,563300.0,52.6,53.17,52.31,52.47,563300.0
2011-01-28,False,daily,53.06,53.37,52.17,52.42,460300.0,53.06,53.37,52.17,52.42,460300.0
2011-01-27,False,daily,52.68,53.21,52.38,52.95,539100.0,52.68,53.21,52.38,52.95,539100.0
2011-01-26,False,daily,52.69,53.52,52.28,52.7,719900.0,52.69,53.52,52.28,52.7,719900.0
2011-01-25,False,daily,52.53,53.1,52.0045,53.1,715700.0,52.53,53.1,52.0045,53.1,715700.0
2011-01-24,False,daily,52.29,53.03,52.26,52.72,846000.0,52.29,53.03,52.26,52.72,846000.0
2011-01-21,False,daily,53.4,54.31,52.54,52.71,1528500.0,53.4,54.31,52.54,52.71,1528500.0
2011-01-20,False,daily,55.0,55.52,53.95,54.32,754500.0,55.0,55.52,53.95,54.32,754500.0
2011-01-19,False,daily,56.34,56.38,55.35,55.49,796300.0,56.34,56.38,55.35,55.49,796300.0
2011-01-18,False,daily,55.08,56.68,55.08,56.63,886200.0,55.08,56.68,55.08,56.63,886200.0
2011-01-14,False,daily,54.83,55.87,54.36,55.63,683400.0,54.83,55.87,54.36,55.63,683400.0
2011-01-13,False,daily,55.21,55.5,54.36,54.69,523300.0,55.21,55.5,54.36,54.69,523300.0
2011-01-12,False,daily,54.88,55.38,54.4,55.38,655700.0,54.88,55.38,54.4,55.38,655700.0
2011-01-11,False,daily,52.86,54.355,52.6717,54.25,674000.0,52.86,54.355,52.6717,54.25,674000.0
2011-01-10,False,daily,51.92,52.77,51.47,52.6,408900.0,51.92,52.77,51.47,52.6,408900.0
2011-01-07,False,daily,52.47,53.14,51.98,52.26,549600.0,52.47,53.14,51.98,52.26,549600.0
2011-01-06,False,daily,53.12,53.49,52.16,52.44,550300.0,53.12,53.49,52.16,52.44,550300.0
2011-01-05,False,daily,52.8,53.91,52.8,53.59,639000.0,52.8,53.91,52.8,53.59,639000.0
2011-01-04,False,daily,54.62,55.0,52.42,52.92,659500.0,54.62,55.0,52.42,52.92,659500.0
2011-01-03,False,daily,53.43,55.25,53.3,54.88,542500.0,53.43,55.25,53.3,54.88,542500.0
2012-12-31,False,daily,55.14,56.1,55.04,55.97,162100.0,55.14,56.1,55.04,55.97,162100.0
2012-12-28,False,daily,55.45,56.5,55.34,55.45,155900.0,55.45,56.5,55.34,55.45,155900.0
2012-12-27,False,daily,56.36,56.57,55.13,55.76,143900.0,56.36,56.57,55.13,55.76,143900.0
2012-12-26,False,daily,56.61,56.8,56.08,56.16,102400.0,56.61,56.8,56.08,56.16,102400.0
2012-12-24,False,daily,56.96,57.25,56.13,56.56,83800.0,56.96,57.25,56.13,56.56,83800.0
2012-12-21,False,daily,55.78,57.2,55.3662,57.15,1019500.0,55.78,57.2,55.3662,57.15,1019500.0
2012-12-20,False,daily,56.29,56.79,56.23,56.77,213000.0,56.29,56.79,56.23,56.77,213000.0
2012-12-19,False,daily,56.48,56.87,55.83,56.32,185500.0,56.48,56.87,55.83,56.32,185500.0
2012-12-18,False,daily,55.42,56.6,55.42,56.6,267000.0,55.42,56.6,55.42,56.6,267000.0
2012-12-17,False,daily,53.86,55.43,53.51,55.38,289700.0,53.86,55.43,53.51,55.38,289700.0
2012-12-14,False,daily,53.95,54.745,53.48,53.75,180100.0,53.95,54.745,53.48,53.75,180100.0
2012-12-13,False,daily,54.68,55.01,53.95,53.98,167400.0,54.68,55.01,53.95,53.98,167400.0
2012-12-12,False,daily,55.41,55.48,54.5,54.68,370100.0,55.41,55.48,54.5,54.68,370100.0
2012-12-11,False,daily,55.47,55.69,54.83,55.07,173600.0,55.47,55.69,54.83,55.07,173600.0
2012-12-10,False,daily,54.83,55.41,54.74,55.04,181500.0,54.83,55.41,54.74,55.04,181500.0
2012-12-07,False,daily,55.17,55.33,54.32,54.79,105400.0,55.17,55.33,54.32,54.79,105400.0
2012-12-06,False,daily,55.12,55.69,54.81,55.02,108200.0,55.12,55.69,54.81,55.02,108200.0
2012-12-05,False,daily,54.63,55.06,54.0,54.91,408400.0,54.63,55.06,54.0,54.91,408400.0
2012-12-04,False,daily,55.61,55.75,54.39,54.6785,191600.0,55.61,55.75,54.39,54.6785,191600.0
2012-12-03,False,daily,55.5,56.08,55.34,55.67,146100.0,55.5,56.08,55.34,55.67,146100.0
2012-11-30,False,daily,55.56,55.87,55.0,55.22,465400.0,55.56,55.87,55.0,55.22,465400.0
2012-11-29,False,daily,56.24,56.68,55.02,55.5207,297600.0,56.24,56.68,55.02,55.5207,297600.0
2012-11-28,False,daily,56.18,56.41,54.84,55.78,199100.0,56.18,56.41,54.84,55.78,199100.0
2012-11-27,False,daily,56.56,56.92,55.8,56.43,255500.0,56.56,56.92,55.8,56.43,255500.0
2012-11-26,False,daily,56.98,57.14,56.02,56.37,300500.0,56.98,57.14,56.02,56.37,300500.0
2012-11-23,False,daily,55.87,57.14,55.8,57.13,69100.0,55.87,57.14,55.8,57.13,69100.0
2012-11-21,False,daily,55.86,56.36,55.15,55.61,159400.0,55.86,56.36,55.15,55.61,159400.0
2012-11-20,False,daily,55.27,56.23,54.89,55.56,173000.0,55.27,56.23,54.89,55.56,173000.0
2012-11-19,False,daily,54.35,54.86,53.41,54.15,253400.0,54.35,54.86,53.41,54.15,253400.0
2012-11-16,False,daily,52.92,53.59,52.6,53.5,209800.0,52.92,53.59,52.6,53.5,209800.0
2012-11-15,False,daily,52.7,53.17,52.4,52.85,372300.0,52.7,53.17,52.4,52.85,372300.0
2012-11-14,False,daily,54.0,54.17,52.53,52.57,251400.0,54.0,54.17,52.53,52.57,251400.0
2012-11-13,False,daily,53.89,55.0999,53.88,53.92,260200.0,53.89,55.0999,53.88,53.92,260200.0
2012-11-12,False,daily,53.93,56.58,53.93,54.33,181900.0,53.93,56.58,53.93,54.33,181900.0
2012-11-09,False,daily,53.55,54.57,53.4001,53.91,141600.0,53.55,54.57,53.4001,53.91,141600.0
2012-11-08,False,daily,54.34,54.89,53.55,53.71,210200.0,54.34,54.89,53.55,53.71,210200.0
2012-11-07,False,daily,55.91,56.05,54.17,54.21,249200.0,55.91,56.05,54.17,54.21,249200.0
2012-11-06,False,daily,56.01,56.97,55.99,56.63,155600.0,56.01,56.97,55.99,56.63,155600.0
2012-11-05,False,daily,56.5,56.5,55.12,56.1,253300.0,56.5,56.5,55.12,56.1,253300.0
2012-11-02,False,daily,57.55,58.13,56.37,56.43,338500.0,57.55,58.13,56.37,56.43,338500.0
2012-11-01,False,daily,56.72,58.66,56.0801,57.38,386600.0,56.72,58.66,56.0801,57.38,386600.0
2012-10-31,False,daily,56.26,56.78,55.27,56.59,284000.0,56.26,56.78,55.27,56.59,284000.0
2012-10-30,False,daily,,,,,,,,,,
2012-10-26,False,daily,58.97,58.97,55.9,56.29,740400.0,58.97,58.97,55.9,56.29,740400.0
2012-10-25,False,daily,59.19,59.59,58.84,59.45,352200.0,59.19,59.59,58.84,59.45,352200.0
2012-10-24,False,daily,58.29,58.71,57.95,58.46,299500.0,58.29,58.71,57.95,58.46,299500.0
2012-10-23,False,daily,57.15,58.03,56.92,57.88,229900.0,57.15,58.03,56.92,57.88,229900.0
2012-10-22,False,daily,58.48,58.48,57.52,57.95,141300.0,58.48,58.48,57.52,57.95,141300.0
2012-10-19,False,daily,58.02,58.73,57.84,58.0,177700.0,58.02,58.73,57.84,58.0,177700.0
2012-10-18,False,daily,58.0,58.5,57.7601,58.44,200700.0,58.0,58.5,57.7601,58.44,200700.0
2012-10-17,False,daily,57.78,58.79,57.42,58.15,225100.0,57.78,58.79,57.42,58.15,225100.0
2012-10-16,False,daily,58.8,58.8684,57.09,57.4,225200.0,58.8,58.8684,57.09,57.4,225200.0
2012-10-15,False,daily,59.16,59.65,58.37,58.79,220500.0,59.16,59.65,58.37,58.79,220500.0
2012-10-12,False,daily,60.41,60.77,58.8,59.03,252800.0,60.41,60.77,58.8,59.03,252800.0
2012-10-11,False,daily,60.96,61.53,60.63,60.87,170400.0,60.96,61.53,60.63,60.87,170400.0
2012-10-10,False,daily,60.15,60.45,59.55,60.37,204400.0,60.15,60.45,59.55,60.37,204400.0
2012-10-09,False,daily,61.01,61.02,60.01,60.08,159300.0,61.01,61.02,60.01,60.08,159300.0
2012-10-08,False,daily,60.93,61.35,60.58,61.16,72600.0,60.93,61.35,60.58,61.16,72600.0
2012-10-05,False,daily,62.11,62.49,61.306,61.4,152800.0,62.11,62.49,61.306,61.4,152800.0
2012-10-04,False,daily,60.59,61.96,60.52,61.92,173000.0,60.59,61.96,60.52,61.92,173000.0
2012-10-03,False,daily,61.24,61.76,60.8,61.05,138100.0,61.24,61.76,60.8,61.05,138100.0
2012-10-02,False,daily,60.87,61.5,60.65,61.07,168900.0,60.87,61.5,60.65,61.07,168900.0
2012-10-01,False,daily,60.58,61.08,59.81,60.7,283400.0,60.58,61.08,59.81,60.7,283400.0
2012-09-28,False,daily,60.71,61.1446,60.33,60.46,186100.0,60.71,61.1446,60.33,60.46,186100.0
2012-09-27,False,daily,60.86,61.755,60.72,61.1,185000.0,60.86,61.755,60.72,61.1,185000.0
2012-09-26,False,daily,60.44,61.0,60.0,60.57,232100.0,60.44,61.0,60.0,60.57,232100.0
2012-09-25,False,daily,61.12,61.99,60.21,60.56,266200.0,61.12,61.99,60.21,60.56,266200.0
2012-09-24,False,daily,61.32,62.85,60.89,61.05,366200.0,61.32,62.85,60.89,61.05,366200.0
2012-09-21,False,daily,61.41,61.48,60.36,60.58,499300.0,61.41,61.48,60.36,60.58,499300.0
2012-09-20,False,daily,60.67,61.08,59.62,60.71,204600.0,60.67,61.08,59.62,60.71,204600.0
2012-09-19,False,daily,61.58,61.92,60.96,61.38,218100.0,61.58,61.92,60.96,61.38,218100.0
2012-09-18,False,daily,62.31,62.31,61.39,61.75,314300.0,62.31,62.31,61.39,61.75,314300.0
2012-09-17,False,daily,62.17,62.45,61.955,62.31,420400.0,62.17,62.45,61.955,62.31,420400.0
