date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2012-09-14,False,daily,60.82,62.85,60.82,62.45,278000.0,60.82,62.85,60.82,62.45,278000.0
2012-09-13,False,daily,60.36,61.23,60.1,61.11,301000.0,60.36,61.23,60.1,61.11,301000.0
2012-09-12,False,daily,60.8,61.25,60.36,60.44,225900.0,60.8,61.25,60.36,60.44,225900.0
2012-09-11,False,daily,60.56,61.25,60.01,60.46,228500.0,60.56,61.25,60.01,60.46,228500.0
2012-09-10,False,daily,60.84,61.1,60.33,60.39,165200.0,60.84,61.1,60.33,60.39,165200.0
2012-09-07,False,daily,60.91,61.61,60.73,60.93,183500.0,60.91,61.61,60.73,60.93,183500.0
2012-09-06,False,daily,59.28,60.95,59.1472,60.73,299100.0,59.28,60.95,59.1472,60.73,299100.0
2012-09-05,False,daily,59.23,59.76,58.57,58.79,282600.0,59.23,59.76,58.57,58.79,282600.0
2012-09-04,False,daily,57.98,59.82,57.58,59.51,388800.0,57.98,59.82,57.58,59.51,388800.0
2012-08-31,False,daily,58.38,58.74,57.22,57.99,242700.0,58.38,58.74,57.22,57.99,242700.0
2012-08-30,False,daily,58.13,58.36,57.53,57.93,401500.0,58.13,58.36,57.53,57.93,401500.0
2012-08-29,False,daily,57.8,58.81,57.38,58.61,551900.0,57.8,58.81,57.38,58.61,551900.0
2012-08-28,False,daily,57.05,57.67,56.95,57.63,240200.0,57.05,57.67,56.95,57.63,240200.0
2012-08-27,False,daily,56.95,57.17,56.39,57.0,240700.0,56.95,57.17,56.39,57.0,240700.0
2012-08-24,False,daily,56.73,57.32,56.11,56.63,229900.0,56.73,57.32,56.11,56.63,229900.0
2012-08-23,False,daily,57.33,57.5176,56.66,56.85,171300.0,57.33,57.5176,56.66,56.85,171300.0
2012-08-22,False,daily,58.27,58.47,57.28,57.34,212600.0,58.27,58.47,57.28,57.34,212600.0
2012-08-21,False,daily,58.57,59.37,58.24,58.48,142500.0,58.57,59.37,58.24,58.48,142500.0
2012-08-20,False,daily,58.18,58.91,58.04,58.54,224600.0,58.18,58.91,58.04,58.54,224600.0
2012-08-17,False,daily,57.56,58.62,57.42,58.2,226300.0,57.56,58.62,57.42,58.2,226300.0
2012-08-16,False,daily,57.49,57.81,57.28,57.69,143500.0,57.49,57.81,57.28,57.69,143500.0
2012-08-15,False,daily,56.52,57.645,56.395,57.43,273500.0,56.52,57.645,56.395,57.43,273500.0
2012-08-14,False,daily,55.92,56.79,55.55,56.26,214200.0,55.92,56.79,55.55,56.26,214200.0
2012-08-13,False,daily,55.67,55.93,55.09,55.68,169100.0,55.67,55.93,55.09,55.68,169100.0
2012-08-10,False,daily,56.1,56.5227,55.31,55.87,143500.0,56.1,56.5227,55.31,55.87,143500.0
2012-08-09,False,daily,56.73,56.99,56.1,56.2,315200.0,56.73,56.99,56.1,56.2,315200.0
2012-08-08,False,daily,57.09,57.55,56.55,56.99,176600.0,57.09,57.55,56.55,56.99,176600.0
2012-08-07,False,daily,56.48,57.81,56.29,57.45,269400.0,56.48,57.81,56.29,57.45,269400.0
2012-08-06,False,daily,57.4,57.4,56.01,56.07,385000.0,57.4,57.4,56.01,56.07,385000.0
2012-08-03,False,daily,57.37,57.85,57.03,57.29,185500.0,57.37,57.85,57.03,57.29,185500.0
2012-08-02,False,daily,56.18,56.6,55.49,56.21,174100.0,56.18,56.6,55.49,56.21,174100.0
2012-08-01,False,daily,58.0,58.0,56.4,56.52,372100.0,58.0,58.0,56.4,56.52,372100.0
2012-07-31,False,daily,58.71,59.16,57.59,57.81,211200.0,58.71,59.16,57.59,57.81,211200.0
2012-07-30,False,daily,58.98,59.47,58.74,58.77,166400.0,58.98,59.47,58.74,58.77,166400.0
2012-07-27,False,daily,58.72,59.729,57.26,59.1,401800.0,58.72,59.729,57.26,59.1,401800.0
2012-07-26,False,daily,58.4,58.4,57.0,57.72,240400.0,58.4,58.4,57.0,57.72,240400.0
2012-07-25,False,daily,56.98,57.42,56.58,57.27,193100.0,56.98,57.42,56.58,57.27,193100.0
2012-07-24,False,daily,57.1,57.37,56.4001,56.86,177000.0,57.1,57.37,56.4001,56.86,177000.0
2012-07-23,False,daily,56.63,57.45,56.49,57.08,169300.0,56.63,57.45,56.49,57.08,169300.0
2012-07-20,False,daily,58.42,58.58,57.9,58.05,232500.0,58.42,58.58,57.9,58.05,232500.0
2012-07-19,False,daily,59.51,60.18,58.93,59.05,408200.0,59.51,60.18,58.93,59.05,408200.0
2012-07-18,False,daily,58.66,59.95,58.58,59.44,362800.0,58.66,59.95,58.58,59.44,362800.0
2012-07-17,False,daily,58.64,59.15,57.74,58.88,359000.0,58.64,59.15,57.74,58.88,359000.0
2012-07-16,False,daily,58.49,58.65,57.7,58.31,127000.0,58.49,58.65,57.7,58.31,127000.0
2012-07-13,False,daily,56.93,58.63,56.68,58.54,195900.0,56.93,58.63,56.68,58.54,195900.0
2012-07-12,False,daily,56.54,56.83,55.95,56.39,343300.0,56.54,56.83,55.95,56.39,343300.0
2012-07-11,False,daily,56.66,57.09,56.24,56.89,294800.0,56.66,57.09,56.24,56.89,294800.0
2012-07-10,False,daily,57.11,57.77,56.1,56.5,188600.0,57.11,57.77,56.1,56.5,188600.0
2012-07-09,False,daily,57.47,57.91,56.48,56.8,253300.0,57.47,57.91,56.48,56.8,253300.0
2012-07-06,False,daily,57.52,57.87,57.17,57.72,192000.0,57.52,57.87,57.17,57.72,192000.0
2012-07-05,False,daily,58.42,58.95,57.93,58.05,226000.0,58.42,58.95,57.93,58.05,226000.0
2012-07-03,False,daily,58.2,58.95,57.998,58.84,134700.0,58.2,58.95,57.998,58.84,134700.0
2012-07-02,False,daily,58.69,58.81,57.842,58.27,272300.0,58.69,58.81,57.842,58.27,272300.0
2012-06-29,False,daily,58.08,58.82,57.93,58.72,302800.0,58.08,58.82,57.93,58.72,302800.0
2012-06-28,False,daily,56.29,57.04,55.61,56.97,285500.0,56.29,57.04,55.61,56.97,285500.0
2012-06-27,False,daily,56.95,57.36,56.39,57.17,197000.0,56.95,57.36,56.39,57.17,197000.0
2012-06-26,False,daily,55.98,56.97,55.42,56.73,492400.0,55.98,56.97,55.42,56.73,492400.0
2012-06-25,False,daily,55.86,56.315,55.12,55.95,563100.0,55.86,56.315,55.12,55.95,563100.0
2012-06-22,False,daily,56.36,57.72,55.72,56.77,4906700.0,56.36,57.72,55.72,56.77,4906700.0
2012-06-21,False,daily,58.11,58.77,55.57,55.67,332200.0,58.11,58.77,55.57,55.67,332200.0
2012-06-20,False,daily,57.14,58.44,56.75,58.26,443900.0,57.14,58.44,56.75,58.26,443900.0
2012-06-19,False,daily,57.25,57.98,56.48,56.97,524600.0,57.25,57.98,56.48,56.97,524600.0
2012-06-18,False,daily,56.71,57.72,56.59,56.82,345600.0,56.71,57.72,56.59,56.82,345600.0
2012-06-15,False,daily,56.64,57.7,56.42,57.27,686500.0,56.64,57.7,56.42,57.27,686500.0
2012-06-14,False,daily,56.03,57.313,56.03,56.75,494500.0,56.03,57.313,56.03,56.75,494500.0
2012-06-13,False,daily,56.11,57.14,55.84,56.12,342200.0,56.11,57.14,55.84,56.12,342200.0
2012-06-12,False,daily,55.56,56.49,55.28,56.18,366800.0,55.56,56.49,55.28,56.18,366800.0
2012-06-11,False,daily,57.3,57.59,55.23,55.28,350900.0,57.3,57.59,55.23,55.28,350900.0
2012-06-08,False,daily,56.17,57.2,55.57,56.75,358500.0,56.17,57.2,55.57,56.75,358500.0
2012-06-07,False,daily,56.94,57.63,56.62,56.65,476700.0,56.94,57.63,56.62,56.65,476700.0
2012-06-06,False,daily,55.61,56.3,54.98,55.9,396200.0,55.61,56.3,54.98,55.9,396200.0
2012-06-05,False,daily,54.48,55.5,54.29,54.94,426500.0,54.48,55.5,54.29,54.94,426500.0
2012-06-04,False,daily,56.16,56.16,54.12,54.75,416000.0,56.16,56.16,54.12,54.75,416000.0
2012-06-01,False,daily,57.99,58.2,55.32,55.6,648600.0,57.99,58.2,55.32,55.6,648600.0
2012-05-31,False,daily,59.63,60.31,58.49,59.66,263800.0,59.63,60.31,58.49,59.66,263800.0
2012-05-30,False,daily,60.83,61.0799,59.61,59.82,171600.0,60.83,61.0799,59.61,59.82,171600.0
2012-05-29,False,daily,61.22,62.1,60.61,61.75,241300.0,61.22,62.1,60.61,61.75,241300.0
2012-05-25,False,daily,60.29,60.82,59.73,59.96,148600.0,60.29,60.82,59.73,59.96,148600.0
2012-05-24,False,daily,59.99,60.29,59.21,60.28,144200.0,59.99,60.29,59.21,60.28,144200.0
2012-05-23,False,daily,57.99,59.88,57.68,59.73,206000.0,57.99,59.88,57.68,59.73,206000.0
2012-05-22,False,daily,58.98,59.95,58.26,58.79,213000.0,58.98,59.95,58.26,58.79,213000.0
2012-05-21,False,daily,58.02,59.24,57.61,58.86,281600.0,58.02,59.24,57.61,58.86,281600.0
2012-05-18,False,daily,57.63,58.85,57.25,57.792,652000.0,57.63,58.85,57.25,57.792,652000.0
2012-05-17,False,daily,60.11,60.44,57.76,57.82,397300.0,60.11,60.44,57.76,57.82,397300.0
2012-05-16,False,daily,60.86,61.59,60.04,60.07,262000.0,60.86,61.59,60.04,60.07,262000.0
2012-05-15,False,daily,60.57,61.425,60.28,60.57,331100.0,60.57,61.425,60.28,60.57,331100.0
2012-05-14,False,daily,61.61,61.87,60.69,60.72,256600.0,61.61,61.87,60.69,60.72,256600.0
2012-05-11,False,daily,61.83,63.17,61.51,62.52,194600.0,61.83,63.17,61.51,62.52,194600.0
2012-05-10,False,daily,62.92,63.49,62.81,63.15,185000.0,62.92,63.49,62.81,63.15,185000.0
2012-05-09,False,daily,61.92,62.51,61.12,62.16,286000.0,61.92,62.51,61.12,62.16,286000.0
2012-05-08,False,daily,62.26,63.19,61.8,62.92,277400.0,62.26,63.19,61.8,62.92,277400.0
2012-05-07,False,daily,62.05,63.32,62.01,62.86,149000.0,62.05,63.32,62.01,62.86,149000.0
2012-05-04,False,daily,63.16,63.75,61.85,62.33,329300.0,63.16,63.75,61.85,62.33,329300.0
2012-05-03,False,daily,64.03,64.91,63.54,63.64,554600.0,64.03,64.91,63.54,63.64,554600.0
2012-05-02,False,daily,63.63,64.4,63.3,64.15,309600.0,63.63,64.4,63.3,64.15,309600.0
2012-05-01,False,daily,63.93,65.23,63.87,64.37,366600.0,63.93,65.23,63.87,64.37,366600.0
2012-04-30,False,daily,65.59,65.59,63.89,64.09,282000.0,65.59,65.59,63.89,64.09,282000.0
2012-04-27,False,daily,65.79,66.0694,64.5,65.7,404900.0,65.79,66.0694,64.5,65.7,404900.0
2012-04-26,False,daily,64.6,65.86,64.15,65.33,429600.0,64.6,65.86,64.15,65.33,429600.0
2012-04-25,False,daily,64.29,65.34,63.97,64.98,270300.0,64.29,65.34,63.97,64.98,270300.0
2012-04-24,False,daily,62.62,63.88,62.06,63.6,204100.0,62.62,63.88,62.06,63.6,204100.0
2012-04-23,False,daily,62.07,62.69,61.36,62.42,325500.0,62.07,62.69,61.36,62.42,325500.0
2012-04-20,False,daily,63.76,64.16,63.06,63.23,267700.0,63.76,64.16,63.06,63.23,267700.0
2012-04-19,False,daily,63.14,63.65,62.03,62.55,177000.0,63.14,63.65,62.03,62.55,177000.0
2012-04-18,False,daily,63.14,63.72,62.4,62.92,208500.0,63.14,63.72,62.4,62.92,208500.0
2012-04-17,False,daily,62.45,64.31,62.38,63.61,372400.0,62.45,64.31,62.38,63.61,372400.0
2012-04-16,False,daily,61.88,62.285,61.04,61.86,243200.0,61.88,62.285,61.04,61.86,243200.0
2012-04-13,False,daily,63.51,63.75,61.33,61.37,297300.0,63.51,63.75,61.33,61.37,297300.0
2012-04-12,False,daily,62.72,64.36,62.61,64.0,371700.0,62.72,64.36,62.61,64.0,371700.0
2012-04-11,False,daily,61.66,62.65,61.57,62.515,365800.0,61.66,62.65,61.57,62.515,365800.0
2012-04-10,False,daily,62.42,62.634,60.85,60.96,294900.0,62.42,62.634,60.85,60.96,294900.0
2012-04-09,False,daily,62.36,62.93,61.9,62.36,257400.0,62.36,62.93,61.9,62.36,257400.0
2012-04-05,False,daily,63.63,64.13,63.1,63.63,172200.0,63.63,64.13,63.1,63.63,172200.0
2012-04-04,False,daily,63.71,64.29,63.03,63.825,238500.0,63.71,64.29,63.03,63.825,238500.0
2012-04-03,False,daily,62.79,64.65,62.79,64.63,526100.0,62.79,64.65,62.79,64.63,526100.0
2012-04-02,False,daily,64.7,64.79,63.46,64.43,495800.0,64.7,64.79,63.46,64.43,495800.0
2012-03-30,False,daily,65.29,65.29,63.92,64.34,361300.0,65.29,65.29,63.92,64.34,361300.0
2012-03-29,False,daily,65.3,65.42,63.35,64.63,579600.0,65.3,65.42,63.35,64.63,579600.0
2012-03-28,False,daily,66.07,66.52,65.15,65.59,480700.0,66.07,66.52,65.15,65.59,480700.0
2012-03-27,False,daily,67.49,67.49,65.86,65.93,495500.0,67.49,67.49,65.86,65.93,495500.0
2012-03-26,False,daily,65.64,67.47,65.23,67.44,349500.0,65.64,67.47,65.23,67.44,349500.0
2012-03-23,False,daily,65.58,66.46,64.83,66.32,387100.0,65.58,66.46,64.83,66.32,387100.0
2012-03-22,False,daily,65.19,65.68,64.31,65.42,339700.0,65.19,65.68,64.31,65.42,339700.0
2012-03-21,False,daily,66.63,66.7576,65.62,65.87,253500.0,66.63,66.7576,65.62,65.87,253500.0
2012-03-20,False,daily,65.84,66.96,65.39,66.29,298000.0,65.84,66.96,65.39,66.29,298000.0
2012-03-19,False,daily,65.99,67.22,65.44,66.5,599800.0,65.99,67.22,65.44,66.5,599800.0
2012-03-16,False,daily,66.41,67.06,65.4,66.17,913500.0,66.41,67.06,65.4,66.17,913500.0
2012-03-15,False,daily,64.51,66.82,64.26,66.11,448200.0,64.51,66.82,64.26,66.11,448200.0
2012-03-14,False,daily,64.85,66.17,64.33,64.59,346000.0,64.85,66.17,64.33,64.59,346000.0
2012-03-13,False,daily,62.53,65.81,62.51,65.69,508900.0,62.53,65.81,62.51,65.69,508900.0
2012-03-12,False,daily,62.1,62.82,61.62,62.25,378500.0,62.1,62.82,61.62,62.25,378500.0
2012-03-09,False,daily,61.34,62.98,61.27,62.44,282700.0,61.34,62.98,61.27,62.44,282700.0
2012-03-08,False,daily,60.01,61.6,59.61,61.36,463000.0,60.01,61.6,59.61,61.36,463000.0
2012-03-07,False,daily,59.54,60.16,59.12,59.58,368400.0,59.54,60.16,59.12,59.58,368400.0
2012-03-06,False,daily,59.17,59.72,58.4,59.12,488600.0,59.17,59.72,58.4,59.12,488600.0
2012-03-05,False,daily,58.63,59.63,58.43,59.57,362200.0,58.63,59.63,58.43,59.57,362200.0
2012-03-02,False,daily,59.73,60.45,58.9,59.06,452000.0,59.73,60.45,58.9,59.06,452000.0
2012-03-01,False,daily,59.68,61.16,59.66,60.27,632900.0,59.68,61.16,59.66,60.27,632900.0
2012-02-29,False,daily,60.26,61.0,59.2774,59.28,393600.0,60.26,61.0,59.2774,59.28,393600.0
2012-02-28,False,daily,60.6,61.05,59.97,60.65,299700.0,60.6,61.05,59.97,60.65,299700.0
2012-02-27,False,daily,60.24,61.06,59.88,60.64,277100.0,60.24,61.06,59.88,60.64,277100.0
2012-02-24,False,daily,60.59,60.94,59.97,60.85,470000.0,60.59,60.94,59.97,60.85,470000.0
2012-02-23,False,daily,59.13,60.62,59.0,60.55,241000.0,59.13,60.62,59.0,60.55,241000.0
2012-02-22,False,daily,59.64,60.16,59.12,59.16,280300.0,59.64,60.16,59.12,59.16,280300.0
2012-02-21,False,daily,60.63,60.96,59.66,60.15,253400.0,60.63,60.96,59.66,60.15,253400.0
2012-02-17,False,daily,61.34,61.34,60.51,60.83,383900.0,61.34,61.34,60.51,60.83,383900.0
2012-02-16,False,daily,59.75,61.21,59.37,61.01,395000.0,59.75,61.21,59.37,61.01,395000.0
2012-02-15,False,daily,59.5,60.0,59.16,59.43,433300.0,59.5,60.0,59.16,59.43,433300.0
2012-02-14,False,daily,58.36,59.18,57.41,59.13,422100.0,58.36,59.18,57.41,59.13,422100.0
2012-02-13,False,daily,57.94,58.6,57.89,58.57,271400.0,57.94,58.6,57.89,58.57,271400.0
2012-02-10,False,daily,57.52,58.01,56.69,57.515,489700.0,57.52,58.01,56.69,57.515,489700.0
2012-02-09,False,daily,59.11,59.59,57.93,58.0,308200.0,59.11,59.59,57.93,58.0,308200.0
2012-02-08,False,daily,58.96,59.6,58.7,59.1,553600.0,58.96,59.6,58.7,59.1,553600.0
2012-02-07,False,daily,58.25,59.23,57.98,58.72,495600.0,58.25,59.23,57.98,58.72,495600.0
2012-02-06,False,daily,57.75,58.77,57.75,58.31,312600.0,57.75,58.77,57.75,58.31,312600.0
2012-02-03,False,daily,59.34,59.8,58.55,58.81,583900.0,59.34,59.8,58.55,58.81,583900.0
2012-02-02,False,daily,59.02,59.71,57.901,58.13,686700.0,59.02,59.71,57.901,58.13,686700.0
2012-02-01,False,daily,58.1,60.15,58.1,59.96,985500.0,58.1,60.15,58.1,59.96,985500.0
2012-01-31,False,daily,57.04,58.25,56.91,58.04,858600.0,57.04,58.25,56.91,58.04,858600.0
2012-01-30,False,daily,56.26,57.3,55.56,56.78,648500.0,56.26,57.3,55.56,56.78,648500.0
2012-01-27,False,daily,53.5,57.49,53.5,56.57,966400.0,53.5,57.49,53.5,56.57,966400.0
2012-01-26,False,daily,55.31,55.33,51.96,53.0,827600.0,55.31,55.33,51.96,53.0,827600.0
2012-01-25,False,daily,53.07,55.42,52.87,54.97,849100.0,53.07,55.42,52.87,54.97,849100.0
2012-01-24,False,daily,53.54,53.79,52.67,53.22,595200.0,53.54,53.79,52.67,53.22,595200.0
2012-01-23,False,daily,54.83,55.0,53.77,53.9,338900.0,54.83,55.0,53.77,53.9,338900.0
2012-01-20,False,daily,54.7,55.1,53.88,54.93,346700.0,54.7,55.1,53.88,54.93,346700.0
2012-01-19,False,daily,55.7,55.73,54.59,54.88,203500.0,55.7,55.73,54.59,54.88,203500.0
2012-01-18,False,daily,54.21,55.29,54.0,55.1,307900.0,54.21,55.29,54.0,55.1,307900.0
2012-01-17,False,daily,52.86,54.59,52.86,54.28,471700.0,52.86,54.59,52.86,54.28,471700.0
2012-01-13,False,daily,54.05,54.54,53.55,53.905,390200.0,54.05,54.54,53.55,53.905,390200.0
2012-01-12,False,daily,55.19,55.6799,54.17,55.26,391800.0,55.19,55.6799,54.17,55.26,391800.0
2012-01-11,False,daily,55.0,55.36,54.43,55.09,642100.0,55.0,55.36,54.43,55.09,642100.0
2012-01-10,False,daily,54.01,55.64,53.83,55.32,893700.0,54.01,55.64,53.83,55.32,893700.0
2012-01-09,False,daily,51.61,53.39,51.15,53.37,508200.0,51.61,53.39,51.15,53.37,508200.0
2012-01-06,False,daily,51.7,52.48,50.6,51.61,461500.0,51.7,52.48,50.6,51.61,461500.0
2012-01-05,False,daily,49.72,52.36,49.31,51.59,653800.0,49.72,52.36,49.31,51.59,653800.0
2012-01-04,False,daily,48.34,49.71,47.54,49.25,258500.0,48.34,49.71,47.54,49.25,258500.0
2012-01-03,False,daily,48.97,50.35,48.72,48.84,276300.0,48.97,50.35,48.72,48.84,276300.0
2013-12-31,False,daily,105.18,105.984,104.5,104.86,137300.0,105.18,105.984,104.5,104.86,137300.0
2013-12-30,False,daily,104.95,105.5,104.315,104.9,185600.0,104.95,105.5,104.315,104.9,185600.0
2013-12-27,False,daily,104.73,105.72,104.56,105.04,139300.0,104.73,105.72,104.56,105.04,139300.0
2013-12-26,False,daily,106.4,106.99,105.0,105.28,170500.0,106.4,106.99,105.0,105.28,170500.0
2013-12-24,False,daily,105.97,106.77,105.641,106.1,53700.0,105.97,106.77,105.641,106.1,53700.0
2013-12-23,False,daily,104.39,106.2599,103.8,105.95,172600.0,104.39,106.2599,103.8,105.95,172600.0
2013-12-20,False,daily,104.06,105.0,103.85,104.01,663000.0,104.06,105.0,103.85,104.01,663000.0
2013-12-19,False,daily,103.33,104.36,103.0425,103.99,304000.0,103.33,104.36,103.0425,103.99,304000.0
2013-12-18,False,daily,102.06,104.08,100.65,103.87,292800.0,102.06,104.08,100.65,103.87,292800.0
2013-12-17,False,daily,102.52,102.77,101.28,101.72,285700.0,102.52,102.77,101.28,101.72,285700.0
2013-12-16,False,daily,100.85,103.4599,100.02,102.41,437200.0,100.85,103.4599,100.02,102.41,437200.0
2013-12-13,False,daily,100.1,100.91,99.11,99.98,241000.0,100.1,100.91,99.11,99.98,241000.0
2013-12-12,False,daily,98.76,100.55,98.72,99.99,218300.0,98.76,100.55,98.72,99.99,218300.0
2013-12-11,False,daily,100.67,101.53,98.59,98.76,221300.0,100.67,101.53,98.59,98.76,221300.0
2013-12-10,False,daily,101.34,102.56,100.46,100.74,193600.0,101.34,102.56,100.46,100.74,193600.0
2013-12-09,False,daily,102.66,103.0,101.42,101.99,241700.0,102.66,103.0,101.42,101.99,241700.0
2013-12-06,False,daily,102.02,102.97,101.65,102.58,200600.0,102.02,102.97,101.65,102.58,200600.0
2013-12-05,False,daily,99.34,100.82,97.0,100.75,273500.0,99.34,100.82,97.0,100.75,273500.0
2013-12-04,False,daily,99.31,101.17,98.21,99.31,217400.0,99.31,101.17,98.21,99.31,217400.0
2013-12-03,False,daily,100.64,101.06,98.49,99.48,197900.0,100.64,101.06,98.49,99.48,197900.0
2013-12-02,False,daily,101.0,103.36,100.51,100.87,198700.0,101.0,103.36,100.51,100.87,198700.0
2013-11-29,False,daily,101.89,102.11,101.14,101.24,50500.0,101.89,102.11,101.14,101.24,50500.0
2013-11-27,False,daily,102.02,102.2,100.67,101.66,181300.0,102.02,102.2,100.67,101.66,181300.0
2013-11-26,False,daily,101.23,102.0,100.36,101.69,158300.0,101.23,102.0,100.36,101.69,158300.0
2013-11-25,False,daily,101.98,102.68,100.73,101.02,164900.0,101.98,102.68,100.73,101.02,164900.0
2013-11-22,False,daily,101.0,102.13,100.15,102.01,149500.0,101.0,102.13,100.15,102.01,149500.0
2013-11-21,False,daily,98.92,101.21,98.69,101.11,225600.0,98.92,101.21,98.69,101.11,225600.0
2013-11-20,False,daily,98.53,98.89,97.34,98.25,200700.0,98.53,98.89,97.34,98.25,200700.0
2013-11-19,False,daily,97.54,98.72,97.23,98.28,220400.0,97.54,98.72,97.23,98.28,220400.0
2013-11-18,False,daily,98.06,99.23,97.15,97.84,265500.0,98.06,99.23,97.15,97.84,265500.0
2013-11-15,False,daily,99.16,99.16,96.9,97.77,160500.0,99.16,99.16,96.9,97.77,160500.0
2013-11-14,False,daily,98.25,99.31,97.41,98.86,193700.0,98.25,99.31,97.41,98.86,193700.0
2013-11-13,False,daily,96.1,98.11,95.87,98.0,251400.0,96.1,98.11,95.87,98.0,251400.0
2013-11-12,False,daily,97.43,98.23,96.45,96.9,234300.0,97.43,98.23,96.45,96.9,234300.0
2013-11-11,False,daily,98.55,99.01,97.44,97.91,199000.0,98.55,99.01,97.44,97.91,199000.0
2013-11-08,False,daily,94.72,99.45,94.72,99.17,321600.0,94.72,99.45,94.72,99.17,321600.0
2013-11-07,False,daily,96.63,96.97,94.57,94.77,164200.0,96.63,96.97,94.57,94.77,164200.0
2013-11-06,False,daily,96.63,96.99,95.84,96.18,122900.0,96.63,96.99,95.84,96.18,122900.0
2013-11-05,False,daily,95.21,97.32,94.93,96.41,202100.0,95.21,97.32,94.93,96.41,202100.0
2013-11-04,False,daily,95.09,95.85,94.53,95.64,196400.0,95.09,95.85,94.53,95.64,196400.0
2013-11-01,False,daily,95.68,96.28,94.87,95.16,202600.0,95.68,96.28,94.87,95.16,202600.0
2013-10-31,False,daily,96.35,96.78,95.69,95.78,247400.0,96.35,96.78,95.69,95.78,247400.0
2013-10-30,False,daily,96.45,97.54,96.32,96.59,171700.0,96.45,97.54,96.32,96.59,171700.0
2013-10-29,False,daily,97.38,97.86,95.8,96.69,272000.0,97.38,97.86,95.8,96.69,272000.0
2013-10-28,False,daily,96.63,97.99,95.91,97.77,297700.0,96.63,97.99,95.91,97.77,297700.0
2013-10-25,False,daily,96.55,100.0,94.91,96.39,414700.0,96.55,100.0,94.91,96.39,414700.0
2013-10-24,False,daily,94.84,96.19,94.365,95.36,385600.0,94.84,96.19,94.365,95.36,385600.0
2013-10-23,False,daily,94.79,95.19,93.58,94.73,167300.0,94.79,95.19,93.58,94.73,167300.0
2013-10-22,False,daily,95.64,96.14,94.75,95.12,273000.0,95.64,96.14,94.75,95.12,273000.0
2013-10-21,False,daily,95.0,96.3714,94.93,95.49,244000.0,95.0,96.3714,94.93,95.49,244000.0
2013-10-18,False,daily,95.65,95.72,94.64,95.3,342500.0,95.65,95.72,94.64,95.3,342500.0
2013-10-17,False,daily,94.64,95.895,94.022,95.5,286300.0,94.64,95.895,94.022,95.5,286300.0
2013-10-16,False,daily,94.17,95.82,94.17,94.84,221600.0,94.17,95.82,94.17,94.84,221600.0
2013-10-15,False,daily,94.29,95.8,93.42,93.62,324100.0,94.29,95.8,93.42,93.62,324100.0
2013-10-14,False,daily,93.16,94.77,93.05,94.42,274000.0,93.16,94.77,93.05,94.42,274000.0
2013-10-11,False,daily,91.36,93.93,90.02,93.5,392900.0,91.36,93.93,90.02,93.5,392900.0
2013-10-10,False,daily,89.31,90.8,88.49,90.79,226900.0,89.31,90.8,88.49,90.79,226900.0
2013-10-09,False,daily,87.94,89.0,87.5,88.29,395400.0,87.94,89.0,87.5,88.29,395400.0
2013-10-08,False,daily,87.64,88.48,87.1,87.18,161400.0,87.64,88.48,87.1,87.18,161400.0
2013-10-07,False,daily,89.23,89.76,87.69,87.82,295200.0,89.23,89.76,87.69,87.82,295200.0
2013-10-04,False,daily,88.7,90.57,88.49,89.86,190500.0,88.7,90.57,88.49,89.86,190500.0
2013-10-03,False,daily,87.88,89.45,87.66,88.64,475400.0,87.88,89.45,87.66,88.64,475400.0
2013-10-02,False,daily,88.21,88.434,86.995,87.61,248700.0,88.21,88.434,86.995,87.61,248700.0
2013-10-01,False,daily,86.12,89.3,86.06,88.73,557200.0,86.12,89.3,86.06,88.73,557200.0
2013-09-30,False,daily,84.75,86.6,83.69,86.37,297600.0,84.75,86.6,83.69,86.37,297600.0
2013-09-27,False,daily,84.55,86.1887,84.5,85.91,427200.0,84.55,86.1887,84.5,85.91,427200.0
2013-09-26,False,daily,84.79,85.87,83.876,84.72,289400.0,84.79,85.87,83.876,84.72,289400.0
2013-09-25,False,daily,83.44,84.81,82.36,84.43,383000.0,83.44,84.81,82.36,84.43,383000.0
