date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2013-09-24,False,daily,81.96,83.37,81.022,83.16,369800.0,81.96,83.37,81.022,83.16,369800.0
2013-09-23,False,daily,82.54,82.93,81.08,81.79,195100.0,82.54,82.93,81.08,81.79,195100.0
2013-09-20,False,daily,81.29,82.98,81.29,82.86,528300.0,81.29,82.98,81.29,82.86,528300.0
2013-09-19,False,daily,84.73,85.02,79.54,81.29,650700.0,84.73,85.02,79.54,81.29,650700.0
2013-09-18,False,daily,86.32,86.75,84.51,84.618,299600.0,86.32,86.75,84.51,84.618,299600.0
2013-09-17,False,daily,84.31,86.36,84.17,86.21,181700.0,84.31,86.36,84.17,86.21,181700.0
2013-09-16,False,daily,84.5,84.75,83.54,84.25,99600.0,84.5,84.75,83.54,84.25,99600.0
2013-09-13,False,daily,83.8,84.23,83.25,83.642,212400.0,83.8,84.23,83.25,83.642,212400.0
2013-09-12,False,daily,84.58,84.664,83.59,83.86,80000.0,84.58,84.664,83.59,83.86,80000.0
2013-09-11,False,daily,84.5,85.1,84.03,84.31,137800.0,84.5,85.1,84.03,84.31,137800.0
2013-09-10,False,daily,83.93,84.7,83.68,84.61,152000.0,83.93,84.7,83.68,84.61,152000.0
2013-09-09,False,daily,83.4,84.098,82.56,83.86,146700.0,83.4,84.098,82.56,83.86,146700.0
2013-09-06,False,daily,84.42,85.02,81.64,83.07,257700.0,84.42,85.02,81.64,83.07,257700.0
2013-09-05,False,daily,83.43,85.0,83.43,84.13,209600.0,83.43,85.0,83.43,84.13,209600.0
2013-09-04,False,daily,83.02,84.27,82.61,83.38,163900.0,83.02,84.27,82.61,83.38,163900.0
2013-09-03,False,daily,83.58,84.84,81.85,82.75,410500.0,83.58,84.84,81.85,82.75,410500.0
2013-08-30,False,daily,84.52,84.535,82.28,82.8,247600.0,84.52,84.535,82.28,82.8,247600.0
2013-08-29,False,daily,84.2,86.02,84.2,84.55,108900.0,84.2,86.02,84.2,84.55,108900.0
2013-08-28,False,daily,84.1,84.55,83.638,84.29,318700.0,84.1,84.55,83.638,84.29,318700.0
2013-08-27,False,daily,86.19,86.19,83.78,84.04,124700.0,86.19,86.19,83.78,84.04,124700.0
2013-08-26,False,daily,88.18,88.87,86.57,86.88,161500.0,88.18,88.87,86.57,86.88,161500.0
2013-08-23,False,daily,88.89,89.97,87.61,88.24,82100.0,88.89,89.97,87.61,88.24,82100.0
2013-08-22,False,daily,87.9,89.25,87.6,88.84,84200.0,87.9,89.25,87.6,88.84,84200.0
2013-08-21,False,daily,87.62,88.915,87.22,88.0,204400.0,87.62,88.915,87.22,88.0,204400.0
2013-08-20,False,daily,86.16,88.3,86.1,87.83,195400.0,86.16,88.3,86.1,87.83,195400.0
2013-08-19,False,daily,87.25,87.66,85.91,86.3,146700.0,87.25,87.66,85.91,86.3,146700.0
2013-08-16,False,daily,85.79,87.79,85.79,87.52,203500.0,85.79,87.79,85.79,87.52,203500.0
2013-08-15,False,daily,87.31,87.45,85.77,86.16,148400.0,87.31,87.45,85.77,86.16,148400.0
2013-08-14,False,daily,88.12,88.596,87.28,87.61,107900.0,88.12,88.596,87.28,87.61,107900.0
2013-08-13,False,daily,86.48,87.96,86.07,87.94,150900.0,86.48,87.96,86.07,87.94,150900.0
2013-08-12,False,daily,86.6,87.18,86.27,86.44,188700.0,86.6,87.18,86.27,86.44,188700.0
2013-08-09,False,daily,87.34,88.03,86.85,87.05,120200.0,87.34,88.03,86.85,87.05,120200.0
2013-08-08,False,daily,87.23,87.75,86.24,87.39,108400.0,87.23,87.75,86.24,87.39,108400.0
2013-08-07,False,daily,86.98,86.985,85.715,86.67,164800.0,86.98,86.985,85.715,86.67,164800.0
2013-08-06,False,daily,88.02,88.49,86.78,87.12,177000.0,88.02,88.49,86.78,87.12,177000.0
2013-08-05,False,daily,88.42,89.11,88.075,88.42,158900.0,88.42,89.11,88.075,88.42,158900.0
2013-08-02,False,daily,88.95,89.43,88.22,88.5,223100.0,88.95,89.43,88.22,88.5,223100.0
2013-08-01,False,daily,88.22,89.52,87.0,89.25,475900.0,88.22,89.52,87.0,89.25,475900.0
2013-07-31,False,daily,87.47,88.94,87.16,87.234,494400.0,87.47,88.94,87.16,87.234,494400.0
2013-07-30,False,daily,87.7,89.08,87.32,87.54,285900.0,87.7,89.08,87.32,87.54,285900.0
2013-07-29,False,daily,89.18,89.47,87.47,87.67,259100.0,89.18,89.47,87.47,87.67,259100.0
2013-07-26,False,daily,89.83,91.46,85.87,89.26,595100.0,89.83,91.46,85.87,89.26,595100.0
2013-07-25,False,daily,89.82,90.725,89.07,89.71,306000.0,89.82,90.725,89.07,89.71,306000.0
2013-07-24,False,daily,90.24,91.12,89.76,90.1,339200.0,90.24,91.12,89.76,90.1,339200.0
2013-07-23,False,daily,90.01,90.54,88.93,90.28,288700.0,90.01,90.54,88.93,90.28,288700.0
2013-07-22,False,daily,88.28,90.07,88.02,90.04,250800.0,88.28,90.07,88.02,90.04,250800.0
2013-07-19,False,daily,87.68,88.43,87.68,88.23,153500.0,87.68,88.43,87.68,88.23,153500.0
2013-07-18,False,daily,86.44,88.32,86.44,88.24,236600.0,86.44,88.32,86.44,88.24,236600.0
2013-07-17,False,daily,85.96,86.81,85.68,86.04,349200.0,85.96,86.81,85.68,86.04,349200.0
2013-07-16,False,daily,87.27,87.5,84.92,86.09,432800.0,87.27,87.5,84.92,86.09,432800.0
2013-07-15,False,daily,87.35,87.6,86.0,86.85,660000.0,87.35,87.6,86.0,86.85,660000.0
2013-07-12,False,daily,86.95,87.4,86.66,86.94,371300.0,86.95,87.4,86.66,86.94,371300.0
2013-07-11,False,daily,89.41,89.45,86.333,86.75,405200.0,89.41,89.45,86.333,86.75,405200.0
2013-07-10,False,daily,90.05,90.185,88.47,89.01,206400.0,90.05,90.185,88.47,89.01,206400.0
2013-07-09,False,daily,90.37,90.91,88.955,90.17,260200.0,90.37,90.91,88.955,90.17,260200.0
2013-07-08,False,daily,90.17,90.51,89.5,90.12,290300.0,90.17,90.51,89.5,90.12,290300.0
2013-07-05,False,daily,86.83,89.95,86.83,89.87,349200.0,86.83,89.95,86.83,89.87,349200.0
2013-07-04,False,daily,,,,,,,,,,
2013-07-03,False,daily,86.06,87.0,85.83,86.52,130500.0,86.06,87.0,85.83,86.52,130500.0
2013-07-02,False,daily,86.29,87.45,85.67,86.74,366600.0,86.29,87.45,85.67,86.74,366600.0
2013-07-01,False,daily,83.8,86.83,83.5,86.08,484700.0,83.8,86.83,83.5,86.08,484700.0
2013-06-28,False,daily,82.81,83.91,82.33,83.32,326100.0,82.81,83.91,82.33,83.32,326100.0
2013-06-27,False,daily,82.07,83.55,81.71,82.87,368100.0,82.07,83.55,81.71,82.87,368100.0
2013-06-26,False,daily,82.31,82.58,81.18,81.69,485500.0,82.31,82.58,81.18,81.69,485500.0
2013-06-25,False,daily,81.06,82.08,80.34,81.81,633800.0,81.06,82.08,80.34,81.81,633800.0
2013-06-24,False,daily,78.52,80.88,78.155,80.39,480700.0,78.52,80.88,78.155,80.39,480700.0
2013-06-21,False,daily,76.89,79.39,76.53,78.75,993700.0,76.89,79.39,76.53,78.75,993700.0
2013-06-20,False,daily,74.55,76.83,74.43,76.29,408300.0,74.55,76.83,74.43,76.29,408300.0
2013-06-19,False,daily,75.57,75.95,74.77,75.45,315300.0,75.57,75.95,74.77,75.45,315300.0
2013-06-18,False,daily,76.01,76.56,75.63,75.74,268000.0,76.01,76.56,75.63,75.74,268000.0
2013-06-17,False,daily,76.12,76.453,75.37,75.72,239500.0,76.12,76.453,75.37,75.72,239500.0
2013-06-14,False,daily,76.54,76.83,75.55,75.91,208300.0,76.54,76.83,75.55,75.91,208300.0
2013-06-13,False,daily,75.19,76.74,74.66,76.61,141300.0,75.19,76.74,74.66,76.61,141300.0
2013-06-12,False,daily,76.87,76.96,74.98,75.41,108700.0,76.87,76.96,74.98,75.41,108700.0
2013-06-11,False,daily,76.92,78.11,76.23,76.44,197700.0,76.92,78.11,76.23,76.44,197700.0
2013-06-10,False,daily,77.0,78.04,76.57,77.82,115500.0,77.0,78.04,76.57,77.82,115500.0
2013-06-07,False,daily,76.76,76.76,75.865,76.56,174000.0,76.76,76.76,75.865,76.56,174000.0
2013-06-06,False,daily,75.11,76.2,74.35,76.09,232800.0,75.11,76.2,74.35,76.09,232800.0
2013-06-05,False,daily,75.52,75.81,74.06,74.24,182500.0,75.52,75.81,74.06,74.24,182500.0
2013-06-04,False,daily,76.4,76.81,75.08,75.58,270100.0,76.4,76.81,75.08,75.58,270100.0
2013-06-03,False,daily,77.61,77.61,75.03,76.4,286900.0,77.61,77.61,75.03,76.4,286900.0
2013-05-31,False,daily,77.76,78.53,77.39,77.39,367400.0,77.76,78.53,77.39,77.39,367400.0
2013-05-30,False,daily,76.09,78.22,75.96,78.07,284500.0,76.09,78.22,75.96,78.07,284500.0
2013-05-29,False,daily,75.46,76.48,75.27,76.0,168300.0,75.46,76.48,75.27,76.0,168300.0
2013-05-28,False,daily,75.28,75.91,75.13,75.88,190000.0,75.28,75.91,75.13,75.88,190000.0
2013-05-24,False,daily,74.08,74.36,73.33,74.32,87500.0,74.08,74.36,73.33,74.32,87500.0
2013-05-23,False,daily,73.87,74.77,73.51,74.31,199800.0,73.87,74.77,73.51,74.31,199800.0
2013-05-22,False,daily,75.36,75.82,73.95,74.13,222300.0,75.36,75.82,73.95,74.13,222300.0
2013-05-21,False,daily,75.22,75.86,74.6,75.43,76900.0,75.22,75.86,74.6,75.43,76900.0
2013-05-20,False,daily,74.49,75.66,74.49,75.29,148200.0,74.49,75.66,74.49,75.29,148200.0
2013-05-17,False,daily,74.21,74.79,74.12,74.77,148700.0,74.21,74.79,74.12,74.77,148700.0
2013-05-16,False,daily,73.98,75.24,73.51,73.92,149500.0,73.98,75.24,73.51,73.92,149500.0
2013-05-15,False,daily,73.14,74.17,72.89,74.11,208200.0,73.14,74.17,72.89,74.11,208200.0
2013-05-14,False,daily,72.58,73.71,72.58,73.34,122600.0,72.58,73.71,72.58,73.34,122600.0
2013-05-13,False,daily,72.32,72.9199,71.88,72.28,93700.0,72.32,72.9199,71.88,72.28,93700.0
2013-05-10,False,daily,72.23,72.74,72.08,72.42,72500.0,72.23,72.74,72.08,72.42,72500.0
2013-05-09,False,daily,72.11,72.85,72.06,72.23,62000.0,72.11,72.85,72.06,72.23,62000.0
2013-05-08,False,daily,72.34,72.76,71.94,72.51,96000.0,72.34,72.76,71.94,72.51,96000.0
2013-05-07,False,daily,71.4,72.71,71.4,72.6,175000.0,71.4,72.71,71.4,72.6,175000.0
2013-05-06,False,daily,70.86,71.88,70.82,71.42,231500.0,70.86,71.88,70.82,71.42,231500.0
2013-05-03,False,daily,70.71,71.49,70.71,71.04,193900.0,70.71,71.49,70.71,71.04,193900.0
2013-05-02,False,daily,69.34,70.295,69.07,70.17,203800.0,69.34,70.295,69.07,70.17,203800.0
2013-05-01,False,daily,70.52,70.715,69.12,69.25,195900.0,70.52,70.715,69.12,69.25,195900.0
2013-04-30,False,daily,70.63,71.12,70.3,71.11,245500.0,70.63,71.12,70.3,71.11,245500.0
2013-04-29,False,daily,70.0,71.26,69.61,71.06,274400.0,70.0,71.26,69.61,71.06,274400.0
2013-04-26,False,daily,69.2,70.83,68.77,69.85,493200.0,69.2,70.83,68.77,69.85,493200.0
2013-04-25,False,daily,68.35,69.05,67.63,68.35,203200.0,68.35,69.05,67.63,68.35,203200.0
2013-04-24,False,daily,68.08,68.4,67.84,68.26,222400.0,68.08,68.4,67.84,68.26,222400.0
2013-04-23,False,daily,67.19,68.24,67.19,68.2,155600.0,67.19,68.24,67.19,68.2,155600.0
2013-04-22,False,daily,67.04,67.17,66.09,66.81,152300.0,67.04,67.17,66.09,66.81,152300.0
2013-04-19,False,daily,66.47,67.29,65.83,66.99,87900.0,66.47,67.29,65.83,66.99,87900.0
2013-04-18,False,daily,66.98,66.98,65.59,66.1,187800.0,66.98,66.98,65.59,66.1,187800.0
2013-04-17,False,daily,67.35,67.57,66.15,66.67,141400.0,67.35,67.57,66.15,66.67,141400.0
2013-04-16,False,daily,67.3,68.08,66.77,68.0,153400.0,67.3,68.08,66.77,68.0,153400.0
2013-04-15,False,daily,68.57,68.85,66.46,66.57,262600.0,68.57,68.85,66.46,66.57,262600.0
2013-04-12,False,daily,69.15,69.66,68.23,68.9,160000.0,69.15,69.66,68.23,68.9,160000.0
2013-04-11,False,daily,69.83,69.87,69.16,69.62,164800.0,69.83,69.87,69.16,69.62,164800.0
2013-04-10,False,daily,68.45,69.72,68.45,69.64,184200.0,68.45,69.72,68.45,69.64,184200.0
2013-04-09,False,daily,68.22,68.52,67.63,68.16,143100.0,68.22,68.52,67.63,68.16,143100.0
2013-04-08,False,daily,67.84,68.03,66.91,68.01,254100.0,67.84,68.03,66.91,68.01,254100.0
2013-04-05,False,daily,68.09,68.75,67.0,67.58,584600.0,68.09,68.75,67.0,67.58,584600.0
2013-04-04,False,daily,69.2,69.25,68.52,68.86,207500.0,69.2,69.25,68.52,68.86,207500.0
2013-04-03,False,daily,70.6,70.6,68.54,68.73,317400.0,70.6,70.6,68.54,68.73,317400.0
2013-04-02,False,daily,71.0,71.31,70.01,70.21,239400.0,71.0,71.31,70.01,70.21,239400.0
2013-04-01,False,daily,70.89,71.515,69.7501,70.48,222300.0,70.89,71.515,69.7501,70.48,222300.0
2013-03-29,False,daily,,,,,,,,,,
2013-03-28,False,daily,70.34,71.13,70.11,70.94,236100.0,70.34,71.13,70.11,70.94,236100.0
2013-03-27,False,daily,69.85,70.63,69.56,70.57,91900.0,69.85,70.63,69.56,70.57,91900.0
2013-03-26,False,daily,70.41,70.46,69.69,70.39,117600.0,70.41,70.46,69.69,70.39,117600.0
2013-03-25,False,daily,70.03,70.76,69.35,69.96,341400.0,70.03,70.76,69.35,69.96,341400.0
2013-03-22,False,daily,70.33,71.15,70.18,70.74,204200.0,70.33,71.15,70.18,70.74,204200.0
2013-03-21,False,daily,69.82,70.44,69.5,70.18,203000.0,69.82,70.44,69.5,70.18,203000.0
2013-03-20,False,daily,69.67,70.43,69.63,70.38,206100.0,69.67,70.43,69.63,70.38,206100.0
2013-03-19,False,daily,69.05,69.63,68.82,69.39,222600.0,69.05,69.63,68.82,69.39,222600.0
2013-03-18,False,daily,68.62,69.16,67.98,68.88,216200.0,68.62,69.16,67.98,68.88,216200.0
2013-03-15,False,daily,68.98,69.34,68.771,69.14,571800.0,68.98,69.34,68.771,69.14,571800.0
2013-03-14,False,daily,68.33,68.9299,68.16,68.92,96800.0,68.33,68.9299,68.16,68.92,96800.0
2013-03-13,False,daily,68.23,68.35,67.77,68.27,145000.0,68.23,68.35,67.77,68.27,145000.0
2013-03-12,False,daily,68.69,68.86,67.93,68.29,171900.0,68.69,68.86,67.93,68.29,171900.0
2013-03-11,False,daily,68.51,69.28,68.51,68.9,193600.0,68.51,69.28,68.51,68.9,193600.0
2013-03-08,False,daily,68.35,69.31,68.1307,68.65,254300.0,68.35,69.31,68.1307,68.65,254300.0
2013-03-07,False,daily,67.23,67.99,66.98,67.94,218900.0,67.23,67.99,66.98,67.94,218900.0
2013-03-06,False,daily,67.6,67.79,67.14,67.24,190000.0,67.6,67.79,67.14,67.24,190000.0
2013-03-05,False,daily,67.44,67.88,66.75,67.47,219200.0,67.44,67.88,66.75,67.47,219200.0
2013-03-04,False,daily,66.63,67.24,66.25,67.16,214600.0,66.63,67.24,66.25,67.16,214600.0
2013-03-01,False,daily,66.56,66.92,65.73,66.66,365700.0,66.56,66.92,65.73,66.66,365700.0
2013-02-28,False,daily,66.84,67.53,66.75,67.06,275000.0,66.84,67.53,66.75,67.06,275000.0
2013-02-27,False,daily,65.99,67.2,65.94,67.03,210200.0,65.99,67.2,65.94,67.03,210200.0
2013-02-26,False,daily,66.04,66.35,65.445,65.96,724600.0,66.04,66.35,65.445,65.96,724600.0
2013-02-25,False,daily,67.75,68.09,65.65,65.65,346700.0,67.75,68.09,65.65,65.65,346700.0
2013-02-22,False,daily,66.56,67.7,66.104,67.46,406300.0,66.56,67.7,66.104,67.46,406300.0
2013-02-21,False,daily,65.89,67.05,65.89,65.92,478400.0,65.89,67.05,65.89,65.92,478400.0
2013-02-20,False,daily,68.34,68.5,67.32,67.51,208200.0,68.34,68.5,67.32,67.51,208200.0
2013-02-19,False,daily,67.58,68.41,67.58,68.34,218200.0,67.58,68.41,67.58,68.34,218200.0
2013-02-18,False,daily,,,,,,,,,,
2013-02-15,False,daily,67.72,67.93,67.23,67.36,288500.0,67.72,67.93,67.23,67.36,288500.0
2013-02-14,False,daily,67.64,68.16,67.35,67.43,220900.0,67.64,68.16,67.35,67.43,220900.0
2013-02-13,False,daily,67.81,67.9,67.3,67.76,339500.0,67.81,67.9,67.3,67.76,339500.0
2013-02-12,False,daily,67.66,67.94,67.08,67.83,237500.0,67.66,67.94,67.08,67.83,237500.0
2013-02-11,False,daily,67.38,67.86,67.01,67.57,167300.0,67.38,67.86,67.01,67.57,167300.0
2013-02-08,False,daily,67.62,67.94,67.24,67.44,149700.0,67.62,67.94,67.24,67.44,149700.0
2013-02-07,False,daily,67.4,67.72,66.7705,67.59,285800.0,67.4,67.72,66.7705,67.59,285800.0
2013-02-06,False,daily,66.81,67.77,66.81,67.75,241100.0,66.81,67.77,66.81,67.75,241100.0
2013-02-05,False,daily,67.19,67.82,66.5,67.34,513700.0,67.19,67.82,66.5,67.34,513700.0
2013-02-04,False,daily,66.13,67.15,66.13,66.96,532700.0,66.13,67.15,66.13,66.96,532700.0
2013-02-01,False,daily,66.4,67.12,65.77,67.04,490400.0,66.4,67.12,65.77,67.04,490400.0
2013-01-31,False,daily,65.02,66.62,64.956,66.37,535700.0,65.02,66.62,64.956,66.37,535700.0
2013-01-30,False,daily,64.33,65.93,63.59,65.67,564100.0,64.33,65.93,63.59,65.67,564100.0
2013-01-29,False,daily,64.01,65.15,62.92,65.14,473400.0,64.01,65.15,62.92,65.14,473400.0
2013-01-28,False,daily,63.57,64.49,63.48,64.26,370600.0,63.57,64.49,63.48,64.26,370600.0
2013-01-25,False,daily,61.41,64.24,60.7575,64.15,789700.0,61.41,64.24,60.7575,64.15,789700.0
2013-01-24,False,daily,61.37,61.64,60.5,60.65,281400.0,61.37,61.64,60.5,60.65,281400.0
2013-01-23,False,daily,61.47,61.71,60.81,61.17,237700.0,61.47,61.71,60.81,61.17,237700.0
2013-01-22,False,daily,61.37,61.78,61.02,61.378,223400.0,61.37,61.78,61.02,61.378,223400.0
2013-01-21,False,daily,,,,,,,,,,
2013-01-18,False,daily,61.62,61.65,60.77,61.48,164600.0,61.62,61.65,60.77,61.48,164600.0
2013-01-17,False,daily,60.5,61.615,60.5,61.5,162500.0,60.5,61.615,60.5,61.5,162500.0
2013-01-16,False,daily,60.15,60.36,59.9,60.27,76700.0,60.15,60.36,59.9,60.27,76700.0
2013-01-15,False,daily,59.76,60.37,59.3701,60.2,140000.0,59.76,60.37,59.3701,60.2,140000.0
2013-01-14,False,daily,60.04,60.19,59.49,60.08,176100.0,60.04,60.19,59.49,60.08,176100.0
2013-01-11,False,daily,60.58,60.95,59.89,60.17,229600.0,60.58,60.95,59.89,60.17,229600.0
2013-01-10,False,daily,60.7,61.19,60.3,60.9,357900.0,60.7,61.19,60.3,60.9,357900.0
2013-01-09,False,daily,60.4,60.63,60.098,60.39,310200.0,60.4,60.63,60.098,60.39,310200.0
2013-01-08,False,daily,59.87,60.33,59.45,60.31,329200.0,59.87,60.33,59.45,60.31,329200.0
2013-01-07,False,daily,60.0,60.09,59.51,59.86,379600.0,60.0,60.09,59.51,59.86,379600.0
2013-01-04,False,daily,58.8,60.39,58.56,60.34,385700.0,58.8,60.39,58.56,60.34,385700.0
2013-01-03,False,daily,58.05,59.03,57.71,58.98,207500.0,58.05,59.03,57.71,58.98,207500.0
2013-01-02,False,daily,57.43,58.33,56.84,58.24,227100.0,57.43,58.33,56.84,58.24,227100.0
2014-12-31,False,daily,118.4,118.4,116.07,116.07,233319.0,118.4,118.4,116.07,116.07,233319.0
2014-12-30,False,daily,117.99,117.99,116.3,117.72,176558.0,117.99,117.99,116.3,117.72,176558.0
2014-12-29,False,daily,116.65,118.72,115.84,118.09,224271.0,116.65,118.72,115.84,118.09,224271.0
2014-12-26,False,daily,116.94,117.655,116.35,116.95,122455.0,116.94,117.655,116.35,116.95,122455.0
2014-12-24,False,daily,116.4,117.47,115.14,116.93,122794.0,116.4,117.47,115.14,116.93,122794.0
2014-12-23,False,daily,115.57,117.0,114.52,116.42,245038.0,115.57,117.0,114.52,116.42,245038.0
2014-12-22,False,daily,114.61,115.68,114.12,114.84,261516.0,114.61,115.68,114.12,114.84,261516.0
2014-12-19,False,daily,115.63,116.52,114.16,115.03,899063.0,115.63,116.52,114.16,115.03,899063.0
2014-12-18,False,daily,114.0,115.67,112.61,115.66,502946.0,114.0,115.67,112.61,115.66,502946.0
2014-12-17,False,daily,108.89,112.119,107.92,111.895,590189.0,108.89,112.119,107.92,111.895,590189.0
2014-12-16,False,daily,106.09,110.37,105.73,108.26,470556.0,106.09,110.37,105.73,108.26,470556.0
2014-12-15,False,daily,108.85,109.53,106.1,106.95,516607.0,108.85,109.53,106.1,106.95,516607.0
2014-12-12,False,daily,108.99,111.08,108.39,108.47,354618.0,108.99,111.08,108.39,108.47,354618.0
2014-12-11,False,daily,112.445,112.445,109.7,109.95,346582.0,112.445,112.445,109.7,109.95,346582.0
2014-12-10,False,daily,114.01,114.71,109.69,109.81,516523.0,114.01,114.71,109.69,109.81,516523.0
2014-12-09,False,daily,111.24,114.1,109.77,113.74,732359.0,111.24,114.1,109.77,113.74,732359.0
2014-12-08,False,daily,110.45,112.53,110.03,110.275,334031.0,110.45,112.53,110.03,110.275,334031.0
2014-12-05,False,daily,107.37,111.49,107.0,110.58,580059.0,107.37,111.49,107.0,110.58,580059.0
2014-12-04,False,daily,105.83,106.95,105.57,106.75,325284.0,105.83,106.95,105.57,106.75,325284.0
2014-12-03,False,daily,103.93,106.36,103.93,106.23,256189.0,103.93,106.36,103.93,106.23,256189.0
2014-12-02,False,daily,104.23,105.9,103.61,104.35,501458.0,104.23,105.9,103.61,104.35,501458.0
2014-12-01,False,daily,104.56,105.11,100.54,101.14,650853.0,104.56,105.11,100.54,101.14,650853.0
2014-11-28,False,daily,108.83,108.83,104.95,105.15,190556.0,108.83,108.83,104.95,105.15,190556.0
2014-11-26,False,daily,108.01,109.06,108.01,108.64,168556.0,108.01,109.06,108.01,108.64,168556.0
2014-11-25,False,daily,109.31,109.31,107.625,108.76,433281.0,109.31,109.31,107.625,108.76,433281.0
2014-11-24,False,daily,108.33,109.64,107.38,109.23,258102.0,108.33,109.64,107.38,109.23,258102.0
2014-11-21,False,daily,110.64,111.05,107.68,108.08,249683.0,110.64,111.05,107.68,108.08,249683.0
2014-11-20,False,daily,108.09,109.2,107.63,109.13,241034.0,108.09,109.2,107.63,109.13,241034.0
2014-11-19,False,daily,109.88,109.88,107.89,108.835,275658.0,109.88,109.88,107.89,108.835,275658.0
2014-11-18,False,daily,110.43,111.1,109.48,109.62,288390.0,110.43,111.1,109.48,109.62,288390.0
2014-11-17,False,daily,110.73,110.89,109.15,110.07,261452.0,110.73,110.89,109.15,110.07,261452.0
2014-11-14,False,daily,110.22,111.71,110.12,111.04,293067.0,110.22,111.71,110.12,111.04,293067.0
2014-11-13,False,daily,114.23,114.23,110.96,111.46,267833.0,114.23,114.23,110.96,111.46,267833.0
2014-11-12,False,daily,112.02,114.36,112.02,114.21,194568.0,112.02,114.36,112.02,114.21,194568.0
2014-11-11,False,daily,113.61,114.13,112.27,112.97,163166.0,113.61,114.13,112.27,112.97,163166.0
2014-11-10,False,daily,112.89,115.0,111.81,113.43,232598.0,112.89,115.0,111.81,113.43,232598.0
2014-11-07,False,daily,112.72,113.02,111.7,113.0,216351.0,112.72,113.02,111.7,113.0,216351.0
2014-11-06,False,daily,112.81,114.17,112.52,112.92,260877.0,112.81,114.17,112.52,112.92,260877.0
2014-11-05,False,daily,112.63,113.12,111.44,112.68,160808.0,112.63,113.12,111.44,112.68,160808.0
2014-11-04,False,daily,111.67,112.44,110.29,112.02,233578.0,111.67,112.44,110.29,112.02,233578.0
2014-11-03,False,daily,112.33,112.75,110.84,111.73,390905.0,112.33,112.75,110.84,111.73,390905.0
2014-10-31,False,daily,111.74,112.43,110.67,111.99,344457.0,111.74,112.43,110.67,111.99,344457.0
2014-10-30,False,daily,109.92,111.48,109.36,110.57,312400.0,109.92,111.48,109.36,110.57,312400.0
2014-10-29,False,daily,108.14,111.0,106.78,110.58,528527.0,108.14,111.0,106.78,110.58,528527.0
2014-10-28,False,daily,105.11,108.09,104.5,107.98,340425.0,105.11,108.09,104.5,107.98,340425.0
2014-10-27,False,daily,103.54,104.54,101.65,104.47,496839.0,103.54,104.54,101.65,104.47,496839.0
2014-10-24,False,daily,95.52,105.0,95.52,103.71,893376.0,95.52,105.0,95.52,103.71,893376.0
2014-10-23,False,daily,106.62,107.23,105.02,105.99,484681.0,106.62,107.23,105.02,105.99,484681.0
2014-10-22,False,daily,104.91,105.93,103.15,104.48,407666.0,104.91,105.93,103.15,104.48,407666.0
2014-10-21,False,daily,101.75,104.36,100.99,104.36,440382.0,101.75,104.36,100.99,104.36,440382.0
2014-10-20,False,daily,100.49,101.09,99.69,100.74,241009.0,100.49,101.09,99.69,100.74,241009.0
2014-10-17,False,daily,99.6,100.82,99.39,100.54,571689.0,99.6,100.82,99.39,100.54,571689.0
2014-10-16,False,daily,93.9,98.86,93.9,98.74,747475.0,93.9,98.86,93.9,98.74,747475.0
2014-10-15,False,daily,98.57,99.285,91.54,96.02,1582029.0,98.57,99.285,91.54,96.02,1582029.0
2014-10-14,False,daily,100.26,101.11,99.21,100.35,827743.0,100.26,101.11,99.21,100.35,827743.0
2014-10-13,False,daily,101.74,102.78,100.0,100.17,451377.0,101.74,102.78,100.0,100.17,451377.0
2014-10-10,False,daily,103.72,104.8899,101.55,101.59,535737.0,103.72,104.8899,101.55,101.59,535737.0
