date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2014-10-09,False,daily,108.23,108.23,103.42,103.63,597060.0,108.23,108.23,103.42,103.63,597060.0
2014-10-08,False,daily,107.04,108.87,106.51,108.71,283586.0,107.04,108.87,106.51,108.71,283586.0
2014-10-07,False,daily,108.36,109.42,107.32,107.32,286224.0,108.36,109.42,107.32,107.32,286224.0
2014-10-06,False,daily,111.7,112.1,109.16,109.2,223423.0,111.7,112.1,109.16,109.2,223423.0
2014-10-03,False,daily,111.71,112.22,110.72,110.95,248333.0,111.71,112.22,110.72,110.95,248333.0
2014-10-02,False,daily,109.29,110.995,108.29,110.63,320958.0,109.29,110.995,108.29,110.63,320958.0
2014-10-01,False,daily,111.19,112.07,109.36,109.64,534110.0,111.19,112.07,109.36,109.64,534110.0
2014-09-30,False,daily,111.48,112.79,110.45,112.09,390175.0,111.48,112.79,110.45,112.09,390175.0
2014-09-29,False,daily,110.3,111.78,109.94,111.66,296312.0,110.3,111.78,109.94,111.66,296312.0
2014-09-26,False,daily,110.63,111.37,109.94,111.27,244817.0,110.63,111.37,109.94,111.27,244817.0
2014-09-25,False,daily,113.51,114.022,110.62,110.74,382408.0,113.51,114.022,110.62,110.74,382408.0
2014-09-24,False,daily,113.35,113.86,112.1,113.39,499534.0,113.35,113.86,112.1,113.39,499534.0
2014-09-23,False,daily,112.94,114.11,111.44,112.73,417700.0,112.94,114.11,111.44,112.73,417700.0
2014-09-22,False,daily,114.86,114.86,112.11,112.26,326800.0,114.86,114.86,112.11,112.26,326800.0
2014-09-19,False,daily,116.46,117.37,114.55,114.95,550300.0,116.46,117.37,114.55,114.95,550300.0
2014-09-18,False,daily,115.16,116.64,115.16,116.34,300000.0,115.16,116.64,115.16,116.34,300000.0
2014-09-17,False,daily,114.05,115.82,113.61,114.54,391800.0,114.05,115.82,113.61,114.54,391800.0
2014-09-16,False,daily,114.08,115.42,113.385,113.66,375100.0,114.08,115.42,113.385,113.66,375100.0
2014-09-15,False,daily,115.55,115.55,114.03,114.52,271000.0,115.55,115.55,114.03,114.52,271000.0
2014-09-12,False,daily,114.39,116.43,114.385,115.76,421000.0,114.39,116.43,114.385,115.76,421000.0
2014-09-11,False,daily,113.18,114.47,112.6,114.39,363200.0,113.18,114.47,112.6,114.39,363200.0
2014-09-10,False,daily,111.58,114.12,111.03,114.05,351000.0,111.58,114.12,111.03,114.05,351000.0
2014-09-09,False,daily,111.66,112.15,110.69,111.3,296800.0,111.66,112.15,110.69,111.3,296800.0
2014-09-08,False,daily,111.43,111.98,110.71,111.92,279900.0,111.43,111.98,110.71,111.92,279900.0
2014-09-05,False,daily,112.05,112.59,110.93,112.15,215100.0,112.05,112.59,110.93,112.15,215100.0
2014-09-04,False,daily,112.52,113.47,111.675,112.05,227400.0,112.52,113.47,111.675,112.05,227400.0
2014-09-03,False,daily,112.76,112.97,111.62,112.21,269400.0,112.76,112.97,111.62,112.21,269400.0
2014-09-02,False,daily,111.68,113.26,111.58,112.63,398700.0,111.68,113.26,111.58,112.63,398700.0
2014-08-29,False,daily,110.92,111.88,110.43,111.32,282600.0,110.92,111.88,110.43,111.32,282600.0
2014-08-28,False,daily,110.09,111.15,109.42,110.82,325000.0,110.09,111.15,109.42,110.82,325000.0
2014-08-27,False,daily,110.08,110.59,109.93,110.32,321200.0,110.08,110.59,109.93,110.32,321200.0
2014-08-26,False,daily,110.02,110.32,109.67,110.24,260100.0,110.02,110.32,109.67,110.24,260100.0
2014-08-25,False,daily,110.01,110.6,109.67,110.19,185000.0,110.01,110.6,109.67,110.19,185000.0
2014-08-22,False,daily,109.23,109.91,108.02,109.25,190700.0,109.23,109.91,108.02,109.25,190700.0
2014-08-21,False,daily,107.95,109.49,107.0,109.33,352900.0,107.95,109.49,107.0,109.33,352900.0
2014-08-20,False,daily,107.27,108.25,107.01,108.04,144400.0,107.27,108.25,107.01,108.04,144400.0
2014-08-19,False,daily,107.98,108.25,106.72,107.59,277900.0,107.98,108.25,106.72,107.59,277900.0
2014-08-18,False,daily,107.13,108.245,107.07,107.44,234500.0,107.13,108.245,107.07,107.44,234500.0
2014-08-15,False,daily,107.27,108.08,105.8,106.53,398600.0,107.27,108.08,105.8,106.53,398600.0
2014-08-14,False,daily,106.19,107.96,106.19,106.64,354100.0,106.19,107.96,106.19,106.64,354100.0
2014-08-13,False,daily,105.67,107.81,105.4425,106.36,495500.0,105.67,107.81,105.4425,106.36,495500.0
2014-08-12,False,daily,104.26,106.2,104.26,105.37,540400.0,104.26,106.2,104.26,105.37,540400.0
2014-08-11,False,daily,104.13,105.4,103.47,105.12,332400.0,104.13,105.4,103.47,105.12,332400.0
2014-08-08,False,daily,102.71,103.85,102.6,103.68,297500.0,102.71,103.85,102.6,103.68,297500.0
2014-08-07,False,daily,104.66,106.27,102.36,102.56,442800.0,104.66,106.27,102.36,102.56,442800.0
2014-08-06,False,daily,104.06,105.66,104.06,104.45,301000.0,104.06,105.66,104.06,104.45,301000.0
2014-08-05,False,daily,104.48,105.78,104.07,104.6,359600.0,104.48,105.78,104.07,104.6,359600.0
2014-08-04,False,daily,106.22,110.2275,104.45,105.095,441000.0,106.22,110.2275,104.45,105.095,441000.0
2014-08-01,False,daily,108.72,108.92,105.67,105.69,447300.0,108.72,108.92,105.67,105.69,447300.0
2014-07-31,False,daily,110.55,111.635,108.93,109.02,304200.0,110.55,111.635,108.93,109.02,304200.0
2014-07-30,False,daily,109.98,112.24,109.22,111.42,445500.0,109.98,112.24,109.22,111.42,445500.0
2014-07-29,False,daily,110.42,111.42,108.63,109.92,284200.0,110.42,111.42,108.63,109.92,284200.0
2014-07-28,False,daily,111.5,111.5,108.54,110.1,562300.0,111.5,111.5,108.54,110.1,562300.0
2014-07-25,False,daily,110.92,113.46,109.7501,111.56,578400.0,110.92,113.46,109.7501,111.56,578400.0
2014-07-24,False,daily,111.46,112.91,110.92,111.69,494900.0,111.46,112.91,110.92,111.69,494900.0
2014-07-23,False,daily,111.7,112.69,110.89,111.13,358500.0,111.7,112.69,110.89,111.13,358500.0
2014-07-22,False,daily,110.74,112.49,110.74,111.59,444700.0,110.74,112.49,110.74,111.59,444700.0
2014-07-21,False,daily,108.2,110.55,108.2,110.44,262800.0,108.2,110.55,108.2,110.44,262800.0
2014-07-18,False,daily,109.31,110.805,108.62,110.38,248000.0,109.31,110.805,108.62,110.38,248000.0
2014-07-17,False,daily,111.21,112.04,108.75,108.79,316400.0,111.21,112.04,108.75,108.79,316400.0
2014-07-16,False,daily,114.1,114.74,111.19,111.33,377100.0,114.1,114.74,111.19,111.33,377100.0
2014-07-15,False,daily,112.01,114.07,111.38,113.44,353700.0,112.01,114.07,111.38,113.44,353700.0
2014-07-14,False,daily,113.87,114.32,111.49,112.14,358400.0,113.87,114.32,111.49,112.14,358400.0
2014-07-11,False,daily,112.82,113.14,111.55,112.52,242100.0,112.82,113.14,111.55,112.52,242100.0
2014-07-10,False,daily,113.04,114.0,111.0,112.99,460200.0,113.04,114.0,111.0,112.99,460200.0
2014-07-09,False,daily,114.04,114.54,112.84,113.05,403500.0,114.04,114.54,112.84,113.05,403500.0
2014-07-08,False,daily,116.32,116.32,113.12,113.5,420500.0,116.32,116.32,113.12,113.5,420500.0
2014-07-07,False,daily,118.77,118.81,116.59,116.85,205700.0,118.77,118.81,116.59,116.85,205700.0
2014-07-03,False,daily,116.92,119.16,116.92,118.7,285000.0,116.92,119.16,116.92,118.7,285000.0
2014-07-02,False,daily,117.49,118.42,116.45,116.78,232800.0,117.49,118.42,116.45,116.78,232800.0
2014-07-01,False,daily,117.25,118.77,117.01,117.75,498500.0,117.25,118.77,117.01,117.75,498500.0
2014-06-30,False,daily,115.78,116.83,115.33,116.62,432500.0,115.78,116.83,115.33,116.62,432500.0
2014-06-27,False,daily,115.89,116.87,115.26,115.96,443600.0,115.89,116.87,115.26,115.96,443600.0
2014-06-26,False,daily,116.45,116.45,114.27,115.9,681300.0,116.45,116.45,114.27,115.9,681300.0
2014-06-25,False,daily,115.87,116.79,114.81,116.46,425500.0,115.87,116.79,114.81,116.46,425500.0
2014-06-24,False,daily,117.53,118.862,115.71,115.9,435100.0,117.53,118.862,115.71,115.9,435100.0
2014-06-23,False,daily,118.77,119.76,117.55,118.09,335700.0,118.77,119.76,117.55,118.09,335700.0
2014-06-20,False,daily,119.21,120.07,117.61,119.0,580500.0,119.21,120.07,117.61,119.0,580500.0
2014-06-19,False,daily,119.79,119.79,117.82,118.34,419300.0,119.79,119.79,117.82,118.34,419300.0
2014-06-18,False,daily,117.92,119.65,117.256,119.31,783100.0,117.92,119.65,117.256,119.31,783100.0
2014-06-17,False,daily,113.12,118.04,113.04,117.66,776000.0,113.12,118.04,113.04,117.66,776000.0
2014-06-16,False,daily,113.4,113.91,112.47,113.2,432800.0,113.4,113.91,112.47,113.2,432800.0
2014-06-13,False,daily,114.32,114.99,113.08,113.49,393500.0,114.32,114.99,113.08,113.49,393500.0
2014-06-12,False,daily,115.05,116.01,112.03,114.04,604700.0,115.05,116.01,112.03,114.04,604700.0
2014-06-11,False,daily,112.89,114.184,111.33,111.95,319200.0,112.89,114.184,111.33,111.95,319200.0
2014-06-10,False,daily,113.0,114.12,112.42,113.71,396700.0,113.0,114.12,112.42,113.71,396700.0
2014-06-09,False,daily,111.4,114.2297,111.4,113.06,473500.0,111.4,114.2297,111.4,113.06,473500.0
2014-06-06,False,daily,110.28,112.03,110.28,111.31,384300.0,110.28,112.03,110.28,111.31,384300.0
2014-06-05,False,daily,108.16,110.71,107.26,110.05,467800.0,108.16,110.71,107.26,110.05,467800.0
2014-06-04,False,daily,106.83,108.16,106.128,107.89,254400.0,106.83,108.16,106.128,107.89,254400.0
2014-06-03,False,daily,106.36,107.49,105.79,106.94,450200.0,106.36,107.49,105.79,106.94,450200.0
2014-06-02,False,daily,105.67,106.67,103.8,106.5,472700.0,105.67,106.67,103.8,106.5,472700.0
2014-05-30,False,daily,105.6,106.51,105.22,105.45,690200.0,105.6,106.51,105.22,105.45,690200.0
2014-05-29,False,daily,106.87,107.07,105.18,106.01,656800.0,106.87,107.07,105.18,106.01,656800.0
2014-05-28,False,daily,106.98,106.98,105.44,106.61,470800.0,106.98,106.98,105.44,106.61,470800.0
2014-05-27,False,daily,106.89,107.78,106.22,107.23,456500.0,106.89,107.78,106.22,107.23,456500.0
2014-05-23,False,daily,106.29,107.35,105.81,106.88,376700.0,106.29,107.35,105.81,106.88,376700.0
2014-05-22,False,daily,106.8,107.53,105.9,106.35,576800.0,106.8,107.53,105.9,106.35,576800.0
2014-05-21,False,daily,103.81,106.67,103.19,106.45,1268800.0,103.81,106.67,103.19,106.45,1268800.0
2014-05-20,False,daily,101.65,104.0,101.4003,103.81,1009500.0,101.65,104.0,101.4003,103.81,1009500.0
2014-05-19,False,daily,101.84,102.85,101.31,102.17,744700.0,101.84,102.85,101.31,102.17,744700.0
2014-05-16,False,daily,102.23,102.95,101.3877,102.12,572300.0,102.23,102.95,101.3877,102.12,572300.0
2014-05-15,False,daily,102.35,103.58,100.3,102.63,1614200.0,102.35,103.58,100.3,102.63,1614200.0
2014-05-14,False,daily,102.28,103.95,101.78,102.86,3602400.0,102.28,103.95,101.78,102.86,3602400.0
2014-05-13,False,daily,102.92,105.09,102.26,102.42,863600.0,102.92,105.09,102.26,102.42,863600.0
2014-05-12,False,daily,103.0,105.68,101.41,103.92,633000.0,103.0,105.68,101.41,103.92,633000.0
2014-05-09,False,daily,102.44,103.07,101.0,102.81,366300.0,102.44,103.07,101.0,102.81,366300.0
2014-05-08,False,daily,103.0,105.27,102.5,102.67,699100.0,103.0,105.27,102.5,102.67,699100.0
2014-05-07,False,daily,104.59,105.5,100.4,103.48,666000.0,104.59,105.5,100.4,103.48,666000.0
2014-05-06,False,daily,106.23,106.99,103.91,104.3,507200.0,106.23,106.99,103.91,104.3,507200.0
2014-05-05,False,daily,105.86,107.52,105.13,106.535,349100.0,105.86,107.52,105.13,106.535,349100.0
2014-05-02,False,daily,108.02,109.81,106.41,106.72,296800.0,108.02,109.81,106.41,106.72,296800.0
2014-05-01,False,daily,106.72,108.01,105.77,107.95,554200.0,106.72,108.01,105.77,107.95,554200.0
2014-04-30,False,daily,107.83,108.28,105.3,106.69,592000.0,107.83,108.28,105.3,106.69,592000.0
2014-04-29,False,daily,108.24,108.71,106.17,107.98,460800.0,108.24,108.71,106.17,107.98,460800.0
2014-04-28,False,daily,108.59,110.43,106.47,108.01,571600.0,108.59,110.43,106.47,108.01,571600.0
2014-04-25,False,daily,117.44,118.0,106.79,107.21,915000.0,117.44,118.0,106.79,107.21,915000.0
2014-04-24,False,daily,114.02,114.83,111.0201,111.82,238600.0,114.02,114.83,111.0201,111.82,238600.0
2014-04-23,False,daily,113.15,114.09,112.14,113.04,318400.0,113.15,114.09,112.14,113.04,318400.0
2014-04-22,False,daily,113.79,114.92,112.91,113.15,472900.0,113.79,114.92,112.91,113.15,472900.0
2014-04-21,False,daily,113.81,114.62,112.82,113.67,191100.0,113.81,114.62,112.82,113.67,191100.0
2014-04-17,False,daily,113.61,115.1115,113.2201,114.29,306900.0,113.61,115.1115,113.2201,114.29,306900.0
2014-04-16,False,daily,111.74,113.538,110.99,113.22,339100.0,111.74,113.538,110.99,113.22,339100.0
2014-04-15,False,daily,111.93,112.955,108.6,110.66,499900.0,111.93,112.955,108.6,110.66,499900.0
2014-04-14,False,daily,111.78,112.66,109.62,111.17,675400.0,111.78,112.66,109.62,111.17,675400.0
2014-04-11,False,daily,112.16,115.16,111.07,111.37,729000.0,112.16,115.16,111.07,111.37,729000.0
2014-04-10,False,daily,120.88,121.915,112.83,113.58,714200.0,120.88,121.915,112.83,113.58,714200.0
2014-04-09,False,daily,121.68,122.3,120.24,121.19,396600.0,121.68,122.3,120.24,121.19,396600.0
2014-04-08,False,daily,121.58,122.55,119.25,120.91,647900.0,121.58,122.55,119.25,120.91,647900.0
2014-04-07,False,daily,123.56,124.03,121.235,122.0,492500.0,123.56,124.03,121.235,122.0,492500.0
2014-04-04,False,daily,128.62,129.41,123.21,123.59,487700.0,128.62,129.41,123.21,123.59,487700.0
2014-04-03,False,daily,128.36,129.8999,126.72,128.3,221200.0,128.36,129.8999,126.72,128.3,221200.0
2014-04-02,False,daily,129.88,130.17,128.17,128.5,268900.0,129.88,130.17,128.17,128.5,268900.0
2014-04-01,False,daily,128.95,129.64,127.02,129.22,383800.0,128.95,129.64,127.02,129.22,383800.0
2014-03-31,False,daily,126.94,129.18,126.552,128.78,294800.0,126.94,129.18,126.552,128.78,294800.0
2014-03-28,False,daily,126.17,128.64,125.11,125.99,233500.0,126.17,128.64,125.11,125.99,233500.0
2014-03-27,False,daily,127.99,127.99,125.11,125.6,490500.0,127.99,127.99,125.11,125.6,490500.0
2014-03-26,False,daily,130.27,131.15,127.35,127.75,355900.0,130.27,131.15,127.35,127.75,355900.0
2014-03-25,False,daily,131.28,131.28,128.0,129.37,352800.0,131.28,131.28,128.0,129.37,352800.0
2014-03-24,False,daily,132.19,133.21,129.8,130.42,479900.0,132.19,133.21,129.8,130.42,479900.0
2014-03-21,False,daily,132.7,134.999,130.04,131.53,1120300.0,132.7,134.999,130.04,131.53,1120300.0
2014-03-20,False,daily,126.74,132.67,125.73,132.27,474900.0,126.74,132.67,125.73,132.27,474900.0
2014-03-19,False,daily,128.18,128.6,125.96,127.41,320000.0,128.18,128.6,125.96,127.41,320000.0
2014-03-18,False,daily,128.22,128.685,127.11,127.63,355400.0,128.22,128.685,127.11,127.63,355400.0
2014-03-17,False,daily,127.16,128.34,126.63,127.63,205200.0,127.16,128.34,126.63,127.63,205200.0
2014-03-14,False,daily,126.61,127.52,124.89,126.53,201900.0,126.61,127.52,124.89,126.53,201900.0
2014-03-13,False,daily,126.06,126.89,124.155,126.86,381600.0,126.06,126.89,124.155,126.86,381600.0
2014-03-12,False,daily,124.53,125.25,122.844,124.96,283600.0,124.53,125.25,122.844,124.96,283600.0
2014-03-11,False,daily,126.34,126.91,124.822,124.97,275300.0,126.34,126.91,124.822,124.97,275300.0
2014-03-10,False,daily,126.65,127.938,125.33,127.01,249800.0,126.65,127.938,125.33,127.01,249800.0
2014-03-07,False,daily,125.28,127.0,124.9,126.8,404200.0,125.28,127.0,124.9,126.8,404200.0
2014-03-06,False,daily,123.5,125.08,123.45,124.43,333200.0,123.5,125.08,123.45,124.43,333200.0
2014-03-05,False,daily,124.79,126.0,123.37,123.63,411800.0,124.79,126.0,123.37,123.63,411800.0
2014-03-04,False,daily,124.04,125.79,124.04,124.57,367700.0,124.04,125.79,124.04,124.57,367700.0
2014-03-03,False,daily,124.85,124.85,121.89,122.55,594400.0,124.85,124.85,121.89,122.55,594400.0
2014-02-28,False,daily,125.11,128.13,125.1,125.91,357200.0,125.11,128.13,125.1,125.91,357200.0
2014-02-27,False,daily,124.32,125.36,123.19,125.06,224300.0,124.32,125.36,123.19,125.06,224300.0
2014-02-26,False,daily,123.03,124.74,121.52,124.65,268500.0,123.03,124.74,121.52,124.65,268500.0
2014-02-25,False,daily,122.57,123.26,121.09,121.73,174300.0,122.57,123.26,121.09,121.73,174300.0
2014-02-24,False,daily,119.85,122.71,119.85,122.51,313000.0,119.85,122.71,119.85,122.51,313000.0
2014-02-21,False,daily,119.33,120.08,118.14,119.68,288800.0,119.33,120.08,118.14,119.68,288800.0
2014-02-20,False,daily,117.35,119.09,116.54,118.78,311700.0,117.35,119.09,116.54,118.78,311700.0
2014-02-19,False,daily,118.81,118.95,117.125,117.46,421100.0,118.81,118.95,117.125,117.46,421100.0
2014-02-18,False,daily,120.31,120.82,117.56,120.25,426100.0,120.31,120.82,117.56,120.25,426100.0
2014-02-14,False,daily,115.46,117.04,115.46,116.93,194700.0,115.46,117.04,115.46,116.93,194700.0
2014-02-13,False,daily,113.18,115.86,113.18,115.65,247100.0,113.18,115.86,113.18,115.65,247100.0
2014-02-12,False,daily,113.48,115.64,112.646,114.09,322300.0,113.48,115.64,112.646,114.09,322300.0
2014-02-11,False,daily,111.19,113.92,111.19,113.55,195600.0,111.19,113.92,111.19,113.55,195600.0
2014-02-10,False,daily,111.07,111.54,110.32,111.34,240100.0,111.07,111.54,110.32,111.34,240100.0
2014-02-07,False,daily,111.62,112.84,109.63,110.87,317500.0,111.62,112.84,109.63,110.87,317500.0
2014-02-06,False,daily,110.37,112.07,109.48,111.81,203300.0,110.37,112.07,109.48,111.81,203300.0
2014-02-05,False,daily,109.39,110.479,108.71,110.28,247100.0,109.39,110.479,108.71,110.28,247100.0
2014-02-04,False,daily,107.93,111.285,106.52,109.81,485500.0,107.93,111.285,106.52,109.81,485500.0
2014-02-03,False,daily,112.63,112.63,107.27,107.87,609300.0,112.63,112.63,107.27,107.87,609300.0
2014-01-31,False,daily,112.96,113.79,111.93,112.23,392700.0,112.96,113.79,111.93,112.23,392700.0
2014-01-30,False,daily,111.71,114.2175,110.79,114.06,315900.0,111.71,114.2175,110.79,114.06,315900.0
2014-01-29,False,daily,111.3,112.66,110.8,110.91,358300.0,111.3,112.66,110.8,110.91,358300.0
2014-01-28,False,daily,111.65,113.34,110.72,112.11,395000.0,111.65,113.34,110.72,112.11,395000.0
2014-01-27,False,daily,114.7,120.4399,111.06,111.18,480800.0,114.7,120.4399,111.06,111.18,480800.0
2014-01-24,False,daily,115.0,121.92,112.95,113.97,1091700.0,115.0,121.92,112.95,113.97,1091700.0
2014-01-23,False,daily,110.84,110.84,108.58,110.26,483600.0,110.84,110.84,108.58,110.26,483600.0
2014-01-22,False,daily,106.32,111.7,105.145,111.57,581500.0,106.32,111.7,105.145,111.57,581500.0
2014-01-21,False,daily,104.73,106.46,104.73,106.09,217500.0,104.73,106.46,104.73,106.09,217500.0
2014-01-17,False,daily,103.19,104.544,102.39,104.02,197700.0,103.19,104.544,102.39,104.02,197700.0
2014-01-16,False,daily,103.47,104.2299,102.42,103.33,261100.0,103.47,104.2299,102.42,103.33,261100.0
2014-01-15,False,daily,103.9,104.55,103.33,103.78,181100.0,103.9,104.55,103.33,103.78,181100.0
2014-01-14,False,daily,102.86,103.375,101.65,103.27,247800.0,102.86,103.375,101.65,103.27,247800.0
2014-01-13,False,daily,103.2,103.51,101.765,102.13,189700.0,103.2,103.51,101.765,102.13,189700.0
2014-01-10,False,daily,104.1,104.1,102.42,103.45,219400.0,104.1,104.1,102.42,103.45,219400.0
2014-01-09,False,daily,102.86,104.21,101.8,103.81,267200.0,102.86,104.21,101.8,103.81,267200.0
2014-01-08,False,daily,103.29,105.34,102.12,102.79,527100.0,103.29,105.34,102.12,102.79,527100.0
2014-01-07,False,daily,104.04,105.21,102.6,103.27,326200.0,104.04,105.21,102.6,103.27,326200.0
2014-01-06,False,daily,104.57,104.979,102.8452,103.05,187500.0,104.57,104.979,102.8452,103.05,187500.0
2014-01-03,False,daily,103.65,104.44,102.53,104.11,250000.0,103.65,104.44,102.53,104.11,250000.0
2014-01-02,False,daily,104.01,105.6675,103.04,103.23,278700.0,104.01,105.6675,103.04,103.23,278700.0
2015-12-31,False,daily,118.95,120.85,118.67,118.9,345702.0,118.95,120.85,118.67,118.9,345702.0
2015-12-30,False,daily,121.82,122.995,119.52,119.73,266887.0,121.82,122.995,119.52,119.73,266887.0
2015-12-29,False,daily,122.03,123.53,119.77,122.5,392714.0,122.03,123.53,119.77,122.5,392714.0
2015-12-28,False,daily,121.34,121.82,118.62,120.62,376583.0,121.34,121.82,118.62,120.62,376583.0
2015-12-24,False,daily,120.98,123.26,120.83,121.87,187283.0,120.98,123.26,120.83,121.87,187283.0
2015-12-23,False,daily,120.6,121.99,119.7,120.45,442402.0,120.6,121.99,119.7,120.45,442402.0
2015-12-22,False,daily,120.73,120.84,117.53,119.8,329468.0,120.73,120.84,117.53,119.8,329468.0
2015-12-21,False,daily,119.95,120.6,117.26,119.77,493210.0,119.95,120.6,117.26,119.77,493210.0
2015-12-18,False,daily,121.61,122.805,117.93,118.82,2204194.0,121.61,122.805,117.93,118.82,2204194.0
2015-12-17,False,daily,125.36,125.71,122.31,122.53,700125.0,125.36,125.71,122.31,122.53,700125.0
2015-12-16,False,daily,124.52,125.34,120.13,124.84,743935.0,124.52,125.34,120.13,124.84,743935.0
2015-12-15,False,daily,120.03,124.66,119.005,122.93,689273.0,120.03,124.66,119.005,122.93,689273.0
2015-12-14,False,daily,120.25,121.56,118.46,118.81,756745.0,120.25,121.56,118.46,118.81,756745.0
2015-12-11,False,daily,123.6,124.08,119.19,119.64,567812.0,123.6,124.08,119.19,119.64,567812.0
2015-12-10,False,daily,123.33,126.85,121.88,125.49,445923.0,123.33,126.85,121.88,125.49,445923.0
2015-12-09,False,daily,124.36,126.61,121.07,123.07,671892.0,124.36,126.61,121.07,123.07,671892.0
2015-12-08,False,daily,124.12,125.02,122.72,124.68,670024.0,124.12,125.02,122.72,124.68,670024.0
2015-12-07,False,daily,128.81,128.99,125.4,126.28,408542.0,128.81,128.99,125.4,126.28,408542.0
2015-12-04,False,daily,126.12,130.22,124.77,129.0,843882.0,126.12,130.22,124.77,129.0,843882.0
2015-12-03,False,daily,129.25,129.48,125.1,125.63,684860.0,129.25,129.48,125.1,125.63,684860.0
2015-12-02,False,daily,131.82,132.98,126.73,128.18,675116.0,131.82,132.98,126.73,128.18,675116.0
2015-12-01,False,daily,133.24,134.43,131.51,131.69,545610.0,133.24,134.43,131.51,131.69,545610.0
2015-11-30,False,daily,131.63,133.37,130.15,132.48,411551.0,131.63,133.37,130.15,132.48,411551.0
2015-11-27,False,daily,131.89,131.89,129.8,131.24,71736.0,131.89,131.89,129.8,131.24,71736.0
2015-11-25,False,daily,132.17,132.86,131.17,131.9,205721.0,132.17,132.86,131.17,131.9,205721.0
2015-11-24,False,daily,129.82,132.62,129.44,131.89,399855.0,129.82,132.62,129.44,131.89,399855.0
2015-11-23,False,daily,129.22,132.09,128.98,131.13,374876.0,129.22,132.09,128.98,131.13,374876.0
2015-11-20,False,daily,127.89,129.29,126.68,129.14,422048.0,127.89,129.29,126.68,129.14,422048.0
2015-11-19,False,daily,129.75,130.05,127.28,127.79,525865.0,129.75,130.05,127.28,127.79,525865.0
2015-11-18,False,daily,129.75,130.36,127.42,130.06,377814.0,129.75,130.36,127.42,130.06,377814.0
2015-11-17,False,daily,129.76,132.49,127.76,128.61,396071.0,129.76,132.49,127.76,128.61,396071.0
2015-11-16,False,daily,126.06,129.08,125.25,128.95,399152.0,126.06,129.08,125.25,128.95,399152.0
