date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2015-11-13,False,daily,130.57,131.08,126.95,127.47,556425.0,130.57,131.08,126.95,127.47,556425.0
2015-11-12,False,daily,133.92,135.89,131.35,131.45,337659.0,133.92,135.89,131.35,131.45,337659.0
2015-11-11,False,daily,140.34,141.75,134.49,135.0,440258.0,140.34,141.75,134.49,135.0,440258.0
2015-11-10,False,daily,136.09,137.68,133.31,136.15,630611.0,136.09,137.68,133.31,136.15,630611.0
2015-11-09,False,daily,137.52,138.66,132.0,136.75,876483.0,137.52,138.66,132.0,136.75,876483.0
2015-11-06,False,daily,130.63,139.2456,130.63,136.97,1013096.0,130.63,139.2456,130.63,136.97,1013096.0
2015-11-05,False,daily,125.31,129.17,125.2,128.51,468258.0,125.31,129.17,125.2,128.51,468258.0
2015-11-04,False,daily,124.96,126.12,123.96,125.19,204490.0,124.96,126.12,123.96,125.19,204490.0
2015-11-03,False,daily,124.22,127.14,123.04,124.26,422136.0,124.22,127.14,123.04,124.26,422136.0
2015-11-02,False,daily,123.29,125.86,122.08,125.47,403298.0,123.29,125.86,122.08,125.47,403298.0
2015-10-30,False,daily,126.36,128.06,121.01,122.07,547996.0,126.36,128.06,121.01,122.07,547996.0
2015-10-29,False,daily,127.95,129.35,126.1,126.98,502623.0,127.95,129.35,126.1,126.98,502623.0
2015-10-28,False,daily,121.89,128.68,120.0,128.67,632869.0,121.89,128.68,120.0,128.67,632869.0
2015-10-27,False,daily,121.24,123.28,120.32,121.1,440202.0,121.24,123.28,120.32,121.1,440202.0
2015-10-26,False,daily,123.8,125.16,121.5,122.32,475133.0,123.8,125.16,121.5,122.32,475133.0
2015-10-23,False,daily,116.97,124.26,116.97,124.11,1134205.0,116.97,124.26,116.97,124.11,1134205.0
2015-10-22,False,daily,115.02,116.96,113.27,115.32,871745.0,115.02,116.96,113.27,115.32,871745.0
2015-10-21,False,daily,117.54,118.35,114.17,114.39,425374.0,117.54,118.35,114.17,114.39,425374.0
2015-10-20,False,daily,117.24,118.3,116.56,117.0,1197809.0,117.24,118.3,116.56,117.0,1197809.0
2015-10-19,False,daily,116.41,118.125,115.88,116.85,459077.0,116.41,118.125,115.88,116.85,459077.0
2015-10-16,False,daily,117.39,118.51,116.42,116.97,251218.0,117.39,118.51,116.42,116.97,251218.0
2015-10-15,False,daily,117.17,118.1799,116.14,117.14,434778.0,117.17,118.1799,116.14,117.14,434778.0
2015-10-14,False,daily,118.98,119.45,114.71,116.01,384427.0,118.98,119.45,114.71,116.01,384427.0
2015-10-13,False,daily,119.84,122.03,119.23,119.42,531457.0,119.84,122.03,119.23,119.42,531457.0
2015-10-12,False,daily,119.79,122.05,119.2,121.21,341605.0,119.79,122.05,119.2,121.21,341605.0
2015-10-09,False,daily,121.8,121.8,118.28,120.2,537917.0,121.8,121.8,118.28,120.2,537917.0
2015-10-08,False,daily,118.82,122.55,118.405,121.78,503206.0,118.82,122.55,118.405,121.78,503206.0
2015-10-07,False,daily,117.36,120.05,117.04,119.39,582150.0,117.36,120.05,117.04,119.39,582150.0
2015-10-06,False,daily,114.85,117.46,113.86,116.82,786424.0,114.85,117.46,113.86,116.82,786424.0
2015-10-05,False,daily,115.14,116.95,114.57,115.52,508494.0,115.14,116.95,114.57,115.52,508494.0
2015-10-02,False,daily,112.41,114.49,108.01,114.42,938181.0,112.41,114.49,108.01,114.42,938181.0
2015-10-01,False,daily,115.29,116.48,114.04,115.2,566916.0,115.29,116.48,114.04,115.2,566916.0
2015-09-30,False,daily,114.8,115.91,112.9601,115.54,469733.0,114.8,115.91,112.9601,115.54,469733.0
2015-09-29,False,daily,114.95,115.27,112.55,113.18,605216.0,114.95,115.27,112.55,113.18,605216.0
2015-09-28,False,daily,119.31,119.44,113.36,113.96,601111.0,119.31,119.44,113.36,113.96,601111.0
2015-09-25,False,daily,120.92,122.71,119.14,119.58,316119.0,120.92,122.71,119.14,119.58,316119.0
2015-09-24,False,daily,117.73,119.75,116.28,119.34,398061.0,117.73,119.75,116.28,119.34,398061.0
2015-09-23,False,daily,119.29,120.96,117.92,119.4,641238.0,119.29,120.96,117.92,119.4,641238.0
2015-09-22,False,daily,119.21,120.84,113.61,118.67,373250.0,119.21,120.84,113.61,118.67,373250.0
2015-09-21,False,daily,120.71,123.23,120.25,121.14,392538.0,120.71,123.23,120.25,121.14,392538.0
2015-09-18,False,daily,121.59,121.77,117.26,119.71,822787.0,121.59,121.77,117.26,119.71,822787.0
2015-09-17,False,daily,127.41,128.74,122.86,123.72,657055.0,127.41,128.74,122.86,123.72,657055.0
2015-09-16,False,daily,127.13,128.44,126.44,127.46,194386.0,127.13,128.44,126.44,127.46,194386.0
2015-09-15,False,daily,125.95,128.11,125.53,127.52,308575.0,125.95,128.11,125.53,127.52,308575.0
2015-09-14,False,daily,126.49,128.37,125.69,126.16,211073.0,126.49,128.37,125.69,126.16,211073.0
2015-09-11,False,daily,124.76,126.34,123.55,126.25,341719.0,124.76,126.34,123.55,126.25,341719.0
2015-09-10,False,daily,124.47,128.16,124.19,125.85,375485.0,124.47,128.16,124.19,125.85,375485.0
2015-09-09,False,daily,128.15,129.4,124.26,124.46,301631.0,128.15,129.4,124.26,124.46,301631.0
2015-09-08,False,daily,125.11,127.05,124.015,126.69,243998.0,125.11,127.05,124.015,126.69,243998.0
2015-09-04,False,daily,123.0,124.29,121.81,122.63,307487.0,123.0,124.29,121.81,122.63,307487.0
2015-09-03,False,daily,123.48,125.26,122.29,124.45,446988.0,123.48,125.26,122.29,124.45,446988.0
2015-09-02,False,daily,122.95,122.95,118.5,122.87,322579.0,122.95,122.95,118.5,122.87,322579.0
2015-09-01,False,daily,121.73,124.02,119.98,120.98,789803.0,121.73,124.02,119.98,120.98,789803.0
2015-08-31,False,daily,123.43,125.66,122.74,125.08,299808.0,123.43,125.66,122.74,125.08,299808.0
2015-08-28,False,daily,122.88,125.7,121.795,124.94,554100.0,122.88,125.7,121.795,124.94,554100.0
2015-08-27,False,daily,118.65,124.66,118.0,123.31,808646.0,118.65,124.66,118.0,123.31,808646.0
2015-08-26,False,daily,116.02,118.15,112.52,116.33,893965.0,116.02,118.15,112.52,116.33,893965.0
2015-08-25,False,daily,120.67,121.08,112.66,112.74,1340440.0,120.67,121.08,112.66,112.74,1340440.0
2015-08-24,False,daily,117.43,121.68,100.76,116.46,1157861.0,117.43,121.68,100.76,116.46,1157861.0
2015-08-21,False,daily,127.87,129.87,126.43,127.06,878647.0,127.87,129.87,126.43,127.06,878647.0
2015-08-20,False,daily,136.42,137.57,129.22,129.55,997923.0,136.42,137.57,129.22,129.55,997923.0
2015-08-19,False,daily,140.61,141.1,137.54,137.66,297766.0,140.61,141.1,137.54,137.66,297766.0
2015-08-18,False,daily,140.79,142.73,140.29,141.24,291015.0,140.79,142.73,140.29,141.24,291015.0
2015-08-17,False,daily,141.25,143.15,138.44,141.56,280260.0,141.25,143.15,138.44,141.56,280260.0
2015-08-14,False,daily,138.91,140.805,138.05,140.74,230443.0,138.91,140.805,138.05,140.74,230443.0
2015-08-13,False,daily,138.16,139.54,136.565,138.55,491176.0,138.16,139.54,136.565,138.55,491176.0
2015-08-12,False,daily,144.91,145.125,134.55,137.77,1098159.0,144.91,145.125,134.55,137.77,1098159.0
2015-08-11,False,daily,147.93,149.11,144.98,146.37,608126.0,147.93,149.11,144.98,146.37,608126.0
2015-08-10,False,daily,146.98,149.67,146.76,149.56,229566.0,146.98,149.67,146.76,149.56,229566.0
2015-08-07,False,daily,145.73,147.03,144.53,145.75,250164.0,145.73,147.03,144.53,145.75,250164.0
2015-08-06,False,daily,148.01,148.41,144.93,145.44,327739.0,148.01,148.41,144.93,145.44,327739.0
2015-08-05,False,daily,146.24,149.5,145.39,147.7,364193.0,146.24,149.5,145.39,147.7,364193.0
2015-08-04,False,daily,143.97,145.7,143.61,145.24,343737.0,143.97,145.7,143.61,145.24,343737.0
2015-08-03,False,daily,143.06,143.702,141.43,143.38,399955.0,143.06,143.702,141.43,143.38,399955.0
2015-07-31,False,daily,145.0,145.0,142.41,143.1,302663.0,145.0,145.0,142.41,143.1,302663.0
2015-07-30,False,daily,142.48,144.64,140.9,144.56,280967.0,142.48,144.64,140.9,144.56,280967.0
2015-07-29,False,daily,139.46,142.75,138.48,142.64,517048.0,139.46,142.75,138.48,142.64,517048.0
2015-07-28,False,daily,138.51,139.7364,136.91,138.85,489914.0,138.51,139.7364,136.91,138.85,489914.0
2015-07-27,False,daily,141.84,141.84,137.8,137.9,705403.0,141.84,141.84,137.8,137.9,705403.0
2015-07-24,False,daily,151.2,152.97,139.02,143.44,806978.0,151.2,152.97,139.02,143.44,806978.0
2015-07-23,False,daily,149.75,152.9899,148.11,148.79,366103.0,149.75,152.9899,148.11,148.79,366103.0
2015-07-22,False,daily,147.69,150.64,147.47,149.75,199801.0,147.69,150.64,147.47,149.75,199801.0
2015-07-21,False,daily,150.17,151.85,147.2001,147.51,400479.0,150.17,151.85,147.2001,147.51,400479.0
2015-07-20,False,daily,148.58,150.73,148.13,150.63,440137.0,148.58,150.73,148.13,150.63,440137.0
2015-07-17,False,daily,148.62,148.62,146.64,147.79,268638.0,148.62,148.62,146.64,147.79,268638.0
2015-07-16,False,daily,148.93,149.535,147.82,148.54,210855.0,148.93,149.535,147.82,148.54,210855.0
2015-07-15,False,daily,148.06,148.92,147.29,148.19,322310.0,148.06,148.92,147.29,148.19,322310.0
2015-07-14,False,daily,144.72,147.23,143.64,147.13,367376.0,144.72,147.23,143.64,147.13,367376.0
2015-07-13,False,daily,144.14,145.4,143.14,145.13,358078.0,144.14,145.4,143.14,145.13,358078.0
2015-07-10,False,daily,142.91,143.949,141.72,142.82,235463.0,142.91,143.949,141.72,142.82,235463.0
2015-07-09,False,daily,139.82,141.5,138.02,140.78,389772.0,139.82,141.5,138.02,140.78,389772.0
2015-07-08,False,daily,138.91,139.48,137.06,137.96,432227.0,138.91,139.48,137.06,137.96,432227.0
2015-07-07,False,daily,142.3,142.8537,137.97,139.75,556152.0,142.3,142.8537,137.97,139.75,556152.0
2015-07-06,False,daily,142.12,143.43,141.16,143.14,362477.0,142.12,143.43,141.16,143.14,362477.0
2015-07-02,False,daily,146.06,146.06,141.771,143.38,309832.0,146.06,146.06,141.771,143.38,309832.0
2015-07-01,False,daily,146.81,149.87,145.04,146.7,409348.0,146.81,149.87,145.04,146.7,409348.0
2015-06-30,False,daily,144.33,147.05,142.65,143.98,339518.0,144.33,147.05,142.65,143.98,339518.0
2015-06-29,False,daily,146.69,147.555,143.12,143.23,323396.0,146.69,147.555,143.12,143.23,323396.0
2015-06-26,False,daily,147.61,149.1,146.655,147.87,859614.0,147.61,149.1,146.655,147.87,859614.0
2015-06-25,False,daily,147.69,148.7,146.21,146.8,222193.0,147.69,148.7,146.21,146.8,222193.0
2015-06-24,False,daily,148.41,149.62,147.04,147.07,247316.0,148.41,149.62,147.04,147.07,247316.0
2015-06-23,False,daily,147.52,149.27,147.03,148.69,300333.0,147.52,149.27,147.03,148.69,300333.0
2015-06-22,False,daily,144.74,147.3,144.34,146.97,351939.0,144.74,147.3,144.34,146.97,351939.0
2015-06-19,False,daily,141.91,142.66,141.155,142.44,538606.0,141.91,142.66,141.155,142.44,538606.0
2015-06-18,False,daily,142.78,143.75,141.175,141.61,594190.0,142.78,143.75,141.175,141.61,594190.0
2015-06-17,False,daily,145.52,146.41,142.01,142.07,369188.0,145.52,146.41,142.01,142.07,369188.0
2015-06-16,False,daily,144.2,145.705,143.1,145.55,330344.0,144.2,145.705,143.1,145.55,330344.0
2015-06-15,False,daily,144.0,144.95,142.42,143.46,292411.0,144.0,144.95,142.42,143.46,292411.0
2015-06-12,False,daily,145.49,145.49,144.11,145.05,206685.0,145.49,145.49,144.11,145.05,206685.0
2015-06-11,False,daily,146.47,147.06,144.52,145.105,306206.0,146.47,147.06,144.52,145.105,306206.0
2015-06-10,False,daily,145.0,146.99,144.02,146.55,397643.0,145.0,146.99,144.02,146.55,397643.0
2015-06-09,False,daily,142.51,144.62,141.74,144.53,332799.0,142.51,144.62,141.74,144.53,332799.0
2015-06-08,False,daily,141.98,143.28,141.32,142.51,294165.0,141.98,143.28,141.32,142.51,294165.0
2015-06-05,False,daily,139.66,142.01,138.91,141.96,247281.0,139.66,142.01,138.91,141.96,247281.0
2015-06-04,False,daily,138.52,139.22,137.485,138.6,282817.0,138.52,139.22,137.485,138.6,282817.0
2015-06-03,False,daily,136.33,140.22,136.33,139.49,321359.0,136.33,140.22,136.33,139.49,321359.0
2015-06-02,False,daily,132.69,136.38,132.69,136.34,371569.0,132.69,136.38,132.69,136.34,371569.0
2015-06-01,False,daily,135.22,135.565,132.95,133.3,348630.0,135.22,135.565,132.95,133.3,348630.0
2015-05-29,False,daily,134.71,135.56,133.19,134.91,270651.0,134.71,135.56,133.19,134.91,270651.0
2015-05-28,False,daily,134.67,134.96,133.78,134.9,155062.0,134.67,134.96,133.78,134.9,155062.0
2015-05-27,False,daily,133.58,135.52,133.17,135.2,190694.0,133.58,135.52,133.17,135.2,190694.0
2015-05-26,False,daily,134.26,134.54,131.9,133.17,203561.0,134.26,134.54,131.9,133.17,203561.0
2015-05-22,False,daily,134.8,135.54,134.14,134.56,126008.0,134.8,135.54,134.14,134.56,126008.0
2015-05-21,False,daily,135.65,137.0,134.085,134.92,214277.0,135.65,137.0,134.085,134.92,214277.0
2015-05-20,False,daily,136.21,136.32,134.49,135.69,267266.0,136.21,136.32,134.49,135.69,267266.0
2015-05-19,False,daily,135.9,136.91,135.31,136.26,247528.0,135.9,136.91,135.31,136.26,247528.0
2015-05-18,False,daily,133.07,135.7,133.0,135.24,245439.0,133.07,135.7,133.0,135.24,245439.0
2015-05-15,False,daily,136.62,137.12,132.27,132.75,397088.0,136.62,137.12,132.27,132.75,397088.0
2015-05-14,False,daily,136.63,137.09,135.6,136.99,403740.0,136.63,137.09,135.6,136.99,403740.0
2015-05-13,False,daily,134.01,136.64,132.71,136.11,425471.0,134.01,136.64,132.71,136.11,425471.0
2015-05-12,False,daily,133.52,135.6,132.3,134.07,371707.0,133.52,135.6,132.3,134.07,371707.0
2015-05-11,False,daily,130.96,134.14,130.42,133.715,376521.0,130.96,134.14,130.42,133.715,376521.0
2015-05-08,False,daily,129.81,131.76,128.41,131.46,269085.0,129.81,131.76,128.41,131.46,269085.0
2015-05-07,False,daily,130.53,130.6,128.56,129.17,291182.0,130.53,130.6,128.56,129.17,291182.0
2015-05-06,False,daily,130.74,130.97,129.02,130.765,197221.0,130.74,130.97,129.02,130.765,197221.0
2015-05-05,False,daily,130.63,132.15,129.47,130.02,367972.0,130.63,132.15,129.47,130.02,367972.0
2015-05-04,False,daily,130.39,132.1,129.57,131.59,386947.0,130.39,132.1,129.57,131.59,386947.0
2015-05-01,False,daily,133.28,134.44,129.77,129.81,450654.0,133.28,134.44,129.77,129.81,450654.0
2015-04-30,False,daily,133.74,134.81,132.195,132.76,658124.0,133.74,134.81,132.195,132.76,658124.0
2015-04-29,False,daily,129.82,134.28,129.82,133.12,644902.0,129.82,134.28,129.82,133.12,644902.0
2015-04-28,False,daily,127.32,131.35,127.23,130.79,373206.0,127.32,131.35,127.23,130.79,373206.0
2015-04-27,False,daily,128.85,130.66,126.37,127.84,339665.0,128.85,130.66,126.37,127.84,339665.0
2015-04-24,False,daily,135.0,135.0,127.11,128.76,501086.0,135.0,135.0,127.11,128.76,501086.0
2015-04-23,False,daily,129.5,130.98,128.81,130.73,413254.0,129.5,130.98,128.81,130.73,413254.0
2015-04-22,False,daily,129.28,130.79,127.58,129.9,271463.0,129.28,130.79,127.58,129.9,271463.0
2015-04-21,False,daily,128.83,129.98,128.35,129.26,202982.0,128.83,129.98,128.35,129.26,202982.0
2015-04-20,False,daily,128.15,129.21,127.18,128.32,193261.0,128.15,129.21,127.18,128.32,193261.0
2015-04-17,False,daily,128.82,129.02,126.99,127.0,259805.0,128.82,129.02,126.99,127.0,259805.0
2015-04-16,False,daily,129.36,130.95,127.14,129.87,236273.0,129.36,130.95,127.14,129.87,236273.0
2015-04-15,False,daily,127.8,130.42,126.99,129.56,332239.0,127.8,130.42,126.99,129.56,332239.0
2015-04-14,False,daily,128.41,129.19,126.5,128.13,312062.0,128.41,129.19,126.5,128.13,312062.0
2015-04-13,False,daily,125.97,129.3,125.816,128.94,416077.0,125.97,129.3,125.816,128.94,416077.0
2015-04-10,False,daily,125.38,126.42,124.24,126.33,205214.0,125.38,126.42,124.24,126.33,205214.0
2015-04-09,False,daily,124.53,125.76,124.03,125.08,334375.0,124.53,125.76,124.03,125.08,334375.0
2015-04-08,False,daily,124.96,125.88,123.62,124.71,232485.0,124.96,125.88,123.62,124.71,232485.0
2015-04-07,False,daily,125.25,126.315,124.33,124.87,210176.0,125.25,126.315,124.33,124.87,210176.0
2015-04-06,False,daily,124.41,125.74,122.63,124.985,301634.0,124.41,125.74,122.63,124.985,301634.0
2015-04-02,False,daily,125.05,126.73,124.28,125.89,258403.0,125.05,126.73,124.28,125.89,258403.0
2015-04-01,False,daily,127.55,127.55,123.88,124.84,344942.0,127.55,127.55,123.88,124.84,344942.0
2015-03-31,False,daily,126.05,127.13,125.29,127.04,445116.0,126.05,127.13,125.29,127.04,445116.0
2015-03-30,False,daily,126.78,128.79,123.52,126.88,881263.0,126.78,128.79,123.52,126.88,881263.0
2015-03-27,False,daily,122.02,122.998,120.76,121.73,253674.0,122.02,122.998,120.76,121.73,253674.0
2015-03-26,False,daily,120.8,122.21,120.02,121.94,278944.0,120.8,122.21,120.02,121.94,278944.0
2015-03-25,False,daily,124.8,124.8,121.05,121.39,263299.0,124.8,124.8,121.05,121.39,263299.0
2015-03-24,False,daily,124.57,124.71,122.9,124.34,242349.0,124.57,124.71,122.9,124.34,242349.0
2015-03-23,False,daily,125.2,125.94,124.1,124.46,228186.0,125.2,125.94,124.1,124.46,228186.0
2015-03-20,False,daily,124.08,126.15,123.03,125.88,570372.0,124.08,126.15,123.03,125.88,570372.0
2015-03-19,False,daily,124.28,124.28,121.72,123.7,403991.0,124.28,124.28,121.72,123.7,403991.0
2015-03-18,False,daily,126.81,128.6999,123.91,124.84,540359.0,126.81,128.6999,123.91,124.84,540359.0
2015-03-17,False,daily,125.57,127.63,124.9,127.3,322598.0,125.57,127.63,124.9,127.3,322598.0
2015-03-16,False,daily,126.49,127.466,125.58,126.17,462946.0,126.49,127.466,125.58,126.17,462946.0
2015-03-13,False,daily,127.45,127.45,124.715,125.84,287339.0,127.45,127.45,124.715,125.84,287339.0
2015-03-12,False,daily,125.12,126.99,124.1801,126.73,419538.0,125.12,126.99,124.1801,126.73,419538.0
2015-03-11,False,daily,123.81,124.91,122.885,123.73,480608.0,123.81,124.91,122.885,123.73,480608.0
2015-03-10,False,daily,125.36,126.8,123.47,123.56,369539.0,125.36,126.8,123.47,123.56,369539.0
2015-03-09,False,daily,126.83,128.21,126.73,126.94,281597.0,126.83,128.21,126.73,126.94,281597.0
2015-03-06,False,daily,125.06,128.85,124.01,126.77,450733.0,125.06,128.85,124.01,126.77,450733.0
2015-03-05,False,daily,123.52,124.49,122.29,124.27,199351.0,123.52,124.49,122.29,124.27,199351.0
2015-03-04,False,daily,124.08,125.17,122.92,123.44,289501.0,124.08,125.17,122.92,123.44,289501.0
2015-03-03,False,daily,124.64,125.58,124.475,124.77,205277.0,124.64,125.58,124.475,124.77,205277.0
2015-03-02,False,daily,122.74,125.12,122.3901,125.06,227353.0,122.74,125.12,122.3901,125.06,227353.0
2015-02-27,False,daily,123.5,124.38,122.86,122.9,240187.0,123.5,124.38,122.86,122.9,240187.0
2015-02-26,False,daily,123.7,124.32,122.906,123.91,282046.0,123.7,124.32,122.906,123.91,282046.0
2015-02-25,False,daily,123.45,123.81,122.455,123.715,402549.0,123.45,123.81,122.455,123.715,402549.0
2015-02-24,False,daily,123.49,124.27,122.28,123.12,254411.0,123.49,124.27,122.28,123.12,254411.0
2015-02-23,False,daily,122.64,122.95,121.39,122.68,348490.0,122.64,122.95,121.39,122.68,348490.0
2015-02-20,False,daily,122.0,123.14,120.24,123.08,482154.0,122.0,123.14,120.24,123.08,482154.0
2015-02-19,False,daily,123.78,123.78,121.01,122.39,616739.0,123.78,123.78,121.01,122.39,616739.0
2015-02-18,False,daily,126.57,126.59,123.0,123.145,409393.0,126.57,126.59,123.0,123.145,409393.0
2015-02-17,False,daily,125.48,127.218,125.17,126.55,538569.0,125.48,127.218,125.17,126.55,538569.0
2015-02-13,False,daily,125.0,126.89,124.78,126.13,292700.0,125.0,126.89,124.78,126.13,292700.0
2015-02-12,False,daily,124.41,126.36,123.83,125.1,363277.0,124.41,126.36,123.83,125.1,363277.0
2015-02-11,False,daily,123.69,124.07,122.59,123.71,364029.0,123.69,124.07,122.59,123.71,364029.0
2015-02-10,False,daily,123.26,124.1,121.76,123.8,259432.0,123.26,124.1,121.76,123.8,259432.0
2015-02-09,False,daily,124.11,124.78,122.63,123.035,324124.0,124.11,124.78,122.63,123.035,324124.0
2015-02-06,False,daily,123.01,127.09,122.938,125.25,601142.0,123.01,127.09,122.938,125.25,601142.0
2015-02-05,False,daily,119.92,122.71,118.116,122.61,408681.0,119.92,122.71,118.116,122.61,408681.0
2015-02-04,False,daily,117.92,120.67,117.92,118.94,519560.0,117.92,120.67,117.92,118.94,519560.0
2015-02-03,False,daily,117.24,120.0,116.134,119.175,577894.0,117.24,120.0,116.134,119.175,577894.0
2015-02-02,False,daily,113.62,116.91,112.16,116.775,539498.0,113.62,116.91,112.16,116.775,539498.0
2015-01-30,False,daily,112.21,115.0,111.69,112.9,503656.0,112.21,115.0,111.69,112.9,503656.0
2015-01-29,False,daily,111.79,113.9,110.29,113.48,323486.0,111.79,113.9,110.29,113.48,323486.0
2015-01-28,False,daily,116.98,116.98,111.34,111.445,457608.0,116.98,116.98,111.34,111.445,457608.0
2015-01-27,False,daily,116.15,117.4,115.245,116.495,341330.0,116.15,117.4,115.245,116.495,341330.0
2015-01-26,False,daily,113.31,118.595,112.53,118.29,665584.0,113.31,118.595,112.53,118.29,665584.0
2015-01-23,False,daily,116.1,116.998,112.53,113.85,610006.0,116.1,116.998,112.53,113.85,610006.0
2015-01-22,False,daily,106.12,110.81,105.0835,110.58,502785.0,106.12,110.81,105.0835,110.58,502785.0
2015-01-21,False,daily,105.5,106.595,104.24,104.67,297285.0,105.5,106.595,104.24,104.67,297285.0
2015-01-20,False,daily,106.3,107.34,104.23,105.195,306664.0,106.3,107.34,104.23,105.195,306664.0
2015-01-16,False,daily,102.77,106.5,102.768,106.03,338480.0,102.77,106.5,102.768,106.03,338480.0
2015-01-15,False,daily,105.45,106.7,102.85,103.02,545174.0,105.45,106.7,102.85,103.02,545174.0
2015-01-14,False,daily,105.67,106.77,103.8928,105.23,512170.0,105.67,106.77,103.8928,105.23,512170.0
2015-01-13,False,daily,109.82,111.05,106.93,107.69,349186.0,109.82,111.05,106.93,107.69,349186.0
2015-01-12,False,daily,109.55,110.0,108.1,108.34,356582.0,109.55,110.0,108.1,108.34,356582.0
2015-01-09,False,daily,113.28,113.28,109.75,109.87,291883.0,113.28,113.28,109.75,109.87,291883.0
2015-01-08,False,daily,111.66,113.42,110.24,113.28,392682.0,111.66,113.42,110.24,113.28,392682.0
2015-01-07,False,daily,110.03,110.89,108.49,110.24,432121.0,110.03,110.89,108.49,110.24,432121.0
2015-01-06,False,daily,112.5,113.11,107.44,108.285,597368.0,112.5,113.11,107.44,108.285,597368.0
2015-01-05,False,daily,113.97,114.034,111.43,111.925,490331.0,113.97,114.034,111.43,111.925,490331.0
2015-01-02,False,daily,116.69,117.778,113.11,115.13,304152.0,116.69,117.778,113.11,115.13,304152.0
2016-12-30,False,daily,171.42,173.05,169.75,171.66,264122.0,171.42,173.05,169.75,171.66,264122.0
2016-12-29,False,daily,170.88,173.44,168.8,170.38,243319.0,170.88,173.44,168.8,170.38,243319.0
2016-12-28,False,daily,175.0,175.2273,171.59,172.68,263926.0,175.0,175.2273,171.59,172.68,263926.0
2016-12-27,False,daily,173.52,175.74,171.74,174.22,244545.0,173.52,175.74,171.74,174.22,244545.0
2016-12-23,False,daily,173.0,173.76,170.54,173.5,244923.0,173.0,173.76,170.54,173.5,244923.0
2016-12-22,False,daily,173.2,173.5,171.63,173.43,335720.0,173.2,173.5,171.63,173.43,335720.0
2016-12-21,False,daily,172.1,173.27,170.49,172.31,337134.0,172.1,173.27,170.49,172.31,337134.0
