date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2016-12-20,False,daily,170.45,172.05,169.95,171.9,251325.0,170.45,172.05,169.95,171.9,251325.0
2016-12-19,False,daily,168.65,169.42,166.07,169.07,404842.0,168.65,169.42,166.07,169.07,404842.0
2016-12-16,False,daily,172.57,173.64,167.681,168.22,1442141.0,172.57,173.64,167.681,168.22,1442141.0
2016-12-15,False,daily,168.0,175.61,166.19,173.02,766161.0,168.0,175.61,166.19,173.02,766161.0
2016-12-14,False,daily,165.61,170.17,163.65,166.65,570071.0,165.61,170.17,163.65,166.65,570071.0
2016-12-13,False,daily,167.23,168.41,163.54,167.14,755624.0,167.23,168.41,163.54,167.14,755624.0
2016-12-12,False,daily,169.47,170.78,163.955,165.99,618603.0,169.47,170.78,163.955,165.99,618603.0
2016-12-09,False,daily,170.49,171.75,167.18,170.8,428014.0,170.49,171.75,167.18,170.8,428014.0
2016-12-08,False,daily,170.6,173.58,168.88,170.46,524469.0,170.6,173.58,168.88,170.46,524469.0
2016-12-07,False,daily,167.07,169.295,165.43,169.17,497704.0,167.07,169.295,165.43,169.17,497704.0
2016-12-06,False,daily,166.77,167.363,163.5,167.12,377285.0,166.77,167.363,163.5,167.12,377285.0
2016-12-05,False,daily,164.02,165.55,162.31,165.01,469719.0,164.02,165.55,162.31,165.01,469719.0
2016-12-02,False,daily,161.03,162.36,158.24,161.92,457682.0,161.03,162.36,158.24,161.92,457682.0
2016-12-01,False,daily,158.18,163.39,158.18,162.45,598110.0,158.18,163.39,158.18,162.45,598110.0
2016-11-30,False,daily,156.25,159.9,154.58,158.03,564854.0,156.25,159.9,154.58,158.03,564854.0
2016-11-29,False,daily,153.36,155.34,152.1273,153.67,364274.0,153.36,155.34,152.1273,153.67,364274.0
2016-11-28,False,daily,154.41,155.66,152.06,152.61,557335.0,154.41,155.66,152.06,152.61,557335.0
2016-11-25,False,daily,156.16,156.548,154.05,155.97,137704.0,156.16,156.548,154.05,155.97,137704.0
2016-11-23,False,daily,155.99,156.76,154.44,156.12,407688.0,155.99,156.76,154.44,156.12,407688.0
2016-11-22,False,daily,153.56,155.535,152.35,155.25,528606.0,153.56,155.535,152.35,155.25,528606.0
2016-11-21,False,daily,152.0,153.28,150.64,153.07,490903.0,152.0,153.28,150.64,153.07,490903.0
2016-11-18,False,daily,149.79,151.4,149.01,150.84,368188.0,149.79,151.4,149.01,150.84,368188.0
2016-11-17,False,daily,148.78,150.35,147.56,149.8,459145.0,148.78,150.35,147.56,149.8,459145.0
2016-11-16,False,daily,149.49,149.59,146.79,147.35,633865.0,149.49,149.59,146.79,147.35,633865.0
2016-11-15,False,daily,148.62,151.74,144.31,150.92,843923.0,148.62,151.74,144.31,150.92,843923.0
2016-11-14,False,daily,147.03,153.39,146.21,151.28,1332774.0,147.03,153.39,146.21,151.28,1332774.0
2016-11-11,False,daily,138.47,145.36,138.16,145.03,1245885.0,138.47,145.36,138.16,145.03,1245885.0
2016-11-10,False,daily,134.21,141.84,134.08,139.9,1203136.0,134.21,141.84,134.08,139.9,1203136.0
2016-11-09,False,daily,125.23,133.5,124.7657,132.09,859001.0,125.23,133.5,124.7657,132.09,859001.0
2016-11-08,False,daily,122.6,124.76,121.12,124.51,480870.0,122.6,124.76,121.12,124.51,480870.0
2016-11-07,False,daily,122.08,124.95,122.08,124.24,630514.0,122.08,124.95,122.08,124.24,630514.0
2016-11-04,False,daily,117.9,120.235,116.591,118.7,362378.0,117.9,120.235,116.591,118.7,362378.0
2016-11-03,False,daily,118.02,119.58,117.295,117.9,445502.0,118.02,119.58,117.295,117.9,445502.0
2016-11-02,False,daily,119.51,119.51,117.06,117.66,456250.0,119.51,119.51,117.06,117.66,456250.0
2016-11-01,False,daily,121.75,122.655,118.61,120.36,671158.0,121.75,122.655,118.61,120.36,671158.0
2016-10-31,False,daily,123.28,123.93,121.59,122.27,678633.0,123.28,123.93,121.59,122.27,678633.0
2016-10-28,False,daily,125.22,126.07,122.42,122.68,401040.0,125.22,126.07,122.42,122.68,401040.0
2016-10-27,False,daily,125.37,126.5452,123.5,125.29,512502.0,125.37,126.5452,123.5,125.29,512502.0
2016-10-26,False,daily,123.13,124.91,122.81,124.38,364325.0,123.13,124.91,122.81,124.38,364325.0
2016-10-25,False,daily,126.63,127.27,123.58,123.67,529681.0,126.63,127.27,123.58,123.67,529681.0
2016-10-24,False,daily,126.3,128.5,125.9509,127.65,656530.0,126.3,128.5,125.9509,127.65,656530.0
2016-10-21,False,daily,125.4,126.0,120.39,125.05,1520009.0,125.4,126.0,120.39,125.05,1520009.0
2016-10-20,False,daily,117.07,118.23,115.75,116.84,653256.0,117.07,118.23,115.75,116.84,653256.0
2016-10-19,False,daily,115.61,117.76,114.98,117.76,408875.0,115.61,117.76,114.98,117.76,408875.0
2016-10-18,False,daily,116.48,116.5899,114.22,114.81,456804.0,116.48,116.5899,114.22,114.81,456804.0
2016-10-17,False,daily,115.5,117.3,114.56,114.89,402480.0,115.5,117.3,114.56,114.89,402480.0
2016-10-14,False,daily,116.53,117.32,115.58,116.3,381420.0,116.53,117.32,115.58,116.3,381420.0
2016-10-13,False,daily,116.22,116.84,112.0,114.61,491998.0,116.22,116.84,112.0,114.61,491998.0
2016-10-12,False,daily,118.71,119.9502,117.66,118.07,331823.0,118.71,119.9502,117.66,118.07,331823.0
2016-10-11,False,daily,120.19,121.75,117.65,118.64,573493.0,120.19,121.75,117.65,118.64,573493.0
2016-10-10,False,daily,119.98,121.43,119.477,120.26,519325.0,119.98,121.43,119.477,120.26,519325.0
2016-10-07,False,daily,117.86,119.24,116.4201,118.89,500944.0,117.86,119.24,116.4201,118.89,500944.0
2016-10-06,False,daily,118.68,119.04,117.28,117.57,809197.0,118.68,119.04,117.28,117.57,809197.0
2016-10-05,False,daily,113.54,119.07,113.21,118.35,1167211.0,113.54,119.07,113.21,118.35,1167211.0
2016-10-04,False,daily,110.38,113.99,109.67,112.7,538002.0,110.38,113.99,109.67,112.7,538002.0
2016-10-03,False,daily,109.61,110.86,108.935,109.38,534042.0,109.61,110.86,108.935,109.38,534042.0
2016-09-30,False,daily,107.76,110.89,107.14,110.54,410807.0,107.76,110.89,107.14,110.54,410807.0
2016-09-29,False,daily,109.48,110.91,106.91,107.31,401077.0,109.48,110.91,106.91,107.31,401077.0
2016-09-28,False,daily,108.42,109.42,106.425,109.31,404459.0,108.42,109.42,106.425,109.31,404459.0
2016-09-27,False,daily,106.16,107.69,104.84,107.48,308170.0,106.16,107.69,104.84,107.48,308170.0
2016-09-26,False,daily,108.35,110.67,105.95,106.15,374570.0,108.35,110.67,105.95,106.15,374570.0
2016-09-23,False,daily,108.65,110.84,108.6,109.69,291689.0,108.65,110.84,108.6,109.69,291689.0
2016-09-22,False,daily,108.5,110.0,108.42,109.56,420642.0,108.5,110.0,108.42,109.56,420642.0
2016-09-21,False,daily,107.97,109.375,106.46,107.86,407668.0,107.97,109.375,106.46,107.86,407668.0
2016-09-20,False,daily,108.43,108.54,106.39,106.93,281534.0,108.43,108.54,106.39,106.93,281534.0
2016-09-19,False,daily,107.91,109.53,106.87,107.65,378005.0,107.91,109.53,106.87,107.65,378005.0
2016-09-16,False,daily,106.35,108.055,106.27,106.84,875501.0,106.35,108.055,106.27,106.84,875501.0
2016-09-15,False,daily,104.21,107.31,103.86,107.12,364947.0,104.21,107.31,103.86,107.12,364947.0
2016-09-14,False,daily,105.41,105.85,103.12,104.23,516445.0,105.41,105.85,103.12,104.23,516445.0
2016-09-13,False,daily,106.11,106.12,103.32,105.25,380121.0,106.11,106.12,103.32,105.25,380121.0
2016-09-12,False,daily,106.87,108.07,104.54,107.54,483728.0,106.87,108.07,104.54,107.54,483728.0
2016-09-09,False,daily,107.83,109.9,107.7,107.81,475379.0,107.83,109.9,107.7,107.81,475379.0
2016-09-08,False,daily,108.31,109.22,107.2382,108.49,249110.0,108.31,109.22,107.2382,108.49,249110.0
2016-09-07,False,daily,107.11,108.21,106.745,108.19,376876.0,107.11,108.21,106.745,108.19,376876.0
2016-09-06,False,daily,111.28,111.7195,107.1,107.31,422698.0,111.28,111.7195,107.1,107.31,422698.0
2016-09-02,False,daily,111.45,111.81,108.66,111.68,531630.0,111.45,111.81,108.66,111.68,531630.0
2016-09-01,False,daily,110.99,112.83,108.8,110.99,363941.0,110.99,112.83,108.8,110.99,363941.0
2016-08-31,False,daily,111.48,112.15,109.69,111.06,534357.0,111.48,112.15,109.69,111.06,534357.0
2016-08-30,False,daily,109.7,112.42,109.7,111.42,621488.0,109.7,112.42,109.7,111.42,621488.0
2016-08-29,False,daily,108.5,110.565,108.46,109.74,427624.0,108.5,110.565,108.46,109.74,427624.0
2016-08-26,False,daily,107.43,109.83,106.89,108.51,394269.0,107.43,109.83,106.89,108.51,394269.0
2016-08-25,False,daily,106.05,107.14,105.84,107.11,263709.0,106.05,107.14,105.84,107.11,263709.0
2016-08-24,False,daily,106.71,107.74,105.56,106.02,306006.0,106.71,107.74,105.56,106.02,306006.0
2016-08-23,False,daily,106.19,106.9799,104.902,106.51,199151.0,106.19,106.9799,104.902,106.51,199151.0
2016-08-22,False,daily,104.98,106.0,104.64,105.38,193738.0,104.98,106.0,104.64,105.38,193738.0
2016-08-19,False,daily,105.56,106.32,104.92,105.82,295424.0,105.56,106.32,104.92,105.82,295424.0
2016-08-18,False,daily,105.51,106.34,105.01,106.04,276055.0,105.51,106.34,105.01,106.04,276055.0
2016-08-17,False,daily,106.49,107.12,105.56,105.61,405536.0,106.49,107.12,105.56,105.61,405536.0
2016-08-16,False,daily,104.84,106.31,103.615,105.97,372688.0,104.84,106.31,103.615,105.97,372688.0
2016-08-15,False,daily,103.16,106.0,103.05,105.72,300623.0,103.16,106.0,103.05,105.72,300623.0
2016-08-12,False,daily,102.5,102.7,101.2801,102.51,240134.0,102.5,102.7,101.2801,102.51,240134.0
2016-08-11,False,daily,104.12,105.11,101.81,103.65,354578.0,104.12,105.11,101.81,103.65,354578.0
2016-08-10,False,daily,105.85,106.95,103.65,103.97,570406.0,105.85,106.95,103.65,103.97,570406.0
2016-08-09,False,daily,102.94,106.34,102.94,106.33,644244.0,102.94,106.34,102.94,106.33,644244.0
2016-08-08,False,daily,104.58,104.95,102.86,103.12,397337.0,104.58,104.95,102.86,103.12,397337.0
2016-08-05,False,daily,100.11,104.08,100.105,103.73,704744.0,100.11,104.08,100.105,103.73,704744.0
2016-08-04,False,daily,98.72,99.465,97.96,98.68,275737.0,98.72,99.465,97.96,98.68,275737.0
2016-08-03,False,daily,97.91,99.49,97.91,98.75,527726.0,97.91,99.49,97.91,98.75,527726.0
2016-08-02,False,daily,97.72,98.91,96.865,97.61,465645.0,97.72,98.91,96.865,97.61,465645.0
2016-08-01,False,daily,100.77,101.68,97.94,98.0,557277.0,100.77,101.68,97.94,98.0,557277.0
2016-07-29,False,daily,101.14,102.225,100.01,100.42,407619.0,101.14,102.225,100.01,100.42,407619.0
2016-07-28,False,daily,102.7,103.41,101.28,101.47,299663.0,102.7,103.41,101.28,101.47,299663.0
2016-07-27,False,daily,102.69,104.77,102.24,102.91,410022.0,102.69,104.77,102.24,102.91,410022.0
2016-07-26,False,daily,101.32,103.53,101.26,102.52,405001.0,101.32,103.53,101.26,102.52,405001.0
2016-07-25,False,daily,100.25,101.85,100.02,101.67,512776.0,100.25,101.85,100.02,101.67,512776.0
2016-07-22,False,daily,101.0,102.2,98.055,101.01,746710.0,101.0,102.2,98.055,101.01,746710.0
2016-07-21,False,daily,103.73,104.65,102.1,102.2,556386.0,103.73,104.65,102.1,102.2,556386.0
2016-07-20,False,daily,105.0,105.0,102.82,103.62,429197.0,105.0,105.0,102.82,103.62,429197.0
2016-07-19,False,daily,102.19,105.26,102.19,103.96,567413.0,102.19,105.26,102.19,103.96,567413.0
2016-07-18,False,daily,102.6,103.44,102.06,103.11,484839.0,102.6,103.44,102.06,103.11,484839.0
2016-07-15,False,daily,102.23,103.68,101.31,102.55,527227.0,102.23,103.68,101.31,102.55,527227.0
2016-07-14,False,daily,100.76,102.59,99.5936,101.68,717024.0,100.76,102.59,99.5936,101.68,717024.0
2016-07-13,False,daily,98.56,99.4,96.8278,98.2,398915.0,98.56,99.4,96.8278,98.2,398915.0
2016-07-12,False,daily,97.51,99.45,97.06,99.24,681101.0,97.51,99.45,97.06,99.24,681101.0
2016-07-11,False,daily,95.81,97.51,95.36,96.08,492595.0,95.81,97.51,95.36,96.08,492595.0
2016-07-08,False,daily,95.28,96.72,94.645,94.89,692725.0,95.28,96.72,94.645,94.89,692725.0
2016-07-07,False,daily,90.53,93.935,90.43,93.15,965227.0,90.53,93.935,90.43,93.15,965227.0
2016-07-06,False,daily,89.31,91.04,87.28,90.45,526439.0,89.31,91.04,87.28,90.45,526439.0
2016-07-05,False,daily,92.85,93.65,88.52,89.99,662402.0,92.85,93.65,88.52,89.99,662402.0
2016-07-01,False,daily,94.23,96.1099,92.5,93.85,747226.0,94.23,96.1099,92.5,93.85,747226.0
2016-06-30,False,daily,93.0,95.17,91.33,95.16,813627.0,93.0,95.17,91.33,95.16,813627.0
2016-06-29,False,daily,91.92,93.23,90.67,92.65,725668.0,91.92,93.23,90.67,92.65,725668.0
2016-06-28,False,daily,86.16,90.7,86.16,90.17,2091959.0,86.16,90.7,86.16,90.17,2091959.0
2016-06-27,False,daily,91.15,91.15,82.9,83.51,2030240.0,91.15,91.15,82.9,83.51,2030240.0
2016-06-24,False,daily,98.0,99.88,90.27,93.39,1901351.0,98.0,99.88,90.27,93.39,1901351.0
2016-06-23,False,daily,101.08,104.91,100.8,104.91,472578.0,101.08,104.91,100.8,104.91,472578.0
2016-06-22,False,daily,100.27,101.36,99.02,99.1,389543.0,100.27,101.36,99.02,99.1,389543.0
2016-06-21,False,daily,100.38,100.43,98.79,99.96,403108.0,100.38,100.43,98.79,99.96,403108.0
2016-06-20,False,daily,101.03,102.915,99.71,99.94,523284.0,101.03,102.915,99.71,99.94,523284.0
2016-06-17,False,daily,97.94,99.22,97.07,98.61,1012412.0,97.94,99.22,97.07,98.61,1012412.0
2016-06-16,False,daily,98.9,98.9,95.9,97.72,418535.0,98.9,98.9,95.9,97.72,418535.0
2016-06-15,False,daily,99.99,102.08,99.22,99.8,552852.0,99.99,102.08,99.22,99.8,552852.0
2016-06-14,False,daily,101.4,102.76,98.57,99.4,710212.0,101.4,102.76,98.57,99.4,710212.0
2016-06-13,False,daily,102.73,104.95,102.13,102.4,492650.0,102.73,104.95,102.13,102.4,492650.0
2016-06-10,False,daily,105.0,105.72,103.49,103.77,453618.0,105.0,105.72,103.49,103.77,453618.0
2016-06-09,False,daily,107.31,108.74,105.0,106.14,376284.0,107.31,108.74,105.0,106.14,376284.0
2016-06-08,False,daily,108.56,109.65,108.08,108.2,429307.0,108.56,109.65,108.08,108.2,429307.0
2016-06-07,False,daily,109.2,109.92,107.91,108.74,378750.0,109.2,109.92,107.91,108.74,378750.0
2016-06-06,False,daily,106.33,109.63,105.01,109.12,330942.0,106.33,109.63,105.01,109.12,330942.0
2016-06-03,False,daily,107.11,108.89,103.07,106.14,812478.0,107.11,108.89,103.07,106.14,812478.0
2016-06-02,False,daily,109.91,110.97,108.4001,110.96,342362.0,109.91,110.97,108.4001,110.96,342362.0
2016-06-01,False,daily,108.04,110.19,106.35,109.95,618204.0,108.04,110.19,106.35,109.95,618204.0
2016-05-31,False,daily,109.4,110.88,108.83,110.2,836668.0,109.4,110.88,108.83,110.2,836668.0
2016-05-27,False,daily,106.35,108.61,106.05,108.6,462385.0,106.35,108.61,106.05,108.6,462385.0
2016-05-26,False,daily,107.79,108.62,105.81,106.94,469214.0,107.79,108.62,105.81,106.94,469214.0
2016-05-25,False,daily,104.95,108.47,104.95,107.89,574594.0,104.95,108.47,104.95,107.89,574594.0
2016-05-24,False,daily,101.34,105.54,101.34,104.19,495993.0,101.34,105.54,101.34,104.19,495993.0
2016-05-23,False,daily,102.65,103.14,100.83,102.57,438285.0,102.65,103.14,100.83,102.57,438285.0
2016-05-20,False,daily,101.64,103.64,101.255,102.67,483475.0,101.64,103.64,101.255,102.67,483475.0
2016-05-19,False,daily,100.62,103.17,99.26,100.62,674459.0,100.62,103.17,99.26,100.62,674459.0
2016-05-18,False,daily,96.75,102.77,96.75,101.57,1016026.0,96.75,102.77,96.75,101.57,1016026.0
2016-05-17,False,daily,95.67,97.76,94.87,96.75,1080918.0,95.67,97.76,94.87,96.75,1080918.0
2016-05-16,False,daily,92.61,96.05,92.5101,95.75,638052.0,92.61,96.05,92.5101,95.75,638052.0
2016-05-13,False,daily,94.9,96.57,91.37,92.1,960885.0,94.9,96.57,91.37,92.1,960885.0
2016-05-12,False,daily,97.97,98.76,94.24,95.07,558148.0,97.97,98.76,94.24,95.07,558148.0
2016-05-11,False,daily,97.65,99.69,96.82,97.18,420495.0,97.65,99.69,96.82,97.18,420495.0
2016-05-10,False,daily,97.04,99.18,96.56,98.34,341903.0,97.04,99.18,96.56,98.34,341903.0
2016-05-09,False,daily,96.38,97.99,95.73,96.54,385158.0,96.38,97.99,95.73,96.54,385158.0
2016-05-06,False,daily,95.38,96.79,94.63,96.77,421774.0,95.38,96.79,94.63,96.77,421774.0
2016-05-05,False,daily,97.35,99.52,95.48,96.26,628334.0,97.35,99.52,95.48,96.26,628334.0
2016-05-04,False,daily,100.03,100.62,95.45,96.77,1069930.0,100.03,100.62,95.45,96.77,1069930.0
2016-05-03,False,daily,103.5,103.5,99.86,100.76,572032.0,103.5,103.5,99.86,100.76,572032.0
2016-05-02,False,daily,104.08,106.12,102.9,105.18,446767.0,104.08,106.12,102.9,105.18,446767.0
2016-04-29,False,daily,102.62,104.61,101.71,104.28,789757.0,102.62,104.61,101.71,104.28,789757.0
2016-04-28,False,daily,104.1,105.16,102.28,102.54,676533.0,104.1,105.16,102.28,102.54,676533.0
2016-04-27,False,daily,106.15,106.42,103.96,105.1,858404.0,106.15,106.42,103.96,105.1,858404.0
2016-04-26,False,daily,106.89,107.6,105.03,106.53,748352.0,106.89,107.6,105.03,106.53,748352.0
2016-04-25,False,daily,106.94,106.97,104.95,106.61,695163.0,106.94,106.97,104.95,106.61,695163.0
2016-04-22,False,daily,101.1,107.77,101.0,107.16,2297836.0,101.1,107.77,101.0,107.16,2297836.0
2016-04-21,False,daily,114.99,115.9299,112.55,112.77,638227.0,114.99,115.9299,112.55,112.77,638227.0
2016-04-20,False,daily,112.62,115.12,111.62,114.17,620898.0,112.62,115.12,111.62,114.17,620898.0
2016-04-19,False,daily,109.89,112.51,109.28,112.51,748604.0,109.89,112.51,109.28,112.51,748604.0
2016-04-18,False,daily,107.91,110.75,107.46,109.78,416487.0,107.91,110.75,107.46,109.78,416487.0
2016-04-15,False,daily,109.77,110.29,108.07,108.82,326047.0,109.77,110.29,108.07,108.82,326047.0
2016-04-14,False,daily,108.71,112.69,107.81,109.62,531263.0,108.71,112.69,107.81,109.62,531263.0
2016-04-13,False,daily,103.03,109.94,102.915,108.87,1116623.0,103.03,109.94,102.915,108.87,1116623.0
2016-04-12,False,daily,100.14,102.5,99.7439,102.33,392810.0,100.14,102.5,99.7439,102.33,392810.0
2016-04-11,False,daily,100.02,102.525,99.17,99.62,318155.0,100.02,102.525,99.17,99.62,318155.0
2016-04-08,False,daily,98.81,100.51,98.37,99.11,520809.0,98.81,100.51,98.37,99.11,520809.0
2016-04-07,False,daily,100.8,101.5,96.34,97.74,382912.0,100.8,101.5,96.34,97.74,382912.0
2016-04-06,False,daily,100.09,101.86,98.48,101.8,421439.0,100.09,101.86,98.48,101.8,421439.0
2016-04-05,False,daily,102.0,102.0,99.44,99.7,526362.0,102.0,102.0,99.44,99.7,526362.0
2016-04-04,False,daily,102.8,103.98,101.6,103.18,457517.0,102.8,103.98,101.6,103.18,457517.0
2016-04-01,False,daily,101.03,103.14,99.71,103.05,867852.0,101.03,103.14,99.71,103.05,867852.0
2016-03-31,False,daily,103.04,104.1744,100.74,102.05,901480.0,103.04,104.1744,100.74,102.05,901480.0
2016-03-30,False,daily,101.37,104.65,101.37,103.29,656921.0,101.37,104.65,101.37,103.29,656921.0
2016-03-29,False,daily,99.25,101.15,97.3,101.08,618170.0,99.25,101.15,97.3,101.08,618170.0
2016-03-28,False,daily,99.97,100.88,98.365,99.74,440583.0,99.97,100.88,98.365,99.74,440583.0
2016-03-24,False,daily,98.73,99.81,96.85,99.77,585407.0,98.73,99.81,96.85,99.77,585407.0
2016-03-23,False,daily,100.28,101.45,98.68,99.85,481985.0,100.28,101.45,98.68,99.85,481985.0
2016-03-22,False,daily,99.38,101.23,97.685,100.98,434932.0,99.38,101.23,97.685,100.98,434932.0
2016-03-21,False,daily,98.95,101.38,98.5901,100.38,442609.0,98.95,101.38,98.5901,100.38,442609.0
2016-03-18,False,daily,96.31,101.51,94.47,98.94,785010.0,96.31,101.51,94.47,98.94,785010.0
2016-03-17,False,daily,97.65,97.65,94.81,96.61,1090448.0,97.65,97.65,94.81,96.61,1090448.0
2016-03-16,False,daily,99.41,102.995,95.4631,97.74,710463.0,99.41,102.995,95.4631,97.74,710463.0
2016-03-15,False,daily,99.06,100.2,98.0201,99.49,532387.0,99.06,100.2,98.0201,99.49,532387.0
2016-03-14,False,daily,99.79,101.1,97.52,100.29,514123.0,99.79,101.1,97.52,100.29,514123.0
2016-03-11,False,daily,97.72,100.43,96.7421,100.31,664519.0,97.72,100.43,96.7421,100.31,664519.0
2016-03-10,False,daily,97.14,97.83,92.55,96.46,700916.0,97.14,97.83,92.55,96.46,700916.0
2016-03-09,False,daily,99.81,99.81,95.29,95.67,793519.0,99.81,99.81,95.29,95.67,793519.0
2016-03-08,False,daily,101.33,103.04,98.86,99.03,840468.0,101.33,103.04,98.86,99.03,840468.0
2016-03-07,False,daily,101.0,102.98,100.03,102.93,675048.0,101.0,102.98,100.03,102.93,675048.0
2016-03-04,False,daily,100.0,102.78,99.67,101.66,967862.0,100.0,102.78,99.67,101.66,967862.0
2016-03-03,False,daily,96.77,99.5,96.59,99.45,903099.0,96.77,99.5,96.59,99.45,903099.0
2016-03-02,False,daily,94.81,97.78,93.81,97.27,823284.0,94.81,97.78,93.81,97.27,823284.0
2016-03-01,False,daily,89.3,95.25,88.195,94.72,947482.0,89.3,95.25,88.195,94.72,947482.0
2016-02-29,False,daily,90.67,91.01,88.49,88.85,925210.0,90.67,91.01,88.49,88.85,925210.0
2016-02-26,False,daily,86.84,91.81,86.7601,90.17,952462.0,86.84,91.81,86.7601,90.17,952462.0
2016-02-25,False,daily,84.27,86.91,83.67,86.33,625336.0,84.27,86.91,83.67,86.33,625336.0
2016-02-24,False,daily,82.41,83.85,80.31,83.48,823506.0,82.41,83.85,80.31,83.48,823506.0
2016-02-23,False,daily,87.32,87.32,83.21,83.79,785951.0,87.32,87.32,83.21,83.79,785951.0
2016-02-22,False,daily,87.4,90.335,86.74,87.5,768815.0,87.4,90.335,86.74,87.5,768815.0
2016-02-19,False,daily,85.89,86.99,84.8,86.53,646439.0,85.89,86.99,84.8,86.53,646439.0
2016-02-18,False,daily,88.18,88.67,85.7175,86.64,712486.0,88.18,88.67,85.7175,86.64,712486.0
2016-02-17,False,daily,88.98,90.5,87.61,88.19,827670.0,88.98,90.5,87.61,88.19,827670.0
2016-02-16,False,daily,85.75,89.06,85.3701,87.41,801484.0,85.75,89.06,85.3701,87.41,801484.0
2016-02-12,False,daily,81.09,85.67,80.03,84.5,752469.0,81.09,85.67,80.03,84.5,752469.0
2016-02-11,False,daily,80.31,83.03,77.871,79.97,1216037.0,80.31,83.03,77.871,79.97,1216037.0
2016-02-10,False,daily,84.99,87.16,82.87,83.01,647993.0,84.99,87.16,82.87,83.01,647993.0
2016-02-09,False,daily,82.4,85.3,80.37,83.99,1443393.0,82.4,85.3,80.37,83.99,1443393.0
2016-02-08,False,daily,89.24,89.24,83.575,84.55,1672378.0,89.24,89.24,83.575,84.55,1672378.0
2016-02-05,False,daily,94.41,95.83,90.18,90.68,1112433.0,94.41,95.83,90.18,90.68,1112433.0
2016-02-04,False,daily,94.36,97.06,92.18,94.04,817072.0,94.36,97.06,92.18,94.04,817072.0
2016-02-03,False,daily,95.72,96.86,91.61,94.46,904694.0,95.72,96.86,91.61,94.46,904694.0
2016-02-02,False,daily,100.69,100.775,94.0,95.14,864110.0,100.69,100.775,94.0,95.14,864110.0
2016-02-01,False,daily,101.24,103.73,99.9909,102.51,869211.0,101.24,103.73,99.9909,102.51,869211.0
2016-01-29,False,daily,98.71,101.49,95.18,101.32,1175290.0,98.71,101.49,95.18,101.32,1175290.0
2016-01-28,False,daily,101.26,102.89,98.3,98.6,654798.0,101.26,102.89,98.3,98.6,654798.0
2016-01-27,False,daily,97.96,102.66,97.78,99.97,1128741.0,97.96,102.66,97.78,99.97,1128741.0
2016-01-26,False,daily,96.08,98.83,95.615,98.46,1023922.0,96.08,98.83,95.615,98.46,1023922.0
2016-01-25,False,daily,103.46,103.46,94.27,95.09,1681907.0,103.46,103.46,94.27,95.09,1681907.0
2016-01-22,False,daily,105.9,115.42,102.43,104.4,1887082.0,105.9,115.42,102.43,104.4,1887082.0
