date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2016-01-21,False,daily,96.11,97.8,93.85,95.66,1008960.0,96.11,97.8,93.85,95.66,1008960.0
2016-01-20,False,daily,94.26,96.96,93.36,95.67,1674344.0,94.26,96.96,93.36,95.67,1674344.0
2016-01-19,False,daily,97.91,98.67,95.1,95.67,1548287.0,97.91,98.67,95.1,95.67,1548287.0
2016-01-15,False,daily,95.07,96.91,92.97,96.6,1271883.0,95.07,96.91,92.97,96.6,1271883.0
2016-01-14,False,daily,99.91,101.57,95.07,98.53,1389032.0,99.91,101.57,95.07,98.53,1389032.0
2016-01-13,False,daily,104.55,104.91,98.77,99.09,803841.0,104.55,104.91,98.77,99.09,803841.0
2016-01-12,False,daily,106.74,106.77,102.22,104.29,732893.0,106.74,106.77,102.22,104.29,732893.0
2016-01-11,False,daily,107.21,108.26,104.08,105.46,866541.0,107.21,108.26,104.08,105.46,866541.0
2016-01-08,False,daily,110.34,111.81,106.0,106.8,657012.0,110.34,111.81,106.0,106.8,657012.0
2016-01-07,False,daily,111.51,112.3265,108.77,108.82,995136.0,111.51,112.3265,108.77,108.82,995136.0
2016-01-06,False,daily,114.43,116.46,113.87,114.61,494837.0,114.43,116.46,113.87,114.61,494837.0
2016-01-05,False,daily,116.39,118.09,115.68,116.56,384523.0,116.39,118.09,115.68,116.56,384523.0
2016-01-04,False,daily,116.67,117.49,114.95,116.53,736294.0,116.67,117.49,114.95,116.53,736294.0
2017-12-29,False,daily,238.79,238.79,233.0,233.77,243030.0,238.79,238.79,233.0,233.77,243030.0
2017-12-28,False,daily,235.39,237.9,234.3,237.71,259490.0,235.39,237.9,234.3,237.71,259490.0
2017-12-27,False,daily,235.84,236.2,234.11,234.89,368552.0,235.84,236.2,234.11,234.89,368552.0
2017-12-26,False,daily,241.0,241.0,235.06,236.17,304846.0,241.0,241.0,235.06,236.17,304846.0
2017-12-22,False,daily,241.92,241.92,235.41,241.7,284321.0,241.92,241.92,235.41,241.7,284321.0
2017-12-21,False,daily,238.45,242.48,237.12,241.67,261930.0,238.45,242.48,237.12,241.67,261930.0
2017-12-20,False,daily,240.49,242.41,232.41,236.3,459958.0,240.49,242.41,232.41,236.3,459958.0
2017-12-19,False,daily,241.17,242.5554,237.905,238.23,554543.0,241.17,242.5554,237.905,238.23,554543.0
2017-12-18,False,daily,240.7,242.92,237.59,240.65,712169.0,240.7,242.92,237.59,240.65,712169.0
2017-12-15,False,daily,228.0,239.4,228.0,237.55,1820950.0,228.0,239.4,228.0,237.55,1820950.0
2017-12-14,False,daily,233.29,234.785,227.46,229.67,731250.0,233.29,234.785,227.46,229.67,731250.0
2017-12-13,False,daily,234.62,236.86,230.87,231.29,664309.0,234.62,236.86,230.87,231.29,664309.0
2017-12-12,False,daily,235.06,235.92,230.775,234.9,420238.0,235.06,235.92,230.775,234.9,420238.0
2017-12-11,False,daily,232.26,233.92,230.41,232.39,562278.0,232.26,233.92,230.41,232.39,562278.0
2017-12-08,False,daily,232.19,233.65,228.99,232.27,316123.0,232.19,233.65,228.99,232.27,316123.0
2017-12-07,False,daily,228.28,232.07,226.211,229.79,425617.0,228.28,232.07,226.211,229.79,425617.0
2017-12-06,False,daily,226.06,231.03,225.94,228.66,315245.0,226.06,231.03,225.94,228.66,315245.0
2017-12-05,False,daily,233.41,235.27,226.11,227.53,385380.0,233.41,235.27,226.11,227.53,385380.0
2017-12-04,False,daily,232.0,236.18,230.82,231.27,446315.0,232.0,236.18,230.82,231.27,446315.0
2017-12-01,False,daily,227.04,230.8,219.56,228.17,401101.0,227.04,230.8,219.56,228.17,401101.0
2017-11-30,False,daily,229.22,233.46,226.01,227.64,567318.0,229.22,233.46,226.01,227.64,567318.0
2017-11-29,False,daily,222.8,229.67,222.165,226.98,642159.0,222.8,229.67,222.165,226.98,642159.0
2017-11-28,False,daily,214.6,221.7,214.305,221.33,262620.0,214.6,221.7,214.305,221.33,262620.0
2017-11-27,False,daily,213.0,215.61,212.3,213.41,219397.0,213.0,215.61,212.3,213.41,219397.0
2017-11-24,False,daily,215.11,216.3,213.0,213.1,113562.0,215.11,216.3,213.0,213.1,113562.0
2017-11-22,False,daily,215.61,215.75,212.77,214.08,179855.0,215.61,215.75,212.77,214.08,179855.0
2017-11-21,False,daily,216.02,216.44,212.705,214.92,326735.0,216.02,216.44,212.705,214.92,326735.0
2017-11-20,False,daily,215.07,216.84,214.08,215.15,305878.0,215.07,216.84,214.08,215.15,305878.0
2017-11-17,False,daily,213.13,216.53,211.91,215.22,263274.0,213.13,216.53,211.91,215.22,263274.0
2017-11-16,False,daily,215.0,216.84,212.03,214.23,353371.0,215.0,216.84,212.03,214.23,353371.0
2017-11-15,False,daily,210.0,215.03,208.23,213.74,342041.0,210.0,215.03,208.23,213.74,342041.0
2017-11-14,False,daily,210.4,214.07,210.4,213.28,354701.0,210.4,214.07,210.4,213.28,354701.0
2017-11-13,False,daily,206.72,212.72,204.79,212.26,524598.0,206.72,212.72,204.79,212.26,524598.0
2017-11-10,False,daily,208.81,210.23,207.805,208.88,278785.0,208.81,210.23,207.805,208.88,278785.0
2017-11-09,False,daily,208.04,212.12,204.32,208.23,393052.0,208.04,212.12,204.32,208.23,393052.0
2017-11-08,False,daily,214.54,215.92,208.31,209.56,525789.0,214.54,215.92,208.31,209.56,525789.0
2017-11-07,False,daily,218.03,218.12,212.45,215.06,554281.0,218.03,218.12,212.45,215.06,554281.0
2017-11-06,False,daily,219.49,220.1,217.1,217.69,305923.0,219.49,220.1,217.1,217.69,305923.0
2017-11-03,False,daily,217.34,220.4,215.57,219.52,363871.0,217.34,220.4,215.57,219.52,363871.0
2017-11-02,False,daily,218.42,220.605,215.78,218.92,432955.0,218.42,220.605,215.78,218.92,432955.0
2017-11-01,False,daily,220.45,221.82,217.85,218.73,514783.0,220.45,221.82,217.85,218.73,514783.0
2017-10-31,False,daily,221.86,221.86,218.01,219.28,556098.0,221.86,221.86,218.01,219.28,556098.0
2017-10-30,False,daily,217.46,222.52,216.76,220.94,962018.0,217.46,222.52,216.76,220.94,962018.0
2017-10-27,False,daily,209.98,223.82,206.98,216.69,1875475.0,209.98,223.82,206.98,216.69,1875475.0
2017-10-26,False,daily,188.73,192.94,186.155,192.37,390871.0,188.73,192.94,186.155,192.37,390871.0
2017-10-25,False,daily,189.49,190.095,185.4101,188.58,399632.0,189.49,190.095,185.4101,188.58,399632.0
2017-10-24,False,daily,188.53,191.49,187.95,188.99,273478.0,188.53,191.49,187.95,188.99,273478.0
2017-10-23,False,daily,189.59,189.63,186.74,186.8,209513.0,189.59,189.63,186.74,186.8,209513.0
2017-10-20,False,daily,189.39,190.99,188.77,189.47,416883.0,189.39,190.99,188.77,189.47,416883.0
2017-10-19,False,daily,181.0,186.61,180.325,185.18,252185.0,181.0,186.61,180.325,185.18,252185.0
2017-10-18,False,daily,182.3,183.5,181.38,182.7,264986.0,182.3,183.5,181.38,182.7,264986.0
2017-10-17,False,daily,185.74,185.95,181.51,181.64,257595.0,185.74,185.95,181.51,181.64,257595.0
2017-10-16,False,daily,184.63,186.5,184.43,185.2,194025.0,184.63,186.5,184.43,185.2,194025.0
2017-10-13,False,daily,186.16,186.16,183.51,184.16,376449.0,186.16,186.16,183.51,184.16,376449.0
2017-10-12,False,daily,188.38,189.43,186.97,187.43,347055.0,188.38,189.43,186.97,187.43,347055.0
2017-10-11,False,daily,188.92,189.22,186.765,188.07,513003.0,188.92,189.22,186.765,188.07,513003.0
2017-10-10,False,daily,189.16,189.71,187.42,188.93,376572.0,189.16,189.71,187.42,188.93,376572.0
2017-10-09,False,daily,189.23,189.23,186.9,188.0,222557.0,189.23,189.23,186.9,188.0,222557.0
2017-10-06,False,daily,188.44,191.47,187.24,189.1,427711.0,188.44,191.47,187.24,189.1,427711.0
2017-10-05,False,daily,183.6,187.67,183.6,187.26,354818.0,183.6,187.67,183.6,187.26,354818.0
2017-10-04,False,daily,184.89,186.15,182.41,182.69,301082.0,184.89,186.15,182.41,182.69,301082.0
2017-10-03,False,daily,188.91,189.62,185.26,186.13,279922.0,188.91,189.62,185.26,186.13,279922.0
2017-10-02,False,daily,186.54,188.47,184.75,187.96,527642.0,186.54,188.47,184.75,187.96,527642.0
2017-09-29,False,daily,186.58,191.38,186.58,187.09,409821.0,186.58,191.38,186.58,187.09,409821.0
2017-09-28,False,daily,187.0,187.55,183.67,186.59,309031.0,187.0,187.55,183.67,186.59,309031.0
2017-09-27,False,daily,183.62,187.005,182.705,186.42,484127.0,183.62,187.005,182.705,186.42,484127.0
2017-09-26,False,daily,179.51,181.5799,179.34,180.68,357581.0,179.51,181.5799,179.34,180.68,357581.0
2017-09-25,False,daily,178.94,182.18,178.61,179.93,302575.0,178.94,182.18,178.61,179.93,302575.0
2017-09-22,False,daily,177.72,180.37,177.72,179.82,316106.0,177.72,180.37,177.72,179.82,316106.0
2017-09-21,False,daily,177.25,179.5,176.16,179.06,298953.0,177.25,179.5,176.16,179.06,298953.0
2017-09-20,False,daily,172.42,177.6,170.14,177.22,509174.0,172.42,177.6,170.14,177.22,509174.0
2017-09-19,False,daily,173.01,175.27,172.305,172.88,458805.0,173.01,175.27,172.305,172.88,458805.0
2017-09-18,False,daily,170.83,173.26,169.98,172.65,587689.0,170.83,173.26,169.98,172.65,587689.0
2017-09-15,False,daily,168.76,171.01,167.9877,170.59,978875.0,168.76,171.01,167.9877,170.59,978875.0
2017-09-14,False,daily,171.76,172.23,168.9,168.98,251489.0,171.76,172.23,168.9,168.98,251489.0
2017-09-13,False,daily,171.54,172.03,170.1,171.42,318749.0,171.54,172.03,170.1,171.42,318749.0
2017-09-12,False,daily,169.52,172.605,168.08,171.24,387477.0,169.52,172.605,168.08,171.24,387477.0
2017-09-11,False,daily,165.23,169.99,162.94,168.57,363006.0,165.23,169.99,162.94,168.57,363006.0
2017-09-08,False,daily,160.52,164.44,159.68,162.46,311134.0,160.52,164.44,159.68,162.46,311134.0
2017-09-07,False,daily,167.64,167.75,159.44,160.72,625038.0,167.64,167.75,159.44,160.72,625038.0
2017-09-06,False,daily,168.03,169.34,166.98,167.84,269870.0,168.03,169.34,166.98,167.84,269870.0
2017-09-05,False,daily,170.81,171.66,165.31,167.18,386550.0,170.81,171.66,165.31,167.18,386550.0
2017-09-01,False,daily,169.71,173.14,169.31,172.53,267963.0,169.71,173.14,169.31,172.53,267963.0
2017-08-31,False,daily,169.83,171.67,169.0,169.34,381990.0,169.83,171.67,169.0,169.34,381990.0
2017-08-30,False,daily,166.57,170.65,165.8,169.63,388511.0,166.57,170.65,165.8,169.63,388511.0
2017-08-29,False,daily,165.78,166.63,163.75,165.91,356509.0,165.78,166.63,163.75,165.91,356509.0
2017-08-28,False,daily,169.79,170.88,167.54,167.95,190918.0,169.79,170.88,167.54,167.95,190918.0
2017-08-25,False,daily,169.68,171.49,168.53,169.64,303307.0,169.68,171.49,168.53,169.64,303307.0
2017-08-24,False,daily,169.57,169.96,167.96,169.34,239294.0,169.57,169.96,167.96,169.34,239294.0
2017-08-23,False,daily,166.31,170.9027,165.02,168.43,362053.0,166.31,170.9027,165.02,168.43,362053.0
2017-08-22,False,daily,165.96,168.52,165.42,168.34,266183.0,165.96,168.52,165.42,168.34,266183.0
2017-08-21,False,daily,166.67,167.625,163.91,164.84,345300.0,166.67,167.625,163.91,164.84,345300.0
2017-08-18,False,daily,165.65,168.26,163.69,166.59,429131.0,165.65,168.26,163.69,166.59,429131.0
2017-08-17,False,daily,173.43,174.64,165.41,166.3,447759.0,173.43,174.64,165.41,166.3,447759.0
2017-08-16,False,daily,175.24,176.485,173.275,174.13,378448.0,175.24,176.485,173.275,174.13,378448.0
2017-08-15,False,daily,175.89,177.04,174.565,174.66,329984.0,175.89,177.04,174.565,174.66,329984.0
2017-08-14,False,daily,175.16,176.77,173.19,174.33,397428.0,175.16,176.77,173.19,174.33,397428.0
2017-08-11,False,daily,172.26,174.62,170.27,172.03,513125.0,172.26,174.62,170.27,172.03,513125.0
2017-08-10,False,daily,177.78,178.31,172.55,172.82,360224.0,177.78,178.31,172.55,172.82,360224.0
2017-08-09,False,daily,182.13,183.94,178.79,179.55,291163.0,182.13,183.94,178.79,179.55,291163.0
2017-08-08,False,daily,183.14,187.26,182.76,184.01,505109.0,183.14,187.26,182.76,184.01,505109.0
2017-08-07,False,daily,185.83,187.71,182.68,182.85,318640.0,185.83,187.71,182.68,182.85,318640.0
2017-08-04,False,daily,184.01,186.8,182.2,184.89,439976.0,184.01,186.8,182.2,184.89,439976.0
2017-08-03,False,daily,183.5,184.74,181.15,181.44,426583.0,183.5,184.74,181.15,181.44,426583.0
2017-08-02,False,daily,182.98,184.17,181.75,183.33,347355.0,182.98,184.17,181.75,183.33,347355.0
2017-08-01,False,daily,180.2,184.715,179.28,183.39,675671.0,180.2,184.715,179.28,183.39,675671.0
2017-07-31,False,daily,178.47,179.17,177.4175,178.44,594273.0,178.47,179.17,177.4175,178.44,594273.0
2017-07-28,False,daily,178.0,178.0,172.0,176.99,755489.0,178.0,178.0,172.0,176.99,755489.0
2017-07-27,False,daily,180.06,181.84,177.4,179.14,548308.0,180.06,181.84,177.4,179.14,548308.0
2017-07-26,False,daily,182.69,184.25,177.98,178.65,435387.0,182.69,184.25,177.98,178.65,435387.0
2017-07-25,False,daily,181.65,186.19,181.65,182.99,719793.0,181.65,186.19,181.65,182.99,719793.0
2017-07-24,False,daily,177.19,179.085,176.34,178.27,748452.0,177.19,179.085,176.34,178.27,748452.0
2017-07-21,False,daily,179.43,180.48,176.73,177.42,271773.0,179.43,180.48,176.73,177.42,271773.0
2017-07-20,False,daily,180.8,181.94,177.81,179.96,250209.0,180.8,181.94,177.81,179.96,250209.0
2017-07-19,False,daily,180.23,182.19,178.9,180.07,241515.0,180.23,182.19,178.9,180.07,241515.0
2017-07-18,False,daily,179.15,181.75,178.27,179.96,387162.0,179.15,181.75,178.27,179.96,387162.0
2017-07-17,False,daily,180.55,181.79,177.66,180.57,349084.0,180.55,181.79,177.66,180.57,349084.0
2017-07-14,False,daily,180.8,182.91,178.08,181.7,396967.0,180.8,182.91,178.08,181.7,396967.0
2017-07-13,False,daily,182.76,183.559,181.65,183.07,470484.0,182.76,183.559,181.65,183.07,470484.0
2017-07-12,False,daily,182.12,183.625,181.02,182.17,490464.0,182.12,183.625,181.02,182.17,490464.0
2017-07-11,False,daily,181.55,183.785,179.55,182.42,498219.0,181.55,183.785,179.55,182.42,498219.0
2017-07-10,False,daily,180.52,182.35,178.46,180.92,408431.0,180.52,182.35,178.46,180.92,408431.0
2017-07-07,False,daily,178.5,181.98,177.15,181.72,423907.0,178.5,181.98,177.15,181.72,423907.0
2017-07-06,False,daily,180.24,182.51,176.76,177.11,537514.0,180.24,182.51,176.76,177.11,537514.0
2017-07-05,False,daily,181.14,181.58,177.32,180.6,490874.0,181.14,181.58,177.32,180.6,490874.0
2017-07-03,False,daily,177.17,181.685,176.01,179.44,305933.0,177.17,181.685,176.01,179.44,305933.0
2017-06-30,False,daily,178.05,178.05,174.47,175.79,551072.0,178.05,178.05,174.47,175.79,551072.0
2017-06-29,False,daily,179.58,181.49,175.89,177.23,475164.0,179.58,181.49,175.89,177.23,475164.0
2017-06-28,False,daily,176.27,177.45,174.74,176.09,409989.0,176.27,177.45,174.74,176.09,409989.0
2017-06-27,False,daily,174.27,177.7499,173.06,174.45,442259.0,174.27,177.7499,173.06,174.45,442259.0
2017-06-26,False,daily,172.57,175.37,170.52,173.16,380885.0,172.57,175.37,170.52,173.16,380885.0
2017-06-23,False,daily,175.58,175.99,170.62,170.84,574324.0,175.58,175.99,170.62,170.84,574324.0
2017-06-22,False,daily,173.75,174.637,170.82,174.25,420693.0,173.75,174.637,170.82,174.25,420693.0
2017-06-21,False,daily,177.82,180.0114,173.51,173.85,458879.0,177.82,180.0114,173.51,173.85,458879.0
2017-06-20,False,daily,179.78,180.43,177.08,177.12,231909.0,179.78,180.43,177.08,177.12,231909.0
2017-06-19,False,daily,180.47,182.91,179.8558,180.75,379423.0,180.47,182.91,179.8558,180.75,379423.0
2017-06-16,False,daily,179.69,180.91,177.66,178.88,633046.0,179.69,180.91,177.66,178.88,633046.0
2017-06-15,False,daily,180.75,183.51,178.52,179.78,438559.0,180.75,183.51,178.52,179.78,438559.0
2017-06-14,False,daily,181.68,183.07,177.1,182.56,484754.0,181.68,183.07,177.1,182.56,484754.0
2017-06-13,False,daily,183.31,185.25,182.22,183.31,502649.0,183.31,185.25,182.22,183.31,502649.0
2017-06-12,False,daily,180.89,184.62,180.3,182.17,670518.0,180.89,184.62,180.3,182.17,670518.0
2017-06-09,False,daily,177.21,183.54,177.21,180.66,657885.0,177.21,183.54,177.21,180.66,657885.0
2017-06-08,False,daily,169.11,179.24,169.06,175.56,502178.0,169.11,179.24,169.06,175.56,502178.0
2017-06-07,False,daily,169.48,170.7815,168.14,169.7,484520.0,169.48,170.7815,168.14,169.7,484520.0
2017-06-06,False,daily,167.16,170.1984,165.08,167.92,637390.0,167.16,170.1984,165.08,167.92,637390.0
2017-06-05,False,daily,168.99,171.94,168.99,169.49,509701.0,168.99,171.94,168.99,169.49,509701.0
2017-06-02,False,daily,170.72,171.21,168.21,169.27,638919.0,170.72,171.21,168.21,169.27,638919.0
2017-06-01,False,daily,172.47,174.16,167.61,173.44,688980.0,172.47,174.16,167.61,173.44,688980.0
2017-05-31,False,daily,174.27,174.32,166.44,170.5,3476314.0,174.27,174.32,166.44,170.5,3476314.0
2017-05-30,False,daily,175.67,176.1,170.44,173.82,732942.0,175.67,176.1,170.44,173.82,732942.0
2017-05-26,False,daily,178.95,179.36,176.2,176.5,548298.0,178.95,179.36,176.2,176.5,548298.0
2017-05-25,False,daily,180.22,181.86,177.88,179.01,408640.0,180.22,181.86,177.88,179.01,408640.0
2017-05-24,False,daily,180.44,180.64,177.27,179.64,305884.0,180.44,180.64,177.27,179.64,305884.0
2017-05-23,False,daily,176.12,182.23,174.915,179.97,515709.0,176.12,182.23,174.915,179.97,515709.0
2017-05-22,False,daily,176.07,177.32,173.671,176.62,347512.0,176.07,177.32,173.671,176.62,347512.0
2017-05-19,False,daily,174.92,178.07,172.11,175.69,474848.0,174.92,178.07,172.11,175.69,474848.0
2017-05-18,False,daily,174.31,176.4,171.55,174.17,654799.0,174.31,176.4,171.55,174.17,654799.0
2017-05-17,False,daily,180.31,180.735,171.56,174.16,893230.0,180.31,180.735,171.56,174.16,893230.0
2017-05-16,False,daily,185.43,185.97,181.15,184.67,449362.0,185.43,185.97,181.15,184.67,449362.0
2017-05-15,False,daily,181.9,185.5599,181.51,185.19,390646.0,181.9,185.5599,181.51,185.19,390646.0
2017-05-12,False,daily,181.47,182.22,177.14,181.91,429414.0,181.47,182.22,177.14,181.91,429414.0
2017-05-11,False,daily,185.29,186.55,180.265,182.94,516193.0,185.29,186.55,180.265,182.94,516193.0
2017-05-10,False,daily,184.69,187.0,184.5938,186.25,475418.0,184.69,187.0,184.5938,186.25,475418.0
2017-05-09,False,daily,184.2,186.78,182.96,185.965,577160.0,184.2,186.78,182.96,185.965,577160.0
2017-05-08,False,daily,182.9,184.32,181.225,183.94,365095.0,182.9,184.32,181.225,183.94,365095.0
2017-05-05,False,daily,183.0,183.0,178.995,182.65,418055.0,183.0,183.0,178.995,182.65,418055.0
2017-05-04,False,daily,182.64,185.238,180.86,181.84,353338.0,182.64,185.238,180.86,181.84,353338.0
2017-05-03,False,daily,177.0,181.84,177.0,181.47,505508.0,177.0,181.84,177.0,181.47,505508.0
2017-05-02,False,daily,178.66,180.54,177.41,178.39,616104.0,178.66,180.54,177.41,178.39,616104.0
2017-05-01,False,daily,176.93,181.97,176.095,180.28,830066.0,176.93,181.97,176.095,180.28,830066.0
2017-04-28,False,daily,173.71,183.5,173.0001,175.94,1494313.0,173.71,183.5,173.0001,175.94,1494313.0
2017-04-27,False,daily,193.65,193.65,188.82,189.21,377370.0,193.65,193.65,188.82,189.21,377370.0
2017-04-26,False,daily,189.52,194.87,189.52,192.49,460223.0,189.52,194.87,189.52,192.49,460223.0
2017-04-25,False,daily,189.5,191.63,189.055,190.19,490968.0,189.5,191.63,189.055,190.19,490968.0
2017-04-24,False,daily,188.43,191.72,186.47,187.31,482779.0,188.43,191.72,186.47,187.31,482779.0
2017-04-21,False,daily,183.12,184.69,181.14,183.12,333633.0,183.12,184.69,181.14,183.12,333633.0
2017-04-20,False,daily,180.73,184.13,179.06,183.49,333925.0,180.73,184.13,179.06,183.49,333925.0
2017-04-19,False,daily,178.93,181.46,178.29,178.94,308174.0,178.93,181.46,178.29,178.94,308174.0
2017-04-18,False,daily,176.98,179.845,174.06,176.82,302305.0,176.98,179.845,174.06,176.82,302305.0
2017-04-17,False,daily,176.01,178.72,173.08,178.36,577656.0,176.01,178.72,173.08,178.36,577656.0
2017-04-13,False,daily,178.0,180.2475,175.61,176.32,534158.0,178.0,180.2475,175.61,176.32,534158.0
2017-04-12,False,daily,182.2,183.82,178.6,179.46,420617.0,182.2,183.82,178.6,179.46,420617.0
2017-04-11,False,daily,179.2,182.8,177.3,182.45,507424.0,179.2,182.8,177.3,182.45,507424.0
2017-04-10,False,daily,181.92,184.91,177.74,179.81,363825.0,181.92,184.91,177.74,179.81,363825.0
2017-04-07,False,daily,180.28,184.03,177.91,182.19,478626.0,180.28,184.03,177.91,182.19,478626.0
2017-04-06,False,daily,178.33,183.0,177.1301,182.11,379047.0,178.33,183.0,177.1301,182.11,379047.0
2017-04-05,False,daily,185.34,186.36,177.53,178.07,578928.0,185.34,186.36,177.53,178.07,578928.0
2017-04-04,False,daily,181.94,184.06,180.51,182.93,499740.0,181.94,184.06,180.51,182.93,499740.0
2017-04-03,False,daily,187.11,187.89,180.51,183.79,572799.0,187.11,187.89,180.51,183.79,572799.0
2017-03-31,False,daily,187.99,189.84,186.01,186.09,444430.0,187.99,189.84,186.01,186.09,444430.0
2017-03-30,False,daily,181.28,188.63,181.28,188.25,606136.0,181.28,188.63,181.28,188.25,606136.0
2017-03-29,False,daily,181.12,182.64,179.0,180.8,375467.0,181.12,182.64,179.0,180.8,375467.0
2017-03-28,False,daily,177.7,183.56,177.7,182.02,456190.0,177.7,183.56,177.7,182.02,456190.0
2017-03-27,False,daily,174.28,178.745,170.0,178.7,677289.0,174.28,178.745,170.0,178.7,677289.0
2017-03-24,False,daily,179.89,180.58,176.4,177.94,501398.0,179.89,180.58,176.4,177.94,501398.0
2017-03-23,False,daily,176.59,180.96,174.5,178.18,472174.0,176.59,180.96,174.5,178.18,472174.0
2017-03-22,False,daily,173.08,180.0,170.09,176.17,859261.0,173.08,180.0,170.09,176.17,859261.0
2017-03-21,False,daily,189.99,189.99,174.26,174.72,1205080.0,189.99,189.99,174.26,174.72,1205080.0
2017-03-20,False,daily,197.03,197.03,188.43,188.61,740187.0,197.03,197.03,188.43,188.61,740187.0
2017-03-17,False,daily,194.84,197.97,192.57,197.19,2520281.0,194.84,197.97,192.57,197.19,2520281.0
2017-03-16,False,daily,192.0,195.83,191.9001,194.8,405889.0,192.0,195.83,191.9001,194.8,405889.0
2017-03-15,False,daily,194.53,195.545,191.12,191.77,516700.0,194.53,195.545,191.12,191.77,516700.0
2017-03-14,False,daily,192.34,194.44,190.27,194.21,269861.0,192.34,194.44,190.27,194.21,269861.0
2017-03-13,False,daily,193.05,195.45,193.05,193.98,417774.0,193.05,195.45,193.05,193.98,417774.0
2017-03-10,False,daily,195.13,195.13,190.61,193.52,483135.0,195.13,195.13,190.61,193.52,483135.0
2017-03-09,False,daily,194.11,195.525,191.58,193.88,388646.0,194.11,195.525,191.58,193.88,388646.0
2017-03-08,False,daily,195.48,197.26,193.04,193.24,446940.0,195.48,197.26,193.04,193.24,446940.0
2017-03-07,False,daily,193.88,194.83,191.7,193.12,306852.0,193.88,194.83,191.7,193.12,306852.0
2017-03-06,False,daily,192.64,194.83,191.13,194.26,448596.0,192.64,194.83,191.13,194.26,448596.0
2017-03-03,False,daily,192.51,194.25,191.83,193.94,475701.0,192.51,194.25,191.83,193.94,475701.0
2017-03-02,False,daily,197.91,198.49,191.52,192.11,518370.0,197.91,198.49,191.52,192.11,518370.0
2017-03-01,False,daily,196.94,198.83,196.0,197.63,745382.0,196.94,198.83,196.0,197.63,745382.0
2017-02-28,False,daily,190.82,191.78,188.75,190.89,658839.0,190.82,191.78,188.75,190.89,658839.0
2017-02-27,False,daily,189.17,191.96,187.6421,191.79,451734.0,189.17,191.96,187.6421,191.79,451734.0
