date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2017-02-24,False,daily,186.3,188.34,185.0,188.23,559924.0,186.3,188.34,185.0,188.23,559924.0
2017-02-23,False,daily,187.97,189.29,185.54,189.13,604545.0,187.97,189.29,185.54,189.13,604545.0
2017-02-22,False,daily,185.25,189.04,184.49,188.15,557888.0,185.25,189.04,184.49,188.15,557888.0
2017-02-21,False,daily,185.69,188.435,185.135,187.12,362258.0,185.69,188.435,185.135,187.12,362258.0
2017-02-17,False,daily,182.58,184.61,181.61,184.58,305018.0,182.58,184.61,181.61,184.58,305018.0
2017-02-16,False,daily,185.01,186.14,183.08,184.41,368825.0,185.01,186.14,183.08,184.41,368825.0
2017-02-15,False,daily,186.07,187.4799,184.69,185.74,301413.0,186.07,187.4799,184.69,185.74,301413.0
2017-02-14,False,daily,179.82,186.5,179.68,185.49,378772.0,179.82,186.5,179.68,185.49,378772.0
2017-02-13,False,daily,178.95,182.34,178.95,180.56,310036.0,178.95,182.34,178.95,180.56,310036.0
2017-02-10,False,daily,180.03,181.25,176.4,177.47,441038.0,180.03,181.25,176.4,177.47,441038.0
2017-02-09,False,daily,177.26,180.69,176.135,179.44,348529.0,177.26,180.69,176.135,179.44,348529.0
2017-02-08,False,daily,175.36,176.74,172.68,175.84,399303.0,175.36,176.74,172.68,175.84,399303.0
2017-02-07,False,daily,177.25,178.79,175.77,176.24,371708.0,177.25,178.79,175.77,176.24,371708.0
2017-02-06,False,daily,176.96,178.79,174.91,176.02,347545.0,176.96,178.79,174.91,176.02,347545.0
2017-02-03,False,daily,173.61,178.47,172.65,178.05,623542.0,173.61,178.47,172.65,178.05,623542.0
2017-02-02,False,daily,171.49,173.0,169.47,170.93,496898.0,171.49,173.0,169.47,170.93,496898.0
2017-02-01,False,daily,174.51,177.44,171.67,172.81,509797.0,174.51,177.44,171.67,172.81,509797.0
2017-01-31,False,daily,174.54,176.05,170.3,172.23,728314.0,174.54,176.05,170.3,172.23,728314.0
2017-01-30,False,daily,175.89,177.0,170.19,174.75,652159.0,175.89,177.0,170.19,174.75,652159.0
2017-01-27,False,daily,175.03,180.0,172.01,177.41,614922.0,175.03,180.0,172.01,177.41,614922.0
2017-01-26,False,daily,176.45,178.5,175.75,177.66,496893.0,176.45,178.5,175.75,177.66,496893.0
2017-01-25,False,daily,174.56,176.3,173.01,175.59,549139.0,174.56,176.3,173.01,175.59,549139.0
2017-01-24,False,daily,169.34,173.37,168.3,172.42,555671.0,169.34,173.37,168.3,172.42,555671.0
2017-01-23,False,daily,168.72,170.65,165.7,167.99,513460.0,168.72,170.65,165.7,167.99,513460.0
2017-01-20,False,daily,168.89,171.21,168.77,170.11,439216.0,168.89,171.21,168.77,170.11,439216.0
2017-01-19,False,daily,169.34,170.49,167.13,168.59,423097.0,169.34,170.49,167.13,168.59,423097.0
2017-01-18,False,daily,168.5,168.99,165.05,168.81,1079062.0,168.5,168.99,165.05,168.81,1079062.0
2017-01-17,False,daily,174.1,174.76,167.17,167.57,616249.0,174.1,174.76,167.17,167.57,616249.0
2017-01-13,False,daily,175.91,180.48,174.02,176.59,307467.0,175.91,180.48,174.02,176.59,307467.0
2017-01-12,False,daily,176.04,177.36,171.361,174.51,418901.0,176.04,177.36,171.361,174.51,418901.0
2017-01-11,False,daily,175.95,177.55,173.86,177.53,406707.0,175.95,177.55,173.86,177.53,406707.0
2017-01-10,False,daily,175.68,176.482,173.51,175.95,470814.0,175.68,176.482,173.51,175.95,470814.0
2017-01-09,False,daily,176.34,176.34,173.42,174.33,495098.0,176.34,176.34,173.42,174.33,495098.0
2017-01-06,False,daily,176.41,179.35,175.475,177.52,401672.0,176.41,179.35,175.475,177.52,401672.0
2017-01-05,False,daily,178.29,179.97,173.26,175.17,601777.0,178.29,179.97,173.26,175.17,601777.0
2017-01-04,False,daily,172.13,179.38,172.13,178.98,597595.0,172.13,179.38,172.13,178.98,597595.0
2017-01-03,False,daily,174.66,176.775,169.41,172.12,488819.0,174.66,176.775,169.41,172.12,488819.0
2018-12-31,False,daily,190.78,193.28,186.43,189.92,549958.0,190.78,193.28,186.43,189.92,549958.0
2018-12-28,False,daily,191.16,192.76,188.8,189.92,597280.0,191.16,192.76,188.8,189.92,597280.0
2018-12-27,False,daily,188.77,191.8952,181.61,190.05,859619.0,188.77,191.8952,181.61,190.05,859619.0
2018-12-26,False,daily,181.1,193.34,178.74,193.18,795328.0,181.1,193.34,178.74,193.18,795328.0
2018-12-24,False,daily,179.96,185.13,177.7,180.49,385896.0,179.96,185.13,177.7,180.49,385896.0
2018-12-21,False,daily,184.88,191.7,182.77,183.13,1343959.0,184.88,191.7,182.77,183.13,1343959.0
2018-12-20,False,daily,184.69,189.22,183.04,185.11,714133.0,184.69,189.22,183.04,185.11,714133.0
2018-12-19,False,daily,189.96,195.25,184.75,186.39,773016.0,189.96,195.25,184.75,186.39,773016.0
2018-12-18,False,daily,193.18,196.59,188.315,189.64,807850.0,193.18,196.59,188.315,189.64,807850.0
2018-12-17,False,daily,190.27,197.19,189.14,192.76,709185.0,190.27,197.19,189.14,192.76,709185.0
2018-12-14,False,daily,192.86,197.26,190.885,191.71,730693.0,192.86,197.26,190.885,191.71,730693.0
2018-12-13,False,daily,204.76,205.73,195.26,196.13,892824.0,204.76,205.73,195.26,196.13,892824.0
2018-12-12,False,daily,204.92,206.21,200.16,204.03,686378.0,204.92,206.21,200.16,204.03,686378.0
2018-12-11,False,daily,207.27,209.58,198.68,200.9,733677.0,207.27,209.58,198.68,200.9,733677.0
2018-12-10,False,daily,205.01,207.68,197.71,204.2,905648.0,205.01,207.68,197.71,204.2,905648.0
2018-12-07,False,daily,218.81,221.575,203.491,205.8,1344728.0,218.81,221.575,203.491,205.8,1344728.0
2018-12-06,False,daily,231.3,231.99,207.51,219.15,2512175.0,231.3,231.99,207.51,219.15,2512175.0
2018-12-04,False,daily,253.61,255.11,237.435,240.43,1166134.0,253.61,255.11,237.435,240.43,1166134.0
2018-12-03,False,daily,260.47,263.16,254.81,255.98,1173423.0,260.47,263.16,254.81,255.98,1173423.0
2018-11-30,False,daily,243.4,256.36,242.32,254.81,1093732.0,243.4,256.36,242.32,254.81,1093732.0
2018-11-29,False,daily,242.15,244.71,237.2001,243.72,695313.0,242.15,244.71,237.2001,243.72,695313.0
2018-11-28,False,daily,241.27,244.64,237.77,244.6,669361.0,241.27,244.64,237.77,244.6,669361.0
2018-11-27,False,daily,234.69,238.1,234.11,236.25,417113.0,234.69,238.1,234.11,236.25,417113.0
2018-11-26,False,daily,229.48,236.735,229.48,235.38,630946.0,229.48,236.735,229.48,235.38,630946.0
2018-11-23,False,daily,227.04,230.395,225.0,226.67,225062.0,227.04,230.395,225.0,226.67,225062.0
2018-11-21,False,daily,229.73,232.88,227.105,228.71,679488.0,229.73,232.88,227.105,228.71,679488.0
2018-11-20,False,daily,233.23,235.06,228.218,229.25,881763.0,233.23,235.06,228.218,229.25,881763.0
2018-11-19,False,daily,240.28,243.55,236.42,240.34,804428.0,240.28,243.55,236.42,240.34,804428.0
2018-11-16,False,daily,237.36,242.76,235.125,240.15,482077.0,237.36,242.76,235.125,240.15,482077.0
2018-11-15,False,daily,232.84,241.01,230.64,240.34,553129.0,232.84,241.01,230.64,240.34,553129.0
2018-11-14,False,daily,243.62,243.62,229.755,234.02,1101727.0,243.62,243.62,229.755,234.02,1101727.0
2018-11-13,False,daily,242.5,246.63,240.74,242.66,376281.0,242.5,246.63,240.74,242.66,376281.0
2018-11-12,False,daily,246.58,248.12,240.29,240.97,483410.0,246.58,248.12,240.29,240.97,483410.0
2018-11-09,False,daily,249.75,250.85,242.93,247.36,532809.0,249.75,250.85,242.93,247.36,532809.0
2018-11-08,False,daily,251.6,256.1325,248.4501,250.53,471767.0,251.6,256.1325,248.4501,250.53,471767.0
2018-11-07,False,daily,247.65,252.98,246.37,252.22,858158.0,247.65,252.98,246.37,252.22,858158.0
2018-11-06,False,daily,244.24,247.22,241.7119,246.55,522432.0,244.24,247.22,241.7119,246.55,522432.0
2018-11-05,False,daily,244.37,246.14,238.52,243.58,558108.0,244.37,246.14,238.52,243.58,558108.0
2018-11-02,False,daily,242.96,249.19,241.85,244.16,823467.0,242.96,249.19,241.85,244.16,823467.0
2018-11-01,False,daily,239.0,244.93,236.46,240.67,827927.0,239.0,244.93,236.46,240.67,827927.0
2018-10-31,False,daily,233.0,246.91,233.0,237.23,1338109.0,233.0,246.91,233.0,237.23,1338109.0
2018-10-30,False,daily,225.35,228.68,216.32,228.36,1747364.0,225.35,228.68,216.32,228.36,1747364.0
2018-10-29,False,daily,235.83,238.43,220.42,224.19,1643021.0,235.83,238.43,220.42,224.19,1643021.0
2018-10-26,False,daily,220.9,239.375,220.01,231.79,2572286.0,220.9,239.375,220.01,231.79,2572286.0
2018-10-25,False,daily,262.5,268.95,259.43,263.92,893080.0,262.5,268.95,259.43,263.92,893080.0
2018-10-24,False,daily,273.86,274.18,257.6,257.95,758329.0,273.86,274.18,257.6,257.95,758329.0
2018-10-23,False,daily,271.16,275.5,265.43,273.31,1032265.0,271.16,275.5,265.43,273.31,1032265.0
2018-10-22,False,daily,283.77,286.05,276.2,277.06,660647.0,283.77,286.05,276.2,277.06,660647.0
2018-10-19,False,daily,290.2,295.95,281.79,281.84,792188.0,290.2,295.95,281.79,281.84,792188.0
2018-10-18,False,daily,296.27,297.93,288.22,289.21,513335.0,296.27,297.93,288.22,289.21,513335.0
2018-10-17,False,daily,292.74,298.415,289.26,296.98,373192.0,292.74,298.415,289.26,296.98,373192.0
2018-10-16,False,daily,289.99,295.3,285.24,294.55,545434.0,289.99,295.3,285.24,294.55,545434.0
2018-10-15,False,daily,289.54,292.17,281.5343,287.15,621210.0,289.54,292.17,281.5343,287.15,621210.0
2018-10-12,False,daily,298.92,303.55,282.62,290.01,1118002.0,298.92,303.55,282.62,290.01,1118002.0
2018-10-11,False,daily,298.64,302.88,291.8,292.89,867308.0,298.64,302.88,291.8,292.89,867308.0
2018-10-10,False,daily,317.29,317.29,301.08,301.14,755590.0,317.29,317.29,301.08,301.14,755590.0
2018-10-09,False,daily,317.41,318.48,314.92,316.05,276503.0,317.41,318.48,314.92,316.05,276503.0
2018-10-08,False,daily,319.38,320.0,312.9169,318.37,357576.0,319.38,320.0,312.9169,318.37,357576.0
2018-10-05,False,daily,321.19,322.91,316.37,319.71,353745.0,321.19,322.91,316.37,319.71,353745.0
2018-10-04,False,daily,324.16,330.5,317.4355,320.61,503349.0,324.16,330.5,317.4355,320.61,503349.0
2018-10-03,False,daily,310.29,322.32,310.2,321.39,489115.0,310.29,322.32,310.2,321.39,489115.0
2018-10-02,False,daily,311.67,313.63,304.21,306.95,504978.0,311.67,313.63,304.21,306.95,504978.0
2018-10-01,False,daily,313.07,315.81,311.12,312.2,356052.0,313.07,315.81,311.12,312.2,356052.0
2018-09-28,False,daily,311.96,313.14,310.1552,310.83,456941.0,311.96,313.14,310.1552,310.83,456941.0
2018-09-27,False,daily,316.24,319.125,312.05,313.13,379589.0,316.24,319.125,312.05,313.13,379589.0
2018-09-26,False,daily,322.61,322.61,315.41,316.64,463065.0,322.61,322.61,315.41,316.64,463065.0
2018-09-25,False,daily,321.65,323.54,320.41,321.21,250712.0,321.65,323.54,320.41,321.21,250712.0
2018-09-24,False,daily,324.1,324.91,318.98,320.83,268694.0,324.1,324.91,318.98,320.83,268694.0
2018-09-21,False,daily,327.78,329.88,322.92,324.09,628825.0,327.78,329.88,322.92,324.09,628825.0
2018-09-20,False,daily,320.49,329.45,320.49,327.67,518618.0,320.49,329.45,320.49,327.67,518618.0
2018-09-19,False,daily,317.0,322.49,316.4828,319.22,471860.0,317.0,322.49,316.4828,319.22,471860.0
2018-09-18,False,daily,318.74,320.03,316.35,316.72,332513.0,318.74,320.03,316.35,316.72,332513.0
2018-09-17,False,daily,319.73,323.74,314.17,318.57,302210.0,319.73,323.74,314.17,318.57,302210.0
2018-09-14,False,daily,315.69,321.32,314.53,319.29,332195.0,315.69,321.32,314.53,319.29,332195.0
2018-09-13,False,daily,319.36,321.98,314.0275,314.81,284370.0,319.36,321.98,314.0275,314.81,284370.0
2018-09-12,False,daily,320.36,326.51,315.32,317.41,429056.0,320.36,326.51,315.32,317.41,429056.0
2018-09-11,False,daily,324.0,326.945,323.01,325.38,223596.0,324.0,326.945,323.01,325.38,223596.0
2018-09-10,False,daily,324.07,327.65,322.4,324.13,258515.0,324.07,327.65,322.4,324.13,258515.0
2018-09-07,False,daily,322.99,325.25,320.29,322.72,366873.0,322.99,325.25,320.29,322.72,366873.0
2018-09-06,False,daily,325.73,327.48,319.67,320.47,326932.0,325.73,327.48,319.67,320.47,326932.0
2018-09-05,False,daily,325.24,327.5757,322.78,325.73,351368.0,325.24,327.5757,322.78,325.73,351368.0
2018-09-04,False,daily,322.33,327.8005,322.12,326.21,362489.0,322.33,327.8005,322.12,326.21,362489.0
2018-08-31,False,daily,320.3,323.17,318.471,322.75,283250.0,320.3,323.17,318.471,322.75,283250.0
2018-08-30,False,daily,322.74,323.5025,320.43,320.88,242648.0,322.74,323.5025,320.43,320.88,242648.0
2018-08-29,False,daily,327.3,327.89,320.345,323.46,314807.0,327.3,327.89,320.345,323.46,314807.0
2018-08-28,False,daily,332.08,332.9,323.95,326.59,585632.0,332.08,332.9,323.95,326.59,585632.0
2018-08-27,False,daily,328.16,332.9,327.12,331.24,263727.0,328.16,332.9,327.12,331.24,263727.0
2018-08-24,False,daily,327.0,329.18,325.14,326.53,434979.0,327.0,329.18,325.14,326.53,434979.0
2018-08-23,False,daily,326.97,329.34,321.85,325.75,348605.0,326.97,329.34,321.85,325.75,348605.0
2018-08-22,False,daily,326.9,330.0,325.95,326.16,193178.0,326.9,330.0,325.95,326.16,193178.0
2018-08-21,False,daily,325.19,330.27,324.5,328.73,391762.0,325.19,330.27,324.5,328.73,391762.0
2018-08-20,False,daily,320.35,324.91,318.5,324.31,402101.0,320.35,324.91,318.5,324.31,402101.0
2018-08-17,False,daily,321.16,322.275,319.39,320.76,595086.0,321.16,322.275,319.39,320.76,595086.0
2018-08-16,False,daily,318.77,325.94,316.08,321.41,327615.0,318.77,325.94,316.08,321.41,327615.0
2018-08-15,False,daily,318.0,319.99,314.4575,315.92,357704.0,318.0,319.99,314.4575,315.92,357704.0
2018-08-14,False,daily,317.33,320.6767,314.66,320.23,245137.0,317.33,320.6767,314.66,320.23,245137.0
2018-08-13,False,daily,317.24,321.8,314.8,315.29,345610.0,317.24,321.8,314.8,315.29,345610.0
2018-08-10,False,daily,315.59,318.69,313.83,316.75,297178.0,315.59,318.69,313.83,316.75,297178.0
2018-08-09,False,daily,321.15,322.31,316.76,319.0,287427.0,321.15,322.31,316.76,319.0,287427.0
2018-08-08,False,daily,321.5,323.47,320.2,321.95,251703.0,321.5,323.47,320.2,321.95,251703.0
2018-08-07,False,daily,324.77,328.17,319.76,322.07,331053.0,324.77,328.17,319.76,322.07,331053.0
2018-08-06,False,daily,322.71,328.76,318.38,324.77,460489.0,322.71,328.76,318.38,324.77,460489.0
2018-08-03,False,daily,321.94,324.86,319.74,321.66,544724.0,321.94,324.86,319.74,321.66,544724.0
2018-08-02,False,daily,310.59,321.37,309.3184,320.81,370009.0,310.59,321.37,309.3184,320.81,370009.0
2018-08-01,False,daily,308.24,315.88,308.24,313.54,494846.0,308.24,315.88,308.24,313.54,494846.0
2018-07-31,False,daily,302.97,308.99,301.5,307.88,754404.0,302.97,308.99,301.5,307.88,754404.0
2018-07-30,False,daily,317.69,321.07,301.03,301.6,930267.0,317.69,321.07,301.03,301.6,930267.0
2018-07-27,False,daily,320.03,333.74,314.7,317.32,1088691.0,320.03,333.74,314.7,317.32,1088691.0
2018-07-26,False,daily,311.77,316.175,310.79,311.23,627078.0,311.77,316.175,310.79,311.23,627078.0
2018-07-25,False,daily,311.72,313.99,308.66,310.76,418428.0,311.72,313.99,308.66,310.76,418428.0
2018-07-24,False,daily,317.59,317.64,310.42,311.92,379319.0,317.59,317.64,310.42,311.92,379319.0
2018-07-23,False,daily,308.85,316.27,308.14,315.48,345816.0,308.85,316.27,308.14,315.48,345816.0
2018-07-20,False,daily,307.67,310.77,305.175,308.72,291893.0,307.67,310.77,305.175,308.72,291893.0
2018-07-19,False,daily,307.47,308.29,302.7749,307.02,306583.0,307.47,308.29,302.7749,307.02,306583.0
2018-07-18,False,daily,309.46,312.13,307.58,308.74,469068.0,309.46,312.13,307.58,308.74,469068.0
2018-07-17,False,daily,302.06,310.1,301.4,308.19,521409.0,302.06,310.1,301.4,308.19,521409.0
2018-07-16,False,daily,296.61,304.19,296.61,302.39,411474.0,296.61,304.19,296.61,302.39,411474.0
2018-07-13,False,daily,299.76,300.49,294.03,295.3,433704.0,299.76,300.49,294.03,295.3,433704.0
2018-07-12,False,daily,303.23,303.23,296.76,300.49,386221.0,303.23,303.23,296.76,300.49,386221.0
2018-07-11,False,daily,300.93,305.45,295.061,300.92,308091.0,300.93,305.45,295.061,300.92,308091.0
2018-07-10,False,daily,304.25,307.46,299.45,301.92,399254.0,304.25,307.46,299.45,301.92,399254.0
2018-07-09,False,daily,296.65,305.4,296.65,304.25,444060.0,296.65,305.4,296.65,304.25,444060.0
2018-07-06,False,daily,289.78,296.98,288.2,295.42,408157.0,289.78,296.98,288.2,295.42,408157.0
2018-07-05,False,daily,291.94,292.63,288.5,291.45,451022.0,291.94,292.63,288.5,291.45,451022.0
2018-07-03,False,daily,293.4,296.87,287.88,289.02,222210.0,293.4,296.87,287.88,289.02,222210.0
2018-07-02,False,daily,285.45,294.4193,284.42,292.24,442975.0,285.45,294.4193,284.42,292.24,442975.0
2018-06-29,False,daily,293.23,298.42,288.56,288.76,472560.0,293.23,298.42,288.56,288.76,472560.0
2018-06-28,False,daily,290.24,293.14,287.57,291.65,654710.0,290.24,293.14,287.57,291.65,654710.0
2018-06-27,False,daily,300.38,302.18,288.98,289.33,806502.0,300.38,302.18,288.98,289.33,806502.0
2018-06-26,False,daily,301.37,302.89,298.57,299.31,773521.0,301.37,302.89,298.57,299.31,773521.0
2018-06-25,False,daily,308.49,308.4901,297.48,302.16,756431.0,308.49,308.4901,297.48,302.16,756431.0
2018-06-22,False,daily,319.08,319.28,309.65,310.17,778185.0,319.08,319.28,309.65,310.17,778185.0
2018-06-21,False,daily,317.25,321.1,312.13,316.08,318351.0,317.25,321.1,312.13,316.08,318351.0
2018-06-20,False,daily,319.98,320.98,317.645,318.48,254461.0,319.98,320.98,317.645,318.48,254461.0
2018-06-19,False,daily,313.24,317.02,310.1193,316.78,557447.0,313.24,317.02,310.1193,316.78,557447.0
2018-06-18,False,daily,312.93,319.38,312.03,318.27,260180.0,312.93,319.38,312.03,318.27,260180.0
2018-06-15,False,daily,314.0,318.31,311.38,315.82,935663.0,314.0,318.31,311.38,315.82,935663.0
2018-06-14,False,daily,320.59,320.6,314.49,316.49,416948.0,320.59,320.6,314.49,316.49,416948.0
2018-06-13,False,daily,320.53,325.41,316.85,320.33,360893.0,320.53,325.41,316.85,320.33,360893.0
2018-06-12,False,daily,322.72,323.3825,317.361,320.14,298018.0,322.72,323.3825,317.361,320.14,298018.0
2018-06-11,False,daily,327.91,329.65,319.25,321.11,371193.0,327.91,329.65,319.25,321.11,371193.0
2018-06-08,False,daily,322.21,326.21,319.87,325.72,384148.0,322.21,326.21,319.87,325.72,384148.0
2018-06-07,False,daily,325.0,326.57,319.41,322.4,456057.0,325.0,326.57,319.41,322.4,456057.0
2018-06-06,False,daily,320.21,325.72,318.95,323.59,453472.0,320.21,325.72,318.95,323.59,453472.0
2018-06-05,False,daily,320.21,321.83,317.62,318.7,374772.0,320.21,321.83,317.62,318.7,374772.0
2018-06-04,False,daily,318.52,319.99,316.2501,319.52,443351.0,318.52,319.99,316.2501,319.52,443351.0
2018-06-01,False,daily,316.93,319.695,315.96,317.73,677103.0,316.93,319.695,315.96,317.73,677103.0
2018-05-31,False,daily,314.92,316.67,310.2,312.13,517910.0,314.92,316.67,310.2,312.13,517910.0
2018-05-30,False,daily,312.09,317.77,310.66,314.98,695260.0,312.09,317.77,310.66,314.98,695260.0
2018-05-29,False,daily,315.77,316.58,305.16,306.99,877410.0,315.77,316.58,305.16,306.99,877410.0
2018-05-25,False,daily,320.23,322.205,318.39,319.46,337150.0,320.23,322.205,318.39,319.46,337150.0
2018-05-24,False,daily,322.7,323.76,317.6,322.29,356093.0,322.7,323.76,317.6,322.29,356093.0
2018-05-23,False,daily,320.81,324.47,319.37,323.7,443307.0,320.81,324.47,319.37,323.7,443307.0
2018-05-22,False,daily,323.67,327.91,322.86,324.31,284361.0,323.67,327.91,322.86,324.31,284361.0
2018-05-21,False,daily,324.63,326.2347,321.2595,322.2,469332.0,324.63,326.2347,321.2595,322.2,469332.0
2018-05-18,False,daily,324.0,325.93,320.0,321.78,386033.0,324.0,325.93,320.0,321.78,386033.0
2018-05-17,False,daily,321.97,325.345,319.63,323.36,675525.0,321.97,325.345,319.63,323.36,675525.0
2018-05-16,False,daily,319.92,325.38,318.14,322.09,361382.0,319.92,325.38,318.14,322.09,361382.0
2018-05-15,False,daily,317.96,323.0,317.92,321.29,445518.0,317.96,323.0,317.92,321.29,445518.0
2018-05-14,False,daily,321.2,322.56,318.05,319.2,481843.0,321.2,322.56,318.05,319.2,481843.0
2018-05-11,False,daily,321.5,324.7679,319.58,321.02,343294.0,321.5,324.7679,319.58,321.02,343294.0
2018-05-10,False,daily,317.84,323.7,315.84,320.28,401818.0,317.84,323.7,315.84,320.28,401818.0
2018-05-09,False,daily,313.44,318.71,310.44,317.12,387706.0,313.44,318.71,310.44,317.12,387706.0
2018-05-08,False,daily,306.51,313.93,306.51,312.73,538230.0,306.51,313.93,306.51,312.73,538230.0
2018-05-07,False,daily,306.0,309.48,303.1,307.32,363839.0,306.0,309.48,303.1,307.32,363839.0
2018-05-04,False,daily,302.13,309.23,297.96,305.82,508955.0,302.13,309.23,297.96,305.82,508955.0
2018-05-03,False,daily,303.0,306.09,294.23,303.48,639333.0,303.0,306.09,294.23,303.48,639333.0
2018-05-02,False,daily,304.2158,309.4,299.78,306.01,846622.0,304.2158,309.4,299.78,306.01,846622.0
2018-05-01,False,daily,295.0,308.37,294.72,305.46,832252.0,295.0,308.37,294.72,305.46,832252.0
2018-04-30,False,daily,305.92,306.81,299.61,299.61,939528.0,305.92,306.81,299.61,299.61,939528.0
2018-04-27,False,daily,300.0,306.94,297.03,305.61,2129453.0,300.0,306.94,297.03,305.61,2129453.0
2018-04-26,False,daily,257.79,260.19,256.0,257.37,535576.0,257.79,260.19,256.0,257.37,535576.0
2018-04-25,False,daily,258.27,259.8399,254.8,257.58,484330.0,258.27,259.8399,254.8,257.58,484330.0
2018-04-24,False,daily,257.24,262.68,253.21,257.61,697318.0,257.24,262.68,253.21,257.61,697318.0
2018-04-23,False,daily,252.15,255.83,250.24,254.23,304320.0,252.15,255.83,250.24,254.23,304320.0
2018-04-20,False,daily,250.54,253.74,248.76,250.83,476318.0,250.54,253.74,248.76,250.83,476318.0
2018-04-19,False,daily,241.3,251.16,241.3,249.14,587141.0,241.3,251.16,241.3,249.14,587141.0
2018-04-18,False,daily,245.53,247.0,241.83,242.72,576938.0,245.53,247.0,241.83,242.72,576938.0
2018-04-17,False,daily,249.2,249.2,243.68,244.61,400786.0,249.2,249.2,243.68,244.61,400786.0
2018-04-16,False,daily,249.51,252.01,245.46,246.57,288234.0,249.51,252.01,245.46,246.57,288234.0
2018-04-13,False,daily,253.9,253.9,245.39,247.03,620647.0,253.9,253.9,245.39,247.03,620647.0
2018-04-12,False,daily,245.91,252.39,244.0,250.56,362958.0,245.91,252.39,244.0,250.56,362958.0
2018-04-11,False,daily,243.12,245.76,241.785,243.59,357135.0,243.12,245.76,241.785,243.59,357135.0
2018-04-10,False,daily,241.8,246.62,239.66,245.66,659974.0,241.8,246.62,239.66,245.66,659974.0
2018-04-09,False,daily,238.43,243.32,236.86,237.11,435964.0,238.43,243.32,236.86,237.11,435964.0
2018-04-06,False,daily,239.29,241.6,232.6438,236.06,707447.0,239.29,241.6,232.6438,236.06,707447.0
2018-04-05,False,daily,242.41,244.98,240.29,242.28,422478.0,242.41,244.98,240.29,242.28,422478.0
2018-04-04,False,daily,231.14,241.72,231.01,240.81,587711.0,231.14,241.72,231.01,240.81,587711.0
2018-04-03,False,daily,235.72,238.65,231.6,236.49,550000.0,235.72,238.65,231.6,236.49,550000.0
2018-04-02,False,daily,240.0,240.944,227.781,233.42,793657.0,240.0,240.944,227.781,233.42,793657.0
