date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2018-03-29,False,daily,238.1,243.19,235.83,240.01,717680.0,238.1,243.19,235.83,240.01,717680.0
2018-03-28,False,daily,238.87,239.93,232.27,235.81,1027003.0,238.87,239.93,232.27,235.81,1027003.0
2018-03-27,False,daily,249.92,250.93,237.44,239.21,622057.0,249.92,250.93,237.44,239.21,622057.0
2018-03-26,False,daily,244.82,249.93,243.25,249.47,602129.0,244.82,249.93,243.25,249.47,602129.0
2018-03-23,False,daily,252.39,254.99,238.5001,239.55,813269.0,252.39,254.99,238.5001,239.55,813269.0
2018-03-22,False,daily,260.54,262.23,250.29,250.67,752231.0,260.54,262.23,250.29,250.67,752231.0
2018-03-21,False,daily,265.53,268.73,261.63,265.04,514033.0,265.53,268.73,261.63,265.04,514033.0
2018-03-20,False,daily,263.33,265.16,261.0,264.59,577710.0,263.33,265.16,261.0,264.59,577710.0
2018-03-19,False,daily,265.51,268.97,258.26,260.59,648812.0,265.51,268.97,258.26,260.59,648812.0
2018-03-16,False,daily,261.47,266.8,259.8,263.8,11017295.0,261.47,266.8,259.8,263.8,11017295.0
2018-03-15,False,daily,261.19,262.725,258.13,259.77,630353.0,261.19,262.725,258.13,259.77,630353.0
2018-03-14,False,daily,263.04,263.35,258.13,259.53,591657.0,263.04,263.35,258.13,259.53,591657.0
2018-03-13,False,daily,268.0,268.1958,260.49,262.19,723921.0,268.0,268.1958,260.49,262.19,723921.0
2018-03-12,False,daily,269.0,271.48,265.33,267.48,901882.0,269.0,271.48,265.33,267.48,901882.0
2018-03-09,False,daily,268.63,271.79,266.34,270.72,408372.0,268.63,271.79,266.34,270.72,408372.0
2018-03-08,False,daily,267.77,270.0,261.26,265.16,299091.0,267.77,270.0,261.26,265.16,299091.0
2018-03-07,False,daily,261.69,267.0744,260.08,266.43,423336.0,261.69,267.0744,260.08,266.43,423336.0
2018-03-06,False,daily,261.65,266.23,257.15,266.11,516923.0,261.65,266.23,257.15,266.11,516923.0
2018-03-05,False,daily,253.45,261.855,248.97,260.12,422550.0,253.45,261.855,248.97,260.12,422550.0
2018-03-02,False,daily,247.49,256.94,244.85,255.86,502659.0,247.49,256.94,244.85,255.86,502659.0
2018-03-01,False,daily,249.71,254.87,247.83,250.18,381987.0,249.71,254.87,247.83,250.18,381987.0
2018-02-28,False,daily,248.86,257.3,248.86,248.98,488620.0,248.86,257.3,248.86,248.98,488620.0
2018-02-27,False,daily,250.4,254.325,247.48,247.67,319983.0,250.4,254.325,247.48,247.67,319983.0
2018-02-26,False,daily,249.26,251.75,246.59,251.71,277736.0,249.26,251.75,246.59,251.71,277736.0
2018-02-23,False,daily,244.68,248.25,243.67,248.08,237020.0,244.68,248.25,243.67,248.08,237020.0
2018-02-22,False,daily,254.57,254.57,243.0,243.82,361794.0,254.57,254.57,243.0,243.82,361794.0
2018-02-21,False,daily,250.01,254.84,250.01,252.57,372192.0,250.01,254.84,250.01,252.57,372192.0
2018-02-20,False,daily,248.08,252.46,246.145,249.41,343896.0,248.08,252.46,246.145,249.41,343896.0
2018-02-16,False,daily,247.08,252.36,240.0,248.81,382458.0,247.08,252.36,240.0,248.81,382458.0
2018-02-15,False,daily,250.27,254.38,244.955,248.87,395824.0,250.27,254.38,244.955,248.87,395824.0
2018-02-14,False,daily,238.29,249.5,232.41,247.49,482568.0,238.29,249.5,232.41,247.49,482568.0
2018-02-13,False,daily,237.37,242.0,237.055,239.45,370669.0,237.37,242.0,237.055,239.45,370669.0
2018-02-12,False,daily,239.9,244.3,236.46,239.86,388905.0,239.9,244.3,236.46,239.86,388905.0
2018-02-09,False,daily,231.85,240.23,226.75,238.65,944019.0,231.85,240.23,226.75,238.65,944019.0
2018-02-08,False,daily,241.21,242.5,226.95,227.08,440322.0,241.21,242.5,226.95,227.08,440322.0
2018-02-07,False,daily,242.95,247.1,240.13,240.52,329011.0,242.95,247.1,240.13,240.52,329011.0
2018-02-06,False,daily,233.96,245.89,226.61,243.43,815825.0,233.96,245.89,226.61,243.43,815825.0
2018-02-05,False,daily,244.68,248.7427,232.1,235.78,466972.0,244.68,248.7427,232.1,235.78,466972.0
2018-02-02,False,daily,254.0,256.93,247.87,249.1,398728.0,254.0,256.93,247.87,249.1,398728.0
2018-02-01,False,daily,245.28,253.49,243.69,253.38,352603.0,245.28,253.49,243.69,253.38,352603.0
2018-01-31,False,daily,248.11,254.84,245.31,246.55,374412.0,248.11,254.84,245.31,246.55,374412.0
2018-01-30,False,daily,247.59,252.57,246.0,247.02,456168.0,247.59,252.57,246.0,247.02,456168.0
2018-01-29,False,daily,257.74,260.93,249.82,250.26,415526.0,257.74,260.93,249.82,250.26,415526.0
2018-01-26,False,daily,250.0,258.99,250.0,257.83,755015.0,250.0,258.99,250.0,257.83,755015.0
2018-01-25,False,daily,262.79,262.79,258.22,261.13,480311.0,262.79,262.79,258.22,261.13,480311.0
2018-01-24,False,daily,262.64,263.09,258.72,260.72,399869.0,262.64,263.09,258.72,260.72,399869.0
2018-01-23,False,daily,258.89,262.87,257.05,261.34,440455.0,258.89,262.87,257.05,261.34,440455.0
2018-01-22,False,daily,256.78,259.455,255.44,259.35,310450.0,256.78,259.455,255.44,259.35,310450.0
2018-01-19,False,daily,253.61,256.655,253.51,256.32,379867.0,253.61,256.655,253.51,256.32,379867.0
2018-01-18,False,daily,254.8,257.11,253.26,253.99,327554.0,254.8,257.11,253.26,253.99,327554.0
2018-01-17,False,daily,253.71,254.91,249.73,254.62,269975.0,253.71,254.91,249.73,254.62,269975.0
2018-01-16,False,daily,255.01,257.24,250.12,251.7,418769.0,255.01,257.24,250.12,251.7,418769.0
2018-01-12,False,daily,252.14,253.41,250.18,253.18,346867.0,252.14,253.41,250.18,253.18,346867.0
2018-01-11,False,daily,251.14,253.1986,247.89,250.65,268536.0,251.14,253.1986,247.89,250.65,268536.0
2018-01-10,False,daily,247.22,254.1,247.22,249.65,299849.0,247.22,254.1,247.22,249.65,299849.0
2018-01-09,False,daily,245.76,249.45,244.81,246.89,299245.0,245.76,249.45,244.81,246.89,299245.0
2018-01-08,False,daily,243.89,244.045,241.16,243.58,409217.0,243.89,244.045,241.16,243.58,409217.0
2018-01-05,False,daily,241.86,244.435,240.05,243.85,402884.0,241.86,244.435,240.05,243.85,402884.0
2018-01-04,False,daily,239.57,241.78,238.18,239.94,721871.0,239.57,241.78,238.18,239.94,721871.0
2018-01-03,False,daily,236.96,238.3404,234.355,237.67,341874.0,236.96,238.3404,234.355,237.67,341874.0
2018-01-02,False,daily,235.89,237.55,233.35,237.38,395968.0,235.89,237.55,233.35,237.38,395968.0
2019-12-31,False,daily,250.06,252.03,250.06,251.04,292546.0,250.06,252.03,250.06,251.04,292546.0
2019-12-30,False,daily,251.93,251.93,249.1,249.82,225734.0,251.93,251.93,249.1,249.82,225734.0
2019-12-27,False,daily,254.21,254.21,249.94,250.31,202698.0,254.21,254.21,249.94,250.31,202698.0
2019-12-26,False,daily,253.23,253.28,251.055,253.18,130456.0,253.23,253.28,251.055,253.18,130456.0
2019-12-24,False,daily,252.37,252.41,249.6368,252.07,70622.0,252.37,252.41,249.6368,252.07,70622.0
2019-12-23,False,daily,252.0,252.81,248.7701,252.16,284482.0,252.0,252.81,248.7701,252.16,284482.0
2019-12-20,False,daily,251.61,252.9,248.558,250.94,1032251.0,251.61,252.9,248.558,250.94,1032251.0
2019-12-19,False,daily,250.25,252.09,248.12,250.12,456063.0,250.25,252.09,248.12,250.12,456063.0
2019-12-18,False,daily,254.53,255.815,251.62,251.75,451085.0,254.53,255.815,251.62,251.75,451085.0
2019-12-17,False,daily,251.49,254.5,250.2,254.21,375351.0,251.49,254.5,250.2,254.21,375351.0
2019-12-16,False,daily,253.25,254.96,250.46,251.22,426697.0,253.25,254.96,250.46,251.22,426697.0
2019-12-13,False,daily,250.89,257.07,249.12,249.31,721367.0,250.89,257.07,249.12,249.31,721367.0
2019-12-12,False,daily,240.5,252.33,240.0,251.21,546223.0,240.5,252.33,240.0,251.21,546223.0
2019-12-11,False,daily,240.0,241.68,238.495,239.42,596535.0,240.0,241.68,238.495,239.42,596535.0
2019-12-10,False,daily,235.76,239.89,235.76,238.63,393621.0,235.76,239.89,235.76,238.63,393621.0
2019-12-09,False,daily,236.15,237.32,234.61,236.36,443005.0,236.15,237.32,234.61,236.36,443005.0
2019-12-06,False,daily,235.0,240.25,233.695,237.41,532801.0,235.0,240.25,233.695,237.41,532801.0
2019-12-05,False,daily,232.32,233.41,228.99,229.4,229941.0,232.32,233.41,228.99,229.4,229941.0
2019-12-04,False,daily,228.11,232.12,226.94,230.15,271854.0,228.11,232.12,226.94,230.15,271854.0
2019-12-03,False,daily,222.88,225.56,220.06,225.27,325723.0,222.88,225.56,220.06,225.27,325723.0
2019-12-02,False,daily,232.66,235.1,229.315,229.79,331165.0,232.66,235.1,229.315,229.79,331165.0
2019-11-29,False,daily,233.3,234.24,231.27,231.73,127239.0,233.3,234.24,231.27,231.73,127239.0
2019-11-27,False,daily,234.48,235.73,233.31,234.87,146100.0,234.48,235.73,233.31,234.87,146100.0
2019-11-26,False,daily,235.37,235.825,232.2,232.96,292045.0,235.37,235.825,232.2,232.96,292045.0
2019-11-25,False,daily,232.42,236.33,230.8,235.75,224235.0,232.42,236.33,230.8,235.75,224235.0
2019-11-22,False,daily,228.57,232.17,227.99,231.02,481788.0,228.57,232.17,227.99,231.02,481788.0
2019-11-21,False,daily,230.0,230.63,226.6847,227.93,291215.0,230.0,230.63,226.6847,227.93,291215.0
2019-11-20,False,daily,228.17,229.7,224.18,228.38,517549.0,228.17,229.7,224.18,228.38,517549.0
2019-11-19,False,daily,230.16,231.26,227.13,229.5,550517.0,230.16,231.26,227.13,229.5,550517.0
2019-11-18,False,daily,234.14,234.14,228.73,229.18,564406.0,234.14,234.14,228.73,229.18,564406.0
2019-11-15,False,daily,234.01,234.36,231.33,234.06,239900.0,234.01,234.36,231.33,234.06,239900.0
2019-11-14,False,daily,232.66,233.91,231.3,232.95,254943.0,232.66,233.91,231.3,232.95,254943.0
2019-11-13,False,daily,234.94,235.57,231.65,234.12,332117.0,234.94,235.57,231.65,234.12,332117.0
2019-11-12,False,daily,237.58,241.11,235.39,238.68,337752.0,237.58,241.11,235.39,238.68,337752.0
2019-11-11,False,daily,236.62,238.58,234.325,237.21,253140.0,236.62,238.58,234.325,237.21,253140.0
2019-11-08,False,daily,237.05,239.84,236.2,238.6,307514.0,237.05,239.84,236.2,238.6,307514.0
2019-11-07,False,daily,235.5,241.94,234.335,239.45,744656.0,235.5,241.94,234.335,239.45,744656.0
2019-11-06,False,daily,239.15,239.53,231.36,231.47,680287.0,239.15,239.53,231.36,231.47,680287.0
2019-11-05,False,daily,238.5,241.11,234.32,239.53,411579.0,238.5,241.11,234.32,239.53,411579.0
2019-11-04,False,daily,233.02,238.69,233.02,237.96,622964.0,233.02,238.69,233.02,237.96,622964.0
2019-11-01,False,daily,225.0,230.99,224.11,230.89,413866.0,225.0,230.99,224.11,230.89,413866.0
2019-10-31,False,daily,224.17,224.81,218.36,221.48,491490.0,224.17,224.81,218.36,221.48,491490.0
2019-10-30,False,daily,227.94,229.1,223.83,226.69,478370.0,227.94,229.1,223.83,226.69,478370.0
2019-10-29,False,daily,224.55,229.81,224.49,229.15,463632.0,224.55,229.81,224.49,229.15,463632.0
2019-10-28,False,daily,222.26,228.36,221.0,227.28,646640.0,222.26,228.36,221.0,227.28,646640.0
2019-10-25,False,daily,208.43,221.745,208.4,219.79,670495.0,208.43,221.745,208.4,219.79,670495.0
2019-10-24,False,daily,210.99,211.88,206.62,207.71,518905.0,210.99,211.88,206.62,207.71,518905.0
2019-10-23,False,daily,209.86,211.31,208.935,210.13,338819.0,209.86,211.31,208.935,210.13,338819.0
2019-10-22,False,daily,209.44,212.79,206.34,210.16,399524.0,209.44,212.79,206.34,210.16,399524.0
2019-10-21,False,daily,207.98,211.37,206.965,210.48,370969.0,207.98,211.37,206.965,210.48,370969.0
2019-10-18,False,daily,203.66,205.87,202.85,204.72,462854.0,203.66,205.87,202.85,204.72,462854.0
2019-10-17,False,daily,207.58,207.58,202.87,204.84,374106.0,207.58,207.58,202.87,204.84,374106.0
2019-10-16,False,daily,205.91,209.2489,204.01,205.19,468593.0,205.91,209.2489,204.01,205.19,468593.0
2019-10-15,False,daily,200.75,208.45,198.71,206.77,437336.0,200.75,208.45,198.71,206.77,437336.0
2019-10-14,False,daily,199.52,200.98,198.7425,199.44,487677.0,199.52,200.98,198.7425,199.44,487677.0
2019-10-11,False,daily,197.93,204.94,197.45,202.16,796866.0,197.93,204.94,197.45,202.16,796866.0
2019-10-10,False,daily,192.09,196.05,190.828,192.44,475951.0,192.09,196.05,190.828,192.44,475951.0
2019-10-09,False,daily,191.3,191.94,188.94,190.85,395564.0,191.3,191.94,188.94,190.85,395564.0
2019-10-08,False,daily,193.69,193.69,188.02,188.33,645283.0,193.69,193.69,188.02,188.33,645283.0
2019-10-07,False,daily,197.04,200.15,195.34,197.34,416967.0,197.04,200.15,195.34,197.34,416967.0
2019-10-04,False,daily,196.98,198.53,192.01,197.67,520803.0,196.98,198.53,192.01,197.67,520803.0
2019-10-03,False,daily,193.98,196.2,189.18,195.56,762335.0,193.98,196.2,189.18,195.56,762335.0
2019-10-02,False,daily,195.73,198.53,192.275,195.8,506589.0,195.73,198.53,192.275,195.8,506589.0
2019-10-01,False,daily,212.07,213.485,198.14,198.93,676833.0,212.07,213.485,198.14,198.93,676833.0
2019-09-30,False,daily,208.18,209.75,206.9,208.95,429481.0,208.18,209.75,206.9,208.95,429481.0
2019-09-27,False,daily,208.44,212.91,205.41,206.15,529616.0,208.44,212.91,205.41,206.15,529616.0
2019-09-26,False,daily,212.42,213.7,205.73,206.05,625876.0,212.42,213.7,205.73,206.05,625876.0
2019-09-25,False,daily,208.15,214.36,206.42,214.05,544982.0,208.15,214.36,206.42,214.05,544982.0
2019-09-24,False,daily,215.51,216.84,207.15,207.63,562148.0,215.51,216.84,207.15,207.63,562148.0
2019-09-23,False,daily,214.42,216.09,211.11,215.57,430029.0,214.42,216.09,211.11,215.57,430029.0
2019-09-20,False,daily,215.8,218.66,214.105,216.58,727978.0,215.8,218.66,214.105,216.58,727978.0
2019-09-19,False,daily,215.97,220.59,214.01,216.06,491538.0,215.97,220.59,214.01,216.06,491538.0
2019-09-18,False,daily,212.8,219.08,211.09,217.85,636172.0,212.8,219.08,211.09,217.85,636172.0
2019-09-17,False,daily,219.66,220.22,210.75,213.43,541633.0,219.66,220.22,210.75,213.43,541633.0
2019-09-16,False,daily,221.43,223.0,219.55,221.36,373293.0,221.43,223.0,219.55,221.36,373293.0
2019-09-13,False,daily,221.42,227.2875,221.42,224.01,691315.0,221.42,227.2875,221.42,224.01,691315.0
2019-09-12,False,daily,218.27,220.91,215.5,217.76,677673.0,218.27,220.91,215.5,217.76,677673.0
2019-09-11,False,daily,219.23,222.14,213.411,222.08,465700.0,219.23,222.14,213.411,222.08,465700.0
2019-09-10,False,daily,212.26,218.285,211.63,218.13,745445.0,212.26,218.285,211.63,218.13,745445.0
2019-09-09,False,daily,203.9,212.93,201.75,211.73,699357.0,203.9,212.93,201.75,211.73,699357.0
2019-09-06,False,daily,199.78,202.19,197.71,201.28,332820.0,199.78,202.19,197.71,201.28,332820.0
2019-09-05,False,daily,195.9,201.43,195.55,199.78,402563.0,195.9,201.43,195.55,199.78,402563.0
2019-09-04,False,daily,192.55,193.81,190.76,192.1,294900.0,192.55,193.81,190.76,192.1,294900.0
2019-09-03,False,daily,192.48,192.95,188.14,190.01,322083.0,192.48,192.95,188.14,190.01,322083.0
2019-08-30,False,daily,195.81,198.2,193.735,194.62,350932.0,195.81,198.2,193.735,194.62,350932.0
2019-08-29,False,daily,190.04,195.31,189.765,193.83,366765.0,190.04,195.31,189.765,193.83,366765.0
2019-08-28,False,daily,183.56,189.02,183.43,187.21,559069.0,183.56,189.02,183.43,187.21,559069.0
2019-08-27,False,daily,189.18,189.18,183.04,184.71,370526.0,189.18,189.18,183.04,184.71,370526.0
2019-08-26,False,daily,189.35,190.01,185.915,187.91,365917.0,189.35,190.01,185.915,187.91,365917.0
2019-08-23,False,daily,194.29,195.57,186.56,187.45,522433.0,194.29,195.57,186.56,187.45,522433.0
2019-08-22,False,daily,196.31,196.99,193.68,195.44,460474.0,196.31,196.99,193.68,195.44,460474.0
2019-08-21,False,daily,193.5,195.08,192.85,194.45,402142.0,193.5,195.08,192.85,194.45,402142.0
2019-08-20,False,daily,193.64,194.07,190.56,192.99,372296.0,193.64,194.07,190.56,192.99,372296.0
2019-08-19,False,daily,196.08,197.36,194.4406,195.71,604834.0,196.08,197.36,194.4406,195.71,604834.0
2019-08-16,False,daily,187.75,193.94,187.56,191.71,453127.0,187.75,193.94,187.56,191.71,453127.0
2019-08-15,False,daily,190.8,191.61,185.52,185.93,375895.0,190.8,191.61,185.52,185.93,375895.0
2019-08-14,False,daily,191.87,194.41,190.06,190.12,563385.0,191.87,194.41,190.06,190.12,563385.0
2019-08-13,False,daily,195.13,202.55,194.49,198.55,635030.0,195.13,202.55,194.49,198.55,635030.0
2019-08-12,False,daily,195.86,196.176,193.5,194.81,632484.0,195.86,196.176,193.5,194.81,632484.0
2019-08-09,False,daily,204.5,205.0,197.52,199.23,604828.0,204.5,205.0,197.52,199.23,604828.0
2019-08-08,False,daily,200.93,208.51,200.147,205.63,888393.0,200.93,208.51,200.147,205.63,888393.0
2019-08-07,False,daily,201.19,202.5,192.02,197.32,1137050.0,201.19,202.5,192.02,197.32,1137050.0
2019-08-06,False,daily,208.51,209.31,202.735,207.07,330016.0,208.51,209.31,202.735,207.07,330016.0
2019-08-05,False,daily,211.29,211.61,203.55,205.81,661622.0,211.29,211.61,203.55,205.81,661622.0
2019-08-02,False,daily,218.15,218.495,211.96,215.05,513097.0,218.15,218.495,211.96,215.05,513097.0
2019-08-01,False,daily,230.8,234.345,216.78,218.24,584168.0,230.8,234.345,216.78,218.24,584168.0
2019-07-31,False,daily,229.94,234.34,229.1,231.97,531653.0,229.94,234.34,229.1,231.97,531653.0
2019-07-30,False,daily,226.69,230.92,226.69,230.83,256836.0,226.69,230.92,226.69,230.83,256836.0
2019-07-29,False,daily,233.59,234.95,227.9,228.61,475523.0,233.59,234.95,227.9,228.61,475523.0
2019-07-26,False,daily,224.05,234.41,220.66,233.79,955482.0,224.05,234.41,220.66,233.79,955482.0
2019-07-25,False,daily,226.07,228.89,221.78,224.09,542197.0,226.07,228.89,221.78,224.09,542197.0
2019-07-24,False,daily,218.32,226.57,217.4,226.07,882299.0,218.32,226.57,217.4,226.07,882299.0
2019-07-23,False,daily,219.07,221.71,217.5,218.54,709722.0,219.07,221.71,217.5,218.54,709722.0
2019-07-22,False,daily,218.85,221.07,217.01,219.03,498134.0,218.85,221.07,217.01,219.03,498134.0
2019-07-19,False,daily,217.68,221.21,217.25,219.31,476808.0,217.68,221.21,217.25,219.31,476808.0
2019-07-18,False,daily,214.89,218.52,214.01,217.21,359263.0,214.89,218.52,214.01,217.21,359263.0
2019-07-17,False,daily,217.01,217.01,212.4,215.14,360737.0,217.01,217.01,212.4,215.14,360737.0
2019-07-16,False,daily,219.43,219.97,215.68,217.64,456824.0,219.43,219.97,215.68,217.64,456824.0
2019-07-15,False,daily,223.15,223.25,218.35,218.78,523672.0,223.15,223.25,218.35,218.78,523672.0
2019-07-12,False,daily,218.57,222.67,217.44,222.25,368769.0,218.57,222.67,217.44,222.25,368769.0
2019-07-11,False,daily,213.68,217.59,212.41,217.07,413344.0,213.68,217.59,212.41,217.07,413344.0
2019-07-10,False,daily,217.33,217.96,212.32,212.64,528617.0,217.33,217.96,212.32,212.64,528617.0
2019-07-09,False,daily,213.13,218.01,212.82,217.74,491355.0,213.13,218.01,212.82,217.74,491355.0
2019-07-08,False,daily,218.52,219.435,214.17,215.17,571558.0,218.52,219.435,214.17,215.17,571558.0
2019-07-05,False,daily,219.97,225.28,219.645,222.9,480548.0,219.97,225.28,219.645,222.9,480548.0
2019-07-03,False,daily,218.46,219.556,217.37,218.27,318792.0,218.46,219.556,217.37,218.27,318792.0
2019-07-02,False,daily,222.4,223.8,214.89,217.07,503983.0,222.4,223.8,214.89,217.07,503983.0
2019-07-01,False,daily,227.56,228.96,222.24,223.36,691280.0,227.56,228.96,222.24,223.36,691280.0
2019-06-28,False,daily,223.44,226.295,220.72,224.59,1128011.0,223.44,226.295,220.72,224.59,1128011.0
2019-06-27,False,daily,217.31,222.0,217.31,221.29,521394.0,217.31,222.0,217.31,221.29,521394.0
2019-06-26,False,daily,216.45,219.235,214.67,216.77,441580.0,216.45,219.235,214.67,216.77,441580.0
2019-06-25,False,daily,213.9,214.96,209.19,214.5,462771.0,213.9,214.96,209.19,214.5,462771.0
2019-06-24,False,daily,214.98,217.12,212.97,214.13,382656.0,214.98,217.12,212.97,214.13,382656.0
2019-06-21,False,daily,213.61,218.5,213.58,216.19,677265.0,213.61,218.5,213.58,216.19,677265.0
2019-06-20,False,daily,214.6,218.6,208.67,214.34,559581.0,214.6,218.6,208.67,214.34,559581.0
2019-06-19,False,daily,222.06,224.43,213.6,213.74,588103.0,222.06,224.43,213.6,213.74,588103.0
2019-06-18,False,daily,218.39,224.87,217.52,220.8,502367.0,218.39,224.87,217.52,220.8,502367.0
2019-06-17,False,daily,217.79,220.86,216.05,217.51,390024.0,217.79,220.86,216.05,217.51,390024.0
2019-06-14,False,daily,217.67,218.51,213.23,218.18,459576.0,217.67,218.51,213.23,218.18,459576.0
2019-06-13,False,daily,215.35,217.79,215.07,217.54,457519.0,215.35,217.79,215.07,217.54,457519.0
2019-06-12,False,daily,215.64,215.97,212.95,213.79,343944.0,215.64,215.97,212.95,213.79,343944.0
2019-06-11,False,daily,216.56,219.37,214.75,215.52,319817.0,216.56,219.37,214.75,215.52,319817.0
2019-06-10,False,daily,215.25,219.69,214.35,214.52,347302.0,215.25,219.69,214.35,214.52,347302.0
2019-06-07,False,daily,213.0,215.15,210.53,212.94,392445.0,213.0,215.15,210.53,212.94,392445.0
2019-06-06,False,daily,211.88,215.37,210.83,214.5,326098.0,211.88,215.37,210.83,214.5,326098.0
2019-06-05,False,daily,214.91,216.385,208.5,212.27,538021.0,214.91,216.385,208.5,212.27,538021.0
2019-06-04,False,daily,206.82,214.75,205.99,214.67,762180.0,206.82,214.75,205.99,214.67,762180.0
2019-06-03,False,daily,200.42,204.68,197.34,202.78,1241685.0,200.42,204.68,197.34,202.78,1241685.0
2019-05-31,False,daily,210.19,210.19,201.295,201.4,662923.0,210.19,210.19,201.295,201.4,662923.0
2019-05-30,False,daily,218.0,220.0,209.24,211.64,419739.0,218.0,220.0,209.24,211.64,419739.0
2019-05-29,False,daily,216.72,218.6,212.94,217.89,484212.0,216.72,218.6,212.94,217.89,484212.0
2019-05-28,False,daily,223.58,223.58,218.93,219.65,438351.0,223.58,223.58,218.93,219.65,438351.0
2019-05-24,False,daily,222.0,225.21,219.555,224.6,407876.0,222.0,225.21,219.555,224.6,407876.0
2019-05-23,False,daily,228.04,228.04,219.58,221.0,603100.0,228.04,228.04,219.58,221.0,603100.0
2019-05-22,False,daily,235.02,235.75,231.17,231.17,259159.0,235.02,235.75,231.17,231.17,259159.0
2019-05-21,False,daily,234.42,237.545,233.54,236.85,265266.0,234.42,237.545,233.54,236.85,265266.0
2019-05-20,False,daily,227.92,233.235,227.92,232.85,386726.0,227.92,233.235,227.92,232.85,386726.0
2019-05-17,False,daily,229.97,233.98,228.135,229.77,366752.0,229.97,233.98,228.135,229.77,366752.0
2019-05-16,False,daily,231.0,236.1,231.0,232.3,391742.0,231.0,236.1,231.0,232.3,391742.0
2019-05-15,False,daily,232.54,232.68,226.06,229.48,537521.0,232.54,232.68,226.06,229.48,537521.0
2019-05-14,False,daily,233.77,238.95,232.72,236.34,467577.0,233.77,238.95,232.72,236.34,467577.0
2019-05-13,False,daily,239.55,242.74,231.0,232.08,618635.0,239.55,242.74,231.0,232.08,618635.0
2019-05-10,False,daily,248.21,251.42,242.995,247.89,351338.0,248.21,251.42,242.995,247.89,351338.0
2019-05-09,False,daily,246.83,251.57,245.18,250.15,346767.0,246.83,251.57,245.18,250.15,346767.0
2019-05-08,False,daily,250.41,253.33,247.815,250.57,322775.0,250.41,253.33,247.815,250.57,322775.0
2019-05-07,False,daily,253.83,253.89,248.71,251.35,404781.0,253.83,253.89,248.71,251.35,404781.0
