date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2019-05-06,False,daily,251.76,259.55,251.76,257.66,362883.0,251.76,259.55,251.76,257.66,362883.0
2019-05-03,False,daily,256.01,259.95,256.01,258.61,363174.0,256.01,259.95,256.01,258.61,363174.0
2019-05-02,False,daily,249.57,255.61,249.57,255.42,407519.0,249.57,255.61,249.57,255.42,407519.0
2019-05-01,False,daily,247.8,256.46,247.8,250.43,622839.0,247.8,256.46,247.8,250.43,622839.0
2019-04-30,False,daily,252.25,254.59,249.1,251.72,385307.0,252.25,254.59,249.1,251.72,385307.0
2019-04-29,False,daily,248.33,255.345,247.75,252.69,530815.0,248.33,255.345,247.75,252.69,530815.0
2019-04-26,False,daily,242.0,247.87,234.77,247.63,1142045.0,242.0,247.87,234.77,247.63,1142045.0
2019-04-25,False,daily,248.28,251.39,241.09,247.36,455127.0,248.28,251.39,241.09,247.36,455127.0
2019-04-24,False,daily,249.52,250.26,246.23,248.88,571608.0,249.52,250.26,246.23,248.88,571608.0
2019-04-23,False,daily,242.2,250.02,240.62,249.75,472811.0,242.2,250.02,240.62,249.75,472811.0
2019-04-22,False,daily,242.47,244.23,240.97,242.67,303981.0,242.47,244.23,240.97,242.67,303981.0
2019-04-18,False,daily,245.15,245.59,240.47,243.14,482195.0,245.15,245.59,240.47,243.14,482195.0
2019-04-17,False,daily,246.94,247.61,242.55,245.72,420091.0,246.94,247.61,242.55,245.72,420091.0
2019-04-16,False,daily,241.01,246.51,239.9,246.2,567851.0,241.01,246.51,239.9,246.2,567851.0
2019-04-15,False,daily,243.3,244.68,239.035,240.11,299500.0,243.3,244.68,239.035,240.11,299500.0
2019-04-12,False,daily,242.69,246.895,239.0,243.74,488282.0,242.69,246.895,239.0,243.74,488282.0
2019-04-11,False,daily,238.37,241.47,236.38,238.43,301715.0,238.37,241.47,236.38,238.43,301715.0
2019-04-10,False,daily,234.27,237.31,231.4,237.27,316553.0,234.27,237.31,231.4,237.27,316553.0
2019-04-09,False,daily,237.44,237.845,233.65,234.54,495853.0,237.44,237.845,233.65,234.54,495853.0
2019-04-08,False,daily,236.68,239.08,235.45,238.92,311871.0,236.68,239.08,235.45,238.92,311871.0
2019-04-05,False,daily,236.53,237.54,234.63,237.46,296557.0,236.53,237.54,234.63,237.46,296557.0
2019-04-04,False,daily,233.39,238.54,232.84,236.02,337775.0,233.39,238.54,232.84,236.02,337775.0
2019-04-03,False,daily,235.22,237.87,233.63,233.78,607591.0,235.22,237.87,233.63,233.78,607591.0
2019-04-02,False,daily,229.53,234.55,227.01,232.36,441221.0,229.53,234.55,227.01,232.36,441221.0
2019-04-01,False,daily,225.0,231.375,223.86,230.74,765939.0,225.0,231.375,223.86,230.74,765939.0
2019-03-29,False,daily,225.32,226.0,220.715,222.36,483765.0,225.32,226.0,220.715,222.36,483765.0
2019-03-28,False,daily,218.74,222.985,217.98,222.59,687128.0,218.74,222.985,217.98,222.59,687128.0
2019-03-27,False,daily,219.03,220.0,215.52,218.3,401633.0,219.03,220.0,215.52,218.3,401633.0
2019-03-26,False,daily,216.71,220.14,216.09,219.89,447559.0,216.71,220.14,216.09,219.89,447559.0
2019-03-25,False,daily,212.41,216.88,211.83,214.67,537040.0,212.41,216.88,211.83,214.67,537040.0
2019-03-22,False,daily,223.94,225.23,207.7,212.19,1182303.0,223.94,225.23,207.7,212.19,1182303.0
2019-03-21,False,daily,233.68,234.93,227.6,228.31,880133.0,233.68,234.93,227.6,228.31,880133.0
2019-03-20,False,daily,245.18,245.66,236.43,236.71,492705.0,245.18,245.66,236.43,236.71,492705.0
2019-03-19,False,daily,252.69,253.6,244.65,245.53,304434.0,252.69,253.6,244.65,245.53,304434.0
2019-03-18,False,daily,246.73,251.28,246.73,250.27,353336.0,246.73,251.28,246.73,250.27,353336.0
2019-03-15,False,daily,245.95,248.54,245.51,246.21,553571.0,245.95,248.54,245.51,246.21,553571.0
2019-03-14,False,daily,245.79,246.32,242.65,245.48,364436.0,245.79,246.32,242.65,245.48,364436.0
2019-03-13,False,daily,243.15,244.755,240.34,244.01,457134.0,243.15,244.755,240.34,244.01,457134.0
2019-03-12,False,daily,242.99,243.31,238.72,240.94,423630.0,242.99,243.31,238.72,240.94,423630.0
2019-03-11,False,daily,240.64,242.46,238.88,242.19,397424.0,240.64,242.46,238.88,242.19,397424.0
2019-03-08,False,daily,236.79,239.88,235.495,239.69,323892.0,236.79,239.88,235.495,239.69,323892.0
2019-03-07,False,daily,241.69,241.69,236.385,239.2,377930.0,241.69,241.69,236.385,239.2,377930.0
2019-03-06,False,daily,247.0,249.23,241.8,242.75,247614.0,247.0,249.23,241.8,242.75,247614.0
2019-03-05,False,daily,249.44,253.74,244.77,248.01,326920.0,249.44,253.74,244.77,248.01,326920.0
2019-03-04,False,daily,250.95,254.47,246.61,249.09,348270.0,250.95,254.47,246.61,249.09,348270.0
2019-03-01,False,daily,249.82,252.725,246.97,249.67,316245.0,249.82,252.725,246.97,249.67,316245.0
2019-02-28,False,daily,253.15,254.98,246.91,247.16,373066.0,253.15,254.98,246.91,247.16,373066.0
2019-02-27,False,daily,245.29,251.0,244.0,250.51,377715.0,245.29,251.0,244.0,250.51,377715.0
2019-02-26,False,daily,246.19,248.58,245.0,245.09,279644.0,246.19,248.58,245.0,245.09,279644.0
2019-02-25,False,daily,248.19,250.56,245.82,247.78,360843.0,248.19,250.56,245.82,247.78,360843.0
2019-02-22,False,daily,246.43,246.9,243.63,245.82,457182.0,246.43,246.9,243.63,245.82,457182.0
2019-02-21,False,daily,250.47,250.47,245.0,245.65,459613.0,250.47,250.47,245.0,245.65,459613.0
2019-02-20,False,daily,249.0,250.89,247.34,250.81,258286.0,249.0,250.89,247.34,250.81,258286.0
2019-02-19,False,daily,244.43,249.88,243.01,248.85,482517.0,244.43,249.88,243.01,248.85,482517.0
2019-02-15,False,daily,242.61,247.85,241.08,246.95,510112.0,242.61,247.85,241.08,246.95,510112.0
2019-02-14,False,daily,240.7,242.91,238.72,240.39,430483.0,240.7,242.91,238.72,240.39,430483.0
2019-02-13,False,daily,243.84,245.35,241.47,244.12,528725.0,243.84,245.35,241.47,244.12,528725.0
2019-02-12,False,daily,240.67,245.825,240.67,242.13,456774.0,240.67,245.825,240.67,242.13,456774.0
2019-02-11,False,daily,234.55,239.1099,234.315,238.75,461275.0,234.55,239.1099,234.315,238.75,461275.0
2019-02-08,False,daily,234.89,236.89,229.1,233.22,401601.0,234.89,236.89,229.1,233.22,401601.0
2019-02-07,False,daily,237.39,241.81,232.885,236.13,395261.0,237.39,241.81,232.885,236.13,395261.0
2019-02-06,False,daily,235.1,237.475,234.35,236.83,394920.0,235.1,237.475,234.35,236.83,394920.0
2019-02-05,False,daily,239.52,239.5399,234.49,235.83,442403.0,239.52,239.5399,234.49,235.83,442403.0
2019-02-04,False,daily,238.63,240.0,237.28,239.56,401973.0,238.63,240.0,237.28,239.56,401973.0
2019-02-01,False,daily,234.83,239.76,234.44,238.28,449525.0,234.83,239.76,234.44,238.28,449525.0
2019-01-31,False,daily,238.44,241.33,229.01,233.38,786804.0,238.44,241.33,229.01,233.38,786804.0
2019-01-30,False,daily,242.62,244.98,238.74,240.0,566430.0,242.62,244.98,238.74,240.0,566430.0
2019-01-29,False,daily,242.34,244.31,239.145,240.68,706438.0,242.34,244.31,239.145,240.68,706438.0
2019-01-28,False,daily,239.39,244.02,235.01,243.64,776987.0,239.39,244.02,235.01,243.64,776987.0
2019-01-25,False,daily,239.0,244.43,228.67,242.09,1257163.0,239.0,244.43,228.67,242.09,1257163.0
2019-01-24,False,daily,225.61,229.095,221.0,228.36,886405.0,225.61,229.095,221.0,228.36,886405.0
2019-01-23,False,daily,228.51,228.58,221.9388,225.34,508833.0,228.51,228.58,221.9388,225.34,508833.0
2019-01-22,False,daily,228.43,230.34,224.555,225.74,552055.0,228.43,230.34,224.555,225.74,552055.0
2019-01-18,False,daily,227.72,232.63,224.14,230.99,553105.0,227.72,232.63,224.14,230.99,553105.0
2019-01-17,False,daily,224.34,226.845,219.745,225.37,612098.0,224.34,226.845,219.745,225.37,612098.0
2019-01-16,False,daily,220.82,227.46,219.36,224.77,692626.0,220.82,227.46,219.36,224.77,692626.0
2019-01-15,False,daily,214.93,219.89,212.17,218.71,595858.0,214.93,219.89,212.17,218.71,595858.0
2019-01-14,False,daily,211.65,218.46,211.65,215.73,443209.0,211.65,218.46,211.65,215.73,443209.0
2019-01-11,False,daily,210.19,216.38,209.4,215.27,486066.0,210.19,216.38,209.4,215.27,486066.0
2019-01-10,False,daily,208.66,213.97,206.97,212.47,516715.0,208.66,213.97,206.97,212.47,516715.0
2019-01-09,False,daily,208.39,212.98,206.565,210.75,652692.0,208.39,212.98,206.565,210.75,652692.0
2019-01-08,False,daily,206.78,208.28,201.67,207.06,527239.0,206.78,208.28,201.67,207.06,527239.0
2019-01-07,False,daily,201.72,210.01,199.39,205.04,821820.0,201.72,210.01,199.39,205.04,821820.0
2019-01-04,False,daily,194.61,201.06,191.5061,200.41,680337.0,194.61,201.06,191.5061,200.41,680337.0
2019-01-03,False,daily,194.36,196.22,189.3,189.64,632864.0,194.36,196.22,189.3,189.64,632864.0
2019-01-02,False,daily,186.55,196.335,186.55,195.84,825411.0,186.55,196.335,186.55,195.84,825411.0
2020-07-24,False,daily,223.86,234.79,223.86,230.43,465498.0,223.86,234.79,223.86,230.43,465498.0
2020-07-23,False,daily,222.7,227.247,222.52,224.89,402055.0,222.7,227.247,222.52,224.89,402055.0
2020-07-22,False,daily,221.89,223.06,219.115,222.0,217342.0,221.89,223.06,219.115,222.0,217342.0
2020-07-21,False,daily,220.0,226.57,219.95,224.73,230978.0,220.0,226.57,219.95,224.73,230978.0
2020-07-20,False,daily,216.5,217.93,214.78,216.86,211512.0,216.5,217.93,214.78,216.86,211512.0
2020-07-17,False,daily,220.61,220.61,216.02,217.57,199265.0,220.61,220.61,216.02,217.57,199265.0
2020-07-16,False,daily,216.22,223.735,214.8381,220.18,256372.0,216.22,223.735,214.8381,220.18,256372.0
2020-07-15,False,daily,214.06,221.86,212.4923,220.78,376905.0,214.06,221.86,212.4923,220.78,376905.0
2020-07-14,False,daily,217.98,217.98,204.78,208.11,460109.0,217.98,217.98,204.78,208.11,460109.0
2020-07-13,False,daily,215.55,219.2,211.76,214.43,330135.0,215.55,219.2,211.76,214.43,330135.0
2020-07-10,False,daily,202.39,212.3,202.39,212.0,247731.0,202.39,212.3,202.39,212.0,247731.0
2020-07-09,False,daily,210.6,211.835,199.7,201.65,398890.0,210.6,211.835,199.7,201.65,398890.0
2020-07-08,False,daily,209.02,211.0,204.25,209.92,326793.0,209.02,211.0,204.25,209.92,326793.0
2020-07-07,False,daily,211.58,211.69,207.31,207.78,254403.0,211.58,211.69,207.31,207.78,254403.0
2020-07-06,False,daily,213.26,220.0,210.34,213.41,306364.0,213.26,220.0,210.34,213.41,306364.0
2020-07-02,False,daily,210.28,215.94,206.0,208.34,294534.0,210.28,215.94,206.0,208.34,294534.0
2020-07-01,False,daily,213.0,215.53,204.38,206.28,353961.0,213.0,215.53,204.38,206.28,353961.0
2020-06-30,False,daily,206.88,217.44,205.6275,215.53,429808.0,206.88,217.44,205.6275,215.53,429808.0
2020-06-29,False,daily,207.6,207.725,203.47,206.89,388711.0,207.6,207.725,203.47,206.89,388711.0
2020-06-26,False,daily,211.05,211.33,203.57,203.86,517889.0,211.05,211.33,203.57,203.86,517889.0
2020-06-25,False,daily,205.2,215.48,204.7968,215.0,231496.0,205.2,215.48,204.7968,215.0,231496.0
2020-06-24,False,daily,217.92,217.92,207.535,207.98,341399.0,217.92,217.92,207.535,207.98,341399.0
2020-06-23,False,daily,224.38,224.76,220.04,220.47,304606.0,224.38,224.76,220.04,220.47,304606.0
2020-06-22,False,daily,219.05,224.12,216.83,219.9,251557.0,219.05,224.12,216.83,219.9,251557.0
2020-06-19,False,daily,225.2,225.2,216.625,221.84,872007.0,225.2,225.2,216.625,221.84,872007.0
2020-06-18,False,daily,213.25,223.39,213.211,220.58,274578.0,213.25,223.39,213.211,220.58,274578.0
2020-06-17,False,daily,224.95,225.075,219.01,219.15,269687.0,224.95,225.075,219.01,219.15,269687.0
2020-06-16,False,daily,229.53,229.53,215.76,221.81,313979.0,229.53,229.53,215.76,221.81,313979.0
2020-06-15,False,daily,204.2,218.54,200.41,216.65,426245.0,204.2,218.54,200.41,216.65,426245.0
2020-06-12,False,daily,214.01,214.01,200.5,208.53,377872.0,214.01,214.01,200.5,208.53,377872.0
2020-06-11,False,daily,205.91,212.56,203.485,203.94,573037.0,205.91,212.56,203.485,203.94,573037.0
2020-06-10,False,daily,230.71,232.64,221.69,221.81,385158.0,230.71,232.64,221.69,221.81,385158.0
2020-06-09,False,daily,231.46,236.88,227.27,234.31,413827.0,231.46,236.88,227.27,234.31,413827.0
2020-06-08,False,daily,240.0,244.03,234.105,236.04,615178.0,240.0,244.03,234.105,236.04,615178.0
2020-06-05,False,daily,240.15,242.965,231.39,235.2,693289.0,240.15,242.965,231.39,235.2,693289.0
2020-06-04,False,daily,219.1,224.89,216.01,223.19,558220.0,219.1,224.89,216.01,223.19,558220.0
2020-06-03,False,daily,215.0,222.9999,210.48,219.99,538622.0,215.0,222.9999,210.48,219.99,538622.0
2020-06-02,False,daily,216.0,216.32,208.0,209.9,363938.0,216.0,216.32,208.0,209.9,363938.0
2020-06-01,False,daily,213.41,216.8,210.52,212.81,502924.0,213.41,216.8,210.52,212.81,502924.0
2020-05-29,False,daily,213.69,216.94,210.59,214.75,893619.0,213.69,216.94,210.59,214.75,893619.0
2020-05-28,False,daily,224.87,225.0,214.0,215.6,547939.0,224.87,225.0,214.0,215.6,547939.0
2020-05-27,False,daily,218.32,224.19,211.6,221.38,742837.0,218.32,224.19,211.6,221.38,742837.0
2020-05-26,False,daily,198.79,209.932,195.11,208.66,600394.0,198.79,209.932,195.11,208.66,600394.0
2020-05-22,False,daily,189.98,191.625,185.89,189.49,269455.0,189.98,191.625,185.89,189.49,269455.0
2020-05-21,False,daily,192.04,195.37,190.0,190.85,364023.0,192.04,195.37,190.0,190.85,364023.0
2020-05-20,False,daily,189.41,195.84,188.046,194.92,492559.0,189.41,195.84,188.046,194.92,492559.0
2020-05-19,False,daily,186.45,189.26,182.91,183.13,379541.0,186.45,189.26,182.91,183.13,379541.0
2020-05-18,False,daily,182.87,188.32,180.59,187.46,574355.0,182.87,188.32,180.59,187.46,574355.0
2020-05-15,False,daily,169.39,174.83,168.01,172.79,520255.0,169.39,174.83,168.01,172.79,520255.0
2020-05-14,False,daily,155.79,173.84,152.76,173.28,706305.0,155.79,173.84,152.76,173.28,706305.0
2020-05-13,False,daily,168.28,169.3,158.22,159.89,847852.0,168.28,169.3,158.22,159.89,847852.0
2020-05-12,False,daily,181.53,181.7087,169.69,169.85,520566.0,181.53,181.7087,169.69,169.85,520566.0
2020-05-11,False,daily,183.01,183.06,177.83,179.23,450092.0,183.01,183.06,177.83,179.23,450092.0
2020-05-08,False,daily,188.52,189.46,183.64,185.85,443907.0,188.52,189.46,183.64,185.85,443907.0
2020-05-07,False,daily,181.77,191.075,181.77,183.64,447901.0,181.77,191.075,181.77,183.64,447901.0
2020-05-06,False,daily,184.2,185.97,177.31,180.01,322194.0,184.2,185.97,177.31,180.01,322194.0
2020-05-05,False,daily,189.03,192.43,179.5,180.84,345476.0,189.03,192.43,179.5,180.84,345476.0
2020-05-04,False,daily,181.42,183.09,175.26,182.35,400020.0,181.42,183.09,175.26,182.35,400020.0
2020-05-01,False,daily,187.23,187.67,180.1301,184.86,380774.0,187.23,187.67,180.1301,184.86,380774.0
2020-04-30,False,daily,194.27,199.41,191.77,193.17,507742.0,194.27,199.41,191.77,193.17,507742.0
2020-04-29,False,daily,201.02,204.84,198.27,201.43,536357.0,201.02,204.84,198.27,201.43,536357.0
2020-04-28,False,daily,198.37,202.585,192.24,193.25,452260.0,198.37,202.585,192.24,193.25,452260.0
2020-04-27,False,daily,184.37,193.29,180.02,192.63,410928.0,184.37,193.29,180.02,192.63,410928.0
2020-04-24,False,daily,176.49,185.82,165.12,184.0,813465.0,176.49,185.82,165.12,184.0,813465.0
2020-04-23,False,daily,169.82,174.0,168.27,171.0,573931.0,169.82,174.0,168.27,171.0,573931.0
2020-04-22,False,daily,171.37,174.22,166.94,167.5,392229.0,171.37,174.22,166.94,167.5,392229.0
2020-04-21,False,daily,169.14,171.71,165.067,165.49,282444.0,169.14,171.71,165.067,165.49,282444.0
2020-04-20,False,daily,167.95,180.21,166.2655,174.67,320953.0,167.95,180.21,166.2655,174.67,320953.0
2020-04-17,False,daily,169.59,175.975,168.01,173.69,450442.0,169.59,175.975,168.01,173.69,450442.0
2020-04-16,False,daily,160.27,163.46,153.4481,161.36,505261.0,160.27,163.46,153.4481,161.36,505261.0
2020-04-15,False,daily,163.2,166.57,159.2255,161.89,548251.0,163.2,166.57,159.2255,161.89,548251.0
2020-04-14,False,daily,173.88,178.115,169.835,172.06,420738.0,173.88,178.115,169.835,172.06,420738.0
2020-04-13,False,daily,181.4,185.4,167.03,170.41,566510.0,181.4,185.4,167.03,170.41,566510.0
2020-04-09,False,daily,173.65,186.84,173.24,185.69,791664.0,173.65,186.84,173.24,185.69,791664.0
2020-04-08,False,daily,163.01,170.19,161.01,168.58,372212.0,163.01,170.19,161.01,168.58,372212.0
2020-04-07,False,daily,169.63,174.19,160.06,160.1,591676.0,169.63,174.19,160.06,160.1,591676.0
2020-04-06,False,daily,149.22,160.31,146.92,159.32,683805.0,149.22,160.31,146.92,159.32,683805.0
2020-04-03,False,daily,141.55,144.38,136.63,139.34,591552.0,141.55,144.38,136.63,139.34,591552.0
2020-04-02,False,daily,136.89,149.93,136.89,142.95,524846.0,136.89,149.93,136.89,142.95,524846.0
2020-04-01,False,daily,142.07,144.54,138.44,140.01,489997.0,142.07,144.54,138.44,140.01,489997.0
2020-03-31,False,daily,154.2,157.92,149.26,151.08,461928.0,154.2,157.92,149.26,151.08,461928.0
2020-03-30,False,daily,155.85,163.45,150.6,155.78,708616.0,155.85,163.45,150.6,155.78,708616.0
2020-03-27,False,daily,164.41,164.41,156.01,159.34,869264.0,164.41,164.41,156.01,159.34,869264.0
2020-03-26,False,daily,166.55,173.6353,161.01,171.53,922198.0,166.55,173.6353,161.01,171.53,922198.0
2020-03-25,False,daily,161.97,171.53,150.17,165.0,921894.0,161.97,171.53,150.17,165.0,921894.0
2020-03-24,False,daily,154.75,159.38,149.12,158.37,753320.0,154.75,159.38,149.12,158.37,753320.0
2020-03-23,False,daily,152.27,152.84,135.63,143.21,761850.0,152.27,152.84,135.63,143.21,761850.0
2020-03-20,False,daily,169.66,173.86,149.15,150.64,1041211.0,169.66,173.86,149.15,150.64,1041211.0
2020-03-19,False,daily,147.39,182.0,146.76,168.17,1242939.0,147.39,182.0,146.76,168.17,1242939.0
2020-03-18,False,daily,138.83,154.22,135.5532,150.51,1392188.0,138.83,154.22,135.5532,150.51,1392188.0
2020-03-17,False,daily,135.17,150.33,128.08,149.37,1288039.0,135.17,150.33,128.08,149.37,1288039.0
2020-03-16,False,daily,132.7,137.69,127.39,130.98,1154514.0,132.7,137.69,127.39,130.98,1154514.0
2020-03-13,False,daily,148.94,157.07,140.37,156.67,971134.0,148.94,157.07,140.37,156.67,971134.0
2020-03-12,False,daily,133.9,148.6,127.5558,136.96,1315385.0,133.9,148.6,127.5558,136.96,1315385.0
2020-03-11,False,daily,156.02,159.3,145.98,148.75,1127615.0,156.02,159.3,145.98,148.75,1127615.0
2020-03-10,False,daily,157.57,165.37,150.261,161.97,1297894.0,157.57,165.37,150.261,161.97,1297894.0
2020-03-09,False,daily,153.73,160.33,144.67,148.15,1549501.0,153.73,160.33,144.67,148.15,1549501.0
2020-03-06,False,daily,174.99,182.78,169.24,174.44,967918.0,174.99,182.78,169.24,174.44,967918.0
2020-03-05,False,daily,194.77,194.77,184.0,185.06,828313.0,194.77,194.77,184.0,185.06,828313.0
2020-03-04,False,daily,202.12,202.7075,193.04,202.38,831384.0,202.12,202.7075,193.04,202.38,831384.0
2020-03-03,False,daily,215.76,218.43,195.83,198.63,894915.0,215.76,218.43,195.83,198.63,894915.0
2020-03-02,False,daily,209.56,216.89,202.14,216.75,661126.0,209.56,216.89,202.14,216.75,661126.0
2020-02-28,False,daily,203.12,211.29,199.03,208.16,1141205.0,203.12,211.29,199.03,208.16,1141205.0
2020-02-27,False,daily,216.27,223.61,208.24,211.37,781413.0,216.27,223.61,208.24,211.37,781413.0
2020-02-26,False,daily,234.88,235.88,224.19,224.3,600398.0,234.88,235.88,224.19,224.3,600398.0
2020-02-25,False,daily,244.87,245.175,229.87,232.16,1220724.0,244.87,245.175,229.87,232.16,1220724.0
2020-02-24,False,daily,249.7,250.35,241.5,243.27,566162.0,249.7,250.35,241.5,243.27,566162.0
2020-02-21,False,daily,268.34,270.0,259.51,261.42,561191.0,268.34,270.0,259.51,261.42,561191.0
2020-02-20,False,daily,264.12,270.95,263.01,270.79,390627.0,264.12,270.95,263.01,270.79,390627.0
2020-02-19,False,daily,263.18,267.4,261.93,266.99,266087.0,263.18,267.4,261.93,266.99,266087.0
2020-02-18,False,daily,264.33,265.5129,258.775,261.11,276633.0,264.33,265.5129,258.775,261.11,276633.0
2020-02-14,False,daily,264.61,267.5,263.94,265.42,275087.0,264.61,267.5,263.94,265.42,275087.0
2020-02-13,False,daily,262.65,265.98,261.7,265.95,353716.0,262.65,265.98,261.7,265.95,353716.0
2020-02-12,False,daily,265.0,267.53,264.455,265.1,280491.0,265.0,267.53,264.455,265.1,280491.0
2020-02-11,False,daily,258.07,265.12,257.21,263.64,359154.0,258.07,265.12,257.21,263.64,359154.0
2020-02-10,False,daily,255.43,257.69,254.67,256.31,311219.0,255.43,257.69,254.67,256.31,311219.0
2020-02-07,False,daily,259.96,260.42,256.43,257.15,448012.0,259.96,260.42,256.43,257.15,448012.0
2020-02-06,False,daily,265.12,266.52,261.38,262.09,382888.0,265.12,266.52,261.38,262.09,382888.0
2020-02-05,False,daily,259.31,263.53,258.12,262.7,539235.0,259.31,263.53,258.12,262.7,539235.0
2020-02-04,False,daily,251.13,255.99,249.815,254.73,554017.0,251.13,255.99,249.815,254.73,554017.0
2020-02-03,False,daily,244.0,246.64,242.835,244.69,406106.0,244.0,246.64,242.835,244.69,406106.0
2020-01-31,False,daily,245.77,245.78,239.69,240.33,530086.0,245.77,245.78,239.69,240.33,530086.0
2020-01-30,False,daily,242.4,248.37,242.35,248.14,524017.0,242.4,248.37,242.35,248.14,524017.0
2020-01-29,False,daily,250.26,254.99,245.71,246.02,515397.0,250.26,254.99,245.71,246.02,515397.0
2020-01-28,False,daily,246.58,252.39,244.53,251.28,474531.0,246.58,252.39,244.53,251.28,474531.0
2020-01-27,False,daily,244.68,247.17,241.395,243.38,627566.0,244.68,247.17,241.395,243.38,627566.0
2020-01-24,False,daily,260.01,270.395,250.01,252.66,976713.0,260.01,270.395,250.01,252.66,976713.0
2020-01-23,False,daily,255.06,259.7,251.215,259.08,800888.0,255.06,259.7,251.215,259.08,800888.0
2020-01-22,False,daily,255.48,257.63,253.414,256.3,459446.0,255.48,257.63,253.414,256.3,459446.0
2020-01-21,False,daily,256.81,257.67,253.39,254.2,478514.0,256.81,257.67,253.39,254.2,478514.0
2020-01-17,False,daily,253.18,258.49,253.18,258.4,398407.0,253.18,258.49,253.18,258.4,398407.0
2020-01-16,False,daily,252.61,253.785,250.61,252.3,543193.0,252.61,253.785,250.61,252.3,543193.0
2020-01-15,False,daily,250.81,252.07,248.39,250.59,342577.0,250.81,252.07,248.39,250.59,342577.0
2020-01-14,False,daily,253.66,256.86,252.3,253.49,478838.0,253.66,256.86,252.3,253.49,478838.0
2020-01-13,False,daily,253.32,254.06,250.52,253.85,364292.0,253.32,254.06,250.52,253.85,364292.0
2020-01-10,False,daily,255.91,256.48,251.2,251.73,349997.0,255.91,256.48,251.2,251.73,349997.0
2020-01-09,False,daily,256.35,257.94,254.755,256.11,428938.0,256.35,257.94,254.755,256.11,428938.0
2020-01-08,False,daily,249.82,254.115,249.13,252.78,502032.0,249.82,254.115,249.13,252.78,502032.0
2020-01-07,False,daily,248.66,251.12,247.58,250.4,506541.0,248.66,251.12,247.58,250.4,506541.0
2020-01-06,False,daily,246.84,249.8,245.06,249.24,490053.0,246.84,249.8,245.06,249.24,490053.0
2020-01-03,False,daily,247.96,251.12,246.8,250.33,476454.0,247.96,251.12,246.8,250.33,476454.0
2020-01-02,False,daily,252.65,254.28,249.67,254.27,242917.0,252.65,254.28,249.67,254.27,242917.0
