date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1970-12-31,False,daily,57.0,57.5,56.25,57.0,6100.0,0.410097209214061,0.4136945531545352,0.40470119330334964,0.410097209214061,292800.0
1970-12-30,False,daily,58.0,58.25,57.0,57.0,15800.0,0.4172918970950094,0.41909056906524655,0.410097209214061,0.410097209214061,758400.0
1970-12-29,False,daily,57.75,58.25,57.62,58.0,7800.0,0.4154932251247723,0.41909056906524655,0.41455791570024897,0.4172918970950094,374400.0
1970-12-28,False,daily,57.62,57.88,57.37,57.75,6600.0,0.41455791570024897,0.4164285345492956,0.4127592437300119,0.4154932251247723,316800.0
1970-12-24,False,daily,57.25,57.88,57.25,57.62,9800.0,0.4118958811842981,0.4164285345492956,0.4118958811842981,0.41455791570024897,470400.0
1970-12-23,False,daily,56.5,57.12,56.0,57.12,8700.0,0.4064998652735868,0.4109605717597748,0.40290252133311255,0.4109605717597748,417600.0
1970-12-22,False,daily,57.25,57.25,55.75,56.5,22400.0,0.4118958811842981,0.4118958811842981,0.4011038493628754,0.4064998652735868,1075200.0
1970-12-21,False,daily,57.88,58.0,57.0,57.25,12100.0,0.4164285345492956,0.4172918970950094,0.410097209214061,0.4118958811842981,580800.0
1970-12-18,False,daily,57.75,58.0,56.5,57.88,11100.0,0.4154932251247723,0.4172918970950094,0.4064998652735868,0.4164285345492956,532800.0
1970-12-17,False,daily,58.25,58.25,57.5,57.75,21900.0,0.41909056906524655,0.41909056906524655,0.4136945531545352,0.4154932251247723,1051200.0
1970-12-16,False,daily,56.75,58.25,56.75,58.25,19900.0,0.40829853724382387,0.41909056906524655,0.40829853724382387,0.41909056906524655,955200.0
1970-12-15,False,daily,54.62,56.5,54.5,56.38,11000.0,0.3929738520574037,0.4064998652735868,0.39211048951168986,0.405636502727873,528000.0
1970-12-14,False,daily,54.75,55.38,54.5,54.62,38700.0,0.393909161481927,0.39844181484692454,0.39211048951168986,0.3929738520574037,1857600.0
1970-12-11,False,daily,56.25,56.25,54.62,54.75,23900.0,0.40470119330334964,0.40470119330334964,0.3929738520574037,0.393909161481927,1147200.0
1970-12-10,False,daily,56.63,57.25,56.0,56.5,20900.0,0.4074351746981101,0.4118958811842981,0.40290252133311255,0.4064998652735868,1003200.0
1970-12-09,False,daily,56.38,57.0,56.38,56.63,52200.0,0.405636502727873,0.410097209214061,0.405636502727873,0.4074351746981101,2505600.0
1970-12-08,False,daily,56.25,56.5,55.5,56.25,17500.0,0.40470119330334964,0.4064998652735868,0.3993051773926383,0.40470119330334964,840000.0
1970-12-07,False,daily,57.0,57.25,56.0,56.25,18600.0,0.410097209214061,0.4118958811842981,0.40290252133311255,0.40470119330334964,892800.0
1970-12-04,False,daily,57.5,57.5,56.5,57.0,40000.0,0.4136945531545352,0.4136945531545352,0.4064998652735868,0.410097209214061,1920000.0
1970-12-03,False,daily,58.62,59.0,57.0,57.5,58900.0,0.4217526035811974,0.42448658497595787,0.410097209214061,0.4136945531545352,2827200.0
1970-12-02,False,daily,58.0,58.87,58.0,58.62,15600.0,0.4172918970950094,0.42355127555143457,0.4172918970950094,0.4217526035811974,748800.0
1970-12-01,False,daily,58.75,59.25,57.75,58.0,9700.0,0.42268791300572073,0.42628525694619496,0.4154932251247723,0.4172918970950094,465600.0
1970-11-30,False,daily,59.0,59.38,58.62,58.75,22500.0,0.42448658497595787,0.42722056637071826,0.4217526035811974,0.42268791300572073,1080000.0
1970-11-27,False,daily,57.25,59.0,57.0,59.0,13700.0,0.4118958811842981,0.42448658497595787,0.410097209214061,0.42448658497595787,657600.0
1970-11-25,False,daily,56.75,57.25,56.75,57.25,10200.0,0.40829853724382387,0.4118958811842981,0.40829853724382387,0.4118958811842981,489600.0
1970-11-24,False,daily,56.25,57.0,56.25,56.75,90600.0,0.40470119330334964,0.410097209214061,0.40470119330334964,0.40829853724382387,4348800.0
1970-11-23,False,daily,56.5,56.75,56.0,56.0,10900.0,0.4064998652735868,0.40829853724382387,0.40290252133311255,0.40290252133311255,523200.0
1970-11-20,False,daily,56.25,56.5,55.87,56.5,8200.0,0.40470119330334964,0.4064998652735868,0.40196721190858925,0.4064998652735868,393600.0
1970-11-19,False,daily,56.0,56.5,55.75,56.25,10800.0,0.40290252133311255,0.4064998652735868,0.4011038493628754,0.40470119330334964,518400.0
1970-11-18,False,daily,56.5,56.5,55.25,56.0,16600.0,0.4064998652735868,0.4064998652735868,0.39750650542240124,0.40290252133311255,796800.0
1970-11-17,False,daily,56.25,57.0,56.25,56.63,14700.0,0.40470119330334964,0.410097209214061,0.40470119330334964,0.4074351746981101,705600.0
1970-11-16,False,daily,56.88,57.0,56.0,56.0,20400.0,0.40923384666834717,0.410097209214061,0.40290252133311255,0.40290252133311255,979200.0
1970-11-13,False,daily,57.25,57.25,56.75,56.88,14000.0,0.4113082979015816,0.4113082979015816,0.40771608569283413,0.4086500608671085,672000.0
1970-11-12,False,daily,57.75,57.75,57.0,57.25,7300.0,0.414900510110329,0.414900510110329,0.4095121917972079,0.4113082979015816,350400.0
1970-11-11,False,daily,58.25,59.25,57.75,58.0,21900.0,0.41849272231907647,0.4256771467365713,0.414900510110329,0.4166966162147027,1051200.0
1970-11-10,False,daily,58.5,58.75,57.75,58.25,7600.0,0.42028882842345017,0.42208493452782386,0.414900510110329,0.41849272231907647,364800.0
1970-11-09,False,daily,58.87,59.0,58.25,58.5,12900.0,0.42294706545792327,0.4238810406321976,0.41849272231907647,0.42028882842345017,619200.0
1970-11-06,False,daily,59.25,59.25,58.25,58.87,19000.0,0.4256771467365713,0.4256771467365713,0.41849272231907647,0.42294706545792327,912000.0
1970-11-05,False,daily,57.5,59.75,57.5,59.25,17400.0,0.4131044040059553,0.42926935894531876,0.4131044040059553,0.4256771467365713,835200.0
1970-11-04,False,daily,57.12,58.25,57.12,57.5,11100.0,0.41037432272730723,0.41849272231907647,0.41037432272730723,0.4131044040059553,532800.0
1970-11-03,False,daily,56.75,57.25,56.25,56.75,5900.0,0.40771608569283413,0.4113082979015816,0.4041238734840867,0.40771608569283413,283200.0
1970-11-02,False,daily,56.75,56.75,55.75,56.75,15300.0,0.40771608569283413,0.40771608569283413,0.40053166127533923,0.40771608569283413,734400.0
1970-10-30,False,daily,55.62,57.25,55.62,56.75,9900.0,0.3995976861010649,0.4113082979015816,0.3995976861010649,0.40771608569283413,475200.0
1970-10-29,False,daily,55.38,55.87,55.0,55.5,11500.0,0.3978734242408662,0.40139379220543864,0.3951433429622181,0.39873555517096554,552000.0
1970-10-28,False,daily,55.38,55.38,54.0,55.38,12700.0,0.3978734242408662,0.3978734242408662,0.38795891854472325,0.3978734242408662,609600.0
1970-10-27,False,daily,55.87,55.87,55.25,55.75,10400.0,0.40139379220543864,0.40139379220543864,0.39693944906659184,0.40053166127533923,499200.0
1970-10-26,False,daily,55.25,55.87,55.0,55.87,10100.0,0.39693944906659184,0.40139379220543864,0.3951433429622181,0.40139379220543864,484800.0
1970-10-23,False,daily,54.75,55.25,54.62,55.25,8300.0,0.3933472368578444,0.39693944906659184,0.39241326168357005,0.39693944906659184,398400.0
1970-10-22,False,daily,54.5,54.75,54.0,54.75,15600.0,0.39155113075347064,0.3933472368578444,0.38795891854472325,0.3933472368578444,748800.0
1970-10-21,False,daily,55.0,55.0,54.5,54.5,6300.0,0.3951433429622181,0.3951433429622181,0.39155113075347064,0.39155113075347064,302400.0
1970-10-20,False,daily,52.75,55.0,52.75,55.0,7400.0,0.37897838802285466,0.3951433429622181,0.37897838802285466,0.3951433429622181,355200.0
1970-10-19,False,daily,52.75,53.0,52.13,52.13,11700.0,0.37897838802285466,0.38077449412722836,0.3745240448840078,0.3745240448840078,561600.0
1970-10-16,False,daily,54.12,55.0,52.75,52.75,18200.0,0.3888210494748226,0.3951433429622181,0.37897838802285466,0.37897838802285466,873600.0
1970-10-15,False,daily,54.0,54.88,54.0,54.12,15500.0,0.38795891854472325,0.39428121203211874,0.38795891854472325,0.3888210494748226,744000.0
1970-10-14,False,daily,54.0,54.5,54.0,54.0,13700.0,0.38795891854472325,0.39155113075347064,0.38795891854472325,0.38795891854472325,657600.0
1970-10-13,False,daily,52.38,53.5,51.75,53.5,15900.0,0.37632015098838156,0.3843667063359758,0.37179396360535977,0.3843667063359758,763200.0
1970-10-12,False,daily,52.38,52.38,51.0,52.38,7800.0,0.37632015098838156,0.37632015098838156,0.3664056452922386,0.37632015098838156,374400.0
1970-10-09,False,daily,53.5,53.5,52.0,52.62,10600.0,0.3843667063359758,0.3843667063359758,0.37359006970973346,0.37804441284858026,508800.0
1970-10-08,False,daily,55.25,55.25,54.0,54.25,10600.0,0.39693944906659184,0.39693944906659184,0.38795891854472325,0.38975502464909695,508800.0
1970-10-07,False,daily,55.62,55.62,55.0,55.5,16800.0,0.3995976861010649,0.3995976861010649,0.3951433429622181,0.39873555517096554,806400.0
1970-10-06,False,daily,55.25,55.75,55.25,55.75,14000.0,0.39693944906659184,0.40053166127533923,0.39693944906659184,0.40053166127533923,672000.0
1970-10-05,False,daily,53.5,55.0,53.5,55.0,16000.0,0.3843667063359758,0.3951433429622181,0.3843667063359758,0.3951433429622181,768000.0
1970-10-02,False,daily,53.0,53.5,53.0,53.5,18700.0,0.38077449412722836,0.3843667063359758,0.38077449412722836,0.3843667063359758,897600.0
1970-10-01,False,daily,52.75,53.0,52.62,53.0,5600.0,0.37897838802285466,0.38077449412722836,0.37804441284858026,0.38077449412722836,268800.0
1970-09-30,False,daily,52.62,53.25,52.62,52.75,10200.0,0.37804441284858026,0.38257060023160205,0.37804441284858026,0.37897838802285466,489600.0
1970-09-29,False,daily,51.75,52.87,51.0,52.5,24700.0,0.37179396360535977,0.379840518952954,0.3664056452922386,0.3771822819184809,1185600.0
1970-09-28,False,daily,53.5,53.5,51.5,51.75,28900.0,0.3843667063359758,0.3843667063359758,0.369997857500986,0.37179396360535977,1387200.0
1970-09-25,False,daily,52.75,53.75,52.75,53.5,22100.0,0.37897838802285466,0.3861628124403495,0.37897838802285466,0.3843667063359758,1060800.0
1970-09-24,False,daily,51.37,53.0,51.37,52.5,17000.0,0.36906388232671167,0.38077449412722836,0.36906388232671167,0.3771822819184809,816000.0
1970-09-23,False,daily,51.12,52.75,51.12,51.25,11100.0,0.36726777622233797,0.37897838802285466,0.36726777622233797,0.3682017513966123,532800.0
1970-09-22,False,daily,51.5,51.5,50.0,51.12,20300.0,0.369997857500986,0.369997857500986,0.35922122087474373,0.36726777622233797,974400.0
1970-09-21,False,daily,52.75,52.75,51.88,52.0,7800.0,0.37897838802285466,0.37897838802285466,0.3727279387796341,0.37359006970973346,374400.0
1970-09-18,False,daily,52.5,53.0,52.25,52.75,8900.0,0.3771822819184809,0.38077449412722836,0.3753861758141072,0.37897838802285466,427200.0
1970-09-17,False,daily,51.75,52.87,51.5,52.5,15200.0,0.37179396360535977,0.379840518952954,0.369997857500986,0.3771822819184809,729600.0
1970-09-16,False,daily,50.5,52.5,50.25,51.75,21800.0,0.3628134330834912,0.3771822819184809,0.3610173269791174,0.37179396360535977,1046400.0
1970-09-15,False,daily,51.88,51.88,50.5,50.5,12700.0,0.3727279387796341,0.3727279387796341,0.3628134330834912,0.3628134330834912,609600.0
1970-09-14,False,daily,52.5,53.0,51.12,52.38,17100.0,0.3771822819184809,0.38077449412722836,0.36726777622233797,0.37632015098838156,820800.0
1970-09-11,False,daily,52.87,52.87,51.75,52.5,7000.0,0.379840518952954,0.379840518952954,0.37179396360535977,0.3771822819184809,336000.0
1970-09-10,False,daily,52.87,52.87,51.5,52.87,16200.0,0.379840518952954,0.379840518952954,0.369997857500986,0.379840518952954,777600.0
1970-09-09,False,daily,52.62,54.0,52.62,53.5,18200.0,0.37804441284858026,0.38795891854472325,0.37804441284858026,0.3843667063359758,873600.0
1970-09-08,False,daily,51.5,52.5,50.75,52.25,14000.0,0.369997857500986,0.3771822819184809,0.3646095391878649,0.3753861758141072,672000.0
1970-09-04,False,daily,50.25,51.5,50.25,51.5,17500.0,0.3610173269791174,0.369997857500986,0.3610173269791174,0.369997857500986,840000.0
1970-09-03,False,daily,48.25,51.37,48.25,50.25,25400.0,0.3466484781441277,0.36906388232671167,0.3466484781441277,0.3610173269791174,1219200.0
1970-09-02,False,daily,49.25,49.25,48.25,48.25,14200.0,0.3538329025616226,0.3538329025616226,0.3466484781441277,0.3466484781441277,681600.0
1970-09-01,False,daily,48.88,49.25,48.88,49.25,9300.0,0.3511746655271495,0.3538329025616226,0.3511746655271495,0.3538329025616226,446400.0
1970-08-31,False,daily,49.0,49.25,48.62,48.62,5900.0,0.35203679645724884,0.3538329025616226,0.3493067151786008,0.3493067151786008,283200.0
1970-08-28,False,daily,48.25,49.0,47.75,49.0,21100.0,0.3466484781441277,0.35203679645724884,0.34305626593538024,0.35203679645724884,1012800.0
1970-08-27,False,daily,48.5,48.75,48.25,48.25,7700.0,0.34844458424850144,0.35024069035287514,0.3466484781441277,0.3466484781441277,369600.0
1970-08-26,False,daily,49.5,49.5,48.25,48.5,4600.0,0.3556290086659963,0.3556290086659963,0.3466484781441277,0.34844458424850144,220800.0
1970-08-25,False,daily,49.0,49.5,48.25,49.5,10600.0,0.35203679645724884,0.3556290086659963,0.3466484781441277,0.3556290086659963,508800.0
1970-08-24,False,daily,48.5,49.5,48.5,49.0,21600.0,0.34844458424850144,0.3556290086659963,0.34844458424850144,0.35203679645724884,1036800.0
1970-08-21,False,daily,45.5,48.0,45.5,47.75,23300.0,0.3268913109960168,0.344852372039754,0.3268913109960168,0.34305626593538024,1118400.0
1970-08-20,False,daily,45.12,46.25,44.5,45.5,17000.0,0.3241612297173687,0.33227962930913796,0.3197068865785219,0.3268913109960168,816000.0
1970-08-19,False,daily,45.12,46.25,45.12,45.12,13000.0,0.3241612297173687,0.33227962930913796,0.3241612297173687,0.3241612297173687,624000.0
1970-08-18,False,daily,45.0,46.25,45.0,45.12,15700.0,0.32329909878726937,0.33227962930913796,0.32329909878726937,0.3241612297173687,753600.0
1970-08-17,False,daily,43.38,43.75,42.75,43.5,23100.0,0.3116603312309277,0.3143185682654008,0.3071341438479059,0.312522462161027,1108800.0
1970-08-14,False,daily,43.87,43.87,43.13,43.38,20800.0,0.3146021205829338,0.3146021205829338,0.3092954059891027,0.31108821497350514,998400.0
1970-08-13,False,daily,45.37,45.37,43.5,44.25,38200.0,0.32535897448934825,0.32535897448934825,0.3119487632860183,0.3173271902392255,1833600.0
1970-08-12,False,daily,45.37,46.0,45.37,45.37,6000.0,0.32535897448934825,0.32987685313004234,0.32535897448934825,0.32535897448934825,288000.0
1970-08-11,False,daily,45.5,45.75,45.0,45.25,17700.0,0.32629123516123754,0.3280840441456399,0.3227056171924327,0.3244984261768351,849600.0
1970-08-10,False,daily,47.12,47.12,45.5,45.5,14000.0,0.3379086373801651,0.3379086373801651,0.32629123516123754,0.32629123516123754,672000.0
1970-08-07,False,daily,47.63,48.12,47.12,47.38,16900.0,0.341565967708346,0.3450798733177747,0.3379086373801651,0.3397731587239436,811200.0
1970-08-06,False,daily,47.5,48.0,47.5,47.63,9800.0,0.34063370703645673,0.34421932500526153,0.34063370703645673,0.341565967708346,470400.0
1970-08-05,False,daily,48.0,48.5,47.25,47.38,13200.0,0.34421932500526153,0.34780494297406633,0.33884089805205436,0.3397731587239436,633600.0
1970-08-04,False,daily,48.25,48.25,47.5,48.0,11300.0,0.34601213398966396,0.34601213398966396,0.34063370703645673,0.34421932500526153,542400.0
1970-08-03,False,daily,49.25,49.25,47.38,48.5,17000.0,0.35318336992727356,0.35318336992727356,0.3397731587239436,0.34780494297406633,816000.0
1970-07-31,False,daily,49.25,49.75,49.25,49.38,10100.0,0.35318336992727356,0.35676898789607836,0.35318336992727356,0.35411563059916285,484800.0
1970-07-30,False,daily,49.62,49.87,49.0,49.25,11300.0,0.35583672722418913,0.3576295362085915,0.3513905609428712,0.35318336992727356,542400.0
1970-07-29,False,daily,48.75,50.0,48.75,49.62,6800.0,0.34959775195846876,0.3585617968804808,0.34959775195846876,0.35583672722418913,326400.0
1970-07-28,False,daily,47.5,48.75,47.5,48.5,16100.0,0.34063370703645673,0.34959775195846876,0.34063370703645673,0.34780494297406633,772800.0
1970-07-27,False,daily,48.37,48.37,47.25,47.25,9100.0,0.3468726823021771,0.3468726823021771,0.33884089805205436,0.33884089805205436,436800.0
1970-07-24,False,daily,49.13,49.13,48.5,48.5,13900.0,0.3523228216147604,0.3523228216147604,0.34780494297406633,0.34780494297406633,667200.0
1970-07-23,False,daily,49.5,50.25,49.0,49.25,37600.0,0.354976178911676,0.36035460586488316,0.3513905609428712,0.35318336992727356,1804800.0
1970-07-22,False,daily,49.75,50.12,49.5,49.5,39000.0,0.35676898789607836,0.35942234519299393,0.354976178911676,0.354976178911676,1872000.0
1970-07-21,False,daily,49.87,50.38,49.75,49.75,37500.0,0.3576295362085915,0.36128686653677244,0.35676898789607836,0.35676898789607836,1800000.0
1970-07-20,False,daily,49.5,50.5,49.5,49.87,25500.0,0.354976178911676,0.3621474148492856,0.354976178911676,0.3576295362085915,1224000.0
1970-07-17,False,daily,48.25,49.5,48.25,49.5,17700.0,0.34601213398966396,0.354976178911676,0.34601213398966396,0.354976178911676,849600.0
1970-07-16,False,daily,48.0,48.62,47.75,47.75,15900.0,0.34421932500526153,0.3486654912865795,0.34242651602085916,0.34242651602085916,763200.0
1970-07-15,False,daily,47.63,48.5,47.63,48.0,19000.0,0.341565967708346,0.34780494297406633,0.341565967708346,0.34421932500526153,912000.0
1970-07-14,False,daily,47.63,48.0,46.87,47.5,11500.0,0.341565967708346,0.34421932500526153,0.33611582839576265,0.34063370703645673,552000.0
1970-07-13,False,daily,48.12,49.13,47.63,47.63,8400.0,0.3450798733177747,0.3523228216147604,0.341565967708346,0.341565967708346,403200.0
1970-07-10,False,daily,47.0,48.5,47.0,48.12,7000.0,0.33704808906765193,0.34780494297406633,0.33704808906765193,0.3450798733177747,336000.0
1970-07-09,False,daily,46.75,48.0,46.75,47.0,8900.0,0.3352552800832495,0.34421932500526153,0.3352552800832495,0.33704808906765193,427200.0
1970-07-08,False,daily,45.0,46.62,44.88,46.5,8500.0,0.3227056171924327,0.3343230194113603,0.32184506887991954,0.33346247109884714,408000.0
1970-07-07,False,daily,46.75,47.25,45.0,45.0,19100.0,0.3352552800832495,0.33884089805205436,0.3227056171924327,0.3227056171924327,916800.0
1970-07-06,False,daily,46.25,47.38,46.25,46.75,14000.0,0.3316696621144447,0.3397731587239436,0.3316696621144447,0.3352552800832495,672000.0
1970-07-02,False,daily,46.75,46.87,46.13,46.13,4500.0,0.3352552800832495,0.33611582839576265,0.33080911380193156,0.33080911380193156,216000.0
1970-07-01,False,daily,46.62,46.75,46.0,46.75,19200.0,0.3343230194113603,0.3352552800832495,0.32987685313004234,0.3352552800832495,921600.0
1970-06-30,False,daily,46.0,47.75,46.0,46.62,8700.0,0.32987685313004234,0.34242651602085916,0.32987685313004234,0.3343230194113603,417600.0
1970-06-29,False,daily,46.0,46.38,45.12,46.0,5900.0,0.32987685313004234,0.332601922786334,0.3235661655049458,0.32987685313004234,283200.0
1970-06-26,False,daily,46.62,46.75,45.25,46.0,10100.0,0.3343230194113603,0.3352552800832495,0.3244984261768351,0.32987685313004234,484800.0
1970-06-25,False,daily,46.62,48.0,46.5,46.62,8100.0,0.3343230194113603,0.34421932500526153,0.33346247109884714,0.3343230194113603,388800.0
1970-06-24,False,daily,47.25,47.25,46.0,46.62,11100.0,0.33884089805205436,0.33884089805205436,0.32987685313004234,0.3343230194113603,532800.0
1970-06-23,False,daily,48.5,48.5,47.0,47.25,14900.0,0.34780494297406633,0.34780494297406633,0.33704808906765193,0.33884089805205436,715200.0
1970-06-22,False,daily,49.0,49.75,47.0,49.0,8200.0,0.3513905609428712,0.35676898789607836,0.33704808906765193,0.3513905609428712,393600.0
1970-06-19,False,daily,50.0,50.75,49.0,49.0,25800.0,0.3585617968804808,0.363940223833688,0.3513905609428712,0.3513905609428712,1238400.0
1970-06-18,False,daily,49.0,50.0,48.5,50.0,11600.0,0.3513905609428712,0.3585617968804808,0.34780494297406633,0.3585617968804808,556800.0
1970-06-17,False,daily,50.0,50.0,48.25,49.0,20300.0,0.3585617968804808,0.3585617968804808,0.34601213398966396,0.3513905609428712,974400.0
1970-06-16,False,daily,47.0,50.75,47.0,50.0,19000.0,0.33704808906765193,0.363940223833688,0.33704808906765193,0.3585617968804808,912000.0
1970-06-15,False,daily,45.75,46.75,45.5,46.5,7800.0,0.3280840441456399,0.3352552800832495,0.32629123516123754,0.33346247109884714,374400.0
1970-06-12,False,daily,45.75,46.0,45.25,45.75,14500.0,0.3280840441456399,0.32987685313004234,0.3244984261768351,0.3280840441456399,696000.0
1970-06-11,False,daily,44.88,45.88,44.5,45.75,13100.0,0.32184506887991954,0.3290163048175292,0.3191199992236279,0.3280840441456399,628800.0
1970-06-10,False,daily,45.0,45.88,44.88,44.88,15500.0,0.3227056171924327,0.3290163048175292,0.32184506887991954,0.32184506887991954,744000.0
1970-06-09,False,daily,45.25,45.37,44.0,45.0,13600.0,0.3244984261768351,0.32535897448934825,0.3155343812548231,0.3227056171924327,652800.0
1970-06-08,False,daily,44.88,45.37,43.75,45.25,10900.0,0.32184506887991954,0.32535897448934825,0.31374157227042065,0.3244984261768351,523200.0
1970-06-05,False,daily,46.0,46.0,44.63,44.88,16600.0,0.32987685313004234,0.32987685313004234,0.32005225989551717,0.32184506887991954,796800.0
1970-06-04,False,daily,46.38,47.88,46.0,46.0,40600.0,0.332601922786334,0.3433587766927484,0.32987685313004234,0.32987685313004234,1948800.0
1970-06-03,False,daily,44.5,46.38,44.12,46.38,24700.0,0.3191199992236279,0.332601922786334,0.3163949295673362,0.332601922786334,1185600.0
1970-06-02,False,daily,45.0,45.5,43.75,44.5,24800.0,0.3227056171924327,0.32629123516123754,0.31374157227042065,0.3191199992236279,1190400.0
1970-06-01,False,daily,43.5,45.0,43.25,45.0,32400.0,0.3119487632860183,0.3227056171924327,0.31015595430161585,0.3227056171924327,1555200.0
1970-05-29,False,daily,41.0,43.5,40.5,43.5,39000.0,0.29402067344199423,0.3119487632860183,0.29043505547318943,0.3119487632860183,1872000.0
1970-05-28,False,daily,40.25,41.25,39.75,41.0,66000.0,0.288642246488787,0.29581348242639666,0.2850566285199822,0.29402067344199423,3168000.0
1970-05-27,False,daily,38.5,40.25,38.5,40.25,41700.0,0.2760925835979702,0.288642246488787,0.2760925835979702,0.288642246488787,2001600.0
1970-05-26,False,daily,39.25,39.5,37.25,37.38,32000.0,0.2814710105511774,0.28326381953557983,0.2671285386759582,0.26806079934784743,1536000.0
1970-05-25,False,daily,42.0,42.0,39.25,39.25,35800.0,0.30119190937960383,0.30119190937960383,0.2814710105511774,0.2814710105511774,1718400.0
1970-05-22,False,daily,42.5,43.25,41.0,42.25,16200.0,0.3047775273484087,0.31015595430161585,0.29402067344199423,0.30298471836400626,777600.0
1970-05-21,False,daily,43.5,43.5,41.63,42.5,39200.0,0.3113592073903679,0.3113592073903679,0.29797434031404635,0.30420152446185367,1881600.0
1970-05-20,False,daily,44.75,45.0,44.12,44.12,11300.0,0.32030631105101065,0.32209573178313916,0.3157969708060467,0.3157969708060467,542400.0
1970-05-19,False,daily,47.25,47.5,44.75,44.75,13700.0,0.33820051837229614,0.3399899391044247,0.32030631105101065,0.32030631105101065,657600.0
1970-05-18,False,daily,48.5,48.5,47.25,47.25,3900.0,0.3471476220329389,0.3471476220329389,0.33820051837229614,0.33820051837229614,187200.0
1970-05-15,False,daily,135.0,140.0,135.0,140.0,4700.0,0.32209573178313916,0.3340252033306629,0.32209573178313916,0.3340252033306629,676800.0
1970-05-14,False,daily,135.13,135.25,132.0,133.75,7600.0,0.3224058980433748,0.32269220536051535,0.314938048854625,0.3191133638962583,1094400.0
1970-05-13,False,daily,135.5,135.5,134.75,135.13,2500.0,0.32328867893789154,0.32328867893789154,0.321499258205763,0.3224058980433748,360000.0
1970-05-12,False,daily,135.0,138.5,134.75,136.0,5300.0,0.32209573178313916,0.33044636186640575,0.321499258205763,0.3244816260926439,763200.0
1970-05-11,False,daily,136.62,136.62,135.0,135.0,4900.0,0.32596088056453687,0.32596088056453687,0.32209573178313916,0.32209573178313916,705600.0
1970-05-08,False,daily,140.5,141.5,137.5,138.5,6400.0,0.33521815048541526,0.33760404479491996,0.32806046755690105,0.33044636186640575,921600.0
1970-05-07,False,daily,139.0,141.0,139.0,140.5,7900.0,0.3316393090211581,0.3364110976401676,0.3316393090211581,0.33521815048541526,1137600.0
1970-05-06,False,daily,136.25,138.5,136.25,138.5,8100.0,0.3250780996700201,0.33044636186640575,0.3250780996700201,0.33044636186640575,1166400.0
1970-05-05,False,daily,137.25,137.25,136.25,136.25,6600.0,0.32746399397952486,0.32746399397952486,0.3250780996700201,0.3250780996700201,950400.0
1970-05-04,False,daily,140.5,140.5,137.75,137.75,4000.0,0.33521815048541526,0.33521815048541526,0.3286569411342772,0.3286569411342772,576000.0
1970-05-01,False,daily,143.0,143.0,142.0,142.25,2200.0,0.3411828862591771,0.3411828862591771,0.33879699194967233,0.3393934655270485,316800.0
1970-04-30,False,daily,142.0,145.0,142.0,143.0,3700.0,0.33879699194967233,0.34595467487818654,0.33879699194967233,0.3411828862591771,532800.0
1970-04-29,False,daily,137.0,142.0,134.5,142.0,17600.0,0.32686752040214867,0.33879699194967233,0.32090278462838684,0.33879699194967233,2534400.0
1970-04-28,False,daily,137.75,138.0,137.0,137.0,4700.0,0.3286569411342772,0.32925341471165337,0.32686752040214867,0.32686752040214867,676800.0
1970-04-27,False,daily,139.13,139.13,137.5,137.75,4900.0,0.33194947528139374,0.33194947528139374,0.32806046755690105,0.3286569411342772,705600.0
1970-04-24,False,daily,139.87,140.0,139.13,139.25,5500.0,0.33371503707042727,0.3340252033306629,0.33194947528139374,0.3322357825985343,792000.0
1970-04-23,False,daily,144.13,144.25,139.5,139.87,5300.0,0.3438789468289174,0.344165254146058,0.3328322561759105,0.33371503707042727,763200.0
1970-04-22,False,daily,145.0,145.0,144.0,144.13,3900.0,0.34595467487818654,0.34595467487818654,0.3435687805686818,0.3438789468289174,561600.0
1970-04-21,False,daily,146.0,147.0,145.0,145.12,3600.0,0.3483405691876913,0.350726463497196,0.34595467487818654,0.3462409821953271,518400.0
