date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1970-04-20,False,daily,146.25,146.5,145.25,146.0,9900.0,0.34893704276506743,0.3495335163424436,0.34655114845556273,0.3483405691876913,1425600.0
1970-04-17,False,daily,146.37,146.5,146.0,146.25,6600.0,0.349223350082208,0.3495335163424436,0.3483405691876913,0.34893704276506743,950400.0
1970-04-16,False,daily,148.0,148.0,146.25,146.37,8700.0,0.35311235780670075,0.35311235780670075,0.34893704276506743,0.349223350082208,1252800.0
1970-04-15,False,daily,147.25,149.75,147.0,148.0,15400.0,0.3513229370745722,0.357287672848334,0.350726463497196,0.35311235780670075,2217600.0
1970-04-14,False,daily,145.0,147.5,143.0,147.25,5800.0,0.34595467487818654,0.35191941065194837,0.3411828862591771,0.3513229370745722,835200.0
1970-04-13,False,daily,146.0,146.0,144.0,145.0,6100.0,0.3483405691876913,0.3483405691876913,0.3435687805686818,0.34595467487818654,878400.0
1970-04-10,False,daily,146.25,148.5,145.62,146.0,23000.0,0.34893704276506743,0.3543053049614531,0.3474339293500795,0.3483405691876913,3312000.0
1970-04-09,False,daily,143.0,146.5,143.0,146.25,5700.0,0.3411828862591771,0.3495335163424436,0.3411828862591771,0.34893704276506743,820800.0
1970-04-08,False,daily,143.25,143.5,142.25,143.0,5100.0,0.3417793598365533,0.3423758334139294,0.3393934655270485,0.3411828862591771,734400.0
1970-04-07,False,daily,147.25,147.25,143.0,143.25,10600.0,0.3513229370745722,0.3513229370745722,0.3411828862591771,0.3417793598365533,1526400.0
1970-04-06,False,daily,151.5,152.25,147.25,147.5,15800.0,0.36146298788996734,0.36325240862209585,0.3513229370745722,0.35191941065194837,2275200.0
1970-04-03,False,daily,150.87,151.75,150.87,151.5,7000.0,0.35995987447497935,0.36205946146734347,0.35995987447497935,0.36146298788996734,1008000.0
1970-04-02,False,daily,152.5,152.5,150.5,150.87,5500.0,0.36384888219947203,0.36384888219947203,0.3590770935804626,0.35995987447497935,792000.0
1970-04-01,False,daily,154.0,154.0,153.0,153.37,5700.0,0.36742772366372917,0.36742772366372917,0.3650418293542244,0.3659246102487412,820800.0
1970-03-31,False,daily,155.0,155.0,153.5,154.5,4700.0,0.36981361797323387,0.36981361797323387,0.3662347765089768,0.3686206708184815,676800.0
1970-03-30,False,daily,156.5,157.25,155.5,155.75,9500.0,0.373392459437491,0.3751818801696195,0.37100656512798624,0.37160303870536243,1368000.0
1970-03-26,False,daily,156.5,157.5,156.0,156.5,6500.0,0.373392459437491,0.3757783537469957,0.3721995122827386,0.373392459437491,936000.0
1970-03-25,False,daily,153.0,158.5,153.0,156.5,15800.0,0.3650418293542244,0.37816424805650045,0.3650418293542244,0.373392459437491,2275200.0
1970-03-24,False,daily,152.38,152.38,150.0,151.62,11600.0,0.36356257488233146,0.36356257488233146,0.3578841464257102,0.3617492952071079,1670400.0
1970-03-23,False,daily,153.5,153.5,152.0,152.5,1500.0,0.3662347765089768,0.3662347765089768,0.36265593504471966,0.36384888219947203,216000.0
1970-03-20,False,daily,153.75,153.75,152.75,153.75,3600.0,0.366831250086353,0.366831250086353,0.3644453557768482,0.366831250086353,518400.0
1970-03-19,False,daily,153.75,154.5,153.75,153.75,7800.0,0.366831250086353,0.3686206708184815,0.366831250086353,0.366831250086353,1123200.0
1970-03-18,False,daily,152.0,153.25,152.0,153.25,5200.0,0.36265593504471966,0.3656383029316006,0.36265593504471966,0.3656383029316006,748800.0
1970-03-17,False,daily,152.5,153.0,151.75,151.75,8800.0,0.36384888219947203,0.3650418293542244,0.36205946146734347,0.36205946146734347,1267200.0
1970-03-16,False,daily,155.0,155.0,152.25,152.5,5600.0,0.36981361797323387,0.36981361797323387,0.36325240862209585,0.36384888219947203,806400.0
1970-03-13,False,daily,156.0,156.0,155.0,155.0,9300.0,0.3721995122827386,0.3721995122827386,0.36981361797323387,0.36981361797323387,1339200.0
1970-03-12,False,daily,156.38,157.5,156.38,156.75,2700.0,0.3731061521203504,0.3757783537469957,0.3731061521203504,0.3739889330148672,388800.0
1970-03-11,False,daily,155.0,157.0,154.5,156.25,3000.0,0.36981361797323387,0.3745854065922434,0.3686206708184815,0.3727959858601148,432000.0
1970-03-10,False,daily,155.5,155.5,153.62,155.0,9400.0,0.37100656512798624,0.37100656512798624,0.36652108382611737,0.36981361797323387,1353600.0
1970-03-09,False,daily,156.75,156.75,155.5,156.25,1900.0,0.3739889330148672,0.3739889330148672,0.37100656512798624,0.3727959858601148,273600.0
1970-03-06,False,daily,159.5,159.5,156.75,157.25,6300.0,0.3805501423660052,0.3805501423660052,0.3739889330148672,0.3751818801696195,907200.0
1970-03-05,False,daily,159.75,160.25,159.0,159.5,6200.0,0.3811466159433814,0.3823395630981337,0.37935719521125283,0.3805501423660052,892800.0
1970-03-04,False,daily,158.25,161.0,158.25,159.75,5100.0,0.37756777447912426,0.3841289838302623,0.37756777447912426,0.3811466159433814,734400.0
1970-03-03,False,daily,158.0,158.25,155.5,158.25,10200.0,0.3769713009017481,0.37756777447912426,0.37100656512798624,0.37756777447912426,1468800.0
1970-03-02,False,daily,159.37,161.75,158.0,158.0,7300.0,0.3802399761057696,0.38591840456239085,0.3769713009017481,0.3769713009017481,1051200.0
1970-02-27,False,daily,156.0,160.0,156.0,159.37,11300.0,0.3721995122827386,0.38174308952075753,0.3721995122827386,0.3802399761057696,1627200.0
1970-02-26,False,daily,156.5,156.5,153.25,155.0,9400.0,0.373392459437491,0.373392459437491,0.3656383029316006,0.36981361797323387,1353600.0
1970-02-25,False,daily,152.25,158.0,151.5,158.0,19600.0,0.36325240862209585,0.3769713009017481,0.36146298788996734,0.3769713009017481,2822400.0
1970-02-24,False,daily,155.63,156.25,151.25,152.25,26000.0,0.37131673138822185,0.3727959858601148,0.36086651431259115,0.36325240862209585,3744000.0
1970-02-20,False,daily,158.25,158.25,155.0,155.63,9700.0,0.37756777447912426,0.37756777447912426,0.36981361797323387,0.37131673138822185,1396800.0
1970-02-19,False,daily,159.75,159.75,158.25,158.62,4000.0,0.3811466159433814,0.3811466159433814,0.37756777447912426,0.37845055537364103,576000.0
1970-02-18,False,daily,159.0,160.25,159.0,159.75,6100.0,0.37935719521125283,0.3823395630981337,0.37935719521125283,0.3811466159433814,878400.0
1970-02-17,False,daily,161.63,161.75,157.0,158.5,13300.0,0.38563209724525027,0.38591840456239085,0.3745854065922434,0.37816424805650045,1915200.0
1970-02-16,False,daily,162.0,162.75,161.63,161.63,5700.0,0.38651487813976704,0.3883042988718956,0.38563209724525027,0.38563209724525027,820800.0
1970-02-13,False,daily,165.12,165.12,160.0,162.0,10700.0,0.39322899955002605,0.39322899955002605,0.38103585227715703,0.3857988004306215,1540800.0
1970-02-12,False,daily,172.0,172.0,164.63,165.75,23400.0,0.4096135411979438,0.4096135411979438,0.39206207725242725,0.39472932821836737,3369600.0
1970-02-11,False,daily,173.0,173.0,171.25,172.0,15500.0,0.411995015274676,0.411995015274676,0.40782743564039464,0.4096135411979438,2232000.0
1970-02-10,False,daily,173.0,175.0,173.0,173.5,17400.0,0.411995015274676,0.4167579634281405,0.411995015274676,0.41318575231304216,2505600.0
1970-02-09,False,daily,167.0,171.5,167.0,170.25,11700.0,0.39770617081428267,0.4084228041595777,0.39770617081428267,0.4054459615636624,1684800.0
1970-02-06,False,daily,164.0,164.0,162.0,163.0,4900.0,0.39056174858408593,0.39056174858408593,0.3857988004306215,0.3881802745073537,705600.0
1970-02-05,False,daily,157.75,165.0,157.25,165.0,13100.0,0.3756775356045095,0.39294322266081816,0.37448679856614336,0.39294322266081816,1886400.0
1970-02-04,False,daily,163.25,163.25,155.75,157.75,19400.0,0.3887756430265368,0.3887756430265368,0.37091458745104505,0.3756775356045095,2793600.0
1970-02-03,False,daily,166.0,173.0,165.0,165.0,18700.0,0.39532469673755044,0.411995015274676,0.39294322266081816,0.39294322266081816,2692800.0
1970-02-02,False,daily,159.75,166.0,159.75,166.0,11200.0,0.38044048375797396,0.39532469673755044,0.38044048375797396,0.39532469673755044,1612800.0
1970-01-30,False,daily,158.0,158.0,155.0,158.0,19500.0,0.3762729041236926,0.3762729041236926,0.3691284818934959,0.3762729041236926,2808000.0
1970-01-29,False,daily,163.0,163.0,154.5,160.0,24900.0,0.3881802745073537,0.3881802745073537,0.36793774485512976,0.38103585227715703,3585600.0
1970-01-28,False,daily,171.5,171.5,163.5,163.5,10400.0,0.4084228041595777,0.4084228041595777,0.38937101154571985,0.38937101154571985,1497600.0
1970-01-27,False,daily,174.25,174.25,173.0,173.0,3700.0,0.4149718578705913,0.4149718578705913,0.411995015274676,0.411995015274676,532800.0
1970-01-26,False,daily,175.0,175.0,174.0,175.0,6800.0,0.4167579634281405,0.4167579634281405,0.41437648935140825,0.4167579634281405,979200.0
1970-01-23,False,daily,176.0,176.5,174.75,175.0,6800.0,0.4191394375048727,0.42033017454323884,0.41616259490895746,0.4167579634281405,979200.0
1970-01-22,False,daily,175.5,176.0,174.5,176.0,2500.0,0.4179487004665066,0.4191394375048727,0.4155672263897744,0.4191394375048727,360000.0
1970-01-21,False,daily,174.75,175.5,174.25,175.5,6100.0,0.41616259490895746,0.4179487004665066,0.4149718578705913,0.4179487004665066,878400.0
1970-01-20,False,daily,174.75,174.75,171.75,174.75,5300.0,0.41616259490895746,0.41616259490895746,0.4090181726787607,0.41616259490895746,763200.0
1970-01-19,False,daily,176.75,176.75,174.5,174.75,8200.0,0.4209255430624219,0.4209255430624219,0.4155672263897744,0.41616259490895746,1180800.0
1970-01-16,False,daily,177.25,177.25,176.5,177.0,5100.0,0.422116280100788,0.422116280100788,0.42033017454323884,0.421520911581605,734400.0
1970-01-15,False,daily,177.0,177.5,176.75,177.25,8400.0,0.421520911581605,0.42271164861997107,0.4209255430624219,0.422116280100788,1209600.0
1970-01-14,False,daily,174.5,177.5,174.5,177.0,4300.0,0.4155672263897744,0.42271164861997107,0.4155672263897744,0.421520911581605,619200.0
1970-01-13,False,daily,173.5,176.0,173.5,174.5,5900.0,0.41318575231304216,0.4191394375048727,0.41318575231304216,0.4155672263897744,849600.0
1970-01-12,False,daily,176.0,176.0,173.0,173.0,6000.0,0.4191394375048727,0.4191394375048727,0.411995015274676,0.411995015274676,864000.0
1970-01-09,False,daily,176.0,178.5,176.0,176.0,5200.0,0.4191394375048727,0.4250931226967033,0.4191394375048727,0.4191394375048727,748800.0
1970-01-08,False,daily,173.75,176.5,173.75,175.0,3200.0,0.41378112083222524,0.42033017454323884,0.41378112083222524,0.4167579634281405,460800.0
1970-01-07,False,daily,174.5,175.0,173.25,173.75,2300.0,0.4155672263897744,0.4167579634281405,0.4125903837938591,0.41378112083222524,331200.0
1970-01-06,False,daily,171.25,174.5,170.5,174.5,7200.0,0.40782743564039464,0.4155672263897744,0.40604133008284543,0.4155672263897744,1036800.0
1970-01-05,False,daily,175.5,176.0,171.0,171.25,6700.0,0.4179487004665066,0.4191394375048727,0.40723206712121157,0.40782743564039464,964800.0
1970-01-02,False,daily,180.0,180.5,175.5,175.5,8300.0,0.42866533381180166,0.42985607085016775,0.4179487004665066,0.4179487004665066,1195200.0
1971-12-31,False,daily,98.0,98.75,98.0,98.5,11200.0,0.708776399711329,0.7142007088927933,0.708776399711329,0.7123926058323052,537600.0
1971-12-30,False,daily,98.0,98.75,97.62,98.0,21600.0,0.708776399711329,0.7142007088927933,0.7060280830593872,0.708776399711329,1036800.0
1971-12-29,False,daily,97.25,98.5,97.25,98.0,8100.0,0.7033520905298648,0.7123926058323052,0.7033520905298648,0.708776399711329,388800.0
1971-12-28,False,daily,96.5,97.38,96.5,97.0,11000.0,0.6979277813484005,0.7042923041213186,0.6979277813484005,0.7015439874693767,528000.0
1971-12-27,False,daily,96.25,96.75,96.25,96.5,6800.0,0.6961196782879124,0.6997358844088887,0.6961196782879124,0.6979277813484005,326400.0
1971-12-23,False,daily,95.88,96.88,95.88,96.25,11000.0,0.6934436857583901,0.7006760980003424,0.6934436857583901,0.6961196782879124,528000.0
1971-12-22,False,daily,98.25,98.63,95.75,95.88,12500.0,0.7105845027718172,0.713332819423759,0.6925034721669363,0.6934436857583901,600000.0
1971-12-21,False,daily,98.5,99.0,98.0,98.25,15100.0,0.7123926058323052,0.7160088119532814,0.708776399711329,0.7105845027718172,724800.0
1971-12-20,False,daily,98.5,99.88,98.5,98.5,20500.0,0.7123926058323052,0.7223733347261994,0.7123926058323052,0.7123926058323052,984000.0
1971-12-17,False,daily,98.25,98.75,98.0,98.5,19800.0,0.7105845027718172,0.7142007088927933,0.708776399711329,0.7123926058323052,950400.0
1971-12-16,False,daily,98.0,98.75,97.75,98.25,48700.0,0.708776399711329,0.7142007088927933,0.7069682966508409,0.7105845027718172,2337600.0
1971-12-15,False,daily,97.0,98.0,96.0,98.0,18500.0,0.7015439874693767,0.708776399711329,0.6943115752274244,0.708776399711329,888000.0
1971-12-14,False,daily,98.25,98.25,96.62,97.0,14600.0,0.7105845027718172,0.7105845027718172,0.6987956708174349,0.7015439874693767,700800.0
1971-12-13,False,daily,98.88,99.5,98.25,98.5,14400.0,0.7151409224842471,0.7196250180742576,0.7105845027718172,0.7123926058323052,691200.0
1971-12-10,False,daily,96.75,98.88,96.75,98.88,10900.0,0.6997358844088887,0.7151409224842471,0.6997358844088887,0.7151409224842471,523200.0
1971-12-09,False,daily,96.75,97.5,96.0,96.25,9100.0,0.6997358844088887,0.7051601935903529,0.6943115752274244,0.6961196782879124,436800.0
1971-12-08,False,daily,96.0,97.0,96.0,96.75,10200.0,0.6943115752274244,0.7015439874693767,0.6943115752274244,0.6997358844088887,489600.0
1971-12-07,False,daily,96.25,96.25,95.5,96.0,5700.0,0.6961196782879124,0.6961196782879124,0.6906953691064482,0.6943115752274244,273600.0
1971-12-06,False,daily,95.75,96.25,95.5,96.25,8100.0,0.6925034721669363,0.6961196782879124,0.6906953691064482,0.6961196782879124,388800.0
1971-12-03,False,daily,96.12,96.5,95.0,95.75,16100.0,0.6951794646964586,0.6979277813484005,0.687079162985472,0.6925034721669363,772800.0
1971-12-02,False,daily,96.25,96.75,95.5,96.12,18500.0,0.6961196782879124,0.6997358844088887,0.6906953691064482,0.6951794646964586,888000.0
1971-12-01,False,daily,95.5,97.0,95.5,96.25,38700.0,0.6906953691064482,0.7015439874693767,0.6906953691064482,0.6961196782879124,1857600.0
1971-11-30,False,daily,92.25,94.5,92.25,94.25,16200.0,0.6671900293201031,0.6834629568644959,0.6671900293201031,0.6816548538040078,777600.0
1971-11-29,False,daily,90.75,92.0,90.75,91.75,13700.0,0.6563414109571746,0.665381926259615,0.6563414109571746,0.6635738231991269,657600.0
1971-11-26,False,daily,89.88,91.0,89.75,90.5,8200.0,0.650049212306676,0.6581495140176626,0.6491089987152223,0.6545333078966865,393600.0
1971-11-24,False,daily,90.0,90.25,89.75,89.88,8000.0,0.6509171017757104,0.6527252048361984,0.6491089987152223,0.650049212306676,384000.0
1971-11-23,False,daily,89.75,90.5,89.38,90.0,32700.0,0.6491089987152223,0.6545333078966865,0.6464330061856999,0.6509171017757104,1569600.0
1971-11-22,False,daily,90.25,90.37,89.75,89.75,5000.0,0.6527252048361984,0.6535930943052327,0.6491089987152223,0.6491089987152223,240000.0
1971-11-19,False,daily,89.88,90.5,89.75,90.25,9800.0,0.650049212306676,0.6545333078966865,0.6491089987152223,0.6527252048361984,470400.0
1971-11-18,False,daily,89.88,90.5,89.75,89.88,12100.0,0.6493297333777257,0.6538088659399663,0.6483905604211269,0.6493297333777257,580800.0
1971-11-17,False,daily,90.25,90.5,89.63,89.88,7200.0,0.6520027641003532,0.6538088659399663,0.6475236315381125,0.6493297333777257,345600.0
1971-11-16,False,daily,89.75,90.5,89.75,90.25,10700.0,0.6483905604211269,0.6538088659399663,0.6483905604211269,0.6520027641003532,513600.0
1971-11-15,False,daily,89.5,89.88,89.25,89.63,6000.0,0.6465844585815137,0.6493297333777257,0.6447783567419005,0.6475236315381125,288000.0
1971-11-12,False,daily,89.0,89.75,88.75,89.5,14000.0,0.6429722549022874,0.6483905604211269,0.6411661530626742,0.6465844585815137,672000.0
1971-11-11,False,daily,88.62,89.5,88.38,89.0,13700.0,0.6402269801060754,0.6465844585815137,0.6384931223400467,0.6429722549022874,657600.0
1971-11-10,False,daily,88.62,88.87,88.5,88.62,3500.0,0.6402269801060754,0.6420330819456885,0.639360051223061,0.6402269801060754,168000.0
1971-11-09,False,daily,89.0,89.5,88.62,88.62,5400.0,0.6429722549022874,0.6465844585815137,0.6402269801060754,0.6402269801060754,259200.0
1971-11-08,False,daily,89.25,89.25,88.75,89.0,1800.0,0.6447783567419005,0.6447783567419005,0.6411661530626742,0.6429722549022874,86400.0
1971-11-05,False,daily,89.63,89.63,88.25,89.38,15700.0,0.6475236315381125,0.6475236315381125,0.6375539493834479,0.6457175296984994,753600.0
1971-11-04,False,daily,90.0,91.0,89.88,90.25,13800.0,0.65019666226074,0.6574210696191927,0.6493297333777257,0.6520027641003532,662400.0
1971-11-03,False,daily,89.5,90.25,89.25,90.0,14000.0,0.6465844585815137,0.6520027641003532,0.6447783567419005,0.65019666226074,672000.0
1971-11-02,False,daily,88.75,89.5,87.25,89.5,26500.0,0.6411661530626742,0.6465844585815137,0.6303295420249952,0.6465844585815137,1272000.0
1971-11-01,False,daily,90.0,90.0,88.75,88.75,5100.0,0.65019666226074,0.65019666226074,0.6411661530626742,0.6411661530626742,244800.0
1971-10-29,False,daily,89.0,90.0,89.0,90.0,12500.0,0.6429722549022874,0.65019666226074,0.6429722549022874,0.65019666226074,600000.0
1971-10-28,False,daily,88.87,89.38,88.75,89.0,16700.0,0.6420330819456885,0.6457175296984994,0.6411661530626742,0.6429722549022874,801600.0
1971-10-27,False,daily,89.0,89.0,88.38,88.87,6100.0,0.6429722549022874,0.6429722549022874,0.6384931223400467,0.6420330819456885,292800.0
1971-10-26,False,daily,89.38,90.0,89.0,89.0,6600.0,0.6457175296984994,0.65019666226074,0.6429722549022874,0.6429722549022874,316800.0
1971-10-25,False,daily,89.75,89.75,89.38,89.38,3900.0,0.6483905604211269,0.6483905604211269,0.6457175296984994,0.6457175296984994,187200.0
1971-10-22,False,daily,89.0,90.0,89.0,89.75,17500.0,0.6429722549022874,0.65019666226074,0.6429722549022874,0.6483905604211269,840000.0
1971-10-21,False,daily,86.25,88.0,86.25,88.0,15600.0,0.6231051346665426,0.6357478475438347,0.6231051346665426,0.6357478475438347,748800.0
1971-10-20,False,daily,85.13,86.5,85.13,85.87,15500.0,0.6150137984250755,0.6249112365061558,0.6150137984250755,0.6203598598703306,744000.0
1971-10-19,False,daily,87.0,87.0,84.62,85.0,26100.0,0.6285234401853821,0.6285234401853821,0.6113293506722647,0.6140746254684767,1252800.0
1971-10-18,False,daily,88.0,88.13,87.25,87.25,10500.0,0.6357478475438347,0.6366870205004336,0.6303295420249952,0.6303295420249952,504000.0
1971-10-15,False,daily,88.5,88.5,88.0,88.0,9500.0,0.639360051223061,0.639360051223061,0.6357478475438347,0.6357478475438347,456000.0
1971-10-14,False,daily,90.0,90.0,88.75,88.75,24200.0,0.65019666226074,0.65019666226074,0.6411661530626742,0.6411661530626742,1161600.0
1971-10-13,False,daily,90.25,90.25,89.75,90.12,8100.0,0.6520027641003532,0.6520027641003532,0.6483905604211269,0.6510635911437544,388800.0
1971-10-12,False,daily,89.38,90.37,89.38,90.25,8600.0,0.6457175296984994,0.6528696929833676,0.6457175296984994,0.6520027641003532,412800.0
1971-10-11,False,daily,89.0,89.5,89.0,89.25,3200.0,0.6429722549022874,0.6465844585815137,0.6429722549022874,0.6447783567419005,153600.0
1971-10-08,False,daily,89.75,89.75,88.5,89.0,17000.0,0.6483905604211269,0.6483905604211269,0.639360051223061,0.6429722549022874,816000.0
1971-10-07,False,daily,90.5,90.88,89.75,89.75,12300.0,0.6538088659399663,0.6565541407361783,0.6483905604211269,0.6483905604211269,590400.0
1971-10-06,False,daily,90.0,90.5,89.38,90.5,13400.0,0.65019666226074,0.6538088659399663,0.6457175296984994,0.6538088659399663,643200.0
1971-10-05,False,daily,89.63,90.0,89.5,90.0,9500.0,0.6475236315381125,0.65019666226074,0.6465844585815137,0.65019666226074,456000.0
1971-10-04,False,daily,89.63,90.0,89.38,89.63,15000.0,0.6475236315381125,0.65019666226074,0.6457175296984994,0.6475236315381125,720000.0
1971-10-01,False,daily,90.37,90.5,89.63,89.63,10700.0,0.6528696929833676,0.6538088659399663,0.6475236315381125,0.6475236315381125,513600.0
1971-09-30,False,daily,89.25,90.5,89.25,90.37,7800.0,0.6447783567419005,0.6538088659399663,0.6447783567419005,0.6528696929833676,374400.0
1971-09-29,False,daily,88.5,90.0,88.25,88.75,9400.0,0.639360051223061,0.65019666226074,0.6375539493834479,0.6411661530626742,451200.0
1971-09-28,False,daily,88.75,89.0,88.13,88.5,4400.0,0.6411661530626742,0.6429722549022874,0.6366870205004336,0.639360051223061,211200.0
1971-09-27,False,daily,89.75,89.75,88.5,88.75,3000.0,0.6483905604211269,0.6483905604211269,0.639360051223061,0.6411661530626742,144000.0
1971-09-24,False,daily,90.0,90.25,89.75,89.75,5900.0,0.65019666226074,0.6520027641003532,0.6483905604211269,0.6483905604211269,283200.0
1971-09-23,False,daily,89.25,90.5,89.25,90.0,12200.0,0.6447783567419005,0.6538088659399663,0.6447783567419005,0.65019666226074,585600.0
1971-09-22,False,daily,89.0,89.38,88.75,89.25,6600.0,0.6429722549022874,0.6457175296984994,0.6411661530626742,0.6447783567419005,316800.0
1971-09-21,False,daily,89.5,89.5,89.0,89.0,8800.0,0.6465844585815137,0.6465844585815137,0.6429722549022874,0.6429722549022874,422400.0
1971-09-20,False,daily,90.25,90.25,89.5,89.5,7700.0,0.6520027641003532,0.6520027641003532,0.6465844585815137,0.6465844585815137,369600.0
1971-09-17,False,daily,90.5,90.75,90.25,90.5,8100.0,0.6538088659399663,0.6556149677795795,0.6520027641003532,0.6538088659399663,388800.0
1971-09-16,False,daily,91.0,91.25,90.0,90.5,10900.0,0.6574210696191927,0.6592271714588059,0.65019666226074,0.6538088659399663,523200.0
1971-09-15,False,daily,90.88,91.0,90.12,91.0,4200.0,0.6565541407361783,0.6574210696191927,0.6510635911437544,0.6574210696191927,201600.0
1971-09-14,False,daily,91.75,91.75,90.75,90.88,7400.0,0.6628393751380323,0.6628393751380323,0.6556149677795795,0.6565541407361783,355200.0
1971-09-13,False,daily,91.75,91.75,91.0,91.75,3700.0,0.6628393751380323,0.6628393751380323,0.6574210696191927,0.6628393751380323,177600.0
1971-09-10,False,daily,91.62,91.75,90.75,91.75,8100.0,0.6619002021814334,0.6628393751380323,0.6556149677795795,0.6628393751380323,388800.0
1971-09-09,False,daily,91.0,91.75,90.5,91.62,8200.0,0.6574210696191927,0.6628393751380323,0.6538088659399663,0.6619002021814334,393600.0
1971-09-08,False,daily,90.75,91.25,90.25,91.0,6400.0,0.6556149677795795,0.6592271714588059,0.6520027641003532,0.6574210696191927,307200.0
1971-09-07,False,daily,91.25,91.5,90.5,90.75,25900.0,0.6592271714588059,0.6610332732984191,0.6538088659399663,0.6556149677795795,1243200.0
1971-09-03,False,daily,91.0,91.25,90.5,91.25,13300.0,0.6574210696191927,0.6592271714588059,0.6538088659399663,0.6592271714588059,638400.0
1971-09-02,False,daily,90.25,91.0,90.25,91.0,6300.0,0.6520027641003532,0.6574210696191927,0.6520027641003532,0.6574210696191927,302400.0
1971-09-01,False,daily,91.25,91.75,90.0,90.25,16500.0,0.6592271714588059,0.6628393751380323,0.65019666226074,0.6520027641003532,792000.0
1971-08-31,False,daily,90.12,91.25,89.75,91.25,23400.0,0.6510635911437544,0.6592271714588059,0.6483905604211269,0.6592271714588059,1123200.0
1971-08-30,False,daily,93.0,93.0,89.88,90.12,27200.0,0.6718698843360981,0.6718698843360981,0.6493297333777257,0.6510635911437544,1305600.0
1971-08-27,False,daily,94.25,94.25,93.0,93.5,5000.0,0.6809003935341639,0.6809003935341639,0.6718698843360981,0.6754820880153244,240000.0
1971-08-26,False,daily,95.5,95.5,94.5,94.5,4700.0,0.6899309027322297,0.6899309027322297,0.682706495373777,0.682706495373777,225600.0
1971-08-25,False,daily,96.0,96.25,95.25,95.75,7700.0,0.6935431064114561,0.6953492082510693,0.6881248008926165,0.6917370045718428,369600.0
1971-08-24,False,daily,95.75,96.5,95.5,96.0,7600.0,0.6917370045718428,0.6971553100906824,0.6899309027322297,0.6935431064114561,364800.0
1971-08-23,False,daily,94.5,96.0,94.5,95.75,6000.0,0.682706495373777,0.6935431064114561,0.682706495373777,0.6917370045718428,288000.0
1971-08-20,False,daily,94.25,95.0,94.0,94.13,2800.0,0.6801900123202523,0.6856026649381853,0.6783857947809413,0.679323987901383,134400.0
1971-08-19,False,daily,94.38,94.38,93.62,94.25,6900.0,0.6811282054406941,0.6811282054406941,0.6756433841211886,0.6801900123202523,331200.0
1971-08-18,False,daily,97.0,97.0,94.75,94.75,17200.0,0.7000364052526735,0.7000364052526735,0.6837984473988744,0.6837984473988744,825600.0
1971-08-17,False,daily,97.87,98.0,96.25,97.5,25500.0,0.7063150822894758,0.7072532754099176,0.6946237526347404,0.7036448403312955,1224000.0
1971-08-16,False,daily,96.75,98.75,96.75,97.87,23300.0,0.6982321877133625,0.7126659280278506,0.6982321877133625,0.7063150822894758,1118400.0
1971-08-13,False,daily,92.5,93.5,92.5,93.5,21000.0,0.6675604895450752,0.6747773597023193,0.6675604895450752,0.6747773597023193,1008000.0
1971-08-12,False,daily,91.25,92.75,91.25,92.12,12500.0,0.6585394018485201,0.6693647070843862,0.6585394018485201,0.6648180788853225,600000.0
1971-08-11,False,daily,89.0,90.75,89.0,90.75,6500.0,0.642301443994721,0.6549309667698981,0.642301443994721,0.6549309667698981,312000.0
1971-08-10,False,daily,85.62,88.25,85.0,88.0,10600.0,0.6179084228632361,0.636888791376788,0.6134339633657448,0.635084573837477,508800.0
1971-08-09,False,daily,87.0,87.0,85.0,85.62,14700.0,0.6278677036802329,0.6278677036802329,0.6134339633657448,0.6179084228632361,705600.0
1971-08-06,False,daily,90.12,90.37,87.0,87.5,58800.0,0.6503843385708344,0.6521885561101454,0.6278677036802329,0.631476138758855,2822400.0
1971-08-05,False,daily,90.75,90.75,89.5,90.12,8100.0,0.6549309667698981,0.6549309667698981,0.6459098790733431,0.6503843385708344,388800.0
1971-08-04,False,daily,89.75,92.5,89.0,90.88,19600.0,0.6477140966126541,0.6675604895450752,0.642301443994721,0.6558691598903398,940800.0
1971-08-03,False,daily,92.5,92.5,89.0,89.75,13500.0,0.6675604895450752,0.6675604895450752,0.642301443994721,0.6477140966126541,648000.0
