date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1971-08-02,False,daily,94.0,94.5,93.0,93.0,11100.0,0.6783857947809413,0.6819942298595634,0.6711689246236973,0.6711689246236973,532800.0
1971-07-30,False,daily,93.5,94.0,92.75,94.0,15000.0,0.6747773597023193,0.6783857947809413,0.6693647070843862,0.6783857947809413,720000.0
1971-07-29,False,daily,94.5,94.5,92.75,93.5,15800.0,0.6819942298595634,0.6819942298595634,0.6693647070843862,0.6747773597023193,758400.0
1971-07-28,False,daily,95.5,95.75,94.75,94.87,13400.0,0.6892111000168074,0.6910153175561184,0.6837984473988744,0.6846644718177437,643200.0
1971-07-27,False,daily,96.0,96.0,95.0,95.5,12800.0,0.6928195350954294,0.6928195350954294,0.6856026649381853,0.6892111000168074,614400.0
1971-07-26,False,daily,98.25,98.75,97.5,97.5,4700.0,0.7090574929492286,0.7126659280278506,0.7036448403312955,0.7036448403312955,225600.0
1971-07-23,False,daily,96.12,98.25,96.12,98.25,8500.0,0.6936855595142988,0.7090574929492286,0.6936855595142988,0.7090574929492286,408000.0
1971-07-22,False,daily,95.75,95.75,95.0,95.38,7800.0,0.6910153175561184,0.6910153175561184,0.6856026649381853,0.6883450755979381,374400.0
1971-07-21,False,daily,95.5,96.25,95.25,95.75,5500.0,0.6892111000168074,0.6946237526347404,0.6874068824774964,0.6910153175561184,264000.0
1971-07-20,False,daily,94.25,95.5,94.0,95.5,4600.0,0.6801900123202523,0.6892111000168074,0.6783857947809413,0.6892111000168074,220800.0
1971-07-19,False,daily,95.5,95.5,93.75,94.25,4400.0,0.6892111000168074,0.6892111000168074,0.6765815772416303,0.6801900123202523,211200.0
1971-07-16,False,daily,96.25,97.5,95.63,95.63,7500.0,0.6946237526347404,0.7036448403312955,0.690149293137249,0.690149293137249,360000.0
1971-07-15,False,daily,94.75,96.75,94.75,96.25,9100.0,0.6837984473988744,0.6982321877133625,0.6837984473988744,0.6946237526347404,436800.0
1971-07-14,False,daily,94.87,94.87,94.0,94.75,10000.0,0.6846644718177437,0.6846644718177437,0.6783857947809413,0.6837984473988744,480000.0
1971-07-13,False,daily,95.75,97.0,95.0,95.0,6700.0,0.6910153175561184,0.7000364052526735,0.6856026649381853,0.6856026649381853,321600.0
1971-07-12,False,daily,95.25,96.5,95.25,95.75,6300.0,0.6874068824774964,0.6964279701740514,0.6874068824774964,0.6910153175561184,302400.0
1971-07-09,False,daily,94.5,95.5,94.5,95.25,7100.0,0.6819942298595634,0.6892111000168074,0.6819942298595634,0.6874068824774964,340800.0
1971-07-08,False,daily,94.0,95.12,94.0,94.5,8500.0,0.6783857947809413,0.6864686893570547,0.6783857947809413,0.6819942298595634,408000.0
1971-07-07,False,daily,95.0,95.75,93.62,93.62,14100.0,0.6856026649381853,0.6910153175561184,0.6756433841211886,0.6756433841211886,676800.0
1971-07-06,False,daily,95.88,95.88,94.25,95.0,17800.0,0.6919535106765601,0.6919535106765601,0.6801900123202523,0.6856026649381853,854400.0
1971-07-02,False,daily,96.62,96.88,96.0,96.12,3500.0,0.6972939945929207,0.6991703808338041,0.6928195350954294,0.6936855595142988,168000.0
1971-07-01,False,daily,96.25,97.75,95.75,96.62,21700.0,0.6946237526347404,0.7054490578706065,0.6910153175561184,0.6972939945929207,1041600.0
1971-06-30,False,daily,96.25,97.5,96.25,96.25,11800.0,0.6946237526347404,0.7036448403312955,0.6946237526347404,0.6946237526347404,566400.0
1971-06-29,False,daily,92.5,94.75,92.5,94.75,21600.0,0.6675604895450752,0.6837984473988744,0.6675604895450752,0.6837984473988744,1036800.0
1971-06-28,False,daily,93.0,93.0,92.0,92.0,4600.0,0.6711689246236973,0.6711689246236973,0.6639520544664532,0.6639520544664532,220800.0
1971-06-25,False,daily,94.0,94.0,92.38,93.0,52400.0,0.6783857947809413,0.6783857947809413,0.6666944651262059,0.6711689246236973,2515200.0
1971-06-24,False,daily,93.0,94.75,93.0,94.25,17600.0,0.6711689246236973,0.6837984473988744,0.6711689246236973,0.6801900123202523,844800.0
1971-06-23,False,daily,91.5,93.0,91.5,93.0,12900.0,0.6603436193878311,0.6711689246236973,0.6603436193878311,0.6711689246236973,619200.0
1971-06-22,False,daily,92.5,92.5,90.5,90.5,15700.0,0.6675604895450752,0.6675604895450752,0.6531267492305871,0.6531267492305871,753600.0
1971-06-21,False,daily,93.5,93.5,92.12,92.5,11300.0,0.6747773597023193,0.6747773597023193,0.6648180788853225,0.6675604895450752,542400.0
1971-06-18,False,daily,94.5,95.0,94.0,94.25,16000.0,0.6819942298595634,0.6856026649381853,0.6783857947809413,0.6801900123202523,768000.0
1971-06-17,False,daily,95.25,95.25,94.25,94.5,36200.0,0.6874068824774964,0.6874068824774964,0.6801900123202523,0.6819942298595634,1737600.0
1971-06-16,False,daily,94.75,96.75,93.37,96.25,25400.0,0.6837984473988744,0.6982321877133625,0.6738391665818776,0.6946237526347404,1219200.0
1971-06-15,False,daily,91.38,95.5,91.0,94.75,15900.0,0.6594775949689619,0.6892111000168074,0.6567351843092092,0.6837984473988744,763200.0
1971-06-14,False,daily,89.0,91.38,89.0,91.38,20500.0,0.642301443994721,0.6594775949689619,0.642301443994721,0.6594775949689619,984000.0
1971-06-11,False,daily,88.25,89.0,87.5,89.0,11000.0,0.636888791376788,0.642301443994721,0.631476138758855,0.642301443994721,528000.0
1971-06-10,False,daily,87.75,88.75,87.5,88.25,11700.0,0.6332803562981659,0.6404972264554101,0.631476138758855,0.636888791376788,561600.0
1971-06-09,False,daily,87.5,88.0,86.75,87.75,8400.0,0.631476138758855,0.635084573837477,0.6260634861409219,0.6332803562981659,403200.0
1971-06-08,False,daily,88.38,88.75,87.5,87.5,9500.0,0.6378269844972296,0.6404972264554101,0.631476138758855,0.631476138758855,456000.0
1971-06-07,False,daily,89.0,89.38,88.38,88.38,11500.0,0.642301443994721,0.6450438546544738,0.6378269844972296,0.6378269844972296,552000.0
1971-06-04,False,daily,88.75,89.0,88.5,89.0,10200.0,0.6404972264554101,0.642301443994721,0.638693008916099,0.642301443994721,489600.0
1971-06-03,False,daily,88.25,88.75,88.25,88.75,15600.0,0.636888791376788,0.6404972264554101,0.636888791376788,0.6404972264554101,748800.0
1971-06-02,False,daily,87.0,88.5,86.5,88.25,27100.0,0.6278677036802329,0.638693008916099,0.6242592686016109,0.636888791376788,1300800.0
1971-06-01,False,daily,86.5,87.0,84.75,87.0,19900.0,0.6242592686016109,0.6278677036802329,0.6116297458264338,0.6278677036802329,955200.0
1971-05-28,False,daily,85.75,87.0,85.5,86.5,9900.0,0.6188466159836779,0.6278677036802329,0.6170423984443668,0.6242592686016109,475200.0
1971-05-27,False,daily,86.5,87.25,85.75,85.75,8200.0,0.6242592686016109,0.629671921219544,0.6188466159836779,0.6188466159836779,393600.0
1971-05-26,False,daily,87.0,87.0,86.5,86.5,6900.0,0.6278677036802329,0.6278677036802329,0.6242592686016109,0.6242592686016109,331200.0
1971-05-25,False,daily,86.75,87.25,85.5,87.25,9500.0,0.6260634861409219,0.629671921219544,0.6170423984443668,0.629671921219544,456000.0
1971-05-24,False,daily,87.12,87.37,86.75,86.75,4800.0,0.6287337280991022,0.6305379456384133,0.6260634861409219,0.6260634861409219,230400.0
1971-05-21,False,daily,87.88,87.88,87.12,87.12,6000.0,0.6342185494186077,0.6342185494186077,0.6287337280991022,0.6287337280991022,288000.0
1971-05-20,False,daily,87.75,87.88,87.25,87.88,10600.0,0.6332803562981659,0.6342185494186077,0.629671921219544,0.6342185494186077,508800.0
1971-05-19,False,daily,87.75,88.25,87.5,87.75,7100.0,0.6332803562981659,0.636888791376788,0.631476138758855,0.6332803562981659,340800.0
1971-05-18,False,daily,87.12,88.0,86.5,87.75,25000.0,0.6287337280991022,0.635084573837477,0.6242592686016109,0.6332803562981659,1200000.0
1971-05-17,False,daily,88.62,88.62,87.12,87.12,8400.0,0.6395590333349683,0.6395590333349683,0.6287337280991022,0.6287337280991022,403200.0
1971-05-14,False,daily,88.5,89.0,88.0,88.75,30800.0,0.6379607307586626,0.6415650286725533,0.6343564328447718,0.639762879715608,1478400.0
1971-05-13,False,daily,88.75,89.0,88.13,88.5,4100.0,0.639762879715608,0.6415650286725533,0.6352935503023833,0.6379607307586626,196800.0
1971-05-12,False,daily,89.5,89.5,88.38,88.75,7900.0,0.6451693265864441,0.6451693265864441,0.6370956992593287,0.639762879715608,379200.0
1971-05-11,False,daily,89.63,90.0,88.5,89.5,8600.0,0.6461064440440556,0.6487736245003348,0.6379607307586626,0.6451693265864441,412800.0
1971-05-10,False,daily,90.25,90.25,89.5,89.63,14100.0,0.6505757734572801,0.6505757734572801,0.6451693265864441,0.6461064440440556,676800.0
1971-05-07,False,daily,88.87,90.5,88.75,90.5,15900.0,0.6406279112149418,0.6523779224142255,0.639762879715608,0.6523779224142255,763200.0
1971-05-06,False,daily,86.0,90.0,86.0,88.87,17200.0,0.6199392411892088,0.6487736245003348,0.6199392411892088,0.6406279112149418,825600.0
1971-05-05,False,daily,83.5,85.75,83.5,85.5,18100.0,0.601917751619755,0.6181370922322634,0.601917751619755,0.616334943275318,868800.0
1971-05-04,False,daily,83.12,83.5,81.25,83.5,16900.0,0.5991784852051981,0.601917751619755,0.5856984110072467,0.601917751619755,811200.0
1971-05-03,False,daily,84.5,84.5,83.0,83.12,36600.0,0.6091263474475366,0.6091263474475366,0.5983134537058643,0.5991784852051981,1756800.0
1971-04-30,False,daily,83.25,84.5,83.25,84.5,9300.0,0.6001156026628097,0.6091263474475366,0.6001156026628097,0.6091263474475366,446400.0
1971-04-29,False,daily,83.0,84.5,83.0,83.25,13900.0,0.5983134537058643,0.6091263474475366,0.5983134537058643,0.6001156026628097,667200.0
1971-04-28,False,daily,82.5,84.0,82.5,82.75,18200.0,0.5947091557919736,0.6055220495336459,0.5947091557919736,0.5965113047489189,873600.0
1971-04-27,False,daily,79.0,80.75,79.0,80.75,13400.0,0.5694790703947383,0.5820941130933559,0.5694790703947383,0.5820941130933559,643200.0
1971-04-26,False,daily,78.37,79.75,77.75,78.75,4600.0,0.564937655023236,0.5748855172655745,0.5604683256100115,0.5676769214377929,220800.0
1971-04-23,False,daily,79.0,79.0,78.25,78.37,5300.0,0.5694790703947383,0.5694790703947383,0.5640726235239022,0.564937655023236,254400.0
1971-04-22,False,daily,79.25,79.5,78.25,79.25,6900.0,0.5712812193516837,0.573083368308629,0.5640726235239022,0.5712812193516837,331200.0
1971-04-21,False,daily,79.5,79.75,79.0,79.25,8200.0,0.573083368308629,0.5748855172655745,0.5694790703947383,0.5712812193516837,393600.0
1971-04-20,False,daily,79.87,80.0,79.5,79.5,11800.0,0.5757505487649083,0.5766876662225198,0.573083368308629,0.573083368308629,566400.0
1971-04-19,False,daily,79.62,80.0,79.62,79.87,6800.0,0.5739483998079629,0.5766876662225198,0.5739483998079629,0.5757505487649083,326400.0
1971-04-16,False,daily,79.13,79.75,79.0,79.5,5800.0,0.5704161878523499,0.5748855172655745,0.5694790703947383,0.573083368308629,278400.0
1971-04-15,False,daily,78.5,79.5,78.25,79.13,10900.0,0.5658747724808476,0.573083368308629,0.5640726235239022,0.5704161878523499,523200.0
1971-04-14,False,daily,77.0,78.5,76.87,78.5,11900.0,0.5550618787391753,0.5658747724808476,0.5541247612815637,0.5658747724808476,571200.0
1971-04-13,False,daily,76.75,77.25,76.75,77.0,30300.0,0.5532597297822299,0.5568640276961208,0.5532597297822299,0.5550618787391753,1454400.0
1971-04-12,False,daily,76.0,76.75,75.25,76.5,46400.0,0.5478532829113938,0.5532597297822299,0.5424468360405577,0.5514575808252846,2227200.0
1971-04-08,False,daily,76.0,76.0,75.5,76.0,9400.0,0.5478532829113938,0.5478532829113938,0.5442489849975031,0.5478532829113938,451200.0
1971-04-07,False,daily,76.5,78.0,76.5,76.5,8300.0,0.5514575808252846,0.5622704745669568,0.5514575808252846,0.5514575808252846,398400.0
1971-04-06,False,daily,76.38,77.25,76.0,76.5,12200.0,0.5505925493259508,0.5568640276961208,0.5478532829113938,0.5514575808252846,585600.0
1971-04-05,False,daily,76.75,76.75,76.13,76.38,4500.0,0.5532597297822299,0.5532597297822299,0.5487904003690054,0.5505925493259508,216000.0
1971-04-02,False,daily,76.87,77.0,76.5,77.0,6400.0,0.5541247612815637,0.5550618787391753,0.5514575808252846,0.5550618787391753,307200.0
1971-04-01,False,daily,77.25,78.25,76.75,76.87,13400.0,0.5568640276961208,0.5640726235239022,0.5532597297822299,0.5541247612815637,643200.0
1971-03-31,False,daily,77.63,78.0,76.75,77.25,5300.0,0.5596032941106777,0.5622704745669568,0.5532597297822299,0.5568640276961208,254400.0
1971-03-30,False,daily,77.25,78.25,77.25,77.63,7700.0,0.5568640276961208,0.5640726235239022,0.5568640276961208,0.5596032941106777,369600.0
1971-03-29,False,daily,75.25,76.75,75.25,76.75,5600.0,0.5424468360405577,0.5532597297822299,0.5424468360405577,0.5532597297822299,268800.0
1971-03-26,False,daily,74.25,76.75,74.25,75.25,8700.0,0.5352382402127762,0.5532597297822299,0.5352382402127762,0.5424468360405577,417600.0
1971-03-25,False,daily,74.0,74.25,72.75,73.75,11300.0,0.5334360912558308,0.5352382402127762,0.524425346471104,0.5316339422988855,542400.0
1971-03-24,False,daily,74.0,74.75,74.0,74.0,8400.0,0.5334360912558308,0.5388425381266669,0.5334360912558308,0.5334360912558308,403200.0
1971-03-23,False,daily,75.0,75.0,73.0,73.75,29100.0,0.5406446870836124,0.5406446870836124,0.5262274954280494,0.5316339422988855,1396800.0
1971-03-22,False,daily,77.12,77.5,76.0,76.0,4200.0,0.5559269102385092,0.5586661766530661,0.5478532829113938,0.5478532829113938,201600.0
1971-03-19,False,daily,78.12,78.37,77.0,77.12,6200.0,0.5631355060662906,0.564937655023236,0.5550618787391753,0.5559269102385092,297600.0
1971-03-18,False,daily,79.0,79.25,77.88,78.12,6300.0,0.5694790703947383,0.5712812193516837,0.561405443067623,0.5631355060662906,302400.0
1971-03-17,False,daily,78.0,79.0,77.5,79.0,4900.0,0.5622704745669568,0.5694790703947383,0.5586661766530661,0.5694790703947383,235200.0
1971-03-16,False,daily,76.25,78.25,76.25,78.0,31800.0,0.5496554318683392,0.5640726235239022,0.5496554318683392,0.5622704745669568,1526400.0
1971-03-15,False,daily,74.75,75.75,73.75,75.25,35800.0,0.5388425381266669,0.5460511339544485,0.5316339422988855,0.5424468360405577,1718400.0
1971-03-12,False,daily,75.75,75.75,73.0,74.75,28200.0,0.5460511339544485,0.5460511339544485,0.5262274954280494,0.5388425381266669,1353600.0
1971-03-11,False,daily,80.0,80.0,75.88,76.0,35900.0,0.5766876662225198,0.5766876662225198,0.54698825141206,0.5478532829113938,1723200.0
1971-03-10,False,daily,78.0,80.5,78.0,80.0,46500.0,0.5622704745669568,0.5802919641364106,0.5622704745669568,0.5766876662225198,2232000.0
1971-03-09,False,daily,75.0,77.0,74.5,77.0,13600.0,0.5406446870836124,0.5550618787391753,0.5370403891697216,0.5550618787391753,652800.0
1971-03-08,False,daily,75.0,75.0,73.75,75.0,16900.0,0.5406446870836124,0.5406446870836124,0.5316339422988855,0.5406446870836124,811200.0
1971-03-05,False,daily,74.0,75.0,74.0,75.0,11000.0,0.5334360912558308,0.5406446870836124,0.5334360912558308,0.5406446870836124,528000.0
1971-03-04,False,daily,70.75,72.88,70.75,72.88,31500.0,0.510008154815541,0.5253624639287156,0.510008154815541,0.5253624639287156,1512000.0
1971-03-03,False,daily,71.12,71.25,70.5,70.75,8100.0,0.5126753352718202,0.5136124527294317,0.5082060058585955,0.510008154815541,388800.0
1971-03-02,False,daily,70.87,71.12,70.87,71.12,14400.0,0.5108731863148748,0.5126753352718202,0.5108731863148748,0.5126753352718202,691200.0
1971-03-01,False,daily,70.5,70.87,70.0,70.87,3900.0,0.5082060058585955,0.5108731863148748,0.5046017079447048,0.5108731863148748,187200.0
1971-02-26,False,daily,70.75,70.75,69.62,70.5,8900.0,0.510008154815541,0.510008154815541,0.5018624415301479,0.5082060058585955,427200.0
1971-02-25,False,daily,70.0,70.87,70.0,70.75,22200.0,0.5046017079447048,0.5108731863148748,0.5046017079447048,0.510008154815541,1065600.0
1971-02-24,False,daily,69.5,70.0,69.5,69.75,5000.0,0.5009974100308141,0.5046017079447048,0.5009974100308141,0.5027995589877595,240000.0
1971-02-23,False,daily,67.25,69.0,67.25,69.0,5800.0,0.4847780694183057,0.49739311211692333,0.4847780694183057,0.49739311211692333,278400.0
1971-02-22,False,daily,67.5,67.75,66.5,67.25,11100.0,0.4865802183752511,0.4883823673321965,0.4793716225474696,0.4847780694183057,532800.0
1971-02-19,False,daily,69.25,69.25,67.25,67.5,16800.0,0.4982321357556794,0.4982321357556794,0.48384275999378246,0.4856414319640196,806400.0
1971-02-18,False,daily,69.12,69.5,69.12,69.5,16600.0,0.49729682633115607,0.5000308077259165,0.49729682633115607,0.5000308077259165,796800.0
1971-02-17,False,daily,69.0,69.0,68.75,69.0,14400.0,0.49643346378544223,0.49643346378544223,0.49463479181520514,0.49643346378544223,691200.0
1971-02-16,False,daily,69.37,69.62,68.75,69.25,20200.0,0.4990954983013932,0.5008941702716303,0.49463479181520514,0.4982321357556794,969600.0
1971-02-12,False,daily,69.88,69.88,68.75,69.37,17300.0,0.5027647891206768,0.5027647891206768,0.49463479181520514,0.4990954983013932,830400.0
1971-02-11,False,daily,70.75,70.75,69.5,70.0,39900.0,0.509024167577102,0.509024167577102,0.5000308077259165,0.5036281516663906,1915200.0
1971-02-10,False,daily,67.25,71.25,67.0,71.25,15100.0,0.48384275999378246,0.5126215115175762,0.48204408802354537,0.5126215115175762,724800.0
1971-02-09,False,daily,67.75,68.63,67.0,67.25,21600.0,0.4874401039342567,0.4937714292694913,0.48204408802354537,0.48384275999378246,1036800.0
1971-02-08,False,daily,67.5,67.87,66.62,67.75,19800.0,0.4856414319640196,0.4883034664799705,0.479310106628785,0.4874401039342567,950400.0
1971-02-05,False,daily,67.0,67.5,66.37,67.5,24500.0,0.48204408802354537,0.4856414319640196,0.4775114346585479,0.4856414319640196,1176000.0
1971-02-04,False,daily,67.0,67.87,66.62,67.0,15100.0,0.48204408802354537,0.4883034664799705,0.479310106628785,0.48204408802354537,724800.0
1971-02-03,False,daily,65.75,67.25,65.38,67.0,16400.0,0.4730507281723598,0.48384275999378246,0.47038869365640884,0.48204408802354537,787200.0
1971-02-02,False,daily,64.75,65.75,64.25,65.75,14300.0,0.46585604029141137,0.4730507281723598,0.46225869635093714,0.4730507281723598,686400.0
1971-02-01,False,daily,64.5,64.75,64.0,64.75,12200.0,0.4640573683211743,0.46585604029141137,0.46046002438070005,0.46585604029141137,585600.0
1971-01-29,False,daily,63.75,64.5,63.5,64.5,19900.0,0.45866135241046296,0.4640573683211743,0.4568626804402258,0.4640573683211743,955200.0
1971-01-28,False,daily,63.75,64.5,63.75,63.75,25300.0,0.45866135241046296,0.4640573683211743,0.45866135241046296,0.45866135241046296,1214400.0
1971-01-27,False,daily,64.38,64.5,63.5,63.5,14700.0,0.46319400577546044,0.4640573683211743,0.4568626804402258,0.4568626804402258,705600.0
1971-01-26,False,daily,63.75,64.38,63.75,64.38,21200.0,0.45866135241046296,0.46319400577546044,0.45866135241046296,0.46319400577546044,1017600.0
1971-01-25,False,daily,63.25,63.37,62.5,62.75,41200.0,0.45506400846998873,0.4559273710157025,0.4496679925592774,0.4514666645295145,1977600.0
1971-01-22,False,daily,62.88,63.25,61.75,63.25,18000.0,0.4524019739540378,0.45506400846998873,0.44427197664856605,0.45506400846998873,864000.0
1971-01-21,False,daily,63.5,63.5,62.75,62.88,6000.0,0.4568626804402258,0.4568626804402258,0.4514666645295145,0.4524019739540378,288000.0
1971-01-20,False,daily,62.5,64.0,62.5,63.5,32400.0,0.4496679925592774,0.46046002438070005,0.4496679925592774,0.4568626804402258,1555200.0
1971-01-19,False,daily,60.75,62.75,60.0,62.38,40100.0,0.43707728876761764,0.4514666645295145,0.4316812728569063,0.4488046300135636,1924800.0
1971-01-18,False,daily,64.38,64.38,60.5,60.75,44400.0,0.46319400577546044,0.46319400577546044,0.4352786167973805,0.43707728876761764,2131200.0
1971-01-15,False,daily,65.75,65.75,64.75,64.87,9100.0,0.4730507281723598,0.4730507281723598,0.46585604029141137,0.4667194028371252,436800.0
1971-01-14,False,daily,65.5,66.0,64.5,66.0,19300.0,0.4712520562021227,0.4748494001425969,0.4640573683211743,0.4748494001425969,926400.0
1971-01-13,False,daily,64.75,65.5,64.0,65.5,41000.0,0.46585604029141137,0.4712520562021227,0.46046002438070005,0.4712520562021227,1968000.0
1971-01-12,False,daily,64.0,65.0,63.25,64.75,29200.0,0.46046002438070005,0.4676547122616485,0.45506400846998873,0.46585604029141137,1401600.0
1971-01-11,False,daily,62.25,64.75,62.25,64.0,20000.0,0.4478693205890403,0.46585604029141137,0.4478693205890403,0.46046002438070005,960000.0
1971-01-08,False,daily,61.5,63.0,61.5,62.0,22700.0,0.44247330467832896,0.4532653364997516,0.44247330467832896,0.4460706486188032,1089600.0
1971-01-07,False,daily,59.25,61.25,59.25,61.25,22500.0,0.42628525694619496,0.4406746327080918,0.42628525694619496,0.4406746327080918,1080000.0
1971-01-06,False,daily,58.0,59.25,58.0,59.0,14800.0,0.4172918970950094,0.42628525694619496,0.4172918970950094,0.42448658497595787,710400.0
1971-01-05,False,daily,57.25,58.25,57.12,58.0,8400.0,0.4118958811842981,0.41909056906524655,0.4109605717597748,0.4172918970950094,403200.0
1971-01-04,False,daily,57.0,57.75,56.63,57.25,3100.0,0.410097209214061,0.4154932251247723,0.4074351746981101,0.4118958811842981,148800.0
1972-12-29,False,daily,129.5,131.0,129.5,130.5,21800.0,0.9401465538637077,0.9510362822868395,0.9401465538637077,0.9474063728124622,1046400.0
1972-12-27,False,daily,128.0,130.25,128.0,128.75,19800.0,0.929256825440576,0.9455914180752736,0.929256825440576,0.9347016896521418,950400.0
1972-12-26,False,daily,127.0,127.5,126.62,127.25,5600.0,0.9219970064918215,0.9256269159661987,0.9192382752912948,0.9238119612290101,268800.0
1972-12-22,False,daily,125.5,127.25,125.0,127.0,9800.0,0.9111072780686897,0.9238119612290101,0.9074773685943125,0.9219970064918215,470400.0
1972-12-21,False,daily,124.75,126.0,124.75,125.5,12100.0,0.9056624138571239,0.914737187543067,0.9056624138571239,0.9111072780686897,580800.0
1972-12-20,False,daily,124.25,126.5,124.25,124.25,16100.0,0.9020325043827466,0.9183670970174442,0.9020325043827466,0.9020325043827466,772800.0
1972-12-19,False,daily,124.75,125.75,123.75,124.0,21200.0,0.9056624138571239,0.9129222328058784,0.8984025949083694,0.900217549645558,1017600.0
1972-12-18,False,daily,127.25,127.25,124.0,124.75,114200.0,0.9238119612290101,0.9238119612290101,0.900217549645558,0.9056624138571239,5481600.0
1972-12-15,False,daily,128.5,129.0,127.5,128.0,18200.0,0.9328867349149532,0.9365166443893305,0.9256269159661987,0.929256825440576,873600.0
1972-12-14,False,daily,128.75,128.75,128.12,128.5,10600.0,0.9347016896521418,0.9347016896521418,0.9301280037144265,0.9328867349149532,508800.0
1972-12-13,False,daily,128.25,129.25,128.12,128.75,17000.0,0.9310717801777646,0.9383315991265191,0.9301280037144265,0.9347016896521418,816000.0
1972-12-12,False,daily,128.75,128.75,128.12,128.25,15500.0,0.9347016896521418,0.9347016896521418,0.9301280037144265,0.9310717801777646,744000.0
1972-12-11,False,daily,128.75,129.0,128.25,128.75,19700.0,0.9347016896521418,0.9365166443893305,0.9310717801777646,0.9347016896521418,945600.0
1972-12-08,False,daily,128.25,128.88,127.5,128.75,11000.0,0.9310717801777646,0.9356454661154799,0.9256269159661987,0.9347016896521418,528000.0
1972-12-07,False,daily,128.25,129.5,128.25,128.25,10800.0,0.9310717801777646,0.9401465538637077,0.9310717801777646,0.9310717801777646,518400.0
1972-12-06,False,daily,127.75,129.0,127.75,127.75,20300.0,0.9274418707033873,0.9365166443893305,0.9274418707033873,0.9274418707033873,974400.0
1972-12-05,False,daily,127.0,127.0,125.0,126.75,13900.0,0.9219970064918215,0.9219970064918215,0.9074773685943125,0.9201820517546329,667200.0
1972-12-04,False,daily,126.5,128.75,126.5,127.0,20100.0,0.9183670970174442,0.9347016896521418,0.9183670970174442,0.9219970064918215,964800.0
1972-12-01,False,daily,123.75,126.25,123.75,125.88,23200.0,0.8984025949083694,0.9165521422802556,0.8984025949083694,0.9138660092692164,1113600.0
1972-11-30,False,daily,122.5,123.75,122.25,123.75,7100.0,0.8893278212224263,0.8984025949083694,0.8875128664852376,0.8984025949083694,340800.0
1972-11-29,False,daily,122.63,123.25,122.5,122.5,15600.0,0.8902715976857642,0.8947726854339921,0.8893278212224263,0.8893278212224263,748800.0
1972-11-28,False,daily,122.5,123.5,122.0,122.63,131200.0,0.8893278212224263,0.8965876401711808,0.885697911748049,0.8902715976857642,6297600.0
1972-11-27,False,daily,123.5,123.5,122.12,122.5,14500.0,0.8965876401711808,0.8965876401711808,0.8865690900218995,0.8893278212224263,696000.0
1972-11-24,False,daily,122.75,124.0,122.75,123.75,15500.0,0.8911427759596149,0.900217549645558,0.8911427759596149,0.8984025949083694,744000.0
1972-11-22,False,daily,123.5,127.25,122.5,122.63,52700.0,0.8965876401711808,0.9238119612290101,0.8893278212224263,0.8902715976857642,2529600.0
1972-11-21,False,daily,127.13,127.25,123.25,123.5,375100.0,0.9229407829551596,0.9238119612290101,0.8947726854339921,0.8965876401711808,18004800.0
1972-11-20,False,daily,127.25,128.0,126.75,127.13,8700.0,0.9238119612290101,0.929256825440576,0.9201820517546329,0.9229407829551596,417600.0
1972-11-17,False,daily,127.0,127.5,126.25,127.25,14400.0,0.9219970064918215,0.9256269159661987,0.9165521422802556,0.9238119612290101,691200.0
1972-11-16,False,daily,127.38,127.75,127.0,127.0,7300.0,0.9240295847770028,0.9267136085355795,0.921273019835762,0.921273019835762,350400.0
1972-11-15,False,daily,128.75,129.0,127.0,127.38,12100.0,0.9339677268020028,0.9357812563686086,0.921273019835762,0.9240295847770028,580800.0
1972-11-14,False,daily,123.88,129.25,123.88,128.75,23900.0,0.8986401708445212,0.9375947859352145,0.8986401708445212,0.9339677268020028,1147200.0
1972-11-13,False,daily,125.12,125.12,122.0,123.5,39600.0,0.9076352774948863,0.9076352774948863,0.8850024285036454,0.8958836059032804,1900800.0
1972-11-10,False,daily,126.25,126.75,124.75,125.38,34300.0,0.9158324311359445,0.9194594902691562,0.9049512537363096,0.9095213482441562,1646400.0
1972-11-09,False,daily,128.0,128.0,125.5,126.25,39600.0,0.9285271381021853,0.9285271381021853,0.910391842436127,0.9158324311359445,1900800.0
1972-11-08,False,daily,129.75,131.75,129.75,130.38,34300.0,0.9412218450684262,0.9557300816012728,0.9412218450684262,0.9457919395762728,1646400.0
