date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1972-11-06,False,daily,130.5,130.75,128.25,128.25,16100.0,0.9466624337682437,0.9484759633348495,0.9303406676687912,0.9303406676687912,772800.0
1972-11-03,False,daily,130.75,131.0,130.0,130.5,19200.0,0.9484759633348495,0.9502894929014554,0.943035374635032,0.9466624337682437,921600.0
1972-11-02,False,daily,132.0,132.0,129.75,130.75,23400.0,0.9575436111678787,0.9575436111678787,0.9412218450684262,0.9484759633348495,1123200.0
1972-11-01,False,daily,129.75,133.0,129.75,132.12,30100.0,0.9412218450684262,0.964797729434302,0.9412218450684262,0.9584141053598495,1444800.0
1972-10-31,False,daily,127.0,129.37,127.0,129.37,25700.0,0.921273019835762,0.9384652801271853,0.921273019835762,0.9384652801271853,1233600.0
1972-10-30,False,daily,127.0,127.0,126.12,126.75,11400.0,0.921273019835762,0.921273019835762,0.9148893957613096,0.9194594902691562,547200.0
1972-10-27,False,daily,127.87,127.87,126.62,127.0,25500.0,0.9275841027275503,0.9275841027275503,0.9185164548945212,0.921273019835762,1224000.0
1972-10-26,False,daily,125.25,128.0,125.25,127.87,33000.0,0.9085783128695212,0.9285271381021853,0.9085783128695212,0.9275841027275503,1584000.0
1972-10-25,False,daily,123.62,125.0,123.25,124.75,24900.0,0.8967541000952512,0.9067647833029153,0.8940700763366746,0.9049512537363096,1195200.0
1972-10-24,False,daily,123.0,124.0,120.25,123.62,19000.0,0.8922565467700687,0.899510665036492,0.8723077215374045,0.8967541000952512,912000.0
1972-10-23,False,daily,124.0,124.75,122.75,123.0,12300.0,0.899510665036492,0.9049512537363096,0.8904430172034629,0.8922565467700687,590400.0
1972-10-20,False,daily,124.5,124.75,123.75,124.0,22300.0,0.9031377241697037,0.9049512537363096,0.8976971354698863,0.899510665036492,1070400.0
1972-10-19,False,daily,124.5,125.25,124.25,124.5,10900.0,0.9031377241697037,0.9085783128695212,0.9013241946030979,0.9031377241697037,523200.0
1972-10-18,False,daily,124.25,125.25,124.0,124.5,16200.0,0.9013241946030979,0.9085783128695212,0.899510665036492,0.9031377241697037,777600.0
1972-10-17,False,daily,123.5,124.75,122.75,124.25,13100.0,0.8958836059032804,0.9049512537363096,0.8904430172034629,0.9013241946030979,628800.0
1972-10-16,False,daily,124.75,124.75,123.5,123.5,13000.0,0.9049512537363096,0.9049512537363096,0.8958836059032804,0.8958836059032804,624000.0
1972-10-13,False,daily,125.0,125.0,124.62,124.75,8200.0,0.9067647833029153,0.9067647833029153,0.9040082183616746,0.9049512537363096,393600.0
1972-10-12,False,daily,125.25,126.0,125.0,125.5,10200.0,0.9085783128695212,0.9140189015693387,0.9067647833029153,0.910391842436127,489600.0
1972-10-11,False,daily,125.0,125.5,124.25,125.25,4900.0,0.9067647833029153,0.910391842436127,0.9013241946030979,0.9085783128695212,235200.0
1972-10-10,False,daily,125.5,126.5,125.0,125.0,21300.0,0.910391842436127,0.9176459607025503,0.9067647833029153,0.9067647833029153,1022400.0
1972-10-09,False,daily,125.25,126.0,125.25,125.5,5900.0,0.9085783128695212,0.9140189015693387,0.9085783128695212,0.910391842436127,283200.0
1972-10-06,False,daily,123.12,125.75,122.75,124.75,17500.0,0.8931270409620395,0.9122053720027329,0.8904430172034629,0.9049512537363096,840000.0
1972-10-05,False,daily,124.38,124.38,123.12,123.12,13300.0,0.9022672299777329,0.9022672299777329,0.8931270409620395,0.8931270409620395,638400.0
1972-10-04,False,daily,125.0,126.25,124.5,124.75,14100.0,0.9067647833029153,0.9158324311359445,0.9031377241697037,0.9049512537363096,676800.0
1972-10-03,False,daily,122.75,126.5,122.75,125.0,21300.0,0.8904430172034629,0.9176459607025503,0.8904430172034629,0.9067647833029153,1022400.0
1972-10-02,False,daily,124.5,124.5,122.0,122.38,11400.0,0.9031377241697037,0.9031377241697037,0.8850024285036454,0.8877589934448863,547200.0
1972-09-29,False,daily,125.88,126.5,124.5,124.5,23100.0,0.9131484073773679,0.9176459607025503,0.9031377241697037,0.9031377241697037,1108800.0
1972-09-28,False,daily,124.25,126.0,124.25,125.88,19600.0,0.9013241946030979,0.9140189015693387,0.9013241946030979,0.9131484073773679,940800.0
1972-09-27,False,daily,122.25,124.5,122.25,124.25,14000.0,0.8868159580702513,0.9031377241697037,0.8868159580702513,0.9013241946030979,672000.0
1972-09-26,False,daily,121.0,122.25,121.0,121.25,18100.0,0.8777483102372221,0.8868159580702513,0.8777483102372221,0.879561839803828,868800.0
1972-09-25,False,daily,121.75,121.75,121.0,121.0,14700.0,0.8831888989370396,0.8831888989370396,0.8777483102372221,0.8777483102372221,705600.0
1972-09-22,False,daily,122.5,123.0,121.5,121.75,10500.0,0.8886294876368571,0.8922565467700687,0.8813753693704337,0.8831888989370396,504000.0
1972-09-21,False,daily,121.75,123.25,121.5,122.5,19100.0,0.8831888989370396,0.8940700763366746,0.8813753693704337,0.8886294876368571,916800.0
1972-09-20,False,daily,121.25,121.75,120.12,121.75,11000.0,0.879561839803828,0.8831888989370396,0.8713646861627696,0.8831888989370396,528000.0
1972-09-19,False,daily,121.75,123.5,121.25,121.25,10500.0,0.8831888989370396,0.8958836059032804,0.879561839803828,0.879561839803828,504000.0
1972-09-18,False,daily,122.0,122.25,121.25,121.75,7900.0,0.8850024285036454,0.8868159580702513,0.879561839803828,0.8831888989370396,379200.0
1972-09-15,False,daily,122.25,123.0,122.0,122.0,8900.0,0.8868159580702513,0.8922565467700687,0.8850024285036454,0.8850024285036454,427200.0
1972-09-14,False,daily,122.0,122.5,121.75,122.25,12400.0,0.8850024285036454,0.8886294876368571,0.8831888989370396,0.8868159580702513,595200.0
1972-09-13,False,daily,122.0,122.38,121.62,122.0,9700.0,0.8850024285036454,0.8877589934448863,0.8822458635624045,0.8850024285036454,465600.0
1972-09-12,False,daily,123.25,123.75,122.0,122.0,12600.0,0.8940700763366746,0.8976971354698863,0.8850024285036454,0.8850024285036454,604800.0
1972-09-11,False,daily,124.87,125.0,123.25,123.25,7700.0,0.9058217479282804,0.9067647833029153,0.8940700763366746,0.8940700763366746,369600.0
1972-09-08,False,daily,124.75,125.25,124.75,124.87,10000.0,0.9049512537363096,0.9085783128695212,0.9049512537363096,0.9058217479282804,480000.0
1972-09-07,False,daily,124.5,125.0,124.0,124.25,15200.0,0.9031377241697037,0.9067647833029153,0.899510665036492,0.9013241946030979,729600.0
1972-09-06,False,daily,124.5,125.0,124.0,124.5,8800.0,0.9031377241697037,0.9067647833029153,0.899510665036492,0.9031377241697037,422400.0
1972-09-05,False,daily,124.0,125.25,124.0,124.5,12600.0,0.899510665036492,0.9085783128695212,0.899510665036492,0.9031377241697037,604800.0
1972-09-01,False,daily,123.75,125.38,123.75,124.0,20000.0,0.8976971354698863,0.9095213482441562,0.8976971354698863,0.899510665036492,960000.0
1972-08-31,False,daily,122.5,123.5,122.5,123.5,9000.0,0.8886294876368571,0.8958836059032804,0.8886294876368571,0.8958836059032804,432000.0
1972-08-30,False,daily,122.25,123.5,121.75,122.25,12000.0,0.8868159580702513,0.8958836059032804,0.8831888989370396,0.8868159580702513,576000.0
1972-08-29,False,daily,122.0,122.25,120.75,122.25,12900.0,0.8850024285036454,0.8868159580702513,0.8759347806706163,0.8868159580702513,619200.0
1972-08-28,False,daily,122.63,123.25,121.75,122.0,14100.0,0.889572523011492,0.8940700763366746,0.8831888989370396,0.8850024285036454,676800.0
1972-08-25,False,daily,123.0,124.0,122.63,122.63,21600.0,0.8922565467700687,0.899510665036492,0.889572523011492,0.889572523011492,1036800.0
1972-08-24,False,daily,122.75,124.75,122.75,123.0,30800.0,0.8904430172034629,0.9049512537363096,0.8904430172034629,0.8922565467700687,1478400.0
1972-08-23,False,daily,124.5,124.75,122.25,122.25,42200.0,0.9031377241697037,0.9049512537363096,0.8868159580702513,0.8868159580702513,2025600.0
1972-08-22,False,daily,124.75,125.5,124.5,124.5,14600.0,0.9049512537363096,0.910391842436127,0.9031377241697037,0.9031377241697037,700800.0
1972-08-21,False,daily,126.0,126.0,124.25,124.75,14600.0,0.9140189015693387,0.9140189015693387,0.9013241946030979,0.9049512537363096,700800.0
1972-08-18,False,daily,125.75,126.75,125.75,126.25,27600.0,0.9114747309358504,0.9187230389353402,0.9114747309358504,0.9150988849355953,1324800.0
1972-08-17,False,daily,125.0,125.88,124.0,125.5,49700.0,0.906038499936233,0.9124170109757841,0.8987901919367431,0.9096626539359779,2385600.0
1972-08-16,False,daily,124.25,125.5,124.25,125.0,63800.0,0.9006022689366155,0.9096626539359779,0.9006022689366155,0.906038499936233,3062400.0
1972-08-15,False,daily,126.25,126.25,123.0,123.25,33300.0,0.9150988849355953,0.9150988849355953,0.8915418839372533,0.8933539609371257,1598400.0
1972-08-14,False,daily,130.87,130.87,129.37,130.13,18700.0,0.9485860678932385,0.9485860678932385,0.9377136058940038,0.9432223199736159,897600.0
1972-08-11,False,daily,129.75,131.63,129.0,131.0,22600.0,0.9404679629338099,0.9540947819728508,0.9350317319341924,0.9495283479331722,1084800.0
1972-08-10,False,daily,126.0,129.75,126.0,129.75,47200.0,0.9132868079357228,0.9404679629338099,0.9132868079357228,0.9404679629338099,2265600.0
1972-08-09,False,daily,124.0,125.25,124.0,125.0,21500.0,0.8987901919367431,0.9078505769361055,0.8987901919367431,0.906038499936233,1032000.0
1972-08-08,False,daily,124.38,124.38,123.5,124.0,15300.0,0.9015445489765492,0.9015445489765492,0.8951660379369982,0.8987901919367431,734400.0
1972-08-07,False,daily,124.25,124.38,123.5,124.38,16100.0,0.9006022689366155,0.9015445489765492,0.8951660379369982,0.9015445489765492,772800.0
1972-08-04,False,daily,123.5,124.5,123.5,124.25,30100.0,0.8951660379369982,0.9024143459364881,0.8951660379369982,0.9006022689366155,1444800.0
1972-08-03,False,daily,123.25,123.25,121.75,122.5,25400.0,0.8933539609371257,0.8933539609371257,0.882481498937891,0.8879177299375083,1219200.0
1972-08-02,False,daily,123.0,123.37,122.25,123.25,20800.0,0.8915418839372533,0.8942237578970645,0.8861056529376359,0.8933539609371257,998400.0
1972-08-01,False,daily,121.75,123.37,121.75,123.0,16900.0,0.882481498937891,0.8942237578970645,0.882481498937891,0.8915418839372533,811200.0
1972-07-31,False,daily,121.75,122.0,121.0,121.75,18300.0,0.882481498937891,0.8842935759377634,0.8770452679382735,0.882481498937891,878400.0
1972-07-28,False,daily,121.62,122.25,121.13,121.75,10200.0,0.8815392188979573,0.8861056529376359,0.8779875479782072,0.882481498937891,489600.0
1972-07-27,False,daily,123.0,123.0,121.38,121.62,54100.0,0.8915418839372533,0.8915418839372533,0.8797996249780796,0.8815392188979573,2596800.0
1972-07-26,False,daily,123.0,123.25,122.25,123.0,15300.0,0.8915418839372533,0.8933539609371257,0.8861056529376359,0.8915418839372533,734400.0
1972-07-25,False,daily,124.0,124.25,123.0,123.0,11700.0,0.8987901919367431,0.9006022689366155,0.8915418839372533,0.8915418839372533,561600.0
1972-07-24,False,daily,122.0,124.0,122.0,124.0,16200.0,0.8842935759377634,0.8987901919367431,0.8842935759377634,0.8987901919367431,777600.0
1972-07-21,False,daily,122.25,122.25,121.75,122.0,8100.0,0.8861056529376359,0.8861056529376359,0.882481498937891,0.8842935759377634,388800.0
1972-07-20,False,daily,121.75,122.75,121.75,122.5,4600.0,0.882481498937891,0.8897298069373808,0.882481498937891,0.8879177299375083,220800.0
1972-07-19,False,daily,122.5,123.5,121.13,121.13,8500.0,0.8879177299375083,0.8951660379369982,0.8779875479782072,0.8779875479782072,408000.0
1972-07-18,False,daily,122.75,122.75,119.75,122.5,22000.0,0.8897298069373808,0.8897298069373808,0.8679848829389112,0.8879177299375083,1056000.0
1972-07-17,False,daily,125.5,125.75,123.5,123.5,13100.0,0.9096626539359779,0.9114747309358504,0.8951660379369982,0.8951660379369982,628800.0
1972-07-14,False,daily,124.75,125.75,124.75,125.5,7400.0,0.9042264229363606,0.9114747309358504,0.9042264229363606,0.9096626539359779,355200.0
1972-07-13,False,daily,125.0,125.75,123.75,124.75,8900.0,0.906038499936233,0.9114747309358504,0.8969781149368706,0.9042264229363606,427200.0
1972-07-12,False,daily,124.25,125.38,124.25,125.0,11900.0,0.9006022689366155,0.9087928569760391,0.9006022689366155,0.906038499936233,571200.0
1972-07-11,False,daily,123.5,124.25,123.5,124.25,6300.0,0.8951660379369982,0.9006022689366155,0.8951660379369982,0.9006022689366155,302400.0
1972-07-10,False,daily,123.75,124.0,123.0,123.5,23700.0,0.8969781149368706,0.8987901919367431,0.8915418839372533,0.8951660379369982,1137600.0
1972-07-07,False,daily,125.38,125.38,123.25,123.75,14100.0,0.9087928569760391,0.9087928569760391,0.8933539609371257,0.8969781149368706,676800.0
1972-07-06,False,daily,123.5,125.5,123.5,125.38,22800.0,0.8951660379369982,0.9096626539359779,0.8951660379369982,0.9087928569760391,1094400.0
1972-07-05,False,daily,123.0,124.0,123.0,123.5,18900.0,0.8915418839372533,0.8987901919367431,0.8915418839372533,0.8951660379369982,907200.0
1972-07-03,False,daily,122.75,123.25,122.25,123.0,11500.0,0.8897298069373808,0.8933539609371257,0.8861056529376359,0.8915418839372533,552000.0
1972-06-30,False,daily,121.5,123.0,121.25,122.75,11200.0,0.8806694219380184,0.8915418839372533,0.878857344938146,0.8897298069373808,537600.0
1972-06-29,False,daily,121.75,121.75,121.25,121.5,4200.0,0.882481498937891,0.882481498937891,0.878857344938146,0.8806694219380184,201600.0
1972-06-28,False,daily,122.0,122.0,121.25,121.75,23700.0,0.8842935759377634,0.8842935759377634,0.878857344938146,0.882481498937891,1137600.0
1972-06-27,False,daily,122.0,123.25,121.75,122.0,6200.0,0.8842935759377634,0.8933539609371257,0.882481498937891,0.8842935759377634,297600.0
1972-06-26,False,daily,122.38,122.63,120.25,122.0,14900.0,0.8870479329775696,0.888860009977442,0.8716090369386561,0.8842935759377634,715200.0
1972-06-23,False,daily,123.75,123.88,122.38,122.38,20300.0,0.8969781149368706,0.8979203949768043,0.8870479329775696,0.8870479329775696,974400.0
1972-06-22,False,daily,123.88,123.88,123.25,123.75,6400.0,0.8979203949768043,0.8979203949768043,0.8933539609371257,0.8969781149368706,307200.0
1972-06-21,False,daily,123.75,124.13,123.5,124.0,20400.0,0.8969781149368706,0.8997324719766768,0.8951660379369982,0.8987901919367431,979200.0
1972-06-20,False,daily,122.0,124.0,122.0,123.75,11000.0,0.8842935759377634,0.8987901919367431,0.8842935759377634,0.8969781149368706,528000.0
1972-06-19,False,daily,121.5,122.0,119.5,122.0,21900.0,0.8806694219380184,0.8842935759377634,0.8661728059390388,0.8842935759377634,1051200.0
1972-06-16,False,daily,123.25,123.75,121.5,121.5,8900.0,0.8933539609371257,0.8969781149368706,0.8806694219380184,0.8806694219380184,427200.0
1972-06-15,False,daily,125.25,125.5,122.75,123.25,11700.0,0.9078505769361055,0.9096626539359779,0.8897298069373808,0.8933539609371257,561600.0
1972-06-14,False,daily,123.0,125.25,123.0,125.25,33600.0,0.8915418839372533,0.9078505769361055,0.8915418839372533,0.9078505769361055,1612800.0
1972-06-13,False,daily,123.75,124.5,123.0,123.0,11700.0,0.8969781149368706,0.9024143459364881,0.8915418839372533,0.8915418839372533,561600.0
1972-06-12,False,daily,122.25,124.25,122.0,123.75,15700.0,0.8861056529376359,0.9006022689366155,0.8842935759377634,0.8969781149368706,753600.0
1972-06-09,False,daily,121.75,122.25,121.13,122.25,24800.0,0.882481498937891,0.8861056529376359,0.8779875479782072,0.8861056529376359,1190400.0
1972-06-08,False,daily,122.0,122.0,121.0,121.75,10400.0,0.8842935759377634,0.8842935759377634,0.8770452679382735,0.882481498937891,499200.0
1972-06-07,False,daily,122.5,122.5,121.5,122.0,7900.0,0.8879177299375083,0.8879177299375083,0.8806694219380184,0.8842935759377634,379200.0
1972-06-06,False,daily,124.5,124.5,121.25,122.5,31800.0,0.9024143459364881,0.9024143459364881,0.878857344938146,0.8879177299375083,1526400.0
1972-06-05,False,daily,124.13,126.0,124.13,125.0,18700.0,0.8997324719766768,0.9132868079357228,0.8997324719766768,0.906038499936233,897600.0
1972-06-02,False,daily,121.25,124.0,121.25,123.62,18500.0,0.878857344938146,0.8987901919367431,0.878857344938146,0.8960358348969371,888000.0
1972-06-01,False,daily,119.5,120.75,119.25,120.75,18000.0,0.8661728059390388,0.8752331909384011,0.8643607289391663,0.8752331909384011,864000.0
1972-05-31,False,daily,120.25,120.5,119.25,119.5,15200.0,0.8716090369386561,0.8734211139385286,0.8643607289391663,0.8661728059390388,729600.0
1972-05-30,False,daily,120.5,122.75,120.0,120.25,12200.0,0.8734211139385286,0.8897298069373808,0.8697969599387837,0.8716090369386561,585600.0
1972-05-26,False,daily,122.38,122.38,120.5,120.5,28100.0,0.8870479329775696,0.8870479329775696,0.8734211139385286,0.8734211139385286,1348800.0
1972-05-25,False,daily,126.75,128.25,125.75,125.88,16700.0,0.9187230389353402,0.9295955009345751,0.9114747309358504,0.9124170109757841,801600.0
1972-05-24,False,daily,126.0,128.0,126.0,126.75,21800.0,0.9132868079357228,0.9277834239347026,0.9132868079357228,0.9187230389353402,1046400.0
1972-05-23,False,daily,123.25,125.25,123.25,125.12,24100.0,0.8933539609371257,0.9078505769361055,0.8933539609371257,0.9069082968961718,1156800.0
1972-05-22,False,daily,120.0,122.25,120.0,122.0,15200.0,0.8697969599387837,0.8861056529376359,0.8697969599387837,0.8842935759377634,729600.0
1972-05-19,False,daily,120.0,120.25,119.63,120.0,16000.0,0.8690845955162294,0.8708951884235548,0.8664049180133877,0.8690845955162294,768000.0
1972-05-18,False,daily,118.0,120.0,117.88,120.0,18300.0,0.8545998522576256,0.8690845955162294,0.8537307676621093,0.8690845955162294,878400.0
1972-05-17,False,daily,118.62,118.75,117.75,118.0,18000.0,0.8590901226677928,0.860031630979602,0.8527892593503001,0.8545998522576256,864000.0
1972-05-16,False,daily,118.87,118.87,118.25,118.62,8600.0,0.8609007155751183,0.8609007155751183,0.8564104451649511,0.8590901226677928,412800.0
1972-05-15,False,daily,117.62,119.12,117.62,119.0,27000.0,0.8518477510384909,0.8627113084824438,0.8518477510384909,0.8618422238869275,1296000.0
1972-05-12,False,daily,117.0,117.62,117.0,117.37,21200.0,0.8473574806283237,0.8518477510384909,0.8473574806283237,0.8500371581311654,1017600.0
1972-05-11,False,daily,116.5,116.75,116.12,116.75,14900.0,0.8437362948136727,0.8455468877209982,0.840984193594538,0.8455468877209982,715200.0
1972-05-10,False,daily,114.5,116.5,114.25,116.5,12000.0,0.8292515515550689,0.8437362948136727,0.8274409586477435,0.8437362948136727,576000.0
1972-05-09,False,daily,115.25,115.25,114.0,114.5,12400.0,0.8346833302770453,0.8346833302770453,0.8256303657404179,0.8292515515550689,595200.0
1972-05-08,False,daily,115.5,115.75,114.5,115.5,7500.0,0.8364939231843708,0.8383045160916963,0.8292515515550689,0.8364939231843708,360000.0
1972-05-05,False,daily,114.5,116.25,114.0,115.5,22100.0,0.8292515515550689,0.8419257019063473,0.8256303657404179,0.8364939231843708,1060800.0
1972-05-04,False,daily,113.75,114.5,113.38,114.5,11700.0,0.8238197728330925,0.8292515515550689,0.8211400953302508,0.8292515515550689,561600.0
1972-05-03,False,daily,114.25,114.5,113.75,113.75,8700.0,0.8274409586477435,0.8292515515550689,0.8238197728330925,0.8238197728330925,417600.0
1972-05-02,False,daily,115.5,115.87,114.25,114.25,24400.0,0.8364939231843708,0.8391736006872126,0.8274409586477435,0.8274409586477435,1171200.0
1972-05-01,False,daily,116.5,117.25,114.75,115.5,7900.0,0.8437362948136727,0.8491680735356492,0.8310621444623943,0.8364939231843708,379200.0
1972-04-28,False,daily,114.25,116.5,114.25,116.5,13700.0,0.8274409586477435,0.8437362948136727,0.8274409586477435,0.8437362948136727,657600.0
1972-04-27,False,daily,113.88,114.75,113.75,114.0,15900.0,0.8247612811449017,0.8310621444623943,0.8238197728330925,0.8256303657404179,763200.0
1972-04-26,False,daily,114.25,114.88,113.25,113.88,18800.0,0.8274409586477435,0.8320036527742036,0.8201985870184415,0.8247612811449017,902400.0
1972-04-25,False,daily,114.25,116.38,113.75,114.25,50900.0,0.8274409586477435,0.8428672102181565,0.8238197728330925,0.8274409586477435,2443200.0
1972-04-24,False,daily,115.0,115.0,113.25,114.25,20200.0,0.8328727373697199,0.8328727373697199,0.8201985870184415,0.8274409586477435,969600.0
1972-04-21,False,daily,116.12,116.25,115.0,115.13,6300.0,0.840984193594538,0.8419257019063473,0.8328727373697199,0.8338142456815291,302400.0
1972-04-20,False,daily,116.5,116.5,115.13,116.12,10100.0,0.8437362948136727,0.8437362948136727,0.8338142456815291,0.840984193594538,484800.0
1972-04-19,False,daily,117.88,117.88,116.25,116.5,17000.0,0.8537307676621093,0.8537307676621093,0.8419257019063473,0.8437362948136727,816000.0
1972-04-18,False,daily,118.25,118.62,117.75,118.0,18600.0,0.8564104451649511,0.8590901226677928,0.8527892593503001,0.8545998522576256,892800.0
1972-04-17,False,daily,118.25,119.0,118.25,118.25,14500.0,0.8564104451649511,0.8618422238869275,0.8564104451649511,0.8564104451649511,696000.0
1972-04-14,False,daily,116.5,118.0,115.75,118.0,17400.0,0.8437362948136727,0.8545998522576256,0.8383045160916963,0.8545998522576256,835200.0
1972-04-13,False,daily,116.63,117.25,116.0,116.5,14600.0,0.8446778031254819,0.8491680735356492,0.8401151089990218,0.8437362948136727,700800.0
1972-04-12,False,daily,115.25,116.75,115.25,116.63,16400.0,0.8346833302770453,0.8455468877209982,0.8346833302770453,0.8446778031254819,787200.0
1972-04-11,False,daily,115.25,116.25,115.25,115.25,19000.0,0.8346833302770453,0.8419257019063473,0.8346833302770453,0.8346833302770453,912000.0
1972-04-10,False,daily,115.0,117.25,115.0,115.25,24000.0,0.8328727373697199,0.8491680735356492,0.8328727373697199,0.8346833302770453,1152000.0
1972-04-07,False,daily,112.38,115.25,112.0,115.0,28600.0,0.8138977237009488,0.8346833302770453,0.8111456224818141,0.8328727373697199,1372800.0
1972-04-06,False,daily,111.5,112.75,110.88,112.38,17500.0,0.8075244366671632,0.8165774012037905,0.803034166256996,0.8138977237009488,840000.0
1972-04-05,False,daily,111.5,112.5,110.75,111.5,31000.0,0.8075244366671632,0.8147668082964651,0.8020926579451867,0.8075244366671632,1488000.0
1972-04-04,False,daily,110.5,111.75,109.75,111.5,16700.0,0.8002820650378613,0.8093350295744887,0.7948502863158848,0.8075244366671632,801600.0
1972-04-03,False,daily,110.5,111.25,110.5,110.5,13900.0,0.8002820650378613,0.8057138437598377,0.8002820650378613,0.8002820650378613,667200.0
1972-03-30,False,daily,111.5,111.5,110.25,110.5,13700.0,0.8075244366671632,0.8075244366671632,0.7984714721305358,0.8002820650378613,657600.0
1972-03-29,False,daily,111.75,112.13,111.37,111.62,15200.0,0.8093350295744887,0.8120871307936234,0.806582928355354,0.8083935212626794,729600.0
1972-03-28,False,daily,110.75,112.5,110.75,111.75,30400.0,0.8020926579451867,0.8147668082964651,0.8020926579451867,0.8093350295744887,1459200.0
1972-03-27,False,daily,109.62,110.38,109.5,110.0,8600.0,0.7939087780040756,0.799412980442345,0.7930396934085594,0.7966608792232103,412800.0
1972-03-24,False,daily,110.25,111.25,109.5,109.62,29700.0,0.7984714721305358,0.8057138437598377,0.7930396934085594,0.7939087780040756,1425600.0
1972-03-23,False,daily,109.5,110.75,109.5,110.25,40700.0,0.7930396934085594,0.8020926579451867,0.7930396934085594,0.7984714721305358,1953600.0
1972-03-22,False,daily,109.38,109.38,109.0,109.25,87700.0,0.7921706088130431,0.7921706088130431,0.7894185075939084,0.7912291005012339,4209600.0
1972-03-21,False,daily,109.75,109.75,109.75,109.75,84900.0,0.7948502863158848,0.7948502863158848,0.7948502863158848,0.7948502863158848,4075200.0
1972-03-20,False,daily,110.0,110.0,109.5,109.75,13900.0,0.7966608792232103,0.7966608792232103,0.7930396934085594,0.7948502863158848,667200.0
1972-03-17,False,daily,110.0,110.0,109.25,110.0,6700.0,0.7966608792232103,0.7966608792232103,0.7912291005012339,0.7966608792232103,321600.0
1972-03-16,False,daily,111.0,111.0,109.0,110.25,11800.0,0.8039032508525122,0.8039032508525122,0.7894185075939084,0.7984714721305358,566400.0
1972-03-15,False,daily,110.75,112.0,110.38,111.12,9700.0,0.8020926579451867,0.8111456224818141,0.799412980442345,0.8047723354480285,465600.0
1972-03-14,False,daily,108.5,110.75,107.0,110.75,9600.0,0.7857973217792574,0.8020926579451867,0.7749337643353046,0.8020926579451867,460800.0
1972-03-13,False,daily,109.25,109.25,108.0,108.5,23600.0,0.7912291005012339,0.7912291005012339,0.7821761359646064,0.7857973217792574,1132800.0
1972-03-10,False,daily,113.0,113.0,110.0,110.25,26100.0,0.8183879941111161,0.8183879941111161,0.7966608792232103,0.7984714721305358,1252800.0
1972-03-09,False,daily,110.75,114.88,110.75,114.5,36400.0,0.8020926579451867,0.8320036527742036,0.8020926579451867,0.8292515515550689,1747200.0
1972-03-08,False,daily,109.5,110.75,109.25,110.63,11200.0,0.7930396934085594,0.8020926579451867,0.7912291005012339,0.8012235733496704,537600.0
1972-03-07,False,daily,108.5,110.25,108.5,109.5,22900.0,0.7857973217792574,0.7984714721305358,0.7857973217792574,0.7930396934085594,1099200.0
1972-03-06,False,daily,106.5,108.75,106.5,107.75,13700.0,0.7713125785206536,0.7876079146865829,0.7713125785206536,0.780365543057281,657600.0
1972-03-03,False,daily,105.5,106.5,105.5,106.5,4800.0,0.7640702068913517,0.7713125785206536,0.7640702068913517,0.7713125785206536,230400.0
1972-03-02,False,daily,105.25,105.75,104.0,105.25,17200.0,0.7622596139840262,0.7658807997986772,0.7532066494473988,0.7622596139840262,825600.0
1972-03-01,False,daily,103.5,105.25,103.5,105.25,12100.0,0.7495854636327479,0.7622596139840262,0.7495854636327479,0.7622596139840262,580800.0
1972-02-29,False,daily,102.0,103.5,102.0,103.0,15200.0,0.738721906188795,0.7495854636327479,0.738721906188795,0.7459642778180969,729600.0
1972-02-28,False,daily,99.75,102.0,99.75,101.75,15000.0,0.7224265700228657,0.738721906188795,0.7224265700228657,0.7369113132814695,720000.0
1972-02-25,False,daily,102.75,102.75,99.5,99.5,15400.0,0.7441536849107715,0.7441536849107715,0.7206159771155403,0.7206159771155403,739200.0
