date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1972-02-24,False,daily,103.25,103.25,101.12,103.0,15500.0,0.7477748707254224,0.7477748707254224,0.7323486191550094,0.7459642778180969,744000.0
1972-02-23,False,daily,104.38,104.38,101.75,103.5,33900.0,0.7559587506665335,0.7559587506665335,0.7369113132814695,0.7495854636327479,1627200.0
1972-02-22,False,daily,106.75,107.5,106.25,106.38,9800.0,0.773123171427979,0.7785549501499556,0.7695019856133282,0.7704434939251373,470400.0
1972-02-18,False,daily,107.75,108.0,106.75,106.75,16900.0,0.780365543057281,0.7821761359646064,0.773123171427979,0.773123171427979,811200.0
1972-02-17,False,daily,105.5,107.88,105.5,107.75,16100.0,0.7630194915259716,0.7802326326618181,0.7630194915259716,0.7792924190703643,772800.0
1972-02-16,False,daily,104.75,105.75,104.75,105.0,32700.0,0.7575951823445073,0.7648275945864597,0.7575951823445073,0.7594032854049954,1569600.0
1972-02-15,False,daily,103.25,105.0,103.25,104.75,12800.0,0.7467465639815788,0.7594032854049954,0.7467465639815788,0.7575951823445073,614400.0
1972-02-14,False,daily,103.25,103.25,102.5,103.25,8500.0,0.7467465639815788,0.7467465639815788,0.7413222548001146,0.7467465639815788,408000.0
1972-02-11,False,daily,102.5,103.25,102.5,103.25,8000.0,0.7413222548001146,0.7467465639815788,0.7413222548001146,0.7467465639815788,384000.0
1972-02-10,False,daily,102.62,103.25,102.0,102.0,25100.0,0.7421901442691489,0.7467465639815788,0.7377060486791384,0.7377060486791384,1204800.0
1972-02-09,False,daily,103.0,103.75,102.5,102.62,14400.0,0.7449384609210907,0.750362770102555,0.7413222548001146,0.7421901442691489,691200.0
1972-02-08,False,daily,103.5,103.5,102.5,103.0,8200.0,0.7485546670420669,0.7485546670420669,0.7413222548001146,0.7449384609210907,393600.0
1972-02-07,False,daily,105.5,106.5,103.13,103.75,19900.0,0.7630194915259716,0.770251903767924,0.7458786745125445,0.750362770102555,955200.0
1972-02-04,False,daily,99.5,105.5,99.5,105.5,47500.0,0.7196250180742576,0.7630194915259716,0.7196250180742576,0.7630194915259716,2280000.0
1972-02-03,False,daily,97.75,99.37,97.75,99.12,48000.0,0.7069682966508409,0.7186848044828038,0.7069682966508409,0.7168767014223157,2304000.0
1972-02-02,False,daily,98.0,98.5,97.75,97.75,15500.0,0.708776399711329,0.7123926058323052,0.7069682966508409,0.7069682966508409,744000.0
1972-02-01,False,daily,98.25,98.25,97.75,98.0,12000.0,0.7105845027718172,0.7105845027718172,0.7069682966508409,0.708776399711329,576000.0
1972-01-31,False,daily,98.0,98.75,98.0,98.63,9900.0,0.708776399711329,0.7142007088927933,0.708776399711329,0.713332819423759,475200.0
1972-01-28,False,daily,97.13,98.0,97.13,97.87,11500.0,0.7024842010608304,0.708776399711329,0.7024842010608304,0.7078361861198753,552000.0
1972-01-27,False,daily,96.5,97.0,96.25,97.0,9600.0,0.6979277813484005,0.7015439874693767,0.6961196782879124,0.7015439874693767,460800.0
1972-01-26,False,daily,95.75,96.75,95.75,96.5,7000.0,0.6925034721669363,0.6997358844088887,0.6925034721669363,0.6979277813484005,336000.0
1972-01-25,False,daily,95.0,95.5,94.25,95.5,16800.0,0.687079162985472,0.6906953691064482,0.6816548538040078,0.6906953691064482,806400.0
1972-01-24,False,daily,96.25,96.5,94.75,95.0,10100.0,0.6961196782879124,0.6979277813484005,0.6852710599249839,0.687079162985472,484800.0
1972-01-21,False,daily,97.25,97.5,96.0,96.25,36000.0,0.7033520905298648,0.7051601935903529,0.6943115752274244,0.6961196782879124,1728000.0
1972-01-20,False,daily,96.25,97.5,96.0,97.25,12100.0,0.6961196782879124,0.7051601935903529,0.6943115752274244,0.7033520905298648,580800.0
1972-01-19,False,daily,95.5,96.25,95.38,96.25,9000.0,0.6906953691064482,0.6961196782879124,0.6898274796374139,0.6961196782879124,432000.0
1972-01-18,False,daily,95.0,96.0,95.0,95.5,15900.0,0.687079162985472,0.6943115752274244,0.687079162985472,0.6906953691064482,763200.0
1972-01-17,False,daily,95.25,95.25,94.38,94.87,11700.0,0.6888872660459601,0.6888872660459601,0.6825950673954615,0.6861389493940183,561600.0
1972-01-14,False,daily,96.25,96.25,95.5,95.5,9300.0,0.6961196782879124,0.6961196782879124,0.6906953691064482,0.6906953691064482,446400.0
1972-01-13,False,daily,97.13,97.13,96.25,96.25,8500.0,0.7024842010608304,0.7024842010608304,0.6961196782879124,0.6961196782879124,408000.0
1972-01-12,False,daily,97.75,97.87,97.0,97.25,21700.0,0.7069682966508409,0.7078361861198753,0.7015439874693767,0.7033520905298648,1041600.0
1972-01-11,False,daily,98.12,98.12,97.25,97.75,10300.0,0.7096442891803634,0.7096442891803634,0.7033520905298648,0.7069682966508409,494400.0
1972-01-10,False,daily,98.0,98.5,98.0,98.25,9100.0,0.708776399711329,0.7123926058323052,0.708776399711329,0.7105845027718172,436800.0
1972-01-07,False,daily,98.12,98.25,97.62,98.0,26800.0,0.7096442891803634,0.7105845027718172,0.7060280830593872,0.708776399711329,1286400.0
1972-01-06,False,daily,97.87,98.25,97.87,98.12,11400.0,0.7078361861198753,0.7105845027718172,0.7078361861198753,0.7096442891803634,547200.0
1972-01-05,False,daily,98.12,98.75,97.75,97.87,13500.0,0.7096442891803634,0.7142007088927933,0.7069682966508409,0.7078361861198753,648000.0
1972-01-04,False,daily,97.75,98.25,97.25,98.12,16300.0,0.7069682966508409,0.7105845027718172,0.7033520905298648,0.7096442891803634,782400.0
1972-01-03,False,daily,98.5,98.5,97.75,97.75,16200.0,0.7123926058323052,0.7123926058323052,0.7069682966508409,0.7069682966508409,777600.0
1973-12-31,False,daily,111.75,112.75,110.75,112.75,13200.0,0.8149124205142867,0.8222047016821997,0.8076201393463736,0.8222047016821997,633600.0
1973-12-28,False,daily,113.25,113.25,110.25,111.75,15600.0,0.8258508422661562,0.8258508422661562,0.803973998762417,0.8149124205142867,748800.0
1973-12-27,False,daily,114.0,115.25,114.0,114.5,32000.0,0.8313200531420911,0.8404354046019824,0.8313200531420911,0.8349661937260476,1536000.0
1973-12-26,False,daily,109.38,113.5,109.38,113.12,44700.0,0.7976297141463327,0.8276739125581345,0.7976297141463327,0.8249028457143276,2145600.0
1973-12-24,False,daily,105.0,105.0,101.25,105.0,23500.0,0.7656895226308733,0.7656895226308733,0.7383434682511993,0.7656895226308733,1128000.0
1973-12-21,False,daily,107.0,108.0,104.75,105.0,25100.0,0.7802740849666995,0.7875663661346126,0.763866452338895,0.7656895226308733,1204800.0
1973-12-20,False,daily,110.0,110.0,107.0,107.0,23000.0,0.8021509284704388,0.8021509284704388,0.7802740849666995,0.7802740849666995,1104000.0
1973-12-19,False,daily,110.75,114.0,109.75,110.25,26400.0,0.8076201393463736,0.8313200531420911,0.8003278581784605,0.803973998762417,1267200.0
1973-12-18,False,daily,104.5,110.75,104.38,110.75,23000.0,0.7620433820469168,0.8076201393463736,0.7611683083067672,0.8076201393463736,1104000.0
1973-12-17,False,daily,106.0,106.0,104.25,104.5,26200.0,0.7729818037987864,0.7729818037987864,0.7602203117549385,0.7620433820469168,1257600.0
1973-12-14,False,daily,108.0,110.5,105.0,107.5,68900.0,0.7875663661346126,0.8057970690543953,0.7656895226308733,0.7839202255506561,3307200.0
1973-12-13,False,daily,113.0,113.0,107.75,108.0,39500.0,0.824027771974178,0.824027771974178,0.7857432958426344,0.7875663661346126,1896000.0
1973-12-12,False,daily,114.88,114.88,113.25,113.25,18900.0,0.8377372605698545,0.8377372605698545,0.8258508422661562,0.8258508422661562,907200.0
1973-12-11,False,daily,119.12,120.5,117.75,117.88,26200.0,0.8686565327218061,0.8787198807335261,0.8586661075217651,0.8596141040735937,1257600.0
1973-12-10,False,daily,115.5,119.88,114.5,119.12,23200.0,0.8422584748939607,0.8741986664094199,0.8349661937260476,0.8686565327218061,1113600.0
1973-12-07,False,daily,113.0,116.25,113.0,115.5,21300.0,0.824027771974178,0.8477276857698955,0.824027771974178,0.8422584748939607,1022400.0
1973-12-06,False,daily,109.5,113.25,109.5,112.75,29600.0,0.7985047878864822,0.8258508422661562,0.7985047878864822,0.8222047016821997,1420800.0
1973-12-05,False,daily,111.75,111.75,109.5,109.5,28400.0,0.8149124205142867,0.8149124205142867,0.7985047878864822,0.7985047878864822,1363200.0
1973-12-04,False,daily,115.62,116.0,111.75,111.75,25900.0,0.8431335486341103,0.8459046154779172,0.8149124205142867,0.8149124205142867,1243200.0
1973-12-03,False,daily,116.0,116.0,115.25,115.62,19100.0,0.8459046154779172,0.8459046154779172,0.8404354046019824,0.8431335486341103,916800.0
1973-11-30,False,daily,117.75,118.0,116.75,116.75,10300.0,0.8586661075217651,0.8604891778137433,0.8513738263538521,0.8513738263538521,494400.0
1973-11-29,False,daily,118.25,118.25,116.5,117.75,20200.0,0.8623122481057217,0.8623122481057217,0.8495507560618738,0.8586661075217651,969600.0
1973-11-28,False,daily,115.75,119.0,115.75,118.25,17500.0,0.8440815451859389,0.8677814589816565,0.8440815451859389,0.8623122481057217,840000.0
1973-11-27,False,daily,115.0,115.75,114.88,115.25,18600.0,0.8386123343100041,0.8440815451859389,0.8377372605698545,0.8404354046019824,892800.0
1973-11-26,False,daily,116.38,116.38,114.88,115.0,14600.0,0.8486756823217242,0.8486756823217242,0.8377372605698545,0.8386123343100041,700800.0
1973-11-23,False,daily,117.12,117.88,116.63,117.25,11300.0,0.8540719703859799,0.8596141040735937,0.8504987526137024,0.8550199669378086,542400.0
1973-11-21,False,daily,115.5,117.25,115.25,117.12,36200.0,0.8422584748939607,0.8550199669378086,0.8404354046019824,0.8540719703859799,1737600.0
1973-11-20,False,daily,117.25,117.25,114.88,115.5,23300.0,0.8550199669378086,0.8550199669378086,0.8377372605698545,0.8422584748939607,1118400.0
1973-11-19,False,daily,120.0,120.0,119.0,119.0,11400.0,0.8750737401495695,0.8750737401495695,0.8677814589816565,0.8677814589816565,547200.0
1973-11-16,False,daily,119.5,120.75,119.25,120.25,17600.0,0.871427599565613,0.8805429510255044,0.8696045292736347,0.8768968104415478,844800.0
1973-11-15,False,daily,120.0,120.12,119.25,119.5,15300.0,0.8741650446769325,0.8750392097216094,0.8687015131477016,0.8705226903241119,734400.0
1973-11-14,False,daily,120.12,121.75,120.0,120.0,11700.0,0.8750392097216094,0.8869132849118043,0.8741650446769325,0.8741650446769325,561600.0
1973-11-13,False,daily,121.0,121.0,120.0,120.12,5400.0,0.8814497533825736,0.8814497533825736,0.8741650446769325,0.8750392097216094,259200.0
1973-11-12,False,daily,121.13,121.5,120.0,121.25,10100.0,0.8823967655143069,0.8850921077353942,0.8741650446769325,0.8832709305589839,484800.0
1973-11-09,False,daily,122.0,122.0,120.75,121.13,2800.0,0.8887344620882146,0.8887344620882146,0.8796285762061633,0.8823967655143069,134400.0
1973-11-08,False,daily,122.25,123.5,122.0,122.25,26400.0,0.8905556392646249,0.8996615251466763,0.8887344620882146,0.8905556392646249,1267200.0
1973-11-07,False,daily,120.0,122.5,120.0,122.25,7500.0,0.8741650446769325,0.8923768164410352,0.8741650446769325,0.8905556392646249,360000.0
1973-11-06,False,daily,119.75,120.75,119.75,120.0,15500.0,0.8723438675005222,0.8796285762061633,0.8723438675005222,0.8741650446769325,744000.0
1973-11-05,False,daily,120.62,120.75,119.38,119.38,14300.0,0.87868156407443,0.8796285762061633,0.8696485252794349,0.8696485252794349,686400.0
1973-11-02,False,daily,119.5,120.62,119.38,120.62,10500.0,0.8705226903241119,0.87868156407443,0.8696485252794349,0.87868156407443,504000.0
1973-11-01,False,daily,120.75,120.75,119.5,119.5,16100.0,0.8796285762061633,0.8796285762061633,0.8705226903241119,0.8705226903241119,772800.0
1973-10-31,False,daily,122.0,122.5,120.75,120.88,38800.0,0.8887344620882146,0.8923768164410352,0.8796285762061633,0.8805755883378966,1862400.0
1973-10-30,False,daily,124.0,124.25,122.0,122.0,35700.0,0.9033038794994969,0.9051250566759071,0.8887344620882146,0.8887344620882146,1713600.0
1973-10-29,False,daily,123.25,124.25,123.0,124.0,10700.0,0.897840347970266,0.9051250566759071,0.8960191707938557,0.9033038794994969,513600.0
1973-10-26,False,daily,121.5,123.75,121.5,123.25,23400.0,0.8850921077353942,0.9014827023230866,0.8850921077353942,0.897840347970266,1123200.0
1973-10-25,False,daily,120.5,121.5,119.75,121.0,26400.0,0.877807399029753,0.8850921077353942,0.8723438675005222,0.8814497533825736,1267200.0
1973-10-24,False,daily,120.5,120.5,119.75,120.5,21500.0,0.877807399029753,0.877807399029753,0.8723438675005222,0.877807399029753,1032000.0
1973-10-23,False,daily,119.5,121.0,118.5,120.88,17500.0,0.8705226903241119,0.8814497533825736,0.8632379816184708,0.8805755883378966,840000.0
1973-10-22,False,daily,119.25,119.75,118.0,119.5,15800.0,0.8687015131477016,0.8723438675005222,0.8595956272656502,0.8705226903241119,758400.0
1973-10-19,False,daily,117.5,120.0,117.5,119.25,25300.0,0.8559532729128296,0.8741650446769325,0.8559532729128296,0.8687015131477016,1214400.0
1973-10-18,False,daily,117.88,119.12,117.25,117.25,9500.0,0.8587214622209732,0.8677545010159683,0.8541320957364195,0.8541320957364195,456000.0
1973-10-17,False,daily,118.75,119.0,117.75,117.88,17000.0,0.865059158794881,0.8668803359712913,0.8577744500892399,0.8587214622209732,816000.0
1973-10-16,False,daily,118.75,119.0,118.0,118.75,10800.0,0.865059158794881,0.8668803359712913,0.8595956272656502,0.865059158794881,518400.0
1973-10-15,False,daily,118.25,118.75,117.75,118.75,7300.0,0.8614168044420605,0.865059158794881,0.8577744500892399,0.865059158794881,350400.0
1973-10-12,False,daily,117.0,118.25,117.0,118.25,15300.0,0.8523109185600092,0.8614168044420605,0.8523109185600092,0.8614168044420605,734400.0
1973-10-11,False,daily,116.25,117.0,116.0,116.5,17600.0,0.8468473870307783,0.8523109185600092,0.845026209854368,0.8486685642071886,844800.0
1973-10-10,False,daily,117.25,118.0,116.25,116.25,27500.0,0.8541320957364195,0.8595956272656502,0.8468473870307783,0.8468473870307783,1320000.0
1973-10-09,False,daily,116.88,117.37,116.75,117.25,15600.0,0.8514367535153322,0.8550062607810964,0.8504897413835989,0.8541320957364195,748800.0
1973-10-08,False,daily,116.25,117.0,116.0,116.88,9200.0,0.8468473870307783,0.8523109185600092,0.845026209854368,0.8514367535153322,441600.0
1973-10-05,False,daily,114.25,117.0,114.25,116.25,22600.0,0.8322779696194961,0.8523109185600092,0.8322779696194961,0.8468473870307783,1084800.0
1973-10-04,False,daily,114.5,114.5,113.0,114.12,22300.0,0.8340991467959064,0.8340991467959064,0.8231720837374448,0.8313309574877628,1070400.0
1973-10-03,False,daily,116.25,116.25,114.25,115.13,26900.0,0.8468473870307783,0.8468473870307783,0.8322779696194961,0.8386885132804602,1291200.0
1973-10-02,False,daily,116.63,117.62,116.0,116.25,17100.0,0.8496155763389219,0.8568274379575066,0.845026209854368,0.8468473870307783,820800.0
1973-10-01,False,daily,118.0,118.0,116.5,116.63,7700.0,0.8595956272656502,0.8595956272656502,0.8486685642071886,0.8496155763389219,369600.0
1973-09-28,False,daily,119.0,119.0,118.0,118.5,13100.0,0.8668803359712913,0.8668803359712913,0.8595956272656502,0.8632379816184708,628800.0
1973-09-27,False,daily,120.12,120.5,118.5,119.0,42400.0,0.8750392097216094,0.877807399029753,0.8632379816184708,0.8668803359712913,2035200.0
1973-09-26,False,daily,120.0,120.5,120.0,120.12,5600.0,0.8741650446769325,0.877807399029753,0.8741650446769325,0.8750392097216094,268800.0
1973-09-25,False,daily,121.0,121.0,119.5,120.0,17700.0,0.8814497533825736,0.8814497533825736,0.8705226903241119,0.8741650446769325,849600.0
1973-09-24,False,daily,120.75,122.0,120.75,121.0,16100.0,0.8796285762061633,0.8887344620882146,0.8796285762061633,0.8814497533825736,772800.0
1973-09-21,False,daily,119.75,121.5,119.25,120.25,34000.0,0.8723438675005222,0.8850921077353942,0.8687015131477016,0.8759862218533427,1632000.0
1973-09-20,False,daily,119.75,120.0,118.25,119.75,23100.0,0.8723438675005222,0.8741650446769325,0.8614168044420605,0.8723438675005222,1108800.0
1973-09-19,False,daily,118.62,119.88,118.25,119.75,11000.0,0.8641121466631477,0.8732908796322555,0.8614168044420605,0.8723438675005222,528000.0
1973-09-18,False,daily,118.62,119.25,118.5,118.62,19600.0,0.8641121466631477,0.8687015131477016,0.8632379816184708,0.8641121466631477,940800.0
1973-09-17,False,daily,118.25,118.87,118.0,118.62,14700.0,0.8614168044420605,0.865933323839558,0.8595956272656502,0.8641121466631477,705600.0
1973-09-14,False,daily,115.75,118.25,115.75,118.25,10000.0,0.8432050326779578,0.8614168044420605,0.8432050326779578,0.8614168044420605,480000.0
1973-09-13,False,daily,113.38,115.5,113.12,115.25,12900.0,0.8259402730455883,0.8413838555015475,0.8240462487821217,0.8395626783251372,619200.0
1973-09-12,False,daily,114.25,114.5,112.87,113.38,17900.0,0.8322779696194961,0.8340991467959064,0.8222250716057115,0.8259402730455883,859200.0
1973-09-11,False,daily,113.75,114.5,112.62,114.25,13600.0,0.8286356152666755,0.8340991467959064,0.8204038944293012,0.8322779696194961,652800.0
1973-09-10,False,daily,114.5,114.75,112.5,113.75,16900.0,0.8340991467959064,0.8359203239723166,0.8195297293846242,0.8286356152666755,811200.0
1973-09-07,False,daily,119.12,119.12,114.5,114.5,23000.0,0.8677545010159683,0.8677545010159683,0.8340991467959064,0.8340991467959064,1104000.0
1973-09-06,False,daily,119.75,119.88,118.75,119.38,13800.0,0.8723438675005222,0.8732908796322555,0.865059158794881,0.8696485252794349,662400.0
1973-09-05,False,daily,119.88,119.88,118.38,119.75,12900.0,0.8732908796322555,0.8732908796322555,0.8623638165737938,0.8723438675005222,619200.0
1973-09-04,False,daily,119.0,119.88,119.0,119.88,13000.0,0.8668803359712913,0.8732908796322555,0.8668803359712913,0.8732908796322555,624000.0
1973-08-31,False,daily,118.13,119.38,117.75,119.0,14600.0,0.8605426393973835,0.8696485252794349,0.8577744500892399,0.8668803359712913,700800.0
1973-08-30,False,daily,117.0,118.5,117.0,118.13,15000.0,0.8523109185600092,0.8632379816184708,0.8523109185600092,0.8605426393973835,720000.0
1973-08-29,False,daily,116.75,117.62,116.75,116.75,14600.0,0.8504897413835989,0.8568274379575066,0.8504897413835989,0.8504897413835989,700800.0
1973-08-28,False,daily,114.25,116.75,114.25,116.75,10400.0,0.8322779696194961,0.8504897413835989,0.8322779696194961,0.8504897413835989,499200.0
1973-08-27,False,daily,113.5,114.25,113.38,114.25,8100.0,0.8268144380902652,0.8322779696194961,0.8259402730455883,0.8322779696194961,388800.0
1973-08-24,False,daily,113.75,114.75,113.0,113.5,12900.0,0.8286356152666755,0.8359203239723166,0.8231720837374448,0.8268144380902652,619200.0
1973-08-23,False,daily,113.25,113.75,112.0,113.75,14500.0,0.8249932609138549,0.8286356152666755,0.8158873750318036,0.8286356152666755,696000.0
1973-08-22,False,daily,112.25,113.25,111.25,113.25,17300.0,0.8177085522082139,0.8249932609138549,0.8104238435025728,0.8249932609138549,830400.0
1973-08-21,False,daily,112.75,112.87,112.25,112.25,10000.0,0.8213509065610345,0.8222250716057115,0.8177085522082139,0.8177085522082139,480000.0
1973-08-20,False,daily,114.0,114.0,112.75,112.75,10500.0,0.8304567924430858,0.8304567924430858,0.8213509065610345,0.8213509065610345,504000.0
1973-08-17,False,daily,113.88,114.37,112.5,114.25,14200.0,0.8286639312440363,0.832229485567092,0.8186221660076755,0.8313562885900171,681600.0
1973-08-16,False,daily,114.0,115.62,113.25,113.88,13100.0,0.8295371282211111,0.8413252874116217,0.8240796471143933,0.8286639312440363,628800.0
1973-08-15,False,daily,114.12,114.75,113.25,114.0,58600.0,0.830410325198186,0.834994609327829,0.8240796471143933,0.8295371282211111,2812800.0
1973-08-14,False,daily,113.25,115.25,113.12,114.12,11600.0,0.8240796471143933,0.8386329300656409,0.8231336837225622,0.830410325198186,556800.0
1973-08-13,False,daily,113.75,113.75,112.75,113.25,19900.0,0.8277179678522052,0.8277179678522052,0.8204413263765814,0.8240796471143933,955200.0
1973-08-10,False,daily,115.5,115.5,113.75,114.0,9100.0,0.8404520904345468,0.8404520904345468,0.8277179678522052,0.8295371282211111,436800.0
1973-08-09,False,daily,115.13,116.5,115.13,115.5,8400.0,0.837759733088566,0.8477287319101706,0.837759733088566,0.8404520904345468,403200.0
1973-08-08,False,daily,115.75,115.75,114.5,115.13,9900.0,0.8422712508034528,0.8422712508034528,0.833175448958923,0.837759733088566,475200.0
1973-08-07,False,daily,116.75,116.75,115.25,115.75,19000.0,0.8495478922790766,0.8495478922790766,0.8386329300656409,0.8422712508034528,912000.0
1973-08-06,False,daily,117.25,117.5,116.5,116.75,8400.0,0.8531862130168885,0.8550053733857944,0.8477287319101706,0.8495478922790766,403200.0
1973-08-03,False,daily,117.5,117.75,117.0,117.25,12900.0,0.8550053733857944,0.8568245337547004,0.8513670526479825,0.8531862130168885,619200.0
1973-08-02,False,daily,117.37,117.5,116.5,117.5,28000.0,0.8540594099939633,0.8550053733857944,0.8477287319101706,0.8550053733857944,1344000.0
1973-08-01,False,daily,117.88,117.88,117.12,117.37,6700.0,0.8577704971465314,0.8577704971465314,0.8522402496250574,0.8540594099939633,321600.0
1973-07-31,False,daily,117.75,118.75,117.5,118.13,28000.0,0.8568245337547004,0.8641011752303241,0.8550053733857944,0.8595896575154374,1344000.0
1973-07-30,False,daily,118.13,118.38,117.0,117.75,9000.0,0.8595896575154374,0.8614088178843433,0.8513670526479825,0.8568245337547004,432000.0
1973-07-27,False,daily,119.0,119.0,117.25,118.13,9700.0,0.8659203355992301,0.8659203355992301,0.8531862130168885,0.8595896575154374,465600.0
1973-07-26,False,daily,118.5,119.25,118.0,119.0,17900.0,0.8622820148614182,0.867739495968136,0.8586436941236063,0.8659203355992301,859200.0
1973-07-25,False,daily,117.25,120.0,116.75,118.5,41700.0,0.8531862130168885,0.8731969770748539,0.8495478922790766,0.8622820148614182,2001600.0
1973-07-24,False,daily,116.75,117.25,116.0,117.25,25500.0,0.8495478922790766,0.8531862130168885,0.8440904111723587,0.8531862130168885,1224000.0
1973-07-23,False,daily,117.0,117.0,115.75,116.75,23100.0,0.8513670526479825,0.8513670526479825,0.8422712508034528,0.8495478922790766,1108800.0
1973-07-20,False,daily,117.5,118.0,117.12,118.0,24300.0,0.8550053733857944,0.8586436941236063,0.8522402496250574,0.8586436941236063,1166400.0
1973-07-19,False,daily,117.25,118.0,116.38,117.5,12200.0,0.8531862130168885,0.8586436941236063,0.8468555349330957,0.8550053733857944,585600.0
1973-07-18,False,daily,116.63,117.5,116.0,117.25,112500.0,0.8486746953020017,0.8550053733857944,0.8440904111723587,0.8531862130168885,5400000.0
1973-07-17,False,daily,118.13,118.13,116.25,116.63,32600.0,0.8595896575154374,0.8595896575154374,0.8459095715412647,0.8486746953020017,1564800.0
1973-07-16,False,daily,117.5,118.25,117.5,118.25,11500.0,0.8550053733857944,0.8604628544925123,0.8550053733857944,0.8604628544925123,552000.0
1973-07-13,False,daily,117.88,117.88,116.75,117.37,11500.0,0.8577704971465314,0.8577704971465314,0.8495478922790766,0.8540594099939633,552000.0
1973-07-12,False,daily,118.0,118.0,116.5,118.0,27500.0,0.8586436941236063,0.8586436941236063,0.8477287319101706,0.8586436941236063,1320000.0
1973-07-11,False,daily,116.25,119.75,116.12,119.0,24500.0,0.8459095715412647,0.8713778167059479,0.8449636081494336,0.8659203355992301,1176000.0
1973-07-10,False,daily,114.75,116.25,114.75,116.25,31800.0,0.834994609327829,0.8459095715412647,0.834994609327829,0.8459095715412647,1526400.0
1973-07-09,False,daily,110.75,114.75,110.25,114.5,12500.0,0.8058880434253338,0.834994609327829,0.8022497226875219,0.833175448958923,600000.0
1973-07-06,False,daily,109.25,111.0,109.25,110.75,23600.0,0.7949730812118981,0.8077072037942398,0.7949730812118981,0.8058880434253338,1132800.0
1973-07-05,False,daily,110.38,110.38,108.0,109.25,26900.0,0.803195686079353,0.803195686079353,0.7858772793673685,0.7949730812118981,1291200.0
1973-07-03,False,daily,111.25,111.25,110.0,110.88,30000.0,0.8095263641631457,0.8095263641631457,0.800430562318616,0.8068340068171649,1440000.0
1973-07-02,False,daily,113.88,114.5,113.0,113.25,16100.0,0.8286639312440363,0.833175448958923,0.8222604867454874,0.8240796471143933,772800.0
1973-06-29,False,daily,114.25,115.25,113.88,113.88,16400.0,0.8313562885900171,0.8386329300656409,0.8286639312440363,0.8286639312440363,787200.0
1973-06-28,False,daily,116.75,116.75,113.5,114.25,166600.0,0.8495478922790766,0.8495478922790766,0.8258988074832992,0.8313562885900171,7996800.0
1973-06-27,False,daily,116.5,117.0,115.25,116.75,10900.0,0.8477287319101706,0.8513670526479825,0.8386329300656409,0.8495478922790766,523200.0
1973-06-26,False,daily,113.25,116.5,112.25,116.5,19900.0,0.8240796471143933,0.8477287319101706,0.8168030056387695,0.8477287319101706,955200.0
1973-06-25,False,daily,116.12,116.12,112.75,113.25,12800.0,0.8449636081494336,0.8449636081494336,0.8204413263765814,0.8240796471143933,614400.0
1973-06-22,False,daily,116.5,118.5,116.5,116.5,20700.0,0.8477287319101706,0.8622820148614182,0.8477287319101706,0.8477287319101706,993600.0
1973-06-21,False,daily,118.38,118.38,115.0,115.5,26900.0,0.8614088178843433,0.8614088178843433,0.8368137696967349,0.8404520904345468,1291200.0
1973-06-20,False,daily,118.25,120.0,118.0,118.75,49100.0,0.8604628544925123,0.8731969770748539,0.8586436941236063,0.8641011752303241,2356800.0
1973-06-19,False,daily,117.62,119.0,116.0,118.25,24500.0,0.8558785703628693,0.8659203355992301,0.8440904111723587,0.8604628544925123,1176000.0
1973-06-18,False,daily,118.5,118.5,117.5,117.62,15100.0,0.8622820148614182,0.8622820148614182,0.8550053733857944,0.8558785703628693,724800.0
1973-06-15,False,daily,119.75,119.75,119.0,119.25,7500.0,0.8713778167059479,0.8713778167059479,0.8659203355992301,0.867739495968136,360000.0
1973-06-14,False,daily,120.25,121.25,118.75,120.0,22800.0,0.8750161374437598,0.8822927789193836,0.8641011752303241,0.8731969770748539,1094400.0
1973-06-13,False,daily,120.25,121.0,119.75,120.25,27100.0,0.8750161374437598,0.8804736185504777,0.8713778167059479,0.8750161374437598,1300800.0
