date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1973-06-12,False,daily,117.75,121.0,117.75,120.25,31900.0,0.8568245337547004,0.8804736185504777,0.8568245337547004,0.8750161374437598,1531200.0
1973-06-11,False,daily,117.0,118.5,117.0,117.75,13900.0,0.8513670526479825,0.8622820148614182,0.8513670526479825,0.8568245337547004,667200.0
1973-06-08,False,daily,116.63,117.37,115.5,117.0,21300.0,0.8486746953020017,0.8540594099939633,0.8404520904345468,0.8513670526479825,1022400.0
1973-06-07,False,daily,114.75,117.25,114.75,116.63,32600.0,0.834994609327829,0.8531862130168885,0.834994609327829,0.8486746953020017,1564800.0
1973-06-06,False,daily,114.88,115.38,113.38,114.12,22000.0,0.83594057271966,0.8395788934574719,0.8250256105062244,0.830410325198186,1056000.0
1973-06-05,False,daily,112.5,114.88,111.75,114.88,33400.0,0.8186221660076755,0.83594057271966,0.8131646849009576,0.83594057271966,1603200.0
1973-06-04,False,daily,113.12,113.12,111.5,112.5,21000.0,0.8231336837225622,0.8231336837225622,0.8113455245320517,0.8186221660076755,1008000.0
1973-06-01,False,daily,115.62,115.62,114.12,114.12,21700.0,0.8413252874116217,0.8413252874116217,0.830410325198186,0.830410325198186,1041600.0
1973-05-31,False,daily,115.75,116.12,115.5,115.87,13300.0,0.8422712508034528,0.8449636081494336,0.8404520904345468,0.8431444477805277,638400.0
1973-05-30,False,daily,116.0,116.12,115.38,115.75,11800.0,0.8440904111723587,0.8449636081494336,0.8395788934574719,0.8422712508034528,566400.0
1973-05-29,False,daily,115.5,116.25,114.75,116.0,17000.0,0.8404520904345468,0.8459095715412647,0.834994609327829,0.8440904111723587,816000.0
1973-05-25,False,daily,115.25,117.25,113.63,115.5,55200.0,0.8386329300656409,0.8531862130168885,0.8268447708751303,0.8404520904345468,2649600.0
1973-05-24,False,daily,111.88,115.75,111.62,115.25,28000.0,0.8141106482927887,0.8422712508034528,0.8122187215091266,0.8386329300656409,1344000.0
1973-05-23,False,daily,111.5,112.75,110.63,111.88,31200.0,0.8113455245320517,0.8204413263765814,0.8050148464482589,0.8141106482927887,1497600.0
1973-05-22,False,daily,113.0,113.25,111.25,111.5,46300.0,0.8222604867454874,0.8240796471143933,0.8095263641631457,0.8113455245320517,2222400.0
1973-05-21,False,daily,113.0,113.0,110.63,113.0,45600.0,0.8222604867454874,0.8222604867454874,0.8050148464482589,0.8222604867454874,2188800.0
1973-05-18,False,daily,115.13,115.13,112.25,113.25,35400.0,0.8368340317260372,0.8368340317260372,0.8159004608811576,0.823169061868963,1699200.0
1973-05-17,False,daily,117.37,117.37,115.38,116.25,31600.0,0.8531156979387213,0.8531156979387213,0.8386511819729885,0.8449748648323793,1516800.0
1973-05-16,False,daily,116.5,117.5,115.75,117.37,23100.0,0.8467920150793307,0.854060616067136,0.8413405643384766,0.8531156979387213,1108800.0
1973-05-15,False,daily,114.62,117.0,113.25,116.5,38700.0,0.8331270452222564,0.8504263155732333,0.823169061868963,0.8467920150793307,1857600.0
1973-05-14,False,daily,116.12,116.12,114.25,114.62,29800.0,0.8440299467039646,0.8440299467039646,0.8304376628567685,0.8331270452222564,1430400.0
1973-05-11,False,daily,117.5,118.25,116.88,118.0,30900.0,0.854060616067136,0.8595120668079901,0.8495540834546966,0.8576949165610387,1483200.0
1973-05-10,False,daily,115.75,118.75,115.0,117.5,36900.0,0.8413405643384766,0.8631463673018928,0.8358891135976225,0.854060616067136,1771200.0
1973-05-09,False,daily,119.0,119.5,115.5,115.75,25500.0,0.8649635175488442,0.8685978180427468,0.8395234140915252,0.8413405643384766,1224000.0
1973-05-08,False,daily,115.0,119.0,114.62,119.0,31400.0,0.8358891135976225,0.8649635175488442,0.8331270452222564,0.8649635175488442,1507200.0
1973-05-07,False,daily,117.75,117.88,115.0,115.0,21400.0,0.8558777663140874,0.8568226844425021,0.8358891135976225,0.8358891135976225,1027200.0
1973-05-04,False,daily,119.5,120.5,116.5,117.75,26700.0,0.8685978180427468,0.8758664190305523,0.8467920150793307,0.8558777663140874,1281600.0
1973-05-03,False,daily,119.5,119.5,118.0,119.5,115900.0,0.8685978180427468,0.8685978180427468,0.8576949165610387,0.8685978180427468,5563200.0
1973-05-02,False,daily,118.25,119.5,118.0,119.5,23000.0,0.8595120668079901,0.8685978180427468,0.8576949165610387,0.8685978180427468,1104000.0
1973-05-01,False,daily,118.5,119.25,117.5,118.25,18900.0,0.8613292170549415,0.8667806677957955,0.854060616067136,0.8595120668079901,907200.0
1973-04-30,False,daily,117.62,119.25,116.5,118.5,34400.0,0.8549328481856727,0.8667806677957955,0.8467920150793307,0.8613292170549415,1651200.0
1973-04-27,False,daily,120.0,120.0,117.37,117.62,22200.0,0.8722321185366496,0.8722321185366496,0.8531156979387213,0.8549328481856727,1065600.0
1973-04-26,False,daily,118.62,120.5,117.75,120.0,40900.0,0.8622014491734781,0.8758664190305523,0.8558777663140874,0.8722321185366496,1963200.0
1973-04-25,False,daily,118.0,119.75,116.75,118.62,31300.0,0.8576949165610387,0.8704149682896982,0.848609165326282,0.8622014491734781,1502400.0
1973-04-24,False,daily,122.75,122.75,118.0,118.0,18100.0,0.8922207712531145,0.8922207712531145,0.8576949165610387,0.8576949165610387,868800.0
1973-04-23,False,daily,122.5,123.25,122.5,123.12,19300.0,0.8904036210061631,0.8958550717470172,0.8904036210061631,0.8949101536186025,926400.0
1973-04-19,False,daily,122.0,123.25,122.0,122.5,31400.0,0.8867693205122604,0.8958550717470172,0.8867693205122604,0.8904036210061631,1507200.0
1973-04-18,False,daily,121.75,122.0,120.5,122.0,12500.0,0.884952170265309,0.8867693205122604,0.8758664190305523,0.8867693205122604,600000.0
1973-04-17,False,daily,122.75,122.75,121.13,121.75,15000.0,0.8922207712531145,0.8922207712531145,0.8804456376528697,0.884952170265309,720000.0
1973-04-16,False,daily,123.5,124.0,122.75,123.0,12900.0,0.8976722219939686,0.9013065224878712,0.8922207712531145,0.8940379215000658,619200.0
1973-04-13,False,daily,123.0,123.5,121.5,123.5,18300.0,0.8940379215000658,0.8976722219939686,0.8831350200183576,0.8976722219939686,878400.0
1973-04-12,False,daily,124.5,124.75,122.5,123.0,17900.0,0.9049408229817739,0.9067579732287253,0.8904036210061631,0.8940379215000658,859200.0
1973-04-11,False,daily,125.25,126.25,123.5,124.5,19600.0,0.910392273722628,0.9176608747104334,0.8976722219939686,0.9049408229817739,940800.0
1973-04-10,False,daily,124.25,126.75,124.25,125.25,23300.0,0.9031236727348225,0.9212951752043361,0.9031236727348225,0.910392273722628,1118400.0
1973-04-09,False,daily,120.25,123.37,120.25,123.37,12700.0,0.8740492687836009,0.8967273038655539,0.8740492687836009,0.8967273038655539,609600.0
1973-04-06,False,daily,118.5,120.25,118.25,120.25,20900.0,0.8613292170549415,0.8740492687836009,0.8595120668079901,0.8740492687836009,1003200.0
1973-04-05,False,daily,118.13,118.5,116.5,118.5,22900.0,0.8586398346894534,0.8613292170549415,0.8467920150793307,0.8613292170549415,1099200.0
1973-04-04,False,daily,117.62,119.75,117.62,118.13,11400.0,0.8549328481856727,0.8704149682896982,0.8549328481856727,0.8586398346894534,547200.0
1973-04-03,False,daily,118.13,119.0,117.0,117.62,38200.0,0.8586398346894534,0.8649635175488442,0.8504263155732333,0.8549328481856727,1833600.0
1973-04-02,False,daily,120.62,120.62,118.0,118.13,26000.0,0.876738651149089,0.876738651149089,0.8576949165610387,0.8586398346894534,1248000.0
1973-03-30,False,daily,122.75,122.75,121.25,121.38,13700.0,0.8922207712531145,0.8922207712531145,0.8813178697714064,0.882262787899821,657600.0
1973-03-29,False,daily,125.0,125.0,122.75,124.0,16100.0,0.9085751234756766,0.9085751234756766,0.8922207712531145,0.9013065224878712,772800.0
1973-03-28,False,daily,124.5,125.0,122.75,125.0,24000.0,0.9049408229817739,0.9085751234756766,0.8922207712531145,0.9085751234756766,1152000.0
1973-03-27,False,daily,122.0,125.0,121.5,124.5,27500.0,0.8867693205122604,0.9085751234756766,0.8831350200183576,0.9049408229817739,1320000.0
1973-03-26,False,daily,122.75,123.75,121.0,122.0,15100.0,0.8922207712531145,0.8994893722409198,0.879500719524455,0.8867693205122604,724800.0
1973-03-23,False,daily,120.0,122.75,119.25,122.75,35900.0,0.8722321185366496,0.8922207712531145,0.8667806677957955,0.8922207712531145,1723200.0
1973-03-22,False,daily,122.25,122.25,119.25,120.0,43400.0,0.8885864707592117,0.8885864707592117,0.8667806677957955,0.8722321185366496,2083200.0
1973-03-21,False,daily,123.75,125.75,122.75,123.0,11900.0,0.8994893722409198,0.9140265742165307,0.8922207712531145,0.8940379215000658,571200.0
1973-03-20,False,daily,124.62,125.5,123.75,123.75,22000.0,0.9058130551003106,0.9122094239695794,0.8994893722409198,0.8994893722409198,1056000.0
1973-03-19,False,daily,127.38,127.38,124.5,124.62,29300.0,0.9258743938266535,0.9258743938266535,0.9049408229817739,0.9058130551003106,1406400.0
1973-03-16,False,daily,125.38,127.87,125.25,127.62,29400.0,0.9113371918510427,0.9294360083106782,0.910392273722628,0.9276188580637268,1411200.0
1973-03-15,False,daily,127.0,127.38,125.25,125.38,18700.0,0.9231123254512874,0.9258743938266535,0.910392273722628,0.9113371918510427,897600.0
1973-03-14,False,daily,127.0,127.75,126.75,127.0,13700.0,0.9231123254512874,0.9285637761921415,0.9212951752043361,0.9231123254512874,657600.0
1973-03-13,False,daily,126.25,127.25,125.75,127.0,24200.0,0.9176608747104334,0.9249294756982388,0.9140265742165307,0.9231123254512874,1161600.0
1973-03-12,False,daily,125.75,127.25,125.75,126.25,19400.0,0.9140265742165307,0.9249294756982388,0.9140265742165307,0.9176608747104334,931200.0
1973-03-09,False,daily,125.5,125.5,123.75,124.5,23600.0,0.9122094239695794,0.9122094239695794,0.8994893722409198,0.9049408229817739,1132800.0
1973-03-08,False,daily,127.0,127.0,124.75,125.75,26600.0,0.9231123254512874,0.9231123254512874,0.9067579732287253,0.9140265742165307,1276800.0
1973-03-07,False,daily,124.75,128.0,124.75,127.87,37600.0,0.9067579732287253,0.9303809264390929,0.9067579732287253,0.9294360083106782,1804800.0
1973-03-06,False,daily,122.0,124.0,122.0,123.75,24800.0,0.8867693205122604,0.9013065224878712,0.8867693205122604,0.8994893722409198,1190400.0
1973-03-05,False,daily,119.0,120.75,119.0,120.75,45200.0,0.8649635175488442,0.8776835692775036,0.8649635175488442,0.8776835692775036,2169600.0
1973-03-02,False,daily,117.37,119.5,115.62,119.0,40700.0,0.8531156979387213,0.8685978180427468,0.8403956462100619,0.8649635175488442,1953600.0
1973-03-01,False,daily,120.88,120.88,117.25,117.37,31400.0,0.8786284874059183,0.8786284874059183,0.8522434658201847,0.8531156979387213,1507200.0
1973-02-28,False,daily,120.12,121.0,118.5,121.0,50900.0,0.8731043506551862,0.879500719524455,0.8613292170549415,0.879500719524455,2443200.0
1973-02-27,False,daily,120.37,121.0,119.88,120.12,18800.0,0.8749215009021376,0.879500719524455,0.8713598864181129,0.8731043506551862,902400.0
1973-02-26,False,daily,120.25,121.0,119.12,120.37,27500.0,0.8740492687836009,0.879500719524455,0.8658357496673809,0.8749215009021376,1320000.0
1973-02-23,False,daily,122.0,122.0,120.25,120.25,31600.0,0.8867693205122604,0.8867693205122604,0.8740492687836009,0.8740492687836009,1516800.0
1973-02-22,False,daily,119.0,122.25,119.0,122.0,55300.0,0.8649635175488442,0.8885864707592117,0.8649635175488442,0.8867693205122604,2654400.0
1973-02-21,False,daily,123.0,123.0,116.25,118.75,70200.0,0.8940379215000658,0.8940379215000658,0.8449748648323793,0.8631463673018928,3369600.0
1973-02-20,False,daily,124.0,124.62,123.12,123.25,13700.0,0.9013065224878712,0.9058130551003106,0.8949101536186025,0.8958550717470172,657600.0
1973-02-16,False,daily,123.75,124.25,123.0,124.0,11900.0,0.8994893722409198,0.9031236727348225,0.8940379215000658,0.9013065224878712,571200.0
1973-02-15,False,daily,124.13,124.5,123.25,123.75,17900.0,0.901161326108896,0.9038474591199352,0.8947726854339921,0.8984025949083694,859200.0
1973-02-14,False,daily,125.12,125.25,122.5,124.13,19900.0,0.908348546868163,0.9092923233315011,0.8893278212224263,0.901161326108896,955200.0
1973-02-13,False,daily,126.75,128.0,125.12,125.12,35800.0,0.9201820517546329,0.929256825440576,0.908348546868163,0.908348546868163,1718400.0
1973-02-12,False,daily,126.75,126.75,122.0,126.75,38200.0,0.9201820517546329,0.9201820517546329,0.885697911748049,0.9201820517546329,1833600.0
1973-02-09,False,daily,125.25,126.75,125.0,126.75,31500.0,0.9092923233315011,0.9201820517546329,0.9074773685943125,0.9201820517546329,1512000.0
1973-02-08,False,daily,125.0,125.25,124.0,125.25,25900.0,0.9074773685943125,0.9092923233315011,0.900217549645558,0.9092923233315011,1243200.0
1973-02-07,False,daily,126.0,127.0,124.75,125.0,18200.0,0.914737187543067,0.9219970064918215,0.9056624138571239,0.9074773685943125,873600.0
1973-02-06,False,daily,124.0,126.0,124.0,126.0,17500.0,0.900217549645558,0.914737187543067,0.900217549645558,0.914737187543067,840000.0
1973-02-05,False,daily,122.5,124.25,121.5,123.25,25800.0,0.8893278212224263,0.9020325043827466,0.8820680022736718,0.8947726854339921,1238400.0
1973-02-02,False,daily,122.5,122.5,120.0,122.5,57900.0,0.8893278212224263,0.8893278212224263,0.87117827385054,0.8893278212224263,2779200.0
1973-02-01,False,daily,126.5,126.75,122.0,122.5,24100.0,0.9183670970174442,0.9201820517546329,0.885697911748049,0.8893278212224263,1156800.0
1973-01-31,False,daily,127.75,127.75,126.5,126.5,15900.0,0.9274418707033873,0.9274418707033873,0.9183670970174442,0.9183670970174442,763200.0
1973-01-30,False,daily,128.75,129.0,127.5,127.75,18600.0,0.9347016896521418,0.9365166443893305,0.9256269159661987,0.9274418707033873,892800.0
1973-01-29,False,daily,129.37,131.0,128.5,128.75,16700.0,0.9392027774003697,0.9510362822868395,0.9328867349149532,0.9347016896521418,801600.0
1973-01-26,False,daily,128.25,129.37,127.75,129.37,21900.0,0.9310717801777646,0.9392027774003697,0.9274418707033873,0.9392027774003697,1051200.0
1973-01-24,False,daily,130.5,132.25,128.25,128.25,32500.0,0.9474063728124622,0.9601110559727826,0.9310717801777646,0.9310717801777646,1560000.0
1973-01-23,False,daily,128.0,130.5,127.62,130.5,33600.0,0.929256825440576,0.9474063728124622,0.9264980942400493,0.9474063728124622,1612800.0
1973-01-22,False,daily,128.5,128.5,127.75,128.0,12800.0,0.9328867349149532,0.9328867349149532,0.9274418707033873,0.929256825440576,614400.0
1973-01-19,False,daily,127.75,128.5,127.0,128.5,18400.0,0.9274418707033873,0.9328867349149532,0.9219970064918215,0.9328867349149532,883200.0
1973-01-18,False,daily,126.25,127.75,126.25,127.75,14100.0,0.9165521422802556,0.9274418707033873,0.9165521422802556,0.9274418707033873,676800.0
1973-01-17,False,daily,125.5,126.25,125.5,125.88,43700.0,0.9111072780686897,0.9165521422802556,0.9111072780686897,0.9138660092692164,2097600.0
1973-01-16,False,daily,127.0,127.25,125.5,125.5,14600.0,0.9219970064918215,0.9238119612290101,0.9111072780686897,0.9111072780686897,700800.0
1973-01-15,False,daily,127.62,128.25,126.5,127.0,32200.0,0.9264980942400493,0.9310717801777646,0.9183670970174442,0.9219970064918215,1545600.0
1973-01-12,False,daily,127.75,128.25,127.0,127.62,82200.0,0.9274418707033873,0.9310717801777646,0.9219970064918215,0.9264980942400493,3945600.0
1973-01-11,False,daily,126.75,128.5,126.0,127.75,46000.0,0.9201820517546329,0.9328867349149532,0.914737187543067,0.9274418707033873,2208000.0
1973-01-10,False,daily,127.75,127.75,126.0,126.75,8700.0,0.9274418707033873,0.9274418707033873,0.914737187543067,0.9201820517546329,417600.0
1973-01-09,False,daily,128.38,128.38,127.25,127.75,23600.0,0.9320155566411027,0.9320155566411027,0.9238119612290101,0.9274418707033873,1132800.0
1973-01-08,False,daily,128.5,128.75,128.12,128.38,41500.0,0.9328867349149532,0.9347016896521418,0.9301280037144265,0.9320155566411027,1992000.0
1973-01-05,False,daily,128.88,129.0,127.5,128.5,13900.0,0.9356454661154799,0.9365166443893305,0.9256269159661987,0.9328867349149532,667200.0
1973-01-04,False,daily,129.25,129.37,128.5,128.88,32200.0,0.9383315991265191,0.9392027774003697,0.9328867349149532,0.9356454661154799,1545600.0
1973-01-03,False,daily,128.75,130.13,128.75,129.25,37800.0,0.9347016896521418,0.9447202398014231,0.9347016896521418,0.9383315991265191,1814400.0
1973-01-02,False,daily,130.5,130.5,128.5,128.5,15700.0,0.9474063728124622,0.9474063728124622,0.9328867349149532,0.9328867349149532,753600.0
1974-12-31,False,daily,80.25,81.5,80.0,80.88,26000.0,0.5897841516083447,0.5989708206365121,0.5879468178027113,0.5944142327985411,1248000.0
1974-12-30,False,daily,80.5,80.5,79.62,80.25,26600.0,0.5916214854139782,0.5916214854139782,0.5851540704181484,0.5897841516083447,1276800.0
1974-12-27,False,daily,80.63,81.25,80.0,80.5,11400.0,0.5925768989929076,0.5971334868308786,0.5879468178027113,0.5916214854139782,547200.0
1974-12-26,False,daily,79.62,81.37,79.5,80.63,21800.0,0.5851540704181484,0.5980154070575827,0.5842721501914443,0.5925768989929076,1046400.0
1974-12-24,False,daily,79.75,80.0,79.5,79.62,49100.0,0.5861094839970779,0.5879468178027113,0.5842721501914443,0.5851540704181484,2356800.0
1974-12-23,False,daily,81.5,82.0,79.75,79.75,64400.0,0.5989708206365121,0.6026454882477791,0.5861094839970779,0.5861094839970779,3091200.0
1974-12-20,False,daily,83.75,83.75,81.5,81.5,43000.0,0.6155068248872133,0.6155068248872133,0.5989708206365121,0.5989708206365121,2064000.0
1974-12-19,False,daily,84.5,85.25,83.75,84.0,56900.0,0.6210188263041138,0.6265308277210142,0.6155068248872133,0.6173441586928469,2731200.0
1974-12-18,False,daily,84.0,84.88,84.0,84.5,21200.0,0.6173441586928469,0.6238115736886766,0.6173441586928469,0.6210188263041138,1017600.0
1974-12-17,False,daily,83.0,83.75,82.62,83.25,18600.0,0.609994823470313,0.6155068248872133,0.60720207608575,0.6118321572759464,892800.0
1974-12-16,False,daily,83.38,83.88,82.75,83.0,33500.0,0.6127875708548758,0.6164622384661428,0.6081574896646794,0.609994823470313,1608000.0
1974-12-13,False,daily,83.25,83.75,83.0,83.38,24000.0,0.6118321572759464,0.6155068248872133,0.609994823470313,0.6127875708548758,1152000.0
1974-12-12,False,daily,83.0,83.88,82.75,83.25,21700.0,0.609994823470313,0.6164622384661428,0.6081574896646794,0.6118321572759464,1041600.0
1974-12-11,False,daily,83.0,85.0,83.0,83.0,24100.0,0.609994823470313,0.6246934939153808,0.609994823470313,0.609994823470313,1156800.0
1974-12-10,False,daily,81.25,84.0,81.25,82.5,23200.0,0.5971334868308786,0.6173441586928469,0.5971334868308786,0.606320155859046,1113600.0
1974-12-09,False,daily,79.0,81.5,78.37,79.75,25600.0,0.5805974825801774,0.5989708206365121,0.575967401389981,0.5861094839970779,1228800.0
1974-12-06,False,daily,78.88,79.25,78.12,79.0,27200.0,0.5797155623534733,0.5824348163858108,0.5741300675843476,0.5805974825801774,1305600.0
1974-12-05,False,daily,79.87,80.0,78.5,78.88,95000.0,0.5869914042237819,0.5879468178027113,0.5769228149689104,0.5797155623534733,4560000.0
1974-12-04,False,daily,80.75,81.0,79.13,79.87,41900.0,0.5934588192196116,0.5952961530252452,0.5815528961591068,0.5869914042237819,2011200.0
1974-12-03,False,daily,82.0,82.0,80.75,80.75,28200.0,0.6026454882477791,0.6026454882477791,0.5934588192196116,0.5934588192196116,1353600.0
1974-12-02,False,daily,83.5,83.5,82.0,82.0,19000.0,0.6136694910815799,0.6136694910815799,0.6026454882477791,0.6026454882477791,912000.0
1974-11-29,False,daily,84.5,84.5,83.63,84.0,16700.0,0.6210188263041138,0.6210188263041138,0.6146249046605092,0.6173441586928469,801600.0
1974-11-27,False,daily,84.5,85.75,84.5,84.75,30600.0,0.6210188263041138,0.6302054953322811,0.6210188263041138,0.6228561601097472,1468800.0
1974-11-26,False,daily,85.0,85.13,84.0,84.12,27400.0,0.6246934939153808,0.6256489074943101,0.6173441586928469,0.618226078919551,1315200.0
1974-11-25,False,daily,83.63,85.0,83.38,85.0,21100.0,0.6146249046605092,0.6246934939153808,0.6127875708548758,0.6246934939153808,1012800.0
1974-11-22,False,daily,83.75,85.25,83.5,83.63,18800.0,0.6155068248872133,0.6265308277210142,0.6136694910815799,0.6146249046605092,902400.0
1974-11-21,False,daily,83.25,84.5,83.0,83.75,13400.0,0.6118321572759464,0.6210188263041138,0.609994823470313,0.6155068248872133,643200.0
1974-11-20,False,daily,82.75,85.25,82.62,83.25,21000.0,0.6081574896646794,0.6265308277210142,0.60720207608575,0.6118321572759464,1008000.0
1974-11-19,False,daily,82.62,84.0,82.5,82.75,23100.0,0.60720207608575,0.6173441586928469,0.606320155859046,0.6081574896646794,1108800.0
1974-11-18,False,daily,83.5,83.5,82.0,82.62,31200.0,0.6136694910815799,0.6136694910815799,0.6026454882477791,0.60720207608575,1497600.0
1974-11-15,False,daily,86.75,86.88,84.5,85.62,19400.0,0.6360152149292297,0.636968321303187,0.6195191430722757,0.6277305210632929,931200.0
1974-11-14,False,daily,85.62,87.12,85.62,86.75,26800.0,0.6277305210632929,0.6387279023012622,0.6277305210632929,0.6360152149292297,1286400.0
1974-11-13,False,daily,85.5,85.5,84.25,84.88,75400.0,0.6268507305642552,0.6268507305642552,0.6176862461992808,0.6223051463192278,3619200.0
1974-11-12,False,daily,87.0,88.38,85.5,85.5,26100.0,0.6378481118022247,0.6479657025411565,0.6268507305642552,0.6268507305642552,1252800.0
1974-11-11,False,daily,87.5,88.0,87.0,87.0,19300.0,0.6415139055482144,0.6451796992942043,0.6378481118022247,0.6378481118022247,926400.0
1974-11-08,False,daily,89.0,89.0,87.0,87.5,19600.0,0.6525112867861839,0.6525112867861839,0.6378481118022247,0.6415139055482144,940800.0
1974-11-07,False,daily,87.37,90.5,86.0,89.0,31900.0,0.6405607991742571,0.6635086680241532,0.6305165243102451,0.6525112867861839,1531200.0
1974-11-06,False,daily,90.0,91.5,87.0,87.37,59100.0,0.6598428742781635,0.6708402555161328,0.6378481118022247,0.6405607991742571,2836800.0
1974-11-05,False,daily,86.12,90.0,85.0,90.0,26000.0,0.6313963148092827,0.6598428742781635,0.6231849368182655,0.6598428742781635,1248000.0
1974-11-04,False,daily,86.25,86.25,85.25,86.12,17300.0,0.63234942118324,0.63234942118324,0.6250178336912604,0.6313963148092827,830400.0
1974-11-01,False,daily,87.0,88.5,85.75,87.5,20900.0,0.6378481118022247,0.648845493040194,0.6286836274372501,0.6415139055482144,1003200.0
1974-10-31,False,daily,90.12,90.12,87.0,87.0,29800.0,0.660722664777201,0.660722664777201,0.6378481118022247,0.6378481118022247,1430400.0
1974-10-30,False,daily,90.5,91.0,89.25,90.25,41000.0,0.6635086680241532,0.6671744617701431,0.6543441836591788,0.6616757711511584,1968000.0
1974-10-29,False,daily,89.0,90.5,89.0,90.5,54900.0,0.6525112867861839,0.6635086680241532,0.6525112867861839,0.6635086680241532,2635200.0
1974-10-28,False,daily,87.37,88.75,86.5,88.5,23800.0,0.6405607991742571,0.6506783899131889,0.6341823180562348,0.648845493040194,1142400.0
1974-10-25,False,daily,87.0,90.5,86.75,87.37,35400.0,0.6378481118022247,0.6635086680241532,0.6360152149292297,0.6405607991742571,1699200.0
1974-10-24,False,daily,87.0,87.0,85.0,87.0,22300.0,0.6378481118022247,0.6378481118022247,0.6231849368182655,0.6378481118022247,1070400.0
1974-10-23,False,daily,91.25,91.25,87.25,87.75,29200.0,0.669007358643138,0.669007358643138,0.6396810086752196,0.6433468024212093,1401600.0
1974-10-22,False,daily,91.5,93.5,91.5,91.62,61800.0,0.6708402555161328,0.685503430500092,0.6708402555161328,0.6717200460151704,2966400.0
1974-10-21,False,daily,88.0,91.5,88.0,91.5,36200.0,0.6451796992942043,0.6708402555161328,0.6451796992942043,0.6708402555161328,1737600.0
1974-10-18,False,daily,86.25,88.0,86.25,87.88,53700.0,0.63234942118324,0.6451796992942043,0.63234942118324,0.6442999087951666,2577600.0
1974-10-17,False,daily,85.0,86.25,84.37,85.25,44800.0,0.6231849368182655,0.63234942118324,0.6185660366983183,0.6250178336912604,2150400.0
1974-10-16,False,daily,86.63,87.5,85.0,85.0,33400.0,0.6351354244301922,0.6415139055482144,0.6231849368182655,0.6231849368182655,1603200.0
1974-10-15,False,daily,88.0,88.87,86.0,86.63,41900.0,0.6451796992942043,0.6515581804122266,0.6305165243102451,0.6351354244301922,2011200.0
1974-10-14,False,daily,85.25,90.37,85.25,88.0,46100.0,0.6250178336912604,0.6625555616501959,0.6250178336912604,0.6451796992942043,2212800.0
1974-10-11,False,daily,83.12,85.38,81.62,85.25,45700.0,0.6094015523333439,0.6259709400652177,0.5984041710953745,0.6250178336912604,2193600.0
1974-10-10,False,daily,82.25,84.37,82.25,83.12,61500.0,0.6030230712153216,0.6185660366983183,0.6030230712153216,0.6094015523333439,2952000.0
1974-10-09,False,daily,75.5,81.37,74.38,80.38,64800.0,0.5535348556444594,0.5965712742223795,0.5453234776534421,0.5893130026053197,3110400.0
1974-10-08,False,daily,79.0,79.0,75.5,75.5,28300.0,0.5791954118663879,0.5791954118663879,0.5535348556444594,0.5535348556444594,1358400.0
1974-10-07,False,daily,77.0,80.25,77.0,79.13,51300.0,0.5645322368824287,0.5883598962313624,0.5645322368824287,0.5801485182403452,2462400.0
1974-10-04,False,daily,76.75,76.75,74.75,76.0,36200.0,0.5626993400094338,0.5626993400094338,0.5480361650254746,0.5572006493904491,1737600.0
1974-10-03,False,daily,78.25,78.25,76.25,76.75,51200.0,0.5736967212474032,0.5736967212474032,0.559033546263444,0.5626993400094338,2457600.0
1974-10-02,False,daily,78.0,80.25,78.0,78.88,48400.0,0.5718638243744083,0.5883598962313624,0.5718638243744083,0.5783156213673504,2323200.0
1974-10-01,False,daily,75.5,77.5,73.13,77.38,66500.0,0.5535348556444594,0.5681980306284186,0.5361589932884676,0.5673182401293809,3192000.0
1974-09-30,False,daily,75.12,76.0,74.0,75.5,97900.0,0.5507488523975071,0.5572006493904491,0.5425374744064899,0.5535348556444594,4699200.0
1974-09-27,False,daily,81.0,82.5,75.0,75.12,51300.0,0.5938585868503471,0.6048559680883165,0.5498690618984695,0.5507488523975071,2462400.0
1974-09-26,False,daily,81.75,81.75,81.0,81.0,37600.0,0.5993572774693318,0.5993572774693318,0.5938585868503471,0.5938585868503471,1804800.0
