date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1974-09-25,False,daily,80.88,84.75,80.75,82.5,49300.0,0.5929787963513096,0.6213520399452706,0.5920256899773522,0.6048559680883165,2366400.0
1974-09-24,False,daily,82.0,82.0,79.87,80.88,37600.0,0.6011901743423267,0.6011901743423267,0.5855738929844102,0.5929787963513096,1804800.0
1974-09-23,False,daily,85.5,85.5,82.75,83.5,21200.0,0.6268507305642552,0.6268507305642552,0.6066888649613114,0.6121875555802961,1017600.0
1974-09-20,False,daily,83.5,86.5,82.38,85.75,48600.0,0.6121875555802961,0.6341823180562348,0.6039761775892789,0.6286836274372501,2332800.0
1974-09-19,False,daily,81.0,84.0,81.0,83.5,34900.0,0.5938585868503471,0.6158533493262859,0.5938585868503471,0.6121875555802961,1675200.0
1974-09-18,False,daily,77.38,79.38,76.5,79.25,33800.0,0.5673182401293809,0.5819814151133401,0.560866443136439,0.5810283087393828,1622400.0
1974-09-17,False,daily,77.12,81.0,77.12,77.38,29800.0,0.5654120273814663,0.5938585868503471,0.5654120273814663,0.5673182401293809,1430400.0
1974-09-16,False,daily,76.25,76.87,73.75,75.75,92100.0,0.559033546263444,0.5635791305084714,0.5407045775334951,0.5553677525174542,4420800.0
1974-09-13,False,daily,79.5,79.5,76.25,76.25,44100.0,0.5828612056123778,0.5828612056123778,0.559033546263444,0.559033546263444,2116800.0
1974-09-12,False,daily,81.5,81.5,80.0,80.0,29000.0,0.597524380596337,0.597524380596337,0.5865269993583675,0.5865269993583675,1392000.0
1974-09-11,False,daily,83.0,83.75,82.13,82.13,18400.0,0.6085217618343063,0.614020452453291,0.602143280716284,0.602143280716284,883200.0
1974-09-10,False,daily,84.12,84.88,83.0,83.0,19700.0,0.6167331398253235,0.6223051463192278,0.6085217618343063,0.6085217618343063,945600.0
1974-09-09,False,daily,85.25,85.25,84.12,84.12,23700.0,0.6250178336912604,0.6250178336912604,0.6167331398253235,0.6167331398253235,1137600.0
1974-09-06,False,daily,86.25,86.38,85.0,85.25,33500.0,0.63234942118324,0.6333025275571973,0.6231849368182655,0.6250178336912604,1608000.0
1974-09-05,False,daily,81.12,86.25,81.12,86.25,51700.0,0.5947383773493847,0.63234942118324,0.5947383773493847,0.63234942118324,2481600.0
1974-09-04,False,daily,81.75,81.75,79.5,79.87,75100.0,0.5993572774693318,0.5993572774693318,0.5828612056123778,0.5855738929844102,3604800.0
1974-09-03,False,daily,85.87,86.38,85.5,85.62,34400.0,0.6295634179362878,0.6333025275571973,0.6268507305642552,0.6277305210632929,1651200.0
1974-08-30,False,daily,82.75,86.75,82.75,85.87,33300.0,0.6066888649613114,0.6360152149292297,0.6066888649613114,0.6295634179362878,1598400.0
1974-08-29,False,daily,81.75,83.25,81.12,81.88,35600.0,0.5993572774693318,0.6103546587073012,0.5947383773493847,0.6003103838432892,1708800.0
1974-08-28,False,daily,80.25,83.5,80.25,81.75,38300.0,0.5883598962313624,0.6121875555802961,0.5883598962313624,0.5993572774693318,1838400.0
1974-08-27,False,daily,82.25,82.25,79.25,80.0,42600.0,0.6030230712153216,0.6030230712153216,0.5810283087393828,0.5865269993583675,2044800.0
1974-08-26,False,daily,81.37,84.25,80.0,82.5,57200.0,0.5965712742223795,0.6176862461992808,0.5865269993583675,0.6048559680883165,2745600.0
1974-08-23,False,daily,83.5,84.0,80.25,81.37,35000.0,0.6121875555802961,0.6158533493262859,0.5883598962313624,0.5965712742223795,1680000.0
1974-08-22,False,daily,85.0,85.0,83.12,83.5,44800.0,0.6231849368182655,0.6231849368182655,0.6094015523333439,0.6121875555802961,2150400.0
1974-08-21,False,daily,86.0,86.75,84.88,85.0,22000.0,0.6305165243102451,0.6360152149292297,0.6223051463192278,0.6231849368182655,1056000.0
1974-08-20,False,daily,85.62,88.0,85.0,86.0,49600.0,0.6277305210632929,0.6451796992942043,0.6231849368182655,0.6305165243102451,2380800.0
1974-08-19,False,daily,87.0,87.0,84.75,85.62,40700.0,0.6378481118022247,0.6378481118022247,0.6213520399452706,0.6277305210632929,1953600.0
1974-08-16,False,daily,86.5,87.88,85.62,87.5,19800.0,0.6327043821017807,0.6427983942093005,0.6262676207578551,0.640018883628969,950400.0
1974-08-15,False,daily,87.5,88.0,86.25,86.5,29300.0,0.640018883628969,0.6436761343925631,0.6308757567199837,0.6327043821017807,1406400.0
1974-08-14,False,daily,88.25,88.25,86.0,87.5,56400.0,0.6455047597743602,0.6455047597743602,0.6290471313381867,0.640018883628969,2707200.0
1974-08-13,False,daily,91.62,91.62,88.75,88.75,29900.0,0.6701546299209845,0.6701546299209845,0.6491620105379542,0.6491620105379542,1435200.0
1974-08-12,False,daily,93.75,93.75,91.5,91.75,11900.0,0.6857345181738953,0.6857345181738953,0.6692768897377218,0.6711055151195189,571200.0
1974-08-09,False,daily,94.75,94.75,93.25,94.0,22200.0,0.6930490197010836,0.6930490197010836,0.6820772674103012,0.6875631435556924,1065600.0
1974-08-08,False,daily,96.88,97.38,94.62,94.75,31300.0,0.7086289079539945,0.7122861587175885,0.6920981345025491,0.6930490197010836,1502400.0
1974-08-07,False,daily,91.75,96.88,91.75,96.88,34700.0,0.6711055151195189,0.7086289079539945,0.6711055151195189,0.7086289079539945,1665600.0
1974-08-06,False,daily,90.5,93.5,90.5,91.38,58100.0,0.6619623882105337,0.6839058927920982,0.6619623882105337,0.6683991495544592,2788800.0
1974-08-05,False,daily,91.0,92.25,89.75,89.88,48100.0,0.6656196389741277,0.674762765883113,0.6564765120651425,0.6574273972636769,2308800.0
1974-08-02,False,daily,94.25,94.25,91.0,91.0,47400.0,0.6893917689374894,0.6893917689374894,0.6656196389741277,0.6656196389741277,2275200.0
1974-08-01,False,daily,98.12,98.12,94.25,94.5,58100.0,0.7176988898477079,0.7176988898477079,0.6893917689374894,0.6912203943192865,2788800.0
1974-07-31,False,daily,99.0,100.75,98.25,98.25,12200.0,0.7241356511916335,0.7369360288642128,0.7186497750462423,0.7186497750462423,585600.0
1974-07-30,False,daily,98.0,99.25,96.88,99.0,24000.0,0.7168211496644452,0.7259642765734305,0.7086289079539945,0.7241356511916335,1152000.0
1974-07-29,False,daily,99.12,99.5,97.25,98.0,47000.0,0.7250133913748961,0.7277929019552276,0.7113352735190541,0.7168211496644452,2256000.0
1974-07-26,False,daily,102.0,102.0,99.0,99.12,47200.0,0.7460791557731982,0.7460791557731982,0.7241356511916335,0.7250133913748961,2265600.0
1974-07-25,False,daily,105.5,106.0,102.25,102.25,18600.0,0.7716799111183569,0.775337161881951,0.7479077811549951,0.7479077811549951,892800.0
1974-07-24,False,daily,107.75,108.0,105.12,105.5,25500.0,0.7881375395545304,0.7899661649363274,0.7689004005380254,0.7716799111183569,1224000.0
1974-07-23,False,daily,108.88,108.88,107.75,107.75,19100.0,0.796402926280253,0.796402926280253,0.7881375395545304,0.7881375395545304,916800.0
1974-07-22,False,daily,110.0,110.0,108.0,109.25,27500.0,0.8045951679907039,0.8045951679907039,0.7899661649363274,0.7991092918453127,1320000.0
1974-07-19,False,daily,110.5,111.0,109.5,110.75,24200.0,0.808252418754298,0.8119096695178921,0.8009379172271097,0.810081044136095,1161600.0
1974-07-18,False,daily,110.5,112.75,110.5,110.5,21900.0,0.808252418754298,0.8247100471904715,0.808252418754298,0.808252418754298,1051200.0
1974-07-17,False,daily,108.12,110.25,107.5,110.12,21500.0,0.79084390511959,0.8064237933725009,0.7863089141727333,0.8054729081739664,1032000.0
1974-07-16,False,daily,109.5,109.75,108.12,108.12,17300.0,0.8009379172271097,0.8027665426089068,0.79084390511959,0.79084390511959,830400.0
1974-07-15,False,daily,107.88,110.0,107.5,109.5,33000.0,0.7890884247530648,0.8045951679907039,0.7863089141727333,0.8009379172271097,1584000.0
1974-07-12,False,daily,104.5,109.0,104.5,107.88,29500.0,0.7643654095911686,0.7972806664635156,0.7643654095911686,0.7890884247530648,1416000.0
1974-07-11,False,daily,105.25,105.75,103.5,103.5,34100.0,0.7698512857365598,0.7735085365001539,0.7570509080639805,0.7570509080639805,1636800.0
1974-07-10,False,daily,105.62,106.5,105.25,105.25,20600.0,0.7725576513016195,0.7789944126455451,0.7698512857365598,0.7698512857365598,988800.0
1974-07-09,False,daily,104.0,106.62,103.5,105.62,62200.0,0.7607081588275746,0.7798721528288077,0.7570509080639805,0.7725576513016195,2985600.0
1974-07-08,False,daily,104.5,104.5,102.5,104.0,34600.0,0.7643654095911686,0.7643654095911686,0.7497364065367922,0.7607081588275746,1660800.0
1974-07-05,False,daily,110.25,110.25,106.25,107.0,20600.0,0.8064237933725009,0.8064237933725009,0.7771657872637481,0.7826516634091392,988800.0
1974-07-03,False,daily,111.5,112.0,110.0,110.5,22500.0,0.8155669202814861,0.8192241710450803,0.8045951679907039,0.808252418754298,1080000.0
1974-07-02,False,daily,113.5,114.0,111.12,111.5,13500.0,0.8301959233358626,0.8338531740994567,0.8127874097011547,0.8155669202814861,648000.0
1974-07-01,False,daily,113.25,114.25,112.75,113.5,13200.0,0.8283672979540656,0.8356817994812538,0.8247100471904715,0.8301959233358626,633600.0
1974-06-28,False,daily,113.63,113.63,111.75,113.25,15700.0,0.831146808534397,0.831146808534397,0.8173955456632832,0.8283672979540656,753600.0
1974-06-27,False,daily,117.5,117.5,113.75,113.75,19800.0,0.8594539294446155,0.8594539294446155,0.8320245487176596,0.8320245487176596,950400.0
1974-06-26,False,daily,118.0,118.13,117.62,117.75,10300.0,0.8631111802082095,0.864062065406744,0.8603316696278781,0.8612825548264126,494400.0
1974-06-25,False,daily,117.37,118.25,117.37,118.0,13700.0,0.858503044246081,0.8649398055900066,0.858503044246081,0.8631111802082095,657600.0
1974-06-24,False,daily,116.25,118.0,116.0,117.37,17400.0,0.8503108025356302,0.8631111802082095,0.8484821771538331,0.858503044246081,835200.0
1974-06-21,False,daily,116.25,116.25,115.25,116.25,26300.0,0.8503108025356302,0.8503108025356302,0.842996301008442,0.8503108025356302,1262400.0
1974-06-20,False,daily,116.88,116.88,116.0,116.75,13000.0,0.8549189384977588,0.8549189384977588,0.8484821771538331,0.8539680532992243,624000.0
1974-06-19,False,daily,117.75,118.0,116.75,117.12,21100.0,0.8612825548264126,0.8631111802082095,0.8539680532992243,0.856674418864284,1012800.0
1974-06-18,False,daily,116.25,118.0,116.0,117.75,28800.0,0.8503108025356302,0.8631111802082095,0.8484821771538331,0.8612825548264126,1382400.0
1974-06-17,False,daily,118.0,118.0,116.25,116.25,21600.0,0.8631111802082095,0.8631111802082095,0.8503108025356302,0.8503108025356302,1036800.0
1974-06-14,False,daily,118.5,118.62,117.5,118.38,9600.0,0.8667684309718037,0.8676461711550664,0.8594539294446155,0.8658906907885411,460800.0
1974-06-13,False,daily,118.62,119.38,118.38,118.5,31100.0,0.8676461711550664,0.8732051923157292,0.8658906907885411,0.8667684309718037,1492800.0
1974-06-12,False,daily,116.75,118.75,115.87,118.62,26500.0,0.8539680532992243,0.8685970563536007,0.8475312919552987,0.8676461711550664,1272000.0
1974-06-11,False,daily,118.5,118.5,116.5,116.75,16100.0,0.8667684309718037,0.8667684309718037,0.8521394279174273,0.8539680532992243,772800.0
1974-06-10,False,daily,118.87,118.87,118.0,118.75,28000.0,0.8694747965368633,0.8694747965368633,0.8631111802082095,0.8685970563536007,1344000.0
1974-06-07,False,daily,118.0,118.87,118.0,118.87,22700.0,0.8631111802082095,0.8694747965368633,0.8631111802082095,0.8694747965368633,1089600.0
1974-06-06,False,daily,117.0,117.62,116.75,117.37,12400.0,0.8557966786810214,0.8603316696278781,0.8539680532992243,0.858503044246081,595200.0
1974-06-05,False,daily,117.5,118.0,116.25,117.0,23100.0,0.8594539294446155,0.8631111802082095,0.8503108025356302,0.8557966786810214,1108800.0
1974-06-04,False,daily,117.0,118.25,116.75,117.5,24200.0,0.8557966786810214,0.8649398055900066,0.8539680532992243,0.8594539294446155,1161600.0
1974-06-03,False,daily,115.0,117.25,114.25,117.0,18000.0,0.841167675626645,0.8576253040628184,0.8356817994812538,0.8557966786810214,864000.0
1974-05-31,False,daily,114.75,115.25,114.0,115.0,14900.0,0.8393390502448479,0.842996301008442,0.8338531740994567,0.841167675626645,715200.0
1974-05-30,False,daily,113.25,115.0,112.13,114.75,24000.0,0.8283672979540656,0.841167675626645,0.8201750562436148,0.8393390502448479,1152000.0
1974-05-29,False,daily,115.75,116.5,112.75,113.25,23800.0,0.846653551772036,0.8521394279174273,0.8247100471904715,0.8283672979540656,1142400.0
1974-05-28,False,daily,116.75,117.25,115.5,115.75,13800.0,0.8539680532992243,0.8576253040628184,0.8448249263902391,0.846653551772036,662400.0
1974-05-24,False,daily,114.75,116.75,114.75,116.75,42700.0,0.8393390502448479,0.8539680532992243,0.8393390502448479,0.8539680532992243,2049600.0
1974-05-23,False,daily,114.37,115.25,113.5,114.25,17200.0,0.8365595396645163,0.842996301008442,0.8301959233358626,0.8356817994812538,825600.0
1974-05-22,False,daily,114.25,115.5,114.0,114.37,24100.0,0.8356817994812538,0.8448249263902391,0.8338531740994567,0.8365595396645163,1156800.0
1974-05-21,False,daily,113.0,114.75,113.0,114.25,13600.0,0.8265386725722685,0.8393390502448479,0.8265386725722685,0.8356817994812538,652800.0
1974-05-20,False,daily,112.25,113.0,112.13,112.5,29800.0,0.8210527964268773,0.8265386725722685,0.8201750562436148,0.8228814218086744,1430400.0
1974-05-17,False,daily,113.25,113.38,112.25,112.25,12900.0,0.8272642789155115,0.8282138979553261,0.8199595170707829,0.8199595170707829,619200.0
1974-05-16,False,daily,113.25,114.5,113.25,113.25,10300.0,0.8272642789155115,0.8363952312214221,0.8272642789155115,0.8272642789155115,494400.0
1974-05-15,False,daily,112.75,113.5,111.25,113.25,21600.0,0.8236118979931472,0.8290904693766936,0.8126547552260542,0.8272642789155115,1036800.0
1974-05-14,False,daily,112.0,113.0,112.0,112.75,9600.0,0.8181333266096007,0.8254380884543293,0.8181333266096007,0.8236118979931472,460800.0
1974-05-13,False,daily,112.5,112.5,111.12,111.5,20000.0,0.821785707531965,0.821785707531965,0.8117051361862396,0.8144809456872364,960000.0
1974-05-10,False,daily,113.5,114.0,113.0,113.38,19400.0,0.8290904693766936,0.8327428502990578,0.8254380884543293,0.8282138979553261,931200.0
1974-05-09,False,daily,110.5,113.5,110.0,113.5,13700.0,0.8071761838425079,0.8290904693766936,0.8035238029201436,0.8290904693766936,657600.0
1974-05-08,False,daily,109.25,110.5,109.25,110.5,7700.0,0.7980452315365971,0.8071761838425079,0.7980452315365971,0.8071761838425079,369600.0
1974-05-07,False,daily,109.5,110.25,109.0,109.0,22700.0,0.7998714219977793,0.8053499933813257,0.796219041075415,0.796219041075415,1089600.0
1974-05-06,False,daily,108.75,109.75,108.25,109.5,15900.0,0.7943928506142328,0.8016976124589614,0.7907404696918685,0.7998714219977793,763200.0
1974-05-03,False,daily,109.5,109.75,108.0,108.75,11100.0,0.7998714219977793,0.8016976124589614,0.7889142792306864,0.7943928506142328,532800.0
1974-05-02,False,daily,109.75,110.0,109.0,109.5,29800.0,0.8016976124589614,0.8035238029201436,0.796219041075415,0.7998714219977793,1430400.0
1974-05-01,False,daily,109.0,110.5,108.62,109.75,27700.0,0.796219041075415,0.8071761838425079,0.7934432315744182,0.8016976124589614,1329600.0
1974-04-30,False,daily,108.62,109.5,108.62,109.0,9400.0,0.7934432315744182,0.7998714219977793,0.7934432315744182,0.796219041075415,451200.0
1974-04-29,False,daily,107.38,109.0,106.62,108.25,17000.0,0.7843853268869546,0.796219041075415,0.778833707884961,0.7907404696918685,816000.0
1974-04-26,False,daily,106.25,107.75,106.25,107.38,13100.0,0.7761309460024114,0.7870880887695042,0.7761309460024114,0.7843853268869546,628800.0
1974-04-25,False,daily,106.25,106.62,105.12,105.5,17300.0,0.7761309460024114,0.778833707884961,0.7678765651178682,0.7706523746188649,830400.0
1974-04-24,False,daily,106.5,106.75,105.37,106.25,18200.0,0.7779571364635935,0.7797833269247757,0.7697027555790503,0.7761309460024114,873600.0
1974-04-23,False,daily,107.25,108.0,106.5,106.5,9900.0,0.78343570784714,0.7889142792306864,0.7779571364635935,0.7779571364635935,475200.0
1974-04-22,False,daily,108.5,109.0,107.25,107.25,8400.0,0.7925666601530507,0.796219041075415,0.78343570784714,0.78343570784714,403200.0
1974-04-19,False,daily,109.75,109.75,107.63,108.5,11100.0,0.8016976124589614,0.8016976124589614,0.7862115173481368,0.7925666601530507,532800.0
1974-04-18,False,daily,110.0,110.25,109.75,110.12,11100.0,0.8035238029201436,0.8053499933813257,0.8016976124589614,0.804400374341511,532800.0
1974-04-17,False,daily,110.0,110.5,109.5,110.0,18600.0,0.8035238029201436,0.8071761838425079,0.7998714219977793,0.8035238029201436,892800.0
1974-04-16,False,daily,109.0,110.5,109.0,110.0,13600.0,0.796219041075415,0.8071761838425079,0.796219041075415,0.8035238029201436,652800.0
1974-04-15,False,daily,110.12,110.38,108.62,108.62,16400.0,0.804400374341511,0.8062996124211403,0.7934432315744182,0.7934432315744182,787200.0
1974-04-11,False,daily,109.75,111.12,109.5,110.12,4200.0,0.8016976124589614,0.8117051361862396,0.7998714219977793,0.804400374341511,201600.0
1974-04-10,False,daily,110.63,111.5,109.38,109.75,21200.0,0.8081258028823225,0.8144809456872364,0.7989948505764118,0.8016976124589614,1017600.0
1974-04-09,False,daily,108.25,110.75,108.25,110.63,24200.0,0.7907404696918685,0.80900237430369,0.7907404696918685,0.8081258028823225,1161600.0
1974-04-08,False,daily,109.25,109.25,108.0,108.25,15400.0,0.7980452315365971,0.7980452315365971,0.7889142792306864,0.7907404696918685,739200.0
1974-04-05,False,daily,110.5,110.5,109.62,109.75,21600.0,0.8071761838425079,0.8071761838425079,0.8007479934191467,0.8016976124589614,1036800.0
1974-04-04,False,daily,109.75,111.0,109.5,111.0,12400.0,0.8016976124589614,0.8108285647648721,0.7998714219977793,0.8108285647648721,595200.0
1974-04-03,False,daily,109.5,110.0,109.5,109.75,13500.0,0.7998714219977793,0.8035238029201436,0.7998714219977793,0.8016976124589614,648000.0
1974-04-02,False,daily,108.12,109.75,108.12,109.25,10300.0,0.7897908506520539,0.8016976124589614,0.7897908506520539,0.7980452315365971,494400.0
1974-04-01,False,daily,109.0,109.75,108.12,108.12,12700.0,0.796219041075415,0.8016976124589614,0.7897908506520539,0.7897908506520539,609600.0
1974-03-29,False,daily,109.87,110.0,108.5,109.0,15700.0,0.8025741838803289,0.8035238029201436,0.7925666601530507,0.796219041075415,753600.0
1974-03-28,False,daily,111.25,111.25,109.25,109.87,12400.0,0.8126547552260542,0.8126547552260542,0.7980452315365971,0.8025741838803289,595200.0
1974-03-27,False,daily,111.25,111.88,110.88,111.37,27500.0,0.8126547552260542,0.8172567551882333,0.8099519933435047,0.8135313266474218,1320000.0
1974-03-26,False,daily,111.75,112.0,111.0,111.25,18600.0,0.8163071361484185,0.8181333266096007,0.8108285647648721,0.8126547552260542,892800.0
1974-03-25,False,daily,112.75,112.75,110.75,111.75,11400.0,0.8236118979931472,0.8236118979931472,0.80900237430369,0.8163071361484185,547200.0
1974-03-22,False,daily,110.75,112.75,110.38,112.75,13500.0,0.80900237430369,0.8236118979931472,0.8062996124211403,0.8236118979931472,648000.0
1974-03-21,False,daily,110.75,112.0,110.25,110.75,12200.0,0.80900237430369,0.8181333266096007,0.8053499933813257,0.80900237430369,585600.0
1974-03-20,False,daily,109.5,111.0,109.5,110.75,21600.0,0.7998714219977793,0.8108285647648721,0.7998714219977793,0.80900237430369,1036800.0
1974-03-19,False,daily,111.25,111.75,109.25,109.25,19400.0,0.8126547552260542,0.8163071361484185,0.7980452315365971,0.7980452315365971,931200.0
1974-03-18,False,daily,113.63,113.88,111.25,111.25,22800.0,0.8300400884165082,0.8318662788776904,0.8126547552260542,0.8126547552260542,1094400.0
1974-03-15,False,daily,114.75,114.75,113.38,113.63,14400.0,0.8382214216826043,0.8382214216826043,0.8282138979553261,0.8300400884165082,691200.0
1974-03-14,False,daily,113.0,115.5,113.0,114.75,33200.0,0.8254380884543293,0.8436999930661507,0.8254380884543293,0.8382214216826043,1593600.0
1974-03-13,False,daily,110.63,114.75,110.25,112.38,35200.0,0.8081258028823225,0.8382214216826043,0.8053499933813257,0.8209091361105976,1689600.0
1974-03-12,False,daily,108.0,110.75,108.0,110.63,19400.0,0.7889142792306864,0.80900237430369,0.7889142792306864,0.8081258028823225,931200.0
1974-03-11,False,daily,106.75,108.0,105.0,108.0,65600.0,0.7797833269247757,0.7889142792306864,0.7669999936965006,0.7889142792306864,3148800.0
1974-03-08,False,daily,105.88,108.0,104.25,106.75,32400.0,0.7734281841198618,0.7889142792306864,0.7615214223129543,0.7797833269247757,1555200.0
1974-03-07,False,daily,105.5,107.0,105.0,105.88,25300.0,0.7706523746188649,0.7816095173859579,0.7669999936965006,0.7734281841198618,1214400.0
1974-03-06,False,daily,105.12,105.75,104.0,105.5,31100.0,0.7678765651178682,0.7724785650800471,0.7596952318517721,0.7706523746188649,1492800.0
1974-03-05,False,daily,103.25,105.12,103.25,105.12,42700.0,0.7542166604682257,0.7678765651178682,0.7542166604682257,0.7678765651178682,2049600.0
1974-03-04,False,daily,100.5,100.75,98.25,100.25,24700.0,0.7341285653952221,0.7359547558564042,0.7176928512445828,0.7323023749340399,1185600.0
1974-03-01,False,daily,102.0,102.5,100.5,100.5,17300.0,0.7450857081623149,0.7487380890846792,0.7341285653952221,0.7341285653952221,830400.0
1974-02-28,False,daily,102.88,103.0,101.75,102.0,15800.0,0.7515138985856761,0.7523904700070435,0.7432595177011327,0.7450857081623149,758400.0
1974-02-27,False,daily,104.0,104.0,102.75,102.88,21600.0,0.7596952318517721,0.7596952318517721,0.7505642795458614,0.7515138985856761,1036800.0
1974-02-26,False,daily,104.0,104.5,103.5,104.25,21600.0,0.7596952318517721,0.7633476127741364,0.7560428509294078,0.7615214223129543,1036800.0
1974-02-25,False,daily,104.12,104.12,103.25,104.0,9100.0,0.7605718032731396,0.7605718032731396,0.7542166604682257,0.7596952318517721,436800.0
1974-02-22,False,daily,104.5,104.75,103.0,104.38,17700.0,0.7633476127741364,0.7651738032353185,0.7523904700070435,0.7624710413527689,849600.0
1974-02-21,False,daily,102.25,104.75,101.5,104.5,17500.0,0.746911898623497,0.7651738032353185,0.7414333272399506,0.7633476127741364,840000.0
1974-02-20,False,daily,103.13,103.25,101.5,102.25,13300.0,0.7533400890468582,0.7542166604682257,0.7414333272399506,0.746911898623497,638400.0
1974-02-19,False,daily,103.13,106.0,103.13,103.13,23200.0,0.7533400890468582,0.7743047555412292,0.7533400890468582,0.7533400890468582,1113600.0
1974-02-15,False,daily,100.25,103.0,99.5,102.25,15300.0,0.7323023749340399,0.7523904700070435,0.7268238035504935,0.746911898623497,734400.0
1974-02-14,False,daily,100.0,101.25,100.0,100.25,11700.0,0.729228116791308,0.7383434682511993,0.729228116791308,0.7310511870832862,561600.0
1974-02-13,False,daily,100.5,102.25,99.5,100.0,16200.0,0.7328742573752645,0.7456357494191124,0.7255819762073514,0.729228116791308,777600.0
1974-02-12,False,daily,99.88,101.25,97.62,100.5,35100.0,0.7283530430511583,0.7383434682511993,0.7118724876116749,0.7328742573752645,1684800.0
1974-02-11,False,daily,101.5,101.5,99.5,99.88,18500.0,0.7401665385431776,0.7401665385431776,0.7255819762073514,0.7283530430511583,888000.0
1974-02-08,False,daily,102.5,104.25,101.0,101.5,18900.0,0.7474588197110906,0.7602203117549385,0.7365203979592211,0.7401665385431776,907200.0
1974-02-07,False,daily,102.12,103.25,100.5,102.5,26300.0,0.7446877528672837,0.7529280305870255,0.7328742573752645,0.7474588197110906,1262400.0
1974-02-06,False,daily,102.5,103.25,101.38,102.12,16800.0,0.7474588197110906,0.7529280305870255,0.739291464803028,0.7446877528672837,806400.0
1974-02-05,False,daily,104.75,104.88,102.5,102.5,31600.0,0.763866452338895,0.7648144488907237,0.7474588197110906,0.7474588197110906,1516800.0
1974-02-04,False,daily,104.88,104.88,102.75,104.75,19200.0,0.7648144488907237,0.7648144488907237,0.7492818900030689,0.763866452338895,921600.0
1974-02-01,False,daily,105.75,105.75,104.25,105.25,14300.0,0.7711587335068082,0.7711587335068082,0.7602203117549385,0.7675125929228517,686400.0
1974-01-31,False,daily,107.88,108.25,106.0,106.13,9400.0,0.786691292394463,0.7893894364265909,0.7729818037987864,0.7739298003506151,451200.0
1974-01-30,False,daily,107.75,109.5,107.63,107.88,24500.0,0.7857432958426344,0.7985047878864822,0.7848682221024847,0.786691292394463,1176000.0
1974-01-29,False,daily,108.62,108.88,107.75,107.75,8900.0,0.7920875804587187,0.793983573562376,0.7857432958426344,0.7857432958426344,427200.0
1974-01-28,False,daily,111.25,111.25,108.5,108.62,11500.0,0.8112662799303301,0.8112662799303301,0.7912125067185691,0.7920875804587187,552000.0
1974-01-25,False,daily,109.5,111.62,109.0,111.5,20900.0,0.7985047878864822,0.8139644239624579,0.7948586473025256,0.8130893502223083,1003200.0
1974-01-24,False,daily,110.38,110.38,109.5,109.5,15200.0,0.8049219953142457,0.8049219953142457,0.7985047878864822,0.7985047878864822,729600.0
1974-01-23,False,daily,110.5,112.0,110.5,111.25,45200.0,0.8057970690543953,0.816735490806265,0.8057970690543953,0.8112662799303301,2169600.0
1974-01-22,False,daily,107.75,110.75,107.0,110.0,28400.0,0.7857432958426344,0.8076201393463736,0.7802740849666995,0.8021509284704388,1363200.0
1974-01-21,False,daily,107.75,107.75,104.12,107.75,17000.0,0.7857432958426344,0.7857432958426344,0.7592723152031099,0.7857432958426344,816000.0
1974-01-18,False,daily,109.5,109.75,107.5,107.75,24900.0,0.7985047878864822,0.8003278581784605,0.7839202255506561,0.7857432958426344,1195200.0
1974-01-17,False,daily,107.0,109.75,107.0,109.5,23500.0,0.7802740849666995,0.8003278581784605,0.7802740849666995,0.7985047878864822,1128000.0
1974-01-16,False,daily,103.5,106.5,103.5,106.25,19300.0,0.7547511008790038,0.776627944382743,0.7547511008790038,0.7748048740907647,926400.0
1974-01-15,False,daily,101.75,104.5,101.5,103.38,23900.0,0.7419896088351559,0.7620433820469168,0.7401665385431776,0.7538760271388542,1147200.0
1974-01-14,False,daily,99.5,103.25,99.5,101.75,22800.0,0.7255819762073514,0.7529280305870255,0.7255819762073514,0.7419896088351559,1094400.0
1974-01-11,False,daily,97.25,99.75,97.25,99.5,32800.0,0.709174343579547,0.7274050464993297,0.709174343579547,0.7255819762073514,1574400.0
