date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1974-01-10,False,daily,97.75,100.75,96.75,97.0,35200.0,0.7128204841635035,0.7346973276672427,0.7055282029955905,0.7073512732875687,1689600.0
1974-01-09,False,daily,99.0,99.0,95.75,97.75,60900.0,0.7219358356233949,0.7219358356233949,0.6982359218276774,0.7128204841635035,2923200.0
1974-01-08,False,daily,102.62,102.62,99.75,99.75,57700.0,0.7483338934512402,0.7483338934512402,0.7274050464993297,0.7274050464993297,2769600.0
1974-01-07,False,daily,106.5,106.5,101.0,103.25,62000.0,0.776627944382743,0.776627944382743,0.7365203979592211,0.7529280305870255,2976000.0
1974-01-04,False,daily,111.75,111.75,107.38,108.0,21300.0,0.8149124205142867,0.8149124205142867,0.7830451518105065,0.7875663661346126,1022400.0
1974-01-03,False,daily,111.75,113.5,111.25,111.75,32800.0,0.8149124205142867,0.8276739125581345,0.8112662799303301,0.8149124205142867,1574400.0
1974-01-02,False,daily,112.5,112.5,110.38,111.75,11900.0,0.8203816313902215,0.8203816313902215,0.8049219953142457,0.8149124205142867,571200.0
1975-12-31,False,daily,89.38,90.37,89.38,89.75,9600.0,0.6630701286262518,0.6704144945620315,0.6630701286262518,0.6658149926628564,460800.0
1975-12-30,False,daily,90.12,90.25,88.87,89.12,15400.0,0.6685598566994609,0.6695242683879976,0.6592866673866078,0.6611413052491784,739200.0
1975-12-29,False,daily,90.5,91.0,89.5,90.12,14100.0,0.6713789062505683,0.6750881819757095,0.6639603548002857,0.6685598566994609,676800.0
1975-12-26,False,daily,90.12,90.5,90.12,90.5,10600.0,0.6685598566994609,0.6713789062505683,0.6685598566994609,0.6713789062505683,508800.0
1975-12-24,False,daily,89.0,90.12,89.0,90.0,21500.0,0.6602510790751445,0.6685598566994609,0.6602510790751445,0.6676696305254269,1032000.0
1975-12-23,False,daily,88.87,89.0,88.38,88.62,30800.0,0.6592866673866078,0.6602510790751445,0.6556515771759692,0.6574320295240371,1478400.0
1975-12-22,False,daily,90.0,90.0,88.87,88.87,14000.0,0.6676696305254269,0.6676696305254269,0.6592866673866078,0.6592866673866078,672000.0
1975-12-19,False,daily,90.62,90.75,90.0,90.12,17600.0,0.6722691324246022,0.6732335441131388,0.6676696305254269,0.6685598566994609,844800.0
1975-12-18,False,daily,90.88,91.25,89.75,90.62,29700.0,0.6741979558016755,0.6769428198382801,0.6658149926628564,0.6722691324246022,1425600.0
1975-12-17,False,daily,90.62,91.38,90.62,90.88,42900.0,0.6722691324246022,0.6779072315268169,0.6722691324246022,0.6741979558016755,2059200.0
1975-12-16,False,daily,89.5,90.5,89.5,90.0,14200.0,0.6639603548002857,0.6713789062505683,0.6639603548002857,0.6676696305254269,681600.0
1975-12-15,False,daily,89.75,90.0,89.0,89.0,15700.0,0.6658149926628564,0.6676696305254269,0.6602510790751445,0.6602510790751445,753600.0
1975-12-12,False,daily,90.25,90.25,89.75,89.75,28700.0,0.6695242683879976,0.6695242683879976,0.6658149926628564,0.6658149926628564,1377600.0
1975-12-11,False,daily,89.75,90.62,89.75,90.25,50200.0,0.6658149926628564,0.6722691324246022,0.6658149926628564,0.6695242683879976,2409600.0
1975-12-10,False,daily,88.75,89.5,88.62,89.5,32300.0,0.6583964412125738,0.6639603548002857,0.6574320295240371,0.6639603548002857,1550400.0
1975-12-09,False,daily,88.62,89.0,87.62,88.75,11500.0,0.6574320295240371,0.6602510790751445,0.6500134780737546,0.6583964412125738,552000.0
1975-12-08,False,daily,87.5,89.0,86.63,88.62,35200.0,0.6491232518997206,0.6602510790751445,0.6426691121379748,0.6574320295240371,1689600.0
1975-12-05,False,daily,89.0,89.0,87.25,87.5,23900.0,0.6602510790751445,0.6602510790751445,0.6472686140371501,0.6491232518997206,1147200.0
1975-12-04,False,daily,88.5,89.25,87.88,89.25,40900.0,0.6565418033500032,0.6621057169377151,0.651942301450828,0.6621057169377151,1963200.0
1975-12-03,False,daily,90.0,90.0,88.25,88.5,54700.0,0.6676696305254269,0.6676696305254269,0.6546871654874326,0.6565418033500032,2625600.0
1975-12-02,False,daily,93.0,93.0,90.25,90.25,18600.0,0.6899252848762746,0.6899252848762746,0.6695242683879976,0.6695242683879976,892800.0
1975-12-01,False,daily,94.0,94.0,93.0,93.0,17300.0,0.697343836326557,0.697343836326557,0.6899252848762746,0.6899252848762746,830400.0
1975-11-28,False,daily,94.75,94.87,93.25,94.25,20400.0,0.702907749914269,0.7037979760883029,0.6917799227388451,0.6991984741891277,979200.0
1975-11-26,False,daily,93.75,94.75,93.62,94.75,24800.0,0.6954891984639865,0.702907749914269,0.6945247867754497,0.702907749914269,1190400.0
1975-11-25,False,daily,93.5,93.88,93.5,93.75,34700.0,0.6936345606014158,0.6964536101525232,0.6936345606014158,0.6954891984639865,1665600.0
1975-11-24,False,daily,92.38,93.37,92.12,93.25,18900.0,0.6853257829770993,0.6926701489128791,0.683396959600026,0.6917799227388451,907200.0
1975-11-21,False,daily,92.38,93.0,92.12,92.38,20600.0,0.6853257829770993,0.6899252848762746,0.683396959600026,0.6853257829770993,988800.0
1975-11-20,False,daily,92.0,93.25,91.75,92.38,18200.0,0.682506733425992,0.6917799227388451,0.6806520955634214,0.6853257829770993,873600.0
1975-11-19,False,daily,92.75,93.12,92.0,92.0,16900.0,0.6880706470137039,0.6908155110503085,0.682506733425992,0.682506733425992,811200.0
1975-11-18,False,daily,92.75,93.37,92.75,92.75,38900.0,0.6880706470137039,0.6926701489128791,0.6880706470137039,0.6880706470137039,1867200.0
1975-11-17,False,daily,91.75,92.63,91.75,92.63,23800.0,0.6806520955634214,0.68718042083967,0.6806520955634214,0.68718042083967,1142400.0
1975-11-14,False,daily,91.0,91.75,90.75,91.75,26900.0,0.673633720741247,0.6791856470110925,0.6717830786512986,0.6791856470110925,1291200.0
1975-11-13,False,daily,91.38,91.5,91.0,91.0,18700.0,0.6764466967179688,0.6773350049211441,0.673633720741247,0.673633720741247,897600.0
1975-11-12,False,daily,91.38,91.75,91.25,91.38,17100.0,0.6764466967179688,0.6791856470110925,0.6754843628311955,0.6764466967179688,820800.0
1975-11-11,False,daily,91.0,91.5,90.75,91.38,13600.0,0.673633720741247,0.6773350049211441,0.6717830786512986,0.6764466967179688,652800.0
1975-11-10,False,daily,90.75,91.0,90.5,91.0,21900.0,0.6717830786512986,0.673633720741247,0.6699324365613502,0.673633720741247,1051200.0
1975-11-07,False,daily,91.0,91.75,90.75,90.75,35200.0,0.673633720741247,0.6791856470110925,0.6717830786512986,0.6717830786512986,1689600.0
1975-11-06,False,daily,90.25,91.0,89.75,91.0,25300.0,0.6680817944714016,0.673633720741247,0.6643805102915047,0.673633720741247,1214400.0
1975-11-05,False,daily,89.25,91.0,89.25,90.25,51100.0,0.6606792261116077,0.673633720741247,0.6606792261116077,0.6680817944714016,2452800.0
1975-11-04,False,daily,89.0,89.0,88.75,89.0,13500.0,0.6588285840216592,0.6588285840216592,0.6569779419317108,0.6588285840216592,648000.0
1975-11-03,False,daily,89.5,89.5,88.75,89.0,15200.0,0.6625298682015561,0.6625298682015561,0.6569779419317108,0.6588285840216592,729600.0
1975-10-31,False,daily,90.0,90.0,89.0,89.5,17900.0,0.6662311523814531,0.6662311523814531,0.6588285840216592,0.6625298682015561,859200.0
1975-10-30,False,daily,90.0,90.5,89.75,90.0,28700.0,0.6662311523814531,0.6699324365613502,0.6643805102915047,0.6662311523814531,1377600.0
1975-10-29,False,daily,90.0,90.0,89.25,90.0,36100.0,0.6662311523814531,0.6662311523814531,0.6606792261116077,0.6662311523814531,1732800.0
1975-10-28,False,daily,89.63,90.25,89.63,90.25,28600.0,0.6634922020883294,0.6680817944714016,0.6634922020883294,0.6680817944714016,1372800.0
1975-10-27,False,daily,89.25,89.75,88.87,89.5,26500.0,0.6606792261116077,0.6643805102915047,0.6578662501348861,0.6625298682015561,1272000.0
1975-10-24,False,daily,89.25,89.75,89.0,89.25,16000.0,0.6606792261116077,0.6643805102915047,0.6588285840216592,0.6606792261116077,768000.0
1975-10-23,False,daily,88.13,89.25,88.13,89.25,56900.0,0.6523883495486384,0.6606792261116077,0.6523883495486384,0.6606792261116077,2731200.0
1975-10-22,False,daily,87.0,87.62,86.88,87.62,42200.0,0.6440234473020714,0.6486130396851436,0.6431351390988961,0.6486130396851436,2025600.0
1975-10-21,False,daily,86.5,87.12,86.5,87.0,53600.0,0.6403221631221744,0.6449117555052467,0.6403221631221744,0.6440234473020714,2572800.0
1975-10-20,False,daily,85.62,86.0,85.25,86.0,31500.0,0.6338079029655558,0.6366208789422775,0.631068952672432,0.6366208789422775,1512000.0
1975-10-17,False,daily,85.0,85.75,85.0,85.62,26500.0,0.6292183105824836,0.6347702368523289,0.6292183105824836,0.6338079029655558,1272000.0
1975-10-16,False,daily,85.0,85.75,85.0,85.0,45900.0,0.6292183105824836,0.6347702368523289,0.6292183105824836,0.6292183105824836,2203200.0
1975-10-15,False,daily,85.0,85.0,84.37,84.62,20800.0,0.6292183105824836,0.6292183105824836,0.6245546925158134,0.6264053346057619,998400.0
1975-10-14,False,daily,84.25,85.0,84.25,85.0,64500.0,0.6236663843126381,0.6292183105824836,0.6236663843126381,0.6292183105824836,3096000.0
1975-10-13,False,daily,83.5,84.0,83.25,83.75,24800.0,0.6181144580427926,0.6218157422226896,0.6162638159528442,0.6199651001327411,1190400.0
1975-10-10,False,daily,84.5,84.5,83.25,83.5,17900.0,0.6255170264025866,0.6255170264025866,0.6162638159528442,0.6181144580427926,859200.0
1975-10-09,False,daily,85.0,85.13,84.12,84.5,43600.0,0.6292183105824836,0.6301806444692567,0.6227040504258649,0.6255170264025866,2092800.0
1975-10-08,False,daily,82.25,85.0,82.25,85.0,92900.0,0.6088612475930503,0.6292183105824836,0.6088612475930503,0.6292183105824836,4459200.0
1975-10-07,False,daily,82.62,82.62,81.75,82.25,24500.0,0.611600197886174,0.611600197886174,0.6051599634131533,0.6088612475930503,1176000.0
1975-10-06,False,daily,81.5,83.0,81.5,82.87,42100.0,0.6033093213232048,0.6144131738628956,0.6033093213232048,0.6134508399761225,2020800.0
1975-10-03,False,daily,80.75,81.5,80.75,81.5,21500.0,0.5977573950533593,0.6033093213232048,0.5977573950533593,0.6033093213232048,1032000.0
1975-10-02,False,daily,79.75,81.25,79.75,80.75,36100.0,0.5903548266935654,0.6014586792332564,0.5903548266935654,0.5977573950533593,1732800.0
1975-10-01,False,daily,79.5,80.75,79.5,79.75,23900.0,0.588504184603617,0.5977573950533593,0.588504184603617,0.5903548266935654,1147200.0
1975-09-30,False,daily,79.0,79.0,78.37,79.0,20800.0,0.58480290042372,0.58480290042372,0.5801392823570498,0.58480290042372,998400.0
1975-09-29,False,daily,80.0,80.5,79.0,79.0,16400.0,0.5922054687835139,0.5959067529634109,0.58480290042372,0.58480290042372,787200.0
1975-09-26,False,daily,79.5,80.0,79.13,80.0,23200.0,0.588504184603617,0.5922054687835139,0.5857652343104932,0.5922054687835139,1113600.0
1975-09-25,False,daily,80.0,80.0,79.38,79.5,29600.0,0.5922054687835139,0.5922054687835139,0.5876158764004417,0.588504184603617,1420800.0
1975-09-24,False,daily,80.25,81.0,80.25,80.25,18300.0,0.5940561108734624,0.5996080371433078,0.5940561108734624,0.5940561108734624,878400.0
1975-09-23,False,daily,82.0,82.0,79.13,80.25,74400.0,0.6070106055031017,0.6070106055031017,0.5857652343104932,0.5940561108734624,3571200.0
1975-09-22,False,daily,84.25,84.75,82.5,82.5,93400.0,0.6236663843126381,0.627367668492535,0.6107118896829987,0.6107118896829987,4483200.0
1975-09-19,False,daily,82.62,85.5,82.62,84.25,44000.0,0.611600197886174,0.6329195947623805,0.611600197886174,0.6236663843126381,2112000.0
1975-09-18,False,daily,80.38,82.5,80.38,82.25,18800.0,0.5950184447602356,0.6107118896829987,0.5950184447602356,0.6088612475930503,902400.0
1975-09-17,False,daily,80.75,80.88,80.12,80.38,11500.0,0.5977573950533593,0.5987197289401325,0.5930937769866892,0.5950184447602356,552000.0
1975-09-16,False,daily,81.25,81.25,80.38,80.75,15600.0,0.6014586792332564,0.6014586792332564,0.5950184447602356,0.5977573950533593,748800.0
1975-09-15,False,daily,81.75,81.75,80.75,81.25,28300.0,0.6051599634131533,0.6051599634131533,0.5977573950533593,0.6014586792332564,1358400.0
1975-09-12,False,daily,81.88,82.5,81.75,81.88,10900.0,0.6061222972999264,0.6107118896829987,0.6051599634131533,0.6061222972999264,523200.0
1975-09-11,False,daily,81.5,82.5,81.0,81.88,19600.0,0.6033093213232048,0.6107118896829987,0.5996080371433078,0.6061222972999264,940800.0
1975-09-10,False,daily,82.25,82.25,81.0,81.5,34000.0,0.6088612475930503,0.6088612475930503,0.5996080371433078,0.6033093213232048,1632000.0
1975-09-09,False,daily,84.5,85.25,83.12,83.25,25800.0,0.6255170264025866,0.631068952672432,0.6153014820660709,0.6162638159528442,1238400.0
1975-09-08,False,daily,84.25,84.5,83.75,84.5,13300.0,0.6236663843126381,0.6255170264025866,0.6199651001327411,0.6255170264025866,638400.0
1975-09-05,False,daily,85.13,85.13,84.12,84.25,13700.0,0.6301806444692567,0.6301806444692567,0.6227040504258649,0.6236663843126381,657600.0
1975-09-04,False,daily,85.0,86.0,84.62,85.25,7000.0,0.6292183105824836,0.6366208789422775,0.6264053346057619,0.631068952672432,336000.0
1975-09-03,False,daily,85.0,85.0,84.12,85.0,8400.0,0.6292183105824836,0.6292183105824836,0.6227040504258649,0.6292183105824836,403200.0
1975-09-02,False,daily,86.12,86.38,85.0,85.25,12900.0,0.6375091871454528,0.6394338549189991,0.6292183105824836,0.631068952672432,619200.0
1975-08-29,False,daily,86.5,87.0,86.0,86.12,19500.0,0.6403221631221744,0.6440234473020714,0.6366208789422775,0.6375091871454528,936000.0
1975-08-28,False,daily,84.5,86.5,84.5,86.5,21800.0,0.6255170264025866,0.6403221631221744,0.6255170264025866,0.6403221631221744,1046400.0
1975-08-27,False,daily,83.75,84.5,83.38,83.88,15600.0,0.6199651001327411,0.6255170264025866,0.6172261498396173,0.6209274340195143,748800.0
1975-08-26,False,daily,84.0,84.5,83.5,83.75,11800.0,0.6218157422226896,0.6255170264025866,0.6181144580427926,0.6199651001327411,566400.0
1975-08-25,False,daily,83.0,84.0,83.0,84.0,14200.0,0.6144131738628956,0.6218157422226896,0.6144131738628956,0.6218157422226896,681600.0
1975-08-22,False,daily,82.5,83.38,82.5,83.0,29800.0,0.6107118896829987,0.6172261498396173,0.6107118896829987,0.6144131738628956,1430400.0
1975-08-21,False,daily,81.62,83.5,81.62,82.5,34000.0,0.6041976295263801,0.6181144580427926,0.6041976295263801,0.6107118896829987,1632000.0
1975-08-20,False,daily,82.75,82.75,81.62,81.62,28300.0,0.6125625317729472,0.6125625317729472,0.6041976295263801,0.6041976295263801,1358400.0
1975-08-19,False,daily,84.0,84.0,83.0,83.38,16700.0,0.6218157422226896,0.6218157422226896,0.6144131738628956,0.6172261498396173,801600.0
1975-08-18,False,daily,84.25,84.75,84.0,84.0,13000.0,0.6236663843126381,0.627367668492535,0.6218157422226896,0.6218157422226896,624000.0
1975-08-15,False,daily,85.0,85.0,84.25,84.25,80700.0,0.6277237302723113,0.6277237302723113,0.622184991475791,0.622184991475791,3873600.0
1975-08-14,False,daily,85.75,85.75,85.0,85.0,27700.0,0.6332624690688318,0.6332624690688318,0.6277237302723113,0.6277237302723113,1329600.0
1975-08-13,False,daily,88.75,88.87,86.0,86.25,29800.0,0.6554174242549133,0.6563036224623566,0.6351087153343385,0.6369549615998453,1430400.0
1975-08-12,False,daily,88.62,89.0,88.25,88.75,24300.0,0.6544573761968498,0.6572636705204201,0.6517249317238998,0.6554174242549133,1166400.0
1975-08-11,False,daily,88.0,89.75,88.0,88.62,27500.0,0.6498786854583929,0.6628024093169406,0.6498786854583929,0.6544573761968498,1320000.0
1975-08-08,False,daily,88.13,88.87,88.0,88.0,12500.0,0.6508387335164565,0.6563036224623566,0.6498786854583929,0.6498786854583929,600000.0
1975-08-07,False,daily,87.88,89.0,87.75,88.13,17600.0,0.6489924872509496,0.6572636705204201,0.6480324391928861,0.6508387335164565,844800.0
1975-08-06,False,daily,87.88,88.5,86.0,87.88,45000.0,0.6489924872509496,0.6535711779894066,0.6351087153343385,0.6489924872509496,2160000.0
1975-08-05,False,daily,88.25,88.75,87.75,87.88,31100.0,0.6517249317238998,0.6554174242549133,0.6480324391928861,0.6489924872509496,1492800.0
1975-08-04,False,daily,88.75,88.87,88.25,88.25,15700.0,0.6554174242549133,0.6563036224623566,0.6517249317238998,0.6517249317238998,753600.0
1975-08-01,False,daily,89.0,89.12,88.38,88.75,25200.0,0.6572636705204201,0.6581498687278634,0.6526849797819633,0.6554174242549133,1209600.0
1975-07-31,False,daily,88.75,89.75,88.75,89.0,21400.0,0.6554174242549133,0.6628024093169406,0.6554174242549133,0.6572636705204201,1027200.0
1975-07-30,False,daily,88.87,89.25,88.38,88.5,21300.0,0.6563036224623566,0.6591099167859269,0.6526849797819633,0.6535711779894066,1022400.0
1975-07-29,False,daily,89.38,89.88,88.5,88.87,32400.0,0.6600699648439904,0.6637624573750041,0.6535711779894066,0.6563036224623566,1555200.0
1975-07-28,False,daily,89.63,89.88,89.25,89.38,21800.0,0.6619162111094973,0.6637624573750041,0.6591099167859269,0.6600699648439904,1046400.0
1975-07-25,False,daily,90.25,90.25,89.63,89.63,21700.0,0.6664949018479541,0.6664949018479541,0.6619162111094973,0.6619162111094973,1041600.0
1975-07-24,False,daily,90.25,90.25,89.63,90.25,38100.0,0.6664949018479541,0.6664949018479541,0.6619162111094973,0.6664949018479541,1828800.0
1975-07-23,False,daily,90.25,92.0,90.12,90.5,24800.0,0.6664949018479541,0.6794186257065017,0.6655348537898906,0.6683411481134609,1190400.0
1975-07-22,False,daily,89.75,90.62,89.0,90.25,32400.0,0.6628024093169406,0.6692273463209042,0.6572636705204201,0.6664949018479541,1555200.0
1975-07-21,False,daily,91.25,91.25,89.25,89.75,29500.0,0.6738798869099814,0.6738798869099814,0.6591099167859269,0.6628024093169406,1416000.0
1975-07-18,False,daily,91.13,92.0,90.88,91.25,11400.0,0.6729936887025381,0.6794186257065017,0.6711474424370312,0.6738798869099814,547200.0
1975-07-17,False,daily,91.75,91.75,91.0,91.13,16700.0,0.6775723794409949,0.6775723794409949,0.6720336406444746,0.6729936887025381,801600.0
1975-07-16,False,daily,93.75,93.75,92.25,92.25,17400.0,0.6923423495650493,0.6923423495650493,0.6812648719720085,0.6812648719720085,835200.0
1975-07-15,False,daily,94.5,94.5,93.75,94.0,21300.0,0.6978810883615697,0.6978810883615697,0.6923423495650493,0.6941885958305561,1022400.0
1975-07-14,False,daily,93.75,94.75,93.75,94.5,27300.0,0.6923423495650493,0.6997273346270765,0.6923423495650493,0.6978810883615697,1310400.0
1975-07-11,False,daily,95.5,95.5,93.25,93.5,26100.0,0.7052660734235969,0.7052660734235969,0.6886498570340357,0.6904961032995425,1252800.0
1975-07-10,False,daily,95.25,96.5,95.25,95.5,27400.0,0.70341982715809,0.712651058485624,0.70341982715809,0.7052660734235969,1315200.0
1975-07-09,False,daily,94.0,94.75,94.0,94.62,13800.0,0.6941885958305561,0.6997273346270765,0.6941885958305561,0.698767286569013,662400.0
1975-07-08,False,daily,94.5,95.0,94.0,94.0,26200.0,0.6978810883615697,0.7015735808925833,0.6941885958305561,0.6941885958305561,1257600.0
1975-07-07,False,daily,94.75,95.0,94.5,94.5,11900.0,0.6997273346270765,0.7015735808925833,0.6978810883615697,0.6978810883615697,571200.0
1975-07-03,False,daily,94.75,96.25,94.75,94.75,31000.0,0.6997273346270765,0.7108048122201173,0.6997273346270765,0.6997273346270765,1488000.0
1975-07-02,False,daily,95.75,95.75,94.5,94.5,24400.0,0.7071123196891037,0.7071123196891037,0.6978810883615697,0.6978810883615697,1171200.0
1975-07-01,False,daily,97.25,97.25,96.25,96.25,15600.0,0.7181897972821445,0.7181897972821445,0.7108048122201173,0.7108048122201173,748800.0
1975-06-30,False,daily,97.0,97.87,97.0,97.38,15000.0,0.7163435510166377,0.7227684880206013,0.7163435510166377,0.719149845340208,720000.0
1975-06-27,False,daily,98.88,99.25,96.62,96.88,10500.0,0.7302273229332488,0.7329597674061988,0.7135372566930673,0.7154573528091944,504000.0
1975-06-26,False,daily,99.0,99.75,98.5,98.88,30900.0,0.7311135211406921,0.7366522599372125,0.7274210286096785,0.7302273229332488,1483200.0
1975-06-25,False,daily,97.5,99.0,97.25,99.0,25700.0,0.7200360435476513,0.7311135211406921,0.7181897972821445,0.7311135211406921,1233600.0
1975-06-24,False,daily,97.5,98.75,97.5,97.5,29400.0,0.7200360435476513,0.7292672748751853,0.7200360435476513,0.7200360435476513,1411200.0
1975-06-23,False,daily,96.25,97.5,95.0,97.5,61700.0,0.7108048122201173,0.7200360435476513,0.7015735808925833,0.7200360435476513,2961600.0
1975-06-20,False,daily,97.0,98.0,96.25,96.25,33200.0,0.7163435510166377,0.7237285360786648,0.7108048122201173,0.7108048122201173,1593600.0
1975-06-19,False,daily,94.87,97.0,94.87,97.0,26000.0,0.7006135328345198,0.7163435510166377,0.7006135328345198,0.7163435510166377,1248000.0
1975-06-18,False,daily,95.25,95.75,94.75,94.87,12700.0,0.70341982715809,0.7071123196891037,0.6997273346270765,0.7006135328345198,609600.0
1975-06-17,False,daily,95.0,95.88,94.62,95.25,15500.0,0.7015735808925833,0.7080723677471672,0.698767286569013,0.70341982715809,744000.0
1975-06-16,False,daily,94.0,95.0,93.5,95.0,9600.0,0.6941885958305561,0.7015735808925833,0.6904961032995425,0.7015735808925833,460800.0
1975-06-13,False,daily,94.38,94.38,93.12,94.0,31900.0,0.6969948901541264,0.6969948901541264,0.6876898089759722,0.6941885958305561,1531200.0
1975-06-12,False,daily,95.0,95.25,94.13,94.38,22200.0,0.7015735808925833,0.70341982715809,0.6951486438886196,0.6969948901541264,1065600.0
1975-06-11,False,daily,94.25,95.38,94.13,95.0,25400.0,0.6960348420960629,0.7043798752161536,0.6951486438886196,0.7015735808925833,1219200.0
1975-06-10,False,daily,94.38,94.5,93.62,94.25,24600.0,0.6969948901541264,0.6978810883615697,0.6913823015069858,0.6960348420960629,1180800.0
1975-06-09,False,daily,95.0,95.0,94.0,94.38,21600.0,0.7015735808925833,0.7015735808925833,0.6941885958305561,0.6969948901541264,1036800.0
1975-06-06,False,daily,96.0,96.0,95.0,95.0,26600.0,0.7089585659546105,0.7089585659546105,0.7015735808925833,0.7015735808925833,1276800.0
1975-06-05,False,daily,95.88,96.0,94.75,96.0,16600.0,0.7080723677471672,0.7089585659546105,0.6997273346270765,0.7089585659546105,796800.0
1975-06-04,False,daily,96.0,96.5,95.63,95.88,15900.0,0.7089585659546105,0.712651058485624,0.7062261214816604,0.7080723677471672,763200.0
1975-06-03,False,daily,96.0,96.5,95.38,96.0,41700.0,0.7089585659546105,0.712651058485624,0.7043798752161536,0.7089585659546105,2001600.0
1975-06-02,False,daily,95.12,96.0,94.87,96.0,23600.0,0.7024597791000265,0.7089585659546105,0.7006135328345198,0.7089585659546105,1132800.0
1975-05-30,False,daily,94.5,95.25,94.5,95.12,15500.0,0.6978810883615697,0.70341982715809,0.6978810883615697,0.7024597791000265,744000.0
1975-05-29,False,daily,94.62,94.75,94.0,94.5,12800.0,0.698767286569013,0.6997273346270765,0.6941885958305561,0.6978810883615697,614400.0
1975-05-28,False,daily,95.25,95.25,94.5,94.62,38200.0,0.70341982715809,0.70341982715809,0.6978810883615697,0.698767286569013,1833600.0
1975-05-27,False,daily,95.5,96.25,95.25,95.75,14800.0,0.7052660734235969,0.7108048122201173,0.70341982715809,0.7071123196891037,710400.0
1975-05-23,False,daily,94.75,96.0,94.75,95.5,9600.0,0.6997273346270765,0.7089585659546105,0.6997273346270765,0.7052660734235969,460800.0
1975-05-22,False,daily,94.5,94.87,94.0,94.5,21300.0,0.6978810883615697,0.7006135328345198,0.6941885958305561,0.6978810883615697,1022400.0
1975-05-21,False,daily,94.75,94.75,93.75,94.5,22000.0,0.6997273346270765,0.6997273346270765,0.6923423495650493,0.6978810883615697,1056000.0
1975-05-20,False,daily,95.0,95.5,94.62,95.0,17200.0,0.7015735808925833,0.7052660734235969,0.698767286569013,0.7015735808925833,825600.0
1975-05-19,False,daily,95.0,95.0,92.5,95.0,17100.0,0.7015735808925833,0.7015735808925833,0.6831111182375154,0.7015735808925833,820800.0
1975-05-16,False,daily,96.5,96.5,95.0,95.0,17500.0,0.7111538923963685,0.7111538923963685,0.7000996868150778,0.7000996868150778,840000.0
1975-05-15,False,daily,97.5,97.87,96.75,96.88,21600.0,0.7185233627838956,0.7212500668272808,0.7129962599932503,0.7139542911436287,1036800.0
1975-05-14,False,daily,96.25,97.62,95.25,97.5,23100.0,0.7093115247994868,0.7194076992303989,0.7019420544119596,0.7185233627838956,1108800.0
1975-05-13,False,daily,96.75,97.38,95.75,96.25,15200.0,0.7129962599932503,0.7176390263373924,0.7056267896057231,0.7093115247994868,729600.0
1975-05-12,False,daily,96.75,97.13,96.0,96.75,27500.0,0.7129962599932503,0.7157966587405106,0.707469157202605,0.7129962599932503,1320000.0
1975-05-09,False,daily,94.62,96.75,94.62,96.75,40900.0,0.6972992880678175,0.7129962599932503,0.6972992880678175,0.7129962599932503,1963200.0
1975-05-08,False,daily,94.13,95.12,93.37,94.62,22800.0,0.6936882475779291,0.7009840232615812,0.6880874500834087,0.6972992880678175,1094400.0
1975-05-07,False,daily,93.37,94.25,92.25,94.13,33600.0,0.6880874500834087,0.6945725840244324,0.6798336432493782,0.6936882475779291,1612800.0
1975-05-06,False,daily,94.0,94.87,93.0,93.37,33400.0,0.6927302164275507,0.6991416556646993,0.6853607460400235,0.6880874500834087,1603200.0
1975-05-05,False,daily,92.75,94.25,92.63,94.0,29900.0,0.6835183784431418,0.6945725840244324,0.6826340419966385,0.6927302164275507,1435200.0
1975-05-02,False,daily,91.0,92.75,91.0,92.75,33200.0,0.6706218052649693,0.6835183784431418,0.6706218052649693,0.6835183784431418,1593600.0
1975-05-01,False,daily,90.5,91.0,90.12,90.12,36600.0,0.6669370700712057,0.6706218052649693,0.6641366713239454,0.6641366713239454,1756800.0
1975-04-30,False,daily,89.75,90.5,89.0,90.5,13900.0,0.6614099672805603,0.6669370700712057,0.655882864489915,0.6669370700712057,667200.0
1975-04-29,False,daily,89.63,91.0,89.25,89.75,23900.0,0.660525630834057,0.6706218052649693,0.6577252320867968,0.6614099672805603,1147200.0
1975-04-28,False,daily,90.12,91.0,89.5,89.63,22200.0,0.6641366713239454,0.6706218052649693,0.6595675996836786,0.660525630834057,1065600.0
1975-04-25,False,daily,89.75,91.25,89.75,90.12,24700.0,0.6614099672805603,0.672464172861851,0.6614099672805603,0.6641366713239454,1185600.0
1975-04-24,False,daily,91.5,91.75,89.5,89.75,31200.0,0.6743065404587328,0.6761489080556147,0.6595675996836786,0.6614099672805603,1497600.0
