date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1975-04-23,False,daily,91.87,92.12,91.25,91.5,13900.0,0.6770332445021179,0.6788756120989997,0.672464172861851,0.6743065404587328,667200.0
1975-04-22,False,daily,92.75,93.5,91.87,91.87,22100.0,0.6835183784431418,0.6890454812337871,0.6770332445021179,0.6770332445021179,1060800.0
1975-04-21,False,daily,91.5,93.75,91.5,92.75,31600.0,0.6743065404587328,0.6908878488306689,0.6743065404587328,0.6835183784431418,1516800.0
1975-04-18,False,daily,91.25,92.0,90.25,91.25,27500.0,0.672464172861851,0.6779912756524964,0.6650947024743239,0.672464172861851,1320000.0
1975-04-17,False,daily,93.0,94.0,91.25,91.25,48300.0,0.6853607460400235,0.6927302164275507,0.672464172861851,0.672464172861851,2318400.0
1975-04-16,False,daily,93.0,93.0,92.0,93.0,22200.0,0.6853607460400235,0.6853607460400235,0.6779912756524964,0.6853607460400235,1065600.0
1975-04-15,False,daily,94.0,94.38,93.25,93.62,36100.0,0.6927302164275507,0.695530615174811,0.6872031136369053,0.6899298176802904,1732800.0
1975-04-14,False,daily,92.63,94.5,92.63,94.0,12700.0,0.6826340419966385,0.6964149516213143,0.6826340419966385,0.6927302164275507,609600.0
1975-04-11,False,daily,91.75,92.5,91.5,92.5,12800.0,0.6761489080556147,0.68167601084626,0.6743065404587328,0.68167601084626,614400.0
1975-04-10,False,daily,90.75,93.25,90.75,91.75,31700.0,0.6687794376680875,0.6872031136369053,0.6687794376680875,0.6761489080556147,1521600.0
1975-04-09,False,daily,87.75,91.0,87.5,90.75,37700.0,0.6466710265055061,0.6706218052649693,0.6448286589086243,0.6687794376680875,1809600.0
1975-04-08,False,daily,87.75,88.75,87.75,87.75,21300.0,0.6466710265055061,0.6540404968930332,0.6466710265055061,0.6466710265055061,1022400.0
1975-04-07,False,daily,87.88,88.25,87.0,87.37,46800.0,0.6476290576558846,0.6503557616992697,0.6411439237148607,0.6438706277582458,2246400.0
1975-04-04,False,daily,88.0,89.25,87.5,87.88,39500.0,0.6485133941023878,0.6577252320867968,0.6448286589086243,0.6476290576558846,1896000.0
1975-04-03,False,daily,89.25,89.25,88.0,88.0,34200.0,0.6577252320867968,0.6577252320867968,0.6485133941023878,0.6485133941023878,1641600.0
1975-04-02,False,daily,89.5,92.25,89.0,90.0,20600.0,0.6595675996836786,0.6798336432493782,0.655882864489915,0.6632523348774422,988800.0
1975-04-01,False,daily,90.5,90.5,88.75,89.5,16800.0,0.6669370700712057,0.6669370700712057,0.6540404968930332,0.6595675996836786,806400.0
1975-03-31,False,daily,92.75,92.75,90.25,90.75,15500.0,0.6835183784431418,0.6835183784431418,0.6650947024743239,0.6687794376680875,744000.0
1975-03-27,False,daily,93.75,94.25,92.63,92.88,17200.0,0.6908878488306689,0.6945725840244324,0.6826340419966385,0.6844764095935203,825600.0
1975-03-26,False,daily,92.0,93.75,92.0,93.75,29900.0,0.6779912756524964,0.6908878488306689,0.6779912756524964,0.6908878488306689,1435200.0
1975-03-25,False,daily,88.25,91.5,88.25,91.25,25900.0,0.6503557616992697,0.6743065404587328,0.6503557616992697,0.672464172861851,1243200.0
1975-03-24,False,daily,88.25,88.25,87.25,88.25,31400.0,0.6503557616992697,0.6503557616992697,0.6429862913117426,0.6503557616992697,1507200.0
1975-03-21,False,daily,89.25,89.25,88.5,89.0,23200.0,0.6577252320867968,0.6577252320867968,0.6521981292961514,0.655882864489915,1113600.0
1975-03-20,False,daily,89.75,89.88,88.38,89.25,46600.0,0.6614099672805603,0.6623679984309389,0.6513137928496482,0.6577252320867968,2236800.0
1975-03-19,False,daily,91.5,91.5,89.5,89.75,36400.0,0.6743065404587328,0.6743065404587328,0.6595675996836786,0.6614099672805603,1747200.0
1975-03-18,False,daily,92.12,93.5,92.0,92.5,39500.0,0.6788756120989997,0.6890454812337871,0.6779912756524964,0.68167601084626,1896000.0
1975-03-17,False,daily,92.0,92.25,91.87,92.12,57200.0,0.6779912756524964,0.6798336432493782,0.6770332445021179,0.6788756120989997,2745600.0
1975-03-14,False,daily,92.75,93.12,91.87,92.0,32500.0,0.6835183784431418,0.6862450824865268,0.6770332445021179,0.6779912756524964,1560000.0
1975-03-13,False,daily,94.5,94.5,92.5,92.75,75800.0,0.6964149516213143,0.6964149516213143,0.68167601084626,0.6835183784431418,3638400.0
1975-03-12,False,daily,95.63,95.63,94.62,95.12,17700.0,0.7047424531592199,0.7047424531592199,0.6972992880678175,0.7009840232615812,849600.0
1975-03-11,False,daily,97.25,97.62,95.75,95.75,43100.0,0.7166809951870139,0.7194076992303989,0.7056267896057231,0.7056267896057231,2068800.0
1975-03-10,False,daily,96.62,97.75,96.5,97.25,54600.0,0.7120382288428718,0.7203657303807774,0.7111538923963685,0.7166809951870139,2620800.0
1975-03-07,False,daily,97.5,98.0,96.62,96.62,22400.0,0.7185233627838956,0.7222080979776592,0.7120382288428718,0.7120382288428718,1075200.0
1975-03-06,False,daily,97.25,98.0,96.62,97.5,19900.0,0.7166809951870139,0.7222080979776592,0.7120382288428718,0.7185233627838956,955200.0
1975-03-05,False,daily,96.75,98.5,96.25,97.25,27700.0,0.7129962599932503,0.7258928331714228,0.7093115247994868,0.7166809951870139,1329600.0
1975-03-04,False,daily,96.75,98.88,96.75,96.75,39500.0,0.7129962599932503,0.7286932319186831,0.7129962599932503,0.7129962599932503,1896000.0
1975-03-03,False,daily,94.0,94.87,93.62,94.87,30000.0,0.6927302164275507,0.6991416556646993,0.6899298176802904,0.6991416556646993,1440000.0
1975-02-28,False,daily,93.0,94.0,92.5,94.0,21700.0,0.6853607460400235,0.6927302164275507,0.68167601084626,0.6927302164275507,1041600.0
1975-02-27,False,daily,92.0,93.5,92.0,93.0,35400.0,0.6779912756524964,0.6890454812337871,0.6779912756524964,0.6853607460400235,1699200.0
1975-02-26,False,daily,90.0,91.87,89.75,91.25,36300.0,0.6632523348774422,0.6770332445021179,0.6614099672805603,0.672464172861851,1742400.0
1975-02-25,False,daily,91.5,91.5,90.0,90.0,46000.0,0.6743065404587328,0.6743065404587328,0.6632523348774422,0.6632523348774422,2208000.0
1975-02-24,False,daily,93.5,93.5,91.5,91.75,41400.0,0.6890454812337871,0.6890454812337871,0.6743065404587328,0.6761489080556147,1987200.0
1975-02-21,False,daily,94.75,95.0,93.75,94.0,45800.0,0.698257319218196,0.7000996868150778,0.6908878488306689,0.6927302164275507,2198400.0
1975-02-20,False,daily,92.0,94.87,92.0,94.75,55600.0,0.6779912756524964,0.6991416556646993,0.6779912756524964,0.698257319218196,2668800.0
1975-02-19,False,daily,91.0,92.25,90.5,92.0,33700.0,0.6706218052649693,0.6798336432493782,0.6669370700712057,0.6779912756524964,1617600.0
1975-02-18,False,daily,91.25,91.87,90.37,91.0,38000.0,0.672464172861851,0.6770332445021179,0.6659790389208272,0.6706218052649693,1824000.0
1975-02-14,False,daily,91.5,91.75,90.12,91.25,66400.0,0.6743065404587328,0.6761489080556147,0.6641366713239454,0.672464172861851,3187200.0
1975-02-13,False,daily,89.5,92.5,89.5,91.5,94300.0,0.6577655024167832,0.6798135080843849,0.6577655024167832,0.672464172861851,4526400.0
1975-02-12,False,daily,86.5,88.5,86.38,88.5,25500.0,0.6357174967491815,0.6504161671942493,0.6348355765224775,0.6504161671942493,1224000.0
1975-02-11,False,daily,87.75,87.75,85.5,86.5,46100.0,0.6449041657773489,0.6449041657773489,0.6283681615266477,0.6357174967491815,2212800.0
1975-02-10,False,daily,88.25,89.5,88.25,88.38,49700.0,0.6485788333886159,0.6577655024167832,0.6485788333886159,0.6495342469675452,2385600.0
1975-02-07,False,daily,84.62,88.0,84.0,87.75,39100.0,0.6219007465308178,0.6467414995829824,0.6173441586928469,0.6449041657773489,1876800.0
1975-02-06,False,daily,84.62,86.75,84.62,84.62,80300.0,0.6219007465308178,0.637554830554815,0.6219007465308178,0.6219007465308178,3854400.0
1975-02-05,False,daily,80.5,83.5,80.5,83.5,67000.0,0.5916214854139782,0.6136694910815799,0.5916214854139782,0.6136694910815799,3216000.0
1975-02-04,False,daily,78.0,81.25,78.0,80.5,41200.0,0.5732481473576435,0.5971334868308786,0.5732481473576435,0.5916214854139782,1977600.0
1975-02-03,False,daily,77.75,78.0,76.5,78.0,32700.0,0.5714108135520101,0.5732481473576435,0.5622241445238426,0.5732481473576435,1569600.0
1975-01-31,False,daily,77.5,79.25,77.25,77.75,27200.0,0.5695734797463765,0.5824348163858108,0.5677361459407431,0.5714108135520101,1305600.0
1975-01-30,False,daily,80.5,80.75,77.25,77.5,40400.0,0.5916214854139782,0.5934588192196116,0.5677361459407431,0.5695734797463765,1939200.0
1975-01-29,False,daily,79.38,80.5,79.0,80.5,63000.0,0.5833902299647402,0.5916214854139782,0.5805974825801774,0.5916214854139782,3024000.0
1975-01-28,False,daily,79.0,80.0,79.0,79.38,48500.0,0.5805974825801774,0.5879468178027113,0.5805974825801774,0.5833902299647402,2328000.0
1975-01-27,False,daily,76.75,79.25,76.75,78.5,46600.0,0.5640614783294762,0.5824348163858108,0.5640614783294762,0.5769228149689104,2236800.0
1975-01-24,False,daily,75.5,76.75,74.0,76.25,49000.0,0.5548748093013087,0.5640614783294762,0.5438508064675079,0.5603868107182092,2352000.0
1975-01-23,False,daily,74.5,76.5,73.5,75.5,33200.0,0.5475254740787748,0.5622241445238426,0.5401761388562409,0.5548748093013087,1593600.0
1975-01-22,False,daily,74.63,74.63,72.75,74.5,38100.0,0.5484808876577042,0.5484808876577042,0.5346641374393406,0.5475254740787748,1828800.0
1975-01-21,False,daily,74.75,75.5,74.75,74.88,27900.0,0.5493628078844084,0.5548748093013087,0.5493628078844084,0.5503182214633378,1339200.0
1975-01-20,False,daily,73.75,74.5,72.25,74.38,38000.0,0.5420134726618745,0.5475254740787748,0.5309894698280736,0.5466435538520708,1824000.0
1975-01-17,False,daily,75.5,75.5,73.5,73.75,50000.0,0.5548748093013087,0.5548748093013087,0.5401761388562409,0.5420134726618745,2400000.0
1975-01-16,False,daily,75.75,77.0,75.5,76.0,56100.0,0.5567121431069423,0.5658988121351096,0.5548748093013087,0.5585494769125757,2692800.0
1975-01-15,False,daily,75.0,75.75,74.0,75.75,76200.0,0.5512001416900418,0.5567121431069423,0.5438508064675079,0.5567121431069423,3657600.0
1975-01-14,False,daily,75.25,75.88,74.75,75.0,180500.0,0.5530374754956753,0.5576675566858716,0.5493628078844084,0.5512001416900418,8664000.0
1975-01-13,False,daily,79.75,80.38,75.25,75.25,104200.0,0.5861094839970779,0.5907395651872741,0.5530374754956753,0.5530374754956753,5001600.0
1975-01-10,False,daily,78.75,81.0,78.75,79.75,59700.0,0.578760148774544,0.5952961530252452,0.578760148774544,0.5861094839970779,2865600.0
1975-01-09,False,daily,78.0,78.0,76.5,78.0,55200.0,0.5732481473576435,0.5732481473576435,0.5622241445238426,0.5732481473576435,2649600.0
1975-01-08,False,daily,79.25,79.25,77.88,78.0,38100.0,0.5824348163858108,0.5824348163858108,0.5723662271309394,0.5732481473576435,1828800.0
1975-01-07,False,daily,81.62,81.62,79.13,79.25,16400.0,0.5998527408632162,0.5998527408632162,0.5815528961591068,0.5824348163858108,787200.0
1975-01-06,False,daily,82.5,83.5,81.75,81.88,23700.0,0.606320155859046,0.6136694910815799,0.6008081544421455,0.601763568021075,1137600.0
1975-01-03,False,daily,83.0,83.88,82.25,82.5,23600.0,0.609994823470313,0.6164622384661428,0.6044828220534125,0.606320155859046,1132800.0
1975-01-02,False,daily,81.25,83.25,81.25,83.0,28400.0,0.5971334868308786,0.6118321572759464,0.5971334868308786,0.609994823470313,1363200.0
1976-12-31,False,daily,79.0,79.0,77.88,78.0,31300.0,0.5932269152215309,0.5932269152215309,0.5848166095880104,0.5857177137630305,1502400.0
1976-12-30,False,daily,77.25,79.25,77.25,79.25,25800.0,0.5800858126691553,0.595104215586156,0.5800858126691553,0.595104215586156,1238400.0
1976-12-29,False,daily,76.25,77.5,76.25,77.12,55400.0,0.5725766112106548,0.5819631130337803,0.5725766112106548,0.5791096164795502,2659200.0
1976-12-28,False,daily,75.88,76.5,75.75,76.13,62500.0,0.5697982066710097,0.5744539115752799,0.5688220104814047,0.5716755070356347,3000000.0
1976-12-27,False,daily,73.62,75.88,73.62,75.88,38400.0,0.5528274113747988,0.5697982066710097,0.5528274113747988,0.5697982066710097,1843200.0
1976-12-23,False,daily,72.62,73.87,72.62,73.0,52300.0,0.5453182099162984,0.5547047117394239,0.5453182099162984,0.5481717064705286,2510400.0
1976-12-22,False,daily,72.37,73.25,72.12,72.62,56800.0,0.5434409095516733,0.5500490068351537,0.5415636091870483,0.5453182099162984,2726400.0
1976-12-21,False,daily,72.0,73.0,71.5,72.37,72400.0,0.5406625050120282,0.5481717064705286,0.536907904282778,0.5434409095516733,3475200.0
1976-12-20,False,daily,73.0,73.0,72.0,72.0,40200.0,0.5481717064705286,0.5481717064705286,0.5406625050120282,0.5406625050120282,1929600.0
1976-12-17,False,daily,73.25,74.0,72.88,73.0,76100.0,0.5500490068351537,0.5556809079290289,0.5472706022955085,0.5481717064705286,3652800.0
1976-12-16,False,daily,73.75,73.75,72.88,73.25,44200.0,0.5538036075644038,0.5538036075644038,0.5472706022955085,0.5500490068351537,2121600.0
1976-12-15,False,daily,74.12,74.5,73.62,73.87,43600.0,0.556582012104049,0.5594355086582792,0.5528274113747988,0.5547047117394239,2092800.0
1976-12-14,False,daily,74.0,74.25,73.25,74.12,100600.0,0.5556809079290289,0.5575582082936541,0.5500490068351537,0.556582012104049,4828800.0
1976-12-13,False,daily,73.38,74.0,73.38,74.0,52800.0,0.5510252030247587,0.5556809079290289,0.5510252030247587,0.5556809079290289,2534400.0
1976-12-10,False,daily,72.88,73.87,72.88,73.38,44200.0,0.5472706022955085,0.5547047117394239,0.5472706022955085,0.5510252030247587,2121600.0
1976-12-09,False,daily,73.0,73.38,72.0,72.75,91400.0,0.5481717064705286,0.5510252030247587,0.5406625050120282,0.5462944061059035,4387200.0
1976-12-08,False,daily,73.75,73.75,72.5,73.0,133400.0,0.5538036075644038,0.5538036075644038,0.5444171057412783,0.5481717064705286,6403200.0
1976-12-07,False,daily,75.0,75.25,74.0,74.0,50100.0,0.5631901093875293,0.5650674097521544,0.5556809079290289,0.5556809079290289,2404800.0
1976-12-06,False,daily,75.62,76.25,75.0,75.0,73100.0,0.5678458142917996,0.5725766112106548,0.5631901093875293,0.5631901093875293,3508800.0
1976-12-03,False,daily,73.5,75.62,72.75,75.62,58200.0,0.5519263071997788,0.5678458142917996,0.5462944061059035,0.5678458142917996,2793600.0
1976-12-02,False,daily,76.25,76.25,73.25,73.5,121500.0,0.5725766112106548,0.5725766112106548,0.5500490068351537,0.5519263071997788,5832000.0
1976-12-01,False,daily,77.5,77.5,75.5,76.5,129000.0,0.5819631130337803,0.5819631130337803,0.5669447101167795,0.5744539115752799,6192000.0
1976-11-30,False,daily,79.0,79.0,77.88,78.0,37800.0,0.5932269152215309,0.5932269152215309,0.5848166095880104,0.5857177137630305,1814400.0
1976-11-29,False,daily,79.75,79.75,79.13,79.38,15800.0,0.5988588163154062,0.5988588163154062,0.5942031114111359,0.596080411775761,758400.0
1976-11-26,False,daily,79.62,80.0,79.25,80.0,11000.0,0.5978826201258012,0.6007361166800314,0.595104215586156,0.6007361166800314,528000.0
1976-11-24,False,daily,79.87,79.87,79.13,79.62,36400.0,0.5997599204904263,0.5997599204904263,0.5942031114111359,0.5978826201258012,1747200.0
1976-11-23,False,daily,80.38,80.38,79.5,79.87,27000.0,0.6035896132342614,0.6035896132342614,0.5969815159507811,0.5997599204904263,1296000.0
1976-11-22,False,daily,79.87,81.25,79.87,80.38,14800.0,0.5997599204904263,0.6101226185031567,0.5997599204904263,0.6035896132342614,710400.0
1976-11-19,False,daily,82.38,82.38,79.25,79.75,25900.0,0.6186080161512622,0.6186080161512622,0.595104215586156,0.5988588163154062,1243200.0
1976-11-18,False,daily,82.25,83.25,81.25,82.38,16600.0,0.6176318199616572,0.6251410214201576,0.6101226185031567,0.6186080161512622,796800.0
1976-11-17,False,daily,82.62,83.5,82.13,82.25,21000.0,0.6204102245013023,0.6270183217847827,0.6167307157866371,0.6176318199616572,1008000.0
1976-11-16,False,daily,82.0,83.5,82.0,82.62,24500.0,0.6157545195970321,0.6270183217847827,0.6157545195970321,0.6204102245013023,1176000.0
1976-11-15,False,daily,80.63,81.25,80.63,81.25,14900.0,0.6054669135988865,0.6101226185031567,0.6054669135988865,0.6101226185031567,715200.0
1976-11-12,False,daily,80.75,81.5,80.63,80.63,34600.0,0.6045079931795082,0.6101226185031569,0.6036096531277244,0.6036096531277244,1660800.0
1976-11-11,False,daily,79.62,81.0,79.5,80.75,14800.0,0.5960486243585442,0.6063795349540577,0.5951502843067604,0.6045079931795082,710400.0
1976-11-10,False,daily,80.75,80.75,79.0,79.62,63200.0,0.6045079931795082,0.6045079931795082,0.5914072007576613,0.5960486243585442,3033600.0
1976-11-09,False,daily,82.25,82.62,81.12,81.12,34600.0,0.6157372438268056,0.6185071256531389,0.6072778750058416,0.6072778750058416,1660800.0
1976-11-08,False,daily,83.75,83.75,82.0,82.25,37600.0,0.6269664944741029,0.6269664944741029,0.613865702052256,0.6157372438268056,1804800.0
1976-11-05,False,daily,85.5,85.75,84.0,84.0,29800.0,0.6400672868959498,0.6419388286704995,0.6288380362486525,0.6288380362486525,1430400.0
1976-11-04,False,daily,84.88,85.75,84.88,85.5,80900.0,0.6354258632950669,0.6419388286704995,0.6354258632950669,0.6400672868959498,3883200.0
1976-11-03,False,daily,85.62,85.75,84.25,84.75,19900.0,0.6409656269477337,0.6419388286704995,0.630709578023202,0.6344526615723012,955200.0
1976-11-01,False,daily,85.75,85.87,84.88,85.62,21900.0,0.6419388286704995,0.6428371687222832,0.6354258632950669,0.6409656269477337,1051200.0
1976-10-29,False,daily,85.5,86.25,85.25,85.75,27600.0,0.6400672868959498,0.6456819122195986,0.6381957451214003,0.6419388286704995,1324800.0
1976-10-28,False,daily,85.62,85.87,85.38,85.5,24200.0,0.6409656269477337,0.6428371687222832,0.639168946844166,0.6400672868959498,1161600.0
1976-10-27,False,daily,85.75,86.0,85.0,85.62,25900.0,0.6419388286704995,0.643810370445049,0.6363242033468507,0.6409656269477337,1243200.0
1976-10-26,False,daily,85.13,86.25,84.88,85.75,15900.0,0.6372974050696165,0.6456819122195986,0.6354258632950669,0.6419388286704995,763200.0
1976-10-25,False,daily,85.13,85.25,84.75,85.13,7600.0,0.6372974050696165,0.6381957451214003,0.6344526615723012,0.6372974050696165,364800.0
1976-10-22,False,daily,85.75,86.38,85.13,85.13,14500.0,0.6419388286704995,0.6466551139423643,0.6372974050696165,0.6372974050696165,696000.0
1976-10-21,False,daily,86.25,86.63,85.75,85.75,24900.0,0.6456819122195986,0.6485266557169138,0.6419388286704995,0.6419388286704995,1195200.0
1976-10-20,False,daily,86.25,86.25,85.62,86.25,38800.0,0.6456819122195986,0.6456819122195986,0.6409656269477337,0.6456819122195986,1862400.0
1976-10-19,False,daily,87.25,87.25,86.5,87.12,24100.0,0.6531680793177967,0.6531680793177967,0.6475534539941481,0.652194877595031,1156800.0
1976-10-18,False,daily,88.0,88.75,87.75,88.25,43600.0,0.6587827046414455,0.6643973299650942,0.6569111628668959,0.660654246415995,2092800.0
1976-10-15,False,daily,88.38,88.5,87.88,88.0,20700.0,0.6616274481387607,0.6625257881905446,0.6578843645896616,0.6587827046414455,993600.0
1976-10-14,False,daily,88.62,88.62,87.75,88.38,12800.0,0.6634241282423284,0.6634241282423284,0.6569111628668959,0.6616274481387607,614400.0
1976-10-13,False,daily,88.13,88.87,87.62,88.87,17600.0,0.6597559063642112,0.665295670016878,0.6559379611441302,0.665295670016878,844800.0
1976-10-12,False,daily,89.0,89.5,87.75,88.13,14600.0,0.6662688717396437,0.6700119552887428,0.6569111628668959,0.6597559063642112,700800.0
1976-10-11,False,daily,89.25,89.25,88.62,89.0,15000.0,0.6681404135141933,0.6681404135141933,0.6634241282423284,0.6662688717396437,720000.0
1976-10-08,False,daily,90.62,90.75,89.25,89.38,17500.0,0.6783964624387249,0.6793696641614907,0.6681404135141933,0.669113615236959,840000.0
1976-10-07,False,daily,89.63,90.75,89.63,90.62,30200.0,0.6709851570115086,0.6793696641614907,0.6709851570115086,0.6783964624387249,1449600.0
1976-10-06,False,daily,88.87,89.63,88.38,89.63,35200.0,0.665295670016878,0.6709851570115086,0.6616274481387607,0.6709851570115086,1689600.0
1976-10-05,False,daily,89.0,89.0,88.25,88.87,20500.0,0.6662688717396437,0.6662688717396437,0.660654246415995,0.665295670016878,984000.0
1976-10-04,False,daily,89.5,89.63,89.0,89.0,17400.0,0.6700119552887428,0.6709851570115086,0.6662688717396437,0.6662688717396437,835200.0
1976-10-01,False,daily,90.5,90.88,89.5,89.5,31600.0,0.6774981223869411,0.6803428658842564,0.6700119552887428,0.6700119552887428,1516800.0
1976-09-30,False,daily,92.75,93.0,90.5,90.5,35900.0,0.6943419983578871,0.6962135401324366,0.6774981223869411,0.6774981223869411,1723200.0
1976-09-29,False,daily,94.0,94.25,92.75,92.75,37600.0,0.7036997072306349,0.7055712490051845,0.6943419983578871,0.6943419983578871,1804800.0
1976-09-28,False,daily,95.38,95.75,94.0,94.0,29400.0,0.7140306178261485,0.7168004996524818,0.7036997072306349,0.7036997072306349,1411200.0
1976-09-27,False,daily,94.25,95.38,93.75,95.38,33600.0,0.7055712490051845,0.7140306178261485,0.7018281654560854,0.7140306178261485,1612800.0
1976-09-24,False,daily,94.38,94.62,93.75,94.25,16500.0,0.7065444507279502,0.7083411308315178,0.7018281654560854,0.7055712490051845,792000.0
1976-09-23,False,daily,94.25,94.87,94.0,94.38,35900.0,0.7055712490051845,0.7102126726060675,0.7036997072306349,0.7065444507279502,1723200.0
1976-09-22,False,daily,95.0,95.25,94.25,94.25,60500.0,0.7111858743288332,0.7130574161033827,0.7055712490051845,0.7055712490051845,2904000.0
1976-09-21,False,daily,94.0,95.38,93.88,95.0,30700.0,0.7036997072306349,0.7140306178261485,0.7028013671788511,0.7111858743288332,1473600.0
1976-09-20,False,daily,93.0,94.25,93.0,94.0,19300.0,0.6962135401324366,0.7055712490051845,0.6962135401324366,0.7036997072306349,926400.0
1976-09-17,False,daily,91.13,93.0,91.13,92.63,37100.0,0.6822144076588059,0.6962135401324366,0.6822144076588059,0.6934436583061033,1780800.0
1976-09-16,False,daily,90.25,91.0,89.88,91.0,30100.0,0.6756265806123916,0.6812412059360402,0.6728566987860581,0.6812412059360402,1444800.0
1976-09-15,False,daily,90.0,90.5,89.63,90.25,11400.0,0.6737550388378419,0.6774981223869411,0.6709851570115086,0.6756265806123916,547200.0
1976-09-14,False,daily,89.5,90.0,88.75,90.0,18200.0,0.6700119552887428,0.6737550388378419,0.6643973299650942,0.6737550388378419,873600.0
1976-09-13,False,daily,89.63,90.0,89.38,89.5,11600.0,0.6709851570115086,0.6737550388378419,0.669113615236959,0.6700119552887428,556800.0
1976-09-10,False,daily,90.0,90.0,89.5,89.63,14100.0,0.6737550388378419,0.6737550388378419,0.6700119552887428,0.6709851570115086,676800.0
1976-09-09,False,daily,90.0,90.0,89.63,90.0,13500.0,0.6737550388378419,0.6737550388378419,0.6709851570115086,0.6737550388378419,648000.0
1976-09-08,False,daily,90.75,90.75,90.0,90.25,18600.0,0.6793696641614907,0.6793696641614907,0.6737550388378419,0.6756265806123916,892800.0
1976-09-07,False,daily,90.0,90.75,89.63,90.75,23900.0,0.6737550388378419,0.6793696641614907,0.6709851570115086,0.6793696641614907,1147200.0
1976-09-03,False,daily,90.0,90.62,89.63,90.0,29000.0,0.6737550388378419,0.6783964624387249,0.6709851570115086,0.6737550388378419,1392000.0
1976-09-02,False,daily,90.5,90.75,89.75,90.0,36900.0,0.6774981223869411,0.6793696641614907,0.6718834970632924,0.6737550388378419,1771200.0
1976-09-01,False,daily,89.0,90.75,88.62,90.5,34100.0,0.6662688717396437,0.6793696641614907,0.6634241282423284,0.6774981223869411,1636800.0
1976-08-31,False,daily,88.25,89.12,88.25,89.0,42600.0,0.660654246415995,0.6671672117914276,0.660654246415995,0.6662688717396437,2044800.0
1976-08-30,False,daily,87.5,88.25,87.5,88.25,23800.0,0.6550396210923464,0.660654246415995,0.6550396210923464,0.660654246415995,1142400.0
1976-08-27,False,daily,86.5,87.5,86.38,87.5,12300.0,0.6475534539941481,0.6550396210923464,0.6466551139423643,0.6550396210923464,590400.0
1976-08-26,False,daily,87.5,87.5,86.12,86.5,32400.0,0.6550396210923464,0.6550396210923464,0.6447087104968328,0.6475534539941481,1555200.0
1976-08-25,False,daily,85.75,87.5,85.75,87.5,29400.0,0.6419388286704995,0.6550396210923464,0.6419388286704995,0.6550396210923464,1411200.0
1976-08-24,False,daily,85.87,86.5,85.75,85.75,19600.0,0.6428371687222832,0.6475534539941481,0.6419388286704995,0.6419388286704995,940800.0
1976-08-23,False,daily,85.38,86.12,84.88,85.87,29400.0,0.639168946844166,0.6447087104968328,0.6354258632950669,0.6428371687222832,1411200.0
1976-08-20,False,daily,85.75,86.25,85.0,85.38,19300.0,0.6419388286704995,0.6456819122195986,0.6363242033468507,0.639168946844166,926400.0
1976-08-19,False,daily,86.0,86.0,85.5,85.75,26300.0,0.643810370445049,0.643810370445049,0.6400672868959498,0.6419388286704995,1262400.0
1976-08-18,False,daily,86.0,86.0,85.62,86.0,16600.0,0.643810370445049,0.643810370445049,0.6409656269477337,0.643810370445049,796800.0
1976-08-17,False,daily,85.75,86.25,85.75,86.0,40500.0,0.6419388286704995,0.6456819122195986,0.6419388286704995,0.643810370445049,1944000.0
1976-08-16,False,daily,86.0,86.25,85.5,85.75,35000.0,0.643810370445049,0.6456819122195986,0.6400672868959498,0.6419388286704995,1680000.0
1976-08-13,False,daily,86.38,86.38,85.87,86.0,30300.0,0.6447753025646248,0.6447753025646248,0.6409684560225091,0.6419388286704993,1454400.0
1976-08-12,False,daily,86.75,86.88,85.75,86.5,14300.0,0.6475371324089049,0.6485075050568951,0.6400727274243642,0.6456710311627697,686400.0
1976-08-11,False,daily,87.62,88.0,86.5,86.75,46700.0,0.6540311647454553,0.6568676386395808,0.6456710311627697,0.6475371324089049,2241600.0
1976-08-10,False,daily,86.88,87.75,86.75,87.62,26000.0,0.6485075050568951,0.6550015373934456,0.6475371324089049,0.6540311647454553,1248000.0
1976-08-09,False,daily,86.88,87.0,86.63,86.88,9000.0,0.6485075050568951,0.64940323365504,0.64664140381076,0.6485075050568951,432000.0
1976-08-06,False,daily,86.88,86.88,86.5,86.88,23300.0,0.6485075050568951,0.6485075050568951,0.6456710311627697,0.6485075050568951,1118400.0
1976-08-05,False,daily,87.37,87.37,86.5,87.0,17000.0,0.6521650634993201,0.6521650634993201,0.6456710311627697,0.64940323365504,816000.0
1976-08-04,False,daily,87.25,87.75,87.0,87.5,21700.0,0.6512693349011752,0.6550015373934456,0.64940323365504,0.6531354361473104,1041600.0
