date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1976-08-03,False,daily,86.25,87.5,86.25,87.25,22800.0,0.6438049299166345,0.6531354361473104,0.6438049299166345,0.6512693349011752,1094400.0
1976-08-02,False,daily,86.12,86.38,86.0,86.0,11700.0,0.6428345572686442,0.6447753025646248,0.6419388286704993,0.6419388286704993,561600.0
1976-07-30,False,daily,86.5,86.5,86.12,86.12,18500.0,0.6456710311627697,0.6456710311627697,0.6428345572686442,0.6428345572686442,888000.0
1976-07-29,False,daily,86.75,87.0,86.0,86.5,13700.0,0.6475371324089049,0.64940323365504,0.6419388286704993,0.6456710311627697,657600.0
1976-07-28,False,daily,86.5,86.75,86.12,86.75,10700.0,0.6456710311627697,0.6475371324089049,0.6428345572686442,0.6475371324089049,513600.0
1976-07-27,False,daily,86.63,87.12,86.38,86.5,20700.0,0.64664140381076,0.650298962253185,0.6447753025646248,0.6456710311627697,993600.0
1976-07-26,False,daily,86.63,86.63,86.25,86.63,15700.0,0.64664140381076,0.64664140381076,0.6438049299166345,0.64664140381076,753600.0
1976-07-23,False,daily,87.0,87.0,86.25,86.63,28600.0,0.64940323365504,0.64940323365504,0.6438049299166345,0.64664140381076,1372800.0
1976-07-22,False,daily,87.0,87.12,86.75,87.12,20200.0,0.64940323365504,0.650298962253185,0.6475371324089049,0.650298962253185,969600.0
1976-07-21,False,daily,86.88,87.37,86.88,87.0,19300.0,0.6485075050568951,0.6521650634993201,0.6485075050568951,0.64940323365504,926400.0
1976-07-20,False,daily,87.5,87.5,86.25,86.88,56300.0,0.6531354361473104,0.6531354361473104,0.6438049299166345,0.6485075050568951,2702400.0
1976-07-19,False,daily,88.0,88.25,87.5,88.0,24600.0,0.6568676386395808,0.6587337398857159,0.6531354361473104,0.6568676386395808,1180800.0
1976-07-16,False,daily,87.5,88.0,87.0,88.0,30500.0,0.6531354361473104,0.6568676386395808,0.64940323365504,0.6568676386395808,1464000.0
1976-07-15,False,daily,88.25,88.25,87.25,87.5,45200.0,0.6587337398857159,0.6587337398857159,0.6512693349011752,0.6531354361473104,2169600.0
1976-07-14,False,daily,86.75,88.62,86.75,88.25,61600.0,0.6475371324089049,0.661495569729996,0.6475371324089049,0.6587337398857159,2956800.0
1976-07-13,False,daily,86.75,86.88,86.5,86.75,28300.0,0.6475371324089049,0.6485075050568951,0.6456710311627697,0.6475371324089049,1358400.0
1976-07-12,False,daily,86.0,86.75,86.0,86.75,38800.0,0.6419388286704993,0.6475371324089049,0.6419388286704993,0.6475371324089049,1862400.0
1976-07-09,False,daily,85.25,86.0,85.25,86.0,51000.0,0.6363405249320938,0.6419388286704993,0.6363405249320938,0.6419388286704993,2448000.0
1976-07-08,False,daily,84.88,85.38,84.62,85.13,79200.0,0.6335786950878137,0.6373108975800841,0.6316379497918333,0.6354447963339489,3801600.0
1976-07-07,False,daily,84.5,85.75,84.5,84.88,25600.0,0.6307422211936883,0.6400727274243642,0.6307422211936883,0.6335786950878137,1228800.0
1976-07-06,False,daily,84.5,85.38,84.37,84.5,46400.0,0.6307422211936883,0.6373108975800841,0.6297718485456981,0.6307422211936883,2227200.0
1976-07-02,False,daily,84.0,84.75,84.0,84.5,33500.0,0.627010018701418,0.6326083224398235,0.627010018701418,0.6307422211936883,1608000.0
1976-07-01,False,daily,84.0,84.5,83.38,83.75,21300.0,0.627010018701418,0.6307422211936883,0.6223820876110028,0.6251439174552829,1022400.0
1976-06-30,False,daily,84.12,84.25,83.75,84.0,15200.0,0.6279057472995629,0.6288761199475531,0.6251439174552829,0.627010018701418,729600.0
1976-06-29,False,daily,83.5,84.12,83.5,84.12,32700.0,0.6232778162091477,0.6279057472995629,0.6232778162091477,0.6279057472995629,1569600.0
1976-06-28,False,daily,83.5,83.75,82.75,83.25,38600.0,0.6232778162091477,0.6251439174552829,0.6176795124707422,0.6214117149630125,1852800.0
1976-06-25,False,daily,83.88,84.5,82.87,83.5,22000.0,0.626114290103273,0.6307422211936883,0.6185752410688871,0.6232778162091477,1056000.0
1976-06-24,False,daily,84.62,84.88,82.5,83.88,87900.0,0.6316379497918333,0.6335786950878137,0.615813411224607,0.626114290103273,4219200.0
1976-06-23,False,daily,84.5,84.88,84.25,84.62,27200.0,0.6307422211936883,0.6335786950878137,0.6288761199475531,0.6316379497918333,1305600.0
1976-06-22,False,daily,85.13,85.75,84.5,84.5,10900.0,0.6354447963339489,0.6400727274243642,0.6307422211936883,0.6307422211936883,523200.0
1976-06-21,False,daily,86.25,86.25,85.13,85.13,18700.0,0.6438049299166345,0.6438049299166345,0.6354447963339489,0.6354447963339489,897600.0
1976-06-18,False,daily,85.75,86.38,85.75,86.25,36000.0,0.6400727274243642,0.6447753025646248,0.6400727274243642,0.6438049299166345,1728000.0
1976-06-17,False,daily,84.88,85.62,84.88,85.5,37800.0,0.6335786950878137,0.6391023547763739,0.6335786950878137,0.638206626178229,1814400.0
1976-06-16,False,daily,84.25,84.75,84.12,84.75,17000.0,0.6288761199475531,0.6326083224398235,0.6279057472995629,0.6326083224398235,816000.0
1976-06-15,False,daily,84.88,84.88,84.12,84.25,29700.0,0.6335786950878137,0.6335786950878137,0.6279057472995629,0.6288761199475531,1425600.0
1976-06-14,False,daily,84.12,84.88,84.12,84.88,23500.0,0.6279057472995629,0.6335786950878137,0.6279057472995629,0.6335786950878137,1128000.0
1976-06-11,False,daily,83.75,84.0,83.5,83.88,18800.0,0.6251439174552829,0.627010018701418,0.6232778162091477,0.626114290103273,902400.0
1976-06-10,False,daily,83.12,84.0,83.12,83.75,30800.0,0.6204413423150222,0.627010018701418,0.6204413423150222,0.6251439174552829,1478400.0
1976-06-09,False,daily,83.25,84.25,83.0,83.12,23800.0,0.6214117149630125,0.6288761199475531,0.6195456137168773,0.6204413423150222,1142400.0
1976-06-08,False,daily,83.38,83.63,82.87,83.25,27800.0,0.6223820876110028,0.6242481888571378,0.6185752410688871,0.6214117149630125,1334400.0
1976-06-07,False,daily,83.5,83.5,83.0,83.38,24000.0,0.6232778162091477,0.6232778162091477,0.6195456137168773,0.6223820876110028,1152000.0
1976-06-04,False,daily,85.25,85.25,83.75,83.75,62600.0,0.6363405249320938,0.6363405249320938,0.6251439174552829,0.6251439174552829,3004800.0
1976-06-03,False,daily,86.0,86.25,85.62,85.87,13400.0,0.6419388286704993,0.6438049299166345,0.6391023547763739,0.6409684560225091,643200.0
1976-06-02,False,daily,86.0,86.0,85.25,86.0,10800.0,0.6419388286704993,0.6419388286704993,0.6363405249320938,0.6419388286704993,518400.0
1976-06-01,False,daily,86.38,86.5,85.87,86.0,21900.0,0.6447753025646248,0.6456710311627697,0.6409684560225091,0.6419388286704993,1051200.0
1976-05-28,False,daily,85.38,86.75,85.38,86.38,28400.0,0.6373108975800841,0.6475371324089049,0.6373108975800841,0.6447753025646248,1363200.0
1976-05-27,False,daily,84.88,85.25,84.75,85.25,19200.0,0.6335786950878137,0.6363405249320938,0.6326083224398235,0.6363405249320938,921600.0
1976-05-26,False,daily,85.5,85.5,84.62,84.88,37600.0,0.638206626178229,0.638206626178229,0.6316379497918333,0.6335786950878137,1804800.0
1976-05-25,False,daily,86.12,86.12,85.62,86.0,25000.0,0.6428345572686442,0.6428345572686442,0.6391023547763739,0.6419388286704993,1200000.0
1976-05-24,False,daily,86.38,86.38,85.5,86.38,15200.0,0.6447753025646248,0.6447753025646248,0.638206626178229,0.6447753025646248,729600.0
1976-05-21,False,daily,86.5,86.75,85.75,86.5,16400.0,0.6456710311627697,0.6475371324089049,0.6400727274243642,0.6456710311627697,787200.0
1976-05-20,False,daily,86.25,87.12,86.25,86.5,17900.0,0.6438049299166345,0.650298962253185,0.6438049299166345,0.6456710311627697,859200.0
1976-05-19,False,daily,85.25,86.38,85.25,86.25,20100.0,0.6363405249320938,0.6447753025646248,0.6363405249320938,0.6438049299166345,964800.0
1976-05-18,False,daily,85.5,85.5,85.0,85.25,43300.0,0.638206626178229,0.638206626178229,0.6344744236859586,0.6363405249320938,2078400.0
1976-05-17,False,daily,85.5,85.5,84.88,85.5,10900.0,0.638206626178229,0.638206626178229,0.6335786950878137,0.638206626178229,523200.0
1976-05-14,False,daily,86.5,86.5,85.75,85.87,28500.0,0.6437886083313913,0.6437886083313913,0.638206626178229,0.639099743322735,1368000.0
1976-05-13,False,daily,87.37,87.37,86.75,86.75,18400.0,0.6502637076290597,0.6502637076290597,0.6456492690491121,0.6456492690491121,883200.0
1976-05-12,False,daily,88.62,88.62,87.5,87.5,22600.0,0.6595670112176636,0.6595670112176636,0.6512312512022744,0.6512312512022744,1084800.0
1976-05-11,False,daily,88.75,89.5,88.62,89.5,32100.0,0.6605345547908784,0.6661165369440407,0.6595670112176636,0.6661165369440407,1540800.0
1976-05-10,False,daily,87.75,88.75,87.75,88.75,36200.0,0.6530919119199953,0.6605345547908784,0.6530919119199953,0.6605345547908784,1737600.0
1976-05-07,False,daily,87.62,88.25,87.25,87.75,13100.0,0.6521243683467804,0.6568132333554368,0.6493705904845537,0.6530919119199953,628800.0
1976-05-06,False,daily,87.37,87.75,87.25,87.62,16100.0,0.6502637076290597,0.6530919119199953,0.6493705904845537,0.6521243683467804,772800.0
1976-05-05,False,daily,87.5,88.0,87.12,87.37,16500.0,0.6512312512022744,0.654952572637716,0.6484030469113389,0.6502637076290597,792000.0
1976-05-04,False,daily,86.63,87.88,86.63,87.5,30900.0,0.6447561519046061,0.65405945549321,0.6447561519046061,0.6512312512022744,1483200.0
1976-05-03,False,daily,87.0,87.0,86.12,86.63,11100.0,0.6475099297668329,0.6475099297668329,0.6409604040404557,0.6447561519046061,532800.0
1976-04-30,False,daily,87.25,87.88,87.25,87.25,13900.0,0.6493705904845537,0.65405945549321,0.6493705904845537,0.6493705904845537,667200.0
1976-04-29,False,daily,86.0,87.5,85.62,87.25,16300.0,0.6400672868959497,0.6512312512022744,0.6372390826050142,0.6493705904845537,782400.0
1976-04-28,False,daily,85.13,86.0,85.13,86.0,16400.0,0.6335921875982814,0.6400672868959497,0.6335921875982814,0.6400672868959497,787200.0
1976-04-27,False,daily,85.62,86.5,85.0,85.0,34300.0,0.6372390826050142,0.6437886083313913,0.6326246440250666,0.6326246440250666,1646400.0
1976-04-26,False,daily,87.0,87.25,85.62,85.62,18900.0,0.6475099297668329,0.6493705904845537,0.6372390826050142,0.6372390826050142,907200.0
1976-04-23,False,daily,88.62,88.62,87.0,87.0,9000.0,0.6595670112176636,0.6595670112176636,0.6475099297668329,0.6475099297668329,432000.0
1976-04-22,False,daily,89.88,89.88,89.0,89.0,26200.0,0.6689447412349763,0.6689447412349763,0.6623952155085991,0.6623952155085991,1257600.0
1976-04-21,False,daily,89.88,89.88,89.0,89.88,34500.0,0.6689447412349763,0.6689447412349763,0.6623952155085991,0.6689447412349763,1656000.0
1976-04-20,False,daily,89.88,90.25,89.63,90.0,111300.0,0.6689447412349763,0.6716985190972031,0.6670840805172555,0.6698378583794823,5342400.0
1976-04-19,False,daily,90.12,90.5,89.63,89.88,33300.0,0.6707309755239883,0.6735591798149239,0.6670840805172555,0.6689447412349763,1598400.0
1976-04-15,False,daily,89.5,90.12,89.25,90.12,16500.0,0.6661165369440407,0.6707309755239883,0.66425587622632,0.6707309755239883,792000.0
1976-04-14,False,daily,90.0,90.25,89.25,89.5,23300.0,0.6698378583794823,0.6716985190972031,0.66425587622632,0.6661165369440407,1118400.0
1976-04-13,False,daily,88.25,90.0,88.25,90.0,26000.0,0.6568132333554368,0.6698378583794823,0.6568132333554368,0.6698378583794823,1248000.0
1976-04-12,False,daily,88.25,89.5,88.0,88.0,29400.0,0.6568132333554368,0.6661165369440407,0.654952572637716,0.654952572637716,1411200.0
1976-04-09,False,daily,88.38,88.75,87.62,88.25,18500.0,0.6577807769286516,0.6605345547908784,0.6521243683467804,0.6568132333554368,888000.0
1976-04-08,False,daily,88.75,88.75,87.5,88.38,36600.0,0.6605345547908784,0.6605345547908784,0.6512312512022744,0.6577807769286516,1756800.0
1976-04-07,False,daily,89.5,90.75,88.62,88.75,49300.0,0.6661165369440407,0.6754198405326447,0.6595670112176636,0.6605345547908784,2366400.0
1976-04-06,False,daily,90.5,90.62,89.5,89.5,62700.0,0.6735591798149239,0.6744522969594299,0.6661165369440407,0.6661165369440407,3009600.0
1976-04-05,False,daily,90.37,91.0,90.37,90.5,42700.0,0.6725916362417091,0.6772805012503654,0.6725916362417091,0.6735591798149239,2049600.0
1976-04-02,False,daily,89.88,90.25,88.75,90.25,25800.0,0.6689447412349763,0.6716985190972031,0.6605345547908784,0.6716985190972031,1238400.0
1976-04-01,False,daily,89.75,90.0,89.25,89.88,13400.0,0.6679771976617616,0.6698378583794823,0.66425587622632,0.6689447412349763,643200.0
1976-03-31,False,daily,88.62,89.88,88.62,89.75,25800.0,0.6595670112176636,0.6689447412349763,0.6595670112176636,0.6679771976617616,1238400.0
1976-03-30,False,daily,89.38,89.63,88.13,88.13,10200.0,0.6652234197995347,0.6670840805172555,0.6559201162109308,0.6559201162109308,489600.0
1976-03-29,False,daily,89.25,89.75,89.0,89.38,10200.0,0.66425587622632,0.6679771976617616,0.6623952155085991,0.6652234197995347,489600.0
1976-03-26,False,daily,89.25,90.75,89.25,89.25,13600.0,0.66425587622632,0.6754198405326447,0.66425587622632,0.66425587622632,652800.0
1976-03-25,False,daily,89.0,89.5,88.62,89.25,33700.0,0.6623952155085991,0.6661165369440407,0.6595670112176636,0.66425587622632,1617600.0
1976-03-24,False,daily,88.13,89.25,88.13,89.0,94800.0,0.6559201162109308,0.66425587622632,0.6559201162109308,0.6623952155085991,4550400.0
1976-03-23,False,daily,85.75,86.63,85.75,86.63,49100.0,0.638206626178229,0.6447561519046061,0.638206626178229,0.6447561519046061,2356800.0
1976-03-22,False,daily,86.0,86.0,85.0,85.75,59600.0,0.6400672868959497,0.6400672868959497,0.6326246440250666,0.638206626178229,2860800.0
1976-03-19,False,daily,85.38,86.0,85.0,86.0,38000.0,0.6354528483160021,0.6400672868959497,0.6326246440250666,0.6400672868959497,1824000.0
1976-03-18,False,daily,86.0,86.12,85.38,85.38,16800.0,0.6400672868959497,0.6409604040404557,0.6354528483160021,0.6354528483160021,806400.0
1976-03-17,False,daily,86.0,86.38,86.0,86.0,33900.0,0.6400672868959497,0.6428954911868853,0.6400672868959497,0.6400672868959497,1627200.0
1976-03-16,False,daily,85.75,86.75,85.5,85.87,42900.0,0.638206626178229,0.6456492690491121,0.6363459654605081,0.639099743322735,2059200.0
1976-03-15,False,daily,87.12,87.12,85.75,85.75,28700.0,0.6484030469113389,0.6484030469113389,0.638206626178229,0.638206626178229,1377600.0
1976-03-12,False,daily,87.5,89.0,87.25,87.5,33200.0,0.6512312512022744,0.6623952155085991,0.6493705904845537,0.6512312512022744,1593600.0
1976-03-11,False,daily,87.37,88.5,86.88,87.5,71500.0,0.6502637076290597,0.6586738940731576,0.6466168126223268,0.6512312512022744,3432000.0
1976-03-10,False,daily,85.75,88.0,85.75,87.37,34300.0,0.638206626178229,0.654952572637716,0.638206626178229,0.6502637076290597,1646400.0
1976-03-09,False,daily,85.5,86.25,85.5,85.62,65400.0,0.6363459654605081,0.6419279476136706,0.6363459654605081,0.6372390826050142,3139200.0
1976-03-08,False,daily,82.75,83.88,82.5,83.88,30100.0,0.6158786975655796,0.6242888840096774,0.6140180368478587,0.6242888840096774,1444800.0
1976-03-05,False,daily,82.75,83.5,82.38,82.75,50900.0,0.6158786975655796,0.6214606797187419,0.6131249197033528,0.6158786975655796,2443200.0
1976-03-04,False,daily,83.88,83.88,82.25,82.75,45600.0,0.6242888840096774,0.6242888840096774,0.612157376130138,0.6158786975655796,2188800.0
1976-03-03,False,daily,85.0,85.0,84.0,84.0,30600.0,0.6326246440250666,0.6326246440250666,0.6251820011541834,0.6251820011541834,1468800.0
1976-03-02,False,daily,85.25,85.25,84.75,85.25,46700.0,0.6344853047427874,0.6344853047427874,0.6307639833073458,0.6344853047427874,2241600.0
1976-03-01,False,daily,85.25,85.62,84.5,85.62,57700.0,0.6344853047427874,0.6372390826050142,0.628903322589625,0.6372390826050142,2769600.0
1976-02-27,False,daily,85.25,85.25,84.25,85.25,63000.0,0.6344853047427874,0.6344853047427874,0.6270426618719043,0.6344853047427874,3024000.0
1976-02-26,False,daily,85.5,86.0,85.5,85.5,58800.0,0.6363459654605081,0.6400672868959497,0.6363459654605081,0.6363459654605081,2822400.0
1976-02-25,False,daily,86.25,86.25,84.5,85.5,70600.0,0.6419279476136706,0.6419279476136706,0.628903322589625,0.6363459654605081,3388800.0
1976-02-24,False,daily,89.0,89.0,86.63,86.88,50700.0,0.6623952155085991,0.6623952155085991,0.6447561519046061,0.6466168126223268,2433600.0
1976-02-23,False,daily,89.25,89.38,87.75,89.0,37600.0,0.66425587622632,0.6652234197995347,0.6530919119199953,0.6623952155085991,1804800.0
1976-02-20,False,daily,89.5,89.75,89.0,89.25,44300.0,0.6661165369440407,0.6679771976617616,0.6623952155085991,0.66425587622632,2126400.0
1976-02-19,False,daily,91.13,91.25,89.0,89.5,113200.0,0.6782480448235803,0.6791411619680863,0.6623952155085991,0.6661165369440407,5433600.0
1976-02-18,False,daily,92.0,92.0,91.0,91.13,35500.0,0.6847231441212486,0.6847231441212486,0.6772805012503654,0.6782480448235803,1704000.0
1976-02-17,False,daily,92.38,92.63,92.0,92.0,20900.0,0.6875513484121841,0.6894120091299049,0.6847231441212486,0.6847231441212486,1003200.0
1976-02-13,False,daily,92.75,92.75,92.0,92.38,25000.0,0.6903051262744109,0.6903051262744109,0.6847231441212486,0.6875513484121841,1200000.0
1976-02-12,False,daily,93.25,93.25,92.75,92.75,17700.0,0.6917799227388451,0.6917799227388451,0.6880706470137039,0.6880706470137039,849600.0
1976-02-11,False,daily,92.88,93.5,92.75,93.25,45000.0,0.6890350587022406,0.6936345606014158,0.6880706470137039,0.6917799227388451,2160000.0
1976-02-10,False,daily,93.25,93.25,92.5,92.88,36100.0,0.6917799227388451,0.6917799227388451,0.6862160091511332,0.6890350587022406,1732800.0
1976-02-09,False,daily,93.37,94.25,93.12,93.25,21700.0,0.6926701489128791,0.6991984741891277,0.6908155110503085,0.6917799227388451,1041600.0
1976-02-06,False,daily,92.0,93.75,91.5,93.37,22800.0,0.682506733425992,0.6954891984639865,0.6787974577008508,0.6926701489128791,1094400.0
1976-02-05,False,daily,94.87,94.87,92.0,92.0,22300.0,0.7037979760883029,0.7037979760883029,0.682506733425992,0.682506733425992,1070400.0
1976-02-04,False,daily,95.75,96.12,94.75,94.87,49700.0,0.7103263013645514,0.713071165401156,0.702907749914269,0.7037979760883029,2385600.0
1976-02-03,False,daily,95.75,96.25,95.25,95.75,36300.0,0.7103263013645514,0.7140355770896928,0.7066170256394102,0.7103263013645514,1742400.0
1976-02-02,False,daily,96.0,96.0,94.75,95.75,53800.0,0.7121809392271221,0.7121809392271221,0.702907749914269,0.7103263013645514,2582400.0
1976-01-30,False,daily,95.5,96.5,95.5,96.12,38400.0,0.7084716635019809,0.7158902149522633,0.7084716635019809,0.713071165401156,1843200.0
1976-01-29,False,daily,93.0,95.75,93.0,95.38,55800.0,0.6899252848762746,0.7103263013645514,0.6899252848762746,0.7075814373279469,2678400.0
1976-01-28,False,daily,91.5,92.75,91.25,92.5,19200.0,0.6787974577008508,0.6880706470137039,0.6769428198382801,0.6862160091511332,921600.0
1976-01-27,False,daily,91.0,92.0,89.75,91.5,49300.0,0.6750881819757095,0.682506733425992,0.6658149926628564,0.6787974577008508,2366400.0
1976-01-26,False,daily,90.0,91.75,90.0,91.0,31200.0,0.6676696305254269,0.6806520955634214,0.6676696305254269,0.6750881819757095,1497600.0
1976-01-23,False,daily,87.25,89.75,87.25,89.63,37700.0,0.6472686140371501,0.6658149926628564,0.6472686140371501,0.6649247664888224,1809600.0
1976-01-22,False,daily,87.75,88.75,87.0,87.25,47600.0,0.6509778897622913,0.6583964412125738,0.6454139761745794,0.6472686140371501,2284800.0
1976-01-21,False,daily,88.75,88.75,86.75,87.75,79300.0,0.6583964412125738,0.6583964412125738,0.6435593383120087,0.6509778897622913,3806400.0
1976-01-20,False,daily,90.37,90.5,89.0,89.25,60600.0,0.6704144945620315,0.6713789062505683,0.6602510790751445,0.6621057169377151,2908800.0
1976-01-19,False,daily,90.25,90.88,90.12,90.37,27200.0,0.6695242683879976,0.6741979558016755,0.6685598566994609,0.6704144945620315,1305600.0
1976-01-16,False,daily,90.25,91.0,90.0,90.25,28000.0,0.6695242683879976,0.6750881819757095,0.6676696305254269,0.6695242683879976,1344000.0
1976-01-15,False,daily,91.38,91.38,90.0,90.25,30100.0,0.6779072315268169,0.6779072315268169,0.6676696305254269,0.6695242683879976,1444800.0
1976-01-14,False,daily,91.75,91.75,90.5,91.5,58300.0,0.6806520955634214,0.6806520955634214,0.6713789062505683,0.6787974577008508,2798400.0
1976-01-13,False,daily,93.0,93.75,91.5,91.87,35300.0,0.6899252848762746,0.6954891984639865,0.6787974577008508,0.6815423217374553,1694400.0
1976-01-12,False,daily,91.62,93.0,91.5,93.0,18100.0,0.6796876838748847,0.6899252848762746,0.6787974577008508,0.6899252848762746,868800.0
1976-01-09,False,daily,91.62,92.0,91.38,91.62,22800.0,0.6796876838748847,0.682506733425992,0.6779072315268169,0.6796876838748847,1094400.0
1976-01-08,False,daily,91.13,91.87,91.13,91.62,63600.0,0.6760525936642462,0.6815423217374553,0.6760525936642462,0.6796876838748847,3052800.0
1976-01-07,False,daily,91.0,93.37,90.88,91.13,39000.0,0.6750881819757095,0.6926701489128791,0.6741979558016755,0.6760525936642462,1872000.0
1976-01-06,False,daily,91.0,92.0,90.75,91.0,24300.0,0.6750881819757095,0.682506733425992,0.6732335441131388,0.6750881819757095,1166400.0
1976-01-05,False,daily,90.12,91.25,89.38,91.0,23100.0,0.6685598566994609,0.6769428198382801,0.6630701286262518,0.6750881819757095,1108800.0
1976-01-02,False,daily,89.88,90.5,89.88,90.12,11900.0,0.666779404351393,0.6713789062505683,0.666779404351393,0.6685598566994609,571200.0
1977-12-30,False,daily,76.75,77.12,76.5,76.75,34800.0,0.5882017374418845,0.591037367967663,0.5862857708704126,0.5882017374418845,1670400.0
1977-12-29,False,daily,76.5,77.0,76.13,76.75,21900.0,0.5862857708704126,0.5901177040133564,0.583450140344634,0.5882017374418845,1051200.0
1977-12-28,False,daily,76.38,76.5,75.75,76.5,27100.0,0.585366106916106,0.5862857708704126,0.5805378711559968,0.5862857708704126,1300800.0
1977-12-27,False,daily,75.75,76.5,75.37,76.38,22000.0,0.5805378711559968,0.5862857708704126,0.5776256019673595,0.585366106916106,1056000.0
1977-12-23,False,daily,75.0,76.0,75.0,75.75,29500.0,0.574789971441581,0.5824538377274687,0.574789971441581,0.5805378711559968,1416000.0
1977-12-22,False,daily,73.75,75.75,73.75,74.75,56500.0,0.5652101385842213,0.5805378711559968,0.5652101385842213,0.572874004870109,2712000.0
1977-12-21,False,daily,73.0,73.87,73.0,73.5,38700.0,0.5594622388698054,0.5661298025385278,0.5594622388698054,0.5632941720127493,1857600.0
1977-12-20,False,daily,73.0,73.13,72.62,72.88,31100.0,0.5594622388698054,0.5604585414869708,0.5565499696811681,0.5585425749154989,1492800.0
1977-12-19,False,daily,73.62,74.25,72.75,73.0,50400.0,0.5642138359670559,0.5690420717271651,0.5575462722983335,0.5594622388698054,2419200.0
1977-12-16,False,daily,73.75,74.25,73.5,73.62,27300.0,0.5652101385842213,0.5690420717271651,0.5632941720127493,0.5642138359670559,1310400.0
1977-12-15,False,daily,74.0,74.75,73.5,73.75,22600.0,0.5671261051556932,0.572874004870109,0.5632941720127493,0.5652101385842213,1084800.0
1977-12-14,False,daily,73.38,74.25,73.0,74.0,30400.0,0.5623745080584428,0.5690420717271651,0.5594622388698054,0.5671261051556932,1459200.0
1977-12-13,False,daily,72.75,73.75,72.62,73.38,23000.0,0.5575462722983335,0.5652101385842213,0.5565499696811681,0.5623745080584428,1104000.0
1977-12-12,False,daily,73.0,73.25,72.75,72.75,28600.0,0.5594622388698054,0.5613782054412774,0.5575462722983335,0.5575462722983335,1372800.0
1977-12-09,False,daily,72.62,73.5,72.12,73.0,37600.0,0.5565499696811681,0.5632941720127493,0.5527180365382243,0.5594622388698054,1804800.0
1977-12-08,False,daily,73.0,73.38,72.62,72.62,15300.0,0.5594622388698054,0.5623745080584428,0.5565499696811681,0.5565499696811681,734400.0
1977-12-07,False,daily,72.75,73.25,72.25,73.0,49500.0,0.5575462722983335,0.5613782054412774,0.5537143391553896,0.5594622388698054,2376000.0
1977-12-06,False,daily,73.75,73.75,72.62,72.75,30600.0,0.5652101385842213,0.5652101385842213,0.5565499696811681,0.5575462722983335,1468800.0
1977-12-05,False,daily,75.0,75.25,74.12,74.12,20100.0,0.574789971441581,0.5767059380130529,0.5680457691099997,0.5680457691099997,964800.0
1977-12-02,False,daily,75.12,75.5,74.88,75.0,35700.0,0.5757096353958875,0.5786219045845248,0.5738703074872744,0.574789971441581,1713600.0
1977-12-01,False,daily,74.12,76.0,74.12,75.12,55900.0,0.5680457691099997,0.5824538377274687,0.5680457691099997,0.5757096353958875,2683200.0
1977-11-30,False,daily,72.75,74.0,72.75,74.0,22500.0,0.5575462722983335,0.5671261051556932,0.5575462722983335,0.5671261051556932,1080000.0
1977-11-29,False,daily,73.87,73.87,72.37,72.62,28800.0,0.5661298025385278,0.5661298025385278,0.5546340031096962,0.5565499696811681,1382400.0
1977-11-28,False,daily,74.0,74.12,73.5,74.0,35400.0,0.5671261051556932,0.5680457691099997,0.5632941720127493,0.5671261051556932,1699200.0
1977-11-25,False,daily,74.0,74.25,73.75,74.0,17100.0,0.5671261051556932,0.5690420717271651,0.5652101385842213,0.5671261051556932,820800.0
1977-11-23,False,daily,73.75,74.12,73.62,74.0,43300.0,0.5652101385842213,0.5680457691099997,0.5642138359670559,0.5671261051556932,2078400.0
1977-11-22,False,daily,73.13,73.87,73.13,73.75,49600.0,0.5604585414869708,0.5661298025385278,0.5604585414869708,0.5652101385842213,2380800.0
1977-11-21,False,daily,72.62,72.88,72.37,72.88,15900.0,0.5565499696811681,0.5585425749154989,0.5546340031096962,0.5585425749154989,763200.0
1977-11-18,False,daily,73.0,73.38,72.5,72.62,28100.0,0.5594622388698054,0.5623745080584428,0.5556303057268616,0.5565499696811681,1348800.0
1977-11-17,False,daily,73.75,73.87,73.0,73.0,29900.0,0.5652101385842213,0.5661298025385278,0.5594622388698054,0.5594622388698054,1435200.0
1977-11-16,False,daily,74.12,74.25,73.5,73.75,22100.0,0.5680457691099997,0.5690420717271651,0.5632941720127493,0.5652101385842213,1060800.0
1977-11-15,False,daily,73.5,74.38,73.38,74.12,73900.0,0.5632941720127493,0.5700383743443305,0.5623745080584428,0.5680457691099997,3547200.0
1977-11-14,False,daily,73.87,73.87,72.88,73.5,64800.0,0.5661298025385278,0.5661298025385278,0.5585425749154989,0.5632941720127493,3110400.0
