date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1977-11-11,False,daily,74.0,74.63,73.75,73.87,28000.0,0.5644383037094577,0.5692436568356328,0.5625314175482771,0.5634467229056438,1344000.0
1977-11-10,False,daily,72.25,74.75,72.25,74.0,37500.0,0.5510901005811935,0.5701589621929996,0.5510901005811935,0.5644383037094577,1800000.0
1977-11-09,False,daily,71.25,71.75,70.87,71.75,28800.0,0.5434625559364711,0.5472763282588323,0.5405640889714766,0.5472763282588323,1382400.0
1977-11-08,False,daily,71.63,71.63,70.5,71.25,28900.0,0.5463610229014656,0.5463610229014656,0.5377418974529293,0.5434625559364711,1387200.0
1977-11-07,False,daily,70.25,71.75,70.0,71.63,32400.0,0.5358350112917487,0.5472763282588323,0.5339281251305681,0.5463610229014656,1555200.0
1977-11-04,False,daily,69.88,70.38,69.62,70.25,60300.0,0.5330128197732014,0.5368265920955626,0.5310296581655736,0.5358350112917487,2894400.0
1977-11-03,False,daily,70.87,70.87,69.5,69.88,65300.0,0.5405640889714766,0.5405640889714766,0.5301143528082068,0.5330128197732014,3134400.0
1977-11-02,False,daily,72.37,72.62,71.0,71.0,52000.0,0.5520054059385602,0.5539122920997408,0.5415556697752905,0.5415556697752905,2496000.0
1977-11-01,False,daily,72.88,72.88,72.37,72.37,28800.0,0.5558954537073686,0.5558954537073686,0.5520054059385602,0.5520054059385602,1382400.0
1977-10-31,False,daily,73.75,74.12,73.25,73.38,56700.0,0.5625314175482771,0.5653536090668244,0.5587176452259159,0.5597092260297297,2721600.0
1977-10-28,False,daily,73.25,74.12,72.88,73.75,75000.0,0.5587176452259159,0.5653536090668244,0.5558954537073686,0.5625314175482771,3600000.0
1977-10-27,False,daily,72.25,73.25,72.25,73.25,53000.0,0.5510901005811935,0.5587176452259159,0.5510901005811935,0.5587176452259159,2544000.0
1977-10-26,False,daily,70.0,72.0,69.62,72.0,45800.0,0.5339281251305681,0.5491832144200129,0.5310296581655736,0.5491832144200129,2198400.0
1977-10-25,False,daily,70.62,70.62,69.5,70.0,61200.0,0.538657202810296,0.538657202810296,0.5301143528082068,0.5339281251305681,2937600.0
1977-10-24,False,daily,71.0,71.25,70.75,70.87,33100.0,0.5415556697752905,0.5434625559364711,0.5396487836141098,0.5405640889714766,1588800.0
1977-10-21,False,daily,70.75,71.0,70.5,71.0,17900.0,0.5396487836141098,0.5415556697752905,0.5377418974529293,0.5415556697752905,859200.0
1977-10-20,False,daily,71.0,71.25,70.25,70.75,59200.0,0.5415556697752905,0.5434625559364711,0.5358350112917487,0.5396487836141098,2841600.0
1977-10-19,False,daily,72.62,72.62,70.5,71.0,82900.0,0.5539122920997408,0.5539122920997408,0.5377418974529293,0.5415556697752905,3979200.0
1977-10-18,False,daily,72.62,73.13,72.62,72.75,36500.0,0.5539122920997408,0.5578023398685492,0.5539122920997408,0.5549038729035547,1752000.0
1977-10-17,False,daily,72.12,72.5,72.0,72.5,25100.0,0.5500985197773797,0.5529969867423741,0.5491832144200129,0.5529969867423741,1204800.0
1977-10-14,False,daily,71.5,72.25,71.38,72.12,21200.0,0.5453694420976517,0.5510901005811935,0.544454136740285,0.5500985197773797,1017600.0
1977-10-13,False,daily,71.63,71.75,71.12,71.5,30500.0,0.5463610229014656,0.5472763282588323,0.5424709751326572,0.5453694420976517,1464000.0
1977-10-12,False,daily,71.63,71.63,71.0,71.63,26000.0,0.5463610229014656,0.5463610229014656,0.5415556697752905,0.5463610229014656,1248000.0
1977-10-11,False,daily,72.37,72.37,71.63,71.75,45400.0,0.5520054059385602,0.5520054059385602,0.5463610229014656,0.5472763282588323,2179200.0
1977-10-10,False,daily,72.75,72.75,72.25,72.37,11900.0,0.5549038729035547,0.5549038729035547,0.5510901005811935,0.5520054059385602,571200.0
1977-10-07,False,daily,73.0,73.25,72.62,72.75,27900.0,0.5568107590647353,0.5587176452259159,0.5539122920997408,0.5549038729035547,1339200.0
1977-10-06,False,daily,73.0,73.25,72.62,73.0,22100.0,0.5568107590647353,0.5587176452259159,0.5539122920997408,0.5568107590647353,1060800.0
1977-10-05,False,daily,73.87,73.87,72.88,73.0,66100.0,0.5634467229056438,0.5634467229056438,0.5558954537073686,0.5568107590647353,3172800.0
1977-10-04,False,daily,73.87,74.38,73.87,74.0,35500.0,0.5634467229056438,0.5673367706744522,0.5634467229056438,0.5644383037094577,1704000.0
1977-10-03,False,daily,73.5,73.87,73.25,73.87,20400.0,0.5606245313870964,0.5634467229056438,0.5587176452259159,0.5634467229056438,979200.0
1977-09-30,False,daily,73.62,74.0,73.25,73.5,25900.0,0.5615398367444632,0.5644383037094577,0.5587176452259159,0.5606245313870964,1243200.0
1977-09-29,False,daily,73.13,73.75,73.13,73.62,40800.0,0.5578023398685492,0.5625314175482771,0.5578023398685492,0.5615398367444632,1958400.0
1977-09-28,False,daily,72.62,73.62,72.25,73.0,24900.0,0.5539122920997408,0.5615398367444632,0.5510901005811935,0.5568107590647353,1195200.0
1977-09-27,False,daily,73.13,73.38,72.62,72.62,21000.0,0.5578023398685492,0.5597092260297297,0.5539122920997408,0.5539122920997408,1008000.0
1977-09-26,False,daily,72.12,73.13,72.12,73.13,16800.0,0.5500985197773797,0.5578023398685492,0.5500985197773797,0.5578023398685492,806400.0
1977-09-23,False,daily,72.12,73.13,72.0,72.12,47800.0,0.5500985197773797,0.5578023398685492,0.5491832144200129,0.5500985197773797,2294400.0
1977-09-22,False,daily,72.12,72.5,72.0,72.12,33200.0,0.5500985197773797,0.5529969867423741,0.5491832144200129,0.5500985197773797,1593600.0
1977-09-21,False,daily,73.0,73.75,72.12,72.12,44300.0,0.5568107590647353,0.5625314175482771,0.5500985197773797,0.5500985197773797,2126400.0
1977-09-20,False,daily,72.25,73.0,72.12,73.0,29700.0,0.5510901005811935,0.5568107590647353,0.5500985197773797,0.5568107590647353,1425600.0
1977-09-19,False,daily,72.5,72.5,72.12,72.25,29900.0,0.5529969867423741,0.5529969867423741,0.5500985197773797,0.5510901005811935,1435200.0
1977-09-16,False,daily,72.5,72.75,72.25,72.5,29200.0,0.5529969867423741,0.5549038729035547,0.5510901005811935,0.5529969867423741,1401600.0
1977-09-15,False,daily,72.25,73.0,72.25,72.5,25500.0,0.5510901005811935,0.5568107590647353,0.5510901005811935,0.5529969867423741,1224000.0
1977-09-14,False,daily,71.88,72.12,71.88,72.0,12700.0,0.5482679090626462,0.5500985197773797,0.5482679090626462,0.5491832144200129,609600.0
1977-09-13,False,daily,71.63,71.88,71.12,71.75,18300.0,0.5463610229014656,0.5482679090626462,0.5424709751326572,0.5472763282588323,878400.0
1977-09-12,False,daily,71.88,72.0,71.5,71.63,15700.0,0.5482679090626462,0.5491832144200129,0.5453694420976517,0.5463610229014656,753600.0
1977-09-09,False,daily,72.12,72.12,71.88,71.88,17500.0,0.5500985197773797,0.5500985197773797,0.5482679090626462,0.5482679090626462,840000.0
1977-09-08,False,daily,73.75,73.75,72.5,72.5,30000.0,0.5625314175482771,0.5625314175482771,0.5529969867423741,0.5529969867423741,1440000.0
1977-09-07,False,daily,73.13,73.75,73.13,73.75,9600.0,0.5578023398685492,0.5625314175482771,0.5578023398685492,0.5625314175482771,460800.0
1977-09-06,False,daily,73.13,73.75,72.75,73.13,9900.0,0.5578023398685492,0.5625314175482771,0.5549038729035547,0.5578023398685492,475200.0
1977-09-02,False,daily,72.62,73.5,72.25,73.13,19200.0,0.5539122920997408,0.5606245313870964,0.5510901005811935,0.5578023398685492,921600.0
1977-09-01,False,daily,72.37,73.25,72.37,72.62,26100.0,0.5520054059385602,0.5587176452259159,0.5520054059385602,0.5539122920997408,1252800.0
1977-08-31,False,daily,71.88,72.25,71.25,72.25,27800.0,0.5482679090626462,0.5510901005811935,0.5434625559364711,0.5510901005811935,1334400.0
1977-08-30,False,daily,73.25,73.38,71.88,71.88,42500.0,0.5587176452259159,0.5597092260297297,0.5482679090626462,0.5482679090626462,2040000.0
1977-08-29,False,daily,72.62,73.25,72.62,73.25,62600.0,0.5539122920997408,0.5587176452259159,0.5539122920997408,0.5587176452259159,3004800.0
1977-08-26,False,daily,72.62,72.62,71.63,72.12,25900.0,0.5539122920997408,0.5539122920997408,0.5463610229014656,0.5500985197773797,1243200.0
1977-08-25,False,daily,73.5,73.5,72.62,72.62,40300.0,0.5606245313870964,0.5606245313870964,0.5539122920997408,0.5539122920997408,1934400.0
1977-08-24,False,daily,73.38,74.0,73.25,73.5,79500.0,0.5597092260297297,0.5644383037094577,0.5587176452259159,0.5606245313870964,3816000.0
1977-08-23,False,daily,74.5,75.0,73.38,73.38,52900.0,0.5682520760318189,0.5720658483541801,0.5597092260297297,0.5597092260297297,2539200.0
1977-08-22,False,daily,74.12,75.37,74.12,74.5,57700.0,0.5653536090668244,0.5748880398727274,0.5653536090668244,0.5682520760318189,2769600.0
1977-08-19,False,daily,72.37,74.0,72.37,73.75,57400.0,0.5520054059385602,0.5644383037094577,0.5520054059385602,0.5625314175482771,2755200.0
1977-08-18,False,daily,71.38,72.88,71.38,72.37,41800.0,0.544454136740285,0.5558954537073686,0.544454136740285,0.5520054059385602,2006400.0
1977-08-17,False,daily,70.38,71.75,70.25,71.38,21300.0,0.5368265920955626,0.5472763282588323,0.5358350112917487,0.544454136740285,1022400.0
1977-08-16,False,daily,70.0,70.38,69.75,70.38,41500.0,0.5339281251305681,0.5368265920955626,0.5320212389693875,0.5368265920955626,1992000.0
1977-08-15,False,daily,70.5,70.5,70.0,70.0,57500.0,0.5377418974529293,0.5377418974529293,0.5339281251305681,0.5339281251305681,2760000.0
1977-08-12,False,daily,70.0,71.25,70.0,70.75,23600.0,0.5312717662990728,0.540758762125842,0.5312717662990728,0.5369639637951343,1132800.0
1977-08-11,False,daily,70.38,71.0,70.0,70.0,81400.0,0.5341558130304106,0.5388613629604881,0.5312717662990728,0.5312717662990728,3907200.0
1977-08-10,False,daily,69.25,70.38,69.25,70.38,18300.0,0.5255795688030113,0.5341558130304106,0.5255795688030113,0.5341558130304106,878400.0
1977-08-09,False,daily,69.25,70.0,69.12,69.25,16500.0,0.5255795688030113,0.5312717662990728,0.5245929212370274,0.5255795688030113,792000.0
1977-08-08,False,daily,69.88,69.88,69.12,69.25,13700.0,0.530361014699703,0.530361014699703,0.5245929212370274,0.5255795688030113,657600.0
1977-08-05,False,daily,69.88,70.13,69.62,69.88,17000.0,0.530361014699703,0.5322584138650568,0.528387719567735,0.530361014699703,816000.0
1977-08-04,False,daily,69.75,70.5,69.37,69.88,25600.0,0.529374367133719,0.5350665646297804,0.5264903204023812,0.530361014699703,1228800.0
1977-08-03,False,daily,68.5,69.75,68.25,69.75,29600.0,0.5198873713069498,0.529374367133719,0.517989972141596,0.529374367133719,1420800.0
1977-08-02,False,daily,68.75,68.75,68.5,68.5,17400.0,0.5217847704723036,0.5217847704723036,0.5198873713069498,0.5198873713069498,835200.0
1977-08-01,False,daily,68.75,69.25,68.5,68.88,13600.0,0.5217847704723036,0.5255795688030113,0.5198873713069498,0.5227714180382876,652800.0
1977-07-29,False,daily,68.75,69.12,68.5,68.75,18200.0,0.5217847704723036,0.5245929212370274,0.5198873713069498,0.5217847704723036,873600.0
1977-07-28,False,daily,68.5,68.75,68.25,68.75,25700.0,0.5198873713069498,0.5217847704723036,0.517989972141596,0.5217847704723036,1233600.0
1977-07-27,False,daily,69.5,69.75,68.5,68.5,49300.0,0.5274769679683652,0.529374367133719,0.5198873713069498,0.5198873713069498,2366400.0
1977-07-26,False,daily,69.62,69.75,69.25,69.5,29000.0,0.528387719567735,0.529374367133719,0.5255795688030113,0.5274769679683652,1392000.0
1977-07-25,False,daily,70.0,70.13,69.62,69.62,15300.0,0.5312717662990728,0.5322584138650568,0.528387719567735,0.528387719567735,734400.0
1977-07-22,False,daily,70.25,70.5,69.37,70.0,28000.0,0.5331691654644266,0.5350665646297804,0.5264903204023812,0.5312717662990728,1344000.0
1977-07-21,False,daily,70.75,70.75,70.0,70.25,73300.0,0.5369639637951343,0.5369639637951343,0.5312717662990728,0.5331691654644266,3518400.0
1977-07-20,False,daily,70.0,70.87,69.75,70.87,23900.0,0.5312717662990728,0.5378747153945042,0.529374367133719,0.5378747153945042,1147200.0
1977-07-19,False,daily,69.25,70.0,69.25,70.0,47200.0,0.5255795688030113,0.5312717662990728,0.5255795688030113,0.5312717662990728,2265600.0
1977-07-18,False,daily,69.25,69.5,69.0,69.12,33800.0,0.5255795688030113,0.5274769679683652,0.5236821696376575,0.5245929212370274,1622400.0
1977-07-15,False,daily,68.88,69.25,68.5,69.25,47300.0,0.5227714180382876,0.5255795688030113,0.5198873713069498,0.5255795688030113,2270400.0
1977-07-13,False,daily,68.5,69.0,68.25,68.88,20700.0,0.5198873713069498,0.5236821696376575,0.517989972141596,0.5227714180382876,993600.0
1977-07-12,False,daily,69.0,69.12,68.5,68.5,39600.0,0.5236821696376575,0.5245929212370274,0.5198873713069498,0.5198873713069498,1900800.0
1977-07-11,False,daily,69.88,70.25,68.75,69.0,177500.0,0.530361014699703,0.5331691654644266,0.5217847704723036,0.5236821696376575,8520000.0
1977-07-08,False,daily,69.88,70.5,69.88,69.88,21700.0,0.530361014699703,0.5350665646297804,0.530361014699703,0.530361014699703,1041600.0
1977-07-07,False,daily,70.0,70.25,69.62,69.88,27700.0,0.5312717662990728,0.5331691654644266,0.528387719567735,0.530361014699703,1329600.0
1977-07-06,False,daily,70.38,70.38,69.62,70.0,24800.0,0.5341558130304106,0.5341558130304106,0.528387719567735,0.5312717662990728,1190400.0
1977-07-05,False,daily,70.0,70.5,70.0,70.38,22600.0,0.5312717662990728,0.5350665646297804,0.5312717662990728,0.5341558130304106,1084800.0
1977-07-01,False,daily,70.62,70.62,69.62,69.62,15600.0,0.5359773162291503,0.5359773162291503,0.528387719567735,0.528387719567735,748800.0
1977-06-30,False,daily,71.12,71.63,70.25,70.62,31700.0,0.539772114559858,0.5436428088571797,0.5331691654644266,0.5359773162291503,1521600.0
1977-06-29,False,daily,72.0,72.0,71.0,71.12,57200.0,0.5464509596219035,0.5464509596219035,0.5388613629604881,0.539772114559858,2745600.0
1977-06-28,False,daily,72.25,72.5,72.0,72.0,32300.0,0.5483483587872573,0.5502457579526111,0.5464509596219035,0.5464509596219035,1550400.0
1977-06-27,False,daily,72.25,72.75,72.25,72.25,19000.0,0.5483483587872573,0.5521431571179649,0.5483483587872573,0.5483483587872573,912000.0
1977-06-24,False,daily,72.37,72.75,72.25,72.25,16700.0,0.5492591103866271,0.5521431571179649,0.5483483587872573,0.5483483587872573,801600.0
1977-06-23,False,daily,71.88,72.62,71.63,72.37,25800.0,0.5455402080225336,0.551156509551981,0.5436428088571797,0.5492591103866271,1238400.0
1977-06-22,False,daily,72.5,72.5,71.75,71.88,87400.0,0.5502457579526111,0.5502457579526111,0.5445535604565497,0.5455402080225336,4195200.0
1977-06-21,False,daily,71.63,73.38,71.63,72.75,52600.0,0.5436428088571797,0.5569246030146566,0.5436428088571797,0.5521431571179649,2524800.0
1977-06-20,False,daily,70.87,71.75,70.87,71.5,36900.0,0.5378747153945042,0.5445535604565497,0.5378747153945042,0.5426561612911958,1771200.0
1977-06-17,False,daily,70.5,70.75,69.75,70.5,24400.0,0.5350665646297804,0.5369639637951343,0.529374367133719,0.5350665646297804,1171200.0
1977-06-16,False,daily,69.88,70.5,69.37,70.5,64500.0,0.530361014699703,0.5350665646297804,0.5264903204023812,0.5350665646297804,3096000.0
1977-06-15,False,daily,70.38,70.75,69.88,69.88,35800.0,0.5341558130304106,0.5369639637951343,0.530361014699703,0.530361014699703,1718400.0
1977-06-14,False,daily,69.12,70.38,69.12,70.38,48600.0,0.5245929212370274,0.5341558130304106,0.5245929212370274,0.5341558130304106,2332800.0
1977-06-13,False,daily,68.5,69.37,68.5,68.88,121900.0,0.5198873713069498,0.5264903204023812,0.5198873713069498,0.5227714180382876,5851200.0
1977-06-10,False,daily,68.38,68.38,67.62,68.25,55100.0,0.5189766197075799,0.5189766197075799,0.5132085262449043,0.517989972141596,2644800.0
1977-06-09,False,daily,68.25,68.38,67.62,68.38,22400.0,0.517989972141596,0.5189766197075799,0.5132085262449043,0.5189766197075799,1075200.0
1977-06-08,False,daily,67.75,68.75,67.75,68.25,51400.0,0.5141951738108883,0.5217847704723036,0.5141951738108883,0.517989972141596,2467200.0
1977-06-07,False,daily,66.12,67.25,66.0,67.25,35400.0,0.5018241312527814,0.5104003754801807,0.5009133796534115,0.5104003754801807,1699200.0
1977-06-06,False,daily,67.38,68.25,66.0,66.12,37500.0,0.5113870230461646,0.517989972141596,0.5009133796534115,0.5018241312527814,1800000.0
1977-06-03,False,daily,65.88,67.62,65.88,67.38,53200.0,0.5000026280540416,0.5132085262449043,0.5000026280540416,0.5113870230461646,2553600.0
1977-06-02,False,daily,65.38,66.0,65.25,65.5,17900.0,0.496207829723334,0.5009133796534115,0.49522118215735,0.49711858132270387,859200.0
1977-06-01,False,daily,65.12,65.5,65.12,65.38,39700.0,0.49423453459136607,0.49711858132270387,0.49423453459136607,0.496207829723334,1905600.0
1977-05-31,False,daily,64.87,65.12,64.62,65.0,34900.0,0.4923371354260122,0.49423453459136607,0.4904397362606584,0.4933237829919962,1675200.0
1977-05-27,False,daily,65.38,65.63,64.87,64.87,25000.0,0.496207829723334,0.4981052288886878,0.4923371354260122,0.4923371354260122,1200000.0
1977-05-26,False,daily,64.75,65.88,64.5,65.38,40700.0,0.49142638382664233,0.5000026280540416,0.4895289846612885,0.496207829723334,1953600.0
1977-05-25,False,daily,65.88,65.88,64.75,64.75,62300.0,0.5000026280540416,0.5000026280540416,0.49142638382664233,0.49142638382664233,2990400.0
1977-05-24,False,daily,65.75,65.88,65.25,65.88,34300.0,0.4990159804880577,0.5000026280540416,0.49522118215735,0.5000026280540416,1646400.0
1977-05-23,False,daily,66.88,66.88,65.5,65.75,31600.0,0.507592224715457,0.507592224715457,0.49711858132270387,0.4990159804880577,1516800.0
1977-05-20,False,daily,67.62,67.75,66.88,66.88,52700.0,0.5132085262449043,0.5141951738108883,0.507592224715457,0.507592224715457,2529600.0
1977-05-19,False,daily,67.62,68.0,67.5,67.62,26000.0,0.5132085262449043,0.5160925729762421,0.5122977746455345,0.5132085262449043,1248000.0
1977-05-18,False,daily,67.25,68.25,67.25,67.62,79900.0,0.5104003754801807,0.517989972141596,0.5104003754801807,0.5132085262449043,3835200.0
1977-05-17,False,daily,65.25,66.5,65.25,66.5,27800.0,0.49522118215735,0.5047081779841192,0.49522118215735,0.5047081779841192,1334400.0
1977-05-16,False,daily,65.0,65.25,64.62,65.12,14300.0,0.4933237829919962,0.49522118215735,0.4904397362606584,0.49423453459136607,686400.0
1977-05-13,False,daily,63.37,65.0,63.37,65.0,45100.0,0.4783815863304547,0.4906864937901145,0.4783815863304547,0.4906864937901145,2164800.0
1977-05-12,False,daily,62.75,63.5,62.12,63.37,45600.0,0.4737011920819951,0.4793629593180349,0.4689453076037217,0.4783815863304547,2188800.0
1977-05-11,False,daily,64.5,64.5,62.75,62.75,30200.0,0.4869119822994213,0.4869119822994213,0.4737011920819951,0.4737011920819951,1449600.0
1977-05-10,False,daily,64.5,65.0,64.25,64.62,78900.0,0.4869119822994213,0.4906864937901145,0.4850247265540747,0.48781786505718766,3787200.0
1977-05-09,False,daily,65.38,65.38,64.25,64.5,25600.0,0.4935551225230413,0.4935551225230413,0.4850247265540747,0.4869119822994213,1228800.0
1977-05-06,False,daily,66.12,66.25,65.25,65.38,31200.0,0.4991413995292672,0.5001227725168474,0.49257374953546107,0.4935551225230413,1497600.0
1977-05-05,False,daily,65.12,66.37,65.12,66.12,28900.0,0.49159237654788085,0.5010286552746138,0.49159237654788085,0.4991413995292672,1387200.0
1977-05-04,False,daily,64.13,65.88,64.13,65.0,55300.0,0.4841188437963083,0.4973296340137345,0.4841188437963083,0.4906864937901145,2654400.0
1977-05-03,False,daily,63.37,64.38,63.37,64.13,30200.0,0.4783815863304547,0.4860060995416549,0.4783815863304547,0.4841188437963083,1449600.0
1977-05-02,False,daily,63.12,63.25,62.75,63.12,29200.0,0.4764943305851081,0.4774757035726883,0.4737011920819951,0.4764943305851081,1401600.0
1977-04-29,False,daily,63.5,63.62,62.88,63.12,21200.0,0.4793629593180349,0.48026884207580123,0.4746825650695754,0.4764943305851081,1017600.0
1977-04-28,False,daily,63.25,64.25,63.12,63.5,42200.0,0.4774757035726883,0.4850247265540747,0.4764943305851081,0.4793629593180349,2025600.0
1977-04-27,False,daily,62.75,64.25,62.75,63.25,48300.0,0.4737011920819951,0.4850247265540747,0.4737011920819951,0.4774757035726883,2318400.0
1977-04-26,False,daily,62.63,63.12,62.25,62.63,46600.0,0.4727953093242288,0.4764943305851081,0.46992668059130194,0.4727953093242288,2236800.0
1977-04-25,False,daily,64.5,64.5,62.63,62.63,47000.0,0.4869119822994213,0.4869119822994213,0.4727953093242288,0.4727953093242288,2256000.0
1977-04-22,False,daily,66.62,66.62,65.0,65.0,56900.0,0.5029159110199605,0.5029159110199605,0.4906864937901145,0.4906864937901145,2731200.0
1977-04-21,False,daily,68.25,68.75,66.75,66.88,42100.0,0.5152208184796202,0.5189953299703134,0.5038972840075406,0.5048786569951208,2020800.0
1977-04-20,False,daily,67.38,68.25,67.38,68.25,57400.0,0.508653168485814,0.5152208184796202,0.508653168485814,0.5152208184796202,2755200.0
1977-04-19,False,daily,67.38,67.5,67.0,67.13,22500.0,0.508653168485814,0.5095590512435804,0.5057845397528872,0.5067659127404675,1080000.0
1977-04-18,False,daily,67.75,68.0,67.38,67.38,17600.0,0.511446306988927,0.5133335627342736,0.508653168485814,0.508653168485814,844800.0
1977-04-15,False,daily,67.75,68.12,67.62,67.75,42000.0,0.511446306988927,0.51423944549204,0.5104649340013468,0.511446306988927,2016000.0
1977-04-14,False,daily,67.75,68.25,67.75,67.75,37700.0,0.511446306988927,0.5152208184796202,0.511446306988927,0.511446306988927,1809600.0
1977-04-13,False,daily,66.75,67.25,66.62,67.25,39200.0,0.5038972840075406,0.5076717954982338,0.5029159110199605,0.5076717954982338,1881600.0
1977-04-12,False,daily,66.37,66.88,66.37,66.75,29600.0,0.5010286552746138,0.5048786569951208,0.5010286552746138,0.5038972840075406,1420800.0
1977-04-11,False,daily,66.5,66.62,66.0,66.12,49600.0,0.502010028262194,0.5029159110199605,0.49823551677150085,0.4991413995292672,2380800.0
1977-04-07,False,daily,66.37,66.88,66.25,66.5,35000.0,0.5010286552746138,0.5048786569951208,0.5001227725168474,0.502010028262194,1680000.0
1977-04-06,False,daily,66.75,66.88,66.25,66.37,31000.0,0.5038972840075406,0.5048786569951208,0.5001227725168474,0.5010286552746138,1488000.0
1977-04-05,False,daily,66.5,66.75,66.25,66.75,28400.0,0.502010028262194,0.5038972840075406,0.5001227725168474,0.5038972840075406,1363200.0
1977-04-04,False,daily,67.62,67.62,66.5,66.5,21200.0,0.5104649340013468,0.5104649340013468,0.502010028262194,0.502010028262194,1017600.0
1977-04-01,False,daily,67.25,68.0,67.25,67.62,35600.0,0.5076717954982338,0.5133335627342736,0.5076717954982338,0.5104649340013468,1708800.0
1977-03-31,False,daily,67.5,67.75,66.62,67.0,39000.0,0.5095590512435804,0.511446306988927,0.5029159110199605,0.5057845397528872,1872000.0
1977-03-30,False,daily,69.0,69.37,67.25,67.5,40200.0,0.5208825857156599,0.523675724218773,0.5076717954982338,0.5095590512435804,1929600.0
1977-03-29,False,daily,68.63,69.0,68.25,69.0,29400.0,0.518089447212547,0.5208825857156599,0.5152208184796202,0.5208825857156599,1411200.0
1977-03-28,False,daily,68.75,68.75,68.38,68.63,37100.0,0.5189953299703134,0.5189953299703134,0.5162021914672004,0.518089447212547,1780800.0
1977-03-25,False,daily,69.88,69.88,69.0,69.0,45000.0,0.5275257259392799,0.5275257259392799,0.5208825857156599,0.5208825857156599,2160000.0
1977-03-24,False,daily,70.25,70.87,69.88,70.0,43700.0,0.530318864442393,0.5349992586908525,0.5275257259392799,0.5284316086970463,2097600.0
1977-03-23,False,daily,71.5,71.5,70.0,70.25,37400.0,0.5397551431691259,0.5397551431691259,0.5284316086970463,0.530318864442393,1795200.0
1977-03-22,False,daily,71.63,71.63,71.25,71.5,26200.0,0.5407365161567061,0.5407365161567061,0.5378678874237793,0.5397551431691259,1257600.0
1977-03-21,False,daily,71.75,72.0,71.5,72.0,41800.0,0.5416423989144725,0.5435296546598191,0.5397551431691259,0.5435296546598191,2006400.0
1977-03-18,False,daily,72.12,72.12,71.75,71.75,33500.0,0.5444355374175855,0.5444355374175855,0.5416423989144725,0.5416423989144725,1608000.0
1977-03-17,False,daily,72.0,72.37,71.88,72.37,32200.0,0.5435296546598191,0.5463227931629321,0.5426237719020527,0.5463227931629321,1545600.0
1977-03-16,False,daily,72.0,72.25,71.75,72.0,29000.0,0.5435296546598191,0.5454169104051657,0.5416423989144725,0.5435296546598191,1392000.0
1977-03-15,False,daily,71.75,72.37,71.75,72.0,25600.0,0.5416423989144725,0.5463227931629321,0.5416423989144725,0.5435296546598191,1228800.0
1977-03-14,False,daily,70.62,71.38,70.5,71.38,36300.0,0.533112002945506,0.5388492604113595,0.5322061201877395,0.5388492604113595,1742400.0
1977-03-11,False,daily,70.25,70.87,70.25,70.62,45600.0,0.530318864442393,0.5349992586908525,0.530318864442393,0.533112002945506,2188800.0
1977-03-10,False,daily,69.37,70.25,69.0,70.25,34000.0,0.523675724218773,0.530318864442393,0.5208825857156599,0.530318864442393,1632000.0
1977-03-09,False,daily,70.13,70.13,69.25,69.37,21600.0,0.5294129816846266,0.5294129816846266,0.5227698414610066,0.523675724218773,1036800.0
1977-03-08,False,daily,70.62,71.12,70.38,70.5,33700.0,0.533112002945506,0.5368865144361992,0.5313002374299731,0.5322061201877395,1617600.0
1977-03-07,False,daily,68.88,70.62,68.88,70.62,38100.0,0.5199767029578936,0.533112002945506,0.5199767029578936,0.533112002945506,1828800.0
1977-03-04,False,daily,68.25,69.0,68.25,68.88,49900.0,0.5152208184796202,0.5208825857156599,0.5152208184796202,0.5199767029578936,2395200.0
1977-03-03,False,daily,67.87,68.5,67.5,68.0,29500.0,0.5123521897466934,0.5171080742249667,0.5095590512435804,0.5133335627342736,1416000.0
1977-03-02,False,daily,68.5,68.5,67.87,67.87,16700.0,0.5171080742249667,0.5171080742249667,0.5123521897466934,0.5123521897466934,801600.0
1977-03-01,False,daily,67.0,68.5,67.0,68.5,50100.0,0.5057845397528872,0.5171080742249667,0.5057845397528872,0.5171080742249667,2404800.0
1977-02-28,False,daily,65.88,66.5,65.63,66.5,16900.0,0.4973296340137345,0.502010028262194,0.4954423782683879,0.502010028262194,811200.0
1977-02-25,False,daily,65.5,65.88,65.25,65.88,30000.0,0.49446100528080766,0.4973296340137345,0.49257374953546107,0.4973296340137345,1440000.0
