date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1977-02-24,False,daily,66.0,66.0,65.5,65.5,30500.0,0.49823551677150085,0.49823551677150085,0.49446100528080766,0.49446100528080766,1464000.0
1977-02-23,False,daily,66.25,66.5,65.75,66.0,16300.0,0.5001227725168474,0.502010028262194,0.49634826102615426,0.49823551677150085,782400.0
1977-02-22,False,daily,66.25,66.75,66.25,66.25,26800.0,0.5001227725168474,0.5038972840075406,0.5001227725168474,0.5001227725168474,1286400.0
1977-02-18,False,daily,66.12,66.25,65.63,66.0,23400.0,0.4991413995292672,0.5001227725168474,0.4954423782683879,0.49823551677150085,1123200.0
1977-02-17,False,daily,67.13,67.13,65.88,66.12,29800.0,0.5040926939091313,0.5040926939091313,0.49470619208600575,0.49650840043604594,1430400.0
1977-02-16,False,daily,66.62,67.62,66.37,67.13,31500.0,0.5002630011652961,0.5077722026237965,0.498385700800671,0.5040926939091313,1512000.0
1977-02-15,False,daily,66.37,67.25,66.37,66.62,55700.0,0.498385700800671,0.5049937980841513,0.498385700800671,0.5002630011652961,2673600.0
1977-02-14,False,daily,65.12,66.5,65.12,66.12,49400.0,0.4889991989775455,0.499361896990276,0.4889991989775455,0.49650840043604594,2371200.0
1977-02-11,False,daily,66.75,66.75,65.12,65.12,58000.0,0.5012391973549011,0.5012391973549011,0.4889991989775455,0.4889991989775455,2784000.0
1977-02-10,False,daily,67.5,68.0,66.88,67.0,42800.0,0.5068710984487764,0.5106256991780266,0.5022153935445062,0.5031164977195263,2054400.0
1977-02-09,False,daily,67.75,67.75,66.62,67.5,40300.0,0.5087483988134015,0.5087483988134015,0.5002630011652961,0.5068710984487764,1934400.0
1977-02-08,False,daily,68.75,69.12,68.0,68.0,14800.0,0.5162576002719019,0.5190360048115471,0.5106256991780266,0.5106256991780266,710400.0
1977-02-07,False,daily,69.25,70.0,68.5,68.75,35000.0,0.5200122010011521,0.5256441020950274,0.5143802999072769,0.5162576002719019,1680000.0
1977-02-04,False,daily,69.25,69.75,69.25,69.25,29400.0,0.5200122010011521,0.5237668017304022,0.5200122010011521,0.5200122010011521,1411200.0
1977-02-03,False,daily,69.62,69.75,68.75,69.25,44700.0,0.5227906055407973,0.5237668017304022,0.5162576002719019,0.5200122010011521,2145600.0
1977-02-02,False,daily,70.0,71.5,69.5,69.62,39700.0,0.5256441020950274,0.536907904282778,0.5218895013657772,0.5227906055407973,1905600.0
1977-02-01,False,daily,68.25,70.0,68.25,70.0,51600.0,0.5125029995426517,0.5256441020950274,0.5125029995426517,0.5256441020950274,2476800.0
1977-01-31,False,daily,67.0,67.75,67.0,67.75,42500.0,0.5031164977195263,0.5087483988134015,0.5031164977195263,0.5087483988134015,2040000.0
1977-01-28,False,daily,66.12,67.87,66.12,66.88,64100.0,0.49650840043604594,0.5096495029884216,0.49650840043604594,0.5022153935445062,3076800.0
1977-01-27,False,daily,68.75,69.25,65.5,66.0,62500.0,0.5162576002719019,0.5200122010011521,0.49185269553177563,0.49560729626102584,3000000.0
1977-01-26,False,daily,70.5,70.75,68.75,68.75,47400.0,0.5293987028242776,0.5312760031889027,0.5162576002719019,0.5162576002719019,2275200.0
1977-01-25,False,daily,70.75,71.12,70.5,70.5,21000.0,0.5312760031889027,0.5340544077285478,0.5293987028242776,0.5293987028242776,1008000.0
1977-01-24,False,daily,71.12,71.12,70.5,70.75,36000.0,0.5340544077285478,0.5340544077285478,0.5293987028242776,0.5312760031889027,1728000.0
1977-01-21,False,daily,71.12,71.5,70.87,71.12,40000.0,0.5340544077285478,0.536907904282778,0.5321771073639228,0.5340544077285478,1920000.0
1977-01-20,False,daily,72.5,72.5,70.87,71.12,56100.0,0.5444171057412783,0.5444171057412783,0.5321771073639228,0.5340544077285478,2692800.0
1977-01-19,False,daily,72.5,72.5,72.0,72.5,46800.0,0.5444171057412783,0.5444171057412783,0.5406625050120282,0.5444171057412783,2246400.0
1977-01-18,False,daily,72.75,73.0,72.12,72.5,33000.0,0.5462944061059035,0.5481717064705286,0.5415636091870483,0.5444171057412783,1584000.0
1977-01-17,False,daily,73.5,73.5,72.75,72.75,31000.0,0.5519263071997788,0.5519263071997788,0.5462944061059035,0.5462944061059035,1488000.0
1977-01-14,False,daily,75.12,75.12,73.5,73.75,50000.0,0.5640912135625494,0.5640912135625494,0.5519263071997788,0.5538036075644038,2400000.0
1977-01-13,False,daily,74.75,75.37,74.75,75.25,34000.0,0.5613128090229043,0.5659685139271745,0.5613128090229043,0.5650674097521544,1632000.0
1977-01-12,False,daily,75.25,75.25,74.38,74.63,40800.0,0.5650674097521544,0.5650674097521544,0.5585344044832591,0.5604117048478842,1958400.0
1977-01-11,False,daily,76.87,77.12,75.62,76.0,15000.0,0.5772323161149251,0.5791096164795502,0.5678458142917996,0.5706993108460298,720000.0
1977-01-10,False,daily,76.87,76.87,76.25,76.87,30500.0,0.5772323161149251,0.5772323161149251,0.5725766112106548,0.5772323161149251,1464000.0
1977-01-07,False,daily,77.12,77.5,76.75,76.87,20100.0,0.5791096164795502,0.5819631130337803,0.576331211939905,0.5772323161149251,964800.0
1977-01-06,False,daily,76.87,77.88,76.87,77.12,39800.0,0.5772323161149251,0.5848166095880104,0.5772323161149251,0.5791096164795502,1910400.0
1977-01-05,False,daily,77.0,77.38,76.25,76.75,21600.0,0.5782085123045302,0.5810620088587602,0.5725766112106548,0.576331211939905,1036800.0
1977-01-04,False,daily,78.0,78.0,77.0,77.0,20800.0,0.5857177137630305,0.5857177137630305,0.5782085123045302,0.5782085123045302,998400.0
1977-01-03,False,daily,76.87,78.12,76.87,78.12,18000.0,0.5772323161149251,0.5866188179380506,0.5772323161149251,0.5866188179380506,864000.0
1978-12-29,False,daily,74.5,75.0,73.62,73.75,30800.0,0.5836845734619779,0.5876019195925952,0.5767900442720915,0.5778085542660519,1478400.0
1978-12-28,False,daily,75.12,75.25,74.5,74.5,22300.0,0.5885420826639434,0.5895605926579038,0.5836845734619779,0.5836845734619779,1070400.0
1978-12-27,False,daily,76.25,76.25,75.0,75.12,19300.0,0.5973952849191384,0.5973952849191384,0.5876019195925952,0.5885420826639434,926400.0
1978-12-26,False,daily,74.75,76.75,74.25,76.75,20400.0,0.5856432465272865,0.6013126310497557,0.5817259003966693,0.6013126310497557,979200.0
1978-12-22,False,daily,73.0,75.0,73.0,74.75,20700.0,0.571932535070126,0.5876019195925952,0.571932535070126,0.5856432465272865,993600.0
1978-12-21,False,daily,72.0,72.12,71.63,72.0,52600.0,0.5640978428088914,0.5650380058802396,0.5611990066722345,0.5640978428088914,2524800.0
1978-12-20,False,daily,72.0,72.25,71.75,72.0,34700.0,0.5640978428088914,0.5660565158742,0.5621391697435827,0.5640978428088914,1665600.0
1978-12-19,False,daily,71.5,72.25,71.5,72.0,63200.0,0.5601804966782741,0.5660565158742,0.5601804966782741,0.5640978428088914,3033600.0
1978-12-18,False,daily,72.12,72.12,71.25,71.38,66700.0,0.5650380058802396,0.5650380058802396,0.5582218236129655,0.5592403336069259,3201600.0
1978-12-15,False,daily,73.25,73.62,73.25,73.38,11300.0,0.5738912081354346,0.5767900442720915,0.5738912081354346,0.5749097181293951,542400.0
1978-12-14,False,daily,73.5,73.5,73.0,73.25,30300.0,0.5758498812007433,0.5758498812007433,0.571932535070126,0.5738912081354346,1454400.0
1978-12-13,False,daily,74.0,74.0,73.25,73.62,44900.0,0.5797672273313605,0.5797672273313605,0.5738912081354346,0.5767900442720915,2155200.0
1978-12-12,False,daily,75.5,75.5,74.38,74.38,38700.0,0.5915192657232125,0.5915192657232125,0.5827444103906297,0.5827444103906297,1857600.0
1978-12-11,False,daily,75.5,75.5,74.63,75.5,33300.0,0.5915192657232125,0.5915192657232125,0.5847030834559384,0.5915192657232125,1598400.0
1978-12-08,False,daily,75.88,75.88,75.5,75.5,12600.0,0.5944964487824816,0.5944964487824816,0.5915192657232125,0.5915192657232125,604800.0
1978-12-07,False,daily,76.75,76.87,76.0,76.0,15900.0,0.6013126310497557,0.6022527941211039,0.5954366118538298,0.5954366118538298,763200.0
1978-12-06,False,daily,76.62,77.12,76.5,76.75,49200.0,0.6002941210557953,0.6042114671864126,0.5993539579844471,0.6013126310497557,2361600.0
1978-12-05,False,daily,76.75,76.87,76.25,76.62,59500.0,0.6013126310497557,0.6022527941211039,0.5973952849191384,0.6002941210557953,2856000.0
1978-12-04,False,daily,78.0,78.25,76.75,76.75,34000.0,0.611105996376299,0.6130646694416076,0.6013126310497557,0.6013126310497557,1632000.0
1978-12-01,False,daily,77.75,78.0,77.75,78.0,15200.0,0.6091473233109903,0.611105996376299,0.6091473233109903,0.611105996376299,729600.0
1978-11-30,False,daily,77.0,77.38,77.0,77.38,17800.0,0.6032713041150644,0.6062484871743336,0.6032713041150644,0.6062484871743336,854400.0
1978-11-29,False,daily,77.0,77.0,76.25,76.75,33300.0,0.6032713041150644,0.6032713041150644,0.5973952849191384,0.6013126310497557,1598400.0
1978-11-28,False,daily,78.0,78.12,77.25,77.5,20600.0,0.611105996376299,0.6120461594476472,0.6052299771803731,0.6071886502456817,988800.0
1978-11-27,False,daily,78.5,78.5,77.5,78.0,12300.0,0.6150233425069163,0.6150233425069163,0.6071886502456817,0.611105996376299,590400.0
1978-11-24,False,daily,78.62,78.75,78.37,78.5,12400.0,0.6159635055782645,0.616982015572225,0.6140048325129558,0.6150233425069163,595200.0
1978-11-22,False,daily,78.37,78.75,78.25,78.62,38300.0,0.6140048325129558,0.616982015572225,0.6130646694416076,0.6159635055782645,1838400.0
1978-11-21,False,daily,78.0,78.75,78.0,78.37,18200.0,0.611105996376299,0.616982015572225,0.611105996376299,0.6140048325129558,873600.0
1978-11-20,False,daily,77.75,78.5,77.63,78.0,24900.0,0.6091473233109903,0.6150233425069163,0.6082071602396422,0.611105996376299,1195200.0
1978-11-17,False,daily,77.63,78.75,77.63,77.75,60800.0,0.6082071602396422,0.616982015572225,0.6082071602396422,0.6091473233109903,2918400.0
1978-11-16,False,daily,76.0,77.38,75.88,77.38,33200.0,0.5954366118538298,0.6062484871743336,0.5944964487824816,0.6062484871743336,1593600.0
1978-11-15,False,daily,75.62,76.75,75.62,76.0,33700.0,0.5924594287945607,0.6013126310497557,0.5924594287945607,0.5954366118538298,1617600.0
1978-11-14,False,daily,75.0,75.12,74.38,74.63,19900.0,0.5876019195925952,0.5885420826639434,0.5827444103906297,0.5847030834559384,955200.0
1978-11-13,False,daily,75.88,75.88,75.0,75.0,12700.0,0.5944964487824816,0.5944964487824816,0.5876019195925952,0.5876019195925952,609600.0
1978-11-10,False,daily,76.0,76.75,75.88,76.25,9000.0,0.5920814834476266,0.5979243928237544,0.591146617947446,0.5940291199063358,432000.0
1978-11-09,False,daily,75.88,76.5,75.88,76.0,29700.0,0.591146617947446,0.5959767563650451,0.591146617947446,0.5920814834476266,1425600.0
1978-11-08,False,daily,76.13,76.13,75.0,75.62,38300.0,0.5930942544061553,0.5930942544061553,0.5842909376127893,0.5891210760303884,1838400.0
1978-11-07,False,daily,76.13,76.13,75.5,76.13,36300.0,0.5930942544061553,0.5930942544061553,0.5881862105302079,0.5930942544061553,1742400.0
1978-11-06,False,daily,76.75,77.0,76.38,76.62,13600.0,0.5979243928237544,0.5998720292824637,0.5950418908648646,0.5969116218652256,652800.0
1978-11-03,False,daily,76.5,77.12,76.13,76.75,50300.0,0.5959767563650451,0.6008068947826442,0.5930942544061553,0.5979243928237544,2414400.0
1978-11-02,False,daily,77.5,78.0,76.5,76.5,31200.0,0.6037673021998823,0.6076625751173009,0.5959767563650451,0.5959767563650451,1497600.0
1978-11-01,False,daily,75.25,77.75,75.25,77.5,79700.0,0.5862385740714986,0.6057149386585916,0.5862385740714986,0.6037673021998823,3825600.0
1978-10-31,False,daily,74.38,75.0,73.38,73.5,66400.0,0.5794607991951902,0.5842909376127893,0.571670253360353,0.5726051188605336,3187200.0
1978-10-30,False,daily,73.75,74.5,71.5,74.38,83300.0,0.5745527553192429,0.5803956646953707,0.5570240271908592,0.5794607991951902,3998400.0
1978-10-27,False,daily,73.75,74.25,73.5,73.75,48000.0,0.5745527553192429,0.5784480282366614,0.5726051188605336,0.5745527553192429,2304000.0
1978-10-26,False,daily,74.75,74.75,73.62,73.75,73400.0,0.5823433011540801,0.5823433011540801,0.5735399843607141,0.5745527553192429,3523200.0
1978-10-25,False,daily,75.5,76.0,75.0,75.25,43500.0,0.5881862105302079,0.5920814834476266,0.5842909376127893,0.5862385740714986,2088000.0
1978-10-24,False,daily,76.25,76.75,75.25,75.5,42800.0,0.5940291199063358,0.5979243928237544,0.5862385740714986,0.5881862105302079,2054400.0
1978-10-23,False,daily,77.12,77.12,75.62,76.25,57200.0,0.6008068947826442,0.6008068947826442,0.5891210760303884,0.5940291199063358,2745600.0
1978-10-20,False,daily,78.25,78.25,77.0,77.38,102800.0,0.6096102115760101,0.6096102115760101,0.5998720292824637,0.6028324366997018,4934400.0
1978-10-19,False,daily,80.0,80.25,78.5,78.5,36700.0,0.6232436667869753,0.6251913032456846,0.6115578480347195,0.6115578480347195,1761600.0
1978-10-18,False,daily,80.38,80.5,80.0,80.0,49500.0,0.6262040742042134,0.6271389397043938,0.6232436667869753,0.6232436667869753,2376000.0
1978-10-17,False,daily,80.5,80.5,80.12,80.38,53800.0,0.6271389397043938,0.6271389397043938,0.6241785322871558,0.6262040742042134,2582400.0
1978-10-16,False,daily,81.5,81.5,80.25,80.63,46000.0,0.6349294855392311,0.6349294855392311,0.6251913032456846,0.6281517106629226,2208000.0
1978-10-13,False,daily,82.13,82.25,81.75,81.75,28200.0,0.6398375294151785,0.640772394915359,0.6368771219979403,0.6368771219979403,1353600.0
1978-10-12,False,daily,82.5,82.5,82.13,82.13,35300.0,0.6427200313740683,0.6427200313740683,0.6398375294151785,0.6398375294151785,1694400.0
1978-10-11,False,daily,82.13,82.75,81.88,82.75,29000.0,0.6398375294151785,0.6446676678327775,0.6378898929564691,0.6446676678327775,1392000.0
1978-10-10,False,daily,82.62,82.62,81.75,82.13,35800.0,0.6436548968742487,0.6436548968742487,0.6368771219979403,0.6398375294151785,1718400.0
1978-10-09,False,daily,82.25,82.75,82.0,82.62,20200.0,0.640772394915359,0.6446676678327775,0.6388247584566497,0.6436548968742487,969600.0
1978-10-06,False,daily,83.25,83.25,82.0,82.25,51400.0,0.6485629407501962,0.6485629407501962,0.6388247584566497,0.640772394915359,2467200.0
1978-10-05,False,daily,84.25,85.0,83.5,83.5,60600.0,0.6563534865850333,0.6621963959611612,0.6505105772089055,0.6505105772089055,2908800.0
1978-10-04,False,daily,83.38,84.37,83.12,84.25,20200.0,0.649575711708725,0.6572883520852139,0.6475501697916674,0.6563534865850333,969600.0
1978-10-03,False,daily,83.25,83.88,83.0,83.38,42000.0,0.6485629407501962,0.6534709846261435,0.6466153042914868,0.649575711708725,2016000.0
1978-10-02,False,daily,83.12,83.25,82.62,83.25,29300.0,0.6475501697916674,0.6485629407501962,0.6436548968742487,0.6485629407501962,1406400.0
1978-09-29,False,daily,82.62,83.75,82.25,83.12,35600.0,0.6436548968742487,0.6524582136676147,0.640772394915359,0.6475501697916674,1708800.0
1978-09-28,False,daily,82.25,82.62,81.88,82.62,47000.0,0.640772394915359,0.6436548968742487,0.6378898929564691,0.6436548968742487,2256000.0
1978-09-27,False,daily,82.75,83.25,82.25,82.25,28000.0,0.6446676678327775,0.6485629407501962,0.640772394915359,0.640772394915359,1344000.0
1978-09-26,False,daily,82.75,83.5,82.25,82.75,44300.0,0.6446676678327775,0.6505105772089055,0.640772394915359,0.6446676678327775,2126400.0
1978-09-25,False,daily,83.0,83.0,82.5,82.75,5600.0,0.6466153042914868,0.6466153042914868,0.6427200313740683,0.6446676678327775,268800.0
1978-09-22,False,daily,82.62,83.0,82.13,83.0,14800.0,0.6436548968742487,0.6466153042914868,0.6398375294151785,0.6466153042914868,710400.0
1978-09-21,False,daily,83.25,83.75,81.88,82.62,28400.0,0.6485629407501962,0.6524582136676147,0.6378898929564691,0.6436548968742487,1363200.0
1978-09-20,False,daily,83.88,84.37,83.0,83.25,56800.0,0.6534709846261435,0.6572883520852139,0.6466153042914868,0.6485629407501962,2726400.0
1978-09-19,False,daily,84.75,84.88,83.75,83.88,26900.0,0.660248759502452,0.6612615304609807,0.6524582136676147,0.6534709846261435,1291200.0
1978-09-18,False,daily,85.0,85.5,84.62,84.75,42700.0,0.6621963959611612,0.6660916688785798,0.6592359885439232,0.660248759502452,2049600.0
1978-09-15,False,daily,85.5,85.5,84.5,85.0,50700.0,0.6660916688785798,0.6660916688785798,0.6583011230437427,0.6621963959611612,2433600.0
1978-09-14,False,daily,87.12,87.12,86.0,86.0,19800.0,0.6787123531310161,0.6787123531310161,0.6699869417959984,0.6699869417959984,950400.0
1978-09-13,False,daily,88.25,88.38,86.88,87.12,21600.0,0.6875156699243821,0.6885284408829109,0.6768426221306552,0.6787123531310161,1036800.0
1978-09-12,False,daily,88.75,88.75,87.37,88.25,41500.0,0.6914109428418007,0.6914109428418007,0.6806599895897254,0.6875156699243821,1992000.0
1978-09-11,False,daily,88.25,89.0,88.0,88.75,19300.0,0.6875156699243821,0.69335857930051,0.6855680334656729,0.6914109428418007,926400.0
1978-09-08,False,daily,86.25,88.25,86.25,88.25,27800.0,0.6719345782547077,0.6875156699243821,0.6719345782547077,0.6875156699243821,1334400.0
1978-09-07,False,daily,86.63,86.63,85.87,85.87,16900.0,0.6748949856719458,0.6748949856719458,0.6689741708374696,0.6689741708374696,811200.0
1978-09-06,False,daily,85.0,86.88,85.0,86.88,37400.0,0.6621963959611612,0.6768426221306552,0.6621963959611612,0.6768426221306552,1795200.0
1978-09-05,False,daily,85.0,85.25,83.12,85.0,27700.0,0.6621963959611612,0.6641440324198705,0.6475501697916674,0.6621963959611612,1329600.0
1978-09-01,False,daily,84.62,85.25,84.62,85.0,29000.0,0.6592359885439232,0.6641440324198705,0.6592359885439232,0.6621963959611612,1392000.0
1978-08-31,False,daily,85.75,85.87,84.5,84.5,16500.0,0.6680393053372892,0.6689741708374696,0.6583011230437427,0.6583011230437427,792000.0
1978-08-30,False,daily,85.75,86.38,85.25,85.75,20800.0,0.6680393053372892,0.6729473492132365,0.6641440324198705,0.6680393053372892,998400.0
1978-08-29,False,daily,85.62,86.5,85.5,85.75,20500.0,0.6670265343787604,0.673882214713417,0.6660916688785798,0.6680393053372892,984000.0
1978-08-28,False,daily,86.5,86.75,85.62,85.62,8000.0,0.673882214713417,0.6758298511721264,0.6670265343787604,0.6670265343787604,384000.0
1978-08-25,False,daily,86.38,86.88,86.25,86.5,35600.0,0.6729473492132365,0.6768426221306552,0.6719345782547077,0.673882214713417,1708800.0
1978-08-24,False,daily,86.25,86.5,85.25,86.38,38600.0,0.6719345782547077,0.673882214713417,0.6641440324198705,0.6729473492132365,1852800.0
1978-08-23,False,daily,85.75,86.38,85.75,86.25,66700.0,0.6680393053372892,0.6729473492132365,0.6680393053372892,0.6719345782547077,3201600.0
1978-08-22,False,daily,84.5,85.0,83.75,85.0,35500.0,0.6583011230437427,0.6621963959611612,0.6524582136676147,0.6621963959611612,1704000.0
1978-08-21,False,daily,86.12,86.12,84.25,84.5,26400.0,0.6709218072961789,0.6709218072961789,0.6563534865850333,0.6583011230437427,1267200.0
1978-08-18,False,daily,86.88,87.0,85.87,86.12,10600.0,0.6768426221306552,0.6777774876308356,0.6689741708374696,0.6709218072961789,508800.0
1978-08-17,False,daily,86.75,87.88,86.75,86.88,52400.0,0.6758298511721264,0.6846331679654923,0.6758298511721264,0.6768426221306552,2515200.0
1978-08-16,False,daily,86.12,86.88,86.12,86.63,24500.0,0.6709218072961789,0.6768426221306552,0.6709218072961789,0.6748949856719458,1176000.0
1978-08-15,False,daily,85.87,86.0,85.38,85.87,26000.0,0.6689741708374696,0.6699869417959984,0.6651568033783993,0.6689741708374696,1248000.0
1978-08-14,False,daily,87.12,87.12,85.75,85.87,20900.0,0.6787123531310161,0.6787123531310161,0.6680393053372892,0.6689741708374696,1003200.0
1978-08-11,False,daily,87.25,87.5,86.5,87.12,35400.0,0.676377500499093,0.6783155449131304,0.6705633672569804,0.6753697174037935,1699200.0
1978-08-10,False,daily,86.88,87.75,86.63,87.25,30200.0,0.6735091947663173,0.680253589327168,0.6715711503522799,0.676377500499093,1449600.0
1978-08-09,False,daily,86.5,88.5,86.5,86.88,111700.0,0.6705633672569804,0.6860677225692805,0.6705633672569804,0.6735091947663173,5361600.0
1978-08-08,False,daily,85.62,85.87,85.5,85.87,13800.0,0.6637414509195684,0.6656794953336058,0.6628111896008303,0.6656794953336058,662400.0
1978-08-07,False,daily,85.5,86.0,85.5,85.62,21300.0,0.6628111896008303,0.6666872784289053,0.6628111896008303,0.6637414509195684,1022400.0
1978-08-04,False,daily,84.75,85.62,84.62,85.0,34900.0,0.6569970563587177,0.6637414509195684,0.6559892732634183,0.6589351007727553,1675200.0
1978-08-03,False,daily,86.0,86.38,84.62,84.75,51200.0,0.6666872784289053,0.6696331059382423,0.6559892732634183,0.6569970563587177,2457600.0
1978-08-02,False,daily,84.75,86.0,84.37,86.0,99300.0,0.6569970563587177,0.6666872784289053,0.6540512288493808,0.6666872784289053,4766400.0
1978-08-01,False,daily,84.88,84.88,84.25,84.75,37400.0,0.6580048394540172,0.6580048394540172,0.6531209675306427,0.6569970563587177,1795200.0
1978-07-31,False,daily,83.75,84.88,83.63,84.88,55300.0,0.6492448787025678,0.6580048394540172,0.6483146173838297,0.6580048394540172,2654400.0
1978-07-28,False,daily,82.87,84.12,82.87,83.75,60800.0,0.6424229623651557,0.6521131844353433,0.6424229623651557,0.6492448787025678,2918400.0
1978-07-27,False,daily,82.38,82.75,82.13,82.62,27300.0,0.6386243953136421,0.6414927010464176,0.6366863508996046,0.6404849179511182,1310400.0
1978-07-26,False,daily,82.75,83.75,82.38,82.38,51200.0,0.6414927010464176,0.6492448787025678,0.6386243953136421,0.6386243953136421,2457600.0
1978-07-25,False,daily,82.62,82.75,81.88,82.75,17700.0,0.6404849179511182,0.6414927010464176,0.634748306485567,0.6414927010464176,849600.0
1978-07-24,False,daily,82.75,82.75,82.25,82.62,71400.0,0.6414927010464176,0.6414927010464176,0.6376166122183426,0.6404849179511182,3427200.0
1978-07-21,False,daily,83.25,83.25,82.25,82.87,28300.0,0.6453687898744926,0.6453687898744926,0.6376166122183426,0.6424229623651557,1358400.0
1978-07-20,False,daily,83.0,83.75,82.62,83.5,79900.0,0.6434307454604552,0.6492448787025678,0.6404849179511182,0.6473068342885302,3835200.0
1978-07-19,False,daily,81.88,83.12,81.62,83.0,38700.0,0.634748306485567,0.6443610067791932,0.6327327402949681,0.6434307454604552,1857600.0
1978-07-18,False,daily,82.75,82.75,81.62,81.88,9700.0,0.6414927010464176,0.6414927010464176,0.6327327402949681,0.634748306485567,465600.0
1978-07-17,False,daily,82.5,83.38,82.5,82.87,30900.0,0.6395546566323801,0.6463765729697921,0.6395546566323801,0.6424229623651557,1483200.0
1978-07-14,False,daily,81.5,82.75,81.5,82.38,64100.0,0.6318024789762301,0.6414927010464176,0.6318024789762301,0.6386243953136421,3076800.0
1978-07-13,False,daily,81.5,81.75,80.88,81.37,11900.0,0.6318024789762301,0.6337405233902675,0.626996128829417,0.6307946958809306,571200.0
1978-07-12,False,daily,82.62,82.62,81.5,81.5,19700.0,0.6404849179511182,0.6404849179511182,0.6318024789762301,0.6318024789762301,945600.0
1978-07-11,False,daily,83.88,84.0,82.38,82.62,60800.0,0.6502526617978672,0.6511829231166052,0.6386243953136421,0.6404849179511182,2918400.0
1978-07-10,False,daily,81.75,83.88,81.75,83.88,58500.0,0.6337405233902675,0.6502526617978672,0.6337405233902675,0.6502526617978672,2808000.0
1978-07-07,False,daily,80.5,81.25,80.5,81.25,16500.0,0.62405030132008,0.6298644345621925,0.62405030132008,0.6298644345621925,792000.0
1978-07-06,False,daily,80.63,80.75,80.0,80.12,37000.0,0.6250580844153795,0.6259883457341175,0.620174212492005,0.621104473810743,1776000.0
1978-07-05,False,daily,81.5,82.0,80.5,80.63,29100.0,0.6318024789762301,0.6356785678043051,0.62405030132008,0.6250580844153795,1396800.0
1978-07-03,False,daily,81.5,81.88,81.5,81.5,24000.0,0.6318024789762301,0.634748306485567,0.6318024789762301,0.6318024789762301,1152000.0
1978-06-30,False,daily,81.12,81.75,81.12,81.37,72600.0,0.6288566514668931,0.6337405233902675,0.6288566514668931,0.6307946958809306,3484800.0
1978-06-29,False,daily,81.12,81.5,80.88,81.12,51000.0,0.6288566514668931,0.6318024789762301,0.626996128829417,0.6288566514668931,2448000.0
1978-06-28,False,daily,80.75,81.12,80.75,81.12,25500.0,0.6259883457341175,0.6288566514668931,0.6259883457341175,0.6288566514668931,1224000.0
1978-06-27,False,daily,81.0,81.0,80.38,80.75,74900.0,0.627926390148155,0.627926390148155,0.6231200400013419,0.6259883457341175,3595200.0
1978-06-26,False,daily,81.75,81.75,81.25,81.25,26900.0,0.6337405233902675,0.6337405233902675,0.6298644345621925,0.6298644345621925,1291200.0
1978-06-23,False,daily,81.88,82.5,81.88,82.0,17200.0,0.634748306485567,0.6395546566323801,0.634748306485567,0.6356785678043051,825600.0
1978-06-22,False,daily,81.12,81.75,81.12,81.75,19000.0,0.6288566514668931,0.6337405233902675,0.6288566514668931,0.6337405233902675,912000.0
1978-06-21,False,daily,81.25,81.5,80.88,80.88,30300.0,0.6298644345621925,0.6318024789762301,0.626996128829417,0.626996128829417,1454400.0
1978-06-20,False,daily,81.75,82.5,81.0,81.25,38600.0,0.6337405233902675,0.6395546566323801,0.627926390148155,0.6298644345621925,1852800.0
1978-06-19,False,daily,81.75,81.88,81.5,81.75,17900.0,0.6337405233902675,0.634748306485567,0.6318024789762301,0.6337405233902675,859200.0
1978-06-16,False,daily,82.38,82.62,81.62,81.75,31000.0,0.6386243953136421,0.6404849179511182,0.6327327402949681,0.6337405233902675,1488000.0
1978-06-15,False,daily,83.38,83.38,82.25,82.38,31300.0,0.6463765729697921,0.6463765729697921,0.6376166122183426,0.6386243953136421,1502400.0
1978-06-14,False,daily,82.25,83.38,82.25,83.38,186700.0,0.6376166122183426,0.6463765729697921,0.6376166122183426,0.6463765729697921,8961600.0
1978-06-13,False,daily,81.62,82.0,80.75,82.0,48600.0,0.6327327402949681,0.6356785678043051,0.6259883457341175,0.6356785678043051,2332800.0
1978-06-12,False,daily,81.75,82.13,81.5,81.62,64800.0,0.6337405233902675,0.6366863508996046,0.6318024789762301,0.6327327402949681,3110400.0
1978-06-09,False,daily,82.13,82.38,81.5,81.75,25900.0,0.6366863508996046,0.6386243953136421,0.6318024789762301,0.6337405233902675,1243200.0
1978-06-08,False,daily,81.88,82.75,81.75,82.13,36800.0,0.634748306485567,0.6414927010464176,0.6337405233902675,0.6366863508996046,1766400.0
