date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1978-06-07,False,daily,81.88,82.25,81.5,81.88,55700.0,0.634748306485567,0.6376166122183426,0.6318024789762301,0.634748306485567,2673600.0
1978-06-06,False,daily,82.0,83.12,81.88,81.88,92400.0,0.6356785678043051,0.6443610067791932,0.634748306485567,0.634748306485567,4435200.0
1978-06-05,False,daily,80.0,82.0,80.0,82.0,62600.0,0.620174212492005,0.6356785678043051,0.620174212492005,0.6356785678043051,3004800.0
1978-06-02,False,daily,79.0,80.38,79.0,80.0,121500.0,0.6124220348358549,0.6231200400013419,0.6124220348358549,0.620174212492005,5832000.0
1978-06-01,False,daily,77.25,78.37,77.25,78.25,54100.0,0.5988557239375923,0.6075381629124804,0.5988557239375923,0.6066079015937423,2596800.0
1978-05-31,False,daily,77.25,77.75,76.75,76.87,33300.0,0.5988557239375923,0.6027318127656673,0.5949796351095172,0.5959098964282553,1598400.0
1978-05-30,False,daily,76.38,77.25,76.25,77.25,26800.0,0.5921113293767417,0.5988557239375923,0.5911035462814422,0.5988557239375923,1286400.0
1978-05-26,False,daily,76.5,76.5,75.62,76.38,29600.0,0.5930415906954798,0.5930415906954798,0.5862196743580678,0.5921113293767417,1420800.0
1978-05-25,False,daily,76.5,77.5,76.38,76.62,28000.0,0.5930415906954798,0.6007937683516298,0.5921113293767417,0.5939718520142178,1344000.0
1978-05-24,False,daily,77.25,77.25,76.0,76.5,45500.0,0.5988557239375923,0.5988557239375923,0.5891655018674047,0.5930415906954798,2184000.0
1978-05-23,False,daily,77.88,78.37,77.38,77.5,34600.0,0.6037395958609668,0.6075381629124804,0.5998635070328918,0.6007937683516298,1660800.0
1978-05-22,False,daily,75.37,77.88,75.0,77.88,44400.0,0.5842816299440302,0.6037395958609668,0.5814133242112547,0.6037395958609668,2131200.0
1978-05-19,False,daily,76.75,76.75,74.75,75.37,40700.0,0.5949796351095172,0.5949796351095172,0.5794752797972171,0.5842816299440302,1953600.0
1978-05-18,False,daily,78.5,78.5,77.12,77.12,27900.0,0.6085459460077799,0.6085459460077799,0.5978479408422929,0.5978479408422929,1339200.0
1978-05-17,False,daily,79.5,79.5,78.75,78.88,37900.0,0.6162981236639299,0.6162981236639299,0.6104839904218173,0.6114917735171168,1819200.0
1978-05-16,False,daily,78.5,79.75,78.5,79.5,51600.0,0.6085459460077799,0.6182361680779674,0.6085459460077799,0.6162981236639299,2476800.0
1978-05-15,False,daily,76.75,78.12,76.25,78.12,64000.0,0.5949796351095172,0.6056001184984429,0.5911035462814422,0.6056001184984429,3072000.0
1978-05-12,False,daily,75.37,76.75,75.37,76.75,77400.0,0.5811201340789056,0.591760253291177,0.5811201340789056,0.591760253291177,3715200.0
1978-05-11,False,daily,75.0,75.12,74.63,75.0,43900.0,0.5782673484930068,0.5791925762505956,0.5754145629071079,0.5782673484930068,2107200.0
1978-05-10,False,daily,74.63,75.25,74.5,75.0,30000.0,0.5754145629071079,0.5801949063213169,0.5744122328363868,0.5782673484930068,1440000.0
1978-05-09,False,daily,74.75,75.12,74.5,74.63,74600.0,0.5763397906646968,0.5791925762505956,0.5744122328363868,0.5754145629071079,3580800.0
1978-05-08,False,daily,74.63,75.12,74.63,74.75,42900.0,0.5754145629071079,0.5791925762505956,0.5754145629071079,0.5763397906646968,2059200.0
1978-05-05,False,daily,74.25,75.12,74.25,74.63,69100.0,0.5724846750080768,0.5791925762505956,0.5724846750080768,0.5754145629071079,3316800.0
1978-05-04,False,daily,74.5,74.5,73.0,74.0,81900.0,0.5744122328363868,0.5744122328363868,0.5628468858665266,0.5705571171797668,3931200.0
1978-05-03,False,daily,75.75,75.75,74.75,74.75,40500.0,0.5840500219779369,0.5840500219779369,0.5763397906646968,0.5763397906646968,1944000.0
1978-05-02,False,daily,76.38,76.38,75.25,75.75,65300.0,0.5889074677052781,0.5889074677052781,0.5801949063213169,0.5840500219779369,3134400.0
1978-05-01,False,daily,76.5,76.75,75.75,76.75,97800.0,0.589832695462867,0.591760253291177,0.5840500219779369,0.591760253291177,4694400.0
1978-04-28,False,daily,74.12,76.5,74.0,76.5,135700.0,0.5714823449373555,0.589832695462867,0.5705571171797668,0.589832695462867,6513600.0
1978-04-27,False,daily,74.38,74.5,73.5,74.12,65800.0,0.5734870050787979,0.5744122328363868,0.5667020015231466,0.5714823449373555,3158400.0
1978-04-26,False,daily,72.75,74.75,72.75,74.38,78900.0,0.5609193280382166,0.5763397906646968,0.5609193280382166,0.5734870050787979,3787200.0
1978-04-25,False,daily,71.75,73.13,71.75,72.75,133800.0,0.5532090967249765,0.5638492159372478,0.5532090967249765,0.5609193280382166,6422400.0
1978-04-24,False,daily,69.88,70.5,69.62,70.25,66200.0,0.5387909641692175,0.5435713075834264,0.5367863040277752,0.5416437497551164,3177600.0
1978-04-21,False,daily,69.88,70.38,69.5,69.88,43800.0,0.5387909641692175,0.5426460798258376,0.5358610762701863,0.5387909641692175,2102400.0
1978-04-20,False,daily,69.5,70.25,69.5,69.88,81700.0,0.5358610762701863,0.5416437497551164,0.5358610762701863,0.5387909641692175,3921600.0
1978-04-19,False,daily,68.5,69.12,68.0,69.0,54400.0,0.5281508449569462,0.532931188371155,0.5242957293003262,0.5320059606135663,2611200.0
1978-04-18,False,daily,68.75,69.12,68.38,68.5,42600.0,0.5300784027852562,0.532931188371155,0.5272256171993573,0.5281508449569462,2044800.0
1978-04-17,False,daily,68.75,69.75,68.75,68.75,76400.0,0.5300784027852562,0.5377886340984963,0.5300784027852562,0.5300784027852562,3667200.0
1978-04-14,False,daily,67.25,68.38,67.25,68.0,50600.0,0.5185130558153961,0.5272256171993573,0.5185130558153961,0.5242957293003262,2428800.0
1978-04-13,False,daily,65.88,66.75,65.63,66.75,36700.0,0.5079500389162571,0.5146579401587761,0.5060224810879471,0.5146579401587761,1761600.0
1978-04-12,False,daily,66.75,66.75,65.75,65.88,54600.0,0.5146579401587761,0.5146579401587761,0.506947708845536,0.5079500389162571,2620800.0
1978-04-11,False,daily,67.0,67.0,66.62,66.75,21600.0,0.5165854979870861,0.5165854979870861,0.5136556100880548,0.5146579401587761,1036800.0
1978-04-10,False,daily,67.62,67.75,66.88,67.0,41000.0,0.5213658414012949,0.5223681714720162,0.5156602702294972,0.5165854979870861,1968000.0
1978-04-07,False,daily,68.12,68.25,67.62,67.62,25700.0,0.525220957057915,0.5262232871286362,0.5213658414012949,0.5213658414012949,1233600.0
1978-04-06,False,daily,68.12,68.75,68.12,68.12,20900.0,0.525220957057915,0.5300784027852562,0.525220957057915,0.525220957057915,1003200.0
1978-04-05,False,daily,67.5,68.0,67.5,68.0,24400.0,0.5204406136437061,0.5242957293003262,0.5204406136437061,0.5242957293003262,1171200.0
1978-04-04,False,daily,67.25,67.62,67.13,67.5,34000.0,0.5185130558153961,0.5213658414012949,0.5175878280578072,0.5204406136437061,1632000.0
1978-04-03,False,daily,67.75,67.75,67.13,67.25,26700.0,0.5223681714720162,0.5223681714720162,0.5175878280578072,0.5185130558153961,1281600.0
1978-03-31,False,daily,68.25,68.25,67.75,68.0,41300.0,0.5262232871286362,0.5262232871286362,0.5223681714720162,0.5242957293003262,1982400.0
1978-03-30,False,daily,68.75,68.88,68.38,68.5,19400.0,0.5300784027852562,0.5310807328559775,0.5272256171993573,0.5281508449569462,931200.0
1978-03-29,False,daily,68.63,69.12,68.63,68.75,20200.0,0.5291531750276673,0.532931188371155,0.5291531750276673,0.5300784027852562,969600.0
1978-03-28,False,daily,67.87,68.63,67.75,68.63,62500.0,0.5232933992296049,0.5291531750276673,0.5223681714720162,0.5291531750276673,3000000.0
1978-03-27,False,daily,68.12,68.12,67.75,67.87,17100.0,0.525220957057915,0.525220957057915,0.5223681714720162,0.5232933992296049,820800.0
1978-03-23,False,daily,68.25,68.5,68.0,68.25,32400.0,0.5262232871286362,0.5281508449569462,0.5242957293003262,0.5262232871286362,1555200.0
1978-03-22,False,daily,68.75,68.75,68.25,68.25,23500.0,0.5300784027852562,0.5300784027852562,0.5262232871286362,0.5262232871286362,1128000.0
1978-03-21,False,daily,69.62,69.62,68.63,68.75,25100.0,0.5367863040277752,0.5367863040277752,0.5291531750276673,0.5300784027852562,1204800.0
1978-03-20,False,daily,69.88,70.25,69.25,69.75,30000.0,0.5387909641692175,0.5416437497551164,0.5339335184418763,0.5377886340984963,1440000.0
1978-03-17,False,daily,69.25,70.0,69.0,69.88,25100.0,0.5339335184418763,0.5397161919268063,0.5320059606135663,0.5387909641692175,1204800.0
1978-03-16,False,daily,68.75,69.25,68.25,69.25,15800.0,0.5300784027852562,0.5339335184418763,0.5262232871286362,0.5339335184418763,758400.0
1978-03-15,False,daily,69.25,69.25,68.38,68.75,34800.0,0.5339335184418763,0.5339335184418763,0.5272256171993573,0.5300784027852562,1670400.0
1978-03-14,False,daily,70.0,70.0,69.25,69.25,35200.0,0.5397161919268063,0.5397161919268063,0.5339335184418763,0.5339335184418763,1689600.0
1978-03-13,False,daily,69.75,70.75,69.75,70.0,26700.0,0.5377886340984963,0.5454988654117364,0.5377886340984963,0.5397161919268063,1281600.0
1978-03-10,False,daily,69.0,69.88,69.0,69.75,51200.0,0.5320059606135663,0.5387909641692175,0.5320059606135663,0.5377886340984963,2457600.0
1978-03-09,False,daily,68.5,69.0,68.5,68.88,39600.0,0.5281508449569462,0.5320059606135663,0.5281508449569462,0.5310807328559775,1900800.0
1978-03-08,False,daily,68.12,68.5,67.87,68.5,24700.0,0.525220957057915,0.5281508449569462,0.5232933992296049,0.5281508449569462,1185600.0
1978-03-07,False,daily,67.87,68.5,67.5,68.12,36200.0,0.5232933992296049,0.5281508449569462,0.5204406136437061,0.525220957057915,1737600.0
1978-03-06,False,daily,67.75,67.87,67.5,67.87,16800.0,0.5223681714720162,0.5232933992296049,0.5204406136437061,0.5232933992296049,806400.0
1978-03-03,False,daily,67.5,67.75,67.38,67.75,15100.0,0.5204406136437061,0.5223681714720162,0.5195153858861172,0.5223681714720162,724800.0
1978-03-02,False,daily,67.13,67.62,67.13,67.5,29800.0,0.5175878280578072,0.5213658414012949,0.5175878280578072,0.5204406136437061,1430400.0
1978-03-01,False,daily,67.0,67.25,66.62,66.88,49500.0,0.5165854979870861,0.5185130558153961,0.5136556100880548,0.5156602702294972,2376000.0
1978-02-28,False,daily,67.38,67.38,66.88,67.0,27600.0,0.5195153858861172,0.5195153858861172,0.5156602702294972,0.5165854979870861,1324800.0
1978-02-27,False,daily,68.12,68.63,67.62,67.75,30700.0,0.525220957057915,0.5291531750276673,0.5213658414012949,0.5223681714720162,1473600.0
1978-02-24,False,daily,66.62,68.5,66.62,68.12,39300.0,0.5136556100880548,0.5281508449569462,0.5136556100880548,0.525220957057915,1886400.0
1978-02-23,False,daily,66.0,66.37,65.5,66.37,27400.0,0.508875266673846,0.5117280522597448,0.505020151017226,0.5117280522597448,1315200.0
1978-02-22,False,daily,66.62,66.88,66.0,66.0,29400.0,0.5136556100880548,0.5156602702294972,0.508875266673846,0.508875266673846,1411200.0
1978-02-21,False,daily,66.75,66.88,66.5,66.62,19700.0,0.5146579401587761,0.5156602702294972,0.5127303823304661,0.5136556100880548,945600.0
1978-02-17,False,daily,68.12,68.12,66.62,66.75,25700.0,0.525220957057915,0.525220957057915,0.5136556100880548,0.5146579401587761,1233600.0
1978-02-16,False,daily,69.0,69.0,68.0,68.12,24300.0,0.5320059606135663,0.5320059606135663,0.5242957293003262,0.525220957057915,1166400.0
1978-02-15,False,daily,69.75,69.75,69.12,69.37,39800.0,0.5377886340984963,0.5377886340984963,0.532931188371155,0.5348587461994652,1910400.0
1978-02-14,False,daily,70.13,70.13,69.88,69.88,19000.0,0.5407185219975276,0.5407185219975276,0.5387909641692175,0.5387909641692175,912000.0
1978-02-13,False,daily,70.25,70.25,70.0,70.13,7400.0,0.5416437497551164,0.5416437497551164,0.5397161919268063,0.5407185219975276,355200.0
1978-02-10,False,daily,70.38,70.38,70.0,70.25,11500.0,0.5426460798258376,0.5426460798258376,0.5397161919268063,0.5416437497551164,552000.0
1978-02-09,False,daily,71.12,71.12,70.5,70.5,8100.0,0.5450541702523365,0.5450541702523365,0.5403025731550861,0.5403025731550861,388800.0
1978-02-08,False,daily,70.5,71.38,70.38,71.12,21900.0,0.5403025731550861,0.5470467754866672,0.5393829092007795,0.5450541702523365,1051200.0
1978-02-07,False,daily,70.25,70.5,70.25,70.5,12100.0,0.5383866065836141,0.5403025731550861,0.5383866065836141,0.5403025731550861,580800.0
1978-02-06,False,daily,70.25,70.25,70.13,70.25,9300.0,0.5383866065836141,0.5383866065836141,0.5374669426293076,0.5383866065836141,446400.0
1978-02-03,False,daily,70.38,70.62,70.38,70.5,10800.0,0.5393829092007795,0.5412222371093927,0.5393829092007795,0.5403025731550861,518400.0
1978-02-02,False,daily,70.25,70.75,70.25,70.38,14200.0,0.5383866065836141,0.542218539726558,0.5383866065836141,0.5393829092007795,681600.0
1978-02-01,False,daily,69.75,70.38,69.25,70.25,25800.0,0.5345546734406703,0.5393829092007795,0.5307227402977264,0.5383866065836141,1238400.0
1978-01-31,False,daily,70.13,70.62,69.5,69.75,45000.0,0.5374669426293076,0.5412222371093927,0.5326387068691983,0.5345546734406703,2160000.0
1978-01-30,False,daily,69.62,70.38,69.62,70.13,21100.0,0.5335583708235049,0.5393829092007795,0.5335583708235049,0.5374669426293076,1012800.0
1978-01-27,False,daily,69.75,70.0,69.5,69.62,31700.0,0.5345546734406703,0.5364706400121422,0.5326387068691983,0.5335583708235049,1521600.0
1978-01-26,False,daily,70.75,70.75,69.75,69.75,23900.0,0.542218539726558,0.542218539726558,0.5345546734406703,0.5345546734406703,1147200.0
1978-01-25,False,daily,70.75,70.87,70.38,70.75,31900.0,0.542218539726558,0.5431382036808646,0.5393829092007795,0.542218539726558,1531200.0
1978-01-24,False,daily,70.0,71.25,69.75,70.75,24400.0,0.5364706400121422,0.5460504728695019,0.5345546734406703,0.542218539726558,1171200.0
1978-01-23,False,daily,70.13,70.87,70.0,70.0,27100.0,0.5374669426293076,0.5431382036808646,0.5364706400121422,0.5364706400121422,1300800.0
1978-01-20,False,daily,70.75,70.87,69.88,70.13,14100.0,0.542218539726558,0.5431382036808646,0.5355509760578356,0.5374669426293076,676800.0
1978-01-19,False,daily,71.5,71.63,70.75,70.75,25500.0,0.5479664394409738,0.5489627420581392,0.542218539726558,0.542218539726558,1224000.0
1978-01-18,False,daily,70.5,71.5,70.5,71.5,31200.0,0.5403025731550861,0.5479664394409738,0.5403025731550861,0.5479664394409738,1497600.0
1978-01-17,False,daily,69.62,70.25,69.62,70.25,32500.0,0.5335583708235049,0.5383866065836141,0.5335583708235049,0.5383866065836141,1560000.0
1978-01-16,False,daily,69.75,70.13,69.37,69.37,14000.0,0.5345546734406703,0.5374669426293076,0.531642404252033,0.531642404252033,672000.0
1978-01-13,False,daily,69.75,70.62,69.62,69.75,29700.0,0.5345546734406703,0.5412222371093927,0.5335583708235049,0.5345546734406703,1425600.0
1978-01-12,False,daily,69.0,70.25,69.0,69.75,35100.0,0.5288067737262545,0.5383866065836141,0.5288067737262545,0.5345546734406703,1684800.0
1978-01-11,False,daily,69.5,70.25,68.75,68.88,50000.0,0.5326387068691983,0.5383866065836141,0.5268908071547825,0.5278871097719479,2400000.0
1978-01-10,False,daily,71.0,71.38,69.5,69.5,40300.0,0.54413450629803,0.5470467754866672,0.5326387068691983,0.5326387068691983,1934400.0
1978-01-09,False,daily,71.75,71.75,70.62,71.0,48500.0,0.5498824060124458,0.5498824060124458,0.5412222371093927,0.54413450629803,2328000.0
1978-01-06,False,daily,73.13,73.38,71.25,71.88,52900.0,0.5604585414869708,0.5623745080584428,0.5460504728695019,0.5508787086296112,2539200.0
1978-01-05,False,daily,75.25,75.75,73.13,73.13,53600.0,0.5767059380130529,0.5805378711559968,0.5604585414869708,0.5604585414869708,2572800.0
1978-01-04,False,daily,75.0,75.5,74.25,75.25,57400.0,0.574789971441581,0.5786219045845248,0.5690420717271651,0.5767059380130529,2755200.0
1978-01-03,False,daily,76.62,76.62,74.75,75.0,30900.0,0.5872054348247191,0.5872054348247191,0.572874004870109,0.574789971441581,1483200.0
1979-12-31,False,daily,79.13,79.25,79.13,79.25,14900.0,0.6374216885984407,0.6383883333934844,0.6374216885984407,0.6383883333934844,715200.0
1979-12-28,False,daily,79.25,79.87,79.0,79.75,29600.0,0.6383883333934844,0.643382664834544,0.6363744900704766,0.6424160200395002,1420800.0
1979-12-27,False,daily,79.13,79.25,78.62,79.25,23100.0,0.6374216885984407,0.6383883333934844,0.6333134482195047,0.6383883333934844,1108800.0
1979-12-26,False,daily,79.0,79.25,78.75,79.13,7300.0,0.6363744900704766,0.6383883333934844,0.6343606467474688,0.6374216885984407,350400.0
1979-12-24,False,daily,79.5,79.5,78.62,79.0,15600.0,0.6404021767164924,0.6404021767164924,0.6333134482195047,0.6363744900704766,748800.0
1979-12-21,False,daily,80.0,80.38,79.5,80.0,47700.0,0.644429863362508,0.6474909052134799,0.6404021767164924,0.644429863362508,2289600.0
1979-12-20,False,daily,78.5,80.25,78.5,80.0,71100.0,0.6323468034244609,0.6464437066855159,0.6323468034244609,0.644429863362508,3412800.0
1979-12-19,False,daily,76.5,78.75,76.0,78.5,85700.0,0.6162360568403983,0.6343606467474688,0.6122083701943826,0.6323468034244609,4113600.0
1979-12-18,False,daily,77.63,77.63,76.25,76.5,51200.0,0.6253386286603937,0.6253386286603937,0.6142222135173905,0.6162360568403983,2457600.0
1979-12-17,False,daily,77.63,78.25,77.5,77.75,41700.0,0.6253386286603937,0.6303329601014531,0.6242914301324296,0.6263052734554374,2001600.0
1979-12-14,False,daily,76.38,77.63,76.25,77.63,47000.0,0.6152694120453545,0.6253386286603937,0.6142222135173905,0.6253386286603937,2256000.0
1979-12-13,False,daily,76.25,76.38,76.0,76.38,32400.0,0.6142222135173905,0.6152694120453545,0.6122083701943826,0.6152694120453545,1555200.0
1979-12-12,False,daily,75.75,76.5,75.75,76.25,53000.0,0.6101945268713748,0.6162360568403983,0.6101945268713748,0.6142222135173905,2544000.0
1979-12-11,False,daily,76.62,76.87,75.37,75.37,108700.0,0.6172027016354421,0.6192165449584499,0.6071334850204029,0.6071334850204029,5217600.0
1979-12-10,False,daily,77.0,77.0,75.75,76.62,53000.0,0.6202637434864139,0.6202637434864139,0.6101945268713748,0.6172027016354421,2544000.0
1979-12-07,False,daily,77.25,78.25,76.75,77.0,61700.0,0.6222775868094218,0.6303329601014531,0.6182499001634061,0.6202637434864139,2961600.0
1979-12-06,False,daily,76.75,77.25,76.62,77.25,93400.0,0.6182499001634061,0.6222775868094218,0.6172027016354421,0.6222775868094218,4483200.0
1979-12-05,False,daily,76.5,77.25,76.5,76.75,55500.0,0.6162360568403983,0.6222775868094218,0.6162360568403983,0.6182499001634061,2664000.0
1979-12-04,False,daily,76.0,76.62,76.0,76.0,81300.0,0.6122083701943826,0.6172027016354421,0.6122083701943826,0.6122083701943826,3902400.0
1979-12-03,False,daily,74.75,76.0,74.5,75.12,61800.0,0.6021391535793434,0.6122083701943826,0.6001253102563355,0.6051196416973951,2966400.0
1979-11-30,False,daily,74.0,74.88,73.5,74.75,156100.0,0.5960976236103199,0.6031863521073074,0.5920699369643042,0.6021391535793434,7492800.0
1979-11-29,False,daily,73.0,74.63,73.0,74.0,105300.0,0.5880422503182885,0.6011725087842996,0.5880422503182885,0.5960976236103199,5054400.0
1979-11-28,False,daily,71.88,73.0,71.5,72.75,46700.0,0.5790202322312133,0.5880422503182885,0.5759591903802415,0.5860284069952807,2241600.0
1979-11-27,False,daily,71.63,72.37,71.63,71.88,94200.0,0.5770063889082055,0.5829673651443088,0.5770063889082055,0.5790202322312133,4521600.0
1979-11-26,False,daily,70.5,71.63,70.5,71.38,78200.0,0.5679038170882101,0.5770063889082055,0.5679038170882101,0.5749925455851977,3753600.0
1979-11-23,False,daily,69.0,70.25,68.63,70.0,36000.0,0.5558207571501631,0.5658899737652023,0.5528402690321115,0.5638761304421945,1728000.0
1979-11-21,False,daily,69.88,69.88,68.5,69.0,53400.0,0.5629094856471507,0.5629094856471507,0.5517930705041475,0.5558207571501631,2563200.0
1979-11-20,False,daily,70.0,70.5,69.75,69.88,44900.0,0.5638761304421945,0.5679038170882101,0.5618622871191866,0.5629094856471507,2155200.0
1979-11-19,False,daily,69.88,71.12,69.62,70.0,72200.0,0.5629094856471507,0.5728981485292697,0.5608150885912226,0.5638761304421945,3465600.0
1979-11-16,False,daily,70.0,70.0,69.5,69.88,62600.0,0.5638761304421945,0.5638761304421945,0.5598484437961788,0.5629094856471507,3004800.0
1979-11-15,False,daily,69.75,70.38,69.75,70.0,53000.0,0.5578706539341967,0.5629094856471506,0.5578706539341967,0.559870190328226,2544000.0
1979-11-14,False,daily,69.25,69.5,68.88,69.37,16900.0,0.5538715811461379,0.5558711175401673,0.5509122672829744,0.554831358615272,811200.0
1979-11-13,False,daily,69.88,70.38,69.12,69.25,39200.0,0.5589104128590919,0.5629094856471506,0.5528318222212426,0.5538715811461379,1881600.0
1979-11-12,False,daily,69.0,69.88,68.75,69.88,36200.0,0.5518720447521085,0.5589104128590919,0.5498725083580791,0.5589104128590919,1737600.0
1979-11-09,False,daily,68.25,69.25,68.25,69.0,40900.0,0.5458734355700203,0.5538715811461379,0.5458734355700203,0.5518720447521085,1963200.0
1979-11-08,False,daily,68.0,68.38,67.87,68.0,30000.0,0.543873899175991,0.5469131944949156,0.5428341402510958,0.543873899175991,1440000.0
1979-11-07,False,daily,68.25,68.25,67.75,68.0,65400.0,0.5458734355700203,0.5458734355700203,0.5418743627819617,0.543873899175991,3139200.0
1979-11-06,False,daily,68.25,68.63,68.25,68.38,44100.0,0.5458734355700203,0.548912730888945,0.5458734355700203,0.5469131944949156,2116800.0
1979-11-05,False,daily,68.75,68.75,68.25,68.25,21000.0,0.5498725083580791,0.5498725083580791,0.5458734355700203,0.5458734355700203,1008000.0
1979-11-02,False,daily,68.75,69.25,68.5,68.75,59200.0,0.5498725083580791,0.5538715811461379,0.5478729719640497,0.5498725083580791,2841600.0
1979-11-01,False,daily,68.12,68.75,67.62,68.75,35200.0,0.5448336766451252,0.5498725083580791,0.5408346038570664,0.5498725083580791,1689600.0
1979-10-31,False,daily,68.5,68.75,68.0,68.12,44000.0,0.5478729719640497,0.5498725083580791,0.543873899175991,0.5448336766451252,2112000.0
1979-10-30,False,daily,66.37,68.5,66.12,68.5,33000.0,0.5308369218869194,0.5478729719640497,0.52883738549289,0.5478729719640497,1584000.0
1979-10-29,False,daily,66.0,66.37,65.63,66.37,43600.0,0.5278776080237559,0.5308369218869194,0.5249182941605924,0.5308369218869194,2092800.0
1979-10-26,False,daily,65.5,66.12,65.5,66.0,21700.0,0.5238785352356972,0.52883738549289,0.5238785352356972,0.5278776080237559,1041600.0
1979-10-25,False,daily,65.12,66.0,65.12,65.38,31600.0,0.5208392399167726,0.5278776080237559,0.5208392399167726,0.522918757766563,1516800.0
1979-10-24,False,daily,65.0,65.5,65.0,65.0,74800.0,0.5198794624476385,0.5238785352356972,0.5198794624476385,0.5198794624476385,3590400.0
1979-10-23,False,daily,66.0,66.0,64.75,64.75,62800.0,0.5278776080237559,0.5278776080237559,0.5178799260536091,0.5178799260536091,3014400.0
1979-10-22,False,daily,66.25,66.37,65.12,66.0,130300.0,0.5298771444177853,0.5308369218869194,0.5208392399167726,0.5278776080237559,6254400.0
1979-10-19,False,daily,67.5,67.5,66.12,66.25,90700.0,0.5398748263879323,0.5398748263879323,0.52883738549289,0.5298771444177853,4353600.0
1979-10-18,False,daily,67.75,68.5,67.5,67.87,32500.0,0.5418743627819617,0.5478729719640497,0.5398748263879323,0.5428341402510958,1560000.0
1979-10-17,False,daily,67.38,68.0,67.38,67.75,34700.0,0.5389150489187982,0.543873899175991,0.5389150489187982,0.5418743627819617,1665600.0
1979-10-16,False,daily,68.88,69.12,67.0,67.38,154600.0,0.5509122672829744,0.5528318222212426,0.5358757535998735,0.5389150489187982,7420800.0
1979-10-15,False,daily,69.25,69.37,68.5,68.88,58200.0,0.5538715811461379,0.554831358615272,0.5478729719640497,0.5509122672829744,2793600.0
1979-10-12,False,daily,69.25,69.75,69.0,69.25,37300.0,0.5538715811461379,0.5578706539341967,0.5518720447521085,0.5538715811461379,1790400.0
1979-10-11,False,daily,71.0,71.38,69.25,69.25,142900.0,0.5678683359043435,0.5709076312232682,0.5538715811461379,0.5538715811461379,6859200.0
1979-10-10,False,daily,70.38,71.25,69.88,71.0,81900.0,0.5629094856471506,0.5698678722983729,0.5589104128590919,0.5678683359043435,3931200.0
1979-10-09,False,daily,72.25,72.25,70.0,70.38,74400.0,0.5778660178744904,0.5778660178744904,0.559870190328226,0.5629094856471506,3571200.0
1979-10-08,False,daily,73.87,74.0,72.5,72.5,23900.0,0.5908230137078009,0.591862772632696,0.5798655542685198,0.5798655542685198,1147200.0
1979-10-05,False,daily,73.38,74.12,73.38,73.87,46400.0,0.5869039223755032,0.5928225501018303,0.5869039223755032,0.5908230137078009,2227200.0
1979-10-04,False,daily,73.13,73.5,73.0,73.25,34000.0,0.5849043859814738,0.5878636998446374,0.5838646270565786,0.585864163450608,1632000.0
1979-10-03,False,daily,73.75,73.75,73.13,73.13,31600.0,0.5898632362386667,0.5898632362386667,0.5849043859814738,0.5849043859814738,1516800.0
1979-10-02,False,daily,73.62,74.63,73.25,73.75,37500.0,0.5888234773137715,0.5969016043456501,0.585864163450608,0.5898632362386667,1800000.0
1979-10-01,False,daily,73.62,73.62,73.13,73.62,27500.0,0.5888234773137715,0.5888234773137715,0.5849043859814738,0.5888234773137715,1320000.0
1979-09-28,False,daily,75.0,75.0,74.0,74.12,18300.0,0.5998609182088136,0.5998609182088136,0.591862772632696,0.5928225501018303,878400.0
1979-09-27,False,daily,75.0,75.12,74.12,75.0,44300.0,0.5998609182088136,0.6008206956779477,0.5928225501018303,0.5998609182088136,2126400.0
1979-09-26,False,daily,75.0,75.5,74.5,75.0,19900.0,0.5998609182088136,0.6038599909968724,0.5958618454207548,0.5998609182088136,955200.0
1979-09-25,False,daily,74.0,75.0,73.5,75.0,22400.0,0.591862772632696,0.5998609182088136,0.5878636998446374,0.5998609182088136,1075200.0
1979-09-24,False,daily,75.0,75.25,74.0,74.0,44100.0,0.5998609182088136,0.601860454602843,0.591862772632696,0.591862772632696,2116800.0
1979-09-21,False,daily,75.25,75.88,74.88,75.0,78300.0,0.601860454602843,0.6068992863157969,0.5989011407396795,0.5998609182088136,3758400.0
1979-09-20,False,daily,74.0,75.25,73.75,75.25,27700.0,0.591862772632696,0.601860454602843,0.5898632362386667,0.601860454602843,1329600.0
1979-09-19,False,daily,74.0,74.12,73.75,74.0,34500.0,0.591862772632696,0.5928225501018303,0.5898632362386667,0.591862772632696,1656000.0
