date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1979-09-18,False,daily,74.0,74.0,73.38,74.0,18500.0,0.591862772632696,0.591862772632696,0.5869039223755032,0.591862772632696,888000.0
1979-09-17,False,daily,74.12,74.75,74.12,74.12,16600.0,0.5928225501018303,0.5978613818147842,0.5928225501018303,0.5928225501018303,796800.0
1979-09-14,False,daily,73.38,74.5,73.13,74.12,33400.0,0.5869039223755032,0.5958618454207548,0.5849043859814738,0.5928225501018303,1603200.0
1979-09-13,False,daily,74.12,74.12,73.38,73.38,36400.0,0.5928225501018303,0.5928225501018303,0.5869039223755032,0.5869039223755032,1747200.0
1979-09-12,False,daily,74.5,74.88,74.0,74.12,22600.0,0.5958618454207548,0.5989011407396795,0.591862772632696,0.5928225501018303,1084800.0
1979-09-11,False,daily,75.25,75.75,74.25,74.5,78100.0,0.601860454602843,0.6058595273909018,0.5938623090267254,0.5958618454207548,3748800.0
1979-09-10,False,daily,74.75,75.37,74.63,75.25,37400.0,0.5978613818147842,0.6028202320719771,0.5969016043456501,0.601860454602843,1795200.0
1979-09-07,False,daily,74.0,74.75,73.62,74.75,18600.0,0.591862772632696,0.5978613818147842,0.5888234773137715,0.5978613818147842,892800.0
1979-09-06,False,daily,74.38,74.63,74.0,74.0,20900.0,0.5949020679516207,0.5969016043456501,0.591862772632696,0.591862772632696,1003200.0
1979-09-05,False,daily,75.0,75.0,73.75,74.38,37100.0,0.5998609182088136,0.5998609182088136,0.5898632362386667,0.5949020679516207,1780800.0
1979-09-04,False,daily,77.0,77.0,75.0,75.12,24800.0,0.6158572093610486,0.6158572093610486,0.5998609182088136,0.6008206956779477,1190400.0
1979-08-31,False,daily,77.5,77.75,76.87,77.12,33400.0,0.6198562821491074,0.6218558185431368,0.6148174504361534,0.6168169868301828,1603200.0
1979-08-30,False,daily,77.25,77.88,77.25,77.5,32200.0,0.617856745755078,0.622895577468032,0.617856745755078,0.6198562821491074,1545600.0
1979-08-29,False,daily,77.12,77.38,76.75,77.25,33900.0,0.6168169868301828,0.6188965046799733,0.6138576729670192,0.617856745755078,1627200.0
1979-08-28,False,daily,77.0,77.38,77.0,77.12,31300.0,0.6158572093610486,0.6188965046799733,0.6158572093610486,0.6168169868301828,1502400.0
1979-08-27,False,daily,77.0,77.38,76.87,77.0,69500.0,0.6158572093610486,0.6188965046799733,0.6148174504361534,0.6158572093610486,3336000.0
1979-08-24,False,daily,77.0,77.0,76.75,77.0,44700.0,0.6158572093610486,0.6158572093610486,0.6138576729670192,0.6158572093610486,2145600.0
1979-08-23,False,daily,76.13,77.38,76.13,77.0,40800.0,0.6088988227098263,0.6188965046799733,0.6088988227098263,0.6158572093610486,1958400.0
1979-08-22,False,daily,76.25,76.38,75.5,76.0,44500.0,0.6098586001789605,0.6108983591038557,0.6038599909968724,0.6078590637849312,2136000.0
1979-08-21,False,daily,76.38,76.75,75.75,76.25,21200.0,0.6108983591038557,0.6138576729670192,0.6058595273909018,0.6098586001789605,1017600.0
1979-08-20,False,daily,76.13,76.87,75.12,76.38,62600.0,0.6088988227098263,0.6148174504361534,0.6008206956779477,0.6108983591038557,3004800.0
1979-08-17,False,daily,76.13,76.75,76.0,76.13,26800.0,0.6049387627286231,0.6098653623988155,0.6039057660235828,0.6049387627286231,1286400.0
1979-08-16,False,daily,77.25,77.75,76.0,76.13,40600.0,0.6138384266489707,0.6178114908991259,0.6039057660235828,0.6049387627286231,1948800.0
1979-08-15,False,daily,77.25,77.25,76.62,77.25,32400.0,0.6138384266489707,0.6138384266489707,0.6088323656937753,0.6138384266489707,1555200.0
1979-08-14,False,daily,77.5,77.63,77.0,77.38,17200.0,0.6158249587740483,0.6168579554790886,0.6118518945238931,0.614871423354011,825600.0
1979-08-13,False,daily,77.25,77.75,77.25,77.5,62800.0,0.6138384266489707,0.6178114908991259,0.6138384266489707,0.6158249587740483,3014400.0
1979-08-10,False,daily,74.38,76.75,74.12,76.75,73200.0,0.5910330378530801,0.6098653623988155,0.5889670444429995,0.6098653623988155,3513600.0
1979-08-09,False,daily,73.38,74.5,73.38,74.38,49900.0,0.5830869093527699,0.5919865732731173,0.5830869093527699,0.5910330378530801,2395200.0
1979-08-08,False,daily,73.0,73.75,73.0,73.38,107800.0,0.5800673805226519,0.5860269768978846,0.5800673805226519,0.5830869093527699,5174400.0
1979-08-07,False,daily,72.5,73.13,72.25,72.62,66000.0,0.5760943162724967,0.5811003772276923,0.5741077841474193,0.577047851692534,3168000.0
1979-08-06,False,daily,72.5,72.5,72.0,72.5,34600.0,0.5760943162724967,0.5760943162724967,0.5721212520223417,0.5760943162724967,1660800.0
1979-08-03,False,daily,72.75,72.75,72.25,72.5,20100.0,0.5780808483975743,0.5780808483975743,0.5741077841474193,0.5760943162724967,964800.0
1979-08-02,False,daily,73.0,73.5,72.5,72.88,38500.0,0.5800673805226519,0.584040444772807,0.5760943162724967,0.5791138451026147,1848000.0
1979-08-01,False,daily,72.5,73.0,72.0,73.0,33900.0,0.5760943162724967,0.5800673805226519,0.5721212520223417,0.5800673805226519,1627200.0
1979-07-31,False,daily,72.25,72.88,72.25,72.5,27000.0,0.5741077841474193,0.5791138451026147,0.5741077841474193,0.5760943162724967,1296000.0
1979-07-30,False,daily,71.5,71.88,70.75,71.75,58700.0,0.5681481877721865,0.5711677166023044,0.5621885913969538,0.570134719897264,2817600.0
1979-07-27,False,daily,72.12,72.12,71.0,71.5,81000.0,0.5730747874423789,0.5730747874423789,0.5641751235220314,0.5681481877721865,3888000.0
1979-07-26,False,daily,73.0,73.0,72.0,72.12,66500.0,0.5800673805226519,0.5800673805226519,0.5721212520223417,0.5730747874423789,3192000.0
1979-07-25,False,daily,71.75,73.0,71.75,73.0,67900.0,0.570134719897264,0.5800673805226519,0.570134719897264,0.5800673805226519,3259200.0
1979-07-24,False,daily,71.25,71.75,71.25,71.25,22600.0,0.5661616556471089,0.570134719897264,0.5661616556471089,0.5661616556471089,1084800.0
1979-07-23,False,daily,70.62,71.0,70.5,71.0,54300.0,0.5611555946919135,0.5641751235220314,0.5602020592718762,0.5641751235220314,2606400.0
1979-07-20,False,daily,70.75,71.0,70.5,70.62,37100.0,0.5621885913969538,0.5641751235220314,0.5602020592718762,0.5611555946919135,1780800.0
1979-07-19,False,daily,71.5,71.88,70.62,70.75,43400.0,0.5681481877721865,0.5711677166023044,0.5611555946919135,0.5621885913969538,2083200.0
1979-07-18,False,daily,71.25,71.5,70.75,71.5,38400.0,0.5661616556471089,0.5681481877721865,0.5621885913969538,0.5681481877721865,1843200.0
1979-07-17,False,daily,71.12,71.88,70.87,71.25,49700.0,0.5651286589420687,0.5711677166023044,0.563142126816991,0.5661616556471089,2385600.0
1979-07-16,False,daily,72.0,72.0,71.12,71.12,24700.0,0.5721212520223417,0.5721212520223417,0.5651286589420687,0.5651286589420687,1185600.0
1979-07-13,False,daily,72.37,72.62,71.88,72.0,69200.0,0.5750613195674564,0.577047851692534,0.5711677166023044,0.5721212520223417,3321600.0
1979-07-12,False,daily,72.62,73.0,71.38,72.37,24700.0,0.577047851692534,0.5800673805226519,0.5671946523521492,0.5750613195674564,1185600.0
1979-07-11,False,daily,72.12,73.0,72.12,72.62,39800.0,0.5730747874423789,0.5800673805226519,0.5730747874423789,0.577047851692534,1910400.0
1979-07-10,False,daily,71.5,72.25,71.38,72.0,43000.0,0.5681481877721865,0.5741077841474193,0.5671946523521492,0.5721212520223417,2064000.0
1979-07-09,False,daily,71.25,71.75,71.25,71.5,41700.0,0.5661616556471089,0.570134719897264,0.5661616556471089,0.5681481877721865,2001600.0
1979-07-06,False,daily,70.75,71.12,70.5,71.0,36600.0,0.5621885913969538,0.5651286589420687,0.5602020592718762,0.5641751235220314,1756800.0
1979-07-05,False,daily,71.0,71.0,70.62,70.75,31800.0,0.5641751235220314,0.5641751235220314,0.5611555946919135,0.5621885913969538,1526400.0
1979-07-03,False,daily,71.25,71.38,71.0,71.12,26600.0,0.5661616556471089,0.5671946523521492,0.5641751235220314,0.5651286589420687,1276800.0
1979-07-02,False,daily,71.75,72.0,71.25,71.25,38700.0,0.570134719897264,0.5721212520223417,0.5661616556471089,0.5661616556471089,1857600.0
1979-06-29,False,daily,72.0,72.12,71.75,71.75,12500.0,0.5721212520223417,0.5730747874423789,0.570134719897264,0.570134719897264,600000.0
1979-06-28,False,daily,72.62,72.62,71.75,72.0,75900.0,0.577047851692534,0.577047851692534,0.570134719897264,0.5721212520223417,3643200.0
1979-06-27,False,daily,72.25,72.75,72.25,72.62,20400.0,0.5741077841474193,0.5780808483975743,0.5741077841474193,0.577047851692534,979200.0
1979-06-26,False,daily,72.37,73.0,72.12,72.25,64800.0,0.5750613195674564,0.5800673805226519,0.5730747874423789,0.5741077841474193,3110400.0
1979-06-25,False,daily,72.62,72.62,72.25,72.37,34700.0,0.577047851692534,0.577047851692534,0.5741077841474193,0.5750613195674564,1665600.0
1979-06-22,False,daily,73.13,73.38,72.88,73.13,22700.0,0.5811003772276923,0.5830869093527699,0.5791138451026147,0.5811003772276923,1089600.0
1979-06-21,False,daily,72.5,73.13,72.5,73.13,33400.0,0.5760943162724967,0.5811003772276923,0.5760943162724967,0.5811003772276923,1603200.0
1979-06-20,False,daily,72.12,72.5,72.12,72.37,22600.0,0.5730747874423789,0.5760943162724967,0.5730747874423789,0.5750613195674564,1084800.0
1979-06-19,False,daily,71.75,72.62,71.75,72.12,40300.0,0.570134719897264,0.577047851692534,0.570134719897264,0.5730747874423789,1934400.0
1979-06-18,False,daily,72.25,72.25,71.63,71.75,44600.0,0.5741077841474193,0.5741077841474193,0.5691811844772268,0.570134719897264,2140800.0
1979-06-15,False,daily,72.62,72.62,72.12,72.25,31500.0,0.577047851692534,0.577047851692534,0.5730747874423789,0.5741077841474193,1512000.0
1979-06-14,False,daily,72.75,72.75,71.5,72.75,88100.0,0.5780808483975743,0.5780808483975743,0.5681481877721865,0.5780808483975743,4228800.0
1979-06-13,False,daily,72.0,73.0,71.88,72.75,67600.0,0.5721212520223417,0.5800673805226519,0.5711677166023044,0.5780808483975743,3244800.0
1979-06-12,False,daily,70.25,72.62,70.25,72.0,64500.0,0.5582155271467986,0.577047851692534,0.5582155271467986,0.5721212520223417,3096000.0
1979-06-11,False,daily,70.25,70.5,70.13,70.13,25700.0,0.5582155271467986,0.5602020592718762,0.5572619917267613,0.5572619917267613,1233600.0
1979-06-08,False,daily,70.62,70.75,70.13,70.25,16900.0,0.5611555946919135,0.5621885913969538,0.5572619917267613,0.5582155271467986,811200.0
1979-06-07,False,daily,70.25,70.75,70.25,70.62,67600.0,0.5582155271467986,0.5621885913969538,0.5582155271467986,0.5611555946919135,3244800.0
1979-06-06,False,daily,69.5,70.25,69.5,70.0,47200.0,0.5522559307715659,0.5582155271467986,0.5522559307715659,0.5562289950217211,2265600.0
1979-06-05,False,daily,68.5,69.25,68.5,69.25,49900.0,0.5443098022712556,0.5502693986464883,0.5443098022712556,0.5502693986464883,2395200.0
1979-06-04,False,daily,69.12,69.12,68.5,68.5,15500.0,0.549236401941448,0.549236401941448,0.5443098022712556,0.5443098022712556,744000.0
1979-06-01,False,daily,69.5,69.5,69.12,69.25,35500.0,0.5522559307715659,0.5522559307715659,0.549236401941448,0.5502693986464883,1704000.0
1979-05-31,False,daily,69.75,69.75,69.25,69.62,63200.0,0.5542424628966435,0.5542424628966435,0.5502693986464883,0.5532094661916032,3033600.0
1979-05-30,False,daily,70.0,70.0,69.62,69.75,62000.0,0.5562289950217211,0.5562289950217211,0.5532094661916032,0.5542424628966435,2976000.0
1979-05-29,False,daily,70.25,70.25,69.88,70.0,28800.0,0.5582155271467986,0.5582155271467986,0.5552754596016838,0.5562289950217211,1382400.0
1979-05-25,False,daily,70.25,70.38,70.13,70.25,27400.0,0.5582155271467986,0.5592485238518389,0.5572619917267613,0.5582155271467986,1315200.0
1979-05-24,False,daily,69.88,70.25,69.88,70.25,69400.0,0.5552754596016838,0.5582155271467986,0.5552754596016838,0.5582155271467986,3331200.0
1979-05-23,False,daily,70.13,70.38,69.88,69.88,46600.0,0.5572619917267613,0.5592485238518389,0.5552754596016838,0.5552754596016838,2236800.0
1979-05-22,False,daily,69.88,70.38,69.88,70.13,62200.0,0.5552754596016838,0.5592485238518389,0.5552754596016838,0.5572619917267613,2985600.0
1979-05-21,False,daily,69.88,69.88,69.62,69.75,59600.0,0.5552754596016838,0.5552754596016838,0.5532094661916032,0.5542424628966435,2860800.0
1979-05-18,False,daily,70.25,70.5,70.13,70.13,26200.0,0.5542424628966434,0.5562148560030371,0.5532957142055743,0.5532957142055743,1257600.0
1979-05-17,False,daily,70.5,70.87,70.25,70.25,45800.0,0.5562148560030371,0.5591339978004999,0.5542424628966434,0.5542424628966434,2198400.0
1979-05-16,False,daily,70.13,70.87,69.75,70.5,24700.0,0.5532957142055743,0.5591339978004999,0.5502976766838559,0.5562148560030371,1185600.0
1979-05-15,False,daily,69.75,70.38,69.62,70.13,22600.0,0.5502976766838559,0.5552681073119681,0.5492720322685312,0.5532957142055743,1084800.0
1979-05-14,False,daily,69.62,69.88,69.62,69.75,9200.0,0.5492720322685312,0.5513233210991806,0.5492720322685312,0.5502976766838559,441600.0
1979-05-11,False,daily,69.12,69.62,69.0,69.62,18000.0,0.5453272460557437,0.5492720322685312,0.5443804973646746,0.5492720322685312,864000.0
1979-05-10,False,daily,69.25,69.25,69.0,69.12,30100.0,0.5463528904710684,0.5463528904710684,0.5443804973646746,0.5453272460557437,1444800.0
1979-05-09,False,daily,68.88,69.75,68.88,69.37,53700.0,0.5434337486736056,0.5502976766838559,0.5434337486736056,0.5472996391621374,2577600.0
1979-05-08,False,daily,68.25,69.25,68.12,68.88,50300.0,0.5384633180454934,0.5463528904710684,0.5374376736301687,0.5434337486736056,2414400.0
1979-05-07,False,daily,69.0,69.0,68.25,68.25,40800.0,0.5443804973646746,0.5443804973646746,0.5384633180454934,0.5384633180454934,1958400.0
1979-05-04,False,daily,69.25,69.5,69.0,69.0,32500.0,0.5463528904710684,0.5483252835774621,0.5443804973646746,0.5443804973646746,1560000.0
1979-05-03,False,daily,69.5,69.62,69.0,69.25,70200.0,0.5483252835774621,0.5492720322685312,0.5443804973646746,0.5463528904710684,3369600.0
1979-05-02,False,daily,69.5,69.5,69.25,69.5,75600.0,0.5483252835774621,0.5483252835774621,0.5463528904710684,0.5483252835774621,3628800.0
1979-05-01,False,daily,69.62,69.88,69.37,69.5,76500.0,0.5492720322685312,0.5513233210991806,0.5472996391621374,0.5483252835774621,3672000.0
1979-04-30,False,daily,69.75,69.88,69.37,69.62,26700.0,0.5502976766838559,0.5513233210991806,0.5472996391621374,0.5492720322685312,1281600.0
1979-04-27,False,daily,70.0,70.0,69.5,69.75,23700.0,0.5522700697902496,0.5522700697902496,0.5483252835774621,0.5502976766838559,1137600.0
1979-04-26,False,daily,70.0,70.38,70.0,70.25,38500.0,0.5522700697902496,0.5552681073119681,0.5522700697902496,0.5542424628966434,1848000.0
1979-04-25,False,daily,70.0,70.38,70.0,70.0,42500.0,0.5522700697902496,0.5552681073119681,0.5522700697902496,0.5522700697902496,2040000.0
1979-04-24,False,daily,70.5,71.25,69.75,70.0,108700.0,0.5562148560030371,0.5621320353222183,0.5502976766838559,0.5522700697902496,5217600.0
1979-04-23,False,daily,70.13,70.75,69.88,70.5,22700.0,0.5532957142055743,0.5581872491094308,0.5513233210991806,0.5562148560030371,1089600.0
1979-04-20,False,daily,69.75,70.25,69.5,70.13,48500.0,0.5502976766838559,0.5542424628966434,0.5483252835774621,0.5532957142055743,2328000.0
1979-04-19,False,daily,69.88,70.25,69.62,69.75,44200.0,0.5513233210991806,0.5542424628966434,0.5492720322685312,0.5502976766838559,2121600.0
1979-04-18,False,daily,68.88,70.38,68.88,69.88,45100.0,0.5434337486736056,0.5552681073119681,0.5434337486736056,0.5513233210991806,2164800.0
1979-04-17,False,daily,68.38,68.75,68.12,68.75,48900.0,0.5394889624608181,0.5424081042582809,0.5374376736301687,0.5424081042582809,2347200.0
1979-04-16,False,daily,68.75,69.0,68.12,68.38,76300.0,0.5424081042582809,0.5443804973646746,0.5374376736301687,0.5394889624608181,3662400.0
1979-04-12,False,daily,69.25,69.25,68.5,68.75,40700.0,0.5463528904710684,0.5463528904710684,0.5404357111518872,0.5424081042582809,1953600.0
1979-04-11,False,daily,69.62,69.62,69.12,69.5,34000.0,0.5492720322685312,0.5492720322685312,0.5453272460557437,0.5483252835774621,1632000.0
1979-04-10,False,daily,69.5,69.62,69.12,69.62,58100.0,0.5483252835774621,0.5492720322685312,0.5453272460557437,0.5492720322685312,2788800.0
1979-04-09,False,daily,70.38,70.38,69.5,69.5,88200.0,0.5552681073119681,0.5552681073119681,0.5483252835774621,0.5483252835774621,4233600.0
1979-04-06,False,daily,70.13,70.5,70.13,70.38,26300.0,0.5532957142055743,0.5562148560030371,0.5532957142055743,0.5552681073119681,1262400.0
1979-04-05,False,daily,70.0,70.38,69.88,70.0,49800.0,0.5522700697902496,0.5552681073119681,0.5513233210991806,0.5522700697902496,2390400.0
1979-04-04,False,daily,70.0,71.0,70.0,70.0,49300.0,0.5522700697902496,0.5601596422158246,0.5522700697902496,0.5522700697902496,2366400.0
1979-04-03,False,daily,68.38,69.75,68.38,69.62,60700.0,0.5394889624608181,0.5502976766838559,0.5394889624608181,0.5492720322685312,2913600.0
1979-04-02,False,daily,68.63,68.88,68.0,68.12,31800.0,0.5414613555672119,0.5434337486736056,0.5364909249390997,0.5374376736301687,1526400.0
1979-03-30,False,daily,69.37,69.37,68.38,68.63,53300.0,0.5472996391621374,0.5472996391621374,0.5394889624608181,0.5414613555672119,2558400.0
1979-03-29,False,daily,69.0,69.5,69.0,69.5,29300.0,0.5443804973646746,0.5483252835774621,0.5443804973646746,0.5483252835774621,1406400.0
1979-03-28,False,daily,69.25,69.62,68.75,68.75,55400.0,0.5463528904710684,0.5492720322685312,0.5424081042582809,0.5424081042582809,2659200.0
1979-03-27,False,daily,68.25,69.25,68.12,69.25,69000.0,0.5384633180454934,0.5463528904710684,0.5374376736301687,0.5463528904710684,3312000.0
1979-03-26,False,daily,68.75,68.75,68.12,68.25,49700.0,0.5424081042582809,0.5424081042582809,0.5374376736301687,0.5384633180454934,2385600.0
1979-03-23,False,daily,69.37,69.88,69.0,69.0,66200.0,0.5472996391621374,0.5513233210991806,0.5443804973646746,0.5443804973646746,3177600.0
1979-03-22,False,daily,69.25,70.0,69.25,69.37,57100.0,0.5463528904710684,0.5522700697902496,0.5463528904710684,0.5472996391621374,2740800.0
1979-03-21,False,daily,69.5,69.5,68.5,69.25,39600.0,0.5483252835774621,0.5483252835774621,0.5404357111518872,0.5463528904710684,1900800.0
1979-03-20,False,daily,70.25,70.25,69.25,69.5,57300.0,0.5542424628966434,0.5542424628966434,0.5463528904710684,0.5483252835774621,2750400.0
1979-03-19,False,daily,70.25,70.5,70.0,70.38,58900.0,0.5542424628966434,0.5562148560030371,0.5522700697902496,0.5552681073119681,2827200.0
1979-03-16,False,daily,70.0,70.38,70.0,70.25,39100.0,0.5522700697902496,0.5552681073119681,0.5522700697902496,0.5542424628966434,1876800.0
1979-03-15,False,daily,71.25,71.25,69.75,69.88,44000.0,0.5621320353222183,0.5621320353222183,0.5502976766838559,0.5513233210991806,2112000.0
1979-03-14,False,daily,71.75,72.0,71.12,71.25,32600.0,0.5660768215350058,0.5680492146413996,0.5611063909068936,0.5621320353222183,1564800.0
1979-03-13,False,daily,71.5,72.0,70.75,71.75,46000.0,0.5641044284286121,0.5680492146413996,0.5581872491094308,0.5660768215350058,2208000.0
1979-03-12,False,daily,69.62,71.5,69.5,71.5,35800.0,0.5492720322685312,0.5641044284286121,0.5483252835774621,0.5641044284286121,1718400.0
1979-03-09,False,daily,69.25,70.5,69.25,69.62,71000.0,0.5463528904710684,0.5562148560030371,0.5463528904710684,0.5492720322685312,3408000.0
1979-03-08,False,daily,68.25,69.0,67.75,68.88,48000.0,0.5384633180454934,0.5443804973646746,0.5345185318327059,0.5434337486736056,2304000.0
1979-03-07,False,daily,67.87,68.25,67.87,68.25,30000.0,0.535465280523775,0.5384633180454934,0.535465280523775,0.5384633180454934,1440000.0
1979-03-06,False,daily,68.0,68.12,67.38,67.75,79700.0,0.5364909249390997,0.5374376736301687,0.5315993900352431,0.5345185318327059,3825600.0
1979-03-05,False,daily,67.38,68.25,67.38,68.0,64400.0,0.5315993900352431,0.5384633180454934,0.5315993900352431,0.5364909249390997,3091200.0
1979-03-02,False,daily,68.0,68.5,67.38,67.38,42600.0,0.5364909249390997,0.5404357111518872,0.5315993900352431,0.5315993900352431,2044800.0
1979-03-01,False,daily,68.25,68.38,68.0,68.0,43100.0,0.5384633180454934,0.5394889624608181,0.5364909249390997,0.5364909249390997,2068800.0
1979-02-28,False,daily,68.0,68.25,67.75,68.25,43200.0,0.5364909249390997,0.5384633180454934,0.5345185318327059,0.5384633180454934,2073600.0
1979-02-27,False,daily,68.5,68.5,67.5,68.0,83700.0,0.5404357111518872,0.5404357111518872,0.5325461387263122,0.5364909249390997,4017600.0
1979-02-26,False,daily,68.12,68.88,68.12,68.63,39200.0,0.5374376736301687,0.5434337486736056,0.5374376736301687,0.5414613555672119,1881600.0
1979-02-23,False,daily,67.87,68.5,67.87,68.0,103600.0,0.535465280523775,0.5404357111518872,0.535465280523775,0.5364909249390997,4972800.0
1979-02-22,False,daily,70.38,70.38,67.5,67.87,114900.0,0.5552681073119681,0.5552681073119681,0.5325461387263122,0.535465280523775,5515200.0
1979-02-21,False,daily,71.38,71.5,70.75,70.75,20900.0,0.563157679737543,0.5641044284286121,0.5581872491094308,0.5581872491094308,1003200.0
1979-02-20,False,daily,71.0,71.38,70.5,71.38,22700.0,0.5601596422158246,0.563157679737543,0.5562148560030371,0.563157679737543,1089600.0
1979-02-16,False,daily,71.5,71.5,70.87,71.0,17700.0,0.5601804966782741,0.5601804966782741,0.5552446405536963,0.5562631505476567,849600.0
1979-02-15,False,daily,71.5,71.5,71.0,71.5,31100.0,0.5601804966782741,0.5601804966782741,0.5562631505476567,0.5601804966782741,1492800.0
1979-02-14,False,daily,71.88,72.0,71.25,71.5,52100.0,0.5631576797375432,0.5640978428088914,0.5582218236129655,0.5601804966782741,2500800.0
1979-02-13,False,daily,71.0,71.88,70.87,71.88,67800.0,0.5562631505476567,0.5631576797375432,0.5552446405536963,0.5631576797375432,3254400.0
1979-02-12,False,daily,71.0,71.0,70.13,71.0,23400.0,0.5562631505476567,0.5562631505476567,0.5494469682803826,0.5562631505476567,1123200.0
1979-02-09,False,daily,71.63,71.75,71.0,71.0,43600.0,0.5611990066722345,0.5621391697435827,0.5562631505476567,0.5562631505476567,2092800.0
1979-02-08,False,daily,72.37,72.37,71.38,71.63,61400.0,0.5669966789455482,0.5669966789455482,0.5592403336069259,0.5611990066722345,2947200.0
1979-02-07,False,daily,73.25,73.25,72.25,72.62,63700.0,0.5738912081354346,0.5738912081354346,0.5660565158742,0.5689553520108569,3057600.0
1979-02-06,False,daily,73.87,73.87,73.5,73.62,52700.0,0.5787487173374001,0.5787487173374001,0.5758498812007433,0.5767900442720915,2529600.0
1979-02-05,False,daily,74.0,74.25,73.62,73.87,19100.0,0.5797672273313605,0.5817259003966693,0.5767900442720915,0.5787487173374001,916800.0
1979-02-02,False,daily,75.0,75.12,74.0,74.0,46800.0,0.5876019195925952,0.5885420826639434,0.5797672273313605,0.5797672273313605,2246400.0
1979-02-01,False,daily,75.37,75.37,74.75,75.0,39000.0,0.590500755729252,0.590500755729252,0.5856432465272865,0.5876019195925952,1872000.0
1979-01-31,False,daily,76.62,76.75,75.75,75.88,27600.0,0.6002941210557953,0.6013126310497557,0.5934779387885212,0.5944964487824816,1324800.0
1979-01-30,False,daily,76.75,76.75,76.5,76.62,15700.0,0.6013126310497557,0.6013126310497557,0.5993539579844471,0.6002941210557953,753600.0
1979-01-29,False,daily,77.25,77.25,76.87,76.87,18500.0,0.6052299771803731,0.6052299771803731,0.6022527941211039,0.6022527941211039,888000.0
1979-01-26,False,daily,76.87,77.38,76.87,77.25,46400.0,0.6022527941211039,0.6062484871743336,0.6022527941211039,0.6052299771803731,2227200.0
1979-01-25,False,daily,76.0,76.5,75.75,76.5,23200.0,0.5954366118538298,0.5993539579844471,0.5934779387885212,0.5993539579844471,1113600.0
1979-01-24,False,daily,76.25,76.62,76.0,76.0,16000.0,0.5973952849191384,0.6002941210557953,0.5954366118538298,0.5954366118538298,768000.0
1979-01-23,False,daily,76.38,76.5,76.0,76.25,82000.0,0.5984137949130989,0.5993539579844471,0.5954366118538298,0.5973952849191384,3936000.0
1979-01-22,False,daily,76.5,76.75,76.0,76.38,22900.0,0.5993539579844471,0.6013126310497557,0.5954366118538298,0.5984137949130989,1099200.0
1979-01-19,False,daily,76.0,77.25,76.0,76.5,41700.0,0.5954366118538298,0.6052299771803731,0.5954366118538298,0.5993539579844471,2001600.0
1979-01-18,False,daily,76.5,76.75,76.0,76.0,47200.0,0.5993539579844471,0.6013126310497557,0.5954366118538298,0.5954366118538298,2265600.0
1979-01-17,False,daily,75.62,76.75,75.12,76.5,27000.0,0.5924594287945607,0.6013126310497557,0.5885420826639434,0.5993539579844471,1296000.0
1979-01-16,False,daily,76.25,76.5,75.62,75.62,34800.0,0.5973952849191384,0.5993539579844471,0.5924594287945607,0.5924594287945607,1670400.0
1979-01-15,False,daily,76.25,76.62,75.88,76.25,44200.0,0.5973952849191384,0.6002941210557953,0.5944964487824816,0.5973952849191384,2121600.0
1979-01-12,False,daily,75.37,76.62,75.37,76.25,38800.0,0.590500755729252,0.6002941210557953,0.590500755729252,0.5973952849191384,1862400.0
1979-01-11,False,daily,74.63,75.0,74.38,75.0,28800.0,0.5847030834559384,0.5876019195925952,0.5827444103906297,0.5876019195925952,1382400.0
1979-01-10,False,daily,75.25,75.37,74.5,74.63,22700.0,0.5895605926579038,0.590500755729252,0.5836845734619779,0.5847030834559384,1089600.0
1979-01-09,False,daily,75.37,75.88,75.0,75.25,27500.0,0.590500755729252,0.5944964487824816,0.5876019195925952,0.5895605926579038,1320000.0
1979-01-08,False,daily,75.37,75.5,74.75,75.37,34600.0,0.590500755729252,0.5915192657232125,0.5856432465272865,0.590500755729252,1660800.0
1979-01-05,False,daily,75.37,75.75,74.88,75.37,56200.0,0.590500755729252,0.5934779387885212,0.586661756521247,0.590500755729252,2697600.0
1979-01-04,False,daily,74.5,75.62,74.5,75.37,77000.0,0.5836845734619779,0.5924594287945607,0.5836845734619779,0.590500755729252,3696000.0
1979-01-03,False,daily,74.25,74.63,74.12,74.5,35900.0,0.5817259003966693,0.5847030834559384,0.5807073904027088,0.5836845734619779,1723200.0
1979-01-02,False,daily,73.75,74.25,72.75,74.25,35000.0,0.5778085542660519,0.5817259003966693,0.5699738620048174,0.5817259003966693,1680000.0
