date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1980-12-31,False,daily,99.88,100.13,99.12,99.75,35600.0,0.8272298049400074,0.8293003641233775,0.8209353050225625,0.826153114164655,1708800.0
1980-12-30,False,daily,99.5,101.12,99.5,99.88,56700.0,0.8240825549812849,0.837499778489523,0.8240825549812849,0.8272298049400074,2721600.0
1980-12-29,False,daily,100.0,101.38,99.25,99.25,89800.0,0.828223673348025,0.8396531600402277,0.8220119957979148,0.8220119957979148,4310400.0
1980-12-26,False,daily,97.87,100.0,97.62,100.0,27000.0,0.8105825091057122,0.828223673348025,0.8085119499223421,0.828223673348025,1296000.0
1980-12-24,False,daily,96.75,97.87,96.37,97.87,53400.0,0.8013064039642143,0.8105825091057122,0.7981591540054918,0.8105825091057122,2563200.0
1980-12-23,False,daily,97.25,97.75,96.0,96.75,62700.0,0.8054475223309544,0.8095886406976945,0.7950947264141041,0.8013064039642143,3009600.0
1980-12-22,False,daily,96.12,98.0,96.12,97.25,93500.0,0.7960885948221217,0.8116591998810646,0.7960885948221217,0.8054475223309544,4488000.0
1980-12-19,False,daily,95.12,96.37,94.0,95.75,69200.0,0.7878063580886415,0.7981591540054918,0.7785302529471435,0.793024167230734,3321600.0
1980-12-18,False,daily,95.5,96.37,94.75,95.12,95900.0,0.7909536080473639,0.7981591540054918,0.7847419304972537,0.7878063580886415,4603200.0
1980-12-17,False,daily,95.0,96.0,95.0,95.5,141700.0,0.7868124896806238,0.7950947264141041,0.7868124896806238,0.7909536080473639,6801600.0
1980-12-16,False,daily,91.25,95.25,91.0,94.87,197400.0,0.7557541019300729,0.7888830488639939,0.7536835427467028,0.7857357989052715,9475200.0
1980-12-15,False,daily,90.12,92.63,90.0,91.25,123600.0,0.7463951744212403,0.7671835886222755,0.7454013060132225,0.7557541019300729,5932800.0
1980-12-12,False,daily,86.75,90.12,86.75,90.12,104400.0,0.7184840366294117,0.7463951744212403,0.7184840366294117,0.7463951744212403,5011200.0
1980-12-11,False,daily,86.75,86.75,85.13,85.87,89900.0,0.7184840366294117,0.7184840366294117,0.7050668131211737,0.7111956683039492,4315200.0
1980-12-10,False,daily,89.0,89.88,87.75,87.75,68600.0,0.7371190692797424,0.7444074376052049,0.726766273362892,0.726766273362892,3292800.0
1980-12-09,False,daily,89.0,89.88,88.38,89.0,60600.0,0.7371190692797424,0.7444074376052049,0.7319840825049845,0.7371190692797424,2908800.0
1980-12-08,False,daily,91.0,91.0,89.0,89.0,75400.0,0.7536835427467028,0.7536835427467028,0.7371190692797424,0.7371190692797424,3619200.0
1980-12-05,False,daily,91.13,92.5,90.75,91.5,63100.0,0.7547602335220552,0.7661068978469232,0.7516129835633327,0.7578246611134429,3028800.0
1980-12-04,False,daily,90.25,91.5,89.63,91.13,88800.0,0.7474718651965926,0.7578246611134429,0.7423368784218348,0.7547602335220552,4262400.0
1980-12-03,False,daily,89.38,90.5,88.75,90.25,138300.0,0.7402663192384648,0.7495424243799627,0.7350485100963723,0.7474718651965926,6638400.0
1980-12-02,False,daily,89.75,89.88,88.5,89.38,111800.0,0.7433307468298525,0.7444074376052049,0.7329779509130022,0.7402663192384648,5366400.0
1980-12-01,False,daily,90.75,91.0,89.25,89.75,36600.0,0.7516129835633327,0.7536835427467028,0.7391896284631123,0.7433307468298525,1756800.0
1980-11-28,False,daily,90.37,91.0,90.25,90.75,63000.0,0.7484657336046103,0.7536835427467028,0.7474718651965926,0.7516129835633327,3024000.0
1980-11-26,False,daily,91.0,91.38,90.0,90.37,69800.0,0.7536835427467028,0.7568307927054253,0.7454013060132225,0.7484657336046103,3350400.0
1980-11-25,False,daily,89.38,91.5,89.38,91.0,164700.0,0.7402663192384648,0.7578246611134429,0.7402663192384648,0.7536835427467028,7905600.0
1980-11-24,False,daily,90.0,90.0,89.0,89.38,149500.0,0.7454013060132225,0.7454013060132225,0.7371190692797424,0.7402663192384648,7176000.0
1980-11-21,False,daily,93.5,93.5,91.0,91.0,54100.0,0.7743891345804035,0.7743891345804035,0.7536835427467028,0.7536835427467028,2596800.0
1980-11-20,False,daily,93.62,94.5,92.88,93.5,82600.0,0.7753830029884211,0.7826713713138836,0.7692541478056456,0.7743891345804035,3964800.0
1980-11-19,False,daily,92.25,94.5,91.13,93.62,145200.0,0.7640363386635531,0.7826713713138836,0.7547602335220552,0.7753830029884211,6969600.0
1980-11-18,False,daily,89.88,92.5,89.88,92.25,202000.0,0.7444074376052049,0.7661068978469232,0.7444074376052049,0.7640363386635531,9696000.0
1980-11-17,False,daily,85.5,89.25,84.62,89.0,157100.0,0.7081312407125614,0.7391896284631123,0.7008428723870989,0.7371190692797424,7540800.0
1980-11-14,False,daily,85.5,86.88,84.88,85.5,81200.0,0.7035856033873062,0.7149417218981189,0.6984835791288252,0.7035856033873062,3897600.0
1980-11-13,False,daily,83.12,85.87,83.12,85.5,224700.0,0.6840004134918468,0.7066303597996256,0.6840004134918468,0.7035856033873062,10785600.0
1980-11-12,False,daily,82.5,82.75,81.88,82.62,101200.0,0.6788983892333657,0.6809556570795274,0.6737963649748846,0.6798858777995234,4857600.0
1980-11-11,False,daily,81.88,82.75,81.5,82.5,173700.0,0.6737963649748846,0.6809556570795274,0.6706693178487189,0.6788983892333657,8337600.0
1980-11-10,False,daily,81.62,81.88,81.0,81.88,48600.0,0.6716568064148765,0.6737963649748846,0.6665547821563954,0.6737963649748846,2332800.0
1980-11-07,False,daily,82.75,82.75,81.37,81.62,79200.0,0.6809556570795274,0.6809556570795274,0.6695995385687148,0.6716568064148765,3801600.0
1980-11-06,False,daily,84.25,84.25,82.25,82.75,97500.0,0.6932992641564977,0.6932992641564977,0.676841121387204,0.6809556570795274,4680000.0
1980-11-05,False,daily,86.12,88.0,84.37,85.0,137400.0,0.7086876276457874,0.7241582818489234,0.6942867527226554,0.6994710676949828,6595200.0
1980-11-03,False,daily,85.5,86.25,85.5,86.12,113600.0,0.7035856033873062,0.7097574069257914,0.7035856033873062,0.7086876276457874,5452800.0
1980-10-31,False,daily,82.0,85.5,82.0,84.75,239600.0,0.6747838535410423,0.7035856033873062,0.6747838535410423,0.6974137998488211,11500800.0
1980-10-30,False,daily,78.75,82.0,78.75,81.37,222500.0,0.64803937154094,0.6747838535410423,0.64803937154094,0.6695995385687148,10680000.0
1980-10-29,False,daily,77.12,78.25,77.12,77.5,108000.0,0.6346259851839656,0.6439248358486166,0.6346259851839656,0.6377530323101315,5184000.0
1980-10-28,False,daily,75.75,77.25,75.5,77.12,74500.0,0.6233521573869995,0.6356957644639697,0.6212948895408377,0.6346259851839656,3576000.0
1980-10-27,False,daily,76.62,76.75,75.37,75.75,78000.0,0.6305114494916422,0.6315812287716462,0.6202251102608336,0.6233521573869995,3744000.0
1980-10-24,False,daily,77.0,77.25,76.13,76.62,59000.0,0.633638496617808,0.6356957644639697,0.6264792045131652,0.6305114494916422,2832000.0
1980-10-23,False,daily,78.62,78.62,77.0,77.0,92100.0,0.646969592260936,0.646969592260936,0.633638496617808,0.633638496617808,4420800.0
1980-10-22,False,daily,78.0,78.88,77.75,78.62,43000.0,0.6418675680024548,0.649109150820944,0.6398103001562931,0.646969592260936,2064000.0
1980-10-21,False,daily,78.5,79.0,77.75,78.0,98100.0,0.6459821036947783,0.6500966393871017,0.6398103001562931,0.6418675680024548,4708800.0
1980-10-20,False,daily,79.5,79.5,78.0,78.5,96200.0,0.6542111750794252,0.6542111750794252,0.6418675680024548,0.6459821036947783,4617600.0
1980-10-17,False,daily,79.62,80.12,79.38,79.75,60900.0,0.6551986636455828,0.6593131993379062,0.6532236865132675,0.6562684429255868,2923200.0
1980-10-16,False,daily,80.38,80.88,79.5,79.62,41100.0,0.6614527578979144,0.6655672935902378,0.6542111750794252,0.6551986636455828,1972800.0
1980-10-15,False,daily,80.5,80.5,79.38,80.38,104500.0,0.662440246464072,0.662440246464072,0.6532236865132675,0.6614527578979144,5016000.0
1980-10-14,False,daily,81.62,81.62,80.38,80.75,81500.0,0.6716568064148765,0.6716568064148765,0.6614527578979144,0.6644975143102337,3912000.0
1980-10-13,False,daily,82.13,82.13,81.37,81.88,64200.0,0.6758536328210464,0.6758536328210464,0.6695995385687148,0.6737963649748846,3081600.0
1980-10-10,False,daily,83.0,83.25,82.5,82.5,24800.0,0.6830129249256891,0.6850701927718509,0.6788983892333657,0.6788983892333657,1190400.0
1980-10-09,False,daily,83.75,83.75,83.0,83.0,31800.0,0.6891847284641742,0.6891847284641742,0.6830129249256891,0.6830129249256891,1526400.0
1980-10-08,False,daily,83.63,85.0,83.38,84.25,84200.0,0.6881972398980166,0.6994710676949828,0.686139972051855,0.6932992641564977,4041600.0
1980-10-07,False,daily,83.5,84.12,83.5,83.63,79800.0,0.6871274606180126,0.6922294848764936,0.6871274606180126,0.6881972398980166,3830400.0
1980-10-06,False,daily,83.0,83.75,83.0,83.5,46900.0,0.6830129249256891,0.6891847284641742,0.6830129249256891,0.6871274606180126,2251200.0
1980-10-03,False,daily,81.12,82.38,81.0,82.13,50200.0,0.6675422707225531,0.677910900667208,0.6665547821563954,0.6758536328210464,2409600.0
1980-10-02,False,daily,81.37,81.88,80.88,81.12,51600.0,0.6695995385687148,0.6737963649748846,0.6655672935902378,0.6675422707225531,2476800.0
1980-10-01,False,daily,81.0,82.0,80.63,81.37,50300.0,0.6665547821563954,0.6747838535410423,0.663510025744076,0.6695995385687148,2414400.0
1980-09-30,False,daily,80.12,81.0,80.12,81.0,69200.0,0.6593131993379062,0.6665547821563954,0.6593131993379062,0.6665547821563954,3321600.0
1980-09-29,False,daily,80.75,80.75,80.12,80.12,51100.0,0.6644975143102337,0.6644975143102337,0.6593131993379062,0.6593131993379062,2452800.0
1980-09-26,False,daily,82.5,82.5,81.5,81.62,38500.0,0.6788983892333657,0.6788983892333657,0.6706693178487189,0.6716568064148765,1848000.0
1980-09-25,False,daily,83.38,83.5,82.62,82.75,45300.0,0.686139972051855,0.6871274606180126,0.6798858777995234,0.6809556570795274,2174400.0
1980-09-24,False,daily,83.38,83.38,82.62,83.38,34000.0,0.686139972051855,0.686139972051855,0.6798858777995234,0.686139972051855,1632000.0
1980-09-23,False,daily,82.62,84.37,82.25,84.0,110100.0,0.6798858777995234,0.6942867527226554,0.676841121387204,0.691241996310336,5284800.0
1980-09-22,False,daily,80.25,83.0,80.0,82.62,106200.0,0.6603829786179103,0.6830129249256891,0.6583257107717486,0.6798858777995234,5097600.0
1980-09-19,False,daily,80.25,80.75,79.0,80.25,140900.0,0.6603829786179103,0.6644975143102337,0.6500966393871017,0.6603829786179103,6763200.0
1980-09-18,False,daily,80.75,81.5,79.62,80.25,140600.0,0.6644975143102337,0.6706693178487189,0.6551986636455828,0.6603829786179103,6748800.0
1980-09-17,False,daily,79.25,80.88,79.25,80.75,78800.0,0.6521539072332634,0.6655672935902378,0.6521539072332634,0.6644975143102337,3782400.0
1980-09-16,False,daily,79.38,79.62,79.0,79.25,132100.0,0.6532236865132675,0.6551986636455828,0.6500966393871017,0.6521539072332634,6340800.0
1980-09-15,False,daily,79.0,79.38,78.62,79.38,27100.0,0.6500966393871017,0.6532236865132675,0.646969592260936,0.6532236865132675,1300800.0
1980-09-12,False,daily,78.88,79.25,78.62,79.0,57600.0,0.649109150820944,0.6521539072332634,0.646969592260936,0.6500966393871017,2764800.0
1980-09-11,False,daily,78.37,79.0,78.37,78.88,48000.0,0.6449123244147742,0.6500966393871017,0.6449123244147742,0.649109150820944,2304000.0
1980-09-10,False,daily,77.88,78.88,77.88,78.25,45000.0,0.6408800794362972,0.649109150820944,0.6408800794362972,0.6439248358486166,2160000.0
1980-09-09,False,daily,77.25,77.75,76.5,77.75,96600.0,0.6356957644639697,0.6398103001562931,0.6295239609254846,0.6398103001562931,4636800.0
1980-09-08,False,daily,78.12,78.25,77.25,77.25,61300.0,0.6428550565686125,0.6439248358486166,0.6356957644639697,0.6356957644639697,2942400.0
1980-09-05,False,daily,78.88,79.13,78.0,78.12,69200.0,0.649109150820944,0.6511664186671058,0.6418675680024548,0.6428550565686125,3321600.0
1980-09-04,False,daily,80.0,80.25,78.12,78.88,109600.0,0.6583257107717486,0.6603829786179103,0.6428550565686125,0.649109150820944,5260800.0
1980-09-03,False,daily,79.87,80.75,79.75,80.0,42200.0,0.6572559314917445,0.6644975143102337,0.6562684429255868,0.6583257107717486,2025600.0
1980-09-02,False,daily,79.38,80.0,79.13,79.87,33600.0,0.6532236865132675,0.6583257107717486,0.6511664186671058,0.6572559314917445,1612800.0
1980-08-29,False,daily,79.25,79.87,79.13,79.38,27800.0,0.6521539072332634,0.6572559314917445,0.6511664186671058,0.6532236865132675,1334400.0
1980-08-28,False,daily,79.0,79.87,79.0,79.25,33900.0,0.6500966393871017,0.6572559314917445,0.6500966393871017,0.6521539072332634,1627200.0
1980-08-27,False,daily,80.12,80.12,79.0,79.0,55400.0,0.6593131993379062,0.6593131993379062,0.6500966393871017,0.6500966393871017,2659200.0
1980-08-26,False,daily,82.0,82.0,80.38,80.75,26300.0,0.6747838535410423,0.6747838535410423,0.6614527578979144,0.6644975143102337,1262400.0
1980-08-25,False,daily,81.88,82.87,81.37,82.0,53000.0,0.6737963649748846,0.681943145645685,0.6695995385687148,0.6747838535410423,2544000.0
1980-08-22,False,daily,81.0,82.75,81.0,81.88,73600.0,0.6665547821563954,0.6809556570795274,0.6665547821563954,0.6737963649748846,3532800.0
1980-08-21,False,daily,80.5,81.37,80.5,81.0,29600.0,0.662440246464072,0.6695995385687148,0.662440246464072,0.6665547821563954,1420800.0
1980-08-20,False,daily,79.38,80.5,79.38,80.38,64800.0,0.6532236865132675,0.662440246464072,0.6532236865132675,0.6614527578979144,3110400.0
1980-08-19,False,daily,80.25,80.5,79.38,79.38,44100.0,0.6603829786179103,0.662440246464072,0.6532236865132675,0.6532236865132675,2116800.0
1980-08-18,False,daily,81.88,81.88,80.12,80.25,49800.0,0.6737963649748846,0.6737963649748846,0.6593131993379062,0.6603829786179103,2390400.0
1980-08-15,False,daily,83.0,83.25,82.5,82.75,58200.0,0.6781538784446218,0.6801965106086116,0.6740686141166422,0.676111246280632,2793600.0
1980-08-14,False,daily,83.5,83.5,82.75,83.0,44900.0,0.6822391427726014,0.6822391427726014,0.676111246280632,0.6781538784446218,2155200.0
1980-08-13,False,daily,84.0,84.37,83.5,83.5,45800.0,0.6863244071005811,0.689347502703286,0.6822391427726014,0.6822391427726014,2198400.0
1980-08-12,False,daily,84.88,85.5,84.0,84.0,61800.0,0.6935144723178253,0.69858020008452,0.6863244071005811,0.6863244071005811,2966400.0
1980-08-11,False,daily,85.38,85.5,84.62,84.88,48500.0,0.6975997366458049,0.69858020008452,0.6913901348672759,0.6935144723178253,2328000.0
1980-08-08,False,daily,85.0,85.75,85.0,85.38,111100.0,0.6944949357565404,0.7006228322485099,0.6944949357565404,0.6975997366458049,5332800.0
1980-08-07,False,daily,83.5,84.37,83.5,84.37,103300.0,0.6822391427726014,0.689347502703286,0.6822391427726014,0.689347502703286,4958400.0
1980-08-06,False,daily,81.62,83.25,81.62,83.25,55000.0,0.666878548899398,0.6801965106086116,0.666878548899398,0.6801965106086116,2640000.0
1980-08-05,False,daily,81.0,81.88,80.75,81.37,33000.0,0.6618128211327032,0.6690028863499473,0.6597701889687134,0.6648359167354082,1584000.0
1980-08-04,False,daily,80.88,81.12,80.5,81.0,27200.0,0.6608323576939881,0.6627932845714184,0.6577275568047236,0.6618128211327032,1305600.0
1980-08-01,False,daily,81.0,81.25,80.25,80.88,37000.0,0.6618128211327032,0.663855453296693,0.6556849246407337,0.6608323576939881,1776000.0
1980-07-31,False,daily,81.12,81.12,79.0,81.0,82900.0,0.6627932845714184,0.6627932845714184,0.6454717638207846,0.6618128211327032,3979200.0
1980-07-30,False,daily,80.75,81.37,80.75,81.25,86600.0,0.6597701889687134,0.6648359167354082,0.6597701889687134,0.663855453296693,4156800.0
1980-07-29,False,daily,80.12,80.5,79.87,80.5,51400.0,0.654622755915459,0.6577275568047236,0.6525801237514692,0.6577275568047236,2467200.0
1980-07-28,False,daily,79.38,80.38,79.38,80.12,32600.0,0.6485765647100491,0.6567470933660084,0.6485765647100491,0.654622755915459,1564800.0
1980-07-25,False,daily,79.75,79.75,79.13,79.38,25500.0,0.6515996603127541,0.6515996603127541,0.6465339325460593,0.6485765647100491,1224000.0
1980-07-24,False,daily,80.75,80.75,79.62,80.0,108400.0,0.6597701889687134,0.6597701889687134,0.6505374915874794,0.6536422924767439,5203200.0
1980-07-23,False,daily,80.25,81.0,80.12,80.75,43700.0,0.6556849246407337,0.6618128211327032,0.654622755915459,0.6597701889687134,2097600.0
1980-07-22,False,daily,79.75,80.75,79.5,80.25,58700.0,0.6515996603127541,0.6597701889687134,0.6495570281487643,0.6556849246407337,2817600.0
1980-07-21,False,daily,79.38,79.75,79.25,79.75,41700.0,0.6485765647100491,0.6515996603127541,0.6475143959847744,0.6515996603127541,2001600.0
1980-07-18,False,daily,79.38,79.5,78.88,79.38,119300.0,0.6485765647100491,0.6495570281487643,0.6444913003820695,0.6485765647100491,5726400.0
1980-07-17,False,daily,79.62,80.12,79.25,79.38,30700.0,0.6505374915874794,0.654622755915459,0.6475143959847744,0.6485765647100491,1473600.0
1980-07-16,False,daily,80.12,80.25,79.62,79.62,46700.0,0.654622755915459,0.6556849246407337,0.6505374915874794,0.6505374915874794,2241600.0
1980-07-15,False,daily,80.12,80.75,80.12,80.12,48500.0,0.654622755915459,0.6597701889687134,0.654622755915459,0.654622755915459,2328000.0
1980-07-14,False,daily,79.5,80.12,79.5,79.87,40100.0,0.6495570281487643,0.654622755915459,0.6495570281487643,0.6525801237514692,1924800.0
1980-07-11,False,daily,79.5,79.5,79.0,79.5,51400.0,0.6495570281487643,0.6495570281487643,0.6454717638207846,0.6495570281487643,2467200.0
1980-07-10,False,daily,80.75,80.75,79.38,79.5,33000.0,0.6597701889687134,0.6597701889687134,0.6485765647100491,0.6495570281487643,1584000.0
1980-07-09,False,daily,81.12,81.25,80.25,80.75,45500.0,0.6627932845714184,0.663855453296693,0.6556849246407337,0.6597701889687134,2184000.0
1980-07-08,False,daily,81.0,81.5,81.0,81.12,52400.0,0.6618128211327032,0.6658980854606829,0.6618128211327032,0.6627932845714184,2515200.0
1980-07-07,False,daily,80.0,80.88,80.0,80.75,33300.0,0.6536422924767439,0.6608323576939881,0.6536422924767439,0.6597701889687134,1598400.0
1980-07-03,False,daily,78.62,79.13,78.62,79.13,78200.0,0.6423669629315201,0.6465339325460593,0.6423669629315201,0.6465339325460593,3753600.0
1980-07-02,False,daily,78.75,79.0,78.5,78.62,34500.0,0.6434291316567948,0.6454717638207846,0.6413864994928049,0.6423669629315201,1656000.0
1980-07-01,False,daily,78.5,78.75,78.12,78.75,35700.0,0.6413864994928049,0.6434291316567948,0.6382816986035404,0.6434291316567948,1713600.0
1980-06-30,False,daily,79.5,79.87,78.5,78.5,36300.0,0.6495570281487643,0.6525801237514692,0.6413864994928049,0.6413864994928049,1742400.0
1980-06-27,False,daily,79.62,80.0,79.25,79.5,24800.0,0.6505374915874794,0.6536422924767439,0.6475143959847744,0.6495570281487643,1190400.0
1980-06-26,False,daily,79.87,80.38,79.38,79.62,52400.0,0.6525801237514692,0.6567470933660084,0.6485765647100491,0.6505374915874794,2515200.0
1980-06-25,False,daily,79.38,80.38,79.0,79.87,21500.0,0.6485765647100491,0.6567470933660084,0.6454717638207846,0.6525801237514692,1032000.0
1980-06-24,False,daily,79.75,79.75,79.0,79.38,28200.0,0.6515996603127541,0.6515996603127541,0.6454717638207846,0.6485765647100491,1353600.0
1980-06-23,False,daily,79.75,80.38,79.5,80.0,38700.0,0.6515996603127541,0.6567470933660084,0.6495570281487643,0.6536422924767439,1857600.0
1980-06-20,False,daily,79.87,79.87,79.0,79.75,38400.0,0.6525801237514692,0.6525801237514692,0.6454717638207846,0.6515996603127541,1843200.0
1980-06-19,False,daily,81.37,81.37,80.0,80.0,27500.0,0.6648359167354082,0.6648359167354082,0.6536422924767439,0.6536422924767439,1320000.0
1980-06-18,False,daily,81.5,81.5,80.5,81.5,31700.0,0.6658980854606829,0.6658980854606829,0.6577275568047236,0.6658980854606829,1521600.0
1980-06-17,False,daily,81.25,82.0,81.0,81.75,35600.0,0.663855453296693,0.6699833497886625,0.6618128211327032,0.6679407176246727,1708800.0
1980-06-16,False,daily,81.0,81.25,80.63,81.25,31800.0,0.6618128211327032,0.663855453296693,0.6587897255299983,0.663855453296693,1526400.0
1980-06-13,False,daily,81.75,81.75,80.5,81.0,51200.0,0.6679407176246727,0.6679407176246727,0.6577275568047236,0.6618128211327032,2457600.0
1980-06-12,False,daily,81.75,82.0,81.25,81.75,63300.0,0.6679407176246727,0.6699833497886625,0.663855453296693,0.6679407176246727,3038400.0
1980-06-11,False,daily,82.0,82.5,81.62,81.75,70600.0,0.6699833497886625,0.6740686141166422,0.666878548899398,0.6679407176246727,3388800.0
1980-06-10,False,daily,81.75,82.25,81.75,82.0,70300.0,0.6679407176246727,0.6720259819526523,0.6679407176246727,0.6699833497886625,3374400.0
1980-06-09,False,daily,80.88,82.25,80.63,81.62,70800.0,0.6608323576939881,0.6720259819526523,0.6587897255299983,0.666878548899398,3398400.0
1980-06-06,False,daily,79.87,81.0,79.75,80.88,70900.0,0.6525801237514692,0.6618128211327032,0.6515996603127541,0.6608323576939881,3403200.0
1980-06-05,False,daily,79.75,80.25,79.75,79.87,44300.0,0.6515996603127541,0.6556849246407337,0.6515996603127541,0.6525801237514692,2126400.0
1980-06-04,False,daily,78.88,79.5,78.25,79.13,35800.0,0.6444913003820695,0.6495570281487643,0.6393438673288151,0.6465339325460593,1718400.0
1980-06-03,False,daily,79.13,79.13,78.5,78.88,69100.0,0.6465339325460593,0.6465339325460593,0.6413864994928049,0.6444913003820695,3316800.0
1980-06-02,False,daily,79.87,79.87,79.25,79.25,32600.0,0.6525801237514692,0.6525801237514692,0.6475143959847744,0.6475143959847744,1564800.0
1980-05-30,False,daily,80.0,80.0,79.25,80.0,34700.0,0.6536422924767439,0.6536422924767439,0.6475143959847744,0.6536422924767439,1665600.0
1980-05-29,False,daily,80.63,80.88,79.5,80.12,17400.0,0.6587897255299983,0.6608323576939881,0.6495570281487643,0.654622755915459,835200.0
1980-05-28,False,daily,80.75,80.88,80.12,80.63,43900.0,0.6597701889687134,0.6608323576939881,0.654622755915459,0.6587897255299983,2107200.0
1980-05-27,False,daily,81.62,81.62,80.25,80.75,76100.0,0.666878548899398,0.666878548899398,0.6556849246407337,0.6597701889687134,3652800.0
1980-05-23,False,daily,80.0,81.88,80.0,81.62,139600.0,0.6536422924767439,0.6690028863499473,0.6536422924767439,0.666878548899398,6700800.0
1980-05-22,False,daily,79.38,80.0,79.38,79.87,66200.0,0.6485765647100491,0.6536422924767439,0.6485765647100491,0.6525801237514692,3177600.0
1980-05-21,False,daily,78.75,79.13,78.75,79.13,81000.0,0.6434291316567948,0.6465339325460593,0.6434291316567948,0.6465339325460593,3888000.0
1980-05-20,False,daily,78.25,78.88,78.25,78.62,42300.0,0.6393438673288151,0.6444913003820695,0.6393438673288151,0.6423669629315201,2030400.0
1980-05-19,False,daily,79.25,79.38,78.25,78.25,40200.0,0.6475143959847744,0.6485765647100491,0.6393438673288151,0.6393438673288151,1929600.0
1980-05-16,False,daily,79.38,79.38,79.0,79.25,49000.0,0.6438454321415965,0.6438454321415965,0.6407632796571696,0.6427910115548189,2352000.0
1980-05-15,False,daily,77.88,79.62,77.63,79.38,100500.0,0.6316790407557008,0.6457920547633399,0.6296513088580515,0.6438454321415965,4824000.0
1980-05-14,False,daily,77.38,78.0,77.38,77.88,46900.0,0.6276235769604023,0.6326523520665726,0.6276235769604023,0.6316790407557008,2251200.0
1980-05-13,False,daily,77.25,77.25,76.75,77.25,30700.0,0.6265691563736248,0.6265691563736248,0.6225136925783262,0.6265691563736248,1473600.0
1980-05-12,False,daily,76.87,77.5,76.62,77.25,36800.0,0.6234870038891979,0.628596888271274,0.6214592719915486,0.6265691563736248,1766400.0
1980-05-09,False,daily,76.87,77.12,76.75,76.87,12500.0,0.6234870038891979,0.6255147357868471,0.6225136925783262,0.6234870038891979,600000.0
1980-05-08,False,daily,76.5,77.5,76.38,76.87,56500.0,0.620485960680677,0.628596888271274,0.6195126493698052,0.6234870038891979,2712000.0
1980-05-07,False,daily,76.75,77.12,76.0,76.5,72900.0,0.6225136925783262,0.6255147357868471,0.6164304968853783,0.620485960680677,3499200.0
1980-05-06,False,daily,76.0,77.12,75.88,76.75,105600.0,0.6164304968853783,0.6255147357868471,0.6154571855745067,0.6225136925783262,5068800.0
1980-05-05,False,daily,75.75,76.0,75.25,76.0,50100.0,0.614402764987729,0.6164304968853783,0.6103473011924305,0.6164304968853783,2404800.0
1980-05-02,False,daily,75.62,75.88,75.12,75.75,50700.0,0.6133483444009515,0.6154571855745067,0.609292880605653,0.614402764987729,2433600.0
1980-05-01,False,daily,75.88,76.25,75.12,75.62,65700.0,0.6154571855745067,0.6184582287830276,0.609292880605653,0.6133483444009515,3153600.0
1980-04-30,False,daily,75.88,75.88,75.0,75.88,51600.0,0.6154571855745067,0.6154571855745067,0.6083195692947813,0.6154571855745067,2476800.0
1980-04-29,False,daily,75.5,76.0,75.12,75.88,27400.0,0.6123750330900798,0.6164304968853783,0.609292880605653,0.6154571855745067,1315200.0
1980-04-28,False,daily,75.5,76.5,75.5,75.5,57100.0,0.6123750330900798,0.620485960680677,0.6123750330900798,0.6123750330900798,2740800.0
1980-04-25,False,daily,74.0,75.5,72.88,75.25,59500.0,0.6002086417041842,0.6123750330900798,0.5911244028027154,0.6103473011924305,2856000.0
1980-04-24,False,daily,72.0,74.25,71.75,74.0,54600.0,0.5839867865229901,0.6022363736018335,0.5819590546253408,0.6002086417041842,2620800.0
1980-04-23,False,daily,72.25,72.37,71.88,72.0,34800.0,0.5860145184206393,0.586987829731511,0.5830134752121183,0.5839867865229901,1670400.0
1980-04-22,False,daily,71.88,72.75,71.88,72.25,75000.0,0.5830134752121183,0.5900699822159379,0.5830134752121183,0.5860145184206393,3600000.0
1980-04-21,False,daily,71.38,71.5,71.12,71.25,24700.0,0.5789580114168198,0.5799313227276915,0.5768491702432647,0.5779035908300422,1185600.0
1980-04-18,False,daily,71.5,71.75,71.12,71.38,26700.0,0.5799313227276915,0.5819590546253408,0.5768491702432647,0.5789580114168198,1281600.0
1980-04-17,False,daily,71.63,71.88,71.12,71.5,50800.0,0.5809857433144691,0.5830134752121183,0.5768491702432647,0.5799313227276915,2438400.0
1980-04-16,False,daily,71.38,72.25,71.38,71.63,69500.0,0.5789580114168198,0.5860145184206393,0.5789580114168198,0.5809857433144691,3336000.0
1980-04-15,False,daily,70.13,71.25,70.13,71.25,55800.0,0.5688193519285735,0.5779035908300422,0.5688193519285735,0.5779035908300422,2678400.0
