date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1980-04-14,False,daily,70.75,70.75,70.0,70.13,27700.0,0.5738481270347436,0.5738481270347436,0.5677649313417958,0.5688193519285735,1329600.0
1980-04-11,False,daily,71.5,71.5,70.87,71.0,74400.0,0.5799313227276915,0.5799313227276915,0.5748214383456154,0.5758758589323929,3571200.0
1980-04-10,False,daily,71.5,71.75,71.5,71.5,28500.0,0.5799313227276915,0.5819590546253408,0.5799313227276915,0.5799313227276915,1368000.0
1980-04-09,False,daily,71.12,71.5,70.87,71.5,25700.0,0.5768491702432647,0.5799313227276915,0.5748214383456154,0.5799313227276915,1233600.0
1980-04-08,False,daily,70.5,71.38,70.13,71.12,60100.0,0.5718203951370944,0.5789580114168198,0.5688193519285735,0.5768491702432647,2884800.0
1980-04-07,False,daily,72.0,72.0,70.5,70.5,66800.0,0.5839867865229901,0.5839867865229901,0.5718203951370944,0.5718203951370944,3206400.0
1980-04-03,False,daily,71.63,72.25,71.63,72.0,85600.0,0.5809857433144691,0.5860145184206393,0.5809857433144691,0.5839867865229901,4108800.0
1980-04-02,False,daily,71.88,71.88,71.12,71.12,97100.0,0.5830134752121183,0.5830134752121183,0.5768491702432647,0.5768491702432647,4660800.0
1980-04-01,False,daily,71.0,71.5,70.87,71.38,48200.0,0.5758758589323929,0.5799313227276915,0.5748214383456154,0.5789580114168198,2313600.0
1980-03-31,False,daily,69.0,71.12,69.0,71.0,109400.0,0.5596540037511988,0.5768491702432647,0.5596540037511988,0.5758758589323929,5251200.0
1980-03-28,False,daily,68.38,69.12,68.38,69.0,129500.0,0.5546252286450285,0.5606273150620704,0.5546252286450285,0.5596540037511988,6216000.0
1980-03-27,False,daily,67.5,67.87,66.62,67.75,36200.0,0.5474876123653032,0.5504886555738241,0.5403499960855778,0.5495153442629525,1737600.0
1980-03-26,False,daily,67.0,68.0,67.0,67.5,64600.0,0.5434321485700047,0.5515430761606017,0.5434321485700047,0.5474876123653032,3100800.0
1980-03-25,False,daily,66.88,66.88,66.25,66.75,50300.0,0.5424588372591329,0.5424588372591329,0.5373489528770568,0.5414044166723554,2414400.0
1980-03-24,False,daily,68.38,68.38,66.88,66.88,62300.0,0.5546252286450285,0.5546252286450285,0.5424588372591329,0.5424588372591329,2990400.0
1980-03-21,False,daily,68.5,68.75,68.12,68.38,36300.0,0.5555985399559003,0.5576262718535495,0.5525163874714734,0.5546252286450285,1742400.0
1980-03-20,False,daily,68.25,68.63,68.25,68.5,31600.0,0.553570808058251,0.5566529605426779,0.553570808058251,0.5555985399559003,1516800.0
1980-03-19,False,daily,67.75,68.38,67.75,68.12,38000.0,0.5495153442629525,0.5546252286450285,0.5495153442629525,0.5525163874714734,1824000.0
1980-03-18,False,daily,66.5,68.0,66.5,67.62,51700.0,0.5393766847747061,0.5515430761606017,0.5393766847747061,0.5484609236761748,2481600.0
1980-03-17,False,daily,66.88,67.0,66.0,66.5,39900.0,0.5424588372591329,0.5434321485700047,0.5353212209794075,0.5393766847747061,1915200.0
1980-03-14,False,daily,66.75,67.25,66.25,66.88,51000.0,0.5414044166723554,0.5454598804676539,0.5373489528770568,0.5424588372591329,2448000.0
1980-03-13,False,daily,68.38,68.38,66.75,66.75,53200.0,0.5546252286450285,0.5546252286450285,0.5414044166723554,0.5414044166723554,2553600.0
1980-03-12,False,daily,69.75,69.75,68.0,68.38,73200.0,0.5657371994441466,0.5657371994441466,0.5515430761606017,0.5546252286450285,3513600.0
1980-03-11,False,daily,68.75,69.75,68.75,69.75,46300.0,0.5576262718535495,0.5657371994441466,0.5576262718535495,0.5657371994441466,2222400.0
1980-03-10,False,daily,68.25,69.0,68.12,68.25,63200.0,0.553570808058251,0.5596540037511988,0.5525163874714734,0.553570808058251,3033600.0
1980-03-07,False,daily,68.0,69.12,68.0,68.25,68300.0,0.5515430761606017,0.5606273150620704,0.5515430761606017,0.553570808058251,3278400.0
1980-03-06,False,daily,67.75,68.25,67.38,67.87,48400.0,0.5495153442629525,0.553570808058251,0.5465143010544314,0.5504886555738241,2323200.0
1980-03-05,False,daily,68.88,68.88,67.5,67.75,47500.0,0.5586806924403271,0.5586806924403271,0.5474876123653032,0.5495153442629525,2280000.0
1980-03-04,False,daily,68.63,69.0,68.5,69.0,95600.0,0.5566529605426779,0.5596540037511988,0.5555985399559003,0.5596540037511988,4588800.0
1980-03-03,False,daily,68.63,69.25,68.63,68.63,47600.0,0.5566529605426779,0.561681735648848,0.5566529605426779,0.5566529605426779,2284800.0
1980-02-29,False,daily,69.25,69.62,68.5,68.63,98900.0,0.561681735648848,0.5646827788573691,0.5555985399559003,0.5566529605426779,4747200.0
1980-02-28,False,daily,69.75,69.75,69.25,69.25,74900.0,0.5657371994441466,0.5657371994441466,0.561681735648848,0.561681735648848,3595200.0
1980-02-27,False,daily,69.75,70.0,69.62,69.75,46000.0,0.5657371994441466,0.5677649313417958,0.5646827788573691,0.5657371994441466,2208000.0
1980-02-26,False,daily,70.0,70.25,69.5,69.75,90700.0,0.5677649313417958,0.5697926632394451,0.5637094675464973,0.5657371994441466,4353600.0
1980-02-25,False,daily,70.5,70.62,70.0,70.0,130100.0,0.5718203951370944,0.5727937064479661,0.5677649313417958,0.5677649313417958,6244800.0
1980-02-22,False,daily,70.38,70.62,70.13,70.5,93500.0,0.5708470838262227,0.5727937064479661,0.5688193519285735,0.5718203951370944,4488000.0
1980-02-21,False,daily,72.0,72.0,70.0,70.38,61300.0,0.5839867865229901,0.5839867865229901,0.5677649313417958,0.5708470838262227,2942400.0
1980-02-20,False,daily,72.37,72.75,71.88,72.25,37300.0,0.586987829731511,0.5900699822159379,0.5830134752121183,0.5860145184206393,1790400.0
1980-02-19,False,daily,72.37,72.37,72.0,72.37,27600.0,0.586987829731511,0.586987829731511,0.5839867865229901,0.586987829731511,1324800.0
1980-02-15,False,daily,73.38,73.38,72.25,72.5,58200.0,0.5951798665980139,0.5951798665980139,0.5860145184206393,0.5880422503182886,2793600.0
1980-02-14,False,daily,74.25,74.75,73.5,73.62,57500.0,0.5981114669333277,0.6021391535793434,0.5920699369643042,0.593036581759348,2760000.0
1980-02-13,False,daily,74.0,74.75,74.0,74.25,84900.0,0.5960976236103199,0.6021391535793434,0.5960976236103199,0.5981114669333277,4075200.0
1980-02-12,False,daily,74.25,74.25,73.38,73.75,59300.0,0.5981114669333277,0.5981114669333277,0.5911032921692604,0.594083780287312,2846400.0
1980-02-11,False,daily,75.37,75.5,74.63,74.88,83300.0,0.6071334850204029,0.608180683548367,0.6011725087842996,0.6031863521073074,3998400.0
1980-02-08,False,daily,75.25,75.5,74.63,75.37,55900.0,0.606166840225359,0.608180683548367,0.6011725087842996,0.6071334850204029,2683200.0
1980-02-07,False,daily,75.5,76.25,75.12,75.25,65400.0,0.608180683548367,0.6142222135173905,0.6051196416973951,0.606166840225359,3139200.0
1980-02-06,False,daily,75.75,76.25,75.12,75.5,42900.0,0.6101945268713748,0.6142222135173905,0.6051196416973951,0.608180683548367,2059200.0
1980-02-05,False,daily,75.37,75.75,75.0,75.75,51200.0,0.6071334850204029,0.6101945268713748,0.6041529969023512,0.6101945268713748,2457600.0
1980-02-04,False,daily,75.0,75.75,74.88,75.37,47200.0,0.6041529969023512,0.6101945268713748,0.6031863521073074,0.6071334850204029,2265600.0
1980-02-01,False,daily,75.0,75.0,74.5,75.0,78700.0,0.6041529969023512,0.6041529969023512,0.6001253102563355,0.6041529969023512,3777600.0
1980-01-31,False,daily,75.37,76.38,75.37,75.37,78300.0,0.6071334850204029,0.6152694120453545,0.6071334850204029,0.6071334850204029,3758400.0
1980-01-30,False,daily,76.0,76.0,75.25,75.37,80200.0,0.6122083701943826,0.6122083701943826,0.606166840225359,0.6071334850204029,3849600.0
1980-01-29,False,daily,77.0,77.12,75.75,76.0,37600.0,0.6202637434864139,0.6212303882814577,0.6101945268713748,0.6122083701943826,1804800.0
1980-01-28,False,daily,76.25,77.0,76.25,77.0,47400.0,0.6142222135173905,0.6202637434864139,0.6142222135173905,0.6202637434864139,2275200.0
1980-01-25,False,daily,76.25,76.25,75.0,76.0,63700.0,0.6142222135173905,0.6142222135173905,0.6041529969023512,0.6122083701943826,3057600.0
1980-01-24,False,daily,77.25,78.0,76.5,76.75,61600.0,0.6222775868094218,0.6283191167784453,0.6162360568403983,0.6182499001634061,2956800.0
1980-01-23,False,daily,76.75,77.5,76.38,77.25,70900.0,0.6182499001634061,0.6242914301324296,0.6152694120453545,0.6222775868094218,3403200.0
1980-01-22,False,daily,77.25,77.88,76.75,76.75,59400.0,0.6222775868094218,0.6273524719834015,0.6182499001634061,0.6182499001634061,2851200.0
1980-01-21,False,daily,76.25,77.5,76.13,77.25,41900.0,0.6142222135173905,0.6242914301324296,0.6132555687223467,0.6222775868094218,2011200.0
1980-01-18,False,daily,76.75,77.5,76.25,76.25,74200.0,0.6182499001634061,0.6242914301324296,0.6142222135173905,0.6142222135173905,3561600.0
1980-01-17,False,daily,77.75,78.0,76.75,76.75,64000.0,0.6263052734554374,0.6283191167784453,0.6182499001634061,0.6182499001634061,3072000.0
1980-01-16,False,daily,78.25,79.13,77.75,77.75,46700.0,0.6303329601014531,0.6374216885984407,0.6263052734554374,0.6263052734554374,2241600.0
1980-01-15,False,daily,78.12,78.62,77.75,78.25,37500.0,0.629285761573489,0.6333134482195047,0.6263052734554374,0.6303329601014531,1800000.0
1980-01-14,False,daily,79.13,79.5,78.12,78.12,35900.0,0.6374216885984407,0.6404021767164924,0.629285761573489,0.629285761573489,1723200.0
1980-01-11,False,daily,79.62,80.0,78.88,79.13,46100.0,0.6413688215115361,0.644429863362508,0.6354078452754328,0.6374216885984407,2212800.0
1980-01-10,False,daily,79.75,80.63,79.5,79.62,76300.0,0.6424160200395002,0.6495047485364877,0.6404021767164924,0.6413688215115361,3662400.0
1980-01-09,False,daily,81.0,81.62,79.5,79.75,99800.0,0.6524852366545394,0.6574795680955988,0.6404021767164924,0.6424160200395002,4790400.0
1980-01-08,False,daily,78.0,81.0,78.0,81.0,104600.0,0.6283191167784453,0.6524852366545394,0.6283191167784453,0.6524852366545394,5020800.0
1980-01-07,False,daily,78.0,78.5,77.25,77.88,40000.0,0.6283191167784453,0.6323468034244609,0.6222775868094218,0.6273524719834015,1920000.0
1980-01-04,False,daily,76.87,78.0,76.75,78.0,36300.0,0.6192165449584499,0.6283191167784453,0.6182499001634061,0.6283191167784453,1742400.0
1980-01-03,False,daily,76.75,77.25,75.88,76.87,88500.0,0.6182499001634061,0.6222775868094218,0.6112417253993387,0.6192165449584499,4248000.0
1980-01-02,False,daily,79.0,79.0,76.62,76.75,44000.0,0.6363744900704766,0.6363744900704766,0.6172027016354421,0.6182499001634061,2112000.0
1981-12-31,False,daily,36.75,37.38,36.75,37.12,132800.0,0.9368539582786071,0.9529143118490976,0.9368539582786071,0.9462862294231807,2124800.0
1981-12-30,False,daily,36.38,36.75,36.38,36.75,50100.0,0.9274216871340334,0.9368539582786071,0.9274216871340334,0.9368539582786071,801600.0
1981-12-29,False,daily,36.38,36.5,36.38,36.38,93300.0,0.9274216871340334,0.9304808020998411,0.9274216871340334,0.9274216871340334,1492800.0
1981-12-28,False,daily,36.25,36.62,36.12,36.25,53700.0,0.924107645921075,0.9335399170656487,0.9207936047081167,0.924107645921075,859200.0
1981-12-24,False,daily,35.88,36.25,35.88,36.25,33200.0,0.9146753747765013,0.924107645921075,0.9146753747765013,0.924107645921075,531200.0
1981-12-23,False,daily,35.75,36.12,35.38,35.88,83300.0,0.911361333563543,0.9207936047081167,0.9019290624189693,0.9146753747765013,1332800.0
1981-12-22,False,daily,35.62,35.88,35.5,35.75,104000.0,0.9080472923505846,0.9146753747765013,0.9049881773847769,0.911361333563543,1664000.0
1981-12-21,False,daily,35.5,35.88,35.5,35.62,78600.0,0.9049881773847769,0.9146753747765013,0.9049881773847769,0.9080472923505846,1257600.0
1981-12-18,False,daily,35.0,35.75,35.0,35.38,106100.0,0.8922418650272448,0.911361333563543,0.8922418650272448,0.9019290624189693,1697600.0
1981-12-17,False,daily,34.88,35.25,34.75,35.0,91700.0,0.8891827500614372,0.8986150212060109,0.8858687088484788,0.8922418650272448,1467200.0
1981-12-16,False,daily,35.25,35.38,34.0,34.88,37600.0,0.8986150212060109,0.9019290624189693,0.8667492403121807,0.8891827500614372,601600.0
1981-12-15,False,daily,35.12,35.38,34.5,35.25,82100.0,0.8953009799930525,0.9019290624189693,0.8794955526697128,0.8986150212060109,1313600.0
1981-12-14,False,daily,36.25,36.25,34.75,35.12,213200.0,0.924107645921075,0.924107645921075,0.8858687088484788,0.8953009799930525,3411200.0
1981-12-11,False,daily,36.0,36.25,35.75,36.25,110900.0,0.917734489742309,0.924107645921075,0.911361333563543,0.924107645921075,1774400.0
1981-12-10,False,daily,36.0,36.0,35.62,36.0,190400.0,0.917734489742309,0.917734489742309,0.9080472923505846,0.917734489742309,3046400.0
1981-12-09,False,daily,36.12,36.5,35.75,36.0,209100.0,0.9207936047081167,0.9304808020998411,0.911361333563543,0.917734489742309,3345600.0
1981-12-08,False,daily,36.38,36.38,35.62,36.12,112800.0,0.9274216871340334,0.9274216871340334,0.9080472923505846,0.9207936047081167,1804800.0
1981-12-07,False,daily,36.38,36.75,36.38,36.38,134600.0,0.9274216871340334,0.9368539582786071,0.9274216871340334,0.9274216871340334,2153600.0
1981-12-04,False,daily,36.25,36.5,36.0,36.38,146400.0,0.924107645921075,0.9304808020998411,0.917734489742309,0.9274216871340334,2342400.0
1981-12-03,False,daily,36.38,36.38,36.0,36.25,103200.0,0.9274216871340334,0.9274216871340334,0.917734489742309,0.924107645921075,1651200.0
1981-12-02,False,daily,37.38,37.38,36.38,36.38,67800.0,0.9529143118490976,0.9529143118490976,0.9274216871340334,0.9274216871340334,1084800.0
1981-12-01,False,daily,37.75,37.75,37.25,37.38,209600.0,0.9623465829936713,0.9623465829936713,0.9496002706361392,0.9529143118490976,3353600.0
1981-11-30,False,daily,36.75,38.0,36.62,37.75,184900.0,0.9368539582786071,0.9687197391724373,0.9335399170656487,0.9623465829936713,2958400.0
1981-11-27,False,daily,36.62,36.75,36.5,36.75,85800.0,0.9335399170656487,0.9368539582786071,0.9304808020998411,0.9368539582786071,1372800.0
1981-11-25,False,daily,36.62,37.25,36.62,36.62,217900.0,0.9335399170656487,0.9496002706361392,0.9335399170656487,0.9335399170656487,3486400.0
1981-11-24,False,daily,35.75,36.75,35.75,36.5,149500.0,0.911361333563543,0.9368539582786071,0.911361333563543,0.9304808020998411,2392000.0
1981-11-23,False,daily,35.38,36.12,35.38,35.75,202200.0,0.9019290624189693,0.9207936047081167,0.9019290624189693,0.911361333563543,3235200.0
1981-11-20,False,daily,34.62,35.25,34.38,35.0,116000.0,0.8825546676355204,0.8986150212060109,0.8764364377039051,0.8922418650272448,1856000.0
1981-11-19,False,daily,35.25,35.25,34.25,34.62,94300.0,0.8986150212060109,0.8986150212060109,0.8731223964909467,0.8825546676355204,1508800.0
1981-11-18,False,daily,35.25,35.62,35.0,35.25,260300.0,0.8986150212060109,0.9080472923505846,0.8922418650272448,0.8986150212060109,4164800.0
1981-11-17,False,daily,34.25,35.38,34.25,35.25,73400.0,0.8731223964909467,0.9019290624189693,0.8731223964909467,0.8986150212060109,1174400.0
1981-11-16,False,daily,34.38,34.38,33.75,34.12,102600.0,0.8764364377039051,0.8764364377039051,0.8603760841334147,0.8698083552779884,1641600.0
1981-11-13,False,daily,35.25,35.75,34.88,35.0,86200.0,0.8928580233997987,0.9055226762139802,0.8834861803173044,0.8865256969927079,1379200.0
1981-11-12,False,daily,35.25,35.88,35.25,35.25,285300.0,0.8928580233997987,0.9088154859456675,0.8928580233997987,0.8928580233997987,4564800.0
1981-11-11,False,daily,35.12,35.38,35.0,35.25,101200.0,0.8895652136681115,0.8961508331314859,0.8865256969927079,0.8928580233997987,1619200.0
1981-11-10,False,daily,35.5,35.75,34.88,35.12,468200.0,0.8991903498068895,0.9055226762139802,0.8834861803173044,0.8895652136681115,7491200.0
1981-11-09,False,daily,35.75,35.75,35.38,35.5,196200.0,0.9055226762139802,0.9055226762139802,0.8961508331314859,0.8991903498068895,3139200.0
1981-11-06,False,daily,36.38,36.38,35.75,35.75,101000.0,0.921480138759849,0.921480138759849,0.9055226762139802,0.9055226762139802,1616000.0
1981-11-05,False,daily,36.75,37.12,36.38,36.5,253900.0,0.9308519818423433,0.9402238249248376,0.921480138759849,0.9245196554352526,4062400.0
1981-11-04,False,daily,37.0,37.0,36.75,36.75,110100.0,0.9371843082494341,0.9371843082494341,0.9308519818423433,0.9308519818423433,1761600.0
1981-11-03,False,daily,37.12,37.38,36.88,37.12,157200.0,0.9402238249248376,0.9468094443882121,0.9341447915740306,0.9402238249248376,2515200.0
1981-11-02,False,daily,36.62,37.12,36.62,37.12,242800.0,0.9275591721106561,0.9402238249248376,0.9275591721106561,0.9402238249248376,3884800.0
1981-10-30,False,daily,35.88,36.38,35.88,36.38,130600.0,0.9088154859456675,0.921480138759849,0.9088154859456675,0.921480138759849,2089600.0
1981-10-29,False,daily,35.88,35.88,35.38,35.88,161900.0,0.9088154859456675,0.9088154859456675,0.8961508331314859,0.9088154859456675,2590400.0
1981-10-28,False,daily,35.75,36.0,35.75,35.88,57600.0,0.9055226762139802,0.911855002621071,0.9055226762139802,0.9088154859456675,921600.0
1981-10-27,False,daily,35.5,36.0,35.38,35.75,186200.0,0.8991903498068895,0.911855002621071,0.8961508331314859,0.9055226762139802,2979200.0
1981-10-26,False,daily,35.5,35.75,35.12,35.5,132800.0,0.8991903498068895,0.9055226762139802,0.8895652136681115,0.8991903498068895,2124800.0
1981-10-23,False,daily,35.88,35.88,35.12,35.5,195000.0,0.9088154859456675,0.9088154859456675,0.8895652136681115,0.8991903498068895,3120000.0
1981-10-22,False,daily,35.0,36.75,34.88,36.62,238000.0,0.8865256969927079,0.9308519818423433,0.8834861803173044,0.9275591721106561,3808000.0
1981-10-21,False,daily,36.0,36.12,35.0,35.0,178700.0,0.911855002621071,0.9148945192964745,0.8865256969927079,0.8865256969927079,2859200.0
1981-10-20,False,daily,35.0,36.38,35.0,36.0,242100.0,0.8865256969927079,0.921480138759849,0.8865256969927079,0.911855002621071,3873600.0
1981-10-19,False,daily,34.0,35.25,33.88,35.0,166400.0,0.8611963913643449,0.8928580233997987,0.8581568746889413,0.8865256969927079,2662400.0
1981-10-16,False,daily,34.25,34.25,33.38,34.0,152500.0,0.8675287177714356,0.8675287177714356,0.8454922218747598,0.8611963913643449,2440000.0
1981-10-15,False,daily,33.38,34.25,33.0,34.25,202700.0,0.8454922218747598,0.8675287177714356,0.8358670857359818,0.8675287177714356,3243200.0
1981-10-14,False,daily,34.0,34.12,33.38,33.38,95100.0,0.8611963913643449,0.8642359080397484,0.8454922218747598,0.8454922218747598,1521600.0
1981-10-13,False,daily,34.25,34.62,34.0,34.0,82600.0,0.8675287177714356,0.8769005608539299,0.8611963913643449,0.8611963913643449,1321600.0
1981-10-12,False,daily,34.25,34.62,34.12,34.25,131400.0,0.8675287177714356,0.8769005608539299,0.8642359080397484,0.8675287177714356,2102400.0
1981-10-09,False,daily,35.0,35.0,34.0,34.25,343600.0,0.8865256969927079,0.8865256969927079,0.8611963913643449,0.8675287177714356,5497600.0
1981-10-08,False,daily,33.75,35.0,33.62,35.0,222700.0,0.8548640649572541,0.8865256969927079,0.8515712552255668,0.8865256969927079,3563200.0
1981-10-07,False,daily,32.5,33.75,32.38,33.75,181900.0,0.8232024329218002,0.8548640649572541,0.8201629162463967,0.8548640649572541,2910400.0
1981-10-06,False,daily,32.88,33.0,32.38,32.5,152600.0,0.8328275690605783,0.8358670857359818,0.8201629162463967,0.8232024329218002,2441600.0
1981-10-05,False,daily,33.5,33.5,32.62,32.88,222800.0,0.8485317385501633,0.8485317385501633,0.8262419495972038,0.8328275690605783,3564800.0
1981-10-02,False,daily,33.75,34.12,33.5,33.62,474200.0,0.8548640649572541,0.8642359080397484,0.8485317385501633,0.8515712552255668,7587200.0
1981-10-01,False,daily,33.0,33.75,32.88,33.75,219800.0,0.8358670857359818,0.8548640649572541,0.8328275690605783,0.8548640649572541,3516800.0
1981-09-30,False,daily,33.25,33.25,32.75,33.0,132100.0,0.8421994121430725,0.8421994121430725,0.829534759328891,0.8358670857359818,2113600.0
1981-09-29,False,daily,33.25,33.5,32.88,33.25,238800.0,0.8421994121430725,0.8485317385501633,0.8328275690605783,0.8421994121430725,3820800.0
1981-09-28,False,daily,31.38,33.5,30.62,33.25,381500.0,0.7948336106180336,0.8485317385501633,0.7755833383404777,0.8421994121430725,6104000.0
1981-09-25,False,daily,30.88,31.5,30.5,31.38,160600.0,0.782168957803852,0.7978731272934372,0.7725438216650741,0.7948336106180336,2569600.0
1981-09-24,False,daily,31.0,31.88,30.88,30.88,144500.0,0.7852084744792556,0.8074982634322151,0.782168957803852,0.782168957803852,2312000.0
1981-09-23,False,daily,31.25,31.25,30.62,31.0,137000.0,0.7915408008863464,0.7915408008863464,0.7755833383404777,0.7852084744792556,2192000.0
1981-09-22,False,daily,31.38,31.5,30.5,31.25,301600.0,0.7948336106180336,0.7978731272934372,0.7725438216650741,0.7915408008863464,4825600.0
1981-09-21,False,daily,30.38,31.5,30.0,31.38,301600.0,0.7695043049896705,0.7978731272934372,0.7598791688508925,0.7948336106180336,4825600.0
1981-09-18,False,daily,30.88,30.88,30.0,30.38,202500.0,0.782168957803852,0.782168957803852,0.7598791688508925,0.7695043049896705,3240000.0
1981-09-17,False,daily,31.38,32.0,30.88,31.0,217800.0,0.7948336106180336,0.8105377801076187,0.782168957803852,0.7852084744792556,3484800.0
1981-09-16,False,daily,31.38,31.62,31.0,31.38,189100.0,0.7948336106180336,0.8009126439688408,0.7852084744792556,0.7948336106180336,3025600.0
1981-09-15,False,daily,31.12,31.62,31.0,31.38,136500.0,0.7882479911546592,0.8009126439688408,0.7852084744792556,0.7948336106180336,2184000.0
1981-09-14,False,daily,31.38,31.38,31.0,31.12,58900.0,0.7948336106180336,0.7948336106180336,0.7852084744792556,0.7882479911546592,942400.0
1981-09-11,False,daily,30.38,31.75,30.38,31.38,195800.0,0.7695043049896705,0.8042054537005279,0.7695043049896705,0.7948336106180336,3132800.0
1981-09-10,False,daily,29.25,30.25,29.25,30.0,154800.0,0.7408821896296202,0.7662114952579833,0.7408821896296202,0.7598791688508925,2476800.0
1981-09-09,False,daily,29.0,29.75,29.0,29.0,172800.0,0.7345498632225295,0.7535468424438018,0.7345498632225295,0.7345498632225295,2764800.0
1981-09-08,False,daily,28.75,28.75,28.25,28.5,153400.0,0.7282175368154387,0.7282175368154387,0.7155528840012572,0.7218852104083479,2454400.0
1981-09-04,False,daily,29.38,29.38,28.88,29.0,100700.0,0.7441749993613074,0.7441749993613074,0.7315103465471259,0.7345498632225295,1611200.0
1981-09-03,False,daily,30.12,30.38,29.25,29.5,131300.0,0.7629186855262962,0.7695043049896705,0.7408821896296202,0.747214516036711,2100800.0
1981-09-02,False,daily,29.62,30.5,29.62,30.12,302600.0,0.7502540327121145,0.7725438216650741,0.7502540327121145,0.7629186855262962,4841600.0
1981-09-01,False,daily,29.88,30.0,29.25,29.62,226200.0,0.7568396521754889,0.7598791688508925,0.7408821896296202,0.7502540327121145,3619200.0
1981-08-31,False,daily,30.0,30.5,29.75,29.88,222200.0,0.7598791688508925,0.7725438216650741,0.7535468424438018,0.7568396521754889,3555200.0
1981-08-28,False,daily,30.25,30.5,30.0,30.0,220400.0,0.7662114952579833,0.7725438216650741,0.7598791688508925,0.7598791688508925,3526400.0
1981-08-27,False,daily,31.12,31.25,30.12,30.25,212200.0,0.7882479911546592,0.7915408008863464,0.7629186855262962,0.7662114952579833,3395200.0
1981-08-26,False,daily,31.12,31.5,30.88,31.12,240500.0,0.7882479911546592,0.7978731272934372,0.782168957803852,0.7882479911546592,3848000.0
1981-08-25,False,daily,30.5,31.25,30.0,31.12,279900.0,0.7725438216650741,0.7915408008863464,0.7598791688508925,0.7882479911546592,4478400.0
1981-08-24,False,daily,31.0,31.0,30.25,30.5,200500.0,0.7852084744792556,0.7852084744792556,0.7662114952579833,0.7725438216650741,3208000.0
1981-08-21,False,daily,31.62,31.62,30.75,31.38,440200.0,0.8009126439688408,0.8009126439688408,0.7788761480721649,0.7948336106180336,7043200.0
1981-08-20,False,daily,31.88,33.25,31.88,32.25,104200.0,0.8074982634322151,0.8421994121430725,0.8074982634322151,0.8168701065147095,1667200.0
1981-08-19,False,daily,31.0,32.0,30.75,31.75,107900.0,0.7852084744792556,0.8105377801076187,0.7788761480721649,0.8042054537005279,1726400.0
1981-08-18,False,daily,30.75,31.12,30.75,31.0,119400.0,0.7788761480721649,0.7882479911546592,0.7788761480721649,0.7852084744792556,1910400.0
1981-08-17,False,daily,31.5,31.5,30.62,30.75,118700.0,0.7978731272934372,0.7978731272934372,0.7755833383404777,0.7788761480721649,1899200.0
1981-08-14,False,daily,31.88,31.88,31.5,31.75,120600.0,0.8017620794491642,0.8017620794491642,0.7922053168961316,0.7984926606810215,1929600.0
1981-08-13,False,daily,32.38,32.5,31.75,31.88,132100.0,0.8143367670189442,0.8173546920356913,0.7984926606810215,0.8017620794491642,2113600.0
1981-08-12,False,daily,32.62,32.88,32.25,32.38,76500.0,0.8203726170524385,0.8269114545887241,0.8110673482508014,0.8143367670189442,1224000.0
1981-08-11,False,daily,32.62,32.62,32.12,32.62,151100.0,0.8203726170524385,0.8203726170524385,0.8077979294826586,0.8203726170524385,2417600.0
1981-08-10,False,daily,32.75,32.75,32.38,32.75,83800.0,0.8236420358205813,0.8236420358205813,0.8143367670189442,0.8236420358205813,1340800.0
1981-08-07,False,daily,32.88,32.88,32.0,32.88,48900.0,0.8269114545887241,0.8269114545887241,0.8047800044659115,0.8269114545887241,782400.0
1981-08-06,False,daily,33.12,33.12,32.75,33.0,165200.0,0.8329473046222183,0.8329473046222183,0.8236420358205813,0.8299293796054712,2643200.0
1981-08-05,False,daily,33.25,33.5,33.12,33.12,58900.0,0.8362167233903611,0.8425040671752511,0.8329473046222183,0.8329473046222183,942400.0
1981-08-04,False,daily,33.5,33.75,33.0,33.25,62000.0,0.8425040671752511,0.848791410960141,0.8299293796054712,0.8362167233903611,992000.0
1981-08-03,False,daily,33.62,34.12,33.5,33.5,47700.0,0.8455219921919982,0.8580966797617781,0.8425040671752511,0.8425040671752511,763200.0
1981-07-31,False,daily,33.0,33.75,33.0,33.62,138600.0,0.8299293796054712,0.848791410960141,0.8299293796054712,0.8455219921919982,2217600.0
1981-07-30,False,daily,32.62,33.38,32.25,33.0,100300.0,0.8203726170524385,0.8394861421585039,0.8110673482508014,0.8299293796054712,1604800.0
1981-07-29,False,daily,32.75,33.38,32.38,32.62,104800.0,0.8236420358205813,0.8394861421585039,0.8143367670189442,0.8203726170524385,1676800.0
