date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1981-07-28,False,daily,33.25,33.38,32.75,32.75,111100.0,0.8362167233903611,0.8394861421585039,0.8236420358205813,0.8236420358205813,1777600.0
1981-07-27,False,daily,32.62,33.5,32.62,33.25,110900.0,0.8203726170524385,0.8425040671752511,0.8203726170524385,0.8362167233903611,1774400.0
1981-07-24,False,daily,31.62,32.5,31.38,32.5,62900.0,0.7952232419128787,0.8173546920356913,0.7891873918793844,0.8173546920356913,1006400.0
1981-07-23,False,daily,30.62,31.75,30.62,31.62,101500.0,0.770073866773319,0.7984926606810215,0.770073866773319,0.7952232419128787,1624000.0
1981-07-22,False,daily,31.62,31.88,30.12,30.25,165600.0,0.7952232419128787,0.8017620794491642,0.7574991792035392,0.760768597971682,2649600.0
1981-07-21,False,daily,32.38,32.38,30.88,31.62,175300.0,0.8143367670189442,0.8143367670189442,0.7766127043096045,0.7952232419128787,2804800.0
1981-07-20,False,daily,33.25,33.25,32.25,32.38,100400.0,0.8362167233903611,0.8362167233903611,0.8110673482508014,0.8143367670189442,1606400.0
1981-07-17,False,daily,32.88,33.38,32.75,33.25,145000.0,0.8269114545887241,0.8394861421585039,0.8236420358205813,0.8362167233903611,2320000.0
1981-07-16,False,daily,32.62,32.88,32.62,32.88,138700.0,0.8203726170524385,0.8269114545887241,0.8203726170524385,0.8269114545887241,2219200.0
1981-07-15,False,daily,32.25,33.12,32.25,32.25,162500.0,0.8110673482508014,0.8329473046222183,0.8110673482508014,0.8110673482508014,2600000.0
1981-07-14,False,daily,32.62,32.88,32.0,32.25,300300.0,0.8203726170524385,0.8269114545887241,0.8047800044659115,0.8110673482508014,4804800.0
1981-07-13,False,daily,32.5,33.0,32.25,32.62,77800.0,0.8173546920356913,0.8299293796054712,0.8110673482508014,0.8203726170524385,1244800.0
1981-07-10,False,daily,33.0,33.25,32.38,32.5,96100.0,0.8299293796054712,0.8362167233903611,0.8143367670189442,0.8173546920356913,1537600.0
1981-07-09,False,daily,33.5,33.5,33.0,33.0,90900.0,0.8425040671752511,0.8425040671752511,0.8299293796054712,0.8299293796054712,1454400.0
1981-07-08,False,daily,33.75,34.12,33.0,33.5,77600.0,0.848791410960141,0.8580966797617781,0.8299293796054712,0.8425040671752511,1241600.0
1981-07-07,False,daily,33.12,33.75,33.0,33.75,122500.0,0.8329473046222183,0.848791410960141,0.8299293796054712,0.848791410960141,1960000.0
1981-07-06,False,daily,33.5,33.5,32.5,33.12,143500.0,0.8425040671752511,0.8425040671752511,0.8173546920356913,0.8329473046222183,2296000.0
1981-07-02,False,daily,34.5,34.5,33.12,33.75,110500.0,0.8676534423148108,0.8676534423148108,0.8329473046222183,0.848791410960141,1768000.0
1981-07-01,False,daily,35.0,35.12,34.25,34.62,198800.0,0.8802281298845906,0.8832460549013378,0.8613660985299209,0.8706713673315579,3180800.0
1981-06-30,False,daily,35.12,35.12,34.5,35.0,159600.0,0.8832460549013378,0.8832460549013378,0.8676534423148108,0.8802281298845906,2553600.0
1981-06-29,False,daily,36.12,36.12,34.75,35.38,197600.0,0.9083954300408975,0.9083954300408975,0.8739407860997007,0.8897848924376235,3161600.0
1981-06-26,False,daily,37.0,37.0,36.0,36.25,376200.0,0.9305268801637101,0.9305268801637101,0.9053775050241504,0.9116648488090403,6019200.0
1981-06-25,False,daily,37.88,37.88,37.25,37.38,148300.0,0.9526583302865228,0.9526583302865228,0.9368142239486,0.9400836427167429,2372800.0
1981-06-24,False,daily,38.5,38.5,37.75,37.88,128900.0,0.9682509428730497,0.9682509428730497,0.9493889115183799,0.9526583302865228,2062400.0
1981-06-23,False,daily,37.62,38.5,37.38,38.5,145500.0,0.9461194927502371,0.9682509428730497,0.9400836427167429,0.9682509428730497,2328000.0
1981-06-22,False,daily,36.88,38.25,36.62,37.62,120800.0,0.9275089551469631,0.9619635990881598,0.9209701176106774,0.9461194927502371,1932800.0
1981-06-19,False,daily,36.25,37.0,36.12,36.88,129800.0,0.9116648488090403,0.9305268801637101,0.9083954300408975,0.9275089551469631,2076800.0
1981-06-18,False,daily,36.25,36.75,36.25,36.25,170300.0,0.9116648488090403,0.9242395363788202,0.9116648488090403,0.9116648488090403,2724800.0
1981-06-17,False,daily,37.0,37.12,35.88,36.25,161000.0,0.9305268801637101,0.9335448051804572,0.9023595800074034,0.9116648488090403,2576000.0
1981-06-16,False,daily,37.25,37.25,36.5,37.0,97100.0,0.9368142239486,0.9368142239486,0.9179521925939302,0.9305268801637101,1553600.0
1981-06-15,False,daily,36.62,37.25,36.62,37.25,155800.0,0.9209701176106774,0.9368142239486,0.9209701176106774,0.9368142239486,2492800.0
1981-06-12,False,daily,36.5,36.62,36.0,36.25,103400.0,0.9179521925939302,0.9209701176106774,0.9053775050241504,0.9116648488090403,1654400.0
1981-06-11,False,daily,36.62,36.62,36.12,36.5,68100.0,0.9209701176106774,0.9209701176106774,0.9083954300408975,0.9179521925939302,1089600.0
1981-06-10,False,daily,37.12,37.12,36.38,36.62,158100.0,0.9335448051804572,0.9335448051804572,0.9149342675771832,0.9209701176106774,2529600.0
1981-06-09,False,daily,37.5,37.88,36.88,37.12,192100.0,0.94310156773349,0.9526583302865228,0.9275089551469631,0.9335448051804572,3073600.0
1981-06-08,False,daily,37.0,37.5,37.0,37.5,174700.0,0.9305268801637101,0.94310156773349,0.9305268801637101,0.94310156773349,2795200.0
1981-06-05,False,daily,36.75,36.88,36.5,36.88,107600.0,0.9242395363788202,0.9275089551469631,0.9179521925939302,0.9275089551469631,1721600.0
1981-06-04,False,daily,37.0,37.25,36.75,36.75,132800.0,0.9305268801637101,0.9368142239486,0.9242395363788202,0.9242395363788202,2124800.0
1981-06-03,False,daily,37.25,37.25,36.5,37.0,218400.0,0.9368142239486,0.9368142239486,0.9179521925939302,0.9305268801637101,3494400.0
1981-06-02,False,daily,38.25,38.25,37.25,37.25,94800.0,0.9619635990881598,0.9619635990881598,0.9368142239486,0.9368142239486,1516800.0
1981-06-01,False,daily,38.25,39.38,38.25,38.38,227200.0,0.9619635990881598,0.9903823929958624,0.9619635990881598,0.9652330178563027,3635200.0
1981-05-29,False,daily,37.75,38.5,37.38,38.25,185000.0,0.9493889115183799,0.9682509428730497,0.9400836427167429,0.9619635990881598,2960000.0
1981-05-28,False,daily,37.88,38.12,37.38,37.75,151000.0,0.9526583302865228,0.958694180320017,0.9400836427167429,0.9493889115183799,2416000.0
1981-05-27,False,daily,37.75,38.12,37.0,37.88,202900.0,0.9493889115183799,0.958694180320017,0.9305268801637101,0.9526583302865228,3246400.0
1981-05-26,False,daily,36.5,37.75,36.12,37.75,155100.0,0.9179521925939302,0.9493889115183799,0.9083954300408975,0.9493889115183799,2481600.0
1981-05-22,False,daily,36.5,36.5,35.5,36.5,179800.0,0.9179521925939302,0.9179521925939302,0.8928028174543705,0.9179521925939302,2876800.0
1981-05-21,False,daily,37.0,37.0,36.25,36.5,129500.0,0.9249518280494395,0.9249518280494395,0.9062028045078968,0.9124524790217444,2072000.0
1981-05-20,False,daily,36.38,37.25,36.38,37.12,142500.0,0.9094526352550977,0.9312015025632872,0.9094526352550977,0.9279516718160863,2280000.0
1981-05-19,False,daily,36.38,36.38,35.25,36.38,54800.0,0.9094526352550977,0.9094526352550977,0.8812041064525066,0.9094526352550977,876800.0
1981-05-18,False,daily,108.12,109.0,108.0,108.0,37300.0,0.9009530779162649,0.908286029345846,0.8999531299940493,0.8999531299940493,1790400.0
1981-05-15,False,daily,106.62,108.37,106.62,108.12,32200.0,0.8884537288885698,0.9030363027542141,0.8884537288885698,0.9009530779162649,1545600.0
1981-05-14,False,daily,106.0,107.12,106.0,106.62,30100.0,0.8832873312904558,0.8926201785644682,0.8832873312904558,0.8884537288885698,1444800.0
1981-05-13,False,daily,106.13,106.75,105.75,105.88,28000.0,0.8843706082061893,0.8895370058043034,0.8812041064525066,0.8822873833682401,1344000.0
1981-05-12,False,daily,104.0,106.25,103.75,106.13,41900.0,0.8666215325868623,0.885370556128405,0.864538307748913,0.8843706082061893,2011200.0
1981-05-11,False,daily,105.62,105.62,103.87,104.0,37500.0,0.8801208295367731,0.8801208295367731,0.8655382556711287,0.8666215325868623,1800000.0
1981-05-08,False,daily,105.12,106.0,105.12,105.75,35500.0,0.8759543798608747,0.8832873312904558,0.8759543798608747,0.8812041064525066,1704000.0
1981-05-07,False,daily,105.25,105.62,104.88,105.0,44300.0,0.8770376567766083,0.8801208295367731,0.8739544840164434,0.8749544319386591,2126400.0
1981-05-06,False,daily,105.62,106.25,105.25,105.25,44800.0,0.8801208295367731,0.885370556128405,0.8770376567766083,0.8770376567766083,2150400.0
1981-05-05,False,daily,107.12,107.12,105.62,105.62,192600.0,0.8926201785644682,0.8926201785644682,0.8801208295367731,0.8801208295367731,9244800.0
1981-05-04,False,daily,107.88,108.12,106.75,107.25,63300.0,0.8989531820718336,0.9009530779162649,0.8895370058043034,0.8937034554802017,3038400.0
1981-05-01,False,daily,106.62,108.12,106.62,107.88,30100.0,0.8884537288885698,0.9009530779162649,0.8884537288885698,0.8989531820718336,1444800.0
1981-04-30,False,daily,107.0,107.75,106.5,106.62,52700.0,0.8916202306422525,0.8978699051561001,0.8874537809663542,0.8884537288885698,2529600.0
1981-04-29,False,daily,108.75,108.75,106.62,107.0,57900.0,0.9062028045078968,0.9062028045078968,0.8884537288885698,0.8916202306422525,2779200.0
1981-04-28,False,daily,109.75,110.0,108.5,109.0,40200.0,0.9145357038596936,0.9166189286976428,0.9041195796699477,0.908286029345846,1929600.0
1981-04-27,False,daily,109.25,109.75,109.0,109.75,42500.0,0.9103692541837952,0.9145357038596936,0.908286029345846,0.9145357038596936,2040000.0
1981-04-24,False,daily,108.75,109.75,108.75,109.25,55100.0,0.9062028045078968,0.9145357038596936,0.9062028045078968,0.9103692541837952,2644800.0
1981-04-23,False,daily,107.25,109.13,107.25,108.5,134000.0,0.8937034554802017,0.9093693062615796,0.8937034554802017,0.9041195796699477,6432000.0
1981-04-22,False,daily,109.5,109.87,107.0,107.0,57500.0,0.9124524790217444,0.9155356517819092,0.8916202306422525,0.8916202306422525,2760000.0
1981-04-21,False,daily,111.62,111.62,109.5,109.5,38400.0,0.9301182256475535,0.9301182256475535,0.9124524790217444,0.9124524790217444,1843200.0
1981-04-20,False,daily,111.5,112.38,110.5,112.0,41100.0,0.929118277725338,0.9364512291549191,0.9207853783735411,0.9332847274012364,1972800.0
1981-04-16,False,daily,109.87,112.0,109.75,111.5,70000.0,0.9155356517819092,0.9332847274012364,0.9145357038596936,0.929118277725338,3360000.0
1981-04-15,False,daily,107.0,110.12,107.0,109.87,142400.0,0.8916202306422525,0.9176188766198584,0.8916202306422525,0.9155356517819092,6835200.0
1981-04-14,False,daily,107.0,107.38,106.38,107.0,67300.0,0.8916202306422525,0.8947867323959353,0.8864538330441385,0.8916202306422525,3230400.0
1981-04-13,False,daily,107.12,107.5,106.38,107.0,85700.0,0.8926201785644682,0.8957866803181509,0.8864538330441385,0.8916202306422525,4113600.0
1981-04-10,False,daily,106.0,107.12,106.0,107.12,77700.0,0.8832873312904558,0.8926201785644682,0.8832873312904558,0.8926201785644682,3729600.0
1981-04-09,False,daily,105.0,106.38,105.0,106.0,120400.0,0.8749544319386591,0.8864538330441385,0.8749544319386591,0.8832873312904558,5779200.0
1981-04-08,False,daily,102.62,105.5,102.62,105.0,176000.0,0.8551221314813828,0.8791208816145574,0.8551221314813828,0.8749544319386591,8448000.0
1981-04-07,False,daily,102.62,103.13,102.62,102.62,67600.0,0.8551221314813828,0.8593719101507991,0.8551221314813828,0.8551221314813828,3244800.0
1981-04-06,False,daily,102.62,102.75,102.25,102.5,42000.0,0.8551221314813828,0.8562054083971163,0.8520389587212179,0.8541221835591671,2016000.0
1981-04-03,False,daily,102.62,102.75,102.0,102.62,97000.0,0.8551221314813828,0.8562054083971163,0.8499557338832687,0.8551221314813828,4656000.0
1981-04-02,False,daily,102.62,102.88,101.0,102.62,49600.0,0.8551221314813828,0.8572886853128499,0.841622834531472,0.8551221314813828,2380800.0
1981-04-01,False,daily,103.75,103.75,102.62,102.62,38600.0,0.864538307748913,0.864538307748913,0.8551221314813828,0.8551221314813828,1852800.0
1981-03-31,False,daily,102.75,103.75,102.75,103.75,55800.0,0.8562054083971163,0.864538307748913,0.8562054083971163,0.864538307748913,2678400.0
1981-03-30,False,daily,102.62,103.25,102.25,102.25,30200.0,0.8551221314813828,0.8603718580730148,0.8520389587212179,0.8520389587212179,1449600.0
1981-03-27,False,daily,103.0,103.25,102.62,102.62,26200.0,0.8582886332350655,0.8603718580730148,0.8551221314813828,0.8551221314813828,1257600.0
1981-03-26,False,daily,104.25,104.25,102.37,103.0,115500.0,0.8687047574248115,0.8687047574248115,0.8530389066434336,0.8582886332350655,5544000.0
1981-03-25,False,daily,102.75,104.25,102.37,104.25,38400.0,0.8562054083971163,0.8687047574248115,0.8530389066434336,0.8687047574248115,1843200.0
1981-03-24,False,daily,104.12,104.75,102.75,102.75,96600.0,0.867621480509078,0.8728712071007099,0.8562054083971163,0.8562054083971163,4636800.0
1981-03-23,False,daily,103.75,104.63,103.25,104.12,43600.0,0.864538307748913,0.8718712591784942,0.8603718580730148,0.867621480509078,2092800.0
1981-03-20,False,daily,102.75,104.0,102.0,103.75,82300.0,0.8562054083971163,0.8666215325868623,0.8499557338832687,0.864538307748913,3950400.0
1981-03-19,False,daily,103.62,103.62,102.37,102.75,52600.0,0.8634550308331795,0.8634550308331795,0.8530389066434336,0.8562054083971163,2524800.0
1981-03-18,False,daily,103.75,104.0,103.25,103.62,30100.0,0.864538307748913,0.8666215325868623,0.8603718580730148,0.8634550308331795,1444800.0
1981-03-17,False,daily,104.25,104.38,102.75,103.75,70400.0,0.8687047574248115,0.869788034340545,0.8562054083971163,0.864538307748913,3379200.0
1981-03-16,False,daily,103.75,104.5,103.75,104.25,46300.0,0.864538307748913,0.8707879822627607,0.864538307748913,0.8687047574248115,2222400.0
1981-03-13,False,daily,103.75,105.0,103.62,103.75,129900.0,0.864538307748913,0.8749544319386591,0.8634550308331795,0.864538307748913,6235200.0
1981-03-12,False,daily,101.75,103.75,101.5,103.75,117000.0,0.8478725090453196,0.864538307748913,0.8457892842073704,0.864538307748913,5616000.0
1981-03-11,False,daily,101.88,101.88,100.87,101.75,64100.0,0.8489557859610531,0.8489557859610531,0.8405395576157385,0.8478725090453196,3076800.0
1981-03-10,False,daily,102.12,103.25,101.63,102.0,191200.0,0.8509556818054844,0.8603718580730148,0.8468725611231039,0.8499557338832687,9177600.0
1981-03-09,False,daily,102.12,102.37,101.75,102.12,48100.0,0.8509556818054844,0.8530389066434336,0.8478725090453196,0.8509556818054844,2308800.0
1981-03-06,False,daily,102.25,102.5,101.75,102.12,39700.0,0.8520389587212179,0.8541221835591671,0.8478725090453196,0.8509556818054844,1905600.0
1981-03-05,False,daily,102.12,102.75,102.12,102.25,82200.0,0.8509556818054844,0.8562054083971163,0.8509556818054844,0.8520389587212179,3945600.0
1981-03-04,False,daily,101.0,102.12,100.62,102.12,38000.0,0.841622834531472,0.8509556818054844,0.8384563327777893,0.8509556818054844,1824000.0
1981-03-03,False,daily,102.5,107.0,101.0,101.0,65400.0,0.8541221835591671,0.8916202306422525,0.841622834531472,0.841622834531472,3139200.0
1981-03-02,False,daily,102.88,102.88,102.25,102.5,31900.0,0.8572886853128499,0.8572886853128499,0.8520389587212179,0.8541221835591671,1531200.0
1981-02-27,False,daily,103.25,103.25,102.12,103.0,47800.0,0.8603718580730148,0.8603718580730148,0.8509556818054844,0.8582886332350655,2294400.0
1981-02-26,False,daily,102.0,104.0,102.0,103.38,197000.0,0.8499557338832687,0.8666215325868623,0.8499557338832687,0.8614551349887483,9456000.0
1981-02-25,False,daily,99.5,100.62,98.75,100.62,50900.0,0.8291234855037769,0.8384563327777893,0.8228738109899293,0.8384563327777893,2443200.0
1981-02-24,False,daily,98.12,99.62,97.75,99.5,61800.0,0.8176240843982974,0.8301234334259926,0.8145409116381326,0.8291234855037769,2966400.0
1981-02-23,False,daily,97.5,98.12,96.5,98.12,69200.0,0.8124576868001834,0.8176240843982974,0.8041247874483867,0.8176240843982974,3321600.0
1981-02-20,False,daily,97.0,98.0,96.75,97.5,57300.0,0.808291237124285,0.8166241364760818,0.8062080122863359,0.8124576868001834,2750400.0
1981-02-19,False,daily,97.0,98.0,96.75,97.0,80100.0,0.808291237124285,0.8166241364760818,0.8062080122863359,0.808291237124285,3844800.0
1981-02-18,False,daily,95.0,97.0,95.0,97.0,100200.0,0.7916254384206916,0.808291237124285,0.7916254384206916,0.808291237124285,4809600.0
1981-02-17,False,daily,94.0,94.75,94.0,94.13,88600.0,0.7832925390688947,0.7895422135827423,0.7832925390688947,0.7843758159846282,4252800.0
1981-02-13,False,daily,95.25,95.25,94.0,94.0,21700.0,0.7937086632586406,0.7937086632586406,0.7832925390688947,0.7832925390688947,1041600.0
1981-02-12,False,daily,97.5,97.5,95.88,96.37,61700.0,0.8075180815143245,0.8075180815143245,0.7941008580060864,0.7981591540054918,2961600.0
1981-02-11,False,daily,98.25,98.38,96.75,97.5,32200.0,0.8137297590644347,0.814806449839787,0.8013064039642143,0.8075180815143245,1545600.0
1981-02-10,False,daily,96.37,98.5,96.37,98.25,35500.0,0.7981591540054918,0.8158003182478046,0.7981591540054918,0.8137297590644347,1704000.0
1981-02-09,False,daily,96.12,97.13,96.12,96.12,23300.0,0.7960885948221217,0.8044536539229367,0.7960885948221217,0.7960885948221217,1118400.0
1981-02-06,False,daily,95.5,96.88,95.5,96.12,63700.0,0.7909536080473639,0.8023830947395666,0.7909536080473639,0.7960885948221217,3057600.0
1981-02-05,False,daily,95.63,95.63,95.0,95.38,40500.0,0.7920302988227164,0.7920302988227164,0.7868124896806238,0.7899597396393463,1944000.0
1981-02-04,False,daily,95.75,96.25,95.12,95.63,61100.0,0.793024167230734,0.7971652855974741,0.7878063580886415,0.7920302988227164,2932800.0
1981-02-03,False,daily,94.25,95.75,94.0,95.75,42800.0,0.7806008121305136,0.793024167230734,0.7785302529471435,0.793024167230734,2054400.0
1981-02-02,False,daily,95.38,95.38,93.88,94.25,32700.0,0.7899597396393463,0.7899597396393463,0.7775363845391259,0.7806008121305136,1569600.0
1981-01-30,False,daily,96.5,96.88,95.75,95.75,34800.0,0.7992358447808442,0.8023830947395666,0.793024167230734,0.793024167230734,1670400.0
1981-01-29,False,daily,97.0,97.0,96.0,96.5,53200.0,0.8033769631475843,0.8033769631475843,0.7950947264141041,0.7992358447808442,2553600.0
1981-01-28,False,daily,97.0,97.5,96.37,97.0,50600.0,0.8033769631475843,0.8075180815143245,0.7981591540054918,0.8033769631475843,2428800.0
1981-01-27,False,daily,96.62,97.87,96.62,97.0,76000.0,0.8002297131888618,0.8105825091057122,0.8002297131888618,0.8033769631475843,3648000.0
1981-01-26,False,daily,95.0,96.62,94.62,96.5,67200.0,0.7868124896806238,0.8002297131888618,0.7836652397219014,0.7992358447808442,3225600.0
1981-01-23,False,daily,93.62,95.5,93.37,95.0,104600.0,0.7753830029884211,0.7909536080473639,0.773312443805051,0.7868124896806238,5020800.0
1981-01-22,False,daily,93.12,93.75,92.75,93.62,36600.0,0.771241884621681,0.7764596937637734,0.7681774570302933,0.7753830029884211,1756800.0
1981-01-21,False,daily,94.13,94.13,92.63,93.12,77800.0,0.779606943722496,0.779606943722496,0.7671835886222755,0.771241884621681,3734400.0
1981-01-20,False,daily,95.75,96.12,94.75,94.87,49300.0,0.793024167230734,0.7960885948221217,0.7847419304972537,0.7857357989052715,2366400.0
1981-01-19,False,daily,96.88,97.13,95.75,95.75,33100.0,0.8023830947395666,0.8044536539229367,0.793024167230734,0.793024167230734,1588800.0
1981-01-16,False,daily,96.62,96.88,96.0,96.88,35500.0,0.8002297131888618,0.8023830947395666,0.7950947264141041,0.8023830947395666,1704000.0
1981-01-15,False,daily,96.0,96.75,95.88,96.62,49200.0,0.7950947264141041,0.8013064039642143,0.7941008580060864,0.8002297131888618,2361600.0
1981-01-14,False,daily,96.62,97.0,96.0,96.0,64500.0,0.8002297131888618,0.8033769631475843,0.7950947264141041,0.7950947264141041,3096000.0
1981-01-13,False,daily,98.0,98.0,96.62,96.62,45900.0,0.8116591998810646,0.8116591998810646,0.8002297131888618,0.8002297131888618,2203200.0
1981-01-12,False,daily,97.75,98.5,97.75,98.0,64000.0,0.8095886406976945,0.8158003182478046,0.8095886406976945,0.8116591998810646,3072000.0
1981-01-09,False,daily,97.38,98.88,96.25,97.0,59600.0,0.8065242131063067,0.8189475682065271,0.7971652855974741,0.8033769631475843,2860800.0
1981-01-08,False,daily,99.37,99.62,96.62,97.38,87500.0,0.8230058642059326,0.8250764233893026,0.8002297131888618,0.8065242131063067,4200000.0
1981-01-07,False,daily,100.38,100.38,97.75,99.37,188400.0,0.8313709233067476,0.8313709233067476,0.8095886406976945,0.8230058642059326,9043200.0
1981-01-06,False,daily,101.0,101.75,100.62,101.75,100700.0,0.8365059100815053,0.8427175876316155,0.8333586601227828,0.8427175876316155,4833600.0
1981-01-05,False,daily,100.0,102.12,100.0,101.0,99500.0,0.828223673348025,0.8457820152230032,0.828223673348025,0.8365059100815053,4776000.0
1981-01-02,False,daily,99.75,100.25,99.0,99.88,42100.0,0.826153114164655,0.8302942325313951,0.8199414366145448,0.8272298049400074,2020800.0
1982-12-31,False,daily,49.75,50.0,49.38,49.62,114400.0,1.2992039309196024,1.3057325938890478,1.2895415097248235,1.2958090261754909,1830400.0
1982-12-30,False,daily,49.75,50.12,49.38,49.5,140700.0,1.2992039309196024,1.3088663521143813,1.2895415097248235,1.2926752679501572,2251200.0
1982-12-29,False,daily,50.12,50.38,49.75,50.25,201600.0,1.3088663521143813,1.3156561616026046,1.2992039309196024,1.312261256858493,3225600.0
1982-12-28,False,daily,50.25,51.0,49.5,50.0,349200.0,1.312261256858493,1.3318472457668287,1.2926752679501572,1.3057325938890478,5587200.0
1982-12-27,False,daily,50.25,51.25,49.25,51.0,363500.0,1.312261256858493,1.3383759087362739,1.286146604980712,1.3318472457668287,5816000.0
1982-12-23,False,daily,48.75,49.38,48.0,49.0,194600.0,1.2730892790418216,1.2895415097248235,1.253503290133486,1.2796179420112668,3113600.0
1982-12-22,False,daily,48.5,49.38,47.5,48.25,388600.0,1.2665606160723764,1.2895415097248235,1.2404459641945953,1.2600319531029311,6217600.0
1982-12-21,False,daily,48.88,49.75,48.0,49.5,211500.0,1.276484183785933,1.2992039309196024,1.253503290133486,1.2926752679501572,3384000.0
1982-12-20,False,daily,48.5,49.0,48.0,48.25,168800.0,1.2665606160723764,1.2796179420112668,1.253503290133486,1.2600319531029311,2700800.0
1982-12-17,False,daily,47.88,48.5,47.25,48.25,149000.0,1.2503695319081523,1.2665606160723764,1.23391730122515,1.2600319531029311,2384000.0
1982-12-16,False,daily,47.38,47.75,47.0,47.5,168400.0,1.2373122059692616,1.2469746271640405,1.2273886382557049,1.2404459641945953,2694400.0
1982-12-15,False,daily,47.38,48.12,46.62,47.25,328900.0,1.2373122059692616,1.2566370483588194,1.2174650705421481,1.23391730122515,5262400.0
1982-12-14,False,daily,48.75,50.0,47.5,47.75,460700.0,1.2730892790418216,1.3057325938890478,1.2404459641945953,1.2469746271640405,7371200.0
1982-12-13,False,daily,48.5,49.12,47.75,48.88,322500.0,1.2665606160723764,1.2827517002366005,1.2469746271640405,1.276484183785933,5160000.0
1982-12-10,False,daily,48.0,48.75,47.25,47.88,322000.0,1.253503290133486,1.2730892790418216,1.23391730122515,1.2503695319081523,5152000.0
1982-12-09,False,daily,48.0,48.88,47.12,48.12,422900.0,1.253503290133486,1.276484183785933,1.2305223964810386,1.2566370483588194,6766400.0
1982-12-08,False,daily,48.88,49.62,48.0,48.25,481300.0,1.276484183785933,1.2958090261754909,1.253503290133486,1.2600319531029311,7700800.0
1982-12-07,False,daily,48.5,49.88,47.12,48.75,877500.0,1.2665606160723764,1.3025988356637141,1.2305223964810386,1.2730892790418216,14040000.0
1982-12-06,False,daily,46.12,47.0,45.12,46.88,414900.0,1.2044077446032575,1.2273886382557049,1.1782930927254767,1.2242548800303712,6638400.0
1982-12-03,False,daily,45.62,45.88,45.25,45.38,364000.0,1.191350418664367,1.1981402281525904,1.1816879974695882,1.1850829022136997,5824000.0
1982-12-02,False,daily,45.25,45.88,44.62,44.62,389200.0,1.1816879974695882,1.1981402281525904,1.165235766786586,1.165235766786586,6227200.0
1982-12-01,False,daily,46.25,46.75,45.75,46.0,636500.0,1.2078026493473693,1.2208599752862597,1.1947453234084786,1.2012739863779238,10184000.0
1982-11-30,False,daily,45.62,46.5,44.75,46.5,454700.0,1.191350418664367,1.2143313123168145,1.1686306715306978,1.2143313123168145,7275200.0
1982-11-29,False,daily,45.0,45.38,44.5,44.88,240700.0,1.175159334500143,1.1850829022136997,1.1621020085612526,1.1720255762748093,3851200.0
1982-11-26,False,daily,45.0,45.25,44.62,45.0,195300.0,1.175159334500143,1.1816879974695882,1.165235766786586,1.175159334500143,3124800.0
1982-11-24,False,daily,44.62,45.0,44.25,44.5,232000.0,1.165235766786586,1.175159334500143,1.1555733455918074,1.1621020085612526,3712000.0
1982-11-23,False,daily,44.75,45.12,44.25,44.62,306400.0,1.1686306715306978,1.1782930927254767,1.1555733455918074,1.165235766786586,4902400.0
1982-11-22,False,daily,44.62,45.12,44.0,44.38,440200.0,1.165235766786586,1.1782930927254767,1.149044682622362,1.1589682503359189,7043200.0
1982-11-19,False,daily,45.5,45.88,45.12,45.25,260900.0,1.1882166604390334,1.1981402281525904,1.1782930927254767,1.1816879974695882,4174400.0
1982-11-18,False,daily,45.75,46.25,45.12,45.75,236900.0,1.1947453234084786,1.2078026493473693,1.1782930927254767,1.1947453234084786,3790400.0
1982-11-17,False,daily,45.75,46.25,45.25,46.25,276800.0,1.1947453234084786,1.2078026493473693,1.1816879974695882,1.2078026493473693,4428800.0
1982-11-16,False,daily,45.0,46.25,43.62,45.12,588400.0,1.175159334500143,1.2078026493473693,1.1391211149088052,1.1782930927254767,9414400.0
1982-11-15,False,daily,45.62,46.38,44.75,44.75,319400.0,1.191350418664367,1.2111975540914808,1.1686306715306978,1.1686306715306978,5110400.0
1982-11-12,False,daily,47.62,48.0,47.25,47.25,743300.0,1.2366709461842627,1.2465393829660774,1.2270622051072324,1.2270622051072324,11892800.0
1982-11-11,False,daily,46.38,47.25,45.5,47.25,496200.0,1.2044686787909724,1.2270622051072324,1.1816154567699275,1.2270622051072324,7939200.0
