date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1982-11-10,False,daily,46.5,47.25,45.75,45.75,504800.0,1.2075850272483875,1.2270622051072324,1.1881078493895425,1.1881078493895425,8076800.0
1982-11-09,False,daily,46.88,47.5,46.12,46.62,655600.0,1.2174534640302024,1.2335545977268474,1.1977165904665728,1.2107013757058027,10489600.0
1982-11-08,False,daily,45.88,46.62,45.0,46.38,241900.0,1.1914838935517424,1.2107013757058027,1.1686306715306976,1.2044686787909724,3870400.0
1982-11-05,False,daily,45.88,46.62,45.0,45.88,486100.0,1.1914838935517424,1.2107013757058027,1.1686306715306976,1.1914838935517424,7777600.0
1982-11-04,False,daily,45.62,46.0,45.12,45.5,782800.0,1.1847318052273428,1.1946002420091575,1.1717470199881126,1.1816154567699275,12524800.0
1982-11-03,False,daily,45.0,45.5,44.38,45.38,764100.0,1.1686306715306976,1.1816154567699275,1.1525295378340525,1.1784991083125125,12225600.0
1982-11-02,False,daily,44.88,45.62,44.0,44.38,554300.0,1.1655143230732825,1.1847318052273428,1.1426611010522376,1.1525295378340525,8868800.0
1982-11-01,False,daily,44.25,44.88,43.5,44.62,392900.0,1.1491534936718526,1.1655143230732825,1.1296763158130076,1.1587622347488826,6286400.0
1982-10-29,False,daily,43.25,44.0,42.38,43.88,404100.0,1.1231839231933927,1.1426611010522376,1.1005903968771327,1.1395447525948226,6465600.0
1982-10-28,False,daily,42.75,43.38,42.0,42.38,465200.0,1.1101991379541627,1.1265599673555926,1.0907219600953177,1.1005903968771327,7443200.0
1982-10-27,False,daily,42.5,43.0,42.0,42.25,515800.0,1.1037067453345477,1.1166915305737777,1.0907219600953177,1.0972143527149327,8252800.0
1982-10-26,False,daily,41.75,42.75,40.75,42.38,558600.0,1.0842295674757028,1.1101991379541627,1.0582599969972428,1.1005903968771327,8937600.0
1982-10-25,False,daily,42.12,42.88,41.25,41.25,518900.0,1.0938383085527328,1.1135751821163626,1.0712447822364728,1.0712447822364728,8302400.0
1982-10-22,False,daily,43.88,44.25,43.38,43.62,432100.0,1.1395447525948226,1.1491534936718526,1.1265599673555926,1.1327926642704227,6913600.0
1982-10-21,False,daily,44.0,44.5,43.38,44.25,891400.0,1.1426611010522376,1.1556458862914676,1.1265599673555926,1.1491534936718526,14262400.0
1982-10-20,False,daily,43.25,43.38,43.0,43.12,565500.0,1.1231839231933927,1.1265599673555926,1.1166915305737777,1.1198078790311927,9048000.0
1982-10-19,False,daily,43.62,44.0,43.12,43.5,820400.0,1.1327926642704227,1.1426611010522376,1.1198078790311927,1.1296763158130076,13126400.0
1982-10-18,False,daily,42.0,43.38,41.25,43.38,623200.0,1.0907219600953177,1.1265599673555926,1.0712447822364728,1.1265599673555926,9971200.0
1982-10-15,False,daily,41.38,41.88,40.75,40.88,481200.0,1.0746208263986727,1.0876056116379027,1.0582599969972428,1.0616360411594428,7699200.0
1982-10-14,False,daily,42.0,42.75,41.25,41.88,802500.0,1.0907219600953177,1.1101991379541627,1.0712447822364728,1.0876056116379027,12840000.0
1982-10-13,False,daily,41.5,43.5,40.5,42.0,1531400.0,1.0777371748560878,1.1296763158130076,1.0517676043776278,1.0907219600953177,24502400.0
1982-10-12,False,daily,42.5,43.62,40.25,41.5,1220000.0,1.1037067453345477,1.1327926642704227,1.0452752117580129,1.0777371748560878,19520000.0
1982-10-11,False,daily,43.25,43.88,42.5,43.5,1501400.0,1.1231839231933927,1.1395447525948226,1.1037067453345477,1.1296763158130076,24022400.0
1982-10-08,False,daily,41.88,42.62,41.12,42.62,1413300.0,1.0876056116379027,1.1068230937919628,1.0678687380742728,1.1068230937919628,22612800.0
1982-10-07,False,daily,41.0,42.25,39.62,40.38,618300.0,1.0647523896168578,1.0972143527149327,1.028914382356583,1.0486512559202128,9892800.0
1982-10-06,False,daily,40.5,41.88,39.0,41.75,3249700.0,1.0517676043776278,1.0876056116379027,1.012813248659938,1.0842295674757028,51995200.0
1982-10-05,False,daily,40.12,41.38,38.75,39.0,2097200.0,1.041899167595813,1.0746208263986727,1.006320856040323,1.012813248659938,33555200.0
1982-10-04,False,daily,41.62,42.12,41.0,41.25,2606100.0,1.0808535233135028,1.0938383085527328,1.0647523896168578,1.0712447822364728,41697600.0
1982-10-01,False,daily,42.88,44.12,41.5,43.88,2307700.0,1.1135751821163626,1.1457774495096527,1.0777371748560878,1.1395447525948226,36923200.0
1982-09-30,False,daily,44.0,45.5,42.5,43.12,1221300.0,1.1426611010522376,1.1816154567699275,1.1037067453345477,1.1198078790311927,19540800.0
1982-09-29,False,daily,46.38,47.0,45.75,46.12,261500.0,1.2044686787909724,1.2205698124876174,1.1881078493895425,1.1977165904665728,4184000.0
1982-09-28,False,daily,47.5,47.88,47.12,47.12,224800.0,1.2335545977268474,1.2434230345086623,1.2236861609450327,1.2236861609450327,3596800.0
1982-09-27,False,daily,47.12,47.38,46.88,47.25,163900.0,1.2236861609450327,1.2304382492694323,1.2174534640302024,1.2270622051072324,2622400.0
1982-09-24,False,daily,46.75,47.12,46.25,47.12,268000.0,1.2140774198680024,1.2236861609450327,1.2010926346287725,1.2236861609450327,4288000.0
1982-09-23,False,daily,46.12,46.5,45.75,46.5,222900.0,1.1977165904665728,1.2075850272483875,1.1881078493895425,1.2075850272483875,3566400.0
1982-09-22,False,daily,46.75,47.38,46.0,46.12,359600.0,1.2140774198680024,1.2304382492694323,1.1946002420091575,1.1977165904665728,5753600.0
1982-09-21,False,daily,46.25,46.5,45.88,46.5,250900.0,1.2010926346287725,1.2075850272483875,1.1914838935517424,1.2075850272483875,4014400.0
1982-09-20,False,daily,45.12,45.62,44.5,45.62,146600.0,1.1717470199881126,1.1847318052273428,1.1556458862914676,1.1847318052273428,2345600.0
1982-09-17,False,daily,45.5,45.62,45.25,45.25,160800.0,1.1816154567699275,1.1847318052273428,1.1751230641503125,1.1751230641503125,2572800.0
1982-09-16,False,daily,45.88,46.25,45.38,45.62,280800.0,1.1914838935517424,1.2010926346287725,1.1784991083125125,1.1847318052273428,4492800.0
1982-09-15,False,daily,45.62,45.88,45.38,45.88,180900.0,1.1847318052273428,1.1914838935517424,1.1784991083125125,1.1914838935517424,2894400.0
1982-09-14,False,daily,45.5,46.0,45.0,45.75,316600.0,1.1816154567699275,1.1946002420091575,1.1686306715306976,1.1881078493895425,5065600.0
1982-09-13,False,daily,44.25,45.0,43.5,45.0,167200.0,1.1491534936718526,1.1686306715306976,1.1296763158130076,1.1686306715306976,2675200.0
1982-09-10,False,daily,44.12,44.5,43.75,44.12,298400.0,1.1457774495096527,1.1556458862914676,1.1361687084326226,1.1457774495096527,4774400.0
1982-09-09,False,daily,45.0,45.38,44.5,44.88,172300.0,1.1686306715306976,1.1784991083125125,1.1556458862914676,1.1655143230732825,2756800.0
1982-09-08,False,daily,45.38,45.88,44.75,44.75,188700.0,1.1784991083125125,1.1914838935517424,1.1621382789110826,1.1621382789110826,3019200.0
1982-09-07,False,daily,45.38,45.88,44.75,45.38,178000.0,1.1784991083125125,1.1914838935517424,1.1621382789110826,1.1784991083125125,2848000.0
1982-09-03,False,daily,45.88,46.25,45.38,46.12,534400.0,1.1914838935517424,1.2010926346287725,1.1784991083125125,1.1977165904665728,8550400.0
1982-09-02,False,daily,44.25,44.88,43.5,44.62,282100.0,1.1491534936718526,1.1655143230732825,1.1296763158130076,1.1587622347488826,4513600.0
1982-09-01,False,daily,44.38,45.0,43.62,44.0,326000.0,1.1525295378340525,1.1686306715306976,1.1327926642704227,1.1426611010522376,5216000.0
1982-08-31,False,daily,44.25,45.12,43.25,45.0,539000.0,1.1491534936718526,1.1717470199881126,1.1231839231933927,1.1686306715306976,8624000.0
1982-08-30,False,daily,42.88,43.5,42.25,43.5,425100.0,1.1135751821163626,1.1296763158130076,1.0972143527149327,1.1296763158130076,6801600.0
1982-08-27,False,daily,44.25,44.88,43.62,43.75,182200.0,1.1491534936718526,1.1655143230732825,1.1327926642704227,1.1361687084326226,2915200.0
1982-08-26,False,daily,44.75,45.5,44.0,45.0,552600.0,1.1621382789110826,1.1816154567699275,1.1426611010522376,1.1686306715306976,8841600.0
1982-08-25,False,daily,43.88,44.62,43.12,44.25,240100.0,1.1395447525948226,1.1587622347488826,1.1198078790311927,1.1491534936718526,3841600.0
1982-08-24,False,daily,43.62,44.12,43.12,43.38,459400.0,1.1327926642704227,1.1457774495096527,1.1198078790311927,1.1265599673555926,7350400.0
1982-08-23,False,daily,43.38,44.0,42.62,44.0,458600.0,1.1265599673555926,1.1426611010522376,1.1068230937919628,1.1426611010522376,7337600.0
1982-08-20,False,daily,42.62,43.5,41.75,43.25,382500.0,1.1068230937919628,1.1296763158130076,1.0842295674757028,1.1231839231933927,6120000.0
1982-08-19,False,daily,41.25,42.0,40.38,41.62,277400.0,1.0712447822364728,1.0907219600953177,1.0486512559202128,1.0808535233135028,4438400.0
1982-08-18,False,daily,41.62,43.0,40.25,40.38,681500.0,1.0808535233135028,1.1166915305737777,1.0452752117580129,1.0486512559202128,10904000.0
1982-08-17,False,daily,39.88,41.0,38.62,41.0,266200.0,1.0356664706809826,1.0647523896168578,1.002944811878123,1.0647523896168578,4259200.0
1982-08-16,False,daily,38.62,38.88,38.25,38.25,298900.0,1.002944811878123,1.0096969002025227,0.993336070801093,0.993336070801093,4782400.0
1982-08-13,False,daily,38.38,38.62,38.0,38.5,288900.0,0.9902399583726221,0.996432183229564,0.9804356023491307,0.993336070801093,4622400.0
1982-08-12,False,daily,39.38,39.75,38.88,38.88,225800.0,1.0160408952765467,1.0255872419309986,1.0031404268245845,1.0031404268245845,3612800.0
1982-08-11,False,daily,39.25,39.5,39.0,39.12,160500.0,1.0126867734790364,1.0191370077050175,1.0062365392530552,1.0093326516815262,2568000.0
1982-08-10,False,daily,39.5,39.75,39.12,39.25,185700.0,1.0191370077050175,1.0255872419309986,1.0093326516815262,1.0126867734790364,2971200.0
1982-08-09,False,daily,38.88,39.12,38.62,38.88,135600.0,1.0031404268245845,1.0093326516815262,0.996432183229564,1.0031404268245845,2169600.0
1982-08-06,False,daily,39.5,39.88,39.12,39.12,142300.0,1.0191370077050175,1.028941363728509,1.0093326516815262,1.0093326516815262,2276800.0
1982-08-05,False,daily,39.62,39.88,39.38,39.38,170800.0,1.0222331201334884,1.028941363728509,1.0160408952765467,1.0160408952765467,2732800.0
1982-08-04,False,daily,40.5,41.25,39.75,39.88,330100.0,1.044937944608942,1.0642886472868853,1.0255872419309986,1.028941363728509,5281600.0
1982-08-03,False,daily,41.75,42.25,41.25,41.38,269000.0,1.0771891157388476,1.0900895841908098,1.0642886472868853,1.0676427690843957,4304000.0
1982-08-02,False,daily,40.88,41.75,39.88,41.75,208400.0,1.0547423006324335,1.0771891157388476,1.028941363728509,1.0771891157388476,3334400.0
1982-07-30,False,daily,39.88,40.0,39.62,39.62,164100.0,1.028941363728509,1.0320374761569797,1.0222331201334884,1.0222331201334884,2625600.0
1982-07-29,False,daily,39.62,40.12,39.12,39.88,155600.0,1.0222331201334884,1.0351335885854507,1.0093326516815262,1.028941363728509,2489600.0
1982-07-28,False,daily,40.0,40.62,39.25,39.5,157900.0,1.0320374761569797,1.048034057037413,1.0126867734790364,1.0191370077050175,2526400.0
1982-07-27,False,daily,40.62,40.88,40.38,40.5,188700.0,1.048034057037413,1.0547423006324335,1.0418418321804712,1.044937944608942,3019200.0
1982-07-26,False,daily,41.0,41.25,40.62,40.62,132000.0,1.0578384130609042,1.0642886472868853,1.048034057037413,1.048034057037413,2112000.0
1982-07-23,False,daily,41.25,41.62,40.75,40.88,146400.0,1.0642886472868853,1.0738349939413374,1.051388178834923,1.0547423006324335,2342400.0
1982-07-22,False,daily,41.5,41.88,41.12,41.25,109400.0,1.0707388815128664,1.080543237536358,1.0609345254893752,1.0642886472868853,1750400.0
1982-07-21,False,daily,42.12,42.62,41.62,41.62,211300.0,1.0867354623932997,1.099635930845262,1.0738349939413374,1.0738349939413374,3380800.0
1982-07-20,False,daily,42.0,42.5,41.38,42.0,192600.0,1.0836393499648287,1.096539818416791,1.0676427690843957,1.0836393499648287,3081600.0
1982-07-19,False,daily,42.38,42.75,41.88,42.12,97800.0,1.0934437059883202,1.102990052642772,1.080543237536358,1.0867354623932997,1564800.0
1982-07-16,False,daily,42.38,43.0,41.62,42.62,313800.0,1.0934437059883202,1.1094402868687532,1.0738349939413374,1.099635930845262,5020800.0
1982-07-15,False,daily,42.25,42.62,41.75,41.88,201500.0,1.0900895841908098,1.099635930845262,1.0771891157388476,1.080543237536358,3224000.0
1982-07-14,False,daily,41.62,42.25,41.25,42.25,251200.0,1.0738349939413374,1.0900895841908098,1.0642886472868853,1.0900895841908098,4019200.0
1982-07-13,False,daily,41.38,41.88,41.0,41.75,249500.0,1.0676427690843957,1.080543237536358,1.0578384130609042,1.0771891157388476,3992000.0
1982-07-12,False,daily,41.75,42.25,41.25,42.25,251200.0,1.0771891157388476,1.0900895841908098,1.0642886472868853,1.0900895841908098,4019200.0
1982-07-09,False,daily,40.12,40.62,39.62,40.25,225100.0,1.0351335885854507,1.048034057037413,1.0222331201334884,1.0384877103829608,3601600.0
1982-07-08,False,daily,39.38,39.75,39.0,39.62,159600.0,1.0160408952765467,1.0255872419309986,1.0062365392530552,1.0222331201334884,2553600.0
1982-07-07,False,daily,39.38,39.75,39.0,39.62,222500.0,1.0160408952765467,1.0255872419309986,1.0062365392530552,1.0222331201334884,3560000.0
1982-07-06,False,daily,38.5,38.88,38.0,38.88,142800.0,0.993336070801093,1.0031404268245845,0.9804356023491307,1.0031404268245845,2284800.0
1982-07-02,False,daily,38.62,38.88,38.38,38.5,98800.0,0.996432183229564,1.0031404268245845,0.9902399583726221,0.993336070801093,1580800.0
1982-07-01,False,daily,39.25,39.88,38.62,38.88,199700.0,1.0126867734790364,1.028941363728509,0.996432183229564,1.0031404268245845,3195200.0
1982-06-30,False,daily,39.25,39.62,38.88,39.5,344600.0,1.0126867734790364,1.0222331201334884,1.0031404268245845,1.0191370077050175,5513600.0
1982-06-29,False,daily,38.88,39.12,38.62,38.62,166500.0,1.0031404268245845,1.0093326516815262,0.996432183229564,0.996432183229564,2664000.0
1982-06-28,False,daily,38.88,39.25,38.5,39.0,135600.0,1.0031404268245845,1.0126867734790364,0.993336070801093,1.0062365392530552,2169600.0
1982-06-25,False,daily,38.75,38.88,38.5,38.5,92000.0,0.9997863050270741,1.0031404268245845,0.993336070801093,0.993336070801093,1472000.0
1982-06-24,False,daily,39.12,39.5,38.75,39.0,268200.0,1.0093326516815262,1.0191370077050175,0.9997863050270741,1.0062365392530552,4291200.0
1982-06-23,False,daily,38.62,39.5,37.75,39.38,264000.0,0.996432183229564,1.0191370077050175,0.9739853681231496,1.0160408952765467,4224000.0
1982-06-22,False,daily,38.0,38.25,37.62,38.25,159900.0,0.9804356023491307,0.9868858365751119,0.9706312463256395,0.9868858365751119,2558400.0
1982-06-21,False,daily,37.88,38.12,37.5,37.75,171900.0,0.9773394899206599,0.9835317147776017,0.9675351338971685,0.9739853681231496,2750400.0
1982-06-18,False,daily,38.12,38.5,37.62,37.75,204600.0,0.9835317147776017,0.993336070801093,0.9706312463256395,0.9739853681231496,3273600.0
1982-06-17,False,daily,38.62,38.88,38.25,38.75,64700.0,0.996432183229564,1.0031404268245845,0.9868858365751119,0.9997863050270741,1035200.0
1982-06-16,False,daily,38.88,39.12,38.5,38.62,145100.0,1.0031404268245845,1.0093326516815262,0.993336070801093,0.996432183229564,2321600.0
1982-06-15,False,daily,38.25,38.62,37.88,38.62,148900.0,0.9868858365751119,0.996432183229564,0.9773394899206599,0.996432183229564,2382400.0
1982-06-14,False,daily,38.38,38.62,38.0,38.38,133200.0,0.9902399583726221,0.996432183229564,0.9804356023491307,0.9902399583726221,2131200.0
1982-06-11,False,daily,39.25,39.62,38.88,39.0,549700.0,1.0126867734790364,1.0222331201334884,1.0031404268245845,1.0062365392530552,8795200.0
1982-06-10,False,daily,39.25,39.75,38.62,39.38,213200.0,1.0126867734790364,1.0255872419309986,0.996432183229564,1.0160408952765467,3411200.0
1982-06-09,False,daily,39.12,39.5,38.62,39.0,157100.0,1.0093326516815262,1.0191370077050175,0.996432183229564,1.0062365392530552,2513600.0
1982-06-08,False,daily,38.62,39.0,38.25,38.75,144900.0,0.996432183229564,1.0062365392530552,0.9868858365751119,0.9997863050270741,2318400.0
1982-06-07,False,daily,38.75,39.12,38.38,38.5,218600.0,0.9997863050270741,1.0093326516815262,0.9902399583726221,0.993336070801093,3497600.0
1982-06-04,False,daily,39.75,40.12,39.38,39.38,81800.0,1.0255872419309986,1.0351335885854507,1.0160408952765467,1.0160408952765467,1308800.0
1982-06-03,False,daily,40.25,40.75,39.75,40.0,257900.0,1.0384877103829608,1.051388178834923,1.0255872419309986,1.0320374761569797,4126400.0
1982-06-02,False,daily,40.25,40.5,39.88,40.38,125900.0,1.0384877103829608,1.044937944608942,1.028941363728509,1.0418418321804712,2014400.0
1982-06-01,False,daily,39.62,39.88,39.38,39.88,126000.0,1.0222331201334884,1.028941363728509,1.0160408952765467,1.028941363728509,2016000.0
1982-05-28,False,daily,39.38,39.75,39.0,39.25,112800.0,1.0160408952765467,1.0255872419309986,1.0062365392530552,1.0126867734790364,1804800.0
1982-05-27,False,daily,39.38,39.62,39.0,39.5,118800.0,1.0160408952765467,1.0222331201334884,1.0062365392530552,1.0191370077050175,1900800.0
1982-05-26,False,daily,38.62,38.88,38.25,38.88,195700.0,0.996432183229564,1.0031404268245845,0.9868858365751119,1.0031404268245845,3131200.0
1982-05-25,False,daily,38.75,39.25,38.25,38.25,207100.0,0.9997863050270741,1.0126867734790364,0.9868858365751119,0.9868858365751119,3313600.0
1982-05-24,False,daily,38.62,39.0,38.12,38.38,125400.0,0.996432183229564,1.0062365392530552,0.9835317147776017,0.9902399583726221,2006400.0
1982-05-21,False,daily,38.62,39.0,38.25,39.0,133200.0,0.996432183229564,1.0062365392530552,0.9868858365751119,1.0062365392530552,2131200.0
1982-05-20,False,daily,38.5,39.0,38.0,38.0,164700.0,0.993336070801093,1.0062365392530552,0.9804356023491307,0.9804356023491307,2635200.0
1982-05-19,False,daily,39.0,39.25,38.75,39.0,126700.0,1.0062365392530552,1.0126867734790364,0.9997863050270741,1.0062365392530552,2027200.0
1982-05-18,False,daily,39.75,40.38,39.0,39.25,337000.0,1.0255872419309986,1.0418418321804712,1.0062365392530552,1.0126867734790364,5392000.0
1982-05-17,False,daily,40.38,40.62,40.12,40.38,87400.0,1.0418418321804712,1.048034057037413,1.0351335885854507,1.0418418321804712,1398400.0
1982-05-14,False,daily,40.75,41.0,40.5,40.75,90400.0,1.0449188939540783,1.0513294393157597,1.0385083485923967,1.0449188939540783,1446400.0
1982-05-13,False,daily,40.5,40.88,40.12,40.38,74400.0,1.0385083485923967,1.0482523775421526,1.028764319642641,1.0354312868187898,1190400.0
1982-05-12,False,daily,41.12,41.5,40.75,40.75,300600.0,1.0544065010893668,1.0641505300391227,1.0449188939540783,1.0449188939540783,4809600.0
1982-05-11,False,daily,40.62,40.75,40.38,40.62,188000.0,1.0415854103660038,1.0449188939540783,1.0354312868187898,1.0415854103660038,3008000.0
1982-05-10,False,daily,40.62,40.88,40.25,40.25,229700.0,1.0415854103660038,1.0482523775421526,1.0320978032307153,1.0320978032307153,3675200.0
1982-05-07,False,daily,41.38,42.12,40.62,41.0,206900.0,1.0610734682655156,1.0800486825360927,1.0415854103660038,1.0513294393157597,3310400.0
1982-05-06,False,daily,41.88,42.12,41.62,41.75,306800.0,1.0738945589888786,1.0800486825360927,1.0672275918127296,1.0705610754008041,4908800.0
1982-05-05,False,daily,41.75,42.0,41.38,41.62,254400.0,1.0705610754008041,1.0769716207624855,1.0610734682655156,1.0672275918127296,4070400.0
1982-05-04,False,daily,41.25,41.62,40.75,41.25,279100.0,1.0577399846774411,1.0672275918127296,1.0449188939540783,1.0577399846774411,4465600.0
1982-05-03,False,daily,40.38,40.88,39.88,40.88,147900.0,1.0354312868187898,1.0482523775421526,1.0226101960954268,1.0482523775421526,2366400.0
1982-04-30,False,daily,39.75,40.38,39.12,40.0,314100.0,1.0192767125073525,1.0354312868187898,1.003122138195915,1.025687257869034,5025600.0
1982-04-29,False,daily,39.12,39.62,38.62,39.0,137600.0,1.003122138195915,1.015943228919278,0.9903010474725522,1.000045076422308,2201600.0
1982-04-28,False,daily,39.12,39.38,38.88,39.12,163800.0,1.003122138195915,1.009789105372064,0.996968014648701,1.003122138195915,2620800.0
1982-04-27,False,daily,39.5,40.12,38.88,39.12,319900.0,1.012866167145671,1.028764319642641,0.996968014648701,1.003122138195915,5118400.0
1982-04-26,False,daily,39.62,40.0,39.25,39.88,188900.0,1.015943228919278,1.025687257869034,1.0064556217839895,1.0226101960954268,3022400.0
1982-04-23,False,daily,38.88,39.62,38.0,39.5,351600.0,0.996968014648701,1.015943228919278,0.9744028949755822,1.012866167145671,5625600.0
1982-04-22,False,daily,37.75,38.25,37.12,37.88,203300.0,0.9679923496139007,0.9808134403372637,0.9518377753024634,0.9713258332019752,3252800.0
1982-04-21,False,daily,37.38,37.88,36.88,37.12,179100.0,0.9585047424786123,0.9713258332019752,0.9456836517552493,0.9518377753024634,2865600.0
1982-04-20,False,daily,38.25,38.62,37.75,37.88,219500.0,0.9808134403372637,0.9903010474725522,0.9679923496139007,0.9713258332019752,3512000.0
1982-04-19,False,daily,38.5,38.88,38.12,38.38,115900.0,0.9872239856989451,0.996968014648701,0.9774799567491892,0.9841469239253381,1854400.0
1982-04-16,False,daily,38.25,38.5,37.88,38.25,104100.0,0.9808134403372637,0.9872239856989451,0.9713258332019752,0.9808134403372637,1665600.0
1982-04-15,False,daily,38.38,38.62,38.0,38.12,97700.0,0.9841469239253381,0.9903010474725522,0.9744028949755822,0.9774799567491892,1563200.0
1982-04-14,False,daily,38.5,38.88,38.12,38.12,192000.0,0.9872239856989451,0.996968014648701,0.9774799567491892,0.9774799567491892,3072000.0
1982-04-13,False,daily,38.88,39.25,38.38,38.62,231900.0,0.996968014648701,1.0064556217839895,0.9841469239253381,0.9903010474725522,3710400.0
1982-04-12,False,daily,38.62,39.25,37.88,39.25,226800.0,0.9903010474725522,1.0064556217839895,0.9713258332019752,1.0064556217839895,3628800.0
1982-04-08,False,daily,38.0,38.38,37.5,38.12,274100.0,0.9744028949755822,0.9841469239253381,0.9615818042522193,0.9774799567491892,4385600.0
1982-04-07,False,daily,38.0,38.25,37.62,38.0,193900.0,0.9744028949755822,0.9808134403372637,0.9646588660258263,0.9744028949755822,3102400.0
1982-04-06,False,daily,38.12,38.25,37.88,38.0,91500.0,0.9774799567491892,0.9808134403372637,0.9713258332019752,0.9744028949755822,1464000.0
1982-04-05,False,daily,38.38,38.5,38.12,38.25,221000.0,0.9841469239253381,0.9872239856989451,0.9774799567491892,0.9808134403372637,3536000.0
1982-04-02,False,daily,38.25,38.5,37.88,38.38,310900.0,0.9808134403372637,0.9872239856989451,0.9713258332019752,0.9841469239253381,4974400.0
1982-04-01,False,daily,37.12,37.5,36.62,37.5,183400.0,0.9518377753024634,0.9615818042522193,0.9390166845791005,0.9615818042522193,2934400.0
1982-03-31,False,daily,36.75,37.0,36.5,37.0,121500.0,0.9423501681671749,0.9487607135288564,0.9359396228054935,0.9487607135288564,1944000.0
1982-03-30,False,daily,36.62,36.88,36.25,36.88,133900.0,0.9390166845791005,0.9456836517552493,0.929529077443812,0.9456836517552493,2142400.0
1982-03-29,False,daily,36.25,36.5,36.0,36.38,70300.0,0.929529077443812,0.9359396228054935,0.9231185320821305,0.9328625610318864,1124800.0
1982-03-26,False,daily,36.62,36.88,36.25,36.62,98300.0,0.9390166845791005,0.9456836517552493,0.929529077443812,0.9390166845791005,1572800.0
1982-03-25,False,daily,36.88,37.12,36.62,36.88,102200.0,0.9456836517552493,0.9518377753024634,0.9390166845791005,0.9456836517552493,1635200.0
1982-03-24,False,daily,36.62,37.0,36.25,36.62,173500.0,0.9390166845791005,0.9487607135288564,0.929529077443812,0.9390166845791005,2776000.0
1982-03-23,False,daily,36.5,36.88,36.0,36.5,153100.0,0.9359396228054935,0.9456836517552493,0.9231185320821305,0.9359396228054935,2449600.0
1982-03-22,False,daily,36.38,36.88,35.75,36.75,192000.0,0.9328625610318864,0.9456836517552493,0.9167079867204491,0.9423501681671749,3072000.0
1982-03-19,False,daily,35.38,35.62,35.25,35.5,113400.0,0.9072203795851606,0.9133745031323746,0.9038868959970862,0.9102974413587676,1814400.0
1982-03-18,False,daily,35.0,35.38,34.5,35.38,192100.0,0.8974763506354047,0.9072203795851606,0.8846552599120417,0.9072203795851606,3073600.0
1982-03-17,False,daily,34.12,34.5,33.75,34.25,186000.0,0.8749112309622858,0.8846552599120417,0.8654236238269973,0.8782447145503602,2976000.0
1982-03-16,False,daily,34.38,34.75,33.88,34.0,203900.0,0.8815781981384347,0.8910658052737231,0.8687571074150717,0.8718341691886788,3262400.0
1982-03-15,False,daily,33.88,34.5,33.25,34.5,125300.0,0.8687571074150717,0.8846552599120417,0.8526025331036344,0.8846552599120417,2004800.0
1982-03-12,False,daily,33.38,33.75,33.0,33.75,164100.0,0.8559360166917088,0.8654236238269973,0.8461919877419529,0.8654236238269973,2625600.0
1982-03-11,False,daily,34.0,34.5,33.5,33.62,392600.0,0.8718341691886788,0.8846552599120417,0.8590130784653159,0.8620901402389229,6281600.0
1982-03-10,False,daily,34.38,34.88,33.75,33.75,247000.0,0.8815781981384347,0.8943992888617976,0.8654236238269973,0.8654236238269973,3952000.0
1982-03-09,False,daily,33.88,35.0,32.75,34.5,445100.0,0.8687571074150717,0.8974763506354047,0.8397814423802715,0.8846552599120417,7121600.0
1982-03-08,False,daily,33.75,35.0,32.5,32.5,475700.0,0.8654236238269973,0.8974763506354047,0.83337089701859,0.83337089701859,7611200.0
1982-03-05,False,daily,34.75,35.5,33.88,33.88,529300.0,0.8910658052737231,0.9102974413587676,0.8687571074150717,0.8687571074150717,8468800.0
1982-03-04,False,daily,36.12,36.88,35.38,35.5,438200.0,0.9261955938557376,0.9456836517552493,0.9072203795851606,0.9102974413587676,7011200.0
1982-03-03,False,daily,36.88,37.0,36.62,37.0,253600.0,0.9456836517552493,0.9487607135288564,0.9390166845791005,0.9487607135288564,4057600.0
1982-03-02,False,daily,37.62,37.88,37.38,37.5,133600.0,0.9646588660258263,0.9713258332019752,0.9585047424786123,0.9615818042522193,2137600.0
1982-03-01,False,daily,37.38,37.62,37.0,37.5,161000.0,0.9585047424786123,0.9646588660258263,0.9487607135288564,0.9615818042522193,2576000.0
1982-02-26,False,daily,36.88,37.25,36.38,37.0,118500.0,0.9456836517552493,0.9551712588905378,0.9328625610318864,0.9487607135288564,1896000.0
