date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1982-02-25,False,daily,37.75,38.12,37.38,37.5,173500.0,0.9679923496139007,0.9774799567491892,0.9585047424786123,0.9615818042522193,2776000.0
1982-02-24,False,daily,37.25,37.62,36.88,37.62,163300.0,0.9551712588905378,0.9646588660258263,0.9456836517552493,0.9646588660258263,2612800.0
1982-02-23,False,daily,37.75,38.0,37.38,37.38,185500.0,0.9679923496139007,0.9744028949755822,0.9585047424786123,0.9585047424786123,2968000.0
1982-02-22,False,daily,38.12,38.75,37.38,37.5,340100.0,0.9774799567491892,0.9936345310606266,0.9585047424786123,0.9615818042522193,5441600.0
1982-02-19,False,daily,38.38,38.88,37.88,38.38,186400.0,0.9784069365641617,0.9911532489216938,0.9656606242066296,0.9784069365641617,2982400.0
1982-02-18,False,daily,38.62,38.88,38.38,38.88,217900.0,0.9845251664957769,0.9911532489216938,0.9784069365641617,0.9911532489216938,3486400.0
1982-02-17,False,daily,38.5,38.88,38.0,38.25,245000.0,0.9814660515299694,0.9911532489216938,0.9687197391724373,0.9750928953512032,3920000.0
1982-02-16,False,daily,37.62,38.38,36.75,38.12,250200.0,0.9590325417807128,0.9784069365641617,0.9368539582786071,0.9717788541382449,4003200.0
1982-02-12,False,daily,37.38,38.5,36.25,37.88,301900.0,0.9529143118490976,0.9814660515299694,0.924107645921075,0.9656606242066296,4830400.0
1982-02-11,False,daily,36.38,36.75,36.0,36.38,266300.0,0.9274216871340334,0.9368539582786071,0.917734489742309,0.9274216871340334,4260800.0
1982-02-10,False,daily,36.62,37.0,36.25,36.62,176900.0,0.9335399170656487,0.9432271144573732,0.924107645921075,0.9335399170656487,2830400.0
1982-02-09,False,daily,37.0,37.62,36.25,36.38,241700.0,0.9432271144573732,0.9590325417807128,0.924107645921075,0.9274216871340334,3867200.0
1982-02-08,False,daily,37.88,38.12,37.62,37.88,237700.0,0.9656606242066296,0.9717788541382449,0.9590325417807128,0.9656606242066296,3803200.0
1982-02-05,False,daily,38.12,39.12,37.0,38.75,387800.0,0.9717788541382449,0.997271478853309,0.9432271144573732,0.9878392077087353,6204800.0
1982-02-04,False,daily,36.88,37.0,36.62,37.0,88000.0,0.9401679994915655,0.9432271144573732,0.9335399170656487,0.9432271144573732,1408000.0
1982-02-03,False,daily,36.88,37.12,36.62,36.75,206900.0,0.9401679994915655,0.9462862294231807,0.9335399170656487,0.9368539582786071,3310400.0
1982-02-02,False,daily,37.0,37.25,36.62,37.12,278300.0,0.9432271144573732,0.9496002706361392,0.9335399170656487,0.9462862294231807,4452800.0
1982-02-01,False,daily,37.12,37.5,36.75,37.0,228000.0,0.9462862294231807,0.9559734268149052,0.9368539582786071,0.9432271144573732,3648000.0
1982-01-29,False,daily,37.75,38.12,37.38,37.88,266100.0,0.9623465829936713,0.9717788541382449,0.9529143118490976,0.9656606242066296,4257600.0
1982-01-28,False,daily,36.88,37.38,36.38,37.25,213400.0,0.9401679994915655,0.9529143118490976,0.9274216871340334,0.9496002706361392,3414400.0
1982-01-27,False,daily,36.5,36.75,36.12,36.5,192800.0,0.9304808020998411,0.9368539582786071,0.9207936047081167,0.9304808020998411,3084800.0
1982-01-26,False,daily,36.75,36.88,36.5,36.5,136000.0,0.9368539582786071,0.9401679994915655,0.9304808020998411,0.9304808020998411,2176000.0
1982-01-25,False,daily,36.38,37.0,35.62,37.0,264000.0,0.9274216871340334,0.9432271144573732,0.9080472923505846,0.9432271144573732,4224000.0
1982-01-22,False,daily,36.62,36.88,36.25,36.5,151400.0,0.9335399170656487,0.9401679994915655,0.924107645921075,0.9304808020998411,2422400.0
1982-01-21,False,daily,36.25,36.62,35.75,36.25,365200.0,0.924107645921075,0.9335399170656487,0.911361333563543,0.924107645921075,5843200.0
1982-01-20,False,daily,35.88,36.12,35.62,35.62,117600.0,0.9146753747765013,0.9207936047081167,0.9080472923505846,0.9080472923505846,1881600.0
1982-01-19,False,daily,36.0,36.38,35.62,35.88,200400.0,0.917734489742309,0.9274216871340334,0.9080472923505846,0.9146753747765013,3206400.0
1982-01-18,False,daily,35.38,36.12,34.62,36.12,321500.0,0.9019290624189693,0.9207936047081167,0.8825546676355204,0.9207936047081167,5144000.0
1982-01-15,False,daily,34.88,35.12,34.62,34.75,179400.0,0.8891827500614372,0.8953009799930525,0.8825546676355204,0.8858687088484788,2870400.0
1982-01-14,False,daily,34.38,34.62,34.0,34.62,176300.0,0.8764364377039051,0.8825546676355204,0.8667492403121807,0.8825546676355204,2820800.0
1982-01-13,False,daily,34.75,34.75,34.75,34.75,127700.0,0.8858687088484788,0.8858687088484788,0.8858687088484788,0.8858687088484788,2043200.0
1982-01-12,False,daily,34.12,34.38,33.75,34.38,137200.0,0.8698083552779884,0.8764364377039051,0.8603760841334147,0.8764364377039051,2195200.0
1982-01-11,False,daily,34.38,35.0,33.75,33.88,128900.0,0.8764364377039051,0.8922418650272448,0.8603760841334147,0.863690125346373,2062400.0
1982-01-08,False,daily,34.88,35.12,34.5,34.5,194200.0,0.8891827500614372,0.8953009799930525,0.8794955526697128,0.8794955526697128,3107200.0
1982-01-07,False,daily,34.62,35.0,34.12,34.88,198300.0,0.8825546676355204,0.8922418650272448,0.8698083552779884,0.8891827500614372,3172800.0
1982-01-06,False,daily,35.12,35.38,34.75,35.0,169200.0,0.8953009799930525,0.9019290624189693,0.8858687088484788,0.8922418650272448,2707200.0
1982-01-05,False,daily,35.75,36.5,35.0,35.5,185100.0,0.911361333563543,0.9304808020998411,0.8922418650272448,0.9049881773847769,2961600.0
1982-01-04,False,daily,36.75,37.12,36.38,36.62,221700.0,0.9368539582786071,0.9462862294231807,0.9274216871340334,0.9335399170656487,3547200.0
1983-12-30,False,daily,40.88,41.25,40.62,40.88,303400.0,1.0928851602132668,1.1027767333365275,1.0859343250455697,1.0928851602132668,4854400.0
1983-12-29,False,daily,40.25,40.75,40.12,40.75,306400.0,1.0760427519223088,1.0894097426294183,1.0725673343384603,1.0894097426294183,4902400.0
1983-12-28,False,daily,40.5,40.62,39.88,40.12,367000.0,1.0827262472758634,1.0859343250455697,1.0661511787990479,1.0725673343384603,5872000.0
1983-12-27,False,daily,40.62,41.12,40.62,40.88,189500.0,1.0859343250455697,1.099301315752679,1.0859343250455697,1.0928851602132668,3032000.0
1983-12-23,False,daily,40.62,40.75,40.25,40.5,239200.0,1.0859343250455697,1.0894097426294183,1.0760427519223088,1.0827262472758634,3827200.0
1983-12-22,False,daily,41.0,41.38,40.5,40.75,251600.0,1.0960932379829729,1.1062521509203762,1.0827262472758634,1.0894097426294183,4025600.0
1983-12-21,False,daily,41.12,41.38,40.75,41.0,389000.0,1.099301315752679,1.1062521509203762,1.0894097426294183,1.0960932379829729,6224000.0
1983-12-20,False,daily,40.62,41.25,40.5,41.12,409700.0,1.0859343250455697,1.1027767333365275,1.0827262472758634,1.099301315752679,6555200.0
1983-12-19,False,daily,40.0,40.62,39.88,40.5,525100.0,1.069359256568754,1.0859343250455697,1.0661511787990479,1.0827262472758634,8401600.0
1983-12-16,False,daily,39.25,39.62,39.25,39.5,519500.0,1.04930877050809,1.0592003436313508,1.04930877050809,1.0559922658616445,8312000.0
1983-12-15,False,daily,39.38,40.0,39.0,39.25,521300.0,1.0527841880919384,1.069359256568754,1.042625275154535,1.04930877050809,8340800.0
1983-12-14,False,daily,39.5,39.75,39.25,39.5,457600.0,1.0559922658616445,1.0626757612151994,1.04930877050809,1.0559922658616445,7321600.0
1983-12-13,False,daily,40.0,40.12,39.62,39.62,349900.0,1.069359256568754,1.0725673343384603,1.0592003436313508,1.0592003436313508,5598400.0
1983-12-12,False,daily,39.75,40.5,39.75,40.12,328900.0,1.0626757612151994,1.0827262472758634,1.0626757612151994,1.0725673343384603,5262400.0
1983-12-09,False,daily,40.12,40.38,39.62,40.25,547500.0,1.0725673343384603,1.0795181695061573,1.0592003436313508,1.0760427519223088,8760000.0
1983-12-08,False,daily,41.25,41.25,39.88,40.25,843600.0,1.1027767333365275,1.1027767333365275,1.0661511787990479,1.0760427519223088,13497600.0
1983-12-07,False,daily,41.38,41.75,41.0,41.25,571300.0,1.1062521509203762,1.116143724043637,1.0960932379829729,1.1027767333365275,9140800.0
1983-12-06,False,daily,41.75,42.38,41.5,41.5,442900.0,1.116143724043637,1.1329861323345949,1.1094602286900823,1.1094602286900823,7086400.0
1983-12-05,False,daily,41.5,41.88,41.38,41.75,379900.0,1.1094602286900823,1.1196191416274854,1.1062521509203762,1.116143724043637,6078400.0
1983-12-02,False,daily,40.88,42.0,40.25,42.0,648200.0,1.0928851602132668,1.1228272193971918,1.0760427519223088,1.1228272193971918,10371200.0
1983-12-01,False,daily,42.38,42.38,40.75,41.0,479200.0,1.1329861323345949,1.1329861323345949,1.0894097426294183,1.0960932379829729,7667200.0
1983-11-30,False,daily,42.12,42.75,41.88,42.38,251200.0,1.1260352971668979,1.1428777054578558,1.1196191416274854,1.1329861323345949,4019200.0
1983-11-29,False,daily,41.62,42.0,41.5,42.0,274700.0,1.1126683064597884,1.1228272193971918,1.1094602286900823,1.1228272193971918,4395200.0
1983-11-28,False,daily,42.12,42.12,41.5,41.88,288400.0,1.1260352971668979,1.1260352971668979,1.1094602286900823,1.1196191416274854,4614400.0
1983-11-25,False,daily,42.5,42.75,42.0,42.38,193400.0,1.1361942101043012,1.1428777054578558,1.1228272193971918,1.1329861323345949,3094400.0
1983-11-23,False,daily,41.75,42.25,41.75,42.25,408400.0,1.116143724043637,1.1295107147507464,1.116143724043637,1.1295107147507464,6534400.0
1983-11-22,False,daily,42.25,42.75,41.75,42.0,516200.0,1.1295107147507464,1.1428777054578558,1.116143724043637,1.1228272193971918,8259200.0
1983-11-21,False,daily,42.25,42.88,41.62,42.12,500100.0,1.1295107147507464,1.1463531230417043,1.1126683064597884,1.1260352971668979,8001600.0
1983-11-18,False,daily,43.0,43.5,42.0,42.25,270700.0,1.1495612008114107,1.16292819151852,1.1228272193971918,1.1295107147507464,4331200.0
1983-11-17,False,daily,43.88,43.88,43.38,43.5,137500.0,1.1730871044559232,1.1730871044559232,1.1597201137488138,1.16292819151852,2200000.0
1983-11-16,False,daily,44.38,44.38,43.5,44.0,246500.0,1.1864540951630327,1.1864540951630327,1.16292819151852,1.1762951822256293,3944000.0
1983-11-15,False,daily,44.25,44.5,44.0,44.25,127300.0,1.1829786775791842,1.1896621729327388,1.1762951822256293,1.1829786775791842,2036800.0
1983-11-14,False,daily,44.0,44.5,43.75,44.38,211300.0,1.1762951822256293,1.1896621729327388,1.1696116868720747,1.1864540951630327,3380800.0
1983-11-11,False,daily,44.25,44.38,43.62,44.38,675100.0,1.1756935104907444,1.1791475253238246,1.1589548232227405,1.1791475253238246,10801600.0
1983-11-10,False,daily,44.0,44.12,43.75,44.0,143900.0,1.1690511742732825,1.1722394956576643,1.1624088380558208,1.1690511742732825,2302400.0
1983-11-09,False,daily,44.38,44.5,43.62,44.0,189100.0,1.1791475253238246,1.1823358467082064,1.1589548232227405,1.1690511742732825,3025600.0
1983-11-08,False,daily,44.5,44.62,44.25,44.62,355000.0,1.1823358467082064,1.1855241680925879,1.1756935104907444,1.1855241680925879,5680000.0
1983-11-07,False,daily,44.62,44.75,44.25,44.75,186600.0,1.1855241680925879,1.188978182925668,1.1756935104907444,1.188978182925668,2985600.0
1983-11-04,False,daily,44.38,44.62,44.25,44.5,260300.0,1.1791475253238246,1.1855241680925879,1.1756935104907444,1.1823358467082064,4164800.0
1983-11-03,False,daily,44.0,44.75,43.25,44.38,296500.0,1.1690511742732825,1.188978182925668,1.149124165620897,1.1791475253238246,4744000.0
1983-11-02,False,daily,43.62,44.38,43.38,43.75,262300.0,1.1589548232227405,1.1791475253238246,1.1525781804539772,1.1624088380558208,4196800.0
1983-11-01,False,daily,43.75,44.0,43.0,44.0,237500.0,1.1624088380558208,1.1690511742732825,1.1424818294034353,1.1690511742732825,3800000.0
1983-10-31,False,daily,44.5,44.5,43.25,43.88,377400.0,1.1823358467082064,1.1823358467082064,1.149124165620897,1.165862852888901,6038400.0
1983-10-28,False,daily,44.88,44.88,44.12,44.38,125100.0,1.1924321977587482,1.1924321977587482,1.1722394956576643,1.1791475253238246,2001600.0
1983-10-27,False,daily,44.12,45.12,44.0,44.75,322600.0,1.1722394956576643,1.1988088405275115,1.1690511742732825,1.188978182925668,5161600.0
1983-10-26,False,daily,45.38,45.5,44.0,44.12,551200.0,1.205716870193672,1.2089051915780535,1.1690511742732825,1.1722394956576643,8819200.0
1983-10-25,False,daily,45.75,45.75,45.25,45.38,167100.0,1.2155475277955154,1.2155475277955154,1.2022628553605916,1.205716870193672,2673600.0
1983-10-24,False,daily,45.88,46.0,45.38,45.5,197000.0,1.2190015426285956,1.2221898640129771,1.205716870193672,1.2089051915780535,3152000.0
1983-10-21,False,daily,46.0,46.12,45.38,46.12,183200.0,1.2221898640129771,1.2253781853973589,1.205716870193672,1.2253781853973589,2931200.0
1983-10-20,False,daily,45.75,46.12,45.62,46.0,155600.0,1.2155475277955154,1.2253781853973589,1.2120935129624353,1.2221898640129771,2489600.0
1983-10-19,False,daily,45.25,45.62,45.0,45.5,275500.0,1.2022628553605916,1.2120935129624353,1.19562051914313,1.2089051915780535,4408000.0
1983-10-18,False,daily,46.5,46.5,45.38,45.62,158700.0,1.235474536447901,1.235474536447901,1.205716870193672,1.2120935129624353,2539200.0
1983-10-17,False,daily,46.25,46.88,45.88,46.5,160200.0,1.228832200230439,1.245570887498443,1.2190015426285956,1.235474536447901,2563200.0
1983-10-14,False,daily,45.88,46.12,45.5,46.12,197000.0,1.2190015426285956,1.2253781853973589,1.2089051915780535,1.2253781853973589,3152000.0
1983-10-13,False,daily,46.75,46.88,45.5,45.88,381700.0,1.2421168726653626,1.245570887498443,1.2089051915780535,1.2190015426285956,6107200.0
1983-10-12,False,daily,47.0,47.38,46.75,46.88,374900.0,1.2487592088828245,1.2588555599333666,1.2421168726653626,1.245570887498443,5998400.0
1983-10-11,False,daily,46.88,47.5,46.88,47.12,361100.0,1.245570887498443,1.2620438813177481,1.245570887498443,1.2519475302672063,5777600.0
1983-10-10,False,daily,47.25,47.38,46.75,47.38,150100.0,1.2554015451002865,1.2588555599333666,1.2421168726653626,1.2588555599333666,2401600.0
1983-10-07,False,daily,47.88,48.0,47.25,47.25,435600.0,1.2721402323682902,1.275328553752672,1.2554015451002865,1.2554015451002865,6969600.0
1983-10-06,False,daily,47.5,47.88,47.12,47.88,617300.0,1.2620438813177481,1.2721402323682902,1.2519475302672063,1.2721402323682902,9876800.0
1983-10-05,False,daily,46.5,47.62,46.38,47.0,505700.0,1.235474536447901,1.2652322027021299,1.2322862150635192,1.2487592088828245,8091200.0
1983-10-04,False,daily,45.25,46.38,45.12,46.38,662200.0,1.2022628553605916,1.2322862150635192,1.1988088405275115,1.2322862150635192,10595200.0
1983-10-03,False,daily,44.75,45.38,44.75,45.0,400600.0,1.188978182925668,1.205716870193672,1.188978182925668,1.19562051914313,6409600.0
1983-09-30,False,daily,45.0,45.62,45.0,45.12,241800.0,1.19562051914313,1.2120935129624353,1.19562051914313,1.1988088405275115,3868800.0
1983-09-29,False,daily,45.12,45.38,44.88,45.0,244900.0,1.1988088405275115,1.205716870193672,1.1924321977587482,1.19562051914313,3918400.0
1983-09-28,False,daily,45.38,45.88,44.88,45.0,240500.0,1.205716870193672,1.2190015426285956,1.1924321977587482,1.19562051914313,3848000.0
1983-09-27,False,daily,45.0,45.38,44.88,45.38,264600.0,1.19562051914313,1.205716870193672,1.1924321977587482,1.205716870193672,4233600.0
1983-09-26,False,daily,45.25,45.5,44.5,45.0,373800.0,1.2022628553605916,1.2089051915780535,1.1823358467082064,1.19562051914313,5980800.0
1983-09-23,False,daily,45.12,45.12,44.25,44.62,223800.0,1.1988088405275115,1.1988088405275115,1.1756935104907444,1.1855241680925879,3580800.0
1983-09-22,False,daily,44.12,45.0,44.0,44.88,377800.0,1.1722394956576643,1.19562051914313,1.1690511742732825,1.1924321977587482,6044800.0
1983-09-21,False,daily,45.0,45.25,43.88,44.12,550500.0,1.19562051914313,1.2022628553605916,1.165862852888901,1.1722394956576643,8808000.0
1983-09-20,False,daily,44.25,44.75,44.12,44.62,777000.0,1.1756935104907444,1.188978182925668,1.1722394956576643,1.1855241680925879,12432000.0
1983-09-19,False,daily,43.38,44.38,43.25,44.12,557000.0,1.1525781804539772,1.1791475253238246,1.149124165620897,1.1722394956576643,8912000.0
1983-09-16,False,daily,42.0,43.5,42.0,43.12,330400.0,1.115912484533588,1.155766501838359,1.115912484533588,1.1456701507878169,5286400.0
1983-09-15,False,daily,42.5,42.88,42.12,42.38,170800.0,1.1291971569685115,1.1392935080190536,1.1191008059179695,1.12600883558413,2732800.0
1983-09-14,False,daily,42.38,42.75,42.0,42.75,204000.0,1.12600883558413,1.1358394931859734,1.115912484533588,1.1358394931859734,3264000.0
1983-09-13,False,daily,42.12,42.38,41.75,42.12,151500.0,1.1191008059179695,1.12600883558413,1.109270148316126,1.1191008059179695,2424000.0
1983-09-12,False,daily,43.12,43.25,42.12,42.12,337800.0,1.1456701507878169,1.149124165620897,1.1191008059179695,1.1191008059179695,5404800.0
1983-09-09,False,daily,42.5,42.5,42.0,42.12,302300.0,1.1291971569685115,1.1291971569685115,1.115912484533588,1.1191008059179695,4836800.0
1983-09-08,False,daily,42.62,42.62,42.0,42.25,408500.0,1.1323854783528933,1.1323854783528933,1.115912484533588,1.1225548207510498,6536000.0
1983-09-07,False,daily,42.25,43.0,42.12,42.62,634900.0,1.1225548207510498,1.1424818294034353,1.1191008059179695,1.1323854783528933,10158400.0
1983-09-06,False,daily,42.0,42.38,41.38,42.12,541800.0,1.115912484533588,1.12600883558413,1.0994394907142826,1.1191008059179695,8668800.0
1983-09-02,False,daily,41.25,41.75,41.25,41.38,222400.0,1.0959854758812024,1.109270148316126,1.0959854758812024,1.0994394907142826,3558400.0
1983-09-01,False,daily,41.38,41.62,40.38,41.25,304600.0,1.0994394907142826,1.1058161334830459,1.0728701458444354,1.0959854758812024,4873600.0
1983-08-31,False,daily,40.88,41.75,40.62,41.12,356500.0,1.086154818279359,1.109270148316126,1.0792467886131984,1.0925314610481223,5704000.0
1983-08-30,False,daily,41.25,41.5,40.12,40.88,298600.0,1.0959854758812024,1.1026278120986643,1.0659621161782749,1.086154818279359,4777600.0
1983-08-29,False,daily,40.88,41.25,40.62,41.12,247100.0,1.086154818279359,1.0959854758812024,1.0792467886131984,1.0925314610481223,3953600.0
1983-08-26,False,daily,40.88,41.25,40.62,40.88,302100.0,1.086154818279359,1.0959854758812024,1.0792467886131984,1.086154818279359,4833600.0
1983-08-25,False,daily,40.88,41.25,40.25,40.88,473400.0,1.086154818279359,1.0959854758812024,1.069416131011355,1.086154818279359,7574400.0
1983-08-24,False,daily,41.5,41.75,40.75,41.0,676300.0,1.1026278120986643,1.109270148316126,1.0827008034462788,1.0893431396637405,10820800.0
1983-08-23,False,daily,42.38,42.5,41.5,41.75,309300.0,1.12600883558413,1.1291971569685115,1.1026278120986643,1.109270148316126,4948800.0
1983-08-22,False,daily,42.12,44.25,41.88,42.38,397100.0,1.1191008059179695,1.1756935104907444,1.1127241631492062,1.12600883558413,6353600.0
1983-08-19,False,daily,42.12,42.12,41.62,42.0,665100.0,1.1191008059179695,1.1191008059179695,1.1058161334830459,1.115912484533588,10641600.0
1983-08-18,False,daily,43.12,43.38,43.0,43.12,238900.0,1.1456701507878169,1.1525781804539772,1.1424818294034353,1.1456701507878169,3822400.0
1983-08-17,False,daily,43.38,43.38,42.12,43.0,249400.0,1.1525781804539772,1.1525781804539772,1.1191008059179695,1.1424818294034353,3990400.0
1983-08-16,False,daily,43.75,43.88,42.88,43.12,433200.0,1.1624088380558208,1.165862852888901,1.1392935080190536,1.1456701507878169,6931200.0
1983-08-15,False,daily,44.5,44.62,44.0,44.0,361900.0,1.1823358467082064,1.1855241680925879,1.1690511742732825,1.1690511742732825,5790400.0
1983-08-12,False,daily,43.62,43.88,43.5,43.88,158900.0,1.1517563460598665,1.158621468709467,1.1485878279138972,1.158621468709467,2542400.0
1983-08-11,False,daily,43.0,43.38,42.62,43.38,309300.0,1.1353856689723583,1.145419309767928,1.1253520281767884,1.145419309767928,4948800.0
1983-08-10,False,daily,42.0,42.88,41.88,42.88,488400.0,1.10898135108928,1.132217150826389,1.1058128329433108,1.132217150826389,7814400.0
1983-08-09,False,daily,41.75,42.0,40.88,42.0,544100.0,1.1023802716185105,1.10898135108928,1.0794085150602326,1.10898135108928,8705600.0
1983-08-08,False,daily,42.75,42.75,41.38,41.75,690400.0,1.1287845895015887,1.1287845895015887,1.0926106740017718,1.1023802716185105,11046400.0
1983-08-05,False,daily,42.75,42.75,42.0,42.62,267500.0,1.1287845895015887,1.1287845895015887,1.10898135108928,1.1253520281767884,4280000.0
1983-08-04,False,daily,43.25,43.25,41.12,42.75,570200.0,1.1419867484431276,1.1419867484431276,1.0857455513521712,1.1287845895015887,9123200.0
1983-08-03,False,daily,43.38,43.5,42.75,43.12,506700.0,1.145419309767928,1.1485878279138972,1.1287845895015887,1.1385541871183276,8107200.0
1983-08-02,False,daily,44.0,44.12,43.25,43.38,330200.0,1.1617899868554362,1.1649585050014055,1.1419867484431276,1.145419309767928,5283200.0
1983-08-01,False,daily,43.88,43.88,43.38,43.62,365700.0,1.158621468709467,1.158621468709467,1.145419309767928,1.1517563460598665,5851200.0
1983-07-29,False,daily,45.0,45.0,42.75,44.0,451700.0,1.1881943047385144,1.1881943047385144,1.1287845895015887,1.1617899868554362,7227200.0
1983-07-28,False,daily,45.25,45.38,44.62,44.75,571100.0,1.1947953842092838,1.198227945534084,1.1781606639429447,1.1815932252677448,9137600.0
1983-07-27,False,daily,46.0,46.5,45.0,45.38,580300.0,1.2145986226215923,1.2278007815631315,1.1881943047385144,1.198227945534084,9284800.0
1983-07-26,False,daily,45.75,46.0,45.62,46.0,392500.0,1.207997543150823,1.2145986226215923,1.2045649818260227,1.2145986226215923,6280000.0
1983-07-25,False,daily,46.75,46.88,45.88,46.0,297700.0,1.234401861033901,1.2378344223587012,1.211430104475623,1.2145986226215923,4763200.0
1983-07-22,False,daily,47.06,47.5,46.62,47.0,251000.0,1.2425871995776554,1.2542050994462095,1.2309692997091009,1.2410029405046705,4016000.0
1983-07-21,False,daily,47.75,47.75,46.88,47.38,483200.0,1.260806178916979,1.260806178916979,1.2378344223587012,1.2510365813002402,7731200.0
1983-07-20,False,daily,47.0,47.5,46.62,47.5,377800.0,1.2410029405046705,1.2542050994462095,1.2309692997091009,1.2542050994462095,6044800.0
1983-07-19,False,daily,45.75,46.62,45.62,46.0,530200.0,1.207997543150823,1.2309692997091009,1.2045649818260227,1.2145986226215923,8483200.0
1983-07-18,False,daily,46.38,46.5,46.0,46.0,238800.0,1.2246322634171622,1.2278007815631315,1.2145986226215923,1.2145986226215923,3820800.0
1983-07-15,False,daily,46.25,46.5,46.0,46.38,374400.0,1.221199702092362,1.2278007815631315,1.2145986226215923,1.2246322634171622,5990400.0
1983-07-14,False,daily,47.5,47.5,46.88,47.12,419000.0,1.2542050994462095,1.2542050994462095,1.2378344223587012,1.2441714586506398,6704000.0
1983-07-13,False,daily,47.75,47.88,47.25,47.5,339000.0,1.260806178916979,1.2642387402417794,1.2476040199754401,1.2542050994462095,5424000.0
1983-07-12,False,daily,49.0,49.25,48.12,48.12,276500.0,1.2938115762708267,1.3004126557415963,1.270575776533718,1.270575776533718,4424000.0
1983-07-11,False,daily,49.5,49.75,49.12,49.25,277500.0,1.3070137352123659,1.3136148146831352,1.296980094416796,1.3004126557415963,4440000.0
1983-07-08,False,daily,49.12,49.62,49.0,49.25,317900.0,1.296980094416796,1.3101822533583352,1.2938115762708267,1.3004126557415963,5086400.0
1983-07-07,False,daily,48.5,49.38,48.0,48.88,319400.0,1.2806094173292877,1.3038452170663966,1.2674072583877487,1.2906430581248574,5110400.0
1983-07-06,False,daily,47.75,48.62,47.62,48.38,183400.0,1.260806178916979,1.283777935475257,1.2573736175921788,1.2774408991833184,2934400.0
1983-07-05,False,daily,48.0,48.38,47.62,47.88,215400.0,1.2674072583877487,1.2774408991833184,1.2573736175921788,1.2642387402417794,3446400.0
1983-07-01,False,daily,49.5,49.5,49.0,49.25,303500.0,1.3070137352123659,1.3070137352123659,1.2938115762708267,1.3004126557415963,4856000.0
1983-06-30,False,daily,49.0,49.25,48.75,49.25,275900.0,1.2938115762708267,1.3004126557415963,1.2872104968000573,1.3004126557415963,4414400.0
1983-06-29,False,daily,48.25,49.0,48.0,48.5,193700.0,1.274008337858518,1.2938115762708267,1.2674072583877487,1.2806094173292877,3099200.0
1983-06-28,False,daily,49.0,49.5,47.88,47.88,287700.0,1.2938115762708267,1.3070137352123659,1.2642387402417794,1.2642387402417794,4603200.0
1983-06-27,False,daily,49.0,49.25,48.5,49.0,297300.0,1.2938115762708267,1.3004126557415963,1.2806094173292877,1.2938115762708267,4756800.0
1983-06-24,False,daily,47.5,49.25,47.5,48.75,891400.0,1.2542050994462095,1.3004126557415963,1.2542050994462095,1.2872104968000573,14262400.0
1983-06-23,False,daily,47.5,47.5,47.0,47.5,466800.0,1.2542050994462095,1.2542050994462095,1.2410029405046705,1.2542050994462095,7468800.0
1983-06-22,False,daily,48.12,49.0,47.25,47.5,512300.0,1.270575776533718,1.2938115762708267,1.2476040199754401,1.2542050994462095,8196800.0
1983-06-21,False,daily,47.38,48.25,47.0,48.25,456100.0,1.2510365813002402,1.274008337858518,1.2410029405046705,1.274008337858518,7297600.0
1983-06-20,False,daily,47.62,48.25,47.12,47.12,512700.0,1.2573736175921788,1.274008337858518,1.2441714586506398,1.2441714586506398,8203200.0
1983-06-17,False,daily,48.0,48.12,47.12,47.62,818500.0,1.2674072583877487,1.270575776533718,1.2441714586506398,1.2573736175921788,13096000.0
1983-06-16,False,daily,46.0,47.75,45.75,47.62,2231100.0,1.2145986226215923,1.260806178916979,1.207997543150823,1.2573736175921788,35697600.0
1983-06-15,False,daily,46.25,46.25,45.75,46.12,386200.0,1.221199702092362,1.221199702092362,1.207997543150823,1.2177671407675617,6179200.0
1983-06-14,False,daily,45.75,45.88,45.38,45.88,393500.0,1.207997543150823,1.211430104475623,1.198227945534084,1.211430104475623,6296000.0
1983-06-13,False,daily,45.88,46.0,45.38,45.62,445400.0,1.211430104475623,1.2145986226215923,1.198227945534084,1.2045649818260227,7126400.0
1983-06-10,False,daily,46.12,46.12,45.62,45.88,375700.0,1.2177671407675617,1.2177671407675617,1.2045649818260227,1.211430104475623,6011200.0
