date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1983-06-09,False,daily,45.75,46.38,45.75,46.0,513800.0,1.207997543150823,1.2246322634171622,1.207997543150823,1.2145986226215923,8220800.0
1983-06-08,False,daily,46.75,46.88,45.75,46.0,501800.0,1.234401861033901,1.2378344223587012,1.207997543150823,1.2145986226215923,8028800.0
1983-06-07,False,daily,47.25,47.25,46.38,46.75,174800.0,1.2476040199754401,1.2476040199754401,1.2246322634171622,1.234401861033901,2796800.0
1983-06-06,False,daily,47.38,47.38,47.0,47.12,212400.0,1.2510365813002402,1.2510365813002402,1.2410029405046705,1.2441714586506398,3398400.0
1983-06-03,False,daily,47.12,47.5,46.62,47.38,308800.0,1.2441714586506398,1.2542050994462095,1.2309692997091009,1.2510365813002402,4940800.0
1983-06-02,False,daily,47.0,47.0,46.75,47.0,378900.0,1.2410029405046705,1.2410029405046705,1.234401861033901,1.2410029405046705,6062400.0
1983-06-01,False,daily,46.0,46.62,46.0,46.12,327500.0,1.2145986226215923,1.2309692997091009,1.2145986226215923,1.2177671407675617,5240000.0
1983-05-31,False,daily,46.62,46.75,45.75,46.0,301000.0,1.2309692997091009,1.234401861033901,1.207997543150823,1.2145986226215923,4816000.0
1983-05-27,False,daily,48.25,48.38,47.0,47.12,546900.0,1.274008337858518,1.2774408991833184,1.2410029405046705,1.2441714586506398,8750400.0
1983-05-26,False,daily,48.25,48.38,47.88,48.38,506200.0,1.274008337858518,1.2774408991833184,1.2642387402417794,1.2774408991833184,8099200.0
1983-05-25,False,daily,48.5,48.75,48.0,48.25,732400.0,1.2806094173292877,1.2872104968000573,1.2674072583877487,1.274008337858518,11718400.0
1983-05-24,False,daily,48.0,49.12,47.88,48.5,377400.0,1.2674072583877487,1.296980094416796,1.2642387402417794,1.2806094173292877,6038400.0
1983-05-23,False,daily,47.0,47.88,46.75,47.75,428400.0,1.2410029405046705,1.2642387402417794,1.234401861033901,1.260806178916979,6854400.0
1983-05-20,False,daily,47.25,47.5,47.0,47.25,504200.0,1.2476040199754401,1.2542050994462095,1.2410029405046705,1.2476040199754401,8067200.0
1983-05-19,False,daily,48.62,48.88,47.62,47.62,216900.0,1.283777935475257,1.2906430581248574,1.2573736175921788,1.2573736175921788,3470400.0
1983-05-18,False,daily,49.75,49.75,48.62,48.62,258500.0,1.3136148146831352,1.3136148146831352,1.283777935475257,1.283777935475257,4136000.0
1983-05-17,False,daily,49.25,49.5,49.0,49.12,170800.0,1.3004126557415963,1.3070137352123659,1.2938115762708267,1.296980094416796,2732800.0
1983-05-16,False,daily,48.38,49.0,48.25,48.62,156000.0,1.2774408991833184,1.2938115762708267,1.274008337858518,1.283777935475257,2496000.0
1983-05-13,False,daily,49.5,49.75,49.0,49.0,206400.0,1.299662701830969,1.3062266548705193,1.2865347957518682,1.2865347957518682,3302400.0
1983-05-12,False,daily,50.0,50.0,48.62,49.0,302900.0,1.3127906079100697,1.3127906079100697,1.2765575871317516,1.2865347957518682,4846400.0
1983-05-11,False,daily,50.5,50.5,49.62,50.0,239500.0,1.3259185139891703,1.3259185139891703,1.302813399289953,1.3127906079100697,3832000.0
1983-05-10,False,daily,49.88,50.5,49.75,50.5,343700.0,1.3096399104510856,1.3259185139891703,1.3062266548705193,1.3259185139891703,5499200.0
1983-05-09,False,daily,50.12,50.25,49.25,49.62,263300.0,1.3159413053690538,1.31935456094962,1.2930987487914185,1.302813399289953,4212800.0
1983-05-06,False,daily,50.5,51.12,50.38,50.38,327500.0,1.3259185139891703,1.3421971175272551,1.3227678165301862,1.3227678165301862,5240000.0
1983-05-05,False,daily,50.38,50.75,50.0,50.38,246700.0,1.3227678165301862,1.3324824670287208,1.3127906079100697,1.3227678165301862,3947200.0
1983-05-04,False,daily,50.25,50.88,49.62,50.38,529500.0,1.31935456094962,1.335895722609287,1.302813399289953,1.3227678165301862,8472000.0
1983-05-03,False,daily,49.88,51.5,49.75,50.88,662500.0,1.3096399104510856,1.3521743261473718,1.3062266548705193,1.335895722609287,10600000.0
1983-05-02,False,daily,49.5,50.25,48.62,49.5,600200.0,1.299662701830969,1.31935456094962,1.2765575871317516,1.299662701830969,9603200.0
1983-04-29,False,daily,50.25,50.62,49.75,50.12,924000.0,1.31935456094962,1.3290692114481544,1.3062266548705193,1.3159413053690538,14784000.0
1983-04-28,False,daily,49.75,50.5,49.0,50.25,771000.0,1.3062266548705193,1.3259185139891703,1.2865347957518682,1.31935456094962,12336000.0
1983-04-27,False,daily,48.38,48.75,48.0,48.75,368500.0,1.2702561922137834,1.279970842712318,1.260278983593667,1.279970842712318,5896000.0
1983-04-26,False,daily,48.0,48.25,47.62,48.0,261700.0,1.260278983593667,1.2668429366332172,1.2503017749735503,1.260278983593667,4187200.0
1983-04-25,False,daily,48.75,49.25,48.12,48.25,462500.0,1.279970842712318,1.2930987487914185,1.2634296810526509,1.2668429366332172,7400000.0
1983-04-22,False,daily,48.88,49.0,48.38,48.62,514900.0,1.2833840982928841,1.2865347957518682,1.2702561922137834,1.2765575871317516,8238400.0
1983-04-21,False,daily,48.62,48.75,47.88,48.38,427600.0,1.2765575871317516,1.279970842712318,1.2571282861346829,1.2702561922137834,6841600.0
1983-04-20,False,daily,47.62,48.62,47.62,48.38,335800.0,1.2503017749735503,1.2765575871317516,1.2503017749735503,1.2702561922137834,5372800.0
1983-04-19,False,daily,47.75,48.62,47.5,47.62,589200.0,1.2537150305541165,1.2765575871317516,1.2471510775145662,1.2503017749735503,9427200.0
1983-04-18,False,daily,46.0,47.75,45.75,47.75,662600.0,1.207767359277264,1.2537150305541165,1.2012034062377137,1.2537150305541165,10601600.0
1983-04-15,False,daily,45.38,46.0,45.25,46.0,367900.0,1.1914887557391793,1.207767359277264,1.188075500158613,1.207767359277264,5886400.0
1983-04-14,False,daily,45.62,45.62,45.38,45.5,312200.0,1.1977901506571476,1.1977901506571476,1.1914887557391793,1.1946394531981634,4995200.0
1983-04-13,False,daily,45.25,45.38,45.0,45.38,506900.0,1.188075500158613,1.1914887557391793,1.1815115471190627,1.1914887557391793,8110400.0
1983-04-12,False,daily,45.38,45.5,44.75,45.12,445000.0,1.1914887557391793,1.1946394531981634,1.1749475940795124,1.1846622445780468,7120000.0
1983-04-11,False,daily,45.75,46.0,45.12,45.5,265100.0,1.2012034062377137,1.207767359277264,1.1846622445780468,1.1946394531981634,4241600.0
1983-04-08,False,daily,45.5,45.75,45.12,45.75,246300.0,1.1946394531981634,1.2012034062377137,1.1846622445780468,1.2012034062377137,3940800.0
1983-04-07,False,daily,46.0,46.25,45.12,45.5,566200.0,1.207767359277264,1.2143313123168145,1.1846622445780468,1.1946394531981634,9059200.0
1983-04-06,False,daily,46.38,46.38,45.62,45.75,336600.0,1.2177445678973806,1.2177445678973806,1.1977901506571476,1.2012034062377137,5385600.0
1983-04-05,False,daily,46.62,46.88,46.38,46.5,240300.0,1.2240459628153488,1.2308724739764814,1.2177445678973806,1.2208952653563647,3844800.0
1983-04-04,False,daily,46.5,46.62,46.12,46.62,320500.0,1.2208952653563647,1.2240459628153488,1.210918056736248,1.2240459628153488,5128000.0
1983-03-31,False,daily,48.12,48.12,47.25,47.38,161900.0,1.2634296810526509,1.2634296810526509,1.2405871244750157,1.2440003800555821,2590400.0
1983-03-30,False,daily,48.0,48.38,47.75,47.88,220400.0,1.260278983593667,1.2702561922137834,1.2537150305541165,1.2571282861346829,3526400.0
1983-03-29,False,daily,47.75,48.0,47.38,47.5,239700.0,1.2537150305541165,1.260278983593667,1.2440003800555821,1.2471510775145662,3835200.0
1983-03-28,False,daily,47.0,47.88,46.88,47.88,215900.0,1.2340231714354655,1.2571282861346829,1.2308724739764814,1.2571282861346829,3454400.0
1983-03-25,False,daily,46.62,47.12,46.62,47.0,370600.0,1.2240459628153488,1.2371738688944496,1.2240459628153488,1.2340231714354655,5929600.0
1983-03-24,False,daily,47.12,47.12,46.12,46.62,233900.0,1.2371738688944496,1.2371738688944496,1.210918056736248,1.2240459628153488,3742400.0
1983-03-23,False,daily,46.62,47.25,46.62,47.0,453700.0,1.2240459628153488,1.2405871244750157,1.2240459628153488,1.2340231714354655,7259200.0
1983-03-22,False,daily,46.0,46.38,45.88,46.38,388100.0,1.207767359277264,1.2177445678973806,1.2046166618182799,1.2177445678973806,6209600.0
1983-03-21,False,daily,45.75,46.0,45.38,45.5,255200.0,1.2012034062377137,1.207767359277264,1.1914887557391793,1.1946394531981634,4083200.0
1983-03-18,False,daily,45.75,46.0,45.5,45.75,391700.0,1.2012034062377137,1.207767359277264,1.1946394531981634,1.2012034062377137,6267200.0
1983-03-17,False,daily,45.12,45.62,44.62,45.25,328500.0,1.1846622445780468,1.1977901506571476,1.171534338498946,1.188075500158613,5256000.0
1983-03-16,False,daily,45.25,45.62,44.75,44.88,571100.0,1.188075500158613,1.1977901506571476,1.1749475940795124,1.1783608496600786,9137600.0
1983-03-15,False,daily,45.75,46.38,45.12,45.38,458200.0,1.2012034062377137,1.2177445678973806,1.1846622445780468,1.1914887557391793,7331200.0
1983-03-14,False,daily,45.88,46.12,45.62,45.88,383400.0,1.2046166618182799,1.210918056736248,1.1977901506571476,1.2046166618182799,6134400.0
1983-03-11,False,daily,45.75,46.0,45.38,46.0,713700.0,1.2012034062377137,1.207767359277264,1.1914887557391793,1.207767359277264,11419200.0
1983-03-10,False,daily,46.62,47.25,46.0,46.0,933300.0,1.2240459628153488,1.2405871244750157,1.207767359277264,1.207767359277264,14932800.0
1983-03-09,False,daily,46.25,46.88,45.62,46.75,785500.0,1.2143313123168145,1.2308724739764814,1.1977901506571476,1.2274592183959152,12568000.0
1983-03-08,False,daily,45.75,46.12,45.38,45.88,767600.0,1.2012034062377137,1.210918056736248,1.1914887557391793,1.2046166618182799,12281600.0
1983-03-07,False,daily,45.62,46.25,45.0,46.25,1997500.0,1.1977901506571476,1.2143313123168145,1.1815115471190627,1.2143313123168145,31960000.0
1983-03-04,False,daily,47.62,50.25,45.0,48.0,797600.0,1.2503017749735503,1.31935456094962,1.1815115471190627,1.260278983593667,12761600.0
1983-03-03,False,daily,50.12,50.62,49.62,50.25,324600.0,1.3159413053690538,1.3290692114481544,1.302813399289953,1.31935456094962,5193600.0
1983-03-02,False,daily,49.88,50.0,49.62,50.0,600500.0,1.3096399104510856,1.3127906079100697,1.302813399289953,1.3127906079100697,9608000.0
1983-03-01,False,daily,48.5,49.5,47.5,49.0,588500.0,1.2734068896727675,1.299662701830969,1.2471510775145662,1.2865347957518682,9416000.0
1983-02-28,False,daily,47.38,47.75,47.0,47.38,459500.0,1.2440003800555821,1.2537150305541165,1.2340231714354655,1.2440003800555821,7352000.0
1983-02-25,False,daily,47.25,47.75,46.75,47.38,570400.0,1.2405871244750157,1.2537150305541165,1.2274592183959152,1.2440003800555821,9126400.0
1983-02-24,False,daily,46.25,46.62,45.75,46.62,397100.0,1.2143313123168145,1.2240459628153488,1.2012034062377137,1.2240459628153488,6353600.0
1983-02-23,False,daily,45.62,46.0,45.12,45.75,458100.0,1.1977901506571476,1.207767359277264,1.1846622445780468,1.2012034062377137,7329600.0
1983-02-22,False,daily,46.12,46.88,45.25,45.62,440700.0,1.210918056736248,1.2308724739764814,1.188075500158613,1.1977901506571476,7051200.0
1983-02-18,False,daily,46.38,46.62,46.0,46.25,351800.0,1.2177445678973806,1.2240459628153488,1.207767359277264,1.2143313123168145,5628800.0
1983-02-17,False,daily,46.25,46.38,46.0,46.38,209800.0,1.2078026493473693,1.2111975540914808,1.2012739863779238,1.2111975540914808,3356800.0
1983-02-16,False,daily,46.25,46.75,45.75,46.12,339100.0,1.2078026493473693,1.2208599752862597,1.1947453234084786,1.2044077446032575,5425600.0
1983-02-15,False,daily,46.38,46.62,46.12,46.38,406600.0,1.2111975540914808,1.2174650705421481,1.2044077446032575,1.2111975540914808,6505600.0
1983-02-14,False,daily,45.88,46.12,45.5,46.0,323600.0,1.1981402281525904,1.2044077446032575,1.1882166604390334,1.2012739863779238,5177600.0
1983-02-11,False,daily,45.88,46.62,45.0,45.5,349200.0,1.1981402281525904,1.2174650705421481,1.175159334500143,1.1882166604390334,5587200.0
1983-02-10,False,daily,46.25,46.5,45.88,46.12,279800.0,1.2078026493473693,1.2143313123168145,1.1981402281525904,1.2044077446032575,4476800.0
1983-02-09,False,daily,46.0,46.38,45.62,46.0,318600.0,1.2012739863779238,1.2111975540914808,1.191350418664367,1.2012739863779238,5097600.0
1983-02-08,False,daily,46.38,46.88,45.88,46.38,320800.0,1.2111975540914808,1.2242548800303712,1.1981402281525904,1.2111975540914808,5132800.0
1983-02-07,False,daily,46.75,47.25,46.25,46.62,338500.0,1.2208599752862597,1.23391730122515,1.2078026493473693,1.2174650705421481,5416000.0
1983-02-04,False,daily,46.38,46.75,45.88,46.0,513000.0,1.2111975540914808,1.2208599752862597,1.1981402281525904,1.2012739863779238,8208000.0
1983-02-03,False,daily,46.62,47.12,46.0,46.0,300400.0,1.2174650705421481,1.2305223964810386,1.2012739863779238,1.2012739863779238,4806400.0
1983-02-02,False,daily,47.0,47.25,46.62,46.62,335300.0,1.2273886382557049,1.23391730122515,1.2174650705421481,1.2174650705421481,5364800.0
1983-02-01,False,daily,48.38,48.88,47.75,47.75,172500.0,1.2634268578470427,1.276484183785933,1.2469746271640405,1.2469746271640405,2760000.0
1983-01-31,False,daily,48.12,48.5,47.75,48.38,119500.0,1.2566370483588194,1.2665606160723764,1.2469746271640405,1.2634268578470427,1912000.0
1983-01-28,False,daily,48.62,49.25,48.0,48.38,173600.0,1.26969437429771,1.286146604980712,1.253503290133486,1.2634268578470427,2777600.0
1983-01-27,False,daily,48.5,49.38,47.5,49.0,197100.0,1.2665606160723764,1.2895415097248235,1.2404459641945953,1.2796179420112668,3153600.0
1983-01-26,False,daily,47.62,48.25,47.0,47.5,146100.0,1.243579722419929,1.2600319531029311,1.2273886382557049,1.2404459641945953,2337600.0
1983-01-25,False,daily,47.75,48.5,47.0,48.25,239000.0,1.2469746271640405,1.2665606160723764,1.2273886382557049,1.2600319531029311,3824000.0
1983-01-24,False,daily,46.62,47.12,46.0,46.75,236100.0,1.2174650705421481,1.2305223964810386,1.2012739863779238,1.2208599752862597,3777600.0
1983-01-21,False,daily,48.0,49.12,46.75,47.38,251300.0,1.253503290133486,1.2827517002366005,1.2208599752862597,1.2373122059692616,4020800.0
1983-01-20,False,daily,49.0,49.38,48.62,49.0,172200.0,1.2796179420112668,1.2895415097248235,1.26969437429771,1.2796179420112668,2755200.0
1983-01-19,False,daily,48.75,49.12,48.25,49.0,190400.0,1.2730892790418216,1.2827517002366005,1.2600319531029311,1.2796179420112668,3046400.0
1983-01-18,False,daily,49.38,49.62,49.0,49.12,162000.0,1.2895415097248235,1.2958090261754909,1.2796179420112668,1.2827517002366005,2592000.0
1983-01-17,False,daily,49.88,50.12,49.5,49.75,335500.0,1.3025988356637141,1.3088663521143813,1.2926752679501572,1.2992039309196024,5368000.0
1983-01-14,False,daily,49.12,49.5,48.75,49.25,283200.0,1.2827517002366005,1.2926752679501572,1.2730892790418216,1.286146604980712,4531200.0
1983-01-13,False,daily,48.88,49.25,48.5,48.75,163300.0,1.276484183785933,1.286146604980712,1.2665606160723764,1.2730892790418216,2612800.0
1983-01-12,False,daily,48.88,49.5,48.12,49.12,550700.0,1.276484183785933,1.2926752679501572,1.2566370483588194,1.2827517002366005,8811200.0
1983-01-11,False,daily,48.62,49.25,47.88,48.25,366400.0,1.26969437429771,1.286146604980712,1.2503695319081523,1.2600319531029311,5862400.0
1983-01-10,False,daily,49.38,49.88,48.75,49.0,371800.0,1.2895415097248235,1.3025988356637141,1.2730892790418216,1.2796179420112668,5948800.0
1983-01-07,False,daily,49.88,50.25,49.38,49.62,483300.0,1.3025988356637141,1.312261256858493,1.2895415097248235,1.2958090261754909,7732800.0
1983-01-06,False,daily,50.0,50.62,49.38,49.38,480400.0,1.3057325938890478,1.321923678053272,1.2895415097248235,1.2895415097248235,7686400.0
1983-01-05,False,daily,50.75,51.38,50.0,50.62,346600.0,1.3253185827973835,1.3417708134803856,1.3057325938890478,1.321923678053272,5545600.0
1983-01-04,False,daily,50.38,51.25,49.38,51.12,565200.0,1.3156561616026046,1.3383759087362739,1.2895415097248235,1.3349810039921624,9043200.0
1983-01-03,False,daily,49.75,50.12,49.38,49.5,273300.0,1.2992039309196024,1.3088663521143813,1.2895415097248235,1.2926752679501572,4372800.0
1984-12-31,False,daily,35.62,36.5,35.62,36.12,264600.0,0.9858038099685889,1.0101583117308675,0.9858038099685889,0.9996415950607925,4233600.0
1984-12-28,False,daily,35.75,36.0,35.62,35.88,197100.0,0.9894016340925619,0.9963205266386638,0.9858038099685889,0.9929994582165349,3153600.0
1984-12-27,False,daily,36.0,36.25,35.75,35.75,284200.0,0.9963205266386638,1.0032394191847656,0.9894016340925619,0.9894016340925619,4547200.0
1984-12-26,False,daily,36.12,36.12,35.75,36.0,182800.0,0.9996415950607925,0.9996415950607925,0.9894016340925619,0.9963205266386638,2924800.0
1984-12-24,False,daily,36.25,36.5,36.0,36.25,104600.0,1.0032394191847656,1.0101583117308675,0.9963205266386638,1.0032394191847656,1673600.0
1984-12-21,False,daily,36.25,36.38,35.5,36.25,371200.0,1.0032394191847656,1.0068372433087387,0.9824827415464601,1.0032394191847656,5939200.0
1984-12-20,False,daily,36.62,37.0,36.38,36.38,265600.0,1.0134793801529962,1.023996096823071,1.0068372433087387,1.0068372433087387,4249600.0
1984-12-19,False,daily,37.0,37.25,36.5,36.88,744200.0,1.023996096823071,1.030914989369173,1.0101583117308675,1.0206750284009423,11907200.0
1984-12-18,False,daily,36.5,37.0,36.25,36.88,963600.0,1.0101583117308675,1.023996096823071,1.0032394191847656,1.0206750284009423,15417600.0
1984-12-17,False,daily,35.88,36.12,35.75,36.12,246700.0,0.9929994582165349,0.9996415950607925,0.9894016340925619,0.9996415950607925,3947200.0
1984-12-14,False,daily,35.38,36.12,35.38,35.62,268500.0,0.9791616731243312,0.9996415950607925,0.9791616731243312,0.9858038099685889,4296000.0
1984-12-13,False,daily,35.5,35.75,35.0,35.38,406800.0,0.9824827415464601,0.9894016340925619,0.9686449564542564,0.9791616731243312,6508800.0
1984-12-12,False,daily,35.62,36.12,35.38,35.38,616700.0,0.9858038099685889,0.9996415950607925,0.9791616731243312,0.9791616731243312,9867200.0
1984-12-11,False,daily,34.75,35.62,34.62,35.62,877900.0,0.9617260639081546,0.9858038099685889,0.9581282397841816,0.9858038099685889,14046400.0
1984-12-10,False,daily,34.25,35.25,33.75,34.5,379600.0,0.947888278815951,0.9755638490003582,0.9340504937237473,0.9548071713620527,6073600.0
1984-12-07,False,daily,35.38,35.38,34.25,34.25,312600.0,0.9791616731243312,0.9791616731243312,0.947888278815951,0.947888278815951,5001600.0
1984-12-06,False,daily,35.12,35.5,34.88,35.12,257900.0,0.9719660248763853,0.9824827415464601,0.9653238880321277,0.9719660248763853,4126400.0
1984-12-05,False,daily,35.62,35.62,35.12,35.25,137900.0,0.9858038099685889,0.9858038099685889,0.9719660248763853,0.9755638490003582,2206400.0
1984-12-04,False,daily,35.62,36.12,35.5,35.62,375100.0,0.9858038099685889,0.9996415950607925,0.9824827415464601,0.9858038099685889,6001600.0
1984-12-03,False,daily,35.38,35.75,35.25,35.5,290400.0,0.9791616731243312,0.9894016340925619,0.9755638490003582,0.9824827415464601,4646400.0
1984-11-30,False,daily,34.88,35.5,34.88,35.5,186900.0,0.9653238880321277,0.9824827415464601,0.9653238880321277,0.9824827415464601,2990400.0
1984-11-29,False,daily,35.5,35.62,35.12,35.25,227200.0,0.9824827415464601,0.9858038099685889,0.9719660248763853,0.9755638490003582,3635200.0
1984-11-28,False,daily,36.5,36.62,35.38,35.75,457100.0,1.0101583117308675,1.0134793801529962,0.9791616731243312,0.9894016340925619,7313600.0
1984-11-27,False,daily,35.62,36.38,35.5,36.25,694700.0,0.9858038099685889,1.0068372433087387,0.9824827415464601,1.0032394191847656,11115200.0
1984-11-26,False,daily,35.75,36.12,35.5,35.62,292400.0,0.9894016340925619,0.9996415950607925,0.9824827415464601,0.9858038099685889,4678400.0
1984-11-23,False,daily,35.5,36.12,35.5,36.12,668300.0,0.9824827415464601,0.9996415950607925,0.9824827415464601,0.9996415950607925,10692800.0
1984-11-21,False,daily,34.75,35.88,34.75,35.38,789600.0,0.9617260639081546,0.9929994582165349,0.9617260639081546,0.9791616731243312,12633600.0
1984-11-20,False,daily,34.5,34.62,34.25,34.62,428900.0,0.9548071713620527,0.9581282397841816,0.947888278815951,0.9581282397841816,6862400.0
1984-11-19,False,daily,34.25,34.5,33.88,34.38,283900.0,0.947888278815951,0.9548071713620527,0.9376483178477203,0.951486102939924,4542400.0
1984-11-16,False,daily,33.75,34.38,33.5,33.75,256800.0,0.9340504937237473,0.951486102939924,0.9271316011776455,0.9340504937237473,4108800.0
1984-11-15,False,daily,34.12,34.38,33.88,33.88,249500.0,0.935970715003062,0.9431029654690878,0.9293870991882692,0.9293870991882692,3992000.0
1984-11-14,False,daily,33.88,34.62,33.75,34.5,268500.0,0.9293870991882692,0.9496865812838806,0.9258209739552563,0.9463947733764841,4296000.0
1984-11-13,False,daily,34.0,34.5,33.5,33.88,245200.0,0.9326789070956656,0.9463947733764841,0.918963040814847,0.9293870991882692,3923200.0
1984-11-12,False,daily,33.25,34.25,33.12,34.25,184000.0,0.9121051076744376,0.9395368402360749,0.9085389824414247,0.9395368402360749,2944000.0
1984-11-09,False,daily,34.75,35.25,33.5,33.62,299000.0,0.9532527065168935,0.9669685727977121,0.918963040814847,0.9222548487222434,4784000.0
1984-11-08,False,daily,34.88,35.25,34.5,34.62,398300.0,0.9568188317499065,0.9669685727977121,0.9463947733764841,0.9496865812838806,6372800.0
1984-11-07,False,daily,35.5,35.75,34.62,35.12,596000.0,0.9738265059381215,0.9806844390785308,0.9496865812838806,0.9634024475646992,9536000.0
1984-11-06,False,daily,35.0,35.88,34.88,35.88,1217000.0,0.9601106396573028,0.9842505643115437,0.9568188317499065,0.9842505643115437,19472000.0
1984-11-05,False,daily,35.0,35.25,34.62,34.88,659300.0,0.9601106396573028,0.9669685727977121,0.9496865812838806,0.9568188317499065,10548800.0
1984-11-02,False,daily,33.75,34.38,33.5,34.25,558800.0,0.9258209739552563,0.9431029654690878,0.918963040814847,0.9395368402360749,8940800.0
1984-11-01,False,daily,32.5,33.38,32.25,33.0,598300.0,0.8915313082532097,0.9156712329074506,0.8846733751128004,0.9052471745340284,9572800.0
1984-10-31,False,daily,32.75,32.88,32.25,32.5,296000.0,0.8983892413936191,0.901955366626632,0.8846733751128004,0.8915313082532097,4736000.0
1984-10-30,False,daily,32.62,33.0,32.5,32.88,375900.0,0.8948231161606062,0.9052471745340284,0.8915313082532097,0.901955366626632,6014400.0
1984-10-29,False,daily,32.88,33.25,32.25,32.38,177900.0,0.901955366626632,0.9121051076744376,0.8846733751128004,0.8882395003458133,2846400.0
1984-10-26,False,daily,31.75,32.88,31.5,32.88,182200.0,0.8709575088319819,0.901955366626632,0.8640995756915726,0.901955366626632,2915200.0
1984-10-25,False,daily,32.25,32.62,32.0,32.0,202400.0,0.8846733751128004,0.8948231161606062,0.8778154419723911,0.8778154419723911,3238400.0
1984-10-24,False,daily,32.38,33.0,31.88,32.5,282700.0,0.8882395003458133,0.9052471745340284,0.8745236340649947,0.8915313082532097,4523200.0
1984-10-23,False,daily,32.5,33.25,32.5,32.62,262700.0,0.8915313082532097,0.9121051076744376,0.8915313082532097,0.8948231161606062,4203200.0
1984-10-22,False,daily,33.0,33.0,32.12,32.25,190200.0,0.9052471745340284,0.9052471745340284,0.8811072498797875,0.8846733751128004,3043200.0
1984-10-19,False,daily,33.25,33.88,32.75,33.25,813300.0,0.9121051076744376,0.9293870991882692,0.8983892413936191,0.9121051076744376,13012800.0
1984-10-18,False,daily,31.0,33.5,30.88,33.25,551200.0,0.8503837094107539,0.918963040814847,0.8470919015033574,0.9121051076744376,8819200.0
1984-10-17,False,daily,30.62,31.25,30.25,31.25,271200.0,0.8399596510373318,0.8572416425511632,0.829809909989526,0.8572416425511632,4339200.0
1984-10-16,False,daily,31.5,31.5,30.5,30.62,223900.0,0.8640995756915726,0.8640995756915726,0.8366678431299353,0.8399596510373318,3582400.0
1984-10-15,False,daily,31.75,31.88,31.38,31.5,162000.0,0.8709575088319819,0.8745236340649947,0.860807767784176,0.8640995756915726,2592000.0
1984-10-12,False,daily,31.75,32.62,31.62,31.62,243900.0,0.8709575088319819,0.8948231161606062,0.8673913835989691,0.8673913835989691,3902400.0
1984-10-11,False,daily,31.5,31.88,31.25,31.75,325200.0,0.8640995756915726,0.8745236340649947,0.8572416425511632,0.8709575088319819,5203200.0
1984-10-10,False,daily,31.38,31.5,31.0,31.38,419500.0,0.860807767784176,0.8640995756915726,0.8503837094107539,0.860807767784176,6712000.0
1984-10-09,False,daily,31.12,31.62,31.0,31.38,265200.0,0.8536755173181504,0.8673913835989691,0.8503837094107539,0.860807767784176,4243200.0
1984-10-08,False,daily,30.62,31.0,30.5,30.88,179200.0,0.8399596510373318,0.8503837094107539,0.8366678431299353,0.8470919015033574,2867200.0
1984-10-05,False,daily,31.38,31.75,30.75,30.75,392000.0,0.860807767784176,0.8709575088319819,0.8435257762703446,0.8435257762703446,6272000.0
1984-10-04,False,daily,30.62,31.5,30.62,31.38,301400.0,0.8399596510373318,0.8640995756915726,0.8399596510373318,0.860807767784176,4822400.0
1984-10-03,False,daily,31.0,31.25,30.5,30.62,412900.0,0.8503837094107539,0.8572416425511632,0.8366678431299353,0.8399596510373318,6606400.0
1984-10-02,False,daily,32.38,32.62,31.0,31.25,592100.0,0.8882395003458133,0.8948231161606062,0.8503837094107539,0.8572416425511632,9473600.0
1984-10-01,False,daily,32.12,32.5,32.0,32.0,261600.0,0.8811072498797875,0.8915313082532097,0.8778154419723911,0.8778154419723911,4185600.0
1984-09-28,False,daily,32.5,32.75,32.25,32.5,193000.0,0.8915313082532097,0.8983892413936191,0.8846733751128004,0.8915313082532097,3088000.0
1984-09-27,False,daily,33.0,33.25,32.75,32.75,248900.0,0.9052471745340284,0.9121051076744376,0.8983892413936191,0.8983892413936191,3982400.0
1984-09-26,False,daily,32.38,33.12,32.38,32.75,270400.0,0.8882395003458133,0.9085389824414247,0.8882395003458133,0.8983892413936191,4326400.0
1984-09-25,False,daily,32.0,32.75,31.88,32.38,407000.0,0.8778154419723911,0.8983892413936191,0.8745236340649947,0.8882395003458133,6512000.0
1984-09-24,False,daily,32.62,32.88,31.75,31.75,273900.0,0.8948231161606062,0.901955366626632,0.8709575088319819,0.8709575088319819,4382400.0
