date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1984-09-21,False,daily,33.12,33.62,32.5,32.62,446100.0,0.9085389824414247,0.9222548487222434,0.8915313082532097,0.8948231161606062,7137600.0
1984-09-20,False,daily,33.0,33.5,33.0,33.38,308400.0,0.9052471745340284,0.918963040814847,0.9052471745340284,0.9156712329074506,4934400.0
1984-09-19,False,daily,33.38,33.75,33.12,33.12,468700.0,0.9156712329074506,0.9258209739552563,0.9085389824414247,0.9085389824414247,7499200.0
1984-09-18,False,daily,34.25,34.5,33.62,33.62,448300.0,0.9395368402360749,0.9463947733764841,0.9222548487222434,0.9222548487222434,7172800.0
1984-09-17,False,daily,34.0,34.5,33.88,34.25,292500.0,0.9326789070956656,0.9463947733764841,0.9293870991882692,0.9395368402360749,4680000.0
1984-09-14,False,daily,34.5,34.62,33.88,34.25,345800.0,0.9463947733764841,0.9496865812838806,0.9293870991882692,0.9395368402360749,5532800.0
1984-09-13,False,daily,33.12,34.88,32.75,34.12,448000.0,0.9085389824414247,0.9568188317499065,0.8983892413936191,0.935970715003062,7168000.0
1984-09-12,False,daily,33.25,33.75,33.12,33.12,293600.0,0.9121051076744376,0.9258209739552563,0.9085389824414247,0.9085389824414247,4697600.0
1984-09-11,False,daily,33.75,34.0,33.25,33.25,386300.0,0.9258209739552563,0.9326789070956656,0.9121051076744376,0.9121051076744376,6180800.0
1984-09-10,False,daily,33.5,33.75,33.25,33.5,368600.0,0.918963040814847,0.9258209739552563,0.9121051076744376,0.918963040814847,5897600.0
1984-09-07,False,daily,34.62,34.75,33.88,34.12,266000.0,0.9496865812838806,0.9532527065168935,0.9293870991882692,0.935970715003062,4256000.0
1984-09-06,False,daily,34.12,34.62,34.12,34.38,531900.0,0.935970715003062,0.9496865812838806,0.935970715003062,0.9431029654690878,8510400.0
1984-09-05,False,daily,33.75,34.38,33.75,34.12,343500.0,0.9258209739552563,0.9431029654690878,0.9258209739552563,0.935970715003062,5496000.0
1984-09-04,False,daily,33.62,34.0,33.5,34.0,386400.0,0.9222548487222434,0.9326789070956656,0.918963040814847,0.9326789070956656,6182400.0
1984-08-31,False,daily,33.25,33.88,33.25,33.75,323500.0,0.9121051076744376,0.9293870991882692,0.9121051076744376,0.9258209739552563,5176000.0
1984-08-30,False,daily,33.0,33.75,33.0,33.38,360300.0,0.9052471745340284,0.9258209739552563,0.9052471745340284,0.9156712329074506,5764800.0
1984-08-29,False,daily,33.5,33.75,33.25,33.25,266400.0,0.918963040814847,0.9258209739552563,0.9121051076744376,0.9121051076744376,4262400.0
1984-08-28,False,daily,33.0,33.62,33.0,33.5,431900.0,0.9052471745340284,0.9222548487222434,0.9052471745340284,0.918963040814847,6910400.0
1984-08-27,False,daily,32.38,33.0,32.38,33.0,274500.0,0.8882395003458133,0.9052471745340284,0.8882395003458133,0.9052471745340284,4392000.0
1984-08-24,False,daily,32.0,32.62,31.88,32.62,401500.0,0.8778154419723911,0.8948231161606062,0.8745236340649947,0.8948231161606062,6424000.0
1984-08-23,False,daily,32.0,32.25,31.38,31.88,734900.0,0.8778154419723911,0.8846733751128004,0.860807767784176,0.8745236340649947,11758400.0
1984-08-22,False,daily,32.75,32.88,31.25,31.88,651400.0,0.8983892413936191,0.901955366626632,0.8572416425511632,0.8745236340649947,10422400.0
1984-08-21,False,daily,32.75,33.25,32.62,33.0,474500.0,0.8983892413936191,0.9121051076744376,0.8948231161606062,0.9052471745340284,7592000.0
1984-08-20,False,daily,33.25,34.25,33.0,33.0,416300.0,0.9121051076744376,0.9395368402360749,0.9052471745340284,0.9052471745340284,6660800.0
1984-08-17,False,daily,33.12,33.62,33.12,33.5,287000.0,0.9003539465635741,0.9139462464815026,0.9003539465635741,0.9106840945011998,4592000.0
1984-08-16,False,daily,32.75,33.62,32.62,33.12,331600.0,0.8902956446243072,0.9139462464815026,0.8867616466456458,0.9003539465635741,5305600.0
1984-08-15,False,daily,32.88,33.25,32.5,32.5,287800.0,0.8938296426029687,0.9038879445422356,0.883499494665343,0.883499494665343,4604800.0
1984-08-14,False,daily,32.88,33.25,32.62,32.88,326200.0,0.8938296426029687,0.9038879445422356,0.8867616466456458,0.8938296426029687,5219200.0
1984-08-13,False,daily,31.88,32.75,31.88,32.75,232700.0,0.8666450427671119,0.8902956446243072,0.8666450427671119,0.8902956446243072,3723200.0
1984-08-10,False,daily,33.5,33.75,32.12,32.38,620500.0,0.9106840945011998,0.917480244460164,0.8731693467277175,0.8802373426850404,9928000.0
1984-08-09,False,daily,31.62,32.88,31.62,32.62,620900.0,0.8595770468097892,0.8938296426029687,0.8595770468097892,0.8867616466456458,9934400.0
1984-08-08,False,daily,31.62,32.12,31.5,31.75,528000.0,0.8595770468097892,0.8731693467277175,0.8563148948294864,0.8631110447884506,8448000.0
1984-08-07,False,daily,31.0,31.75,30.75,31.5,412800.0,0.842722594911558,0.8631110447884506,0.8359264449525938,0.8563148948294864,6604800.0
1984-08-06,False,daily,31.25,32.25,30.75,31.38,1042000.0,0.8495187448705223,0.8767033447063789,0.8359264449525938,0.8530527428491835,16672000.0
1984-08-03,False,daily,30.75,31.0,29.75,31.0,1166000.0,0.8359264449525938,0.842722594911558,0.8087418451167372,0.842722594911558,18656000.0
1984-08-02,False,daily,30.0,30.5,29.75,30.5,889200.0,0.8155379950757013,0.8291302949936297,0.8087418451167372,0.8291302949936297,14227200.0
1984-08-01,False,daily,29.25,29.75,29.25,29.75,488600.0,0.7951495451988088,0.8087418451167372,0.7951495451988088,0.8087418451167372,7817600.0
1984-07-31,False,daily,28.5,29.38,28.5,29.25,396700.0,0.7747610953219163,0.7986835431774701,0.7747610953219163,0.7951495451988088,6347200.0
1984-07-30,False,daily,28.38,28.88,28.38,28.62,229300.0,0.7714989433416134,0.7850912432595418,0.7714989433416134,0.7780232473022191,3668800.0
1984-07-27,False,daily,28.62,29.0,28.25,28.62,445200.0,0.7780232473022191,0.7883533952398446,0.7679649453629521,0.7780232473022191,7123200.0
1984-07-26,False,daily,28.12,28.75,28.12,28.5,384900.0,0.7644309473842907,0.7815572452808804,0.7644309473842907,0.7747610953219163,6158400.0
1984-07-25,False,daily,28.5,28.75,28.12,28.25,291500.0,0.7747610953219163,0.7815572452808804,0.7644309473842907,0.7679649453629521,4664000.0
1984-07-24,False,daily,29.0,29.12,28.25,28.25,290500.0,0.7883533952398446,0.7916155472201475,0.7679649453629521,0.7679649453629521,4648000.0
1984-07-23,False,daily,28.25,29.0,28.12,28.88,205000.0,0.7679649453629521,0.7883533952398446,0.7644309473842907,0.7850912432595418,3280000.0
1984-07-20,False,daily,28.62,29.62,28.0,28.62,305200.0,0.7780232473022191,0.8052078471380758,0.7611687954039879,0.7780232473022191,4883200.0
1984-07-19,False,daily,29.0,29.12,28.25,28.25,509600.0,0.7883533952398446,0.7916155472201475,0.7679649453629521,0.7679649453629521,8153600.0
1984-07-18,False,daily,29.38,29.62,29.12,29.12,289700.0,0.7986835431774701,0.8052078471380758,0.7916155472201475,0.7916155472201475,4635200.0
1984-07-17,False,daily,29.38,29.62,29.38,29.62,284000.0,0.7986835431774701,0.8052078471380758,0.7986835431774701,0.8052078471380758,4544000.0
1984-07-16,False,daily,29.12,29.5,28.88,29.5,338000.0,0.7916155472201475,0.8019456951577729,0.7850912432595418,0.8019456951577729,5408000.0
1984-07-13,False,daily,29.12,29.25,28.88,29.0,312200.0,0.7916155472201475,0.7951495451988088,0.7850912432595418,0.7883533952398446,4995200.0
1984-07-12,False,daily,29.12,29.38,28.75,29.0,537600.0,0.7916155472201475,0.7986835431774701,0.7815572452808804,0.7883533952398446,8601600.0
1984-07-11,False,daily,29.38,29.62,29.12,29.12,497300.0,0.7986835431774701,0.8052078471380758,0.7916155472201475,0.7916155472201475,7956800.0
1984-07-10,False,daily,30.0,30.0,29.25,29.5,1307000.0,0.8155379950757013,0.8155379950757013,0.7951495451988088,0.8019456951577729,20912000.0
1984-07-09,False,daily,29.75,30.0,29.62,30.0,433300.0,0.8087418451167372,0.8155379950757013,0.8052078471380758,0.8155379950757013,6932800.0
1984-07-06,False,daily,30.12,30.12,29.5,29.62,516400.0,0.8188001470560041,0.8188001470560041,0.8019456951577729,0.8052078471380758,8262400.0
1984-07-05,False,daily,30.62,30.75,30.12,30.12,225800.0,0.8323924469739326,0.8359264449525938,0.8188001470560041,0.8188001470560041,3612800.0
1984-07-03,False,daily,30.62,30.88,30.5,30.75,213700.0,0.8323924469739326,0.8394604429312552,0.8291302949936297,0.8359264449525938,3419200.0
1984-07-02,False,daily,30.0,30.62,30.0,30.5,245700.0,0.8155379950757013,0.8323924469739326,0.8155379950757013,0.8291302949936297,3931200.0
1984-06-29,False,daily,30.0,30.12,29.88,30.0,391500.0,0.8155379950757013,0.8188001470560041,0.8122758430953985,0.8155379950757013,6264000.0
1984-06-28,False,daily,29.88,30.12,29.75,30.0,472600.0,0.8122758430953985,0.8188001470560041,0.8087418451167372,0.8155379950757013,7561600.0
1984-06-27,False,daily,30.0,30.25,29.88,30.0,429700.0,0.8155379950757013,0.8223341450346655,0.8122758430953985,0.8155379950757013,6875200.0
1984-06-26,False,daily,29.5,30.12,29.38,29.88,1030000.0,0.8019456951577729,0.8188001470560041,0.7986835431774701,0.8122758430953985,16480000.0
1984-06-25,False,daily,31.12,31.12,29.5,29.5,1113000.0,0.8459847468918609,0.8459847468918609,0.8019456951577729,0.8019456951577729,17808000.0
1984-06-22,False,daily,32.5,32.88,31.5,31.5,773200.0,0.883499494665343,0.8938296426029687,0.8563148948294864,0.8563148948294864,12371200.0
1984-06-21,False,daily,33.0,33.12,32.5,32.62,436100.0,0.8970917945832715,0.9003539465635741,0.883499494665343,0.8867616466456458,6977600.0
1984-06-20,False,daily,32.0,33.0,31.75,33.0,456300.0,0.8699071947474147,0.8970917945832715,0.8631110447884506,0.8970917945832715,7300800.0
1984-06-19,False,daily,32.5,32.5,32.12,32.38,461300.0,0.883499494665343,0.883499494665343,0.8731693467277175,0.8802373426850404,7380800.0
1984-06-18,False,daily,31.75,32.62,31.75,32.5,436300.0,0.8631110447884506,0.8867616466456458,0.8631110447884506,0.883499494665343,6980800.0
1984-06-15,False,daily,31.75,32.12,31.38,31.75,267000.0,0.8631110447884506,0.8731693467277175,0.8530527428491835,0.8631110447884506,4272000.0
1984-06-14,False,daily,31.5,32.12,31.12,31.75,340400.0,0.8563148948294864,0.8731693467277175,0.8459847468918609,0.8631110447884506,5446400.0
1984-06-13,False,daily,32.25,32.5,31.5,31.5,1029100.0,0.8767033447063789,0.883499494665343,0.8563148948294864,0.8563148948294864,16465600.0
1984-06-12,False,daily,32.12,32.38,31.88,32.25,438000.0,0.8731693467277175,0.8802373426850404,0.8666450427671119,0.8767033447063789,7008000.0
1984-06-11,False,daily,32.75,32.75,32.12,32.25,306900.0,0.8902956446243072,0.8902956446243072,0.8731693467277175,0.8767033447063789,4910400.0
1984-06-08,False,daily,32.0,32.75,32.0,32.75,402800.0,0.8699071947474147,0.8902956446243072,0.8699071947474147,0.8902956446243072,6444800.0
1984-06-07,False,daily,32.5,32.5,32.12,32.12,251900.0,0.883499494665343,0.883499494665343,0.8731693467277175,0.8731693467277175,4030400.0
1984-06-06,False,daily,32.12,32.62,32.12,32.62,510900.0,0.8731693467277175,0.8867616466456458,0.8731693467277175,0.8867616466456458,8174400.0
1984-06-05,False,daily,30.88,32.38,30.75,32.12,368200.0,0.8394604429312552,0.8802373426850404,0.8359264449525938,0.8731693467277175,5891200.0
1984-06-04,False,daily,31.0,31.38,30.88,31.0,491900.0,0.842722594911558,0.8530527428491835,0.8394604429312552,0.842722594911558,7870400.0
1984-06-01,False,daily,30.62,31.25,30.62,31.0,512800.0,0.8323924469739326,0.8495187448705223,0.8323924469739326,0.842722594911558,8204800.0
1984-05-31,False,daily,31.0,31.25,30.62,30.62,263800.0,0.842722594911558,0.8495187448705223,0.8323924469739326,0.8323924469739326,4220800.0
1984-05-30,False,daily,30.88,31.5,30.12,31.5,617800.0,0.8394604429312552,0.8563148948294864,0.8188001470560041,0.8563148948294864,9884800.0
1984-05-29,False,daily,32.0,32.12,30.75,30.88,483800.0,0.8699071947474147,0.8731693467277175,0.8359264449525938,0.8394604429312552,7740800.0
1984-05-25,False,daily,32.5,32.88,32.25,32.5,226600.0,0.883499494665343,0.8938296426029687,0.8767033447063789,0.883499494665343,3625600.0
1984-05-24,False,daily,32.88,32.88,31.5,32.25,591700.0,0.8938296426029687,0.8938296426029687,0.8563148948294864,0.8767033447063789,9467200.0
1984-05-23,False,daily,32.88,33.12,32.62,32.62,265000.0,0.8938296426029687,0.9003539465635741,0.8867616466456458,0.8867616466456458,4240000.0
1984-05-22,False,daily,33.25,33.25,32.12,32.5,596700.0,0.9038879445422356,0.9038879445422356,0.8731693467277175,0.883499494665343,9547200.0
1984-05-21,False,daily,34.38,34.75,33.38,33.5,356800.0,0.9346065423567538,0.9446648442960207,0.907421942520897,0.9106840945011998,5708800.0
1984-05-18,False,daily,34.5,34.75,34.0,34.38,578600.0,0.9295444159849525,0.9362802450862927,0.916072757782272,0.9263112180163092,9257600.0
1984-05-17,False,daily,35.25,35.38,34.38,34.75,371200.0,0.9497519032889732,0.9532545344216702,0.9263112180163092,0.9362802450862927,5939200.0
1984-05-16,False,daily,35.62,35.75,35.38,35.38,362200.0,0.9597209303589567,0.9632235614916537,0.9532545344216702,0.9532545344216702,5795200.0
1984-05-15,False,daily,35.38,36.0,35.38,35.75,470900.0,0.9532545344216702,0.9699593905929939,0.9532545344216702,0.9632235614916537,7534400.0
1984-05-14,False,daily,35.62,35.62,35.12,35.5,353700.0,0.9597209303589567,0.9597209303589567,0.9462492721562762,0.9564877323903134,5659200.0
1984-05-11,False,daily,36.38,36.38,35.62,35.88,413000.0,0.9801978508270311,0.9801978508270311,0.9597209303589567,0.9667261926243507,6608000.0
1984-05-10,False,daily,37.0,37.5,36.75,36.75,563400.0,0.9969027069983548,1.0103743652010353,0.9901668778970146,0.9901668778970146,9014400.0
1984-05-09,False,daily,37.5,37.88,37.0,37.12,443700.0,1.0103743652010353,1.0206128254350726,0.9969027069983548,1.000135904966998,7099200.0
1984-05-08,False,daily,36.75,37.38,36.62,37.12,439900.0,0.9901668778970146,1.007141167232392,0.9866642467643176,1.000135904966998,7038400.0
1984-05-07,False,daily,36.88,37.38,36.75,36.75,277700.0,0.9936695090297116,1.007141167232392,0.9901668778970146,0.9901668778970146,4443200.0
1984-05-04,False,daily,37.5,37.5,36.62,36.62,345200.0,1.0103743652010353,1.0103743652010353,0.9866642467643176,0.9866642467643176,5523200.0
1984-05-03,False,daily,37.5,37.75,37.38,37.62,317800.0,1.0103743652010353,1.0171101943023755,1.007141167232392,1.0136075631696786,5084800.0
1984-05-02,False,daily,37.12,37.38,36.75,37.25,786700.0,1.000135904966998,1.007141167232392,0.9901668778970146,1.0036385360996951,12587200.0
1984-05-01,False,daily,37.38,38.0,37.0,37.25,524800.0,1.007141167232392,1.0238460234037157,0.9969027069983548,1.0036385360996951,8396800.0
1984-04-30,False,daily,36.88,37.38,36.88,37.38,243600.0,0.9936695090297116,1.007141167232392,0.9936695090297116,1.007141167232392,3897600.0
1984-04-27,False,daily,37.38,37.38,36.62,37.0,249800.0,1.007141167232392,1.007141167232392,0.9866642467643176,0.9969027069983548,3996800.0
1984-04-26,False,daily,36.62,37.75,36.5,37.12,451400.0,0.9866642467643176,1.0171101943023755,0.9834310487956743,1.000135904966998,7222400.0
1984-04-25,False,daily,36.0,36.62,35.75,36.5,224500.0,0.9699593905929939,0.9866642467643176,0.9632235614916537,0.9834310487956743,3592000.0
1984-04-24,False,daily,35.88,36.38,35.62,36.0,193900.0,0.9667261926243507,0.9801978508270311,0.9597209303589567,0.9699593905929939,3102400.0
1984-04-23,False,daily,36.62,36.75,35.75,35.75,333400.0,0.9866642467643176,0.9901668778970146,0.9632235614916537,0.9632235614916537,5334400.0
1984-04-19,False,daily,37.12,37.25,36.75,37.12,301100.0,1.000135904966998,1.0036385360996951,0.9901668778970146,1.000135904966998,4817600.0
1984-04-18,False,daily,38.25,38.25,37.38,37.38,204400.0,1.030581852505056,1.030581852505056,1.007141167232392,1.007141167232392,3270400.0
1984-04-17,False,daily,38.38,38.5,38.12,38.38,441500.0,1.034084483637753,1.0373176816063963,1.027079221372359,1.034084483637753,7064000.0
1984-04-16,False,daily,37.12,38.62,37.0,38.12,491700.0,1.000135904966998,1.0405508795750396,0.9969027069983548,1.027079221372359,7867200.0
1984-04-13,False,daily,37.0,37.62,36.88,37.12,397000.0,0.9969027069983548,1.0136075631696786,0.9936695090297116,1.000135904966998,6352000.0
1984-04-12,False,daily,36.0,36.88,35.62,36.75,205100.0,0.9699593905929939,0.9936695090297116,0.9597209303589567,0.9901668778970146,3281600.0
1984-04-11,False,daily,36.25,36.25,35.75,35.88,149700.0,0.9766952196943341,0.9766952196943341,0.9632235614916537,0.9667261926243507,2395200.0
1984-04-10,False,daily,35.38,36.38,35.38,36.0,337800.0,0.9532545344216702,0.9801978508270311,0.9532545344216702,0.9699593905929939,5404800.0
1984-04-09,False,daily,35.5,35.62,34.88,35.38,208800.0,0.9564877323903134,0.9597209303589567,0.9397828762189897,0.9532545344216702,3340800.0
1984-04-06,False,daily,35.38,35.88,35.38,35.62,196200.0,0.9532545344216702,0.9667261926243507,0.9532545344216702,0.9597209303589567,3139200.0
1984-04-05,False,daily,35.38,36.0,35.25,35.38,437900.0,0.9532545344216702,0.9699593905929939,0.9497519032889732,0.9532545344216702,7006400.0
1984-04-04,False,daily,35.75,35.88,35.5,35.62,313700.0,0.9632235614916537,0.9667261926243507,0.9564877323903134,0.9597209303589567,5019200.0
1984-04-03,False,daily,35.5,35.75,35.25,35.75,304800.0,0.9564877323903134,0.9632235614916537,0.9497519032889732,0.9632235614916537,4876800.0
1984-04-02,False,daily,35.12,35.5,35.0,35.25,346700.0,0.9462492721562762,0.9564877323903134,0.9430160741876329,0.9497519032889732,5547200.0
1984-03-30,False,daily,34.5,35.0,34.38,35.0,210500.0,0.9295444159849525,0.9430160741876329,0.9263112180163092,0.9430160741876329,3368000.0
1984-03-29,False,daily,35.12,35.12,34.62,34.75,317300.0,0.9462492721562762,0.9462492721562762,0.9327776139535957,0.9362802450862927,5076800.0
1984-03-28,False,daily,34.5,35.0,34.5,35.0,612400.0,0.9295444159849525,0.9430160741876329,0.9295444159849525,0.9430160741876329,9798400.0
1984-03-27,False,daily,33.62,34.62,33.62,34.5,349600.0,0.9058342975482347,0.9327776139535957,0.9058342975482347,0.9295444159849525,5593600.0
1984-03-26,False,daily,33.88,34.12,33.5,33.5,257100.0,0.9128395598136287,0.9193059557509152,0.9026010995795916,0.9026010995795916,4113600.0
1984-03-23,False,daily,33.5,33.88,33.38,33.62,252100.0,0.9026010995795916,0.9128395598136287,0.8993679016109483,0.9058342975482347,4033600.0
1984-03-22,False,daily,34.12,34.38,33.62,33.75,453000.0,0.9193059557509152,0.9263112180163092,0.9058342975482347,0.9093369286809317,7248000.0
1984-03-21,False,daily,34.5,34.88,34.25,34.25,418700.0,0.9295444159849525,0.9397828762189897,0.9228085868836122,0.9228085868836122,6699200.0
1984-03-20,False,daily,34.38,34.88,34.38,34.62,470800.0,0.9263112180163092,0.9397828762189897,0.9263112180163092,0.9327776139535957,7532800.0
1984-03-19,False,daily,34.75,34.75,34.38,34.62,187600.0,0.9362802450862927,0.9362802450862927,0.9263112180163092,0.9327776139535957,3001600.0
1984-03-16,False,daily,35.62,35.62,34.88,35.0,399400.0,0.9597209303589567,0.9597209303589567,0.9397828762189897,0.9430160741876329,6390400.0
1984-03-15,False,daily,34.62,35.25,34.5,35.0,375800.0,0.9327776139535957,0.9497519032889732,0.9295444159849525,0.9430160741876329,6012800.0
1984-03-14,False,daily,34.25,34.75,34.25,34.38,388000.0,0.9228085868836122,0.9362802450862927,0.9228085868836122,0.9263112180163092,6208000.0
1984-03-13,False,daily,34.88,34.88,34.25,34.25,445500.0,0.9397828762189897,0.9397828762189897,0.9228085868836122,0.9228085868836122,7128000.0
1984-03-12,False,daily,34.5,35.0,34.5,34.75,311000.0,0.9295444159849525,0.9430160741876329,0.9295444159849525,0.9362802450862927,4976000.0
1984-03-09,False,daily,35.0,35.0,34.38,34.5,232700.0,0.9430160741876329,0.9430160741876329,0.9263112180163092,0.9295444159849525,3723200.0
1984-03-08,False,daily,35.0,35.38,35.0,35.12,210700.0,0.9430160741876329,0.9532545344216702,0.9430160741876329,0.9462492721562762,3371200.0
1984-03-07,False,daily,35.25,35.38,35.0,35.38,179500.0,0.9497519032889732,0.9532545344216702,0.9430160741876329,0.9532545344216702,2872000.0
1984-03-06,False,daily,35.12,35.88,35.12,35.5,245200.0,0.9462492721562762,0.9667261926243507,0.9462492721562762,0.9564877323903134,3923200.0
1984-03-05,False,daily,34.88,35.38,34.75,35.25,227700.0,0.9397828762189897,0.9532545344216702,0.9362802450862927,0.9497519032889732,3643200.0
1984-03-02,False,daily,35.75,36.38,34.62,34.75,332900.0,0.9632235614916537,0.9801978508270311,0.9327776139535957,0.9362802450862927,5326400.0
1984-03-01,False,daily,35.88,36.0,35.38,35.88,204500.0,0.9667261926243507,0.9699593905929939,0.9532545344216702,0.9667261926243507,3272000.0
1984-02-29,False,daily,35.38,36.25,35.25,35.88,282500.0,0.9532545344216702,0.9766952196943341,0.9497519032889732,0.9667261926243507,4520000.0
1984-02-28,False,daily,35.88,36.0,35.25,35.25,358900.0,0.9667261926243507,0.9699593905929939,0.9497519032889732,0.9497519032889732,5742400.0
1984-02-27,False,daily,36.25,36.5,36.0,36.5,322600.0,0.9766952196943341,0.9834310487956743,0.9699593905929939,0.9834310487956743,5161600.0
1984-02-24,False,daily,36.0,36.25,35.5,36.25,458700.0,0.9699593905929939,0.9766952196943341,0.9564877323903134,0.9766952196943341,7339200.0
1984-02-23,False,daily,34.88,35.25,34.5,35.25,397000.0,0.9397828762189897,0.9497519032889732,0.9295444159849525,0.9497519032889732,6352000.0
1984-02-22,False,daily,34.38,35.25,34.38,35.0,539700.0,0.9263112180163092,0.9497519032889732,0.9263112180163092,0.9430160741876329,8635200.0
1984-02-21,False,daily,35.0,35.25,34.12,34.38,488100.0,0.9430160741876329,0.9497519032889732,0.9193059557509152,0.9263112180163092,7809600.0
1984-02-17,False,daily,35.75,36.0,34.75,35.12,434500.0,0.9632235614916537,0.9699593905929939,0.9362802450862927,0.9462492721562762,6952000.0
1984-02-16,False,daily,36.5,36.75,36.0,36.25,551300.0,0.975790321618988,0.9824738169725428,0.9624233309118786,0.9691068262654333,8820800.0
1984-02-15,False,daily,37.25,37.75,36.62,37.0,326800.0,0.9958408076796522,1.0092077983867616,0.9789983993886943,0.9891573123260975,5228800.0
1984-02-14,False,daily,37.12,37.62,36.75,37.25,368500.0,0.9923653900958037,1.005732380802913,0.9824738169725428,0.9958408076796522,5896000.0
1984-02-13,False,daily,37.12,37.12,36.62,36.88,204800.0,0.9923653900958037,0.9923653900958037,0.9789983993886943,0.9859492345563913,3276800.0
1984-02-10,False,daily,37.75,37.75,37.0,37.12,488000.0,1.0092077983867616,1.0092077983867616,0.9891573123260975,0.9923653900958037,7808000.0
1984-02-09,False,daily,37.62,38.25,37.25,37.5,831100.0,1.005732380802913,1.022574789093871,0.9958408076796522,1.002524303033207,13297600.0
1984-02-08,False,daily,38.62,38.62,37.75,37.75,368900.0,1.032466362217132,1.032466362217132,1.0092077983867616,1.0092077983867616,5902400.0
1984-02-07,False,daily,38.38,38.75,38.0,38.38,612400.0,1.0260502066777195,1.0359417798009805,1.0158912937403164,1.0260502066777195,9798400.0
1984-02-06,False,daily,38.62,39.38,38.38,39.0,393100.0,1.032466362217132,1.0527841880919384,1.0260502066777195,1.042625275154535,6289600.0
1984-02-03,False,daily,39.5,40.0,39.0,39.25,681600.0,1.0559922658616445,1.069359256568754,1.042625275154535,1.04930877050809,10905600.0
1984-02-02,False,daily,38.5,39.5,38.5,39.38,403500.0,1.0292582844474258,1.0559922658616445,1.0292582844474258,1.0527841880919384,6456000.0
1984-02-01,False,daily,38.38,38.62,38.25,38.5,454500.0,1.0260502066777195,1.032466362217132,1.022574789093871,1.0292582844474258,7272000.0
1984-01-31,False,daily,37.75,38.62,37.75,38.38,537300.0,1.0092077983867616,1.032466362217132,1.0092077983867616,1.0260502066777195,8596800.0
1984-01-30,False,daily,38.25,38.38,37.25,37.88,537800.0,1.022574789093871,1.0260502066777195,0.9958408076796522,1.01268321597061,8604800.0
1984-01-27,False,daily,39.0,39.0,37.75,38.25,910900.0,1.042625275154535,1.042625275154535,1.0092077983867616,1.022574789093871,14574400.0
1984-01-26,False,daily,39.75,39.75,39.0,39.0,379100.0,1.0626757612151994,1.0626757612151994,1.042625275154535,1.042625275154535,6065600.0
1984-01-25,False,daily,40.12,40.25,39.38,39.5,558200.0,1.0725673343384603,1.0760427519223088,1.0527841880919384,1.0559922658616445,8931200.0
1984-01-24,False,daily,40.12,40.5,39.75,39.88,553300.0,1.0725673343384603,1.0827262472758634,1.0626757612151994,1.0661511787990479,8852800.0
1984-01-23,False,daily,41.25,41.25,40.5,40.62,341700.0,1.1027767333365275,1.1027767333365275,1.0827262472758634,1.0859343250455697,5467200.0
1984-01-20,False,daily,40.62,41.38,40.38,41.38,616900.0,1.0859343250455697,1.1062521509203762,1.0795181695061573,1.1062521509203762,9870400.0
1984-01-19,False,daily,40.88,41.25,40.5,40.88,344200.0,1.0928851602132668,1.1027767333365275,1.0827262472758634,1.0928851602132668,5507200.0
1984-01-18,False,daily,40.88,41.0,40.5,40.88,472800.0,1.0928851602132668,1.0960932379829729,1.0827262472758634,1.0928851602132668,7564800.0
1984-01-17,False,daily,39.62,41.0,39.62,40.88,410000.0,1.0592003436313508,1.0960932379829729,1.0592003436313508,1.0928851602132668,6560000.0
1984-01-16,False,daily,40.0,40.12,39.62,39.75,346700.0,1.069359256568754,1.0725673343384603,1.0592003436313508,1.0626757612151994,5547200.0
1984-01-13,False,daily,40.5,40.5,39.75,40.12,420800.0,1.0827262472758634,1.0827262472758634,1.0626757612151994,1.0725673343384603,6732800.0
1984-01-12,False,daily,40.62,40.62,40.12,40.25,487000.0,1.0859343250455697,1.0859343250455697,1.0725673343384603,1.0760427519223088,7792000.0
1984-01-11,False,daily,40.12,40.62,39.88,40.38,939100.0,1.0725673343384603,1.0859343250455697,1.0661511787990479,1.0795181695061573,15025600.0
1984-01-10,False,daily,41.38,41.75,40.38,40.5,624800.0,1.1062521509203762,1.116143724043637,1.0795181695061573,1.0827262472758634,9996800.0
1984-01-09,False,daily,41.75,42.0,41.38,41.62,161700.0,1.116143724043637,1.1228272193971918,1.1062521509203762,1.1126683064597884,2587200.0
