date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1984-01-06,False,daily,42.25,42.38,41.75,42.0,459800.0,1.1295107147507464,1.1329861323345949,1.116143724043637,1.1228272193971918,7356800.0
1984-01-05,False,daily,42.12,42.88,42.0,42.38,575800.0,1.1260352971668979,1.1463531230417043,1.1228272193971918,1.1329861323345949,9212800.0
1984-01-04,False,daily,40.88,42.12,40.62,42.0,501300.0,1.0928851602132668,1.1260352971668979,1.0859343250455697,1.1228272193971918,8020800.0
1984-01-03,False,daily,40.5,41.0,40.25,40.88,305200.0,1.0827262472758634,1.0960932379829729,1.0760427519223088,1.0928851602132668,4883200.0
1985-12-31,False,daily,52.75,52.88,52.38,52.62,172800.0,1.5016536662860636,1.5053544241366266,1.4911207400960003,1.4979529084355008,2764800.0
1985-12-30,False,daily,53.0,53.0,52.0,52.62,250100.0,1.5087705083063767,1.5087705083063767,1.4803031402251243,1.4979529084355008,4001600.0
1985-12-27,False,daily,52.12,52.5,52.0,52.25,241900.0,1.4837192243948745,1.4945368242657504,1.4803031402251243,1.4874199822454375,3870400.0
1985-12-26,False,daily,52.12,52.5,51.5,51.88,163400.0,1.4837192243948745,1.4945368242657504,1.466069456184498,1.476887056055374,2614400.0
1985-12-24,False,daily,52.12,52.5,51.62,51.88,226200.0,1.4837192243948745,1.4945368242657504,1.4694855403542484,1.476887056055374,3619200.0
1985-12-23,False,daily,52.62,52.75,51.5,52.25,306800.0,1.4979529084355008,1.5016536662860636,1.466069456184498,1.4874199822454375,4908800.0
1985-12-20,False,daily,52.75,53.88,52.5,52.5,585600.0,1.5016536662860636,1.533821792217879,1.4945368242657504,1.4945368242657504,9369600.0
1985-12-19,False,daily,52.25,53.38,52.25,53.12,346200.0,1.4874199822454375,1.5195881081772526,1.4874199822454375,1.5121865924761269,5539200.0
1985-12-18,False,daily,53.75,53.88,52.0,52.38,600300.0,1.530121034367316,1.533821792217879,1.4803031402251243,1.4911207400960003,9604800.0
1985-12-17,False,daily,54.88,55.25,53.62,53.88,604500.0,1.5622891602991313,1.5728220864891946,1.5264202765167532,1.533821792217879,9672000.0
1985-12-16,False,daily,53.38,55.0,52.88,54.75,567400.0,1.5195881081772526,1.5657052444688815,1.5053544241366266,1.5585884024485683,9078400.0
1985-12-13,False,daily,52.38,54.12,52.12,53.38,874000.0,1.4911207400960003,1.5406539605573792,1.4837192243948745,1.5195881081772526,13984000.0
1985-12-12,False,daily,51.12,52.38,51.12,52.0,793900.0,1.455251856313622,1.4911207400960003,1.455251856313622,1.4803031402251243,12702400.0
1985-12-11,False,daily,50.62,51.12,50.38,50.88,566700.0,1.441018172272996,1.455251856313622,1.4341860039334955,1.4484196879741216,9067200.0
1985-12-10,False,daily,50.5,51.0,50.12,50.62,589200.0,1.4376020881032456,1.451835772143872,1.4267844882323697,1.441018172272996,9427200.0
1985-12-09,False,daily,49.88,50.62,49.88,50.62,501500.0,1.4199523198928692,1.441018172272996,1.4199523198928692,1.441018172272996,8024000.0
1985-12-06,False,daily,49.62,49.88,49.25,49.75,352300.0,1.4125508041917436,1.4199523198928692,1.4020178780016803,1.4162515620423064,5636800.0
1985-12-05,False,daily,49.12,50.38,49.0,50.0,1548000.0,1.3983171201511173,1.4341860039334955,1.3949010359813672,1.4233684040626196,24768000.0
1985-12-04,False,daily,49.0,49.25,48.25,49.0,978100.0,1.3949010359813672,1.4020178780016803,1.373550509920428,1.3949010359813672,15649600.0
1985-12-03,False,daily,49.12,49.5,49.0,49.25,183500.0,1.3983171201511173,1.4091347200219932,1.3949010359813672,1.4020178780016803,2936000.0
1985-12-02,False,daily,49.62,49.75,49.0,49.38,290200.0,1.4125508041917436,1.4162515620423064,1.3949010359813672,1.405718635852243,4643200.0
1985-11-29,False,daily,49.88,50.0,48.88,49.88,230900.0,1.4199523198928692,1.4233684040626196,1.3914849518116168,1.4199523198928692,3694400.0
1985-11-27,False,daily,48.25,50.12,48.0,49.62,595100.0,1.373550509920428,1.4267844882323697,1.3664336679001148,1.4125508041917436,9521600.0
1985-11-26,False,daily,47.25,48.38,47.25,48.25,558100.0,1.3450831418391753,1.3772512677709907,1.3450831418391753,1.373550509920428,8929600.0
1985-11-25,False,daily,47.5,47.62,46.62,47.0,719000.0,1.3521999838594885,1.3556160680292388,1.3271486999479865,1.3379662998188624,11504000.0
1985-11-22,False,daily,49.0,49.0,47.62,47.62,1928000.0,1.3949010359813672,1.3949010359813672,1.3556160680292388,1.3556160680292388,30848000.0
1985-11-21,False,daily,50.25,50.62,49.0,49.0,885200.0,1.4304852460829327,1.441018172272996,1.3949010359813672,1.3949010359813672,14163200.0
1985-11-20,False,daily,49.75,50.0,49.5,50.0,419000.0,1.4162515620423064,1.4233684040626196,1.4091347200219932,1.4233684040626196,6704000.0
1985-11-19,False,daily,50.25,50.38,49.62,49.88,267900.0,1.4304852460829327,1.4341860039334955,1.4125508041917436,1.4199523198928692,4286400.0
1985-11-18,False,daily,50.0,50.25,49.5,50.0,696000.0,1.4233684040626196,1.4304852460829327,1.4091347200219932,1.4233684040626196,11136000.0
1985-11-15,False,daily,50.0,50.12,49.5,49.75,779300.0,1.414176258383129,1.4175702814032485,1.4000344957992978,1.4071053770912134,12468800.0
1985-11-14,False,daily,49.62,50.25,49.5,50.12,766200.0,1.4034285188194173,1.4212471396750448,1.4000344957992978,1.4175702814032485,12259200.0
1985-11-13,False,daily,49.38,49.75,48.88,49.62,812200.0,1.3966404727791784,1.4071053770912134,1.382498710195347,1.4034285188194173,12995200.0
1985-11-12,False,daily,49.0,49.88,48.88,49.62,1180000.0,1.3858927332154665,1.4107822353630097,1.382498710195347,1.4034285188194173,18880000.0
1985-11-11,False,daily,48.38,49.0,48.25,49.0,515100.0,1.3683569476115158,1.3858927332154665,1.3646800893397195,1.3858927332154665,8241600.0
1985-11-08,False,daily,48.0,48.62,47.88,48.25,321600.0,1.357609208047804,1.3751449936517546,1.3542151850276845,1.3646800893397195,5145600.0
1985-11-07,False,daily,48.25,48.25,47.75,48.12,531300.0,1.3646800893397195,1.3646800893397195,1.3505383267558884,1.3610032310679234,8500800.0
1985-11-06,False,daily,47.75,48.38,47.62,48.25,1010000.0,1.3505383267558884,1.3683569476115158,1.346861468484092,1.3646800893397195,16160000.0
1985-11-05,False,daily,47.5,47.75,47.38,47.5,907000.0,1.3434674454639726,1.3505383267558884,1.3400734224438533,1.3434674454639726,14512000.0
1985-11-04,False,daily,47.75,48.0,47.38,47.38,425100.0,1.3505383267558884,1.357609208047804,1.3400734224438533,1.3400734224438533,6801600.0
1985-11-01,False,daily,46.88,47.75,46.88,47.75,474600.0,1.325931659860022,1.3505383267558884,1.325931659860022,1.3505383267558884,7593600.0
1985-10-31,False,daily,47.75,47.75,46.75,47.0,399800.0,1.3505383267558884,1.3505383267558884,1.3222548015882256,1.3293256828801414,6396800.0
1985-10-30,False,daily,46.88,47.75,46.62,47.75,638200.0,1.325931659860022,1.3505383267558884,1.3185779433164295,1.3505383267558884,10211200.0
1985-10-29,False,daily,46.62,47.12,46.62,46.62,438700.0,1.3185779433164295,1.332719705900261,1.3185779433164295,1.3185779433164295,7019200.0
1985-10-28,False,daily,46.5,46.75,46.38,46.5,181400.0,1.31518392029631,1.3222548015882256,1.3117898972761906,1.31518392029631,2902400.0
1985-10-25,False,daily,46.12,46.75,46.12,46.5,267800.0,1.3044361807325981,1.3222548015882256,1.3044361807325981,1.31518392029631,4284800.0
1985-10-24,False,daily,46.0,46.62,46.0,46.0,627000.0,1.3010421577124789,1.3185779433164295,1.3010421577124789,1.3010421577124789,10032000.0
1985-10-23,False,daily,46.12,46.12,45.25,45.88,234400.0,1.3044361807325981,1.3044361807325981,1.279829513836732,1.2976481346923594,3750400.0
1985-10-22,False,daily,46.0,46.38,45.75,46.12,175200.0,1.3010421577124789,1.3117898972761906,1.293971276420563,1.3044361807325981,2803200.0
1985-10-21,False,daily,46.5,46.5,46.0,46.12,128800.0,1.31518392029631,1.31518392029631,1.3010421577124789,1.3044361807325981,2060800.0
1985-10-18,False,daily,46.25,46.62,46.25,46.38,372200.0,1.3081130390043945,1.3185779433164295,1.3081130390043945,1.3117898972761906,5955200.0
1985-10-17,False,daily,45.62,46.88,45.62,46.5,645000.0,1.290294418148767,1.325931659860022,1.290294418148767,1.31518392029631,10320000.0
1985-10-16,False,daily,45.12,45.75,45.0,45.62,456800.0,1.2761526555649356,1.293971276420563,1.2727586325448161,1.290294418148767,7308800.0
1985-10-15,False,daily,45.25,45.62,44.75,45.0,336300.0,1.279829513836732,1.290294418148767,1.2656877512529006,1.2727586325448161,5380800.0
1985-10-14,False,daily,44.5,45.25,44.38,45.12,147200.0,1.258616869960985,1.279829513836732,1.2552228469408655,1.2761526555649356,2355200.0
1985-10-11,False,daily,43.62,44.62,43.62,44.5,245700.0,1.2337273678134417,1.2620108929811042,1.2337273678134417,1.258616869960985,3931200.0
1985-10-10,False,daily,43.5,43.75,43.38,43.75,92000.0,1.2303333447933222,1.237404226085238,1.226939321773203,1.237404226085238,1472000.0
1985-10-09,False,daily,43.5,44.12,43.38,43.5,333900.0,1.2303333447933222,1.247869130397273,1.226939321773203,1.2303333447933222,5342400.0
1985-10-08,False,daily,43.25,43.75,43.12,43.38,166200.0,1.2232624635014067,1.237404226085238,1.2195856052296106,1.226939321773203,2659200.0
1985-10-07,False,daily,43.88,43.88,43.12,43.38,390300.0,1.2410810843570341,1.2410810843570341,1.2195856052296106,1.226939321773203,6244800.0
1985-10-04,False,daily,44.38,44.5,43.62,43.88,460100.0,1.2552228469408655,1.258616869960985,1.2337273678134417,1.2410810843570341,7361600.0
1985-10-03,False,daily,43.38,44.5,43.38,44.5,381600.0,1.226939321773203,1.258616869960985,1.226939321773203,1.258616869960985,6105600.0
1985-10-02,False,daily,45.12,45.38,43.25,43.38,597800.0,1.2761526555649356,1.283506372108528,1.2232624635014067,1.226939321773203,9564800.0
1985-10-01,False,daily,44.25,45.0,43.88,44.88,341700.0,1.2515459886690692,1.2727586325448161,1.2410810843570341,1.2693646095246967,5467200.0
1985-09-30,False,daily,44.75,44.75,44.25,44.38,233900.0,1.2656877512529006,1.2656877512529006,1.2515459886690692,1.2552228469408655,3742400.0
1985-09-26,False,daily,44.0,44.62,43.88,44.38,324500.0,1.2444751073771536,1.2620108929811042,1.2410810843570341,1.2552228469408655,5192000.0
1985-09-25,False,daily,44.62,44.75,44.0,44.25,179800.0,1.2620108929811042,1.2656877512529006,1.2444751073771536,1.2515459886690692,2876800.0
1985-09-24,False,daily,45.75,46.0,44.62,44.75,393300.0,1.293971276420563,1.3010421577124789,1.2620108929811042,1.2656877512529006,6292800.0
1985-09-23,False,daily,46.0,46.12,45.5,45.75,508900.0,1.3010421577124789,1.3044361807325981,1.2869003951286475,1.293971276420563,8142400.0
1985-09-20,False,daily,45.75,45.88,44.5,44.5,294400.0,1.293971276420563,1.2976481346923594,1.258616869960985,1.258616869960985,4710400.0
1985-09-19,False,daily,44.25,45.75,44.12,45.75,479500.0,1.2515459886690692,1.293971276420563,1.247869130397273,1.293971276420563,7672000.0
1985-09-18,False,daily,43.62,44.0,43.5,44.0,481300.0,1.2337273678134417,1.2444751073771536,1.2303333447933222,1.2444751073771536,7700800.0
1985-09-17,False,daily,43.38,44.12,43.25,43.5,580500.0,1.226939321773203,1.247869130397273,1.2232624635014067,1.2303333447933222,9288000.0
1985-09-16,False,daily,45.0,45.0,42.75,43.0,874000.0,1.2727586325448161,1.2727586325448161,1.2091207009175753,1.216191582209491,13984000.0
1985-09-13,False,daily,45.75,45.88,44.62,45.0,490800.0,1.293971276420563,1.2976481346923594,1.2620108929811042,1.2727586325448161,7852800.0
1985-09-12,False,daily,45.75,46.25,45.62,45.88,143600.0,1.293971276420563,1.3081130390043945,1.290294418148767,1.2976481346923594,2297600.0
1985-09-11,False,daily,45.75,46.38,45.62,45.75,256800.0,1.293971276420563,1.3117898972761906,1.290294418148767,1.293971276420563,4108800.0
1985-09-10,False,daily,47.25,47.38,45.88,46.0,177600.0,1.336396564172057,1.3400734224438533,1.2976481346923594,1.3010421577124789,2841600.0
1985-09-09,False,daily,47.88,47.88,47.12,47.12,196900.0,1.3542151850276845,1.3542151850276845,1.332719705900261,1.332719705900261,3150400.0
1985-09-06,False,daily,47.88,48.0,47.62,47.88,412900.0,1.3542151850276845,1.357609208047804,1.346861468484092,1.3542151850276845,6606400.0
1985-09-05,False,daily,47.25,47.88,47.12,47.62,386000.0,1.336396564172057,1.3542151850276845,1.332719705900261,1.346861468484092,6176000.0
1985-09-04,False,daily,47.0,47.38,46.88,47.25,261800.0,1.3293256828801414,1.3400734224438533,1.325931659860022,1.336396564172057,4188800.0
1985-09-03,False,daily,46.75,46.75,46.25,46.62,284200.0,1.3222548015882256,1.3222548015882256,1.3081130390043945,1.3185779433164295,4547200.0
1985-08-30,False,daily,47.0,47.12,46.5,46.75,173700.0,1.3293256828801414,1.332719705900261,1.31518392029631,1.3222548015882256,2779200.0
1985-08-29,False,daily,47.5,47.5,47.0,47.0,223200.0,1.3434674454639726,1.3434674454639726,1.3293256828801414,1.3293256828801414,3571200.0
1985-08-28,False,daily,46.75,47.5,46.75,47.38,222400.0,1.3222548015882256,1.3434674454639726,1.3222548015882256,1.3400734224438533,3558400.0
1985-08-27,False,daily,46.38,46.88,46.38,46.5,142800.0,1.3117898972761906,1.325931659860022,1.3117898972761906,1.31518392029631,2284800.0
1985-08-26,False,daily,46.25,46.5,46.0,46.25,151900.0,1.3081130390043945,1.31518392029631,1.3010421577124789,1.3081130390043945,2430400.0
1985-08-23,False,daily,46.5,46.62,46.25,46.38,83500.0,1.31518392029631,1.3185779433164295,1.3081130390043945,1.3117898972761906,1336000.0
1985-08-22,False,daily,47.0,47.0,46.25,46.62,153700.0,1.3293256828801414,1.3293256828801414,1.3081130390043945,1.3185779433164295,2459200.0
1985-08-21,False,daily,46.5,47.0,46.38,47.0,148400.0,1.31518392029631,1.3293256828801414,1.3117898972761906,1.3293256828801414,2374400.0
1985-08-20,False,daily,46.12,46.62,45.88,46.62,209500.0,1.3044361807325981,1.3185779433164295,1.2976481346923594,1.3185779433164295,3352000.0
1985-08-19,False,daily,45.88,46.12,45.88,45.88,92700.0,1.2976481346923594,1.3044361807325981,1.2976481346923594,1.2976481346923594,1483200.0
1985-08-16,False,daily,45.75,46.12,45.12,46.0,318600.0,1.284869649652103,1.295260945179344,1.2671763626732873,1.2918907952786174,5097600.0
1985-08-15,False,daily,45.88,45.88,44.88,45.5,285600.0,1.2885206453778906,1.2885206453778906,1.2604360628718336,1.277848504025589,4569600.0
1985-08-14,False,daily,46.5,46.62,45.75,45.75,719900.0,1.3059330865316459,1.3093032364323725,1.284869649652103,1.284869649652103,11518400.0
1985-08-13,False,daily,45.75,46.62,45.62,46.0,360500.0,1.284869649652103,1.3093032364323725,1.2812186539263155,1.2918907952786174,5768000.0
1985-08-12,False,daily,45.5,45.88,45.12,45.62,404500.0,1.277848504025589,1.2885206453778906,1.2671763626732873,1.2812186539263155,6472000.0
1985-08-09,False,daily,46.0,46.0,45.38,45.38,328700.0,1.2918907952786174,1.2918907952786174,1.274478354124862,1.274478354124862,5259200.0
1985-08-08,False,daily,46.0,46.25,45.38,46.12,272900.0,1.2918907952786174,1.2989119409051315,1.274478354124862,1.295260945179344,4366400.0
1985-08-07,False,daily,45.38,45.75,45.12,45.62,310000.0,1.274478354124862,1.284869649652103,1.2671763626732873,1.2812186539263155,4960000.0
1985-08-06,False,daily,46.0,46.5,45.38,45.38,662800.0,1.2918907952786174,1.3059330865316459,1.274478354124862,1.274478354124862,10604800.0
1985-08-05,False,daily,46.62,46.62,44.25,45.12,421400.0,1.3093032364323725,1.3093032364323725,1.2427427758930178,1.2671763626732873,6742400.0
1985-08-02,False,daily,46.62,46.75,46.5,46.62,366800.0,1.3093032364323725,1.31295423215816,1.3059330865316459,1.3093032364323725,5868800.0
1985-08-01,False,daily,46.75,47.25,46.38,46.62,479600.0,1.31295423215816,1.3269965234111885,1.302562936630919,1.3093032364323725,7673600.0
1985-07-31,False,daily,45.88,46.5,45.62,46.12,281500.0,1.2885206453778906,1.3059330865316459,1.2812186539263155,1.295260945179344,4504000.0
1985-07-30,False,daily,45.25,45.88,45.25,45.62,420300.0,1.2708273583990746,1.2885206453778906,1.2708273583990746,1.2812186539263155,6724800.0
1985-07-29,False,daily,46.75,46.88,45.0,45.25,262400.0,1.31295423215816,1.3166052278839475,1.2638062127725604,1.2708273583990746,4198400.0
1985-07-26,False,daily,47.88,47.88,46.88,46.88,218800.0,1.3446898103900045,1.3446898103900045,1.3166052278839475,1.3166052278839475,3500800.0
1985-07-25,False,daily,47.38,48.0,46.88,48.0,359600.0,1.330647519136976,1.348059960290731,1.3166052278839475,1.348059960290731,5753600.0
1985-07-24,False,daily,47.5,47.5,46.75,47.25,341400.0,1.3340176690377026,1.3340176690377026,1.31295423215816,1.3269965234111885,5462400.0
1985-07-23,False,daily,47.62,48.12,47.38,47.5,373000.0,1.3373878189384294,1.3514301101914579,1.330647519136976,1.3340176690377026,5968000.0
1985-07-22,False,daily,48.0,48.0,47.62,47.88,165400.0,1.348059960290731,1.348059960290731,1.3373878189384294,1.3446898103900045,2646400.0
1985-07-19,False,daily,47.25,48.0,47.25,48.0,390600.0,1.3269965234111885,1.348059960290731,1.3269965234111885,1.348059960290731,6249600.0
1985-07-18,False,daily,47.25,47.5,46.62,47.38,281200.0,1.3269965234111885,1.3340176690377026,1.3093032364323725,1.330647519136976,4499200.0
1985-07-17,False,daily,48.0,48.25,47.38,47.5,471900.0,1.348059960290731,1.3550811059172454,1.330647519136976,1.3340176690377026,7550400.0
1985-07-16,False,daily,48.25,48.62,47.38,47.62,512800.0,1.3550811059172454,1.3654724014444863,1.330647519136976,1.3373878189384294,8204800.0
1985-07-15,False,daily,48.75,49.12,48.5,48.5,665500.0,1.3691233971702739,1.3795146926975148,1.3621022515437595,1.3621022515437595,10648000.0
1985-07-12,False,daily,48.0,49.12,47.88,49.0,907400.0,1.348059960290731,1.3795146926975148,1.3446898103900045,1.376144542796788,14518400.0
1985-07-11,False,daily,47.88,48.0,47.38,47.88,558300.0,1.3446898103900045,1.348059960290731,1.330647519136976,1.3446898103900045,8932800.0
1985-07-10,False,daily,46.62,47.5,46.5,47.5,1125000.0,1.3093032364323725,1.3340176690377026,1.3059330865316459,1.3340176690377026,18000000.0
1985-07-09,False,daily,46.25,46.88,46.12,46.75,672600.0,1.2989119409051315,1.3166052278839475,1.295260945179344,1.31295423215816,10761600.0
1985-07-08,False,daily,45.62,46.25,45.62,46.25,181800.0,1.2812186539263155,1.2989119409051315,1.2812186539263155,1.2989119409051315,2908800.0
1985-07-05,False,daily,45.38,46.0,45.12,45.88,167200.0,1.274478354124862,1.2918907952786174,1.2671763626732873,1.2885206453778906,2675200.0
1985-07-03,False,daily,45.5,45.5,45.12,45.12,224300.0,1.277848504025589,1.277848504025589,1.2671763626732873,1.2671763626732873,3588800.0
1985-07-02,False,daily,45.62,46.0,45.38,45.5,586800.0,1.2812186539263155,1.2918907952786174,1.274478354124862,1.277848504025589,9388800.0
1985-07-01,False,daily,46.5,46.75,45.88,46.0,240900.0,1.3059330865316459,1.31295423215816,1.2885206453778906,1.2918907952786174,3854400.0
1985-06-28,False,daily,46.62,46.75,46.25,46.38,127600.0,1.3093032364323725,1.31295423215816,1.2989119409051315,1.302562936630919,2041600.0
1985-06-27,False,daily,45.75,46.88,45.75,46.5,298400.0,1.284869649652103,1.3166052278839475,1.284869649652103,1.3059330865316459,4774400.0
1985-06-26,False,daily,46.0,46.0,45.0,45.75,372300.0,1.2918907952786174,1.2918907952786174,1.2638062127725604,1.284869649652103,5956800.0
1985-06-25,False,daily,46.75,46.88,46.12,46.25,422800.0,1.31295423215816,1.3166052278839475,1.295260945179344,1.2989119409051315,6764800.0
1985-06-24,False,daily,46.75,47.25,46.75,47.25,245900.0,1.31295423215816,1.3269965234111885,1.31295423215816,1.3269965234111885,3934400.0
1985-06-21,False,daily,46.75,47.25,46.25,46.88,682800.0,1.31295423215816,1.3269965234111885,1.2989119409051315,1.3166052278839475,10924800.0
1985-06-20,False,daily,46.88,47.25,46.38,46.75,292200.0,1.3166052278839475,1.3269965234111885,1.302562936630919,1.31295423215816,4675200.0
1985-06-19,False,daily,47.0,47.25,46.75,46.88,510100.0,1.319975377784674,1.3269965234111885,1.31295423215816,1.3166052278839475,8161600.0
1985-06-18,False,daily,46.75,46.88,46.62,46.75,424200.0,1.31295423215816,1.3166052278839475,1.3093032364323725,1.31295423215816,6787200.0
1985-06-17,False,daily,45.75,46.5,45.5,46.38,355400.0,1.284869649652103,1.3059330865316459,1.277848504025589,1.302562936630919,5686400.0
1985-06-14,False,daily,45.38,45.62,45.25,45.5,209800.0,1.274478354124862,1.2812186539263155,1.2708273583990746,1.277848504025589,3356800.0
1985-06-13,False,daily,45.25,45.75,45.12,45.38,375300.0,1.2708273583990746,1.284869649652103,1.2671763626732873,1.274478354124862,6004800.0
1985-06-12,False,daily,45.75,45.75,44.88,45.5,413600.0,1.284869649652103,1.284869649652103,1.2604360628718336,1.277848504025589,6617600.0
1985-06-11,False,daily,46.62,46.75,45.62,46.12,323600.0,1.3093032364323725,1.31295423215816,1.2812186539263155,1.295260945179344,5177600.0
1985-06-10,False,daily,46.5,46.88,46.5,46.75,224800.0,1.3059330865316459,1.3166052278839475,1.3059330865316459,1.31295423215816,3596800.0
1985-06-07,False,daily,47.88,47.88,47.0,47.0,280000.0,1.3446898103900045,1.3446898103900045,1.319975377784674,1.319975377784674,4480000.0
1985-06-06,False,daily,47.12,47.88,47.12,47.88,297000.0,1.323345527685401,1.3446898103900045,1.323345527685401,1.3446898103900045,4752000.0
1985-06-05,False,daily,47.62,47.88,47.25,47.5,304700.0,1.3373878189384294,1.3446898103900045,1.3269965234111885,1.3340176690377026,4875200.0
1985-06-04,False,daily,47.5,47.88,47.25,47.5,389400.0,1.3340176690377026,1.3446898103900045,1.3269965234111885,1.3340176690377026,6230400.0
1985-06-03,False,daily,47.38,47.88,47.25,47.88,532400.0,1.330647519136976,1.3446898103900045,1.3269965234111885,1.3446898103900045,8518400.0
1985-05-31,False,daily,46.75,47.25,46.5,47.0,368300.0,1.31295423215816,1.3269965234111885,1.3059330865316459,1.319975377784674,5892800.0
1985-05-30,False,daily,46.12,46.75,46.0,46.75,187100.0,1.295260945179344,1.31295423215816,1.2918907952786174,1.31295423215816,2993600.0
1985-05-29,False,daily,46.0,46.38,45.75,46.12,154800.0,1.2918907952786174,1.302562936630919,1.284869649652103,1.295260945179344,2476800.0
1985-05-28,False,daily,46.75,47.25,45.75,46.12,278800.0,1.31295423215816,1.3269965234111885,1.284869649652103,1.295260945179344,4460800.0
1985-05-24,False,daily,46.88,46.88,46.25,46.88,172700.0,1.3166052278839475,1.3166052278839475,1.2989119409051315,1.3166052278839475,2763200.0
1985-05-23,False,daily,46.75,47.0,46.62,46.88,157300.0,1.3039147209739337,1.3108875269684466,1.3002888618567867,1.3075405800910804,2516800.0
1985-05-22,False,daily,46.62,46.88,46.0,46.88,504100.0,1.3002888618567867,1.3075405800910804,1.2829963029903946,1.3075405800910804,8065600.0
1985-05-21,False,daily,47.0,47.38,46.75,47.0,681600.0,1.3108875269684466,1.3214861920801064,1.3039147209739337,1.3108875269684466,10905600.0
1985-05-20,False,daily,46.38,47.38,46.25,47.25,763900.0,1.2935949681020544,1.3214861920801064,1.2899691089849077,1.3178603329629597,12222400.0
1985-05-17,False,daily,46.0,46.5,45.75,45.75,402800.0,1.2829963029903946,1.2969419149794206,1.2760234969958815,1.2760234969958815,6444800.0
1985-05-16,False,daily,46.5,46.5,45.38,46.25,330400.0,1.2969419149794206,1.2969419149794206,1.2657037441240024,1.2899691089849077,5286400.0
1985-05-15,False,daily,46.88,47.0,46.0,46.25,431000.0,1.3075405800910804,1.3108875269684466,1.2829963029903946,1.2899691089849077,6896000.0
1985-05-14,False,daily,46.75,47.12,46.5,46.75,584100.0,1.3039147209739337,1.3142344738458127,1.2969419149794206,1.3039147209739337,9345600.0
1985-05-13,False,daily,46.5,46.75,46.25,46.5,240300.0,1.2969419149794206,1.3039147209739337,1.2899691089849077,1.2969419149794206,3844800.0
1985-05-10,False,daily,46.5,46.88,46.38,46.5,625400.0,1.2969419149794206,1.3075405800910804,1.2935949681020544,1.2969419149794206,10006400.0
1985-05-09,False,daily,45.38,46.0,45.38,45.88,476900.0,1.2657037441240024,1.2829963029903946,1.2657037441240024,1.2796493561130284,7630400.0
1985-05-08,False,daily,44.75,45.12,44.62,45.0,277600.0,1.2481322730178295,1.2584520258897087,1.2445064139006827,1.2551050790123426,4441600.0
1985-05-07,False,daily,44.75,45.0,44.62,44.88,283500.0,1.2481322730178295,1.2551050790123426,1.2445064139006827,1.2517581321349764,4536000.0
1985-05-06,False,daily,44.5,45.12,44.5,44.75,468000.0,1.2411594670233166,1.2584520258897087,1.2411594670233166,1.2481322730178295,7488000.0
1985-05-03,False,daily,43.75,44.5,43.75,44.5,391600.0,1.2202410490397775,1.2411594670233166,1.2202410490397775,1.2411594670233166,6265600.0
1985-05-02,False,daily,43.0,43.62,43.0,43.5,372400.0,1.1993226310562384,1.2166151899226305,1.1993226310562384,1.2132682430452644,5958400.0
1985-05-01,False,daily,43.62,44.0,42.88,43.0,389600.0,1.2166151899226305,1.2272138550342904,1.1959756841788722,1.1993226310562384,6233600.0
1985-04-30,False,daily,43.75,44.38,43.25,43.88,377300.0,1.2202410490397775,1.2378125201459502,1.2062954370507515,1.2238669081569242,6036800.0
1985-04-29,False,daily,43.75,44.12,43.62,43.75,347800.0,1.2202410490397775,1.2305608019116567,1.2166151899226305,1.2202410490397775,5564800.0
1985-04-26,False,daily,44.25,44.25,43.5,43.62,373600.0,1.2341866610288035,1.2341866610288035,1.2132682430452644,1.2166151899226305,5977600.0
1985-04-25,False,daily,44.38,44.75,43.75,44.0,649400.0,1.2378125201459502,1.2481322730178295,1.2202410490397775,1.2272138550342904,10390400.0
1985-04-24,False,daily,44.0,44.62,43.88,44.62,1713000.0,1.2272138550342904,1.2445064139006827,1.2238669081569242,1.2445064139006827,27408000.0
1985-04-23,False,daily,41.38,43.5,41.25,43.5,1643000.0,1.1541388482117942,1.2132682430452644,1.1505129890946473,1.2132682430452644,26288000.0
1985-04-22,False,daily,41.38,41.5,41.12,41.38,638300.0,1.1541388482117942,1.1574857950891604,1.1468871299775005,1.1541388482117942,10212800.0
1985-04-19,False,daily,41.38,41.62,41.25,41.25,503300.0,1.1541388482117942,1.1608327419665265,1.1505129890946473,1.1505129890946473,8052800.0
