date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1985-04-18,False,daily,41.62,41.88,41.38,41.62,423500.0,1.1608327419665265,1.1680844602008202,1.1541388482117942,1.1608327419665265,6776000.0
1985-04-17,False,daily,41.38,41.88,41.38,41.75,434800.0,1.1541388482117942,1.1680844602008202,1.1541388482117942,1.1644586010836733,6956800.0
1985-04-16,False,daily,41.38,41.62,41.12,41.38,477600.0,1.1541388482117942,1.1608327419665265,1.1468871299775005,1.1541388482117942,7641600.0
1985-04-15,False,daily,41.25,41.5,41.0,41.12,329200.0,1.1505129890946473,1.1574857950891604,1.1435401831001344,1.1468871299775005,5267200.0
1985-04-12,False,daily,41.12,41.12,40.62,41.0,331000.0,1.1468871299775005,1.1468871299775005,1.1329415179884745,1.1435401831001344,5296000.0
1985-04-11,False,daily,41.38,41.5,40.75,41.0,310700.0,1.1541388482117942,1.1574857950891604,1.1365673771056213,1.1435401831001344,4971200.0
1985-04-10,False,daily,40.75,41.25,40.75,41.12,630600.0,1.1365673771056213,1.1505129890946473,1.1365673771056213,1.1468871299775005,10089600.0
1985-04-09,False,daily,40.62,41.0,40.5,40.75,258200.0,1.1329415179884745,1.1435401831001344,1.1295945711111082,1.1365673771056213,4131200.0
1985-04-08,False,daily,41.5,41.5,40.5,40.62,273300.0,1.1574857950891604,1.1574857950891604,1.1295945711111082,1.1329415179884745,4372800.0
1985-04-04,False,daily,40.88,41.5,40.62,41.5,405700.0,1.140193236222768,1.1574857950891604,1.1329415179884745,1.1574857950891604,6491200.0
1985-04-03,False,daily,40.88,41.0,40.38,40.88,416400.0,1.140193236222768,1.1435401831001344,1.126247624233742,1.140193236222768,6662400.0
1985-04-02,False,daily,41.75,41.75,40.38,40.62,474600.0,1.1644586010836733,1.1644586010836733,1.126247624233742,1.1329415179884745,7593600.0
1985-04-01,False,daily,41.75,42.0,41.25,41.38,463200.0,1.1644586010836733,1.1714314070781864,1.1505129890946473,1.1541388482117942,7411200.0
1985-03-29,False,daily,41.12,42.12,41.0,42.0,748300.0,1.1468871299775005,1.1747783539555525,1.1435401831001344,1.1714314070781864,11972800.0
1985-03-28,False,daily,40.88,41.0,40.5,40.75,665100.0,1.140193236222768,1.1435401831001344,1.1295945711111082,1.1365673771056213,10641600.0
1985-03-27,False,daily,40.25,41.12,40.25,40.88,487600.0,1.1226217651165953,1.1468871299775005,1.1226217651165953,1.140193236222768,7801600.0
1985-03-26,False,daily,39.75,40.5,39.75,40.25,283300.0,1.1086761531275693,1.1295945711111082,1.1086761531275693,1.1226217651165953,4532800.0
1985-03-25,False,daily,39.62,39.88,39.38,39.62,302800.0,1.1050502940104223,1.112302012244716,1.09835640025569,1.1050502940104223,4844800.0
1985-03-22,False,daily,40.0,40.25,39.62,39.75,412800.0,1.1156489591220822,1.1226217651165953,1.1050502940104223,1.1086761531275693,6604800.0
1985-03-21,False,daily,40.25,40.5,40.12,40.25,400900.0,1.1226217651165953,1.1295945711111082,1.1189959059994483,1.1226217651165953,6414400.0
1985-03-20,False,daily,40.0,40.5,39.75,40.12,897000.0,1.1156489591220822,1.1295945711111082,1.1086761531275693,1.1189959059994483,14352000.0
1985-03-19,False,daily,39.62,40.12,39.38,40.0,451100.0,1.1050502940104223,1.1189959059994483,1.09835640025569,1.1156489591220822,7217600.0
1985-03-18,False,daily,38.88,39.5,38.88,39.25,402400.0,1.084410788266664,1.1017033471330562,1.084410788266664,1.0947305411385433,6438400.0
1985-03-15,False,daily,39.0,39.62,39.0,39.25,402800.0,1.0877577351440302,1.1050502940104223,1.0877577351440302,1.0947305411385433,6444800.0
1985-03-14,False,daily,39.25,39.5,39.0,39.25,376500.0,1.0947305411385433,1.1017033471330562,1.0877577351440302,1.0947305411385433,6024000.0
1985-03-13,False,daily,39.38,39.75,39.0,39.38,753100.0,1.09835640025569,1.1086761531275693,1.0877577351440302,1.09835640025569,12049600.0
1985-03-12,False,daily,38.88,39.38,38.75,39.38,265900.0,1.084410788266664,1.09835640025569,1.080784929149517,1.09835640025569,4254400.0
1985-03-11,False,daily,38.75,39.38,38.75,39.0,288000.0,1.080784929149517,1.09835640025569,1.080784929149517,1.0877577351440302,4608000.0
1985-03-08,False,daily,39.0,39.38,38.75,38.88,345900.0,1.0877577351440302,1.09835640025569,1.080784929149517,1.084410788266664,5534400.0
1985-03-07,False,daily,39.0,39.38,39.0,39.12,291900.0,1.0877577351440302,1.09835640025569,1.0877577351440302,1.0911046820213963,4670400.0
1985-03-06,False,daily,39.38,39.75,38.88,39.0,350000.0,1.09835640025569,1.1086761531275693,1.084410788266664,1.0877577351440302,5600000.0
1985-03-05,False,daily,39.5,39.62,38.88,39.25,455600.0,1.1017033471330562,1.1050502940104223,1.084410788266664,1.0947305411385433,7289600.0
1985-03-04,False,daily,40.0,40.0,39.25,39.62,196600.0,1.1156489591220822,1.1156489591220822,1.0947305411385433,1.1050502940104223,3145600.0
1985-03-01,False,daily,39.0,40.25,39.0,40.0,596900.0,1.0877577351440302,1.1226217651165953,1.0877577351440302,1.1156489591220822,9550400.0
1985-02-28,False,daily,39.12,39.62,39.12,39.38,332800.0,1.0911046820213963,1.1050502940104223,1.0911046820213963,1.09835640025569,5324800.0
1985-02-27,False,daily,39.0,39.62,39.0,39.38,704100.0,1.0877577351440302,1.1050502940104223,1.0877577351440302,1.09835640025569,11265600.0
1985-02-26,False,daily,38.0,38.75,38.0,38.75,646400.0,1.0598665111659782,1.080784929149517,1.0598665111659782,1.080784929149517,10342400.0
1985-02-25,False,daily,37.0,38.0,37.0,38.0,244900.0,1.031975287187926,1.0598665111659782,1.031975287187926,1.0598665111659782,3918400.0
1985-02-22,False,daily,37.5,37.62,37.0,37.38,522300.0,1.0459208991769522,1.0492678460543183,1.031975287187926,1.0425739522995858,8356800.0
1985-02-21,False,daily,38.25,38.5,37.5,37.5,334700.0,1.066839317160491,1.0738121231550042,1.0459208991769522,1.0459208991769522,5355200.0
1985-02-20,False,daily,38.38,38.88,38.25,38.62,574900.0,1.070465176277638,1.084410788266664,1.066839317160491,1.0771590700323703,9198400.0
1985-02-19,False,daily,38.25,39.0,38.25,38.62,204900.0,1.066839317160491,1.0877577351440302,1.066839317160491,1.0771590700323703,3278400.0
1985-02-15,False,daily,38.5,39.0,38.38,38.5,598600.0,1.0738121231550042,1.0877577351440302,1.070465176277638,1.0738121231550042,9577600.0
1985-02-14,False,daily,39.5,40.12,39.25,39.62,840300.0,1.0931850222840893,1.1103438757984219,1.0862661297379876,1.0965060907062183,13444800.0
1985-02-13,False,daily,38.25,39.5,38.25,39.25,468300.0,1.0585905595535803,1.0931850222840893,1.0585905595535803,1.0862661297379876,7492800.0
1985-02-12,False,daily,38.12,38.88,38.12,38.75,365500.0,1.0549927354296071,1.076026168769757,1.0549927354296071,1.0724283446457838,5848000.0
1985-02-11,False,daily,38.38,38.38,38.0,38.25,221200.0,1.0621883836775532,1.0621883836775532,1.0516716670074784,1.0585905595535803,3539200.0
1985-02-08,False,daily,38.0,38.38,37.88,38.38,263900.0,1.0516716670074784,1.0621883836775532,1.0483505985853496,1.0621883836775532,4222400.0
1985-02-07,False,daily,37.5,38.25,37.38,38.25,371600.0,1.0378338819152748,1.0585905595535803,1.0345128134931458,1.0585905595535803,5945600.0
1985-02-06,False,daily,38.12,38.38,37.38,37.5,257800.0,1.0549927354296071,1.0621883836775532,1.0345128134931458,1.0378338819152748,4124800.0
1985-02-05,False,daily,38.25,38.5,37.88,38.25,491000.0,1.0585905595535803,1.065509452099682,1.0483505985853496,1.0585905595535803,7856000.0
1985-02-04,False,daily,37.88,38.25,37.75,38.0,347500.0,1.0483505985853496,1.0585905595535803,1.0447527744613765,1.0516716670074784,5560000.0
1985-02-01,False,daily,38.25,38.62,38.0,38.25,398000.0,1.0585905595535803,1.068830520521811,1.0516716670074784,1.0585905595535803,6368000.0
1985-01-31,False,daily,38.62,39.25,38.12,39.0,494600.0,1.068830520521811,1.0862661297379876,1.0549927354296071,1.0793472371918857,7913600.0
1985-01-30,False,daily,38.12,38.75,38.0,38.75,652200.0,1.0549927354296071,1.0724283446457838,1.0516716670074784,1.0724283446457838,10435200.0
1985-01-29,False,daily,37.5,38.0,37.38,38.0,353100.0,1.0378338819152748,1.0516716670074784,1.0345128134931458,1.0516716670074784,5649600.0
1985-01-28,False,daily,37.0,37.75,36.88,37.38,457200.0,1.023996096823071,1.0447527744613765,1.0206750284009423,1.0345128134931458,7315200.0
1985-01-25,False,daily,37.38,37.62,36.88,36.88,439600.0,1.0345128134931458,1.0411549503374036,1.0206750284009423,1.0206750284009423,7033600.0
1985-01-24,False,daily,37.88,38.25,37.12,37.38,448700.0,1.0483505985853496,1.0585905595535803,1.0273171652451998,1.0345128134931458,7179200.0
1985-01-23,False,daily,37.62,38.0,37.12,38.0,401400.0,1.0411549503374036,1.0516716670074784,1.0273171652451998,1.0516716670074784,6422400.0
1985-01-22,False,daily,37.88,38.0,37.38,37.5,601100.0,1.0483505985853496,1.0516716670074784,1.0345128134931458,1.0378338819152748,9617600.0
1985-01-21,False,daily,37.0,37.88,37.0,37.88,663400.0,1.023996096823071,1.0483505985853496,1.023996096823071,1.0483505985853496,10614400.0
1985-01-18,False,daily,37.5,37.5,37.0,37.25,268600.0,1.0378338819152748,1.0378338819152748,1.023996096823071,1.030914989369173,4297600.0
1985-01-17,False,daily,37.38,37.5,36.88,37.25,189400.0,1.0345128134931458,1.0378338819152748,1.0206750284009423,1.030914989369173,3030400.0
1985-01-16,False,daily,37.62,37.62,36.75,37.38,364200.0,1.0411549503374036,1.0411549503374036,1.0170772042769693,1.0345128134931458,5827200.0
1985-01-15,False,daily,37.75,37.75,37.0,37.5,375500.0,1.0447527744613765,1.0447527744613765,1.023996096823071,1.0378338819152748,6008000.0
1985-01-14,False,daily,36.75,37.88,36.75,37.75,571700.0,1.0170772042769693,1.0483505985853496,1.0170772042769693,1.0447527744613765,9147200.0
1985-01-11,False,daily,37.62,37.88,37.12,37.12,315300.0,1.0411549503374036,1.0483505985853496,1.0273171652451998,1.0273171652451998,5044800.0
1985-01-10,False,daily,36.62,37.62,36.5,37.62,634000.0,1.0134793801529962,1.0411549503374036,1.0101583117308675,1.0411549503374036,10144000.0
1985-01-09,False,daily,36.12,36.75,36.12,36.5,259100.0,0.9996415950607925,1.0170772042769693,0.9996415950607925,1.0101583117308675,4145600.0
1985-01-08,False,daily,35.88,36.75,35.88,36.12,362500.0,0.9929994582165349,1.0170772042769693,0.9929994582165349,0.9996415950607925,5800000.0
1985-01-07,False,daily,35.88,36.0,35.75,35.75,156800.0,0.9929994582165349,0.9963205266386638,0.9894016340925619,0.9894016340925619,2508800.0
1985-01-04,False,daily,35.25,35.75,35.12,35.75,236700.0,0.9755638490003582,0.9894016340925619,0.9719660248763853,0.9894016340925619,3787200.0
1985-01-03,False,daily,35.62,36.12,35.12,35.12,363700.0,0.9858038099685889,0.9996415950607925,0.9719660248763853,0.9719660248763853,5819200.0
1985-01-02,False,daily,35.88,36.0,35.5,35.62,210100.0,0.9929994582165349,0.9963205266386638,0.9824827415464601,0.9858038099685889,3361600.0
1986-12-31,False,daily,66.75,67.0,65.25,65.62,471300.0,1.941600932601782,1.9488728462070322,1.8979694509702811,1.9087318831060516,7540800.0
1986-12-30,False,daily,66.25,66.75,66.12,66.5,209000.0,1.9270571053912817,1.941600932601782,1.9232757103165519,1.9343290189965319,3344000.0
1986-12-29,False,daily,67.88,67.88,66.12,66.38,215500.0,1.9744699820975125,1.9744699820975125,1.9232757103165519,1.9308385004660116,3448000.0
1986-12-26,False,daily,66.62,67.88,66.25,67.88,213600.0,1.937819537527052,1.9744699820975125,1.9270571053912817,1.9744699820975125,3417600.0
1986-12-24,False,daily,66.5,67.25,66.38,66.75,310900.0,1.9343290189965319,1.956144759812282,1.9308385004660116,1.941600932601782,4974400.0
1986-12-23,False,daily,67.0,67.12,66.0,66.25,609600.0,1.9488728462070322,1.9523633647375522,1.9197851917860316,1.9270571053912817,9753600.0
1986-12-22,False,daily,68.0,69.0,67.0,67.0,636300.0,1.9779605006280325,2.007048155049033,1.9488728462070322,1.9488728462070322,10180800.0
1986-12-19,False,daily,68.25,68.38,67.25,68.25,1280000.0,1.9852324142332827,1.9890138093080125,1.956144759812282,1.9852324142332827,20480000.0
1986-12-18,False,daily,69.0,69.25,68.25,68.38,319900.0,2.007048155049033,2.0143200686542833,1.9852324142332827,1.9890138093080125,5118400.0
1986-12-17,False,daily,69.62,70.0,69.0,69.25,371200.0,2.0250825007900533,2.0361358094700335,2.007048155049033,2.0143200686542833,5939200.0
1986-12-16,False,daily,69.38,70.0,69.12,70.0,776400.0,2.018101463729013,2.0361358094700335,2.0105386735795534,2.0361358094700335,12422400.0
1986-12-15,False,daily,68.25,69.38,67.62,69.38,958400.0,1.9852324142332827,2.018101463729013,1.9669071919480525,2.018101463729013,15334400.0
1986-12-12,False,daily,70.0,70.38,68.75,68.88,450900.0,2.0361358094700335,2.0471891181500137,1.999776241443783,2.003557636518513,7214400.0
1986-12-11,False,daily,71.0,71.38,69.88,70.62,378600.0,2.065223463891034,2.076276772571014,2.0326452909395134,2.054170155211054,6057600.0
1986-12-10,False,daily,70.25,72.0,70.0,71.62,383000.0,2.0434077230752834,2.0943111183120346,2.0361358094700335,2.0832578096320544,6128000.0
1986-12-09,False,daily,70.75,71.38,70.12,70.5,257800.0,2.0579515502857837,2.076276772571014,2.0396263280005535,2.0506796366805338,4124800.0
1986-12-08,False,daily,69.12,71.88,69.12,71.0,470800.0,2.0105386735795534,2.090820599781514,2.0105386735795534,2.065223463891034,7532800.0
1986-12-05,False,daily,69.12,70.0,68.88,69.38,413000.0,2.0105386735795534,2.0361358094700335,2.003557636518513,2.018101463729013,6608000.0
1986-12-04,False,daily,70.62,70.88,69.38,69.5,341800.0,2.054170155211054,2.061732945360514,2.018101463729013,2.021591982259533,5468800.0
1986-12-03,False,daily,69.75,71.0,69.62,70.75,613000.0,2.0288638958647836,2.065223463891034,2.0250825007900533,2.0579515502857837,9808000.0
1986-12-02,False,daily,68.25,70.0,68.25,70.0,588200.0,1.9852324142332827,2.0361358094700335,1.9852324142332827,2.0361358094700335,9411200.0
1986-12-01,False,daily,67.5,67.88,66.62,67.88,371700.0,1.9634166734175322,1.9744699820975125,1.937819537527052,1.9744699820975125,5947200.0
1986-11-28,False,daily,69.62,69.62,68.38,68.5,87900.0,2.0250825007900533,2.0250825007900533,1.9890138093080125,1.9925043278385328,1406400.0
1986-11-26,False,daily,69.5,69.75,69.0,69.5,203700.0,2.021591982259533,2.0288638958647836,2.007048155049033,2.021591982259533,3259200.0
1986-11-25,False,daily,69.88,70.25,69.0,69.88,507800.0,2.0326452909395134,2.0434077230752834,2.007048155049033,2.0326452909395134,8124800.0
1986-11-24,False,daily,69.25,70.62,69.12,70.25,604700.0,2.0143200686542833,2.054170155211054,2.0105386735795534,2.0434077230752834,9675200.0
1986-11-21,False,daily,67.38,69.38,67.25,69.38,871800.0,1.9599261548870122,2.018101463729013,1.956144759812282,2.018101463729013,13948800.0
1986-11-20,False,daily,67.25,67.38,66.38,67.38,580900.0,1.956144759812282,1.9599261548870122,1.9308385004660116,1.9599261548870122,9294400.0
1986-11-19,False,daily,64.75,66.62,64.75,66.38,456500.0,1.883425623759781,1.937819537527052,1.883425623759781,1.9308385004660116,7304000.0
1986-11-18,False,daily,67.75,68.0,64.88,65.25,610600.0,1.9706885870227824,1.9779605006280325,1.887207018834511,1.8979694509702811,9769600.0
1986-11-17,False,daily,67.62,68.75,67.5,67.62,408600.0,1.9669071919480525,1.999776241443783,1.9634166734175322,1.9669071919480525,6537600.0
1986-11-14,False,daily,68.12,69.25,67.5,69.12,544400.0,1.9712478728189102,2.003947668712706,1.953306391886031,2.000185745291296,8710400.0
1986-11-13,False,daily,70.0,70.12,68.25,68.25,559100.0,2.025651073066995,2.0291236177636813,1.9750097962403201,1.9750097962403201,8945600.0
1986-11-12,False,daily,70.5,70.75,69.88,70.0,291100.0,2.040120009303188,2.047354477421284,2.0221785283703086,2.025651073066995,4657600.0
1986-11-11,False,daily,69.88,70.12,69.62,70.0,257700.0,2.0221785283703086,2.0291236177636813,2.014654681527489,2.025651073066995,4123200.0
1986-11-10,False,daily,69.25,69.88,69.25,69.75,277000.0,2.003947668712706,2.0221785283703086,2.003947668712706,2.0184166049488987,4432000.0
1986-11-07,False,daily,70.0,70.38,69.38,69.5,318000.0,2.025651073066995,2.0366474646065016,2.0077095921341157,2.0111821368308025,5088000.0
1986-11-06,False,daily,70.12,70.5,69.75,70.38,257700.0,2.0291236177636813,2.040120009303188,2.0184166049488987,2.0366474646065016,4123200.0
1986-11-05,False,daily,69.88,70.88,69.75,70.5,621200.0,2.0221785283703086,2.0511164008426945,2.0184166049488987,2.040120009303188,9939200.0
1986-11-04,False,daily,69.5,70.0,69.38,69.88,353800.0,2.0111821368308025,2.025651073066995,2.0077095921341157,2.0221785283703086,5660800.0
1986-11-03,False,daily,70.0,70.12,69.5,69.62,313400.0,2.025651073066995,2.0291236177636813,2.0111821368308025,2.014654681527489,5014400.0
1986-10-31,False,daily,69.75,69.88,69.25,69.75,408600.0,2.0184166049488987,2.0221785283703086,2.003947668712706,2.0184166049488987,6537600.0
1986-10-30,False,daily,69.88,70.12,69.12,69.5,620600.0,2.0221785283703086,2.0291236177636813,2.000185745291296,2.0111821368308025,9929600.0
1986-10-29,False,daily,68.75,69.38,68.12,69.0,317100.0,1.989478732476513,2.0077095921341157,1.9712478728189102,1.9967132005946095,5073600.0
1986-10-28,False,daily,69.5,69.62,68.5,68.62,253800.0,2.0111821368308025,2.014654681527489,1.9822442643584166,1.985716809055103,4060800.0
1986-10-27,False,daily,68.88,69.62,68.62,69.38,186500.0,1.993240655897923,2.014654681527489,1.985716809055103,2.0077095921341157,2984000.0
1986-10-24,False,daily,69.88,69.88,68.62,68.62,238500.0,2.0221785283703086,2.0221785283703086,1.985716809055103,1.985716809055103,3816000.0
1986-10-23,False,daily,69.62,69.88,69.25,69.62,398000.0,2.014654681527489,2.0221785283703086,2.003947668712706,2.014654681527489,6368000.0
1986-10-22,False,daily,68.62,69.88,68.62,69.38,295100.0,1.985716809055103,2.0221785283703086,1.985716809055103,2.0077095921341157,4721600.0
1986-10-21,False,daily,69.0,69.12,68.5,68.75,180200.0,1.9967132005946095,2.000185745291296,1.9822442643584166,1.989478732476513,2883200.0
1986-10-20,False,daily,69.5,69.5,68.38,68.62,291600.0,2.0111821368308025,2.0111821368308025,1.9787717196617303,1.985716809055103,4665600.0
1986-10-17,False,daily,69.5,70.0,69.25,70.0,459900.0,2.0111821368308025,2.025651073066995,2.003947668712706,2.025651073066995,7358400.0
1986-10-16,False,daily,68.62,69.88,68.0,69.88,516700.0,1.985716809055103,2.0221785283703086,1.9677753281222239,2.0221785283703086,8267200.0
1986-10-15,False,daily,67.0,68.5,66.75,68.38,406400.0,1.9388374556498382,1.9822442643584166,1.9316029875317418,1.9787717196617303,6502400.0
1986-10-14,False,daily,66.0,67.25,65.5,66.88,492300.0,1.9098995831774526,1.9460719237679345,1.8954306469412596,1.9353649109531517,7876800.0
1986-10-13,False,daily,65.88,65.88,65.25,65.62,182100.0,1.9064270384807662,1.9064270384807662,1.8881961788231634,1.8989031916379462,2913600.0
1986-10-10,False,daily,66.0,66.5,65.38,65.62,198800.0,1.9098995831774526,1.9243685194136453,1.8919581022445733,1.8989031916379462,3180800.0
1986-10-09,False,daily,66.0,67.75,65.75,66.0,405800.0,1.9098995831774526,1.9605408600041274,1.902665115059356,1.9098995831774526,6492800.0
1986-10-08,False,daily,64.0,65.88,64.0,65.88,372500.0,1.8520238382326812,1.9064270384807662,1.8520238382326812,1.9064270384807662,5960000.0
1986-10-07,False,daily,63.38,64.5,61.88,64.5,332300.0,1.8340823572998022,1.866492774468874,1.7906755485912238,1.866492774468874,5316800.0
1986-10-06,False,daily,64.38,65.25,63.62,63.62,148500.0,1.8630202297721876,1.8881961788231634,1.8410274466931746,1.8410274466931746,2376000.0
1986-10-03,False,daily,65.0,65.25,64.12,64.38,338800.0,1.880961710705067,1.8881961788231634,1.8554963829293676,1.8630202297721876,5420800.0
1986-10-02,False,daily,64.62,64.88,64.0,64.62,237800.0,1.8699653191655605,1.8774891660083806,1.8520238382326812,1.8699653191655605,3804800.0
1986-10-01,False,daily,64.5,65.75,64.0,64.5,454900.0,1.866492774468874,1.902665115059356,1.8520238382326812,1.866492774468874,7278400.0
1986-09-30,False,daily,63.88,64.88,63.88,64.0,271600.0,1.8485512935359951,1.8774891660083806,1.8485512935359951,1.8520238382326812,4345600.0
1986-09-29,False,daily,62.25,63.5,61.5,63.25,387300.0,1.8013825614060064,1.8375549019964885,1.7796791570517172,1.830320433878392,6196800.0
1986-09-26,False,daily,62.5,63.62,62.25,62.88,390800.0,1.8086170295241029,1.8410274466931746,1.8013825614060064,1.8196134210636095,6252800.0
1986-09-25,False,daily,64.0,64.0,61.75,62.5,543500.0,1.8520238382326812,1.8520238382326812,1.7869136251698134,1.8086170295241029,8696000.0
1986-09-24,False,daily,63.0,65.0,62.62,64.12,592100.0,1.8230859657602956,1.880961710705067,1.812089574220789,1.8554963829293676,9473600.0
1986-09-23,False,daily,61.5,62.5,61.25,62.38,592600.0,1.7796791570517172,1.8086170295241029,1.7724446889336207,1.8051444848274165,9481600.0
1986-09-22,False,daily,60.75,61.38,60.5,61.38,590400.0,1.757975752697428,1.7762066123550309,1.7507412845793315,1.7762066123550309,9446400.0
1986-09-19,False,daily,61.25,61.62,60.25,60.25,852900.0,1.7724446889336207,1.7831517017484033,1.743506816461235,1.743506816461235,13646400.0
1986-09-18,False,daily,61.0,62.5,61.0,62.0,710800.0,1.7652102208155243,1.8086170295241029,1.7652102208155243,1.79414809328791,11372800.0
1986-09-17,False,daily,63.38,64.0,62.62,62.75,395100.0,1.8340823572998022,1.8520238382326812,1.812089574220789,1.815851497642199,6321600.0
1986-09-16,False,daily,63.25,63.25,61.75,63.12,481000.0,1.830320433878392,1.830320433878392,1.7869136251698134,1.8265585104569817,7696000.0
1986-09-15,False,daily,63.0,63.62,62.75,63.25,550400.0,1.8230859657602956,1.8410274466931746,1.815851497642199,1.830320433878392,8806400.0
1986-09-12,False,daily,65.0,65.25,62.5,62.75,925600.0,1.880961710705067,1.8881961788231634,1.8086170295241029,1.815851497642199,14809600.0
1986-09-11,False,daily,65.88,66.25,63.75,64.5,901200.0,1.9064270384807662,1.917134051295549,1.8447893701145848,1.866492774468874,14419200.0
1986-09-10,False,daily,67.25,67.25,65.88,66.62,506400.0,1.9460719237679345,1.9460719237679345,1.9064270384807662,1.9278410641103318,8102400.0
1986-09-09,False,daily,68.12,69.0,67.0,67.25,655100.0,1.9712478728189102,1.9967132005946095,1.9388374556498382,1.9460719237679345,10481600.0
1986-09-08,False,daily,68.88,69.38,67.25,68.12,621600.0,1.993240655897923,2.0077095921341157,1.9460719237679345,1.9712478728189102,9945600.0
1986-09-05,False,daily,70.25,70.25,68.38,69.25,526300.0,2.0328855411850917,2.0328855411850917,1.9787717196617303,2.003947668712706,8420800.0
1986-09-04,False,daily,71.62,71.75,69.62,70.5,706200.0,2.07253042647226,2.07629234989367,2.014654681527489,2.040120009303188,11299200.0
1986-09-03,False,daily,70.5,71.38,70.25,71.12,465900.0,2.040120009303188,2.065585337078887,2.0328855411850917,2.058061490236067,7454400.0
1986-09-02,False,daily,73.5,73.88,70.62,71.0,485800.0,2.1269336267203447,2.1379300182598513,2.0435925539998743,2.054588945539381,7772800.0
1986-08-29,False,daily,73.0,74.25,73.0,73.88,326100.0,2.112464690484152,2.148637031074634,2.112464690484152,2.1379300182598513,5217600.0
1986-08-28,False,daily,72.5,73.5,72.5,73.12,237900.0,2.0979957542479593,2.1269336267203447,2.0979957542479593,2.1159372351808385,3806400.0
1986-08-27,False,daily,73.12,73.5,72.62,73.0,221700.0,2.1159372351808385,2.1269336267203447,2.1014682989446456,2.112464690484152,3547200.0
1986-08-26,False,daily,72.38,73.62,71.5,73.38,387300.0,2.094523209551273,2.1304061714170315,2.0690578817755734,2.1234610820236584,6196800.0
1986-08-25,False,daily,73.5,73.62,72.25,72.5,261200.0,2.1269336267203447,2.1304061714170315,2.090761286129863,2.0979957542479593,4179200.0
1986-08-22,False,daily,73.5,74.5,73.25,73.5,264700.0,2.1269336267203447,2.1558714991927306,2.1196991586022484,2.1269336267203447,4235200.0
1986-08-21,False,daily,73.75,73.88,73.12,73.5,491600.0,2.1341680948384414,2.1379300182598513,2.1159372351808385,2.1269336267203447,7865600.0
1986-08-20,False,daily,71.25,74.25,71.12,73.5,692700.0,2.061823413657477,2.148637031074634,2.058061490236067,2.1269336267203447,11083200.0
1986-08-19,False,daily,72.0,72.0,70.5,70.88,252000.0,2.0835268180117663,2.0835268180117663,2.040120009303188,2.0511164008426945,4032000.0
1986-08-18,False,daily,72.0,72.62,71.75,72.0,419500.0,2.0835268180117663,2.1014682989446456,2.07629234989367,2.0835268180117663,6712000.0
1986-08-15,False,daily,72.75,72.75,71.62,72.75,515000.0,2.0950459711175675,2.0950459711175675,2.0625043635936797,2.0950459711175675,8240000.0
1986-08-14,False,daily,71.12,73.0,71.12,72.5,844500.0,2.0481054222114286,2.1022454418086935,2.0481054222114286,2.087846500426442,13512000.0
1986-08-13,False,daily,69.12,71.0,68.88,70.88,1030000.0,1.9905096566824232,2.044649676279688,1.9835981648189422,2.041193930347948,16480000.0
1986-08-12,False,daily,69.38,69.5,68.62,69.25,455000.0,1.9979971062011936,2.001452852132934,1.976110715300172,1.9942533814418084,7280000.0
1986-08-11,False,daily,68.5,69.38,68.38,69.12,507200.0,1.9726549693684314,1.9979971062011936,1.969199223436691,1.9905096566824232,8115200.0
1986-08-08,False,daily,68.0,68.5,67.75,68.5,247400.0,1.95825602798618,1.9726549693684314,1.9510565572950544,1.9726549693684314,3958400.0
1986-08-07,False,daily,67.62,68.25,67.38,67.75,375400.0,1.9473128325356692,1.9654554986773058,1.9404013406721883,1.9510565572950544,6006400.0
1986-08-06,False,daily,67.38,67.75,67.0,67.62,422000.0,1.9404013406721883,1.9510565572950544,1.9294581452216775,1.9473128325356692,6752000.0
1986-08-05,False,daily,68.25,68.25,67.25,67.38,418400.0,1.9654554986773058,1.9654554986773058,1.936657615912803,1.9404013406721883,6694400.0
1986-08-04,False,daily,67.5,68.75,67.0,68.38,399700.0,1.9438570866039289,1.979854440059557,1.9294581452216775,1.969199223436691,6395200.0
1986-08-01,False,daily,68.25,68.5,67.38,67.5,236700.0,1.9654554986773058,1.9726549693684314,1.9404013406721883,1.9438570866039289,3787200.0
