date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1986-07-31,False,daily,68.75,68.75,67.75,68.12,237200.0,1.979854440059557,1.979854440059557,1.9510565572950544,1.9617117739179206,3795200.0
1986-07-30,False,daily,68.0,69.0,67.12,68.75,635800.0,1.95825602798618,1.9870539107506828,1.9329138911534178,1.979854440059557,10172800.0
1986-07-29,False,daily,67.62,67.88,67.25,67.38,372700.0,1.9473128325356692,1.9548002820544397,1.936657615912803,1.9404013406721883,5963200.0
1986-07-28,False,daily,69.62,69.62,67.62,67.75,393700.0,2.0049085980646746,2.0049085980646746,1.9473128325356692,1.9510565572950544,6299200.0
1986-07-25,False,daily,69.5,70.0,69.38,69.75,447800.0,2.001452852132934,2.0158517935151856,1.9979971062011936,2.0086523228240596,7164800.0
1986-07-24,False,daily,70.38,70.38,68.75,69.25,335400.0,2.026794988965696,2.026794988965696,1.979854440059557,1.9942533814418084,5366400.0
1986-07-23,False,daily,69.38,71.25,68.62,70.38,594400.0,1.9979971062011936,2.0518491469708136,1.976110715300172,2.026794988965696,9510400.0
1986-07-22,False,daily,66.75,69.12,66.62,69.12,444600.0,1.9222586745305519,1.9905096566824232,1.9185149497711667,1.9905096566824232,7113600.0
1986-07-21,False,daily,67.38,67.5,66.5,67.38,422100.0,1.9404013406721883,1.9438570866039289,1.915059203839426,1.9404013406721883,6753600.0
1986-07-18,False,daily,67.25,68.25,66.88,67.5,1000000.0,1.936657615912803,1.9654554986773058,1.926002399289937,1.9438570866039289,16000000.0
1986-07-17,False,daily,66.62,67.25,66.5,67.25,541900.0,1.9185149497711667,1.936657615912803,1.915059203839426,1.936657615912803,8670400.0
1986-07-16,False,daily,66.75,66.75,65.75,66.38,549900.0,1.9222586745305519,1.9222586745305519,1.893460791766049,1.9116034579076857,8798400.0
1986-07-15,False,daily,64.88,66.5,64.38,66.25,908800.0,1.8684066337609317,1.915059203839426,1.8540076923786803,1.9078597331483005,14540800.0
1986-07-14,False,daily,66.38,66.5,65.62,65.88,400300.0,1.9116034579076857,1.915059203839426,1.8897170670066639,1.8972045165254343,6404800.0
1986-07-11,False,daily,67.25,67.25,66.5,66.75,355900.0,1.936657615912803,1.936657615912803,1.915059203839426,1.9222586745305519,5694400.0
1986-07-10,False,daily,67.12,67.25,66.0,67.25,525500.0,1.9329138911534178,1.936657615912803,1.900660262457175,1.936657615912803,8408000.0
1986-07-09,False,daily,66.75,67.38,66.12,66.88,532400.0,1.9222586745305519,1.9404013406721883,1.9041160083889153,1.926002399289937,8518400.0
1986-07-08,False,daily,66.75,67.12,65.5,66.25,701200.0,1.9222586745305519,1.9329138911534178,1.8862613210749235,1.9078597331483005,11219200.0
1986-07-07,False,daily,71.88,71.88,67.88,68.25,492300.0,2.06999181311245,2.06999181311245,1.9548002820544397,1.9654554986773058,7876800.0
1986-07-03,False,daily,72.88,72.88,71.5,71.88,183700.0,2.098789695876953,2.098789695876953,2.0590486176619396,2.06999181311245,2939200.0
1986-07-02,False,daily,72.25,72.88,72.0,72.88,511500.0,2.0806470297353163,2.098789695876953,2.0734475590441908,2.098789695876953,8184000.0
1986-07-01,False,daily,72.62,72.62,71.5,72.25,314700.0,2.0913022463581825,2.0913022463581825,2.0590486176619396,2.0806470297353163,5035200.0
1986-06-30,False,daily,72.75,73.75,72.62,72.62,286700.0,2.0950459711175675,2.1238438538820703,2.0913022463581825,2.0913022463581825,4587200.0
1986-06-27,False,daily,72.75,73.0,72.25,72.62,218700.0,2.0950459711175675,2.1022454418086935,2.0806470297353163,2.0913022463581825,3499200.0
1986-06-26,False,daily,73.25,73.25,72.12,72.75,446800.0,2.109444912499819,2.109444912499819,2.0769033049759313,2.0950459711175675,7148800.0
1986-06-25,False,daily,72.62,73.25,72.38,72.62,508700.0,2.0913022463581825,2.109444912499819,2.084390754494702,2.0913022463581825,8139200.0
1986-06-24,False,daily,71.25,72.38,70.75,72.25,555100.0,2.0518491469708136,2.084390754494702,2.0374502055885624,2.0806470297353163,8881600.0
1986-06-23,False,daily,70.5,71.88,70.5,71.0,402500.0,2.030250734897437,2.06999181311245,2.030250734897437,2.044649676279688,6440000.0
1986-06-20,False,daily,69.12,70.75,69.0,70.5,564700.0,1.9905096566824232,2.0374502055885624,1.9870539107506828,2.030250734897437,9035200.0
1986-06-19,False,daily,69.25,69.75,68.5,68.5,355400.0,1.9942533814418084,2.0086523228240596,1.9726549693684314,1.9726549693684314,5686400.0
1986-06-18,False,daily,69.5,70.0,68.62,69.88,351200.0,2.001452852132934,2.0158517935151856,1.976110715300172,2.012396047583445,5619200.0
1986-06-17,False,daily,70.25,70.5,69.0,69.5,265600.0,2.023051264206311,2.030250734897437,1.9870539107506828,2.001452852132934,4249600.0
1986-06-16,False,daily,70.5,70.62,69.62,70.0,303100.0,2.030250734897437,2.0337064808291774,2.0049085980646746,2.0158517935151856,4849600.0
1986-06-13,False,daily,68.38,70.62,68.38,70.25,421200.0,1.969199223436691,2.0337064808291774,1.969199223436691,2.023051264206311,6739200.0
1986-06-12,False,daily,68.0,68.75,67.88,68.12,325700.0,1.95825602798618,1.979854440059557,1.9548002820544397,1.9617117739179206,5211200.0
1986-06-11,False,daily,68.25,68.38,67.5,68.0,330100.0,1.9654554986773058,1.969199223436691,1.9438570866039289,1.95825602798618,5281600.0
1986-06-10,False,daily,68.88,69.25,67.38,68.0,503000.0,1.9835981648189422,1.9942533814418084,1.9404013406721883,1.95825602798618,8048000.0
1986-06-09,False,daily,71.0,71.0,69.25,69.38,470500.0,2.044649676279688,2.044649676279688,1.9942533814418084,1.9979971062011936,7528000.0
1986-06-06,False,daily,69.88,71.38,69.75,71.38,714900.0,2.012396047583445,2.055592871730199,2.0086523228240596,2.055592871730199,11438400.0
1986-06-05,False,daily,67.88,69.5,67.88,69.5,485400.0,1.9548002820544397,2.001452852132934,1.9548002820544397,2.001452852132934,7766400.0
1986-06-04,False,daily,67.25,68.38,67.12,67.88,619100.0,1.936657615912803,1.969199223436691,1.9329138911534178,1.9548002820544397,9905600.0
1986-06-03,False,daily,66.25,67.0,65.62,67.0,558600.0,1.9078597331483005,1.9294581452216775,1.8897170670066639,1.9294581452216775,8937600.0
1986-06-02,False,daily,68.12,68.12,66.38,66.5,277000.0,1.9617117739179206,1.9617117739179206,1.9116034579076857,1.915059203839426,4432000.0
1986-05-30,False,daily,69.88,69.88,68.38,68.38,296600.0,2.012396047583445,2.012396047583445,1.969199223436691,1.969199223436691,4745600.0
1986-05-29,False,daily,69.75,70.25,68.88,70.0,377500.0,2.0086523228240596,2.023051264206311,1.9835981648189422,2.0158517935151856,6040000.0
1986-05-28,False,daily,70.0,70.5,69.25,70.0,800100.0,2.0158517935151856,2.030250734897437,1.9942533814418084,2.0158517935151856,12801600.0
1986-05-27,False,daily,69.62,70.25,69.25,70.12,392800.0,2.0049085980646746,2.023051264206311,1.9942533814418084,2.0193075394469258,6284800.0
1986-05-23,False,daily,69.38,69.88,69.12,69.38,472700.0,1.9979971062011936,2.012396047583445,1.9905096566824232,1.9979971062011936,7563200.0
1986-05-22,False,daily,68.0,69.62,68.0,69.38,623700.0,1.9484268352456788,1.994845239261826,1.9484268352456788,1.987968438666841,9979200.0
1986-05-21,False,daily,66.38,68.38,66.38,67.5,680800.0,1.9020084312295316,1.9593151028544045,1.9020084312295316,1.9341001673394607,10892800.0
1986-05-20,False,daily,65.25,66.38,65.0,66.38,300100.0,1.8696301617614786,1.9020084312295316,1.8624668278083694,1.9020084312295316,4801600.0
1986-05-19,False,daily,65.38,66.0,65.12,65.5,254800.0,1.8733550954170952,1.891120163620806,1.865905228105862,1.8767934957145878,4076800.0
1986-05-16,False,daily,65.62,66.25,65.38,65.62,502600.0,1.8802318960120803,1.8982834975739151,1.8733550954170952,1.8802318960120803,8041600.0
1986-05-15,False,daily,66.5,66.75,65.62,65.75,407700.0,1.905446831527024,1.9126101654801333,1.8802318960120803,1.8839568296676967,6523200.0
1986-05-14,False,daily,64.5,66.75,64.5,66.75,541400.0,1.8481401599021512,1.9126101654801333,1.8481401599021512,1.9126101654801333,8662400.0
1986-05-13,False,daily,64.12,64.75,64.0,64.5,393500.0,1.8372518922934256,1.8553034938552604,1.833813491995933,1.8481401599021512,6296000.0
1986-05-12,False,daily,64.75,65.38,64.25,64.38,370500.0,1.8553034938552604,1.8733550954170952,1.8409768259490422,1.8447017596046587,5928000.0
1986-05-09,False,daily,64.88,65.5,64.75,64.88,425100.0,1.859028427510877,1.8767934957145878,1.8553034938552604,1.859028427510877,6801600.0
1986-05-08,False,daily,65.75,65.88,64.88,65.0,318600.0,1.8839568296676967,1.8876817633233134,1.859028427510877,1.8624668278083694,5097600.0
1986-05-07,False,daily,65.38,65.5,64.75,65.5,506200.0,1.8733550954170952,1.8767934957145878,1.8553034938552604,1.8767934957145878,8099200.0
1986-05-06,False,daily,65.88,65.88,65.0,65.62,422800.0,1.8876817633233134,1.8876817633233134,1.8624668278083694,1.8802318960120803,6764800.0
1986-05-05,False,daily,64.5,65.88,64.38,65.75,463400.0,1.8481401599021512,1.8876817633233134,1.8447017596046587,1.8839568296676967,7414400.0
1986-05-02,False,daily,64.75,65.5,64.25,64.75,575400.0,1.8553034938552604,1.8767934957145878,1.8409768259490422,1.8553034938552604,9206400.0
1986-05-01,False,daily,64.88,65.5,64.0,64.75,948800.0,1.859028427510877,1.8767934957145878,1.833813491995933,1.8553034938552604,15180800.0
1986-04-30,False,daily,67.0,67.5,65.38,65.88,484600.0,1.9197734994332425,1.9341001673394607,1.8733550954170952,1.8876817633233134,7753600.0
1986-04-29,False,daily,68.12,68.25,66.5,67.12,614900.0,1.9518652355431714,1.955590169198788,1.905446831527024,1.9232118997307348,9838400.0
1986-04-28,False,daily,68.5,68.75,67.88,68.25,453900.0,1.962753503151897,1.9699168371050062,1.9449884349481863,1.955590169198788,7262400.0
1986-04-25,False,daily,68.5,69.38,68.0,68.62,540400.0,1.962753503151897,1.987968438666841,1.9484268352456788,1.9661919034493895,8646400.0
1986-04-24,False,daily,66.62,68.88,66.12,68.25,963200.0,1.9088852318245166,1.9736417707606229,1.8945585639182985,1.955590169198788,15411200.0
1986-04-23,False,daily,66.75,67.0,65.75,66.62,694400.0,1.9126101654801333,1.9197734994332425,1.8839568296676967,1.9088852318245166,11110400.0
1986-04-22,False,daily,67.5,68.38,67.0,67.5,605400.0,1.9341001673394607,1.9593151028544045,1.9197734994332425,1.9341001673394607,9686400.0
1986-04-21,False,daily,65.88,66.75,65.0,66.75,534600.0,1.8876817633233134,1.9126101654801333,1.8624668278083694,1.9126101654801333,8553600.0
1986-04-18,False,daily,64.75,66.5,64.5,65.62,1220000.0,1.8553034938552604,1.905446831527024,1.8481401599021512,1.8802318960120803,19520000.0
1986-04-17,False,daily,63.25,65.38,63.12,64.5,1220000.0,1.8123234901366057,1.8733550954170952,1.8085985564809888,1.8481401599021512,19520000.0
1986-04-16,False,daily,61.75,63.0,61.62,62.62,1090000.0,1.769343486417951,1.8051601561834967,1.7656185527623343,1.7942718885747706,17440000.0
1986-04-15,False,daily,61.38,61.38,60.75,61.12,633400.0,1.7587417521673496,1.7587417521673496,1.7406901506055146,1.7512918848561159,10134400.0
1986-04-14,False,daily,62.25,62.38,61.5,61.5,667700.0,1.7836701543241693,1.787395087979786,1.762180152464842,1.762180152464842,10683200.0
1986-04-11,False,daily,63.5,63.5,61.38,62.0,1689000.0,1.8194868240897148,1.8194868240897148,1.7587417521673496,1.7765068203710601,27024000.0
1986-04-10,False,daily,60.0,62.0,59.75,61.38,2343000.0,1.7192001487461872,1.7765068203710601,1.712036814793078,1.7587417521673496,37488000.0
1986-04-09,False,daily,60.0,60.0,57.88,58.38,2288000.0,1.7192001487461872,1.7192001487461872,1.658455076823822,1.6727817447300402,36608000.0
1986-04-08,False,daily,55.0,56.12,54.75,55.62,792300.0,1.575933469684005,1.6080252057939337,1.5687701357308959,1.5936985378877155,12676800.0
1986-04-07,False,daily,53.25,54.25,52.88,53.88,467300.0,1.5257901320122411,1.5544434678246777,1.5151883977616398,1.5438417335740762,7476800.0
1986-04-04,False,daily,55.62,55.88,53.0,53.5,716400.0,1.5936985378877155,1.601148405198949,1.518626798059132,1.5329534659653503,11462400.0
1986-04-03,False,daily,56.62,56.62,55.25,55.88,549000.0,1.6223518737001519,1.6223518737001519,1.583096803637114,1.601148405198949,8784000.0
1986-04-02,False,daily,55.88,56.5,55.5,56.5,644100.0,1.601148405198949,1.6189134734026596,1.5902601375902232,1.6189134734026596,10305600.0
1986-04-01,False,daily,57.75,58.12,55.75,55.75,715700.0,1.654730143168205,1.6653318774188066,1.5974234715433322,1.5974234715433322,11451200.0
1986-03-31,False,daily,57.5,57.88,57.12,57.38,624500.0,1.6475668092150961,1.658455076823822,1.63667854160637,1.6441284089176038,9992000.0
1986-03-27,False,daily,58.0,58.5,57.25,57.25,979200.0,1.6618934771213143,1.6762201450275325,1.640403475261987,1.640403475261987,15667200.0
1986-03-26,False,daily,56.0,57.0,55.62,57.0,799000.0,1.6045868054964414,1.6332401413088777,1.5936985378877155,1.6332401413088777,12784000.0
1986-03-25,False,daily,55.12,56.12,54.88,56.0,1250000.0,1.5793718699814971,1.6080252057939337,1.5724950693865127,1.6045868054964414,20000000.0
1986-03-24,False,daily,54.75,55.25,54.62,55.12,744500.0,1.5687701357308959,1.583096803637114,1.565045202075279,1.5793718699814971,11912000.0
1986-03-21,False,daily,54.75,55.5,54.0,54.25,2223000.0,1.5687701357308959,1.5902601375902232,1.5472801338715685,1.5544434678246777,35568000.0
1986-03-20,False,daily,53.5,54.0,53.38,54.0,612600.0,1.5329534659653503,1.5472801338715685,1.529515065667858,1.5472801338715685,9801600.0
1986-03-19,False,daily,53.25,53.5,53.0,53.25,515000.0,1.5257901320122411,1.5329534659653503,1.518626798059132,1.5257901320122411,8240000.0
1986-03-18,False,daily,53.0,53.5,52.88,53.0,571500.0,1.518626798059132,1.5329534659653503,1.5151883977616398,1.518626798059132,9144000.0
1986-03-17,False,daily,53.5,54.0,52.75,53.38,562100.0,1.5329534659653503,1.5472801338715685,1.511463464106023,1.529515065667858,8993600.0
1986-03-14,False,daily,52.5,54.0,52.38,54.0,1140000.0,1.5043001301529138,1.5472801338715685,1.5008617298554214,1.5472801338715685,18240000.0
1986-03-13,False,daily,51.0,53.0,51.0,52.5,921900.0,1.4613201264342592,1.518626798059132,1.4613201264342592,1.5043001301529138,14750400.0
1986-03-12,False,daily,51.88,52.25,51.38,51.5,711500.0,1.4865350619492033,1.4971367961998048,1.472208394042985,1.4756467943404774,11384000.0
1986-03-11,False,daily,50.25,52.0,50.25,51.75,896600.0,1.4398301245749319,1.4899734622466956,1.4398301245749319,1.4828101282935864,14345600.0
1986-03-10,False,daily,49.5,50.5,49.5,50.25,753600.0,1.4183401227156045,1.4469934585280408,1.4183401227156045,1.4398301245749319,12057600.0
1986-03-07,False,daily,49.38,49.88,48.88,49.62,1000000.0,1.4149017224181122,1.4292283903243304,1.400575054511894,1.4217785230130968,16000000.0
1986-03-06,False,daily,49.5,49.62,48.75,49.12,573600.0,1.4183401227156045,1.4217785230130968,1.3968501208562771,1.4074518551068784,9177600.0
1986-03-05,False,daily,48.75,49.38,48.12,49.12,754900.0,1.3968501208562771,1.4149017224181122,1.378798519294442,1.4074518551068784,12078400.0
1986-03-04,False,daily,49.88,50.12,49.25,49.5,921900.0,1.4292283903243304,1.436105190919315,1.4111767887624953,1.4183401227156045,14750400.0
1986-03-03,False,daily,49.88,49.88,49.25,49.5,618800.0,1.4292283903243304,1.4292283903243304,1.4111767887624953,1.4183401227156045,9900800.0
1986-02-28,False,daily,50.5,50.5,49.5,49.75,1560000.0,1.4469934585280408,1.4469934585280408,1.4183401227156045,1.4255034566687135,24960000.0
1986-02-27,False,daily,49.0,49.75,48.5,49.5,1200000.0,1.404013454809386,1.4255034566687135,1.389686786903168,1.4183401227156045,19200000.0
1986-02-26,False,daily,48.75,48.88,47.88,48.5,1240000.0,1.3968501208562771,1.400575054511894,1.3719217186994574,1.389686786903168,19840000.0
1986-02-25,False,daily,50.0,50.0,49.0,49.38,909500.0,1.4326667906218227,1.4326667906218227,1.404013454809386,1.4149017224181122,14552000.0
1986-02-24,False,daily,49.75,50.0,48.62,49.75,1090000.0,1.4255034566687135,1.4326667906218227,1.3931251872006603,1.4255034566687135,17440000.0
1986-02-21,False,daily,48.38,49.25,48.0,49.0,2188000.0,1.3772512677709907,1.4020178780016803,1.3664336679001148,1.3949010359813672,35008000.0
1986-02-20,False,daily,47.88,49.25,47.75,48.12,1100000.0,1.3630175837303644,1.4020178780016803,1.3593168258798016,1.369849752069865,17600000.0
1986-02-19,False,daily,49.0,49.0,47.75,48.0,2133000.0,1.3949010359813672,1.3949010359813672,1.3593168258798016,1.3664336679001148,34128000.0
1986-02-18,False,daily,47.25,49.5,47.25,49.12,4779000.0,1.3450831418391753,1.4091347200219932,1.3450831418391753,1.3983171201511173,76464000.0
1986-02-14,False,daily,47.0,49.0,45.75,47.75,9042000.0,1.3379662998188624,1.3949010359813672,1.3023820897172969,1.3593168258798016,144672000.0
1986-02-13,False,daily,50.25,52.62,50.12,51.75,2016000.0,1.4304852460829327,1.4979529084355008,1.4267844882323697,1.4731862982048112,32256000.0
1986-02-12,False,daily,50.88,51.25,49.5,50.0,1567000.0,1.4484196879741216,1.458952614164185,1.4091347200219932,1.4233684040626196,25072000.0
1986-02-11,False,daily,48.75,51.0,48.0,50.62,4242000.0,1.387784193961054,1.451835772143872,1.3664336679001148,1.441018172272996,67872000.0
1986-02-10,False,daily,53.62,53.75,51.5,51.75,433500.0,1.5264202765167532,1.530121034367316,1.466069456184498,1.4731862982048112,6936000.0
1986-02-07,False,daily,54.0,54.38,53.0,53.5,871000.0,1.537237876387629,1.548055476258505,1.5087705083063767,1.5230041923470028,13936000.0
1986-02-06,False,daily,54.75,55.0,53.62,54.88,451700.0,1.5585884024485683,1.5657052444688815,1.5264202765167532,1.5622891602991313,7227200.0
1986-02-05,False,daily,54.0,54.88,53.88,54.5,400300.0,1.537237876387629,1.5622891602991313,1.533821792217879,1.5514715604282552,6404800.0
1986-02-04,False,daily,54.38,54.5,53.0,54.0,319900.0,1.548055476258505,1.5514715604282552,1.5087705083063767,1.537237876387629,5118400.0
1986-02-03,False,daily,53.75,54.5,53.38,54.25,486600.0,1.530121034367316,1.5514715604282552,1.5195881081772526,1.5443547184079423,7785600.0
1986-01-31,False,daily,53.0,54.0,52.88,53.75,343200.0,1.5087705083063767,1.537237876387629,1.5053544241366266,1.530121034367316,5491200.0
1986-01-30,False,daily,51.75,53.25,51.5,52.88,487800.0,1.4731862982048112,1.5158873503266899,1.466069456184498,1.5053544241366266,7804800.0
1986-01-29,False,daily,52.0,52.88,51.38,51.5,454700.0,1.4803031402251243,1.5053544241366266,1.4626533720147479,1.466069456184498,7275200.0
1986-01-28,False,daily,50.0,52.0,50.0,51.88,320300.0,1.4233684040626196,1.4803031402251243,1.4233684040626196,1.476887056055374,5124800.0
1986-01-27,False,daily,50.38,50.5,49.75,50.12,315900.0,1.4341860039334955,1.4376020881032456,1.4162515620423064,1.4267844882323697,5054400.0
1986-01-24,False,daily,50.5,50.62,49.25,50.0,619800.0,1.4376020881032456,1.441018172272996,1.4020178780016803,1.4233684040626196,9916800.0
1986-01-23,False,daily,49.5,50.5,49.38,50.38,289200.0,1.4091347200219932,1.4376020881032456,1.405718635852243,1.4341860039334955,4627200.0
1986-01-22,False,daily,50.5,50.88,49.75,49.75,228400.0,1.4376020881032456,1.4484196879741216,1.4162515620423064,1.4162515620423064,3654400.0
1986-01-21,False,daily,51.62,52.0,50.62,51.0,226900.0,1.4694855403542484,1.4803031402251243,1.441018172272996,1.451835772143872,3630400.0
1986-01-20,False,daily,50.75,51.62,50.5,51.5,380500.0,1.4447189301235588,1.4694855403542484,1.4376020881032456,1.466069456184498,6088000.0
1986-01-17,False,daily,51.0,51.38,50.25,50.62,542400.0,1.451835772143872,1.4626533720147479,1.4304852460829327,1.441018172272996,8678400.0
1986-01-16,False,daily,51.38,51.5,49.5,51.0,502800.0,1.4626533720147479,1.466069456184498,1.4091347200219932,1.451835772143872,8044800.0
1986-01-15,False,daily,51.75,51.75,51.12,51.12,398700.0,1.4731862982048112,1.4731862982048112,1.455251856313622,1.455251856313622,6379200.0
1986-01-14,False,daily,51.88,51.88,51.38,51.88,235000.0,1.476887056055374,1.476887056055374,1.4626533720147479,1.476887056055374,3760000.0
1986-01-13,False,daily,50.75,51.62,50.62,51.62,297500.0,1.4447189301235588,1.4694855403542484,1.441018172272996,1.4694855403542484,4760000.0
1986-01-10,False,daily,51.0,51.38,50.5,51.0,374800.0,1.451835772143872,1.4626533720147479,1.4376020881032456,1.451835772143872,5996800.0
1986-01-09,False,daily,51.0,51.62,49.88,50.75,797700.0,1.451835772143872,1.4694855403542484,1.4199523198928692,1.4447189301235588,12763200.0
1986-01-08,False,daily,53.0,53.0,51.5,51.62,396800.0,1.5087705083063767,1.5087705083063767,1.466069456184498,1.4694855403542484,6348800.0
1986-01-07,False,daily,52.12,52.88,52.0,52.75,459400.0,1.4837192243948745,1.5053544241366266,1.4803031402251243,1.5016536662860636,7350400.0
1986-01-06,False,daily,52.0,52.12,51.62,51.88,150200.0,1.4803031402251243,1.4837192243948745,1.4694855403542484,1.476887056055374,2403200.0
1986-01-03,False,daily,51.75,52.0,51.5,52.0,253200.0,1.4731862982048112,1.4803031402251243,1.466069456184498,1.4803031402251243,4051200.0
1986-01-02,False,daily,52.5,52.5,51.75,51.88,208200.0,1.4945368242657504,1.4945368242657504,1.4731862982048112,1.476887056055374,3331200.0
1987-12-31,False,daily,75.75,75.75,74.88,74.88,365000.0,2.235852652723074,2.235852652723074,2.210173552949225,2.210173552949225,5840000.0
1987-12-30,False,daily,75.62,77.5,75.62,76.75,420700.0,2.2320155458603153,2.2875060143371386,2.2320155458603153,2.265368859359682,6731200.0
1987-12-29,False,daily,77.12,77.5,76.62,76.62,197800.0,2.2762898558152274,2.2875060143371386,2.261531752496923,2.261531752496923,3164800.0
1987-12-28,False,daily,77.38,77.5,76.12,76.88,260200.0,2.2839640695407453,2.2875060143371386,2.246773649178619,2.269205966222441,4163200.0
1987-12-24,False,daily,79.75,79.75,78.75,79.38,132900.0,2.353917479269507,2.353917479269507,2.324401272632899,2.342996482813962,2126400.0
1987-12-23,False,daily,79.25,80.0,79.0,79.5,336100.0,2.339159375951203,2.361296530928659,2.3317803242920507,2.346538427610355,5377600.0
1987-12-22,False,daily,79.0,79.12,77.12,78.25,323400.0,2.3317803242920507,2.335322269088444,2.2762898558152274,2.3096431693145947,5174400.0
1987-12-21,False,daily,79.0,79.88,78.25,79.38,290100.0,2.3317803242920507,2.3577545861322657,2.3096431693145947,2.342996482813962,4641600.0
1987-12-18,False,daily,78.38,79.75,77.75,79.0,849900.0,2.3134802761773536,2.353917479269507,2.2948850659962905,2.3317803242920507,13598400.0
1987-12-17,False,daily,80.25,80.38,77.25,77.62,406500.0,2.368675582587811,2.37251268945057,2.2801269626779863,2.2910479591335315,6504000.0
1987-12-16,False,daily,78.75,80.0,77.25,79.88,463300.0,2.324401272632899,2.361296530928659,2.2801269626779863,2.3577545861322657,7412800.0
1987-12-15,False,daily,79.38,80.25,78.0,78.62,564000.0,2.342996482813962,2.368675582587811,2.3022641176554424,2.32056416577014,9024000.0
1987-12-14,False,daily,76.62,79.38,76.38,79.25,473400.0,2.261531752496923,2.342996482813962,2.254447862904137,2.339159375951203,7574400.0
1987-12-11,False,daily,76.5,77.0,75.25,76.12,342700.0,2.2579898077005303,2.2727479110188344,2.22109454940477,2.246773649178619,5483200.0
1987-12-10,False,daily,76.5,77.38,75.5,75.62,538600.0,2.2579898077005303,2.2839640695407453,2.228473601063922,2.2320155458603153,8617600.0
1987-12-09,False,daily,76.88,79.5,76.75,77.38,653600.0,2.269205966222441,2.346538427610355,2.265368859359682,2.2839640695407453,10457600.0
1987-12-08,False,daily,75.0,77.12,74.62,77.12,436300.0,2.2137154977456177,2.2762898558152274,2.202499339223707,2.2762898558152274,6980800.0
1987-12-07,False,daily,71.5,74.5,71.5,74.5,338200.0,2.110408774517489,2.1989573944273135,2.110408774517489,2.1989573944273135,5411200.0
1987-12-04,False,daily,71.62,72.5,70.0,70.88,669100.0,2.1139507193138822,2.1399249811540972,2.0661344645625768,2.0921087264027918,10705600.0
1987-12-03,False,daily,75.5,75.75,71.88,71.88,628800.0,2.228473601063922,2.235852652723074,2.1216249330394,2.1216249330394,10060800.0
1987-12-02,False,daily,75.25,76.75,74.5,75.88,431900.0,2.22109454940477,2.265368859359682,2.1989573944273135,2.239689759585833,6910400.0
1987-12-01,False,daily,73.75,75.25,73.38,74.25,495300.0,2.1768202394498575,2.22109454940477,2.1658992429943122,2.1915783427681617,7924800.0
1987-11-30,False,daily,75.0,75.0,70.88,73.0,669300.0,2.2137154977456177,2.2137154977456177,2.0921087264027918,2.1546830844724014,10708800.0
1987-11-27,False,daily,78.12,78.38,76.12,76.12,121900.0,2.3058060624518357,2.3134802761773536,2.246773649178619,2.246773649178619,1950400.0
1987-11-25,False,daily,79.75,79.75,78.25,78.38,259900.0,2.353917479269507,2.353917479269507,2.3096431693145947,2.3134802761773536,4158400.0
1987-11-24,False,daily,79.0,80.62,79.0,79.62,700200.0,2.3317803242920507,2.379596579043356,2.3317803242920507,2.350080372406748,11203200.0
1987-11-23,False,daily,77.75,78.75,77.38,78.75,334300.0,2.2948850659962905,2.324401272632899,2.2839640695407453,2.324401272632899,5348800.0
1987-11-20,False,daily,75.12,77.75,74.38,77.75,501100.0,2.217257442542011,2.2948850659962905,2.1954154496309206,2.2948850659962905,8017600.0
1987-11-19,False,daily,78.0,78.12,75.62,76.25,357300.0,2.3022641176554424,2.3058060624518357,2.2320155458603153,2.250610756041378,5716800.0
1987-11-18,False,daily,76.88,78.38,75.62,78.12,348200.0,2.269205966222441,2.3134802761773536,2.2320155458603153,2.3058060624518357,5571200.0
1987-11-17,False,daily,77.38,78.0,76.12,76.88,444200.0,2.2839640695407453,2.3022641176554424,2.246773649178619,2.269205966222441,7107200.0
1987-11-16,False,daily,76.75,78.38,76.75,78.0,408200.0,2.265368859359682,2.3134802761773536,2.265368859359682,2.3022641176554424,6531200.0
1987-11-13,False,daily,76.38,78.0,76.38,77.25,537300.0,2.2423735438220187,2.28993370539562,2.2423735438220187,2.2679151120745087,8596800.0
1987-11-12,False,daily,73.5,78.0,73.5,76.62,507200.0,2.1578221454689497,2.28993370539562,2.1578221454689497,2.249419493684775,8115200.0
