date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1987-11-11,False,daily,74.0,74.38,73.38,73.5,343100.0,2.172501207683024,2.183657294965721,2.154299170537572,2.1578221454689497,5489600.0
1987-11-10,False,daily,71.5,75.0,70.75,72.25,630700.0,2.099105896612652,2.2018593321111735,2.07708730329154,2.121124489933764,10091200.0
1987-11-09,False,daily,76.25,76.25,72.88,73.12,609900.0,2.2385569876463594,2.2385569876463594,2.139620108323497,2.1466660581862533,9758400.0
1987-11-06,False,daily,79.5,80.25,76.25,76.25,378300.0,2.333970892037844,2.3559894853589554,2.2385569876463594,2.2385569876463594,6052800.0
1987-11-05,False,daily,77.5,79.88,77.25,79.5,498000.0,2.2752546431815457,2.3451269793205403,2.2679151120745087,2.333970892037844,7968000.0
1987-11-04,False,daily,77.25,78.75,76.75,77.75,352300.0,2.2679151120745087,2.311952298716732,2.253236049860434,2.282594174288583,5636800.0
1987-11-03,False,daily,77.5,78.5,76.5,77.75,657900.0,2.2752546431815457,2.3046127676096946,2.245896518753397,2.282594174288583,10526400.0
1987-11-02,False,daily,79.25,80.0,78.0,79.75,338800.0,2.3266313609308065,2.3486499542519184,2.28993370539562,2.341310423144881,5420800.0
1987-10-30,False,daily,81.75,82.0,79.0,80.0,816600.0,2.4000266720011787,2.407366203108216,2.319291829823769,2.3486499542519184,13065600.0
1987-10-29,False,daily,75.5,79.38,75.25,79.0,747700.0,2.216538394325248,2.330447917106466,2.2091988632182105,2.319291829823769,11963200.0
1987-10-28,False,daily,69.75,75.25,68.75,73.62,954500.0,2.047729178863391,2.2091988632182105,2.0183710544352422,2.161345120400328,15272000.0
1987-10-27,False,daily,70.0,71.0,68.12,71.0,647900.0,2.0550687099704286,2.0844268343985775,1.9998754360455084,2.0844268343985775,10366400.0
1987-10-26,False,daily,71.0,71.5,67.25,67.75,626000.0,2.0844268343985775,2.099105896612652,1.9743338677930187,1.9890129300070931,10016000.0
1987-10-23,False,daily,69.5,73.88,69.5,73.5,848000.0,2.040389647756354,2.1689782327516465,2.040389647756354,2.1578221454689497,13568000.0
1987-10-22,False,daily,65.0,72.38,64.5,72.38,1452100.0,1.9082780878296834,2.1249410461094227,1.893599025615609,2.1249410461094227,23233600.0
1987-10-21,False,daily,73.0,79.0,72.25,74.25,1559800.0,2.1431430832548752,2.319291829823769,2.121124489933764,2.1798407387900616,24956800.0
1987-10-20,False,daily,74.5,74.75,55.25,71.62,1976400.0,2.187180269897099,2.194519801004136,1.622036374655231,2.10262887154403,31622400.0
1987-10-19,False,daily,75.0,77.38,64.5,64.5,2112800.0,2.2018593321111735,2.2717316682501676,1.893599025615609,1.893599025615609,33804800.0
1987-10-16,False,daily,84.25,84.88,79.0,79.0,1623900.0,2.4734219830715514,2.491917601461285,2.319291829823769,2.319291829823769,25982400.0
1987-10-15,False,daily,84.5,86.38,84.12,84.25,1440000.0,2.480761514178589,2.5359547881035085,2.469605426895892,2.4734219830715514,23040000.0
1987-10-14,False,daily,89.75,89.88,86.5,86.5,1190000.0,2.6348916674263707,2.63870822360203,2.5394777630348866,2.5394777630348866,19040000.0
1987-10-13,False,daily,91.62,91.62,90.0,90.75,643400.0,2.6897913601070096,2.6897913601070096,2.642231198533408,2.6642497918545196,10294400.0
1987-10-12,False,daily,90.75,91.38,90.0,90.5,522500.0,2.6642497918545196,2.6827454102442534,2.642231198533408,2.6569102607474826,8360000.0
1987-10-09,False,daily,91.88,92.88,90.62,90.75,485500.0,2.697424472458328,2.7267825968864767,2.6604332356788603,2.6642497918545196,7768000.0
1987-10-08,False,daily,93.75,93.75,91.0,92.25,567000.0,2.7523241651389667,2.7523241651389667,2.671589322961557,2.7082869784967434,9072000.0
1987-10-07,False,daily,93.75,93.75,92.62,93.75,767900.0,2.7523241651389667,2.7523241651389667,2.7191494845351585,2.7523241651389667,12286400.0
1987-10-06,False,daily,98.62,99.0,94.62,94.75,709900.0,2.8952982311040523,2.9064543183867486,2.7778657333914563,2.7816822895671156,11358400.0
1987-10-05,False,daily,99.5,99.5,98.5,98.62,514900.0,2.921133380600823,2.921133380600823,2.891775256172674,2.8952982311040523,8238400.0
1987-10-02,False,daily,97.75,99.12,97.5,99.12,730500.0,2.8697566628515627,2.9099772933181267,2.8624171317445253,2.9099772933181267,11688000.0
1987-10-01,False,daily,96.0,97.62,95.75,97.5,581400.0,2.818379945102302,2.8659401066759034,2.8110404139952645,2.8624171317445253,9302400.0
1987-09-30,False,daily,94.75,95.5,94.0,95.5,586900.0,2.7816822895671156,2.8037008828882275,2.7596636962460037,2.8037008828882275,9390400.0
1987-09-29,False,daily,95.5,96.5,94.25,94.62,427300.0,2.8037008828882275,2.8330590073163764,2.767003227353041,2.7778657333914563,6836800.0
1987-09-28,False,daily,95.0,96.0,94.12,95.5,821100.0,2.789021820674153,2.818379945102302,2.763186671177382,2.8037008828882275,13137600.0
1987-09-25,False,daily,94.5,94.62,91.5,93.5,924300.0,2.774342758460078,2.7778657333914563,2.6862683851756315,2.7449846340319293,14788800.0
1987-09-24,False,daily,94.75,95.25,93.75,94.38,360200.0,2.7816822895671156,2.79636135178119,2.7523241651389667,2.7708197835287005,5763200.0
1987-09-23,False,daily,93.25,95.12,93.25,94.75,660200.0,2.7376451029248923,2.7925447956055307,2.7376451029248923,2.7816822895671156,10563200.0
1987-09-22,False,daily,90.25,93.38,89.75,92.88,851000.0,2.649570729640445,2.741461659100551,2.6348916674263707,2.7267825968864767,13616000.0
1987-09-21,False,daily,93.38,94.12,89.5,89.62,865000.0,2.741461659100551,2.763186671177382,2.6275521363193333,2.6310751112507114,13840000.0
1987-09-18,False,daily,92.88,94.12,92.75,92.88,1150000.0,2.7267825968864767,2.763186671177382,2.722966040710818,2.7267825968864767,18400000.0
1987-09-17,False,daily,93.0,93.12,92.25,92.5,700300.0,2.730305571817855,2.733828546749233,2.7082869784967434,2.7156265096037804,11204800.0
1987-09-16,False,daily,95.62,95.62,92.0,92.0,723900.0,2.807223857819605,2.807223857819605,2.700947447389706,2.700947447389706,11582400.0
1987-09-15,False,daily,96.5,96.5,95.38,95.88,246800.0,2.8330590073163764,2.8330590073163764,2.8001779079568494,2.814856970170924,3948800.0
1987-09-14,False,daily,97.0,97.0,96.0,96.62,304400.0,2.847738069530451,2.847738069530451,2.818379945102302,2.8365819822477545,4870400.0
1987-09-11,False,daily,95.0,97.38,94.88,96.0,656400.0,2.789021820674153,2.858894156813147,2.785498845742775,2.818379945102302,10502400.0
1987-09-10,False,daily,95.25,95.38,94.0,94.88,544500.0,2.79636135178119,2.8001779079568494,2.7596636962460037,2.785498845742775,8712000.0
1987-09-09,False,daily,94.12,94.88,93.25,94.0,451100.0,2.763186671177382,2.785498845742775,2.7376451029248923,2.7596636962460037,7217600.0
1987-09-08,False,daily,95.0,95.12,92.5,94.62,978400.0,2.789021820674153,2.7925447956055307,2.7156265096037804,2.7778657333914563,15654400.0
1987-09-04,False,daily,96.5,96.75,94.75,95.12,524800.0,2.8330590073163764,2.8403985384234134,2.7816822895671156,2.7925447956055307,8396800.0
1987-09-03,False,daily,97.5,97.5,94.38,95.62,625600.0,2.8624171317445253,2.8624171317445253,2.7708197835287005,2.807223857819605,10009600.0
1987-09-02,False,daily,96.0,96.5,94.38,96.5,794500.0,2.818379945102302,2.8330590073163764,2.7708197835287005,2.8330590073163764,12712000.0
1987-09-01,False,daily,100.0,100.5,95.5,96.12,538500.0,2.935812442814898,2.9504915050289724,2.8037008828882275,2.82190292003368,8616000.0
1987-08-31,False,daily,99.12,100.0,98.62,99.75,509000.0,2.9099772933181267,2.935812442814898,2.8952982311040523,2.9284729117078605,8144000.0
1987-08-28,False,daily,101.75,101.88,99.5,99.62,487100.0,2.9871891605641583,2.9910057167398176,2.921133380600823,2.924656355532201,7793600.0
1987-08-27,False,daily,102.88,103.62,101.75,101.75,289600.0,3.0203638411679665,3.042088853244797,2.9871891605641583,2.9871891605641583,4633600.0
1987-08-26,False,daily,104.88,104.88,103.62,103.75,386000.0,3.0790800900242647,3.0790800900242647,3.042088853244797,3.0459054094204565,6176000.0
1987-08-25,False,daily,103.38,105.38,103.38,104.62,485100.0,3.035042903382041,3.093759152238339,3.035042903382041,3.071446977672946,7761600.0
1987-08-24,False,daily,104.75,104.75,103.0,103.0,378200.0,3.0752635338486054,3.0752635338486054,3.0238868160993446,3.0238868160993446,6051200.0
1987-08-21,False,daily,103.88,104.75,103.25,104.25,863200.0,3.049721965596116,3.0752635338486054,3.031226347206382,3.060584471634531,13811200.0
1987-08-20,False,daily,102.5,104.0,102.0,104.0,602200.0,3.00920775388527,3.0532449405274935,2.9945286916711957,3.0532449405274935,9635200.0
1987-08-19,False,daily,101.38,102.0,100.75,101.5,455500.0,2.976326654525743,2.9945286916711957,2.9578310361360094,2.9798496294571213,7288000.0
1987-08-18,False,daily,101.5,101.62,99.5,101.5,583400.0,2.9798496294571213,2.9833726043884994,2.921133380600823,2.9798496294571213,9334400.0
1987-08-17,False,daily,101.62,101.75,100.62,101.62,365500.0,2.9833726043884994,2.9871891605641583,2.95401447996035,2.9833726043884994,5848000.0
1987-08-14,False,daily,100.75,101.75,100.12,100.5,619200.0,2.9578310361360094,2.9871891605641583,2.9393354177462756,2.9504915050289724,9907200.0
1987-08-13,False,daily,102.0,102.5,101.0,101.12,724100.0,2.9945286916711957,3.00920775388527,2.965170567243047,2.968693542174425,11585600.0
1987-08-12,False,daily,102.5,102.5,100.25,101.12,581000.0,3.00920775388527,3.00920775388527,2.943151973921935,2.968693542174425,9296000.0
1987-08-11,False,daily,100.25,102.88,99.75,102.5,824600.0,2.943151973921935,3.0203638411679665,2.9284729117078605,3.00920775388527,13193600.0
1987-08-10,False,daily,98.5,100.0,98.5,100.0,501900.0,2.891775256172674,2.935812442814898,2.891775256172674,2.935812442814898,8030400.0
1987-08-07,False,daily,98.0,99.38,97.88,98.75,635400.0,2.8770961939585997,2.9176104056694454,2.8735732190272216,2.8991147872797116,10166400.0
1987-08-06,False,daily,96.5,97.75,95.5,97.75,344100.0,2.8330590073163764,2.8697566628515627,2.8037008828882275,2.8697566628515627,5505600.0
1987-08-05,False,daily,94.75,97.12,94.75,96.5,508700.0,2.7816822895671156,2.851261044461829,2.7816822895671156,2.8330590073163764,8139200.0
1987-08-04,False,daily,93.5,94.25,92.5,94.25,415000.0,2.7449846340319293,2.767003227353041,2.7156265096037804,2.767003227353041,6640000.0
1987-08-03,False,daily,95.0,95.0,94.0,94.25,400400.0,2.789021820674153,2.789021820674153,2.7596636962460037,2.767003227353041,6406400.0
1987-07-31,False,daily,96.25,96.38,95.25,95.25,292100.0,2.825719476209339,2.8295360323849983,2.79636135178119,2.79636135178119,4673600.0
1987-07-30,False,daily,95.75,96.75,94.62,96.5,589300.0,2.8110404139952645,2.8403985384234134,2.7778657333914563,2.8330590073163764,9428800.0
1987-07-29,False,daily,93.38,95.75,93.12,95.25,471800.0,2.741461659100551,2.8110404139952645,2.733828546749233,2.79636135178119,7548800.0
1987-07-28,False,daily,93.88,93.88,93.12,93.12,332400.0,2.756140721314626,2.756140721314626,2.733828546749233,2.733828546749233,5318400.0
1987-07-27,False,daily,93.38,93.62,93.12,93.38,200600.0,2.741461659100551,2.7485076089633074,2.733828546749233,2.741461659100551,3209600.0
1987-07-24,False,daily,93.75,93.88,93.0,93.62,216800.0,2.7523241651389667,2.756140721314626,2.730305571817855,2.7485076089633074,3468800.0
1987-07-23,False,daily,94.75,94.88,93.0,94.0,276400.0,2.7816822895671156,2.785498845742775,2.730305571817855,2.7596636962460037,4422400.0
1987-07-22,False,daily,93.75,95.25,93.38,94.5,394500.0,2.7523241651389667,2.79636135178119,2.741461659100551,2.774342758460078,6312000.0
1987-07-21,False,daily,93.12,94.5,93.0,93.62,399100.0,2.733828546749233,2.774342758460078,2.730305571817855,2.7485076089633074,6385600.0
1987-07-20,False,daily,94.5,94.75,93.12,93.38,361400.0,2.774342758460078,2.7816822895671156,2.733828546749233,2.741461659100551,5782400.0
1987-07-17,False,daily,95.12,95.88,94.5,94.5,779100.0,2.7925447956055307,2.814856970170924,2.774342758460078,2.774342758460078,12465600.0
1987-07-16,False,daily,94.0,95.0,93.12,94.88,556200.0,2.7596636962460037,2.789021820674153,2.733828546749233,2.785498845742775,8899200.0
1987-07-15,False,daily,93.12,94.38,93.12,93.62,436400.0,2.733828546749233,2.7708197835287005,2.733828546749233,2.7485076089633074,6982400.0
1987-07-14,False,daily,92.88,94.25,92.0,94.25,564900.0,2.7267825968864767,2.767003227353041,2.700947447389706,2.767003227353041,9038400.0
1987-07-13,False,daily,93.12,93.12,91.75,92.88,574800.0,2.733828546749233,2.733828546749233,2.6936079162826685,2.7267825968864767,9196800.0
1987-07-10,False,daily,91.75,93.5,91.62,93.0,695500.0,2.6936079162826685,2.7449846340319293,2.6897913601070096,2.730305571817855,11128000.0
1987-07-09,False,daily,91.0,92.38,91.0,91.38,730200.0,2.671589322961557,2.7121035346724023,2.671589322961557,2.6827454102442534,11683200.0
1987-07-08,False,daily,90.5,91.5,90.25,91.5,450500.0,2.6569102607474826,2.6862683851756315,2.649570729640445,2.6862683851756315,7208000.0
1987-07-07,False,daily,89.38,91.5,89.12,90.75,595600.0,2.6240291613879556,2.6862683851756315,2.616396049036637,2.6642497918545196,9529600.0
1987-07-06,False,daily,91.12,91.12,89.12,89.12,458900.0,2.675112297892935,2.675112297892935,2.616396049036637,2.616396049036637,7342400.0
1987-07-02,False,daily,91.0,91.62,90.5,90.62,291800.0,2.671589322961557,2.6897913601070096,2.6569102607474826,2.6604332356788603,4668800.0
1987-07-01,False,daily,92.0,92.25,91.0,91.0,330700.0,2.700947447389706,2.7082869784967434,2.671589322961557,2.671589322961557,5291200.0
1987-06-30,False,daily,93.75,93.75,91.62,91.88,415500.0,2.7523241651389667,2.7523241651389667,2.6897913601070096,2.697424472458328,6648000.0
1987-06-29,False,daily,92.62,93.62,92.25,93.5,300400.0,2.7191494845351585,2.7485076089633074,2.7082869784967434,2.7449846340319293,4806400.0
1987-06-26,False,daily,92.62,93.38,92.5,92.62,250600.0,2.7191494845351585,2.741461659100551,2.7156265096037804,2.7191494845351585,4009600.0
1987-06-25,False,daily,92.75,93.62,92.62,93.5,508800.0,2.722966040710818,2.7485076089633074,2.7191494845351585,2.7449846340319293,8140800.0
1987-06-24,False,daily,93.75,94.25,92.25,92.62,213200.0,2.7523241651389667,2.767003227353041,2.7082869784967434,2.7191494845351585,3411200.0
1987-06-23,False,daily,95.25,95.25,93.25,94.5,478900.0,2.79636135178119,2.79636135178119,2.7376451029248923,2.774342758460078,7662400.0
1987-06-22,False,daily,94.0,94.5,93.62,94.5,485600.0,2.7596636962460037,2.774342758460078,2.7485076089633074,2.774342758460078,7769600.0
1987-06-19,False,daily,93.5,93.5,92.5,93.5,866700.0,2.7449846340319293,2.7449846340319293,2.7156265096037804,2.7449846340319293,13867200.0
1987-06-18,False,daily,91.25,94.0,91.12,93.25,551400.0,2.678928854068594,2.7596636962460037,2.675112297892935,2.7376451029248923,8822400.0
1987-06-17,False,daily,91.62,91.62,90.75,91.0,290300.0,2.6897913601070096,2.6897913601070096,2.6642497918545196,2.671589322961557,4644800.0
1987-06-16,False,daily,91.62,91.88,90.62,91.12,228300.0,2.6897913601070096,2.697424472458328,2.6604332356788603,2.675112297892935,3652800.0
1987-06-15,False,daily,91.88,91.88,90.12,91.38,296500.0,2.697424472458328,2.697424472458328,2.645754173464786,2.6827454102442534,4744000.0
1987-06-12,False,daily,89.88,91.38,89.62,91.38,435000.0,2.63870822360203,2.6827454102442534,2.6310751112507114,2.6827454102442534,6960000.0
1987-06-11,False,daily,89.5,89.5,88.5,89.0,266800.0,2.6275521363193333,2.6275521363193333,2.5981940118911844,2.612873074105259,4268800.0
1987-06-10,False,daily,89.88,90.38,87.75,88.25,472400.0,2.63870822360203,2.6533872858161045,2.576175418570073,2.5908544807841474,7558400.0
1987-06-09,False,daily,89.38,89.5,88.75,89.12,304300.0,2.6240291613879556,2.6275521363193333,2.605533542998222,2.616396049036637,4868800.0
1987-06-08,False,daily,87.88,89.62,87.25,89.25,258300.0,2.579991974745732,2.6310751112507114,2.5614963563559985,2.6202126052122963,4132800.0
1987-06-05,False,daily,89.0,89.0,87.75,87.75,323100.0,2.612873074105259,2.612873074105259,2.576175418570073,2.576175418570073,5169600.0
1987-06-04,False,daily,88.0,88.5,86.75,88.25,196800.0,2.58351494967711,2.5981940118911844,2.5468172941419236,2.5908544807841474,3148800.0
1987-06-03,False,daily,87.0,88.5,86.62,88.25,452500.0,2.554156825248961,2.5981940118911844,2.5430007379662647,2.5908544807841474,7240000.0
1987-06-02,False,daily,85.5,87.0,85.0,86.38,407900.0,2.5101196386067377,2.554156825248961,2.4954405763926633,2.5359547881035085,6526400.0
1987-06-01,False,daily,86.38,86.75,85.25,85.38,369000.0,2.5359547881035085,2.5468172941419236,2.5027801074997003,2.5065966636753596,5904000.0
1987-05-29,False,daily,86.0,86.38,85.38,86.0,406200.0,2.524798700820812,2.5359547881035085,2.5065966636753596,2.524798700820812,6499200.0
1987-05-28,False,daily,84.38,85.12,82.75,85.0,384200.0,2.4772385392472107,2.498963551324041,2.429384796429328,2.4954405763926633,6147200.0
1987-05-27,False,daily,84.5,85.25,84.25,84.38,440900.0,2.480761514178589,2.5027801074997003,2.4734219830715514,2.4772385392472107,7054400.0
1987-05-26,False,daily,85.0,85.0,84.12,84.62,452200.0,2.4954405763926633,2.4954405763926633,2.469605426895892,2.4842844891099665,7235200.0
1987-05-22,False,daily,83.0,83.62,82.62,83.0,279200.0,2.436724327536365,2.4549263646818176,2.4255682402536687,2.436724327536365,4467200.0
1987-05-21,False,daily,83.75,84.5,82.62,82.62,344300.0,2.4463637308939172,2.468271465797445,2.413356076972603,2.413356076972603,5508800.0
1987-05-20,False,daily,80.88,83.25,80.25,82.5,636400.0,2.3625301319964183,2.4317585742915657,2.3441276346774553,2.4098508393880382,10182400.0
1987-05-19,False,daily,83.38,83.88,80.75,80.75,674000.0,2.435555915008177,2.4501610716105287,2.358732791279807,2.358732791279807,10784000.0
1987-05-18,False,daily,82.5,83.38,80.75,82.75,703200.0,2.4098508393880382,2.435555915008177,2.358732791279807,2.4171534176892138,11251200.0
1987-05-15,False,daily,85.0,85.38,82.5,83.12,716300.0,2.4828766223997967,2.493976541417584,2.4098508393880382,2.4279612335749543,11460800.0
1987-05-14,False,daily,86.12,86.38,85.0,85.62,333100.0,2.5155921731890647,2.5231868546222875,2.4828766223997967,2.500987016586713,5329600.0
1987-05-13,False,daily,86.5,87.25,85.5,86.12,610900.0,2.526692092206852,2.5485998271103796,2.4974817790021486,2.5155921731890647,9774400.0
1987-05-12,False,daily,85.12,86.5,85.0,86.38,453800.0,2.4863818599843612,2.526692092206852,2.4828766223997967,2.5231868546222875,7260800.0
1987-05-11,False,daily,88.0,90.38,85.88,85.88,530300.0,2.5705075620139075,2.6400281074411014,2.5085816980199356,2.5085816980199356,8484800.0
1987-05-08,False,daily,88.0,88.12,86.25,87.12,318100.0,2.5705075620139075,2.5740127995984716,2.519389513905676,2.544802486393768,5089600.0
1987-05-07,False,daily,88.38,88.75,87.5,87.5,460300.0,2.5816074810316945,2.592415296917435,2.5559024054115556,2.5559024054115556,7364800.0
1987-05-06,False,daily,89.75,90.25,87.62,88.5,440700.0,2.6216256101221385,2.63623076672449,2.55940764299612,2.585112718616259,7051200.0
1987-05-05,False,daily,86.62,90.25,86.62,89.75,422000.0,2.5301973297914166,2.63623076672449,2.5301973297914166,2.6216256101221385,6752000.0
1987-05-04,False,daily,86.38,87.5,85.62,86.75,253200.0,2.5231868546222875,2.5559024054115556,2.500987016586713,2.533994670508028,4051200.0
1987-05-01,False,daily,86.75,87.5,85.62,86.12,431700.0,2.533994670508028,2.5559024054115556,2.500987016586713,2.5155921731890647,6907200.0
1987-04-30,False,daily,87.0,88.5,87.0,87.12,456100.0,2.5412972488092036,2.585112718616259,2.5412972488092036,2.544802486393768,7297600.0
1987-04-29,False,daily,88.5,89.25,86.88,87.25,623300.0,2.585112718616259,2.6070204535197865,2.537792011224639,2.5485998271103796,9972800.0
1987-04-28,False,daily,88.25,89.25,87.75,87.88,642900.0,2.577810140315083,2.6070204535197865,2.5632049837127315,2.567002324429343,10286400.0
1987-04-27,False,daily,86.12,87.75,85.0,87.25,854500.0,2.5155921731890647,2.5632049837127315,2.4828766223997967,2.5485998271103796,13672000.0
1987-04-24,False,daily,87.25,88.5,86.25,87.0,702100.0,2.5485998271103796,2.585112718616259,2.519389513905676,2.5412972488092036,11233600.0
1987-04-23,False,daily,88.0,89.25,86.38,88.0,737200.0,2.5705075620139075,2.6070204535197865,2.5231868546222875,2.5705075620139075,11795200.0
1987-04-22,False,daily,89.0,90.25,87.38,87.38,800000.0,2.599717875218611,2.63623076672449,2.552397167826991,2.552397167826991,12800000.0
1987-04-21,False,daily,85.25,89.25,84.88,88.5,641100.0,2.4901792007009727,2.6070204535197865,2.479371384815232,2.585112718616259,10257600.0
1987-04-20,False,daily,85.75,86.0,85.25,85.75,426200.0,2.5047843573033246,2.5120869356045,2.4901792007009727,2.5047843573033246,6819200.0
1987-04-16,False,daily,87.0,87.12,85.25,86.25,1010000.0,2.5412972488092036,2.544802486393768,2.4901792007009727,2.519389513905676,16160000.0
1987-04-15,False,daily,87.0,87.0,85.12,86.25,777700.0,2.5412972488092036,2.5412972488092036,2.4863818599843612,2.519389513905676,12443200.0
1987-04-14,False,daily,87.75,88.0,83.12,85.5,1140000.0,2.5632049837127315,2.5705075620139075,2.4279612335749543,2.4974817790021486,18240000.0
1987-04-13,False,daily,90.75,91.75,89.0,89.0,629000.0,2.650835923326842,2.6800462365315454,2.599717875218611,2.599717875218611,10064000.0
1987-04-10,False,daily,89.62,90.88,89.62,90.5,466900.0,2.617828269405527,2.6546332640434533,2.617828269405527,2.643533345025666,7470400.0
1987-04-09,False,daily,90.75,91.0,88.12,89.38,643600.0,2.650835923326842,2.658138501628018,2.5740127995984716,2.610817794236398,10297600.0
1987-04-08,False,daily,89.25,90.75,89.0,90.5,561800.0,2.6070204535197865,2.650835923326842,2.599717875218611,2.643533345025666,8988800.0
1987-04-07,False,daily,90.5,92.12,88.75,90.5,689000.0,2.643533345025666,2.690854052417286,2.592415296917435,2.643533345025666,11024000.0
1987-04-06,False,daily,90.5,91.5,90.12,91.12,429200.0,2.643533345025666,2.6727436582303694,2.632433426007879,2.6616437392125825,6867200.0
1987-04-03,False,daily,88.38,90.75,87.62,89.88,591000.0,2.5816074810316945,2.650835923326842,2.55940764299612,2.62542295083875,9456000.0
1987-04-02,False,daily,90.0,90.75,88.88,88.88,607700.0,2.6289281884233144,2.650835923326842,2.5962126376340464,2.5962126376340464,9723200.0
1987-04-01,False,daily,87.75,90.0,87.5,89.88,596200.0,2.5632049837127315,2.6289281884233144,2.5559024054115556,2.62542295083875,9539200.0
1987-03-31,False,daily,88.75,89.38,87.88,88.5,573600.0,2.592415296917435,2.610817794236398,2.567002324429343,2.585112718616259,9177600.0
1987-03-30,False,daily,87.0,88.5,85.88,87.88,1110000.0,2.5412972488092036,2.585112718616259,2.5085816980199356,2.567002324429343,17760000.0
1987-03-27,False,daily,92.0,92.0,89.5,89.75,758100.0,2.6873488148327214,2.6873488148327214,2.6143230318209625,2.6216256101221385,12129600.0
1987-03-26,False,daily,91.25,92.25,90.88,91.25,518100.0,2.6654410799291934,2.6946513931338973,2.6546332640434533,2.6654410799291934,8289600.0
1987-03-25,False,daily,91.75,92.38,90.75,90.75,473900.0,2.6800462365315454,2.6984487338505083,2.650835923326842,2.650835923326842,7582400.0
1987-03-24,False,daily,91.75,92.75,91.62,92.75,448400.0,2.6800462365315454,2.709256549736249,2.676248895814934,2.709256549736249,7174400.0
1987-03-23,False,daily,91.12,94.5,91.0,92.75,722800.0,2.6616437392125825,2.76037459784448,2.658138501628018,2.709256549736249,11564800.0
1987-03-20,False,daily,89.88,91.12,89.62,91.12,763700.0,2.62542295083875,2.6616437392125825,2.617828269405527,2.6616437392125825,12219200.0
1987-03-19,False,daily,89.25,90.25,89.25,90.0,419900.0,2.6070204535197865,2.63623076672449,2.6070204535197865,2.6289281884233144,6718400.0
1987-03-18,False,daily,91.25,91.25,88.88,89.88,565900.0,2.6654410799291934,2.6654410799291934,2.5962126376340464,2.62542295083875,9054400.0
1987-03-17,False,daily,88.88,90.75,88.88,90.62,324000.0,2.5962126376340464,2.650835923326842,2.5962126376340464,2.6470385826102305,5184000.0
1987-03-16,False,daily,89.62,89.62,88.5,88.88,286200.0,2.617828269405527,2.617828269405527,2.585112718616259,2.5962126376340464,4579200.0
1987-03-13,False,daily,90.0,90.25,89.25,89.88,398700.0,2.6289281884233144,2.63623076672449,2.6070204535197865,2.62542295083875,6379200.0
1987-03-12,False,daily,91.0,91.12,89.75,89.75,470800.0,2.658138501628018,2.6616437392125825,2.6216256101221385,2.6216256101221385,7532800.0
1987-03-11,False,daily,91.5,92.5,90.38,90.5,692700.0,2.6727436582303694,2.701953971435073,2.6400281074411014,2.643533345025666,11083200.0
1987-03-10,False,daily,88.25,90.62,88.12,90.25,660100.0,2.577810140315083,2.6470385826102305,2.5740127995984716,2.63623076672449,10561600.0
1987-03-09,False,daily,90.0,90.0,88.5,88.5,383400.0,2.6289281884233144,2.6289281884233144,2.585112718616259,2.585112718616259,6134400.0
1987-03-06,False,daily,90.75,90.75,89.25,90.25,460600.0,2.650835923326842,2.650835923326842,2.6070204535197865,2.63623076672449,7369600.0
1987-03-05,False,daily,92.38,92.75,90.75,91.0,827300.0,2.6984487338505083,2.709256549736249,2.650835923326842,2.658138501628018,13236800.0
1987-03-04,False,daily,88.25,91.5,88.25,91.38,970000.0,2.577810140315083,2.6727436582303694,2.577810140315083,2.669238420645805,15520000.0
1987-03-03,False,daily,85.88,87.88,85.5,87.5,650600.0,2.5085816980199356,2.567002324429343,2.4974817790021486,2.5559024054115556,10409600.0
1987-03-02,False,daily,87.0,87.25,85.38,85.88,536900.0,2.5412972488092036,2.5485998271103796,2.493976541417584,2.5085816980199356,8590400.0
1987-02-27,False,daily,85.25,86.25,85.12,86.25,357500.0,2.4901792007009727,2.519389513905676,2.4863818599843612,2.519389513905676,5720000.0
1987-02-26,False,daily,84.88,86.25,83.5,84.88,375900.0,2.479371384815232,2.519389513905676,2.4390611525927417,2.479371384815232,6014400.0
