date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1987-02-25,False,daily,84.88,85.75,84.38,84.88,463100.0,2.479371384815232,2.5047843573033246,2.4647662282128806,2.479371384815232,7409600.0
1987-02-24,False,daily,83.0,84.88,83.0,84.88,479000.0,2.4244559959903897,2.479371384815232,2.4244559959903897,2.479371384815232,7664000.0
1987-02-23,False,daily,83.0,84.38,82.25,83.0,602500.0,2.4244559959903897,2.4647662282128806,2.4025482610868623,2.4244559959903897,9640000.0
1987-02-20,False,daily,85.5,85.62,84.5,84.5,660400.0,2.486994452995541,2.4904849715260613,2.4579067985745406,2.4579067985745406,10566400.0
1987-02-19,False,daily,87.0,87.5,85.25,85.62,627400.0,2.5306259346270417,2.545169761837542,2.479722539390291,2.4904849715260613,10038400.0
1987-02-18,False,daily,87.25,88.5,86.25,87.0,903900.0,2.5378978482322916,2.5742574162585425,2.5088101938112914,2.5306259346270417,14462400.0
1987-02-17,False,daily,82.62,86.25,82.25,86.25,637800.0,2.4032220082630595,2.5088101938112914,2.3924595761272895,2.5088101938112914,10204800.0
1987-02-13,False,daily,80.62,82.75,80.5,82.62,959200.0,2.345046699421059,2.4070034033377894,2.3415561808905387,2.4032220082630595,15347200.0
1987-02-12,False,daily,80.0,81.12,79.62,80.12,1060000.0,2.3270123536800384,2.359590526631559,2.3159590450000582,2.3305028722105585,16960000.0
1987-02-11,False,daily,77.25,80.0,77.12,80.0,1030000.0,2.247021304022287,2.3270123536800384,2.243239908947557,2.3270123536800384,16480000.0
1987-02-10,False,daily,77.5,77.5,75.88,77.0,543100.0,2.254293217627537,2.254293217627537,2.207171217465516,2.2397493904170367,8689600.0
1987-02-09,False,daily,78.38,78.75,77.38,77.75,312100.0,2.2798903535180175,2.2906527856537875,2.250802699097017,2.2615651312327874,4993600.0
1987-02-06,False,daily,79.0,79.25,78.25,78.62,542700.0,2.297924699259038,2.305196612864288,2.2761089584432876,2.2868713905790576,8683200.0
1987-02-05,False,daily,78.5,79.62,78.25,78.88,637500.0,2.2833808720485376,2.3159590450000582,2.2761089584432876,2.294434180728518,10200000.0
1987-02-04,False,daily,77.0,78.38,76.75,78.38,757800.0,2.2397493904170367,2.2798903535180175,2.2324774768117868,2.2798903535180175,12124800.0
1987-02-03,False,daily,76.38,77.25,75.75,77.0,671600.0,2.2217150446760163,2.247021304022287,2.203389822390786,2.2397493904170367,10745600.0
1987-02-02,False,daily,75.38,76.38,74.75,76.12,478800.0,2.1926273902550157,2.2217150446760163,2.1743021679697856,2.2141522545265566,7660800.0
1987-01-30,False,daily,76.62,77.0,75.0,75.62,670100.0,2.228696081737057,2.2397493904170367,2.181574081575036,2.1996084273160563,10721600.0
1987-01-29,False,daily,77.5,78.38,76.25,76.38,544800.0,2.254293217627537,2.2798903535180175,2.2179336496012865,2.2217150446760163,8716800.0
1987-01-28,False,daily,78.0,78.0,77.12,77.62,679900.0,2.2688370448380373,2.2688370448380373,2.243239908947557,2.257783736158057,10878400.0
1987-01-27,False,daily,75.62,78.12,75.62,77.62,792600.0,2.1996084273160563,2.2723275633685573,2.1996084273160563,2.257783736158057,12681600.0
1987-01-26,False,daily,75.25,76.0,74.62,75.25,1120000.0,2.188845995180286,2.2106617359960365,2.1705207728950557,2.188845995180286,17920000.0
1987-01-23,False,daily,76.5,78.88,74.5,75.0,1560000.0,2.2252055632065364,2.294434180728518,2.1670302543645357,2.181574081575036,24960000.0
1987-01-22,False,daily,73.0,75.0,73.0,75.0,920500.0,2.123398772733035,2.181574081575036,2.123398772733035,2.181574081575036,14728000.0
1987-01-21,False,daily,72.5,74.62,72.5,73.5,620200.0,2.1088549455225345,2.1705207728950557,2.1088549455225345,2.137942599943535,9923200.0
1987-01-20,False,daily,75.0,75.25,73.0,73.5,606600.0,2.181574081575036,2.188845995180286,2.123398772733035,2.137942599943535,9705600.0
1987-01-19,False,daily,73.0,75.0,72.0,75.0,664200.0,2.123398772733035,2.181574081575036,2.0943111183120346,2.181574081575036,10627200.0
1987-01-16,False,daily,72.75,73.38,71.88,72.75,1120000.0,2.116126859127785,2.134452081413015,2.090820599781514,2.116126859127785,17920000.0
1987-01-15,False,daily,70.25,72.38,70.25,71.5,1040000.0,2.0434077230752834,2.1053644269920144,2.0434077230752834,2.0797672911015344,16640000.0
1987-01-14,False,daily,68.38,70.38,68.25,70.0,626600.0,1.9890138093080125,2.0471891181500137,1.9852324142332827,2.0361358094700335,10025600.0
1987-01-13,False,daily,68.5,69.0,67.75,68.5,421200.0,1.9925043278385328,2.007048155049033,1.9706885870227824,1.9925043278385328,6739200.0
1987-01-12,False,daily,69.0,69.38,68.75,68.88,553100.0,2.007048155049033,2.018101463729013,1.999776241443783,2.003557636518513,8849600.0
1987-01-09,False,daily,69.25,70.25,68.75,69.5,931700.0,2.0143200686542833,2.0434077230752834,1.999776241443783,2.021591982259533,14907200.0
1987-01-08,False,daily,69.62,69.75,68.5,68.88,836800.0,2.0250825007900533,2.0288638958647836,1.9925043278385328,2.003557636518513,13388800.0
1987-01-07,False,daily,69.38,70.12,69.12,69.62,431600.0,2.018101463729013,2.0396263280005535,2.0105386735795534,2.0250825007900533,6905600.0
1987-01-06,False,daily,69.88,70.38,69.5,69.62,619800.0,2.0326452909395134,2.0471891181500137,2.021591982259533,2.0250825007900533,9916800.0
1987-01-05,False,daily,68.25,69.88,67.88,69.88,566000.0,1.9852324142332827,2.0326452909395134,1.9744699820975125,2.0326452909395134,9056000.0
1987-01-02,False,daily,65.62,67.75,65.62,67.38,254600.0,1.9087318831060516,1.9706885870227824,1.9087318831060516,1.9599261548870122,4073600.0
1988-12-30,False,daily,86.12,86.38,85.12,85.12,149500.0,2.6054908915591732,2.6133569811063793,2.5752367009929964,2.5752367009929964,2392000.0
1988-12-29,False,daily,85.0,85.88,84.75,85.88,191600.0,2.5716061981250546,2.5982298858232906,2.5640426504835108,2.5982298858232906,3065600.0
1988-12-28,False,daily,85.12,85.25,84.25,84.75,136500.0,2.5752367009929964,2.579169745766599,2.548915555200422,2.5640426504835108,2184000.0
1988-12-27,False,daily,85.0,85.25,84.62,84.62,76700.0,2.5716061981250546,2.579169745766599,2.5601096057099078,2.5601096057099078,1227200.0
1988-12-23,False,daily,85.0,85.38,85.0,85.25,68800.0,2.5716061981250546,2.583102790540202,2.5716061981250546,2.579169745766599,1100800.0
1988-12-22,False,daily,85.5,85.62,84.62,84.88,199700.0,2.5867332934081433,2.5903637962760846,2.5601096057099078,2.5679756952571133,3195200.0
1988-12-21,False,daily,85.88,86.12,85.0,85.25,390500.0,2.5982298858232906,2.6054908915591732,2.5716061981250546,2.579169745766599,6248000.0
1988-12-20,False,daily,87.25,87.5,85.62,85.62,240200.0,2.6396781268989535,2.647241674540498,2.5903637962760846,2.5903637962760846,3843200.0
1988-12-19,False,daily,85.5,87.0,85.5,87.0,336400.0,2.5867332934081433,2.632114579257409,2.5867332934081433,2.632114579257409,5382400.0
1988-12-16,False,daily,85.38,85.75,85.0,85.75,573700.0,2.583102790540202,2.5942968410496876,2.5716061981250546,2.5942968410496876,9179200.0
1988-12-15,False,daily,85.0,85.25,84.62,85.12,205900.0,2.5716061981250546,2.579169745766599,2.5601096057099078,2.5752367009929964,3294400.0
1988-12-14,False,daily,85.25,85.38,84.62,85.0,411600.0,2.579169745766599,2.583102790540202,2.5601096057099078,2.5716061981250546,6585600.0
1988-12-13,False,daily,85.25,85.62,85.0,85.62,213400.0,2.579169745766599,2.5903637962760846,2.5716061981250546,2.5903637962760846,3414400.0
1988-12-12,False,daily,87.0,87.0,85.75,85.75,216500.0,2.632114579257409,2.632114579257409,2.5942968410496876,2.5942968410496876,3464000.0
1988-12-09,False,daily,86.38,87.25,86.12,87.0,187200.0,2.6133569811063793,2.6396781268989535,2.6054908915591732,2.632114579257409,2995200.0
1988-12-08,False,daily,87.25,87.25,86.38,86.5,143200.0,2.6396781268989535,2.6396781268989535,2.6133569811063793,2.6169874839743206,2291200.0
1988-12-07,False,daily,87.0,87.38,86.88,87.25,418200.0,2.632114579257409,2.643611171672556,2.628484076389468,2.6396781268989535,6691200.0
1988-12-06,False,daily,85.5,86.75,85.0,86.62,383300.0,2.5867332934081433,2.624551031615865,2.5716061981250546,2.620617986842262,6132800.0
1988-12-05,False,daily,84.88,86.75,84.75,85.5,340300.0,2.5679756952571133,2.624551031615865,2.5640426504835108,2.5867332934081433,5444800.0
1988-12-02,False,daily,84.75,84.88,84.38,84.75,401200.0,2.5640426504835108,2.5679756952571133,2.5528485999740247,2.5640426504835108,6419200.0
1988-12-01,False,daily,86.0,86.12,85.25,85.25,181100.0,2.601860388691232,2.6054908915591732,2.579169745766599,2.579169745766599,2897600.0
1988-11-30,False,daily,85.5,86.38,85.12,86.0,406200.0,2.5867332934081433,2.6133569811063793,2.5752367009929964,2.601860388691232,6499200.0
1988-11-29,False,daily,84.0,86.12,83.88,85.75,424700.0,2.541352007558878,2.6054908915591732,2.5377215046909365,2.5942968410496876,6795200.0
1988-11-28,False,daily,83.12,84.5,83.0,84.0,387300.0,2.514728319860642,2.5564791028419664,2.5110978169927005,2.541352007558878,6196800.0
1988-11-25,False,daily,83.75,83.75,82.75,82.75,173500.0,2.5337884599173335,2.5337884599173335,2.503534269351156,2.503534269351156,2776000.0
1988-11-23,False,daily,84.38,84.88,84.38,84.38,154900.0,2.5528485999740247,2.5679756952571133,2.5528485999740247,2.5528485999740247,2478400.0
1988-11-22,False,daily,83.5,84.5,83.38,84.38,282400.0,2.526224912275789,2.5564791028419664,2.522594409407848,2.5528485999740247,4518400.0
1988-11-21,False,daily,83.0,83.88,82.38,83.62,307200.0,2.5110978169927005,2.5377215046909365,2.4923402188416706,2.5298554151437305,4915200.0
1988-11-18,False,daily,82.5,83.5,82.25,83.25,429200.0,2.495970721709612,2.526224912275789,2.488407174068068,2.518661364634245,6867200.0
1988-11-17,False,daily,81.62,82.25,81.38,82.25,375200.0,2.4693470340113763,2.488407174068068,2.4620860282754937,2.488407174068068,6003200.0
1988-11-16,False,daily,82.62,83.25,80.62,80.88,685200.0,2.4996012245775536,2.518661364634245,2.439092843445199,2.446958932992405,10963200.0
1988-11-15,False,daily,83.38,83.88,83.0,83.12,215000.0,2.5070955496793657,2.5221297038511055,2.4956695925088432,2.499277789510061,3440000.0
1988-11-14,False,daily,84.5,84.62,82.88,83.62,382400.0,2.540772055024063,2.544380252025281,2.4920613955076254,2.514311943681801,6118400.0
1988-11-11,False,daily,85.5,85.75,84.38,84.38,560000.0,2.570840363367543,2.5783574404534133,2.5371638580228453,2.5371638580228453,8960000.0
1988-11-10,False,daily,85.88,86.38,85.88,86.12,174700.0,2.5822663205380656,2.5973004747098054,2.5822663205380656,2.589482714540501,2795200.0
1988-11-09,False,daily,86.12,86.62,85.88,86.12,410000.0,2.589482714540501,2.604516868712241,2.5822663205380656,2.589482714540501,6560000.0
1988-11-08,False,daily,86.25,86.88,86.25,86.5,198000.0,2.593391594625153,2.6123346288815457,2.593391594625153,2.6009086717110232,3168000.0
1988-11-07,False,daily,86.0,86.25,85.75,85.88,448000.0,2.5858745175392834,2.593391594625153,2.5783574404534133,2.5822663205380656,7168000.0
1988-11-04,False,daily,86.75,87.62,86.62,86.62,270200.0,2.6084257487968934,2.634585177055721,2.604516868712241,2.604516868712241,4323200.0
1988-11-03,False,daily,87.75,88.0,87.0,87.12,211700.0,2.6384940571403734,2.646011134226243,2.6159428258827635,2.619551022883981,3387200.0
1988-11-02,False,daily,87.12,87.5,86.75,87.5,348000.0,2.619551022883981,2.6309769800545033,2.6084257487968934,2.6309769800545033,5568000.0
1988-11-01,False,daily,87.0,87.62,86.88,87.25,279400.0,2.6159428258827635,2.634585177055721,2.6123346288815457,2.623459902968633,4470400.0
1988-10-31,False,daily,87.0,87.5,86.75,87.0,256100.0,2.6159428258827635,2.6309769800545033,2.6084257487968934,2.6159428258827635,4097600.0
1988-10-28,False,daily,86.25,87.12,86.25,87.0,350000.0,2.593391594625153,2.619551022883981,2.593391594625153,2.6159428258827635,5600000.0
1988-10-27,False,daily,87.0,87.0,86.0,86.38,342600.0,2.6159428258827635,2.6159428258827635,2.5858745175392834,2.5973004747098054,5481600.0
1988-10-26,False,daily,87.75,87.88,86.62,87.38,254900.0,2.6384940571403734,2.6424029372250257,2.604516868712241,2.6273687830532855,4078400.0
1988-10-25,False,daily,87.0,87.62,86.88,87.5,152600.0,2.6159428258827635,2.634585177055721,2.6123346288815457,2.6309769800545033,2441600.0
1988-10-24,False,daily,88.12,88.12,87.0,87.0,169700.0,2.649619331227461,2.649619331227461,2.6159428258827635,2.6159428258827635,2715200.0
1988-10-21,False,daily,87.75,88.12,87.25,88.12,691600.0,2.6384940571403734,2.649619331227461,2.623459902968633,2.649619331227461,11065600.0
1988-10-20,False,daily,86.25,88.0,86.25,88.0,557200.0,2.593391594625153,2.646011134226243,2.593391594625153,2.646011134226243,8915200.0
1988-10-19,False,daily,87.0,87.0,85.75,86.38,409200.0,2.6159428258827635,2.6159428258827635,2.5783574404534133,2.5973004747098054,6547200.0
1988-10-18,False,daily,86.5,86.88,86.38,86.62,386700.0,2.6009086717110232,2.6123346288815457,2.5973004747098054,2.604516868712241,6187200.0
1988-10-17,False,daily,86.38,86.75,86.12,86.38,212200.0,2.5973004747098054,2.6084257487968934,2.589482714540501,2.5973004747098054,3395200.0
1988-10-14,False,daily,86.5,87.0,86.12,86.25,276300.0,2.6009086717110232,2.6159428258827635,2.589482714540501,2.593391594625153,4420800.0
1988-10-13,False,daily,84.62,86.12,84.5,86.0,297700.0,2.544380252025281,2.589482714540501,2.540772055024063,2.5858745175392834,4763200.0
1988-10-12,False,daily,85.5,85.75,84.25,85.0,422200.0,2.570840363367543,2.5783574404534133,2.533254977938193,2.5558062091958034,6755200.0
1988-10-11,False,daily,86.88,86.88,86.12,86.62,296000.0,2.6123346288815457,2.6123346288815457,2.589482714540501,2.604516868712241,4736000.0
1988-10-10,False,daily,87.38,87.62,87.12,87.38,285400.0,2.6273687830532855,2.634585177055721,2.619551022883981,2.6273687830532855,4566400.0
1988-10-07,False,daily,86.12,87.38,85.62,87.25,462000.0,2.589482714540501,2.6273687830532855,2.574448560368761,2.623459902968633,7392000.0
1988-10-06,False,daily,85.88,86.12,85.75,85.88,157600.0,2.5822663205380656,2.589482714540501,2.5783574404534133,2.5822663205380656,2521600.0
1988-10-05,False,daily,85.62,86.38,85.62,85.88,356900.0,2.574448560368761,2.5973004747098054,2.574448560368761,2.5822663205380656,5710400.0
1988-10-04,False,daily,86.12,86.38,85.62,85.62,203400.0,2.589482714540501,2.5973004747098054,2.574448560368761,2.574448560368761,3254400.0
1988-10-03,False,daily,85.75,86.38,85.62,86.12,282900.0,2.5783574404534133,2.5973004747098054,2.574448560368761,2.589482714540501,4526400.0
1988-09-30,False,daily,85.5,86.75,85.5,85.88,330800.0,2.570840363367543,2.6084257487968934,2.570840363367543,2.5822663205380656,5292800.0
1988-09-29,False,daily,85.12,86.0,85.0,85.88,309500.0,2.5594144061970208,2.5858745175392834,2.5558062091958034,2.5822663205380656,4952000.0
1988-09-28,False,daily,84.75,85.38,84.5,85.38,252000.0,2.5482891321099332,2.5672321663663253,2.540772055024063,2.5672321663663253,4032000.0
1988-09-27,False,daily,84.75,85.12,84.62,85.0,200300.0,2.5482891321099332,2.5594144061970208,2.544380252025281,2.5558062091958034,3204800.0
1988-09-26,False,daily,85.0,85.0,84.5,84.88,134800.0,2.5558062091958034,2.5558062091958034,2.540772055024063,2.5521980121945855,2156800.0
1988-09-23,False,daily,84.5,85.12,84.25,85.12,314200.0,2.540772055024063,2.5594144061970208,2.533254977938193,2.5594144061970208,5027200.0
1988-09-22,False,daily,85.38,85.38,84.38,84.62,237400.0,2.5672321663663253,2.5672321663663253,2.5371638580228453,2.544380252025281,3798400.0
1988-09-21,False,daily,84.75,85.62,84.62,85.25,303500.0,2.5482891321099332,2.574448560368761,2.544380252025281,2.563323286281673,4856000.0
1988-09-20,False,daily,84.38,84.88,84.25,84.62,141400.0,2.5371638580228453,2.5521980121945855,2.533254977938193,2.544380252025281,2262400.0
1988-09-19,False,daily,84.62,84.62,83.62,84.25,256800.0,2.544380252025281,2.544380252025281,2.514311943681801,2.533254977938193,4108800.0
1988-09-16,False,daily,84.12,85.5,84.12,84.75,863100.0,2.529346097853541,2.570840363367543,2.529346097853541,2.5482891321099332,13809600.0
1988-09-15,False,daily,84.88,85.38,84.25,84.38,368600.0,2.5521980121945855,2.5672321663663253,2.533254977938193,2.5371638580228453,5897600.0
1988-09-14,False,daily,83.75,84.88,83.62,84.88,659300.0,2.518220823766453,2.5521980121945855,2.514311943681801,2.5521980121945855,10548800.0
1988-09-13,False,daily,83.5,83.75,83.12,83.5,442300.0,2.510703746680583,2.518220823766453,2.499277789510061,2.510703746680583,7076800.0
1988-09-12,False,daily,84.38,84.38,83.5,83.88,325600.0,2.5371638580228453,2.5371638580228453,2.510703746680583,2.5221297038511055,5209600.0
1988-09-09,False,daily,84.25,84.88,83.5,84.0,307500.0,2.533254977938193,2.5521980121945855,2.510703746680583,2.5257379008523233,4920000.0
1988-09-08,False,daily,84.12,84.75,83.75,84.5,425500.0,2.529346097853541,2.5482891321099332,2.518220823766453,2.540772055024063,6808000.0
1988-09-07,False,daily,84.25,85.25,84.0,84.38,631300.0,2.533254977938193,2.563323286281673,2.5257379008523233,2.5371638580228453,10100800.0
1988-09-06,False,daily,82.25,83.25,82.25,83.25,524600.0,2.4731183612512333,2.5031866695947134,2.4731183612512333,2.5031866695947134,8393600.0
1988-09-02,False,daily,81.5,82.5,81.12,82.0,408000.0,2.450567129993623,2.480635438337103,2.439141172823101,2.465601284165363,6528000.0
1988-09-01,False,daily,80.62,80.75,79.75,80.5,309800.0,2.4241070186513607,2.428015898736013,2.397947590392533,2.420498821650143,4956800.0
1988-08-31,False,daily,81.0,81.25,80.62,81.0,180900.0,2.435532975821883,2.4430500529077532,2.4241070186513607,2.435532975821883,2894400.0
1988-08-30,False,daily,81.12,81.25,80.62,80.75,186100.0,2.439141172823101,2.4430500529077532,2.4241070186513607,2.428015898736013,2977600.0
1988-08-29,False,daily,81.0,81.5,81.0,81.25,270100.0,2.435532975821883,2.450567129993623,2.435532975821883,2.4430500529077532,4321600.0
1988-08-26,False,daily,81.5,81.75,80.88,80.88,178700.0,2.450567129993623,2.458084207079493,2.4319247788206653,2.4319247788206653,2859200.0
1988-08-25,False,daily,80.5,81.88,80.5,81.75,301700.0,2.420498821650143,2.4619930871641453,2.420498821650143,2.458084207079493,4827200.0
1988-08-24,False,daily,79.75,81.38,79.75,81.38,353700.0,2.397947590392533,2.4469589329924055,2.397947590392533,2.4469589329924055,5659200.0
1988-08-23,False,daily,79.88,80.25,79.25,80.0,285500.0,2.401856470477185,2.412981744564273,2.382913436220793,2.405464667478403,4568000.0
1988-08-22,False,daily,79.88,80.0,79.12,79.5,354700.0,2.401856470477185,2.405464667478403,2.379004556136141,2.3904305133066632,5675200.0
1988-08-19,False,daily,81.25,81.62,79.5,80.0,444500.0,2.4430500529077532,2.4541753269948408,2.3904305133066632,2.405464667478403,7112000.0
1988-08-18,False,daily,80.25,81.0,80.0,80.88,284200.0,2.412981744564273,2.435532975821883,2.405464667478403,2.4319247788206653,4547200.0
1988-08-17,False,daily,79.5,80.5,79.5,80.5,335800.0,2.3904305133066632,2.420498821650143,2.3904305133066632,2.420498821650143,5372800.0
1988-08-16,False,daily,78.75,80.75,78.75,79.75,514200.0,2.3532627432709727,2.41302814627468,2.3532627432709727,2.3831454447728264,8227200.0
1988-08-15,False,daily,79.62,80.38,79.5,79.5,211100.0,2.3792606935775855,2.401971546718994,2.3756747693973628,2.3756747693973628,3377600.0
1988-08-12,False,daily,79.38,80.12,79.38,79.75,218800.0,2.3720888452171405,2.3942020443285124,2.3720888452171405,2.3831454447728264,3500800.0
1988-08-11,False,daily,79.75,80.0,79.25,79.75,265000.0,2.3831454447728264,2.3906161201482896,2.3682040940218996,2.3831454447728264,4240000.0
1988-08-10,False,daily,80.5,80.75,79.62,79.62,486300.0,2.4055574708992165,2.41302814627468,2.3792606935775855,2.3792606935775855,7780800.0
1988-08-09,False,daily,81.12,81.12,79.62,80.5,433100.0,2.424084745830366,2.424084745830366,2.3792606935775855,2.4055574708992165,6929600.0
1988-08-08,False,daily,80.62,82.12,80.62,81.12,382900.0,2.409143395079439,2.4539674473322197,2.409143395079439,2.424084745830366,6126400.0
1988-08-05,False,daily,80.5,80.75,80.25,80.75,132200.0,2.4055574708992165,2.41302814627468,2.3980867955237533,2.41302814627468,2115200.0
1988-08-04,False,daily,82.25,82.38,80.75,80.75,362500.0,2.4578521985274606,2.461736949722701,2.41302814627468,2.41302814627468,5800000.0
1988-08-03,False,daily,80.88,82.12,80.75,81.88,588800.0,2.416912897469921,2.4539674473322197,2.41302814627468,2.4467955989717742,9420800.0
1988-08-02,False,daily,81.12,81.25,80.25,80.75,367400.0,2.424084745830366,2.427969497025607,2.3980867955237533,2.41302814627468,5878400.0
1988-08-01,False,daily,80.0,81.12,80.0,80.62,381100.0,2.3906161201482896,2.424084745830366,2.3906161201482896,2.409143395079439,6097600.0
1988-07-29,False,daily,77.88,80.38,77.5,80.0,441000.0,2.32726479296436,2.401971546718994,2.315909366393656,2.3906161201482896,7056000.0
1988-07-28,False,daily,76.5,77.5,76.0,77.25,465100.0,2.286026664891802,2.315909366393656,2.2710853141408753,2.308438691018192,7441600.0
1988-07-27,False,daily,77.75,77.75,76.25,76.25,258700.0,2.323380041769119,2.323380041769119,2.2785559895163385,2.2785559895163385,4139200.0
1988-07-26,False,daily,77.25,78.12,77.0,77.5,247600.0,2.308438691018192,2.334436641324805,2.300968015642729,2.315909366393656,3961600.0
1988-07-25,False,daily,77.5,78.0,76.62,77.75,318700.0,2.315909366393656,2.3308507171445827,2.2896125890720245,2.323380041769119,5099200.0
1988-07-22,False,daily,78.38,78.38,77.25,77.38,269600.0,2.342206143715287,2.342206143715287,2.308438691018192,2.312323442213433,4313600.0
1988-07-21,False,daily,79.38,79.38,78.62,78.62,220700.0,2.3720888452171405,2.3720888452171405,2.349377992075732,2.349377992075732,3531200.0
1988-07-20,False,daily,78.75,79.88,78.75,79.62,292000.0,2.3532627432709727,2.3870301959680673,2.3532627432709727,2.3792606935775855,4672000.0
1988-07-19,False,daily,78.62,79.25,78.25,79.0,288300.0,2.349377992075732,2.3682040940218996,2.338321392520046,2.3607334186464364,4612800.0
1988-07-18,False,daily,79.25,79.25,78.62,79.0,251400.0,2.3682040940218996,2.3682040940218996,2.349377992075732,2.3607334186464364,4022400.0
1988-07-15,False,daily,79.62,79.88,78.62,79.5,583700.0,2.3792606935775855,2.3870301959680673,2.349377992075732,2.3756747693973628,9339200.0
1988-07-14,False,daily,79.38,80.0,79.25,79.88,243500.0,2.3720888452171405,2.3906161201482896,2.3682040940218996,2.3870301959680673,3896000.0
1988-07-13,False,daily,78.25,79.38,78.0,79.38,448800.0,2.338321392520046,2.3720888452171405,2.3308507171445827,2.3720888452171405,7180800.0
1988-07-12,False,daily,78.38,78.88,77.88,78.12,352700.0,2.342206143715287,2.3571474944662136,2.32726479296436,2.334436641324805,5643200.0
1988-07-11,False,daily,77.75,78.75,77.38,78.62,230400.0,2.323380041769119,2.3532627432709727,2.312323442213433,2.349377992075732,3686400.0
1988-07-08,False,daily,77.5,77.75,77.12,77.25,340900.0,2.315909366393656,2.323380041769119,2.3045539398229513,2.308438691018192,5454400.0
1988-07-07,False,daily,77.5,78.0,77.0,77.5,594200.0,2.315909366393656,2.3308507171445827,2.300968015642729,2.315909366393656,9507200.0
1988-07-06,False,daily,79.5,79.88,77.12,78.0,406300.0,2.3756747693973628,2.3870301959680673,2.3045539398229513,2.3308507171445827,6500800.0
1988-07-05,False,daily,78.75,79.75,78.5,79.75,300900.0,2.3532627432709727,2.3831454447728264,2.3457920678955095,2.3831454447728264,4814400.0
1988-07-01,False,daily,79.5,79.5,78.75,79.0,211900.0,2.3756747693973628,2.3756747693973628,2.3532627432709727,2.3607334186464364,3390400.0
1988-06-30,False,daily,78.62,79.38,78.5,79.38,299600.0,2.349377992075732,2.3720888452171405,2.3457920678955095,2.3720888452171405,4793600.0
1988-06-29,False,daily,77.88,78.62,77.25,77.75,259600.0,2.32726479296436,2.349377992075732,2.308438691018192,2.323380041769119,4153600.0
1988-06-28,False,daily,77.38,78.0,77.12,77.62,282600.0,2.312323442213433,2.3308507171445827,2.3045539398229513,2.319495290573878,4521600.0
1988-06-27,False,daily,78.38,78.62,76.88,76.88,345600.0,2.342206143715287,2.349377992075732,2.2973820914625063,2.2973820914625063,5529600.0
1988-06-24,False,daily,79.5,79.62,78.62,78.88,240100.0,2.3756747693973628,2.3792606935775855,2.349377992075732,2.3571474944662136,3841600.0
1988-06-23,False,daily,79.38,79.88,79.25,79.62,259200.0,2.3720888452171405,2.3870301959680673,2.3682040940218996,2.3792606935775855,4147200.0
1988-06-22,False,daily,81.0,81.0,79.25,79.38,821400.0,2.4204988216501433,2.4204988216501433,2.3682040940218996,2.3720888452171405,13142400.0
1988-06-21,False,daily,80.88,81.0,79.5,80.5,405400.0,2.416912897469921,2.4204988216501433,2.3756747693973628,2.4055574708992165,6486400.0
1988-06-20,False,daily,80.75,80.75,79.75,80.38,1357800.0,2.41302814627468,2.41302814627468,2.3831454447728264,2.401971546718994,21724800.0
1988-06-17,False,daily,80.0,81.25,79.75,81.0,920500.0,2.3906161201482896,2.427969497025607,2.3831454447728264,2.4204988216501433,14728000.0
1988-06-16,False,daily,81.25,81.25,79.75,80.12,372600.0,2.427969497025607,2.427969497025607,2.3831454447728264,2.3942020443285124,5961600.0
1988-06-15,False,daily,80.75,81.75,80.62,81.75,283000.0,2.41302814627468,2.442910847776534,2.409143395079439,2.442910847776534,4528000.0
1988-06-14,False,daily,80.5,81.38,80.25,80.75,743300.0,2.4055574708992165,2.431854248220848,2.3980867955237533,2.41302814627468,11892800.0
1988-06-13,False,daily,78.5,79.25,78.25,79.12,447100.0,2.3457920678955095,2.3682040940218996,2.338321392520046,2.3643193428266587,7153600.0
1988-06-10,False,daily,79.25,79.62,77.5,77.5,553600.0,2.3682040940218996,2.3792606935775855,2.315909366393656,2.315909366393656,8857600.0
1988-06-09,False,daily,80.5,80.62,79.5,79.5,468900.0,2.4055574708992165,2.409143395079439,2.3756747693973628,2.3756747693973628,7502400.0
