date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1988-06-08,False,daily,78.75,80.88,78.62,80.62,621500.0,2.3532627432709727,2.416912897469921,2.349377992075732,2.409143395079439,9944000.0
1988-06-07,False,daily,79.12,79.38,78.5,78.5,303000.0,2.3643193428266587,2.3720888452171405,2.3457920678955095,2.3457920678955095,4848000.0
1988-06-06,False,daily,79.5,79.88,78.75,79.38,317800.0,2.3756747693973628,2.3870301959680673,2.3532627432709727,2.3720888452171405,5084800.0
1988-06-03,False,daily,79.5,79.75,78.62,79.38,305100.0,2.3756747693973628,2.3831454447728264,2.349377992075732,2.3720888452171405,4881600.0
1988-06-02,False,daily,78.75,79.88,78.5,79.25,550300.0,2.3532627432709727,2.3870301959680673,2.3457920678955095,2.3682040940218996,8804800.0
1988-06-01,False,daily,78.25,80.12,78.0,79.38,981100.0,2.338321392520046,2.3942020443285124,2.3308507171445827,2.3720888452171405,15697600.0
1988-05-31,False,daily,75.12,78.0,75.0,77.75,586100.0,2.2447885368192444,2.3308507171445827,2.2412026126390217,2.323380041769119,9377600.0
1988-05-27,False,daily,74.75,75.25,74.38,74.62,298600.0,2.2337319372635585,2.2486732880144853,2.222675337707872,2.2298471860683176,4777600.0
1988-05-26,False,daily,73.88,75.0,73.75,74.62,463500.0,2.2077339869569457,2.2412026126390217,2.2038492357617048,2.2298471860683176,7416000.0
1988-05-25,False,daily,73.75,74.88,73.75,73.88,626800.0,2.2038492357617048,2.237616688458799,2.2038492357617048,2.2077339869569457,10028800.0
1988-05-24,False,daily,72.12,73.5,72.0,73.25,390700.0,2.1551404323136834,2.196378560386241,2.1515545081334606,2.188907885010778,6251200.0
1988-05-23,False,daily,71.5,72.12,71.12,71.88,186700.0,2.136613157382534,2.1551404323136834,2.1252577308118297,2.1479685839532383,2987200.0
1988-05-20,False,daily,71.5,72.0,71.12,71.25,478800.0,2.136613157382534,2.1515545081334606,2.1252577308118297,2.1291424820070706,7660800.0
1988-05-19,False,daily,69.75,71.38,69.5,70.75,541500.0,2.08431842975429,2.1330272332023115,2.076847754378827,2.1142011312561437,8664000.0
1988-05-18,False,daily,71.0,72.12,69.25,69.5,629100.0,2.1216718066316074,2.1551404323136834,2.069377079003363,2.076847754378827,10065600.0
1988-05-17,False,daily,74.12,74.25,71.5,71.5,438700.0,2.199085079350838,2.2029420823232555,2.121351634829802,2.121351634829802,7019200.0
1988-05-16,False,daily,73.5,73.62,72.5,73.5,299600.0,2.180690142097768,2.1842504525338464,2.151020888463785,2.180690142097768,4793600.0
1988-05-13,False,daily,73.0,73.62,72.62,73.25,211600.0,2.1658555152807764,2.1842504525338464,2.154581198899863,2.173272828689272,3385600.0
1988-05-12,False,daily,73.12,73.62,72.5,72.62,321100.0,2.1694158257168548,2.1842504525338464,2.151020888463785,2.154581198899863,5137600.0
1988-05-11,False,daily,71.75,73.25,71.75,72.88,657700.0,2.1287689482382977,2.173272828689272,2.1287689482382977,2.1622952048446984,10523200.0
1988-05-10,False,daily,73.0,73.88,72.25,73.12,432200.0,2.1658555152807764,2.1919644584786817,2.1436035750552893,2.1694158257168548,6915200.0
1988-05-09,False,daily,73.0,73.12,71.88,73.0,682800.0,2.1658555152807764,2.1694158257168548,2.132625951210715,2.1658555152807764,10924800.0
1988-05-06,False,daily,74.38,75.0,73.25,73.62,410800.0,2.2067990852956734,2.225194022548743,2.173272828689272,2.1842504525338464,6572800.0
1988-05-05,False,daily,74.75,74.88,74.25,74.62,476900.0,2.217776709140247,2.221633712112665,2.2029420823232555,2.2139197061678297,7630400.0
1988-05-04,False,daily,76.25,76.25,74.75,74.75,480900.0,2.262280589591222,2.262280589591222,2.217776709140247,2.217776709140247,7694400.0
1988-05-03,False,daily,76.25,77.0,76.12,76.5,330500.0,2.262280589591222,2.2845325298167096,2.2584235866188043,2.269697902999718,5288000.0
1988-05-02,False,daily,76.0,76.5,75.38,75.88,248100.0,2.2548632761827263,2.269697902999718,2.2364683389296567,2.2513029657466483,3969600.0
1988-04-29,False,daily,77.0,77.5,75.38,75.75,353700.0,2.2845325298167096,2.2993671566337013,2.2364683389296567,2.2474459627742305,5659200.0
1988-04-28,False,daily,77.62,79.12,76.38,77.12,664100.0,2.3029274670697792,2.347431347520754,2.2661375925636396,2.2880928402527876,10625600.0
1988-04-27,False,daily,79.0,79.25,77.62,77.75,343000.0,2.343871037084676,2.3512883504931716,2.3029274670697792,2.306784470042197,5488000.0
1988-04-26,False,daily,78.88,79.5,78.12,79.25,347800.0,2.340310726648598,2.3587056639016675,2.317762093886771,2.3512883504931716,5564800.0
1988-04-25,False,daily,77.5,79.38,77.25,79.12,463700.0,2.2993671566337013,2.3551453534655895,2.2919498432252055,2.347431347520754,7419200.0
1988-04-22,False,daily,76.0,77.75,75.62,77.5,556600.0,2.2548632761827263,2.306784470042197,2.2435889598018126,2.2993671566337013,8905600.0
1988-04-21,False,daily,77.5,78.62,75.62,76.38,584800.0,2.2993671566337013,2.3325967207037626,2.2435889598018126,2.2661375925636396,9356800.0
1988-04-20,False,daily,77.25,78.0,77.0,77.0,364000.0,2.2919498432252055,2.314201783450693,2.2845325298167096,2.2845325298167096,5824000.0
1988-04-19,False,daily,78.62,79.25,77.25,77.25,529400.0,2.3325967207037626,2.3512883504931716,2.2919498432252055,2.2919498432252055,8470400.0
1988-04-18,False,daily,79.62,79.62,78.5,78.62,317600.0,2.362265974337746,2.362265974337746,2.3290364102676846,2.3325967207037626,5081600.0
1988-04-15,False,daily,79.5,80.12,77.88,79.88,766700.0,2.3587056639016675,2.3771006011547375,2.3106414730146145,2.369979980282581,12267200.0
1988-04-14,False,daily,82.75,82.75,79.5,79.62,665300.0,2.4551307382121133,2.4551307382121133,2.3587056639016675,2.362265974337746,10644800.0
1988-04-13,False,daily,83.5,84.12,82.5,84.0,290700.0,2.4773826784376007,2.4957776156906704,2.4477134248036174,2.4922173052545924,4651200.0
1988-04-12,False,daily,82.12,84.12,82.0,84.0,381700.0,2.4364391084227037,2.4957776156906704,2.4328787979866258,2.4922173052545924,6107200.0
1988-04-11,False,daily,82.88,82.88,81.75,82.62,297800.0,2.4589877411845307,2.4589877411845307,2.42546148457813,2.4512737352396954,4764800.0
1988-04-08,False,daily,81.38,83.5,80.75,82.62,551500.0,2.414483860733556,2.4773826784376007,2.3957922309441466,2.4512737352396954,8824000.0
1988-04-07,False,daily,81.88,82.12,80.75,81.12,358800.0,2.429318487550548,2.4364391084227037,2.3957922309441466,2.4067698547887204,5740800.0
1988-04-06,False,daily,79.5,82.0,79.12,81.75,531400.0,2.3587056639016675,2.4328787979866258,2.347431347520754,2.42546148457813,8502400.0
1988-04-05,False,daily,78.12,79.38,78.12,78.62,335500.0,2.317762093886771,2.3551453534655895,2.317762093886771,2.3325967207037626,5368000.0
1988-04-04,False,daily,78.88,79.25,77.25,77.62,556600.0,2.340310726648598,2.3512883504931716,2.2919498432252055,2.3029274670697792,8905600.0
1988-03-31,False,daily,78.62,79.75,77.38,79.38,540300.0,2.3325967207037626,2.3661229773101633,2.295806846197623,2.3551453534655895,8644800.0
1988-03-30,False,daily,81.25,81.75,78.62,78.75,472500.0,2.4106268577611383,2.42546148457813,2.3325967207037626,2.33645372367618,7560000.0
1988-03-29,False,daily,80.75,81.12,80.12,80.75,361300.0,2.3957922309441466,2.4067698547887204,2.3771006011547375,2.3957922309441466,5780800.0
1988-03-28,False,daily,79.88,80.62,78.75,80.0,490700.0,2.369979980282581,2.391935227971729,2.33645372367618,2.373540290718659,7851200.0
1988-03-25,False,daily,82.0,82.5,80.88,80.88,363400.0,2.4328787979866258,2.4477134248036174,2.3996492339165645,2.3996492339165645,5814400.0
1988-03-24,False,daily,84.0,84.0,82.0,82.75,388600.0,2.4922173052545924,2.4922173052545924,2.4328787979866258,2.4551307382121133,6217600.0
1988-03-23,False,daily,85.25,85.25,84.12,84.62,301900.0,2.529303872297071,2.529303872297071,2.4957776156906704,2.510612242507662,4830400.0
1988-03-22,False,daily,85.25,85.25,84.25,85.0,281800.0,2.529303872297071,2.529303872297071,2.4996346186630882,2.5218865588885753,4508800.0
1988-03-21,False,daily,85.25,85.38,84.12,84.75,250500.0,2.529303872297071,2.533160875269489,2.4957776156906704,2.5144692454800794,4008000.0
1988-03-18,False,daily,86.5,86.62,85.5,85.5,814900.0,2.5663904393395502,2.569950749775628,2.536721185705567,2.536721185705567,13038400.0
1988-03-17,False,daily,85.25,86.62,84.75,86.38,480700.0,2.529303872297071,2.569950749775628,2.5144692454800794,2.5628301289034723,7691200.0
1988-03-16,False,daily,83.62,85.25,82.88,85.25,300900.0,2.4809429888736787,2.529303872297071,2.4589877411845307,2.529303872297071,4814400.0
1988-03-15,False,daily,84.5,84.88,83.88,84.12,279700.0,2.5070519320715836,2.5183262484524973,2.488656994818514,2.4957776156906704,4475200.0
1988-03-14,False,daily,83.75,84.5,83.12,84.5,237200.0,2.4847999918460966,2.5070519320715836,2.466108362056687,2.5070519320715836,3795200.0
1988-03-11,False,daily,84.0,84.12,81.0,83.88,897500.0,2.4922173052545924,2.4957776156906704,2.4032095443526424,2.488656994818514,14360000.0
1988-03-10,False,daily,85.25,85.88,83.62,84.12,580500.0,2.529303872297071,2.5479955020864806,2.4809429888736787,2.4957776156906704,9288000.0
1988-03-09,False,daily,84.5,86.5,84.5,85.25,1050000.0,2.5070519320715836,2.5663904393395502,2.5070519320715836,2.529303872297071,16800000.0
1988-03-08,False,daily,82.88,83.88,82.5,83.5,307800.0,2.4589877411845307,2.488656994818514,2.4477134248036174,2.4773826784376007,4924800.0
1988-03-07,False,daily,82.0,82.62,81.62,82.5,165000.0,2.4328787979866258,2.4512737352396954,2.421604481605712,2.4477134248036174,2640000.0
1988-03-04,False,daily,82.38,83.12,81.12,82.0,303600.0,2.444153114367539,2.466108362056687,2.4067698547887204,2.4328787979866258,4857600.0
1988-03-03,False,daily,83.25,83.38,82.5,82.75,248200.0,2.469965365029105,2.4738223680015223,2.4477134248036174,2.4551307382121133,3971200.0
1988-03-02,False,daily,83.5,84.25,83.12,83.25,314000.0,2.4773826784376007,2.4996346186630882,2.466108362056687,2.469965365029105,5024000.0
1988-03-01,False,daily,83.38,83.38,82.38,83.0,335300.0,2.4738223680015223,2.4738223680015223,2.444153114367539,2.462548051620609,5364800.0
1988-02-29,False,daily,82.0,83.5,81.25,83.25,373100.0,2.4328787979866258,2.4773826784376007,2.4106268577611383,2.469965365029105,5969600.0
1988-02-26,False,daily,81.0,81.75,80.5,81.25,242600.0,2.4032095443526424,2.42546148457813,2.388374917535651,2.4106268577611383,3881600.0
1988-02-25,False,daily,81.88,83.25,80.25,80.75,556200.0,2.429318487550548,2.469965365029105,2.380957604127155,2.3957922309441466,8899200.0
1988-02-24,False,daily,81.88,82.5,81.5,82.12,383000.0,2.429318487550548,2.4477134248036174,2.418044171169634,2.4364391084227037,6128000.0
1988-02-23,False,daily,82.75,83.25,81.75,82.0,459300.0,2.4551307382121133,2.469965365029105,2.42546148457813,2.4328787979866258,7348800.0
1988-02-22,False,daily,80.88,82.5,80.38,82.5,631100.0,2.3996492339165645,2.4477134248036174,2.384814607099573,2.4477134248036174,10097600.0
1988-02-19,False,daily,79.75,80.88,79.25,80.88,499500.0,2.3661229773101633,2.3996492339165645,2.3512883504931716,2.3996492339165645,7992000.0
1988-02-18,False,daily,80.0,80.75,79.12,79.5,356700.0,2.373540290718659,2.3957922309441466,2.347431347520754,2.3587056639016675,5707200.0
1988-02-17,False,daily,81.5,82.5,80.75,81.0,702300.0,2.418044171169634,2.4477134248036174,2.3957922309441466,2.4032095443526424,11236800.0
1988-02-16,False,daily,79.88,82.12,79.0,82.0,774100.0,2.3577545861322657,2.4238708889982687,2.3317803242920507,2.4203289442018754,12385600.0
1988-02-12,False,daily,79.25,80.38,79.0,79.75,604200.0,2.339159375951203,2.37251268945057,2.3317803242920507,2.353917479269507,9667200.0
1988-02-11,False,daily,79.88,80.12,78.5,78.88,497100.0,2.3577545861322657,2.364838475725052,2.3170222209737465,2.328238379495658,7953600.0
1988-02-10,False,daily,78.0,79.88,77.38,79.88,773100.0,2.3022641176554424,2.3577545861322657,2.2839640695407453,2.3577545861322657,12369600.0
1988-02-09,False,daily,77.0,78.0,76.75,77.88,276200.0,2.2727479110188344,2.3022641176554424,2.265368859359682,2.2987221728590495,4419200.0
1988-02-08,False,daily,76.5,76.88,76.25,76.75,267300.0,2.2579898077005303,2.269205966222441,2.250610756041378,2.265368859359682,4276800.0
1988-02-05,False,daily,77.5,78.5,77.12,77.12,279300.0,2.2875060143371386,2.3170222209737465,2.2762898558152274,2.2762898558152274,4468800.0
1988-02-04,False,daily,76.38,77.5,76.12,77.38,363400.0,2.254447862904137,2.2875060143371386,2.246773649178619,2.2839640695407453,5814400.0
1988-02-03,False,daily,78.25,78.5,76.0,76.25,545300.0,2.3096431693145947,2.3170222209737465,2.243231704382226,2.250610756041378,8724800.0
1988-02-02,False,daily,77.5,78.5,77.12,77.62,330100.0,2.2875060143371386,2.3170222209737465,2.2762898558152274,2.2910479591335315,5281600.0
1988-02-01,False,daily,79.0,79.12,77.62,77.75,331600.0,2.3317803242920507,2.335322269088444,2.2910479591335315,2.2948850659962905,5305600.0
1988-01-29,False,daily,77.62,78.75,77.12,78.38,528800.0,2.2910479591335315,2.324401272632899,2.2762898558152274,2.3134802761773536,8460800.0
1988-01-28,False,daily,75.75,77.5,75.62,76.75,487500.0,2.235852652723074,2.2875060143371386,2.2320155458603153,2.265368859359682,7800000.0
1988-01-27,False,daily,77.88,78.0,75.12,75.38,837100.0,2.2987221728590495,2.3022641176554424,2.217257442542011,2.224931656267529,13393600.0
1988-01-26,False,daily,78.12,78.62,77.0,77.62,530300.0,2.3058060624518357,2.32056416577014,2.2727479110188344,2.2910479591335315,8484800.0
1988-01-25,False,daily,79.88,79.88,78.0,78.75,1230000.0,2.3577545861322657,2.3577545861322657,2.3022641176554424,2.324401272632899,19680000.0
1988-01-22,False,daily,76.75,79.88,76.5,79.88,2298000.0,2.265368859359682,2.3577545861322657,2.2579898077005303,2.3577545861322657,36768000.0
1988-01-21,False,daily,72.25,77.0,71.12,74.75,1742900.0,2.1325459294949454,2.2727479110188344,2.099192615995578,2.206336446086466,27886400.0
1988-01-20,False,daily,73.5,73.88,70.62,71.75,866300.0,2.1694411877907056,2.1806573463126164,2.084434512677274,2.117787826176641,13860800.0
1988-01-19,False,daily,74.0,75.62,72.88,74.25,458200.0,2.18419929110901,2.2320155458603153,2.151141139676008,2.1915783427681617,7331200.0
1988-01-18,False,daily,74.25,74.62,73.5,74.25,313700.0,2.1915783427681617,2.202499339223707,2.1694411877907056,2.1915783427681617,5019200.0
1988-01-15,False,daily,74.0,75.12,73.62,73.88,747100.0,2.18419929110901,2.217257442542011,2.1729831325870985,2.1806573463126164,11953600.0
1988-01-14,False,daily,71.88,72.25,71.25,72.25,346100.0,2.1216249330394,2.1325459294949454,2.103029722858337,2.1325459294949454,5537600.0
1988-01-13,False,daily,71.25,72.5,69.62,71.5,666800.0,2.103029722858337,2.1399249811540972,2.0549183060406655,2.110408774517489,10668800.0
1988-01-12,False,daily,72.5,72.5,70.62,71.75,586900.0,2.1399249811540972,2.1399249811540972,2.084434512677274,2.117787826176641,9390400.0
1988-01-11,False,daily,73.25,73.62,70.0,72.25,716100.0,2.1620621361315533,2.1729831325870985,2.0661344645625768,2.1325459294949454,11457600.0
1988-01-08,False,daily,77.38,77.88,72.25,72.5,784400.0,2.2839640695407453,2.2987221728590495,2.1325459294949454,2.1399249811540972,12550400.0
1988-01-07,False,daily,77.38,77.88,77.0,77.62,475500.0,2.2839640695407453,2.2987221728590495,2.2727479110188344,2.2910479591335315,7608000.0
1988-01-06,False,daily,78.75,78.88,77.62,78.0,533300.0,2.324401272632899,2.328238379495658,2.2910479591335315,2.3022641176554424,8532800.0
1988-01-05,False,daily,79.75,79.88,78.5,78.5,520500.0,2.353917479269507,2.3577545861322657,2.3170222209737465,2.3170222209737465,8328000.0
1988-01-04,False,daily,75.88,78.12,75.88,78.12,495000.0,2.239689759585833,2.3058060624518357,2.239689759585833,2.3058060624518357,7920000.0
1989-12-29,False,daily,59.0,59.5,59.0,59.38,328000.0,3.6496727394790427,3.680602169474628,3.6496727394790427,3.6731791062756876,2624000.0
1989-12-28,False,daily,58.38,59.25,57.88,59.12,473300.0,3.6113202462845173,3.6651374544768354,3.5803908162889324,3.657095802677983,3786400.0
1989-12-27,False,daily,57.38,58.5,57.25,58.5,395600.0,3.549461386293347,3.618743309483458,3.541419734494495,3.618743309483458,3164800.0
1989-12-26,False,daily,57.12,57.5,56.88,57.0,225200.0,3.5333780826956427,3.5568844494922875,3.518531956297762,3.525955019496702,1801600.0
1989-12-22,False,daily,56.25,57.25,56.25,56.88,346700.0,3.4795608745033246,3.541419734494495,3.4795608745033246,3.518531956297762,2773600.0
1989-12-21,False,daily,56.62,56.75,56.38,56.62,518100.0,3.5024486527000573,3.51049030449891,3.487602526302177,3.5024486527000573,4144800.0
1989-12-20,False,daily,56.88,57.0,55.88,56.38,466800.0,3.518531956297762,3.525955019496702,3.456673096306592,3.487602526302177,3734400.0
1989-12-19,False,daily,56.25,56.5,55.75,56.12,912200.0,3.4795608745033246,3.4950255895011173,3.4486314445077397,3.4715192227044724,7297600.0
1989-12-18,False,daily,57.25,57.75,55.5,56.12,866200.0,3.541419734494495,3.57234916449008,3.433166729509947,3.4715192227044724,6929600.0
1989-12-15,False,daily,58.0,58.0,56.62,57.38,1203100.0,3.5878138794878724,3.5878138794878724,3.5024486527000573,3.549461386293347,9624800.0
1989-12-14,False,daily,58.0,58.12,57.75,58.0,546400.0,3.5878138794878724,3.595236942686813,3.57234916449008,3.5878138794878724,4371200.0
1989-12-13,False,daily,58.0,58.88,58.0,58.5,866000.0,3.5878138794878724,3.6422496762801027,3.5878138794878724,3.618743309483458,6928000.0
1989-12-12,False,daily,57.75,58.25,57.5,58.0,448900.0,3.57234916449008,3.603278594485665,3.5568844494922875,3.5878138794878724,3591200.0
1989-12-11,False,daily,58.25,58.38,57.75,58.25,651600.0,3.603278594485665,3.6113202462845173,3.57234916449008,3.603278594485665,5212800.0
1989-12-08,False,daily,57.88,58.12,57.75,58.12,533400.0,3.5803908162889324,3.595236942686813,3.57234916449008,3.595236942686813,4267200.0
1989-12-07,False,daily,58.0,58.25,57.5,57.88,471600.0,3.5878138794878724,3.603278594485665,3.5568844494922875,3.5803908162889324,3772800.0
1989-12-06,False,daily,57.75,58.12,57.62,57.88,453700.0,3.57234916449008,3.595236942686813,3.5643075126912276,3.5803908162889324,3629600.0
1989-12-05,False,daily,58.0,58.25,57.25,57.5,506200.0,3.5878138794878724,3.603278594485665,3.541419734494495,3.5568844494922875,4049600.0
1989-12-04,False,daily,57.5,58.5,57.38,58.0,820700.0,3.5568844494922875,3.618743309483458,3.549461386293347,3.5878138794878724,6565600.0
1989-12-01,False,daily,57.0,57.88,56.88,57.38,734600.0,3.525955019496702,3.5803908162889324,3.518531956297762,3.549461386293347,5876800.0
1989-11-30,False,daily,56.25,57.0,56.0,56.5,505900.0,3.4795608745033246,3.525955019496702,3.464096159505532,3.4950255895011173,4047200.0
1989-11-29,False,daily,56.25,56.25,55.62,55.88,398300.0,3.4795608745033246,3.4795608745033246,3.4405897927088875,3.456673096306592,3186400.0
1989-11-28,False,daily,56.38,56.5,55.75,56.12,605600.0,3.487602526302177,3.4950255895011173,3.4486314445077397,3.4715192227044724,4844800.0
1989-11-27,False,daily,56.75,57.25,56.38,56.38,649200.0,3.51049030449891,3.541419734494495,3.487602526302177,3.487602526302177,5193600.0
1989-11-24,False,daily,56.75,57.0,56.38,56.75,324600.0,3.51049030449891,3.525955019496702,3.487602526302177,3.51049030449891,2596800.0
1989-11-22,False,daily,55.38,56.5,55.25,56.38,504800.0,3.425743666311007,3.4950255895011173,3.4177020145121544,3.487602526302177,4038400.0
1989-11-21,False,daily,55.0,55.5,54.5,55.25,509600.0,3.402237299514362,3.433166729509947,3.371307869518777,3.4177020145121544,4076800.0
1989-11-20,False,daily,55.0,55.12,54.5,55.0,400200.0,3.402237299514362,3.409660362713302,3.371307869518777,3.402237299514362,3201600.0
1989-11-17,False,daily,55.5,55.75,55.12,55.25,645200.0,3.433166729509947,3.4486314445077397,3.409660362713302,3.4177020145121544,5161600.0
1989-11-16,False,daily,56.12,56.12,55.25,55.38,492800.0,3.4715192227044724,3.4715192227044724,3.4177020145121544,3.425743666311007,3942400.0
1989-11-15,False,daily,55.62,56.12,55.0,56.12,627500.0,3.4405897927088875,3.4715192227044724,3.402237299514362,3.4715192227044724,5020000.0
1989-11-14,False,daily,55.62,56.12,55.25,55.38,645000.0,3.42290195296619,3.453672376851179,3.400131839291298,3.4081321495013954,5160000.0
1989-11-13,False,daily,56.0,56.38,55.62,56.0,438000.0,3.4462874751187815,3.4696729972713736,3.42290195296619,3.4462874751187815,3504000.0
1989-11-10,False,daily,55.5,56.0,55.38,56.0,734400.0,3.4155170512337927,3.4462874751187815,3.4081321495013954,3.4462874751187815,5875200.0
1989-11-09,False,daily,55.5,56.25,54.88,55.0,937100.0,3.4155170512337927,3.4616726870612764,3.377361725616406,3.3847466273488034,7496800.0
1989-11-08,False,daily,55.0,55.5,54.75,55.25,646600.0,3.3847466273488034,3.4155170512337927,3.369361415406309,3.400131839291298,5172800.0
1989-11-07,False,daily,52.38,54.25,52.38,54.12,719100.0,3.2235096061914605,3.3385909915213197,3.2235096061914605,3.3305906813112225,5752800.0
1989-11-06,False,daily,54.38,54.38,53.25,53.38,407300.0,3.346591301731417,3.346591301731417,3.2770501437513415,3.2850504539614387,3258400.0
1989-11-03,False,daily,54.25,55.12,54.12,54.38,334900.0,3.3385909915213197,3.3921315290812006,3.3305906813112225,3.346591301731417,2679200.0
1989-11-02,False,daily,55.62,55.62,54.12,54.75,547700.0,3.42290195296619,3.42290195296619,3.3305906813112225,3.369361415406309,4381600.0
1989-11-01,False,daily,55.0,55.62,54.62,55.62,683700.0,3.3847466273488034,3.42290195296619,3.3613611051962113,3.42290195296619,5469600.0
1989-10-31,False,daily,54.25,55.75,54.12,55.38,805200.0,3.3385909915213197,3.430902263176287,3.3305906813112225,3.4081321495013954,6441600.0
1989-10-30,False,daily,54.5,54.5,53.25,53.75,398800.0,3.353976203463814,3.353976203463814,3.2770501437513415,3.307820567636331,3190400.0
1989-10-27,False,daily,54.0,54.25,53.0,53.5,438100.0,3.3232057795788252,3.3385909915213197,3.261664931808847,3.292435355693836,3504800.0
1989-10-26,False,daily,54.0,54.88,53.62,54.25,480800.0,3.3232057795788252,3.377361725616406,3.299820257426233,3.3385909915213197,3846400.0
1989-10-25,False,daily,54.12,55.12,54.12,54.5,394000.0,3.3305906813112225,3.3921315290812006,3.3305906813112225,3.353976203463814,3152000.0
1989-10-24,False,daily,55.12,55.25,52.25,54.62,996900.0,3.3921315290812006,3.400131839291298,3.2155092959813634,3.3613611051962113,7975200.0
1989-10-23,False,daily,54.88,55.5,54.75,55.0,388000.0,3.377361725616406,3.4155170512337927,3.369361415406309,3.3847466273488034,3104000.0
1989-10-20,False,daily,55.62,55.62,55.0,55.38,888500.0,3.42290195296619,3.42290195296619,3.3847466273488034,3.4081321495013954,7108000.0
1989-10-19,False,daily,54.62,55.5,54.5,55.0,661300.0,3.3613611051962113,3.4155170512337927,3.353976203463814,3.3847466273488034,5290400.0
1989-10-18,False,daily,54.5,55.62,53.88,54.5,852000.0,3.353976203463814,3.42290195296619,3.315820877846428,3.353976203463814,6816000.0
1989-10-17,False,daily,53.75,54.75,52.25,54.75,853400.0,3.307820567636331,3.369361415406309,3.2155092959813634,3.369361415406309,6827200.0
1989-10-16,False,daily,50.75,54.25,50.62,54.25,1969900.0,3.123198024326396,3.3385909915213197,3.1151977141162983,3.3385909915213197,15759200.0
1989-10-13,False,daily,55.38,55.75,50.5,50.62,1030600.0,3.4081321495013954,3.430902263176287,3.1078128123839015,3.1151977141162983,8244800.0
1989-10-12,False,daily,55.88,56.5,54.88,55.12,583400.0,3.4389025733863843,3.477057899003771,3.377361725616406,3.3921315290812006,4667200.0
1989-10-11,False,daily,56.25,56.38,55.62,55.88,671300.0,3.4616726870612764,3.4696729972713736,3.42290195296619,3.4389025733863843,5370400.0
1989-10-10,False,daily,56.12,56.62,55.75,56.25,447700.0,3.453672376851179,3.484442800736168,3.430902263176287,3.4616726870612764,3581600.0
1989-10-09,False,daily,56.25,56.25,55.75,56.25,296400.0,3.4616726870612764,3.4616726870612764,3.430902263176287,3.4616726870612764,2371200.0
1989-10-06,False,daily,55.88,56.25,55.62,56.0,765600.0,3.4389025733863843,3.4616726870612764,3.42290195296619,3.4462874751187815,6124800.0
1989-10-05,False,daily,55.75,56.5,55.12,55.38,912300.0,3.430902263176287,3.477057899003771,3.3921315290812006,3.4081321495013954,7298400.0
1989-10-04,False,daily,55.25,56.0,54.75,55.75,1195000.0,3.400131839291298,3.4462874751187815,3.369361415406309,3.430902263176287,9560000.0
1989-10-03,False,daily,55.38,55.38,54.38,55.0,958100.0,3.4081321495013954,3.4081321495013954,3.346591301731417,3.3847466273488034,7664800.0
1989-10-02,False,daily,54.25,55.0,54.0,54.75,607000.0,3.3385909915213197,3.3847466273488034,3.3232057795788252,3.369361415406309,4856000.0
1989-09-29,False,daily,54.25,54.88,53.88,54.75,1054300.0,3.3385909915213197,3.377361725616406,3.315820877846428,3.369361415406309,8434400.0
1989-09-28,False,daily,53.38,54.0,53.25,54.0,792000.0,3.2850504539614387,3.3232057795788252,3.2770501437513415,3.3232057795788252,6336000.0
1989-09-27,False,daily,52.25,53.12,51.88,53.0,690900.0,3.2155092959813634,3.2690498335412443,3.1927391823064712,3.261664931808847,5527200.0
1989-09-26,False,daily,52.38,52.75,52.0,52.25,497400.0,3.2235096061914605,3.246279719866352,3.2001240840388685,3.2155092959813634,3979200.0
1989-09-25,False,daily,52.25,52.75,52.0,52.25,488100.0,3.2155092959813634,3.246279719866352,3.2001240840388685,3.2155092959813634,3904800.0
1989-09-22,False,daily,51.88,52.5,51.88,52.12,547300.0,3.1927391823064712,3.230894507923858,3.1927391823064712,3.2075089857712658,4378400.0
1989-09-21,False,daily,52.75,53.0,51.62,52.12,438900.0,3.246279719866352,3.261664931808847,3.176738561886277,3.2075089857712658,3511200.0
1989-09-20,False,daily,52.12,52.88,51.88,52.75,640700.0,3.2075089857712658,3.25428003007645,3.1927391823064712,3.246279719866352,5125600.0
